Date,Open,High,Low,Close,Adj Close,Volume
2011-02-07,23.85737419128418,23.99513816833496,23.56563949584961,23.670988082885742,23.670988082885742,103162
2011-02-08,23.662885665893555,23.962722778320312,23.6142635345459,23.938411712646484,23.938411712646484,101435
2011-02-09,23.930307388305664,24.1815242767334,23.638574600219727,23.889789581298828,23.889789581298828,109332
2011-02-10,24.02755355834961,24.31118392944336,23.905996322631836,24.10858917236328,24.10858917236328,208052
2011-02-11,23.970827102661133,24.335493087768555,23.905996322631836,24.213937759399414,24.213937759399414,304921
2011-02-14,24.165315628051758,25.14586639404297,23.233386993408203,24.99189567565918,24.99189567565918,1658619
2011-02-15,25.15397071838379,26.8476505279541,25.0,26.158832550048828,26.158832550048828,1109243
2011-02-16,26.30470085144043,26.669368743896484,24.789302825927734,25.745542526245117,25.745542526245117,960299
2011-02-17,25.68881607055664,26.758508682250977,25.235008239746094,26.661264419555664,26.661264419555664,715226
2011-02-18,26.661264419555664,27.228525161743164,26.596433639526367,27.066450119018555,27.066450119018555,426594
2011-02-22,26.74230194091797,26.961101531982422,25.97244644165039,26.061588287353516,26.061588287353516,326146
2011-02-23,26.00486183166504,26.4505672454834,25.29173469543457,25.502431869506836,25.502431869506836,462750
2011-02-24,25.218801498413086,27.84440803527832,25.0,27.70664405822754,27.70664405822754,832456
2011-02-25,27.795785903930664,29.246353149414062,27.196109771728516,29.14910888671875,29.14910888671875,1040632
2011-02-28,27.909238815307617,28.954618453979492,27.390600204467773,28.11993408203125,28.11993408203125,1558912
2011-03-01,28.00648307800293,28.606159210205078,27.901134490966797,28.209075927734375,28.209075927734375,348358
2011-03-02,28.1523494720459,29.157211303710938,27.917341232299805,28.58184814453125,28.58184814453125,399076
2011-03-03,28.816856384277344,29.773096084594727,28.816856384277344,29.42463493347168,29.42463493347168,364524
2011-03-04,29.39221954345703,29.821718215942383,29.238250732421875,29.821718215942383,29.821718215942383,397471
2011-03-07,29.894651412963867,30.016206741333008,29.1815242767334,29.497568130493164,29.497568130493164,298134
2011-03-08,29.497568130493164,30.00810432434082,29.27876853942871,29.505672454833984,29.505672454833984,521612
2011-03-09,29.505672454833984,29.797407150268555,29.28687286376953,29.529983520507812,29.529983520507812,513591
2011-03-10,29.238250732421875,29.238250732421875,28.306320190429688,28.630470275878906,28.630470275878906,363783
2011-03-11,28.57374382019043,29.1815242767334,28.25769805908203,28.6142635345459,28.6142635345459,426964
2011-03-14,28.53322410583496,29.068071365356445,27.763370513916016,28.743921279907227,28.743921279907227,299615
2011-03-15,28.030794143676758,28.387357711791992,27.84440803527832,28.103727340698242,28.103727340698242,444117
2011-03-16,28.209075927734375,28.403566360473633,27.763370513916016,28.00648307800293,28.00648307800293,529756
2011-03-17,28.72771453857422,28.768232345581055,28.28200912475586,28.484603881835938,28.484603881835938,449546
2011-03-18,28.82495880126953,28.922203063964844,28.371150970458984,28.72771453857422,28.72771453857422,432023
2011-03-21,29.084278106689453,29.14910888671875,28.087520599365234,28.41166877746582,28.41166877746582,456086
2011-03-22,28.492706298828125,28.7196102142334,28.2982177734375,28.662885665893555,28.662885665893555,564555
2011-03-23,28.484603881835938,29.02755355834961,28.379253387451172,29.01134490966797,29.01134490966797,402654
2011-03-24,29.043760299682617,29.96758460998535,29.01944923400879,29.71636962890625,29.71636962890625,294679
2011-03-25,29.99189567565918,30.388978958129883,29.635332107543945,30.024311065673828,30.024311065673828,258893
2011-03-28,29.983793258666992,30.218801498413086,29.894651412963867,30.00810432434082,30.00810432434082,312819
2011-03-29,29.86223793029785,30.16207504272461,29.84602928161621,30.105348587036133,30.105348587036133,199908
2011-03-30,30.210697174072266,30.388978958129883,30.056726455688477,30.388978958129883,30.388978958129883,251736
2011-03-31,30.13776206970215,30.753646850585938,30.03241539001465,30.672609329223633,30.672609329223633,584669
2011-04-01,30.672609329223633,30.89141082763672,30.12155532836914,30.194488525390625,30.194488525390625,285671
2011-04-04,30.40518569946289,30.72933578491211,29.96758460998535,30.486223220825195,30.486223220825195,256795
2011-04-05,30.251216888427734,30.372770309448242,29.14100456237793,29.157211303710938,29.157211303710938,437947
2011-04-06,29.6839542388916,30.623987197875977,29.076175689697266,29.886547088623047,29.886547088623047,536913
2011-04-07,29.918962478637695,30.243112564086914,29.619125366210938,29.829822540283203,29.829822540283203,271233
2011-04-08,29.983793258666992,30.097244262695312,29.343597412109375,29.55429458618164,29.55429458618164,214963
2011-04-11,29.55429458618164,29.935169219970703,28.468395233154297,28.6142635345459,28.6142635345459,416352
2011-04-12,28.589950561523438,28.97892951965332,27.795785903930664,28.12803840637207,28.12803840637207,268518
2011-04-13,28.43598175048828,29.367908477783203,28.273906707763672,29.30307960510254,29.30307960510254,307760
2011-04-14,29.27876853942871,29.384117126464844,28.784440994262695,29.084278106689453,29.084278106689453,223848
2011-04-15,29.189626693725586,29.619125366210938,28.930307388305664,29.58670997619629,29.58670997619629,174488
2011-04-18,29.39221954345703,29.39221954345703,28.395462036132812,28.646677017211914,28.646677017211914,156348
2011-04-19,28.752025604248047,28.962722778320312,28.484603881835938,28.7196102142334,28.7196102142334,184853
2011-04-20,29.222042083740234,29.56239891052246,29.124797821044922,29.457050323486328,29.457050323486328,324172
2011-04-21,29.643436431884766,30.048622131347656,29.27876853942871,30.024311065673828,30.024311065673828,237051
2011-04-25,30.00810432434082,30.27552604675293,29.611021041870117,30.14586639404297,30.14586639404297,322814
2011-04-26,30.15397071838379,30.29173469543457,29.602916717529297,29.886547088623047,29.886547088623047,212001
2011-04-27,29.951377868652344,30.251216888427734,29.416532516479492,30.186386108398438,30.186386108398438,146599
2011-04-28,30.00810432434082,30.226903915405273,29.773096084594727,29.84602928161621,29.84602928161621,121796
2011-04-29,29.789302825927734,30.42949867248535,29.789302825927734,30.048622131347656,30.048622131347656,261608
2011-05-02,28.43598175048828,29.27066421508789,28.038898468017578,28.354942321777344,28.354942321777344,729171
2011-05-03,28.111831665039062,28.200971603393555,27.4149112701416,27.471637725830078,27.471637725830078,387846
2011-05-04,27.358184814453125,27.658023834228516,26.596433639526367,27.536466598510742,27.536466598510742,542960
2011-05-05,27.471637725830078,27.536466598510742,26.750404357910156,26.83954620361328,26.83954620361328,379702
2011-05-06,27.196109771728516,27.196109771728516,26.337114334106445,27.13128089904785,27.13128089904785,327010
2011-05-09,27.02593231201172,27.957860946655273,27.02593231201172,27.739059448242188,27.739059448242188,227426
2011-05-10,27.260940551757812,27.86871910095215,27.090761184692383,27.617504119873047,27.617504119873047,206448
2011-05-11,27.55267333984375,27.747163772583008,27.00162124633789,27.27714729309082,27.27714729309082,218171
2011-05-12,27.212318420410156,27.787681579589844,26.904375076293945,27.69043731689453,27.69043731689453,180411
2011-05-13,27.649919509887695,27.771474838256836,27.02593231201172,27.066450119018555,27.066450119018555,192010
2011-05-16,26.904375076293945,27.14748764038086,26.2803897857666,26.28849220275879,26.28849220275879,254204
2011-05-17,26.183143615722656,26.345218658447266,25.737438201904297,26.26418113708496,26.26418113708496,275922
2011-05-18,26.337114334106445,27.090761184692383,26.191247940063477,27.0178279876709,27.0178279876709,85886
2011-05-19,27.188005447387695,27.28525161743164,26.977310180664062,27.13938331604004,27.13938331604004,100077
2011-05-20,26.920583724975586,27.252836227416992,26.74230194091797,27.098865509033203,27.098865509033203,127102
2011-05-23,26.636953353881836,26.944894790649414,26.191247940063477,26.30470085144043,26.30470085144043,114639
2011-05-24,26.42625617980957,26.42625617980957,25.98865509033203,26.118314743041992,26.118314743041992,78976
2011-05-25,26.01296615600586,26.369529724121094,25.86709976196289,26.28849220275879,26.28849220275879,94895
2011-05-26,26.239870071411133,26.7017822265625,26.061588287353516,26.53970718383789,26.53970718383789,118341
2011-05-27,26.58833122253418,26.99351692199707,26.58833122253418,26.88006591796875,26.88006591796875,87614
2011-05-31,27.058347702026367,27.803890228271484,26.88006591796875,27.30145835876465,27.30145835876465,329725
2011-06-01,27.14748764038086,27.43922233581543,26.87196159362793,27.009723663330078,27.009723663330078,222860
2011-06-02,27.00162124633789,27.260940551757812,26.70988655090332,27.11507225036621,27.11507225036621,249145
2011-06-03,26.790924072265625,27.0178279876709,26.56401824951172,26.74230194091797,26.74230194091797,267038
2011-06-06,26.74230194091797,26.799028396606445,25.834684371948242,25.931928634643555,25.931928634643555,247911
2011-06-07,26.094003677368164,26.256078720092773,25.786062240600586,26.10210609436035,26.10210609436035,157088
2011-06-08,26.01296615600586,26.320907592773438,25.98865509033203,26.199352264404297,26.199352264404297,200525
2011-06-09,26.256078720092773,26.669368743896484,26.158832550048828,26.491085052490234,26.491085052490234,124140
2011-06-10,26.377634048461914,26.377634048461914,25.810373306274414,26.150728225708008,26.150728225708008,235077
2011-06-13,26.134521484375,26.56401824951172,26.094003677368164,26.46677589416504,26.46677589416504,178807
2011-06-14,26.58022689819336,26.604537963867188,25.72933578491211,26.00486183166504,26.00486183166504,313189
2011-06-15,25.680713653564453,26.377634048461914,25.680713653564453,26.247974395751953,26.247974395751953,224094
2011-06-16,26.239870071411133,26.758508682250977,26.223663330078125,26.726093292236328,26.726093292236328,295913
2011-06-17,26.823339462280273,27.236629486083984,26.628849029541016,26.799028396606445,26.799028396606445,453001
2011-06-20,26.86385726928711,27.28525161743164,26.74230194091797,27.252836227416992,27.252836227416992,212988
2011-06-21,27.30956268310547,28.89789390563965,27.11507225036621,28.41977310180664,28.41977310180664,490268
2011-06-22,28.41977310180664,28.85737419128418,28.26580238342285,28.670988082885742,28.670988082885742,219652
2011-06-23,28.338735580444336,28.70340347290039,27.97406768798828,28.517017364501953,28.517017364501953,286041
2011-06-24,28.476499557495117,28.743921279907227,28.25769805908203,28.484603881835938,28.484603881835938,169552
2011-06-27,28.53322410583496,29.068071365356445,28.28200912475586,28.72771453857422,28.72771453857422,121549
2011-06-28,28.808752059936523,29.165315628051758,28.525121688842773,29.10858917236328,29.10858917236328,141046
2011-06-29,29.173419952392578,29.57860565185547,28.970827102661133,29.42463493347168,29.42463493347168,138331
2011-06-30,29.319286346435547,29.602916717529297,29.238250732421875,29.521879196166992,29.521879196166992,228290
2011-07-01,29.40032386779785,30.097244262695312,29.27066421508789,30.064830780029297,30.064830780029297,190530
2011-07-05,29.902755737304688,30.299837112426758,29.667747497558594,30.28363037109375,30.28363037109375,140923
2011-07-06,30.15397071838379,30.745542526245117,30.081037521362305,30.745542526245117,30.745542526245117,282092
2011-07-07,30.834684371948242,31.118314743041992,30.27552604675293,31.01296615600586,31.01296615600586,326270
2011-07-08,30.97244644165039,31.17504119873047,30.27552604675293,31.085899353027344,31.085899353027344,226192
2011-07-11,30.70502471923828,30.85899543762207,30.243112564086914,30.53484535217285,30.53484535217285,166590
2011-07-12,30.12965965270996,30.461912155151367,29.813613891601562,29.910858154296875,29.910858154296875,126238
2011-07-13,30.12965965270996,30.307941436767578,30.064830780029297,30.218801498413086,30.218801498413086,116490
2011-07-14,30.243112564086914,30.518638610839844,29.59481430053711,29.83792495727539,29.83792495727539,108222
2011-07-15,29.983793258666992,29.983793258666992,29.521879196166992,29.70826530456543,29.70826530456543,110690
2011-07-18,29.627229690551758,29.829822540283203,29.157211303710938,29.602916717529297,29.602916717529297,153633
2011-07-19,29.602916717529297,30.04051971435547,29.602916717529297,29.805511474609375,29.805511474609375,176832
2011-07-20,29.829822540283203,29.829822540283203,29.092382431030273,29.343597412109375,29.343597412109375,220639
2011-07-21,29.367908477783203,29.764991760253906,28.69529914855957,29.092382431030273,29.092382431030273,432023
2011-07-22,29.157211303710938,29.756887435913086,29.157211303710938,29.692058563232422,29.692058563232422,490885
2011-07-25,29.31118392944336,29.84602928161621,29.189626693725586,29.327390670776367,29.327390670776367,208176
2011-07-26,29.254457473754883,29.44084358215332,28.687196731567383,28.99513816833496,28.99513816833496,238902
2011-07-27,28.687196731567383,28.800647735595703,28.192869186401367,28.249595642089844,28.249595642089844,212988
2011-07-28,28.387357711791992,28.41166877746582,27.795785903930664,27.811994552612305,27.811994552612305,520501
2011-07-29,27.39870262145996,27.71474838256836,27.082658767700195,27.11507225036621,27.11507225036621,274565
2011-08-01,27.374391555786133,27.60129737854004,26.766613006591797,27.204214096069336,27.204214096069336,275305
2011-08-02,26.86385726928711,27.317665100097656,25.810373306274414,25.834684371948242,25.834684371948242,343792
2011-08-03,25.931928634643555,26.12641716003418,24.813613891601562,25.59967613220215,25.59967613220215,341695
2011-08-04,25.340356826782227,25.380874633789062,23.638574600219727,23.679092407226562,23.679092407226562,339597
2011-08-05,24.076175689697266,24.173419952392578,22.28525161743164,22.755266189575195,22.755266189575195,528769
2011-08-08,22.13128089904785,22.649919509887695,20.40518569946289,20.470016479492188,20.470016479492188,469537
2011-08-09,20.802268981933594,21.596433639526367,20.518638610839844,21.4505672454834,21.4505672454834,823078
2011-08-10,20.923824310302734,21.645057678222656,20.672609329223633,20.907617568969727,20.907617568969727,741634
2011-08-11,21.10210609436035,21.239870071411133,20.170177459716797,20.364667892456055,20.364667892456055,624157
2011-08-12,20.69692039489746,20.85899543762207,20.210697174072266,20.397083282470703,20.397083282470703,348852
2011-08-15,20.583467483520508,21.158832550048828,20.388978958129883,20.98055076599121,20.98055076599121,232856
2011-08-16,20.8833065032959,20.8833065032959,20.14586639404297,20.235008239746094,20.235008239746094,366375
2011-08-17,20.45380973815918,20.478120803833008,19.692058563232422,19.943273544311523,19.943273544311523,265433
2011-08-18,19.4327392578125,19.700162887573242,18.41977310180664,18.622365951538086,18.622365951538086,312819
2011-08-19,18.387357711791992,18.970827102661133,18.184764862060547,18.314424514770508,18.314424514770508,197070
2011-08-22,18.849271774291992,19.189626693725586,18.484603881835938,18.56563949584961,18.56563949584961,489404
2011-08-23,18.7196102142334,18.954618453979492,17.941652297973633,18.41977310180664,18.41977310180664,320963
2011-08-24,18.43598175048828,19.02755355834961,18.338735580444336,18.687196731567383,18.687196731567383,372915
2011-08-25,18.784440994262695,18.922203063964844,18.233386993408203,18.2982177734375,18.2982177734375,407960
2011-08-26,18.200971603393555,18.881685256958008,18.079416275024414,18.768232345581055,18.768232345581055,182879
2011-08-29,19.100486755371094,19.675851821899414,18.87358283996582,19.659643173217773,19.659643173217773,159556
2011-08-30,19.619125366210938,19.951377868652344,19.30307960510254,19.6839542388916,19.6839542388916,214716
2011-08-31,19.764991760253906,20.178281784057617,19.497568130493164,19.732576370239258,19.732576370239258,221380
2011-09-01,19.797407150268555,20.072933197021484,19.343597412109375,19.40032386779785,19.40032386779785,371681
2011-09-02,19.02755355834961,19.983793258666992,18.53322410583496,18.73581886291504,18.73581886291504,263829
2011-09-06,18.13614273071289,19.124797821044922,18.13614273071289,18.638574600219727,18.638574600219727,420671
2011-09-07,18.922203063964844,19.635332107543945,18.922203063964844,19.40032386779785,19.40032386779785,339473
2011-09-08,19.327390670776367,19.4327392578125,19.043760299682617,19.262561798095703,19.262561798095703,205214
2011-09-09,19.059968948364258,19.1815242767334,18.73581886291504,18.800647735595703,18.800647735595703,319236
2011-09-12,18.517017364501953,18.914100646972656,18.28200912475586,18.57374382019043,18.57374382019043,333427
2011-09-13,18.646677017211914,19.01944923400879,18.41166877746582,18.962722778320312,18.962722778320312,132285
2011-09-14,19.076175689697266,19.789302825927734,18.816856384277344,19.513776779174805,19.513776779174805,181398
2011-09-15,19.659643173217773,19.692058563232422,18.922203063964844,19.635332107543945,19.635332107543945,579240
2011-09-16,19.72447395324707,19.829822540283203,19.189626693725586,19.343597412109375,19.343597412109375,241987
2011-09-19,19.035655975341797,19.051864624023438,18.45218849182129,18.881685256958008,18.881685256958008,146723
2011-09-20,18.938411712646484,18.938411712646484,18.606159210205078,18.638574600219727,18.638574600219727,291841
2011-09-21,18.598054885864258,18.849271774291992,18.29011344909668,18.29011344909668,18.29011344909668,244332
2011-09-22,17.747163772583008,18.11993408203125,16.88006591796875,17.30956268310547,17.30956268310547,280241
2011-09-23,17.325769424438477,17.88492774963379,17.220420837402344,17.86061668395996,17.86061668395996,125251
2011-09-26,18.038898468017578,18.306320190429688,17.682334899902344,18.241491317749023,18.241491317749023,260868
2011-09-27,18.57374382019043,19.602916717529297,18.387357711791992,18.954618453979492,18.954618453979492,217554
2011-09-28,19.10858917236328,19.13290023803711,18.225284576416016,18.273906707763672,18.273906707763672,155237
2011-09-29,18.646677017211914,18.865478515625,18.022689819335938,18.46029281616211,18.46029281616211,161901
2011-09-30,18.233386993408203,18.7196102142334,18.233386993408203,18.322528839111328,18.322528839111328,240260
2011-10-03,18.13614273071289,18.314424514770508,17.098865509033203,17.13938331604004,17.13938331604004,245813
2011-10-04,16.98541259765625,18.233386993408203,16.928686141967773,18.16855812072754,18.16855812072754,285301
2011-10-05,18.16045379638672,19.319286346435547,17.99837875366211,19.197731018066406,19.197731018066406,435602
2011-10-06,19.14100456237793,19.327390670776367,18.70340347290039,19.10858917236328,19.10858917236328,193861
2011-10-07,19.10858917236328,19.10858917236328,18.346839904785156,18.58184814453125,18.58184814453125,251366
2011-10-10,18.922203063964844,19.222042083740234,18.776336669921875,19.00324058532715,19.00324058532715,188925
2011-10-11,18.768232345581055,19.327390670776367,18.630470275878906,19.31118392944336,19.31118392944336,234954
2011-10-12,19.497568130493164,20.186386108398438,19.31118392944336,19.96758460998535,19.96758460998535,291471
2011-10-13,19.789302825927734,20.14586639404297,19.14100456237793,19.497568130493164,19.497568130493164,146723
2011-10-14,19.764991760253906,20.202592849731445,19.58670997619629,20.202592849731445,20.202592849731445,152152
2011-10-17,20.00810432434082,20.072933197021484,19.39221954345703,19.489465713500977,19.489465713500977,207189
2011-10-18,19.457050323486328,20.632091522216797,19.238250732421875,20.397083282470703,20.397083282470703,255191
2011-10-19,20.388978958129883,20.59967613220215,19.886547088623047,19.975688934326172,19.975688934326172,168811
2011-10-20,19.95948028564453,20.235008239746094,19.748783111572266,20.13776206970215,20.13776206970215,375136
2011-10-21,20.397083282470703,20.478120803833008,20.105348587036133,20.461912155151367,20.461912155151367,222614
2011-10-24,21.094003677368164,21.774715423583984,20.99675941467285,21.377634048461914,21.377634048461914,324912
2011-10-25,21.46677589416504,21.758508682250977,20.915721893310547,20.948135375976562,20.948135375976562,206078
2011-10-26,21.361425399780273,21.44246482849121,20.591571807861328,20.948135375976562,20.948135375976562,142280
2011-10-27,21.612642288208008,21.969205856323242,20.656402587890625,21.71799087524414,21.71799087524414,203733
2011-10-28,20.656402587890625,21.823339462280273,20.656402587890625,21.669368743896484,21.669368743896484,108715
2011-10-31,21.247974395751953,21.604537963867188,21.077796936035156,21.361425399780273,21.361425399780273,201265
2011-11-01,20.632091522216797,21.029172897338867,20.372770309448242,20.41329002380371,20.41329002380371,150671
2011-11-02,20.583467483520508,20.956239700317383,20.251216888427734,20.542949676513672,20.542949676513672,157212
2011-11-03,20.899513244628906,21.345218658447266,20.461912155151367,21.29659652709961,21.29659652709961,82308
2011-11-04,21.150728225708008,21.474878311157227,20.648298263549805,21.42625617980957,21.42625617980957,151782
2011-11-07,20.218801498413086,20.680713653564453,19.205835342407227,20.55105209350586,20.55105209350586,347494
2011-11-08,20.834684371948242,20.834684371948242,20.388978958129883,20.42139434814453,20.42139434814453,394140
2011-11-09,19.935169219970703,20.16207504272461,19.384117126464844,19.489465713500977,19.489465713500977,216814
2011-11-10,19.732576370239258,19.732576370239258,19.189626693725586,19.262561798095703,19.262561798095703,380566
2011-11-11,19.59481430053711,19.627229690551758,19.01134490966797,19.230146408081055,19.230146408081055,345026
2011-11-14,18.679092407226562,19.327390670776367,18.45218849182129,19.076175689697266,19.076175689697266,261978
2011-11-15,18.905996322631836,19.367908477783203,18.865478515625,19.238250732421875,19.238250732421875,249021
2011-11-16,19.01944923400879,19.246353149414062,18.841167449951172,18.946514129638672,18.946514129638672,243098
2011-11-17,18.89789390563965,19.124797821044922,18.622365951538086,18.71150779724121,18.71150779724121,179670
2011-11-18,18.760129928588867,18.760129928588867,18.192869186401367,18.26580238342285,18.26580238342285,308006
2011-11-21,17.917341232299805,18.0470027923584,17.44732666015625,17.487844467163086,17.487844467163086,284190
2011-11-22,17.471637725830078,17.59319305419922,17.30145835876465,17.39870262145996,17.39870262145996,125004
2011-11-23,17.260940551757812,17.29335594177246,16.628849029541016,16.628849029541016,16.628849029541016,148820
2011-11-25,16.3857364654541,16.896272659301758,16.3857364654541,16.604537963867188,16.604537963867188,54419
2011-11-28,17.204214096069336,17.44732666015625,16.44246482849121,17.317665100097656,17.317665100097656,189172
2011-11-29,17.196109771728516,17.60129737854004,17.0178279876709,17.212318420410156,17.212318420410156,144872
2011-11-30,17.84440803527832,17.97406768798828,17.423015594482422,17.811994552612305,17.811994552612305,359094
2011-12-01,17.828201293945312,18.225284576416016,17.658023834228516,18.209075927734375,18.209075927734375,217801
2011-12-02,18.45218849182129,18.87358283996582,18.28200912475586,18.69529914855957,18.69529914855957,402531
2011-12-05,18.98703384399414,19.238250732421875,18.841167449951172,19.00324058532715,19.00324058532715,278637
2011-12-06,19.043760299682617,19.246353149414062,18.589950561523438,18.768232345581055,18.768232345581055,182632
2011-12-07,18.654781341552734,18.841167449951172,18.346839904785156,18.42787742614746,18.42787742614746,229894
2011-12-08,18.26580238342285,18.45218849182129,17.87682342529297,17.9821720123291,17.9821720123291,230881
2011-12-09,18.063209533691406,18.7196102142334,17.99837875366211,18.622365951538086,18.622365951538086,108592
2011-12-12,18.371150970458984,18.371150970458984,17.925445556640625,17.99837875366211,17.99837875366211,189789
2011-12-13,18.1523494720459,18.42787742614746,17.828201293945312,17.86871910095215,17.86871910095215,160173
2011-12-14,17.71474838256836,17.97406768798828,17.0178279876709,17.28525161743164,17.28525161743164,166220
2011-12-15,17.455429077148438,17.520259857177734,16.904375076293945,16.904375076293945,16.904375076293945,436959
2011-12-16,16.98541259765625,17.252836227416992,16.56401824951172,16.790924072265625,16.790924072265625,555177
2011-12-19,16.782819747924805,17.074554443359375,16.491085052490234,16.58022689819336,16.58022689819336,403148
2011-12-20,16.86385726928711,17.066450119018555,16.799028396606445,16.912479400634766,16.912479400634766,533828
2011-12-21,16.83144187927246,16.83144187927246,16.28849220275879,16.491085052490234,16.491085052490234,384391
2011-12-22,16.620746612548828,17.39870262145996,16.474878311157227,17.163694381713867,17.163694381713867,642914
2011-12-23,17.212318420410156,17.244733810424805,16.961101531982422,17.009723663330078,17.009723663330078,254081
2011-12-27,17.0178279876709,17.390600204467773,17.0178279876709,17.341976165771484,17.341976165771484,237792
2011-12-28,17.374391555786133,17.374391555786133,16.83954620361328,16.928686141967773,16.928686141967773,292335
2011-12-29,17.00162124633789,17.228525161743164,16.936790466308594,17.15559196472168,17.15559196472168,183002
2011-12-30,17.13938331604004,17.269044876098633,16.944894790649414,16.969205856323242,16.969205856323242,126608
2012-01-03,17.244733810424805,17.755266189575195,16.969205856323242,17.674230575561523,17.674230575561523,345273
2012-01-04,17.544570922851562,17.72285270690918,17.44732666015625,17.487844467163086,17.487844467163086,241000
2012-01-05,17.390600204467773,17.71474838256836,17.269044876098633,17.28525161743164,17.28525161743164,288016
2012-01-06,17.196109771728516,17.56077766418457,17.15559196472168,17.39870262145996,17.39870262145996,309364
2012-01-09,17.30956268310547,17.56888198852539,17.13938331604004,17.56077766418457,17.56077766418457,162888
2012-01-10,17.739059448242188,18.1523494720459,17.71474838256836,18.022689819335938,18.022689819335938,116613
2012-01-11,17.990276336669922,18.43598175048828,17.811994552612305,18.379253387451172,18.379253387451172,145612
2012-01-12,18.395462036132812,18.71150779724121,17.55267333984375,18.654781341552734,18.654781341552734,178066
2012-01-13,18.525121688842773,18.97892951965332,18.314424514770508,18.468395233154297,18.468395233154297,108715
2012-01-17,18.58184814453125,18.760129928588867,18.2982177734375,18.638574600219727,18.638574600219727,103286
2012-01-18,18.630470275878906,19.213937759399414,18.12803840637207,19.205835342407227,19.205835342407227,317261
2012-01-19,19.319286346435547,19.740680694580078,18.83306312561035,19.611021041870117,19.611021041870117,431653
2012-01-20,19.57050132751465,19.748783111572266,19.351701736450195,19.611021041870117,19.611021041870117,107235
2012-01-23,19.789302825927734,20.40518569946289,19.692058563232422,20.267423629760742,20.267423629760742,593184
2012-01-24,20.194488525390625,20.672609329223633,20.097244262695312,20.672609329223633,20.672609329223633,941172
2012-01-25,20.72123146057129,20.948135375976562,20.348459243774414,20.42949867248535,20.42949867248535,184730
2012-01-26,20.461912155151367,20.71312713623047,20.388978958129883,20.640193939208984,20.640193939208984,400680
2012-01-27,20.526742935180664,20.737438201904297,20.43760108947754,20.640193939208984,20.640193939208984,235324
2012-01-30,20.45380973815918,20.68881607055664,20.04051971435547,20.623987197875977,20.623987197875977,82678
2012-01-31,20.769853591918945,21.28849220275879,20.583467483520508,21.26418113708496,21.26418113708496,583188
2012-02-01,21.337114334106445,22.106969833374023,21.085899353027344,22.009723663330078,22.009723663330078,421905
2012-02-02,21.936790466308594,22.674230575561523,21.936790466308594,22.56077766418457,22.56077766418457,342929
2012-02-03,22.730955123901367,23.743921279907227,22.617504119873047,23.525121688842773,23.525121688842773,405369
2012-02-06,23.273906707763672,23.914100646972656,23.103727340698242,23.841167449951172,23.841167449951172,237051
2012-02-07,23.865478515625,25.12155532836914,23.58184814453125,25.024311065673828,25.024311065673828,585410
2012-02-08,24.894651412963867,25.218801498413086,24.83792495727539,24.983793258666992,24.983793258666992,460652
2012-02-09,25.105348587036133,25.931928634643555,24.813613891601562,25.5672607421875,25.5672607421875,245196
2012-02-10,25.42949867248535,25.510534286499023,24.72447395324707,25.40518569946289,25.40518569946289,345767
2012-02-13,25.526742935180664,25.931928634643555,25.40518569946289,25.623987197875977,25.623987197875977,339350
2012-02-14,25.623987197875977,25.875202178955078,25.42139434814453,25.656402587890625,25.656402587890625,310968
2012-02-15,25.761749267578125,25.948135375976562,25.42949867248535,25.510534286499023,25.510534286499023,274812
2012-02-16,25.5672607421875,25.656402587890625,25.43760108947754,25.526742935180664,25.526742935180664,291718
2012-02-17,25.55105209350586,26.077796936035156,25.518638610839844,25.753646850585938,25.753646850585938,193491
2012-02-21,25.802268981933594,25.956239700317383,24.829822540283203,24.975688934326172,24.975688934326172,545922
