Date,Open,High,Low,Close,Adj Close,Volume
2012-02-22,24.918962478637695,25.178281784057617,24.457050323486328,24.797407150268555,24.797407150268555,501251
2012-02-23,25.28363037109375,25.28363037109375,24.10858917236328,25.081037521362305,25.081037521362305,515072
2012-02-24,25.12155532836914,25.12155532836914,24.789302825927734,24.829822540283203,24.829822540283203,358230
2012-02-27,24.635332107543945,25.04051971435547,24.46515464782715,24.813613891601562,24.813613891601562,163011
2012-02-28,24.748783111572266,24.935169219970703,24.408428192138672,24.521879196166992,24.521879196166992,259757
2012-02-29,24.635332107543945,24.86223793029785,24.262561798095703,24.28687286376953,24.28687286376953,318619
2012-03-01,24.58670997619629,24.611021041870117,24.10858917236328,24.39221954345703,24.39221954345703,614902
2012-03-02,24.376012802124023,24.602916717529297,24.1166934967041,24.157211303710938,24.157211303710938,323061
2012-03-05,24.222042083740234,24.327390670776367,23.768232345581055,24.13290023803711,24.13290023803711,383157
2012-03-06,24.01134490966797,24.01134490966797,23.638574600219727,23.841167449951172,23.841167449951172,340090
2012-03-07,24.059968948364258,24.1166934967041,23.808752059936523,23.914100646972656,23.914100646972656,395620
2012-03-08,24.035655975341797,24.335493087768555,23.70340347290039,23.7196102142334,23.7196102142334,579733
2012-03-09,23.679092407226562,23.768232345581055,22.933549880981445,23.209075927734375,23.209075927734375,818019
2012-03-12,23.346839904785156,23.346839904785156,22.917341232299805,22.941652297973633,22.941652297973633,365511
2012-03-13,23.16855812072754,23.338735580444336,22.97406768798828,23.25769805908203,23.25769805908203,703380
2012-03-14,23.25769805908203,23.43598175048828,23.11993408203125,23.209075927734375,23.209075927734375,190776
2012-03-15,23.241491317749023,23.492706298828125,23.209075927734375,23.29011344909668,23.29011344909668,397225
2012-03-16,23.2982177734375,23.41977310180664,23.273906707763672,23.314424514770508,23.314424514770508,592690
2012-03-19,23.2982177734375,23.42787742614746,23.200971603393555,23.29011344909668,23.29011344909668,400063
2012-03-20,23.087520599365234,23.2982177734375,22.85251235961914,23.16855812072754,23.16855812072754,157829
2012-03-21,23.233386993408203,23.29011344909668,22.917341232299805,23.13614273071289,23.13614273071289,198427
2012-03-22,22.836305618286133,23.209075927734375,22.836305618286133,22.9821720123291,22.9821720123291,142527
2012-03-23,22.99837875366211,23.241491317749023,22.86061668395996,23.217180252075195,23.217180252075195,774582
2012-03-26,23.395462036132812,23.525121688842773,23.25769805908203,23.379253387451172,23.379253387451172,784947
2012-03-27,23.517017364501953,23.687196731567383,23.25769805908203,23.26580238342285,23.26580238342285,461886
2012-03-28,23.28200912475586,23.508914947509766,23.00648307800293,23.192869186401367,23.192869186401367,172020
2012-03-29,22.99837875366211,23.095624923706055,22.487844467163086,22.820096969604492,22.820096969604492,197317
2012-03-30,22.909238815307617,23.16045379638672,22.69043731689453,22.803890228271484,22.803890228271484,134259
2012-04-02,22.504051208496094,22.84440803527832,22.374391555786133,22.803890228271484,22.803890228271484,449053
2012-04-03,22.69043731689453,22.820096969604492,22.471637725830078,22.56888198852539,22.56888198852539,387970
2012-04-04,22.43111801147461,22.43111801147461,21.928686141967773,22.074554443359375,22.074554443359375,579733
2012-04-05,21.87196159362793,22.15559196472168,21.766613006591797,21.86385726928711,21.86385726928711,217307
2012-04-09,21.507293701171875,21.920583724975586,21.353322982788086,21.896272659301758,21.896272659301758,347494
2012-04-10,21.750404357910156,21.936790466308594,21.256078720092773,21.401945114135742,21.401945114135742,413020
2012-04-11,21.57212257385254,22.042139053344727,21.42625617980957,21.83144187927246,21.83144187927246,381923
2012-04-12,21.87196159362793,22.188005447387695,21.612642288208008,22.13128089904785,22.13128089904785,125374
2012-04-13,22.03403663635254,22.28525161743164,21.88006591796875,22.00162124633789,22.00162124633789,252230
2012-04-16,22.03403663635254,22.066450119018555,21.782819747924805,22.03403663635254,22.03403663635254,165603
2012-04-17,22.12317657470703,22.56888198852539,22.12317657470703,22.325769424438477,22.325769424438477,141170
2012-04-18,22.236629486083984,22.325769424438477,22.13128089904785,22.228525161743164,22.228525161743164,308994
2012-04-19,22.13938331604004,22.40680694580078,22.066450119018555,22.196109771728516,22.196109771728516,155484
2012-04-20,22.30145835876465,22.463533401489258,22.204214096069336,22.341976165771484,22.341976165771484,153139
2012-04-23,22.12317657470703,22.350080490112305,21.961101531982422,22.212318420410156,22.212318420410156,232732
2012-04-24,22.179903030395508,22.374391555786133,22.074554443359375,22.188005447387695,22.188005447387695,173254
2012-04-25,22.463533401489258,22.828201293945312,21.969205856323242,22.787681579589844,22.787681579589844,172266
2012-04-26,22.763370513916016,23.176660537719727,22.658023834228516,23.063209533691406,23.063209533691406,181521
2012-04-27,23.13614273071289,23.2982177734375,23.038898468017578,23.209075927734375,23.209075927734375,169058
2012-04-30,23.1523494720459,23.662885665893555,23.1523494720459,23.54132843017578,23.54132843017578,404505
2012-05-01,23.57374382019043,23.922203063964844,23.45218849182129,23.6142635345459,23.6142635345459,236928
2012-05-02,23.476499557495117,23.492706298828125,23.103727340698242,23.26580238342285,23.26580238342285,140676
2012-05-03,23.273906707763672,23.55753517150879,23.184764862060547,23.379253387451172,23.379253387451172,271974
2012-05-04,23.330631256103516,23.44408416748047,22.69043731689453,22.88492774963379,22.88492774963379,200278
2012-05-07,22.811994552612305,22.811994552612305,21.855754852294922,22.72285270690918,22.72285270690918,394263
2012-05-08,22.333873748779297,22.69854164123535,22.236629486083984,22.504051208496094,22.504051208496094,344903
2012-05-09,22.163694381713867,22.747163772583008,22.009723663330078,22.69854164123535,22.69854164123535,311091
2012-05-10,22.99837875366211,22.99837875366211,22.69043731689453,22.747163772583008,22.747163772583008,215950
2012-05-11,22.074554443359375,22.893030166625977,22.058347702026367,22.40680694580078,22.40680694580078,198797
2012-05-14,22.27714729309082,22.463533401489258,22.15559196472168,22.260940551757812,22.260940551757812,151782
2012-05-15,22.528362274169922,23.11993408203125,22.528362274169922,22.72285270690918,22.72285270690918,165726
2012-05-16,22.86871910095215,23.306320190429688,22.682334899902344,22.795785903930664,22.795785903930664,230758
2012-05-17,22.86061668395996,23.01458740234375,22.27714729309082,22.44732666015625,22.44732666015625,233349
2012-05-18,22.528362274169922,22.56077766418457,21.57212257385254,21.677471160888672,21.677471160888672,176462
2012-05-21,21.677471160888672,21.936790466308594,21.42625617980957,21.920583724975586,21.920583724975586,155361
2012-05-22,22.009723663330078,22.366287231445312,21.87196159362793,22.236629486083984,22.236629486083984,163875
2012-05-23,21.99351692199707,22.325769424438477,21.71799087524414,22.30956268310547,22.30956268310547,101065
2012-05-24,22.374391555786133,22.463533401489258,21.799028396606445,22.171798706054688,22.171798706054688,124881
2012-05-25,22.12317657470703,22.633712768554688,22.03403663635254,22.59319305419922,22.59319305419922,177943
2012-05-29,22.747163772583008,22.909238815307617,22.44732666015625,22.60129737854004,22.60129737854004,113651
2012-05-30,22.390600204467773,22.576984405517578,22.082658767700195,22.544570922851562,22.544570922851562,259510
2012-05-31,22.512155532836914,22.9821720123291,20.518638610839844,22.666126251220703,22.666126251220703,723864
2012-06-01,22.196109771728516,22.366287231445312,22.098865509033203,22.236629486083984,22.236629486083984,221133
2012-06-04,22.317665100097656,22.423015594482422,21.158832550048828,21.377634048461914,21.377634048461914,417832
2012-06-05,21.30470085144043,21.807130813598633,20.786062240600586,21.807130813598633,21.807130813598633,147093
2012-06-06,21.961101531982422,22.382495880126953,21.86385726928711,22.382495880126953,22.382495880126953,146106
2012-06-07,22.5850887298584,22.820096969604492,22.082658767700195,22.12317657470703,22.12317657470703,353911
2012-06-08,22.03403663635254,22.204214096069336,21.693679809570312,22.090761184692383,22.090761184692383,157212
2012-06-11,22.317665100097656,22.317665100097656,21.199352264404297,21.369529724121094,21.369529724121094,411416
2012-06-12,21.482982635498047,21.653160095214844,21.029172897338867,21.612642288208008,21.612642288208008,145489
2012-06-13,21.53970718383789,21.53970718383789,21.215559005737305,21.337114334106445,21.337114334106445,193615
2012-06-14,21.361425399780273,21.636953353881836,21.110210418701172,21.239870071411133,21.239870071411133,323555
2012-06-15,21.199352264404297,21.766613006591797,21.14262580871582,21.74230194091797,21.74230194091797,149067
2012-06-18,21.645057678222656,21.928686141967773,21.474878311157227,21.88006591796875,21.88006591796875,75397
2012-06-19,21.961101531982422,22.60129737854004,21.7017822265625,22.43111801147461,22.43111801147461,196453
2012-06-20,22.487844467163086,22.674230575561523,22.333873748779297,22.625608444213867,22.625608444213867,105384
2012-06-21,22.666126251220703,22.666126251220703,21.774715423583984,21.807130813598633,21.807130813598633,110690
2012-06-22,21.961101531982422,22.495948791503906,21.920583724975586,22.252836227416992,22.252836227416992,283080
2012-06-25,21.98541259765625,22.058347702026367,21.337114334106445,21.3857364654541,21.3857364654541,197810
2012-06-26,21.42625617980957,21.482982635498047,21.134521484375,21.191247940063477,21.191247940063477,120315
2012-06-27,21.256078720092773,21.393840789794922,20.948135375976562,20.98055076599121,20.98055076599121,227550
2012-06-28,20.8184757232666,21.10210609436035,20.502431869506836,20.842788696289062,20.842788696289062,435602
2012-06-29,21.256078720092773,21.499189376831055,21.247974395751953,21.410049438476562,21.410049438476562,189172
2012-07-02,21.377634048461914,21.596433639526367,21.077796936035156,21.215559005737305,21.215559005737305,401297
2012-07-03,21.223663330078125,22.220420837402344,21.223663330078125,22.220420837402344,22.220420837402344,113034
2012-07-05,22.106969833374023,22.747163772583008,22.009723663330078,22.666126251220703,22.666126251220703,210520
2012-07-06,22.455429077148438,23.11993408203125,22.13938331604004,22.9821720123291,22.9821720123291,459788
2012-07-09,22.88492774963379,23.103727340698242,22.463533401489258,22.59319305419922,22.59319305419922,416598
2012-07-10,22.674230575561523,22.86061668395996,21.74230194091797,21.920583724975586,21.920583724975586,233843
2012-07-11,21.888168334960938,21.888168334960938,21.110210418701172,21.361425399780273,21.361425399780273,227179
2012-07-12,21.231767654418945,21.2803897857666,20.86709976196289,21.00486183166504,21.00486183166504,280612
2012-07-13,21.061588287353516,21.134521484375,20.794164657592773,21.053485870361328,21.053485870361328,480890
2012-07-16,20.99675941467285,21.14262580871582,20.810373306274414,21.061588287353516,21.061588287353516,129693
2012-07-17,21.17504119873047,21.320907592773438,20.786062240600586,21.069692611694336,21.069692611694336,204844
2012-07-18,21.01296615600586,21.491085052490234,20.940031051635742,21.353322982788086,21.353322982788086,136851
2012-07-19,21.474878311157227,21.799028396606445,21.474878311157227,21.758508682250977,21.758508682250977,102299
2012-07-20,21.693679809570312,21.823339462280273,21.482982635498047,21.799028396606445,21.799028396606445,96499
2012-07-23,21.53970718383789,21.677471160888672,21.28849220275879,21.636953353881836,21.636953353881836,89465
2012-07-24,21.58022689819336,21.58022689819336,21.191247940063477,21.499189376831055,21.499189376831055,162148
2012-07-25,21.54781150817871,22.03403663635254,21.499189376831055,21.961101531982422,21.961101531982422,97609
2012-07-26,22.244733810424805,22.69854164123535,22.15559196472168,22.682334899902344,22.682334899902344,149684
2012-07-27,22.763370513916016,23.338735580444336,22.617504119873047,23.249595642089844,23.249595642089844,111183
2012-07-30,23.2982177734375,23.476499557495117,22.893030166625977,23.249595642089844,23.249595642089844,223354
2012-07-31,23.209075927734375,23.41166877746582,23.184764862060547,23.338735580444336,23.338735580444336,142157
2012-08-01,23.403566360473633,23.46029281616211,22.990276336669922,23.079416275024414,23.079416275024414,74410
2012-08-02,22.957860946655273,23.079416275024414,22.528362274169922,22.941652297973633,22.941652297973633,196329
2012-08-03,23.29011344909668,23.41166877746582,23.01458740234375,23.063209533691406,23.063209533691406,197070
2012-08-06,23.063209533691406,23.57374382019043,21.507293701171875,23.46029281616211,23.46029281616211,100077
2012-08-07,23.46029281616211,23.962722778320312,23.01458740234375,23.103727340698242,23.103727340698242,245566
2012-08-08,24.31118392944336,24.457050323486328,23.306320190429688,23.970827102661133,23.970827102661133,444240
2012-08-09,23.99513816833496,24.359806060791016,23.589950561523438,23.881685256958008,23.881685256958008,184236
2012-08-10,23.0470027923584,23.760129928588867,22.97406768798828,23.387357711791992,23.387357711791992,220269
2012-08-13,23.500810623168945,23.98703384399414,23.144245147705078,23.225284576416016,23.225284576416016,514578
2012-08-14,23.314424514770508,23.45218849182129,23.12803840637207,23.273906707763672,23.273906707763672,212371
2012-08-15,23.25769805908203,23.338735580444336,22.957860946655273,23.01458740234375,23.01458740234375,168935
2012-08-16,23.038898468017578,23.176660537719727,22.771474838256836,23.055105209350586,23.055105209350586,244209
2012-08-17,23.055105209350586,23.41977310180664,22.909238815307617,22.96596336364746,22.96596336364746,269259
2012-08-20,22.933549880981445,23.071313858032227,22.88492774963379,22.957860946655273,22.957860946655273,157458
2012-08-21,23.071313858032227,23.29011344909668,22.901134490966797,22.941652297973633,22.941652297973633,65279
2012-08-22,22.96596336364746,23.079416275024414,22.544570922851562,22.71474838256836,22.71474838256836,158939
2012-08-23,22.72285270690918,22.836305618286133,22.204214096069336,22.244733810424805,22.244733810424805,159186
2012-08-24,22.252836227416992,22.536466598510742,22.050243377685547,22.317665100097656,22.317665100097656,199044
2012-08-27,22.366287231445312,22.528362274169922,22.212318420410156,22.269044876098633,22.269044876098633,142650
2012-08-28,22.260940551757812,22.350080490112305,22.050243377685547,22.066450119018555,22.066450119018555,385378
2012-08-29,22.13128089904785,22.236629486083984,21.87196159362793,22.042139053344727,22.042139053344727,310351
2012-08-30,21.99351692199707,22.066450119018555,21.83954620361328,21.88006591796875,21.88006591796875,156595
2012-08-31,21.88006591796875,22.15559196472168,21.86385726928711,21.888168334960938,21.888168334960938,380566
2012-09-04,21.944894790649414,23.16045379638672,21.507293701171875,23.038898468017578,23.038898468017578,359958
2012-09-05,23.071313858032227,23.70340347290039,22.990276336669922,23.492706298828125,23.492706298828125,364400
2012-09-06,23.646677017211914,24.238250732421875,23.638574600219727,24.100486755371094,24.100486755371094,234337
2012-09-07,24.00324058532715,24.351701736450195,24.00324058532715,24.14910888671875,24.14910888671875,143514
2012-09-10,24.059968948364258,24.39221954345703,23.889789581298828,23.970827102661133,23.970827102661133,122289
2012-09-11,24.13290023803711,24.335493087768555,24.035655975341797,24.165315628051758,24.165315628051758,73300
2012-09-12,24.27876853942871,24.4327392578125,24.059968948364258,24.213937759399414,24.213937759399414,156841
2012-09-13,24.28687286376953,24.28687286376953,23.954618453979492,24.01134490966797,24.01134490966797,106864
2012-09-14,24.10858917236328,24.59481430053711,24.10858917236328,24.230146408081055,24.230146408081055,190406
2012-09-17,24.1815242767334,24.246353149414062,23.476499557495117,23.492706298828125,23.492706298828125,298134
2012-09-18,23.517017364501953,23.54132843017578,23.29011344909668,23.363046646118164,23.363046646118164,199168
2012-09-19,23.525121688842773,24.10858917236328,23.525121688842773,23.630470275878906,23.630470275878906,384885
2012-09-20,23.606159210205078,23.646677017211914,23.13614273071289,23.176660537719727,23.176660537719727,159680
2012-09-21,23.395462036132812,23.41166877746582,22.933549880981445,22.99837875366211,22.99837875366211,196083
2012-09-24,22.901134490966797,23.306320190429688,22.098865509033203,23.233386993408203,23.233386993408203,247417
2012-09-25,23.41166877746582,23.69529914855957,22.755266189575195,22.84440803527832,22.84440803527832,263706
2012-09-26,22.836305618286133,22.99837875366211,22.487844467163086,22.72285270690918,22.72285270690918,153263
2012-09-27,22.87682342529297,23.071313858032227,22.828201293945312,22.97406768798828,22.97406768798828,413513
2012-09-28,22.86061668395996,23.306320190429688,22.633712768554688,23.225284576416016,23.225284576416016,288756
2012-10-01,23.233386993408203,23.508914947509766,23.01458740234375,23.225284576416016,23.225284576416016,236805
2012-10-02,23.25769805908203,24.02755355834961,23.25769805908203,23.930307388305664,23.930307388305664,272344
2012-10-03,24.00324058532715,24.197731018066406,23.784440994262695,23.849271774291992,23.849271774291992,225328
2012-10-04,23.85737419128418,24.068071365356445,23.784440994262695,23.930307388305664,23.930307388305664,202129
2012-10-05,23.970827102661133,24.28687286376953,23.849271774291992,24.084278106689453,24.084278106689453,101928
2012-10-08,24.068071365356445,24.95948028564453,23.905996322631836,24.86223793029785,24.86223793029785,242481
2012-10-09,24.813613891601562,25.097244262695312,24.756887435913086,24.886547088623047,24.886547088623047,189296
2012-10-10,24.902755737304688,25.03241539001465,24.521879196166992,24.55429458618164,24.55429458618164,158692
2012-10-11,24.732576370239258,25.097244262695312,24.732576370239258,24.935169219970703,24.935169219970703,260991
2012-10-12,24.918962478637695,25.113452911376953,24.87844467163086,25.016206741333008,25.016206741333008,115009
2012-10-15,25.113452911376953,25.356563568115234,24.935169219970703,25.210697174072266,25.210697174072266,114885
2012-10-16,25.348459243774414,25.632091522216797,25.243112564086914,25.583467483520508,25.583467483520508,73300
2012-10-17,25.656402587890625,25.842788696289062,25.502431869506836,25.656402587890625,25.656402587890625,40845
2012-10-18,25.5672607421875,25.753646850585938,25.324148178100586,25.388978958129883,25.388978958129883,72806
2012-10-19,25.332252502441406,25.461912155151367,24.983793258666992,25.081037521362305,25.081037521362305,102052
2012-10-22,25.12155532836914,25.786062240600586,24.95948028564453,25.226903915405273,25.226903915405273,201142
2012-10-23,25.064830780029297,25.55915641784668,24.87034034729004,25.53484535217285,25.53484535217285,96622
2012-10-24,25.68881607055664,25.8184757232666,25.615882873535156,25.70502471923828,25.70502471923828,117600
2012-10-25,25.769853591918945,25.834684371948242,25.397083282470703,25.664506912231445,25.664506912231445,248404
2012-10-26,25.664506912231445,25.769853591918945,25.542949676513672,25.71312713623047,25.71312713623047,103779
2012-10-31,25.72123146057129,25.85089111328125,25.461912155151367,25.737438201904297,25.737438201904297,129817
2012-11-01,25.810373306274414,26.596433639526367,25.615882873535156,26.491085052490234,26.491085052490234,85269
2012-11-02,26.620746612548828,26.766613006591797,26.44246482849121,26.70988655090332,26.70988655090332,206078
2012-11-05,26.507293701171875,26.855754852294922,26.345218658447266,26.41815185546875,26.41815185546875,262225
2012-11-06,25.931928634643555,26.912479400634766,25.769853591918945,26.766613006591797,26.766613006591797,412279
2012-11-07,26.604537963867188,26.86385726928711,26.085899353027344,26.612642288208008,26.612642288208008,243345
2012-11-08,26.45867156982422,26.70988655090332,26.00486183166504,26.00486183166504,26.00486183166504,290854
2012-11-09,25.99675941467285,26.247974395751953,25.583467483520508,25.632091522216797,25.632091522216797,150301
2012-11-12,25.72933578491211,26.16693687438965,25.14586639404297,25.97244644165039,25.97244644165039,171279
2012-11-13,25.745542526245117,26.094003677368164,25.461912155151367,25.842788696289062,25.842788696289062,153263
2012-11-14,25.89141082763672,26.16693687438965,24.805511474609375,24.918962478637695,24.918962478637695,163628
2012-11-15,24.797407150268555,25.113452911376953,24.513776779174805,24.789302825927734,24.789302825927734,170169
2012-11-16,24.797407150268555,25.081037521362305,24.165315628051758,24.6839542388916,24.6839542388916,354158
2012-11-19,24.894651412963867,25.923824310302734,24.740680694580078,25.28363037109375,25.28363037109375,105630
2012-11-20,25.28363037109375,25.899513244628906,25.14586639404297,25.583467483520508,25.583467483520508,98473
2012-11-21,25.59967613220215,25.680713653564453,25.44570541381836,25.632091522216797,25.632091522216797,56517
2012-11-23,25.761749267578125,25.85089111328125,25.583467483520508,25.672609329223633,25.672609329223633,71942
2012-11-26,25.542949676513672,25.737438201904297,25.461912155151367,25.5672607421875,25.5672607421875,189789
2012-11-27,25.510534286499023,25.5672607421875,25.332252502441406,25.470016479492188,25.470016479492188,143884
2012-11-28,25.364667892456055,25.85899543762207,25.356563568115234,25.85899543762207,25.85899543762207,64415
2012-11-29,25.826580047607422,25.85089111328125,25.494327545166016,25.494327545166016,25.494327545166016,77989
2012-11-30,25.502431869506836,25.802268981933594,25.332252502441406,25.41329002380371,25.41329002380371,730898
2012-12-03,25.5672607421875,26.45867156982422,25.40518569946289,26.361425399780273,26.361425399780273,234830
2012-12-04,26.28849220275879,26.70988655090332,26.085899353027344,26.507293701171875,26.507293701171875,83172
2012-12-05,26.57212257385254,26.7017822265625,26.312803268432617,26.55591583251953,26.55591583251953,59232
2012-12-06,26.596433639526367,26.774715423583984,26.329011917114258,26.531604766845703,26.531604766845703,96005
2012-12-07,26.685575485229492,26.969205856323242,26.45867156982422,26.912479400634766,26.912479400634766,73670
2012-12-10,26.977310180664062,27.13938331604004,26.58833122253418,26.87196159362793,26.87196159362793,58862
2012-12-11,26.98541259765625,27.220420837402344,26.620746612548828,27.12317657470703,27.12317657470703,89465
2012-12-12,27.236629486083984,27.341976165771484,26.977310180664062,27.11507225036621,27.11507225036621,86750
2012-12-13,27.171798706054688,27.512155532836914,26.98541259765625,27.188005447387695,27.188005447387695,132408
2012-12-14,27.228525161743164,27.423015594482422,27.13938331604004,27.204214096069336,27.204214096069336,51581
2012-12-17,27.228525161743164,27.455429077148438,27.058347702026367,27.28525161743164,27.28525161743164,64662
2012-12-18,27.28525161743164,27.85251235961914,27.260940551757812,27.85251235961914,27.85251235961914,82308
2012-12-19,27.86061668395996,27.86061668395996,27.29335594177246,27.666126251220703,27.666126251220703,121179
2012-12-20,27.463533401489258,27.87682342529297,27.350080490112305,27.811994552612305,27.811994552612305,95388
2012-12-21,27.5850887298584,27.87682342529297,27.341976165771484,27.755266189575195,27.755266189575195,226562
2012-12-24,27.803890228271484,28.144245147705078,26.58833122253418,28.12803840637207,28.12803840637207,44918
2012-12-26,28.249595642089844,28.249595642089844,27.366287231445312,27.487844467163086,27.487844467163086,94154
2012-12-27,27.59319305419922,27.811994552612305,27.179903030395508,27.649919509887695,27.649919509887695,82925
2012-12-28,27.55267333984375,27.55267333984375,27.212318420410156,27.30956268310547,27.30956268310547,72436
2012-12-31,27.228525161743164,27.779579162597656,26.936790466308594,27.730955123901367,27.730955123901367,137344
2013-01-02,28.12803840637207,28.43598175048828,27.933549880981445,28.371150970458984,28.371150970458984,476818
2013-01-03,28.371150970458984,28.42787742614746,27.925445556640625,28.087520599365234,28.087520599365234,125004
2013-01-04,28.25769805908203,28.403566360473633,28.079416275024414,28.1523494720459,28.1523494720459,119081
2013-01-07,28.103727340698242,28.28200912475586,27.609399795532227,27.949756622314453,27.949756622314453,273331
2013-01-08,27.771474838256836,28.111831665039062,27.617504119873047,27.949756622314453,27.949756622314453,214963
2013-01-09,27.941652297973633,28.087520599365234,27.70664405822754,27.96596336364746,27.96596336364746,201389
2013-01-10,28.038898468017578,28.038898468017578,27.71474838256836,27.949756622314453,27.949756622314453,128336
2013-01-11,27.990276336669922,27.990276336669922,27.763370513916016,27.96596336364746,27.96596336364746,109703
2013-01-14,28.0470027923584,28.0470027923584,27.56888198852539,27.747163772583008,27.747163772583008,173747
2013-01-15,27.536466598510742,28.363046646118164,26.377634048461914,28.2982177734375,28.2982177734375,134876
2013-01-16,28.2982177734375,28.484603881835938,28.095624923706055,28.395462036132812,28.395462036132812,140799
2013-01-17,28.5494327545166,28.670988082885742,28.322528839111328,28.6142635345459,28.6142635345459,97609
2013-01-18,28.638574600219727,28.881685256958008,28.306320190429688,28.841167449951172,28.841167449951172,122166
2013-01-22,28.89789390563965,29.165315628051758,28.646677017211914,29.076175689697266,29.076175689697266,107111
2013-01-23,29.124797821044922,29.157211303710938,28.800647735595703,29.01944923400879,29.01944923400879,118958
2013-01-24,28.99513816833496,29.376012802124023,28.816856384277344,29.197731018066406,29.197731018066406,155484
2013-01-25,29.31118392944336,29.457050323486328,28.800647735595703,29.327390670776367,29.327390670776367,133766
2013-01-28,29.30307960510254,30.072933197021484,29.035655975341797,30.056726455688477,30.056726455688477,201636
2013-01-29,30.105348587036133,30.105348587036133,29.01944923400879,29.46515464782715,29.46515464782715,167454
2013-01-30,29.521879196166992,29.72447395324707,29.1815242767334,29.692058563232422,29.692058563232422,205338
2013-01-31,29.732576370239258,29.886547088623047,29.165315628051758,29.481361389160156,29.481361389160156,118464
2013-02-01,29.602916717529297,30.202592849731445,29.481361389160156,30.170177459716797,30.170177459716797,155114
2013-02-04,30.097244262695312,30.251216888427734,29.068071365356445,29.30307960510254,29.30307960510254,210150
2013-02-05,29.740680694580078,30.42949867248535,29.55429458618164,30.42139434814453,30.42139434814453,152522
2013-02-06,30.170177459716797,30.251216888427734,29.86223793029785,30.235008239746094,30.235008239746094,116983
2013-02-07,30.27552604675293,31.361425399780273,30.072933197021484,31.29659652709961,31.29659652709961,389080
2013-02-08,31.256078720092773,31.661264419555664,31.077796936035156,31.56401824951172,31.56401824951172,571219
2013-02-11,31.612642288208008,31.612642288208008,31.085899353027344,31.2803897857666,31.2803897857666,108592
2013-02-12,31.345218658447266,31.612642288208008,31.053485870361328,31.54781150817871,31.54781150817871,116613
2013-02-13,31.604537963867188,31.7017822265625,31.085899353027344,31.329011917114258,31.329011917114258,150425
2013-02-14,31.256078720092773,31.377634048461914,30.810373306274414,31.085899353027344,31.085899353027344,206078
2013-02-15,31.16693687438965,31.669368743896484,31.14262580871582,31.515396118164062,31.515396118164062,257906
2013-02-19,31.604537963867188,32.00972366333008,31.482982635498047,31.912479400634766,31.912479400634766,612804
2013-02-20,31.766613006591797,32.40680694580078,30.55915641784668,32.05024337768555,32.05024337768555,529880
2013-02-21,32.00162124633789,32.15559387207031,31.312803268432617,31.86385726928711,31.86385726928711,279254
2013-02-22,31.98541259765625,32.22852325439453,30.794164657592773,31.085899353027344,31.085899353027344,620332
2013-02-25,31.045381546020508,31.361425399780273,30.42949867248535,30.526742935180664,30.526742935180664,708069
2013-02-26,30.745542526245117,31.094003677368164,30.55915641784668,30.59967613220215,30.59967613220215,371928
2013-02-27,30.55105209350586,31.16693687438965,30.29173469543457,30.99675941467285,30.99675941467285,583188
2013-02-28,30.923824310302734,31.00486183166504,30.42949867248535,30.664506912231445,30.664506912231445,244332
2013-03-01,30.632091522216797,30.664506912231445,30.14586639404297,30.53484535217285,30.53484535217285,240877
2013-03-04,30.42949867248535,30.745542526245117,30.15397071838379,30.356563568115234,30.356563568115234,306155
2013-03-05,30.42139434814453,31.118314743041992,30.243112564086914,30.907617568969727,30.907617568969727,264940
2013-03-06,31.094003677368164,31.094003677368164,30.59967613220215,30.931928634643555,30.931928634643555,243592
2013-03-07,31.02107048034668,31.191247940063477,30.86709976196289,31.045381546020508,31.045381546020508,146476
