Date,Open,High,Low,Close,Adj Close,Volume
2013-03-08,31.134521484375,31.134521484375,30.656402587890625,31.061588287353516,31.061588287353516,203116
2013-03-11,31.094003677368164,31.199352264404297,30.745542526245117,31.085899353027344,31.085899353027344,230758
2013-03-12,31.061588287353516,31.118314743041992,30.86709976196289,30.964344024658203,30.964344024658203,189419
2013-03-13,30.98865509033203,31.134521484375,30.85899543762207,30.964344024658203,30.964344024658203,218541
2013-03-14,31.077796936035156,31.29659652709961,30.98055076599121,31.215559005737305,31.215559005737305,184236
2013-03-15,31.118314743041992,31.199352264404297,30.85899543762207,30.99675941467285,30.99675941467285,272097
2013-03-18,30.777957916259766,31.223663330078125,30.777957916259766,31.183143615722656,31.183143615722656,193491
2013-03-19,31.320907592773438,31.604537963867188,31.10210609436035,31.491085052490234,31.491085052490234,141540
2013-03-20,31.57212257385254,31.73419761657715,30.70502471923828,30.794164657592773,30.794164657592773,327504
2013-03-21,30.72933578491211,31.085899353027344,30.53484535217285,30.8833065032959,30.8833065032959,274565
2013-03-22,30.923824310302734,31.29659652709961,30.70502471923828,31.2803897857666,31.2803897857666,277280
2013-03-25,31.46677589416504,31.523500442504883,31.00486183166504,31.45867156982422,31.45867156982422,163135
2013-03-26,31.491085052490234,31.653160095214844,31.256078720092773,31.320907592773438,31.320907592773438,289126
2013-03-27,31.12641716003418,31.46677589416504,30.72933578491211,31.377634048461914,31.377634048461914,186828
2013-03-28,31.28849220275879,31.661264419555664,31.029172897338867,31.58022689819336,31.58022689819336,276293
2013-04-01,31.44246482849121,31.45867156982422,30.834684371948242,31.10210609436035,31.10210609436035,235817
2013-04-02,30.940031051635742,31.71799087524414,30.85899543762207,31.56401824951172,31.56401824951172,277527
2013-04-03,31.499189376831055,31.499189376831055,30.648298263549805,30.71312713623047,30.71312713623047,213605
2013-04-04,30.672609329223633,31.239870071411133,30.332252502441406,30.98865509033203,30.98865509033203,302700
2013-04-05,30.615882873535156,30.615882873535156,30.105348587036133,30.299837112426758,30.299837112426758,193861
2013-04-08,30.226903915405273,30.810373306274414,29.918962478637695,30.794164657592773,30.794164657592773,116119
2013-04-09,30.794164657592773,30.99675941467285,30.502431869506836,30.55105209350586,30.55105209350586,100448
2013-04-10,30.542949676513672,30.956239700317383,30.542949676513672,30.745542526245117,30.745542526245117,131791
2013-04-11,30.777957916259766,31.045381546020508,30.57536506652832,30.89141082763672,30.89141082763672,75151
2013-04-12,30.826580047607422,31.55591583251953,30.69692039489746,31.320907592773438,31.320907592773438,234337
2013-04-15,31.10210609436035,31.329011917114258,30.486223220825195,30.510534286499023,30.510534286499023,190159
2013-04-16,30.810373306274414,31.410049438476562,30.583467483520508,31.215559005737305,31.215559005737305,178683
2013-04-17,30.98055076599121,31.12641716003418,30.27552604675293,30.542949676513672,30.542949676513672,160667
2013-04-18,30.656402587890625,30.810373306274414,30.089141845703125,30.15397071838379,30.15397071838379,248281
2013-04-19,30.105348587036133,30.470016479492188,29.975688934326172,30.259319305419922,30.259319305419922,205955
2013-04-22,30.267423629760742,31.345218658447266,30.081037521362305,30.777957916259766,30.777957916259766,235941
2013-04-23,30.956239700317383,31.44246482849121,30.85899543762207,31.312803268432617,31.312803268432617,119328
2013-04-24,31.30470085144043,32.35008239746094,31.207454681396484,31.9529972076416,31.9529972076416,200772
2013-04-25,31.961101531982422,32.13938522338867,31.685575485229492,31.70988655090332,31.70988655090332,141540
2013-04-26,31.612642288208008,31.944894790649414,31.474878311157227,31.70988655090332,31.70988655090332,96499
2013-04-29,31.799028396606445,31.969205856323242,31.4505672454834,31.531604766845703,31.531604766845703,80580
2013-04-30,31.499189376831055,32.02593231201172,31.482982635498047,31.823339462280273,31.823339462280273,158939
2013-05-01,31.685575485229492,31.855754852294922,31.46677589416504,31.58833122253418,31.58833122253418,115009
2013-05-02,31.58833122253418,32.034034729003906,31.491085052490234,31.83954620361328,31.83954620361328,173747
2013-05-03,32.1636962890625,32.36628723144531,31.961101531982422,32.22852325439453,32.22852325439453,87367
2013-05-06,32.115074157714844,32.41490936279297,31.9529972076416,32.3338737487793,32.3338737487793,169181
2013-05-07,32.3338737487793,32.42301559448242,32.28525161743164,32.41490936279297,32.41490936279297,433751
2013-05-08,32.30146026611328,32.57698440551758,32.06645202636719,32.358184814453125,32.358184814453125,230511
2013-05-09,31.061588287353516,33.14424514770508,31.061588287353516,32.54457092285156,32.54457092285156,325159
2013-05-10,32.601295471191406,32.69043731689453,32.27714538574219,32.43111801147461,32.43111801147461,176956
2013-05-13,32.28525161743164,32.3338737487793,30.397083282470703,31.118314743041992,31.118314743041992,1083946
2013-05-14,31.16693687438965,32.00162124633789,30.940031051635742,31.944894790649414,31.944894790649414,242851
2013-05-15,31.782819747924805,32.41490936279297,31.782819747924805,32.27714538574219,32.27714538574219,215827
2013-05-16,32.00972366333008,32.60940170288086,31.928686141967773,32.15559387207031,32.15559387207031,393769
2013-05-17,32.22852325439453,32.8363037109375,32.08265686035156,32.787681579589844,32.787681579589844,130434
2013-05-20,32.763370513916016,33.209075927734375,32.67422866821289,32.803890228271484,32.803890228271484,235694
2013-05-21,32.779579162597656,33.05510330200195,32.30956268310547,32.60940170288086,32.60940170288086,173377
2013-05-22,32.70664596557617,32.8363037109375,31.653160095214844,31.83954620361328,31.83954620361328,129447
2013-05-23,31.523500442504883,31.7017822265625,30.86709976196289,31.42625617980957,31.42625617980957,208176
2013-05-24,31.337114334106445,31.45867156982422,30.940031051635742,31.26418113708496,31.26418113708496,193121
2013-05-28,31.507293701171875,31.888168334960938,31.312803268432617,31.774715423583984,31.774715423583984,247911
2013-05-29,31.507293701171875,32.212318420410156,31.44246482849121,32.090763092041016,32.090763092041016,153756
2013-05-30,32.058345794677734,32.1636962890625,31.83954620361328,32.05024337768555,32.05024337768555,164862
2013-05-31,31.888168334960938,32.3338737487793,31.8476505279541,32.179901123046875,32.179901123046875,163258
2013-06-03,32.220420837402344,32.27714538574219,31.685575485229492,32.13127899169922,32.13127899169922,260127
2013-06-04,32.090763092041016,32.40680694580078,31.628849029541016,31.790924072265625,31.790924072265625,146969
2013-06-05,31.74230194091797,31.823339462280273,31.499189376831055,31.58022689819336,31.58022689819336,146352
2013-06-06,31.799028396606445,32.32577133178711,31.58833122253418,31.8476505279541,31.8476505279541,158939
2013-06-07,32.06645202636719,32.763370513916016,32.00972366333008,32.69853973388672,32.69853973388672,264693
2013-06-10,32.70664596557617,33.17666244506836,32.69853973388672,33.047000885009766,33.047000885009766,167577
2013-06-11,32.625606536865234,32.82820129394531,31.977310180664062,32.41490936279297,32.41490936279297,153880
2013-06-12,32.520259857177734,32.64991760253906,32.3338737487793,32.43111801147461,32.43111801147461,76755
2013-06-13,32.341976165771484,32.601295471191406,32.28525161743164,32.43111801147461,32.43111801147461,130681
2013-06-14,32.41490936279297,32.61750411987305,31.961101531982422,32.042137145996094,32.042137145996094,150795
2013-06-17,32.220420837402344,32.682334899902344,32.01782989501953,32.317665100097656,32.317665100097656,101435
2013-06-18,32.28525161743164,32.7957878112793,32.18800735473633,32.39059829711914,32.39059829711914,145489
2013-06-19,32.35008239746094,32.45542907714844,32.12317657470703,32.17179870605469,32.17179870605469,80210
2013-06-20,31.766613006591797,32.15559387207031,31.345218658447266,31.46677589416504,31.46677589416504,190653
2013-06-21,31.58833122253418,31.799028396606445,31.207454681396484,31.29659652709961,31.29659652709961,241617
2013-06-24,31.10210609436035,31.10210609436035,30.786062240600586,30.899513244628906,30.899513244628906,164616
2013-06-25,31.207454681396484,31.410049438476562,30.8833065032959,31.207454681396484,31.207454681396484,82925
2013-06-26,31.44246482849121,31.507293701171875,31.094003677368164,31.207454681396484,31.207454681396484,222614
2013-06-27,31.312803268432617,31.71799087524414,31.199352264404297,31.645057678222656,31.645057678222656,112294
2013-06-28,31.55591583251953,32.15559387207031,31.4505672454834,31.693679809570312,31.693679809570312,516429
2013-07-01,31.54781150817871,31.766613006591797,30.16207504272461,31.645057678222656,31.645057678222656,476447
2013-07-02,31.401945114135742,31.750404357910156,31.191247940063477,31.491085052490234,31.491085052490234,275305
2013-07-03,31.247974395751953,31.750404357910156,31.247974395751953,31.56401824951172,31.56401824951172,126238
2013-07-05,31.645057678222656,32.2042121887207,31.491085052490234,31.855754852294922,31.855754852294922,150425
2013-07-08,31.888168334960938,32.36628723144531,31.807130813598633,32.212318420410156,32.212318420410156,179300
2013-07-09,32.41490936279297,32.54457092285156,32.090763092041016,32.36628723144531,32.36628723144531,228413
2013-07-10,32.13127899169922,32.54457092285156,31.99351692199707,32.43111801147461,32.43111801147461,281229
2013-07-11,32.658023834228516,32.98217010498047,32.41490936279297,32.97406768798828,32.97406768798828,380812
2013-07-12,32.87682342529297,33.330631256103516,32.87682342529297,33.21717834472656,33.21717834472656,252106
2013-07-15,33.168556213378906,33.46029281616211,32.803890228271484,33.2333869934082,33.2333869934082,119451
2013-07-16,33.17666244506836,33.57374572753906,32.97406768798828,33.24148941040039,33.24148941040039,198304
2013-07-17,33.26580047607422,33.549434661865234,33.17666244506836,33.37925338745117,33.37925338745117,113034
2013-07-18,33.58995056152344,34.00324249267578,33.346839904785156,33.76823425292969,33.76823425292969,140306
2013-07-19,33.62236785888672,33.670989990234375,33.1280403137207,33.29011154174805,33.29011154174805,106247
2013-07-22,33.225284576416016,33.330631256103516,32.925445556640625,33.249595642089844,33.249595642089844,138825
2013-07-23,33.225284576416016,33.56563949584961,33.087520599365234,33.11993408203125,33.11993408203125,113034
2013-07-24,33.20097351074219,33.20097351074219,32.73095703125,32.820098876953125,32.820098876953125,82431
2013-07-25,32.8363037109375,32.9011344909668,32.63371276855469,32.73905944824219,32.73905944824219,66142
2013-07-26,32.54457092285156,32.54457092285156,32.058345794677734,32.220420837402344,32.220420837402344,141540
2013-07-29,32.220420837402344,32.48784255981445,32.02593231201172,32.13938522338867,32.13938522338867,95141
2013-07-30,32.25283432006836,32.44732666015625,31.920583724975586,32.12317657470703,32.12317657470703,88725
2013-07-31,32.06645202636719,32.601295471191406,31.904375076293945,32.38249588012695,32.38249588012695,161407
2013-08-01,32.504051208496094,33.0064811706543,32.32577133178711,32.48784255981445,32.48784255981445,269259
2013-08-02,32.495948791503906,32.97406768798828,32.374393463134766,32.93354797363281,32.93354797363281,131668
2013-08-05,32.94975662231445,33.630470275878906,32.925445556640625,33.533226013183594,33.533226013183594,216197
2013-08-06,31.199352264404297,35.656402587890625,31.199352264404297,34.74068069458008,34.74068069458008,385872
2013-08-07,34.73257827758789,35.47001647949219,34.73257827758789,35.437599182128906,35.437599182128906,202993
2013-08-08,35.54294967651367,35.599674224853516,35.0,35.251216888427734,35.251216888427734,293322
2013-08-09,35.28363037109375,35.45380783081055,35.15397262573242,35.42139434814453,35.42139434814453,159926
2013-08-12,35.3970832824707,35.74554443359375,35.129661560058594,35.494327545166016,35.494327545166016,195836
2013-08-13,35.478118896484375,35.70502471923828,35.18638610839844,35.494327545166016,35.494327545166016,314300
2013-08-14,35.47001647949219,35.72933578491211,35.235008239746094,35.25931930541992,35.25931930541992,184977
2013-08-15,34.951377868652344,35.11345291137695,34.505672454833984,34.57860565185547,34.57860565185547,109826
2013-08-16,34.489463806152344,34.65964126586914,34.116695404052734,34.16531753540039,34.16531753540039,70091
2013-08-19,34.116695404052734,34.27066421508789,33.54132843017578,33.614261627197266,33.614261627197266,104150
2013-08-20,33.72771453857422,33.897891998291016,33.54132843017578,33.816856384277344,33.816856384277344,125128
2013-08-21,33.83306121826172,34.12479782104492,33.57374572753906,33.670989990234375,33.670989990234375,166096
2013-08-22,33.792545318603516,34.12479782104492,33.57374572753906,33.70340347290039,33.70340347290039,67870
2013-08-23,33.66288375854492,33.85737228393555,33.452186584472656,33.54132843017578,33.54132843017578,107975
2013-08-26,33.549434661865234,33.76823425292969,33.26580047607422,33.508914947509766,33.508914947509766,201512
2013-08-27,33.25769805908203,33.58995056152344,32.85251235961914,32.89303207397461,32.89303207397461,89218
2013-08-28,32.965965270996094,33.11993408203125,32.520259857177734,32.641815185546875,32.641815185546875,64785
2013-08-29,32.658023834228516,33.225284576416016,32.658023834228516,32.84440612792969,32.84440612792969,47015
2013-08-30,32.820098876953125,33.05510330200195,32.41490936279297,32.625606536865234,32.625606536865234,126608
2013-09-03,32.82820129394531,33.4683952331543,32.82820129394531,33.371150970458984,33.371150970458984,137838
2013-09-04,33.33873748779297,34.27066421508789,33.33873748779297,34.197731018066406,34.197731018066406,105507
2013-09-05,34.181522369384766,34.773094177246094,34.13290023803711,34.69205856323242,34.69205856323242,92673
2013-09-06,34.6029167175293,34.6029167175293,33.16045379638672,33.54132843017578,33.54132843017578,226316
2013-09-09,33.76823425292969,34.0356559753418,33.68719482421875,34.00324249267578,34.00324249267578,91563
2013-09-10,34.10858917236328,34.562400817871094,33.9708251953125,34.505672454833984,34.505672454833984,93167
2013-09-11,34.505672454833984,35.24311065673828,34.505672454833984,35.1701774597168,35.1701774597168,98473
2013-09-12,35.1701774597168,35.226905822753906,34.538089752197266,34.59481430053711,34.59481430053711,52198
2013-09-13,34.6029167175293,35.1701774597168,34.35170364379883,34.748783111572266,34.748783111572266,108345
2013-09-16,35.032413482666016,35.21879959106445,34.57860565185547,34.910858154296875,34.910858154296875,66389
2013-09-17,34.910858154296875,35.0,34.69205856323242,34.910858154296875,34.910858154296875,64291
2013-09-18,34.82171630859375,36.466773986816406,34.82171630859375,36.42625427246094,36.42625427246094,385131
2013-09-19,36.466773986816406,36.58832931518555,36.03727722167969,36.14262771606445,36.14262771606445,128706
2013-09-20,36.223663330078125,36.33711624145508,35.38087463378906,35.38087463378906,35.38087463378906,149437
2013-09-23,35.316043853759766,35.356563568115234,34.23014450073242,34.86223602294922,34.86223602294922,207065
2013-09-24,35.32415008544922,36.73419952392578,34.99189758300781,36.33711624145508,36.33711624145508,387476
2013-09-25,36.790924072265625,36.8719596862793,35.372772216796875,35.75364685058594,35.75364685058594,166467
2013-09-26,35.71312713623047,35.71312713623047,34.98379135131836,35.32415008544922,35.32415008544922,90699
2013-09-27,35.089141845703125,35.251216888427734,34.59481430053711,35.1701774597168,35.1701774597168,179794
2013-09-30,34.71636962890625,35.696922302246094,34.643436431884766,35.60778045654297,35.60778045654297,276169
2013-10-01,35.85899353027344,38.29011154174805,35.794166564941406,38.24148941040039,38.24148941040039,777050
2013-10-02,37.44732666015625,39.116695404052734,37.358184814453125,38.670989990234375,38.670989990234375,426717
2013-10-03,38.4683952331543,38.82495880126953,37.925445556640625,38.17666244506836,38.17666244506836,309117
2013-10-04,38.087520599365234,38.88978958129883,38.063209533691406,38.6953010559082,38.6953010559082,199538
2013-10-07,38.51701736450195,38.51701736450195,37.803890228271484,37.84440612792969,37.84440612792969,163382
2013-10-08,37.779579162597656,38.346839904785156,36.88816833496094,37.26904296875,37.26904296875,243098
2013-10-09,37.36628723144531,37.36628723144531,36.24797439575195,36.72609329223633,36.72609329223633,219529
2013-10-10,37.02593231201172,37.47163772583008,36.596435546875,37.220420837402344,37.220420837402344,202746
2013-10-11,37.115074157714844,38.17666244506836,36.92058181762695,37.99837875366211,37.99837875366211,209410
2013-10-14,37.72285461425781,38.11993408203125,37.59319305419922,38.047000885009766,38.047000885009766,80457
2013-10-15,37.8363037109375,38.28200912475586,37.75526809692383,37.9011344909668,37.9011344909668,92427
2013-10-16,38.047000885009766,38.816856384277344,37.87682342529297,38.654781341552734,38.654781341552734,140923
2013-10-17,38.55753707885742,38.67909240722656,38.17666244506836,38.346839904785156,38.346839904785156,194355
2013-10-18,38.387359619140625,38.9303092956543,38.31442642211914,38.87358093261719,38.87358093261719,163875
2013-10-21,38.82495880126953,38.90599822998047,38.354942321777344,38.85737228393555,38.85737228393555,154744
2013-10-22,39.14910888671875,39.28687286376953,38.614261627197266,38.914100646972656,38.914100646972656,163999
2013-10-23,38.83306121826172,38.897891998291016,38.25769805908203,38.792545318603516,38.792545318603516,105630
2013-10-24,38.96272277832031,38.96272277832031,38.24148941040039,38.33873748779297,38.33873748779297,152399
2013-10-25,38.41977310180664,38.938411712646484,38.225284576416016,38.84116744995117,38.84116744995117,123153
2013-10-28,38.922203063964844,39.043758392333984,38.18476486206055,38.6953010559082,38.6953010559082,108098
2013-10-29,38.44408416748047,38.98703384399414,38.44408416748047,38.82495880126953,38.82495880126953,102422
2013-10-30,38.865478515625,39.15721130371094,37.91734313964844,38.07941818237305,38.07941818237305,87614
2013-10-31,37.93354797363281,38.98703384399414,37.69043731689453,38.865478515625,38.865478515625,172513
2013-11-01,39.06806945800781,39.205833435058594,38.09562301635742,38.2982177734375,38.2982177734375,163628
2013-11-04,38.30632019042969,38.84116744995117,37.67422866821289,38.68719482421875,38.68719482421875,188802
2013-11-05,39.16531753540039,39.16531753540039,37.99027633666992,38.525123596191406,38.525123596191406,135740
2013-11-06,38.62236785888672,38.85737228393555,38.03889846801758,38.28200912475586,38.28200912475586,89959
2013-11-07,38.3630485534668,38.51701736450195,37.12317657470703,37.75526809692383,37.75526809692383,149561
2013-11-08,38.33873748779297,38.508914947509766,37.803890228271484,38.02268981933594,38.02268981933594,143761
2013-11-11,38.1280403137207,38.346839904785156,37.44732666015625,38.24148941040039,38.24148941040039,145982
2013-11-12,38.29011154174805,40.656402587890625,38.20097351074219,40.194488525390625,40.194488525390625,388216
2013-11-13,39.14910888671875,41.21555709838867,39.14910888671875,41.077796936035156,41.077796936035156,440908
2013-11-14,40.461910247802734,41.81523513793945,40.461910247802734,41.11021041870117,41.11021041870117,282092
2013-11-15,41.264183044433594,41.53970718383789,40.5024299621582,40.81037139892578,40.81037139892578,257536
2013-11-18,40.71312713623047,41.523502349853516,40.02431106567383,40.332252502441406,40.332252502441406,216073
2013-11-19,40.1701774597168,40.940032958984375,39.70016098022461,40.17828369140625,40.17828369140625,129447
2013-11-20,40.40518569946289,40.923824310302734,39.8946533203125,40.34035873413086,40.34035873413086,117600
2013-11-21,40.461910247802734,41.045379638671875,40.24311065673828,40.494327545166016,40.494327545166016,136727
2013-11-22,40.58346939086914,40.93193054199219,40.01620864868164,40.11345291137695,40.11345291137695,203487
2013-11-25,40.17828369140625,40.251216888427734,39.72447204589844,39.99189758300781,39.99189758300781,124634
2013-11-26,40.09724426269531,40.16207504272461,39.27876663208008,39.611019134521484,39.611019134521484,364894
2013-11-27,39.643436431884766,40.15397262573242,39.16531753540039,40.0,40.0,186951
2013-11-29,40.16207504272461,40.85089111328125,39.6029167175293,40.55915832519531,40.55915832519531,136974
2013-12-02,40.802268981933594,41.134521484375,40.048622131347656,40.48622512817383,40.48622512817383,207435
2013-12-03,40.251216888427734,41.0291748046875,39.70826721191406,40.45380783081055,40.45380783081055,331082
2013-12-04,40.34846115112305,40.52674102783203,39.951377868652344,40.30794143676758,40.30794143676758,225575
2013-12-05,40.34035873413086,40.34035873413086,39.58671188354492,39.9351692199707,39.9351692199707,148203
2013-12-06,40.226905822753906,40.57536315917969,39.17341995239258,39.31928634643555,39.31928634643555,385748
2013-12-09,39.31928634643555,39.51377487182617,38.90599822998047,39.303077697753906,39.303077697753906,285424
2013-12-10,39.10858917236328,39.489463806152344,38.98703384399414,39.29497528076172,39.29497528076172,291101
2013-12-11,39.41653060913086,39.67584991455078,39.06806945800781,39.481361389160156,39.481361389160156,244085
2013-12-12,39.55429458618164,40.0,39.489463806152344,39.789302825927734,39.789302825927734,310968
2013-12-13,39.205833435058594,39.643436431884766,37.69043731689453,38.21717834472656,38.21717834472656,594171
2013-12-16,38.249595642089844,38.88168716430664,37.884925842285156,38.063209533691406,38.063209533691406,297641
2013-12-17,38.09562301635742,38.26580047607422,37.72285461425781,38.071311950683594,38.071311950683594,292828
2013-12-18,37.965965270996094,38.354942321777344,37.763370513916016,38.071311950683594,38.071311950683594,274565
2013-12-19,37.9011344909668,38.14424514770508,37.63371276855469,37.87682342529297,37.87682342529297,295913
2013-12-20,37.9011344909668,39.181522369384766,37.9011344909668,39.12479782104492,39.12479782104492,525314
2013-12-23,39.303077697753906,39.74068069458008,39.12479782104492,39.465152740478516,39.465152740478516,155731
2013-12-24,39.57050323486328,40.08103561401367,39.45705032348633,39.611019134521484,39.611019134521484,76261
2013-12-26,39.773094177246094,40.235008239746094,39.773094177246094,40.08103561401367,40.08103561401367,167824
2013-12-27,40.032413482666016,40.45380783081055,39.764991760253906,40.09724426269531,40.09724426269531,123894
2013-12-30,40.032413482666016,40.34035873413086,39.91896438598633,40.316043853759766,40.316043853759766,156224
2013-12-31,40.210697174072266,40.38087463378906,39.611019134521484,40.29173278808594,40.29173278808594,262842
2014-01-02,40.194488525390625,40.26742172241211,39.327392578125,40.20259475708008,40.20259475708008,222984
2014-01-03,40.1701774597168,40.85089111328125,40.16207504272461,40.5024299621582,40.5024299621582,251736
2014-01-06,40.518638610839844,40.672607421875,39.951377868652344,40.45380783081055,40.45380783081055,243838
2014-01-07,40.510536193847656,40.85089111328125,40.38087463378906,40.794166564941406,40.794166564941406,226069
2014-01-08,40.7374382019043,41.936790466308594,40.5024299621582,41.82333755493164,41.82333755493164,336142
2014-01-09,41.73419952392578,42.058345794677734,41.05348587036133,41.17504119873047,41.17504119873047,197934
2014-01-10,41.329010009765625,41.69367980957031,41.02106857299805,41.09400177001953,41.09400177001953,227426
2014-01-13,41.045379638671875,41.33711624145508,40.356563568115234,40.60778045654297,40.60778045654297,174117
2014-01-14,40.615882873535156,41.207454681396484,40.194488525390625,40.24311065673828,40.24311065673828,282216
2014-01-15,40.194488525390625,40.68881607055664,39.99189758300781,40.072933197021484,40.072933197021484,239890
2014-01-16,40.0648307800293,40.09724426269531,39.303077697753906,39.39221954345703,39.39221954345703,250749
2014-01-17,39.15721130371094,39.2625617980957,38.71150588989258,38.7601318359375,38.7601318359375,349592
2014-01-21,38.83306121826172,39.09238052368164,38.209075927734375,38.48460388183594,38.48460388183594,255808
2014-01-22,38.37925338745117,39.14910888671875,38.2982177734375,39.01134490966797,39.01134490966797,349839
2014-01-23,38.94651412963867,39.01134490966797,38.29011154174805,38.897891998291016,38.897891998291016,236064
2014-01-24,38.76823425292969,39.01134490966797,37.22852325439453,38.11993408203125,38.11993408203125,391425
2014-01-27,38.071311950683594,38.897891998291016,37.51215744018555,38.30632019042969,38.30632019042969,390561
2014-01-28,38.371150970458984,38.87358093261719,38.192867279052734,38.403564453125,38.403564453125,191023
2014-01-29,38.24148941040039,38.58995056152344,37.9011344909668,38.0064811706543,38.0064811706543,406850
2014-01-30,38.354942321777344,39.09238052368164,38.02268981933594,38.8006477355957,38.8006477355957,179917
2014-01-31,38.4683952331543,38.638572692871094,37.941654205322266,38.11183166503906,38.11183166503906,218418
2014-02-03,38.17666244506836,38.403564453125,37.35008239746094,37.77147674560547,37.77147674560547,318249
2014-02-04,38.071311950683594,38.2982177734375,37.71474838256836,38.09562301635742,38.09562301635742,237792
2014-02-05,38.087520599365234,38.41167068481445,37.58509063720703,37.94975662231445,37.94975662231445,342312
2014-02-06,38.047000885009766,38.638572692871094,37.86872100830078,38.16045379638672,38.16045379638672,208052
2014-02-07,38.41977310180664,38.792545318603516,38.087520599365234,38.225284576416016,38.225284576416016,184360
2014-02-10,38.27390670776367,39.181522369384766,38.27390670776367,38.98703384399414,38.98703384399414,289126
2014-02-11,38.88978958129883,40.0648307800293,38.50080871582031,39.54619216918945,39.54619216918945,366498
2014-02-12,39.57860565185547,40.00810241699219,39.25445556640625,39.303077697753906,39.303077697753906,188185
2014-02-13,39.059967041015625,39.31118392944336,38.70340347290039,38.792545318603516,38.792545318603516,263829
2014-02-14,38.76823425292969,39.00324249267578,38.58995056152344,38.8006477355957,38.8006477355957,404629
2014-02-18,38.84116744995117,38.9708251953125,38.654781341552734,38.70340347290039,38.70340347290039,283820
2014-02-19,38.46029281616211,38.914100646972656,38.249595642089844,38.60615921020508,38.60615921020508,204721
2014-02-20,38.60615921020508,38.94651412963867,38.14424514770508,38.82495880126953,38.82495880126953,306772
2014-02-21,37.641815185546875,38.17666244506836,35.17828369140625,37.67422866821289,37.67422866821289,2554133
2014-02-24,38.087520599365234,41.0291748046875,38.07941818237305,40.518638610839844,40.518638610839844,907484
2014-02-25,40.518638610839844,40.82658004760742,39.764991760253906,40.129661560058594,40.129661560058594,516799
2014-02-26,40.30794143676758,40.55915832519531,39.643436431884766,40.29983901977539,40.29983901977539,488541
2014-02-27,40.251216888427734,40.623985290527344,39.967586517333984,40.3970832824707,40.3970832824707,207929
2014-02-28,40.437599182128906,40.72123336791992,40.20259475708008,40.372772216796875,40.372772216796875,433134
2014-03-03,40.356563568115234,40.818477630615234,40.0648307800293,40.54294967651367,40.54294967651367,446831
2014-03-04,40.72123336791992,41.11021041870117,40.11345291137695,40.36466979980469,40.36466979980469,476201
2014-03-05,40.44570541381836,40.518638610839844,40.11345291137695,40.388980865478516,40.388980865478516,257906
2014-03-06,40.388980865478516,41.14262771606445,40.316043853759766,40.818477630615234,40.818477630615234,368472
2014-03-07,41.12641906738281,41.16693878173828,40.802268981933594,40.9643440246582,40.9643440246582,224465
2014-03-10,40.956241607666016,41.491085052490234,40.818477630615234,41.329010009765625,41.329010009765625,336388
2014-03-11,41.25607681274414,41.31280517578125,40.388980865478516,40.48622512817383,40.48622512817383,231128
2014-03-12,40.1701774597168,40.534847259521484,40.0648307800293,40.478118896484375,40.478118896484375,180534
2014-03-13,40.54294967651367,40.59157180786133,40.089141845703125,40.27552795410156,40.27552795410156,219652
2014-03-14,40.1701774597168,40.78606033325195,40.11345291137695,40.54294967651367,40.54294967651367,729294
2014-03-17,40.86709976196289,41.17504119873047,40.251216888427734,40.5024299621582,40.5024299621582,184483
2014-03-18,40.518638610839844,40.818477630615234,40.36466979980469,40.58346939086914,40.58346939086914,241617
2014-03-19,40.615882873535156,40.777957916259766,40.02431106567383,40.251216888427734,40.251216888427734,200278
2014-03-20,40.01620864868164,40.599674224853516,39.9351692199707,40.372772216796875,40.372772216796875,133519
2014-03-21,40.44570541381836,40.510536193847656,39.61912536621094,39.667747497558594,39.667747497558594,427828
2014-03-24,39.805511474609375,40.048622131347656,38.249595642089844,38.88978958129883,38.88978958129883,398088
2014-03-25,38.9708251953125,39.47325897216797,38.3630485534668,38.50080871582031,38.50080871582031,196206
2014-03-26,38.630470275878906,39.09238052368164,38.1280403137207,38.31442642211914,38.31442642211914,352801
2014-03-27,38.28200912475586,38.41977310180664,37.17179870605469,38.17666244506836,38.17666244506836,458431
