Date,Open,High,Low,Close,Adj Close,Volume
2014-03-28,38.13614273071289,38.66288375854492,38.03889846801758,38.11993408203125,38.11993408203125,232856
2014-03-31,38.063209533691406,38.67909240722656,37.27714538574219,38.54132843017578,38.54132843017578,291841
2014-04-01,38.66288375854492,39.08427810668945,38.346839904785156,39.076175689697266,39.076175689697266,292828
2014-04-02,38.94651412963867,39.538089752197266,38.71150588989258,39.40842819213867,39.40842819213867,304551
2014-04-03,39.41653060913086,39.69205856323242,39.15721130371094,39.562400817871094,39.562400817871094,269752
2014-04-04,39.667747497558594,40.0,38.33873748779297,38.452186584472656,38.452186584472656,238039
2014-04-07,38.41167068481445,38.41167068481445,37.48784255981445,37.75526809692383,37.75526809692383,409565
2014-04-08,37.73095703125,38.09562301635742,37.479740142822266,37.73095703125,37.73095703125,304551
2014-04-09,37.763370513916016,38.735816955566406,37.56888198852539,38.492706298828125,38.492706298828125,336018
2014-04-10,38.371150970458984,38.67909240722656,37.48784255981445,37.73095703125,37.73095703125,430172
2014-04-11,37.57698440551758,37.60940170288086,36.750404357910156,37.12317657470703,37.12317657470703,301219
2014-04-14,37.4392204284668,37.91734313964844,37.12317657470703,37.24473190307617,37.24473190307617,230635
2014-04-15,37.3338737487793,37.374393463134766,36.596435546875,37.317665100097656,37.317665100097656,354158
2014-04-16,37.47163772583008,37.641815185546875,37.14748764038086,37.32577133178711,37.32577133178711,108839
2014-04-17,37.38249588012695,37.779579162597656,37.212318420410156,37.58509063720703,37.58509063720703,146106
2014-04-21,37.51215744018555,37.59319305419922,37.074554443359375,37.30146026611328,37.30146026611328,109579
2014-04-22,37.41490936279297,37.787681579589844,37.27714538574219,37.56888198852539,37.56888198852539,147216
2014-04-23,37.5607795715332,38.33873748779297,37.26904296875,38.30632019042969,38.30632019042969,229524
2014-04-24,38.533226013183594,38.914100646972656,37.45542907714844,37.641815185546875,37.641815185546875,285177
2014-04-25,37.48784255981445,37.48784255981445,36.44246292114258,36.750404357910156,36.750404357910156,224958
2014-04-28,36.72609329223633,37.67422866821289,36.11021041870117,36.39384078979492,36.39384078979492,331946
2014-04-29,36.33711624145508,36.42625427246094,35.86709976196289,36.3046989440918,36.3046989440918,251119
2014-04-30,36.32090759277344,36.474876403808594,35.923824310302734,36.43436050415039,36.43436050415039,507297
2014-05-01,36.345218658447266,37.30146026611328,36.345218658447266,36.82333755493164,36.82333755493164,202870
2014-05-02,36.790924072265625,37.625606536865234,36.66126251220703,37.24473190307617,37.24473190307617,191517
2014-05-05,37.14748764038086,37.601295471191406,36.807132720947266,37.495948791503906,37.495948791503906,190406
2014-05-06,37.317665100097656,37.69043731689453,37.15559387207031,37.30956268310547,37.30956268310547,178930
2014-05-07,37.38249588012695,37.38249588012695,36.807132720947266,37.179901123046875,37.179901123046875,221626
2014-05-08,37.06645202636719,37.72285461425781,37.058345794677734,37.42301559448242,37.42301559448242,324295
2014-05-09,37.38249588012695,38.41977310180664,36.96110153198242,38.21717834472656,38.21717834472656,347494
2014-05-12,38.492706298828125,40.777957916259766,38.492706298828125,40.59157180786133,40.59157180786133,535433
2014-05-13,40.615882873535156,40.82658004760742,40.1053466796875,40.55915832519531,40.55915832519531,335525
2014-05-14,40.226905822753906,40.34035873413086,39.70826721191406,40.08103561401367,40.08103561401367,235077
2014-05-15,39.9351692199707,40.18638610839844,39.521881103515625,40.16207504272461,40.16207504272461,268889
2014-05-16,40.30794143676758,40.332252502441406,39.805511474609375,40.27552795410156,40.27552795410156,88848
2014-05-19,40.11345291137695,40.9643440246582,40.11345291137695,40.940032958984375,40.940032958984375,213729
2014-05-20,40.7374382019043,40.89141082763672,40.226905822753906,40.777957916259766,40.777957916259766,158199
2014-05-21,40.76985549926758,41.09400177001953,40.518638610839844,40.89141082763672,40.89141082763672,146352
2014-05-22,40.899513244628906,41.24797439575195,40.71312713623047,41.21555709838867,41.21555709838867,135740
2014-05-23,41.15883255004883,41.264183044433594,40.89141082763672,41.11021041870117,41.11021041870117,125745
2014-05-27,41.28849411010742,41.807132720947266,41.03727722167969,41.547813415527344,41.547813415527344,134012
2014-05-28,41.32090759277344,41.6369514465332,41.03727722167969,41.491085052490234,41.491085052490234,146106
2014-05-29,41.66126251220703,41.74230194091797,41.207454681396484,41.369529724121094,41.369529724121094,174117
2014-05-30,41.41815185546875,41.523502349853516,41.00486373901367,41.385738372802734,41.385738372802734,231005
2014-06-02,41.57212448120117,41.928688049316406,41.19124984741211,41.69367980957031,41.69367980957031,200648
2014-06-03,41.58022689819336,41.58022689819336,41.134521484375,41.450565338134766,41.450565338134766,138702
2014-06-04,41.40194320678711,41.86385726928711,41.061588287353516,41.16693878173828,41.16693878173828,132408
2014-06-05,41.207454681396484,41.97731018066406,41.077796936035156,41.86385726928711,41.86385726928711,113775
2014-06-06,41.84764862060547,41.936790466308594,41.60453796386719,41.74230194091797,41.74230194091797,120315
2014-06-09,41.669368743896484,42.13938522338867,41.669368743896484,41.7666130065918,41.7666130065918,150671
2014-06-10,41.628849029541016,42.0988655090332,41.28038787841797,41.936790466308594,41.936790466308594,194232
2014-06-11,41.790924072265625,42.520259857177734,41.60453796386719,42.479740142822266,42.479740142822266,215086
2014-06-12,42.54457092285156,42.87682342529297,41.83954620361328,42.2042121887207,42.2042121887207,192751
2014-06-13,42.196109771728516,42.196109771728516,41.74230194091797,42.14748764038086,42.14748764038086,135246
2014-06-16,41.9935188293457,42.090763092041016,41.71799087524414,41.9935188293457,41.9935188293457,140429
2014-06-17,41.81523513793945,42.17179870605469,41.74230194091797,41.97731018066406,41.97731018066406,200402
2014-06-18,42.042137145996094,42.5607795715332,41.9935188293457,42.504051208496094,42.504051208496094,145489
2014-06-19,42.56888198852539,42.56888198852539,42.13938522338867,42.463531494140625,42.463531494140625,134012
2014-06-20,42.374393463134766,42.99837875366211,42.374393463134766,42.7957878112793,42.7957878112793,530620
2014-06-23,42.84440612792969,43.11993408203125,42.341976165771484,42.44732666015625,42.44732666015625,217924
2014-06-24,42.41490936279297,42.536468505859375,42.179901123046875,42.35008239746094,42.35008239746094,205831
2014-06-25,42.26904296875,42.70664596557617,41.645057678222656,42.625606536865234,42.625606536865234,244209
2014-06-26,42.658023834228516,42.658023834228516,42.01782989501953,42.13938522338867,42.13938522338867,172513
2014-06-27,42.06645202636719,43.54132843017578,41.936790466308594,43.42787551879883,43.42787551879883,861332
2014-06-30,40.640193939208984,43.063209533691406,40.24311065673828,42.9011344909668,42.9011344909668,268148
2014-07-01,42.94975662231445,43.29011154174805,42.520259857177734,42.536468505859375,42.536468505859375,242358
2014-07-02,42.35008239746094,42.55267333984375,42.35008239746094,42.52836227416992,42.52836227416992,181768
2014-07-03,42.495948791503906,42.625606536865234,42.13127899169922,42.520259857177734,42.520259857177734,127719
2014-07-07,42.3338737487793,42.44732666015625,42.06645202636719,42.42301559448242,42.42301559448242,110690
2014-07-08,42.39059829711914,42.463531494140625,41.653160095214844,41.78282165527344,41.78282165527344,198180
2014-07-09,41.96110153198242,41.96110153198242,41.474876403808594,41.56401824951172,41.56401824951172,116366
2014-07-10,40.72123336791992,41.69367980957031,40.518638610839844,41.612640380859375,41.612640380859375,234830
2014-07-11,41.6369514465332,42.042137145996094,41.60453796386719,41.969207763671875,41.969207763671875,196206
2014-07-14,42.14748764038086,42.779579162597656,42.13938522338867,42.196109771728516,42.196109771728516,179794
2014-07-15,42.30956268310547,42.36628723144531,41.48298263549805,41.912479400634766,41.912479400634766,186087
2014-07-16,42.10696792602539,42.27714538574219,41.952999114990234,42.042137145996094,42.042137145996094,316644
2014-07-17,41.97731018066406,42.54457092285156,41.44246292114258,41.491085052490234,41.491085052490234,124634
2014-07-18,41.6369514465332,42.00972366333008,41.596435546875,41.98541259765625,41.98541259765625,174241
2014-07-21,41.86385726928711,42.12317657470703,41.523502349853516,41.67747116088867,41.67747116088867,167207
2014-07-22,41.75851058959961,42.43111801147461,41.75851058959961,42.317665100097656,42.317665100097656,241124
2014-07-23,42.32577133178711,42.5607795715332,41.81523513793945,42.15559387207031,42.15559387207031,111924
2014-07-24,42.220420837402344,42.374393463134766,41.928688049316406,42.115074157714844,42.115074157714844,146846
2014-07-25,41.896270751953125,41.98541259765625,41.3046989440918,41.329010009765625,41.329010009765625,134753
2014-07-28,41.329010009765625,41.329010009765625,40.81037139892578,40.899513244628906,40.899513244628906,233966
2014-07-29,40.899513244628906,41.40194320678711,40.44570541381836,41.00486373901367,41.00486373901367,400186
2014-07-30,41.28038787841797,41.8719596862793,40.9643440246582,41.70988845825195,41.70988845825195,184977
2014-07-31,41.466773986816406,41.49919128417969,40.940032958984375,41.085899353027344,41.085899353027344,175598
2014-08-01,40.98865509033203,41.11021041870117,40.30794143676758,40.599674224853516,40.599674224853516,175228
2014-08-04,40.64829635620117,41.21555709838867,40.5672607421875,41.102108001708984,41.102108001708984,117477
2014-08-05,40.923824310302734,41.474876403808594,40.76985549926758,40.87520217895508,40.87520217895508,111430
2014-08-06,40.78606033325195,41.361427307128906,40.78606033325195,41.00486373901367,41.00486373901367,222490
2014-08-07,42.00162124633789,42.00162124633789,39.39221954345703,39.85413360595703,39.85413360595703,214346
2014-08-08,40.08103561401367,40.08103561401367,39.01134490966797,39.69205856323242,39.69205856323242,189542
2014-08-11,39.97568893432617,40.316043853759766,39.789302825927734,40.12155532836914,40.12155532836914,179424
2014-08-12,39.951377868652344,40.13776397705078,39.748783111572266,40.04051971435547,40.04051971435547,115626
2014-08-13,40.29983901977539,40.30794143676758,39.40842819213867,39.57860565185547,39.57860565185547,183126
2014-08-14,39.51377487182617,39.85413360595703,39.21393966674805,39.39221954345703,39.39221954345703,356503
2014-08-15,39.611019134521484,39.8298225402832,38.865478515625,39.181522369384766,39.181522369384766,275305
2014-08-18,39.197731018066406,39.79740524291992,39.10858917236328,39.69205856323242,39.69205856323242,207929
2014-08-19,39.65153884887695,40.08103561401367,39.54619216918945,39.667747497558594,39.667747497558594,205461
2014-08-20,39.59481430053711,40.316043853759766,39.59481430053711,39.951377868652344,39.951377868652344,211631
2014-08-21,39.97568893432617,40.372772216796875,39.82171630859375,40.17828369140625,40.17828369140625,217307
2014-08-22,40.15397262573242,40.32415008544922,39.95948028564453,40.21879959106445,40.21879959106445,128336
2014-08-25,40.534847259521484,40.696922302246094,40.056724548339844,40.08103561401367,40.08103561401367,140429
2014-08-26,40.056724548339844,40.75364685058594,40.056724548339844,40.28363037109375,40.28363037109375,128953
2014-08-27,40.356563568115234,40.356563568115234,40.0,40.11345291137695,40.11345291137695,124511
2014-08-28,39.91896438598633,40.372772216796875,39.71636962890625,40.372772216796875,40.372772216796875,128213
2014-08-29,40.478118896484375,41.0291748046875,40.388980865478516,40.86709976196289,40.86709976196289,155731
2014-09-02,41.102108001708984,41.653160095214844,41.01296615600586,41.15883255004883,41.15883255004883,313559
2014-09-03,41.32090759277344,41.44246292114258,41.2398681640625,41.37763214111328,41.37763214111328,129076
2014-09-04,41.55591583251953,41.807132720947266,40.818477630615234,41.134521484375,41.134521484375,109579
2014-09-05,41.23176574707031,41.85575485229492,40.55915832519531,41.42625427246094,41.42625427246094,82801
2014-09-08,41.361427307128906,41.72609329223633,41.25607681274414,41.44246292114258,41.44246292114258,126732
2014-09-09,41.329010009765625,41.66126251220703,41.14262771606445,41.361427307128906,41.361427307128906,113775
2014-09-10,41.361427307128906,41.596435546875,41.329010009765625,41.5316047668457,41.5316047668457,97239
2014-09-11,41.41004943847656,41.82333755493164,41.35332489013672,41.74230194091797,41.74230194091797,103286
2014-09-12,41.645057678222656,41.78282165527344,41.329010009765625,41.474876403808594,41.474876403808594,151659
2014-09-15,41.32090759277344,41.58022689819336,41.207454681396484,41.450565338134766,41.450565338134766,161284
2014-09-16,41.43436050415039,41.466773986816406,40.98865509033203,41.24797439575195,41.24797439575195,136234
2014-09-17,41.207454681396484,41.56401824951172,41.134521484375,41.43436050415039,41.43436050415039,171279
2014-09-18,41.42625427246094,41.62074661254883,41.183143615722656,41.547813415527344,41.547813415527344,273331
2014-09-19,41.58832931518555,41.653160095214844,41.24797439575195,41.40194320678711,41.40194320678711,465465
2014-09-22,41.32090759277344,41.329010009765625,40.71312713623047,40.85899353027344,40.85899353027344,156348
2014-09-23,40.78606033325195,41.0291748046875,40.599674224853516,40.60778045654297,40.60778045654297,157212
2014-09-24,40.58346939086914,40.899513244628906,40.18638610839844,40.34035873413086,40.34035873413086,119451
2014-09-25,40.13776397705078,40.194488525390625,39.47325897216797,39.8298225402832,39.8298225402832,198180
2014-09-26,39.8298225402832,40.01620864868164,39.55429458618164,39.90275573730469,39.90275573730469,110073
2014-09-29,39.54619216918945,40.13776397705078,39.35170364379883,39.65153884887695,39.65153884887695,137961
2014-09-30,39.6029167175293,39.643436431884766,38.97893142700195,39.51377487182617,39.51377487182617,161901
2014-10-01,39.29497528076172,39.29497528076172,37.73905944824219,37.965965270996094,37.965965270996094,326023
2014-10-02,37.8363037109375,38.24148941040039,37.32577133178711,37.8363037109375,37.8363037109375,160914
2014-10-03,37.941654205322266,38.13614273071289,37.73905944824219,38.01458740234375,38.01458740234375,164739
2014-10-06,38.071311950683594,38.225284576416016,37.520259857177734,37.925445556640625,37.925445556640625,118341
2014-10-07,37.59319305419922,37.89303207397461,37.058345794677734,37.0988655090332,37.0988655090332,96869
2014-10-08,37.00162124633789,37.08265686035156,36.31280517578125,36.952999114990234,36.952999114990234,160914
2014-10-09,36.831443786621094,37.0988655090332,36.11021041870117,36.58832931518555,36.58832931518555,227550
2014-10-10,36.49919128417969,36.547813415527344,35.66450500488281,35.91572189331055,35.91572189331055,205831
2014-10-13,36.01296615600586,36.28849411010742,35.32415008544922,35.55915832519531,35.55915832519531,282463
2014-10-14,35.64829635620117,36.12641906738281,35.372772216796875,35.696922302246094,35.696922302246094,236805
2014-10-15,35.34846115112305,35.86709976196289,34.84602737426758,35.794166564941406,35.794166564941406,265804
2014-10-16,35.30794143676758,36.466773986816406,35.30794143676758,36.061588287353516,36.061588287353516,148820
2014-10-17,35.623985290527344,36.51539611816406,35.42949676513672,36.1993522644043,36.1993522644043,185594
2014-10-20,36.2398681640625,36.58832931518555,35.97244644165039,36.49919128417969,36.49919128417969,209533
2014-10-21,36.669368743896484,37.4392204284668,36.41815185546875,37.30146026611328,37.30146026611328,137591
2014-10-22,37.42301559448242,37.86061477661133,36.81523513793945,36.85575485229492,36.85575485229492,142280
2014-10-23,37.179901123046875,37.820098876953125,37.179901123046875,37.358184814453125,37.358184814453125,122660
2014-10-24,37.479740142822266,37.73905944824219,37.034034729003906,37.536468505859375,37.536468505859375,97856
2014-10-27,37.495948791503906,37.73905944824219,37.24473190307617,37.54457092285156,37.54457092285156,60836
2014-10-28,37.73905944824219,37.909236907958984,37.504051208496094,37.820098876953125,37.820098876953125,127719
2014-10-29,37.9011344909668,37.99837875366211,37.479740142822266,37.763370513916016,37.763370513916016,92673
2014-10-30,37.72285461425781,38.030792236328125,37.45542907714844,37.77147674560547,37.77147674560547,92673
2014-10-31,38.30632019042969,38.346839904785156,37.6661262512207,37.86872100830078,37.86872100830078,216320
2014-11-03,37.8363037109375,38.25769805908203,37.820098876953125,38.18476486206055,38.18476486206055,247417
2014-11-04,38.071311950683594,38.27390670776367,36.90437698364258,37.05024337768555,37.05024337768555,334908
2014-11-05,37.27714538574219,37.82820129394531,36.912479400634766,37.1636962890625,37.1636962890625,313066
2014-11-06,37.35008239746094,40.1053466796875,37.35008239746094,39.33549499511719,39.33549499511719,377727
2014-11-07,39.45705032348633,40.494327545166016,38.90599822998047,40.41328811645508,40.41328811645508,414871
2014-11-10,40.28363037109375,40.28363037109375,39.481361389160156,39.52998352050781,39.52998352050781,291594
2014-11-11,39.39221954345703,40.08103561401367,39.15721130371094,39.51377487182617,39.51377487182617,183866
2014-11-12,39.52998352050781,39.91896438598633,39.47325897216797,39.65153884887695,39.65153884887695,144255
2014-11-13,39.951377868652344,40.78606033325195,39.65964126586914,40.640193939208984,40.640193939208984,281599
2014-11-14,40.802268981933594,41.102108001708984,40.478118896484375,41.00486373901367,41.00486373901367,206942
2014-11-17,40.41328811645508,41.183143615722656,40.41328811645508,40.68071365356445,40.68071365356445,156471
2014-11-18,40.11345291137695,40.883304595947266,40.11345291137695,40.59157180786133,40.59157180786133,167084
2014-11-19,40.64829635620117,41.00486373901367,40.235008239746094,40.70502471923828,40.70502471923828,222984
2014-11-20,40.461910247802734,42.495948791503906,40.437599182128906,42.26904296875,42.26904296875,371804
2014-11-21,42.54457092285156,42.86061477661133,42.179901123046875,42.641815185546875,42.641815185546875,306649
2014-11-24,42.820098876953125,43.13614273071289,42.641815185546875,42.98217010498047,42.98217010498047,247911
2014-11-25,42.94975662231445,43.11183166503906,42.4392204284668,42.73905944824219,42.73905944824219,218418
2014-11-26,42.8363037109375,43.525123596191406,42.601295471191406,43.32252883911133,43.32252883911133,160297
2014-11-28,43.30632019042969,43.90599822998047,43.05510330200195,43.66288375854492,43.66288375854492,118094
2014-12-01,43.33873748779297,43.670989990234375,43.03889846801758,43.168556213378906,43.168556213378906,291594
2014-12-02,43.103729248046875,43.25769805908203,42.44732666015625,42.73095703125,42.73095703125,202006
2014-12-03,42.87682342529297,42.87682342529297,42.3338737487793,42.41490936279297,42.41490936279297,209533
2014-12-04,42.30956268310547,42.641815185546875,41.62074661254883,42.463531494140625,42.463531494140625,266914
2014-12-05,42.43111801147461,42.94975662231445,42.398704528808594,42.86872100830078,42.86872100830078,314793
2014-12-08,42.779579162597656,43.20097351074219,42.479740142822266,42.641815185546875,42.641815185546875,249638
2014-12-09,42.179901123046875,42.59319305419922,41.7017822265625,42.212318420410156,42.212318420410156,179917
2014-12-10,42.220420837402344,42.42301559448242,41.17504119873047,41.3046989440918,41.3046989440918,155854
2014-12-11,41.55591583251953,42.15559387207031,41.102108001708984,41.15073013305664,41.15073013305664,102052
2014-12-12,40.82658004760742,41.134521484375,40.52674102783203,40.70502471923828,40.70502471923828,115626
2014-12-15,40.9643440246582,41.41815185546875,39.505672454833984,40.29983901977539,40.29983901977539,231622
2014-12-16,40.08103561401367,40.78606033325195,39.71636962890625,39.805511474609375,39.805511474609375,163258
2014-12-17,39.79740524291992,40.85089111328125,39.52998352050781,40.57536315917969,40.57536315917969,160543
2014-12-18,41.085899353027344,41.35332489013672,40.818477630615234,41.15073013305664,41.15073013305664,135493
2014-12-19,41.27228546142578,41.5316047668457,40.87520217895508,41.329010009765625,41.329010009765625,230018
2014-12-22,41.41815185546875,41.81523513793945,41.05348587036133,41.35332489013672,41.35332489013672,115996
2014-12-23,42.02593231201172,42.27714538574219,41.061588287353516,41.896270751953125,41.896270751953125,182015
2014-12-24,41.896270751953125,42.820098876953125,41.774715423583984,42.17179870605469,42.17179870605469,103039
2014-12-26,42.28525161743164,42.48784255981445,42.08265686035156,42.13938522338867,42.13938522338867,66266
2014-12-29,42.14748764038086,43.030792236328125,41.83954620361328,42.58509063720703,42.58509063720703,187815
2014-12-30,42.398704528808594,42.641815185546875,41.952999114990234,42.463531494140625,42.463531494140625,144255
2014-12-31,42.48784255981445,42.67422866821289,41.952999114990234,42.54457092285156,42.54457092285156,181275
2015-01-02,42.56888198852539,42.71474838256836,41.68557357788086,42.2042121887207,42.2042121887207,183002
2015-01-05,41.74230194091797,41.94489669799805,40.48622512817383,40.615882873535156,40.615882873535156,349592
2015-01-06,40.518638610839844,41.03727722167969,40.226905822753906,40.47001647949219,40.47001647949219,593924
2015-01-07,40.72123336791992,40.87520217895508,39.667747497558594,40.0,40.0,173871
2015-01-08,40.41328811645508,41.69367980957031,40.332252502441406,41.596435546875,41.596435546875,296530
2015-01-09,41.628849029541016,42.54457092285156,41.31280517578125,41.969207763671875,41.969207763671875,278390
2015-01-12,41.85575485229492,42.22852325439453,41.28038787841797,41.645057678222656,41.645057678222656,174488
2015-01-13,41.82333755493164,42.60940170288086,41.645057678222656,41.88006591796875,41.88006591796875,136974
2015-01-14,41.39384078979492,41.83954620361328,40.956241607666016,41.60453796386719,41.60453796386719,125004
2015-01-15,41.68557357788086,41.79902648925781,40.672607421875,41.00486373901367,41.00486373901367,153139
2015-01-16,40.89141082763672,41.44246292114258,40.55915832519531,41.361427307128906,41.361427307128906,145982
2015-01-20,41.385738372802734,41.928688049316406,41.28038787841797,41.491085052490234,41.491085052490234,152646
2015-01-21,41.39384078979492,41.90437698364258,41.385738372802734,41.79902648925781,41.79902648925781,126238
2015-01-22,41.90437698364258,42.84440612792969,41.85575485229492,42.56888198852539,42.56888198852539,202623
2015-01-23,42.54457092285156,42.82820129394531,42.35008239746094,42.4392204284668,42.4392204284668,203980
2015-01-26,42.32577133178711,42.86061477661133,42.00162124633789,42.82820129394531,42.82820129394531,148574
2015-01-27,42.212318420410156,42.884925842285156,42.00972366333008,42.54457092285156,42.54457092285156,137838
2015-01-28,42.7957878112793,43.030792236328125,42.317665100097656,42.36628723144531,42.36628723144531,161777
2015-01-29,42.463531494140625,42.94975662231445,42.01782989501953,42.9011344909668,42.9011344909668,167947
2015-01-30,42.61750411987305,43.0064811706543,42.14748764038086,42.27714538574219,42.27714538574219,219282
2015-02-02,42.463531494140625,42.75526809692383,41.645057678222656,42.25283432006836,42.25283432006836,166220
2015-02-03,42.44732666015625,43.28200912475586,42.30956268310547,43.249595642089844,43.249595642089844,119945
2015-02-04,43.192867279052734,43.31442642211914,42.72285461425781,42.82820129394531,42.82820129394531,233596
2015-02-05,42.884925842285156,43.549434661865234,42.72285461425781,43.508914947509766,43.508914947509766,165726
2015-02-06,43.525123596191406,43.533226013183594,42.94975662231445,43.28200912475586,43.28200912475586,96499
2015-02-09,43.17666244506836,43.476497650146484,42.909236907958984,43.41977310180664,43.41977310180664,63798
2015-02-10,43.638572692871094,43.638572692871094,43.20097351074219,43.525123596191406,43.525123596191406,127472
2015-02-11,43.4683952331543,43.71150588989258,43.41977310180664,43.55753707885742,43.55753707885742,67623
2015-02-12,43.59805679321289,44.52998352050781,43.59805679321289,44.15721130371094,44.15721130371094,151535
2015-02-13,44.327392578125,44.95948028564453,44.17341995239258,44.63533020019531,44.63533020019531,224094
2015-02-17,44.63533020019531,44.69205856323242,43.792545318603516,44.55429458618164,44.55429458618164,91439
2015-02-18,44.538089752197266,44.85413360595703,44.15721130371094,44.764991760253906,44.764991760253906,190283
2015-02-19,44.74068069458008,44.90275573730469,43.452186584472656,44.059967041015625,44.059967041015625,217184
2015-02-20,45.38087463378906,45.38087463378906,44.06806945800781,44.82171630859375,44.82171630859375,223107
2015-02-23,44.870338439941406,44.870338439941406,44.27876663208008,44.489463806152344,44.489463806152344,225328
2015-02-24,44.40842819213867,44.74068069458008,43.98703384399414,44.18962860107422,44.18962860107422,258893
2015-02-25,44.100486755371094,44.521881103515625,43.78444290161133,43.98703384399414,43.98703384399414,88108
2015-02-26,43.83306121826172,44.019447326660156,43.56563949584961,43.71961212158203,43.71961212158203,95882
2015-02-27,43.55753707885742,44.08427810668945,43.1280403137207,44.043758392333984,44.043758392333984,225699
2015-03-02,43.922203063964844,44.40842819213867,43.7601318359375,44.33549499511719,44.33549499511719,146229
2015-03-03,44.27066421508789,44.967586517333984,44.09238052368164,44.55429458618164,44.55429458618164,208546
2015-03-04,44.61912536621094,44.748783111572266,43.192867279052734,43.2982177734375,43.2982177734375,122289
2015-03-05,43.41167068481445,43.42787551879883,42.99837875366211,43.39546203613281,43.39546203613281,82925
2015-03-06,43.2333869934082,43.57374572753906,43.11183166503906,43.492706298828125,43.492706298828125,116613
2015-03-09,43.525123596191406,43.55753707885742,42.86872100830078,42.91734313964844,42.91734313964844,77002
2015-03-10,42.48784255981445,42.48784255981445,41.11831283569336,41.11831283569336,41.11831283569336,214963
2015-03-11,41.11831283569336,41.912479400634766,40.55915832519531,41.90437698364258,41.90437698364258,243592
2015-03-12,42.1636962890625,42.30956268310547,41.474876403808594,42.212318420410156,42.212318420410156,104150
2015-03-13,42.212318420410156,42.212318420410156,41.207454681396484,41.450565338134766,41.450565338134766,81444
2015-03-16,41.474876403808594,41.88816833496094,41.37763214111328,41.72609329223633,41.72609329223633,84899
2015-03-17,41.55591583251953,41.55591583251953,40.980552673339844,41.32090759277344,41.32090759277344,238409
2015-03-18,41.15073013305664,41.57212448120117,40.90761947631836,41.345218658447266,41.345218658447266,157335
2015-03-19,41.1993522644043,41.45867156982422,40.85089111328125,41.33711624145508,41.33711624145508,170292
2015-03-20,41.58832931518555,42.18800735473633,41.41004943847656,42.058345794677734,42.058345794677734,208423
2015-03-23,42.00972366333008,42.51215744018555,41.66126251220703,41.952999114990234,41.952999114990234,172760
2015-03-24,41.98541259765625,42.13127899169922,41.69367980957031,41.82333755493164,41.82333755493164,115379
2015-03-25,41.928688049316406,42.01782989501953,41.23176574707031,41.3046989440918,41.3046989440918,149808
2015-03-26,41.183143615722656,41.53970718383789,40.6320915222168,41.14262771606445,41.14262771606445,160173
2015-03-27,40.99675750732422,41.612640380859375,40.99675750732422,41.49919128417969,41.49919128417969,115626
2015-03-30,41.596435546875,42.179901123046875,41.596435546875,42.042137145996094,42.042137145996094,89465
2015-03-31,41.807132720947266,42.22852325439453,41.369529724121094,41.912479400634766,41.912479400634766,170786
2015-04-01,42.058345794677734,42.30146026611328,41.329010009765625,41.952999114990234,41.952999114990234,161901
2015-04-02,41.68557357788086,41.807132720947266,41.17504119873047,41.57212448120117,41.57212448120117,223354
2015-04-06,41.23176574707031,42.115074157714844,40.761749267578125,41.56401824951172,41.56401824951172,107358
2015-04-07,41.57212448120117,41.72609329223633,41.28849411010742,41.41004943847656,41.41004943847656,135863
2015-04-08,41.369529724121094,41.669368743896484,41.183143615722656,41.523502349853516,41.523502349853516,96499
2015-04-09,41.5316047668457,42.74716567993164,41.5316047668457,42.70664596557617,42.70664596557617,151659
2015-04-10,42.74716567993164,42.82820129394531,41.9935188293457,42.02593231201172,42.02593231201172,86133
2015-04-13,42.15559387207031,42.32577133178711,41.69367980957031,41.72609329223633,41.72609329223633,71449
2015-04-14,41.79902648925781,42.01782989501953,41.41815185546875,41.71799087524414,41.71799087524414,67623
2015-04-15,41.82333755493164,42.02593231201172,41.56401824951172,42.02593231201172,42.02593231201172,102422
2015-04-16,41.82333755493164,42.48784255981445,41.653160095214844,42.45542907714844,42.45542907714844,94401
2015-04-17,42.01782989501953,42.220420837402344,41.29659652709961,41.361427307128906,41.361427307128906,71078
2015-04-20,41.67747116088867,41.81523513793945,41.2398681640625,41.72609329223633,41.72609329223633,95882
