Date,Open,High,Low,Close,Adj Close,Volume
2015-04-21,41.96110153198242,42.074554443359375,41.39384078979492,41.507293701171875,41.507293701171875,76878
2015-04-22,41.68557357788086,41.74230194091797,41.09400177001953,41.3046989440918,41.3046989440918,64168
2015-04-23,41.23176574707031,41.928688049316406,41.11021041870117,41.62074661254883,41.62074661254883,129693
2015-04-24,41.72609329223633,41.8719596862793,41.24797439575195,41.70988845825195,41.70988845825195,80950
2015-04-27,41.653160095214844,41.807132720947266,41.045379638671875,41.31280517578125,41.31280517578125,79470
2015-04-28,41.207454681396484,42.14748764038086,41.05348587036133,41.78282165527344,41.78282165527344,233596
2015-04-29,41.750404357910156,42.1636962890625,41.17504119873047,41.48298263549805,41.48298263549805,108469
2015-04-30,41.41815185546875,41.43436050415039,40.0,40.518638610839844,40.518638610839844,171773
2015-05-01,41.02106857299805,41.02106857299805,40.235008239746094,40.72123336791992,40.72123336791992,107728
2015-05-04,40.66450500488281,41.061588287353516,40.42139434814453,40.87520217895508,40.87520217895508,73423
2015-05-05,40.82658004760742,42.08265686035156,40.47001647949219,40.923824310302734,40.923824310302734,177449
2015-05-06,40.9643440246582,41.102108001708984,40.32415008544922,40.87520217895508,40.87520217895508,184606
2015-05-07,40.47001647949219,40.5024299621582,38.90599822998047,39.73257827758789,39.73257827758789,359711
2015-05-08,39.86223602294922,39.943275451660156,39.27876663208008,39.4975700378418,39.4975700378418,123277
2015-05-11,39.33549499511719,40.0648307800293,39.12479782104492,39.927066802978516,39.927066802978516,174611
2015-05-12,39.70826721191406,40.251216888427734,39.39221954345703,40.1053466796875,40.1053466796875,223724
2015-05-13,40.15397262573242,40.494327545166016,39.73257827758789,39.81361389160156,39.81361389160156,85886
2015-05-14,39.99189758300781,40.1053466796875,39.61912536621094,39.87844467163086,39.87844467163086,73423
2015-05-15,39.87844467163086,40.16207504272461,39.42463684082031,39.81361389160156,39.81361389160156,90082
2015-05-18,39.70826721191406,40.437599182128906,39.70826721191406,40.356563568115234,40.356563568115234,95388
2015-05-19,40.09724426269531,40.3970832824707,39.86223602294922,39.943275451660156,39.943275451660156,84282
2015-05-20,39.8946533203125,40.372772216796875,39.73257827758789,40.24311065673828,40.24311065673828,110937
2015-05-21,40.129661560058594,40.30794143676758,39.8946533203125,40.1053466796875,40.1053466796875,88848
2015-05-22,40.1053466796875,40.599674224853516,39.943275451660156,40.437599182128906,40.437599182128906,146352
2015-05-26,40.38087463378906,40.38087463378906,39.59481430053711,39.72447204589844,39.72447204589844,125621
2015-05-27,39.71636962890625,40.29173278808594,39.57050323486328,40.02431106567383,40.02431106567383,119945
2015-05-28,39.91896438598633,40.623985290527344,39.91896438598633,40.534847259521484,40.534847259521484,164986
2015-05-29,40.44570541381836,40.93193054199219,40.388980865478516,40.599674224853516,40.599674224853516,138948
2015-06-01,40.518638610839844,41.40194320678711,40.437599182128906,41.33711624145508,41.33711624145508,196329
2015-06-02,41.11831283569336,41.57212448120117,40.956241607666016,41.33711624145508,41.33711624145508,163628
2015-06-03,41.39384078979492,41.596435546875,41.09400177001953,41.345218658447266,41.345218658447266,98967
2015-06-04,41.207454681396484,41.60453796386719,40.71312713623047,41.547813415527344,41.547813415527344,164862
2015-06-05,41.48298263549805,41.70988845825195,41.045379638671875,41.70988845825195,41.70988845825195,130681
2015-06-08,41.491085052490234,41.70988845825195,41.21555709838867,41.39384078979492,41.39384078979492,250625
2015-06-09,41.15073013305664,41.60453796386719,40.81037139892578,41.474876403808594,41.474876403808594,135493
2015-06-10,41.67747116088867,42.058345794677734,41.53970718383789,41.75851058959961,41.75851058959961,130681
2015-06-11,41.790924072265625,41.79902648925781,41.183143615722656,41.329010009765625,41.329010009765625,288756
2015-06-12,41.24797439575195,41.48298263549805,41.102108001708984,41.474876403808594,41.474876403808594,116490
2015-06-15,41.11021041870117,41.11021041870117,40.21879959106445,40.72933578491211,40.72933578491211,212988
2015-06-16,40.5672607421875,40.84278869628906,40.26742172241211,40.42949676513672,40.42949676513672,155237
2015-06-17,40.518638610839844,40.76985549926758,40.16207504272461,40.36466979980469,40.36466979980469,90699
2015-06-18,40.42139434814453,41.28849411010742,40.42139434814453,41.21555709838867,41.21555709838867,374025
2015-06-19,41.37763214111328,41.523502349853516,40.899513244628906,41.03727722167969,41.03727722167969,206201
2015-06-22,41.077796936035156,41.085899353027344,40.78606033325195,40.85899353027344,40.85899353027344,209410
2015-06-23,40.90761947631836,41.0696907043457,40.82658004760742,41.00486373901367,41.00486373901367,153263
2015-06-24,40.93193054199219,41.05348587036133,40.18638610839844,40.372772216796875,40.372772216796875,120068
2015-06-25,40.372772216796875,40.59157180786133,40.226905822753906,40.36466979980469,40.36466979980469,126732
2015-06-26,40.29983901977539,40.58346939086914,39.789302825927734,39.870338439941406,39.870338439941406,903165
2015-06-29,39.197731018066406,39.489463806152344,38.735816955566406,38.85737228393555,38.85737228393555,191023
2015-06-30,38.735816955566406,39.643436431884766,38.735816955566406,39.44894790649414,39.44894790649414,366375
2015-07-01,39.69205856323242,40.14586639404297,39.3679084777832,39.943275451660156,39.943275451660156,243592
2015-07-02,39.773094177246094,39.910858154296875,38.549434661865234,38.78444290161133,38.78444290161133,277156
2015-07-06,38.11183166503906,39.14910888671875,37.41490936279297,39.0356559753418,39.0356559753418,229894
2015-07-07,39.21393966674805,39.21393966674805,37.55267333984375,38.914100646972656,38.914100646972656,210027
2015-07-08,38.76823425292969,39.076175689697266,37.82820129394531,38.20097351074219,38.20097351074219,159926
2015-07-09,38.549434661865234,38.897891998291016,37.909236907958984,38.030792236328125,38.030792236328125,145735
2015-07-10,38.354942321777344,38.508914947509766,37.85251235961914,38.192867279052734,38.192867279052734,151535
2015-07-13,38.29011154174805,39.222042083740234,38.29011154174805,39.02755355834961,39.02755355834961,156224
2015-07-14,38.88978958129883,38.98703384399414,38.60615921020508,38.78444290161133,38.78444290161133,93290
2015-07-15,38.897891998291016,38.897891998291016,38.4683952331543,38.78444290161133,38.78444290161133,130064
2015-07-16,38.897891998291016,39.2625617980957,38.83306121826172,39.12479782104492,39.12479782104492,127966
2015-07-17,39.18962860107422,39.23014450073242,38.68719482421875,38.865478515625,38.865478515625,234213
2015-07-20,38.914100646972656,38.914100646972656,38.13614273071289,38.533226013183594,38.533226013183594,205338
2015-07-21,38.533226013183594,38.614261627197266,37.93354797363281,38.16045379638672,38.16045379638672,86257
2015-07-22,38.071311950683594,38.20097351074219,37.55267333984375,37.67422866821289,37.67422866821289,100941
2015-07-23,37.73095703125,37.941654205322266,37.52836227416992,37.71474838256836,37.71474838256836,104150
2015-07-24,37.8363037109375,37.99027633666992,37.18800735473633,37.59319305419922,37.59319305419922,128953
2015-07-27,37.479740142822266,37.5607795715332,36.896270751953125,37.06645202636719,37.06645202636719,97980
2015-07-28,36.92058181762695,37.29335403442383,36.58832931518555,37.212318420410156,37.212318420410156,151412
2015-07-29,37.22852325439453,37.658023834228516,37.05024337768555,37.56888198852539,37.56888198852539,108962
2015-07-30,37.495948791503906,37.803890228271484,37.41490936279297,37.67422866821289,37.67422866821289,174364
2015-07-31,37.71474838256836,37.98217010498047,37.39059829711914,37.61750411987305,37.61750411987305,143884
2015-08-03,37.536468505859375,38.071311950683594,37.4392204284668,37.787681579589844,37.787681579589844,145489
2015-08-04,37.87682342529297,38.26580047607422,37.625606536865234,38.07941818237305,38.07941818237305,194602
2015-08-05,38.071311950683594,38.614261627197266,37.97406768798828,38.225284576416016,38.225284576416016,174858
2015-08-06,37.8363037109375,38.533226013183594,37.24473190307617,38.11993408203125,38.11993408203125,142897
2015-08-07,37.925445556640625,38.16045379638672,37.14748764038086,37.625606536865234,37.625606536865234,164369
2015-08-10,37.81199264526367,38.30632019042969,37.40680694580078,38.225284576416016,38.225284576416016,122413
2015-08-11,37.495948791503906,38.21717834472656,37.15559387207031,37.85251235961914,37.85251235961914,188555
2015-08-12,37.44732666015625,38.20097351074219,37.26904296875,37.658023834228516,37.658023834228516,144501
2015-08-13,37.763370513916016,37.941654205322266,37.10696792602539,37.27714538574219,37.27714538574219,86997
2015-08-14,37.212318420410156,37.85251235961914,37.212318420410156,37.625606536865234,37.625606536865234,104026
2015-08-17,37.601295471191406,38.05510330200195,37.18800735473633,37.884925842285156,37.884925842285156,104767
2015-08-18,37.641815185546875,38.047000885009766,37.0988655090332,37.72285461425781,37.72285461425781,133766
2015-08-19,37.43111801147461,37.763370513916016,36.92058181762695,37.625606536865234,37.625606536865234,175598
2015-08-20,37.13127899169922,37.358184814453125,36.57212448120117,36.807132720947266,36.807132720947266,166220
2015-08-21,36.51539611816406,36.596435546875,35.16207504272461,35.5024299621582,35.5024299621582,304058
2015-08-24,33.330631256103516,34.967586517333984,32.43111801147461,34.0356559753418,34.0356559753418,339350
2015-08-25,35.00810241699219,35.00810241699219,33.938411712646484,34.05186462402344,34.05186462402344,299985
2015-08-26,34.79740524291992,35.226905822753906,34.10858917236328,35.14586639404297,35.14586639404297,204844
2015-08-27,35.52674102783203,36.5316047668457,35.226905822753906,36.15883255004883,36.15883255004883,146352
2015-08-28,36.09400177001953,36.53970718383789,35.899513244628906,36.134521484375,36.134521484375,119821
2015-08-31,35.85089111328125,36.58022689819336,35.64829635620117,36.14262771606445,36.14262771606445,238902
2015-09-01,35.494327545166016,36.14262771606445,35.09724426269531,35.18638610839844,35.18638610839844,197810
2015-09-02,35.57536315917969,35.72933578491211,34.91896438598633,35.70502471923828,35.70502471923828,184360
2015-09-03,35.84278869628906,36.14262771606445,35.72123336791992,35.91572189331055,35.91572189331055,123523
2015-09-04,35.599674224853516,35.60778045654297,34.951377868652344,35.00810241699219,35.00810241699219,241987
2015-09-08,35.599674224853516,35.87520217895508,35.3970832824707,35.78606033325195,35.78606033325195,110690
2015-09-09,36.11021041870117,36.15883255004883,35.27552795410156,35.461910247802734,35.461910247802734,180411
2015-09-10,35.210697174072266,35.7374382019043,35.194488525390625,35.36466979980469,35.36466979980469,103162
2015-09-11,35.1701774597168,35.45380783081055,34.764991760253906,35.36466979980469,35.36466979980469,109086
2015-09-14,35.34035873413086,35.437599182128906,35.056724548339844,35.316043853759766,35.316043853759766,162888
2015-09-15,35.34035873413086,35.74554443359375,35.316043853759766,35.72123336791992,35.72123336791992,83295
2015-09-16,35.66450500488281,36.14262771606445,35.66450500488281,35.98865509033203,35.98865509033203,60466
2015-09-17,35.91572189331055,36.41004943847656,35.91572189331055,36.102108001708984,36.102108001708984,85269
2015-09-18,35.696922302246094,36.05348587036133,35.672607421875,35.85089111328125,35.85089111328125,216320
2015-09-21,36.0696907043457,36.17504119873047,35.57536315917969,35.72933578491211,35.72933578491211,122166
2015-09-22,35.28363037109375,35.623985290527344,34.98379135131836,35.26742172241211,35.26742172241211,143884
2015-09-23,35.36466979980469,35.42949676513672,34.70826721191406,35.21879959106445,35.21879959106445,151659
2015-09-24,34.90275573730469,35.02431106567383,34.4975700378418,34.927066802978516,34.927066802978516,83665
2015-09-25,35.1701774597168,35.1701774597168,34.58671188354492,34.88654708862305,34.88654708862305,84035
2015-09-28,34.72447204589844,34.72447204589844,33.83306121826172,34.197731018066406,34.197731018066406,127966
2015-09-29,34.17341995239258,34.44084167480469,33.533226013183594,33.97893142700195,33.97893142700195,157705
2015-09-30,34.24635314941406,34.95948028564453,34.019447326660156,34.870338439941406,34.870338439941406,220516
2015-10-01,34.87844467163086,35.5672607421875,34.70826721191406,35.518638610839844,35.518638610839844,303811
2015-10-02,34.95948028564453,34.95948028564453,33.07941818237305,34.74068069458008,34.74068069458008,292211
2015-10-05,34.9351692199707,35.656402587890625,34.8946533203125,35.48622512817383,35.48622512817383,200648
2015-10-06,35.478118896484375,36.23176574707031,35.332252502441406,36.077796936035156,36.077796936035156,115256
2015-10-07,36.19124984741211,36.628849029541016,35.83468246459961,36.43436050415039,36.43436050415039,148080
2015-10-08,36.41815185546875,36.8719596862793,36.3046989440918,36.74230194091797,36.74230194091797,131421
2015-10-09,36.83954620361328,37.090763092041016,36.466773986816406,36.86385726928711,36.86385726928711,125745
2015-10-12,36.90437698364258,36.969207763671875,36.491085052490234,36.57212448120117,36.57212448120117,121179
2015-10-13,36.42625427246094,37.034034729003906,36.3046989440918,36.547813415527344,36.547813415527344,135246
2015-10-14,36.55591583251953,36.55591583251953,35.59157180786133,35.761749267578125,35.761749267578125,201882
2015-10-15,35.89141082763672,36.450565338134766,35.6320915222168,36.33711624145508,36.33711624145508,105013
2015-10-16,36.40194320678711,36.45867156982422,35.99675750732422,36.44246292114258,36.44246292114258,113405
2015-10-19,36.207454681396484,36.66126251220703,34.465152740478516,36.55591583251953,36.55591583251953,120809
2015-10-20,36.68557357788086,36.72609329223633,36.33711624145508,36.53970718383789,36.53970718383789,87491
2015-10-21,36.60453796386719,36.750404357910156,35.802268981933594,35.956241607666016,35.956241607666016,73793
2015-10-22,36.11831283569336,36.523502349853516,36.11831283569336,36.37763214111328,36.37763214111328,128830
2015-10-23,36.466773986816406,36.7017822265625,36.14262771606445,36.57212448120117,36.57212448120117,84282
2015-10-26,36.55591583251953,37.090763092041016,36.39384078979492,36.750404357910156,36.750404357910156,93044
2015-10-27,36.67747116088867,36.67747116088867,36.0291748046875,36.3046989440918,36.3046989440918,61330
2015-10-28,36.44246292114258,37.17179870605469,36.41004943847656,37.13127899169922,37.13127899169922,91563
2015-10-29,37.02593231201172,37.236629486083984,36.474876403808594,36.57212448120117,36.57212448120117,148080
2015-10-30,36.56401824951172,36.94489669799805,36.16693878173828,36.329010009765625,36.329010009765625,145489
2015-11-02,36.42625427246094,37.05024337768555,36.35332489013672,36.9935188293457,36.9935188293457,186581
2015-11-03,37.00162124633789,37.820098876953125,36.82333755493164,37.59319305419922,37.59319305419922,114639
2015-11-04,37.625606536865234,37.99027633666992,37.220420837402344,37.36628723144531,37.36628723144531,86257
2015-11-05,37.398704528808594,37.44732666015625,36.653160095214844,37.18800735473633,37.18800735473633,100324
2015-11-06,36.345218658447266,36.9935188293457,35.72933578491211,36.70988845825195,36.70988845825195,151535
2015-11-09,36.491085052490234,36.523502349853516,34.23014450073242,34.59481430053711,34.59481430053711,271357
2015-11-10,34.63533020019531,34.75688934326172,33.792545318603516,34.12479782104492,34.12479782104492,138948
2015-11-11,34.05186462402344,34.521881103515625,33.638572692871094,33.67909240722656,33.67909240722656,126608
2015-11-12,33.48460388183594,33.954620361328125,32.70664596557617,32.763370513916016,32.763370513916016,130927
2015-11-13,32.63371276855469,32.69853973388672,32.0988655090332,32.196109771728516,32.196109771728516,100941
2015-11-16,32.25283432006836,33.103729248046875,31.029172897338867,32.84440612792969,32.84440612792969,112047
2015-11-17,32.820098876953125,32.98217010498047,31.807130813598633,32.29335403442383,32.29335403442383,93290
2015-11-18,32.463531494140625,32.7957878112793,32.212318420410156,32.71474838256836,32.71474838256836,78729
2015-11-19,32.7957878112793,32.820098876953125,31.928686141967773,31.99351692199707,31.99351692199707,115502
2015-11-20,32.042137145996094,32.30146026611328,31.936790466308594,31.944894790649414,31.944894790649414,142280
2015-11-23,31.896272659301758,32.26904296875,31.474878311157227,31.499189376831055,31.499189376831055,115749
2015-11-24,31.2803897857666,31.523500442504883,29.983793258666992,31.393840789794922,31.393840789794922,126238
2015-11-25,31.3857364654541,31.83954620361328,31.337114334106445,31.55591583251953,31.55591583251953,80457
2015-11-27,31.604537963867188,31.83144187927246,31.247974395751953,31.774715423583984,31.774715423583984,112664
2015-11-30,31.799028396606445,32.00162124633789,31.58833122253418,31.693679809570312,31.693679809570312,88478
2015-12-01,31.758508682250977,31.936790466308594,30.640193939208984,30.761749267578125,30.761749267578125,294309
2015-12-02,30.97244644165039,31.669368743896484,30.097244262695312,31.158832550048828,31.158832550048828,147957
2015-12-03,31.191247940063477,31.669368743896484,30.826580047607422,30.956239700317383,30.956239700317383,93167
2015-12-04,30.99675941467285,31.369529724121094,30.8184757232666,31.150728225708008,31.150728225708008,85269
2015-12-07,31.00486183166504,31.207454681396484,30.672609329223633,31.191247940063477,31.191247940063477,167947
2015-12-08,30.915721893310547,31.077796936035156,30.324148178100586,30.664506912231445,30.664506912231445,122166
2015-12-09,30.632091522216797,31.223663330078125,30.16207504272461,30.486223220825195,30.486223220825195,83789
2015-12-10,30.470016479492188,31.29659652709961,30.243112564086914,30.826580047607422,30.826580047607422,237668
2015-12-11,30.526742935180664,30.794164657592773,30.03241539001465,30.14586639404297,30.14586639404297,126485
2015-12-14,30.186386108398438,30.526742935180664,29.46515464782715,29.6839542388916,29.6839542388916,175722
2015-12-15,29.756887435913086,30.364667892456055,29.756887435913086,29.99189567565918,29.99189567565918,102669
2015-12-16,30.13776206970215,30.769853591918945,30.13776206970215,30.510534286499023,30.510534286499023,96375
2015-12-17,30.632091522216797,30.72123146057129,29.87844467163086,29.886547088623047,29.886547088623047,158939
2015-12-18,29.667747497558594,30.072933197021484,29.481361389160156,29.87034034729004,29.87034034729004,345026
2015-12-21,29.927066802978516,30.170177459716797,29.651540756225586,29.96758460998535,29.96758460998535,137714
2015-12-22,30.15397071838379,30.470016479492188,30.097244262695312,30.29173469543457,30.29173469543457,132902
2015-12-23,30.388978958129883,31.46677589416504,30.388978958129883,31.061588287353516,31.061588287353516,168811
2015-12-24,31.110210418701172,31.774715423583984,31.110210418701172,31.2803897857666,31.2803897857666,71078
2015-12-28,31.069692611694336,31.312803268432617,30.45380973815918,30.899513244628906,30.899513244628906,159309
2015-12-29,30.99675941467285,31.474878311157227,30.745542526245117,31.256078720092773,31.256078720092773,88354
2015-12-30,31.199352264404297,31.345218658447266,30.875202178955078,31.094003677368164,31.094003677368164,130310
2015-12-31,30.907617568969727,32.45542907714844,30.510534286499023,31.693679809570312,31.693679809570312,482988
2016-01-04,31.2803897857666,31.98541259765625,30.786062240600586,31.46677589416504,31.46677589416504,211508
2016-01-05,31.30470085144043,31.43436050415039,30.16207504272461,30.753646850585938,30.753646850585938,285671
2016-01-06,30.259319305419922,30.956239700317383,29.58670997619629,30.113452911376953,30.113452911376953,262965
2016-01-07,29.57860565185547,30.00810432434082,28.41166877746582,29.084278106689453,29.084278106689453,215210
2016-01-08,29.165315628051758,29.497568130493164,28.403566360473633,28.53322410583496,28.53322410583496,244209
2016-01-11,28.606159210205078,29.043760299682617,28.249595642089844,28.638574600219727,28.638574600219727,260744
2016-01-12,28.808752059936523,29.173419952392578,28.209075927734375,28.71150779724121,28.71150779724121,181151
2016-01-13,28.800647735595703,28.962722778320312,27.893030166625977,28.176660537719727,28.176660537719727,231869
2016-01-14,28.354942321777344,28.776336669921875,28.01458740234375,28.395462036132812,28.395462036132812,118464
2016-01-15,28.217180252075195,28.468395233154297,27.14748764038086,27.86871910095215,27.86871910095215,203610
2016-01-19,28.200971603393555,28.314424514770508,26.904375076293945,27.212318420410156,27.212318420410156,187815
2016-01-20,26.88006591796875,27.617504119873047,26.029172897338867,27.358184814453125,27.358184814453125,193615
2016-01-21,27.382495880126953,27.739059448242188,27.171798706054688,27.487844467163086,27.487844467163086,162641
2016-01-22,27.87682342529297,28.1523494720459,27.487844467163086,27.771474838256836,27.771474838256836,141663
2016-01-25,27.70664405822754,27.86061668395996,27.317665100097656,27.382495880126953,27.382495880126953,120685
2016-01-26,27.536466598510742,28.354942321777344,25.00810432434082,28.071313858032227,28.071313858032227,92180
2016-01-27,27.99837875366211,28.322528839111328,27.4149112701416,27.609399795532227,27.609399795532227,66266
2016-01-28,27.682334899902344,27.86871910095215,26.98541259765625,27.066450119018555,27.066450119018555,107975
2016-01-29,27.15559196472168,28.484603881835938,27.15559196472168,28.468395233154297,28.468395233154297,204967
2016-02-01,28.176660537719727,28.589950561523438,27.56077766418457,28.484603881835938,28.484603881835938,117600
2016-02-02,28.249595642089844,28.946514129638672,27.56888198852539,28.200971603393555,28.200971603393555,353294
2016-02-03,28.476499557495117,28.849271774291992,27.97406768798828,28.743921279907227,28.743921279907227,223724
2016-02-04,28.687196731567383,29.481361389160156,28.687196731567383,29.222042083740234,29.222042083740234,135000
2016-02-05,29.13290023803711,29.157211303710938,26.774715423583984,28.687196731567383,28.687196731567383,122166
2016-02-08,28.354942321777344,29.27876853942871,27.02593231201172,27.836305618286133,27.836305618286133,351073
2016-02-09,27.56888198852539,27.99837875366211,26.88006591796875,27.14748764038086,27.14748764038086,143391
2016-02-10,27.39870262145996,27.803890228271484,27.00162124633789,27.204214096069336,27.204214096069336,94154
2016-02-11,26.782819747924805,27.204214096069336,26.037277221679688,27.058347702026367,27.058347702026367,98350
2016-02-12,27.350080490112305,28.387357711791992,27.03403663635254,28.184764862060547,28.184764862060547,95141
2016-02-16,28.517017364501953,29.28687286376953,28.209075927734375,29.230146408081055,29.230146408081055,119575
2016-02-17,29.505672454833984,29.70826530456543,29.27876853942871,29.651540756225586,29.651540756225586,150425
2016-02-18,29.667747497558594,29.667747497558594,29.157211303710938,29.538087844848633,29.538087844848633,137838
2016-02-19,29.457050323486328,29.95948028564453,29.14100456237793,29.829822540283203,29.829822540283203,130681
2016-02-22,30.03241539001465,30.44570541381836,29.57860565185547,30.186386108398438,30.186386108398438,129940
2016-02-23,30.081037521362305,30.948135375976562,29.789302825927734,30.810373306274414,30.810373306274414,232732
2016-02-24,31.12641716003418,34.927066802978516,30.615882873535156,34.55429458618164,34.55429458618164,674628
2016-02-25,34.505672454833984,36.41004943847656,34.41653060913086,36.223663330078125,36.223663330078125,452878
2016-02-26,36.21555709838867,36.85575485229492,35.71312713623047,36.28849411010742,36.28849411010742,262102
2016-02-29,36.28849411010742,36.90437698364258,35.923824310302734,36.223663330078125,36.223663330078125,311585
2016-03-01,36.25607681274414,36.96110153198242,35.94813537597656,36.27228546142578,36.27228546142578,226316
2016-03-02,36.3046989440918,36.53970718383789,35.90761947631836,36.329010009765625,36.329010009765625,187198
2016-03-03,36.345218658447266,36.936790466308594,35.87520217895508,36.7666130065918,36.7666130065918,209903
2016-03-04,36.669368743896484,37.24473190307617,36.21555709838867,36.612640380859375,36.612640380859375,141170
2016-03-07,36.48298263549805,37.495948791503906,36.361427307128906,37.18800735473633,37.18800735473633,140923
2016-03-08,36.79902648925781,37.179901123046875,36.40194320678711,36.6369514465332,36.6369514465332,166096
2016-03-09,36.78282165527344,37.042137145996094,36.37763214111328,36.5316047668457,36.5316047668457,146229
2016-03-10,36.51539611816406,37.27714538574219,36.43436050415039,36.750404357910156,36.750404357910156,195589
2016-03-11,37.058345794677734,37.26094055175781,36.67747116088867,37.08265686035156,37.08265686035156,105260
2016-03-14,36.88816833496094,37.220420837402344,36.6369514465332,36.66126251220703,36.66126251220703,170169
2016-03-15,36.42625427246094,36.645057678222656,35.99675750732422,36.045379638671875,36.045379638671875,186828
2016-03-16,36.05348587036133,36.774715423583984,34.667747497558594,35.99675750732422,35.99675750732422,365634
2016-03-17,35.94813537597656,36.7017822265625,35.899513244628906,36.466773986816406,36.466773986816406,370694
2016-03-18,36.669368743896484,36.78282165527344,36.28849411010742,36.491085052490234,36.491085052490234,361192
2016-03-21,36.44246292114258,36.75851058959961,36.16693878173828,36.41815185546875,36.41815185546875,244702
2016-03-22,36.17504119873047,36.385738372802734,35.956241607666016,35.98865509033203,35.98865509033203,159063
2016-03-23,35.89141082763672,35.91572189331055,35.09724426269531,35.1053466796875,35.1053466796875,170909
2016-03-24,34.81361389160156,35.66450500488281,34.44084167480469,35.60778045654297,35.60778045654297,132038
2016-03-28,35.623985290527344,35.85899353027344,35.25931930541992,35.54294967651367,35.54294967651367,106371
2016-03-29,35.30794143676758,36.102108001708984,34.951377868652344,35.777957916259766,35.777957916259766,152276
2016-03-30,35.81037139892578,36.361427307128906,35.81037139892578,36.00486373901367,36.00486373901367,167824
2016-03-31,35.90761947631836,36.15883255004883,35.534847259521484,35.89141082763672,35.89141082763672,165726
2016-04-01,35.93193054199219,36.0696907043457,35.36466979980469,35.60778045654297,35.60778045654297,154127
2016-04-04,35.34846115112305,35.534847259521484,34.84602737426758,35.01620864868164,35.01620864868164,212618
2016-04-05,34.88654708862305,34.88654708862305,34.13290023803711,34.47325897216797,34.47325897216797,198304
2016-04-06,34.28687286376953,34.376014709472656,33.55753707885742,34.0356559753418,34.0356559753418,222120
2016-04-07,33.90599822998047,34.0356559753418,32.77147674560547,33.030792236328125,33.030792236328125,313313
2016-04-08,33.37925338745117,33.938411712646484,32.820098876953125,32.941654205322266,32.941654205322266,148574
2016-04-11,33.02268981933594,33.41167068481445,32.67422866821289,32.682334899902344,32.682334899902344,92180
2016-04-12,32.73095703125,33.087520599365234,32.10696792602539,32.74716567993164,32.74716567993164,101682
2016-04-13,32.93354797363281,33.41167068481445,32.9011344909668,33.371150970458984,33.371150970458984,149067
2016-04-14,33.31442642211914,33.533226013183594,32.84440612792969,33.0064811706543,33.0064811706543,166096
2016-04-15,32.94975662231445,34.00324249267578,32.601295471191406,32.85251235961914,32.85251235961914,126485
2016-04-18,32.64991760253906,33.11183166503906,32.536468505859375,32.803890228271484,32.803890228271484,147463
2016-04-19,32.93354797363281,33.17666244506836,32.42301559448242,33.1280403137207,33.1280403137207,104767
2016-04-20,33.05510330200195,33.39546203613281,32.89303207397461,33.103729248046875,33.103729248046875,100448
2016-04-21,33.18476486206055,33.31442642211914,33.02268981933594,33.30632019042969,33.30632019042969,163628
2016-04-22,33.346839904785156,33.50080871582031,32.99837875366211,33.29011154174805,33.29011154174805,150918
2016-04-25,33.29011154174805,33.387359619140625,32.84440612792969,33.37925338745117,33.37925338745117,127842
2016-04-26,33.354942321777344,33.98703384399414,32.965965270996094,33.8006477355957,33.8006477355957,103903
2016-04-27,33.792545318603516,34.25445556640625,33.735816955566406,34.12479782104492,34.12479782104492,164369
2016-04-28,33.938411712646484,34.44084167480469,33.88168716430664,34.14910888671875,34.14910888671875,126115
2016-04-29,34.17341995239258,34.17341995239258,33.087520599365234,33.16045379638672,33.16045379638672,280858
2016-05-02,33.225284576416016,33.638572692871094,33.071311950683594,33.614261627197266,33.614261627197266,147463
2016-05-03,33.387359619140625,34.24635314941406,32.74716567993164,33.13614273071289,33.13614273071289,109332
2016-05-04,32.85251235961914,33.11183166503906,32.341976165771484,32.77147674560547,32.77147674560547,163382
2016-05-05,32.957862854003906,32.97406768798828,30.45380973815918,31.247974395751953,31.247974395751953,663645
2016-05-06,31.215559005737305,32.317665100097656,31.085899353027344,32.236629486083984,32.236629486083984,225822
