Date,Open,High,Low,Close,Adj Close,Volume
2016-05-09,32.236629486083984,32.536468505859375,32.00972366333008,32.074554443359375,32.074554443359375,141910
2016-05-10,33.638572692871094,34.0356559753418,32.536468505859375,33.2982177734375,33.2982177734375,291101
2016-05-11,33.48460388183594,34.10858917236328,32.05024337768555,33.83306121826172,33.83306121826172,314547
2016-05-12,34.043758392333984,34.14910888671875,33.16045379638672,33.30632019042969,33.30632019042969,283943
2016-05-13,33.29011154174805,33.48460388183594,32.641815185546875,32.73905944824219,32.73905944824219,336512
2016-05-16,32.85251235961914,33.28200912475586,32.38249588012695,32.8363037109375,32.8363037109375,192751
2016-05-17,32.75526809692383,33.70340347290039,32.06645202636719,32.196109771728516,32.196109771728516,186211
2016-05-18,32.13938522338867,32.42301559448242,31.944894790649414,32.115074157714844,32.115074157714844,179670
2016-05-19,31.977310180664062,32.52836227416992,31.628849029541016,31.782819747924805,31.782819747924805,158446
2016-05-20,31.912479400634766,32.44732666015625,31.912479400634766,32.374393463134766,32.374393463134766,140799
2016-05-23,32.27714538574219,32.67422866821289,32.02593231201172,32.35008239746094,32.35008239746094,137468
2016-05-24,32.58509063720703,33.030792236328125,32.5607795715332,32.73095703125,32.73095703125,141170
2016-05-25,32.84440612792969,33.087520599365234,32.45542907714844,32.84440612792969,32.84440612792969,118341
2016-05-26,32.925445556640625,33.0064811706543,32.13127899169922,32.60940170288086,32.60940170288086,119945
2016-05-27,32.601295471191406,32.87682342529297,32.463531494140625,32.601295471191406,32.601295471191406,94895
2016-05-31,32.71474838256836,32.787681579589844,32.220420837402344,32.44732666015625,32.44732666015625,147710
2016-06-01,32.601295471191406,32.69043731689453,32.00162124633789,32.520259857177734,32.520259857177734,214839
2016-06-02,32.41490936279297,33.209075927734375,32.39059829711914,33.18476486206055,33.18476486206055,194108
2016-06-03,33.2333869934082,33.2333869934082,32.463531494140625,33.047000885009766,33.047000885009766,189419
2016-06-06,33.16045379638672,33.508914947509766,32.909236907958984,33.20097351074219,33.20097351074219,141540
2016-06-07,33.2333869934082,33.41167068481445,33.07941818237305,33.2982177734375,33.2982177734375,159433
2016-06-08,33.168556213378906,33.87358093261719,33.103729248046875,33.84116744995117,33.84116744995117,401667
2016-06-09,33.72771453857422,33.75202560424805,32.84440612792969,32.87682342529297,32.87682342529297,207435
2016-06-10,32.67422866821289,32.67422866821289,31.685575485229492,31.750404357910156,31.750404357910156,161654
2016-06-13,31.620746612548828,33.58995056152344,31.239870071411133,31.26418113708496,31.26418113708496,155854
2016-06-14,31.231767654418945,31.53970718383789,30.834684371948242,31.094003677368164,31.094003677368164,150918
2016-06-15,31.377634048461914,31.790924072265625,31.199352264404297,31.661264419555664,31.661264419555664,205708
2016-06-16,31.628849029541016,31.73419761657715,31.118314743041992,31.645057678222656,31.645057678222656,261978
2016-06-17,31.645057678222656,31.936790466308594,31.12641716003418,31.312803268432617,31.312803268432617,200155
2016-06-20,31.73419761657715,33.508914947509766,31.329011917114258,31.896272659301758,31.896272659301758,298875
2016-06-21,32.06645202636719,32.06645202636719,31.329011917114258,31.677471160888672,31.677471160888672,193121
2016-06-22,31.799028396606445,32.13938522338867,31.369529724121094,31.693679809570312,31.693679809570312,308870
2016-06-23,31.961101531982422,32.520259857177734,31.790924072265625,32.32577133178711,32.32577133178711,165973
2016-06-24,31.12641716003418,31.669368743896484,30.753646850585938,31.110210418701172,31.110210418701172,487307
2016-06-27,30.85089111328125,30.85089111328125,29.902755737304688,30.186386108398438,30.186386108398438,291347
2016-06-28,30.510534286499023,30.786062240600586,30.27552604675293,30.680713653564453,30.680713653564453,173377
2016-06-29,31.037277221679688,31.636953353881836,30.794164657592773,31.596433639526367,31.596433639526367,197440
2016-06-30,31.56401824951172,32.17179870605469,31.2803897857666,32.17179870605469,32.17179870605469,285301
2016-07-01,32.212318420410156,32.70664596557617,32.042137145996094,32.1636962890625,32.1636962890625,147093
2016-07-05,31.55591583251953,31.645057678222656,29.529983520507812,30.40518569946289,30.40518569946289,294926
2016-07-06,30.299837112426758,31.369529724121094,29.521879196166992,31.353322982788086,31.353322982788086,251366
2016-07-07,31.30470085144043,31.726093292236328,31.14262580871582,31.353322982788086,31.353322982788086,182385
2016-07-08,31.636953353881836,31.88006591796875,31.410049438476562,31.58833122253418,31.58833122253418,266914
2016-07-11,31.815235137939453,32.00162124633789,31.2803897857666,31.87196159362793,31.87196159362793,125621
2016-07-12,31.969205856323242,32.1636962890625,31.661264419555664,32.10696792602539,32.10696792602539,169428
2016-07-13,32.22852325439453,32.32577133178711,31.726093292236328,31.83144187927246,31.83144187927246,113898
2016-07-14,32.058345794677734,32.058345794677734,31.401945114135742,31.766613006591797,31.766613006591797,120562
2016-07-15,31.766613006591797,31.782819747924805,31.44246482849121,31.70988655090332,31.70988655090332,111060
2016-07-18,31.58833122253418,31.936790466308594,31.58833122253418,31.750404357910156,31.750404357910156,198304
2016-07-19,31.71799087524414,31.74230194091797,31.369529724121094,31.401945114135742,31.401945114135742,134136
2016-07-20,31.474878311157227,31.669368743896484,31.29659652709961,31.596433639526367,31.596433639526367,108592
2016-07-21,31.669368743896484,31.669368743896484,31.329011917114258,31.515396118164062,31.515396118164062,137961
2016-07-22,31.55591583251953,31.815235137939453,31.45867156982422,31.766613006591797,31.766613006591797,105630
2016-07-25,31.70988655090332,31.896272659301758,31.54781150817871,31.55591583251953,31.55591583251953,94771
2016-07-26,31.58833122253418,31.58833122253418,31.061588287353516,31.2803897857666,31.2803897857666,217924
2016-07-27,31.44246482849121,31.44246482849121,31.061588287353516,31.41815185546875,31.41815185546875,160667
2016-07-28,31.410049438476562,31.507293701171875,30.794164657592773,30.99675941467285,30.99675941467285,149191
2016-07-29,30.8833065032959,31.58022689819336,30.842788696289062,31.56401824951172,31.56401824951172,293075
2016-08-01,31.410049438476562,31.507293701171875,30.956239700317383,31.069692611694336,31.069692611694336,158199
2016-08-02,31.110210418701172,31.312803268432617,30.3160457611084,30.356563568115234,30.356563568115234,199044
2016-08-03,30.3160457611084,30.745542526245117,30.267423629760742,30.737438201904297,30.737438201904297,132532
2016-08-04,30.810373306274414,31.045381546020508,30.470016479492188,30.753646850585938,30.753646850585938,90082
2016-08-05,30.875202178955078,31.110210418701172,30.591571807861328,30.964344024658203,30.964344024658203,251489
2016-08-08,30.907617568969727,31.758508682250977,30.875202178955078,31.30470085144043,31.30470085144043,229647
2016-08-09,32.69043731689453,33.225284576416016,31.393840789794922,31.790924072265625,31.790924072265625,273701
2016-08-10,31.750404357910156,31.774715423583984,30.89141082763672,30.948135375976562,30.948135375976562,243715
2016-08-11,31.158832550048828,31.158832550048828,30.00810432434082,30.13776206970215,30.13776206970215,205584
2016-08-12,30.0,30.12155532836914,29.651540756225586,29.910858154296875,29.910858154296875,197317
2016-08-15,30.03241539001465,31.247974395751953,30.03241539001465,31.223663330078125,31.223663330078125,247664
2016-08-16,31.069692611694336,31.42625617980957,30.672609329223633,31.191247940063477,31.191247940063477,149684
2016-08-17,31.191247940063477,31.353322982788086,30.810373306274414,30.964344024658203,30.964344024658203,165850
2016-08-18,31.085899353027344,31.361425399780273,30.591571807861328,31.239870071411133,31.239870071411133,212865
2016-08-19,31.247974395751953,31.393840789794922,31.085899353027344,31.247974395751953,31.247974395751953,155731
2016-08-22,31.223663330078125,31.320907592773438,30.226903915405273,31.00486183166504,31.00486183166504,100941
2016-08-23,31.069692611694336,31.401945114135742,31.045381546020508,31.247974395751953,31.247974395751953,121179
2016-08-24,31.27228546142578,31.474878311157227,31.191247940063477,31.345218658447266,31.345218658447266,131668
2016-08-25,31.207454681396484,31.73419761657715,31.199352264404297,31.41815185546875,31.41815185546875,199168
2016-08-26,31.56401824951172,31.56401824951172,30.85899543762207,31.037277221679688,31.037277221679688,133642
2016-08-29,31.17504119873047,31.44246482849121,31.17504119873047,31.337114334106445,31.337114334106445,132161
2016-08-30,31.42625617980957,31.70988655090332,31.17504119873047,31.54781150817871,31.54781150817871,170045
2016-08-31,31.604537963867188,31.896272659301758,31.215559005737305,31.410049438476562,31.410049438476562,266791
2016-09-01,31.70988655090332,32.27714538574219,31.361425399780273,31.73419761657715,31.73419761657715,312449
2016-09-02,31.98541259765625,32.14748764038086,31.766613006591797,31.98541259765625,31.98541259765625,169058
2016-09-06,32.02593231201172,32.28525161743164,31.54781150817871,31.653160095214844,31.653160095214844,289003
2016-09-07,31.628849029541016,32.074554443359375,31.320907592773438,31.855754852294922,31.855754852294922,338116
2016-09-08,31.823339462280273,32.2042121887207,31.71799087524414,31.912479400634766,31.912479400634766,195219
2016-09-09,31.758508682250977,31.961101531982422,31.2803897857666,31.353322982788086,31.353322982788086,281105
2016-09-12,31.30470085144043,31.912479400634766,31.037277221679688,31.8476505279541,31.8476505279541,185840
2016-09-13,31.604537963867188,31.799028396606445,31.337114334106445,31.73419761657715,31.73419761657715,244085
2016-09-14,31.7017822265625,31.807130813598633,31.061588287353516,31.12641716003418,31.12641716003418,205091
2016-09-15,31.14262580871582,31.369529724121094,30.940031051635742,31.239870071411133,31.239870071411133,227920
2016-09-16,31.01296615600586,31.596433639526367,30.956239700317383,31.2803897857666,31.2803897857666,833567
2016-09-19,31.215559005737305,32.35008239746094,31.215559005737305,32.30146026611328,32.30146026611328,216320
2016-09-20,32.32577133178711,32.73095703125,32.074554443359375,32.14748764038086,32.14748764038086,190036
2016-09-21,32.25283432006836,32.820098876953125,32.13127899169922,32.504051208496094,32.504051208496094,194849
2016-09-22,32.74716567993164,33.29011154174805,32.63371276855469,33.26580047607422,33.26580047607422,235817
2016-09-23,33.31442642211914,33.62236785888672,33.103729248046875,33.28200912475586,33.28200912475586,276539
2016-09-26,33.25769805908203,33.654781341552734,32.941654205322266,33.41167068481445,33.41167068481445,326393
2016-09-27,33.42787551879883,33.792545318603516,33.41977310180664,33.64667510986328,33.64667510986328,332686
2016-09-28,33.816856384277344,34.2625617980957,33.11183166503906,34.13290023803711,34.13290023803711,237175
2016-09-29,34.12479782104492,34.70016098022461,34.09238052368164,34.44084167480469,34.44084167480469,274688
2016-09-30,34.521881103515625,35.55915832519531,34.44084167480469,35.518638610839844,35.518638610839844,413143
2016-10-03,35.518638610839844,35.54294967651367,34.805511474609375,35.332252502441406,35.332252502441406,325776
2016-10-04,35.09724426269531,35.599674224853516,34.35170364379883,35.518638610839844,35.518638610839844,378961
2016-10-05,35.52674102783203,36.507293701171875,34.42463684082031,36.28038787841797,36.28038787841797,230881
2016-10-06,36.66126251220703,38.476497650146484,36.491085052490234,38.41977310180664,38.41977310180664,795313
2016-10-07,38.33873748779297,38.387359619140625,37.69043731689453,38.05510330200195,38.05510330200195,343175
2016-10-10,38.403564453125,38.525123596191406,37.86061477661133,38.32252883911133,38.32252883911133,211754
2016-10-11,38.3630485534668,38.3630485534668,37.67422866821289,37.779579162597656,37.779579162597656,227056
2016-10-12,37.625606536865234,37.8363037109375,36.7666130065918,36.912479400634766,36.912479400634766,265433
2016-10-13,36.60453796386719,37.17179870605469,36.31280517578125,36.92058181762695,36.92058181762695,135863
2016-10-14,37.042137145996094,37.57698440551758,36.7017822265625,37.10696792602539,37.10696792602539,178190
2016-10-17,36.936790466308594,37.317665100097656,36.774715423583984,37.18800735473633,37.18800735473633,249515
2016-10-18,37.67422866821289,37.67422866821289,37.14748764038086,37.14748764038086,37.14748764038086,135370
2016-10-19,37.2042121887207,37.38249588012695,36.42625427246094,37.29335403442383,37.29335403442383,159680
2016-10-20,37.24473190307617,37.39059829711914,37.115074157714844,37.29335403442383,37.29335403442383,91439
2016-10-21,37.196109771728516,37.884925842285156,36.88006591796875,37.779579162597656,37.779579162597656,239643
2016-10-24,37.93354797363281,37.957862854003906,37.463531494140625,37.86872100830078,37.86872100830078,139565
2016-10-25,37.803890228271484,38.030792236328125,37.56888198852539,37.601295471191406,37.601295471191406,155731
2016-10-26,37.36628723144531,37.884925842285156,37.36628723144531,37.84440612792969,37.84440612792969,141787
2016-10-27,37.9011344909668,38.05510330200195,37.39059829711914,37.58509063720703,37.58509063720703,146229
2016-10-28,37.5607795715332,37.97406768798828,37.374393463134766,37.625606536865234,37.625606536865234,139936
2016-10-31,37.82820129394531,38.05510330200195,37.42301559448242,37.87682342529297,37.87682342529297,219652
2016-11-01,38.071311950683594,38.071311950683594,36.98541259765625,37.15559387207031,37.15559387207031,191517
2016-11-02,37.18800735473633,37.18800735473633,36.53970718383789,36.68557357788086,36.68557357788086,161777
2016-11-03,36.628849029541016,36.969207763671875,36.58022689819336,36.68557357788086,36.68557357788086,104026
2016-11-04,36.84764862060547,37.28525161743164,36.596435546875,36.774715423583984,36.774715423583984,227303
2016-11-07,37.0988655090332,37.763370513916016,35.66450500488281,37.317665100097656,37.317665100097656,247540
2016-11-08,37.682334899902344,38.28200912475586,36.05348587036133,37.94975662231445,37.94975662231445,370323
2016-11-09,37.64991760253906,39.10858917236328,36.62074661254883,39.06806945800781,39.06806945800781,201389
2016-11-10,39.47325897216797,40.38087463378906,39.09238052368164,40.09724426269531,40.09724426269531,356256
2016-11-11,39.98379135131836,40.761749267578125,39.05186462402344,40.672607421875,40.672607421875,252106
2016-11-14,40.923824310302734,41.085899353027344,40.47001647949219,40.83468246459961,40.83468246459961,255685
2016-11-15,40.86709976196289,41.14262771606445,40.55915832519531,40.640193939208984,40.640193939208984,250255
2016-11-16,40.54294967651367,40.72123336791992,40.3970832824707,40.44570541381836,40.44570541381836,205584
2016-11-17,40.518638610839844,40.623985290527344,40.29983901977539,40.3970832824707,40.3970832824707,134753
2016-11-18,40.518638610839844,40.656402587890625,40.34846115112305,40.47001647949219,40.47001647949219,165356
2016-11-21,40.599674224853516,40.802268981933594,40.372772216796875,40.761749267578125,40.761749267578125,154127
2016-11-22,40.74554443359375,40.90761947631836,40.38087463378906,40.81037139892578,40.81037139892578,135617
2016-11-23,40.64829635620117,40.940032958984375,40.47001647949219,40.86709976196289,40.86709976196289,151412
2016-11-25,41.03727722167969,41.207454681396484,40.45380783081055,41.134521484375,41.134521484375,73670
2016-11-28,40.923824310302734,41.44246292114258,40.7374382019043,40.761749267578125,40.761749267578125,117600
2016-11-29,40.883304595947266,41.0291748046875,40.656402587890625,40.72123336791992,40.72123336791992,94031
2016-11-30,41.0291748046875,41.612640380859375,40.55915832519531,41.329010009765625,41.329010009765625,342188
2016-12-01,41.55591583251953,42.57698440551758,41.134521484375,41.98541259765625,41.98541259765625,295543
2016-12-02,41.831443786621094,42.05024337768555,41.12641906738281,41.15883255004883,41.15883255004883,234460
2016-12-05,41.35332489013672,42.17179870605469,40.9643440246582,41.85575485229492,41.85575485229492,162394
2016-12-06,41.969207763671875,42.30956268310547,41.72609329223633,42.13938522338867,42.13938522338867,96869
2016-12-07,42.26094055175781,42.69043731689453,42.179901123046875,42.658023834228516,42.658023834228516,119081
2016-12-08,42.54457092285156,43.2982177734375,42.41490936279297,43.2333869934082,43.2333869934082,127966
2016-12-09,43.508914947509766,43.58995056152344,42.24473190307617,42.884925842285156,42.884925842285156,137838
2016-12-12,43.0064811706543,43.0064811706543,42.17179870605469,42.3338737487793,42.3338737487793,95265
2016-12-13,42.317665100097656,42.47163772583008,41.69367980957031,42.042137145996094,42.042137145996094,132038
2016-12-14,42.22852325439453,42.30956268310547,41.807132720947266,42.00162124633789,42.00162124633789,129817
2016-12-15,41.936790466308594,42.787681579589844,41.84764862060547,42.495948791503906,42.495948791503906,121796
2016-12-16,42.30956268310547,42.57698440551758,42.22852325439453,42.44732666015625,42.44732666015625,186581
2016-12-19,42.63371276855469,43.192867279052734,42.22852325439453,42.67422866821289,42.67422866821289,111183
2016-12-20,42.8363037109375,42.94975662231445,42.14748764038086,42.72285461425781,42.72285461425781,93290
2016-12-21,42.479740142822266,42.56888198852539,42.01782989501953,42.1636962890625,42.1636962890625,181645
2016-12-22,42.341976165771484,42.398704528808594,41.62074661254883,42.220420837402344,42.220420837402344,123647
2016-12-23,42.179901123046875,42.58509063720703,41.90437698364258,42.090763092041016,42.090763092041016,60219
2016-12-27,42.00972366333008,42.6661262512207,42.00972366333008,42.115074157714844,42.115074157714844,135370
2016-12-28,42.196109771728516,42.25283432006836,41.67747116088867,42.17179870605469,42.17179870605469,105754
2016-12-29,42.398704528808594,42.4392204284668,41.69367980957031,41.969207763671875,41.969207763671875,81567
2016-12-30,42.1636962890625,42.1636962890625,41.11021041870117,41.645057678222656,41.645057678222656,208299
2017-01-03,41.51539611816406,42.034034729003906,40.54294967651367,41.82333755493164,41.82333755493164,152029
2017-01-04,41.53970718383789,42.01782989501953,41.345218658447266,41.88006591796875,41.88006591796875,208299
2017-01-05,41.75851058959961,42.034034729003906,41.42625427246094,41.81523513793945,41.81523513793945,103286
2017-01-06,41.790924072265625,41.96110153198242,41.14262771606445,41.264183044433594,41.264183044433594,158322
2017-01-09,41.33711624145508,41.807132720947266,41.085899353027344,41.27228546142578,41.27228546142578,127596
2017-01-10,41.28038787841797,41.75851058959961,41.15073013305664,41.750404357910156,41.750404357910156,115873
2017-01-11,41.896270751953125,42.54457092285156,41.612640380859375,42.47163772583008,42.47163772583008,161407
2017-01-12,42.47163772583008,42.82820129394531,42.00162124633789,42.779579162597656,42.779579162597656,132655
2017-01-13,42.925445556640625,43.354942321777344,42.73905944824219,42.909236907958984,42.909236907958984,202376
2017-01-17,42.82820129394531,42.965965270996094,41.16693878173828,42.94975662231445,42.94975662231445,207929
2017-01-18,42.94975662231445,43.28200912475586,40.372772216796875,43.26580047607422,43.26580047607422,231128
2017-01-19,43.225284576416016,43.41977310180664,42.42301559448242,43.330631256103516,43.330631256103516,189172
2017-01-20,43.21717834472656,43.4683952331543,43.047000885009766,43.30632019042969,43.30632019042969,192751
2017-01-23,43.346839904785156,43.37925338745117,42.13127899169922,42.36628723144531,42.36628723144531,131298
2017-01-24,42.54457092285156,42.86061477661133,41.86385726928711,42.57698440551758,42.57698440551758,125868
2017-01-25,42.73905944824219,43.26580047607422,42.71474838256836,43.05510330200195,43.05510330200195,112541
2017-01-26,43.087520599365234,43.21717834472656,42.52836227416992,42.84440612792969,42.84440612792969,166467
2017-01-27,42.909236907958984,42.909236907958984,41.952999114990234,42.67422866821289,42.67422866821289,333427
2017-01-30,42.48784255981445,42.48784255981445,40.761749267578125,41.53970718383789,41.53970718383789,193121
2017-01-31,41.3046989440918,41.41004943847656,40.940032958984375,41.27228546142578,41.27228546142578,199908
2017-02-01,42.3338737487793,45.11345291137695,42.3338737487793,44.61912536621094,44.61912536621094,904769
2017-02-02,44.40842819213867,46.045379638671875,43.84926986694336,45.38087463378906,45.38087463378906,426594
2017-02-03,45.45380783081055,46.02106857299805,45.11345291137695,45.42139434814453,45.42139434814453,262472
2017-02-06,45.01620864868164,45.74554443359375,44.84602737426758,44.8946533203125,44.8946533203125,277650
2017-02-07,44.69205856323242,44.8298225402832,43.62236785888672,43.897891998291016,43.897891998291016,311091
2017-02-08,43.64667510986328,44.39221954345703,43.02268981933594,43.09562301635742,43.09562301635742,321334
2017-02-09,43.26580047607422,43.58995056152344,42.58509063720703,43.09562301635742,43.09562301635742,215333
2017-02-10,43.030792236328125,44.019447326660156,42.91734313964844,43.60615921020508,43.60615921020508,168811
2017-02-13,43.76823425292969,44.09238052368164,43.492706298828125,43.62236785888672,43.62236785888672,135246
2017-02-14,43.41977310180664,43.8006477355957,43.31442642211914,43.75202560424805,43.75202560424805,110196
2017-02-15,43.87358093261719,43.87358093261719,43.37925338745117,43.508914947509766,43.508914947509766,137468
2017-02-16,43.55753707885742,44.343597412109375,43.55753707885742,44.16531753540039,44.16531753540039,274935
2017-02-17,43.9708251953125,44.773094177246094,43.7601318359375,44.667747497558594,44.667747497558594,232856
2017-02-21,44.14910888671875,45.0648307800293,44.14910888671875,44.85413360595703,44.85413360595703,201019
2017-02-22,44.951377868652344,45.072933197021484,44.63533020019531,45.0,45.0,176215
2017-02-23,44.773094177246094,44.951377868652344,44.238250732421875,44.764991760253906,44.764991760253906,302083
2017-02-24,44.58671188354492,46.41815185546875,43.72771453857422,45.58346939086914,45.58346939086914,414747
2017-02-27,45.54294967651367,45.70502471923828,44.45705032348633,44.805511474609375,44.805511474609375,372791
2017-02-28,42.941654205322266,43.72771453857422,42.0988655090332,43.168556213378906,43.168556213378906,769646
2017-03-01,43.7601318359375,43.954620361328125,42.56888198852539,43.82495880126953,43.82495880126953,247787
2017-03-02,43.82495880126953,44.059967041015625,42.925445556640625,43.75202560424805,43.75202560424805,245689
2017-03-03,43.74392318725586,43.74392318725586,42.93354797363281,43.44408416748047,43.44408416748047,206325
2017-03-06,43.30632019042969,43.33873748779297,41.790924072265625,42.58509063720703,42.58509063720703,227673
2017-03-07,42.00972366333008,42.641815185546875,42.00972366333008,42.5607795715332,42.5607795715332,266421
2017-03-08,42.601295471191406,43.31442642211914,42.601295471191406,43.249595642089844,43.249595642089844,166467
2017-03-09,43.0064811706543,43.549434661865234,41.7666130065918,43.21717834472656,43.21717834472656,130927
2017-03-10,43.30632019042969,43.816856384277344,42.97406768798828,43.533226013183594,43.533226013183594,144255
2017-03-13,43.51701736450195,44.10858917236328,43.11183166503906,43.792545318603516,43.792545318603516,256302
2017-03-14,43.51701736450195,44.562400817871094,43.20097351074219,44.538089752197266,44.538089752197266,332193
2017-03-15,44.57050323486328,44.870338439941406,44.116695404052734,44.57050323486328,44.57050323486328,405986
2017-03-16,44.505672454833984,44.967586517333984,44.019447326660156,44.70826721191406,44.70826721191406,141540
2017-03-17,44.81361389160156,45.09724426269531,43.96272277832031,44.789302825927734,44.789302825927734,563444
2017-03-20,44.51377487182617,45.15397262573242,44.44084167480469,44.95948028564453,44.95948028564453,159926
2017-03-21,44.91896438598633,45.210697174072266,44.327392578125,44.481361389160156,44.481361389160156,378715
2017-03-22,44.61912536621094,45.048622131347656,44.481361389160156,44.562400817871094,44.562400817871094,649578
2017-03-23,44.28687286376953,45.1701774597168,43.84116744995117,44.67584991455078,44.67584991455078,287522
2017-03-24,44.75688934326172,44.98379135131836,44.481361389160156,44.71636962890625,44.71636962890625,354281
2017-03-27,44.41653060913086,44.58671188354492,43.525123596191406,44.238250732421875,44.238250732421875,263459
2017-03-28,43.9303092956543,44.40842819213867,42.98217010498047,44.10858917236328,44.10858917236328,600218
2017-03-29,43.85737228393555,44.78120040893555,43.71150588989258,44.643436431884766,44.643436431884766,204350
2017-03-30,44.81361389160156,45.34846115112305,44.70826721191406,45.29983901977539,45.29983901977539,170909
2017-03-31,45.34846115112305,46.183143615722656,44.84602737426758,46.15073013305664,46.15073013305664,342929
2017-04-03,45.923824310302734,46.45867156982422,45.75364685058594,45.97244644165039,45.97244644165039,353664
2017-04-04,45.623985290527344,46.33711624145508,43.02268981933594,46.16693878173828,46.16693878173828,331946
2017-04-05,46.28038787841797,46.31280517578125,44.611019134521484,45.316043853759766,45.316043853759766,689436
2017-04-06,45.34846115112305,45.86709976196289,44.465152740478516,45.672607421875,45.672607421875,121179
2017-04-07,45.672607421875,46.24797439575195,45.510536193847656,45.85089111328125,45.85089111328125,165603
2017-04-10,45.883304595947266,46.31280517578125,45.75364685058594,46.05348587036133,46.05348587036133,134012
2017-04-11,46.045379638671875,46.183143615722656,45.72933578491211,46.02106857299805,46.02106857299805,141663
2017-04-12,46.0291748046875,46.15073013305664,45.640193939208984,45.68881607055664,45.68881607055664,118217
2017-04-13,45.12155532836914,45.923824310302734,44.870338439941406,44.90275573730469,44.90275573730469,108345
2017-04-17,45.0,45.923824310302734,44.90275573730469,45.85089111328125,45.85089111328125,185100
2017-04-18,45.75364685058594,46.16693878173828,45.6320915222168,45.82658004760742,45.82658004760742,266914
2017-04-19,46.0696907043457,46.37763214111328,45.47001647949219,46.24797439575195,46.24797439575195,217801
2017-04-20,46.43436050415039,46.67747116088867,46.31280517578125,46.596435546875,46.596435546875,127472
2017-04-21,46.57212448120117,46.81523513793945,45.93193054199219,46.11021041870117,46.11021041870117,132778
2017-04-24,46.28038787841797,46.51539611816406,46.15073013305664,46.264183044433594,46.264183044433594,279501
2017-04-25,46.466773986816406,47.317665100097656,46.33711624145508,47.115074157714844,47.115074157714844,288633
2017-04-26,47.115074157714844,48.030792236328125,47.115074157714844,47.32577133178711,47.32577133178711,198797
2017-04-27,47.374393463134766,47.9011344909668,47.02593231201172,47.1636962890625,47.1636962890625,158816
2017-04-28,47.22852325439453,47.57698440551758,45.87520217895508,46.645057678222656,46.645057678222656,153263
2017-05-01,46.928688049316406,47.17179870605469,46.70988845825195,47.090763092041016,47.090763092041016,214099
2017-05-02,47.26904296875,47.625606536865234,46.952999114990234,47.479740142822266,47.479740142822266,185594
2017-05-03,47.30146026611328,47.69043731689453,46.11831283569336,46.790924072265625,46.790924072265625,244826
2017-05-04,46.98541259765625,46.98541259765625,46.329010009765625,46.49919128417969,46.49919128417969,157088
2017-05-05,46.69367980957031,47.63371276855469,46.450565338134766,47.601295471191406,47.601295471191406,154003
2017-05-08,47.5607795715332,48.11183166503906,47.2042121887207,47.70664596557617,47.70664596557617,88848
2017-05-09,47.803890228271484,47.803890228271484,47.212318420410156,47.495948791503906,47.495948791503906,203487
2017-05-10,47.97406768798828,48.030792236328125,46.0696907043457,46.547813415527344,46.547813415527344,493600
2017-05-11,46.55591583251953,47.196109771728516,45.81037139892578,46.11021041870117,46.11021041870117,178560
2017-05-12,46.00486373901367,46.45867156982422,45.09724426269531,45.98865509033203,45.98865509033203,182879
2017-05-15,45.82658004760742,47.115074157714844,45.82658004760742,46.68557357788086,46.68557357788086,207312
2017-05-16,46.62074661254883,47.042137145996094,46.264183044433594,46.952999114990234,46.952999114990234,169058
2017-05-17,46.466773986816406,46.60453796386719,46.01296615600586,46.15883255004883,46.15883255004883,183743
2017-05-18,45.899513244628906,46.8719596862793,45.17828369140625,46.53970718383789,46.53970718383789,183619
2017-05-19,46.71799087524414,47.10696792602539,45.68881607055664,47.02593231201172,47.02593231201172,151659
2017-05-22,47.00162124633789,47.779579162597656,45.99675750732422,47.601295471191406,47.601295471191406,181521
2017-05-23,47.70664596557617,47.99027633666992,47.398704528808594,47.55267333984375,47.55267333984375,294926
2017-05-24,47.71474838256836,47.91734313964844,47.358184814453125,47.84440612792969,47.84440612792969,192381
2017-05-25,47.941654205322266,48.03889846801758,47.15559387207031,47.89303207397461,47.89303207397461,116983
