Date,Open,High,Low,Close,Adj Close,Volume
2017-05-26,47.965965270996094,48.46029281616211,47.48784255981445,48.063209533691406,48.063209533691406,175475
2017-05-30,48.14424514770508,48.37925338745117,47.495948791503906,47.54457092285156,47.54457092285156,95265
2017-05-31,47.77147674560547,47.98217010498047,47.074554443359375,47.85251235961914,47.85251235961914,206201
2017-06-01,48.0064811706543,48.897891998291016,47.495948791503906,48.74392318725586,48.74392318725586,226069
2017-06-02,48.75202560424805,49.748783111572266,48.20097351074219,49.55429458618164,49.55429458618164,262719
2017-06-05,49.72447204589844,50.27552795410156,49.51377487182617,49.72447204589844,49.72447204589844,207435
2017-06-06,49.4327392578125,49.86223602294922,49.14100646972656,49.384117126464844,49.384117126464844,244826
2017-06-07,49.28687286376953,49.74068069458008,48.78444290161133,48.94651412963867,48.94651412963867,150548
2017-06-08,49.01134490966797,50.27552795410156,48.670989990234375,50.1701774597168,50.1701774597168,190776
2017-06-09,50.11345291137695,50.59157180786133,49.27066421508789,49.805511474609375,49.805511474609375,202623
2017-06-12,49.70016098022461,50.57536315917969,48.776336669921875,49.55429458618164,49.55429458618164,139565
2017-06-13,49.481361389160156,50.129661560058594,49.481361389160156,49.951377868652344,49.951377868652344,158816
2017-06-14,50.04051971435547,50.30794143676758,49.611019134521484,50.072933197021484,50.072933197021484,185100
2017-06-15,49.84602737426758,50.0,49.24635314941406,49.82171630859375,49.82171630859375,190406
2017-06-16,49.86223602294922,50.20259475708008,49.21393966674805,49.23014450073242,49.23014450073242,781369
2017-06-19,49.6029167175293,50.64829635620117,49.44894790649414,50.44570541381836,50.44570541381836,264693
2017-06-20,50.57536315917969,50.57536315917969,49.42463684082031,49.42463684082031,49.42463684082031,134259
2017-06-21,49.667747497558594,50.194488525390625,48.80875015258789,49.27876663208008,49.27876663208008,238162
2017-06-22,49.40842819213867,49.72447204589844,48.914100646972656,49.01134490966797,49.01134490966797,181521
2017-06-23,49.0356559753418,49.611019134521484,48.82495880126953,49.18962860107422,49.18962860107422,248157
2017-06-26,49.303077697753906,49.6029167175293,49.17341995239258,49.384117126464844,49.384117126464844,126732
2017-06-27,49.33549499511719,49.45705032348633,48.72771453857422,48.735816955566406,48.735816955566406,125745
2017-06-28,48.897891998291016,49.63533020019531,48.62236785888672,49.562400817871094,49.562400817871094,288879
2017-06-29,49.59481430053711,49.59481430053711,48.28200912475586,49.327392578125,49.327392578125,231498
2017-06-30,49.51377487182617,49.59481430053711,48.56563949584961,49.18962860107422,49.18962860107422,417092
2017-07-03,49.181522369384766,49.384117126464844,48.654781341552734,48.94651412963867,48.94651412963867,84776
2017-07-05,48.792545318603516,48.83306121826172,47.89303207397461,48.7601318359375,48.7601318359375,224465
2017-07-06,48.508914947509766,48.71961212158203,47.75526809692383,48.0064811706543,48.0064811706543,273825
2017-07-07,48.18476486206055,48.80875015258789,48.09562301635742,48.654781341552734,48.654781341552734,129817
2017-07-10,48.54132843017578,48.88978958129883,47.99027633666992,48.525123596191406,48.525123596191406,190159
2017-07-11,48.249595642089844,48.96272277832031,48.13614273071289,48.46029281616211,48.46029281616211,151165
2017-07-12,48.776336669921875,48.96272277832031,48.3630485534668,48.85737228393555,48.85737228393555,167947
2017-07-13,48.87358093261719,49.01134490966797,48.452186584472656,48.525123596191406,48.525123596191406,143514
2017-07-14,48.533226013183594,49.043758392333984,46.612640380859375,48.98703384399414,48.98703384399414,189172
2017-07-17,48.98703384399414,49.4327392578125,48.82495880126953,49.28687286376953,49.28687286376953,133766
2017-07-18,49.21393966674805,49.21393966674805,48.41977310180664,48.7601318359375,48.7601318359375,101311
2017-07-19,48.78444290161133,49.75688934326172,48.78444290161133,49.44894790649414,49.44894790649414,175598
2017-07-20,49.667747497558594,49.83792495727539,48.96272277832031,49.4975700378418,49.4975700378418,104150
2017-07-21,49.39221954345703,49.8298225402832,49.205833435058594,49.667747497558594,49.667747497558594,103656
2017-07-24,49.65964126586914,49.91896438598633,49.238250732421875,49.75688934326172,49.75688934326172,98597
2017-07-25,49.84602737426758,49.88654708862305,49.05186462402344,49.8298225402832,49.8298225402832,209286
2017-07-26,50.00810241699219,50.0648307800293,49.15721130371094,49.67584991455078,49.67584991455078,98843
2017-07-27,49.78120040893555,49.81361389160156,48.84926986694336,49.481361389160156,49.481361389160156,142033
2017-07-28,49.27876663208008,49.71636962890625,48.96272277832031,49.538089752197266,49.538089752197266,102175
2017-07-31,49.65153884887695,49.8298225402832,48.85737228393555,49.21393966674805,49.21393966674805,177943
2017-08-01,49.39221954345703,49.70016098022461,49.059967041015625,49.47325897216797,49.47325897216797,267901
2017-08-02,49.47325897216797,49.6029167175293,48.96272277832031,49.343597412109375,49.343597412109375,164369
2017-08-03,49.303077697753906,49.55429458618164,48.735816955566406,48.938411712646484,48.938411712646484,104890
2017-08-04,49.043758392333984,49.16531753540039,48.508914947509766,48.84926986694336,48.84926986694336,95758
2017-08-07,48.776336669921875,48.914100646972656,48.21717834472656,48.78444290161133,48.78444290161133,196453
2017-08-08,48.776336669921875,48.914100646972656,48.27390670776367,48.670989990234375,48.670989990234375,147833
2017-08-09,47.70664596557617,49.91896438598633,45.72123336791992,46.085899353027344,46.085899353027344,274812
2017-08-10,46.183143615722656,46.66126251220703,44.384117126464844,45.91572189331055,45.91572189331055,232856
2017-08-11,45.81037139892578,46.21555709838867,45.26742172241211,46.0291748046875,46.0291748046875,138578
2017-08-14,46.44246292114258,47.220420837402344,45.9643440246582,47.17179870605469,47.17179870605469,187568
2017-08-15,47.13127899169922,47.4392204284668,46.507293701171875,46.75851058959961,46.75851058959961,136974
2017-08-16,46.969207763671875,47.15559387207031,46.385738372802734,47.042137145996094,47.042137145996094,196823
2017-08-17,46.928688049316406,47.042137145996094,46.466773986816406,46.7017822265625,46.7017822265625,193121
2017-08-18,46.547813415527344,46.669368743896484,42.81199264526367,46.14262771606445,46.14262771606445,99337
2017-08-21,46.077796936035156,46.55591583251953,45.623985290527344,45.72933578491211,45.72933578491211,100448
2017-08-22,45.72123336791992,46.345218658447266,45.59157180786133,46.223663330078125,46.223663330078125,106247
2017-08-23,45.899513244628906,46.896270751953125,43.80875015258789,46.68557357788086,46.68557357788086,117600
2017-08-24,46.790924072265625,47.94975662231445,46.41004943847656,47.82820129394531,47.82820129394531,326763
2017-08-25,47.87682342529297,48.48460388183594,47.01782989501953,47.73905944824219,47.73905944824219,103409
2017-08-28,47.884925842285156,48.492706298828125,47.179901123046875,47.32577133178711,47.32577133178711,155361
2017-08-29,47.0988655090332,47.7957878112793,46.361427307128906,47.42301559448242,47.42301559448242,129940
2017-08-30,47.40680694580078,48.01458740234375,47.13938522338867,47.93354797363281,47.93354797363281,130310
2017-08-31,47.99027633666992,48.94651412963867,46.88816833496094,48.865478515625,48.865478515625,144378
2017-09-01,48.84926986694336,48.9303092956543,48.37925338745117,48.46029281616211,48.46029281616211,125498
2017-09-05,48.29011154174805,48.630470275878906,46.969207763671875,47.40680694580078,47.40680694580078,239890
2017-09-06,47.69853973388672,47.86872100830078,46.969207763671875,47.034034729003906,47.034034729003906,111307
2017-09-07,47.26094055175781,47.26094055175781,45.91572189331055,45.94813537597656,45.94813537597656,231745
2017-09-08,45.58346939086914,45.85089111328125,44.8946533203125,45.48622512817383,45.48622512817383,178313
2017-09-11,45.86709976196289,46.14262771606445,45.40518569946289,45.58346939086914,45.58346939086914,169675
2017-09-12,45.818477630615234,46.60453796386719,45.57536315917969,45.923824310302734,45.923824310302734,233349
2017-09-13,45.818477630615234,46.21555709838867,45.7374382019043,45.980552673339844,45.980552673339844,97486
2017-09-14,45.899513244628906,46.24797439575195,45.461910247802734,46.15073013305664,46.15073013305664,112047
2017-09-15,45.956241607666016,46.969207763671875,45.74554443359375,46.653160095214844,46.653160095214844,248528
2017-09-18,46.69367980957031,47.074554443359375,46.32090759277344,46.55591583251953,46.55591583251953,189666
2017-09-19,46.60453796386719,47.042137145996094,46.207454681396484,46.88816833496094,46.88816833496094,94278
2017-09-20,46.912479400634766,46.952999114990234,46.56401824951172,46.92058181762695,46.92058181762695,78112
2017-09-21,46.928688049316406,47.26094055175781,45.883304595947266,47.058345794677734,47.058345794677734,85516
2017-09-22,47.179901123046875,47.32577133178711,46.73419952392578,46.807132720947266,46.807132720947266,81444
2017-09-25,46.653160095214844,46.653160095214844,45.86709976196289,46.01296615600586,46.01296615600586,113775
2017-09-26,45.94813537597656,46.1993522644043,45.38087463378906,45.85899353027344,45.85899353027344,97486
2017-09-27,45.899513244628906,46.97731018066406,45.640193939208984,46.466773986816406,46.466773986816406,144501
2017-09-28,46.37763214111328,46.774715423583984,45.210697174072266,46.29659652709961,46.29659652709961,101805
2017-09-29,46.41004943847656,46.523502349853516,45.072933197021484,46.37763214111328,46.37763214111328,86133
2017-10-02,46.51539611816406,46.51539611816406,45.83468246459961,46.223663330078125,46.223663330078125,174241
2017-10-03,46.01296615600586,46.43436050415039,45.87520217895508,46.41815185546875,46.41815185546875,209533
2017-10-04,46.21555709838867,46.56401824951172,45.956241607666016,46.102108001708984,46.102108001708984,312696
2017-10-05,46.25607681274414,46.48298263549805,45.72123336791992,45.7374382019043,45.7374382019043,125868
2017-10-06,45.7374382019043,45.86709976196289,45.17828369140625,45.86709976196289,45.86709976196289,213605
2017-10-09,45.86709976196289,45.940032958984375,45.29983901977539,45.58346939086914,45.58346939086914,84899
2017-10-10,45.794166564941406,45.794166564941406,45.36466979980469,45.6320915222168,45.6320915222168,81691
2017-10-11,45.55915832519531,45.640193939208984,45.048622131347656,45.36466979980469,45.36466979980469,164986
2017-10-12,45.11345291137695,45.29173278808594,44.70016098022461,45.11345291137695,45.11345291137695,122413
2017-10-13,45.20259475708008,45.20259475708008,44.683956146240234,44.81361389160156,44.81361389160156,129447
2017-10-16,44.73257827758789,44.951377868652344,43.99513626098633,44.12479782104492,44.12479782104492,131668
2017-10-17,43.9708251953125,44.41653060913086,43.897891998291016,44.39221954345703,44.39221954345703,207065
2017-10-18,44.4327392578125,44.65964126586914,44.100486755371094,44.25445556640625,44.25445556640625,119575
2017-10-19,44.100486755371094,44.25445556640625,43.6953010559082,44.019447326660156,44.019447326660156,140429
2017-10-20,44.14100646972656,44.643436431884766,44.14100646972656,44.481361389160156,44.481361389160156,99831
2017-10-23,44.6029167175293,44.643436431884766,44.23014450073242,44.33549499511719,44.33549499511719,82308
2017-10-24,44.400325775146484,44.74068069458008,44.25445556640625,44.481361389160156,44.481361389160156,86997
2017-10-25,44.35170364379883,44.44084167480469,43.816856384277344,44.15721130371094,44.15721130371094,70338
2017-10-26,44.05186462402344,44.25445556640625,43.76823425292969,44.205833435058594,44.205833435058594,128336
2017-10-27,44.384117126464844,45.534847259521484,44.327392578125,45.41328811645508,45.41328811645508,164492
2017-10-30,45.30794143676758,45.34035873413086,44.87844467163086,45.13776397705078,45.13776397705078,124511
2017-10-31,45.21879959106445,45.38087463378906,44.85413360595703,45.34035873413086,45.34035873413086,154127
2017-11-01,45.54294967651367,45.54294967651367,43.225284576416016,43.71961212158203,43.71961212158203,310598
2017-11-02,43.87358093261719,43.88168716430664,42.625606536865234,42.965965270996094,42.965965270996094,344656
2017-11-03,43.047000885009766,43.64667510986328,42.22852325439453,42.52836227416992,42.52836227416992,136480
2017-11-06,42.36628723144531,43.71961212158203,42.36628723144531,43.64667510986328,43.64667510986328,108222
2017-11-07,43.492706298828125,43.938411712646484,43.063209533691406,43.66288375854492,43.66288375854492,199044
2017-11-08,44.773094177246094,47.00162124633789,44.773094177246094,46.15073013305664,46.15073013305664,320223
2017-11-09,45.956241607666016,46.361427307128906,44.327392578125,44.384117126464844,44.384117126464844,196823
2017-11-10,44.25445556640625,45.332252502441406,44.25445556640625,45.129661560058594,45.129661560058594,144008
2017-11-13,45.12155532836914,45.72123336791992,44.29497528076172,44.88654708862305,44.88654708862305,169058
2017-11-14,45.048622131347656,47.820098876953125,44.63533020019531,47.70664596557617,47.70664596557617,440415
2017-11-15,47.29335403442383,47.7957878112793,45.6320915222168,46.94489669799805,46.94489669799805,227426
2017-11-16,46.81523513793945,48.492706298828125,46.15883255004883,47.97406768798828,47.97406768798828,219529
2017-11-17,47.884925842285156,48.70340347290039,46.72609329223633,48.51701736450195,48.51701736450195,190036
2017-11-20,48.39546203613281,48.614261627197266,47.13938522338867,48.28200912475586,48.28200912475586,146969
2017-11-21,48.37925338745117,49.10858917236328,48.168556213378906,48.614261627197266,48.614261627197266,80827
2017-11-22,48.630470275878906,48.914100646972656,48.1280403137207,48.2982177734375,48.2982177734375,118217
2017-11-24,48.225284576416016,48.37925338745117,46.952999114990234,48.30632019042969,48.30632019042969,93414
2017-11-27,48.28200912475586,48.508914947509766,47.034034729003906,48.047000885009766,48.047000885009766,136851
2017-11-28,48.02268981933594,49.17341995239258,47.7957878112793,49.14910888671875,49.14910888671875,200772
2017-11-29,49.4327392578125,50.235008239746094,48.87358093261719,49.14910888671875,49.14910888671875,189296
2017-11-30,49.40842819213867,49.63533020019531,47.034034729003906,48.50080871582031,48.50080871582031,197070
2017-12-01,48.630470275878906,49.00324249267578,47.67422866821289,48.90599822998047,48.90599822998047,188308
2017-12-04,49.90275573730469,50.0,48.17666244506836,48.249595642089844,48.249595642089844,208916
2017-12-05,48.508914947509766,48.64667510986328,47.28525161743164,47.64991760253906,47.64991760253906,185223
2017-12-06,47.601295471191406,47.74716567993164,47.058345794677734,47.13938522338867,47.13938522338867,120809
2017-12-07,47.32577133178711,47.69853973388672,47.06645202636719,47.24473190307617,47.24473190307617,114639
2017-12-08,47.60940170288086,47.81199264526367,47.42301559448242,47.601295471191406,47.601295471191406,97116
2017-12-11,47.520259857177734,48.249595642089844,47.47163772583008,47.99027633666992,47.99027633666992,109456
2017-12-12,48.02268981933594,48.05510330200195,47.30956268310547,47.42301559448242,47.42301559448242,118094
2017-12-13,47.12317657470703,48.56563949584961,47.12317657470703,48.02268981933594,48.02268981933594,184606
2017-12-14,48.17666244506836,48.17666244506836,47.60940170288086,47.7957878112793,47.7957878112793,142157
2017-12-15,47.93354797363281,48.4683952331543,47.72285461425781,47.89303207397461,47.89303207397461,224958
2017-12-18,48.371150970458984,48.72771453857422,47.957862854003906,48.30632019042969,48.30632019042969,112911
2017-12-19,48.030792236328125,48.20097351074219,47.45542907714844,47.57698440551758,47.57698440551758,152399
2017-12-20,47.67422866821289,48.44408416748047,47.47163772583008,47.87682342529297,47.87682342529297,196206
2017-12-21,47.94975662231445,48.28200912475586,47.763370513916016,47.85251235961914,47.85251235961914,131544
2017-12-22,48.063209533691406,48.071311950683594,47.59319305419922,47.73095703125,47.73095703125,105260
2017-12-26,47.77147674560547,48.063209533691406,47.39059829711914,47.73095703125,47.73095703125,116366
2017-12-27,47.625606536865234,48.11993408203125,47.625606536865234,47.99027633666992,47.99027633666992,95758
2017-12-28,48.18476486206055,48.209075927734375,47.8363037109375,48.17666244506836,48.17666244506836,71202
2017-12-29,48.225284576416016,48.88168716430664,47.787681579589844,48.54132843017578,48.54132843017578,162148
2018-01-02,48.59805679321289,48.84116744995117,47.71474838256836,47.957862854003906,47.957862854003906,177326
2018-01-03,47.73095703125,47.94975662231445,46.936790466308594,47.91734313964844,47.91734313964844,437823
2018-01-04,47.85251235961914,48.39546203613281,47.73905944824219,48.31442642211914,48.31442642211914,267038
2018-01-05,48.57374572753906,49.197731018066406,48.03889846801758,49.14910888671875,49.14910888671875,158199
2018-01-08,49.16531753540039,49.63533020019531,48.62236785888672,49.465152740478516,49.465152740478516,150918
2018-01-09,49.69205856323242,49.98379135131836,49.465152740478516,49.643436431884766,49.643436431884766,235941
2018-01-10,49.538089752197266,49.57050323486328,48.03889846801758,48.50080871582031,48.50080871582031,166220
2018-01-11,48.60615921020508,49.65964126586914,48.60615921020508,49.400325775146484,49.400325775146484,91069
2018-01-12,49.489463806152344,49.84602737426758,48.96272277832031,49.79740524291992,49.79740524291992,76261
2018-01-16,49.91896438598633,50.14586639404297,49.059967041015625,49.42463684082031,49.42463684082031,238532
2018-01-17,49.83792495727539,49.99189758300781,49.376014709472656,49.805511474609375,49.805511474609375,115749
2018-01-18,49.9351692199707,49.9351692199707,49.4975700378418,49.6029167175293,49.6029167175293,59726
2018-01-19,49.65964126586914,50.11345291137695,49.465152740478516,50.0648307800293,50.0648307800293,59479
2018-01-22,50.04051971435547,50.13776397705078,49.41653060913086,50.048622131347656,50.048622131347656,123030
2018-01-23,50.04051971435547,50.478118896484375,49.82171630859375,50.12155532836914,50.12155532836914,149314
2018-01-24,50.194488525390625,50.44570541381836,49.2625617980957,49.41653060913086,49.41653060913086,92673
2018-01-25,49.51377487182617,49.74068069458008,49.14910888671875,49.59481430053711,49.59481430053711,127225
2018-01-26,49.8946533203125,49.8946533203125,49.17341995239258,49.51377487182617,49.51377487182617,171526
2018-01-29,49.51377487182617,49.55429458618164,49.06806945800781,49.3679084777832,49.3679084777832,78729
2018-01-30,49.076175689697266,50.21879959106445,48.88978958129883,49.789302825927734,49.789302825927734,196083
2018-01-31,49.927066802978516,50.1053466796875,49.14910888671875,49.481361389160156,49.481361389160156,190036
2018-02-01,49.27876663208008,50.28363037109375,49.27876663208008,50.210697174072266,50.210697174072266,119575
2018-02-02,49.773094177246094,50.14586639404297,49.059967041015625,49.61912536621094,49.61912536621094,120685
2018-02-05,49.14910888671875,49.35170364379883,47.39059829711914,47.39059829711914,47.39059829711914,210891
2018-02-06,46.28038787841797,47.763370513916016,45.478118896484375,47.763370513916016,47.763370513916016,228784
2018-02-07,47.45542907714844,48.09562301635742,47.44732666015625,47.97406768798828,47.97406768798828,187815
2018-02-08,47.93354797363281,48.225284576416016,47.00972366333008,47.00972366333008,47.00972366333008,188802
2018-02-09,47.236629486083984,47.6661262512207,44.39221954345703,45.802268981933594,45.802268981933594,253834
2018-02-12,45.97244644165039,46.88006591796875,44.72447204589844,46.3046989440918,46.3046989440918,164862
2018-02-13,46.15073013305664,46.329010009765625,45.26742172241211,46.11831283569336,46.11831283569336,175475
2018-02-14,45.672607421875,46.58022689819336,45.42949676513672,46.5316047668457,46.5316047668457,133642
2018-02-15,46.90437698364258,47.94975662231445,46.32090759277344,47.925445556640625,47.925445556640625,191887
2018-02-16,47.93354797363281,48.71961212158203,46.912479400634766,48.44408416748047,48.44408416748047,269382
2018-02-20,48.44408416748047,48.85737228393555,47.98217010498047,48.249595642089844,48.249595642089844,198304
2018-02-21,48.249595642089844,48.88168716430664,48.13614273071289,48.50080871582031,48.50080871582031,188308
2018-02-22,47.6661262512207,49.41653060913086,46.66126251220703,46.7666130065918,46.7666130065918,316768
2018-02-23,47.0988655090332,48.508914947509766,46.23176574707031,48.39546203613281,48.39546203613281,196329
2018-02-26,48.62236785888672,48.9708251953125,47.77147674560547,47.91734313964844,47.91734313964844,289126
2018-02-27,47.99837875366211,48.41167068481445,47.341976165771484,47.40680694580078,47.40680694580078,210767
2018-02-28,47.341976165771484,47.81199264526367,46.8719596862793,47.01782989501953,47.01782989501953,347618
2018-03-01,47.090763092041016,47.090763092041016,45.45380783081055,45.89141082763672,45.89141082763672,297147
2018-03-02,45.36466979980469,46.37763214111328,45.0,46.21555709838867,46.21555709838867,143884
2018-03-05,46.102108001708984,47.220420837402344,45.7374382019043,47.058345794677734,47.058345794677734,225945
2018-03-06,47.090763092041016,47.374393463134766,46.74230194091797,47.02593231201172,47.02593231201172,188555
2018-03-07,46.74230194091797,47.341976165771484,46.71799087524414,47.26094055175781,47.26094055175781,148327
2018-03-08,47.3338737487793,48.13614273071289,46.92058181762695,47.358184814453125,47.358184814453125,159556
2018-03-09,47.26094055175781,47.73095703125,47.18800735473633,47.32577133178711,47.32577133178711,140676
2018-03-12,47.29335403442383,48.07941818237305,47.29335403442383,47.779579162597656,47.779579162597656,240013
2018-03-13,47.86061477661133,47.89303207397461,46.896270751953125,47.042137145996094,47.042137145996094,335648
2018-03-14,47.236629486083984,47.84440612792969,46.9935188293457,47.074554443359375,47.074554443359375,350703
2018-03-15,47.28525161743164,47.28525161743164,46.44246292114258,46.596435546875,46.596435546875,147586
2018-03-16,46.807132720947266,47.06645202636719,46.40194320678711,46.74230194091797,46.74230194091797,312572
2018-03-19,46.523502349853516,46.969207763671875,45.68071365356445,46.2398681640625,46.2398681640625,145612
2018-03-20,46.23176574707031,46.790924072265625,45.623985290527344,45.70502471923828,45.70502471923828,215950
2018-03-21,45.60778045654297,46.40194320678711,45.60778045654297,45.956241607666016,45.956241607666016,235077
2018-03-22,45.55105209350586,45.76985549926758,44.70826721191406,44.73257827758789,44.73257827758789,244949
2018-03-23,44.78120040893555,44.78120040893555,43.41167068481445,43.43598175048828,43.43598175048828,263706
2018-03-26,43.98703384399414,44.521881103515625,43.24148941040039,43.76823425292969,43.76823425292969,227796
2018-03-27,43.85737228393555,44.627227783203125,42.77147674560547,42.94975662231445,42.94975662231445,279378
2018-03-28,42.89303207397461,43.02268981933594,42.374393463134766,42.63371276855469,42.63371276855469,237545
2018-03-29,42.779579162597656,43.047000885009766,42.2042121887207,42.763370513916016,42.763370513916016,327257
2018-04-02,42.5607795715332,43.57374572753906,41.896270751953125,42.25283432006836,42.25283432006836,291471
2018-04-03,42.51215744018555,44.3679084777832,42.14748764038086,44.31928634643555,44.31928634643555,554930
2018-04-04,43.638572692871094,44.943275451660156,43.638572692871094,44.505672454833984,44.505672454833984,1535219
2018-04-05,44.71636962890625,44.97568893432617,43.56563949584961,44.21393966674805,44.21393966674805,559989
2018-04-06,43.9708251953125,44.181522369384766,43.13614273071289,43.525123596191406,43.525123596191406,339967
2018-04-09,43.8006477355957,44.489463806152344,43.735816955566406,43.897891998291016,43.897891998291016,229154
2018-04-10,44.400325775146484,44.81361389160156,44.02755355834961,44.562400817871094,44.562400817871094,342312
2018-04-11,44.489463806152344,45.09724426269531,44.41653060913086,44.55429458618164,44.55429458618164,260004
2018-04-12,44.79740524291992,44.82171630859375,43.371150970458984,44.489463806152344,44.489463806152344,226562
2018-04-13,44.65153884887695,44.65153884887695,44.14100646972656,44.24635314941406,44.24635314941406,174734
2018-04-16,44.41653060913086,44.78120040893555,44.043758392333984,44.70016098022461,44.70016098022461,302207
2018-04-17,44.910858154296875,45.29983901977539,43.59805679321289,45.00810241699219,45.00810241699219,386489
2018-04-18,45.21879959106445,45.615882873535156,44.84602737426758,45.1053466796875,45.1053466796875,324048
2018-04-19,45.18638610839844,45.251216888427734,44.643436431884766,44.773094177246094,44.773094177246094,148203
2018-04-20,44.99189758300781,44.99189758300781,44.3679084777832,44.52998352050781,44.52998352050781,301466
2018-04-23,44.75688934326172,45.056724548339844,43.76823425292969,44.44894790649414,44.44894790649414,190900
2018-04-24,44.55429458618164,45.02431106567383,43.68719482421875,44.29497528076172,44.29497528076172,181275
2018-04-25,44.40842819213867,44.90275573730469,43.16045379638672,43.492706298828125,43.492706298828125,204350
2018-04-26,43.638572692871094,43.70340347290039,42.55267333984375,43.41167068481445,43.41167068481445,193861
2018-04-27,43.57374572753906,44.16531753540039,43.1280403137207,43.1280403137207,43.1280403137207,287275
2018-04-30,43.32252883911133,43.32252883911133,42.44732666015625,42.57698440551758,42.57698440551758,288509
2018-05-01,42.54457092285156,42.803890228271484,42.13938522338867,42.55267333984375,42.55267333984375,285671
2018-05-02,42.54457092285156,42.75526809692383,41.96110153198242,42.35008239746094,42.35008239746094,228907
2018-05-03,42.212318420410156,42.39059829711914,41.612640380859375,41.969207763671875,41.969207763671875,335895
2018-05-04,42.042137145996094,42.54457092285156,41.596435546875,42.24473190307617,42.24473190307617,270369
2018-05-07,42.35008239746094,42.69043731689453,41.90437698364258,42.179901123046875,42.179901123046875,490021
2018-05-08,42.01782989501953,42.341976165771484,41.49919128417969,41.547813415527344,41.547813415527344,333180
2018-05-09,41.58832931518555,41.73419952392578,41.085899353027344,41.69367980957031,41.69367980957031,413390
2018-05-10,42.463531494140625,42.463531494140625,41.085899353027344,42.02593231201172,42.02593231201172,322197
2018-05-11,42.74716567993164,43.94651412963867,42.4392204284668,42.536468505859375,42.536468505859375,705971
2018-05-14,42.463531494140625,42.77147674560547,41.952999114990234,42.058345794677734,42.058345794677734,610830
2018-05-15,41.79902648925781,41.92058181762695,41.361427307128906,41.385738372802734,41.385738372802734,286535
2018-05-16,41.44246292114258,41.491085052490234,40.940032958984375,41.2398681640625,41.2398681640625,220516
2018-05-17,41.183143615722656,41.48298263549805,41.0291748046875,41.28849411010742,41.28849411010742,255561
2018-05-18,41.24797439575195,41.491085052490234,40.85899353027344,40.940032958984375,40.940032958984375,291224
2018-05-21,41.0696907043457,41.329010009765625,40.599674224853516,40.84278869628906,40.84278869628906,220146
2018-05-22,40.68071365356445,40.99675750732422,40.26742172241211,40.5024299621582,40.5024299621582,274935
2018-05-23,40.27552795410156,40.45380783081055,39.100486755371094,39.55429458618164,39.55429458618164,411909
2018-05-24,39.44084167480469,39.943275451660156,39.02755355834961,39.31928634643555,39.31928634643555,485456
2018-05-25,39.327392578125,39.943275451660156,38.792545318603516,38.90599822998047,38.90599822998047,411169
2018-05-29,38.76823425292969,39.15721130371094,38.346839904785156,38.914100646972656,38.914100646972656,237915
2018-05-30,39.043758392333984,39.181522369384766,38.508914947509766,38.56563949584961,38.56563949584961,197070
2018-05-31,38.55753707885742,39.44084167480469,37.97406768798828,38.11993408203125,38.11993408203125,599107
2018-06-01,38.3630485534668,38.57374572753906,37.957862854003906,38.29011154174805,38.29011154174805,315164
2018-06-04,38.087520599365234,39.27876663208008,37.965965270996094,38.922203063964844,38.922203063964844,653033
2018-06-05,38.96272277832031,39.538089752197266,38.533226013183594,38.776336669921875,38.776336669921875,289620
2018-06-06,38.9303092956543,39.17341995239258,38.66288375854492,39.00324249267578,39.00324249267578,424743
2018-06-07,38.99513626098633,39.08427810668945,38.403564453125,38.48460388183594,38.48460388183594,259387
2018-06-08,38.31442642211914,38.525123596191406,38.047000885009766,38.13614273071289,38.13614273071289,456457
2018-06-11,38.168556213378906,38.792545318603516,37.82820129394531,37.89303207397461,37.89303207397461,287645
2018-06-12,37.72285461425781,37.87682342529297,36.912479400634766,37.27714538574219,37.27714538574219,575291
2018-06-13,37.44732666015625,38.21717834472656,37.30956268310547,37.763370513916016,37.763370513916016,574304
2018-06-14,37.77147674560547,38.13614273071289,37.358184814453125,37.884925842285156,37.884925842285156,295173
2018-06-15,37.69853973388672,37.71474838256836,37.1636962890625,37.495948791503906,37.495948791503906,754838
2018-06-18,37.2042121887207,37.779579162597656,36.56401824951172,37.212318420410156,37.212318420410156,554930
