Date,Open,High,Low,Close,Adj Close,Volume
2018-06-19,36.936790466308594,37.12317657470703,36.88006591796875,37.01782989501953,37.01782989501953,390067
2018-06-20,37.115074157714844,37.115074157714844,36.81523513793945,36.8719596862793,36.8719596862793,308130
2018-06-21,36.896270751953125,36.896270751953125,36.329010009765625,36.653160095214844,36.653160095214844,566283
2018-06-22,37.763370513916016,37.763370513916016,36.207454681396484,36.596435546875,36.596435546875,560730
2018-06-25,36.56401824951172,36.90437698364258,36.51539611816406,36.81523513793945,36.81523513793945,268395
2018-06-26,36.84764862060547,37.08265686035156,36.3046989440918,36.369529724121094,36.369529724121094,426594
2018-06-27,36.085899353027344,36.51539611816406,35.980552673339844,36.19124984741211,36.19124984741211,743115
2018-06-28,36.29659652709961,36.53970718383789,36.0291748046875,36.29659652709961,36.29659652709961,560483
2018-06-29,36.385738372802734,36.86385726928711,35.9643440246582,35.980552673339844,35.980552673339844,334167
2018-07-02,35.794166564941406,35.90761947631836,35.11345291137695,35.899513244628906,35.899513244628906,465958
2018-07-03,35.899513244628906,36.7666130065918,35.68881607055664,36.51539611816406,36.51539611816406,225945
2018-07-05,36.58832931518555,36.896270751953125,36.27228546142578,36.831443786621094,36.831443786621094,578129
2018-07-06,36.83954620361328,37.64991760253906,36.831443786621094,37.520259857177734,37.520259857177734,279131
2018-07-09,37.601295471191406,38.330631256103516,37.398704528808594,38.2982177734375,38.2982177734375,572082
2018-07-10,38.371150970458984,38.43598175048828,38.087520599365234,38.31442642211914,38.31442642211914,395991
2018-07-11,38.11993408203125,38.209075927734375,37.82820129394531,37.98217010498047,37.98217010498047,316768
2018-07-12,38.11993408203125,38.42787551879883,37.85251235961914,38.3630485534668,38.3630485534668,366621
2018-07-13,38.387359619140625,38.44408416748047,38.16045379638672,38.225284576416016,38.225284576416016,166837
2018-07-16,38.25769805908203,38.403564453125,37.658023834228516,37.73905944824219,37.73905944824219,200402
2018-07-17,37.658023834228516,37.779579162597656,37.18800735473633,37.28525161743164,37.28525161743164,178683
2018-07-18,37.39059829711914,37.57698440551758,37.05024337768555,37.115074157714844,37.115074157714844,209286
2018-07-19,37.074554443359375,37.25283432006836,36.807132720947266,37.12317657470703,37.12317657470703,307883
2018-07-20,37.05024337768555,37.05024337768555,36.628849029541016,36.7017822265625,36.7017822265625,211754
2018-07-23,36.69367980957031,36.790924072265625,36.329010009765625,36.750404357910156,36.750404357910156,211137
2018-07-24,36.807132720947266,36.88816833496094,36.450565338134766,36.55591583251953,36.55591583251953,150671
2018-07-25,36.547813415527344,36.547813415527344,35.923824310302734,36.207454681396484,36.207454681396484,193121
2018-07-26,36.1993522644043,36.369529724121094,35.97244644165039,36.1993522644043,36.1993522644043,226809
2018-07-27,36.207454681396484,36.28038787841797,35.85089111328125,35.91572189331055,35.91572189331055,346384
2018-07-30,35.93193054199219,36.28038787841797,35.66450500488281,36.085899353027344,36.085899353027344,162148
2018-07-31,36.21555709838867,36.60453796386719,35.78606033325195,36.45867156982422,36.45867156982422,180534
2018-08-01,36.450565338134766,37.0988655090332,35.90761947631836,36.102108001708984,36.102108001708984,441649
2018-08-02,35.84278869628906,36.37763214111328,35.84278869628906,36.29659652709961,36.29659652709961,128583
2018-08-03,36.27228546142578,36.79902648925781,35.78606033325195,36.361427307128906,36.361427307128906,177573
2018-08-06,36.28038787841797,37.034034729003906,36.11831283569336,36.936790466308594,36.936790466308594,448806
2018-08-07,37.7957878112793,39.627227783203125,36.98541259765625,38.897891998291016,38.897891998291016,755825
2018-08-08,38.897891998291016,39.019447326660156,38.28200912475586,38.68719482421875,38.68719482421875,373655
2018-08-09,38.74392318725586,39.65964126586914,38.71150588989258,39.4975700378418,39.4975700378418,330218
2018-08-10,39.481361389160156,39.70016098022461,38.371150970458984,38.614261627197266,38.614261627197266,276416
2018-08-13,38.67909240722656,39.489463806152344,38.41977310180664,38.70340347290039,38.70340347290039,261978
2018-08-14,38.88978958129883,39.967586517333984,38.670989990234375,39.8298225402832,39.8298225402832,226686
2018-08-15,39.465152740478516,39.71636962890625,38.44408416748047,38.735816955566406,38.735816955566406,221256
2018-08-16,38.84116744995117,39.611019134521484,38.51701736450195,39.25445556640625,39.25445556640625,253217
2018-08-17,39.25445556640625,39.376014709472656,38.72771453857422,39.15721130371094,39.15721130371094,177696
2018-08-20,39.16531753540039,39.40842819213867,38.85737228393555,39.28687286376953,39.28687286376953,166590
2018-08-21,39.384117126464844,39.87844467163086,39.181522369384766,39.683956146240234,39.683956146240234,237545
2018-08-22,39.683956146240234,40.048622131347656,39.28687286376953,39.951377868652344,39.951377868652344,171032
2018-08-23,39.81361389160156,40.048622131347656,39.400325775146484,39.51377487182617,39.51377487182617,276169
2018-08-24,39.70016098022461,39.98379135131836,39.13290023803711,39.59481430053711,39.59481430053711,145612
2018-08-27,39.70016098022461,40.461910247802734,39.14910888671875,39.74068069458008,39.74068069458008,131544
2018-08-28,39.943275451660156,39.943275451660156,39.25445556640625,39.55429458618164,39.55429458618164,165850
2018-08-29,39.57050323486328,39.75688934326172,39.25445556640625,39.683956146240234,39.683956146240234,201389
2018-08-30,39.538089752197266,39.538089752197266,38.84116744995117,39.116695404052734,39.116695404052734,185594
2018-08-31,38.954620361328125,39.25445556640625,38.670989990234375,38.897891998291016,38.897891998291016,185100
2018-09-04,38.80875015258789,39.01134490966797,38.29011154174805,38.4683952331543,38.4683952331543,258523
2018-09-05,38.42787551879883,38.865478515625,38.18476486206055,38.354942321777344,38.354942321777344,413390
2018-09-06,38.39546203613281,38.4683952331543,37.85251235961914,38.17666244506836,38.17666244506836,139319
2018-09-07,38.11183166503906,38.46029281616211,37.820098876953125,38.225284576416016,38.225284576416016,126608
2018-09-10,38.371150970458984,39.019447326660156,38.31442642211914,38.78444290161133,38.78444290161133,337869
2018-09-11,38.59805679321289,39.10858917236328,38.31442642211914,38.330631256103516,38.330631256103516,232609
2018-09-12,38.30632019042969,38.816856384277344,38.17666244506836,38.68719482421875,38.68719482421875,216814
2018-09-13,38.865478515625,39.505672454833984,38.865478515625,39.44084167480469,39.44084167480469,210397
2018-09-14,39.521881103515625,39.55429458618164,39.06806945800781,39.14910888671875,39.14910888671875,348852
2018-09-17,39.14100646972656,39.4327392578125,38.776336669921875,38.84116744995117,38.84116744995117,224711
2018-09-18,39.12479782104492,39.31928634643555,38.75202560424805,39.25445556640625,39.25445556640625,271110
2018-09-19,39.343597412109375,39.57050323486328,38.938411712646484,39.238250732421875,39.238250732421875,343546
2018-09-20,39.359806060791016,39.59481430053711,38.68719482421875,38.71150588989258,38.71150588989258,436959
2018-09-21,38.70340347290039,38.792545318603516,37.682334899902344,37.71474838256836,37.71474838256836,667471
2018-09-24,37.058345794677734,37.60940170288086,36.896270751953125,37.495948791503906,37.495948791503906,544194
2018-09-25,37.52836227416992,37.93354797363281,37.463531494140625,37.69043731689453,37.69043731689453,432023
2018-09-26,37.69853973388672,37.884925842285156,37.06645202636719,37.08265686035156,37.08265686035156,226192
2018-09-27,37.24473190307617,37.56888198852539,37.074554443359375,37.26094055175781,37.26094055175781,255808
2018-09-28,37.2042121887207,38.85737228393555,37.12317657470703,37.57698440551758,37.57698440551758,213729
2018-10-01,37.682334899902344,37.91734313964844,36.74230194091797,36.774715423583984,36.774715423583984,306032
2018-10-02,36.58832931518555,37.4392204284668,36.39384078979492,37.058345794677734,37.058345794677734,226933
2018-10-03,37.27714538574219,37.67422866821289,37.01782989501953,37.25283432006836,37.25283432006836,385255
2018-10-04,37.179901123046875,37.4392204284668,35.99675750732422,36.72609329223633,36.72609329223633,176709
2018-10-05,36.807132720947266,36.807132720947266,35.85899353027344,36.207454681396484,36.207454681396484,303564
2018-10-08,36.0696907043457,36.2398681640625,35.9643440246582,36.077796936035156,36.077796936035156,213976
2018-10-09,36.0696907043457,36.102108001708984,35.68881607055664,36.0291748046875,36.0291748046875,202870
2018-10-10,36.045379638671875,36.29659652709961,35.478118896484375,35.510536193847656,35.510536193847656,432764
2018-10-11,35.5024299621582,35.696922302246094,34.63533020019531,34.70016098022461,34.70016098022461,388093
2018-10-12,35.16207504272461,35.38087463378906,34.489463806152344,34.91896438598633,34.91896438598633,252600
2018-10-15,34.910858154296875,35.510536193847656,34.910858154296875,35.17828369140625,35.17828369140625,336265
2018-10-16,35.388980865478516,36.207454681396484,35.332252502441406,36.16693878173828,36.16693878173828,216937
2018-10-17,36.16693878173828,36.42625427246094,35.98865509033203,36.32090759277344,36.32090759277344,388957
2018-10-18,36.29659652709961,36.44246292114258,35.1053466796875,35.12155532836914,35.12155532836914,172513
2018-10-19,35.332252502441406,35.59157180786133,34.95948028564453,35.11345291137695,35.11345291137695,230635
2018-10-22,35.210697174072266,35.210697174072266,34.57860565185547,34.70826721191406,34.70826721191406,193861
2018-10-23,34.44084167480469,34.44084167480469,33.071311950683594,33.88978958129883,33.88978958129883,379085
2018-10-24,33.897891998291016,34.39221954345703,31.969205856323242,32.00162124633789,32.00162124633789,313313
2018-10-25,32.2042121887207,32.56888198852539,32.13127899169922,32.45542907714844,32.45542907714844,235571
2018-10-26,32.00972366333008,32.179901123046875,30.931928634643555,31.596433639526367,31.596433639526367,368472
2018-10-29,31.823339462280273,32.51215744018555,30.632091522216797,30.98055076599121,30.98055076599121,167084
2018-10-30,31.02107048034668,32.00162124633789,29.756887435913086,31.904375076293945,31.904375076293945,4257423
2018-10-31,32.22852325439453,33.168556213378906,32.13938522338867,32.86061477661133,32.86061477661133,327504
2018-11-01,33.13614273071289,34.13290023803711,32.641815185546875,33.55753707885742,33.55753707885742,470648
2018-11-02,33.816856384277344,34.18962860107422,33.03889846801758,33.51701736450195,33.51701736450195,334784
2018-11-05,33.630470275878906,33.8006477355957,32.87682342529297,33.2333869934082,33.2333869934082,199785
2018-11-06,33.209075927734375,33.78444290161133,33.168556213378906,33.58995056152344,33.58995056152344,483234
2018-11-07,33.76823425292969,34.2625617980957,33.168556213378906,34.100486755371094,34.100486755371094,225575
2018-11-08,32.7957878112793,34.400325775146484,30.794164657592773,30.964344024658203,30.964344024658203,701035
2018-11-09,30.072933197021484,31.02107048034668,28.1523494720459,30.745542526245117,30.745542526245117,4251747
2018-11-12,30.956239700317383,32.463531494140625,30.956239700317383,31.758508682250977,31.758508682250977,1293232
2018-11-13,31.855754852294922,33.11993408203125,31.596433639526367,32.40680694580078,32.40680694580078,883544
2018-11-14,32.59319305419922,32.85251235961914,32.14748764038086,32.42301559448242,32.42301559448242,794696
2018-11-15,32.317665100097656,33.76823425292969,30.85899543762207,33.64667510986328,33.64667510986328,925623
2018-11-16,33.55753707885742,34.35170364379883,33.28200912475586,34.0356559753418,34.0356559753418,752987
2018-11-19,34.02755355834961,34.384117126464844,33.249595642089844,33.533226013183594,33.533226013183594,866638
2018-11-20,33.225284576416016,33.816856384277344,32.820098876953125,32.957862854003906,32.957862854003906,772237
2018-11-21,33.209075927734375,33.94651412963867,32.941654205322266,33.9303092956543,33.9303092956543,234707
2018-11-23,33.58995056152344,34.13290023803711,33.58995056152344,33.85737228393555,33.85737228393555,99460
2018-11-26,33.76823425292969,34.58671188354492,33.76823425292969,34.02755355834961,34.02755355834961,296283
2018-11-27,33.96272277832031,34.51377487182617,33.508914947509766,34.06806945800781,34.06806945800781,339350
2018-11-28,34.10858917236328,34.6029167175293,33.78444290161133,34.521881103515625,34.521881103515625,275799
2018-11-29,34.51377487182617,34.75688934326172,33.64667510986328,33.78444290161133,33.78444290161133,364030
2018-11-30,33.71961212158203,34.06806945800781,33.59805679321289,33.90599822998047,33.90599822998047,342312
2018-12-03,34.35170364379883,34.41653060913086,33.492706298828125,34.043758392333984,34.043758392333984,317385
2018-12-04,34.05186462402344,34.222042083740234,32.536468505859375,32.61750411987305,32.61750411987305,295420
2018-12-06,32.26094055175781,32.763370513916016,31.604537963867188,32.71474838256836,32.71474838256836,291718
2018-12-07,32.61750411987305,33.249595642089844,32.115074157714844,32.32577133178711,32.32577133178711,501498
2018-12-10,32.28525161743164,32.763370513916016,31.645057678222656,32.26904296875,32.26904296875,1030513
2018-12-11,32.67422866821289,32.99027633666992,31.88006591796875,32.2042121887207,32.2042121887207,645752
2018-12-12,32.56888198852539,33.103729248046875,31.71799087524414,32.39059829711914,32.39059829711914,366128
2018-12-13,32.504051208496094,32.536468505859375,31.401945114135742,31.596433639526367,31.596433639526367,391178
2018-12-14,31.2803897857666,31.474878311157227,30.299837112426758,30.71312713623047,30.71312713623047,944997
2018-12-17,30.680713653564453,31.223663330078125,29.57050132751465,29.692058563232422,29.692058563232422,709797
2018-12-18,29.886547088623047,29.95948028564453,28.484603881835938,29.092382431030273,29.092382431030273,976958
2018-12-19,29.10858917236328,30.15397071838379,28.98703384399414,29.165315628051758,29.165315628051758,681908
2018-12-20,29.157211303710938,29.651540756225586,28.363046646118164,28.69529914855957,28.69529914855957,418203
2018-12-21,28.85737419128418,29.043760299682617,27.941652297973633,28.063209533691406,28.063209533691406,639706
2018-12-24,27.86871910095215,28.144245147705078,27.220420837402344,27.39870262145996,27.39870262145996,181275
2018-12-26,27.544570922851562,28.363046646118164,27.423015594482422,28.322528839111328,28.322528839111328,454235
2018-12-27,28.071313858032227,28.55753517150879,27.44732666015625,28.508914947509766,28.508914947509766,400556
2018-12-28,28.662885665893555,29.692058563232422,28.630470275878906,29.367908477783203,29.367908477783203,346014
2018-12-31,29.627229690551758,29.756887435913086,29.28687286376953,29.756887435913086,29.756887435913086,340090
2019-01-02,29.367908477783203,29.975688934326172,28.905996322631836,29.902755737304688,29.902755737304688,240507
2019-01-03,29.57860565185547,30.388978958129883,29.359806060791016,29.773096084594727,29.773096084594727,337129
2019-01-04,29.902755737304688,31.247974395751953,29.59481430053711,30.940031051635742,30.940031051635742,550981
2019-01-07,31.053485870361328,31.199352264404297,30.29173469543457,30.53484535217285,30.53484535217285,605771
2019-01-08,30.72933578491211,31.247974395751953,30.478120803833008,31.207454681396484,31.207454681396484,284807
2019-01-09,31.401945114135742,31.669368743896484,31.12641716003418,31.256078720092773,31.256078720092773,289250
2019-01-10,31.085899353027344,31.782819747924805,30.899513244628906,31.604537963867188,31.604537963867188,192998
2019-01-11,31.531604766845703,31.58833122253418,31.199352264404297,31.474878311157227,31.474878311157227,265927
2019-01-14,31.401945114135742,31.766613006591797,30.69692039489746,31.377634048461914,31.377634048461914,362302
2019-01-15,31.3857364654541,31.604537963867188,31.12641716003418,31.46677589416504,31.46677589416504,397471
2019-01-16,31.604537963867188,31.677471160888672,31.30470085144043,31.515396118164062,31.515396118164062,298505
2019-01-17,31.46677589416504,31.815235137939453,31.247974395751953,31.57212257385254,31.57212257385254,554560
2019-01-18,31.815235137939453,32.02593231201172,31.42625617980957,32.00972366333008,32.00972366333008,986583
2019-01-22,31.790924072265625,32.13127899169922,31.053485870361328,31.191247940063477,31.191247940063477,198057
2019-01-23,31.27228546142578,31.53970718383789,30.794164657592773,31.110210418701172,31.110210418701172,301096
2019-01-24,31.10210609436035,31.693679809570312,31.061588287353516,31.531604766845703,31.531604766845703,406109
2019-01-25,31.531604766845703,32.51215744018555,31.531604766845703,31.977310180664062,31.977310180664062,696593
2019-01-28,31.807130813598633,32.4392204284668,31.661264419555664,31.888168334960938,31.888168334960938,1188589
2019-01-29,32.042137145996094,32.59319305419922,31.87196159362793,32.38249588012695,32.38249588012695,476324
2019-01-30,32.38249588012695,32.77147674560547,32.220420837402344,32.374393463134766,32.374393463134766,244085
2019-01-31,32.374393463134766,33.2333869934082,32.29335403442383,33.209075927734375,33.209075927734375,675368
2019-02-01,33.28200912475586,33.83306121826172,33.249595642089844,33.41167068481445,33.41167068481445,440785
2019-02-04,33.41167068481445,33.64667510986328,33.26580047607422,33.630470275878906,33.630470275878906,244702
2019-02-05,33.654781341552734,33.954620361328125,33.11993408203125,33.30632019042969,33.30632019042969,474473
2019-02-06,33.508914947509766,33.55753707885742,33.103729248046875,33.17666244506836,33.17666244506836,383897
2019-02-07,33.17666244506836,33.225284576416016,32.67422866821289,33.01458740234375,33.01458740234375,428445
2019-02-08,33.01458740234375,33.71961212158203,32.99027633666992,33.59805679321289,33.59805679321289,407097
2019-02-11,33.70340347290039,33.954620361328125,33.525123596191406,33.670989990234375,33.670989990234375,250872
2019-02-12,33.78444290161133,34.27066421508789,33.59805679321289,33.865478515625,33.865478515625,458801
2019-02-13,34.019447326660156,34.019447326660156,33.508914947509766,33.80875015258789,33.80875015258789,403888
2019-02-14,33.75202560424805,34.359806060791016,33.66288375854492,33.88978958129883,33.88978958129883,323555
2019-02-15,33.99513626098633,34.343597412109375,33.96272277832031,34.21393966674805,34.21393966674805,348975
2019-02-19,34.100486755371094,34.789302825927734,34.043758392333984,34.69205856323242,34.69205856323242,517663
2019-02-20,34.805511474609375,35.388980865478516,34.773094177246094,35.372772216796875,35.372772216796875,371804
2019-02-21,33.41167068481445,33.97893142700195,31.118314743041992,31.823339462280273,31.823339462280273,1487464
2019-02-22,31.677471160888672,32.63371276855469,31.628849029541016,32.14748764038086,32.14748764038086,846894
2019-02-25,32.504051208496094,32.86061477661133,32.12317657470703,32.32577133178711,32.32577133178711,689312
2019-02-26,32.236629486083984,32.341976165771484,31.758508682250977,31.782819747924805,31.782819747924805,652539
2019-02-27,31.73419761657715,31.758508682250977,31.30470085144043,31.499189376831055,31.499189376831055,368349
2019-02-28,31.41815185546875,31.482982635498047,30.85089111328125,31.247974395751953,31.247974395751953,518403
2019-03-01,31.3857364654541,31.896272659301758,31.223663330078125,31.55591583251953,31.55591583251953,380936
2019-03-04,31.70988655090332,31.969205856323242,31.361425399780273,31.628849029541016,31.628849029541016,334044
2019-03-05,31.628849029541016,31.815235137939453,30.97244644165039,31.094003677368164,31.094003677368164,580967
2019-03-06,31.01296615600586,31.28849220275879,30.53484535217285,30.53484535217285,30.53484535217285,344163
2019-03-07,30.478120803833008,30.8184757232666,30.16207504272461,30.380874633789062,30.380874633789062,396978
2019-03-08,30.113452911376953,30.3160457611084,30.0,30.210697174072266,30.210697174072266,235571
2019-03-11,30.194488525390625,30.5672607421875,29.927066802978516,30.0,30.0,535186
2019-03-12,30.097244262695312,30.470016479492188,29.821718215942383,30.072933197021484,30.072933197021484,498659
2019-03-13,30.170177459716797,30.40518569946289,29.935169219970703,30.226903915405273,30.226903915405273,631191
2019-03-14,30.194488525390625,30.478120803833008,29.99189567565918,30.12155532836914,30.12155532836914,830729
2019-03-15,30.218801498413086,30.340356826782227,30.04051971435547,30.13776206970215,30.13776206970215,513467
2019-03-18,30.113452911376953,30.526742935180664,29.983793258666992,30.178281784057617,30.178281784057617,1245476
2019-03-19,30.307941436767578,30.680713653564453,30.13776206970215,30.210697174072266,30.210697174072266,441772
2019-03-20,30.04051971435547,30.623987197875977,29.813613891601562,30.12155532836914,30.12155532836914,802594
2019-03-21,29.983793258666992,30.235008239746094,29.732576370239258,30.16207504272461,30.16207504272461,609349
2019-03-22,29.983793258666992,30.113452911376953,29.084278106689453,29.084278106689453,29.084278106689453,362796
2019-03-25,29.068071365356445,29.13290023803711,28.41166877746582,28.73581886291504,28.73581886291504,367609
2019-03-26,28.792545318603516,29.384117126464844,28.792545318603516,29.230146408081055,29.230146408081055,426100
2019-03-27,29.254457473754883,29.4327392578125,28.881685256958008,29.092382431030273,29.092382431030273,308253
2019-03-28,29.076175689697266,29.529983520507812,28.954618453979492,29.457050323486328,29.457050323486328,314670
2019-03-29,29.643436431884766,29.86223793029785,29.408428192138672,29.538087844848633,29.538087844848633,321087
2019-04-01,29.764991760253906,30.00810432434082,29.58670997619629,29.910858154296875,29.910858154296875,342682
2019-04-02,29.902755737304688,30.60778045654297,29.797407150268555,30.526742935180664,30.526742935180664,488417
2019-04-03,30.591571807861328,30.86709976196289,30.170177459716797,30.380874633789062,30.380874633789062,773101
2019-04-04,30.494327545166016,31.58022689819336,30.41329002380371,31.474878311157227,31.474878311157227,339473
2019-04-05,31.53970718383789,31.896272659301758,31.312803268432617,31.758508682250977,31.758508682250977,478175
2019-04-08,31.7017822265625,31.87196159362793,31.57212257385254,31.799028396606445,31.799028396606445,195712
2019-04-09,31.685575485229492,31.71799087524414,31.247974395751953,31.345218658447266,31.345218658447266,211384
2019-04-10,31.45867156982422,31.71799087524414,31.353322982788086,31.669368743896484,31.669368743896484,205708
2019-04-11,31.799028396606445,31.99351692199707,31.523500442504883,31.807130813598633,31.807130813598633,327010
2019-04-12,32.00162124633789,32.196109771728516,31.604537963867188,32.074554443359375,32.074554443359375,191517
2019-04-15,31.977310180664062,32.26094055175781,31.410049438476562,31.855754852294922,31.855754852294922,475213
2019-04-16,31.961101531982422,32.64991760253906,31.87196159362793,32.54457092285156,32.54457092285156,450657
2019-04-17,32.73095703125,32.98217010498047,32.398704528808594,32.658023834228516,32.658023834228516,511246
2019-04-18,32.71474838256836,32.71474838256836,32.27714538574219,32.317665100097656,32.317665100097656,611570
2019-04-22,32.236629486083984,32.41490936279297,31.896272659301758,32.374393463134766,32.374393463134766,139812
2019-04-23,32.47163772583008,32.67422866821289,32.236629486083984,32.358184814453125,32.358184814453125,386859
2019-04-24,32.39059829711914,32.39059829711914,31.9529972076416,32.15559387207031,32.15559387207031,319483
2019-04-25,31.99351692199707,32.06645202636719,31.596433639526367,31.766613006591797,31.766613006591797,178313
2019-04-26,31.758508682250977,32.27714538574219,31.669368743896484,32.2042121887207,32.2042121887207,193244
2019-04-29,32.00972366333008,32.73095703125,31.83144187927246,32.48784255981445,32.48784255981445,193738
2019-04-30,32.45542907714844,32.45542907714844,32.13938522338867,32.29335403442383,32.29335403442383,285918
2019-05-01,32.47163772583008,32.72285461425781,32.15559387207031,32.41490936279297,32.41490936279297,198674
2019-05-02,32.47163772583008,32.55267333984375,31.523500442504883,31.815235137939453,31.815235137939453,318249
2019-05-03,31.969205856323242,32.38249588012695,31.70988655090332,32.341976165771484,32.341976165771484,222243
2019-05-06,31.83144187927246,32.57698440551758,30.267423629760742,32.495948791503906,32.495948791503906,199785
2019-05-07,32.179901123046875,32.3338737487793,30.794164657592773,31.807130813598633,31.807130813598633,303811
2019-05-08,33.62236785888672,34.33549499511719,32.779579162597656,33.37925338745117,33.37925338745117,649084
2019-05-09,33.103729248046875,33.103729248046875,32.18800735473633,32.504051208496094,32.504051208496094,441402
2019-05-10,32.42301559448242,32.5607795715332,31.9529972076416,32.504051208496094,32.504051208496094,713005
2019-05-13,31.9529972076416,32.196109771728516,31.3857364654541,31.83954620361328,31.83954620361328,300479
2019-05-14,32.212318420410156,32.925445556640625,32.05024337768555,32.56888198852539,32.56888198852539,396978
2019-05-15,32.43111801147461,32.77147674560547,32.341976165771484,32.67422866821289,32.67422866821289,307760
2019-05-16,32.85251235961914,33.11183166503906,32.63371276855469,32.925445556640625,32.925445556640625,419807
2019-05-17,32.71474838256836,33.192867279052734,32.32577133178711,32.73905944824219,32.73905944824219,324048
2019-05-20,33.37925338745117,35.18638610839844,33.01458740234375,33.98703384399414,33.98703384399414,1387880
2019-05-21,34.222042083740234,35.656402587890625,34.222042083740234,35.1701774597168,35.1701774597168,1110723
2019-05-22,34.538089752197266,34.943275451660156,34.16531753540039,34.84602737426758,34.84602737426758,425483
2019-05-23,34.521881103515625,34.88654708862305,33.954620361328125,34.85413360595703,34.85413360595703,368966
2019-05-24,35.048622131347656,35.44570541381836,34.9351692199707,35.251216888427734,35.251216888427734,366745
2019-05-28,35.332252502441406,35.60778045654297,35.11345291137695,35.41328811645508,35.41328811645508,685857
2019-05-29,35.29173278808594,35.29173278808594,34.465152740478516,34.65964126586914,34.65964126586914,526178
2019-05-30,34.8298225402832,35.15397262573242,34.489463806152344,34.667747497558594,34.667747497558594,456210
2019-05-31,34.181522369384766,34.805511474609375,34.181522369384766,34.667747497558594,34.667747497558594,449299
2019-06-03,34.55429458618164,35.1701774597168,34.489463806152344,35.089141845703125,35.089141845703125,256549
2019-06-04,35.3970832824707,35.45380783081055,34.789302825927734,35.056724548339844,35.056724548339844,335771
2019-06-05,35.226905822753906,35.29983901977539,34.71636962890625,35.02431106567383,35.02431106567383,1158479
2019-06-06,35.056724548339844,35.1053466796875,34.65964126586914,34.86223602294922,34.86223602294922,316768
2019-06-07,34.65964126586914,34.910858154296875,34.41653060913086,34.805511474609375,34.805511474609375,318249
2019-06-10,34.8946533203125,35.12155532836914,34.6029167175293,34.70826721191406,34.70826721191406,515565
2019-06-11,34.98379135131836,35.13776397705078,34.67584991455078,35.0648307800293,35.0648307800293,482000
2019-06-12,34.87844467163086,35.11345291137695,34.06806945800781,34.481361389160156,34.481361389160156,440291
2019-06-13,34.67584991455078,34.81361389160156,34.40842819213867,34.69205856323242,34.69205856323242,1151939
2019-06-14,34.57050323486328,35.1053466796875,34.33549499511719,34.88654708862305,34.88654708862305,481877
2019-06-17,34.99189758300781,34.99189758300781,34.465152740478516,34.71636962890625,34.71636962890625,486690
2019-06-18,35.01620864868164,35.44570541381836,34.870338439941406,34.95948028564453,34.95948028564453,936359
2019-06-19,34.943275451660156,35.04051971435547,34.00324249267578,34.076175689697266,34.076175689697266,759650
2019-06-20,34.465152740478516,34.764991760253906,33.8006477355957,34.538089752197266,34.538089752197266,1128987
2019-06-21,34.481361389160156,34.9351692199707,34.27876663208008,34.376014709472656,34.376014709472656,727937
2019-06-24,34.505672454833984,34.74068069458008,34.27066421508789,34.31928634643555,34.31928634643555,355515
2019-06-25,34.31118392944336,34.44084167480469,34.10858917236328,34.12479782104492,34.12479782104492,300479
2019-06-26,34.2625617980957,34.611019134521484,34.18962860107422,34.44084167480469,34.44084167480469,418326
2019-06-27,34.45705032348633,34.85413360595703,34.45705032348633,34.73257827758789,34.73257827758789,788896
2019-06-28,34.870338439941406,35.98865509033203,34.870338439941406,35.91572189331055,35.91572189331055,521488
2019-07-01,36.25607681274414,36.596435546875,35.75364685058594,36.09400177001953,36.09400177001953,607745
2019-07-02,35.91572189331055,36.790924072265625,35.72933578491211,36.39384078979492,36.39384078979492,507297
2019-07-03,36.39384078979492,36.92058181762695,36.183143615722656,36.774715423583984,36.774715423583984,880212
2019-07-05,36.645057678222656,37.12317657470703,36.56401824951172,36.928688049316406,36.928688049316406,203116
2019-07-08,36.69367980957031,37.034034729003906,36.653160095214844,36.88006591796875,36.88006591796875,266050
2019-07-09,36.68557357788086,36.92058181762695,36.31280517578125,36.75851058959961,36.75851058959961,269752
