Date,Open,High,Low,Close,Adj Close,Volume
2019-07-10,36.70988845825195,37.51215744018555,36.70988845825195,37.47163772583008,37.47163772583008,570355
2019-07-11,37.520259857177734,37.58509063720703,37.15559387207031,37.43111801147461,37.43111801147461,502732
2019-07-12,37.398704528808594,37.787681579589844,36.98541259765625,37.00972366333008,37.00972366333008,290977
2019-07-15,37.090763092041016,37.2042121887207,36.41004943847656,36.547813415527344,36.547813415527344,708439
2019-07-16,36.7017822265625,36.74230194091797,36.42625427246094,36.55591583251953,36.55591583251953,262472
2019-07-17,36.466773986816406,37.196109771728516,36.385738372802734,37.074554443359375,37.074554443359375,769152
2019-07-18,37.074554443359375,37.15559387207031,36.669368743896484,36.912479400634766,36.912479400634766,520131
2019-07-19,37.00972366333008,37.358184814453125,36.7017822265625,37.10696792602539,37.10696792602539,484345
2019-07-22,37.115074157714844,37.374393463134766,36.223663330078125,36.96110153198242,36.96110153198242,600218
2019-07-23,36.969207763671875,37.38249588012695,36.88006591796875,37.32577133178711,37.32577133178711,222614
2019-07-24,37.358184814453125,37.74716567993164,37.14748764038086,37.30146026611328,37.30146026611328,830729
2019-07-25,37.40680694580078,37.40680694580078,36.49919128417969,36.84764862060547,36.84764862060547,381676
2019-07-26,36.912479400634766,37.40680694580078,36.88816833496094,37.341976165771484,37.341976165771484,228413
2019-07-29,37.38249588012695,37.87682342529297,37.30956268310547,37.8363037109375,37.8363037109375,696593
2019-07-30,37.658023834228516,37.658023834228516,37.05024337768555,37.25283432006836,37.25283432006836,418079
2019-07-31,37.317665100097656,37.4392204284668,36.831443786621094,36.88816833496094,36.88816833496094,492243
2019-08-01,36.84764862060547,37.15559387207031,36.25607681274414,36.39384078979492,36.39384078979492,696099
2019-08-02,36.11021041870117,36.11021041870117,35.210697174072266,35.66450500488281,35.66450500488281,418696
2019-08-05,35.04051971435547,35.04051971435547,34.40842819213867,34.967586517333984,34.967586517333984,816785
2019-08-06,35.0648307800293,35.41328811645508,34.58671188354492,34.90275573730469,34.90275573730469,582942
2019-08-07,34.57050323486328,35.40518569946289,34.23014450073242,34.951377868652344,34.951377868652344,775322
2019-08-08,33.74392318725586,34.6029167175293,32.22852325439453,32.38249588012695,32.38249588012695,1042977
2019-08-09,32.35008239746094,32.941654205322266,31.523500442504883,31.904375076293945,31.904375076293945,865528
2019-08-12,32.00972366333008,32.86061477661133,31.596433639526367,32.641815185546875,32.641815185546875,488417
2019-08-13,32.56888198852539,33.71150588989258,32.56888198852539,33.063209533691406,33.063209533691406,746200
2019-08-14,32.81199264526367,33.0064811706543,31.56401824951172,31.596433639526367,31.596433639526367,1351724
2019-08-15,31.54781150817871,31.604537963867188,31.134521484375,31.30470085144043,31.30470085144043,748668
2019-08-16,31.612642288208008,31.936790466308594,31.223663330078125,31.361425399780273,31.361425399780273,825793
2019-08-19,31.523500442504883,32.18800735473633,31.401945114135742,31.920583724975586,31.920583724975586,841465
2019-08-20,31.936790466308594,32.30146026611328,31.499189376831055,32.13938522338867,32.13938522338867,542220
2019-08-21,32.28525161743164,32.625606536865234,32.090763092041016,32.43111801147461,32.43111801147461,534569
2019-08-22,32.48784255981445,32.9011344909668,32.40680694580078,32.51215744018555,32.51215744018555,325036
2019-08-23,32.2042121887207,32.56888198852539,32.00972366333008,32.22852325439453,32.22852325439453,456580
2019-08-26,32.47163772583008,32.71474838256836,32.27714538574219,32.63371276855469,32.63371276855469,266791
2019-08-27,32.779579162597656,32.779579162597656,32.317665100097656,32.658023834228516,32.658023834228516,404382
2019-08-28,32.52836227416992,33.1280403137207,32.495948791503906,32.957862854003906,32.957862854003906,237422
2019-08-29,33.07941818237305,34.08427810668945,33.07941818237305,34.0356559753418,34.0356559753418,699061
2019-08-30,33.96272277832031,34.45705032348633,33.87358093261719,34.238250732421875,34.238250732421875,388463
2019-09-03,33.88168716430664,34.31928634643555,33.8006477355957,34.16531753540039,34.16531753540039,351073
2019-09-04,34.683956146240234,34.91896438598633,33.897891998291016,34.8946533203125,34.8946533203125,424743
2019-09-05,34.967586517333984,35.76985549926758,34.967586517333984,35.55915832519531,35.55915832519531,478052
2019-09-06,35.66450500488281,35.97244644165039,35.38087463378906,35.68881607055664,35.68881607055664,841341
2019-09-09,35.696922302246094,36.0291748046875,35.461910247802734,35.794166564941406,35.794166564941406,608362
2019-09-10,35.86709976196289,37.35008239746094,35.68071365356445,37.28525161743164,37.28525161743164,859851
2019-09-11,37.720001220703125,38.529998779296875,37.029998779296875,38.349998474121094,38.349998474121094,1180000
2019-09-12,38.52000045776367,39.91999816894531,38.15999984741211,39.869998931884766,39.869998931884766,550100
2019-09-13,39.880001068115234,40.189998626708984,39.16999816894531,39.25,39.25,717600
2019-09-16,39.22999954223633,39.75,38.939998626708984,39.630001068115234,39.630001068115234,610400
2019-09-17,40.060001373291016,41.31999969482422,38.88999938964844,39.560001373291016,39.560001373291016,428700
2019-09-18,39.5099983215332,40.189998626708984,39.349998474121094,40.130001068115234,40.130001068115234,708900
2019-09-19,40.040000915527344,40.7400016784668,40.0099983215332,40.09000015258789,40.09000015258789,373300
2019-09-20,40.380001068115234,40.66999816894531,39.83000183105469,39.959999084472656,39.959999084472656,824900
2019-09-23,39.84000015258789,40.5099983215332,39.58000183105469,40.130001068115234,40.130001068115234,352200
2019-09-24,40.27000045776367,40.29999923706055,39.81999969482422,39.869998931884766,39.869998931884766,450100
2019-09-25,39.849998474121094,40.619998931884766,39.66999816894531,40.310001373291016,40.310001373291016,324000
2019-09-26,40.15999984741211,40.29999923706055,39.810001373291016,40.220001220703125,40.220001220703125,391500
2019-09-27,40.040000915527344,40.40999984741211,39.560001373291016,39.59000015258789,39.59000015258789,227700
2019-09-30,39.61000061035156,40.099998474121094,39.34000015258789,39.619998931884766,39.619998931884766,226000
2019-10-01,39.68000030517578,40.09000015258789,38.7400016784668,38.88999938964844,38.88999938964844,242500
2019-10-02,38.540000915527344,38.7599983215332,38.130001068115234,38.380001068115234,38.380001068115234,311700
2019-10-03,38.279998779296875,38.41999816894531,37.650001525878906,37.93000030517578,37.93000030517578,347300
2019-10-04,37.209999084472656,37.619998931884766,36.13999938964844,37.220001220703125,37.220001220703125,991700
2019-10-07,37.09000015258789,37.36000061035156,36.79999923706055,36.900001525878906,36.900001525878906,337000
2019-10-08,36.720001220703125,36.720001220703125,35.560001373291016,35.59000015258789,35.59000015258789,385300
2019-10-09,35.70000076293945,36.06999969482422,35.40999984741211,35.790000915527344,35.790000915527344,460300
2019-10-10,35.54999923706055,36.58000183105469,35.52000045776367,36.43000030517578,36.43000030517578,585000
2019-10-11,36.93000030517578,37.220001220703125,36.349998474121094,36.43000030517578,36.43000030517578,247200
2019-10-14,36.470001220703125,36.61000061035156,35.63999938964844,35.75,35.75,520100
2019-10-15,35.790000915527344,36.189998626708984,35.40999984741211,36.029998779296875,36.029998779296875,188900
2019-10-16,36.209999084472656,36.90999984741211,36.13999938964844,36.40999984741211,36.40999984741211,197100
2019-10-17,36.709999084472656,37.02000045776367,36.470001220703125,36.91999816894531,36.91999816894531,233100
2019-10-18,36.900001525878906,37.349998474121094,36.83000183105469,37.31999969482422,37.31999969482422,241200
2019-10-21,37.529998779296875,38.849998474121094,37.459999084472656,38.7400016784668,38.7400016784668,601300
2019-10-22,38.86000061035156,39.63999938964844,38.630001068115234,38.720001220703125,38.720001220703125,494500
2019-10-23,38.93000030517578,39.31999969482422,38.45000076293945,38.97999954223633,38.97999954223633,268200
2019-10-24,39.029998779296875,39.029998779296875,38.11000061035156,38.47999954223633,38.47999954223633,358000
2019-10-25,38.4900016784668,38.959999084472656,38.349998474121094,38.439998626708984,38.439998626708984,156600
2019-10-28,38.5,39.2400016784668,38.459999084472656,39.209999084472656,39.209999084472656,221700
2019-10-29,39.040000915527344,39.540000915527344,38.93000030517578,39.2400016784668,39.2400016784668,224200
2019-10-30,39.380001068115234,39.63999938964844,39.02000045776367,39.22999954223633,39.22999954223633,236600
2019-10-31,39.31999969482422,39.540000915527344,38.529998779296875,39.0,39.0,221000
2019-11-01,39.13999938964844,39.439998626708984,38.939998626708984,39.29999923706055,39.29999923706055,219700
2019-11-04,39.560001373291016,39.75,39.209999084472656,39.41999816894531,39.41999816894531,288800
2019-11-05,39.43000030517578,40.0,39.279998779296875,39.97999954223633,39.97999954223633,234800
2019-11-06,39.97999954223633,40.0,39.16999816894531,39.540000915527344,39.540000915527344,370700
2019-11-07,40.9900016784668,43.040000915527344,39.88999938964844,41.099998474121094,41.099998474121094,569900
2019-11-08,40.93000030517578,41.68000030517578,40.93000030517578,41.09000015258789,41.09000015258789,585100
2019-11-11,40.93000030517578,41.959999084472656,40.59000015258789,41.4900016784668,41.4900016784668,504300
2019-11-12,41.529998779296875,41.720001220703125,41.279998779296875,41.38999938964844,41.38999938964844,303900
2019-11-13,41.09000015258789,41.09000015258789,40.459999084472656,40.720001220703125,40.720001220703125,296200
2019-11-14,40.36000061035156,40.47999954223633,39.7400016784668,40.349998474121094,40.349998474121094,287200
2019-11-15,40.540000915527344,41.04999923706055,40.25,40.5099983215332,40.5099983215332,221900
2019-11-18,40.47999954223633,40.529998779296875,39.869998931884766,40.2400016784668,40.2400016784668,445300
2019-11-19,40.400001525878906,40.810001373291016,40.130001068115234,40.36000061035156,40.36000061035156,348700
2019-11-20,40.119998931884766,41.349998474121094,40.099998474121094,40.630001068115234,40.630001068115234,344300
2019-11-21,40.7599983215332,41.31999969482422,40.40999984741211,40.68000030517578,40.68000030517578,654400
2019-11-22,40.959999084472656,42.22999954223633,40.849998474121094,41.709999084472656,41.709999084472656,318000
2019-11-25,41.79999923706055,42.619998931884766,41.77000045776367,42.09000015258789,42.09000015258789,453300
2019-11-26,42.20000076293945,42.849998474121094,41.95000076293945,42.369998931884766,42.369998931884766,682300
2019-11-27,42.540000915527344,42.869998931884766,41.79999923706055,41.93000030517578,41.93000030517578,188100
2019-11-29,41.720001220703125,42.119998931884766,41.58000183105469,42.06999969482422,42.06999969482422,98300
2019-12-02,41.66999816894531,42.13999938964844,41.18000030517578,41.349998474121094,41.349998474121094,194200
2019-12-03,40.72999954223633,41.08000183105469,39.939998626708984,40.56999969482422,40.56999969482422,517300
2019-12-04,40.52000045776367,40.849998474121094,39.349998474121094,39.38999938964844,39.38999938964844,328900
2019-12-05,39.369998931884766,39.790000915527344,39.130001068115234,39.720001220703125,39.720001220703125,220800
2019-12-06,39.939998626708984,40.29999923706055,39.77000045776367,40.029998779296875,40.029998779296875,174200
2019-12-09,39.970001220703125,40.09000015258789,39.22999954223633,39.34000015258789,39.34000015258789,128900
2019-12-10,39.36000061035156,39.5099983215332,39.119998931884766,39.220001220703125,39.220001220703125,374500
2019-12-11,39.27000045776367,39.439998626708984,38.77000045776367,38.93000030517578,38.93000030517578,220400
2019-12-12,39.0099983215332,39.720001220703125,39.0,39.290000915527344,39.290000915527344,285600
2019-12-13,40.58000183105469,44.4900016784668,40.04999923706055,42.86000061035156,42.86000061035156,1586600
2019-12-16,43.970001220703125,44.779998779296875,43.099998474121094,43.790000915527344,43.790000915527344,662900
2019-12-17,43.79999923706055,44.66999816894531,43.369998931884766,44.52000045776367,44.52000045776367,1190900
2019-12-18,44.869998931884766,45.150001525878906,44.189998626708984,44.52000045776367,44.52000045776367,754200
2019-12-19,44.380001068115234,44.599998474121094,43.58000183105469,43.77000045776367,43.77000045776367,606500
2019-12-20,43.900001525878906,44.810001373291016,43.54999923706055,44.66999816894531,44.66999816894531,639300
2019-12-23,44.61000061035156,45.06999969482422,44.150001525878906,44.459999084472656,44.459999084472656,212200
2019-12-24,44.41999816894531,44.65999984741211,43.970001220703125,44.150001525878906,44.150001525878906,95900
2019-12-26,44.16999816894531,44.4900016784668,43.869998931884766,44.15999984741211,44.15999984741211,196800
2019-12-27,44.16999816894531,44.779998779296875,43.810001373291016,44.0099983215332,44.0099983215332,137400
2019-12-30,44.0099983215332,44.15999984741211,43.43000030517578,43.54999923706055,43.54999923706055,200700
2019-12-31,43.369998931884766,43.77000045776367,43.150001525878906,43.310001373291016,43.310001373291016,383900
2020-01-02,43.7599983215332,43.959999084472656,43.0099983215332,43.209999084472656,43.209999084472656,402100
2020-01-03,42.95000076293945,43.13999938964844,42.31999969482422,43.08000183105469,43.08000183105469,560900
2020-01-06,42.630001068115234,43.2599983215332,42.20000076293945,43.150001525878906,43.150001525878906,1054000
2020-01-07,42.939998626708984,43.72999954223633,42.81999969482422,43.38999938964844,43.38999938964844,429000
2020-01-08,43.27000045776367,43.529998779296875,42.349998474121094,42.41999816894531,42.41999816894531,229400
2020-01-09,42.47999954223633,42.880001068115234,42.150001525878906,42.459999084472656,42.459999084472656,201100
2020-01-10,42.400001525878906,42.43000030517578,41.97999954223633,42.119998931884766,42.119998931884766,152700
2020-01-13,42.099998474121094,42.61000061035156,41.91999816894531,42.380001068115234,42.380001068115234,364400
2020-01-14,42.2400016784668,42.77000045776367,41.90999984741211,42.619998931884766,42.619998931884766,336800
2020-01-15,42.56999969482422,42.91999816894531,42.34000015258789,42.7400016784668,42.7400016784668,384100
2020-01-16,42.9900016784668,43.709999084472656,42.959999084472656,43.27000045776367,43.27000045776367,289600
2020-01-17,43.400001525878906,43.400001525878906,42.18000030517578,42.939998626708984,42.939998626708984,286400
2020-01-21,42.619998931884766,42.90999984741211,41.470001220703125,41.970001220703125,41.970001220703125,342900
2020-01-22,42.43000030517578,42.43000030517578,41.540000915527344,41.630001068115234,41.630001068115234,363100
2020-01-23,41.439998626708984,41.88999938964844,40.939998626708984,41.72999954223633,41.72999954223633,436700
2020-01-24,41.790000915527344,41.84000015258789,41.27000045776367,41.33000183105469,41.33000183105469,494600
2020-01-27,40.75,41.7599983215332,40.599998474121094,41.38999938964844,41.38999938964844,287700
2020-01-28,41.43000030517578,41.720001220703125,41.119998931884766,41.25,41.25,175300
2020-01-29,41.2400016784668,41.2400016784668,40.709999084472656,41.11000061035156,41.11000061035156,233300
2020-01-30,40.7400016784668,41.13999938964844,40.130001068115234,40.52000045776367,40.52000045776367,165200
2020-01-31,40.29999923706055,40.529998779296875,39.72999954223633,39.90999984741211,39.90999984741211,296000
2020-02-03,40.0,40.22999954223633,39.34000015258789,39.459999084472656,39.459999084472656,329600
2020-02-04,39.90999984741211,40.459999084472656,39.4900016784668,39.4900016784668,39.4900016784668,292500
2020-02-05,39.720001220703125,39.90999984741211,39.34000015258789,39.529998779296875,39.529998779296875,260100
2020-02-06,39.54999923706055,39.70000076293945,39.290000915527344,39.40999984741211,39.40999984741211,493600
2020-02-07,39.380001068115234,39.470001220703125,38.41999816894531,38.66999816894531,38.66999816894531,257600
2020-02-10,38.380001068115234,38.47999954223633,37.70000076293945,38.11000061035156,38.11000061035156,286300
2020-02-11,38.36000061035156,40.15999984741211,38.34000015258789,39.599998474121094,39.599998474121094,306900
2020-02-12,39.84000015258789,39.97999954223633,38.61000061035156,39.5,39.5,689200
2020-02-13,39.189998626708984,40.04999923706055,39.04999923706055,39.9900016784668,39.9900016784668,990100
2020-02-14,40.18000030517578,40.65999984741211,39.83000183105469,40.63999938964844,40.63999938964844,296600
2020-02-18,40.400001525878906,40.63999938964844,39.43000030517578,40.060001373291016,40.060001373291016,387400
2020-02-19,40.099998474121094,40.310001373291016,39.38999938964844,39.619998931884766,39.619998931884766,538500
2020-02-20,37.86000061035156,40.91999816894531,37.5,40.04999923706055,40.04999923706055,881700
2020-02-21,39.810001373291016,40.25,38.7599983215332,39.08000183105469,39.08000183105469,361800
2020-02-24,37.9900016784668,39.029998779296875,37.5099983215332,38.34000015258789,38.34000015258789,630800
2020-02-25,38.56999969482422,38.939998626708984,37.459999084472656,37.459999084472656,37.459999084472656,368900
2020-02-26,37.65999984741211,38.119998931884766,36.29999923706055,36.349998474121094,36.349998474121094,978900
2020-02-27,35.540000915527344,36.18000030517578,34.83000183105469,35.040000915527344,35.040000915527344,640400
2020-02-28,33.90999984741211,34.95000076293945,33.529998779296875,34.91999816894531,34.91999816894531,950500
2020-03-02,34.9900016784668,35.45000076293945,33.880001068115234,35.29999923706055,35.29999923706055,1071000
2020-03-03,35.2599983215332,36.22999954223633,34.40999984741211,34.95000076293945,34.95000076293945,630100
2020-03-04,35.310001373291016,36.02000045776367,34.54999923706055,35.959999084472656,35.959999084472656,466200
2020-03-05,34.93000030517578,35.220001220703125,33.810001373291016,34.459999084472656,34.459999084472656,514200
2020-03-06,33.45000076293945,34.040000915527344,32.93000030517578,33.880001068115234,33.880001068115234,581900
2020-03-09,31.65999984741211,32.41999816894531,30.1299991607666,31.329999923706055,31.329999923706055,738300
2020-03-10,32.04999923706055,33.04999923706055,31.75,32.9900016784668,32.9900016784668,796600
2020-03-11,32.209999084472656,32.45000076293945,31.399999618530273,31.799999237060547,31.799999237060547,466200
2020-03-12,30.079999923706055,30.979999542236328,29.079999923706055,29.389999389648438,29.389999389648438,1630200
2020-03-13,30.6299991607666,31.25,29.200000762939453,31.110000610351562,31.110000610351562,724400
2020-03-16,27.100000381469727,30.450000762939453,27.100000381469727,28.329999923706055,28.329999923706055,705600
2020-03-17,28.010000228881836,29.170000076293945,27.0,28.079999923706055,28.079999923706055,1287400
2020-03-18,27.020000457763672,27.65999984741211,25.229999542236328,26.719999313354492,26.719999313354492,1044000
2020-03-19,26.469999313354492,29.90999984741211,25.6200008392334,29.809999465942383,29.809999465942383,1028600
2020-03-20,29.950000762939453,30.690000534057617,28.809999465942383,30.010000228881836,30.010000228881836,1305000
2020-03-23,30.110000610351562,31.0,28.450000762939453,29.809999465942383,29.809999465942383,669500
2020-03-24,31.170000076293945,31.889999389648438,29.950000762939453,31.280000686645508,31.280000686645508,711000
2020-03-25,31.350000381469727,33.63999938964844,30.0,32.869998931884766,32.869998931884766,753600
2020-03-26,33.220001220703125,36.09000015258789,33.099998474121094,35.869998931884766,35.869998931884766,462400
2020-03-27,34.540000915527344,35.41999816894531,31.760000228881836,32.06999969482422,32.06999969482422,334700
2020-03-30,32.2599983215332,33.31999969482422,31.479999542236328,32.11000061035156,32.11000061035156,254000
2020-03-31,32.0099983215332,32.849998474121094,31.31999969482422,31.969999313354492,31.969999313354492,424900
2020-04-01,31.049999237060547,31.270000457763672,29.989999771118164,30.549999237060547,30.549999237060547,423300
2020-04-02,30.020000457763672,31.09000015258789,29.479999542236328,30.0,30.0,563700
2020-04-03,29.84000015258789,30.389999389648438,28.65999984741211,29.299999237060547,29.299999237060547,720800
2020-04-06,30.1200008392334,31.790000915527344,30.09000015258789,31.639999389648438,31.639999389648438,662000
2020-04-07,32.63999938964844,33.20000076293945,31.18000030517578,31.489999771118164,31.489999771118164,746300
2020-04-08,31.989999771118164,33.08000183105469,31.559999465942383,32.86000061035156,32.86000061035156,472300
2020-04-09,33.38999938964844,33.880001068115234,32.22999954223633,32.369998931884766,32.369998931884766,367500
2020-04-13,32.27000045776367,32.59000015258789,30.420000076293945,30.6200008392334,30.6200008392334,304700
2020-04-14,30.959999084472656,32.0,30.860000610351562,30.93000030517578,30.93000030517578,403500
2020-04-15,29.780000686645508,30.540000915527344,29.010000228881836,29.389999389648438,29.389999389648438,561600
2020-04-16,29.700000762939453,30.100000381469727,28.959999084472656,29.549999237060547,29.549999237060547,383200
2020-04-17,30.09000015258789,31.40999984741211,30.09000015258789,30.979999542236328,30.979999542236328,296100
2020-04-20,30.479999542236328,31.079999923706055,30.170000076293945,30.479999542236328,30.479999542236328,240800
2020-04-21,29.989999771118164,30.229999542236328,28.760000228881836,29.399999618530273,29.399999618530273,325500
2020-04-22,29.84000015258789,30.309999465942383,28.979999542236328,29.959999084472656,29.959999084472656,212900
2020-04-23,29.729999542236328,30.969999313354492,29.729999542236328,30.65999984741211,30.65999984741211,401600
2020-04-24,30.579999923706055,30.889999389648438,30.209999084472656,30.8799991607666,30.8799991607666,416400
2020-04-27,31.1299991607666,31.43000030517578,30.889999389648438,31.31999969482422,31.31999969482422,451600
2020-04-28,31.860000610351562,32.06999969482422,30.959999084472656,31.760000228881836,31.760000228881836,327200
2020-04-29,32.40999984741211,32.91999816894531,31.459999084472656,32.86000061035156,32.86000061035156,464900
2020-04-30,32.7400016784668,32.7400016784668,31.510000228881836,31.549999237060547,31.549999237060547,321500
2020-05-01,30.809999465942383,31.549999237060547,29.799999237060547,30.309999465942383,30.309999465942383,297100
2020-05-04,30.020000457763672,30.209999084472656,29.350000381469727,29.969999313354492,29.969999313354492,393400
2020-05-05,30.280000686645508,30.700000762939453,29.700000762939453,29.899999618530273,29.899999618530273,257000
2020-05-06,30.010000228881836,30.59000015258789,29.559999465942383,30.100000381469727,30.100000381469727,432300
2020-05-07,30.059999465942383,30.059999465942383,28.75,29.440000534057617,29.440000534057617,767200
2020-05-08,29.8700008392334,31.219999313354492,29.579999923706055,30.709999084472656,30.709999084472656,521200
2020-05-11,30.530000686645508,30.639999389648438,29.610000610351562,29.649999618530273,29.649999618530273,391100
2020-05-12,29.700000762939453,29.959999084472656,28.260000228881836,28.270000457763672,28.270000457763672,305200
2020-05-13,28.049999237060547,28.049999237060547,27.1200008392334,27.25,27.25,526500
2020-05-14,26.8799991607666,27.270000457763672,26.139999389648438,27.219999313354492,27.219999313354492,326100
2020-05-15,26.959999084472656,27.3700008392334,26.84000015258789,27.09000015258789,27.09000015258789,217000
2020-05-18,27.920000076293945,29.600000381469727,27.59000015258789,29.450000762939453,29.450000762939453,326000
2020-05-19,29.31999969482422,29.40999984741211,28.649999618530273,28.649999618530273,28.649999618530273,255200
2020-05-20,29.049999237060547,29.25,28.549999237060547,29.200000762939453,29.200000762939453,217400
2020-05-21,29.270000457763672,29.799999237060547,28.940000534057617,29.440000534057617,29.440000534057617,347200
2020-05-22,29.309999465942383,29.969999313354492,28.799999237060547,29.850000381469727,29.850000381469727,211300
2020-05-26,30.540000915527344,31.270000457763672,30.5,30.950000762939453,30.950000762939453,512600
2020-05-27,31.420000076293945,32.130001068115234,31.280000686645508,31.899999618530273,31.899999618530273,365400
2020-05-28,31.829999923706055,31.8700008392334,30.920000076293945,31.020000457763672,31.020000457763672,227700
2020-05-29,30.90999984741211,31.360000610351562,30.329999923706055,31.15999984741211,31.15999984741211,284300
2020-06-01,31.280000686645508,32.0099983215332,31.15999984741211,31.600000381469727,31.600000381469727,519700
2020-06-02,31.8799991607666,32.900001525878906,31.690000534057617,32.58000183105469,32.58000183105469,277900
2020-06-03,32.880001068115234,33.66999816894531,32.849998474121094,33.15999984741211,33.15999984741211,296200
2020-06-04,33.119998931884766,33.45000076293945,32.540000915527344,33.349998474121094,33.349998474121094,423200
2020-06-05,34.369998931884766,34.79999923706055,33.720001220703125,33.79999923706055,33.79999923706055,383400
2020-06-08,34.18000030517578,35.33000183105469,34.099998474121094,35.27000045776367,35.27000045776367,311300
2020-06-09,34.869998931884766,34.869998931884766,33.689998626708984,34.27000045776367,34.27000045776367,209300
2020-06-10,34.220001220703125,34.220001220703125,32.060001373291016,32.11000061035156,32.11000061035156,245000
2020-06-11,30.75,31.0,29.200000762939453,29.59000015258789,29.59000015258789,458100
2020-06-12,30.6299991607666,31.149999618530273,29.610000610351562,30.280000686645508,30.280000686645508,217900
2020-06-15,29.549999237060547,30.850000381469727,29.010000228881836,30.68000030517578,30.68000030517578,179300
2020-06-16,31.829999923706055,31.84000015258789,30.579999923706055,31.18000030517578,31.18000030517578,399100
2020-06-17,31.3700008392334,31.3700008392334,30.1200008392334,30.299999237060547,30.299999237060547,240700
2020-06-18,30.010000228881836,30.690000534057617,29.8799991607666,30.190000534057617,30.190000534057617,224800
2020-06-19,30.489999771118164,30.90999984741211,29.149999618530273,29.34000015258789,29.34000015258789,345900
2020-06-22,29.610000610351562,29.610000610351562,28.790000915527344,28.969999313354492,28.969999313354492,297000
2020-06-23,29.360000610351562,29.360000610351562,28.280000686645508,28.549999237060547,28.549999237060547,242900
2020-06-24,28.34000015258789,28.34000015258789,27.209999084472656,27.34000015258789,27.34000015258789,354400
2020-06-25,27.190000534057617,27.68000030517578,26.530000686645508,27.6299991607666,27.6299991607666,464200
2020-06-26,27.5,27.809999465942383,26.610000610351562,27.190000534057617,27.190000534057617,552300
2020-06-29,27.489999771118164,28.110000610351562,26.860000610351562,27.950000762939453,27.950000762939453,496700
2020-06-30,27.889999389648438,28.079999923706055,27.200000762939453,27.959999084472656,27.959999084472656,361600
2020-07-01,27.969999313354492,28.100000381469727,27.209999084472656,27.280000686645508,27.280000686645508,263300
2020-07-02,27.610000610351562,27.719999313354492,26.34000015258789,26.459999084472656,26.459999084472656,558400
2020-07-06,26.969999313354492,27.239999771118164,26.260000228881836,26.450000762939453,26.450000762939453,370400
2020-07-07,26.25,26.25,25.40999984741211,25.420000076293945,25.420000076293945,270800
2020-07-08,25.440000534057617,25.90999984741211,25.040000915527344,25.579999923706055,25.579999923706055,272800
2020-07-09,25.600000381469727,25.729999542236328,24.450000762939453,24.579999923706055,24.579999923706055,326900
2020-07-10,24.6299991607666,25.25,24.389999389648438,25.079999923706055,25.079999923706055,352300
2020-07-13,25.290000915527344,25.959999084472656,24.889999389648438,25.190000534057617,25.190000534057617,320200
2020-07-14,25.15999984741211,25.65999984741211,25.010000228881836,25.479999542236328,25.479999542236328,291700
2020-07-15,26.0,26.709999084472656,25.700000762939453,26.329999923706055,26.329999923706055,305900
2020-07-16,26.450000762939453,26.479999542236328,25.950000762939453,26.100000381469727,26.100000381469727,281800
2020-07-17,26.239999771118164,26.6299991607666,26.200000762939453,26.3700008392334,26.3700008392334,251600
2020-07-20,26.360000610351562,26.530000686645508,25.719999313354492,25.899999618530273,25.899999618530273,250300
2020-07-21,25.969999313354492,26.700000762939453,25.969999313354492,26.290000915527344,26.290000915527344,457700
2020-07-22,26.350000381469727,26.5,26.010000228881836,26.450000762939453,26.450000762939453,241800
2020-07-23,26.389999389648438,26.84000015258789,26.299999237060547,26.68000030517578,26.68000030517578,190900
2020-07-24,26.510000228881836,26.920000076293945,26.3700008392334,26.489999771118164,26.489999771118164,174300
2020-07-27,26.670000076293945,27.049999237060547,26.489999771118164,26.780000686645508,26.780000686645508,284900
2020-07-28,26.90999984741211,27.510000228881836,26.860000610351562,27.270000457763672,27.270000457763672,262500
2020-07-29,27.270000457763672,28.059999465942383,27.15999984741211,27.440000534057617,27.440000534057617,215900
2020-07-30,27.15999984741211,27.549999237060547,26.540000915527344,27.479999542236328,27.479999542236328,229800
