Date,Open,High,Low,Close,Adj Close,Volume
2020-07-31,27.479999542236328,27.479999542236328,26.399999618530273,27.299999237060547,27.299999237060547,309600
2020-08-03,27.350000381469727,28.270000457763672,27.030000686645508,28.270000457763672,28.270000457763672,387600
2020-08-04,28.299999237060547,29.59000015258789,28.1200008392334,29.520000457763672,29.520000457763672,431500
2020-08-05,29.59000015258789,30.15999984741211,29.06999969482422,29.920000076293945,29.920000076293945,465400
2020-08-06,31.520000457763672,31.940000534057617,30.299999237060547,30.75,30.75,759100
2020-08-07,30.809999465942383,31.780000686645508,30.809999465942383,31.0,31.0,452600
2020-08-10,31.239999771118164,32.189998626708984,31.1200008392334,31.899999618530273,31.899999618530273,480000
2020-08-11,32.0,32.41999816894531,31.459999084472656,31.579999923706055,31.579999923706055,530400
2020-08-12,31.979999542236328,31.979999542236328,30.40999984741211,30.8799991607666,30.8799991607666,798700
2020-08-13,30.770000457763672,31.149999618530273,30.459999084472656,30.610000610351562,30.610000610351562,371000
2020-08-14,30.420000076293945,31.079999923706055,30.219999313354492,30.84000015258789,30.84000015258789,169100
2020-08-17,30.809999465942383,30.979999542236328,30.31999969482422,30.649999618530273,30.649999618530273,200000
2020-08-18,30.75,30.84000015258789,30.260000228881836,30.329999923706055,30.329999923706055,228000
2020-08-19,30.329999923706055,30.68000030517578,29.950000762939453,30.049999237060547,30.049999237060547,247700
2020-08-20,29.90999984741211,30.280000686645508,29.40999984741211,29.510000228881836,29.510000228881836,224100
2020-08-21,29.3700008392334,29.709999084472656,28.93000030517578,29.030000686645508,29.030000686645508,286300
2020-08-24,29.139999389648438,30.219999313354492,29.040000915527344,30.219999313354492,30.219999313354492,224200
2020-08-25,30.270000457763672,30.309999465942383,29.8700008392334,30.06999969482422,30.06999969482422,186600
2020-08-26,30.209999084472656,30.209999084472656,29.610000610351562,29.649999618530273,29.649999618530273,184400
2020-08-27,29.729999542236328,29.8700008392334,29.3799991607666,29.610000610351562,29.610000610351562,128900
2020-08-28,29.850000381469727,29.850000381469727,29.350000381469727,29.670000076293945,29.670000076293945,193600
2020-08-31,29.81999969482422,29.81999969482422,29.360000610351562,29.3799991607666,29.3799991607666,169200
2020-09-01,29.219999313354492,29.389999389648438,28.700000762939453,28.90999984741211,28.90999984741211,220300
2020-09-02,29.030000686645508,29.350000381469727,28.610000610351562,29.309999465942383,29.309999465942383,225500
2020-09-03,29.3700008392334,29.469999313354492,28.239999771118164,28.3700008392334,28.3700008392334,246600
2020-09-04,28.639999389648438,28.93000030517578,28.010000228881836,28.440000534057617,28.440000534057617,205000
2020-09-08,28.270000457763672,28.420000076293945,27.829999923706055,28.15999984741211,28.15999984741211,234200
2020-09-09,28.309999465942383,28.40999984741211,27.959999084472656,28.030000686645508,28.030000686645508,192400
2020-09-10,28.239999771118164,28.729999542236328,27.1200008392334,27.280000686645508,27.280000686645508,345900
2020-09-11,27.690000534057617,27.959999084472656,27.510000228881836,27.8799991607666,27.8799991607666,171100
2020-09-14,28.280000686645508,28.559999465942383,27.90999984741211,28.1299991607666,28.1299991607666,201900
2020-09-15,28.229999542236328,28.309999465942383,27.809999465942383,27.8799991607666,27.8799991607666,144300
2020-09-16,28.09000015258789,28.600000381469727,27.739999771118164,28.309999465942383,28.309999465942383,204700
2020-09-17,28.079999923706055,28.780000686645508,27.809999465942383,28.649999618530273,28.649999618530273,187400
2020-09-18,28.690000534057617,28.850000381469727,28.059999465942383,28.450000762939453,28.450000762939453,305900
2020-09-21,27.809999465942383,28.200000762939453,26.81999969482422,26.93000030517578,26.93000030517578,335400
2020-09-22,26.959999084472656,27.420000076293945,26.760000228881836,26.979999542236328,26.979999542236328,279400
2020-09-23,26.950000762939453,27.239999771118164,25.3700008392334,25.420000076293945,25.420000076293945,268900
2020-09-24,25.229999542236328,25.399999618530273,24.040000915527344,24.969999313354492,24.969999313354492,311000
2020-09-25,24.709999084472656,25.030000686645508,24.520000457763672,24.93000030517578,24.93000030517578,219900
2020-09-28,25.1200008392334,25.799999237060547,25.1200008392334,25.5,25.5,170400
2020-09-29,25.579999923706055,25.739999771118164,25.100000381469727,25.239999771118164,25.239999771118164,166800
2020-09-30,25.31999969482422,25.709999084472656,24.649999618530273,24.889999389648438,24.889999389648438,282000
2020-10-01,24.790000915527344,25.1200008392334,24.510000228881836,24.75,24.75,297200
2020-10-02,24.190000534057617,24.459999084472656,23.93000030517578,24.3799991607666,24.3799991607666,278700
2020-10-05,24.59000015258789,24.8799991607666,24.350000381469727,24.84000015258789,24.84000015258789,365400
2020-10-06,24.790000915527344,25.5,24.56999969482422,24.59000015258789,24.59000015258789,239800
2020-10-07,24.770000457763672,25.059999465942383,24.239999771118164,24.90999984741211,24.90999984741211,221600
2020-10-08,25.229999542236328,25.65999984741211,24.760000228881836,25.56999969482422,25.56999969482422,339000
2020-10-09,26.399999618530273,27.40999984741211,26.040000915527344,27.100000381469727,27.100000381469727,359000
2020-10-12,27.059999465942383,27.31999969482422,26.459999084472656,26.809999465942383,26.809999465942383,229200
2020-10-13,26.75,26.75,26.489999771118164,26.530000686645508,26.530000686645508,153200
2020-10-14,26.299999237060547,26.860000610351562,26.219999313354492,26.280000686645508,26.280000686645508,225900
2020-10-15,26.149999618530273,26.540000915527344,25.950000762939453,26.459999084472656,26.459999084472656,136700
2020-10-16,26.09000015258789,26.5,25.770000457763672,25.799999237060547,25.799999237060547,126800
2020-10-19,25.8799991607666,26.329999923706055,25.600000381469727,25.8700008392334,25.8700008392334,208700
2020-10-20,26.18000030517578,26.6200008392334,26.1299991607666,26.239999771118164,26.239999771118164,180700
2020-10-21,26.360000610351562,26.489999771118164,25.809999465942383,25.850000381469727,25.850000381469727,159800
2020-10-22,25.829999923706055,26.049999237060547,25.59000015258789,25.969999313354492,25.969999313354492,172600
2020-10-23,26.049999237060547,26.3700008392334,25.93000030517578,26.170000076293945,26.170000076293945,151900
2020-10-26,25.90999984741211,25.93000030517578,25.06999969482422,25.399999618530273,25.399999618530273,202200
2020-10-27,25.18000030517578,25.25,24.209999084472656,24.270000457763672,24.270000457763672,307900
2020-10-28,24.010000228881836,24.239999771118164,22.899999618530273,23.010000228881836,23.010000228881836,254600
2020-10-29,23.149999618530273,23.84000015258789,22.559999465942383,23.299999237060547,23.299999237060547,237500
2020-10-30,23.290000915527344,23.649999618530273,22.93000030517578,23.15999984741211,23.15999984741211,210500
2020-11-02,23.389999389648438,23.68000030517578,22.969999313354492,23.670000076293945,23.670000076293945,218600
2020-11-03,24.239999771118164,24.670000076293945,24.010000228881836,24.530000686645508,24.530000686645508,981100
2020-11-04,24.350000381469727,24.469999313354492,23.040000915527344,23.1200008392334,23.1200008392334,989200
2020-11-05,23.989999771118164,24.799999237060547,22.530000686645508,24.440000534057617,24.440000534057617,1401900
2020-11-06,24.729999542236328,25.110000610351562,24.299999237060547,24.540000915527344,24.540000915527344,617100
2020-11-09,26.020000457763672,26.860000610351562,25.25,25.540000915527344,25.540000915527344,450000
2020-11-10,25.540000915527344,25.93000030517578,24.780000686645508,25.299999237060547,25.299999237060547,360600
2020-11-11,25.350000381469727,25.549999237060547,24.850000381469727,25.479999542236328,25.479999542236328,223500
2020-11-12,25.18000030517578,25.479999542236328,24.68000030517578,24.950000762939453,24.950000762939453,226400
2020-11-13,25.329999923706055,26.030000686645508,25.219999313354492,25.700000762939453,25.700000762939453,279800
2020-11-16,26.670000076293945,27.0,26.110000610351562,26.829999923706055,26.829999923706055,600800
2020-11-17,26.399999618530273,26.5,26.049999237060547,26.209999084472656,26.209999084472656,515800
2020-11-18,26.40999984741211,26.5,25.100000381469727,25.229999542236328,25.229999542236328,316900
2020-11-19,25.229999542236328,25.239999771118164,24.440000534057617,24.5,24.5,420700
2020-11-20,24.530000686645508,24.559999465942383,24.0,24.020000457763672,24.020000457763672,522500
2020-11-23,24.139999389648438,24.450000762939453,24.079999923706055,24.31999969482422,24.31999969482422,683300
2020-11-24,24.520000457763672,25.670000076293945,24.489999771118164,25.09000015258789,25.09000015258789,643600
2020-11-25,25.010000228881836,25.190000534057617,24.149999618530273,24.25,24.25,531200
2020-11-27,24.350000381469727,24.860000610351562,24.229999542236328,24.709999084472656,24.709999084472656,320200
2020-11-30,24.780000686645508,24.780000686645508,23.65999984741211,23.770000457763672,23.770000457763672,561000
2020-12-01,24.399999618530273,24.399999618530273,23.09000015258789,23.219999313354492,23.219999313354492,735000
2020-12-02,23.15999984741211,23.670000076293945,22.770000457763672,23.489999771118164,23.489999771118164,653100
2020-12-03,23.540000915527344,24.1200008392334,23.459999084472656,23.690000534057617,23.690000534057617,739300
2020-12-04,23.739999771118164,24.280000686645508,23.3700008392334,23.6200008392334,23.6200008392334,575600
2020-12-07,23.5,23.65999984741211,22.479999542236328,22.530000686645508,22.530000686645508,1076500
2020-12-08,23.0,23.0,22.030000686645508,22.459999084472656,22.459999084472656,1347700
2020-12-09,22.520000457763672,23.059999465942383,22.209999084472656,22.639999389648438,22.639999389648438,1483100
2020-12-10,22.40999984741211,22.709999084472656,21.950000762939453,22.0,22.0,906000
2020-12-11,21.90999984741211,22.0,21.190000534057617,21.440000534057617,21.440000534057617,1433700
2020-12-14,21.579999923706055,21.940000534057617,21.260000228881836,21.360000610351562,21.360000610351562,1536000
2020-12-15,21.459999084472656,21.510000228881836,20.729999542236328,21.18000030517578,21.18000030517578,1207700
2020-12-16,21.110000610351562,21.3799991607666,20.329999923706055,20.700000762939453,20.700000762939453,1085500
2020-12-17,20.709999084472656,20.84000015258789,20.1200008392334,20.360000610351562,20.360000610351562,1130900
2020-12-18,20.5,20.739999771118164,20.170000076293945,20.389999389648438,20.389999389648438,1234900
2020-12-21,20.0,20.350000381469727,19.75,19.940000534057617,19.940000534057617,1059700
2020-12-22,20.049999237060547,20.780000686645508,19.959999084472656,20.690000534057617,20.690000534057617,963600
2020-12-23,20.799999237060547,21.530000686645508,20.719999313354492,21.389999389648438,21.389999389648438,1170100
2020-12-24,21.389999389648438,21.59000015258789,20.979999542236328,21.399999618530273,21.399999618530273,276800
2020-12-28,21.540000915527344,22.200000762939453,21.540000915527344,22.030000686645508,22.030000686645508,948400
2020-12-29,22.200000762939453,22.229999542236328,21.219999313354492,21.290000915527344,21.290000915527344,556200
2020-12-30,21.270000457763672,21.5,20.790000915527344,20.889999389648438,20.889999389648438,407500
2020-12-31,20.850000381469727,21.280000686645508,20.540000915527344,21.190000534057617,21.190000534057617,546200
2021-01-04,21.290000915527344,21.399999618530273,20.510000228881836,20.93000030517578,20.93000030517578,796000
2021-01-05,20.729999542236328,21.100000381469727,20.559999465942383,20.950000762939453,20.950000762939453,1108800
2021-01-06,21.170000076293945,21.770000457763672,21.170000076293945,21.530000686645508,21.530000686645508,786000
2021-01-07,21.559999465942383,23.200000762939453,21.219999313354492,23.100000381469727,23.100000381469727,1824100
2021-01-08,23.030000686645508,23.530000686645508,22.239999771118164,22.420000076293945,22.420000076293945,764700
2021-01-11,22.040000915527344,22.399999618530273,22.040000915527344,22.229999542236328,22.229999542236328,491300
2021-01-12,22.459999084472656,22.93000030517578,22.239999771118164,22.84000015258789,22.84000015258789,461900
2021-01-13,22.920000076293945,22.920000076293945,22.06999969482422,22.1200008392334,22.1200008392334,404300
2021-01-14,22.389999389648438,25.079999923706055,22.25,24.389999389648438,24.389999389648438,2013600
2021-01-15,24.399999618530273,24.959999084472656,23.719999313354492,23.899999618530273,23.899999618530273,779100
2021-01-19,24.170000076293945,24.6200008392334,23.360000610351562,24.34000015258789,24.34000015258789,1080600
2021-01-20,24.540000915527344,24.809999465942383,23.739999771118164,24.18000030517578,24.18000030517578,659600
2021-01-21,24.18000030517578,24.299999237060547,23.420000076293945,23.450000762939453,23.450000762939453,875600
2021-01-22,23.260000228881836,23.40999984741211,22.780000686645508,23.079999923706055,23.079999923706055,747600
2021-01-25,23.079999923706055,23.6299991607666,22.8700008392334,23.010000228881836,23.010000228881836,810200
2021-01-26,23.34000015258789,23.530000686645508,22.520000457763672,22.68000030517578,22.68000030517578,1201300
2021-01-27,22.350000381469727,22.399999618530273,21.3799991607666,21.399999618530273,21.399999618530273,1527400
2021-01-28,21.34000015258789,21.950000762939453,21.020000457763672,21.049999237060547,21.049999237060547,1067800
2021-01-29,21.399999618530273,22.020000457763672,20.649999618530273,20.940000534057617,20.940000534057617,977000
2021-02-01,21.110000610351562,21.969999313354492,21.09000015258789,21.809999465942383,21.809999465942383,707700
2021-02-02,22.100000381469727,22.540000915527344,21.850000381469727,21.950000762939453,21.950000762939453,521000
2021-02-03,22.049999237060547,22.6200008392334,22.0,22.540000915527344,22.540000915527344,505400
2021-02-04,23.0,23.25,22.729999542236328,23.110000610351562,23.110000610351562,519700
2021-02-05,23.360000610351562,23.450000762939453,23.040000915527344,23.270000457763672,23.270000457763672,755000
2021-02-08,23.5,24.709999084472656,23.5,24.010000228881836,24.010000228881836,889200
2021-02-09,23.889999389648438,24.90999984741211,23.56999969482422,24.729999542236328,24.729999542236328,633300
2021-02-10,24.829999923706055,24.959999084472656,23.68000030517578,23.829999923706055,23.829999923706055,676800
2021-02-11,23.93000030517578,24.18000030517578,23.31999969482422,23.950000762939453,23.950000762939453,980200
2021-02-12,24.09000015258789,24.25,23.389999389648438,23.600000381469727,23.600000381469727,485600
2021-02-16,23.940000534057617,24.200000762939453,23.219999313354492,23.329999923706055,23.329999923706055,592800
2021-02-17,23.079999923706055,23.399999618530273,22.649999618530273,23.270000457763672,23.270000457763672,648800
2021-02-18,22.8700008392334,23.360000610351562,22.510000228881836,22.81999969482422,22.81999969482422,562200
2021-02-19,22.950000762939453,23.18000030517578,22.389999389648438,22.549999237060547,22.549999237060547,706700
2021-02-22,22.440000534057617,22.829999923706055,21.989999771118164,22.06999969482422,22.06999969482422,1430600
2021-02-23,21.989999771118164,23.850000381469727,21.899999618530273,22.93000030517578,22.93000030517578,1962400
2021-02-24,22.93000030517578,23.809999465942383,22.93000030517578,23.1200008392334,23.1200008392334,877100
2021-02-25,23.290000915527344,23.579999923706055,22.780000686645508,23.040000915527344,23.040000915527344,604700
2021-02-26,22.969999313354492,23.239999771118164,22.190000534057617,22.700000762939453,22.700000762939453,848600
2021-03-01,23.290000915527344,23.520000457763672,22.969999313354492,23.219999313354492,23.219999313354492,637800
2021-03-02,24.079999923706055,25.549999237060547,24.010000228881836,25.260000228881836,25.260000228881836,2989300
2021-03-03,25.479999542236328,27.25,25.450000762939453,26.899999618530273,26.899999618530273,1843800
2021-03-04,26.809999465942383,27.010000228881836,25.559999465942383,26.309999465942383,26.309999465942383,1210600
2021-03-05,26.799999237060547,27.079999923706055,25.700000762939453,26.639999389648438,26.639999389648438,709700
2021-03-08,26.950000762939453,28.3700008392334,26.780000686645508,27.670000076293945,27.670000076293945,940500
2021-03-09,27.6200008392334,27.729999542236328,26.010000228881836,26.1299991607666,26.1299991607666,685100
2021-03-10,26.360000610351562,27.020000457763672,26.209999084472656,26.639999389648438,26.639999389648438,471500
2021-03-11,26.639999389648438,27.6200008392334,26.510000228881836,27.139999389648438,27.139999389648438,465300
2021-03-12,27.329999923706055,27.700000762939453,27.110000610351562,27.329999923706055,27.329999923706055,473700
2021-03-15,27.469999313354492,28.190000534057617,27.420000076293945,27.790000915527344,27.790000915527344,672300
2021-03-16,27.5,27.5,26.299999237060547,26.610000610351562,26.610000610351562,473700
2021-03-17,26.520000457763672,27.030000686645508,26.3700008392334,26.989999771118164,26.989999771118164,454800
2021-03-18,26.690000534057617,27.34000015258789,26.270000457763672,26.389999389648438,26.389999389648438,520000
2021-03-19,26.420000076293945,26.729999542236328,25.75,26.040000915527344,26.040000915527344,858000
2021-03-22,25.8799991607666,26.350000381469727,25.799999237060547,25.969999313354492,25.969999313354492,1104000
2021-03-23,25.899999618530273,26.049999237060547,24.200000762939453,24.299999237060547,24.299999237060547,1020800
2021-03-24,24.270000457763672,24.920000076293945,23.84000015258789,23.850000381469727,23.850000381469727,447800
2021-03-25,23.579999923706055,24.510000228881836,23.530000686645508,24.170000076293945,24.170000076293945,1497400
2021-03-26,24.399999618530273,24.950000762939453,23.979999542236328,24.579999923706055,24.579999923706055,523300
2021-03-29,24.309999465942383,24.850000381469727,23.6200008392334,23.770000457763672,23.770000457763672,812700
2021-03-30,23.790000915527344,24.559999465942383,23.790000915527344,24.299999237060547,24.299999237060547,549200
2021-03-31,24.25,24.639999389648438,23.989999771118164,24.0,24.0,724700
2021-04-01,24.010000228881836,24.450000762939453,23.389999389648438,23.989999771118164,23.989999771118164,1584600
2021-04-05,24.399999618530273,25.139999389648438,24.0,24.690000534057617,24.690000534057617,1328400
2021-04-06,24.530000686645508,24.700000762939453,23.809999465942383,24.239999771118164,24.239999771118164,673500
2021-04-07,24.420000076293945,24.739999771118164,23.6299991607666,23.709999084472656,23.709999084472656,524200
2021-04-08,23.709999084472656,24.149999618530273,23.520000457763672,24.059999465942383,24.059999465942383,967000
2021-04-09,23.950000762939453,24.520000457763672,23.93000030517578,24.25,24.25,308500
2021-04-12,24.1299991607666,24.479999542236328,24.059999465942383,24.149999618530273,24.149999618530273,446700
2021-04-13,23.940000534057617,24.450000762939453,23.6200008392334,24.31999969482422,24.31999969482422,502600
2021-04-14,24.260000228881836,25.0,24.1200008392334,24.530000686645508,24.530000686645508,481700
2021-04-15,24.600000381469727,24.770000457763672,24.239999771118164,24.389999389648438,24.389999389648438,433000
2021-04-16,24.479999542236328,24.989999771118164,24.270000457763672,24.920000076293945,24.920000076293945,490300
2021-04-19,24.579999923706055,25.170000076293945,24.489999771118164,24.579999923706055,24.579999923706055,633900
2021-04-20,24.399999618530273,24.639999389648438,23.739999771118164,23.899999618530273,23.899999618530273,459900
2021-04-21,23.739999771118164,24.260000228881836,23.739999771118164,24.030000686645508,24.030000686645508,516400
2021-04-22,23.889999389648438,24.329999923706055,23.889999389648438,24.010000228881836,24.010000228881836,492600
2021-04-23,24.020000457763672,24.25,23.719999313354492,23.84000015258789,23.84000015258789,327900
2021-04-26,23.979999542236328,24.59000015258789,23.90999984741211,24.399999618530273,24.399999618530273,758100
2021-04-27,24.510000228881836,24.899999618530273,24.270000457763672,24.389999389648438,24.389999389648438,415600
2021-04-28,24.399999618530273,24.549999237060547,24.010000228881836,24.079999923706055,24.079999923706055,535100
2021-04-29,24.219999313354492,25.3700008392334,24.170000076293945,25.18000030517578,25.18000030517578,1242300
2021-04-30,24.90999984741211,25.290000915527344,24.389999389648438,24.450000762939453,24.450000762939453,558000
2021-05-03,24.540000915527344,24.790000915527344,24.200000762939453,24.600000381469727,24.600000381469727,458800
2021-05-04,24.389999389648438,24.719999313354492,23.670000076293945,23.979999542236328,23.979999542236328,683100
2021-05-05,23.989999771118164,24.399999618530273,23.420000076293945,23.469999313354492,23.469999313354492,612000
2021-05-06,24.200000762939453,26.200000762939453,24.0,26.139999389648438,26.139999389648438,1319800
2021-05-07,26.540000915527344,26.799999237060547,25.979999542236328,26.709999084472656,26.709999084472656,531600
2021-05-10,26.690000534057617,28.049999237060547,26.68000030517578,27.299999237060547,27.299999237060547,658800
2021-05-11,26.799999237060547,27.270000457763672,26.600000381469727,27.059999465942383,27.059999465942383,509300
2021-05-12,26.950000762939453,27.1299991607666,26.239999771118164,26.350000381469727,26.350000381469727,550500
2021-05-13,26.469999313354492,26.899999618530273,26.360000610351562,26.489999771118164,26.489999771118164,1281200
2021-05-14,26.559999465942383,26.969999313354492,26.510000228881836,26.65999984741211,26.65999984741211,657300
2021-05-17,26.700000762939453,27.260000228881836,26.489999771118164,26.600000381469727,26.600000381469727,445400
2021-05-18,26.700000762939453,26.860000610351562,25.850000381469727,25.860000610351562,25.860000610351562,423200
2021-05-19,25.579999923706055,26.329999923706055,25.40999984741211,26.139999389648438,26.139999389648438,734900
2021-05-20,26.43000030517578,26.56999969482422,25.959999084472656,26.459999084472656,26.459999084472656,1044000
2021-05-21,26.540000915527344,26.639999389648438,25.989999771118164,26.020000457763672,26.020000457763672,346500
2021-05-24,26.030000686645508,26.110000610351562,25.56999969482422,25.6299991607666,25.6299991607666,387500
2021-05-25,25.579999923706055,26.020000457763672,25.209999084472656,25.479999542236328,25.479999542236328,543500
2021-05-26,25.399999618530273,26.059999465942383,25.309999465942383,25.959999084472656,25.959999084472656,464500
2021-05-27,26.280000686645508,26.84000015258789,26.270000457763672,26.75,26.75,561200
2021-05-28,26.520000457763672,27.190000534057617,26.40999984741211,26.489999771118164,26.489999771118164,248800
2021-06-01,26.530000686645508,27.350000381469727,26.309999465942383,27.209999084472656,27.209999084472656,567300
2021-06-02,28.0,28.0,27.200000762939453,27.559999465942383,27.559999465942383,503100
2021-06-03,27.670000076293945,27.940000534057617,27.139999389648438,27.8799991607666,27.8799991607666,464900
2021-06-04,27.90999984741211,28.059999465942383,27.43000030517578,27.510000228881836,27.510000228881836,262000
2021-06-07,27.690000534057617,27.799999237060547,27.059999465942383,27.059999465942383,27.059999465942383,283900
2021-06-08,26.979999542236328,27.1299991607666,26.360000610351562,26.790000915527344,26.790000915527344,336700
2021-06-09,26.799999237060547,27.010000228881836,26.299999237060547,26.790000915527344,26.790000915527344,342800
2021-06-10,26.899999618530273,27.360000610351562,26.799999237060547,27.139999389648438,27.139999389648438,523500
2021-06-11,27.229999542236328,27.350000381469727,26.959999084472656,27.010000228881836,27.010000228881836,301200
2021-06-14,26.950000762939453,26.950000762939453,26.200000762939453,26.34000015258789,26.34000015258789,442700
2021-06-15,26.31999969482422,26.639999389648438,26.1200008392334,26.559999465942383,26.559999465942383,375400
2021-06-16,26.399999618530273,26.739999771118164,26.049999237060547,26.65999984741211,26.65999984741211,549700
2021-06-17,26.5,27.3799991607666,26.3700008392334,26.6200008392334,26.6200008392334,1343500
2021-06-18,26.270000457763672,27.059999465942383,26.149999618530273,26.899999618530273,26.899999618530273,1266700
2021-06-21,26.979999542236328,27.530000686645508,26.790000915527344,26.920000076293945,26.920000076293945,564600
2021-06-22,26.959999084472656,27.040000915527344,26.59000015258789,26.940000534057617,26.940000534057617,453500
2021-06-23,27.0,27.15999984741211,26.440000534057617,26.649999618530273,26.649999618530273,404600
2021-06-24,26.709999084472656,27.15999984741211,26.56999969482422,27.100000381469727,27.100000381469727,400600
2021-06-25,27.079999923706055,27.360000610351562,26.329999923706055,26.559999465942383,26.559999465942383,5560400
2021-06-28,26.450000762939453,26.459999084472656,24.56999969482422,24.979999542236328,24.979999542236328,1235700
2021-06-29,25.110000610351562,25.270000457763672,24.309999465942383,24.56999969482422,24.56999969482422,711600
2021-06-30,24.43000030517578,24.75,23.780000686645508,24.290000915527344,24.290000915527344,1028900
2021-07-01,24.530000686645508,24.670000076293945,24.139999389648438,24.489999771118164,24.489999771118164,421900
2021-07-02,24.31999969482422,24.40999984741211,23.739999771118164,24.270000457763672,24.270000457763672,471100
2021-07-06,24.100000381469727,24.200000762939453,23.31999969482422,23.739999771118164,23.739999771118164,406700
2021-07-07,23.719999313354492,23.8799991607666,23.1200008392334,23.549999237060547,23.549999237060547,553500
2021-07-08,23.18000030517578,23.350000381469727,22.75,22.969999313354492,22.969999313354492,552700
2021-07-09,23.1299991607666,23.81999969482422,23.100000381469727,23.739999771118164,23.739999771118164,426100
2021-07-12,23.530000686645508,23.670000076293945,23.209999084472656,23.579999923706055,23.579999923706055,469800
2021-07-13,23.530000686645508,23.600000381469727,23.010000228881836,23.399999618530273,23.399999618530273,448200
2021-07-14,23.440000534057617,23.700000762939453,22.93000030517578,22.959999084472656,22.959999084472656,313800
2021-07-15,22.809999465942383,23.020000457763672,22.360000610351562,22.540000915527344,22.540000915527344,950400
2021-07-16,22.610000610351562,22.950000762939453,22.1299991607666,22.329999923706055,22.329999923706055,700100
2021-07-19,21.989999771118164,22.149999618530273,21.31999969482422,21.549999237060547,21.549999237060547,696400
2021-07-20,21.520000457763672,22.530000686645508,21.440000534057617,22.350000381469727,22.350000381469727,539300
2021-07-21,22.5,23.059999465942383,22.459999084472656,22.899999618530273,22.899999618530273,735200
2021-07-22,22.84000015258789,22.899999618530273,22.25,22.360000610351562,22.360000610351562,312500
2021-07-23,22.40999984741211,22.579999923706055,22.170000076293945,22.3700008392334,22.3700008392334,286700
2021-07-26,22.43000030517578,22.850000381469727,22.43000030517578,22.729999542236328,22.729999542236328,234400
2021-07-27,22.5,22.670000076293945,22.049999237060547,22.360000610351562,22.360000610351562,311700
2021-07-28,22.399999618530273,22.600000381469727,21.93000030517578,22.239999771118164,22.239999771118164,298900
2021-07-29,22.399999618530273,22.6200008392334,22.139999389648438,22.239999771118164,22.239999771118164,299700
2021-07-30,22.09000015258789,22.479999542236328,22.09000015258789,22.299999237060547,22.299999237060547,335700
2021-08-02,22.3799991607666,23.059999465942383,22.3700008392334,22.75,22.75,618100
2021-08-03,23.399999618530273,24.25,22.950000762939453,24.139999389648438,24.139999389648438,892600
2021-08-04,24.06999969482422,24.239999771118164,23.530000686645508,23.920000076293945,23.920000076293945,615300
2021-08-05,24.010000228881836,24.84000015258789,23.90999984741211,24.790000915527344,24.790000915527344,551900
2021-08-06,24.799999237060547,25.25,24.440000534057617,24.920000076293945,24.920000076293945,768600
2021-08-09,25.25,25.25,24.25,25.1200008392334,25.1200008392334,736800
2021-08-10,25.15999984741211,26.68000030517578,24.940000534057617,26.6299991607666,26.6299991607666,723400
2021-08-11,26.6299991607666,26.75,26.010000228881836,26.65999984741211,26.65999984741211,574700
2021-08-12,26.780000686645508,26.799999237060547,25.889999389648438,25.920000076293945,25.920000076293945,463400
2021-08-13,26.0,26.0,25.420000076293945,25.43000030517578,25.43000030517578,259900
2021-08-16,25.329999923706055,25.40999984741211,24.760000228881836,25.170000076293945,25.170000076293945,374900
2021-08-17,24.84000015258789,24.93000030517578,24.520000457763672,24.700000762939453,24.700000762939453,530200
2021-08-18,24.579999923706055,25.309999465942383,24.579999923706055,24.709999084472656,24.709999084472656,369800
2021-08-19,24.510000228881836,24.59000015258789,23.6299991607666,23.739999771118164,23.739999771118164,434500
2021-08-20,23.649999618530273,24.389999389648438,23.639999389648438,24.15999984741211,24.15999984741211,426800
2021-08-23,24.3799991607666,25.020000457763672,24.31999969482422,24.989999771118164,24.989999771118164,365500
2021-08-24,25.079999923706055,25.3700008392334,24.950000762939453,25.290000915527344,25.290000915527344,361900
