Date,Open,High,Low,Close,Adj Close,Volume
2021-08-25,25.239999771118164,25.899999618530273,25.239999771118164,25.65999984741211,25.65999984741211,398700
2021-08-26,25.610000610351562,25.979999542236328,25.510000228881836,25.84000015258789,25.84000015258789,446300
2021-08-27,25.940000534057617,27.040000915527344,25.520000457763672,26.940000534057617,26.940000534057617,744200
2021-08-30,27.059999465942383,27.40999984741211,26.170000076293945,26.420000076293945,26.420000076293945,403800
2021-08-31,26.5,27.239999771118164,26.139999389648438,27.0,27.0,759500
2021-09-01,27.1200008392334,27.139999389648438,26.600000381469727,26.940000534057617,26.940000534057617,392200
2021-09-02,27.059999465942383,27.389999389648438,26.920000076293945,27.149999618530273,27.149999618530273,232200
2021-09-03,27.1200008392334,27.200000762939453,26.260000228881836,26.280000686645508,26.280000686645508,219400
2021-09-07,26.25,26.3700008392334,25.93000030517578,26.290000915527344,26.290000915527344,267200
2021-09-08,26.299999237060547,26.3799991607666,25.940000534057617,26.0,26.0,236800
2021-09-09,25.899999618530273,26.239999771118164,25.6299991607666,26.020000457763672,26.020000457763672,349500
2021-09-10,25.989999771118164,26.31999969482422,25.420000076293945,25.469999313354492,25.469999313354492,278300
2021-09-13,25.68000030517578,26.049999237060547,25.3700008392334,25.889999389648438,25.889999389648438,287400
2021-09-14,26.030000686645508,26.030000686645508,24.639999389648438,24.799999237060547,24.799999237060547,256100
2021-09-15,25.030000686645508,25.149999618530273,24.649999618530273,24.809999465942383,24.809999465942383,431700
2021-09-16,24.940000534057617,25.15999984741211,24.219999313354492,24.68000030517578,24.68000030517578,347100
2021-09-17,24.59000015258789,26.260000228881836,24.43000030517578,26.1200008392334,26.1200008392334,1906700
2021-09-20,25.360000610351562,26.079999923706055,25.299999237060547,25.969999313354492,25.969999313354492,500400
2021-09-21,26.06999969482422,26.260000228881836,25.520000457763672,25.829999923706055,25.829999923706055,383500
2021-09-22,25.950000762939453,26.299999237060547,25.93000030517578,26.030000686645508,26.030000686645508,294500
2021-09-23,26.149999618530273,26.399999618530273,26.030000686645508,26.06999969482422,26.06999969482422,252100
2021-09-24,26.0,26.309999465942383,25.90999984741211,25.969999313354492,25.969999313354492,236200
2021-09-27,26.540000915527344,26.540000915527344,25.780000686645508,25.829999923706055,25.829999923706055,405200
2021-09-28,25.920000076293945,26.1200008392334,25.469999313354492,25.68000030517578,25.68000030517578,313000
2021-09-29,25.690000534057617,25.979999542236328,25.350000381469727,25.639999389648438,25.639999389648438,344400
2021-09-30,25.68000030517578,25.950000762939453,25.389999389648438,25.510000228881836,25.510000228881836,487800
2021-10-01,25.790000915527344,25.899999618530273,25.040000915527344,25.329999923706055,25.329999923706055,334600
2021-10-04,25.270000457763672,26.040000915527344,25.270000457763672,25.75,25.75,493500
2021-10-05,25.8799991607666,26.139999389648438,25.399999618530273,25.920000076293945,25.920000076293945,498500
2021-10-06,25.600000381469727,26.030000686645508,25.1200008392334,25.920000076293945,25.920000076293945,298800
2021-10-07,26.079999923706055,26.15999984741211,25.75,25.989999771118164,25.989999771118164,324200
2021-10-08,25.940000534057617,26.020000457763672,25.459999084472656,25.549999237060547,25.549999237060547,190900
2021-10-11,25.65999984741211,25.829999923706055,25.309999465942383,25.6200008392334,25.6200008392334,207800
2021-10-12,25.600000381469727,26.010000228881836,25.389999389648438,25.6200008392334,25.6200008392334,277900
2021-10-13,25.610000610351562,25.729999542236328,24.969999313354492,25.540000915527344,25.540000915527344,406900
2021-10-14,25.8700008392334,26.25,25.610000610351562,25.809999465942383,25.809999465942383,351700
2021-10-15,25.860000610351562,26.290000915527344,25.280000686645508,25.43000030517578,25.43000030517578,336000
2021-10-18,25.270000457763672,25.270000457763672,24.649999618530273,24.739999771118164,24.739999771118164,290100
2021-10-19,24.969999313354492,24.989999771118164,24.450000762939453,24.969999313354492,24.969999313354492,350500
2021-10-20,25.030000686645508,25.68000030517578,24.989999771118164,25.209999084472656,25.209999084472656,478700
2021-10-21,25.200000762939453,25.3799991607666,24.43000030517578,24.540000915527344,24.540000915527344,260600
2021-10-22,24.399999618530273,24.510000228881836,23.899999618530273,24.149999618530273,24.149999618530273,359600
2021-10-25,24.229999542236328,24.350000381469727,23.760000228881836,23.940000534057617,23.940000534057617,451400
2021-10-26,23.920000076293945,24.34000015258789,23.6299991607666,23.729999542236328,23.729999542236328,413100
2021-10-27,23.899999618530273,24.100000381469727,23.049999237060547,23.079999923706055,23.079999923706055,334600
2021-10-28,23.149999618530273,23.489999771118164,23.059999465942383,23.350000381469727,23.350000381469727,377000
2021-10-29,23.579999923706055,23.90999984741211,23.209999084472656,23.459999084472656,23.459999084472656,478300
2021-11-01,23.579999923706055,25.15999984741211,23.579999923706055,25.040000915527344,25.040000915527344,460300
2021-11-02,25.010000228881836,25.389999389648438,24.219999313354492,25.040000915527344,25.040000915527344,460900
2021-11-03,25.200000762939453,26.229999542236328,24.780000686645508,26.030000686645508,26.030000686645508,809300
2021-11-04,26.09000015258789,26.40999984741211,25.850000381469727,25.959999084472656,25.959999084472656,496000
2021-11-05,26.09000015258789,27.059999465942383,26.079999923706055,26.15999984741211,26.15999984741211,424000
2021-11-08,26.260000228881836,26.690000534057617,25.950000762939453,26.100000381469727,26.100000381469727,411900
2021-11-09,26.200000762939453,27.709999084472656,25.860000610351562,26.959999084472656,26.959999084472656,838300
2021-11-10,26.799999237060547,28.020000457763672,26.799999237060547,27.59000015258789,27.59000015258789,588100
2021-11-11,27.700000762939453,29.399999618530273,27.540000915527344,29.229999542236328,29.229999542236328,712700
2021-11-12,28.959999084472656,30.290000915527344,28.84000015258789,30.270000457763672,30.270000457763672,579700
2021-11-15,30.5,30.899999618530273,29.479999542236328,29.889999389648438,29.889999389648438,682200
2021-11-16,30.0,30.270000457763672,28.84000015258789,29.299999237060547,29.299999237060547,519500
2021-11-17,29.440000534057617,29.670000076293945,28.6200008392334,29.389999389648438,29.389999389648438,452700
2021-11-18,29.420000076293945,29.81999969482422,28.760000228881836,28.959999084472656,28.959999084472656,446100
2021-11-19,28.520000457763672,28.8799991607666,28.1299991607666,28.68000030517578,28.68000030517578,328500
2021-11-22,28.959999084472656,29.489999771118164,28.829999923706055,29.1299991607666,29.1299991607666,472000
2021-11-23,29.200000762939453,30.219999313354492,29.030000686645508,30.18000030517578,30.18000030517578,409300
2021-11-24,29.8700008392334,30.360000610351562,29.68000030517578,30.25,30.25,304300
2021-11-26,29.40999984741211,29.40999984741211,27.360000610351562,28.309999465942383,28.309999465942383,328500
2021-11-29,28.59000015258789,28.969999313354492,27.639999389648438,28.229999542236328,28.229999542236328,411900
2021-11-30,27.790000915527344,28.100000381469727,27.1299991607666,27.3700008392334,27.3700008392334,687000
2021-12-01,27.700000762939453,28.389999389648438,26.639999389648438,26.670000076293945,26.670000076293945,479800
2021-12-02,27.040000915527344,27.1200008392334,26.510000228881836,26.84000015258789,26.84000015258789,380200
2021-12-03,26.299999237060547,26.889999389648438,26.06999969482422,26.3799991607666,26.3799991607666,279600
2021-12-06,26.719999313354492,27.360000610351562,26.43000030517578,27.100000381469727,27.100000381469727,330400
2021-12-07,27.399999618530273,27.440000534057617,26.459999084472656,26.610000610351562,26.610000610351562,262400
2021-12-08,26.100000381469727,27.209999084472656,26.100000381469727,27.049999237060547,27.049999237060547,256100
2021-12-09,26.989999771118164,27.0,26.100000381469727,26.520000457763672,26.520000457763672,235400
2021-12-10,26.579999923706055,27.18000030517578,25.850000381469727,26.299999237060547,26.299999237060547,266600
2021-12-13,26.139999389648438,26.270000457763672,24.93000030517578,25.049999237060547,25.049999237060547,600200
2021-12-14,25.040000915527344,26.239999771118164,25.040000915527344,25.829999923706055,25.829999923706055,566000
2021-12-15,25.700000762939453,25.93000030517578,24.989999771118164,25.799999237060547,25.799999237060547,514000
2021-12-16,26.1299991607666,26.270000457763672,25.6200008392334,25.68000030517578,25.68000030517578,431700
2021-12-17,25.850000381469727,26.260000228881836,25.43000030517578,25.950000762939453,25.950000762939453,1183800
2021-12-20,25.399999618530273,26.010000228881836,24.959999084472656,25.850000381469727,25.850000381469727,406500
2021-12-21,26.170000076293945,26.809999465942383,25.610000610351562,26.440000534057617,26.440000534057617,273300
2021-12-22,26.450000762939453,26.670000076293945,25.8700008392334,26.540000915527344,26.540000915527344,289900
2021-12-23,26.610000610351562,26.829999923706055,26.270000457763672,26.6299991607666,26.6299991607666,202000
2021-12-27,26.6299991607666,26.6299991607666,25.969999313354492,26.079999923706055,26.079999923706055,227200
2021-12-28,26.049999237060547,26.489999771118164,26.0,26.149999618530273,26.149999618530273,162400
2021-12-29,26.15999984741211,26.239999771118164,25.860000610351562,26.170000076293945,26.170000076293945,174000
2021-12-30,26.079999923706055,26.600000381469727,26.040000915527344,26.31999969482422,26.31999969482422,308900
2021-12-31,26.200000762939453,26.440000534057617,25.700000762939453,26.350000381469727,26.350000381469727,257600
2022-01-03,26.59000015258789,27.360000610351562,26.520000457763672,26.780000686645508,26.780000686645508,220500
2022-01-04,27.010000228881836,27.079999923706055,26.610000610351562,26.760000228881836,26.760000228881836,228700
2022-01-05,26.65999984741211,27.040000915527344,25.670000076293945,25.729999542236328,25.729999542236328,206300
2022-01-06,25.799999237060547,26.299999237060547,25.59000015258789,25.770000457763672,25.770000457763672,221600
2022-01-07,25.850000381469727,26.34000015258789,25.65999984741211,26.139999389648438,26.139999389648438,231700
2022-01-10,26.1299991607666,26.290000915527344,25.670000076293945,25.90999984741211,25.90999984741211,260500
2022-01-11,25.899999618530273,25.93000030517578,25.450000762939453,25.459999084472656,25.459999084472656,162800
2022-01-12,25.510000228881836,25.600000381469727,24.969999313354492,24.979999542236328,24.979999542236328,161400
2022-01-13,25.170000076293945,25.25,24.59000015258789,24.90999984741211,24.90999984741211,188400
2022-01-14,24.780000686645508,25.079999923706055,24.649999618530273,25.030000686645508,25.030000686645508,181700
2022-01-18,24.90999984741211,25.149999618530273,24.5,24.510000228881836,24.510000228881836,246600
2022-01-19,24.5,24.790000915527344,24.040000915527344,24.209999084472656,24.209999084472656,293300
2022-01-20,24.170000076293945,25.559999465942383,24.139999389648438,24.8700008392334,24.8700008392334,457000
2022-01-21,24.6200008392334,25.190000534057617,24.06999969482422,24.09000015258789,24.09000015258789,290500
2022-01-24,24.18000030517578,24.309999465942383,23.229999542236328,24.239999771118164,24.239999771118164,481900
2022-01-25,24.1200008392334,24.3700008392334,23.399999618530273,24.030000686645508,24.030000686645508,265600
2022-01-26,24.270000457763672,24.729999542236328,23.739999771118164,23.8700008392334,23.8700008392334,305500
2022-01-27,23.920000076293945,24.219999313354492,23.18000030517578,23.489999771118164,23.489999771118164,210000
2022-01-28,23.420000076293945,23.729999542236328,23.040000915527344,23.729999542236328,23.729999542236328,234500
2022-01-31,23.440000534057617,23.979999542236328,23.3799991607666,23.690000534057617,23.690000534057617,291700
2022-02-01,23.649999618530273,24.8799991607666,23.299999237060547,24.760000228881836,24.760000228881836,453600
2022-02-02,24.709999084472656,24.760000228881836,24.299999237060547,24.440000534057617,24.440000534057617,233200
2022-02-03,24.440000534057617,25.1299991607666,24.329999923706055,24.6200008392334,24.6200008392334,260000
2022-02-04,24.329999923706055,24.760000228881836,24.0,24.34000015258789,24.34000015258789,234400
2022-02-07,24.299999237060547,24.889999389648438,24.040000915527344,24.8700008392334,24.8700008392334,241200
2022-02-08,25.079999923706055,25.3700008392334,24.6299991607666,24.920000076293945,24.920000076293945,259500
2022-02-09,24.889999389648438,25.290000915527344,24.84000015258789,25.049999237060547,25.049999237060547,188700
2022-02-10,24.549999237060547,25.510000228881836,24.549999237060547,24.969999313354492,24.969999313354492,252100
2022-02-11,24.899999618530273,25.329999923706055,24.719999313354492,25.200000762939453,25.200000762939453,222300
2022-02-14,25.209999084472656,25.559999465942383,24.969999313354492,25.520000457763672,25.520000457763672,394200
2022-02-15,25.75,26.110000610351562,25.600000381469727,25.950000762939453,25.950000762939453,266400
2022-02-16,25.799999237060547,26.65999984741211,25.799999237060547,26.530000686645508,26.530000686645508,219600
2022-02-17,26.360000610351562,26.780000686645508,26.290000915527344,26.739999771118164,26.739999771118164,279000
2022-02-18,26.700000762939453,26.799999237060547,26.239999771118164,26.670000076293945,26.670000076293945,310500
2022-02-22,26.450000762939453,26.709999084472656,26.049999237060547,26.110000610351562,26.110000610351562,195000
2022-02-23,26.110000610351562,26.200000762939453,24.040000915527344,24.440000534057617,24.440000534057617,439000
2022-02-24,22.079999923706055,22.079999923706055,18.6299991607666,21.1299991607666,21.1299991607666,2087900
2022-02-25,21.299999237060547,23.209999084472656,21.239999771118164,22.799999237060547,22.799999237060547,833100
2022-02-28,22.469999313354492,24.90999984741211,22.469999313354492,24.34000015258789,24.34000015258789,645700
2022-03-01,24.389999389648438,24.719999313354492,23.549999237060547,23.719999313354492,23.719999313354492,497600
2022-03-02,23.899999618530273,24.81999969482422,23.899999618530273,23.950000762939453,23.950000762939453,245500
2022-03-03,23.729999542236328,24.450000762939453,23.059999465942383,23.100000381469727,23.100000381469727,257400
2022-03-04,22.90999984741211,23.649999618530273,22.270000457763672,22.420000076293945,22.420000076293945,200000
2022-03-07,22.270000457763672,23.350000381469727,22.020000457763672,22.84000015258789,22.84000015258789,447800
2022-03-08,22.920000076293945,24.06999969482422,22.90999984741211,23.84000015258789,23.84000015258789,329200
2022-03-09,24.190000534057617,24.770000457763672,23.90999984741211,24.25,24.25,258900
2022-03-10,24.020000457763672,24.540000915527344,23.75,24.18000030517578,24.18000030517578,327200
2022-03-11,24.1299991607666,24.639999389648438,23.739999771118164,24.0,24.0,187900
2022-03-14,24.25,24.25,23.209999084472656,23.280000686645508,23.280000686645508,223000
2022-03-15,24.100000381469727,25.010000228881836,24.059999465942383,24.31999969482422,24.31999969482422,403100
2022-03-16,24.299999237060547,25.25,24.299999237060547,25.100000381469727,25.100000381469727,352700
2022-03-17,24.8700008392334,25.010000228881836,24.299999237060547,24.68000030517578,24.68000030517578,253400
2022-03-18,24.43000030517578,25.1299991607666,24.43000030517578,25.110000610351562,25.110000610351562,562300
2022-03-21,25.149999618530273,25.399999618530273,24.059999465942383,24.489999771118164,24.489999771118164,263500
2022-03-22,24.780000686645508,25.389999389648438,24.579999923706055,24.950000762939453,24.950000762939453,233500
2022-03-23,24.799999237060547,24.979999542236328,24.040000915527344,24.489999771118164,24.489999771118164,299600
2022-03-24,24.709999084472656,24.790000915527344,24.280000686645508,24.389999389648438,24.389999389648438,190500
2022-03-25,24.440000534057617,25.049999237060547,24.360000610351562,24.81999969482422,24.81999969482422,229700
2022-03-28,24.969999313354492,25.030000686645508,24.40999984741211,24.770000457763672,24.770000457763672,292500
2022-03-29,24.770000457763672,25.34000015258789,24.43000030517578,24.469999313354492,24.469999313354492,205500
2022-03-30,24.469999313354492,24.889999389648438,24.1200008392334,24.389999389648438,24.389999389648438,254800
2022-03-31,24.420000076293945,24.729999542236328,23.889999389648438,24.34000015258789,24.34000015258789,483200
2022-04-01,24.489999771118164,25.270000457763672,24.34000015258789,25.209999084472656,25.209999084472656,208300
2022-04-04,25.209999084472656,25.229999542236328,24.530000686645508,24.8700008392334,24.8700008392334,226300
2022-04-05,24.729999542236328,25.079999923706055,24.280000686645508,24.600000381469727,24.600000381469727,222600
2022-04-06,24.520000457763672,24.969999313354492,24.34000015258789,24.6200008392334,24.6200008392334,305700
2022-04-07,24.59000015258789,24.770000457763672,23.739999771118164,24.030000686645508,24.030000686645508,489500
2022-04-08,24.020000457763672,24.600000381469727,23.81999969482422,24.3799991607666,24.3799991607666,282200
2022-04-11,24.299999237060547,25.049999237060547,24.0,24.420000076293945,24.420000076293945,397700
2022-04-12,24.40999984741211,25.209999084472656,24.40999984741211,24.690000534057617,24.690000534057617,223800
2022-04-13,24.649999618530273,25.40999984741211,24.649999618530273,25.3700008392334,25.3700008392334,184500
2022-04-14,25.100000381469727,25.639999389648438,24.670000076293945,25.479999542236328,25.479999542236328,180300
2022-04-18,25.219999313354492,25.579999923706055,24.5,25.06999969482422,25.06999969482422,168400
2022-04-19,25.010000228881836,25.31999969482422,24.610000610351562,25.15999984741211,25.15999984741211,223400
2022-04-20,25.299999237060547,25.530000686645508,24.969999313354492,25.100000381469727,25.100000381469727,163800
2022-04-21,25.389999389648438,25.520000457763672,24.81999969482422,24.8700008392334,24.8700008392334,234800
2022-04-22,24.790000915527344,24.899999618530273,24.5,24.65999984741211,24.65999984741211,232600
2022-04-25,24.389999389648438,25.030000686645508,23.780000686645508,24.530000686645508,24.530000686645508,408600
2022-04-26,24.25,24.309999465942383,23.5,23.670000076293945,23.670000076293945,297200
2022-04-27,23.829999923706055,24.0,23.3700008392334,23.510000228881836,23.510000228881836,343800
2022-04-28,23.6200008392334,24.5,23.350000381469727,24.309999465942383,24.309999465942383,315600
2022-04-29,24.270000457763672,24.489999771118164,23.239999771118164,23.350000381469727,23.350000381469727,369400
2022-05-02,23.209999084472656,23.719999313354492,22.969999313354492,23.25,23.25,276000
2022-05-03,23.209999084472656,23.809999465942383,23.200000762939453,23.549999237060547,23.549999237060547,310100
2022-05-04,23.610000610351562,23.850000381469727,23.0,23.729999542236328,23.729999542236328,434000
2022-05-05,23.8799991607666,24.40999984741211,22.780000686645508,22.969999313354492,22.969999313354492,387800
2022-05-06,22.760000228881836,23.170000076293945,21.700000762939453,21.940000534057617,21.940000534057617,460900
2022-05-09,21.940000534057617,22.1200008392334,21.15999984741211,21.549999237060547,21.549999237060547,574300
2022-05-10,21.959999084472656,22.43000030517578,20.790000915527344,21.0,21.0,346700
2022-05-11,21.190000534057617,21.780000686645508,21.0,21.229999542236328,21.229999542236328,413800
2022-05-12,21.329999923706055,21.329999923706055,20.440000534057617,20.700000762939453,20.700000762939453,693200
2022-05-13,21.040000915527344,21.139999389648438,20.670000076293945,20.790000915527344,20.790000915527344,993500
2022-05-16,20.989999771118164,21.229999542236328,20.579999923706055,21.0,21.0,843300
2022-05-17,21.190000534057617,21.93000030517578,20.90999984741211,21.309999465942383,21.309999465942383,1655800
2022-05-18,21.059999465942383,21.420000076293945,20.739999771118164,21.020000457763672,21.020000457763672,756800
2022-05-19,21.030000686645508,22.139999389648438,21.010000228881836,22.100000381469727,22.100000381469727,810200
2022-05-20,22.270000457763672,22.540000915527344,21.510000228881836,21.8700008392334,21.8700008392334,280300
2022-05-23,21.8700008392334,22.329999923706055,21.729999542236328,21.950000762939453,21.950000762939453,300300
2022-05-24,21.780000686645508,22.440000534057617,21.579999923706055,22.329999923706055,22.329999923706055,491000
2022-05-25,22.270000457763672,23.190000534057617,22.1299991607666,23.15999984741211,23.15999984741211,331100
2022-05-26,23.25,23.950000762939453,23.25,23.639999389648438,23.639999389648438,344800
2022-05-27,23.68000030517578,24.639999389648438,23.68000030517578,24.520000457763672,24.520000457763672,311600
2022-05-31,24.459999084472656,24.6299991607666,23.979999542236328,24.030000686645508,24.030000686645508,372000
2022-06-01,24.100000381469727,24.239999771118164,22.899999618530273,23.309999465942383,23.309999465942383,278000
2022-06-02,23.309999465942383,23.729999542236328,22.950000762939453,23.649999618530273,23.649999618530273,253700
2022-06-03,23.739999771118164,23.739999771118164,23.139999389648438,23.280000686645508,23.280000686645508,180100
2022-06-06,23.360000610351562,23.90999984741211,23.239999771118164,23.75,23.75,238700
2022-06-07,23.700000762939453,23.75,23.34000015258789,23.700000762939453,23.700000762939453,201700
2022-06-08,23.450000762939453,23.530000686645508,22.860000610351562,22.920000076293945,22.920000076293945,247400
2022-06-09,22.760000228881836,22.760000228881836,22.149999618530273,22.190000534057617,22.190000534057617,210200
2022-06-10,21.829999923706055,21.969999313354492,21.110000610351562,21.1299991607666,21.1299991607666,301800
2022-06-13,20.780000686645508,20.8799991607666,20.0,20.040000915527344,20.040000915527344,278400
2022-06-14,20.1299991607666,20.280000686645508,19.90999984741211,20.100000381469727,20.100000381469727,348700
2022-06-15,20.229999542236328,20.420000076293945,19.799999237060547,20.15999984741211,20.15999984741211,349800
2022-06-16,19.75,19.760000228881836,18.899999618530273,19.010000228881836,19.010000228881836,479900
2022-06-17,19.610000610351562,20.1299991607666,19.309999465942383,19.65999984741211,19.65999984741211,559400
2022-06-21,19.780000686645508,20.350000381469727,19.59000015258789,19.649999618530273,19.649999618530273,297600
2022-06-22,19.43000030517578,20.040000915527344,19.43000030517578,19.68000030517578,19.68000030517578,304900
2022-06-23,19.790000915527344,20.1299991607666,19.59000015258789,19.790000915527344,19.790000915527344,228100
2022-06-24,19.860000610351562,20.229999542236328,19.75,19.799999237060547,19.799999237060547,570700
2022-06-27,20.0,20.299999237060547,19.81999969482422,20.06999969482422,20.06999969482422,231300
2022-06-28,20.139999389648438,20.440000534057617,19.479999542236328,19.579999923706055,19.579999923706055,202300
2022-06-29,19.559999465942383,19.739999771118164,19.100000381469727,19.540000915527344,19.540000915527344,238500
2022-06-30,19.420000076293945,19.420000076293945,19.020000457763672,19.299999237060547,19.299999237060547,266300
2022-07-01,19.170000076293945,19.6200008392334,19.020000457763672,19.610000610351562,19.610000610351562,228800
2022-07-05,19.09000015258789,19.18000030517578,18.610000610351562,19.09000015258789,19.09000015258789,288100
2022-07-06,19.09000015258789,19.280000686645508,18.8700008392334,18.979999542236328,18.979999542236328,290500
2022-07-07,19.059999465942383,19.540000915527344,18.920000076293945,19.0,19.0,218700
2022-07-08,19.170000076293945,19.190000534057617,18.760000228881836,18.979999542236328,18.979999542236328,186700
2022-07-11,18.8799991607666,19.010000228881836,18.450000762939453,18.559999465942383,18.559999465942383,235000
2022-07-12,18.559999465942383,19.030000686645508,18.559999465942383,18.799999237060547,18.799999237060547,222500
2022-07-13,18.559999465942383,18.860000610351562,18.34000015258789,18.530000686645508,18.530000686645508,196400
2022-07-14,18.270000457763672,18.530000686645508,18.100000381469727,18.5,18.5,219800
2022-07-15,18.81999969482422,18.81999969482422,18.43000030517578,18.709999084472656,18.709999084472656,272300
2022-07-18,19.049999237060547,19.110000610351562,18.690000534057617,18.829999923706055,18.829999923706055,184700
2022-07-19,19.1200008392334,19.84000015258789,18.850000381469727,19.81999969482422,19.81999969482422,294500
2022-07-20,19.75,19.889999389648438,19.510000228881836,19.799999237060547,19.799999237060547,219500
2022-07-21,19.68000030517578,19.68000030517578,19.170000076293945,19.469999313354492,19.469999313354492,147200
2022-07-22,19.440000534057617,19.6200008392334,19.309999465942383,19.59000015258789,19.59000015258789,199300
2022-07-25,19.549999237060547,19.559999465942383,19.18000030517578,19.399999618530273,19.399999618530273,185100
2022-07-26,19.31999969482422,19.649999618530273,19.209999084472656,19.459999084472656,19.459999084472656,158000
2022-07-27,19.540000915527344,19.829999923706055,19.420000076293945,19.809999465942383,19.809999465942383,169500
2022-07-28,19.940000534057617,20.0,19.440000534057617,19.760000228881836,19.760000228881836,210600
2022-07-29,19.889999389648438,20.0,19.579999923706055,19.760000228881836,19.760000228881836,234100
2022-08-01,19.639999389648438,20.010000228881836,19.520000457763672,19.799999237060547,19.799999237060547,171800
2022-08-02,19.709999084472656,20.030000686645508,19.709999084472656,19.860000610351562,19.860000610351562,148700
2022-08-03,19.989999771118164,20.6200008392334,19.709999084472656,20.489999771118164,20.489999771118164,213000
2022-08-04,19.75,20.549999237060547,19.75,20.1299991607666,20.1299991607666,192000
2022-08-05,20.1200008392334,20.770000457763672,19.719999313354492,20.459999084472656,20.459999084472656,170200
2022-08-08,20.34000015258789,21.0,20.329999923706055,20.530000686645508,20.530000686645508,251300
2022-08-09,20.59000015258789,20.6200008392334,20.329999923706055,20.399999618530273,20.399999618530273,190500
2022-08-10,20.610000610351562,20.940000534057617,20.270000457763672,20.309999465942383,20.309999465942383,243300
2022-08-11,20.530000686645508,20.610000610351562,20.350000381469727,20.510000228881836,20.510000228881836,124800
2022-08-12,20.709999084472656,20.920000076293945,20.43000030517578,20.920000076293945,20.920000076293945,178200
2022-08-15,20.670000076293945,20.920000076293945,20.530000686645508,20.889999389648438,20.889999389648438,181900
2022-08-16,20.889999389648438,21.040000915527344,20.709999084472656,20.90999984741211,20.90999984741211,193100
2022-08-17,20.6200008392334,20.6200008392334,19.739999771118164,19.790000915527344,19.790000915527344,145000
2022-08-18,19.809999465942383,20.200000762939453,19.649999618530273,19.920000076293945,19.920000076293945,150400
2022-08-19,19.68000030517578,19.75,19.34000015258789,19.350000381469727,19.350000381469727,194900
2022-08-22,19.09000015258789,19.290000915527344,19.010000228881836,19.049999237060547,19.049999237060547,145600
2022-08-23,19.040000915527344,20.15999984741211,18.950000762939453,19.0,19.0,152900
2022-08-24,19.079999923706055,19.34000015258789,18.920000076293945,19.280000686645508,19.280000686645508,118000
2022-08-25,19.260000228881836,19.6200008392334,19.1299991607666,19.420000076293945,19.420000076293945,134500
2022-08-26,19.489999771118164,19.549999237060547,19.040000915527344,19.100000381469727,19.100000381469727,136800
2022-08-29,19.049999237060547,19.260000228881836,18.920000076293945,18.979999542236328,18.979999542236328,145700
2022-08-30,19.170000076293945,19.170000076293945,18.56999969482422,18.610000610351562,18.610000610351562,194300
2022-08-31,18.81999969482422,18.979999542236328,18.389999389648438,18.40999984741211,18.40999984741211,243500
2022-09-01,18.260000228881836,18.260000228881836,17.899999618530273,18.139999389648438,18.139999389648438,150700
2022-09-02,18.18000030517578,18.219999313354492,17.700000762939453,17.729999542236328,17.729999542236328,205100
2022-09-06,17.700000762939453,18.020000457763672,17.600000381469727,17.799999237060547,17.799999237060547,202700
2022-09-07,17.739999771118164,18.25,17.510000228881836,17.790000915527344,17.790000915527344,149500
2022-09-08,17.600000381469727,17.600000381469727,17.06999969482422,17.1299991607666,17.1299991607666,210200
2022-09-09,17.270000457763672,17.540000915527344,17.059999465942383,17.540000915527344,17.540000915527344,183900
2022-09-12,17.75,18.110000610351562,17.68000030517578,17.90999984741211,17.90999984741211,188300
2022-09-13,17.520000457763672,17.6299991607666,17.040000915527344,17.110000610351562,17.110000610351562,177200
2022-09-14,17.010000228881836,17.200000762939453,16.790000915527344,17.139999389648438,17.139999389648438,334900
2022-09-15,17.020000457763672,17.489999771118164,16.760000228881836,16.959999084472656,16.959999084472656,399500
2022-09-16,16.889999389648438,17.15999984741211,16.68000030517578,16.81999969482422,16.81999969482422,646100
2022-09-19,16.709999084472656,17.030000686645508,16.59000015258789,16.950000762939453,16.950000762939453,219100
