Date,Open,High,Low,Close,Adj Close,Volume
2022-09-20,16.770000457763672,16.90999984741211,16.469999313354492,16.540000915527344,16.540000915527344,233900
2022-09-21,16.510000228881836,16.65999984741211,16.200000762939453,16.299999237060547,16.299999237060547,227300
2022-09-22,16.34000015258789,16.34000015258789,15.84000015258789,15.960000038146973,15.960000038146973,258000
2022-09-23,15.800000190734863,15.84000015258789,15.260000228881836,15.479999542236328,15.479999542236328,207600
2022-09-26,15.5,16.270000457763672,15.449999809265137,16.079999923706055,16.079999923706055,659100
2022-09-27,16.209999084472656,16.43000030517578,15.84000015258789,16.18000030517578,16.18000030517578,345000
2022-09-28,16.170000076293945,16.979999542236328,16.149999618530273,16.809999465942383,16.809999465942383,241200
2022-09-29,16.59000015258789,16.59000015258789,16.309999465942383,16.520000457763672,16.520000457763672,228800
2022-09-30,16.459999084472656,16.93000030517578,16.440000534057617,16.469999313354492,16.469999313354492,296100
2022-10-03,16.770000457763672,17.360000610351562,16.649999618530273,17.25,17.25,211900
2022-10-04,17.25,17.450000762939453,16.989999771118164,17.1299991607666,17.1299991607666,254400
2022-10-05,16.829999923706055,16.959999084472656,16.479999542236328,16.719999313354492,16.719999313354492,118000
2022-10-06,16.719999313354492,17.670000076293945,16.65999984741211,17.639999389648438,17.639999389648438,350300
2022-10-07,17.399999618530273,17.530000686645508,17.110000610351562,17.209999084472656,17.209999084472656,314700
2022-10-10,17.200000762939453,17.950000762939453,17.18000030517578,17.700000762939453,17.700000762939453,209300
2022-10-11,17.489999771118164,17.770000457763672,17.309999465942383,17.59000015258789,17.59000015258789,238900
2022-10-12,17.549999237060547,17.8700008392334,17.299999237060547,17.700000762939453,17.700000762939453,191800
2022-10-13,17.56999969482422,18.219999313354492,17.31999969482422,18.200000762939453,18.200000762939453,220100
2022-10-14,18.34000015258789,18.440000534057617,17.540000915527344,17.559999465942383,17.559999465942383,170700
2022-10-17,17.739999771118164,18.25,17.739999771118164,18.100000381469727,18.100000381469727,209200
2022-10-18,18.329999923706055,18.639999389648438,18.079999923706055,18.200000762939453,18.200000762939453,128300
2022-10-19,18.06999969482422,18.170000076293945,17.6200008392334,17.760000228881836,17.760000228881836,141600
2022-10-20,17.829999923706055,18.110000610351562,17.670000076293945,17.790000915527344,17.790000915527344,131800
2022-10-21,17.84000015258789,18.329999923706055,17.700000762939453,18.290000915527344,18.290000915527344,194900
2022-10-24,18.31999969482422,18.530000686645508,18.09000015258789,18.420000076293945,18.420000076293945,147600
2022-10-25,18.389999389648438,18.969999313354492,18.389999389648438,18.610000610351562,18.610000610351562,171600
2022-10-26,18.709999084472656,18.790000915527344,18.459999084472656,18.5,18.5,157000
2022-10-27,18.690000534057617,18.920000076293945,18.3799991607666,18.530000686645508,18.530000686645508,176300
2022-10-28,18.610000610351562,18.989999771118164,18.610000610351562,18.809999465942383,18.809999465942383,188800
2022-10-31,18.809999465942383,18.920000076293945,18.549999237060547,18.8700008392334,18.8700008392334,267900
2022-11-01,19.149999618530273,19.200000762939453,18.729999542236328,18.979999542236328,18.979999542236328,302600
2022-11-02,18.950000762939453,19.40999984741211,18.739999771118164,19.06999969482422,19.06999969482422,390000
2022-11-03,18.780000686645508,18.780000686645508,16.90999984741211,17.110000610351562,17.110000610351562,547900
2022-11-04,16.399999618530273,17.15999984741211,15.789999961853027,17.15999984741211,17.15999984741211,411500
2022-11-07,17.18000030517578,17.450000762939453,16.950000762939453,17.40999984741211,17.40999984741211,267800
2022-11-08,17.479999542236328,18.18000030517578,17.270000457763672,17.780000686645508,17.780000686645508,324200
2022-11-09,17.579999923706055,17.579999923706055,16.920000076293945,17.260000228881836,17.260000228881836,269100
2022-11-10,17.549999237060547,17.969999313354492,17.309999465942383,17.90999984741211,17.90999984741211,240800
2022-11-11,17.940000534057617,18.020000457763672,17.559999465942383,17.700000762939453,17.700000762939453,254000
2022-11-14,17.709999084472656,18.049999237060547,17.600000381469727,17.8700008392334,17.8700008392334,297500
2022-11-15,17.8799991607666,18.3799991607666,17.850000381469727,17.90999984741211,17.90999984741211,209600
2022-11-16,17.739999771118164,18.0,17.399999618530273,17.469999313354492,17.469999313354492,231600
2022-11-17,17.200000762939453,17.420000076293945,17.020000457763672,17.34000015258789,17.34000015258789,183500
2022-11-18,17.6200008392334,17.690000534057617,17.25,17.510000228881836,17.510000228881836,212600
2022-11-21,17.489999771118164,17.579999923706055,17.200000762939453,17.43000030517578,17.43000030517578,215300
2022-11-22,17.479999542236328,17.719999313354492,17.200000762939453,17.3700008392334,17.3700008392334,215800
2022-11-23,17.329999923706055,17.75,17.209999084472656,17.520000457763672,17.520000457763672,188100
2022-11-25,17.389999389648438,17.68000030517578,16.860000610351562,17.440000534057617,17.440000534057617,146700
2022-11-28,17.329999923706055,17.350000381469727,16.940000534057617,17.040000915527344,17.040000915527344,662700
2022-11-29,16.90999984741211,17.360000610351562,16.729999542236328,17.209999084472656,17.209999084472656,263100
2022-11-30,17.190000534057617,17.469999313354492,16.760000228881836,17.399999618530273,17.399999618530273,368700
2022-12-01,17.3799991607666,17.829999923706055,17.079999923706055,17.100000381469727,17.100000381469727,255700
2022-12-02,16.889999389648438,17.170000076293945,16.860000610351562,17.079999923706055,17.079999923706055,283300
2022-12-05,16.899999618530273,17.350000381469727,16.43000030517578,16.59000015258789,16.59000015258789,434400
2022-12-06,16.5,16.6299991607666,16.0,16.3700008392334,16.3700008392334,412900
2022-12-07,16.440000534057617,16.65999984741211,16.229999542236328,16.329999923706055,16.329999923706055,310600
2022-12-08,16.360000610351562,16.770000457763672,16.280000686645508,16.540000915527344,16.540000915527344,342700
2022-12-09,16.440000534057617,16.90999984741211,16.299999237060547,16.6299991607666,16.6299991607666,227700
2022-12-12,16.639999389648438,16.8799991607666,16.299999237060547,16.389999389648438,16.389999389648438,216600
2022-12-13,16.81999969482422,17.010000228881836,16.209999084472656,16.25,16.25,378400
2022-12-14,16.139999389648438,16.530000686645508,16.110000610351562,16.329999923706055,16.329999923706055,355100
2022-12-15,16.18000030517578,16.360000610351562,15.850000381469727,16.079999923706055,16.079999923706055,412500
2022-12-16,15.920000076293945,16.040000915527344,15.6899995803833,15.949999809265137,15.949999809265137,527100
2022-12-19,15.90999984741211,16.18000030517578,15.65999984741211,15.829999923706055,15.829999923706055,317100
2022-12-20,15.970000267028809,16.100000381469727,15.6899995803833,15.850000381469727,15.850000381469727,246800
2022-12-21,16.110000610351562,16.40999984741211,15.84000015258789,16.350000381469727,16.350000381469727,232400
2022-12-22,16.219999313354492,16.469999313354492,16.06999969482422,16.440000534057617,16.440000534057617,236200
2022-12-23,16.399999618530273,16.940000534057617,16.399999618530273,16.889999389648438,16.889999389648438,249900
2022-12-27,16.8700008392334,16.940000534057617,16.68000030517578,16.719999313354492,16.719999313354492,217000
2022-12-28,16.65999984741211,16.969999313354492,16.229999542236328,16.34000015258789,16.34000015258789,278200
2022-12-29,16.3700008392334,16.81999969482422,16.170000076293945,16.739999771118164,16.739999771118164,202600
2022-12-30,16.600000381469727,16.780000686645508,16.5,16.68000030517578,16.68000030517578,242100
2023-01-03,16.899999618530273,17.049999237060547,16.5,16.770000457763672,16.770000457763672,254500
2023-01-04,16.760000228881836,17.049999237060547,16.329999923706055,16.3700008392334,16.3700008392334,291800
2023-01-05,16.290000915527344,16.549999237060547,16.200000762939453,16.350000381469727,16.350000381469727,277700
2023-01-06,16.479999542236328,16.889999389648438,16.479999542236328,16.610000610351562,16.610000610351562,300300
2023-01-09,16.65999984741211,16.700000762939453,16.0,16.030000686645508,16.030000686645508,267100
2023-01-10,16.059999465942383,16.520000457763672,15.869999885559082,16.5,16.5,253300
2023-01-11,16.5,17.299999237060547,16.489999771118164,17.260000228881836,17.260000228881836,342800
2023-01-12,17.290000915527344,17.700000762939453,17.15999984741211,17.690000534057617,17.690000534057617,262400
2023-01-13,17.559999465942383,18.260000228881836,17.149999618530273,18.06999969482422,18.06999969482422,311500
2023-01-17,18.0,18.020000457763672,17.639999389648438,17.649999618530273,17.649999618530273,209700
2023-01-18,17.649999618530273,17.739999771118164,17.3700008392334,17.510000228881836,17.510000228881836,202600
2023-01-19,17.420000076293945,17.75,17.360000610351562,17.579999923706055,17.579999923706055,204600
2023-01-20,17.709999084472656,18.65999984741211,17.299999237060547,18.469999313354492,18.469999313354492,308500
2023-01-23,18.420000076293945,18.56999969482422,17.84000015258789,17.950000762939453,17.950000762939453,230300
2023-01-24,18.0,18.31999969482422,17.84000015258789,18.190000534057617,18.190000534057617,248500
2023-01-25,18.190000534057617,18.700000762939453,18.0,18.6299991607666,18.6299991607666,163700
2023-01-26,18.700000762939453,18.860000610351562,18.530000686645508,18.850000381469727,18.850000381469727,157200
2023-01-27,18.700000762939453,19.06999969482422,18.59000015258789,18.700000762939453,18.700000762939453,116900
2023-01-30,18.690000534057617,18.93000030517578,18.010000228881836,18.299999237060547,18.299999237060547,244500
2023-01-31,18.260000228881836,18.760000228881836,18.229999542236328,18.709999084472656,18.709999084472656,217900
2023-02-01,18.6299991607666,18.780000686645508,18.299999237060547,18.6299991607666,18.6299991607666,149900
2023-02-02,18.809999465942383,19.1200008392334,18.790000915527344,19.049999237060547,19.049999237060547,178300
2023-02-03,18.850000381469727,19.190000534057617,18.309999465942383,18.790000915527344,18.790000915527344,167600
2023-02-06,18.65999984741211,18.65999984741211,18.270000457763672,18.43000030517578,18.43000030517578,136500
2023-02-07,18.59000015258789,18.59000015258789,17.719999313354492,17.809999465942383,17.809999465942383,204500
2023-02-08,17.829999923706055,17.829999923706055,17.1200008392334,17.219999313354492,17.219999313354492,161600
2023-02-09,17.309999465942383,17.40999984741211,17.020000457763672,17.18000030517578,17.18000030517578,171800
2023-02-10,17.149999618530273,17.780000686645508,17.06999969482422,17.709999084472656,17.709999084472656,235300
2023-02-13,17.610000610351562,17.899999618530273,17.229999542236328,17.860000610351562,17.860000610351562,213900
2023-02-14,17.729999542236328,17.940000534057617,17.399999618530273,17.8799991607666,17.8799991607666,497900
2023-02-15,17.690000534057617,18.170000076293945,17.600000381469727,18.110000610351562,18.110000610351562,209100
2023-02-16,17.84000015258789,17.920000076293945,17.540000915527344,17.729999542236328,17.729999542236328,196200
2023-02-17,17.889999389648438,18.420000076293945,17.790000915527344,18.290000915527344,18.290000915527344,184400
2023-02-21,18.139999389648438,18.260000228881836,17.75,17.850000381469727,17.850000381469727,210200
2023-02-22,17.920000076293945,18.239999771118164,17.530000686645508,17.709999084472656,17.709999084472656,268600
2023-02-23,18.520000457763672,20.420000076293945,17.729999542236328,20.100000381469727,20.100000381469727,547200
2023-02-24,20.079999923706055,20.360000610351562,19.889999389648438,20.360000610351562,20.360000610351562,299800
2023-02-27,20.450000762939453,21.059999465942383,19.799999237060547,19.8700008392334,19.8700008392334,305600
2023-02-28,20.0,20.1299991607666,19.850000381469727,19.959999084472656,19.959999084472656,330500
2023-03-01,19.90999984741211,20.459999084472656,19.850000381469727,20.06999969482422,20.06999969482422,280700
2023-03-02,19.729999542236328,20.34000015258789,19.5,20.309999465942383,20.309999465942383,266900
2023-03-03,20.350000381469727,20.40999984741211,20.040000915527344,20.100000381469727,20.100000381469727,337700
2023-03-06,20.079999923706055,20.079999923706055,19.770000457763672,20.010000228881836,20.010000228881836,262000
2023-03-07,19.959999084472656,20.100000381469727,19.770000457763672,20.0,20.0,173800
2023-03-08,20.170000076293945,20.170000076293945,19.719999313354492,19.90999984741211,19.90999984741211,171000
2023-03-09,19.899999618530273,20.059999465942383,19.670000076293945,19.690000534057617,19.690000534057617,214200
2023-03-10,19.56999969482422,19.56999969482422,18.75,19.079999923706055,19.079999923706055,338400
2023-03-13,18.799999237060547,18.920000076293945,18.559999465942383,18.670000076293945,18.670000076293945,233900
2023-03-14,19.1299991607666,19.309999465942383,18.829999923706055,18.93000030517578,18.93000030517578,248600
2023-03-15,18.489999771118164,18.6299991607666,18.290000915527344,18.56999969482422,18.56999969482422,210200
2023-03-16,18.299999237060547,18.649999618530273,18.170000076293945,18.649999618530273,18.649999618530273,269500
2023-03-17,18.3799991607666,18.440000534057617,18.1200008392334,18.18000030517578,18.18000030517578,774600
2023-03-20,18.3700008392334,19.0,18.200000762939453,18.549999237060547,18.549999237060547,206900
2023-03-21,18.760000228881836,18.8700008392334,18.260000228881836,18.469999313354492,18.469999313354492,156800
2023-03-22,18.510000228881836,18.6200008392334,18.18000030517578,18.209999084472656,18.209999084472656,188600
2023-03-23,18.270000457763672,18.43000030517578,18.020000457763672,18.059999465942383,18.059999465942383,193400
2023-03-24,17.899999618530273,17.979999542236328,17.600000381469727,17.760000228881836,17.760000228881836,240200
2023-03-27,17.889999389648438,18.100000381469727,17.3799991607666,17.459999084472656,17.459999084472656,300800
2023-03-28,17.270000457763672,17.75,17.100000381469727,17.5,17.5,365500
2023-03-29,17.709999084472656,17.920000076293945,17.600000381469727,17.8700008392334,17.8700008392334,335200
2023-03-30,17.969999313354492,18.239999771118164,17.850000381469727,18.030000686645508,18.030000686645508,186000
2023-03-31,18.100000381469727,18.31999969482422,18.020000457763672,18.290000915527344,18.290000915527344,332600
2023-04-03,18.350000381469727,18.639999389648438,18.1200008392334,18.510000228881836,18.510000228881836,302900
2023-04-04,18.770000457763672,18.770000457763672,17.6299991607666,17.81999969482422,17.81999969482422,139300
2023-04-05,17.790000915527344,17.8700008392334,17.559999465942383,17.68000030517578,17.68000030517578,175500
2023-04-06,17.719999313354492,18.059999465942383,17.649999618530273,18.030000686645508,18.030000686645508,224900
2023-04-10,18.06999969482422,18.3799991607666,17.920000076293945,18.34000015258789,18.34000015258789,405200
2023-04-11,18.299999237060547,18.40999984741211,17.889999389648438,18.079999923706055,18.079999923706055,211400
2023-04-12,18.280000686645508,18.34000015258789,17.780000686645508,17.940000534057617,17.940000534057617,167400
2023-04-13,18.0,18.3700008392334,17.860000610351562,18.200000762939453,18.200000762939453,192400
2023-04-14,18.1200008392334,18.270000457763672,17.290000915527344,17.479999542236328,17.479999542236328,171900
2023-04-17,17.479999542236328,17.6200008392334,17.350000381469727,17.56999969482422,17.56999969482422,144900
2023-04-18,17.56999969482422,17.56999969482422,17.100000381469727,17.350000381469727,17.350000381469727,174800
2023-04-19,17.34000015258789,17.399999618530273,17.139999389648438,17.290000915527344,17.290000915527344,147300
2023-04-20,17.280000686645508,17.34000015258789,16.90999984741211,17.190000534057617,17.190000534057617,164900
2023-04-21,17.15999984741211,17.389999389648438,17.15999984741211,17.239999771118164,17.239999771118164,122900
2023-04-24,17.270000457763672,17.6200008392334,17.200000762939453,17.399999618530273,17.399999618530273,113600
2023-04-25,17.31999969482422,17.420000076293945,16.889999389648438,16.93000030517578,16.93000030517578,165800
2023-04-26,16.860000610351562,17.110000610351562,16.739999771118164,16.889999389648438,16.889999389648438,138100
2023-04-27,17.059999465942383,17.219999313354492,16.850000381469727,17.15999984741211,17.15999984741211,142300
2023-04-28,17.229999542236328,17.350000381469727,16.950000762939453,17.06999969482422,17.06999969482422,143200
2023-05-01,17.030000686645508,17.3799991607666,16.850000381469727,16.940000534057617,16.940000534057617,114900
2023-05-02,16.84000015258789,16.84000015258789,16.31999969482422,16.6200008392334,16.6200008392334,191300
2023-05-03,16.84000015258789,16.84000015258789,16.239999771118164,16.25,16.25,162700
2023-05-04,16.149999618530273,16.18000030517578,15.8100004196167,16.010000228881836,16.010000228881836,216800
2023-05-05,16.290000915527344,16.450000762939453,15.699999809265137,16.079999923706055,16.079999923706055,197600
2023-05-08,16.260000228881836,16.260000228881836,15.649999618530273,15.84000015258789,15.84000015258789,221700
2023-05-09,16.020000457763672,16.020000457763672,14.670000076293945,15.300000190734863,15.300000190734863,256400
2023-05-10,15.470000267028809,15.520000457763672,14.970000267028809,15.130000114440918,15.130000114440918,438400
2023-05-11,15.130000114440918,15.630000114440918,15.020000457763672,15.3100004196167,15.3100004196167,630800
2023-05-12,15.380000114440918,15.710000038146973,15.350000381469727,15.460000038146973,15.460000038146973,145400
2023-05-15,15.470000267028809,16.100000381469727,15.449999809265137,16.020000457763672,16.020000457763672,190500
2023-05-16,15.920000076293945,16.040000915527344,15.479999542236328,15.819999694824219,15.819999694824219,154800
2023-05-17,15.9399995803833,16.360000610351562,15.800000190734863,16.329999923706055,16.329999923706055,190000
2023-05-18,16.229999542236328,16.34000015258789,15.829999923706055,16.1299991607666,16.1299991607666,127700
2023-05-19,16.280000686645508,16.40999984741211,15.84000015258789,15.880000114440918,15.880000114440918,136500
2023-05-22,15.949999809265137,16.239999771118164,15.869999885559082,16.139999389648438,16.139999389648438,153600
2023-05-23,16.170000076293945,16.6299991607666,15.779999732971191,16.399999618530273,16.399999618530273,169500
2023-05-24,16.34000015258789,16.34000015258789,16.030000686645508,16.110000610351562,16.110000610351562,151000
2023-05-25,15.989999771118164,16.18000030517578,15.880000114440918,16.030000686645508,16.030000686645508,146300
2023-05-26,15.989999771118164,16.3700008392334,15.989999771118164,16.329999923706055,16.329999923706055,150200
2023-05-30,16.329999923706055,16.399999618530273,16.09000015258789,16.229999542236328,16.229999542236328,129900
2023-05-31,16.149999618530273,16.309999465942383,15.630000114440918,15.770000457763672,15.770000457763672,211000
2023-06-01,15.75,15.819999694824219,15.399999618530273,15.65999984741211,15.65999984741211,155300
2023-06-02,15.760000228881836,16.549999237060547,15.6899995803833,16.5,16.5,205700
2023-06-05,16.399999618530273,16.5,16.110000610351562,16.350000381469727,16.350000381469727,137300
2023-06-06,16.34000015258789,16.940000534057617,16.309999465942383,16.8700008392334,16.8700008392334,139900
2023-06-07,16.959999084472656,17.559999465942383,16.959999084472656,17.350000381469727,17.350000381469727,157400
2023-06-08,17.270000457763672,17.469999313354492,17.020000457763672,17.219999313354492,17.219999313354492,405000
2023-06-09,17.229999542236328,17.229999542236328,16.889999389648438,17.020000457763672,17.020000457763672,144800
2023-06-12,16.969999313354492,17.290000915527344,16.81999969482422,17.209999084472656,17.209999084472656,138400
2023-06-13,17.190000534057617,17.5,17.06999969482422,17.3799991607666,17.3799991607666,153200
2023-06-14,17.350000381469727,17.729999542236328,17.170000076293945,17.3700008392334,17.3700008392334,202700
2023-06-15,17.309999465942383,17.579999923706055,17.139999389648438,17.479999542236328,17.479999542236328,141100
2023-06-16,17.530000686645508,17.530000686645508,16.950000762939453,17.200000762939453,17.200000762939453,274100
2023-06-20,17.1299991607666,17.1299991607666,16.829999923706055,17.020000457763672,17.020000457763672,152900
2023-06-21,16.969999313354492,17.09000015258789,16.850000381469727,17.0,17.0,121600
2023-06-22,16.950000762939453,17.059999465942383,16.729999542236328,17.049999237060547,17.049999237060547,124200
2023-06-23,16.8700008392334,17.1200008392334,16.8700008392334,17.020000457763672,17.020000457763672,244900
2023-06-26,17.0,17.31999969482422,17.0,17.110000610351562,17.110000610351562,78800
2023-06-27,17.1200008392334,17.290000915527344,17.1200008392334,17.1299991607666,17.1299991607666,100200
2023-06-28,17.06999969482422,17.170000076293945,16.989999771118164,17.170000076293945,17.170000076293945,240400
2023-06-29,17.190000534057617,17.579999923706055,17.079999923706055,17.350000381469727,17.350000381469727,170300
2023-06-30,17.459999084472656,17.459999084472656,17.25,17.34000015258789,17.34000015258789,94500
2023-07-03,17.270000457763672,17.559999465942383,17.200000762939453,17.25,17.25,55000
2023-07-05,17.139999389648438,17.260000228881836,16.989999771118164,17.06999969482422,17.06999969482422,112700
2023-07-06,16.93000030517578,18.489999771118164,16.139999389648438,17.65999984741211,17.65999984741211,1096600
2023-07-07,17.700000762939453,18.68000030517578,17.700000762939453,18.5,18.5,560200
2023-07-10,18.440000534057617,18.700000762939453,18.260000228881836,18.3700008392334,18.3700008392334,208300
2023-07-11,18.399999618530273,18.56999969482422,18.280000686645508,18.549999237060547,18.549999237060547,149000
2023-07-12,18.780000686645508,19.030000686645508,18.59000015258789,18.899999618530273,18.899999618530273,146800
2023-07-13,19.0,19.299999237060547,18.969999313354492,19.25,19.25,184400
2023-07-14,19.139999389648438,19.229999542236328,18.59000015258789,18.700000762939453,18.700000762939453,283600
2023-07-17,18.6200008392334,18.809999465942383,18.479999542236328,18.75,18.75,158200
2023-07-18,18.719999313354492,19.059999465942383,18.719999313354492,18.8700008392334,18.8700008392334,119800
2023-07-19,18.899999618530273,19.190000534057617,18.889999389648438,19.020000457763672,19.020000457763672,262100
2023-07-20,19.030000686645508,19.219999313354492,18.56999969482422,19.1299991607666,19.1299991607666,306500
2023-07-21,19.239999771118164,19.329999923706055,19.059999465942383,19.139999389648438,19.139999389648438,171300
2023-07-24,19.1200008392334,19.459999084472656,19.1200008392334,19.270000457763672,19.270000457763672,147400
2023-07-25,19.239999771118164,19.280000686645508,19.1200008392334,19.15999984741211,19.15999984741211,503100
2023-07-26,19.1299991607666,19.25,18.799999237060547,19.059999465942383,19.059999465942383,590900
2023-07-27,19.190000534057617,19.299999237060547,18.979999542236328,19.09000015258789,19.09000015258789,543000
2023-07-28,19.260000228881836,19.299999237060547,19.139999389648438,19.219999313354492,19.219999313354492,168300
2023-07-31,19.299999237060547,19.549999237060547,19.25,19.43000030517578,19.43000030517578,245400
2023-08-01,19.40999984741211,19.40999984741211,19.059999465942383,19.239999771118164,19.239999771118164,162600
2023-08-02,19.1299991607666,19.1299991607666,18.940000534057617,19.110000610351562,19.110000610351562,129000
2023-08-03,18.979999542236328,19.059999465942383,18.75,18.989999771118164,18.989999771118164,127400
2023-08-04,18.899999618530273,19.420000076293945,18.670000076293945,19.3799991607666,19.3799991607666,241100
2023-08-07,20.40999984741211,23.860000610351562,20.399999618530273,23.5,23.5,814800
2023-08-08,21.239999771118164,23.899999618530273,21.170000076293945,23.739999771118164,23.739999771118164,4523900
2023-08-09,24.079999923706055,24.799999237060547,23.09000015258789,23.6200008392334,23.6200008392334,2290000
2023-08-10,23.809999465942383,24.31999969482422,22.709999084472656,23.280000686645508,23.280000686645508,1428100
2023-08-11,23.09000015258789,23.510000228881836,22.65999984741211,23.010000228881836,23.010000228881836,503600
2023-08-14,22.829999923706055,23.549999237060547,22.739999771118164,23.25,23.25,1610900
2023-08-15,23.09000015258789,23.25,22.09000015258789,22.200000762939453,22.200000762939453,832000
2023-08-16,22.15999984741211,22.479999542236328,20.729999542236328,20.739999771118164,20.739999771118164,716400
2023-08-17,20.81999969482422,21.020000457763672,20.1200008392334,20.219999313354492,20.219999313354492,532300
2023-08-18,20.139999389648438,20.139999389648438,19.489999771118164,19.639999389648438,19.639999389648438,683000
2023-08-21,19.6200008392334,19.6200008392334,18.18000030517578,18.649999618530273,18.649999618530273,740500
2023-08-22,18.709999084472656,18.809999465942383,18.219999313354492,18.31999969482422,18.31999969482422,2318900
2023-08-23,18.309999465942383,18.530000686645508,18.170000076293945,18.229999542236328,18.229999542236328,439300
2023-08-24,18.280000686645508,18.309999465942383,17.65999984741211,17.979999542236328,17.979999542236328,329800
2023-08-25,18.079999923706055,18.530000686645508,17.229999542236328,17.350000381469727,17.350000381469727,434100
2023-08-28,17.43000030517578,17.920000076293945,17.329999923706055,17.420000076293945,17.420000076293945,336000
2023-08-29,17.309999465942383,17.950000762939453,17.229999542236328,17.549999237060547,17.549999237060547,229500
2023-08-30,17.510000228881836,17.610000610351562,17.270000457763672,17.350000381469727,17.350000381469727,247800
2023-08-31,17.360000610351562,17.610000610351562,17.270000457763672,17.3799991607666,17.3799991607666,379500
2023-09-01,17.639999389648438,17.639999389648438,17.170000076293945,17.280000686645508,17.280000686645508,216100
2023-09-05,17.170000076293945,17.959999084472656,17.100000381469727,17.709999084472656,17.709999084472656,365800
2023-09-06,17.690000534057617,18.229999542236328,17.329999923706055,18.209999084472656,18.209999084472656,324500
2023-09-07,18.399999618530273,18.399999618530273,17.389999389648438,17.530000686645508,17.530000686645508,525200
2023-09-08,17.399999618530273,18.270000457763672,17.399999618530273,18.040000915527344,18.040000915527344,205200
2023-09-11,18.049999237060547,18.489999771118164,17.709999084472656,17.809999465942383,17.809999465942383,224400
2023-09-12,17.729999542236328,17.979999542236328,17.450000762939453,17.790000915527344,17.790000915527344,223100
2023-09-13,17.760000228881836,17.979999542236328,17.31999969482422,17.950000762939453,17.950000762939453,221600
2023-09-14,18.149999618530273,19.450000762939453,18.149999618530273,19.40999984741211,19.40999984741211,449300
2023-09-15,19.469999313354492,19.920000076293945,18.75,18.780000686645508,18.780000686645508,616600
2023-09-18,18.760000228881836,18.760000228881836,18.219999313354492,18.34000015258789,18.34000015258789,319500
2023-09-19,18.290000915527344,19.31999969482422,18.290000915527344,18.65999984741211,18.65999984741211,268300
2023-09-20,18.780000686645508,19.139999389648438,18.43000030517578,18.450000762939453,18.450000762939453,118400
2023-09-21,18.260000228881836,18.34000015258789,17.709999084472656,18.110000610351562,18.110000610351562,255600
2023-09-22,18.040000915527344,18.3700008392334,17.81999969482422,17.8799991607666,17.8799991607666,153500
2023-09-25,17.790000915527344,17.799999237060547,17.43000030517578,17.65999984741211,17.65999984741211,137300
2023-09-26,17.530000686645508,17.579999923706055,16.459999084472656,16.459999084472656,16.459999084472656,177800
2023-09-27,16.610000610351562,16.709999084472656,16.149999618530273,16.459999084472656,16.459999084472656,197900
2023-09-28,16.469999313354492,16.969999313354492,16.299999237060547,16.940000534057617,16.940000534057617,134800
2023-09-29,17.010000228881836,17.31999969482422,16.719999313354492,16.75,16.75,144700
2023-10-02,16.75,16.8700008392334,15.989999771118164,16.059999465942383,16.059999465942383,106900
2023-10-03,15.899999618530273,15.899999618530273,14.510000228881836,14.729999542236328,14.729999542236328,381300
2023-10-04,14.789999961853027,14.84000015258789,14.149999618530273,14.300000190734863,14.300000190734863,516400
2023-10-05,14.319999694824219,15.029999732971191,14.029999732971191,14.869999885559082,14.869999885559082,241000
2023-10-06,14.710000038146973,14.760000228881836,14.289999961853027,14.350000381469727,14.350000381469727,236700
2023-10-09,14.279999732971191,15.010000228881836,13.949999809265137,14.59000015258789,14.59000015258789,473800
2023-10-10,14.670000076293945,15.199999809265137,14.619999885559082,14.680000305175781,14.680000305175781,394800
2023-10-11,14.630000114440918,14.930000305175781,14.399999618530273,14.5,14.5,315500
2023-10-12,14.65999984741211,14.960000038146973,14.25,14.619999885559082,14.619999885559082,343200
2023-10-13,14.649999618530273,14.949999809265137,14.289999961853027,14.510000228881836,14.510000228881836,434800
