Date,Open,High,Low,Close,Adj Close,Volume
2023-10-16,14.430000305175781,14.770000457763672,14.210000038146973,14.220000267028809,14.220000267028809,482800
2023-10-17,14.079999923706055,14.460000038146973,13.979999542236328,14.3100004196167,14.3100004196167,479900
2023-10-18,14.170000076293945,14.720000267028809,13.979999542236328,14.390000343322754,14.390000343322754,387200
2023-10-19,14.479999542236328,14.649999618530273,13.979999542236328,14.069999694824219,14.069999694824219,515700
2023-10-20,14.0600004196167,14.510000228881836,13.979999542236328,14.130000114440918,14.130000114440918,561400
2023-10-23,14.100000381469727,14.460000038146973,13.640000343322754,13.6899995803833,13.6899995803833,468900
2023-10-24,13.779999732971191,14.3100004196167,13.779999732971191,13.960000038146973,13.960000038146973,523300
2023-10-25,13.949999809265137,14.0600004196167,13.619999885559082,13.619999885559082,13.619999885559082,349200
2023-10-26,13.5600004196167,14.050000190734863,13.550000190734863,13.75,13.75,393400
2023-10-27,13.829999923706055,13.829999923706055,13.210000038146973,13.270000457763672,13.270000457763672,377700
2023-10-30,13.449999809265137,13.800000190734863,13.420000076293945,13.609999656677246,13.609999656677246,541400
2023-10-31,13.609999656677246,13.930000305175781,13.569999694824219,13.859999656677246,13.859999656677246,298200
2023-11-01,13.880000114440918,14.039999961853027,13.630000114440918,13.880000114440918,13.880000114440918,396900
2023-11-02,14.09000015258789,14.869999885559082,14.09000015258789,14.8100004196167,14.8100004196167,497400
2023-11-03,15.050000190734863,15.760000228881836,14.949999809265137,15.4399995803833,15.4399995803833,740700
2023-11-06,13.119999885559082,13.699999809265137,10.399999618530273,10.609999656677246,10.609999656677246,3294700
2023-11-07,10.279999732971191,11.15999984741211,9.8100004196167,10.619999885559082,10.619999885559082,3848500
2023-11-08,10.630000114440918,10.90999984741211,10.15999984741211,10.649999618530273,10.649999618530273,3654400
2023-11-09,10.739999771118164,10.75,9.710000038146973,10.09000015258789,10.09000015258789,2250000
2023-11-10,10.180000305175781,10.319999694824219,9.710000038146973,9.979999542236328,9.979999542236328,1388900
2023-11-13,10.0,10.25,9.640000343322754,9.739999771118164,9.739999771118164,1065000
2023-11-14,10.119999885559082,10.5600004196167,9.84000015258789,10.170000076293945,10.170000076293945,1328500
2023-11-15,10.199999809265137,10.579999923706055,10.0,10.010000228881836,10.010000228881836,1440900
2023-11-16,10.039999961853027,10.109999656677246,9.529999732971191,9.680000305175781,9.680000305175781,1452400
2023-11-17,9.880000114440918,10.460000038146973,9.539999961853027,10.430000305175781,10.430000305175781,1744800
2023-11-20,10.430000305175781,10.640000343322754,10.149999618530273,10.609999656677246,10.609999656677246,915000
2023-11-21,10.520000457763672,10.850000381469727,10.329999923706055,10.5600004196167,10.5600004196167,746600
2023-11-22,10.649999618530273,10.8100004196167,10.5,10.579999923706055,10.579999923706055,720800
2023-11-24,10.579999923706055,10.699999809265137,10.470000267028809,10.609999656677246,10.609999656677246,201300
2023-11-27,10.550000190734863,10.8100004196167,10.430000305175781,10.739999771118164,10.739999771118164,730900
2023-11-28,10.670000076293945,10.670000076293945,10.180000305175781,10.25,10.25,678700
2023-11-29,10.399999618530273,10.800000190734863,10.380000114440918,10.630000114440918,10.630000114440918,1721500
2023-11-30,10.529999732971191,10.640000343322754,10.210000038146973,10.470000267028809,10.470000267028809,993900
2023-12-01,10.609999656677246,11.270000457763672,10.260000228881836,11.260000228881836,11.260000228881836,1498000
2023-12-04,11.15999984741211,11.600000381469727,11.119999885559082,11.279999732971191,11.279999732971191,1101000
2023-12-05,11.1899995803833,11.199999809265137,10.90999984741211,11.029999732971191,11.029999732971191,786600
2023-12-06,11.210000038146973,11.65999984741211,11.119999885559082,11.399999618530273,11.399999618530273,1688200
2023-12-07,11.399999618530273,12.489999771118164,11.319999694824219,12.449999809265137,12.449999809265137,1435600
2023-12-08,12.420000076293945,13.15999984741211,12.350000381469727,13.039999961853027,13.039999961853027,1376400
2023-12-11,13.0,13.229999542236328,12.3100004196167,12.6899995803833,12.6899995803833,1002800
2023-12-12,12.699999809265137,12.699999809265137,12.09000015258789,12.229999542236328,12.229999542236328,693000
2023-12-13,12.289999961853027,12.760000228881836,11.710000038146973,12.739999771118164,12.739999771118164,770900
2023-12-14,13.069999694824219,14.039999961853027,13.069999694824219,13.710000038146973,13.710000038146973,975400
2023-12-15,13.829999923706055,14.09000015258789,13.050000190734863,13.3100004196167,13.3100004196167,1528700
2023-12-18,13.399999618530273,13.739999771118164,13.050000190734863,13.3100004196167,13.3100004196167,555700
2023-12-19,13.5,14.020000457763672,13.449999809265137,13.960000038146973,13.960000038146973,566400
2023-12-20,13.890000343322754,14.199999809265137,13.40999984741211,13.670000076293945,13.670000076293945,605200
2023-12-21,13.850000381469727,14.069999694824219,13.65999984741211,14.0600004196167,14.0600004196167,473700
2023-12-22,14.319999694824219,14.319999694824219,13.930000305175781,14.25,14.25,588300
2023-12-26,14.300000190734863,14.90999984741211,14.300000190734863,14.760000228881836,14.760000228881836,712000
2023-12-27,14.800000190734863,15.649999618530273,14.729999542236328,15.079999923706055,15.079999923706055,2042000
2023-12-28,15.119999885559082,16.399999618530273,14.899999618530273,16.079999923706055,16.079999923706055,2761600
2023-12-29,16.0,16.959999084472656,15.880000114440918,16.56999969482422,16.56999969482422,17427400
2024-01-02,16.15999984741211,16.829999923706055,15.649999618530273,15.710000038146973,15.710000038146973,8542400
2024-01-03,15.529999732971191,15.829999923706055,14.069999694824219,14.319999694824219,14.319999694824219,6829500
2024-01-04,14.399999618530273,14.4399995803833,12.569999694824219,13.5,13.5,5325000
2024-01-05,13.369999885559082,13.869999885559082,12.569999694824219,12.640000343322754,12.640000343322754,3567400
2024-01-08,12.640000343322754,13.119999885559082,12.489999771118164,12.770000457763672,12.770000457763672,2669800
2024-01-09,12.25,12.779999732971191,11.899999618530273,12.65999984741211,12.65999984741211,2686600
2024-01-10,12.850000381469727,17.899999618530273,12.850000381469727,16.649999618530273,16.649999618530273,18133800
2024-01-11,16.399999618530273,16.829999923706055,15.859999656677246,16.079999923706055,16.079999923706055,5922800
2024-01-12,16.020000457763672,16.530000686645508,15.770000457763672,16.059999465942383,16.059999465942383,6256700
2024-01-16,16.100000381469727,18.200000762939453,16.010000228881836,17.450000762939453,17.450000762939453,5962100
2024-01-17,16.889999389648438,17.700000762939453,16.8799991607666,17.5,17.5,4096500
2024-01-18,17.6200008392334,17.639999389648438,16.540000915527344,17.219999313354492,17.219999313354492,2715500
2024-01-19,17.219999313354492,17.229999542236328,15.300000190734863,15.380000114440918,15.380000114440918,4666100
2024-01-22,15.460000038146973,15.479999542236328,14.119999885559082,14.569999694824219,14.569999694824219,2811000
2024-01-23,14.779999732971191,15.369999885559082,14.350000381469727,15.109999656677246,15.109999656677246,3057200
2024-01-24,15.25,15.260000228881836,14.170000076293945,14.720000267028809,14.720000267028809,4157600
2024-01-25,14.720000267028809,14.869999885559082,13.960000038146973,13.970000267028809,13.970000267028809,1567700
2024-01-26,14.010000228881836,14.289999961853027,13.739999771118164,13.850000381469727,13.850000381469727,1328600
2024-01-29,13.6899995803833,13.859999656677246,13.479999542236328,13.800000190734863,13.800000190734863,1366400
2024-01-30,13.8100004196167,13.8100004196167,13.300000190734863,13.649999618530273,13.649999618530273,1409900
2024-01-31,13.510000228881836,14.0,13.350000381469727,13.390000343322754,13.390000343322754,1315400
2024-02-01,13.460000038146973,13.770000457763672,13.25,13.449999809265137,13.449999809265137,1067900
2024-02-02,13.1899995803833,13.640000343322754,12.989999771118164,13.40999984741211,13.40999984741211,874900
2024-02-05,13.180000305175781,13.199999809265137,12.65999984741211,13.109999656677246,13.109999656677246,1123000
2024-02-06,13.069999694824219,13.460000038146973,13.0600004196167,13.300000190734863,13.300000190734863,742600
2024-02-07,13.40999984741211,13.619999885559082,13.100000381469727,13.25,13.25,1252700
2024-02-08,13.050000190734863,13.569999694824219,13.050000190734863,13.510000228881836,13.510000228881836,971300
2024-02-09,13.319999694824219,14.210000038146973,13.220000267028809,13.520000457763672,13.520000457763672,1340300
2024-02-12,13.609999656677246,13.760000228881836,12.979999542236328,13.0,13.0,1376300
2024-02-13,12.550000190734863,13.100000381469727,12.260000228881836,12.550000190734863,12.550000190734863,2238700
2024-02-14,12.789999961853027,12.970000267028809,12.539999961853027,12.65999984741211,12.65999984741211,1676600
2024-02-15,12.699999809265137,12.949999809265137,12.369999885559082,12.770000457763672,12.770000457763672,1391300
2024-02-16,12.670000076293945,13.850000381469727,12.399999618530273,13.770000457763672,13.770000457763672,2184300
2024-02-20,13.329999923706055,14.050000190734863,13.329999923706055,13.779999732971191,13.779999732971191,2161100
2024-02-21,13.800000190734863,13.800000190734863,13.329999923706055,13.510000228881836,13.510000228881836,1898200
2024-02-22,13.140000343322754,13.529999732971191,12.899999618530273,13.319999694824219,13.319999694824219,1358700
2024-02-23,13.25,13.40999984741211,12.539999961853027,12.670000076293945,12.670000076293945,1543500
2024-02-26,12.520000457763672,12.970000267028809,12.0600004196167,12.140000343322754,12.140000343322754,2300300
2024-02-27,12.220000267028809,13.180000305175781,12.220000267028809,13.0600004196167,13.0600004196167,2291300
2024-02-28,12.920000076293945,13.260000228881836,12.699999809265137,13.229999542236328,13.229999542236328,1291000
2024-02-29,13.449999809265137,13.630000114440918,13.0,13.109999656677246,13.109999656677246,1954200
2024-03-01,11.930000305175781,13.699999809265137,11.829999923706055,13.220000267028809,13.220000267028809,4167600
2024-03-04,12.869999885559082,13.170000076293945,12.630000114440918,13.050000190734863,13.050000190734863,2680100
2024-03-05,13.0,13.890000343322754,12.8100004196167,13.0,13.0,2238200
2024-03-06,13.09000015258789,13.609999656677246,13.020000457763672,13.5600004196167,13.5600004196167,1650900
2024-03-07,13.539999961853027,13.949999809265137,13.399999618530273,13.920000076293945,13.920000076293945,1427300
2024-03-08,13.949999809265137,14.0,13.210000038146973,13.779999732971191,13.779999732971191,2101700
2024-03-11,13.9399995803833,15.420000076293945,13.90999984741211,15.25,15.25,2514000
2024-03-12,15.029999732971191,15.430000305175781,14.579999923706055,15.239999771118164,15.239999771118164,1517000
2024-03-13,15.489999771118164,15.640000343322754,15.199999809265137,15.460000038146973,15.460000038146973,1326100
2024-03-14,15.3100004196167,15.399999618530273,13.869999885559082,14.130000114440918,14.130000114440918,2481700
2024-03-15,14.109999656677246,14.25,13.4399995803833,13.569999694824219,13.569999694824219,4572300
2024-03-18,13.680000305175781,13.680000305175781,12.65999984741211,12.699999809265137,12.699999809265137,1798000
2024-03-19,12.600000381469727,12.970000267028809,12.449999809265137,12.729999542236328,12.729999542236328,1937900
2024-03-20,12.6899995803833,13.890000343322754,12.359999656677246,13.84000015258789,13.84000015258789,2150400
2024-03-21,13.970000267028809,14.270000457763672,13.520000457763672,14.140000343322754,14.140000343322754,1072700
2024-03-22,14.15999984741211,14.210000038146973,13.479999542236328,13.829999923706055,13.829999923706055,859100
2024-03-25,13.720000267028809,13.989999771118164,13.550000190734863,13.649999618530273,13.649999618530273,858200
2024-03-26,13.739999771118164,13.789999961853027,12.949999809265137,12.949999809265137,12.949999809265137,1303800
2024-03-27,13.0,14.069999694824219,12.739999771118164,14.010000228881836,14.010000228881836,1144500
2024-03-28,14.069999694824219,14.460000038146973,13.920000076293945,14.25,14.25,1347400
2024-04-01,14.25,14.5,13.979999542236328,14.039999961853027,14.039999961853027,1376900
2024-04-02,13.739999771118164,13.829999923706055,13.0,13.039999961853027,13.039999961853027,1836500
2024-04-03,12.699999809265137,13.680000305175781,12.65999984741211,13.59000015258789,13.59000015258789,1657800
2024-04-04,13.890000343322754,13.960000038146973,13.319999694824219,13.510000228881836,13.510000228881836,1493900
2024-04-05,13.1899995803833,13.699999809265137,13.1899995803833,13.300000190734863,13.300000190734863,1175900
2024-04-08,13.59000015258789,13.8100004196167,13.489999771118164,13.640000343322754,13.640000343322754,811600
2024-04-09,13.670000076293945,13.90999984741211,13.569999694824219,13.65999984741211,13.65999984741211,904100
2024-04-10,13.119999885559082,13.520000457763672,13.0,13.430000305175781,13.430000305175781,2018700
2024-04-11,13.449999809265137,14.5,13.319999694824219,14.449999809265137,14.449999809265137,1460700
2024-04-12,14.25,14.289999961853027,13.880000114440918,14.199999809265137,14.199999809265137,1375500
2024-04-15,14.369999885559082,14.550000190734863,13.960000038146973,14.170000076293945,14.170000076293945,1060100
2024-04-16,13.989999771118164,14.039999961853027,13.489999771118164,13.880000114440918,13.880000114440918,1186300
2024-04-17,13.880000114440918,14.449999809265137,13.880000114440918,14.010000228881836,14.010000228881836,1128900
2024-04-18,14.020000457763672,14.670000076293945,14.020000457763672,14.5600004196167,14.5600004196167,1829800
2024-04-19,14.5600004196167,14.829999923706055,13.520000457763672,14.550000190734863,14.550000190734863,1330400
2024-04-22,14.630000114440918,15.270000457763672,14.470000267028809,15.0600004196167,15.0600004196167,1262000
2024-04-23,14.899999618530273,15.460000038146973,14.890000343322754,15.300000190734863,15.300000190734863,1497000
2024-04-24,15.199999809265137,15.970000267028809,15.0600004196167,15.880000114440918,15.880000114440918,1018900
2024-04-25,15.539999961853027,16.110000610351562,15.489999771118164,16.020000457763672,16.020000457763672,1608800
2024-04-26,16.06999969482422,16.540000915527344,15.979999542236328,16.0,16.0,1203800
2024-04-29,15.899999618530273,16.15999984741211,15.430000305175781,16.0,16.0,1437800
2024-04-30,15.819999694824219,16.059999465942383,15.609999656677246,15.989999771118164,15.989999771118164,1127200
2024-05-01,16.030000686645508,16.600000381469727,15.800000190734863,16.1200008392334,16.1200008392334,1606700
2024-05-02,16.190000534057617,17.06999969482422,16.0,16.989999771118164,16.989999771118164,1301900
2024-05-03,17.43000030517578,17.739999771118164,17.260000228881836,17.450000762939453,17.450000762939453,1744800
2024-05-06,17.43000030517578,17.770000457763672,17.389999389648438,17.559999465942383,17.559999465942383,1093500
2024-05-07,17.559999465942383,17.739999771118164,16.979999542236328,17.350000381469727,17.350000381469727,1473700
2024-05-08,15.279999732971191,16.18000030517578,14.6899995803833,15.449999809265137,15.449999809265137,3861500
2024-05-09,15.420000076293945,15.609999656677246,14.399999618530273,15.609999656677246,15.609999656677246,2386900
2024-05-10,15.59000015258789,15.59000015258789,14.8100004196167,15.3100004196167,15.3100004196167,1549600
2024-05-13,15.470000267028809,16.010000228881836,15.359999656677246,15.869999885559082,15.869999885559082,983800
2024-05-14,16.229999542236328,16.809999465942383,15.829999923706055,16.75,16.75,1361200
2024-05-15,17.0,17.600000381469727,16.760000228881836,17.450000762939453,17.450000762939453,1152700
2024-05-16,17.190000534057617,17.510000228881836,17.110000610351562,17.110000610351562,17.110000610351562,1040700
2024-05-17,17.229999542236328,17.59000015258789,16.940000534057617,17.59000015258789,17.59000015258789,1100200
2024-05-20,17.559999465942383,18.700000762939453,17.520000457763672,18.639999389648438,18.639999389648438,2204100
2024-05-21,18.600000381469727,18.700000762939453,17.959999084472656,18.049999237060547,18.049999237060547,1175900
2024-05-22,17.799999237060547,18.389999389648438,17.68000030517578,18.25,18.25,983300
2024-05-23,18.260000228881836,18.459999084472656,17.93000030517578,18.190000534057617,18.190000534057617,1339600
2024-05-24,18.34000015258789,18.760000228881836,18.040000915527344,18.489999771118164,18.489999771118164,1191600
2024-05-28,18.559999465942383,18.760000228881836,18.350000381469727,18.459999084472656,18.459999084472656,1199800
2024-05-29,18.350000381469727,18.479999542236328,17.8700008392334,18.100000381469727,18.100000381469727,1428500
2024-05-30,17.850000381469727,18.639999389648438,17.65999984741211,18.5,18.5,1075000
2024-05-31,18.690000534057617,19.479999542236328,18.65999984741211,19.200000762939453,19.200000762939453,1882300
2024-06-03,19.440000534057617,19.670000076293945,19.149999618530273,19.190000534057617,19.190000534057617,1631500
2024-06-04,19.0,19.469999313354492,18.739999771118164,19.34000015258789,19.34000015258789,1019800
2024-06-05,19.469999313354492,19.989999771118164,19.190000534057617,19.84000015258789,19.84000015258789,1244200
2024-06-06,19.6200008392334,19.950000762939453,19.149999618530273,19.299999237060547,19.299999237060547,965600
2024-06-07,18.920000076293945,19.1299991607666,18.65999984741211,18.809999465942383,18.809999465942383,926600
2024-06-10,18.549999237060547,18.649999618530273,17.350000381469727,17.829999923706055,17.829999923706055,1393800
2024-06-11,17.649999618530273,18.18000030517578,17.440000534057617,17.860000610351562,17.860000610351562,1363000
2024-06-12,18.530000686645508,19.030000686645508,18.489999771118164,18.68000030517578,18.68000030517578,962900
2024-06-13,18.530000686645508,18.719999313354492,18.219999313354492,18.219999313354492,18.219999313354492,702000
2024-06-14,17.899999618530273,18.010000228881836,17.389999389648438,17.440000534057617,17.440000534057617,901500
2024-06-17,17.299999237060547,17.850000381469727,16.979999542236328,17.56999969482422,17.56999969482422,874300
2024-06-18,17.510000228881836,17.809999465942383,16.989999771118164,17.040000915527344,17.040000915527344,1255800
2024-06-20,16.899999618530273,17.31999969482422,16.81999969482422,17.209999084472656,17.209999084472656,1123900
2024-06-21,17.149999618530273,17.34000015258789,17.010000228881836,17.200000762939453,17.200000762939453,3702000
2024-06-24,17.360000610351562,17.700000762939453,17.170000076293945,17.540000915527344,17.540000915527344,895500
2024-06-25,17.469999313354492,17.469999313354492,17.110000610351562,17.15999984741211,17.15999984741211,655800
2024-06-26,17.0,17.790000915527344,16.969999313354492,17.579999923706055,17.579999923706055,1099500
2024-06-27,17.350000381469727,17.889999389648438,17.25,17.780000686645508,17.780000686645508,767300
2024-06-28,17.8799991607666,18.25,17.549999237060547,17.809999465942383,17.809999465942383,1396800
2024-07-01,17.780000686645508,17.8700008392334,17.43000030517578,17.709999084472656,17.709999084472656,706900
2024-07-02,17.739999771118164,18.299999237060547,17.729999542236328,18.1299991607666,18.1299991607666,741800
2024-07-03,18.34000015258789,18.530000686645508,18.190000534057617,18.389999389648438,18.389999389648438,469200
2024-07-05,18.479999542236328,18.860000610351562,18.350000381469727,18.530000686645508,18.530000686645508,761400
2024-07-08,18.600000381469727,18.8700008392334,18.420000076293945,18.549999237060547,18.549999237060547,846300
2024-07-09,18.520000457763672,18.670000076293945,17.700000762939453,17.75,17.75,939300
2024-07-10,17.84000015258789,17.90999984741211,17.5,17.84000015258789,17.84000015258789,570900
2024-07-11,18.270000457763672,18.969999313354492,17.90999984741211,18.940000534057617,18.940000534057617,1187100
2024-07-12,18.829999923706055,19.700000762939453,18.829999923706055,19.600000381469727,19.600000381469727,961500
2024-07-15,19.729999542236328,20.389999389648438,19.549999237060547,19.93000030517578,19.93000030517578,1283000
2024-07-16,20.31999969482422,20.489999771118164,20.079999923706055,20.270000457763672,20.270000457763672,1019800
2024-07-17,20.020000457763672,20.739999771118164,19.979999542236328,20.329999923706055,20.329999923706055,1033000
2024-07-18,20.450000762939453,20.860000610351562,19.84000015258789,19.93000030517578,19.93000030517578,817900
2024-07-19,19.959999084472656,20.09000015258789,19.280000686645508,19.299999237060547,19.299999237060547,928100
2024-07-22,19.329999923706055,19.670000076293945,19.100000381469727,19.440000534057617,19.440000534057617,1121400
2024-07-23,19.40999984741211,19.829999923706055,19.239999771118164,19.799999237060547,19.799999237060547,1223300
2024-07-24,19.700000762939453,20.100000381469727,19.299999237060547,19.469999313354492,19.469999313354492,579800
2024-07-25,19.290000915527344,20.3799991607666,19.290000915527344,19.65999984741211,19.65999984741211,1418700
2024-07-26,20.18000030517578,20.649999618530273,20.0,20.309999465942383,20.309999465942383,874300
2024-07-29,20.34000015258789,20.549999237060547,19.450000762939453,19.6299991607666,19.6299991607666,549000
2024-07-30,19.56999969482422,20.020000457763672,19.450000762939453,19.639999389648438,19.639999389648438,751400
2024-07-31,19.799999237060547,20.530000686645508,19.459999084472656,20.079999923706055,20.079999923706055,1020000
2024-08-01,20.190000534057617,20.209999084472656,19.280000686645508,19.950000762939453,19.950000762939453,859200
2024-08-02,19.290000915527344,20.270000457763672,19.09000015258789,19.5,19.5,914100
2024-08-05,18.139999389648438,18.489999771118164,17.219999313354492,18.079999923706055,18.079999923706055,2101200
2024-08-06,18.190000534057617,19.15999984741211,18.15999984741211,18.940000534057617,18.940000534057617,1331500
2024-08-07,19.3700008392334,20.010000228881836,19.049999237060547,19.459999084472656,19.459999084472656,1328100
2024-08-08,19.399999618530273,20.1299991607666,19.3799991607666,20.079999923706055,20.079999923706055,1111000
2024-08-09,18.6299991607666,19.399999618530273,16.700000762939453,16.760000228881836,16.760000228881836,3285200
2024-08-12,16.010000228881836,16.1299991607666,14.789999961853027,15.5,15.5,2787800
2024-08-13,15.470000267028809,17.469999313354492,15.3100004196167,17.450000762939453,17.450000762939453,2024800
2024-08-14,17.59000015258789,17.639999389648438,16.790000915527344,17.389999389648438,17.389999389648438,938200
2024-08-15,17.780000686645508,18.059999465942383,17.68000030517578,17.809999465942383,17.809999465942383,890700
2024-08-16,17.790000915527344,18.110000610351562,17.520000457763672,17.950000762939453,17.950000762939453,743700
2024-08-19,17.950000762939453,18.110000610351562,17.510000228881836,17.719999313354492,17.719999313354492,858800
2024-08-20,17.610000610351562,18.09000015258789,17.450000762939453,17.860000610351562,17.860000610351562,609900
2024-08-21,18.06999969482422,18.540000915527344,17.739999771118164,18.479999542236328,18.479999542236328,979200
2024-08-22,18.549999237060547,18.739999771118164,18.229999542236328,18.670000076293945,18.670000076293945,685500
2024-08-23,18.979999542236328,19.709999084472656,18.809999465942383,19.520000457763672,19.520000457763672,1100300
2024-08-26,19.600000381469727,19.969999313354492,19.510000228881836,19.8799991607666,19.8799991607666,909300
2024-08-27,19.8700008392334,20.200000762939453,19.450000762939453,19.56999969482422,19.56999969482422,1236400
2024-08-28,19.299999237060547,19.860000610351562,19.040000915527344,19.1299991607666,19.1299991607666,742900
2024-08-29,19.3799991607666,19.3799991607666,18.360000610351562,18.360000610351562,18.360000610351562,867200
2024-08-30,18.459999084472656,18.600000381469727,18.1299991607666,18.540000915527344,18.540000915527344,864100
2024-09-03,18.350000381469727,18.530000686645508,17.729999542236328,18.09000015258789,18.09000015258789,885100
2024-09-04,18.31999969482422,18.440000534057617,18.0,18.40999984741211,18.40999984741211,666500
2024-09-05,18.510000228881836,22.3700008392334,18.489999771118164,22.280000686645508,22.280000686645508,3806400
2024-09-06,22.100000381469727,23.049999237060547,22.100000381469727,22.399999618530273,22.399999618530273,2980300
2024-09-09,22.34000015258789,22.420000076293945,21.239999771118164,21.65999984741211,21.65999984741211,2009500
2024-09-10,21.690000534057617,21.780000686645508,20.760000228881836,21.5,21.5,1562800
2024-09-11,21.5,22.989999771118164,21.15999984741211,21.889999389648438,21.889999389648438,1783100
2024-09-12,21.950000762939453,22.649999618530273,21.84000015258789,22.270000457763672,22.270000457763672,1022800
2024-09-13,22.770000457763672,24.399999618530273,22.350000381469727,24.270000457763672,24.270000457763672,1914700
2024-09-16,25.260000228881836,27.049999237060547,25.170000076293945,26.440000534057617,26.440000534057617,3169100
2024-09-17,26.43000030517578,27.149999618530273,25.389999389648438,25.90999984741211,25.90999984741211,1436400
2024-09-18,26.1200008392334,26.579999923706055,25.190000534057617,25.709999084472656,25.709999084472656,1327900
2024-09-19,26.420000076293945,26.459999084472656,25.639999389648438,25.90999984741211,25.90999984741211,1092300
2024-09-20,25.729999542236328,27.09000015258789,25.6299991607666,26.040000915527344,26.040000915527344,3604200
2024-09-23,27.0,27.0,25.329999923706055,26.170000076293945,26.170000076293945,1969900
2024-09-24,26.209999084472656,26.649999618530273,24.65999984741211,25.329999923706055,25.329999923706055,1408200
2024-09-25,25.25,26.440000534057617,25.079999923706055,25.700000762939453,25.700000762939453,1135300
2024-09-26,25.950000762939453,26.010000228881836,25.459999084472656,25.760000228881836,25.760000228881836,676400
2024-09-27,27.0,30.079999923706055,26.780000686645508,28.040000915527344,28.040000915527344,3401600
2024-09-30,27.8700008392334,28.0,22.43000030517578,24.81999969482422,24.81999969482422,7180300
2024-10-01,24.15999984741211,24.459999084472656,22.899999618530273,24.09000015258789,24.09000015258789,3921700
2024-10-02,24.0,24.850000381469727,23.850000381469727,24.360000610351562,24.360000610351562,2118600
2024-10-03,24.09000015258789,24.270000457763672,23.5,23.670000076293945,23.670000076293945,2111500
2024-10-04,23.719999313354492,23.860000610351562,23.0,23.290000915527344,23.290000915527344,1553500
2024-10-07,23.219999313354492,24.079999923706055,23.010000228881836,24.010000228881836,24.010000228881836,1883200
2024-10-08,24.190000534057617,25.81999969482422,24.040000915527344,25.389999389648438,25.389999389648438,2116200
2024-10-09,25.389999389648438,26.350000381469727,25.110000610351562,26.170000076293945,26.170000076293945,1812100
2024-10-10,26.059999465942383,26.299999237060547,25.1299991607666,25.479999542236328,25.479999542236328,1729200
2024-10-11,25.489999771118164,26.010000228881836,24.40999984741211,24.950000762939453,24.950000762939453,2110800
2024-10-14,24.969999313354492,25.56999969482422,24.610000610351562,25.15999984741211,25.15999984741211,880800
2024-10-15,25.280000686645508,26.010000228881836,24.950000762939453,25.790000915527344,25.790000915527344,1687700
2024-10-16,25.84000015258789,26.5,25.549999237060547,25.709999084472656,25.709999084472656,1549400
2024-10-17,25.549999237060547,26.049999237060547,25.399999618530273,25.540000915527344,25.540000915527344,1418200
2024-10-18,25.559999465942383,26.020000457763672,25.299999237060547,25.3799991607666,25.3799991607666,1177300
2024-10-21,25.270000457763672,25.6200008392334,24.459999084472656,24.610000610351562,24.610000610351562,1341100
2024-10-22,24.6200008392334,24.940000534057617,24.299999237060547,24.8799991607666,24.8799991607666,718800
2024-10-23,24.860000610351562,25.3700008392334,24.700000762939453,25.1200008392334,25.1200008392334,1027500
2024-10-24,25.34000015258789,25.68000030517578,24.829999923706055,24.950000762939453,24.950000762939453,790500
2024-10-25,24.959999084472656,25.489999771118164,24.90999984741211,25.1299991607666,25.1299991607666,887100
2024-10-28,25.549999237060547,25.920000076293945,25.260000228881836,25.280000686645508,25.280000686645508,994200
2024-10-29,24.850000381469727,25.3700008392334,24.690000534057617,25.219999313354492,25.219999313354492,1213400
2024-10-30,25.1200008392334,25.729999542236328,25.049999237060547,25.18000030517578,25.18000030517578,745200
2024-10-31,25.389999389648438,25.43000030517578,24.610000610351562,25.059999465942383,25.059999465942383,1249300
2024-11-01,25.25,25.90999984741211,24.530000686645508,24.68000030517578,24.68000030517578,1292400
2024-11-04,25.079999923706055,25.290000915527344,24.079999923706055,24.270000457763672,24.270000457763672,1004300
2024-11-05,24.229999542236328,25.020000457763672,24.149999618530273,24.610000610351562,24.610000610351562,936400
2024-11-06,25.899999618530273,27.290000915527344,25.440000534057617,27.170000076293945,27.170000076293945,2536700
2024-11-07,27.309999465942383,27.31999969482422,26.020000457763672,26.06999969482422,26.06999969482422,1506000
2024-11-08,26.079999923706055,26.219999313354492,25.450000762939453,25.809999465942383,25.809999465942383,1257800
