Date,Open,High,Low,Close,Adj Close,Volume
2022-03-03,11.079999923706055,11.260000228881836,10.25,10.40999984741211,10.40999984741211,130100
2022-03-04,10.300000190734863,10.520000457763672,9.59000015258789,9.829999923706055,9.829999923706055,115100
2022-03-07,10.119999885559082,10.199000358581543,9.770000457763672,9.890000343322754,9.890000343322754,103200
2022-03-08,9.979999542236328,10.539999961853027,9.569999694824219,10.130000114440918,10.130000114440918,206200
2022-03-09,10.479999542236328,11.199999809265137,10.449999809265137,10.649999618530273,10.649999618530273,115800
2022-03-10,10.399999618530273,10.470000267028809,10.020000457763672,10.40999984741211,10.40999984741211,75100
2022-03-11,10.430000305175781,10.520000457763672,9.390000343322754,9.430000305175781,9.430000305175781,131400
2022-03-14,9.34000015258789,9.460000038146973,8.479999542236328,8.699999809265137,8.699999809265137,240400
2022-03-15,8.59000015258789,9.15999984741211,8.59000015258789,9.149999618530273,9.149999618530273,133700
2022-03-16,9.4399995803833,10.170000076293945,9.4399995803833,10.100000381469727,10.100000381469727,171800
2022-03-17,10.079999923706055,10.779999732971191,9.880000114440918,10.680000305175781,10.680000305175781,130900
2022-03-18,10.369999885559082,11.1899995803833,10.369999885559082,10.59000015258789,10.59000015258789,176400
2022-03-21,10.640000343322754,11.380000114440918,10.470000267028809,10.829999923706055,10.829999923706055,138600
2022-03-22,10.850000381469727,11.25,10.734999656677246,11.079999923706055,11.079999923706055,96000
2022-03-23,10.949999809265137,11.399999618530273,10.680000305175781,10.819999694824219,10.819999694824219,124500
2022-03-24,11.010000228881836,11.760000228881836,10.984999656677246,11.710000038146973,11.710000038146973,138600
2022-03-25,11.699999809265137,11.770000457763672,11.130000114440918,11.1899995803833,11.1899995803833,86300
2022-03-28,11.220000267028809,11.524999618530273,10.5,10.9399995803833,10.9399995803833,111700
2022-03-29,11.119999885559082,11.800000190734863,11.039999961853027,11.520000457763672,11.520000457763672,175600
2022-03-30,11.430000305175781,12.140000343322754,11.069999694824219,11.399999618530273,11.399999618530273,194000
2022-03-31,11.3100004196167,11.680000305175781,10.74899959564209,10.829999923706055,10.829999923706055,131500
2022-04-01,10.819999694824219,10.960000038146973,10.350000381469727,10.5,10.5,103700
2022-04-04,10.59000015258789,10.960000038146973,10.59000015258789,10.859999656677246,10.859999656677246,89500
2022-04-05,10.899999618530273,10.899999618530273,9.760000228881836,9.920000076293945,9.920000076293945,141500
2022-04-06,9.739999771118164,9.739999771118164,9.142000198364258,9.229999542236328,9.229999542236328,127800
2022-04-07,9.199999809265137,9.42199993133545,8.029999732971191,8.579999923706055,8.579999923706055,302800
2022-04-08,8.649999618530273,8.869999885559082,8.619999885559082,8.654999732971191,8.654999732971191,250500
2022-04-11,8.600000381469727,8.600000381469727,7.710000038146973,7.800000190734863,7.800000190734863,252600
2022-04-12,8.039999961853027,8.1899995803833,7.289999961853027,7.460000038146973,7.460000038146973,364500
2022-04-13,7.5,8.178999900817871,7.400000095367432,8.010000228881836,8.010000228881836,193400
2022-04-14,8.210000038146973,8.21399974822998,7.639999866485596,7.710000038146973,7.710000038146973,110900
2022-04-18,7.679999828338623,7.679999828338623,7.25,7.380000114440918,7.380000114440918,131400
2022-04-19,7.320000171661377,7.639999866485596,7.21999979019165,7.369999885559082,7.369999885559082,135600
2022-04-20,7.460000038146973,7.53000020980835,6.96999979019165,7.010000228881836,7.010000228881836,122200
2022-04-21,7.070000171661377,7.25,6.400000095367432,6.539999961853027,6.539999961853027,196600
2022-04-22,6.650000095367432,6.755000114440918,6.190000057220459,6.260000228881836,6.260000228881836,196400
2022-04-25,6.159999847412109,6.599999904632568,6.139999866485596,6.590000152587891,6.590000152587891,158800
2022-04-26,6.849999904632568,6.920000076293945,6.460000038146973,6.550000190734863,6.550000190734863,180400
2022-04-27,6.519999980926514,6.704999923706055,6.150000095367432,6.190000057220459,6.190000057220459,145300
2022-04-28,6.289999961853027,6.539999961853027,6.010000228881836,6.449999809265137,6.449999809265137,115500
2022-04-29,6.360000133514404,6.650000095367432,6.110000133514404,6.119999885559082,6.119999885559082,134100
2022-05-02,6.159999847412109,6.289999961853027,5.900000095367432,6.269999980926514,6.269999980926514,149500
2022-05-03,6.260000228881836,6.329999923706055,5.869999885559082,6.320000171661377,6.320000171661377,236400
2022-05-04,6.320000171661377,7.230000019073486,6.050000190734863,7.170000076293945,7.170000076293945,500300
2022-05-05,7.090000152587891,7.210000038146973,6.409999847412109,6.570000171661377,6.570000171661377,156600
2022-05-06,6.550000190734863,6.561999797821045,5.769999980926514,6.099999904632568,6.099999904632568,212600
2022-05-09,5.96999979019165,6.099999904632568,5.599999904632568,5.75,5.75,238300
2022-05-10,5.940000057220459,6.114999771118164,5.5,5.510000228881836,5.510000228881836,175300
2022-05-11,5.519999980926514,5.690000057220459,4.96999979019165,5.0,5.0,171200
2022-05-12,4.900000095367432,5.494999885559082,4.730000019073486,5.28000020980835,5.28000020980835,215400
2022-05-13,5.590000152587891,5.71999979019165,5.320000171661377,5.489999771118164,5.489999771118164,234000
2022-05-16,5.5,5.739999771118164,5.199999809265137,5.550000190734863,5.550000190734863,175900
2022-05-17,5.739999771118164,6.019999980926514,5.670000076293945,5.840000152587891,5.840000152587891,181800
2022-05-18,5.78000020980835,5.935999870300293,5.199999809265137,5.239999771118164,5.239999771118164,128700
2022-05-19,5.239999771118164,5.489999771118164,5.079999923706055,5.230000019073486,5.230000019073486,142000
2022-05-20,5.400000095367432,5.5,4.800000190734863,5.079999923706055,5.079999923706055,189700
2022-05-23,5.079999923706055,5.130000114440918,4.900000095367432,4.929999828338623,4.929999828338623,142500
2022-05-24,4.880000114440918,4.900000095367432,4.429999828338623,4.559999942779541,4.559999942779541,165600
2022-05-25,4.46999979019165,5.489999771118164,4.431000232696533,5.449999809265137,5.449999809265137,400900
2022-05-26,5.630000114440918,6.099999904632568,5.550000190734863,6.03000020980835,6.03000020980835,608000
2022-05-27,6.190000057220459,6.800000190734863,6.099999904632568,6.619999885559082,6.619999885559082,423700
2022-05-31,6.650000095367432,6.758999824523926,6.190000057220459,6.670000076293945,6.670000076293945,556200
2022-06-01,6.829999923706055,6.980000019073486,6.429999828338623,6.690000057220459,6.690000057220459,302400
2022-06-02,6.670000076293945,7.329999923706055,6.550000190734863,7.150000095367432,7.150000095367432,186400
2022-06-03,7.019999980926514,7.019999980926514,6.590000152587891,6.880000114440918,6.880000114440918,198700
2022-06-06,6.949999809265137,8.079999923706055,6.949999809265137,8.050000190734863,8.050000190734863,486700
2022-06-07,7.96999979019165,8.380000114440918,7.800000190734863,8.359999656677246,8.359999656677246,233200
2022-06-08,8.369999885559082,8.569999694824219,8.020000457763672,8.029999732971191,8.029999732971191,146500
2022-06-09,7.75,8.119999885559082,7.590000152587891,7.630000114440918,7.630000114440918,90900
2022-06-10,7.5,7.670000076293945,7.099999904632568,7.489999771118164,7.489999771118164,180500
2022-06-13,6.869999885559082,7.150000095367432,6.71999979019165,6.809999942779541,6.809999942779541,141100
2022-06-14,6.900000095367432,7.230000019073486,6.710000038146973,7.170000076293945,7.170000076293945,99200
2022-06-15,7.150000095367432,7.539999961853027,7.019999980926514,7.420000076293945,7.420000076293945,160000
2022-06-16,7.070000171661377,7.110000133514404,6.400000095367432,6.579999923706055,6.579999923706055,217200
2022-06-17,6.610000133514404,6.909999847412109,6.550000190734863,6.869999885559082,6.869999885559082,163500
2022-06-21,7.070000171661377,7.409999847412109,7.019999980926514,7.139999866485596,7.139999866485596,122100
2022-06-22,6.880000114440918,7.309999942779541,6.820000171661377,7.079999923706055,7.079999923706055,137600
2022-06-23,7.130000114440918,7.380000114440918,7.059999942779541,7.340000152587891,7.340000152587891,78200
2022-06-24,7.510000228881836,7.829999923706055,7.170000076293945,7.199999809265137,7.199999809265137,392700
2022-06-27,7.260000228881836,7.460000038146973,7.03000020980835,7.079999923706055,7.079999923706055,126000
2022-06-28,7.130000114440918,7.239999771118164,6.409999847412109,6.420000076293945,6.420000076293945,86900
2022-06-29,6.409999847412109,6.46999979019165,5.920000076293945,6.179999828338623,6.179999828338623,162900
2022-06-30,6.019999980926514,6.159999847412109,5.829999923706055,6.019999980926514,6.019999980926514,84400
2022-07-01,6.059999942779541,6.340000152587891,5.820000171661377,5.940000057220459,5.940000057220459,80300
2022-07-05,5.800000190734863,6.329999923706055,5.73799991607666,6.329999923706055,6.329999923706055,114900
2022-07-06,6.349999904632568,6.809999942779541,6.329999923706055,6.730000019073486,6.730000019073486,119400
2022-07-07,6.739999771118164,7.369999885559082,6.739999771118164,7.170000076293945,7.170000076293945,95000
2022-07-08,6.989999771118164,7.309999942779541,6.769999980926514,7.159999847412109,7.159999847412109,76000
2022-07-11,7.110000133514404,7.699999809265137,6.829999923706055,7.159999847412109,7.159999847412109,115700
2022-07-12,7.210000038146973,7.296999931335449,6.816999912261963,6.96999979019165,6.96999979019165,67800
2022-07-13,6.75,7.409999847412109,6.71999979019165,7.099999904632568,7.099999904632568,72900
2022-07-14,7.079999923706055,7.46999979019165,6.840000152587891,7.429999828338623,7.429999828338623,67800
2022-07-15,7.570000171661377,7.76200008392334,7.199999809265137,7.679999828338623,7.679999828338623,154400
2022-07-18,7.889999866485596,9.119999885559082,7.849999904632568,8.9399995803833,8.9399995803833,284100
2022-07-19,9.199999809265137,9.729000091552734,8.979999542236328,9.460000038146973,9.460000038146973,217500
2022-07-20,9.489999771118164,10.949999809265137,9.369999885559082,10.850000381469727,10.850000381469727,622000
2022-07-21,11.0,13.210000038146973,10.899999618530273,13.15999984741211,13.15999984741211,924300
2022-07-22,13.180000305175781,13.880000114440918,11.149999618530273,12.800000190734863,12.800000190734863,667900
2022-07-25,12.779999732971191,12.779999732971191,11.157999992370605,11.930000305175781,11.930000305175781,419500
2022-07-26,11.770000457763672,12.482999801635742,11.619999885559082,11.989999771118164,11.989999771118164,509200
2022-07-27,12.539999961853027,13.350000381469727,12.454999923706055,13.149999618530273,13.149999618530273,549300
2022-07-28,13.789999961853027,14.449999809265137,13.010000228881836,14.25,14.25,613500
2022-07-29,14.649999618530273,14.979999542236328,13.350000381469727,13.4399995803833,13.4399995803833,642800
2022-08-01,13.40999984741211,14.899999618530273,12.762999534606934,14.770000457763672,14.770000457763672,371100
2022-08-02,14.569999694824219,15.699999809265137,13.979999542236328,15.449999809265137,15.449999809265137,322600
2022-08-03,15.630000114440918,18.801000595092773,15.600000381469727,17.739999771118164,17.739999771118164,791400
2022-08-04,17.520000457763672,18.531999588012695,17.25,17.329999923706055,17.329999923706055,484900
2022-08-05,17.360000610351562,18.170000076293945,16.579999923706055,17.979999542236328,17.979999542236328,393800
2022-08-08,18.020000457763672,18.790000915527344,17.100000381469727,17.6299991607666,17.6299991607666,531700
2022-08-09,17.3799991607666,17.809999465942383,14.529999732971191,14.949999809265137,14.949999809265137,556700
2022-08-10,15.699999809265137,17.149999618530273,15.319999694824219,16.770000457763672,16.770000457763672,423300
2022-08-11,17.0,17.149999618530273,14.869999885559082,15.0600004196167,15.0600004196167,338100
2022-08-12,15.390000343322754,16.059999465942383,14.819999694824219,14.859999656677246,14.859999656677246,276900
2022-08-15,14.710000038146973,15.0,13.449999809265137,14.25,14.25,381000
2022-08-16,15.970000267028809,20.950000762939453,15.899999618530273,18.950000762939453,18.950000762939453,2560000
2022-08-17,18.6299991607666,19.700000762939453,17.270000457763672,19.030000686645508,19.030000686645508,639500
2022-08-18,19.290000915527344,19.290000915527344,17.75,17.8799991607666,17.8799991607666,334600
2022-08-19,17.8799991607666,17.989999771118164,17.040000915527344,17.440000534057617,17.440000534057617,292600
2022-08-22,17.0,17.190000534057617,14.869999885559082,15.0,15.0,394900
2022-08-23,15.0,15.699999809265137,14.899999618530273,14.989999771118164,14.989999771118164,271500
2022-08-24,15.0,16.100000381469727,14.630000114440918,15.039999961853027,15.039999961853027,335300
2022-08-25,15.220000267028809,16.0,15.119999885559082,15.319999694824219,15.319999694824219,167300
2022-08-26,15.3100004196167,15.329999923706055,14.279999732971191,14.34000015258789,14.34000015258789,106100
2022-08-29,13.8100004196167,15.064000129699707,13.600000381469727,14.470000267028809,14.470000267028809,155300
2022-08-30,14.680000305175781,14.970000267028809,13.520000457763672,13.760000228881836,13.760000228881836,171400
2022-08-31,13.760000228881836,13.890000343322754,12.8100004196167,13.0,13.0,310700
2022-09-01,12.609999656677246,12.960000038146973,11.9399995803833,12.430000305175781,12.430000305175781,362600
2022-09-02,12.640000343322754,13.083999633789062,12.416000366210938,12.649999618530273,12.649999618530273,126600
2022-09-06,12.579999923706055,12.651000022888184,11.279999732971191,11.350000381469727,11.350000381469727,238200
2022-09-07,11.479999542236328,11.90999984741211,11.319999694824219,11.739999771118164,11.739999771118164,167300
2022-09-08,11.350000381469727,12.005000114440918,11.312000274658203,11.989999771118164,11.989999771118164,134800
2022-09-09,12.199999809265137,12.489999771118164,11.170000076293945,11.449999809265137,11.449999809265137,389200
2022-09-12,11.569999694824219,11.710000038146973,10.949999809265137,11.140000343322754,11.140000343322754,199000
2022-09-13,10.699999809265137,12.369999885559082,10.010000228881836,10.4399995803833,10.4399995803833,4063700
2022-09-14,10.5,10.720000267028809,9.59000015258789,9.930000305175781,9.930000305175781,801400
2022-09-15,9.729999542236328,9.880000114440918,8.819999694824219,8.949999809265137,8.949999809265137,452500
2022-09-16,8.75,8.970000267028809,8.505000114440918,8.680000305175781,8.680000305175781,393700
2022-09-19,8.539999961853027,8.789999961853027,8.376999855041504,8.670000076293945,8.670000076293945,182000
2022-09-20,8.489999771118164,8.600000381469727,8.130000114440918,8.170000076293945,8.170000076293945,152600
2022-09-21,8.130000114440918,8.420000076293945,7.869999885559082,8.020000457763672,8.020000457763672,205600
2022-09-22,7.949999809265137,7.989999771118164,7.636000156402588,7.679999828338623,7.679999828338623,170300
2022-09-23,7.550000190734863,7.60099983215332,7.139999866485596,7.309999942779541,7.309999942779541,283000
2022-09-26,7.289999961853027,7.760000228881836,7.110000133514404,7.190000057220459,7.190000057220459,213900
2022-09-27,7.510000228881836,7.914999961853027,7.360000133514404,7.579999923706055,7.579999923706055,251700
2022-09-28,7.610000133514404,8.125,7.550000190734863,8.050000190734863,8.050000190734863,352500
2022-09-29,7.909999847412109,8.050000190734863,7.5,7.920000076293945,7.920000076293945,168000
2022-09-30,7.849999904632568,8.20199966430664,7.599999904632568,7.650000095367432,7.650000095367432,199700
2022-10-03,7.840000152587891,7.8480000495910645,7.440000057220459,7.650000095367432,7.650000095367432,152800
2022-10-04,8.020000457763672,8.390000343322754,7.96999979019165,8.260000228881836,8.260000228881836,303800
2022-10-05,8.1899995803833,8.465999603271484,7.809999942779541,8.380000114440918,8.380000114440918,159100
2022-10-06,8.300000190734863,8.670000076293945,8.210000038146973,8.399999618530273,8.399999618530273,118600
2022-10-07,8.239999771118164,8.239999771118164,7.199999809265137,7.400000095367432,7.400000095367432,312100
2022-10-10,7.460000038146973,7.5,6.75,6.809999942779541,6.809999942779541,209000
2022-10-11,6.789999961853027,6.978000164031982,6.519999980926514,6.929999828338623,6.929999828338623,279900
2022-10-12,6.900000095367432,7.09499979019165,6.644999980926514,6.679999828338623,6.679999828338623,124100
2022-10-13,6.5,7.300000190734863,6.309999942779541,7.139999866485596,7.139999866485596,231300
2022-10-14,7.28000020980835,7.4019999504089355,6.420000076293945,6.449999809265137,6.449999809265137,180900
2022-10-17,6.590000152587891,6.914000034332275,6.460000038146973,6.489999771118164,6.489999771118164,142200
2022-10-18,6.849999904632568,7.130000114440918,6.710000038146973,6.900000095367432,6.900000095367432,172600
2022-10-19,6.869999885559082,7.079999923706055,6.7170000076293945,6.869999885559082,6.869999885559082,86500
2022-10-20,6.880000114440918,7.400000095367432,6.760000228881836,6.800000190734863,6.800000190734863,181800
2022-10-21,6.809999942779541,7.369999885559082,6.699999809265137,7.320000171661377,7.320000171661377,143200
2022-10-24,7.369999885559082,7.440000057220459,7.03000020980835,7.139999866485596,7.139999866485596,180200
2022-10-25,7.199999809265137,7.809999942779541,7.144000053405762,7.710000038146973,7.710000038146973,163600
2022-10-26,7.659999847412109,8.34000015258789,7.599999904632568,7.929999828338623,7.929999828338623,239100
2022-10-27,8.0,8.260000228881836,7.75,7.880000114440918,7.880000114440918,126900
2022-10-28,7.880000114440918,8.170000076293945,7.730000019073486,8.15999984741211,8.15999984741211,103300
2022-10-31,8.149999618530273,8.170000076293945,7.860000133514404,8.109999656677246,8.109999656677246,98200
2022-11-01,8.319999694824219,8.510000228881836,8.039999961853027,8.470000267028809,8.470000267028809,162000
2022-11-02,8.430000305175781,8.600000381469727,7.800000190734863,7.840000152587891,7.840000152587891,161500
2022-11-03,7.820000171661377,8.09000015258789,7.619999885559082,8.0,8.0,107400
2022-11-04,8.289999961853027,8.470000267028809,7.949999809265137,8.449999809265137,8.449999809265137,106900
2022-11-07,8.579999923706055,8.760000228881836,8.25,8.640000343322754,8.640000343322754,172500
2022-11-08,9.5600004196167,11.880000114440918,9.420000076293945,11.369999885559082,11.369999885559082,1662700
2022-11-09,11.369999885559082,11.979999542236328,10.880000114440918,11.40999984741211,11.40999984741211,336300
2022-11-10,12.0,12.5,11.369999885559082,11.520000457763672,11.520000457763672,409900
2022-11-11,11.630000114440918,11.850000381469727,10.670000076293945,11.600000381469727,11.600000381469727,318000
2022-11-14,11.510000228881836,11.510000228881836,10.800000190734863,10.890000343322754,10.890000343322754,178000
2022-11-15,9.010000228881836,10.395000457763672,9.0,9.5,9.5,1355900
2022-11-16,9.510000228881836,9.520000457763672,9.0,9.010000228881836,9.010000228881836,382500
2022-11-17,9.010000228881836,10.0,8.954999923706055,9.489999771118164,9.489999771118164,330300
2022-11-18,9.5,9.65999984741211,8.970000267028809,9.029999732971191,9.029999732971191,174200
2022-11-21,9.029999732971191,9.239999771118164,8.789999961853027,9.170000076293945,9.170000076293945,148300
2022-11-22,9.210000038146973,9.40999984741211,8.829999923706055,9.300000190734863,9.300000190734863,141700
2022-11-23,9.479999542236328,9.600000381469727,9.119999885559082,9.369999885559082,9.369999885559082,187300
2022-11-25,9.369999885559082,9.369999885559082,9.09000015258789,9.220000267028809,9.220000267028809,91700
2022-11-28,9.229999542236328,9.4399995803833,8.800000190734863,8.899999618530273,8.899999618530273,143200
2022-11-29,8.970000267028809,9.380000114440918,8.826000213623047,9.289999961853027,9.289999961853027,154000
2022-11-30,9.390000343322754,9.899999618530273,9.369999885559082,9.869999885559082,9.869999885559082,159200
2022-12-01,9.869999885559082,9.970000267028809,9.649999618530273,9.789999961853027,9.789999961853027,73900
2022-12-02,9.579999923706055,9.960000038146973,9.510000228881836,9.850000381469727,9.850000381469727,74700
2022-12-05,9.949999809265137,9.949999809265137,9.569999694824219,9.630000114440918,9.630000114440918,113400
2022-12-06,9.600000381469727,9.600000381469727,8.779999732971191,8.829999923706055,8.829999923706055,278600
2022-12-07,8.800000190734863,9.430000305175781,8.779999732971191,9.229999542236328,9.229999542236328,143700
2022-12-08,9.239999771118164,9.359999656677246,9.109999656677246,9.229999542236328,9.229999542236328,108000
2022-12-09,9.34000015258789,9.489999771118164,9.15999984741211,9.1899995803833,9.1899995803833,138200
2022-12-12,9.170000076293945,9.40999984741211,8.850000381469727,9.270000457763672,9.270000457763672,228100
2022-12-13,9.5,9.649999618530273,9.029999732971191,9.229999542236328,9.229999542236328,197100
2022-12-14,9.199999809265137,9.25,8.670000076293945,8.890000343322754,8.890000343322754,316900
2022-12-15,8.529999732971191,8.770000457763672,8.100000381469727,8.3100004196167,8.3100004196167,307100
2022-12-16,8.210000038146973,8.40999984741211,8.029999732971191,8.260000228881836,8.260000228881836,328700
2022-12-19,8.239999771118164,8.260000228881836,7.75,8.010000228881836,8.010000228881836,316900
2022-12-20,7.849999904632568,8.210000038146973,7.670000076293945,8.0600004196167,8.0600004196167,193700
2022-12-21,8.029999732971191,8.270000457763672,7.900000095367432,8.069999694824219,8.069999694824219,120400
2022-12-22,7.739999771118164,7.78000020980835,7.28000020980835,7.519999980926514,7.519999980926514,173100
2022-12-23,7.380000114440918,7.489999771118164,7.28000020980835,7.449999809265137,7.449999809265137,98300
2022-12-27,7.340000152587891,7.400000095367432,6.659999847412109,6.679999828338623,6.679999828338623,192600
2022-12-28,6.579999923706055,6.909999847412109,6.578000068664551,6.840000152587891,6.840000152587891,151300
2022-12-29,6.849999904632568,7.320000171661377,6.849999904632568,7.260000228881836,7.260000228881836,143300
2022-12-30,7.090000152587891,7.2820000648498535,6.849999904632568,7.110000133514404,7.110000133514404,191400
2023-01-03,7.289999961853027,7.440000057220459,7.179999828338623,7.420000076293945,7.420000076293945,113300
2023-01-04,7.489999771118164,7.638000011444092,7.190000057220459,7.369999885559082,7.369999885559082,105600
2023-01-05,7.25,7.355000019073486,7.059999942779541,7.150000095367432,7.150000095367432,67800
2023-01-06,7.21999979019165,7.559999942779541,7.114999771118164,7.539999961853027,7.539999961853027,76300
2023-01-09,7.78000020980835,8.234999656677246,7.749000072479248,8.100000381469727,8.100000381469727,131000
2023-01-10,8.109999656677246,8.699999809265137,8.109999656677246,8.529999732971191,8.529999732971191,121200
2023-01-11,8.600000381469727,8.989999771118164,8.449999809265137,8.970000267028809,8.970000267028809,148300
2023-01-12,9.0600004196167,9.0600004196167,8.520000457763672,8.90999984741211,8.90999984741211,122400
2023-01-13,8.760000228881836,9.579999923706055,8.760000228881836,9.449999809265137,9.449999809265137,100900
