Date,Open,High,Low,Close,Adj Close,Volume
2023-12-01,7.03000020980835,7.400000095367432,6.699999809265137,7.340000152587891,7.340000152587891,361100
2023-12-04,7.340000152587891,7.590000152587891,7.28000020980835,7.5,7.5,255500
2023-12-05,7.5,7.570000171661377,7.369999885559082,7.489999771118164,7.489999771118164,264800
2023-12-06,7.679999828338623,8.088000297546387,7.599999904632568,7.739999771118164,7.739999771118164,438100
2023-12-07,7.820000171661377,8.135000228881836,7.769999980926514,8.029999732971191,8.029999732971191,260900
2023-12-08,8.079999923706055,8.300000190734863,7.909999847412109,8.069999694824219,8.069999694824219,781800
2023-12-11,8.109999656677246,8.305000305175781,7.985000133514404,8.069999694824219,8.069999694824219,210200
2023-12-12,8.050000190734863,8.140000343322754,7.980000019073486,8.100000381469727,8.100000381469727,177900
2023-12-13,8.100000381469727,8.149999618530273,7.630000114440918,8.149999618530273,8.149999618530273,285300
2023-12-14,8.289999961853027,8.569999694824219,7.929999828338623,8.09000015258789,8.09000015258789,425900
2023-12-15,8.239999771118164,8.279999732971191,7.96999979019165,8.130000114440918,8.130000114440918,428500
2023-12-18,8.130000114440918,8.26200008392334,7.849999904632568,7.960000038146973,7.960000038146973,243200
2023-12-19,8.0,8.25,7.96999979019165,8.199999809265137,8.199999809265137,224400
2023-12-20,8.170000076293945,8.300000190734863,7.71999979019165,7.75,7.75,231900
2023-12-21,8.010000228881836,8.890000343322754,7.920000076293945,8.880000114440918,8.880000114440918,706700
2023-12-22,9.0,9.470000267028809,8.92300033569336,9.4399995803833,9.4399995803833,803000
2023-12-26,9.5,10.0,9.5,9.835000038146973,9.835000038146973,394300
2023-12-27,10.0,10.0,9.59000015258789,9.699999809265137,9.699999809265137,286100
2023-12-28,9.699999809265137,10.039999961853027,9.579999923706055,9.770000457763672,9.770000457763672,275600
2023-12-29,9.829999923706055,9.960000038146973,9.5,9.619999885559082,9.619999885559082,269000
2024-01-02,9.5,9.5,8.890000343322754,8.949999809265137,8.949999809265137,350900
2024-01-03,8.640000343322754,8.850000381469727,8.420000076293945,8.694999694824219,8.694999694824219,313200
2024-01-04,8.680000305175781,8.720000267028809,8.4399995803833,8.489999771118164,8.489999771118164,237400
2024-01-05,8.430000305175781,8.6899995803833,8.359999656677246,8.550000190734863,8.550000190734863,227400
2024-01-08,8.649999618530273,9.319999694824219,8.649999618530273,9.0600004196167,9.0600004196167,278900
2024-01-09,8.890000343322754,9.128999710083008,8.789999961853027,8.90999984741211,8.90999984741211,129400
2024-01-10,9.09000015258789,9.15999984741211,8.819999694824219,8.869999885559082,8.869999885559082,198000
2024-01-11,8.859999656677246,8.890000343322754,8.329999923706055,8.850000381469727,8.850000381469727,303600
2024-01-12,9.0,9.199999809265137,8.579999923706055,8.65999984741211,8.65999984741211,166600
2024-01-16,8.649999618530273,8.6899995803833,8.470000267028809,8.649999618530273,8.649999618530273,196300
2024-01-17,8.5,8.550000190734863,8.279999732971191,8.510000228881836,8.510000228881836,178600
2024-01-18,8.760000228881836,8.800000190734863,8.529999732971191,8.680000305175781,8.680000305175781,181600
2024-01-19,8.84000015258789,8.859000205993652,8.420000076293945,8.819999694824219,8.819999694824219,173400
2024-01-22,9.0,9.482999801635742,8.970000267028809,9.359999656677246,9.359999656677246,351500
2024-01-23,9.5,9.760000228881836,9.329999923706055,9.6899995803833,9.6899995803833,309500
2024-01-24,9.949999809265137,10.069999694824219,9.619999885559082,9.800000190734863,9.800000190734863,593500
2024-01-25,10.020000457763672,10.029999732971191,9.149999618530273,9.180000305175781,9.180000305175781,396500
2024-01-26,9.149999618530273,9.199999809265137,8.399999618530273,8.430000305175781,8.430000305175781,490100
2024-01-29,8.609999656677246,9.329999923706055,8.600000381469727,9.3100004196167,9.3100004196167,341900
2024-01-30,9.3100004196167,9.35099983215332,8.989999771118164,9.020000457763672,9.020000457763672,198500
2024-01-31,8.920000076293945,9.130000114440918,8.640000343322754,8.640000343322754,8.640000343322754,283900
2024-02-01,8.720000267028809,8.9399995803833,8.520000457763672,8.890000343322754,8.890000343322754,209800
2024-02-02,8.8100004196167,9.244999885559082,8.6899995803833,9.1899995803833,9.1899995803833,233900
2024-02-05,9.1899995803833,9.1899995803833,8.720000267028809,9.0,9.0,268200
2024-02-06,9.0,9.069999694824219,8.829999923706055,8.989999771118164,8.989999771118164,142400
2024-02-07,9.0,9.0,8.75,8.890000343322754,8.890000343322754,164200
2024-02-08,8.899999618530273,9.470000267028809,8.859999656677246,9.289999961853027,9.289999961853027,337400
2024-02-09,9.420000076293945,10.319999694824219,9.399999618530273,10.279999732971191,10.279999732971191,507700
2024-02-12,10.34000015258789,10.949999809265137,10.336999893188477,10.5,10.5,446600
2024-02-13,10.180000305175781,10.1899995803833,9.350000381469727,9.399999618530273,9.399999618530273,370600
2024-02-14,9.800000190734863,10.350000381469727,9.539999961853027,10.244999885559082,10.244999885559082,239600
2024-02-15,10.270000457763672,10.390000343322754,9.90999984741211,10.140000343322754,10.140000343322754,262100
2024-02-16,10.010000228881836,10.079999923706055,9.62600040435791,9.930000305175781,9.930000305175781,230300
2024-02-20,9.6899995803833,9.899999618530273,9.40999984741211,9.5,9.5,296400
2024-02-21,9.5,9.949999809265137,9.369999885559082,9.850000381469727,9.850000381469727,431800
2024-02-22,10.25,10.449999809265137,9.800000190734863,9.819999694824219,9.819999694824219,356000
2024-02-23,9.850000381469727,9.904999732971191,9.020000457763672,9.510000228881836,9.510000228881836,397000
2024-02-26,9.899999618530273,11.359999656677246,9.899999618530273,11.0600004196167,11.0600004196167,2008300
2024-02-27,11.859999656677246,12.399999618530273,10.612000465393066,10.819999694824219,10.819999694824219,1591500
2024-02-28,10.949999809265137,12.24899959564209,10.819999694824219,11.970000267028809,11.970000267028809,1246100
2024-02-29,12.300000190734863,12.399999618530273,11.4399995803833,11.5600004196167,11.5600004196167,724800
2024-03-01,11.630000114440918,11.87600040435791,11.1899995803833,11.539999961853027,11.539999961853027,829800
2024-03-04,11.680000305175781,12.239999771118164,11.571000099182129,11.800000190734863,11.800000190734863,852600
2024-03-05,11.520000457763672,11.532999992370605,11.0,11.5,11.5,502400
2024-03-06,11.640000343322754,11.788000106811523,11.381999969482422,11.550000190734863,11.550000190734863,409100
2024-03-07,11.619999885559082,12.579999923706055,11.449999809265137,12.1899995803833,12.1899995803833,1671800
2024-03-08,12.199999809265137,12.970000267028809,11.90999984741211,12.029999732971191,12.029999732971191,887600
2024-03-11,11.869999885559082,11.899999618530273,10.970000267028809,11.079999923706055,11.079999923706055,764400
2024-03-12,11.1899995803833,11.510000228881836,10.880000114440918,11.300000190734863,11.300000190734863,461600
2024-03-13,11.479999542236328,11.630000114440918,10.6899995803833,10.770000457763672,10.770000457763672,415400
2024-03-14,10.600000381469727,10.75,10.01200008392334,10.140000343322754,10.140000343322754,597300
2024-03-15,10.0,10.111000061035156,9.770000457763672,9.9399995803833,9.9399995803833,546400
2024-03-18,10.0,10.479999542236328,9.800000190734863,10.279999732971191,10.279999732971191,450800
2024-03-19,10.180000305175781,10.220000267028809,9.65999984741211,9.84000015258789,9.84000015258789,355600
2024-03-20,9.819999694824219,10.039999961853027,9.390000343322754,9.920000076293945,9.920000076293945,415900
2024-03-21,10.289999961853027,10.859999656677246,10.170000076293945,10.199999809265137,10.199999809265137,449000
2024-03-22,10.069999694824219,10.539999961853027,9.8100004196167,9.819999694824219,9.819999694824219,296300
2024-03-25,9.899999618530273,10.187999725341797,9.819999694824219,9.850000381469727,9.850000381469727,218100
2024-03-26,9.979999542236328,10.489999771118164,9.925000190734863,10.170000076293945,10.170000076293945,294100
2024-03-27,10.15999984741211,10.539999961853027,10.050000190734863,10.449999809265137,10.449999809265137,267700
2024-03-28,10.5,10.550000190734863,10.119999885559082,10.170000076293945,10.170000076293945,320400
2024-04-01,10.229999542236328,10.531000137329102,10.069999694824219,10.140000343322754,10.140000343322754,249100
2024-04-02,9.800000190734863,9.869999885559082,9.5600004196167,9.670000076293945,9.670000076293945,498200
2024-04-03,9.710000038146973,10.04699993133545,9.529999732971191,9.899999618530273,9.899999618530273,315900
2024-04-04,10.109999656677246,10.550000190734863,9.949999809265137,10.039999961853027,10.039999961853027,389800
2024-04-05,10.0,10.270000457763672,9.850000381469727,10.25,10.25,211600
2024-04-08,10.279999732971191,10.539999961853027,10.170000076293945,10.34000015258789,10.34000015258789,241200
2024-04-09,10.449999809265137,10.699999809265137,10.4399995803833,10.619999885559082,10.619999885559082,262100
2024-04-10,10.079999923706055,10.3149995803833,9.859999656677246,9.9399995803833,9.9399995803833,353000
2024-04-11,10.029999732971191,10.125,9.649999618530273,9.930000305175781,9.930000305175781,264800
2024-04-12,9.819999694824219,9.819999694824219,9.609999656677246,9.75,9.75,195100
2024-04-15,9.75,9.800000190734863,9.300000190734863,9.34000015258789,9.34000015258789,278300
2024-04-16,9.199999809265137,9.319999694824219,9.050000190734863,9.140000343322754,9.140000343322754,256000
2024-04-17,9.210000038146973,9.350000381469727,8.75,8.760000228881836,8.760000228881836,267000
2024-04-18,8.699999809265137,8.880000114440918,8.543000221252441,8.630000114440918,8.630000114440918,269100
2024-04-19,8.5,8.75,8.25,8.390000343322754,8.390000343322754,283400
2024-04-22,8.390000343322754,8.65999984741211,8.279999732971191,8.630000114440918,8.630000114440918,242800
2024-04-23,8.640000343322754,9.3100004196167,8.640000343322754,9.09000015258789,9.09000015258789,240300
2024-04-24,9.050000190734863,9.210000038146973,8.859999656677246,9.069999694824219,9.069999694824219,257400
2024-04-25,8.84000015258789,9.347999572753906,8.84000015258789,9.25,9.25,244300
2024-04-26,9.300000190734863,9.829999923706055,9.300000190734863,9.739999771118164,9.739999771118164,205300
2024-04-29,9.899999618530273,10.260000228881836,9.84000015258789,10.260000228881836,10.260000228881836,234600
2024-04-30,10.130000114440918,10.925000190734863,10.010000228881836,10.260000228881836,10.260000228881836,369000
2024-05-01,10.130000114440918,10.600000381469727,10.029999732971191,10.09000015258789,10.09000015258789,226800
2024-05-02,10.319999694824219,10.5,10.180000305175781,10.359999656677246,10.359999656677246,281700
2024-05-03,10.479999542236328,10.539999961853027,9.899999618530273,10.229999542236328,10.229999542236328,396400
2024-05-06,10.34000015258789,10.569999694824219,10.3100004196167,10.380000114440918,10.380000114440918,244500
2024-05-07,10.369999885559082,10.760000228881836,10.3100004196167,10.479999542236328,10.479999542236328,238600
2024-05-08,10.25,10.371000289916992,9.819999694824219,9.869999885559082,9.869999885559082,388400
2024-05-09,8.600000381469727,8.680000305175781,6.440000057220459,6.650000095367432,6.650000095367432,2633600
2024-05-10,7.0,7.820000171661377,7.0,7.639999866485596,7.639999866485596,1321800
2024-05-13,7.840000152587891,7.860000133514404,7.269999980926514,7.760000228881836,7.760000228881836,1247200
2024-05-14,7.829999923706055,8.489999771118164,7.820000171661377,8.180000305175781,8.180000305175781,1286800
2024-05-15,8.350000381469727,8.420000076293945,7.940000057220459,8.25,8.25,739600
2024-05-16,8.270000457763672,8.270000457763672,8.020000457763672,8.109999656677246,8.109999656677246,308800
2024-05-17,8.100000381469727,8.760000228881836,8.0,8.670000076293945,8.670000076293945,765200
2024-05-20,8.670000076293945,8.829999923706055,8.300000190734863,8.380000114440918,8.380000114440918,590000
2024-05-21,8.149999618530273,8.1850004196167,7.929999828338623,8.069999694824219,8.069999694824219,553900
2024-05-22,8.069999694824219,8.199999809265137,7.949999809265137,8.140000343322754,8.140000343322754,345900
2024-05-23,8.170000076293945,8.199999809265137,7.860000133514404,8.0,8.0,430100
2024-05-24,8.039999961853027,8.319999694824219,7.960000038146973,8.229999542236328,8.229999542236328,310400
2024-05-28,8.350000381469727,8.600000381469727,8.020000457763672,8.079999923706055,8.079999923706055,459900
2024-05-29,7.960000038146973,8.039999961853027,7.670000076293945,7.679999828338623,7.679999828338623,468700
2024-05-30,7.699999809265137,7.900000095367432,7.579999923706055,7.619999885559082,7.619999885559082,300000
2024-05-31,7.650000095367432,7.840000152587891,7.519999980926514,7.559999942779541,7.559999942779541,383100
2024-06-03,7.730000019073486,7.829999923706055,7.46999979019165,7.519999980926514,7.519999980926514,386200
2024-06-04,7.46999979019165,7.46999979019165,7.159999847412109,7.389999866485596,7.389999866485596,360000
2024-06-05,7.449999809265137,7.690000057220459,7.260000228881836,7.670000076293945,7.670000076293945,338600
2024-06-06,7.650000095367432,7.889999866485596,7.510000228881836,7.860000133514404,7.860000133514404,232700
2024-06-07,7.75,7.920000076293945,7.510000228881836,7.619999885559082,7.619999885559082,234100
2024-06-10,7.420000076293945,7.860000133514404,7.420000076293945,7.769999980926514,7.769999980926514,336600
2024-06-11,7.710000038146973,8.390000343322754,7.704999923706055,8.380000114440918,8.380000114440918,413000
2024-06-12,8.640000343322754,8.720000267028809,8.3100004196167,8.510000228881836,8.510000228881836,365400
2024-06-13,8.449999809265137,8.5600004196167,8.0,8.180000305175781,8.180000305175781,347600
2024-06-14,8.039999961853027,8.149999618530273,7.860000133514404,8.100000381469727,8.100000381469727,297200
2024-06-17,8.109999656677246,8.109999656677246,7.880000114440918,8.010000228881836,8.010000228881836,197700
2024-06-18,8.0,8.09000015258789,7.730000019073486,7.78000020980835,7.78000020980835,501800
2024-06-20,7.619999885559082,7.659999847412109,7.409999847412109,7.420000076293945,7.420000076293945,331300
2024-06-21,7.389999866485596,7.53000020980835,7.300000190734863,7.480000019073486,7.480000019073486,288900
2024-06-24,7.5,7.619999885559082,7.210000038146973,7.239999771118164,7.239999771118164,289000
2024-06-25,7.199999809265137,7.46999979019165,7.099999904632568,7.460000038146973,7.460000038146973,272700
2024-06-26,7.409999847412109,7.650000095367432,7.400000095367432,7.610000133514404,7.610000133514404,250500
2024-06-27,7.579999923706055,7.730000019073486,7.409999847412109,7.539999961853027,7.539999961853027,187600
2024-06-28,7.550000190734863,7.829999923706055,7.46999979019165,7.650000095367432,7.650000095367432,1419500
2024-07-01,7.630000114440918,7.730000019073486,7.458000183105469,7.570000171661377,7.570000171661377,235700
2024-07-02,7.570000171661377,7.71999979019165,7.559999942779541,7.670000076293945,7.670000076293945,153100
2024-07-03,7.670000076293945,7.75,7.349999904632568,7.369999885559082,7.369999885559082,246700
2024-07-05,7.389999866485596,7.679999828338623,7.25,7.650000095367432,7.650000095367432,371800
2024-07-08,7.739999771118164,7.940000057220459,7.639999866485596,7.659999847412109,7.659999847412109,217300
2024-07-09,7.659999847412109,7.73799991607666,7.449999809265137,7.460000038146973,7.460000038146973,161700
2024-07-10,7.53000020980835,7.539999961853027,7.070000171661377,7.130000114440918,7.130000114440918,391200
2024-07-11,7.309999942779541,7.349999904632568,6.959000110626221,7.059999942779541,7.059999942779541,403700
2024-07-12,7.110000133514404,7.659999847412109,7.110000133514404,7.570000171661377,7.570000171661377,335100
2024-07-15,7.710000038146973,7.900000095367432,7.579999923706055,7.900000095367432,7.900000095367432,368300
2024-07-16,7.949999809265137,8.28499984741211,7.860000133514404,8.25,8.25,362000
2024-07-17,8.130000114440918,8.279000282287598,7.840000152587891,7.909999847412109,7.909999847412109,276900
2024-07-18,7.909999847412109,8.09000015258789,7.500999927520752,7.639999866485596,7.639999866485596,199900
2024-07-19,7.639999866485596,7.639999866485596,7.230000019073486,7.260000228881836,7.260000228881836,223000
2024-07-22,7.369999885559082,7.579999923706055,7.230000019073486,7.5,7.5,300700
2024-07-23,7.440000057220459,7.909999847412109,7.440000057220459,7.840000152587891,7.840000152587891,294600
2024-07-24,7.71999979019165,7.796000003814697,7.211999893188477,7.21999979019165,7.21999979019165,213500
2024-07-25,7.260000228881836,7.616000175476074,7.159999847412109,7.349999904632568,7.349999904632568,327100
2024-07-26,7.380000114440918,7.599999904632568,7.329999923706055,7.539999961853027,7.539999961853027,190000
2024-07-29,7.539999961853027,7.690000057220459,7.400000095367432,7.440000057220459,7.440000057220459,121300
2024-07-30,7.440000057220459,7.539000034332275,7.050000190734863,7.170000076293945,7.170000076293945,210600
2024-07-31,7.289999961853027,7.590000152587891,7.199999809265137,7.400000095367432,7.400000095367432,210800
2024-08-01,7.309999942779541,7.383999824523926,6.769999980926514,6.849999904632568,6.849999904632568,352300
2024-08-02,6.650000095367432,6.659999847412109,6.230000019073486,6.349999904632568,6.349999904632568,432200
2024-08-05,5.989999771118164,6.130000114440918,5.630000114440918,6.019999980926514,6.019999980926514,432900
2024-08-06,6.139999866485596,6.139999866485596,5.849999904632568,5.96999979019165,5.96999979019165,279000
2024-08-07,6.139999866485596,6.289999961853027,5.710999965667725,5.71999979019165,5.71999979019165,398800
2024-08-08,7.349999904632568,8.460000038146973,6.942999839782715,8.4399995803833,8.4399995803833,2311600
2024-08-09,8.399999618530273,8.630000114440918,8.180000305175781,8.289999961853027,8.289999961853027,879100
2024-08-12,8.289999961853027,8.619999885559082,8.220000267028809,8.430000305175781,8.430000305175781,462500
2024-08-13,8.430000305175781,9.5600004196167,8.430000305175781,9.449999809265137,9.449999809265137,780300
2024-08-14,9.449999809265137,9.5600004196167,8.90999984741211,9.220000267028809,9.220000267028809,491600
2024-08-15,9.399999618530273,9.835000038146973,9.305000305175781,9.630000114440918,9.630000114440918,467700
2024-08-16,9.609999656677246,10.5,9.371999740600586,10.09000015258789,10.09000015258789,985100
2024-08-19,10.050000190734863,10.199999809265137,9.710000038146973,10.199999809265137,10.199999809265137,396900
2024-08-20,10.199999809265137,10.354999542236328,9.920000076293945,10.140000343322754,10.140000343322754,273600
2024-08-21,10.229999542236328,10.229999542236328,9.991999626159668,10.170000076293945,10.170000076293945,256700
2024-08-22,10.180000305175781,10.199999809265137,9.5600004196167,9.609999656677246,9.609999656677246,287500
2024-08-23,9.770000457763672,10.020000457763672,9.625,9.75,9.75,295500
2024-08-26,9.770000457763672,9.789999961853027,9.260000228881836,9.350000381469727,9.350000381469727,219100
2024-08-27,9.199999809265137,9.319999694824219,9.029999732971191,9.279999732971191,9.279999732971191,232200
2024-08-28,9.199999809265137,9.210000038146973,8.619999885559082,8.899999618530273,8.899999618530273,281500
2024-08-29,9.039999961853027,9.25,8.899999618530273,9.149999618530273,9.149999618530273,258100
2024-08-30,9.270000457763672,9.270000457763672,8.949999809265137,8.970000267028809,8.970000267028809,204000
2024-09-03,8.829999923706055,8.869999885559082,8.109999656677246,8.270000457763672,8.270000457763672,294900
2024-09-04,8.149999618530273,8.329999923706055,8.039999961853027,8.239999771118164,8.239999771118164,195900
2024-09-05,8.170000076293945,8.300000190734863,8.050000190734863,8.229999542236328,8.229999542236328,237500
2024-09-06,8.199999809265137,8.210000038146973,7.929999828338623,8.079999923706055,8.079999923706055,185400
2024-09-09,8.149999618530273,8.71500015258789,8.130000114440918,8.6899995803833,8.6899995803833,421000
2024-09-10,8.699999809265137,9.3100004196167,8.640000343322754,9.1899995803833,9.1899995803833,881300
2024-09-11,9.289999961853027,9.5600004196167,9.119999885559082,9.470000267028809,9.470000267028809,500100
2024-09-12,9.40999984741211,9.40999984741211,9.010000228881836,9.029999732971191,9.029999732971191,303100
2024-09-13,9.170000076293945,9.4399995803833,9.149999618530273,9.329999923706055,9.329999923706055,240800
2024-09-16,9.350000381469727,9.359999656677246,9.079999923706055,9.229999542236328,9.229999542236328,204900
2024-09-17,9.25,9.300000190734863,9.039999961853027,9.1899995803833,9.1899995803833,232600
2024-09-18,9.229999542236328,9.569999694824219,8.979999542236328,9.010000228881836,9.010000228881836,190100
2024-09-19,9.489999771118164,9.5,9.220000267028809,9.329999923706055,9.329999923706055,189700
2024-09-20,9.279999732971191,9.380000114440918,9.15999984741211,9.170000076293945,9.170000076293945,398700
2024-09-23,9.220000267028809,9.300000190734863,8.869999885559082,8.869999885559082,8.869999885559082,153000
2024-09-24,8.899999618530273,9.0,8.600000381469727,8.970000267028809,8.970000267028809,201500
2024-09-25,8.920000076293945,9.0,8.579999923706055,8.619999885559082,8.619999885559082,160000
2024-09-26,8.9399995803833,9.199999809265137,8.609999656677246,9.050000190734863,9.050000190734863,151500
2024-09-27,9.140000343322754,9.1899995803833,8.914999961853027,9.039999961853027,9.039999961853027,167000
2024-09-30,8.899999618530273,9.130000114440918,8.84000015258789,9.079999923706055,9.079999923706055,197900
2024-10-01,9.0,9.079999923706055,8.40999984741211,8.520000457763672,8.520000457763672,195300
2024-10-02,8.40999984741211,8.71500015258789,8.40999984741211,8.5600004196167,8.5600004196167,182100
2024-10-03,8.489999771118164,8.569999694824219,8.3100004196167,8.390000343322754,8.390000343322754,186900
2024-10-04,8.670000076293945,8.699999809265137,8.390000343322754,8.489999771118164,8.489999771118164,239400
2024-10-07,8.449999809265137,8.550000190734863,8.270999908447266,8.449999809265137,8.449999809265137,205400
2024-10-08,8.449999809265137,8.869999885559082,8.430000305175781,8.739999771118164,8.739999771118164,313200
2024-10-09,8.640000343322754,9.232000350952148,8.640000343322754,8.979999542236328,8.979999542236328,226700
2024-10-10,8.779999732971191,9.390000343322754,8.779999732971191,9.359999656677246,9.359999656677246,331600
2024-10-11,9.279999732971191,9.8100004196167,9.279999732971191,9.640000343322754,9.640000343322754,271900
2024-10-14,9.640000343322754,9.960000038146973,9.548999786376953,9.869999885559082,9.869999885559082,257600
2024-10-15,9.9399995803833,10.210000038146973,9.479999542236328,9.739999771118164,9.739999771118164,328200
2024-10-16,9.890000343322754,9.890000343322754,9.595999717712402,9.729999542236328,9.729999542236328,208500
2024-10-17,9.880000114440918,9.883999824523926,9.5600004196167,9.84000015258789,9.84000015258789,160700
2024-10-18,9.850000381469727,10.1899995803833,9.670000076293945,9.819999694824219,9.819999694824219,298400
2024-10-21,9.899999618530273,9.944999694824219,9.576000213623047,9.720000267028809,9.720000267028809,273300
2024-10-22,9.600000381469727,10.265000343322754,9.550000190734863,9.979999542236328,9.979999542236328,258700
2024-10-23,9.850000381469727,10.180000305175781,9.770000457763672,10.0,10.0,208900
