Date,Open,High,Low,Close,Adj Close,Volume
2016-12-08,396000.0,409200.0,384000.0,391680.0,391680.0,8
2016-12-09,386400.0,407040.0,384000.0,384000.0,384000.0,1
2016-12-12,398400.0,398400.0,384000.0,384000.0,384000.0,0
2016-12-13,384000.0,398400.0,357120.0,384000.0,384000.0,1
2016-12-14,386400.0,386400.0,384000.0,384000.0,384000.0,4
2016-12-15,394560.0,394560.0,384000.0,384000.0,384000.0,1
2016-12-16,391200.0,391200.0,384000.0,384000.0,384000.0,0
2016-12-19,391200.0,393600.0,384240.0,388800.0,388800.0,0
2016-12-20,391200.0,391200.0,385056.0,390624.0,390624.0,0
2016-12-21,387840.0,387840.0,384000.0,385920.0,385920.0,0
2016-12-22,384000.0,384960.0,384000.0,384816.0,384816.0,1
2016-12-23,388800.0,398400.0,385920.0,393120.0,393120.0,1
2016-12-27,431040.0,431040.0,389280.0,396000.0,396000.0,1
2016-12-28,406560.0,414720.0,384000.0,384000.0,384000.0,2
2016-12-29,390240.0,403200.0,386880.0,391200.0,391200.0,2
2016-12-30,393600.0,402240.0,387360.0,391200.0,391200.0,0
2017-01-03,405600.0,408384.0,384960.0,384960.0,384960.0,2
2017-01-04,407040.0,407040.0,391680.0,395040.0,395040.0,0
2017-01-05,397920.0,408000.0,392640.0,395520.0,395520.0,1
2017-01-06,405120.0,405120.0,384000.0,391680.0,391680.0,1
2017-01-09,386400.0,395520.0,366240.0,375840.0,375840.0,2
2017-01-10,394080.0,394080.0,354240.0,378720.0,378720.0,1
2017-01-11,384480.0,395040.0,369600.0,388800.0,388800.0,0
2017-01-12,393600.0,395040.0,384480.0,387360.0,387360.0,1
2017-01-13,390720.0,457920.0,386640.0,450240.0,450240.0,1
2017-01-17,485760.0,512880.0,451200.0,468000.0,468000.0,1
2017-01-18,468000.0,507600.0,448800.0,473760.0,473760.0,1
2017-01-19,472800.0,472800.0,403296.0,451200.0,451200.0,0
2017-01-20,444000.0,444000.0,413280.0,423120.0,423120.0,0
2017-01-23,374400.0,402720.0,339120.0,360000.0,360000.0,5
2017-01-24,381120.0,381120.0,347040.0,354240.0,354240.0,3
2017-01-25,373440.0,378720.0,346080.0,346560.0,346560.0,1
2017-01-26,356160.0,368400.0,338400.0,342240.0,342240.0,1
2017-01-27,359040.0,375936.0,350400.0,359520.0,359520.0,1
2017-01-30,356640.0,374016.0,351360.0,362880.0,362880.0,1
2017-01-31,378720.0,392352.0,359328.0,371520.0,371520.0,0
2017-02-01,431520.0,431520.0,384960.0,390960.0,390960.0,0
2017-02-02,407520.0,415200.0,395040.0,398400.0,398400.0,1
2017-02-03,431520.0,431520.0,406560.0,408000.0,408000.0,0
2017-02-06,426720.0,426720.0,405600.0,406080.0,406080.0,1
2017-02-07,412800.0,420960.0,408000.0,412800.0,412800.0,0
2017-02-08,408480.0,415200.0,408000.0,411360.0,411360.0,0
2017-02-09,416160.0,416160.0,405600.0,405600.0,405600.0,0
2017-02-10,407520.0,430080.0,407520.0,407520.0,407520.0,0
2017-02-13,410400.0,419040.0,400800.0,400800.0,400800.0,0
2017-02-14,437280.0,437280.0,384000.0,391200.0,391200.0,0
2017-02-15,399840.0,408000.0,391200.0,391200.0,391200.0,0
2017-02-16,401760.0,407520.0,384000.0,384000.0,384000.0,0
2017-02-17,404640.0,408000.0,386880.0,386880.0,386880.0,0
2017-02-21,392160.0,396000.0,388800.0,388800.0,388800.0,0
2017-02-22,403200.0,407040.0,389280.0,392160.0,392160.0,0
2017-02-23,394320.0,402960.0,387840.0,387840.0,387840.0,0
2017-02-24,397920.0,403200.0,389280.0,389280.0,389280.0,0
2017-02-27,394080.0,396000.0,389280.0,389760.0,389760.0,0
2017-02-28,389712.0,402144.0,389280.0,389280.0,389280.0,0
2017-03-01,393120.0,407520.0,393120.0,402720.0,402720.0,0
2017-03-02,397440.0,403200.0,396480.0,396480.0,396480.0,0
2017-03-03,432000.0,432000.0,408000.0,408000.0,408000.0,0
2017-03-06,408480.0,433920.0,396000.0,425760.0,425760.0,0
2017-03-07,431520.0,460800.0,403200.0,410880.0,410880.0,0
2017-03-08,458352.0,458352.0,408000.0,408000.0,408000.0,1
2017-03-09,422400.0,437616.0,398880.0,399360.0,399360.0,0
2017-03-10,408000.0,413280.0,404640.0,405120.0,405120.0,0
2017-03-13,428160.0,441600.0,408480.0,417600.0,417600.0,1
2017-03-14,425280.0,449280.0,417120.0,440640.0,440640.0,0
2017-03-15,442080.0,453120.0,432480.0,432480.0,432480.0,1
2017-03-16,435504.0,454080.0,412800.0,425280.0,425280.0,0
2017-03-17,434400.0,440160.0,396960.0,398400.0,398400.0,1
2017-03-20,403200.0,447648.0,395520.0,407520.0,407520.0,1
2017-03-21,416160.0,425760.0,396000.0,396480.0,396480.0,1
2017-03-22,399360.0,399360.0,359040.0,385920.0,385920.0,1
2017-03-23,388800.0,406560.0,384480.0,406560.0,406560.0,0
2017-03-24,404160.0,406560.0,377568.0,397440.0,397440.0,1
2017-03-27,391680.0,406080.0,391680.0,400800.0,400800.0,0
2017-03-28,398400.0,406080.0,380640.0,393600.0,393600.0,0
2017-03-29,385920.0,397920.0,385920.0,393600.0,393600.0,0
2017-03-30,390240.0,427536.0,384480.0,384480.0,384480.0,0
2017-03-31,408000.0,408000.0,378720.0,379680.0,379680.0,2
2017-04-03,376800.0,421104.0,376800.0,384000.0,384000.0,1
2017-04-04,388800.0,392640.0,383040.0,383040.0,383040.0,0
2017-04-05,383520.0,385968.0,375360.0,383520.0,383520.0,0
2017-04-06,378240.0,384000.0,374880.0,380160.0,380160.0,0
2017-04-07,378480.0,386880.0,378480.0,383520.0,383520.0,0
2017-04-10,390720.0,408000.0,376800.0,376800.0,376800.0,0
2017-04-11,390240.0,391200.0,380688.0,381600.0,381600.0,0
2017-04-12,395232.0,395232.0,380640.0,387840.0,387840.0,0
2017-04-13,384000.0,384000.0,379200.0,384000.0,384000.0,0
2017-04-17,393600.0,393600.0,385440.0,386400.0,386400.0,0
2017-04-18,392640.0,393600.0,378144.0,384000.0,384000.0,0
2017-04-19,384000.0,388800.0,369600.0,369600.0,369600.0,0
2017-04-20,374400.0,384000.0,363360.0,366720.0,366720.0,0
2017-04-21,372000.0,376320.0,360960.0,366720.0,366720.0,0
2017-04-24,366240.0,381600.0,359520.0,361536.0,361536.0,0
2017-04-25,384000.0,384000.0,367680.0,367680.0,367680.0,0
2017-04-26,357936.0,364176.0,353760.0,353760.0,353760.0,0
2017-04-27,358080.0,364272.0,349920.0,349920.0,349920.0,1
2017-04-28,343200.0,355200.0,336000.0,343200.0,343200.0,1
2017-05-01,347040.0,383520.0,335040.0,339360.0,339360.0,0
2017-05-02,335040.0,342720.0,327360.0,327360.0,327360.0,1
2017-05-03,327360.0,327360.0,311040.0,312480.0,312480.0,1
2017-05-04,312480.0,315840.0,307680.0,315840.0,315840.0,1
2017-05-05,316320.0,355200.0,312000.0,355200.0,355200.0,0
2017-05-08,337920.0,351792.0,321120.0,325440.0,325440.0,1
2017-05-09,324000.0,335904.0,312480.0,318720.0,318720.0,0
2017-05-10,347520.0,347520.0,321120.0,335040.0,335040.0,0
2017-05-11,335040.0,348000.0,322080.0,330720.0,330720.0,0
2017-05-12,348000.0,353760.0,332640.0,353760.0,353760.0,0
2017-05-15,354240.0,373968.0,351840.0,372000.0,372000.0,0
2017-05-16,372000.0,383520.0,372000.0,383520.0,383520.0,0
2017-05-17,369888.0,369888.0,339840.0,339840.0,339840.0,0
2017-05-18,354720.0,382128.0,327360.0,327840.0,327840.0,0
2017-05-19,340320.0,344352.0,335520.0,335520.0,335520.0,0
2017-05-22,340320.0,343200.0,328320.0,337920.0,337920.0,0
2017-05-23,329328.0,340800.0,329328.0,334080.0,334080.0,0
2017-05-24,331200.0,340800.0,331200.0,338400.0,338400.0,0
2017-05-25,337056.0,337056.0,328320.0,328320.0,328320.0,0
2017-05-26,328320.0,337632.0,312000.0,312480.0,312480.0,0
2017-05-30,325920.0,325920.0,288960.0,288960.0,288960.0,0
2017-05-31,299040.0,310368.0,281280.0,292800.0,292800.0,0
2017-06-01,318720.0,318720.0,290400.0,291360.0,291360.0,0
2017-06-02,292800.0,295680.0,264480.0,283680.0,283680.0,1
2017-06-05,287520.0,288000.0,240000.0,240000.0,240000.0,1
2017-06-06,240480.0,245616.0,232800.0,234240.0,234240.0,0
2017-06-07,234432.0,264000.0,234432.0,264000.0,264000.0,1
2017-06-08,276000.0,280320.0,256800.0,269280.0,269280.0,1
2017-06-09,286560.0,286560.0,271200.0,273600.0,273600.0,0
2017-06-12,280800.0,311520.0,271200.0,296640.0,296640.0,0
2017-06-13,312000.0,312000.0,296640.0,298080.0,298080.0,0
2017-06-14,299520.0,299520.0,283200.0,287520.0,287520.0,0
2017-06-15,283200.0,284400.0,269280.0,270960.0,270960.0,0
2017-06-16,269760.0,300000.0,269760.0,297120.0,297120.0,0
2017-06-19,300000.0,300000.0,285600.0,287808.0,287808.0,0
2017-06-20,307200.0,307200.0,285600.0,288000.0,288000.0,0
2017-06-21,291360.0,291360.0,270720.0,285600.0,285600.0,0
2017-06-22,292560.0,300000.0,280800.0,290400.0,290400.0,1
2017-06-23,293280.0,304320.0,292800.0,304320.0,304320.0,1
2017-06-26,307200.0,307200.0,286080.0,290400.0,290400.0,0
2017-06-27,297120.0,297600.0,293376.0,293376.0,293376.0,0
2017-06-28,288480.0,289440.0,280800.0,281280.0,281280.0,0
2017-06-29,283200.0,299520.0,281376.0,282240.0,282240.0,0
2017-06-30,283200.0,286080.0,273072.0,273600.0,273600.0,1
2017-07-03,286080.0,288000.0,268704.0,268704.0,268704.0,1
2017-07-05,273120.0,293856.0,250560.0,250560.0,250560.0,1
2017-07-06,248160.0,256032.0,245280.0,245280.0,245280.0,0
2017-07-07,245760.0,259200.0,241920.0,259200.0,259200.0,1
2017-07-10,276000.0,282240.0,257760.0,264480.0,264480.0,1
2017-07-11,273216.0,273216.0,249120.0,255840.0,255840.0,0
2017-07-12,256800.0,267360.0,250080.0,257760.0,257760.0,1
2017-07-13,254400.0,264960.0,243600.0,243600.0,243600.0,1
2017-07-14,255840.0,255840.0,243360.0,245760.0,245760.0,0
2017-07-17,247200.0,247200.0,227664.0,237600.0,237600.0,1
2017-07-18,242400.0,242400.0,207072.0,214080.0,214080.0,1
2017-07-19,216000.0,216000.0,198720.0,199680.0,199680.0,0
2017-07-20,199200.0,205440.0,186336.0,199200.0,199200.0,0
2017-07-21,203520.0,205584.0,192000.0,200640.0,200640.0,1
2017-07-24,201600.0,201600.0,168480.0,175392.0,175392.0,1
2017-07-25,170880.0,172320.0,125760.0,134400.0,134400.0,6
2017-07-26,147360.0,163680.0,141312.0,150720.0,150720.0,3
2017-07-27,165600.0,165600.0,141600.0,144000.0,144000.0,3
2017-07-28,150720.0,161088.0,150720.0,155040.0,155040.0,1
2017-07-31,160800.0,173280.0,156960.0,164640.0,164640.0,1
2017-08-01,170400.0,170400.0,155520.0,158880.0,158880.0,0
2017-08-02,165600.0,165600.0,148320.0,148320.0,148320.0,0
2017-08-03,147840.0,159360.0,147840.0,148800.0,148800.0,0
2017-08-04,149280.0,153792.0,148800.0,148800.0,148800.0,1
2017-08-07,158400.0,158400.0,146880.0,146880.0,146880.0,1
2017-08-08,151344.0,151344.0,147360.0,150240.0,150240.0,0
2017-08-09,147360.0,150672.0,134400.0,147840.0,147840.0,1
2017-08-10,144480.0,144480.0,127200.0,131520.0,131520.0,1
2017-08-11,124800.0,137328.0,119040.0,131520.0,131520.0,1
2017-08-14,127200.0,129120.0,119040.0,129120.0,129120.0,1
2017-08-15,129360.0,132480.0,120480.0,132480.0,132480.0,1
2017-08-16,131520.0,137184.0,131088.0,136320.0,136320.0,1
2017-08-17,136320.0,138720.0,129600.0,133440.0,133440.0,1
2017-08-18,134400.0,134400.0,97440.0,121920.0,121920.0,7
2017-08-21,123840.0,123840.0,112800.0,118080.0,118080.0,1
2017-08-22,115200.0,118560.0,110880.0,113280.0,113280.0,1
2017-08-23,111600.0,115200.0,110880.0,113280.0,113280.0,0
2017-08-24,113760.0,116640.0,110400.0,112800.0,112800.0,1
2017-08-25,112800.0,112800.0,108480.0,109920.0,109920.0,0
2017-08-28,108480.0,111840.0,105600.0,106560.0,106560.0,1
2017-08-29,106560.0,112800.0,105600.0,110400.0,110400.0,0
2017-08-30,108000.0,112320.0,105600.0,109920.0,109920.0,0
2017-08-31,112320.0,114720.0,106080.0,109920.0,109920.0,2
2017-09-01,110784.0,112800.0,110784.0,112320.0,112320.0,0
2017-09-05,110880.0,117600.0,105600.0,107520.0,107520.0,2
2017-09-06,106800.0,111600.0,104640.0,107520.0,107520.0,1
2017-09-07,107520.0,108000.0,104880.0,107520.0,107520.0,0
2017-09-08,105600.0,107040.0,101520.0,103680.0,103680.0,0
2017-09-11,106080.0,108000.0,103680.0,105120.0,105120.0,1
2017-09-12,103200.0,104160.0,99360.0,99840.0,99840.0,1
2017-09-13,98400.0,104160.0,96960.0,98400.0,98400.0,1
2017-09-14,102720.0,110880.0,100800.0,100800.0,100800.0,2
2017-09-15,101280.0,103200.0,87840.0,87840.0,87840.0,2
2017-09-18,91680.0,93120.0,73920.0,73920.0,73920.0,4
2017-09-19,84000.0,90528.0,77760.0,84480.0,84480.0,4
2017-09-20,88800.0,90000.0,79200.0,82080.0,82080.0,1
2017-09-21,87360.0,88800.0,81600.0,86880.0,86880.0,1
2017-09-22,86400.0,89760.0,85440.0,89760.0,89760.0,0
2017-09-25,89280.0,95520.0,79200.0,79200.0,79200.0,1
2017-09-26,80160.0,83952.0,80160.0,81600.0,81600.0,1
2017-09-27,82080.0,83040.0,80640.0,80640.0,80640.0,1
2017-09-28,81600.0,88800.0,80160.0,87840.0,87840.0,1
2017-09-29,88320.0,95520.0,84720.0,88800.0,88800.0,1
2017-10-02,91200.0,110784.0,91200.0,102720.0,102720.0,2
2017-10-03,104160.0,106752.0,92160.0,94560.0,94560.0,1
2017-10-04,96000.0,99312.0,95040.0,96000.0,96000.0,1
2017-10-05,98352.0,98352.0,89280.0,91680.0,91680.0,1
2017-10-06,91680.0,93120.0,81648.0,88320.0,88320.0,2
2017-10-09,90720.0,90720.0,81600.0,84000.0,84000.0,1
2017-10-10,86736.0,86736.0,80640.0,84480.0,84480.0,1
2017-10-11,85920.0,88176.0,80640.0,80640.0,80640.0,1
2017-10-12,79680.0,82560.0,76800.0,76800.0,76800.0,0
2017-10-13,76800.0,89760.0,75840.0,77280.0,77280.0,1
2017-10-16,83520.0,98880.0,79680.0,88800.0,88800.0,2
2017-10-17,90720.0,90720.0,79680.0,80160.0,80160.0,1
2017-10-18,81600.0,81600.0,72960.0,78720.0,78720.0,1
2017-10-19,79200.0,79200.0,73008.0,75360.0,75360.0,1
2017-10-20,75840.0,79680.0,72000.0,76800.0,76800.0,1
2017-10-23,77760.0,166560.0,77760.0,140160.0,140160.0,269
2017-10-24,135360.0,144000.0,113760.0,124800.0,124800.0,41
2017-10-25,121920.0,144000.0,120000.0,143040.0,143040.0,24
2017-10-26,140640.0,156000.0,124800.0,128160.0,128160.0,23
2017-10-27,128640.0,130080.0,116160.0,127200.0,127200.0,5
2017-10-30,131040.0,131040.0,115680.0,129600.0,129600.0,4
2017-10-31,127200.0,128880.0,125280.0,128640.0,128640.0,2
2017-11-01,130560.0,136320.0,125760.0,133920.0,133920.0,3
2017-11-02,132480.0,137232.0,126240.0,132480.0,132480.0,2
2017-11-03,131520.0,148800.0,125328.0,138720.0,138720.0,9
2017-11-06,142080.0,142080.0,127200.0,130560.0,130560.0,2
2017-11-07,132000.0,138240.0,117120.0,119040.0,119040.0,4
2017-11-08,118080.0,185760.0,100800.0,134400.0,134400.0,24
2017-11-09,103680.0,103680.0,89280.0,97440.0,97440.0,8
2017-11-10,98400.0,98400.0,90720.0,93600.0,93600.0,3
2017-11-13,96000.0,96000.0,83040.0,84960.0,84960.0,3
2017-11-14,84480.0,84480.0,77280.0,80160.0,80160.0,2
2017-11-15,80160.0,80160.0,73920.0,76320.0,76320.0,3
2017-11-16,77760.0,80640.0,64800.0,65280.0,65280.0,13
2017-11-17,43680.0,44640.0,41328.0,41328.0,41328.0,68
2017-11-20,42240.0,43680.0,38880.0,43440.0,43440.0,30
2017-11-21,43200.0,43440.0,41760.0,42720.0,42720.0,22
2017-11-22,43200.0,43344.0,41280.0,42240.0,42240.0,12
2017-11-24,42720.0,43200.0,42240.0,43200.0,43200.0,6
2017-11-27,42768.0,43680.0,41232.0,43104.0,43104.0,5
2017-11-28,43200.0,43200.0,41760.0,42240.0,42240.0,2
2017-11-29,42720.0,43200.0,41760.0,41760.0,41760.0,2
2017-11-30,44160.0,44160.0,42240.0,42432.0,42432.0,5
2017-12-01,43152.0,43680.0,39360.0,39360.0,39360.0,19
2017-12-04,40656.0,40800.0,36480.0,36816.0,36816.0,7
2017-12-05,37920.0,38016.0,36144.0,37296.0,37296.0,2
2017-12-06,37296.0,37824.0,36000.0,36288.0,36288.0,3
2017-12-07,36480.0,36576.0,34080.0,35712.0,35712.0,4
2017-12-08,36000.0,36000.0,34176.0,35952.0,35952.0,1
2017-12-11,36000.0,36048.0,34560.0,34992.0,34992.0,5
2017-12-12,34080.0,34800.0,33888.0,34464.0,34464.0,2
2017-12-13,34464.0,34464.0,29952.0,31200.0,31200.0,6
2017-12-14,31200.0,33072.0,31200.0,31680.0,31680.0,1
2017-12-15,32064.0,33072.0,31680.0,32304.0,32304.0,2
2017-12-18,31680.0,33600.0,31200.0,32160.0,32160.0,2
2017-12-19,33120.0,33792.0,31680.0,32640.0,32640.0,2
2017-12-20,32160.0,33600.0,31920.0,33120.0,33120.0,1
2017-12-21,32640.0,32640.0,30864.0,32400.0,32400.0,7
2017-12-22,32400.0,32400.0,30864.0,31776.0,31776.0,7
2017-12-26,32160.0,32208.0,26880.0,28320.0,28320.0,9
2017-12-27,30192.0,30192.0,27840.0,28944.0,28944.0,7
2017-12-28,27840.0,32016.0,27840.0,31680.0,31680.0,7
2017-12-29,33792.0,34560.0,31680.0,34560.0,34560.0,13
2018-01-02,35040.0,35520.0,31440.0,32208.0,32208.0,6
2018-01-03,34080.0,34080.0,32208.0,33504.0,33504.0,3
2018-01-04,33120.0,35520.0,33120.0,35520.0,35520.0,3
2018-01-05,35520.0,36000.0,34560.0,35232.0,35232.0,3
2018-01-08,36960.0,37440.0,31200.0,34080.0,34080.0,12
2018-01-09,33600.0,36000.0,32640.0,33984.0,33984.0,2
2018-01-10,34080.0,35472.0,33120.0,35040.0,35040.0,2
2018-01-11,35808.0,36000.0,34560.0,35520.0,35520.0,3
2018-01-12,35856.0,46560.0,35280.0,39792.0,39792.0,34
2018-01-16,42240.0,43200.0,39792.0,41760.0,41760.0,14
2018-01-17,40800.0,41760.0,37440.0,39264.0,39264.0,6
2018-01-18,40560.0,40704.0,36000.0,37920.0,37920.0,2
2018-01-19,39360.0,39360.0,36480.0,38112.0,38112.0,1
2018-01-22,38880.0,39360.0,37584.0,38208.0,38208.0,2
2018-01-23,38400.0,38400.0,35520.0,36960.0,36960.0,2
2018-01-24,37392.0,39840.0,36000.0,38160.0,38160.0,10
2018-01-25,38976.0,39168.0,36000.0,37152.0,37152.0,2
2018-01-26,36672.0,36672.0,34272.0,34560.0,34560.0,3
2018-01-29,33936.0,35952.0,33840.0,35664.0,35664.0,2
2018-01-30,35664.0,35664.0,33600.0,33600.0,33600.0,2
2018-01-31,35520.0,35520.0,33600.0,33840.0,33840.0,3
2018-02-01,33600.0,33840.0,32640.0,32640.0,32640.0,2
2018-02-02,32640.0,33552.0,31680.0,31824.0,31824.0,1
2018-02-05,31824.0,32832.0,30720.0,31200.0,31200.0,2
2018-02-06,30720.0,32640.0,29280.0,30480.0,30480.0,2
2018-02-07,30576.0,36000.0,30576.0,33120.0,33120.0,2
2018-02-08,33600.0,33600.0,29280.0,29280.0,29280.0,2
2018-02-09,30240.0,32064.0,29760.0,29760.0,29760.0,1
2018-02-12,30720.0,33120.0,28800.0,32160.0,32160.0,3
2018-02-13,31968.0,32160.0,31200.0,31440.0,31440.0,1
2018-02-14,31968.0,31968.0,30768.0,31200.0,31200.0,1
2018-02-15,31344.0,31632.0,30768.0,31200.0,31200.0,0
2018-02-16,31680.0,33552.0,30720.0,32160.0,32160.0,1
2018-02-20,32160.0,32160.0,30144.0,30720.0,30720.0,1
2018-02-21,30240.0,32160.0,30240.0,32160.0,32160.0,0
2018-02-22,32160.0,36000.0,31200.0,35040.0,35040.0,5
2018-02-23,35520.0,36000.0,32496.0,32496.0,32496.0,3
2018-02-26,33600.0,34560.0,29760.0,31200.0,31200.0,14
2018-02-27,31200.0,32160.0,27936.0,30192.0,30192.0,3
2018-02-28,30720.0,30720.0,28320.0,28752.0,28752.0,4
2018-03-01,29040.0,29760.0,28080.0,28320.0,28320.0,1
2018-03-02,28656.0,29280.0,27840.0,29280.0,29280.0,1
2018-03-05,30240.0,30672.0,27840.0,29760.0,29760.0,1
2018-03-06,29280.0,30240.0,28800.0,28800.0,28800.0,2
2018-03-07,29760.0,30240.0,29040.0,29760.0,29760.0,1
2018-03-08,29760.0,30240.0,29040.0,29424.0,29424.0,1
2018-03-09,29280.0,30672.0,28800.0,30000.0,30000.0,2
2018-03-12,30720.0,30720.0,28848.0,30240.0,30240.0,1
2018-03-13,30720.0,30720.0,29280.0,29904.0,29904.0,1
2018-03-14,31200.0,31200.0,29040.0,31200.0,31200.0,2
2018-03-15,31200.0,31200.0,28848.0,29280.0,29280.0,2
2018-03-16,29760.0,30720.0,28896.0,30240.0,30240.0,3
2018-03-19,30240.0,30240.0,27840.0,28800.0,28800.0,5
2018-03-20,29280.0,29280.0,26976.0,29280.0,29280.0,4
2018-03-21,27360.0,28800.0,27360.0,27888.0,27888.0,2
2018-03-22,29232.0,29232.0,27360.0,27840.0,27840.0,1
2018-03-23,27840.0,28320.0,26880.0,27360.0,27360.0,1
2018-03-26,28704.0,28800.0,26400.0,27168.0,27168.0,2
2018-03-27,27360.0,28704.0,24192.0,26400.0,26400.0,2
2018-03-28,26400.0,27744.0,24480.0,26400.0,26400.0,1
2018-03-29,25296.0,25296.0,24000.0,24480.0,24480.0,1
2018-04-02,26400.0,26880.0,24240.0,24960.0,24960.0,1
2018-04-03,26400.0,26400.0,24480.0,24480.0,24480.0,1
2018-04-04,24288.0,26112.0,21744.0,24432.0,24432.0,2
2018-04-05,24480.0,24480.0,23040.0,24288.0,24288.0,0
2018-04-06,24144.0,24144.0,23040.0,23856.0,23856.0,1
2018-04-09,23856.0,24096.0,22560.0,22560.0,22560.0,2
2018-04-10,23136.0,23136.0,21120.0,21552.0,21552.0,2
2018-04-11,22608.0,22944.0,21216.0,22944.0,22944.0,2
2018-04-12,24000.0,24000.0,21600.0,23520.0,23520.0,4
2018-04-13,22128.0,23904.0,22128.0,23760.0,23760.0,1
2018-04-16,24480.0,25440.0,22320.0,22560.0,22560.0,2
2018-04-17,22800.0,23520.0,22800.0,23040.0,23040.0,1
2018-04-18,22800.0,23472.0,22320.0,22320.0,22320.0,1
2018-04-19,22320.0,22320.0,22080.0,22128.0,22128.0,0
2018-04-20,22128.0,22272.0,21120.0,21600.0,21600.0,1
2018-04-23,21360.0,22080.0,20592.0,21120.0,21120.0,1
2018-04-24,20496.0,22080.0,20496.0,21600.0,21600.0,1
2018-04-25,20160.0,21600.0,20160.0,21600.0,21600.0,0
2018-04-26,22560.0,22560.0,19200.0,21264.0,21264.0,1
2018-04-27,19200.0,22080.0,19200.0,21600.0,21600.0,0
2018-04-30,22080.0,22080.0,20976.0,21600.0,21600.0,0
2018-05-01,21120.0,21600.0,21120.0,21600.0,21600.0,1
2018-05-02,22080.0,22080.0,20064.0,20064.0,20064.0,1
2018-05-03,22080.0,22080.0,20688.0,21744.0,21744.0,1
2018-05-04,21648.0,22080.0,19824.0,21600.0,21600.0,1
2018-05-07,22080.0,22080.0,20160.0,21168.0,21168.0,1
2018-05-08,20304.0,23040.0,20304.0,20928.0,20928.0,4
2018-05-09,21120.0,21120.0,19248.0,20640.0,20640.0,2
2018-05-10,20640.0,20640.0,19344.0,19680.0,19680.0,1
2018-05-11,19344.0,20160.0,19344.0,19680.0,19680.0,1
2018-05-14,19680.0,21120.0,19680.0,20640.0,20640.0,5
2018-05-15,20640.0,20640.0,15648.0,15648.0,15648.0,7
2018-05-16,18240.0,18240.0,14400.0,15360.0,15360.0,5
2018-05-17,15024.0,16320.0,14496.0,15600.0,15600.0,2
2018-05-18,16704.0,17040.0,14400.0,15168.0,15168.0,4
2018-05-21,19200.0,61920.0,17040.0,60000.0,60000.0,920
2018-05-22,73440.0,91200.0,58560.0,60960.0,60960.0,860
2018-05-23,76320.0,76800.0,60480.0,71520.0,71520.0,274
2018-05-24,67200.0,74400.0,59040.0,60960.0,60960.0,81
2018-05-25,62880.0,63744.0,53760.0,58560.0,58560.0,42
2018-05-29,57120.0,64800.0,55200.0,60960.0,60960.0,41
2018-05-30,62880.0,69120.0,61056.0,67680.0,67680.0,44
2018-05-31,68640.0,69120.0,62400.0,64320.0,64320.0,21
2018-06-01,68160.0,68160.0,60480.0,67200.0,67200.0,25
2018-06-04,71040.0,71520.0,64800.0,65760.0,65760.0,14
2018-06-05,68640.0,90720.0,65568.0,88800.0,88800.0,114
2018-06-06,95520.0,113760.0,87360.0,98400.0,98400.0,201
2018-06-07,96960.0,96960.0,78720.0,79680.0,79680.0,48
2018-06-08,79200.0,80160.0,65280.0,67680.0,67680.0,52
2018-06-11,75360.0,88320.0,75360.0,84480.0,84480.0,143
2018-06-12,80640.0,84000.0,73920.0,78720.0,78720.0,32
2018-06-13,79200.0,82560.0,76800.0,80640.0,80640.0,16
2018-06-14,81600.0,81600.0,76800.0,78240.0,78240.0,16
2018-06-15,79200.0,80640.0,78720.0,80640.0,80640.0,12
2018-06-18,80160.0,90720.0,76800.0,87840.0,87840.0,43
2018-06-19,84000.0,88800.0,83040.0,87360.0,87360.0,23
2018-06-20,91200.0,101760.0,90288.0,101280.0,101280.0,44
2018-06-21,102240.0,109440.0,93600.0,99120.0,99120.0,52
2018-06-22,96000.0,97920.0,86400.0,92160.0,92160.0,22
2018-06-25,93600.0,97872.0,90720.0,92160.0,92160.0,14
2018-06-26,91680.0,92160.0,86400.0,89280.0,89280.0,17
2018-06-27,88800.0,91680.0,84480.0,86400.0,86400.0,12
2018-06-28,88800.0,88800.0,83040.0,84000.0,84000.0,11
2018-06-29,85920.0,87312.0,76800.0,78240.0,78240.0,14
