Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,80640.0,80640.0,72960.0,75888.0,75888.0,8
2018-07-03,75840.0,82080.0,73920.0,75840.0,75840.0,6
2018-07-05,75840.0,81600.0,75840.0,81600.0,81600.0,7
2018-07-06,81600.0,83520.0,75840.0,79680.0,79680.0,7
2018-07-09,79680.0,81024.0,77280.0,77760.0,77760.0,6
2018-07-10,76800.0,77280.0,72000.0,74400.0,74400.0,9
2018-07-11,72480.0,73920.0,65280.0,65280.0,65280.0,17
2018-07-12,63360.0,66240.0,59040.0,64800.0,64800.0,22
2018-07-13,77760.0,88800.0,69600.0,78240.0,78240.0,124
2018-07-16,84000.0,92160.0,74400.0,76800.0,76800.0,94
2018-07-17,76800.0,77280.0,69600.0,73920.0,73920.0,17
2018-07-18,72000.0,72000.0,69600.0,71040.0,71040.0,13
2018-07-19,76800.0,83520.0,72000.0,75840.0,75840.0,61
2018-07-20,74880.0,78720.0,74400.0,76320.0,76320.0,11
2018-07-23,74400.0,76800.0,70080.0,71040.0,71040.0,15
2018-07-24,72000.0,72864.0,65760.0,66240.0,66240.0,13
2018-07-25,65280.0,66240.0,60960.0,63360.0,63360.0,18
2018-07-26,63840.0,64800.0,61920.0,62880.0,62880.0,7
2018-07-27,62880.0,62928.0,59520.0,60480.0,60480.0,9
2018-07-30,62400.0,62400.0,60000.0,60960.0,60960.0,7
2018-07-31,60480.0,61440.0,55200.0,57120.0,57120.0,13
2018-08-01,61440.0,70560.0,61440.0,63840.0,63840.0,30
2018-08-02,61920.0,63360.0,58560.0,58560.0,58560.0,13
2018-08-03,58560.0,60000.0,55680.0,55680.0,55680.0,12
2018-08-06,52800.0,52800.0,43200.0,45648.0,45648.0,36
2018-08-07,47040.0,53568.0,45648.0,47088.0,47088.0,28
2018-08-08,50400.0,50400.0,47040.0,47136.0,47136.0,7
2018-08-09,50400.0,50400.0,43344.0,46368.0,46368.0,15
2018-08-10,47040.0,50400.0,45504.0,48960.0,48960.0,8
2018-08-13,49920.0,51360.0,48480.0,48960.0,48960.0,13
2018-08-14,43200.0,46800.0,41280.0,45168.0,45168.0,25
2018-08-15,44160.0,46032.0,41280.0,43200.0,43200.0,14
2018-08-16,43200.0,45024.0,41520.0,43680.0,43680.0,11
2018-08-17,43680.0,43824.0,42240.0,42720.0,42720.0,5
2018-08-20,43632.0,43632.0,40800.0,41280.0,41280.0,10
2018-08-21,41232.0,41232.0,36960.0,38544.0,38544.0,10
2018-08-22,38400.0,40800.0,37344.0,39024.0,39024.0,7
2018-08-23,40320.0,48960.0,40272.0,44160.0,44160.0,31
2018-08-24,46320.0,47520.0,42240.0,42432.0,42432.0,12
2018-08-27,44160.0,44976.0,39600.0,42240.0,42240.0,7
2018-08-28,42240.0,43200.0,40800.0,42240.0,42240.0,4
2018-08-29,42720.0,42720.0,40944.0,42576.0,42576.0,3
2018-08-30,42720.0,43200.0,41808.0,42960.0,42960.0,3
2018-08-31,42192.0,43200.0,41040.0,42240.0,42240.0,4
2018-09-04,43200.0,43200.0,40320.0,40320.0,40320.0,6
2018-09-05,42480.0,42720.0,39840.0,39888.0,39888.0,7
2018-09-06,39888.0,41280.0,39888.0,40320.0,40320.0,4
2018-09-07,40656.0,40704.0,38544.0,39360.0,39360.0,3
2018-09-10,39360.0,40800.0,36960.0,37584.0,37584.0,4
2018-09-11,37920.0,39360.0,36000.0,36768.0,36768.0,5
2018-09-12,36000.0,36960.0,34080.0,35232.0,35232.0,4
2018-09-13,34272.0,35760.0,34080.0,34944.0,34944.0,3
2018-09-14,35040.0,35424.0,33696.0,33744.0,33744.0,4
2018-09-17,34032.0,35040.0,33648.0,34080.0,34080.0,2
2018-09-18,34560.0,35280.0,32832.0,33120.0,33120.0,3
2018-09-19,33120.0,34080.0,32160.0,32880.0,32880.0,3
2018-09-20,33120.0,35040.0,32160.0,34560.0,34560.0,3
2018-09-21,35520.0,48000.0,35280.0,38400.0,38400.0,40
2018-09-24,37584.0,40320.0,36336.0,40032.0,40032.0,8
2018-09-25,37488.0,40272.0,37440.0,37440.0,37440.0,4
2018-09-26,38592.0,39264.0,35520.0,36288.0,36288.0,4
2018-09-27,34560.0,36240.0,33600.0,34656.0,34656.0,4
2018-09-28,33648.0,36000.0,31200.0,33120.0,33120.0,6
2018-10-01,33120.0,36000.0,32640.0,33696.0,33696.0,3
2018-10-02,33600.0,33984.0,32640.0,32832.0,32832.0,4
2018-10-03,32640.0,33696.0,30720.0,33456.0,33456.0,4
2018-10-04,33600.0,34608.0,32160.0,32640.0,32640.0,3
2018-10-05,32640.0,33600.0,31680.0,32640.0,32640.0,3
2018-10-08,33600.0,39264.0,32640.0,36720.0,36720.0,20
2018-10-09,36672.0,38976.0,33120.0,34320.0,34320.0,5
2018-10-10,34560.0,35136.0,33600.0,34320.0,34320.0,4
2018-10-11,33792.0,34560.0,33600.0,34032.0,34032.0,2
2018-10-12,33840.0,34560.0,33600.0,34224.0,34224.0,2
2018-10-15,34224.0,36000.0,34176.0,35520.0,35520.0,3
2018-10-16,35904.0,36000.0,33648.0,34800.0,34800.0,3
2018-10-17,35040.0,35520.0,33648.0,35184.0,35184.0,1
2018-10-18,35040.0,55200.0,35040.0,45984.0,45984.0,142
2018-10-19,48000.0,54240.0,40800.0,41328.0,41328.0,60
2018-10-22,41760.0,49920.0,40368.0,44640.0,44640.0,33
2018-10-23,44160.0,49440.0,41280.0,42720.0,42720.0,28
2018-10-24,41568.0,44448.0,39648.0,40944.0,40944.0,8
2018-10-25,42960.0,42960.0,40800.0,41280.0,41280.0,6
2018-10-26,40800.0,41280.0,37920.0,40224.0,40224.0,7
2018-10-29,39840.0,39840.0,35232.0,36000.0,36000.0,10
2018-10-30,36480.0,38160.0,33600.0,34560.0,34560.0,9
2018-10-31,36480.0,38400.0,33600.0,37920.0,37920.0,4
2018-11-01,36960.0,40800.0,35136.0,38928.0,38928.0,4
2018-11-02,39840.0,40320.0,37680.0,37920.0,37920.0,2
2018-11-05,38448.0,40080.0,37920.0,38400.0,38400.0,4
2018-11-06,39360.0,41040.0,37920.0,39360.0,39360.0,2
2018-11-07,39360.0,40800.0,39360.0,39840.0,39840.0,2
2018-11-08,39168.0,40800.0,38976.0,40560.0,40560.0,1
2018-11-09,42240.0,42480.0,40320.0,41664.0,41664.0,5
2018-11-12,43200.0,44160.0,41280.0,41328.0,41328.0,5
2018-11-13,43200.0,43200.0,36960.0,38208.0,38208.0,4
2018-11-14,37824.0,37824.0,32496.0,34080.0,34080.0,7
2018-11-15,34128.0,35760.0,34080.0,34080.0,34080.0,2
2018-11-16,33600.0,35520.0,33216.0,33936.0,33936.0,2
2018-11-19,33600.0,35424.0,33120.0,33408.0,33408.0,2
2018-11-20,33120.0,33792.0,30720.0,31200.0,31200.0,5
2018-11-21,33600.0,33936.0,32160.0,32640.0,32640.0,1
2018-11-23,33120.0,33600.0,33120.0,33120.0,33120.0,1
2018-11-26,32160.0,33120.0,30720.0,32928.0,32928.0,3
2018-11-27,31680.0,32400.0,31680.0,31728.0,31728.0,1
2018-11-28,31728.0,32256.0,29184.0,30240.0,30240.0,4
2018-11-29,30624.0,32640.0,30240.0,31680.0,31680.0,2
2018-11-30,30720.0,33120.0,30720.0,31104.0,31104.0,1
2018-12-03,32640.0,32640.0,30336.0,32160.0,32160.0,1
2018-12-04,31680.0,32304.0,30720.0,32208.0,32208.0,1
2018-12-06,32640.0,32640.0,30480.0,30960.0,30960.0,2
2018-12-07,32448.0,32496.0,30240.0,30240.0,30240.0,2
2018-12-10,30240.0,35520.0,30240.0,33264.0,33264.0,7
2018-12-11,33600.0,34560.0,30960.0,32544.0,32544.0,7
2018-12-12,31680.0,32208.0,29760.0,30240.0,30240.0,5
2018-12-13,30720.0,31104.0,28944.0,29760.0,29760.0,2
2018-12-14,29856.0,29856.0,29088.0,29088.0,29088.0,1
2018-12-17,28800.0,29760.0,28320.0,28320.0,28320.0,2
2018-12-18,28320.0,29760.0,28320.0,28800.0,28800.0,1
2018-12-19,29760.0,29760.0,28800.0,29040.0,29040.0,0
2018-12-20,29280.0,29760.0,26400.0,27648.0,27648.0,2
2018-12-21,27360.0,29760.0,27360.0,28656.0,28656.0,2
2018-12-24,27360.0,28320.0,27360.0,27840.0,27840.0,1
2018-12-26,29616.0,29616.0,26880.0,27360.0,27360.0,2
2018-12-27,27360.0,28800.0,27360.0,27360.0,27360.0,2
2018-12-28,27552.0,28272.0,27360.0,27744.0,27744.0,5
2018-12-31,28320.0,28800.0,27360.0,28080.0,28080.0,4
2019-01-02,29760.0,33600.0,29280.0,33456.0,33456.0,2
2019-01-03,33600.0,33600.0,30720.0,30720.0,30720.0,1
2019-01-04,30240.0,32640.0,30240.0,31344.0,31344.0,0
2019-01-07,33072.0,35520.0,31776.0,35040.0,35040.0,2
2019-01-08,39360.0,44448.0,36720.0,39072.0,39072.0,14
2019-01-09,39600.0,39600.0,34560.0,36576.0,36576.0,3
2019-01-10,37920.0,37968.0,36432.0,36480.0,36480.0,1
2019-01-11,36480.0,37968.0,36480.0,37344.0,37344.0,1
2019-01-14,38400.0,40320.0,37440.0,38880.0,38880.0,2
2019-01-15,40320.0,40800.0,38400.0,39840.0,39840.0,4
2019-01-16,40656.0,40656.0,38880.0,39216.0,39216.0,1
2019-01-17,39600.0,40320.0,38880.0,39888.0,39888.0,1
2019-01-18,40320.0,40320.0,38400.0,38880.0,38880.0,2
2019-01-22,40320.0,40320.0,37632.0,37920.0,37920.0,2
2019-01-23,37920.0,40080.0,37920.0,38880.0,38880.0,1
2019-01-24,38880.0,39840.0,37920.0,38928.0,38928.0,1
2019-01-25,38880.0,39840.0,32928.0,37920.0,37920.0,3
2019-01-28,39360.0,39360.0,37824.0,39312.0,39312.0,1
2019-01-29,39360.0,40320.0,38880.0,39120.0,39120.0,2
2019-01-30,38400.0,39840.0,36000.0,38496.0,38496.0,1
2019-01-31,38592.0,39360.0,36960.0,37440.0,37440.0,2
2019-02-01,38400.0,39360.0,36960.0,38880.0,38880.0,1
2019-02-04,38880.0,40800.0,38880.0,39360.0,39360.0,3
2019-02-05,38400.0,41280.0,38400.0,40800.0,40800.0,3
2019-02-06,43200.0,47520.0,41808.0,46560.0,46560.0,12
2019-02-07,47040.0,47520.0,41760.0,42048.0,42048.0,8
2019-02-08,41760.0,42720.0,41040.0,41376.0,41376.0,3
2019-02-11,42720.0,43056.0,40368.0,41808.0,41808.0,1
2019-02-12,41760.0,44064.0,41760.0,42384.0,42384.0,2
2019-02-13,42240.0,44640.0,42000.0,43680.0,43680.0,3
2019-02-14,43680.0,45120.0,40992.0,40992.0,40992.0,3
2019-02-15,42240.0,44064.0,40992.0,43104.0,43104.0,3
2019-02-19,43680.0,44160.0,41760.0,44160.0,44160.0,3
2019-02-20,44160.0,44160.0,42240.0,42240.0,42240.0,2
2019-02-21,42480.0,43632.0,41760.0,42864.0,42864.0,0
2019-02-22,43632.0,44160.0,42000.0,44160.0,44160.0,2
2019-02-25,44160.0,44160.0,42720.0,43680.0,43680.0,2
2019-02-26,44160.0,45600.0,43680.0,44640.0,44640.0,8
2019-02-27,45120.0,45120.0,43680.0,43680.0,43680.0,2
2019-02-28,43680.0,45936.0,43680.0,43920.0,43920.0,5
2019-03-01,43920.0,45360.0,43728.0,44400.0,44400.0,1
2019-03-04,44160.0,44400.0,42480.0,42720.0,42720.0,3
2019-03-05,43680.0,44160.0,41856.0,44112.0,44112.0,2
2019-03-06,44160.0,54240.0,43200.0,52800.0,52800.0,25
2019-03-07,50400.0,54720.0,47520.0,51840.0,51840.0,17
2019-03-08,51840.0,52800.0,49440.0,52320.0,52320.0,4
2019-03-11,54720.0,56160.0,47136.0,48960.0,48960.0,21
2019-03-12,45600.0,52800.0,42960.0,49920.0,49920.0,19
2019-03-13,48000.0,55680.0,48000.0,54720.0,54720.0,13
2019-03-14,55200.0,58560.0,53280.0,56640.0,56640.0,7
2019-03-15,56640.0,57120.0,53280.0,53760.0,53760.0,6
2019-03-18,54240.0,56640.0,51840.0,51840.0,51840.0,6
2019-03-19,53760.0,57120.0,51840.0,51840.0,51840.0,10
2019-03-20,53280.0,56640.0,53280.0,55200.0,55200.0,7
2019-03-21,55680.0,60960.0,55680.0,57120.0,57120.0,14
2019-03-22,60000.0,60960.0,58080.0,59040.0,59040.0,6
2019-03-25,59520.0,68160.0,59040.0,65280.0,65280.0,26
2019-03-26,66720.0,66720.0,57120.0,61440.0,61440.0,15
2019-03-27,61440.0,66144.0,60000.0,65280.0,65280.0,9
2019-03-28,66240.0,74400.0,64224.0,67680.0,67680.0,27
2019-03-29,58560.0,64320.0,55680.0,58560.0,58560.0,18
2019-04-01,61920.0,61920.0,57600.0,58560.0,58560.0,4
2019-04-02,59040.0,59040.0,53280.0,53760.0,53760.0,12
2019-04-03,55200.0,65280.0,55200.0,58080.0,58080.0,10
2019-04-04,59040.0,61680.0,57600.0,58080.0,58080.0,2
2019-04-05,58080.0,59472.0,53760.0,56352.0,56352.0,5
2019-04-08,54720.0,58560.0,54720.0,54720.0,54720.0,2
2019-04-09,55680.0,56496.0,54480.0,55200.0,55200.0,3
2019-04-10,54720.0,56640.0,53760.0,55200.0,55200.0,4
2019-04-11,55200.0,59520.0,55200.0,57120.0,57120.0,3
2019-04-12,57120.0,58560.0,57120.0,58080.0,58080.0,2
2019-04-15,59520.0,65760.0,58464.0,65280.0,65280.0,10
2019-04-16,63840.0,72480.0,63840.0,68160.0,68160.0,14
2019-04-17,69600.0,71040.0,66240.0,67680.0,67680.0,5
2019-04-18,71520.0,71520.0,67200.0,69600.0,69600.0,3
2019-04-22,69600.0,75840.0,69600.0,72960.0,72960.0,10
2019-04-23,75840.0,75840.0,69408.0,72480.0,72480.0,6
2019-04-24,72480.0,74352.0,70080.0,70560.0,70560.0,4
2019-04-25,72000.0,73776.0,71040.0,72480.0,72480.0,3
2019-04-26,72960.0,77760.0,71040.0,77760.0,77760.0,7
2019-04-29,79680.0,84000.0,78912.0,80880.0,80880.0,12
2019-04-30,79680.0,81600.0,79200.0,80640.0,80640.0,5
2019-05-01,83040.0,86400.0,81120.0,85920.0,85920.0,11
2019-05-02,87360.0,87360.0,84480.0,84960.0,84960.0,6
2019-05-03,87840.0,88800.0,84960.0,87360.0,87360.0,8
2019-05-06,88800.0,88800.0,82080.0,87840.0,87840.0,9
2019-05-07,89280.0,93600.0,86400.0,90240.0,90240.0,15
2019-05-08,91200.0,91200.0,86880.0,87840.0,87840.0,6
2019-05-09,88800.0,88800.0,83520.0,84480.0,84480.0,7
2019-05-10,84480.0,85440.0,75840.0,80160.0,80160.0,12
2019-05-13,80160.0,81600.0,77760.0,81120.0,81120.0,5
2019-05-14,81600.0,82560.0,77280.0,80640.0,80640.0,5
2019-05-15,79200.0,80208.0,77760.0,80160.0,80160.0,8
2019-05-16,72000.0,81120.0,71040.0,80160.0,80160.0,15
2019-05-17,86400.0,86400.0,79200.0,81600.0,81600.0,6
2019-05-20,83040.0,83040.0,76800.0,77760.0,77760.0,5
2019-05-21,77280.0,78720.0,71040.0,72000.0,72000.0,6
2019-05-22,72000.0,75936.0,71520.0,72384.0,72384.0,3
2019-05-23,72000.0,75840.0,71040.0,75840.0,75840.0,4
2019-05-24,76800.0,76800.0,72000.0,75360.0,75360.0,2
2019-05-28,75360.0,75360.0,73440.0,73920.0,73920.0,1
2019-05-29,72960.0,74064.0,68640.0,70560.0,70560.0,5
2019-05-30,70080.0,72240.0,67680.0,71520.0,71520.0,2
2019-05-31,70080.0,74400.0,69600.0,72480.0,72480.0,2
2019-06-03,71520.0,74400.0,69600.0,70080.0,70080.0,2
2019-06-04,70080.0,72000.0,69600.0,70560.0,70560.0,1
2019-06-05,70080.0,73824.0,70080.0,72000.0,72000.0,2
2019-06-06,72960.0,73440.0,68640.0,69120.0,69120.0,2
2019-06-07,69120.0,72000.0,69120.0,69120.0,69120.0,2
2019-06-10,68640.0,72000.0,68640.0,70080.0,70080.0,2
2019-06-11,71040.0,72000.0,70080.0,71520.0,71520.0,1
2019-06-12,71520.0,72000.0,70080.0,70320.0,70320.0,1
2019-06-13,71040.0,71040.0,62400.0,63840.0,63840.0,5
2019-06-14,64320.0,67680.0,64320.0,65760.0,65760.0,2
2019-06-17,65760.0,72960.0,65760.0,70560.0,70560.0,3
2019-06-18,68640.0,71760.0,67200.0,68160.0,68160.0,1
2019-06-19,68640.0,70272.0,63840.0,68160.0,68160.0,3
2019-06-20,71040.0,79200.0,69600.0,74880.0,74880.0,11
2019-06-21,74400.0,75840.0,72960.0,75360.0,75360.0,1
2019-06-24,74400.0,75360.0,72000.0,72000.0,72000.0,2
2019-06-25,71520.0,73920.0,69600.0,70560.0,70560.0,1
2019-06-26,71040.0,72960.0,71040.0,72960.0,72960.0,1
2019-06-27,72480.0,75840.0,72480.0,75840.0,75840.0,3
2019-06-28,75360.0,86400.0,75360.0,86400.0,86400.0,9
2019-07-01,85440.0,85920.0,77760.0,79680.0,79680.0,4
2019-07-02,80640.0,85872.0,79680.0,82992.0,82992.0,3
2019-07-03,82080.0,84480.0,80640.0,82320.0,82320.0,2
2019-07-05,82080.0,85440.0,81120.0,82800.0,82800.0,1
2019-07-08,84000.0,84912.0,81600.0,84480.0,84480.0,4
2019-07-09,84480.0,87840.0,82032.0,84000.0,84000.0,5
2019-07-10,84480.0,86880.0,82080.0,83184.0,83184.0,7
2019-07-11,83040.0,83040.0,72000.0,73200.0,73200.0,18
2019-07-12,64800.0,64800.0,61920.0,62880.0,62880.0,24
2019-07-15,62400.0,66720.0,62400.0,63360.0,63360.0,6
2019-07-16,67200.0,67200.0,63360.0,64320.0,64320.0,5
2019-07-17,64320.0,65760.0,63360.0,63360.0,63360.0,7
2019-07-18,63360.0,65136.0,63360.0,63840.0,63840.0,2
2019-07-19,66240.0,67200.0,63840.0,64800.0,64800.0,5
2019-07-22,67200.0,67200.0,64320.0,65760.0,65760.0,3
2019-07-23,65760.0,65760.0,63360.0,64320.0,64320.0,2
2019-07-24,64800.0,64800.0,62400.0,62880.0,62880.0,2
2019-07-25,64320.0,64608.0,62400.0,63840.0,63840.0,2
2019-07-26,63840.0,70032.0,63360.0,67680.0,67680.0,6
2019-07-29,70080.0,73440.0,69600.0,71040.0,71040.0,12
2019-07-30,72000.0,75360.0,71520.0,72720.0,72720.0,5
2019-07-31,72960.0,77760.0,72960.0,74400.0,74400.0,5
2019-08-01,74880.0,76800.0,74400.0,74880.0,74880.0,3
2019-08-02,74880.0,74880.0,72000.0,74880.0,74880.0,3
2019-08-05,73920.0,73920.0,68640.0,68640.0,68640.0,4
2019-08-06,69600.0,72000.0,67680.0,69600.0,69600.0,2
2019-08-07,72480.0,72480.0,65280.0,69120.0,69120.0,3
2019-08-08,68160.0,69600.0,67680.0,67680.0,67680.0,1
2019-08-09,67680.0,69120.0,64800.0,65760.0,65760.0,2
2019-08-12,66240.0,66768.0,57600.0,63600.0,63600.0,7
2019-08-13,63360.0,68160.0,61440.0,67536.0,67536.0,4
2019-08-14,62400.0,62400.0,55680.0,60000.0,60000.0,7
2019-08-15,62400.0,62400.0,56640.0,59520.0,59520.0,4
2019-08-16,60000.0,68160.0,58560.0,65760.0,65760.0,4
2019-08-19,66240.0,68448.0,60480.0,61440.0,61440.0,4
2019-08-20,61440.0,61824.0,59040.0,60960.0,60960.0,1
2019-08-21,60000.0,64032.0,60000.0,60480.0,60480.0,2
2019-08-22,60960.0,65280.0,45600.0,47808.0,47808.0,12
2019-08-23,48960.0,58992.0,48960.0,53760.0,53760.0,12
2019-08-26,53760.0,55680.0,48000.0,55440.0,55440.0,4
2019-08-27,55200.0,58080.0,51504.0,53280.0,53280.0,5
2019-08-28,53760.0,53760.0,49920.0,50880.0,50880.0,2
2019-08-29,50880.0,55680.0,50880.0,52800.0,52800.0,2
2019-08-30,53280.0,53760.0,51840.0,51840.0,51840.0,1
2019-09-03,53760.0,55680.0,52320.0,55200.0,55200.0,1
2019-09-04,55680.0,56160.0,50400.0,52320.0,52320.0,2
2019-09-05,54240.0,55200.0,51360.0,54240.0,54240.0,2
2019-09-06,54720.0,55200.0,53280.0,53760.0,53760.0,0
2019-09-09,54720.0,54720.0,50400.0,52800.0,52800.0,3
2019-09-10,52320.0,52320.0,47040.0,48960.0,48960.0,5
2019-09-11,49440.0,50400.0,45600.0,48480.0,48480.0,11
2019-09-12,48960.0,49440.0,44160.0,45600.0,45600.0,7
2019-09-13,45600.0,48480.0,41280.0,41760.0,41760.0,10
2019-09-16,44640.0,47520.0,41760.0,44784.0,44784.0,7
2019-09-17,47520.0,50400.0,43680.0,44160.0,44160.0,3
2019-09-18,43200.0,47376.0,43200.0,44400.0,44400.0,2
2019-09-19,44160.0,47904.0,44160.0,46080.0,46080.0,2
2019-09-20,46272.0,48000.0,46272.0,47904.0,47904.0,1
2019-09-23,47760.0,48480.0,47040.0,48000.0,48000.0,2
2019-09-24,46560.0,48000.0,46560.0,47856.0,47856.0,1
2019-09-25,46080.0,48000.0,46080.0,47328.0,47328.0,1
2019-09-26,51360.0,51360.0,48000.0,49824.0,49824.0,1
2019-09-27,49920.0,52320.0,48960.0,48960.0,48960.0,1
2019-09-30,49440.0,49440.0,48000.0,48480.0,48480.0,1
2019-10-01,48480.0,48480.0,46752.0,48000.0,48000.0,0
2019-10-02,48000.0,48000.0,41760.0,41760.0,41760.0,5
2019-10-03,42720.0,44592.0,42720.0,44256.0,44256.0,2
2019-10-04,44880.0,45600.0,43440.0,44160.0,44160.0,1
2019-10-07,43200.0,45120.0,41760.0,42720.0,42720.0,1
2019-10-08,42240.0,42240.0,40800.0,40800.0,40800.0,2
2019-10-09,40800.0,41952.0,38400.0,38400.0,38400.0,3
2019-10-10,38400.0,39360.0,36480.0,38880.0,38880.0,4
2019-10-11,39024.0,42096.0,38496.0,40368.0,40368.0,1
2019-10-14,38880.0,39552.0,37920.0,39552.0,39552.0,3
2019-10-15,39360.0,41232.0,38016.0,39360.0,39360.0,2
2019-10-16,38928.0,42240.0,38400.0,39360.0,39360.0,1
2019-10-17,40320.0,42048.0,38784.0,39264.0,39264.0,1
2019-10-18,38880.0,40080.0,36960.0,40080.0,40080.0,2
2019-10-21,39840.0,39840.0,36960.0,37920.0,37920.0,1
2019-10-22,37440.0,37920.0,34656.0,36960.0,36960.0,2
2019-10-23,37152.0,38400.0,35712.0,36192.0,36192.0,3
2019-10-24,37824.0,37824.0,36528.0,36528.0,36528.0,0
2019-10-25,37584.0,38400.0,36480.0,36960.0,36960.0,0
2019-10-28,34080.0,37680.0,34080.0,35280.0,35280.0,3
2019-10-29,36000.0,36912.0,33504.0,33504.0,33504.0,3
2019-10-30,33600.0,33936.0,31200.0,31440.0,31440.0,5
2019-10-31,31440.0,34560.0,31200.0,34512.0,34512.0,1
2019-11-01,36000.0,38352.0,35040.0,36720.0,36720.0,2
2019-11-04,37440.0,38688.0,36480.0,36768.0,36768.0,1
2019-11-05,34560.0,36192.0,33600.0,34080.0,34080.0,3
2019-11-06,35520.0,35520.0,33600.0,34560.0,34560.0,1
2019-11-07,34368.0,35040.0,33120.0,33120.0,33120.0,1
2019-11-08,34080.0,34896.0,31680.0,32640.0,32640.0,3
2019-11-11,31680.0,33840.0,31392.0,32640.0,32640.0,2
2019-11-12,32640.0,38688.0,31344.0,37200.0,37200.0,9
2019-11-13,31200.0,35520.0,31200.0,33168.0,33168.0,4
2019-11-14,31680.0,33600.0,31200.0,31200.0,31200.0,3
2019-11-15,31200.0,33120.0,31200.0,31536.0,31536.0,1
2019-11-18,31200.0,32640.0,29952.0,30768.0,30768.0,1
2019-11-19,30720.0,31680.0,29280.0,30672.0,30672.0,2
2019-11-20,30240.0,31680.0,29760.0,30144.0,30144.0,2
2019-11-21,30720.0,30720.0,28800.0,29280.0,29280.0,2
2019-11-22,28800.0,30672.0,28320.0,28656.0,28656.0,3
2019-11-25,27888.0,30144.0,27888.0,27984.0,27984.0,1
2019-11-26,29760.0,29760.0,27840.0,29280.0,29280.0,1
2019-11-27,28320.0,29760.0,28320.0,29712.0,29712.0,1
2019-11-29,29760.0,30240.0,28800.0,29760.0,29760.0,0
2019-12-02,29280.0,30000.0,27936.0,28800.0,28800.0,1
2019-12-03,30240.0,30240.0,28320.0,29040.0,29040.0,2
2019-12-04,29136.0,29376.0,27840.0,27840.0,27840.0,1
2019-12-05,27888.0,29280.0,27888.0,28608.0,28608.0,1
2019-12-06,30240.0,30240.0,27840.0,28080.0,28080.0,1
2019-12-09,27408.0,28800.0,27408.0,27840.0,27840.0,1
2019-12-10,28704.0,28704.0,27360.0,27840.0,27840.0,2
2019-12-11,27984.0,28800.0,25920.0,26880.0,26880.0,2
2019-12-12,25920.0,26400.0,24960.0,25920.0,25920.0,2
2019-12-13,26064.0,26688.0,25296.0,26592.0,26592.0,3
2019-12-16,26448.0,27120.0,24960.0,25728.0,25728.0,2
2019-12-17,26160.0,26880.0,25200.0,25296.0,25296.0,2
2019-12-18,25440.0,27120.0,25440.0,26736.0,26736.0,2
2019-12-19,26736.0,27072.0,25440.0,26160.0,26160.0,2
2019-12-20,25536.0,26784.0,25536.0,25920.0,25920.0,1
2019-12-23,26304.0,26304.0,24960.0,25200.0,25200.0,3
2019-12-24,24960.0,25920.0,24960.0,25200.0,25200.0,1
2019-12-26,24960.0,25920.0,24960.0,25344.0,25344.0,3
2019-12-27,25296.0,30240.0,25296.0,28320.0,28320.0,7
2019-12-30,29280.0,30096.0,25920.0,26640.0,26640.0,6
2019-12-31,26928.0,27552.0,26064.0,26400.0,26400.0,2
2020-01-02,26400.0,27840.0,25440.0,26928.0,26928.0,3
2020-01-03,27840.0,27840.0,25776.0,26400.0,26400.0,1
2020-01-06,30240.0,31200.0,27840.0,28464.0,28464.0,4
2020-01-07,30720.0,30720.0,26832.0,27360.0,27360.0,2
2020-01-08,27360.0,28992.0,27360.0,28176.0,28176.0,1
2020-01-09,28656.0,28800.0,26496.0,27120.0,27120.0,2
2020-01-10,24960.0,25920.0,24480.0,25584.0,25584.0,6
2020-01-13,25008.0,25920.0,24000.0,24240.0,24240.0,4
2020-01-14,24960.0,25440.0,22032.0,25056.0,25056.0,8
2020-01-15,24912.0,25440.0,23040.0,24720.0,24720.0,2
2020-01-16,24720.0,28800.0,24720.0,28320.0,28320.0,6
2020-01-17,28320.0,29760.0,26736.0,27552.0,27552.0,5
2020-01-21,26400.0,29712.0,26400.0,28800.0,28800.0,5
2020-01-22,28176.0,28848.0,27360.0,27696.0,27696.0,2
2020-01-23,27360.0,27552.0,21120.0,21552.0,21552.0,25
2020-01-24,16800.0,17664.0,16320.0,17136.0,17136.0,60
2020-01-27,17136.0,20640.0,16464.0,18480.0,18480.0,19
2020-01-28,17328.0,19200.0,17328.0,18960.0,18960.0,7
2020-01-29,18672.0,18912.0,17376.0,17904.0,17904.0,8
2020-01-30,18240.0,18240.0,16320.0,16848.0,16848.0,8
2020-01-31,16512.0,17904.0,14880.0,16848.0,16848.0,8
2020-02-03,16032.0,17760.0,15504.0,17472.0,17472.0,2
2020-02-04,17328.0,19344.0,15504.0,16032.0,16032.0,12
2020-02-05,16056.0,27446.400390625,14534.400390625,15648.0,15648.0,135
2020-02-06,13608.0,15096.0,13152.0,13560.0,13560.0,33
2020-02-07,12000.0,12888.0,10800.0,11544.0,11544.0,48
2020-02-10,10992.0,12864.0,10800.0,12624.0,12624.0,112
2020-02-11,12840.0,13440.0,11088.0,11232.0,11232.0,80
2020-02-12,11232.0,11928.0,10800.0,11376.0,11376.0,61
2020-02-13,10512.0,11280.0,9240.0,10872.0,10872.0,93
2020-02-14,10800.0,10800.0,9264.0,9720.0,9720.0,33
2020-02-18,8040.0,10368.0,7896.0,9888.0,9888.0,33
2020-02-19,9840.0,10608.0,8664.0,10236.0,10236.0,22
