Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,10128.0,10792.7998046875,10080.0,10608.0,10608.0,11
2020-02-21,10560.0,10656.0,9672.0,10008.0,10008.0,7
2020-02-24,10080.0,10128.0,8707.2001953125,9312.0,9312.0,23
2020-02-25,9264.0,9595.2001953125,8736.0,8928.0,8928.0,9
2020-02-26,8856.0,9576.0,8640.0,9168.0,9168.0,12
2020-02-27,8976.0,9120.0,8424.0,8688.0,8688.0,5
2020-02-28,9000.0,9000.0,7896.0,7968.0,7968.0,14
2020-03-02,7944.0,8107.2001953125,7332.0,7728.0,7728.0,14
2020-03-03,7848.0,8256.0,7200.0,7200.0,7200.0,6
2020-03-04,7224.0,7754.39990234375,6720.0,6912.0,6912.0,18
2020-03-05,6504.0,7430.39990234375,4920.0,4920.0,4920.0,364
2020-03-06,5952.0,6000.0,5208.0,5640.0,5640.0,54
2020-03-09,5280.0,5496.0,4800.0,5280.0,5280.0,29
2020-03-10,5112.0,5592.0,4944.0,5172.0,5172.0,7
2020-03-11,5184.0,6391.2001953125,4982.39990234375,5952.0,5952.0,20
2020-03-12,5760.0,6120.0,5088.0,6120.0,6120.0,12
2020-03-13,5808.0,6247.2001953125,5256.0,5280.0,5280.0,6
2020-03-16,5064.0,6024.0,4920.0,4920.0,4920.0,11
2020-03-17,4608.0,4992.0,4272.0,4488.0,4488.0,11
2020-03-18,4032.0,4485.60009765625,3888.0,4104.0,4104.0,6
2020-03-19,4320.0,4560.0,4068.0,4536.0,4536.0,3
2020-03-20,4752.0,5040.0,4584.0,4680.0,4680.0,4
2020-03-23,4341.60009765625,4872.0,4008.0,4536.0,4536.0,4
2020-03-24,4380.0,4800.0,4353.60009765625,4800.0,4800.0,3
2020-03-25,4632.0,5232.0,4440.0,5148.0,5148.0,5
2020-03-26,5280.0,5760.0,4884.0,5760.0,5760.0,5
2020-03-27,5556.0,5856.0,5330.39990234375,5808.0,5808.0,4
2020-03-30,5880.0,5880.0,4800.0,5232.0,5232.0,3
2020-03-31,5364.0,5364.0,4968.0,4968.0,4968.0,2
2020-04-01,4872.0,6096.0,4680.0,5808.0,5808.0,2
2020-04-02,5016.0,5760.0,5016.0,5640.0,5640.0,22
2020-04-03,5304.0,5592.0,4968.0,5424.0,5424.0,6
2020-04-06,5304.0,5877.60009765625,5256.0,5856.0,5856.0,5
2020-04-07,5760.0,5983.2001953125,5544.0,5544.0,5544.0,3
2020-04-08,5736.0,7008.0,5664.0,6552.0,6552.0,15
2020-04-09,6552.0,6600.0,6000.0,6436.7998046875,6436.7998046875,3
2020-04-13,6720.0,8299.2001953125,6043.2001953125,8088.0,8088.0,29
2020-04-14,8136.0,9096.0,7032.0,7771.2001953125,7771.2001953125,19
2020-04-15,7752.0,10176.0,7704.0,8520.0,8520.0,60
2020-04-16,8400.0,9600.0,7752.0,9312.0,9312.0,31
2020-04-17,9576.0,9576.0,7944.0,8280.0,8280.0,20
2020-04-20,8520.0,8853.599609375,7200.0,7248.0,7248.0,32
2020-04-21,7656.0,7716.0,6120.0,7320.0,7320.0,64
2020-04-22,6000.0,7224.0,6000.0,6000.0,6000.0,36
2020-04-23,6600.0,6600.0,5736.0,5856.0,5856.0,26
2020-04-24,5832.0,6192.0,5352.0,5760.0,5760.0,19
2020-04-27,6000.0,6888.0,5676.0,5760.0,5760.0,27
2020-04-28,5736.0,6000.0,5520.0,5786.39990234375,5786.39990234375,13
2020-04-29,5880.0,6120.0,5265.60009765625,5424.0,5424.0,42
2020-04-30,5400.0,5508.0,4992.0,5160.0,5160.0,31
2020-05-01,5160.0,5160.0,4824.0,5160.0,5160.0,18
2020-05-04,5400.0,5400.0,4958.39990234375,5040.0,5040.0,5
2020-05-05,4992.0,5217.60009765625,4764.0,4992.0,4992.0,43
2020-05-06,5160.0,5160.0,4785.60009765625,4896.0,4896.0,8
2020-05-07,4848.0,5623.2001953125,4728.0,4848.0,4848.0,91
2020-05-08,4944.0,5448.0,4944.0,5160.0,5160.0,92
2020-05-11,5520.0,6720.0,5160.0,6120.0,6120.0,1460
2020-05-12,6576.0,7440.0,6048.0,6384.0,6384.0,1004
2020-05-13,5928.0,6384.0,4944.0,5760.0,5760.0,292
2020-05-14,5520.0,5520.0,4704.0,5376.0,5376.0,172
2020-05-15,4176.0,4320.0,3600.0,4008.0,4008.0,493
2020-05-18,3720.0,3904.800048828125,3168.0,3600.0,3600.0,265
2020-05-19,3600.0,4056.0,3600.0,3888.0,3888.0,139
2020-05-20,3864.0,3864.0,3600.0,3768.0,3768.0,97
2020-05-21,3720.0,3840.0,3600.0,3720.0,3720.0,56
2020-05-22,3624.0,3816.0,3600.0,3756.0,3756.0,67
2020-05-26,3960.0,4104.0,3792.0,4104.0,4104.0,135
2020-05-27,4200.0,4560.0,3960.0,4392.0,4392.0,158
2020-05-28,4536.0,4776.0,4248.0,4512.0,4512.0,190
2020-05-29,4728.0,5520.0,4416.0,4584.0,4584.0,261
2020-06-01,4800.0,4845.60009765625,4440.0,4680.0,4680.0,100
2020-06-02,4728.0,5256.0,4560.0,4872.0,4872.0,185
2020-06-03,5088.0,5328.0,4800.0,4824.0,4824.0,164
2020-06-04,4848.0,4944.0,4584.0,4752.0,4752.0,95
2020-06-05,4872.0,4872.0,4392.0,4632.0,4632.0,166
2020-06-08,4824.0,5364.0,4584.0,4872.0,4872.0,322
2020-06-09,4776.0,5016.0,4680.0,4776.0,4776.0,77
2020-06-10,4800.0,5208.0,4704.0,4968.0,4968.0,111
2020-06-11,4728.0,4920.0,4272.0,4416.0,4416.0,122
2020-06-12,4632.0,4680.0,4320.0,4368.0,4368.0,56
2020-06-15,4344.0,4411.2001953125,3840.0,4368.0,4368.0,81
2020-06-16,4440.0,4608.0,4224.0,4512.0,4512.0,45
2020-06-17,4488.0,5400.0,4464.0,5040.0,5040.0,331
2020-06-18,5040.0,5448.0,4752.0,4968.0,4968.0,206
2020-06-19,4968.0,5016.0,4704.0,4704.0,4704.0,60
2020-06-22,4752.0,4843.2001953125,4416.0,4656.0,4656.0,53
2020-06-23,4680.0,5976.0,4584.0,5244.0,5244.0,581
2020-06-24,5040.0,5092.7998046875,4704.0,4896.0,4896.0,102
2020-06-25,4800.0,5208.0,4776.0,4992.0,4992.0,77
2020-06-26,4872.0,5136.0,4728.0,5040.0,5040.0,100
2020-06-29,5040.0,5448.0,4824.0,4968.0,4968.0,126
2020-06-30,4992.0,5040.0,4800.0,4800.0,4800.0,64
2020-07-01,4992.0,5016.0,4548.0,4872.0,4872.0,95
2020-07-02,4848.0,4944.0,4608.0,4776.0,4776.0,57
2020-07-06,4944.0,5143.2001953125,4680.0,4920.0,4920.0,92
2020-07-07,4872.0,4968.0,4728.0,4872.0,4872.0,37
2020-07-08,4776.0,4850.39990234375,4656.0,4656.0,4656.0,50
2020-07-09,4728.0,4920.0,4608.0,4896.0,4896.0,41
2020-07-10,4824.0,4872.0,4656.0,4728.0,4728.0,44
2020-07-13,4656.0,4920.0,4632.0,4776.0,4776.0,39
2020-07-14,4752.0,5616.0,4680.0,4872.0,4872.0,435
2020-07-15,4872.0,4944.0,4728.0,4776.0,4776.0,76
2020-07-16,5016.0,5496.0,4896.0,5476.7998046875,5476.7998046875,185
2020-07-17,5592.0,8064.0,5352.0,5976.0,5976.0,2134
2020-07-20,5640.0,6168.0,4392.0,4800.0,4800.0,526
2020-07-21,5088.0,5640.0,4632.0,4872.0,4872.0,157
2020-07-22,4872.0,4968.0,4704.0,4752.0,4752.0,99
2020-07-23,4752.0,4848.0,4392.0,4680.0,4680.0,106
2020-07-24,4728.0,4848.0,4536.0,4728.0,4728.0,51
2020-07-27,4680.0,4800.0,4440.0,4584.0,4584.0,77
2020-07-28,4560.0,4584.0,4200.0,4368.0,4368.0,96
2020-07-29,4368.0,4560.0,4320.0,4416.0,4416.0,43
2020-07-30,4488.0,4512.0,4344.0,4392.0,4392.0,36
2020-07-31,4344.0,4488.0,4320.0,4320.0,4320.0,43
2020-08-03,4320.0,4488.0,4320.0,4368.0,4368.0,66
2020-08-04,4392.0,5016.0,4392.0,4920.0,4920.0,398
2020-08-05,4680.0,4968.0,4560.0,4680.0,4680.0,118
2020-08-06,4800.0,5160.0,4800.0,4992.0,4992.0,164
2020-08-07,4992.0,4992.0,4464.0,4656.0,4656.0,144
2020-08-10,4704.0,5088.0,4584.0,4992.0,4992.0,202
2020-08-11,4968.0,5088.0,4584.0,4608.0,4608.0,168
2020-08-12,4800.0,5256.0,4080.0,4272.0,4272.0,830
2020-08-13,4008.0,4248.0,4008.0,4200.0,4200.0,117
2020-08-14,4200.0,4320.0,4056.0,4248.0,4248.0,72
2020-08-17,4248.0,4272.0,3984.0,4032.0,4032.0,104
2020-08-18,4080.0,4152.0,3984.0,4032.0,4032.0,50
2020-08-19,4008.0,4128.0,3864.0,4080.0,4080.0,44
2020-08-20,4080.0,4272.0,4008.0,4128.0,4128.0,37
2020-08-21,4080.0,4104.0,3912.0,3960.0,3960.0,39
2020-08-24,3936.0,4032.0,3648.0,3720.0,3720.0,61
2020-08-25,3720.0,3816.0,3408.0,3744.0,3744.0,65
2020-08-26,3744.0,3792.0,3576.0,3576.0,3576.0,27
2020-08-27,3624.0,3700.800048828125,3480.0,3672.0,3672.0,20
2020-08-28,3672.0,3744.0,3504.0,3576.0,3576.0,37
2020-08-31,3600.0,3708.0,3288.0,3432.0,3432.0,74
2020-09-01,3288.0,3480.0,3288.0,3480.0,3480.0,41
2020-09-02,3840.0,3840.0,3360.0,3504.0,3504.0,98
2020-09-03,3504.0,3744.0,3504.0,3648.0,3648.0,36
2020-09-04,3648.0,3816.0,3312.0,3576.0,3576.0,75
2020-09-08,3576.0,3648.0,3336.0,3600.0,3600.0,16
2020-09-09,3576.0,3696.0,3492.0,3600.0,3600.0,39
2020-09-10,3720.0,4008.0,3600.0,3960.0,3960.0,99
2020-09-11,3888.0,3984.0,3744.0,3864.0,3864.0,22
2020-09-14,3792.0,3864.0,3600.0,3816.0,3816.0,6
2020-09-15,3744.0,3936.0,3744.0,3864.0,3864.0,18
2020-09-16,3864.0,3864.0,3648.0,3696.0,3696.0,13
2020-09-17,3648.0,3840.0,3648.0,3816.0,3816.0,26
2020-09-18,3792.0,3840.0,3720.0,3768.0,3768.0,8
2020-09-21,3720.0,3720.0,3480.0,3600.0,3600.0,20
2020-09-22,3624.0,3696.0,3528.0,3600.0,3600.0,9
2020-09-23,3648.0,3840.0,3576.0,3816.0,3816.0,37
2020-09-24,3840.0,3840.0,3624.0,3624.0,3624.0,12
2020-09-25,3600.0,3816.0,3528.0,3816.0,3816.0,25
2020-09-28,4440.0,4440.0,3816.0,4128.0,4128.0,260
2020-09-29,4272.0,4416.0,3912.0,4368.0,4368.0,105
2020-09-30,4440.0,4632.0,4320.0,4512.0,4512.0,88
2020-10-01,4512.0,4560.0,4200.0,4224.0,4224.0,34
2020-10-02,4080.0,4368.0,3912.0,4272.0,4272.0,39
2020-10-05,4272.0,4483.2001953125,4176.0,4224.0,4224.0,15
2020-10-06,4224.0,5112.0,4224.0,5088.0,5088.0,163
2020-10-07,5304.0,5304.0,4680.0,4776.0,4776.0,73
2020-10-08,4896.0,4944.0,4320.0,4814.39990234375,4814.39990234375,55
2020-10-09,4848.0,4848.0,4584.0,4608.0,4608.0,22
2020-10-12,4848.0,4956.0,4560.0,4560.0,4560.0,14
2020-10-13,4560.0,4776.0,4368.0,4512.0,4512.0,9
2020-10-14,4632.0,4680.0,4464.0,4512.0,4512.0,3
2020-10-15,4560.0,4560.0,4320.0,4368.0,4368.0,8
2020-10-16,4320.0,4560.0,4320.0,4392.0,4392.0,11
2020-10-19,4392.0,4392.0,4080.0,4152.0,4152.0,12
2020-10-20,4152.0,4245.60009765625,3960.0,3984.0,3984.0,23
2020-10-21,4080.0,4248.0,4044.0,4176.0,4176.0,11
2020-10-22,4272.0,4272.0,3600.0,3840.0,3840.0,52
2020-10-23,4080.0,7680.0,4032.0,4200.0,4200.0,4809
2020-10-26,4080.0,4104.0,3336.0,3528.0,3528.0,306
2020-10-27,3600.0,3741.60009765625,3408.0,3480.0,3480.0,83
2020-10-28,3360.0,3432.0,3192.0,3264.0,3264.0,110
2020-10-29,3408.0,3504.0,3312.0,3504.0,3504.0,40
2020-10-30,3480.0,3528.0,3312.0,3384.0,3384.0,36
2020-11-02,3384.0,3432.0,3240.0,3360.0,3360.0,20
2020-11-03,3312.0,3456.0,3276.0,3360.0,3360.0,33
2020-11-04,3336.0,3480.0,3264.0,3360.0,3360.0,26
2020-11-05,3312.0,3434.39990234375,3264.0,3384.0,3384.0,34
2020-11-06,3456.0,3480.0,3264.0,3360.0,3360.0,51
2020-11-09,3408.0,3456.0,3288.0,3432.0,3432.0,39
2020-11-10,3432.0,3528.0,3408.0,3480.0,3480.0,37
2020-11-11,3480.0,3480.0,3312.0,3384.0,3384.0,49
2020-11-12,3360.0,3432.0,3312.0,3384.0,3384.0,24
2020-11-13,3360.0,3420.0,3264.0,3336.0,3336.0,54
2020-11-16,3456.0,3456.0,3292.800048828125,3360.0,3360.0,35
2020-11-17,3360.0,3360.0,3264.0,3288.0,3288.0,16
2020-11-18,3312.0,3408.0,3300.0,3384.0,3384.0,33
2020-11-19,3408.0,3456.0,3336.0,3456.0,3456.0,16
2020-11-20,3439.199951171875,3600.0,3408.0,3480.0,3480.0,75
2020-11-23,3456.0,3456.0,3360.0,3456.0,3456.0,39
2020-11-24,3456.0,3600.0,3384.0,3568.800048828125,3568.800048828125,65
2020-11-25,3600.0,3777.60009765625,3552.0,3760.800048828125,3760.800048828125,82
2020-11-27,3816.0,4128.0,3780.0,4008.0,4008.0,61
2020-11-30,4032.0,4032.0,3720.0,3864.0,3864.0,36
2020-12-01,3912.0,3936.0,3792.0,3816.0,3816.0,31
2020-12-02,3744.0,3816.0,3408.0,3744.0,3744.0,55
2020-12-03,3600.0,3816.0,3600.0,3744.0,3744.0,25
2020-12-04,3696.0,3816.0,3648.0,3816.0,3816.0,17
2020-12-07,3768.0,4704.0,3768.0,4344.0,4344.0,1512
2020-12-08,3883.199951171875,4137.60009765625,3624.0,3744.0,3744.0,599
2020-12-09,3648.0,3720.0,3360.0,3528.0,3528.0,291
2020-12-10,3384.0,3528.0,3362.39990234375,3456.0,3456.0,74
2020-12-11,3480.0,3480.0,3384.0,3432.0,3432.0,66
2020-12-14,3480.0,3552.0,3408.0,3480.0,3480.0,51
2020-12-15,3480.0,3528.0,3432.0,3504.0,3504.0,36
2020-12-16,3504.0,3528.0,3384.0,3528.0,3528.0,34
2020-12-17,3480.0,3528.0,3441.60009765625,3528.0,3528.0,43
