Date,Open,High,Low,Close,Adj Close,Volume
2020-12-18,3432.0,3528.0,3408.0,3408.0,3408.0,94
2020-12-21,3504.0,5112.0,3432.0,3840.0,3840.0,2865
2020-12-22,3840.0,3859.199951171875,3480.0,3744.0,3744.0,183
2020-12-23,3696.0,4320.0,3696.0,4128.0,4128.0,401
2020-12-24,4056.0,4104.0,3720.0,3960.0,3960.0,148
2020-12-28,3936.0,4800.0,3847.199951171875,4200.0,4200.0,507
2020-12-29,4200.0,4536.0,4008.0,4368.0,4368.0,135
2020-12-30,4368.0,4466.39990234375,4008.0,4176.0,4176.0,160
2020-12-31,4248.0,4248.0,4008.0,4140.0,4140.0,49
2021-01-04,4032.0,4104.0,3840.0,4080.0,4080.0,86
2021-01-05,4008.0,4296.0,3960.0,4080.0,4080.0,84
2021-01-06,4200.0,4464.0,3984.0,4104.0,4104.0,142
2021-01-07,4104.0,4320.0,4104.0,4248.0,4248.0,51
2021-01-08,4272.0,4536.0,4200.0,4272.0,4272.0,81
2021-01-11,4368.0,4776.0,4320.0,4560.0,4560.0,146
2021-01-12,4584.0,4720.7998046875,4440.0,4536.0,4536.0,59
2021-01-13,4680.0,4680.0,4368.0,4512.0,4512.0,60
2021-01-14,4584.0,4632.0,4416.0,4584.0,4584.0,53
2021-01-15,4656.0,4944.0,4464.0,4944.0,4944.0,280
2021-01-19,4872.0,5376.0,4800.0,5112.0,5112.0,321
2021-01-20,5712.0,5736.0,5112.0,5208.0,5208.0,453
2021-01-21,5232.0,5568.0,5040.0,5232.0,5232.0,183
2021-01-22,5280.0,5352.0,5040.0,5256.0,5256.0,139
2021-01-25,5376.0,5736.0,5088.0,5448.0,5448.0,231
2021-01-26,5568.0,5712.0,5325.60009765625,5448.0,5448.0,180
2021-01-27,5400.0,5400.0,4440.0,4656.0,4656.0,660
2021-01-28,4560.0,4704.0,4248.0,4560.0,4560.0,313
2021-01-29,4560.0,4584.0,4224.0,4272.0,4272.0,213
2021-02-01,4296.0,5040.0,4272.0,4920.0,4920.0,394
2021-02-02,4752.0,4785.60009765625,4440.0,4632.0,4632.0,184
2021-02-03,4800.0,5160.0,4704.0,4848.0,4848.0,545
2021-02-04,4992.0,4992.0,4632.0,4752.0,4752.0,167
2021-02-05,4776.0,5160.0,4634.39990234375,5016.0,5016.0,264
2021-02-08,5184.0,5280.0,4944.0,5040.0,5040.0,399
2021-02-09,5280.0,5472.0,5088.0,5376.0,5376.0,419
2021-02-10,5640.0,6240.0,5088.0,5160.0,5160.0,901
2021-02-11,5376.0,5640.0,5232.0,5304.0,5304.0,595
2021-02-12,5712.0,5832.0,5304.0,5472.0,5472.0,847
2021-02-16,5808.0,5880.0,5136.0,5136.0,5136.0,797
2021-02-17,5256.0,5496.0,4944.0,5184.0,5184.0,549
2021-02-18,5352.0,5424.0,4680.0,4872.0,4872.0,745
2021-02-19,4848.0,5016.0,4704.0,4896.0,4896.0,485
2021-02-22,4848.0,5136.0,4560.0,4896.0,4896.0,906
2021-02-23,4536.0,5352.0,4344.0,4848.0,4848.0,1675
2021-02-24,4776.0,5160.0,4728.0,4848.0,4848.0,655
2021-02-25,4896.0,4896.0,4440.0,4608.0,4608.0,455
2021-02-26,4464.0,4572.0,3912.0,4296.0,4296.0,605
2021-03-01,4320.0,4656.0,4128.0,4392.0,4392.0,454
2021-03-02,4368.0,4464.0,4008.0,4104.0,4104.0,330
2021-03-03,4128.0,4128.0,3864.0,4104.0,4104.0,213
2021-03-04,3816.0,4056.0,3456.0,3576.0,3576.0,420
2021-03-05,3624.0,3792.0,3120.0,3727.199951171875,3727.199951171875,346
2021-03-08,3936.0,3936.0,3600.0,3720.0,3720.0,140
2021-03-09,3840.0,4032.0,3720.0,4008.0,4008.0,410
2021-03-10,4008.0,4056.0,3720.0,3864.0,3864.0,231
2021-03-11,3960.0,4104.0,3792.0,4104.0,4104.0,196
2021-03-12,4032.0,4128.0,3945.60009765625,4128.0,4128.0,119
2021-03-15,4128.0,4248.0,3936.0,4176.0,4176.0,199
2021-03-16,4128.0,4248.0,3960.0,4080.0,4080.0,320
2021-03-17,3960.0,4224.0,3864.0,4104.0,4104.0,122
2021-03-18,4176.0,4248.0,4024.800048828125,4032.0,4032.0,1512
2021-03-19,7296.0,7536.0,5352.0,5448.0,5448.0,31736
2021-03-22,5160.0,5174.39990234375,4608.0,4776.0,4776.0,2258
2021-03-23,4531.2001953125,4632.0,4128.0,4224.0,4224.0,1213
2021-03-24,4560.0,4800.0,4320.0,4752.0,4752.0,1246
2021-03-25,4536.0,4920.0,4200.0,4728.0,4728.0,836
2021-03-26,4368.0,4512.0,4176.0,4272.0,4272.0,583
2021-03-29,4296.0,4536.0,4104.0,4128.0,4128.0,381
2021-03-30,3996.0,4056.0,3720.0,3768.0,3768.0,480
2021-03-31,3768.0,4044.0,3744.0,3984.0,3984.0,281
2021-04-01,3912.0,4464.0,3888.0,4416.0,4416.0,247
2021-04-05,4416.0,4416.0,4080.0,4176.0,4176.0,263
2021-04-06,4080.0,4272.0,4080.0,4200.0,4200.0,132
2021-04-07,4152.0,4238.39990234375,4008.0,4056.0,4056.0,136
2021-04-08,4056.0,4248.0,4032.0,4200.0,4200.0,167
2021-04-09,4224.0,4224.0,3912.0,4056.0,4056.0,190
2021-04-12,4032.0,4032.0,3744.0,3768.0,3768.0,167
2021-04-13,3720.0,3813.60009765625,3600.0,3792.0,3792.0,152
2021-04-14,3744.0,3885.60009765625,3708.0,3768.0,3768.0,100
2021-04-15,3816.0,3816.0,3600.0,3600.0,3600.0,115
2021-04-16,3600.0,3652.800048828125,3444.0,3528.0,3528.0,194
2021-04-19,3504.0,3744.0,3408.0,3720.0,3720.0,113
2021-04-20,3768.0,3768.0,3384.0,3456.0,3456.0,206
2021-04-21,3408.0,3816.0,3398.39990234375,3696.0,3696.0,121
2021-04-22,3756.0,3914.39990234375,3648.0,3840.0,3840.0,92
2021-04-23,3864.0,3936.0,3792.0,3864.0,3864.0,59
2021-04-26,3912.0,4008.0,3864.0,3936.0,3936.0,71
2021-04-27,3960.0,3984.0,3840.0,3936.0,3936.0,46
2021-04-28,3888.0,4104.0,3847.199951171875,4008.0,4008.0,109
2021-04-29,3960.0,4008.0,3816.0,3864.0,3864.0,72
2021-04-30,3888.0,3926.39990234375,3720.0,3744.0,3744.0,73
2021-05-03,3816.0,3864.0,3744.0,3816.0,3816.0,42
2021-05-04,3840.0,3840.0,3552.0,3648.0,3648.0,89
2021-05-05,3624.0,3984.0,3600.0,3744.0,3744.0,283
2021-05-06,3696.0,3840.0,3552.0,3600.0,3600.0,104
2021-05-07,3600.0,3756.0,3600.0,3672.0,3672.0,40
2021-05-10,3672.0,3780.0,3576.0,3648.0,3648.0,82
2021-05-11,3648.0,3768.0,3552.0,3696.0,3696.0,105
2021-05-12,3672.0,3744.0,3576.0,3600.0,3600.0,108
2021-05-13,3576.0,3720.0,3432.0,3672.0,3672.0,128
2021-05-14,3528.0,3648.0,3408.0,3408.0,3408.0,146
2021-05-17,3480.0,3600.0,3408.0,3576.0,3576.0,125
2021-05-18,3600.0,3936.0,3552.0,3888.0,3888.0,140
2021-05-19,3720.0,3936.0,3648.0,3828.0,3828.0,59
2021-05-20,3816.0,3936.0,3700.800048828125,3888.0,3888.0,133
2021-05-21,3888.0,3960.0,3816.0,3888.0,3888.0,73
2021-05-24,3960.0,3960.0,3792.0,3816.0,3816.0,42
2021-05-25,3768.0,3888.0,3696.0,3696.0,3696.0,114
2021-05-26,3672.0,3840.0,3672.0,3768.0,3768.0,52
2021-05-27,3744.0,3984.0,3744.0,3912.0,3912.0,80
2021-05-28,3912.0,3984.0,3816.0,3888.0,3888.0,61
2021-06-01,3936.0,4104.0,3888.0,4032.0,4032.0,123
2021-06-02,4056.0,4080.0,3888.0,4008.0,4008.0,120
2021-06-03,3984.0,4104.0,3936.0,4080.0,4080.0,123
2021-06-04,4104.0,4176.0,4032.0,4104.0,4104.0,110
2021-06-07,4152.0,4176.0,4056.0,4128.0,4128.0,64
2021-06-08,4128.0,4190.39990234375,4056.0,4104.0,4104.0,78
2021-06-09,4176.0,4296.0,4104.0,4272.0,4272.0,121
2021-06-10,4272.0,4464.0,4224.0,4440.0,4440.0,136
2021-06-11,4560.0,4560.0,4248.0,4344.0,4344.0,104
2021-06-14,4392.0,4432.7998046875,4152.0,4200.0,4200.0,81
2021-06-15,4200.0,4224.0,4041.60009765625,4080.0,4080.0,79
2021-06-16,4080.0,4104.0,3984.0,4008.0,4008.0,77
2021-06-17,3984.0,4128.0,3912.0,3912.0,3912.0,33
2021-06-18,3936.0,4008.0,3816.0,3816.0,3816.0,60
2021-06-21,3912.0,3960.0,3600.0,3744.0,3744.0,90
2021-06-22,3672.0,3864.0,3624.0,3768.0,3768.0,51
2021-06-23,3744.0,3840.0,3648.0,3696.0,3696.0,88
2021-06-24,3768.0,3840.0,3744.0,3816.0,3816.0,28
2021-06-25,3768.0,4008.0,3768.0,3984.0,3984.0,108
2021-06-28,4104.0,4152.0,3840.0,3936.0,3936.0,121
2021-06-29,3888.0,4008.0,3840.0,3864.0,3864.0,66
2021-06-30,3936.0,3936.0,3840.0,3864.0,3864.0,66
2021-07-01,3840.0,4104.0,3792.0,3960.0,3960.0,327
2021-07-02,3864.0,3912.0,3672.0,3672.0,3672.0,114
2021-07-06,4104.0,4608.0,3950.39990234375,4224.0,4224.0,1201
2021-07-07,4296.0,4296.0,3840.0,3888.0,3888.0,384
2021-07-08,3840.0,4104.0,3792.0,3960.0,3960.0,212
2021-07-09,4056.0,4104.0,3960.0,4080.0,4080.0,102
2021-07-12,4128.0,4152.0,4008.0,4056.0,4056.0,95
2021-07-13,3960.0,4008.0,3888.0,3936.0,3936.0,68
2021-07-14,3912.0,3972.0,3720.0,3792.0,3792.0,93
2021-07-15,3864.0,3878.39990234375,3720.0,3792.0,3792.0,62
2021-07-16,3840.0,3864.0,3768.0,3768.0,3768.0,18
2021-07-19,3720.0,3816.0,3624.0,3792.0,3792.0,80
2021-07-20,3744.0,3924.0,3744.0,3840.0,3840.0,53
2021-07-21,3816.0,3984.0,3816.0,3840.0,3840.0,57
2021-07-22,3792.0,3844.800048828125,3744.0,3792.0,3792.0,41
2021-07-23,3648.0,3840.0,3648.0,3696.0,3696.0,53
2021-07-26,3720.0,3840.0,3672.0,3756.0,3756.0,26
2021-07-27,3720.0,3768.0,3624.0,3624.0,3624.0,45
2021-07-28,3624.0,3720.0,3624.0,3648.0,3648.0,38
2021-07-29,3672.0,3720.0,3624.0,3648.0,3648.0,24
2021-07-30,3624.0,3720.0,3624.0,3648.0,3648.0,39
2021-08-02,3624.0,3792.0,3624.0,3696.0,3696.0,24
2021-08-03,3672.0,3672.0,3624.0,3624.0,3624.0,37
2021-08-04,3624.0,3648.0,3528.0,3576.0,3576.0,58
2021-08-05,3576.0,3768.0,3504.0,3696.0,3696.0,85
2021-08-06,3672.0,3912.0,3648.0,3840.0,3840.0,62
2021-08-09,3792.0,3840.0,3720.0,3816.0,3816.0,36
2021-08-10,3864.0,3912.0,3696.0,3768.0,3768.0,37
2021-08-11,3720.0,3840.0,3672.0,3696.0,3696.0,36
2021-08-12,3720.0,3732.0,3624.0,3696.0,3696.0,51
2021-08-13,3792.0,3792.0,3600.0,3696.0,3696.0,65
2021-08-16,3624.0,3696.0,3600.0,3624.0,3624.0,52
2021-08-17,3624.0,3669.60009765625,3528.0,3648.0,3648.0,76
2021-08-18,3624.0,3720.0,3528.0,3600.0,3600.0,86
2021-08-19,3696.0,4176.0,3684.0,4008.0,4008.0,519
2021-08-20,3960.0,4008.0,3816.0,3960.0,3960.0,137
2021-08-23,3912.0,4344.0,3888.0,4176.0,4176.0,212
2021-08-24,4128.0,4344.0,4032.0,4248.0,4248.0,91
2021-08-25,4272.0,4416.0,4224.0,4320.0,4320.0,138
2021-08-26,4320.0,4392.0,3912.0,3936.0,3936.0,136
2021-08-27,3984.0,4248.0,3888.0,3888.0,3888.0,81
2021-08-30,3864.0,4008.0,3864.0,3984.0,3984.0,26
2021-08-31,3960.0,4152.0,3960.0,4152.0,4152.0,58
2021-09-01,4080.0,4176.0,4008.0,4032.0,4032.0,21
2021-09-02,4032.0,4152.0,3984.0,4056.0,4056.0,53
2021-09-03,4056.0,4104.0,4012.800048828125,4056.0,4056.0,21
2021-09-07,4056.0,4152.0,3960.0,4056.0,4056.0,26
2021-09-08,4056.0,4056.0,3912.0,3960.0,3960.0,26
2021-09-09,4008.0,4272.0,4008.0,4128.0,4128.0,55
2021-09-10,4032.0,4173.60009765625,4008.0,4080.0,4080.0,54
2021-09-13,4060.800048828125,4176.0,3986.39990234375,4104.0,4104.0,21
2021-09-14,4080.0,4101.60009765625,3936.0,3936.0,3936.0,29
2021-09-15,3936.0,3957.60009765625,3720.0,3816.0,3816.0,39
2021-09-16,3792.0,3892.800048828125,3744.0,3792.0,3792.0,29
2021-09-17,3840.0,3960.0,3768.0,3960.0,3960.0,29
2021-09-20,3816.0,3960.0,3696.0,3744.0,3744.0,40
2021-09-21,3768.0,3816.0,3696.0,3744.0,3744.0,21
2021-09-22,3744.0,3840.0,3648.0,3720.0,3720.0,122
2021-09-23,3720.0,3744.0,3684.0,3720.0,3720.0,16
2021-09-24,3696.0,3792.0,3696.0,3744.0,3744.0,22
2021-09-27,3768.0,3888.0,3720.0,3768.0,3768.0,58
2021-09-28,3720.0,3804.0,3720.0,3720.0,3720.0,20
2021-09-29,3720.0,3765.60009765625,3624.0,3624.0,3624.0,45
2021-09-30,3648.0,3696.0,3600.0,3624.0,3624.0,27
2021-10-01,3672.0,3787.199951171875,3600.0,3624.0,3624.0,15
2021-10-04,3744.0,3744.0,3552.0,3576.0,3576.0,22
2021-10-05,3624.0,3650.39990234375,3552.0,3600.0,3600.0,19
2021-10-06,3600.0,3648.0,3528.0,3648.0,3648.0,25
2021-10-07,3672.0,3672.0,3552.0,3576.0,3576.0,36
2021-10-08,3616.800048828125,3624.0,3504.0,3552.0,3552.0,28
2021-10-11,3504.0,3600.0,3504.0,3564.0,3564.0,37
2021-10-12,3576.0,3576.0,3528.0,3576.0,3576.0,16
2021-10-13,3530.39990234375,3576.0,3504.0,3552.0,3552.0,14
2021-10-14,3552.0,3576.0,3504.0,3576.0,3576.0,28
2021-10-15,3576.0,3576.0,3528.0,3552.0,3552.0,9
2021-10-18,3552.0,3648.0,3504.0,3616.800048828125,3616.800048828125,32
2021-10-19,3648.0,3720.0,3559.199951171875,3720.0,3720.0,19
2021-10-20,3672.0,3720.0,3585.60009765625,3648.0,3648.0,9
2021-10-21,3624.0,3744.0,3576.0,3624.0,3624.0,16
