Date,Open,High,Low,Close,Adj Close,Volume
2021-10-22,3580.800048828125,3672.0,3552.0,3554.39990234375,3554.39990234375,13
2021-10-25,3552.0,3576.0,3432.0,3504.0,3504.0,43
2021-10-26,3432.0,3624.0,3410.39990234375,3552.0,3552.0,2019
2021-10-27,3552.0,3816.0,3456.0,3672.0,3672.0,519
2021-10-28,3600.0,3792.0,3504.0,3552.0,3552.0,125
2021-10-29,3576.0,3648.0,3528.0,3528.0,3528.0,45
2021-11-01,3528.0,3684.0,3504.0,3648.0,3648.0,61
2021-11-02,3600.0,3648.0,3600.0,3648.0,3648.0,29
2021-11-03,3648.0,3744.0,3602.39990234375,3624.0,3624.0,50
2021-11-04,3624.0,3744.0,3624.0,3696.0,3696.0,30
2021-11-05,3648.0,3864.0,3600.0,3792.0,3792.0,63
2021-11-08,3720.0,4044.0,3720.0,3912.0,3912.0,117
2021-11-09,3960.0,3991.199951171875,3770.39990234375,3960.0,3960.0,31
2021-11-10,3840.0,3960.0,3720.0,3720.0,3720.0,85
2021-11-11,3648.0,3888.0,3648.0,3792.0,3792.0,50
2021-11-12,3768.0,3792.0,3662.39990234375,3792.0,3792.0,19
2021-11-15,3744.0,3792.0,3720.0,3768.0,3768.0,17
2021-11-16,3768.0,3768.0,3600.0,3720.0,3720.0,33
2021-11-17,3672.0,3739.199951171875,3600.0,3600.0,3600.0,75
2021-11-18,3648.0,3648.0,3384.0,3384.0,3384.0,149
2021-11-19,3432.0,3456.0,3264.0,3312.0,3312.0,61
2021-11-22,3384.0,3384.0,3168.0,3240.0,3240.0,98
2021-11-23,3240.0,3240.0,3120.0,3120.0,3120.0,59
2021-11-24,3120.0,3240.0,3072.0,3192.0,3192.0,70
2021-11-26,3192.0,3213.60009765625,3072.0,3120.0,3120.0,44
2021-11-29,3120.0,3144.0,3000.0,3000.0,3000.0,46
2021-11-30,3024.0,3048.0,2952.0,2976.0,2976.0,48
2021-12-01,2976.0,3048.0,2856.0,2856.0,2856.0,52
2021-12-02,2832.0,2880.0,2664.0,2688.0,2688.0,89
2021-12-03,2688.0,2688.0,2376.0,2520.0,2520.0,198
2021-12-06,2496.0,2568.0,2424.0,2472.0,2472.0,49
2021-12-07,2496.0,2568.0,2395.199951171875,2424.0,2424.0,99
2021-12-08,2424.0,2544.0,2424.0,2472.0,2472.0,75
2021-12-09,2496.0,2784.0,2472.0,2616.0,2616.0,184
2021-12-10,2616.0,2664.0,2544.0,2544.0,2544.0,45
2021-12-13,2592.0,2616.0,2472.0,2544.0,2544.0,22
2021-12-14,2520.0,2616.0,2448.0,2616.0,2616.0,35
2021-12-15,2520.0,2568.0,2448.0,2496.0,2496.0,85
2021-12-16,2520.0,2568.0,2472.0,2520.0,2520.0,40
2021-12-17,2472.0,2520.0,2448.0,2520.0,2520.0,19
2021-12-20,2472.0,2496.0,2400.0,2496.0,2496.0,21
2021-12-21,2448.0,2496.0,2376.0,2472.0,2472.0,77
2021-12-22,2496.0,2616.0,2496.0,2520.0,2520.0,93
2021-12-23,2496.0,2568.0,2400.0,2520.0,2520.0,60
2021-12-27,2448.0,2544.0,2448.0,2472.0,2472.0,59
2021-12-28,2424.0,2544.0,2424.0,2469.60009765625,2469.60009765625,96
2021-12-29,2424.0,2496.0,2251.199951171875,2251.199951171875,2251.199951171875,75
2021-12-30,2342.39990234375,2448.0,2253.60009765625,2400.0,2400.0,60
2021-12-31,2424.0,2424.0,2330.39990234375,2349.60009765625,2349.60009765625,58
2022-01-03,2352.0,2592.0,2344.800048828125,2472.0,2472.0,73
2022-01-04,2448.0,2496.0,2424.0,2448.0,2448.0,24
2022-01-05,2448.0,2484.0,2407.199951171875,2424.0,2424.0,44
2022-01-06,2376.0,2472.0,2332.800048828125,2472.0,2472.0,47
2022-01-07,2448.0,2448.0,2388.0,2448.0,2448.0,16
2022-01-10,2400.0,2400.0,2280.0,2328.0,2328.0,42
2022-01-11,2280.0,2376.0,2222.39990234375,2354.39990234375,2354.39990234375,11
2022-01-12,2376.0,2424.0,2328.0,2400.0,2400.0,24
2022-01-13,2424.0,2448.0,2352.0,2424.0,2424.0,31
2022-01-14,2337.60009765625,2400.0,2337.60009765625,2376.0,2376.0,13
2022-01-18,2352.0,2383.199951171875,2294.39990234375,2296.800048828125,2296.800048828125,12
2022-01-19,2280.0,2376.0,2236.800048828125,2373.60009765625,2373.60009765625,27
2022-01-20,2352.0,2400.0,2284.800048828125,2313.60009765625,2313.60009765625,30
2022-01-21,2313.60009765625,2313.60009765625,2160.0,2160.0,2160.0,83
2022-01-24,2136.0,2136.0,1881.5999755859375,2064.0,2064.0,62
2022-01-25,2208.0,2208.0,2100.0,2100.0,2100.0,62
2022-01-26,2184.0,2376.0,2160.0,2232.0,2232.0,61
2022-01-27,2232.0,2241.60009765625,2064.0,2112.0,2112.0,36
2022-01-28,2073.60009765625,2138.39990234375,2016.0,2136.0,2136.0,26
2022-01-31,2136.0,2287.199951171875,2136.0,2280.0,2280.0,11
2022-02-01,2280.0,2304.0,2232.0,2248.800048828125,2248.800048828125,27
2022-02-02,2256.0,2280.0,2136.0,2217.60009765625,2217.60009765625,22
2022-02-03,2188.800048828125,2256.0,2160.0,2167.199951171875,2167.199951171875,11
2022-02-04,2232.0,2232.0,2136.0,2208.0,2208.0,21
2022-02-07,2208.0,2256.0,2160.0,2256.0,2256.0,8
2022-02-08,2232.0,2316.0,2160.0,2248.800048828125,2248.800048828125,29
2022-02-09,2280.0,2356.800048828125,2275.199951171875,2292.0,2292.0,10
2022-02-10,2328.0,2344.800048828125,2280.0,2320.800048828125,2320.800048828125,10
2022-02-11,2328.0,2328.0,2160.0,2193.60009765625,2193.60009765625,53
2022-02-14,2196.0,2196.0,1944.0,1965.5999755859375,1965.5999755859375,124
2022-02-15,1968.0,2114.39990234375,1968.0,2073.60009765625,2073.60009765625,42
2022-02-16,2112.0,2112.0,1920.0,1977.5999755859375,1977.5999755859375,37
2022-02-17,1987.199951171875,1996.800048828125,1920.0,1965.5999755859375,1965.5999755859375,10
2022-02-18,1968.0,2001.5999755859375,1867.199951171875,1963.199951171875,1963.199951171875,31
2022-02-22,1968.0,1968.0,1756.800048828125,1920.0,1920.0,37
2022-02-23,1924.800048828125,1924.800048828125,1776.0,1848.0,1848.0,14
2022-02-24,1800.0,1824.0,1704.0,1797.5999755859375,1797.5999755859375,51
2022-02-25,1848.0,1872.0,1740.0,1831.199951171875,1831.199951171875,32
2022-02-28,1807.199951171875,1896.0,1807.199951171875,1836.0,1836.0,11
2022-03-01,1848.0,1848.0,1716.0,1812.0,1812.0,22
2022-03-02,1848.0,1888.800048828125,1716.0,1809.5999755859375,1809.5999755859375,47
2022-03-03,1848.0,1848.0,1800.0,1848.0,1848.0,4
2022-03-04,1848.0,1864.800048828125,1764.0,1766.4000244140625,1766.4000244140625,18
2022-03-07,1728.0,1752.0,1716.0,1728.0,1728.0,13
2022-03-08,1728.0,1728.0,1622.4000244140625,1728.0,1728.0,48
2022-03-09,1704.0,1920.0,1704.0,1920.0,1920.0,56
2022-03-10,1862.4000244140625,2760.0,1802.4000244140625,2256.0,2256.0,1269
2022-03-11,2136.0,2160.0,1627.199951171875,1771.199951171875,1771.199951171875,289
2022-03-14,1768.800048828125,1776.0,1658.4000244140625,1660.800048828125,1660.800048828125,45
2022-03-15,1608.0,1706.4000244140625,1514.4000244140625,1593.5999755859375,1593.5999755859375,71
2022-03-16,1632.0,1663.199951171875,1543.199951171875,1639.199951171875,1639.199951171875,57
2022-03-17,1632.0,1728.0,1584.0,1728.0,1728.0,30
2022-03-18,1728.0,1800.0,1718.4000244140625,1778.4000244140625,1778.4000244140625,39
2022-03-21,1778.4000244140625,1848.0,1704.0,1728.0,1728.0,57
2022-03-22,1900.800048828125,2544.0,1800.0,1996.800048828125,1996.800048828125,2327
2022-03-23,1996.800048828125,2013.5999755859375,1790.4000244140625,1831.199951171875,1831.199951171875,172
2022-03-24,1860.0,1867.199951171875,1778.4000244140625,1819.199951171875,1819.199951171875,59
2022-03-25,1826.4000244140625,1867.199951171875,1704.0,1752.0,1752.0,45
2022-03-28,1752.0,1920.0,1752.0,1848.0,1848.0,98
2022-03-29,1809.5999755859375,1920.0,1809.5999755859375,1848.0,1848.0,94
2022-03-30,1836.0,1836.0,1752.0,1776.0,1776.0,88
2022-03-31,1848.0,1879.199951171875,1752.0,1752.0,1752.0,41
2022-04-01,1778.4000244140625,1800.0,1687.199951171875,1704.0,1704.0,27
2022-04-04,1800.0,1896.0,1704.0,1785.5999755859375,1785.5999755859375,136
2022-04-05,1768.800048828125,1800.0,1704.0,1713.5999755859375,1713.5999755859375,27
2022-04-06,1773.5999755859375,1773.5999755859375,1634.4000244140625,1680.0,1680.0,17
2022-04-07,1680.0,1704.0,1608.0,1641.5999755859375,1641.5999755859375,17
2022-04-08,1639.199951171875,1725.5999755859375,1627.199951171875,1629.5999755859375,1629.5999755859375,28
2022-04-11,1629.5999755859375,1632.0,1536.0,1548.0,1548.0,60
2022-04-12,1560.0,1598.4000244140625,1528.800048828125,1528.800048828125,1528.800048828125,45
2022-04-13,1581.5999755859375,1680.0,1560.0,1651.199951171875,1651.199951171875,68
2022-04-14,1651.199951171875,1651.199951171875,1584.0,1622.4000244140625,1622.4000244140625,8
2022-04-18,1651.199951171875,1651.199951171875,1564.800048828125,1651.199951171875,1651.199951171875,15
2022-04-19,1656.0,1680.0,1598.4000244140625,1656.0,1656.0,39
2022-04-20,1672.800048828125,1672.800048828125,1610.4000244140625,1622.4000244140625,1622.4000244140625,9
2022-04-21,1680.0,1680.0,1536.0,1538.4000244140625,1538.4000244140625,10
2022-04-22,1540.800048828125,1555.199951171875,1512.0,1538.4000244140625,1538.4000244140625,16
2022-04-25,1524.0,1677.5999755859375,1512.0,1632.0,1632.0,13
2022-04-26,1632.0,1632.0,1512.0,1524.0,1524.0,17
2022-04-27,1519.199951171875,1579.199951171875,1466.4000244140625,1488.0,1488.0,16
2022-04-28,1632.0,1632.0,1488.0,1584.0,1584.0,24
2022-04-29,1656.0,1656.0,1555.199951171875,1639.199951171875,1639.199951171875,26
2022-05-02,1572.0,1632.0,1536.0,1632.0,1632.0,10
2022-05-03,1560.0,1560.0,1442.4000244140625,1471.199951171875,1471.199951171875,43
2022-05-04,1464.0,1543.199951171875,1454.4000244140625,1521.5999755859375,1521.5999755859375,12
2022-05-05,1512.0,1512.0,1440.0,1444.800048828125,1444.800048828125,9
2022-05-06,1440.0,1440.0,1344.0,1368.0,1368.0,28
2022-05-09,1308.0,1370.4000244140625,1216.800048828125,1224.0,1224.0,34
2022-05-10,1224.0,1276.800048828125,1212.0,1248.0,1248.0,17
2022-05-11,1226.4000244140625,1276.800048828125,1226.4000244140625,1240.800048828125,1240.800048828125,7
2022-05-12,1212.0,1296.0,1008.0,1233.5999755859375,1233.5999755859375,30
2022-05-13,1048.800048828125,1288.800048828125,931.2000122070312,1200.0,1200.0,31
2022-05-16,1272.0,1284.0,1209.5999755859375,1224.0,1224.0,13
2022-05-17,1236.0,1236.0,1118.4000244140625,1216.800048828125,1216.800048828125,27
2022-05-18,1219.199951171875,1219.199951171875,1128.0,1142.4000244140625,1142.4000244140625,9
2022-05-19,1178.4000244140625,1216.800048828125,1178.4000244140625,1202.4000244140625,1202.4000244140625,5
2022-05-20,1152.0,1200.0,1104.0,1152.0,1152.0,6
2022-05-23,1176.0,1192.800048828125,1159.199951171875,1178.4000244140625,1178.4000244140625,8
2022-05-24,1130.4000244140625,1200.0,1128.0,1185.5999755859375,1185.5999755859375,11
2022-05-25,1130.4000244140625,1272.0,1130.4000244140625,1207.199951171875,1207.199951171875,28
2022-05-26,1140.0,1224.0,1140.0,1152.0,1152.0,29
2022-05-27,1200.0,1200.0,1106.4000244140625,1183.199951171875,1183.199951171875,18
2022-05-31,1166.4000244140625,1195.199951171875,1140.0,1190.4000244140625,1190.4000244140625,11
2022-06-01,1224.0,1248.0,1190.4000244140625,1224.0,1224.0,18
2022-06-02,1190.4000244140625,1240.800048828125,1190.4000244140625,1216.800048828125,1216.800048828125,6
2022-06-03,1248.0,1260.0,1216.800048828125,1238.4000244140625,1238.4000244140625,13
2022-06-06,1272.0,1305.5999755859375,1255.199951171875,1300.800048828125,1300.800048828125,3
2022-06-07,1296.0,1348.800048828125,1248.0,1296.0,1296.0,9
2022-06-08,1320.0,1344.0,1296.0,1303.199951171875,1303.199951171875,9
2022-06-09,1327.199951171875,1327.199951171875,1252.800048828125,1252.800048828125,1252.800048828125,5
2022-06-10,1252.800048828125,1264.800048828125,1176.0,1224.0,1224.0,7
2022-06-13,1272.0,1272.0,1176.0,1195.199951171875,1195.199951171875,4
2022-06-14,1176.0,1387.199951171875,1130.4000244140625,1209.5999755859375,1209.5999755859375,15
2022-06-15,1320.0,1368.0,1207.199951171875,1320.0,1320.0,28
2022-06-16,1344.0,1358.4000244140625,1264.800048828125,1341.5999755859375,1341.5999755859375,10
2022-06-17,1344.0,1344.0,1135.199951171875,1248.0,1248.0,12
2022-06-21,1248.0,1286.4000244140625,1152.0,1180.800048828125,1180.800048828125,12
2022-06-22,1164.0,1288.800048828125,1152.0,1152.0,1152.0,4
2022-06-23,1200.0,1284.0,1164.0,1216.800048828125,1216.800048828125,6
2022-06-24,1224.0,1281.5999755859375,1164.0,1281.5999755859375,1281.5999755859375,10
2022-06-27,1281.5999755859375,1416.0,1281.5999755859375,1416.0,1416.0,19
2022-06-28,1348.800048828125,1416.0,1344.0,1392.0,1392.0,11
2022-06-29,1411.199951171875,1440.0,1176.0,1293.5999755859375,1293.5999755859375,31
2022-06-30,1226.4000244140625,1284.0,1209.5999755859375,1264.800048828125,1264.800048828125,7
2022-07-01,1308.0,1334.4000244140625,1269.5999755859375,1324.800048828125,1324.800048828125,3
2022-07-05,1296.0,1336.800048828125,1176.0,1214.4000244140625,1214.4000244140625,14
2022-07-06,1312.800048828125,1368.0,1298.4000244140625,1312.800048828125,1312.800048828125,8
2022-07-07,1312.800048828125,1368.0,1176.0,1236.0,1236.0,39
2022-07-08,1236.0,1308.0,1236.0,1276.800048828125,1276.800048828125,2
2022-07-11,1276.800048828125,1320.0,1224.0,1252.800048828125,1252.800048828125,6
2022-07-12,1226.4000244140625,1296.0,1173.5999755859375,1224.0,1224.0,4
2022-07-13,1202.4000244140625,1248.0,1202.4000244140625,1248.0,1248.0,5
2022-07-14,1231.199951171875,1248.0,1224.0,1248.0,1248.0,1
2022-07-15,1224.0,1248.0,1224.0,1248.0,1248.0,2
2022-07-18,1272.0,1320.0,1224.0,1233.5999755859375,1233.5999755859375,8
2022-07-19,1224.0,1320.0,1224.0,1272.0,1272.0,4
2022-07-20,1272.0,1272.0,1200.0,1200.0,1200.0,8
2022-07-21,1200.0,1255.199951171875,1164.0,1166.4000244140625,1166.4000244140625,14
2022-07-22,1224.0,1320.0,1224.0,1228.800048828125,1228.800048828125,20
2022-07-25,1226.4000244140625,1296.0,1226.4000244140625,1269.5999755859375,1269.5999755859375,5
2022-07-26,1248.0,1269.5999755859375,1200.0,1200.0,1200.0,4
2022-07-27,1207.199951171875,1296.0,1200.0,1200.0,1200.0,11
2022-07-28,1212.0,1296.0,1200.0,1252.800048828125,1252.800048828125,7
2022-07-29,1245.5999755859375,1291.199951171875,1212.0,1291.199951171875,1291.199951171875,6
2022-08-01,1281.5999755859375,1488.0,1281.5999755859375,1464.0,1464.0,65
2022-08-02,1512.0,1548.0,1368.0,1512.0,1512.0,28
2022-08-03,1545.5999755859375,1608.0,1490.4000244140625,1564.800048828125,1564.800048828125,32
2022-08-04,1632.0,1728.0,1560.0,1622.4000244140625,1622.4000244140625,40
2022-08-05,1680.0,1680.0,1584.0,1617.5999755859375,1617.5999755859375,10
2022-08-08,1584.0,1651.199951171875,1564.800048828125,1632.0,1632.0,20
2022-08-09,1634.4000244140625,1728.0,1560.0,1584.0,1584.0,14
2022-08-10,1536.0,1680.0,1536.0,1593.5999755859375,1593.5999755859375,14
2022-08-11,1680.0,1752.0,1612.800048828125,1651.199951171875,1651.199951171875,38
2022-08-12,1608.0,1608.0,1413.5999755859375,1440.0,1440.0,56
2022-08-15,1464.0,1488.0,1346.4000244140625,1368.0,1368.0,44
2022-08-16,1332.0,1389.5999755859375,1320.0,1320.0,1320.0,4
2022-08-17,1336.800048828125,1353.5999755859375,1200.0,1293.5999755859375,1293.5999755859375,27
2022-08-18,1312.800048828125,1320.0,1224.0,1296.0,1296.0,32
2022-08-19,1389.5999755859375,1389.5999755859375,1248.0,1264.800048828125,1264.800048828125,9
2022-08-22,1267.199951171875,1344.0,1248.0,1296.0,1296.0,8
2022-08-23,1344.0,1368.0,1332.0,1365.5999755859375,1365.5999755859375,6
2022-08-24,1344.0,1389.5999755859375,1296.0,1377.5999755859375,1377.5999755859375,16
2022-08-25,1368.0,1418.4000244140625,1320.0,1344.0,1344.0,10
2022-08-26,1334.4000244140625,1344.0,1324.800048828125,1344.0,1344.0,2
2022-08-29,1344.0,1351.199951171875,1204.800048828125,1351.199951171875,1351.199951171875,11
2022-08-30,1284.0,1392.0,1284.0,1322.4000244140625,1322.4000244140625,8
2022-08-31,1255.199951171875,1392.0,1255.199951171875,1344.0,1344.0,8
2022-09-01,1392.0,1392.0,1159.199951171875,1200.0,1200.0,21
2022-09-02,1224.0,1224.0,1147.199951171875,1152.0,1152.0,12
2022-09-06,1118.4000244140625,1176.0,1116.0,1116.0,1116.0,7
2022-09-07,1140.0,1204.800048828125,1080.0,1080.0,1080.0,21
2022-09-08,1092.0,1137.5999755859375,1087.199951171875,1087.199951171875,1087.199951171875,4
2022-09-09,1080.0,1135.199951171875,931.2000122070312,1080.0,1080.0,86
2022-09-12,1116.0,1116.0,1027.199951171875,1034.4000244140625,1034.4000244140625,9
2022-09-13,1022.4000244140625,1075.199951171875,1022.4000244140625,1053.5999755859375,1053.5999755859375,5
2022-09-14,1053.5999755859375,1080.0,986.4000244140625,1008.0,1008.0,15
2022-09-15,1058.4000244140625,1101.5999755859375,1008.0,1063.199951171875,1063.199951171875,27
2022-09-16,1056.0,1056.0,986.4000244140625,1032.0,1032.0,12
2022-09-19,1008.0,1008.0,936.0,1008.0,1008.0,41
2022-09-20,1008.0,1008.0,936.0,996.0,996.0,4
2022-09-21,962.4000244140625,1032.0,960.0,1032.0,1032.0,4
2022-09-22,984.0,984.0,840.0,936.0,936.0,22
2022-09-23,960.0,960.0,856.7999877929688,931.2000122070312,931.2000122070312,7
2022-09-26,840.0,976.7999877929688,840.0,883.2000122070312,883.2000122070312,7
2022-09-27,849.5999755859375,1029.5999755859375,808.7999877929688,1029.5999755859375,1029.5999755859375,9
2022-09-28,948.0,974.4000244140625,912.0,974.4000244140625,974.4000244140625,8
2022-09-29,912.0,972.0,912.0,940.7999877929688,940.7999877929688,4
2022-09-30,924.0,962.4000244140625,840.0,842.4000244140625,842.4000244140625,13
2022-10-03,799.2000122070312,1029.5999755859375,799.2000122070312,880.7999877929688,880.7999877929688,55
2022-10-04,912.0,936.0,888.0,914.4000244140625,914.4000244140625,8
2022-10-05,936.0,936.0,847.2000122070312,864.0,864.0,5
2022-10-06,820.7999877929688,878.4000244140625,820.7999877929688,856.7999877929688,856.7999877929688,9
2022-10-07,888.0,936.0,760.7999877929688,760.7999877929688,760.7999877929688,9
2022-10-10,768.0,775.2000122070312,760.7999877929688,760.7999877929688,760.7999877929688,25
2022-10-11,736.7999877929688,736.7999877929688,648.0,672.0,672.0,27
2022-10-12,696.0,696.0,612.0,612.0,612.0,46
2022-10-13,602.4000244140625,660.0,602.4000244140625,602.4000244140625,602.4000244140625,24
2022-10-14,600.0,712.7999877929688,600.0,612.0,612.0,17
2022-10-17,554.4000244140625,681.5999755859375,554.4000244140625,576.0,576.0,23
2022-10-18,681.5999755859375,681.5999755859375,525.5999755859375,556.7999877929688,556.7999877929688,341
2022-10-19,840.0,1344.0,744.0,816.0,816.0,16517
2022-10-20,736.7999877929688,818.4000244140625,626.4000244140625,672.0,672.0,620
2022-10-21,660.0,660.0,192.0,540.0,540.0,931
2022-10-24,540.0,540.0,408.0,511.20001220703125,511.20001220703125,210
2022-10-25,432.0,472.79998779296875,364.79998779296875,451.20001220703125,451.20001220703125,398
2022-10-26,434.3999938964844,516.0,420.0,446.3999938964844,446.3999938964844,265
2022-10-27,453.6000061035156,472.79998779296875,420.0,429.6000061035156,429.6000061035156,86
2022-10-28,417.6000061035156,446.3999938964844,384.0,403.20001220703125,403.20001220703125,145
2022-10-31,480.0,489.6000061035156,408.0,417.6000061035156,417.6000061035156,96
2022-11-01,408.0,441.6000061035156,408.0,422.3999938964844,422.3999938964844,118
2022-11-02,432.0,439.20001220703125,408.0,427.20001220703125,427.20001220703125,69
2022-11-03,432.0,432.0,372.0,386.3999938964844,386.3999938964844,69
2022-11-04,372.0,403.20001220703125,372.0,388.79998779296875,388.79998779296875,34
2022-11-07,412.79998779296875,456.0,412.79998779296875,424.79998779296875,424.79998779296875,58
2022-11-08,424.79998779296875,432.0,336.0,372.0,372.0,117
2022-11-09,360.0,384.0,324.0,376.79998779296875,376.79998779296875,38
2022-11-10,355.20001220703125,384.0,340.79998779296875,357.6000061035156,357.6000061035156,30
2022-11-11,408.0,408.0,357.6000061035156,376.79998779296875,376.79998779296875,66
2022-11-14,376.79998779296875,410.3999938964844,336.0,345.6000061035156,345.6000061035156,101
2022-11-15,360.0,926.4000244140625,340.79998779296875,468.0,468.0,21884
2022-11-16,468.0,478.79998779296875,285.6000061035156,390.0,390.0,4756
2022-11-17,328.79998779296875,369.6000061035156,320.3999938964844,354.0,354.0,809
2022-11-18,340.79998779296875,366.0,314.5199890136719,363.6000061035156,363.6000061035156,563
2022-11-21,342.0,352.79998779296875,326.3999938964844,341.3999938964844,341.3999938964844,310
2022-11-22,346.79998779296875,411.6000061035156,320.5199890136719,391.20001220703125,391.20001220703125,1002
2022-11-23,406.79998779296875,409.0799865722656,367.20001220703125,382.79998779296875,382.79998779296875,528
2022-11-25,382.79998779296875,391.20001220703125,374.3999938964844,384.0,384.0,71
2022-11-28,382.79998779296875,400.79998779296875,345.6000061035156,348.0,348.0,403
2022-11-29,375.6000061035156,391.20001220703125,348.0,378.0,378.0,365
2022-11-30,375.6000061035156,377.3999938964844,344.3999938964844,348.0,348.0,136
2022-12-01,354.0,365.5199890136719,349.20001220703125,351.6000061035156,351.6000061035156,93
2022-12-02,351.6000061035156,421.20001220703125,351.6000061035156,364.79998779296875,364.79998779296875,551
2022-12-05,379.20001220703125,379.20001220703125,360.1199951171875,373.20001220703125,373.20001220703125,163
2022-12-06,369.6000061035156,405.6000061035156,321.6000061035156,330.0,330.0,431
2022-12-07,321.0,329.3999938964844,292.79998779296875,310.79998779296875,310.79998779296875,405
2022-12-08,302.3999938964844,308.3999938964844,287.6400146484375,289.20001220703125,289.20001220703125,128
2022-12-09,291.6000061035156,308.760009765625,291.3599853515625,304.32000732421875,304.32000732421875,73
2022-12-12,295.20001220703125,308.3999938964844,295.20001220703125,298.20001220703125,298.20001220703125,100
2022-12-13,306.0,408.0,300.0,342.0,342.0,2560
2022-12-14,320.3999938964844,327.0,295.20001220703125,324.6000061035156,324.6000061035156,150
2022-12-15,313.20001220703125,379.20001220703125,312.8399963378906,350.3999938964844,350.3999938964844,434
2022-12-16,350.3999938964844,361.20001220703125,312.0,316.79998779296875,316.79998779296875,327
2022-12-19,334.79998779296875,358.55999755859375,321.0,342.0,342.0,308
2022-12-20,333.6000061035156,338.3999938964844,308.3999938964844,337.20001220703125,337.20001220703125,103
2022-12-21,336.0,347.2799987792969,318.0,334.79998779296875,334.79998779296875,27
2022-12-22,338.3999938964844,349.0799865722656,326.3999938964844,328.79998779296875,328.79998779296875,27
2022-12-23,330.9599914550781,373.0799865722656,330.0,342.0,342.0,267
2022-12-27,351.6000061035156,354.0,336.0,336.0,336.0,103
2022-12-28,360.0,360.0,308.1600036621094,318.0,318.0,145
2022-12-29,309.7200012207031,349.20001220703125,309.7200012207031,339.239990234375,339.239990234375,83
2022-12-30,338.3999938964844,374.3999938964844,326.8800048828125,370.79998779296875,370.79998779296875,304
2023-01-03,369.6000061035156,492.0,364.79998779296875,402.0,402.0,1010
2023-01-04,421.20001220703125,424.79998779296875,325.20001220703125,357.6000061035156,357.6000061035156,493
2023-01-05,340.79998779296875,396.0,340.79998779296875,368.3999938964844,368.3999938964844,187
