Date,Open,High,Low,Close,Adj Close,Volume
2023-01-06,394.79998779296875,401.3999938964844,371.3999938964844,396.0,396.0,91
2023-01-09,397.20001220703125,498.0,394.20001220703125,470.3999938964844,470.3999938964844,928
2023-01-10,487.20001220703125,556.7999877929688,447.1199951171875,528.0,528.0,775
2023-01-11,558.0,558.0,482.3999938964844,514.7999877929688,514.7999877929688,257
2023-01-12,499.20001220703125,512.4000244140625,487.20001220703125,504.0,504.0,71
2023-01-13,501.6000061035156,552.0,501.6000061035156,550.7999877929688,550.7999877929688,130
2023-01-17,552.0,595.0800170898438,535.2000122070312,549.5999755859375,549.5999755859375,360
2023-01-18,541.2000122070312,570.0,411.6000061035156,418.79998779296875,418.79998779296875,378
2023-01-19,441.6000061035156,477.9599914550781,439.0799865722656,469.20001220703125,469.20001220703125,148
2023-01-20,474.7200012207031,476.3999938964844,450.0,469.20001220703125,469.20001220703125,103
2023-01-23,441.6000061035156,464.3999938964844,441.6000061035156,462.0,462.0,168
2023-01-24,462.6000061035156,510.0,462.0,463.20001220703125,463.20001220703125,130
2023-01-25,454.79998779296875,483.6000061035156,454.79998779296875,476.3999938964844,476.3999938964844,61
2023-01-26,478.20001220703125,483.3599853515625,458.3999938964844,470.2799987792969,470.2799987792969,33
2023-01-27,469.20001220703125,496.79998779296875,469.20001220703125,484.79998779296875,484.79998779296875,37
2023-01-30,489.6000061035156,496.79998779296875,470.0400085449219,480.0,480.0,41
2023-01-31,459.6000061035156,504.4800109863281,457.20001220703125,459.6000061035156,459.6000061035156,103
2023-02-01,456.0,477.6000061035156,441.6000061035156,468.0,468.0,90
2023-02-02,466.79998779296875,513.5999755859375,465.6000061035156,487.20001220703125,487.20001220703125,128
2023-02-03,504.6000061035156,530.4000244140625,499.20001220703125,505.20001220703125,505.20001220703125,352
2023-02-06,531.5999755859375,809.52001953125,457.20001220703125,534.0,534.0,17107
2023-02-07,540.0,546.0,398.3999938964844,444.0,444.0,9908
2023-02-08,429.6000061035156,468.0,372.0,372.0,372.0,20287
2023-02-09,369.6000061035156,369.6000061035156,302.3999938964844,316.79998779296875,316.79998779296875,4525
2023-02-10,307.20001220703125,342.3599853515625,271.20001220703125,274.79998779296875,274.79998779296875,2775
2023-02-13,278.3999938964844,309.6000061035156,264.8399963378906,270.0,270.0,5030
2023-02-14,270.0,297.6000061035156,229.1999969482422,242.39999389648438,242.39999389648438,2639
2023-02-15,250.8000030517578,264.0,229.1999969482422,258.0,258.0,877
2023-02-16,258.0,273.6000061035156,250.8000030517578,260.3999938964844,260.3999938964844,1058
2023-02-17,258.0,264.0,240.0,254.39999389648438,254.39999389648438,651
2023-02-21,261.6000061035156,261.6000061035156,226.8000030517578,235.1999969482422,235.1999969482422,968
2023-02-22,232.8000030517578,242.39999389648438,220.8000030517578,233.0399932861328,233.0399932861328,780
2023-02-23,243.60000610351562,243.60000610351562,228.0,236.39999389648438,236.39999389648438,483
2023-02-24,234.0,237.60000610351562,222.0,232.1999969482422,232.1999969482422,614
2023-02-27,232.8000030517578,270.0,224.39999389648438,255.60000610351562,255.60000610351562,1993
2023-02-28,267.6000061035156,270.0,248.39999389648438,253.1999969482422,253.1999969482422,1104
2023-03-01,254.39999389648438,258.0,243.60000610351562,250.8000030517578,250.8000030517578,331
2023-03-02,243.60000610351562,250.8000030517578,234.0,248.39999389648438,248.39999389648438,568
2023-03-03,247.1999969482422,255.60000610351562,241.1999969482422,249.60000610351562,249.60000610351562,259
2023-03-06,246.0,254.8800048828125,224.39999389648438,228.0,228.0,602
2023-03-07,220.8000030517578,232.8000030517578,216.0,230.39999389648438,230.39999389648438,471
2023-03-08,230.39999389648438,230.39999389648438,206.39999389648438,209.39999389648438,209.39999389648438,815
2023-03-09,206.39999389648438,210.0,192.0,195.24000549316406,195.24000549316406,766
2023-03-10,193.1999969482422,195.60000610351562,182.39999389648438,192.0,192.0,433
2023-03-13,187.1999969482422,193.1999969482422,177.60000610351562,182.39999389648438,182.39999389648438,473
2023-03-14,187.1999969482422,250.0800018310547,183.60000610351562,217.1999969482422,217.1999969482422,2002
2023-03-15,199.1999969482422,233.8800048828125,198.9600067138672,230.39999389648438,230.39999389648438,301
2023-03-16,234.0,234.0,211.1999969482422,225.9600067138672,225.9600067138672,231
2023-03-17,228.0,228.0,193.1999969482422,201.60000610351562,201.60000610351562,711
2023-03-20,216.0,216.0,186.0,190.8000030517578,190.8000030517578,398
2023-03-21,187.1999969482422,206.39999389648438,186.1199951171875,205.1999969482422,205.1999969482422,378
2023-03-22,213.60000610351562,253.55999755859375,202.8000030517578,225.60000610351562,225.60000610351562,3665
2023-03-23,217.1999969482422,219.60000610351562,171.60000610351562,176.39999389648438,176.39999389648438,2149
2023-03-24,170.39999389648438,178.8000030517578,165.60000610351562,175.1999969482422,175.1999969482422,508
2023-03-27,177.0,177.0,157.1999969482422,162.0,162.0,468
2023-03-28,163.1999969482422,165.60000610351562,159.60000610351562,159.60000610351562,159.60000610351562,129
2023-03-29,166.8000030517578,202.8000030517578,161.52000427246094,182.39999389648438,182.39999389648438,1771
2023-03-30,180.0,183.60000610351562,174.0,178.8000030517578,178.8000030517578,475
2023-03-31,178.8000030517578,182.39999389648438,174.0,178.8000030517578,178.8000030517578,414
2023-04-03,178.8000030517578,194.39999389648438,175.8000030517578,183.60000610351562,183.60000610351562,393
2023-04-04,180.0,190.8000030517578,180.0,184.8000030517578,184.8000030517578,319
2023-04-05,222.0,290.3999938964844,193.1999969482422,217.1999969482422,217.1999969482422,47500
2023-04-06,214.8000030517578,224.39999389648438,193.1999969482422,204.0,204.0,2772
2023-04-10,204.0,240.0,148.8000030517578,156.0,156.0,9101
2023-04-11,147.60000610351562,147.60000610351562,122.4000015258789,139.1999969482422,139.1999969482422,2808
2023-04-12,151.1999969482422,168.0,139.1999969482422,165.60000610351562,165.60000610351562,1778
2023-04-13,158.39999389648438,162.0,147.60000610351562,156.0,156.0,784
2023-04-14,156.0,164.39999389648438,146.39999389648438,151.1999969482422,151.1999969482422,789
2023-04-17,147.60000610351562,160.8000030517578,147.60000610351562,152.39999389648438,152.39999389648438,805
2023-04-18,152.39999389648438,194.39999389648438,147.60000610351562,184.8000030517578,184.8000030517578,5353
2023-04-19,193.1999969482422,202.8000030517578,180.0,181.1999969482422,181.1999969482422,3268
2023-04-20,182.52000427246094,188.75999450683594,163.0800018310547,166.8000030517578,166.8000030517578,1543
2023-04-21,166.9199981689453,186.0,165.60000610351562,171.60000610351562,171.60000610351562,831
2023-04-24,170.39999389648438,176.39999389648438,152.39999389648438,152.39999389648438,152.39999389648438,938
2023-04-25,154.8000030517578,164.39999389648438,153.83999633789062,154.8000030517578,154.8000030517578,388
2023-04-26,157.1999969482422,158.39999389648438,144.72000122070312,150.0,150.0,298
2023-04-27,147.60000610351562,155.0399932861328,136.8000030517578,141.60000610351562,141.60000610351562,648
2023-04-28,138.0,151.1999969482422,133.1999969482422,141.60000610351562,141.60000610351562,561
2023-05-01,144.0,147.60000610351562,141.60000610351562,145.1999969482422,145.1999969482422,358
2023-05-02,141.60000610351562,182.39999389648438,138.0,158.39999389648438,158.39999389648438,2958
2023-05-03,160.8000030517578,186.0,153.60000610351562,158.39999389648438,158.39999389648438,1813
2023-05-04,162.0,164.27999877929688,150.1199951171875,152.39999389648438,152.39999389648438,353
2023-05-05,150.0,164.52000427246094,150.0,156.0,156.0,443
2023-05-08,171.60000610351562,192.0,158.39999389648438,160.8000030517578,160.8000030517578,2337
2023-05-09,160.8000030517578,168.1199951171875,151.1999969482422,159.60000610351562,159.60000610351562,378
2023-05-10,154.8000030517578,168.9600067138672,152.39999389648438,165.60000610351562,165.60000610351562,592
2023-05-11,165.60000610351562,175.1999969482422,159.60000610351562,171.60000610351562,171.60000610351562,337
2023-05-12,146.39999389648438,163.1999969482422,144.0,155.39999389648438,155.39999389648438,256
2023-05-15,151.1999969482422,166.8000030517578,151.1999969482422,164.39999389648438,164.39999389648438,146
2023-05-16,167.27999877929688,167.8800048828125,156.24000549316406,159.60000610351562,159.60000610351562,197
2023-05-17,153.60000610351562,164.39999389648438,153.60000610351562,158.39999389648438,158.39999389648438,74
2023-05-18,164.39999389648438,164.39999389648438,154.8000030517578,158.39999389648438,158.39999389648438,254
2023-05-19,164.39999389648438,174.0,153.60000610351562,157.1999969482422,157.1999969482422,979
2023-05-22,159.60000610351562,162.1199951171875,152.39999389648438,160.8000030517578,160.8000030517578,154
2023-05-23,159.60000610351562,159.60000610351562,148.8000030517578,150.0,150.0,293
2023-05-24,150.0,166.8000030517578,142.8000030517578,165.60000610351562,165.60000610351562,270
2023-05-25,159.60000610351562,164.39999389648438,156.0,156.0,156.0,110
2023-05-26,160.8000030517578,160.8000030517578,150.0,152.39999389648438,152.39999389648438,93
2023-05-30,150.0,153.24000549316406,145.1999969482422,146.39999389648438,146.39999389648438,207
2023-05-31,147.60000610351562,147.60000610351562,141.1199951171875,141.60000610351562,141.60000610351562,2106
2023-06-01,158.39999389648438,164.39999389648438,145.1999969482422,153.60000610351562,153.60000610351562,2190
2023-06-02,157.1999969482422,157.1999969482422,146.39999389648438,151.1999969482422,151.1999969482422,244
2023-06-05,150.0,158.39999389648438,141.60000610351562,158.39999389648438,158.39999389648438,643
2023-06-06,153.60000610351562,165.1199951171875,152.39999389648438,159.60000610351562,159.60000610351562,370
2023-06-07,163.1999969482422,165.47999572753906,147.60000610351562,163.1999969482422,163.1999969482422,234
2023-06-08,164.39999389648438,164.39999389648438,157.1999969482422,164.39999389648438,164.39999389648438,61
2023-06-09,164.39999389648438,165.60000610351562,154.8000030517578,162.0,162.0,89
2023-06-12,159.60000610351562,160.8000030517578,152.39999389648438,152.39999389648438,152.39999389648438,132
2023-06-13,159.60000610351562,160.8000030517578,153.0,160.8000030517578,160.8000030517578,128
2023-06-14,156.0,160.8000030517578,153.60000610351562,158.39999389648438,158.39999389648438,139
2023-06-15,159.60000610351562,159.60000610351562,147.60000610351562,157.1999969482422,157.1999969482422,294
2023-06-16,159.60000610351562,160.8000030517578,146.39999389648438,146.39999389648438,146.39999389648438,196
2023-06-20,146.39999389648438,152.39999389648438,146.39999389648438,152.39999389648438,152.39999389648438,153
2023-06-21,147.60000610351562,151.1999969482422,138.1199951171875,146.39999389648438,146.39999389648438,388
2023-06-22,150.24000549316406,150.24000549316406,144.0,147.60000610351562,147.60000610351562,108
2023-06-23,147.60000610351562,148.8000030517578,141.60000610351562,141.60000610351562,141.60000610351562,86
2023-06-26,144.0,150.0,139.44000244140625,150.0,150.0,74
2023-06-27,147.60000610351562,150.0,143.39999389648438,147.60000610351562,147.60000610351562,43
2023-06-28,144.0,147.60000610351562,140.39999389648438,140.39999389648438,140.39999389648438,216
2023-06-29,139.1999969482422,150.0,139.1999969482422,139.1999969482422,139.1999969482422,213
2023-06-30,142.8000030517578,144.0,133.1999969482422,134.39999389648438,134.39999389648438,194
2023-07-03,135.60000610351562,142.8000030517578,135.60000610351562,142.8000030517578,142.8000030517578,59
2023-07-05,139.1999969482422,140.39999389648438,138.0,140.39999389648438,140.39999389648438,95
2023-07-06,135.60000610351562,140.39999389648438,134.39999389648438,140.39999389648438,140.39999389648438,110
2023-07-07,139.1999969482422,140.39999389648438,130.8000030517578,135.60000610351562,135.60000610351562,356
2023-07-10,138.0,138.0,132.0,132.0,132.0,271
2023-07-11,133.1999969482422,135.60000610351562,126.0,127.19999694824219,127.19999694824219,360
2023-07-12,127.19999694824219,130.67999267578125,114.0,120.0,120.0,724
2023-07-13,118.80000305175781,123.5999984741211,118.80000305175781,120.0,120.0,273
2023-07-14,116.4000015258789,121.19999694824219,109.19999694824219,117.5999984741211,117.5999984741211,332
2023-07-17,111.5999984741211,118.80000305175781,111.5999984741211,118.80000305175781,118.80000305175781,87
2023-07-18,114.0,121.19999694824219,113.16000366210938,115.19999694824219,115.19999694824219,213
2023-07-19,117.5999984741211,117.5999984741211,111.5999984741211,115.80000305175781,115.80000305175781,189
2023-07-20,116.4000015258789,116.4000015258789,109.19999694824219,114.23999786376953,114.23999786376953,170
2023-07-21,111.5999984741211,113.5199966430664,110.4000015258789,111.5999984741211,111.5999984741211,116
2023-07-24,115.19999694824219,115.19999694824219,111.5999984741211,111.5999984741211,111.5999984741211,213
2023-07-25,111.4800033569336,114.0,107.76000213623047,111.36000061035156,111.36000061035156,128
2023-07-26,113.04000091552734,113.04000091552734,109.80000305175781,113.04000091552734,113.04000091552734,43
2023-07-27,115.19999694824219,115.19999694824219,111.5999984741211,113.76000213623047,113.76000213623047,57
2023-07-28,111.5999984741211,113.63999938964844,109.19999694824219,113.16000366210938,113.16000366210938,201
2023-07-31,111.5999984741211,112.44000244140625,110.16000366210938,111.5999984741211,111.5999984741211,39
2023-08-01,109.19999694824219,112.91999816894531,109.19999694824219,109.19999694824219,109.19999694824219,97
2023-08-02,109.19999694824219,110.76000213623047,105.23999786376953,106.80000305175781,106.80000305175781,165
2023-08-03,105.5999984741211,108.0,104.5199966430664,105.5999984741211,105.5999984741211,71
2023-08-04,106.80000305175781,108.5999984741211,102.0,102.0,102.0,164
2023-08-07,103.19999694824219,106.55999755859375,103.19999694824219,105.0,105.0,111
2023-08-08,102.0,104.4000015258789,92.4000015258789,96.23999786376953,96.23999786376953,677
2023-08-09,98.63999938964844,98.63999938964844,91.80000305175781,96.0,96.0,128
2023-08-10,93.0,100.80000305175781,90.0,91.19999694824219,91.19999694824219,238
2023-08-11,97.19999694824219,100.08000183105469,81.4800033569336,91.19999694824219,91.19999694824219,398
2023-08-14,91.19999694824219,92.27999877929688,82.31999969482422,86.76000213623047,86.76000213623047,378
2023-08-15,85.19999694824219,91.19999694824219,85.19999694824219,90.0,90.0,108
2023-08-16,92.4000015258789,99.23999786376953,90.5999984741211,96.72000122070312,96.72000122070312,126
2023-08-17,97.19999694824219,97.19999694824219,92.5199966430664,94.08000183105469,94.08000183105469,80
2023-08-18,92.63999938964844,92.63999938964844,87.0,90.0,90.0,83
2023-08-21,87.0,97.19999694824219,86.16000366210938,87.0,87.0,102
2023-08-22,88.44000244140625,88.44000244140625,84.0,84.12000274658203,84.12000274658203,88
2023-08-23,88.31999969482422,88.31999969482422,84.0,86.27999877929688,86.27999877929688,58
2023-08-24,90.0,90.0,80.4000015258789,81.83999633789062,81.83999633789062,238
2023-08-25,79.19999694824219,88.08000183105469,72.5999984741211,77.04000091552734,77.04000091552734,238
2023-08-28,81.5999984741211,81.5999984741211,72.12000274658203,74.4000015258789,74.4000015258789,378
2023-08-29,73.91999816894531,76.08000183105469,68.76000213623047,69.5999984741211,69.5999984741211,424
2023-08-30,69.5999984741211,72.36000061035156,66.12000274658203,68.4000015258789,68.4000015258789,373
2023-08-31,68.4000015258789,71.87999725341797,66.12000274658203,69.36000061035156,69.36000061035156,364
2023-09-01,69.36000061035156,75.36000061035156,66.0,67.31999969482422,67.31999969482422,257
2023-09-05,64.44000244140625,71.16000366210938,58.79999923706055,66.0,66.0,898
2023-09-06,64.08000183105469,70.55999755859375,60.0,68.16000366210938,68.16000366210938,754
2023-09-07,71.5199966430664,72.0,62.52000045776367,68.4000015258789,68.4000015258789,334
2023-09-08,66.12000274658203,68.16000366210938,62.880001068115234,65.4000015258789,65.4000015258789,451
2023-09-11,66.83999633789062,70.31999969482422,62.15999984741211,66.36000061035156,66.36000061035156,521
2023-09-12,66.36000061035156,69.5999984741211,62.400001525878906,62.400001525878906,62.400001525878906,163
2023-09-13,65.27999877929688,67.80000305175781,54.2400016784668,64.80000305175781,64.80000305175781,496
2023-09-14,58.79999923706055,63.36000061035156,57.84000015258789,59.7599983215332,59.7599983215332,256
2023-09-15,61.20000076293945,61.20000076293945,55.20000076293945,60.0,60.0,685
2023-09-18,57.599998474121094,63.599998474121094,51.119998931884766,51.599998474121094,51.599998474121094,593
2023-09-19,52.79999923706055,59.400001525878906,51.599998474121094,54.0,54.0,2880
2023-09-20,57.599998474121094,61.560001373291016,55.20000076293945,58.79999923706055,58.79999923706055,1048
2023-09-21,60.0,60.0,54.0,54.0,54.0,183
2023-09-22,54.0,55.20000076293945,50.279998779296875,53.400001525878906,53.400001525878906,378
2023-09-25,51.0,55.20000076293945,49.31999969482422,50.52000045776367,50.52000045776367,124
2023-09-26,55.20000076293945,78.0,44.15999984741211,49.79999923706055,49.79999923706055,12719
2023-09-27,48.36000061035156,52.79999923706055,46.68000030517578,48.599998474121094,48.599998474121094,1228
2023-09-28,48.720001220703125,53.400001525878906,47.040000915527344,51.720001220703125,51.720001220703125,532
2023-09-29,50.279998779296875,51.720001220703125,49.20000076293945,50.400001525878906,50.400001525878906,139
2023-10-02,51.2400016784668,51.2400016784668,49.20000076293945,51.0,51.0,190
2023-10-03,52.79999923706055,54.0,45.36000061035156,46.439998626708984,46.439998626708984,697
2023-10-04,45.599998474121094,55.31999969482422,43.20000076293945,53.279998779296875,53.279998779296875,3280
2023-10-05,55.20000076293945,55.20000076293945,44.15999984741211,46.68000030517578,46.68000030517578,1979
2023-10-06,45.599998474121094,46.68000030517578,43.68000030517578,44.880001068115234,44.880001068115234,1098
2023-10-09,45.84000015258789,47.15999984741211,38.400001525878906,41.040000915527344,41.040000915527344,1428
2023-10-10,41.040000915527344,44.400001525878906,38.279998779296875,43.439998626708984,43.439998626708984,598
2023-10-11,45.599998474121094,45.599998474121094,38.400001525878906,42.119998931884766,42.119998931884766,1269
2023-10-12,45.599998474121094,48.0,40.31999969482422,44.400001525878906,44.400001525878906,8708
2023-10-13,44.63999938964844,45.599998474121094,37.31999969482422,40.560001373291016,40.560001373291016,2493
2023-10-16,41.040000915527344,41.040000915527344,38.7599983215332,40.560001373291016,40.560001373291016,508
2023-10-17,39.720001220703125,53.279998779296875,39.599998474121094,45.0,45.0,3499
2023-10-18,47.7599983215332,48.0,44.400001525878906,47.7599983215332,47.7599983215332,1193
2023-10-19,45.84000015258789,48.599998474121094,43.91999816894531,43.91999816894531,43.91999816894531,899
2023-10-20,43.20000076293945,46.79999923706055,43.20000076293945,43.79999923706055,43.79999923706055,222
2023-10-23,43.79999923706055,48.0,38.400001525878906,43.08000183105469,43.08000183105469,460
2023-10-24,43.20000076293945,43.439998626708984,37.31999969482422,40.560001373291016,40.560001373291016,633
2023-10-25,39.2400016784668,40.79999923706055,36.0,37.31999969482422,37.31999969482422,264
2023-10-26,36.2400016784668,39.84000015258789,36.0,37.20000076293945,37.20000076293945,203
2023-10-27,39.599998474121094,39.599998474121094,34.20000076293945,37.20000076293945,37.20000076293945,399
2023-10-30,37.20000076293945,39.720001220703125,36.0,36.599998474121094,36.599998474121094,104
2023-10-31,38.15999984741211,38.400001525878906,34.31999969482422,36.0,36.0,279
2023-11-01,35.880001068115234,39.119998931884766,33.599998474121094,35.400001525878906,35.400001525878906,174
2023-11-02,36.119998931884766,39.720001220703125,34.79999923706055,39.599998474121094,39.599998474121094,450
2023-11-03,39.720001220703125,42.47999954223633,37.79999923706055,39.720001220703125,39.720001220703125,224
2023-11-06,40.439998626708984,43.91999816894531,37.20000076293945,38.63999938964844,38.63999938964844,427
2023-11-07,37.31999969482422,41.880001068115234,33.599998474121094,34.20000076293945,34.20000076293945,857
2023-11-08,34.79999923706055,36.0,31.200000762939453,34.20000076293945,34.20000076293945,617
2023-11-09,37.20000076293945,45.599998474121094,36.599998474121094,41.63999938964844,41.63999938964844,5029
2023-11-10,36.0,38.7599983215332,26.520000457763672,28.68000030517578,28.68000030517578,5733
2023-11-13,38.880001068115234,39.959999084472656,25.200000762939453,25.200000762939453,25.200000762939453,124460
2023-11-14,24.239999771118164,25.200000762939453,21.0,21.360000610351562,21.360000610351562,12046
2023-11-15,22.799999237060547,26.399999618530273,21.719999313354492,21.719999313354492,21.719999313354492,14553
2023-11-16,24.719999313354492,26.15999984741211,21.0,21.84000015258789,21.84000015258789,11998
2023-11-17,26.0,30.799999237060547,22.700000762939453,23.399999618530273,23.399999618530273,215270
2023-11-20,24.100000381469727,29.700000762939453,23.899999618530273,29.700000762939453,29.700000762939453,70670
2023-11-21,29.700000762939453,30.799999237060547,25.5,28.0,28.0,14580
2023-11-22,27.5,27.700000762939453,24.600000381469727,24.600000381469727,24.600000381469727,10990
2023-11-24,23.100000381469727,23.399999618530273,20.0,21.700000762939453,21.700000762939453,14110
2023-11-27,18.899999618530273,22.200000762939453,17.5,18.799999237060547,18.799999237060547,154940
2023-11-28,11.5,11.699999809265137,8.710000038146973,9.300000190734863,9.300000190734863,214550
2023-11-29,8.729999542236328,10.0,8.729999542236328,9.300000190734863,9.300000190734863,80900
2023-11-30,10.0,10.0,8.800000190734863,9.600000381469727,9.600000381469727,29410
2023-12-01,9.350000381469727,9.789999961853027,9.149999618530273,9.609999656677246,9.609999656677246,25370
2023-12-04,9.609999656677246,10.399999618530273,9.100000381469727,9.75,9.75,44200
