Date,Open,High,Low,Close,Adj Close,Volume
2023-12-05,9.399999618530273,9.6899995803833,8.0,8.210000038146973,8.210000038146973,39170
2023-12-06,8.0,8.109999656677246,7.0,7.019999980926514,7.019999980926514,53840
2023-12-07,7.199999809265137,7.449999809265137,6.099999904632568,6.949999809265137,6.949999809265137,26210
2023-12-08,6.929999828338623,6.929999828338623,6.400000095367432,6.599999904632568,6.599999904632568,19690
2023-12-11,7.0,7.0,5.630000114440918,5.800000190734863,5.800000190734863,33610
2023-12-12,6.059999942779541,6.139999866485596,5.199999809265137,5.590000152587891,5.590000152587891,11350
2023-12-13,5.440000057220459,5.699999809265137,5.300000190734863,5.659999847412109,5.659999847412109,8610
2023-12-14,6.800000190734863,9.84000015258789,6.0,7.599999904632568,7.599999904632568,568730
2023-12-15,7.599999904632568,7.699999809265137,5.71999979019165,5.849999904632568,5.849999904632568,107780
2023-12-18,6.800000190734863,7.599999904632568,6.5,7.0,7.0,176680
2023-12-19,6.800000190734863,7.400000095367432,6.420000076293945,6.599999904632568,6.599999904632568,50380
2023-12-20,6.420000076293945,6.860000133514404,6.230000019073486,6.599999904632568,6.599999904632568,22390
2023-12-21,6.699999809265137,7.699999809265137,6.5,7.590000152587891,7.590000152587891,49460
2023-12-22,8.649999618530273,9.699999809265137,7.210000038146973,7.900000095367432,7.900000095367432,529300
2023-12-26,7.900000095367432,8.369999885559082,7.210000038146973,8.010000228881836,8.010000228881836,55810
2023-12-27,7.599999904632568,9.34000015258789,7.599999904632568,8.630000114440918,8.630000114440918,474830
2023-12-28,15.5,21.399999618530273,12.100000381469727,17.299999237060547,17.299999237060547,7871820
2023-12-29,14.199999809265137,16.299999237060547,11.899999618530273,12.699999809265137,12.699999809265137,562950
2024-01-02,15.0,17.799999237060547,14.199999809265137,16.0,16.0,1317460
2024-01-03,15.199999809265137,16.0,14.0,14.100000381469727,14.100000381469727,213720
2024-01-04,13.800000190734863,14.199999809265137,12.789999961853027,13.199999809265137,13.199999809265137,77220
2024-01-05,13.0,13.300000190734863,11.699999809265137,12.0,12.0,91260
2024-01-08,13.5,14.399999618530273,12.300000190734863,12.699999809265137,12.699999809265137,108510
2024-01-09,12.399999618530273,12.890000343322754,11.899999618530273,12.100000381469727,12.100000381469727,44570
2024-01-10,12.600000381469727,12.600000381469727,11.800000190734863,12.300000190734863,12.300000190734863,26810
2024-01-11,11.899999618530273,12.100000381469727,11.0,11.399999618530273,11.399999618530273,51100
2024-01-12,11.100000381469727,12.100000381469727,10.300000190734863,10.899999618530273,10.899999618530273,35210
2024-01-16,10.100000381469727,10.899999618530273,9.170000076293945,9.239999771118164,9.239999771118164,41820
2024-01-17,9.0,9.5,8.430000305175781,8.800000190734863,8.800000190734863,17480
2024-01-18,8.5,8.600000381469727,8.0,8.40999984741211,8.40999984741211,20780
2024-01-19,8.5,8.800000190734863,7.099999904632568,7.710000038146973,7.710000038146973,21550
2024-01-22,7.539999961853027,7.599999904632568,6.289999961853027,7.25,7.25,24320
2024-01-23,7.199999809265137,9.699999809265137,7.199999809265137,9.199999809265137,9.199999809265137,52240
2024-01-24,9.199999809265137,9.199999809265137,8.239999771118164,8.59000015258789,8.59000015258789,17310
2024-01-25,8.699999809265137,8.800000190734863,8.210000038146973,8.210000038146973,8.210000038146973,10560
2024-01-26,8.399999618530273,8.399999618530273,7.5,7.809999942779541,7.809999942779541,12410
2024-01-29,8.819999694824219,8.819999694824219,8.220000267028809,8.399999618530273,8.399999618530273,23310
2024-01-30,8.350000381469727,8.5,8.100000381469727,8.170000076293945,8.170000076293945,12220
2024-01-31,8.109999656677246,8.399999618530273,7.590000152587891,7.849999904632568,7.849999904632568,10260
2024-02-01,7.940000057220459,8.699999809265137,7.610000133514404,8.699999809265137,8.699999809265137,17100
2024-02-02,8.5,9.100000381469727,8.100000381469727,9.0,9.0,11540
2024-02-05,9.100000381469727,11.0,9.0,10.699999809265137,10.699999809265137,190220
2024-02-06,10.5,10.800000190734863,9.800000190734863,10.600000381469727,10.600000381469727,23670
2024-02-07,10.600000381469727,12.300000190734863,10.0,11.199999809265137,11.199999809265137,51910
2024-02-08,11.699999809265137,11.890000343322754,9.699999809265137,10.199999809265137,10.199999809265137,43270
2024-02-09,10.199999809265137,10.899999618530273,10.0,10.600000381469727,10.600000381469727,13510
2024-02-12,11.5,13.300000190734863,11.100000381469727,11.899999618530273,11.899999618530273,242400
2024-02-13,12.0,12.0,10.0,11.0,11.0,36930
2024-02-14,11.300000190734863,11.399999618530273,10.25,10.300000190734863,10.300000190734863,35490
2024-02-15,10.699999809265137,11.699999809265137,10.300000190734863,10.600000381469727,10.600000381469727,40650
2024-02-16,11.399999618530273,11.489999771118164,10.399999618530273,10.899999618530273,10.899999618530273,22440
2024-02-20,11.0,11.279999732971191,10.300000190734863,10.600000381469727,10.600000381469727,25080
2024-02-21,10.5,12.0,10.5,11.5,11.5,26150
2024-02-22,10.899999618530273,10.899999618530273,8.5,9.220000267028809,9.220000267028809,62940
2024-02-23,9.100000381469727,9.600000381469727,8.0,8.869999885559082,8.869999885559082,42710
2024-02-26,9.0,9.5,8.699999809265137,9.119999885559082,9.119999885559082,28300
2024-02-27,9.470000267028809,9.75,8.899999618530273,9.25,9.25,11180
2024-02-28,9.199999809265137,9.359999656677246,9.0,9.100000381469727,9.100000381469727,5850
2024-02-29,9.399999618530273,9.399999618530273,8.539999961853027,9.0,9.0,11800
2024-03-01,9.100000381469727,9.100000381469727,8.600000381469727,8.90999984741211,8.90999984741211,12730
2024-03-04,8.800000190734863,8.899999618530273,8.529999732971191,8.630000114440918,8.630000114440918,15380
2024-03-05,8.600000381469727,8.829999923706055,8.5,8.800000190734863,8.800000190734863,4110
2024-03-06,8.899999618530273,9.100000381469727,8.600000381469727,8.970000267028809,8.970000267028809,3780
2024-03-07,8.800000190734863,8.890000343322754,8.600000381469727,8.600000381469727,8.600000381469727,8090
2024-03-08,8.5600004196167,8.800000190734863,8.5,8.520000457763672,8.520000457763672,3370
2024-03-11,8.5,8.65999984741211,8.5,8.600000381469727,8.600000381469727,5200
2024-03-12,8.699999809265137,8.699999809265137,8.319999694824219,8.329999923706055,8.329999923706055,4750
2024-03-13,8.779999732971191,8.779999732971191,8.40999984741211,8.5600004196167,8.5600004196167,1770
2024-03-14,8.369999885559082,8.600000381469727,7.349999904632568,7.599999904632568,7.599999904632568,31390
2024-03-15,7.75,8.25,7.300000190734863,7.309999942779541,7.309999942779541,10000
2024-03-18,7.53000020980835,7.699999809265137,7.110000133514404,7.179999828338623,7.179999828338623,9220
2024-03-19,7.400000095367432,7.699999809265137,7.300000190734863,7.389999866485596,7.389999866485596,3360
2024-03-20,7.5,7.800000190734863,7.409999847412109,7.590000152587891,7.590000152587891,6230
2024-03-21,7.539999961853027,7.800000190734863,7.400000095367432,7.5,7.5,4600
2024-03-22,7.5,7.849999904632568,6.630000114440918,6.880000114440918,6.880000114440918,11110
2024-03-25,6.800000190734863,7.289999961853027,6.800000190734863,7.019999980926514,7.019999980926514,4010
2024-03-26,7.199999809265137,7.199999809265137,6.889999866485596,6.889999866485596,6.889999866485596,3460
2024-03-27,6.889999866485596,7.300000190734863,6.800000190734863,6.980000019073486,6.980000019073486,4240
2024-03-28,6.900000095367432,7.0,6.800000190734863,6.829999923706055,6.829999923706055,5630
2024-04-01,6.980000019073486,7.199999809265137,6.880000114440918,7.0,7.0,5070
2024-04-02,6.71999979019165,7.150000095367432,6.71999979019165,6.889999866485596,6.889999866485596,1590
2024-04-03,6.710000038146973,7.099999904632568,6.699999809265137,7.0,7.0,3510
2024-04-04,6.800000190734863,7.159999847412109,6.75,6.849999904632568,6.849999904632568,4620
2024-04-05,6.829999923706055,6.869999885559082,6.650000095367432,6.650000095367432,6.650000095367432,4400
2024-04-08,6.650000095367432,6.96999979019165,6.300000190734863,6.739999771118164,6.739999771118164,7610
2024-04-09,6.679999828338623,6.960000038146973,6.25,6.349999904632568,6.349999904632568,7940
2024-04-10,6.349999904632568,7.420000076293945,6.150000095367432,7.300000190734863,7.300000190734863,15320
2024-04-11,7.199999809265137,8.15999984741211,6.900000095367432,7.409999847412109,7.409999847412109,20480
2024-04-12,7.800000190734863,9.109999656677246,7.199999809265137,8.369999885559082,8.369999885559082,32490
2024-04-15,8.600000381469727,9.489999771118164,7.860000133514404,7.869999885559082,7.869999885559082,32240
2024-04-16,7.900000095367432,8.220000267028809,7.349999904632568,7.5,7.5,10440
2024-04-17,7.800000190734863,8.0,7.21999979019165,7.300000190734863,7.300000190734863,5100
2024-04-18,7.199999809265137,7.699999809265137,7.0,7.0,7.0,4310
2024-04-19,7.400000095367432,7.789999961853027,7.0,7.179999828338623,7.179999828338623,5210
2024-04-22,7.400000095367432,7.429999828338623,7.0,7.429999828338623,7.429999828338623,2970
2024-04-23,7.590000152587891,7.599999904632568,7.099999904632568,7.409999847412109,7.409999847412109,3540
2024-04-24,7.5,7.800000190734863,7.159999847412109,7.610000133514404,7.610000133514404,2040
2024-04-25,7.309999942779541,7.5,7.0,7.5,7.5,3670
2024-04-26,7.28000020980835,7.5,7.199999809265137,7.289999961853027,7.289999961853027,2780
2024-04-29,7.599999904632568,7.599999904632568,7.21999979019165,7.440000057220459,7.440000057220459,1310
2024-04-30,7.25,7.599999904632568,7.159999847412109,7.599999904632568,7.599999904632568,2380
2024-05-01,7.159999847412109,7.889999866485596,7.159999847412109,7.880000114440918,7.880000114440918,4430
2024-05-02,8.0,9.149999618530273,7.800000190734863,8.630000114440918,8.630000114440918,20080
2024-05-03,8.800000190734863,8.800000190734863,8.399999618530273,8.619999885559082,8.619999885559082,6690
2024-05-06,8.75,8.75,7.900000095367432,8.40999984741211,8.40999984741211,16410
2024-05-07,8.390000343322754,8.800000190734863,8.199999809265137,8.199999809265137,8.199999809265137,6260
2024-05-08,8.489999771118164,8.699999809265137,8.0,8.430000305175781,8.430000305175781,5180
2024-05-09,8.90999984741211,9.489999771118164,8.399999618530273,9.1899995803833,9.1899995803833,24180
2024-05-10,9.399999618530273,9.399999618530273,6.5,6.789999961853027,6.789999961853027,38170
2024-05-13,7.0,7.489999771118164,6.800000190734863,6.900000095367432,6.900000095367432,17230
2024-05-14,6.829999923706055,7.059999942779541,6.409999847412109,6.460000038146973,6.460000038146973,6640
2024-05-15,6.5,6.960000038146973,6.139999866485596,6.690000057220459,6.690000057220459,9440
2024-05-16,6.75,7.199999809265137,6.320000171661377,6.829999923706055,6.829999923706055,10280
2024-05-17,6.699999809265137,7.190000057220459,6.539999961853027,6.900000095367432,6.900000095367432,5650
2024-05-20,7.0,7.199999809265137,6.929999828338623,7.079999923706055,7.079999923706055,1920
2024-05-21,6.829999923706055,7.5,6.829999923706055,7.400000095367432,7.400000095367432,4090
2024-05-22,7.699999809265137,9.800000190734863,7.5,8.0,8.0,176900
2024-05-23,7.300000190734863,7.480000019073486,6.96999979019165,7.400000095367432,7.400000095367432,12890
2024-05-24,7.170000076293945,7.820000171661377,6.860000133514404,7.010000228881836,7.010000228881836,12960
2024-05-28,7.199999809265137,7.800000190734863,7.010000228881836,7.400000095367432,7.400000095367432,7270
2024-05-29,7.519999980926514,7.699999809265137,7.110000133514404,7.309999942779541,7.309999942779541,8640
2024-05-30,7.269999980926514,7.699999809265137,7.099999904632568,7.300000190734863,7.300000190734863,2110
2024-05-31,7.619999885559082,7.699999809265137,7.150000095367432,7.489999771118164,7.489999771118164,3370
2024-06-03,7.210000038146973,7.679999828338623,7.199999809265137,7.599999904632568,7.599999904632568,1380
2024-06-04,7.5,7.5,7.199999809265137,7.210000038146973,7.210000038146973,5520
2024-06-05,7.5,7.5,7.019999980926514,7.300000190734863,7.300000190734863,2170
2024-06-06,7.300000190734863,7.449999809265137,7.0,7.289999961853027,7.289999961853027,4650
2024-06-07,7.230000019073486,7.400000095367432,6.559999942779541,6.880000114440918,6.880000114440918,5780
2024-06-10,7.110000133514404,7.110000133514404,5.820000171661377,7.099999904632568,7.099999904632568,7200
2024-06-11,6.880000114440918,7.150000095367432,6.400000095367432,6.989999771118164,6.989999771118164,2860
2024-06-12,6.599999904632568,6.980000019073486,6.349999904632568,6.699999809265137,6.699999809265137,3720
2024-06-13,6.699999809265137,6.699999809265137,6.199999809265137,6.400000095367432,6.400000095367432,2120
2024-06-14,6.590000152587891,6.599999904632568,6.300000190734863,6.449999809265137,6.449999809265137,2010
2024-06-17,6.449999809265137,6.489999771118164,5.510000228881836,5.849999904632568,5.849999904632568,7690
2024-06-18,5.650000095367432,6.300000190734863,5.610000133514404,6.010000228881836,6.010000228881836,10130
2024-06-20,6.5,6.599999904632568,6.0,6.050000190734863,6.050000190734863,4960
2024-06-21,6.099999904632568,6.099999904632568,5.610000133514404,5.900000095367432,5.900000095367432,8640
2024-06-24,5.949999809265137,5.949999809265137,5.599999904632568,5.710000038146973,5.710000038146973,2960
2024-06-25,6.0,6.5,5.78000020980835,6.349999904632568,6.349999904632568,19140
2024-06-26,6.460000038146973,6.460000038146973,5.940000057220459,6.300000190734863,6.300000190734863,5490
2024-06-27,6.019999980926514,6.019999980926514,5.710000038146973,5.710000038146973,5.710000038146973,4100
2024-06-28,5.769999980926514,6.0,5.429999828338623,5.760000228881836,5.760000228881836,7380
2024-07-01,5.989999771118164,5.989999771118164,5.610000133514404,5.789999961853027,5.789999961853027,810
2024-07-02,5.699999809265137,5.699999809265137,5.0,5.119999885559082,5.119999885559082,5300
2024-07-03,5.099999904632568,5.300000190734863,5.0,5.019999980926514,5.019999980926514,2580
2024-07-05,5.050000190734863,5.050000190734863,4.909999847412109,4.949999809265137,4.949999809265137,2710
2024-07-08,5.099999904632568,5.480000019073486,5.099999904632568,5.480000019073486,5.480000019073486,2930
2024-07-09,5.5,6.0,5.360000133514404,5.78000020980835,5.78000020980835,7660
2024-07-10,5.900000095367432,6.099999904632568,5.900000095367432,5.920000076293945,5.920000076293945,1270
2024-07-11,6.050000190734863,6.480000019073486,6.010000228881836,6.150000095367432,6.150000095367432,7250
2024-07-12,6.110000133514404,6.110000133514404,5.599999904632568,6.0,6.0,4280
2024-07-15,5.909999847412109,6.0,5.300000190734863,5.78000020980835,5.78000020980835,7700
2024-07-16,5.53000020980835,5.940000057220459,5.400000095367432,5.5,5.5,4910
2024-07-17,5.5,5.769999980926514,5.5,5.570000171661377,5.570000171661377,1080
2024-07-18,5.510000228881836,5.699999809265137,5.269999980926514,5.300000190734863,5.300000190734863,1760
2024-07-19,5.599999904632568,5.599999904632568,5.300000190734863,5.400000095367432,5.400000095367432,1320
2024-07-22,5.309999942779541,5.889999866485596,5.309999942779541,5.360000133514404,5.360000133514404,1610
2024-07-23,5.400000095367432,5.400000095367432,4.0,4.059999942779541,4.059999942779541,63050
2024-07-24,4.199999809265137,4.800000190734863,4.150000095367432,4.289999961853027,4.289999961853027,56450
2024-07-25,4.110000133514404,5.190000057220459,4.059999942779541,4.829999923706055,4.829999923706055,66700
2024-07-26,4.829999923706055,4.829999923706055,4.269999980926514,4.570000171661377,4.570000171661377,32100
2024-07-29,4.650000095367432,5.619999885559082,4.570000171661377,5.190000057220459,5.190000057220459,161000
2024-07-30,5.150000095367432,5.25,4.449999809265137,4.807000160217285,4.807000160217285,25600
2024-07-31,4.579999923706055,4.920000076293945,4.5,4.605000019073486,4.605000019073486,12000
2024-08-01,4.679999828338623,5.079999923706055,4.349999904632568,4.559999942779541,4.559999942779541,25300
2024-08-02,4.559999942779541,4.599999904632568,4.260000228881836,4.320000171661377,4.320000171661377,7200
2024-08-05,4.110000133514404,4.25,3.799999952316284,4.010000228881836,4.010000228881836,8300
2024-08-06,3.990000009536743,4.39900016784668,3.9000000953674316,4.110000133514404,4.110000133514404,17900
2024-08-07,4.090000152587891,4.385000228881836,3.8949999809265137,4.0,4.0,13900
2024-08-08,4.230000019073486,4.25,3.878999948501587,4.0,4.0,6600
2024-08-09,3.75,4.119999885559082,3.75,4.0,4.0,9200
2024-08-12,3.9179999828338623,3.990000009536743,3.869999885559082,3.869999885559082,3.869999885559082,2400
2024-08-13,3.880000114440918,4.199999809265137,3.799999952316284,4.079999923706055,4.079999923706055,41800
2024-08-14,3.990000009536743,4.079999923706055,3.752000093460083,3.7860000133514404,3.7860000133514404,15900
2024-08-15,3.88100004196167,3.88100004196167,3.8299999237060547,3.8299999237060547,3.8299999237060547,1200
2024-08-16,3.8399999141693115,4.189000129699707,3.75,4.184999942779541,4.184999942779541,18100
2024-08-19,4.170000076293945,4.71999979019165,4.170000076293945,4.321000099182129,4.321000099182129,23300
2024-08-20,4.420000076293945,4.5,4.0,4.480000019073486,4.480000019073486,21400
2024-08-21,4.449999809265137,4.929999828338623,4.449999809265137,4.807000160217285,4.807000160217285,14200
2024-08-22,4.75,5.800000190734863,4.75,4.849999904632568,4.849999904632568,25900
2024-08-23,4.340000152587891,4.389999866485596,3.8499999046325684,4.099999904632568,4.099999904632568,65000
2024-08-26,4.070000171661377,4.074999809265137,3.3499999046325684,3.700000047683716,3.700000047683716,65200
2024-08-27,3.700000047683716,3.700000047683716,2.6500000953674316,2.809999942779541,2.809999942779541,91500
2024-08-28,3.0199999809265137,3.1500000953674316,2.819999933242798,3.1500000953674316,3.1500000953674316,34700
2024-08-29,3.140000104904175,3.384999990463257,3.059999942779541,3.25,3.25,24500
2024-08-30,3.1600000858306885,3.1600000858306885,3.009999990463257,3.1500000953674316,3.1500000953674316,9000
2024-09-03,3.390000104904175,3.390000104904175,2.990000009536743,2.990000009536743,2.990000009536743,6700
2024-09-04,2.859999895095825,3.0980000495910645,2.859999895095825,2.940000057220459,2.940000057220459,2500
2024-09-05,2.9200000762939453,3.180000066757202,2.880000114440918,3.1700000762939453,3.1700000762939453,8000
2024-09-06,3.140000104904175,3.140000104904175,3.061000108718872,3.061000108718872,3.061000108718872,900
2024-09-09,2.950000047683716,3.0,2.7899999618530273,3.0,3.0,2200
2024-09-10,2.990000009536743,3.2200000286102295,2.990000009536743,3.200000047683716,3.200000047683716,21500
2024-09-11,3.2260000705718994,3.2260000705718994,3.2100000381469727,3.2100000381469727,3.2100000381469727,1000
2024-09-12,3.2100000381469727,3.3559999465942383,3.0399999618530273,3.049999952316284,3.049999952316284,14700
2024-09-13,3.009999990463257,3.200000047683716,3.009999990463257,3.0899999141693115,3.0899999141693115,7200
2024-09-16,3.0799999237060547,3.1500000953674316,2.799999952316284,2.9200000762939453,2.9200000762939453,10400
2024-09-17,2.947999954223633,2.9800000190734863,2.700000047683716,2.819999933242798,2.819999933242798,13800
2024-09-18,3.0,3.7799999713897705,2.740000009536743,2.740000009536743,2.740000009536743,753700
2024-09-19,2.740000009536743,2.799999952316284,1.899999976158142,2.1700000762939453,2.1700000762939453,452200
2024-09-20,2.259999990463257,2.6429998874664307,2.0,2.5,2.5,230800
2024-09-23,2.5,2.7899999618530273,2.3499999046325684,2.4000000953674316,2.4000000953674316,159100
2024-09-24,2.490000009536743,2.950000047683716,2.259999990463257,2.9000000953674316,2.9000000953674316,159100
2024-09-25,2.8299999237060547,2.9240000247955322,2.4000000953674316,2.5999999046325684,2.5999999046325684,89500
2024-09-26,2.680000066757202,2.7809998989105225,2.5199999809265137,2.5399999618530273,2.5399999618530273,80700
2024-09-27,2.619999885559082,2.625,2.4600000381469727,2.509999990463257,2.509999990463257,16700
2024-09-30,2.509999990463257,2.640000104904175,2.380000114440918,2.5799999237060547,2.5799999237060547,37400
2024-10-01,2.5850000381469727,2.5850000381469727,2.3499999046325684,2.369999885559082,2.369999885559082,28500
2024-10-02,2.380000114440918,2.380000114440918,2.0199999809265137,2.3399999141693115,2.3399999141693115,34600
2024-10-03,2.309999942779541,2.430000066757202,2.11899995803833,2.430000066757202,2.430000066757202,24200
2024-10-04,2.430000066757202,2.5,2.2899999618530273,2.4200000762939453,2.4200000762939453,9500
2024-10-07,2.4800000190734863,2.4800000190734863,2.200000047683716,2.2699999809265137,2.2699999809265137,14300
2024-10-08,2.309999942779541,2.4800000190734863,2.069999933242798,2.319999933242798,2.319999933242798,43100
2024-10-09,2.2300000190734863,2.3299999237060547,2.1500000953674316,2.3299999237060547,2.3299999237060547,12200
2024-10-10,2.4100000858306885,2.4100000858306885,2.200000047683716,2.2899999618530273,2.2899999618530273,11000
2024-10-11,2.2100000381469727,2.309999942779541,2.2100000381469727,2.309999942779541,2.309999942779541,4600
2024-10-14,2.2799999713897705,2.359999895095825,2.259999990463257,2.3299999237060547,2.3299999237060547,8100
2024-10-15,2.319999933242798,2.319999933242798,2.180999994277954,2.2799999713897705,2.2799999713897705,14400
2024-10-16,2.240000009536743,2.430000066757202,2.2200000286102295,2.390000104904175,2.390000104904175,34600
2024-10-17,2.390000104904175,3.0799999237060547,2.390000104904175,2.940000057220459,2.940000057220459,183800
2024-10-18,3.049999952316284,3.25,2.640000104904175,3.1700000762939453,3.1700000762939453,88900
2024-10-21,3.2699999809265137,3.2699999809265137,2.9000000953674316,2.9030001163482666,2.9030001163482666,24200
2024-10-22,3.0,3.0399999618530273,2.700000047683716,2.7200000286102295,2.7200000286102295,25600
2024-10-23,2.7799999713897705,2.953000068664551,2.559999942779541,2.8310000896453857,2.8310000896453857,36200
2024-10-24,2.819999933242798,2.940000057220459,2.6600000858306885,2.815999984741211,2.815999984741211,12800
2024-10-25,2.799999952316284,2.880000114440918,2.6740000247955322,2.7899999618530273,2.7899999618530273,14800
