Date,Adj Close,Close,High,Low,Open,Volume
1996-06-11,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,30000
1996-06-12,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-13,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,1600
1996-06-14,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-17,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-18,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-19,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-20,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-21,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-24,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-25,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-26,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-27,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-06-28,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-01,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-02,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-03,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-05,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-08,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-09,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-10,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-11,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-12,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-15,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-16,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-17,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-18,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-19,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-22,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-23,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-24,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-25,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-26,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-29,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-30,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-07-31,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-08-01,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-08-02,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-08-05,1.1709116697311401,3.34375,3.34375,3.34375,3.34375,0
1996-08-06,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,6000
1996-08-07,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-08,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-09,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-12,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-13,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-14,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-15,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-16,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-19,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-20,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-21,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-22,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-23,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-26,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-27,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-28,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-29,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-08-30,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-03,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-04,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-05,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-06,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-09,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-10,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-11,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-12,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-13,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-16,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-17,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-18,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-19,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-20,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-23,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-24,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-25,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-26,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-27,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-09-30,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-01,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-02,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-03,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-04,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-07,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-08,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-09,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-10,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-11,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-14,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-15,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-16,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-17,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-18,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-21,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-22,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-23,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-24,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-25,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-28,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-29,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-30,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-10-31,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-01,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-04,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-05,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-06,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-07,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-08,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-11,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-12,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-13,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-14,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-15,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-18,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-19,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-20,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-21,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-22,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-25,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-26,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-27,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-11-29,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-12-02,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-12-03,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-12-04,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-12-05,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-12-06,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-12-09,1.2037415504455566,3.4375,3.4375,3.4375,3.4375,0
1996-12-10,1.3131718635559082,3.75,3.75,3.75,3.75,2400
1996-12-11,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-12,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-13,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-16,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-17,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-18,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-19,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-20,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-23,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-24,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-26,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-27,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-30,1.3131718635559082,3.75,3.75,3.75,3.75,0
1996-12-31,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-02,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-03,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-06,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-07,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-08,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-09,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-10,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-13,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-14,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-15,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-16,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-17,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-20,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-21,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-22,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-23,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-24,1.3131718635559082,3.75,3.75,3.75,3.75,0
1997-01-27,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,400
1997-01-28,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-01-29,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-01-30,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-01-31,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-02-03,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-02-04,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-02-05,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-02-06,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-02-07,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-02-10,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-02-11,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-02-12,1.3022289276123047,3.71875,3.71875,3.71875,3.71875,0
1997-02-13,1.378831148147583,3.9375,3.9375,3.9375,3.9375,520000
1997-02-14,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-02-18,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-02-19,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-02-20,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-02-21,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-02-24,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-02-25,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-02-26,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-02-27,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-02-28,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-03,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-04,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-05,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-06,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-07,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-10,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-11,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-12,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-13,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-14,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-17,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-18,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-19,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-20,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-21,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-24,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-25,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-26,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-27,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-03-31,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-01,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-02,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-03,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-04,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-07,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-08,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-09,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-10,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-11,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-14,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-15,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-16,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-17,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-18,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-21,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-22,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-23,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-24,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-25,1.378831148147583,3.9375,3.9375,3.9375,3.9375,0
1997-04-28,1.2256275415420532,3.5,3.5,3.5,3.5,1600
1997-04-29,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-04-30,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-01,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-02,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-05,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-06,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-07,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-08,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-09,1.2256275415420532,3.5,3.5,3.5,3.5,0
