Date,Adj Close,Close,High,Low,Open,Volume
1997-05-12,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-13,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-14,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-15,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-16,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-19,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-20,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-21,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-22,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-23,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-27,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-28,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-29,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-05-30,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-02,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-03,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-04,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-05,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-06,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-09,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-10,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-11,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-12,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-13,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-16,1.2256275415420532,3.5,3.5,3.5,3.5,0
1997-06-17,1.597692847251892,4.5625,4.5625,4.5625,4.5625,2000
1997-06-18,1.597692847251892,4.5625,4.5625,4.5625,4.5625,0
1997-06-19,1.597692847251892,4.5625,4.5625,4.5625,4.5625,0
1997-06-20,1.597692847251892,4.5625,4.5625,4.5625,4.5625,0
1997-06-23,1.597692847251892,4.5625,4.5625,4.5625,4.5625,0
1997-06-24,1.597692847251892,4.5625,4.5625,4.5625,4.5625,0
1997-06-25,1.597692847251892,4.5625,4.5625,4.5625,4.5625,0
1997-06-26,1.597692847251892,4.5625,4.5625,4.5625,4.5625,0
1997-06-27,1.597692847251892,4.5625,4.5625,4.5625,4.5625,0
1997-06-30,1.5758064985275269,4.5,4.5,4.5,4.5,4000
1997-07-01,1.5758064985275269,4.5,4.5,4.5,4.5,0
1997-07-02,1.5758064985275269,4.5,4.5,4.5,4.5,0
1997-07-03,1.5758064985275269,4.5,4.5,4.5,4.5,0
1997-07-07,1.5758064985275269,4.5,4.5,4.5,4.5,0
1997-07-08,1.5758064985275269,4.5,4.5,4.5,4.5,0
1997-07-09,1.5758064985275269,4.5,4.5,4.5,4.5,0
1997-07-10,1.641465425491333,4.6875,4.6875,4.6875,4.6875,2400
1997-07-11,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-14,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-15,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-16,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-17,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-18,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-21,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-22,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-23,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-24,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-25,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-28,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-29,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-30,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-07-31,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-01,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-04,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-05,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-06,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-07,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-08,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-11,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-12,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-13,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-14,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-15,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-18,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-19,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-20,1.641465425491333,4.6875,4.6875,4.6875,4.6875,0
1997-08-21,1.707123875617981,4.875,4.875,4.875,4.875,2400
1997-08-22,1.707123875617981,4.875,4.875,4.875,4.875,0
1997-08-25,1.707123875617981,4.875,4.875,4.875,4.875,0
1997-08-26,1.707123875617981,4.875,4.875,4.875,4.875,0
1997-08-27,1.707123875617981,4.875,4.875,4.875,4.875,0
1997-08-28,1.707123875617981,4.875,4.875,4.875,4.875,0
1997-08-29,1.7399531602859497,4.96875,4.96875,4.96875,4.96875,320000
1997-09-02,1.7399531602859497,4.96875,4.96875,4.96875,4.96875,0
1997-09-03,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,80000
1997-09-04,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1997-09-05,1.7727829217910767,5.0625,5.0625,5.0625,5.0625,320000
1997-09-08,1.7727829217910767,5.0625,5.0625,5.0625,5.0625,0
1997-09-09,1.7727829217910767,5.0625,5.0625,5.0625,5.0625,0
1997-09-10,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,12000
1997-09-11,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-12,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-15,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-16,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-17,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-18,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-19,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-22,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-23,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-24,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-25,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-26,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-29,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-09-30,1.8056116104125977,5.15625,5.15625,5.15625,5.15625,0
1997-10-01,1.8384411334991455,5.25,5.25,5.25,5.25,194400
1997-10-02,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-03,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-06,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-07,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-08,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-09,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-10,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-13,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-14,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-15,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-16,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-17,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-20,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-21,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-22,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-23,1.8384411334991455,5.25,5.25,5.25,5.25,0
1997-10-24,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,800
1997-10-27,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1997-10-28,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1997-10-29,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1997-10-30,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1997-10-31,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1997-11-03,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1997-11-04,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1997-11-05,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1997-11-06,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,800
1997-11-07,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-10,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-11,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-12,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-13,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-14,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-17,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-18,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-19,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-20,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-21,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-24,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-25,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-26,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-11-28,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-01,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-02,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-03,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-04,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-05,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-08,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-09,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-10,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-11,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-12,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-15,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-16,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-17,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1997-12-18,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,4000
1997-12-19,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1997-12-22,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1997-12-23,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1997-12-24,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1997-12-26,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1997-12-29,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1997-12-30,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1997-12-31,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1998-01-02,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1998-01-05,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1998-01-06,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1998-01-07,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1998-01-08,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1998-01-09,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1998-01-12,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,2000
1998-01-13,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-14,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-15,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-16,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-20,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-21,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-22,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-23,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-26,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,2000
1998-01-27,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-28,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-29,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-01-30,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-02,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-03,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-04,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-05,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-06,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-09,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-10,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-11,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-12,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-13,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-17,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-18,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-19,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-20,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-23,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-24,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-25,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-26,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-02-27,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-02,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-03,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-04,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-05,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-06,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-09,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-10,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-11,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-12,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-13,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-16,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-17,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-18,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-19,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-20,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-23,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-24,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-25,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-26,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-27,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-30,1.9369287490844727,5.53125,5.53125,5.53125,5.53125,0
1998-03-31,2.6591739654541016,7.59375,7.59375,7.59375,7.59375,2800
1998-04-01,2.5169131755828857,7.1875,7.1875,7.1875,7.1875,8000
1998-04-02,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,2000
1998-04-03,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-06,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,172000
1998-04-07,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-08,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-09,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-13,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-14,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
