Date,Adj Close,Close,High,Low,Open,Volume
1998-04-15,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-16,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-17,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,400
1998-04-20,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-21,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-22,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-23,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-24,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
1998-04-27,2.221449375152588,6.34375,6.375,6.34375,6.375,16400
1998-04-28,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
1998-04-29,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
1998-04-30,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
1998-05-01,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
1998-05-04,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
1998-05-05,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,7200
1998-05-06,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-07,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-08,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-11,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-12,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-13,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-14,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-15,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-18,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-19,2.2871081829071045,6.53125,6.53125,6.53125,6.53125,0
1998-05-20,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,10000
1998-05-21,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
1998-05-22,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
1998-05-26,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
1998-05-27,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
1998-05-28,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
1998-05-29,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
1998-06-01,2.2761638164520264,6.5,6.5,6.5,6.5,20000
1998-06-02,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-03,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-04,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-05,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-08,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-09,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-10,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-11,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-12,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-15,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-16,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-17,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-18,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-19,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-22,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-23,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-24,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-25,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-26,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-29,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-06-30,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-07-01,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-07-02,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-07-06,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-07-07,2.2761638164520264,6.5,6.5,6.5,6.5,0
1998-07-08,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,4000
1998-07-09,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-10,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-13,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-14,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-15,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-16,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-17,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-20,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-21,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-22,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-23,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-24,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-27,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-28,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-29,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-30,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-07-31,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-03,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-04,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-05,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-06,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-07,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-10,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-11,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-12,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-13,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-14,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-17,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-18,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-19,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-20,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-21,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-24,2.1776785850524902,6.21875,6.21875,6.21875,6.21875,0
1998-08-25,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,4000
1998-08-26,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-08-27,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-08-28,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-08-31,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-01,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-02,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-03,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-04,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-08,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-09,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-10,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-11,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-14,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-15,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-16,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-17,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-18,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-21,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-22,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-23,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-24,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-25,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-28,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-29,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-09-30,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-10-01,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-10-02,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-10-05,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-10-06,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-10-07,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-10-08,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1998-10-09,1.6742949485778809,4.78125,4.78125,4.78125,4.78125,20000
1998-10-12,1.6742949485778809,4.78125,4.78125,4.78125,4.78125,0
1998-10-13,1.6742949485778809,4.78125,4.78125,4.78125,4.78125,0
1998-10-14,1.8493832349777222,5.28125,5.28125,5.28125,5.28125,4000
1998-10-15,1.8493832349777222,5.28125,5.28125,5.28125,5.28125,0
1998-10-16,1.8493832349777222,5.28125,5.28125,5.28125,5.28125,0
1998-10-19,1.8493832349777222,5.28125,5.28125,5.28125,5.28125,0
1998-10-20,1.8493832349777222,5.28125,5.28125,5.28125,5.28125,0
1998-10-21,1.8493832349777222,5.28125,5.28125,5.28125,5.28125,0
1998-10-22,1.8493832349777222,5.28125,5.28125,5.28125,5.28125,0
1998-10-23,1.8493832349777222,5.28125,5.28125,5.28125,5.28125,0
1998-10-26,1.8493832349777222,5.28125,5.28125,5.28125,5.28125,0
1998-10-27,1.750896692276001,5.0,5.0,5.0,5.0,1600
1998-10-28,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-10-29,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-10-30,1.750896692276001,5.0,5.0,5.0,5.0,10000
1998-11-02,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-03,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-04,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-05,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-06,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-09,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-10,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-11,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-12,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-13,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-16,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-17,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-18,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-19,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-20,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-23,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-24,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-25,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-27,1.750896692276001,5.0,5.0,5.0,5.0,0
1998-11-30,1.915042519569397,5.46875,5.46875,5.46875,5.46875,4000
1998-12-01,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-02,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-03,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-04,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-07,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-08,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-09,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-10,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-11,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-14,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-15,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-16,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-17,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-18,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-21,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-22,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-23,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-24,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-28,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-29,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-30,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1998-12-31,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1999-01-04,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1999-01-05,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1999-01-06,1.915042519569397,5.46875,5.46875,5.46875,5.46875,0
1999-01-07,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,1200
1999-01-08,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-11,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-12,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-13,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-14,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-15,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-19,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-20,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-21,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-22,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-25,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-26,1.9041002988815308,5.4375,5.4375,5.4375,5.4375,0
1999-01-27,2.8999226093292236,8.28125,8.375,8.0,8.0,878000
1999-01-28,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-01-29,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-01,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-02,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-03,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-04,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-05,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-08,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-09,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-10,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-11,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-12,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-16,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-17,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-18,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-19,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-22,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-23,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-24,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-25,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-02-26,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-01,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-02,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-03,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-04,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-05,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-08,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-09,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-10,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-11,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-12,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
