Date,Adj Close,Close,High,Low,Open,Volume
1999-03-15,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-16,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-17,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-18,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-19,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-22,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-23,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-24,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-25,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-26,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-29,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-30,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-03-31,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-01,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-05,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-06,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-07,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-08,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-09,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-12,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-13,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-14,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-15,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-16,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-19,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-20,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-21,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-22,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-23,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-26,2.8999226093292236,8.28125,8.28125,8.28125,8.28125,0
1999-04-27,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,400
1999-04-28,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,0
1999-04-29,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,0
1999-04-30,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,0
1999-05-03,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,0
1999-05-04,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,0
1999-05-05,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,0
1999-05-06,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,0
1999-05-07,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,0
1999-05-10,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,0
1999-05-11,2.2105064392089844,6.3125,6.3125,6.3125,6.3125,800
1999-05-12,2.166733741760254,6.1875,6.1875,6.1875,6.1875,2000
1999-05-13,2.166733741760254,6.1875,6.1875,6.1875,6.1875,0
1999-05-14,2.166733741760254,6.1875,6.1875,6.1875,6.1875,0
1999-05-17,2.0573034286499023,5.875,5.875,5.875,5.875,36000
1999-05-18,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-05-19,2.046360492706299,5.84375,5.84375,5.84375,5.84375,1200
1999-05-20,2.046360492706299,5.84375,5.84375,5.84375,5.84375,0
1999-05-21,2.1010751724243164,6.0,6.0,6.0,6.0,36800
1999-05-24,2.1010751724243164,6.0,6.0,6.0,6.0,0
1999-05-25,2.0573034286499023,5.875,5.875,5.875,5.875,4000
1999-05-26,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-05-27,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-05-28,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,1600
1999-06-01,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1999-06-02,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1999-06-03,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1999-06-04,2.0354175567626953,5.8125,5.8125,5.8125,5.8125,0
1999-06-07,2.090132713317871,5.96875,5.96875,5.96875,5.96875,400
1999-06-08,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-09,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-10,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-11,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-14,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-15,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-16,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-17,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-18,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-21,2.090132713317871,5.96875,5.96875,5.96875,5.96875,400
1999-06-22,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-23,2.090132713317871,5.96875,5.96875,5.96875,5.96875,800
1999-06-24,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-25,2.090132713317871,5.96875,5.96875,5.96875,5.96875,16800
1999-06-28,2.090132713317871,5.96875,5.96875,5.96875,5.96875,0
1999-06-29,2.0573034286499023,5.875,5.875,5.875,5.875,400
1999-06-30,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-07-01,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-07-02,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-07-06,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-07-07,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-07-08,2.133904457092285,6.09375,6.09375,6.09375,6.09375,400
1999-07-09,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-12,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-13,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-14,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-15,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-16,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-19,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-20,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-21,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-22,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-23,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-26,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-27,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
1999-07-28,1.9588160514831543,5.59375,5.59375,5.59375,5.59375,400
1999-07-29,1.9588160514831543,5.59375,5.59375,5.59375,5.59375,0
1999-07-30,1.9588160514831543,5.59375,5.59375,5.59375,5.59375,0
1999-08-02,1.9588160514831543,5.59375,5.59375,5.59375,5.59375,0
1999-08-03,1.9588160514831543,5.59375,5.59375,5.59375,5.59375,0
1999-08-04,1.9588160514831543,5.59375,5.59375,5.59375,5.59375,0
1999-08-05,1.9588160514831543,5.59375,5.59375,5.59375,5.59375,0
1999-08-06,1.9588160514831543,5.59375,5.59375,5.59375,5.59375,0
1999-08-09,1.7837251424789429,5.09375,5.09375,5.09375,5.09375,400
1999-08-10,1.7837251424789429,5.09375,5.09375,5.09375,5.09375,0
1999-08-11,1.7837251424789429,5.09375,5.09375,5.09375,5.09375,0
1999-08-12,1.7837251424789429,5.09375,5.09375,5.09375,5.09375,0
1999-08-13,1.7837251424789429,5.09375,5.09375,5.09375,5.09375,0
1999-08-16,1.8165552616119385,5.1875,5.1875,5.1875,5.1875,400
1999-08-17,1.8165552616119385,5.1875,5.1875,5.1875,5.1875,0
1999-08-18,1.8165552616119385,5.1875,5.1875,5.1875,5.1875,0
1999-08-19,1.8165552616119385,5.1875,5.1875,5.1875,5.1875,0
1999-08-20,1.8384411334991455,5.25,5.25,5.25,5.25,400
1999-08-23,1.8384411334991455,5.25,5.25,5.25,5.25,0
1999-08-24,1.8384411334991455,5.25,5.25,5.25,5.25,0
1999-08-25,1.8384411334991455,5.25,5.25,5.25,5.25,0
1999-08-26,1.8384411334991455,5.25,5.25,5.25,5.25,0
1999-08-27,1.8384411334991455,5.25,5.25,5.25,5.25,0
1999-08-30,1.8384411334991455,5.25,5.25,5.25,5.25,0
1999-08-31,1.8603280782699585,5.3125,5.3125,5.3125,5.3125,400
1999-09-01,1.8603280782699585,5.3125,5.3125,5.3125,5.3125,0
1999-09-02,1.8603280782699585,5.3125,5.3125,5.3125,5.3125,0
1999-09-03,1.8603280782699585,5.3125,5.3125,5.3125,5.3125,0
1999-09-07,1.8603280782699585,5.3125,5.3125,5.3125,5.3125,0
1999-09-08,1.925986409187317,5.5,5.5,5.5,5.5,2800
1999-09-09,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-10,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-13,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-14,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-15,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-16,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-17,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-20,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-21,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-22,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-23,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-24,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-27,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-28,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-29,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-09-30,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-10-01,1.925986409187317,5.5,5.5,5.5,5.5,0
1999-10-04,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,3200
1999-10-05,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1999-10-06,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1999-10-07,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1999-10-08,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,1200
1999-10-11,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,0
1999-10-12,1.7618393898010254,5.03125,5.03125,5.03125,5.03125,800
1999-10-13,1.750896692276001,5.0,5.0,5.0,5.0,1200
1999-10-14,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-15,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-18,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-19,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-20,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-21,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-22,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-25,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-26,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-27,1.750896692276001,5.0,5.0,5.0,5.0,0
1999-10-28,1.707123875617981,4.875,4.875,4.875,4.875,400
1999-10-29,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-01,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-02,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-03,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-04,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-05,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-08,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-09,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-10,1.729009747505188,4.9375,4.9375,4.9375,4.9375,18000
1999-11-11,1.729009747505188,4.9375,4.9375,4.9375,4.9375,0
1999-11-12,1.729009747505188,4.9375,4.9375,4.9375,4.9375,800
1999-11-15,1.707123875617981,4.875,4.875,4.875,4.875,2800
1999-11-16,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-17,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-18,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-19,1.707123875617981,4.875,4.875,4.875,4.875,0
1999-11-22,1.7399531602859497,4.96875,4.96875,4.96875,4.96875,6400
1999-11-23,1.7399531602859497,4.96875,4.96875,4.96875,4.96875,0
1999-11-24,1.7399531602859497,4.96875,4.96875,4.96875,4.96875,0
1999-11-26,1.7399531602859497,4.96875,4.96875,4.96875,4.96875,0
1999-11-29,1.7399531602859497,4.96875,4.96875,4.96875,4.96875,0
1999-11-30,1.7399531602859497,4.96875,4.96875,4.96875,4.96875,0
1999-12-01,1.7399531602859497,4.96875,4.96875,4.96875,4.96875,0
1999-12-02,1.871270775794983,5.34375,5.34375,5.34375,5.34375,13200
1999-12-03,1.871270775794983,5.34375,5.34375,5.34375,5.34375,0
1999-12-06,1.871270775794983,5.34375,5.34375,5.34375,5.34375,0
1999-12-07,1.871270775794983,5.34375,5.34375,5.34375,5.34375,0
1999-12-08,1.871270775794983,5.34375,5.34375,5.34375,5.34375,0
1999-12-09,1.871270775794983,5.34375,5.34375,5.34375,5.34375,0
1999-12-10,1.871270775794983,5.34375,5.34375,5.34375,5.34375,0
1999-12-13,1.871270775794983,5.34375,5.34375,5.34375,5.34375,0
1999-12-14,1.871270775794983,5.34375,5.34375,5.34375,5.34375,0
1999-12-15,1.871270775794983,5.34375,5.34375,5.34375,5.34375,0
1999-12-16,1.871270775794983,5.34375,5.34375,5.34375,5.34375,1600
1999-12-17,1.9697585105895996,5.625,5.625,5.625,5.625,6800
1999-12-20,1.9697585105895996,5.625,5.625,5.625,5.625,0
1999-12-21,2.0573034286499023,5.875,5.875,5.875,5.875,400
1999-12-22,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-12-23,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-12-27,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-12-28,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-12-29,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-12-30,2.0573034286499023,5.875,5.875,5.875,5.875,0
1999-12-31,2.0573034286499023,5.875,5.875,5.875,5.875,0
2000-01-03,2.0573034286499023,5.875,5.875,5.875,5.875,0
2000-01-04,2.0573034286499023,5.875,5.875,5.875,5.875,0
2000-01-05,2.1448473930358887,6.125,6.125,6.125,6.125,400
2000-01-06,2.221449375152588,6.34375,6.34375,6.34375,6.34375,2400
2000-01-07,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
2000-01-10,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
2000-01-11,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
2000-01-12,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
2000-01-13,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
2000-01-14,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
2000-01-18,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
2000-01-19,2.068246603012085,5.90625,5.90625,5.90625,5.90625,800
2000-01-20,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-01-21,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-01-24,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-01-25,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-01-26,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-01-27,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-01-28,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-01-31,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-02-01,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-02-02,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-02-03,2.068246603012085,5.90625,5.90625,5.90625,5.90625,0
2000-02-04,2.319936990737915,6.625,6.625,6.625,6.625,3600
2000-02-07,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-08,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-09,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-10,2.319936990737915,6.625,6.625,6.625,6.625,0
