Date,Adj Close,Close,High,Low,Open,Volume
2000-02-11,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-14,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-15,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-16,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-17,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-18,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-22,2.319936990737915,6.625,6.625,6.625,6.625,16000
2000-02-23,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-24,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-25,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-28,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-02-29,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-03-01,2.3637101650238037,6.75,6.75,6.75,6.75,400
2000-03-02,2.3637101650238037,6.75,6.75,6.75,6.75,0
2000-03-03,2.3637101650238037,6.75,6.75,6.75,6.75,0
2000-03-06,2.330881118774414,6.65625,6.65625,6.65625,6.65625,4000
2000-03-07,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-08,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-09,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-10,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-13,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-14,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-15,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-16,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-17,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-20,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-21,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-22,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-23,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-24,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-27,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-28,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-29,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-30,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-03-31,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-04-03,2.582571268081665,7.375,7.375,7.375,7.375,400
2000-04-04,2.582571268081665,7.375,7.375,7.375,7.375,0
2000-04-05,2.582571268081665,7.375,7.375,7.375,7.375,0
2000-04-06,2.484083890914917,7.09375,7.09375,7.09375,7.09375,400
2000-04-07,2.484083890914917,7.09375,7.09375,7.09375,7.09375,0
2000-04-10,2.3637101650238037,6.75,6.75,6.75,6.75,4000
2000-04-11,2.3637101650238037,6.75,6.75,6.75,6.75,0
2000-04-12,2.352766990661621,6.71875,6.71875,6.6875,6.71875,4400
2000-04-13,2.352766990661621,6.71875,6.71875,6.71875,6.71875,0
2000-04-14,2.352766990661621,6.71875,6.71875,6.71875,6.71875,3600
2000-04-17,2.385596752166748,6.8125,6.8125,6.5625,6.71875,8800
2000-04-18,2.319936990737915,6.625,6.75,6.625,6.75,2000
2000-04-19,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-04-20,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-04-24,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-04-25,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-04-26,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-04-27,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-04-28,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-05-01,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-05-02,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-05-03,2.319936990737915,6.625,6.625,6.625,6.625,0
2000-05-04,2.2761638164520264,6.5,6.5,6.5,6.5,3600
2000-05-05,2.2761638164520264,6.5,6.5,6.5,6.5,0
2000-05-08,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,400
2000-05-09,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
2000-05-10,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
2000-05-11,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
2000-05-12,2.3746538162231445,6.78125,6.875,6.75,6.75,37600
2000-05-15,2.418426036834717,6.90625,6.90625,6.78125,6.78125,11200
2000-05-16,2.440312385559082,6.96875,6.96875,6.9375,6.9375,800
2000-05-17,2.440312385559082,6.96875,6.96875,6.96875,6.96875,0
2000-05-18,2.440312385559082,6.96875,6.96875,6.96875,6.96875,0
2000-05-19,2.440312385559082,6.96875,6.96875,6.96875,6.96875,0
2000-05-22,2.440312385559082,6.96875,6.96875,6.96875,6.96875,0
2000-05-23,2.385596752166748,6.8125,6.8125,6.8125,6.8125,4800
2000-05-24,2.385596752166748,6.8125,6.8125,6.8125,6.8125,0
2000-05-25,2.133904457092285,6.09375,6.125,6.09375,6.125,12400
2000-05-26,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
2000-05-30,2.133904457092285,6.09375,6.09375,6.09375,6.09375,0
2000-05-31,2.0791900157928467,5.9375,5.9375,5.9375,5.9375,32000
2000-06-01,2.232393264770508,6.375,6.375,6.21875,6.21875,86000
2000-06-02,2.3637101650238037,6.75,6.75,6.4375,6.4375,4000
2000-06-05,2.3637101650238037,6.75,6.75,6.75,6.75,0
2000-06-06,2.3637101650238037,6.75,6.75,6.75,6.75,0
2000-06-07,2.3637101650238037,6.75,6.75,6.75,6.75,0
2000-06-08,2.418426036834717,6.90625,6.90625,6.875,6.875,11600
2000-06-09,2.418426036834717,6.90625,6.90625,6.90625,6.90625,2400
2000-06-12,2.418426036834717,6.90625,6.90625,6.90625,6.90625,0
2000-06-13,2.418426036834717,6.90625,6.90625,6.90625,6.90625,0
2000-06-14,2.418426036834717,6.90625,6.90625,6.90625,6.90625,0
2000-06-15,2.4074831008911133,6.875,6.875,6.875,6.875,400
2000-06-16,2.396538734436035,6.84375,6.84375,6.84375,6.84375,400
2000-06-19,2.1557905673980713,6.15625,6.84375,6.15625,6.15625,0
2000-06-20,2.1557905673980713,6.15625,6.84375,6.15625,6.15625,0
2000-06-21,2.1557905673980713,6.15625,6.15625,6.15625,6.15625,0
2000-06-22,2.1557905673980713,6.15625,6.15625,6.15625,6.15625,0
2000-06-23,2.4950270652770996,7.125,7.15625,7.125,7.125,2000
2000-06-26,2.5059704780578613,7.15625,7.15625,7.15625,7.15625,1200
2000-06-27,2.5059704780578613,7.15625,7.15625,7.15625,7.15625,0
2000-06-28,2.4950270652770996,7.125,7.1875,6.9375,7.15625,126000
2000-06-29,2.4950270652770996,7.125,7.125,7.125,7.125,0
2000-06-30,2.4950270652770996,7.125,7.125,7.125,7.125,0
2000-07-03,2.4950270652770996,7.125,7.125,7.125,7.125,0
2000-07-05,2.3746538162231445,6.78125,6.78125,6.78125,6.78125,400
2000-07-06,2.418426036834717,6.90625,6.9375,6.90625,6.90625,22000
2000-07-07,2.418426036834717,6.90625,7.0,6.90625,6.90625,63600
2000-07-10,2.429368257522583,6.9375,6.96875,6.90625,6.90625,68800
2000-07-11,2.440312385559082,6.96875,7.0,6.96875,6.96875,16400
2000-07-12,2.440312385559082,6.96875,7.03125,6.96875,6.96875,71600
2000-07-13,2.473141670227051,7.0625,7.0625,7.03125,7.03125,17600
2000-07-14,2.5169131755828857,7.1875,7.25,7.03125,7.0625,74400
2000-07-17,2.5059704780578613,7.15625,7.15625,7.15625,7.15625,30400
2000-07-18,2.5606865882873535,7.3125,7.3125,6.8125,7.15625,72400
2000-07-19,2.5606865882873535,7.3125,7.3125,7.3125,7.3125,0
2000-07-20,2.5606865882873535,7.3125,7.34375,7.3125,7.3125,0
2000-07-21,2.6154003143310547,7.46875,7.46875,7.46875,7.46875,1600
2000-07-24,2.648231029510498,7.5625,7.5625,7.5625,7.5625,400
2000-07-25,2.670117139816284,7.625,7.625,7.53125,7.5625,9200
2000-07-26,2.681060552597046,7.65625,7.65625,7.65625,7.65625,8000
2000-07-27,2.681060552597046,7.65625,7.65625,7.65625,7.65625,400
2000-07-28,2.681060552597046,7.65625,7.65625,7.65625,7.65625,0
2000-07-31,2.7029480934143066,7.71875,7.8125,7.71875,7.71875,1600
2000-08-01,2.6263437271118164,7.5,7.5,7.5,7.5,800
2000-08-02,2.637287139892578,7.53125,7.53125,7.53125,7.53125,800
2000-08-03,2.648231029510498,7.5625,7.5625,7.5625,7.5625,800
2000-08-04,2.637287139892578,7.53125,7.53125,7.53125,7.53125,400
2000-08-07,2.637287139892578,7.53125,7.53125,7.53125,7.53125,0
2000-08-08,2.6263437271118164,7.5,7.5,7.5,7.5,800
2000-08-09,2.648231029510498,7.5625,7.5625,7.5625,7.5625,400
2000-08-10,2.549741744995117,7.28125,7.28125,7.28125,7.28125,400
2000-08-11,2.549741744995117,7.28125,7.28125,7.28125,7.28125,400
2000-08-14,2.484083890914917,7.09375,7.09375,7.09375,7.09375,1200
2000-08-15,2.473141670227051,7.0625,7.0625,7.0625,7.0625,400
2000-08-16,2.5387988090515137,7.25,7.25,7.25,7.25,800
2000-08-17,2.5278563499450684,7.21875,7.28125,7.1875,7.25,4000
2000-08-18,2.5278563499450684,7.21875,7.21875,7.21875,7.21875,0
2000-08-21,2.2652225494384766,6.46875,6.46875,6.4375,6.46875,1061600
2000-08-22,3.0859546661376953,8.8125,8.8125,6.46875,6.46875,1206400
2000-08-23,2.112018346786499,6.03125,6.03125,5.75,6.03125,2000
2000-08-24,2.112018346786499,6.03125,6.03125,6.03125,6.03125,0
2000-08-25,2.243335723876953,6.40625,6.40625,6.34375,6.34375,1200
2000-08-28,2.243335723876953,6.40625,6.40625,6.40625,6.40625,0
2000-08-29,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,3200
2000-08-30,2.330881118774414,6.65625,6.65625,6.625,6.625,3200
2000-08-31,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-09-01,2.3637101650238037,6.75,6.75,6.75,6.75,800
2000-09-05,2.385596752166748,6.8125,6.8125,6.8125,6.8125,200000
2000-09-06,2.385596752166748,6.8125,6.8125,6.78125,6.8125,476000
2000-09-07,2.3637101650238037,6.75,6.75,6.75,6.75,4000
2000-09-08,2.396538734436035,6.84375,6.84375,6.65625,6.75,181200
2000-09-11,2.330881118774414,6.65625,6.65625,6.625,6.65625,42000
2000-09-12,2.3089938163757324,6.59375,6.625,6.59375,6.625,24400
2000-09-13,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,101200
2000-09-14,2.3089938163757324,6.59375,6.59375,6.59375,6.59375,0
2000-09-15,2.319936990737915,6.625,6.625,6.625,6.625,100400
2000-09-18,2.319936990737915,6.625,6.625,6.59375,6.625,34400
2000-09-19,2.330881118774414,6.65625,6.65625,6.625,6.625,132800
2000-09-20,2.319936990737915,6.625,6.65625,6.625,6.65625,220400
2000-09-21,2.352766990661621,6.71875,6.71875,6.625,6.625,912400
2000-09-22,2.352766990661621,6.71875,6.71875,6.71875,6.71875,0
2000-09-25,2.319936990737915,6.625,6.65625,6.625,6.65625,800
2000-09-26,2.330881118774414,6.65625,6.6875,6.625,6.625,4800
2000-09-27,2.330881118774414,6.65625,6.65625,6.59375,6.65625,800
2000-09-28,2.2652225494384766,6.46875,6.46875,6.46875,6.46875,1600
2000-09-29,2.330881118774414,6.65625,6.65625,6.65625,6.65625,400
2000-10-02,2.330881118774414,6.65625,6.65625,6.65625,6.65625,0
2000-10-03,2.243335723876953,6.40625,6.4375,6.40625,6.4375,800
2000-10-04,2.243335723876953,6.40625,6.40625,6.40625,6.40625,0
2000-10-05,2.221449375152588,6.34375,6.34375,6.3125,6.34375,22800
2000-10-06,2.221449375152588,6.34375,6.34375,6.34375,6.34375,400
2000-10-09,2.221449375152588,6.34375,6.34375,6.34375,6.34375,0
2000-10-10,2.221449375152588,6.34375,6.34375,6.34375,6.34375,1600
2000-10-11,2.243335723876953,6.40625,6.40625,6.375,6.375,60000
2000-10-12,2.1886212825775146,6.25,6.28125,6.25,6.28125,32800
2000-10-13,2.1557905673980713,6.15625,6.21875,6.15625,6.21875,43600
2000-10-16,2.090132713317871,5.96875,6.0,5.78125,6.0,69600
2000-10-17,2.090132713317871,5.96875,6.34375,5.9375,6.34375,136400
2000-10-18,2.1448473930358887,6.125,6.15625,5.875,6.0,147600
2000-10-19,2.1612625122070312,6.171875,6.171875,6.125,6.140625,162000
2000-10-20,2.2378652095794678,6.390625,6.703125,6.21875,6.21875,331200
2000-10-23,2.325409412384033,6.640625,6.640625,6.421875,6.4375,149600
2000-10-24,2.319936990737915,6.625,6.6875,6.625,6.671875,71600
2000-10-25,2.2871081829071045,6.53125,6.578125,6.40625,6.578125,85200
2000-10-26,2.2597503662109375,6.453125,6.5,6.453125,6.5,38000
2000-10-27,2.254279613494873,6.4375,6.546875,6.421875,6.4375,178400
2000-10-30,2.2378652095794678,6.390625,6.484375,6.359375,6.453125,841200
2000-10-31,2.221449375152588,6.34375,6.375,6.28125,6.328125,3666400
2000-11-01,2.1886212825775146,6.25,6.375,6.234375,6.34375,269200
2000-11-02,2.166733741760254,6.1875,6.21875,6.125,6.21875,529200
2000-11-03,2.166733741760254,6.1875,6.1875,6.0625,6.1875,491200
2000-11-06,2.1612625122070312,6.171875,6.234375,6.125,6.1875,388800
2000-11-07,2.1393773555755615,6.109375,6.171875,6.109375,6.171875,96800
2000-11-08,2.112018346786499,6.03125,6.078125,6.0,6.078125,108400
2000-11-09,2.122962713241577,6.0625,6.0625,5.9375,5.984375,162400
2000-11-10,2.133904457092285,6.09375,6.09375,6.046875,6.09375,364000
2000-11-13,2.1010751724243164,6.0,6.0625,5.9375,6.0625,28800
2000-11-14,2.112018346786499,6.03125,6.078125,6.0,6.015625,176000
2000-11-15,2.1010751724243164,6.0,6.015625,5.96875,6.015625,99200
2000-11-16,2.090132713317871,5.96875,6.03125,5.90625,6.03125,226800
2000-11-17,2.0573034286499023,5.875,5.96875,5.828125,5.96875,812000
2000-11-20,2.0573034286499023,5.875,5.921875,5.84375,5.921875,74400
2000-11-21,2.0791900157928467,5.9375,6.03125,5.9375,5.9375,339200
2000-11-22,2.0737178325653076,5.921875,5.953125,5.84375,5.84375,73200
2000-11-24,2.090132713317871,5.96875,5.96875,5.890625,5.9375,167200
2000-11-27,2.0791900157928467,5.9375,6.078125,5.90625,6.0,3206400
2000-11-28,2.0573034286499023,5.875,5.96875,5.875,5.96875,2334000
2000-11-29,2.0573034286499023,5.875,5.890625,5.875,5.875,2464400
2000-11-30,2.068246603012085,5.90625,5.9375,5.875,5.890625,216800
2000-12-01,2.0354175567626953,5.8125,5.90625,5.8125,5.90625,85600
2000-12-04,2.0573034286499023,5.875,5.890625,5.84375,5.84375,778000
2000-12-05,2.0573034286499023,5.875,5.890625,5.8125,5.890625,868400
2000-12-06,2.062774419784546,5.890625,5.9375,5.859375,5.875,66800
2000-12-07,2.0827698707580566,5.859375,5.921875,5.859375,5.875,2419600
2000-12-08,2.127202033996582,5.984375,5.984375,5.84375,5.890625,7794400
2000-12-11,2.154973030090332,6.0625,6.109375,6.015625,6.03125,101200
2000-12-12,2.166079521179199,6.09375,6.140625,6.03125,6.078125,169600
2000-12-13,2.193849802017212,6.171875,6.203125,6.078125,6.125,89600
2000-12-14,2.2105135917663574,6.21875,6.234375,6.140625,6.171875,52800
2000-12-15,2.2438366413116455,6.3125,6.34375,6.21875,6.21875,34400
2000-12-18,2.221621036529541,6.25,6.28125,6.21875,6.28125,32000
2000-12-19,2.249391794204712,6.328125,6.359375,6.265625,6.28125,261600
2000-12-20,2.21606707572937,6.234375,6.28125,6.15625,6.28125,220400
2000-12-21,2.232729911804199,6.28125,6.34375,6.25,6.25,424800
