Date,Adj Close,Close,High,Low,Open,Volume
2000-12-22,2.2549448013305664,6.34375,6.375,6.28125,6.28125,117600
2000-12-26,2.2438366413116455,6.3125,6.375,6.3125,6.34375,32800
2000-12-27,2.277160167694092,6.40625,6.421875,6.328125,6.328125,74800
2000-12-28,2.304931640625,6.484375,6.484375,6.4375,6.46875,162000
2000-12-29,2.304931640625,6.484375,6.578125,6.4375,6.5,154400
2001-01-02,2.2604994773864746,6.359375,6.546875,6.359375,6.5,66000
2001-01-03,2.232729911804199,6.28125,6.375,6.1875,6.375,220400
2001-01-04,2.28826904296875,6.4375,6.46875,6.3125,6.3125,152000
2001-01-05,2.293823003768921,6.453125,6.46875,6.421875,6.4375,246800
2001-01-08,2.26605224609375,6.375,6.40625,6.34375,6.390625,118400
2001-01-09,2.2549448013305664,6.34375,6.40625,6.34375,6.359375,98000
2001-01-10,2.2271738052368164,6.265625,6.34375,6.265625,6.328125,178000
2001-01-11,2.26605224609375,6.375,6.375,6.25,6.25,467200
2001-01-12,2.2382826805114746,6.296875,6.328125,6.296875,6.328125,23200
2001-01-16,2.2382826805114746,6.296875,6.3125,6.265625,6.296875,131600
2001-01-17,2.21606707572937,6.234375,6.25,6.21875,6.25,217600
2001-01-18,2.199404001235962,6.1875,6.234375,6.1875,6.234375,97600
2001-01-19,2.1827425956726074,6.140625,6.25,6.125,6.25,69200
2001-01-22,2.21606707572937,6.234375,6.25,6.109375,6.15625,204000
2001-01-23,2.204958438873291,6.203125,6.234375,6.15625,6.234375,54800
2001-01-24,2.188295602798462,6.15625,6.1875,6.140625,6.1875,34800
2001-01-25,2.221621036529541,6.25,6.296875,6.15625,6.171875,352000
2001-01-26,2.28826904296875,6.4375,6.453125,6.234375,6.234375,260800
2001-01-29,2.2998218536376953,6.46999979019165,6.485000133514404,6.40500020980835,6.412499904632568,207200
2001-01-30,2.310483932495117,6.5,6.5,6.462500095367432,6.497499942779541,88400
2001-01-31,2.3291471004486084,6.552499771118164,6.599999904632568,6.527500152587891,6.527500152587891,92000
2001-02-01,2.354917049407959,6.625,6.625,6.5625,6.5625,74800
2001-02-02,2.354029893875122,6.622499942779541,6.699999809265137,6.570000171661377,6.602499961853027,119200
2001-02-05,2.3558058738708496,6.627500057220459,6.65749979019165,6.582499980926514,6.599999904632568,129600
2001-02-06,2.328258991241455,6.550000190734863,6.662499904632568,6.550000190734863,6.650000095367432,26000
2001-02-07,2.314929246902466,6.512499809265137,6.545000076293945,6.489999771118164,6.545000076293945,26800
2001-02-08,2.314929246902466,6.512499809265137,6.512499809265137,6.5,6.5,11600
2001-02-09,2.2838258743286133,6.425000190734863,6.537499904632568,6.380000114440918,6.517499923706055,84800
2001-02-12,2.242948532104492,6.309999942779541,6.335000038146973,6.237500190734863,6.237500190734863,45600
2001-02-13,2.2411704063415527,6.304999828338623,6.337500095367432,6.289999961853027,6.309999942779541,54800
2001-02-14,2.23317289352417,6.28249979019165,6.284999847412109,6.235000133514404,6.255000114440918,40800
2001-02-15,2.2482798099517822,6.324999809265137,6.349999904632568,6.292500019073486,6.307499885559082,53200
2001-02-16,2.119426965713501,5.962500095367432,6.21750020980835,5.949999809265137,6.147500038146973,198000
2001-02-20,2.0394482612609863,5.737500190734863,5.877500057220459,5.732500076293945,5.877500057220459,108400
2001-02-21,1.989682674407959,5.597499847412109,5.75,5.574999809265137,5.747499942779541,139200
2001-02-22,1.9967923164367676,5.617499828338623,5.644999980926514,5.567500114440918,5.607500076293945,143600
2001-02-23,1.989682674407959,5.597499847412109,5.599999904632568,5.554999828338623,5.599999904632568,84000
2001-02-26,2.00034761428833,5.627500057220459,5.627500057220459,5.612500190734863,5.619999885559082,49200
2001-02-27,2.0145657062530518,5.667500019073486,5.730000019073486,5.619999885559082,5.639999866485596,46000
2001-02-28,2.026118040084839,5.699999809265137,5.699999809265137,5.619999885559082,5.642499923706055,25600
2001-03-01,2.021674871444702,5.6875,5.732500076293945,5.614999771118164,5.639999866485596,39600
2001-03-02,2.043891429901123,5.75,5.900000095367432,5.695000171661377,5.712500095367432,68800
2001-03-05,2.0794365406036377,5.849999904632568,5.912499904632568,5.6875,5.6875,56800
2001-03-06,2.1371989250183105,6.012499809265137,6.025000095367432,5.869999885559082,5.869999885559082,15600
2001-03-07,2.1678590774536133,6.010000228881836,6.052499771118164,5.922500133514404,5.922500133514404,92400
2001-03-08,2.1353964805603027,5.920000076293945,6.0,5.897500038146973,6.0,106400
2001-03-09,2.0930123329162598,5.802499771118164,5.875,5.802499771118164,5.875,3200
2001-03-12,2.031691551208496,5.632500171661377,5.78000020980835,5.630000114440918,5.78000020980835,166000
2001-03-13,2.0894038677215576,5.792500019073486,5.792500019073486,5.647500038146973,5.647500038146973,30800
2001-03-14,2.042513608932495,5.662499904632568,5.800000190734863,5.550000190734863,5.75,133600
2001-03-15,1.9730777740478516,5.46999979019165,5.71999979019165,5.46999979019165,5.71999979019165,125600
2001-03-16,1.853140950202942,5.137499809265137,5.510000228881836,5.137499809265137,5.472499847412109,182800
2001-03-19,1.909050464630127,5.292500019073486,5.292500019073486,5.172500133514404,5.230000019073486,69600
2001-03-20,1.8269895315170288,5.065000057220459,5.322500228881836,5.0625,5.295000076293945,68000
2001-03-21,1.7800971269607544,4.934999942779541,5.059999942779541,4.875,5.059999942779541,95600
2001-03-22,1.7701778411865234,4.90749979019165,4.972499847412109,4.902500152587891,4.9375,22800
2001-03-23,1.8098554611206055,5.017499923706055,5.0625,4.952499866485596,4.952499866485596,56800
2001-03-26,1.8152663707733154,5.03249979019165,5.125,5.017499923706055,5.039999961853027,82400
2001-03-27,1.790018081665039,4.962500095367432,5.039999961853027,4.962500095367432,4.977499961853027,45600
2001-03-28,1.806248664855957,5.007500171661377,5.034999847412109,4.909999847412109,4.9375,71200
2001-03-29,1.7882137298583984,4.957499980926514,5.037499904632568,4.957499980926514,4.997499942779541,84400
2001-03-30,1.818873405456543,5.042500019073486,5.047500133514404,4.860000133514404,4.949999809265137,47600
2001-04-02,1.8567484617233276,5.147500038146973,5.177499771118164,5.017499923706055,5.017499923706055,83200
2001-04-03,1.859453797340393,5.15500020980835,5.1875,5.099999904632568,5.1875,72400
2001-04-04,1.835105538368225,5.087500095367432,5.127500057220459,5.059999942779541,5.125,45600
2001-04-05,1.8856046199798584,5.227499961853027,5.227499961853027,5.087500095367432,5.087500095367432,100400
2001-04-06,1.8702752590179443,5.184999942779541,5.28000020980835,5.15749979019165,5.204999923706055,34000
2001-04-09,1.9234791994094849,5.332499980926514,5.335000038146973,5.190000057220459,5.190000057220459,48000
2001-04-10,1.9288896322250366,5.347499847412109,5.400000095367432,5.332499980926514,5.335000038146973,80400
2001-04-11,1.9234791994094849,5.332499980926514,5.372499942779541,5.324999809265137,5.340000152587891,19600
2001-04-12,1.8720781803131104,5.190000057220459,5.332499980926514,5.164999961853027,5.332499980926514,51600
2001-04-16,1.8396142721176147,5.099999904632568,5.15500020980835,5.065000057220459,5.137499809265137,126000
2001-04-17,1.8648642301559448,5.170000076293945,5.199999809265137,5.09499979019165,5.125,306400
2001-04-18,1.9243805408477783,5.335000038146973,5.349999904632568,5.114999771118164,5.152500152587891,319200
2001-04-19,1.9180688858032227,5.317500114440918,5.347499847412109,5.275000095367432,5.335000038146973,188800
2001-04-20,1.8937205076217651,5.25,5.335000038146973,5.224999904632568,5.309999942779541,28800
2001-04-23,1.8585517406463623,5.152500152587891,5.275000095367432,5.099999904632568,5.275000095367432,36800
2001-04-24,1.8053473234176636,5.005000114440918,5.119999885559082,4.989999771118164,5.119999885559082,55200
2001-04-25,1.8098554611206055,5.017499923706055,5.070000171661377,4.965000152587891,5.010000228881836,79600
2001-04-26,1.8756844997406006,5.199999809265137,5.199999809265137,5.019999980926514,5.019999980926514,25600
2001-04-27,1.8396142721176147,5.099999904632568,5.1875,5.099999904632568,5.1875,20400
2001-04-30,1.8468290567398071,5.119999885559082,5.119999885559082,4.985000133514404,5.082499980926514,54000
2001-05-01,1.835105538368225,5.087500095367432,5.097499847412109,5.042500019073486,5.097499847412109,22400
2001-05-02,1.887407898902893,5.232500076293945,5.28249979019165,5.125,5.125,246400
2001-05-03,1.8423199653625488,5.107500076293945,5.242499828338623,5.067500114440918,5.242499828338623,55200
2001-05-04,1.8396142721176147,5.099999904632568,5.132500171661377,5.057499885559082,5.125,188800
2001-05-07,1.8089540004730225,5.014999866485596,5.099999904632568,5.012499809265137,5.09499979019165,105600
2001-05-08,1.806248664855957,5.007500171661377,5.042500019073486,4.985000133514404,5.034999847412109,124400
2001-05-09,1.8161686658859253,5.034999847412109,5.082499980926514,5.005000114440918,5.022500038146973,84800
2001-05-10,1.818873405456543,5.042500019073486,5.212500095367432,5.03000020980835,5.212500095367432,220400
2001-05-11,1.7990349531173706,4.987500190734863,5.042500019073486,4.974999904632568,5.039999961853027,41600
2001-05-14,1.8080521821975708,5.012499809265137,5.019999980926514,4.965000152587891,4.965000152587891,61600
2001-05-15,1.8215796947479248,5.050000190734863,5.050000190734863,4.989999771118164,5.017499923706055,97600
2001-05-16,1.8278911113739014,5.067500114440918,5.085000038146973,5.047500133514404,5.0625,129200
2001-05-17,1.8982291221618652,5.262499809265137,5.304999828338623,5.079999923706055,5.079999923706055,114400
2001-05-18,1.8666677474975586,5.175000190734863,5.267499923706055,5.175000190734863,5.267499923706055,38400
2001-05-21,1.8856046199798584,5.227499961853027,5.242499828338623,5.184999942779541,5.192500114440918,13200
2001-05-22,1.909952163696289,5.295000076293945,5.327499866485596,5.275000095367432,5.277500152587891,71200
2001-05-23,1.9370050430297852,5.369999885559082,5.385000228881836,5.287499904632568,5.302499771118164,86000
2001-05-24,1.9739781618118286,5.472499847412109,5.505000114440918,5.387499809265137,5.387499809265137,104000
2001-05-25,1.9577468633651733,5.427499771118164,5.489999771118164,5.400000095367432,5.440000057220459,139200
2001-05-29,1.953237533569336,5.414999961853027,5.442500114440918,5.375,5.382500171661377,50800
2001-05-30,1.9027385711669922,5.275000095367432,5.425000190734863,5.272500038146973,5.389999866485596,40000
2001-05-31,1.9135594367980957,5.304999828338623,5.307499885559082,5.175000190734863,5.292500019073486,69600
2001-06-01,1.900934100151062,5.269999980926514,5.327499866485596,5.230000019073486,5.3125,35200
2001-06-04,1.9225778579711914,5.329999923706055,5.332499980926514,5.199999809265137,5.292500019073486,266000
2001-06-05,1.9676661491394043,5.454999923706055,5.482500076293945,5.347499847412109,5.347499847412109,30800
2001-06-06,1.9914937019348145,5.432499885559082,5.474999904632568,5.427499771118164,5.432499885559082,77600
2001-06-07,2.0107405185699463,5.485000133514404,5.485000133514404,5.434999942779541,5.434999942779541,30000
2001-06-08,1.993327021598816,5.4375,5.487500190734863,5.432499885559082,5.487500190734863,20400
2001-06-11,1.9979102611541748,5.449999809265137,5.462500095367432,5.447500228881836,5.449999809265137,21200
2001-06-12,1.9475044012069702,5.3125,5.412499904632568,5.3125,5.412499904632568,35600
2001-06-13,1.9475044012069702,5.3125,5.372499942779541,5.309999942779541,5.3125,17600
2001-06-14,1.9035128355026245,5.192500114440918,5.287499904632568,5.192500114440918,5.287499904632568,15600
2001-06-15,1.8146148920059204,4.949999809265137,5.175000190734863,4.914999961853027,5.175000190734863,88800
2001-06-18,1.7266333103179932,4.710000038146973,4.974999904632568,4.697500228881836,4.954999923706055,76800
2001-06-19,1.7880381345748901,4.877500057220459,4.900000095367432,4.787499904632568,4.787499904632568,80400
2001-06-20,1.7972025871276855,4.902500152587891,4.90500020980835,4.864999771118164,4.880000114440918,46400
2001-06-21,1.8191978931427002,4.962500095367432,5.022500038146973,4.902500152587891,4.902500152587891,44000
2001-06-22,1.8237800598144531,4.974999904632568,5.03000020980835,4.96750020980835,4.96750020980835,28000
2001-06-25,1.8586057424545288,5.070000171661377,5.085000038146973,4.977499961853027,4.977499961853027,31200
2001-06-26,1.827445149421692,4.985000133514404,5.105000019073486,4.985000133514404,5.050000190734863,40000
2001-06-27,1.8246963024139404,4.977499961853027,5.074999809265137,4.977499961853027,5.017499923706055,73600
2001-06-28,1.8888493776321411,5.152500152587891,5.152500152587891,4.974999904632568,5.014999866485596,70800
2001-06-29,1.9245914220809937,5.25,5.25,5.119999885559082,5.152500152587891,59600
2001-07-02,1.8833504915237427,5.137499809265137,5.255000114440918,5.137499809265137,5.255000114440918,22000
2001-07-03,1.915427565574646,5.224999904632568,5.447500228881836,5.224999904632568,5.447500228881836,48000
2001-07-05,1.8586057424545288,5.070000171661377,5.215000152587891,5.070000171661377,5.190000057220459,82800
2001-07-06,1.8384430408477783,5.014999866485596,5.070000171661377,4.994999885559082,5.070000171661377,62000
2001-07-09,1.8384430408477783,5.014999866485596,5.017499923706055,4.96999979019165,5.010000228881836,37200
2001-07-10,1.8347774744033813,5.005000114440918,5.014999866485596,4.965000152587891,5.014999866485596,72400
2001-07-11,1.798117995262146,4.90500020980835,5.019999980926514,4.90500020980835,5.019999980926514,40400
2001-07-12,1.7852874994277954,4.869999885559082,4.909999847412109,4.860000133514404,4.90500020980835,45200
2001-07-13,1.6771440505981445,4.574999809265137,4.795000076293945,4.574999809265137,4.784999847412109,136400
2001-07-16,1.5030149221420288,4.099999904632568,4.527500152587891,4.059999942779541,4.527500152587891,554800
2001-07-17,1.4828521013259888,4.045000076293945,4.102499961853027,3.947499990463257,4.102499961853027,300400
2001-07-18,1.5030149221420288,4.099999904632568,4.199999809265137,4.047500133514404,4.050000190734863,148400
