Date,Adj Close,Close,High,Low,Open,Volume
2001-07-19,1.5442557334899902,4.212500095367432,4.297500133514404,4.125,4.125,79600
2001-07-20,1.5442557334899902,4.212500095367432,4.237500190734863,4.190000057220459,4.224999904632568,65200
2001-07-23,1.5451723337173462,4.215000152587891,4.28000020980835,4.212500095367432,4.212500095367432,96000
2001-07-24,1.5928289890289307,4.34499979019165,4.34499979019165,4.212500095367432,4.212500095367432,133600
2001-07-25,1.5690008401870728,4.28000020980835,4.375,4.252500057220459,4.375,129600
2001-07-26,1.565334439277649,4.269999980926514,4.304999828338623,4.195000171661377,4.304999828338623,369200
2001-07-27,1.5140125751495361,4.130000114440918,4.272500038146973,4.112500190734863,4.272500038146973,68800
2001-07-30,1.5103466510772705,4.119999885559082,4.15749979019165,4.099999904632568,4.130000114440918,60400
2001-07-31,1.5158452987670898,4.135000228881836,4.162499904632568,4.097499847412109,4.127500057220459,93600
2001-08-01,1.4929333925247192,4.072500228881836,4.159999847412109,4.072500228881836,4.139999866485596,264400
2001-08-02,1.446193814277649,3.944999933242798,4.079999923706055,3.930000066757202,4.077499866485596,122000
2001-08-03,1.4782698154449463,4.03249979019165,4.047500133514404,3.952500104904175,3.9749999046325684,92000
2001-08-06,1.4434443712234497,3.9375,4.052499771118164,3.9149999618530273,4.017499923706055,32000
2001-08-07,1.5534207820892334,4.237500190734863,4.237500190734863,3.9774999618530273,3.9774999618530273,256800
2001-08-08,1.4801033735275269,4.037499904632568,4.235000133514404,4.005000114440918,4.235000133514404,90000
2001-08-09,1.457190752029419,3.9749999046325684,4.057499885559082,3.9600000381469727,4.03249979019165,146000
2001-08-10,1.4361116886138916,3.9175000190734863,3.9600000381469727,3.9124999046325684,3.9600000381469727,58400
2001-08-13,1.3884553909301758,3.7874999046325684,3.9149999618530273,3.759999990463257,3.9149999618530273,46400
2001-08-14,1.3609614372253418,3.7125000953674316,3.7850000858306885,3.692500114440918,3.7850000858306885,126400
2001-08-15,1.3123890161514282,3.5799999237060547,3.744999885559082,3.5625,3.7200000286102295,248000
2001-08-16,1.3114725351333618,3.577500104904175,3.6024999618530273,3.5250000953674316,3.6024999618530273,115600
2001-08-17,1.2738958597183228,3.4749999046325684,3.5625,3.4749999046325684,3.5625,89200
2001-08-20,1.2628990411758423,3.444999933242798,3.4774999618530273,3.432499885559082,3.4774999618530273,92400
2001-08-21,1.2619824409484863,3.442500114440918,3.572499990463257,3.434999942779541,3.440000057220459,97200
2001-08-22,1.2876434326171875,3.512500047683716,3.5399999618530273,3.444999933242798,3.444999933242798,73600
2001-08-23,1.2876434326171875,3.512500047683716,3.555000066757202,3.490000009536743,3.5350000858306885,28400
2001-08-24,1.3426315784454346,3.6624999046325684,3.6624999046325684,3.5250000953674316,3.5374999046325684,37600
2001-08-27,1.3921217918395996,3.797499895095825,3.809999942779541,3.6500000953674316,3.6500000953674316,112000
2001-08-28,1.3435485363006592,3.6649999618530273,3.805000066757202,3.637500047683716,3.799999952316284,68800
2001-08-29,1.2803117036819458,3.492500066757202,3.692500114440918,3.447499990463257,3.6875,66000
2001-08-30,1.2995572090148926,3.5450000762939453,3.552500009536743,3.450000047683716,3.502500057220459,72400
2001-08-31,1.2858105897903442,3.507499933242798,3.5425000190734863,3.4649999141693115,3.5425000190734863,42400
2001-09-04,1.2858105897903442,3.507499933242798,3.5824999809265137,3.507499933242798,3.5374999046325684,87200
2001-09-05,1.2784782648086548,3.487499952316284,3.5299999713897705,3.4600000381469727,3.515000104904175,86800
2001-09-06,1.3095003366470337,3.4825000762939453,3.492500066757202,3.4375,3.4625000953674316,41200
2001-09-07,1.2822391986846924,3.4100000858306885,3.4800000190734863,3.359999895095825,3.4800000190734863,62800
2001-09-10,1.2812994718551636,3.4075000286102295,3.4124999046325684,3.372499942779541,3.384999990463257,58000
2001-09-17,1.1609715223312378,3.0875000953674316,3.25,3.052500009536743,3.25,162800
2001-09-18,1.1609715223312378,3.0875000953674316,3.125,3.072499990463257,3.0950000286102295,43200
2001-09-19,1.0998682975769043,2.924999952316284,3.0850000381469727,2.8924999237060547,3.0850000381469727,90400
2001-09-20,1.1139684915542603,2.9625000953674316,3.0625,2.9024999141693115,2.924999952316284,116400
2001-09-21,1.1158487796783447,2.9674999713897705,2.990000009536743,2.884999990463257,2.922499895095825,139200
2001-09-24,1.0998682975769043,2.924999952316284,3.065000057220459,2.890000104904175,3.059999942779541,125600
2001-09-25,1.073546051979065,2.8550000190734863,2.9175000190734863,2.744999885559082,2.9175000190734863,88400
2001-09-26,1.0312435626983643,2.742500066757202,2.805000066757202,2.737499952316284,2.805000066757202,63200
2001-09-27,1.0143227577209473,2.697499990463257,2.75,2.6624999046325684,2.75,134800
2001-09-28,1.0622652769088745,2.825000047683716,2.8375000953674316,2.7049999237060547,2.7049999237060547,112400
2001-10-01,1.0556846857070923,2.807499885559082,2.825000047683716,2.75,2.825000047683716,138400
2001-10-02,1.1459306478500366,3.047499895095825,3.065000057220459,2.797499895095825,2.799999952316284,226800
2001-10-03,1.1590923070907593,3.0824999809265137,3.0950000286102295,2.9825000762939453,3.0450000762939453,69200
2001-10-04,1.1656724214553833,3.0999999046325684,3.1500000953674316,3.049999952316284,3.0850000381469727,462800
2001-10-05,1.1750725507736206,3.125,3.125,2.9749999046325684,3.0950000286102295,444400
2001-10-08,1.1703722476959229,3.112499952316284,3.132499933242798,3.075000047683716,3.122499942779541,106800
2001-10-09,1.1731922626495361,3.119999885559082,3.127500057220459,3.002500057220459,3.109999895095825,110800
2001-10-10,1.1778926849365234,3.132499933242798,3.237499952316284,3.1050000190734863,3.125,75200
2001-10-11,1.130889654159546,3.007499933242798,3.1475000381469727,2.994999885559082,3.137500047683716,312000
2001-10-12,1.1177287101745605,2.9725000858306885,3.0250000953674316,2.825000047683716,3.0199999809265137,344800
2001-10-15,1.0726064443588257,2.8524999618530273,3.0625,2.8524999618530273,2.987499952316284,417600
2001-10-16,1.1026883125305176,2.932499885559082,3.0225000381469727,2.9124999046325684,2.924999952316284,177600
2001-10-17,1.1045682430267334,2.9375,2.9725000858306885,2.932499885559082,2.940000057220459,127200
2001-10-18,1.1045682430267334,2.9375,2.9600000381469727,2.924999952316284,2.934999942779541,54000
2001-10-19,1.147810697555542,3.052500009536743,3.0824999809265137,2.940000057220459,2.940000057220459,87600
2001-10-22,1.1628516912460327,3.0924999713897705,3.1075000762939453,3.047499895095825,3.0625,67600
2001-10-23,1.1807128190994263,3.140000104904175,3.182499885559082,3.0950000286102295,3.0950000286102295,161600
2001-10-24,1.1741323471069336,3.122499942779541,3.134999990463257,3.0875000953674316,3.134999990463257,33600
2001-10-25,1.3189010620117188,3.507499933242798,3.549999952316284,3.1524999141693115,3.1524999141693115,162800
2001-10-26,1.3442836999893188,3.575000047683716,3.617500066757202,3.5199999809265137,3.5374999046325684,156000
2001-10-29,1.3452231884002686,3.577500104904175,3.6500000953674316,3.5274999141693115,3.567500114440918,65600
2001-10-30,1.3715444803237915,3.6475000381469727,3.674999952316284,3.5450000762939453,3.569999933242798,70400
2001-10-31,1.3518034219741821,3.5950000286102295,3.6500000953674316,3.565000057220459,3.6475000381469727,131200
2001-11-01,1.3395832777023315,3.5625,3.577500104904175,3.5625,3.577500104904175,130800
2001-11-02,1.3330026865005493,3.5450000762939453,3.557499885559082,3.512500047683716,3.552500009536743,187600
2001-11-05,1.3442836999893188,3.575000047683716,3.577500104904175,3.5250000953674316,3.5250000953674316,45600
2001-11-06,1.3715444803237915,3.6475000381469727,3.672499895095825,3.555000066757202,3.5924999713897705,322000
2001-11-07,1.445809006690979,3.8450000286102295,3.8550000190734863,3.6549999713897705,3.6549999713897705,115600
2001-11-08,1.455209493637085,3.869999885559082,3.8924999237060547,3.802500009536743,3.8475000858306885,202000
2001-11-09,1.400686264038086,3.7249999046325684,3.865000009536743,3.6624999046325684,3.865000009536743,176400
2001-11-12,1.3847053050994873,3.682499885559082,3.7249999046325684,3.6549999713897705,3.7249999046325684,33200
2001-11-13,1.3988064527511597,3.7200000286102295,3.755000114440918,3.690000057220459,3.7149999141693115,43600
2001-11-14,1.3818851709365845,3.674999952316284,3.762500047683716,3.6500000953674316,3.7200000286102295,65600
2001-11-15,1.377184271812439,3.6624999046325684,3.674999952316284,3.5875000953674316,3.6700000762939453,23600
2001-11-16,1.3865853548049927,3.6875,3.6875,3.625,3.6449999809265137,34000
2001-11-19,1.4260679483413696,3.7925000190734863,3.8375000953674316,3.694999933242798,3.694999933242798,321600
2001-11-20,1.4166672229766846,3.7674999237060547,3.7874999046325684,3.692500114440918,3.7874999046325684,291200
2001-11-21,1.4326484203338623,3.809999942779541,3.8375000953674316,3.744999885559082,3.7674999237060547,164000
2001-11-23,1.4317084550857544,3.807499885559082,3.8125,3.75,3.799999952316284,39600
2001-11-26,1.445809006690979,3.8450000286102295,3.8499999046325684,3.7874999046325684,3.807499885559082,31600
2001-11-27,1.4589699506759644,3.880000114440918,3.9024999141693115,3.827500104904175,3.8324999809265137,107200
2001-11-28,1.4627302885055542,3.890000104904175,3.932499885559082,3.862499952316284,3.865000009536743,122800
2001-11-29,1.4749512672424316,3.922499895095825,3.9749999046325684,3.8924999237060547,3.8924999237060547,96000
2001-11-30,1.4824715852737427,3.942500114440918,3.9825000762939453,3.887500047683716,3.9200000762939453,122800
2001-12-03,1.42982816696167,3.802500009536743,3.887500047683716,3.7950000762939453,3.887500047683716,85200
2001-12-04,1.42982816696167,3.802500009536743,3.8424999713897705,3.802500009536743,3.8125,149600
2001-12-05,1.4523894786834717,3.862499952316284,3.867500066757202,3.805000066757202,3.805000066757202,82400
2001-12-06,1.4646098613739014,3.8949999809265137,3.924999952316284,3.867500066757202,3.867500066757202,31200
2001-12-07,1.4978322982788086,3.944999933242798,3.9625000953674316,3.884999990463257,3.884999990463257,62000
2001-12-10,1.47979736328125,3.8975000381469727,3.930000066757202,3.890000104904175,3.924999952316284,68400
2001-12-11,1.4835951328277588,3.9075000286102295,3.9574999809265137,3.8975000381469727,3.8975000381469727,125600
2001-12-12,1.4883408546447754,3.9200000762939453,3.9649999141693115,3.875,3.875,200000
2001-12-13,1.4598642587661743,3.8450000286102295,4.114999771118164,3.8375000953674316,4.114999771118164,118000
2001-12-14,1.435185194015503,3.7799999713897705,3.8450000286102295,3.677500009536743,3.8450000286102295,176000
2001-12-17,1.4465758800506592,3.809999942779541,3.8424999713897705,3.752500057220459,3.7774999141693115,77200
2001-12-18,1.4095572233200073,3.7125000953674316,3.807499885559082,3.5399999618530273,3.807499885559082,164000
2001-12-19,1.329824686050415,3.502500057220459,3.637500047683716,3.502500057220459,3.637500047683716,118800
2001-12-20,1.3573518991470337,3.575000047683716,3.5999999046325684,3.424999952316284,3.4674999713897705,116400
2001-12-21,1.3601981401443481,3.5824999809265137,3.5875000953674316,3.4625000953674316,3.549999952316284,155600
2001-12-24,1.3383680582046509,3.5250000953674316,3.5625,3.450000047683716,3.5625,88000
2001-12-26,1.3231803178787231,3.484999895095825,3.5374999046325684,3.450000047683716,3.5,90000
2001-12-27,1.332671880722046,3.509999990463257,3.509999990463257,3.447499990463257,3.4749999046325684,134400
2001-12-28,1.385826587677002,3.6500000953674316,3.6500000953674316,3.487499952316284,3.5,114800
2001-12-31,1.3715896606445312,3.612499952316284,3.6500000953674316,3.549999952316284,3.6475000381469727,83600
2002-01-02,1.3507065773010254,3.557499885559082,3.6500000953674316,3.5450000762939453,3.619999885559082,85600
2002-01-03,1.333620548248291,3.512500047683716,3.5325000286102295,3.487499952316284,3.5325000286102295,78800
2002-01-04,1.3060940504074097,3.440000057220459,3.5,3.369999885559082,3.5,209200
2002-01-07,1.3079928159713745,3.444999933242798,3.5,3.440000057220459,3.452500104904175,50800
2002-01-08,1.2966021299362183,3.4149999618530273,3.4749999046325684,3.4049999713897705,3.432499885559082,37200
2002-01-09,1.286161184310913,3.387500047683716,3.4600000381469727,3.387500047683716,3.430000066757202,60400
2002-01-10,1.2387012243270874,3.262500047683716,3.384999990463257,3.240000009536743,3.382499933242798,104400
2002-01-11,1.2538888454437256,3.302500009536743,3.372499942779541,3.25,3.25,56400
2002-01-14,1.2728722095489502,3.3524999618530273,3.384999990463257,3.2774999141693115,3.2874999046325684,57200
2002-01-15,1.2700248956680298,3.3450000286102295,3.369999885559082,3.3125,3.3575000762939453,94400
2002-01-16,1.2529395818710327,3.299999952316284,3.3375000953674316,3.299999952316284,3.3375000953674316,111600
2002-01-17,1.2548377513885498,3.305000066757202,3.3125,3.2925000190734863,3.299999952316284,10800
2002-01-18,1.2605329751968384,3.319999933242798,3.3450000286102295,3.302500009536743,3.305000066757202,54400
2002-01-22,1.2719229459762573,3.3499999046325684,3.3575000762939453,3.299999952316284,3.3125,59600
2002-01-23,1.2624317407608032,3.325000047683716,3.375,3.317500114440918,3.375,34000
2002-01-24,1.2624317407608032,3.325000047683716,3.325000047683716,3.297499895095825,3.325000047683716,22400
2002-01-25,1.2586349248886108,3.315000057220459,3.375,3.2874999046325684,3.325000047683716,64400
2002-01-28,1.2453458309173584,3.2799999713897705,3.325000047683716,3.2750000953674316,3.325000047683716,59600
2002-01-29,1.2491427659988403,3.2899999618530273,3.322499990463257,3.2750000953674316,3.2750000953674316,105200
2002-01-30,1.2719229459762573,3.3499999046325684,3.3499999046325684,3.2899999618530273,3.299999952316284,150800
2002-01-31,1.2814158201217651,3.375,3.375,3.305000066757202,3.325000047683716,65200
2002-02-01,1.3079928159713745,3.444999933242798,3.444999933242798,3.3499999046325684,3.3499999046325684,84400
2002-02-04,1.2994505167007446,3.422499895095825,3.502500057220459,3.4075000286102295,3.4549999237060547,90000
2002-02-05,1.2111749649047852,3.190000057220459,3.430000066757202,3.174999952316284,3.430000066757202,80800
2002-02-06,1.1096110343933105,2.922499895095825,3.174999952316284,2.8949999809265137,3.174999952316284,279200
2002-02-07,1.154223084449768,3.0399999618530273,3.115000009536743,2.9024999141693115,2.9024999141693115,119600
2002-02-08,1.1172044277191162,2.942500114440918,3.0425000190734863,2.9075000286102295,3.0425000190734863,79200
2002-02-11,1.1247977018356323,2.9625000953674316,3.0225000381469727,2.950000047683716,2.9674999713897705,74400
2002-02-12,1.0963220596313477,2.887500047683716,2.9625000953674316,2.869999885559082,2.9625000953674316,126000
2002-02-13,1.0820844173431396,2.8499999046325684,2.927500009536743,2.799999952316284,2.890000104904175,52000
2002-02-14,1.0953723192214966,2.884999990463257,3.007499933242798,2.825000047683716,2.825000047683716,221600
2002-02-15,1.1191024780273438,2.947499990463257,2.9700000286102295,2.887500047683716,2.8924999237060547,74800
2002-02-19,1.1105601787567139,2.924999952316284,2.992500066757202,2.924999952316284,2.9600000381469727,58000
2002-02-20,1.106763243675232,2.9149999618530273,2.940000057220459,2.9000000953674316,2.9124999046325684,71600
2002-02-21,1.0678458213806152,2.8125,2.9124999046325684,2.797499895095825,2.9124999046325684,40400
2002-02-22,1.0479134321212769,2.759999990463257,2.8299999237060547,2.755000114440918,2.799999952316284,52800
2002-02-25,1.0621508359909058,2.797499895095825,2.817500114440918,2.762500047683716,2.7674999237060547,32400
2002-02-26,1.0583544969558716,2.7874999046325684,2.802500009536743,2.7774999141693115,2.7874999046325684,24800
2002-02-27,1.046964168548584,2.757499933242798,2.7750000953674316,2.742500066757202,2.7750000953674316,36000
2002-02-28,1.031776785850525,2.7174999713897705,2.755000114440918,2.7100000381469727,2.75,26400
2002-03-01,1.0108940601348877,2.6624999046325684,2.75,2.6500000953674316,2.7325000762939453,84800
2002-03-04,1.0156406164169312,2.674999952316284,2.680000066757202,2.637500047683716,2.637500047683716,58800
2002-03-05,1.0042500495910645,2.6449999809265137,2.75,2.5999999046325684,2.75,204800
2002-03-06,1.0555065870285034,2.7799999713897705,2.7950000762939453,2.632499933242798,2.632499933242798,80800
2002-03-07,1.1026533842086792,2.865000009536743,2.944999933242798,2.7799999713897705,2.7799999713897705,37600
2002-03-08,1.084371566772461,2.817500114440918,2.924999952316284,2.815000057220459,2.875,166000
2002-03-11,1.0805227756500244,2.807499885559082,2.8375000953674316,2.7950000762939453,2.817500114440918,26800
2002-03-12,1.0882205963134766,2.827500104904175,2.8299999237060547,2.752500057220459,2.7925000190734863,92400
2002-03-13,1.0814850330352783,2.809999942779541,2.8575000762939453,2.799999952316284,2.819999933242798,34400
2002-03-14,1.0728261470794678,2.7874999046325684,2.8475000858306885,2.7874999046325684,2.8125,32800
2002-03-15,1.0978426933288574,2.8524999618530273,2.8575000762939453,2.7874999046325684,2.7874999046325684,45200
2002-03-18,1.120934247970581,2.9124999046325684,2.930000066757202,2.862499952316284,2.862499952316284,68400
2002-03-19,1.1459510326385498,2.9774999618530273,3.012500047683716,2.9200000762939453,2.9200000762939453,28400
2002-03-20,1.1324806213378906,2.942500114440918,2.9700000286102295,2.9149999618530273,2.9700000286102295,46000
2002-03-21,1.1016910076141357,2.862499952316284,2.9674999713897705,2.8575000762939453,2.9674999713897705,40000
2002-03-22,1.063204288482666,2.762500047683716,2.8499999046325684,2.75,2.8499999046325684,30800
2002-03-25,1.041074275970459,2.7049999237060547,2.75,2.5999999046325684,2.75,128000
2002-03-26,1.0247169733047485,2.6624999046325684,2.737499952316284,2.6624999046325684,2.737499952316284,164400
2002-03-27,1.0391496419906616,2.700000047683716,2.75,2.6500000953674316,2.6500000953674316,63600
2002-03-28,1.0199061632156372,2.6500000953674316,2.7174999713897705,2.619999885559082,2.6875,78000
2002-04-01,1.0266414880752563,2.6675000190734863,2.7249999046325684,2.615000009536743,2.625,58800
2002-04-02,1.0006625652313232,2.5999999046325684,2.6875,2.494999885559082,2.6875,108800
2002-04-03,0.9929655194282532,2.5799999237060547,2.630000114440918,2.5299999713897705,2.630000114440918,58400
2002-04-04,0.9910410046577454,2.575000047683716,2.5824999809265137,2.5450000762939453,2.5824999809265137,57200
2002-04-05,0.9891161918640137,2.569999933242798,2.5999999046325684,2.552500009536743,2.575000047683716,62800
2002-04-08,0.9535161256790161,2.4774999618530273,2.5625,2.4000000953674316,2.5625,463600
2002-04-09,0.9564024806022644,2.484999895095825,2.5625,2.4625000953674316,2.492500066757202,248400
2002-04-10,0.9544781446456909,2.4800000190734863,2.5374999046325684,2.424999952316284,2.5,79600
2002-04-11,0.8996342420578003,2.3375000953674316,2.4600000381469727,2.3324999809265137,2.4600000381469727,78000
2002-04-12,0.8948231339454651,2.325000047683716,2.3450000286102295,2.234999895095825,2.3450000286102295,190400
2002-04-15,0.9641000032424927,2.505000114440918,2.5225000381469727,2.325000047683716,2.3499999046325684,133200
2002-04-16,1.0218302011489868,2.6549999713897705,2.6549999713897705,2.5299999713897705,2.5299999713897705,163600
2002-04-17,1.0526200532913208,2.734999895095825,2.737499952316284,2.6475000381469727,2.680000066757202,62400
2002-04-18,1.0401116609573364,2.702500104904175,2.7300000190734863,2.677500009536743,2.7274999618530273,94800
2002-04-19,1.0468469858169556,2.7200000286102295,2.737499952316284,2.6875,2.7274999618530273,36800
2002-04-22,1.0006625652313232,2.5999999046325684,2.7249999046325684,2.5899999141693115,2.7200000286102295,28000
2002-04-23,0.9641000032424927,2.505000114440918,2.577500104904175,2.490000009536743,2.567500114440918,79200
2002-04-24,0.970835268497467,2.5225000381469727,2.6675000190734863,2.492500066757202,2.492500066757202,75600
2002-04-25,0.9487050771713257,2.4649999141693115,2.5374999046325684,2.434999942779541,2.5374999046325684,83200
2002-04-26,0.9198402166366577,2.390000104904175,2.4674999713897705,2.3375000953674316,2.4674999713897705,104000
2002-04-29,0.9121420979499817,2.369999885559082,2.4000000953674316,2.3550000190734863,2.4000000953674316,44400
2002-04-30,0.910217821598053,2.365000009536743,2.3975000381469727,2.3524999618530273,2.372499942779541,69200
2002-05-01,0.8871257305145264,2.305000066757202,2.3975000381469727,2.2725000381469727,2.390000104904175,61200
2002-05-02,0.8274711966514587,2.1500000953674316,2.375,2.1050000190734863,2.2874999046325684,430800
2002-05-03,0.8034164309501648,2.0875000953674316,2.174999952316284,2.049999952316284,2.1624999046325684,271600
2002-05-06,0.8370926380157471,2.174999952316284,2.1875,2.0824999809265137,2.0999999046325684,146800
2002-05-07,0.8467144966125488,2.200000047683716,2.262500047683716,2.172499895095825,2.172499895095825,64000
2002-05-08,0.8544121384620667,2.2200000286102295,2.262500047683716,2.2125000953674316,2.2249999046325684,65200
2002-05-09,0.8544121384620667,2.2200000286102295,2.237499952316284,2.180000066757202,2.2325000762939453,48800
2002-05-10,0.8447901010513306,2.194999933242798,2.244999885559082,2.174999952316284,2.244999885559082,62000
2002-05-13,0.8024543523788452,2.0850000381469727,2.194999933242798,2.072499990463257,2.194999933242798,65600
2002-05-14,0.7880219221115112,2.047499895095825,2.0999999046325684,2.005000114440918,2.0999999046325684,2597600
2002-05-15,0.8447901010513306,2.194999933242798,2.2049999237060547,2.0625,2.0625,122000
2002-05-16,0.8438279032707214,2.192500114440918,2.259999990463257,2.1575000286102295,2.2174999713897705,95200
2002-05-17,0.8130383491516113,2.112499952316284,2.2125000953674316,2.0899999141693115,2.2125000953674316,99200
2002-05-20,0.8370926380157471,2.174999952316284,2.2125000953674316,2.0999999046325684,2.0999999046325684,28800
2002-05-21,0.8216979503631592,2.134999990463257,2.1875,2.0824999809265137,2.1875,78000
2002-05-22,0.8265088200569153,2.1475000381469727,2.1700000762939453,2.130000114440918,2.1500000953674316,35200
2002-05-23,0.8168869614601135,2.122499942779541,2.200000047683716,2.0950000286102295,2.1624999046325684,94800
2002-05-24,0.7986059188842773,2.075000047683716,2.137500047683716,2.0250000953674316,2.137500047683716,110000
2002-05-28,0.7697407007217407,2.0,2.112499952316284,2.0,2.0950000286102295,389200
2002-05-29,0.7562695145606995,1.965000033378601,2.012500047683716,1.912500023841858,2.012500047683716,158800
2002-05-30,0.7928326725959778,2.059999942779541,2.069999933242798,1.975000023841858,1.9800000190734863,56400
2002-05-31,0.8900129199028015,2.3125,2.3499999046325684,2.075000047683716,2.075000047683716,212800
2002-06-03,0.8803906440734863,2.2874999046325684,2.3375000953674316,2.2699999809265137,2.325000047683716,334000
2002-06-04,0.915028989315033,2.377500057220459,2.4000000953674316,2.297499895095825,2.297499895095825,52800
2002-06-05,0.9121420979499817,2.369999885559082,2.4049999713897705,2.3499999046325684,2.384999990463257,61200
2002-06-06,0.8652153611183167,2.2125000953674316,2.3299999237060547,2.2125000953674316,2.3299999237060547,68400
2002-06-07,0.8407744765281677,2.1500000953674316,2.200000047683716,2.0450000762939453,2.200000047683716,147200
2002-06-10,0.830997884273529,2.125,2.1500000953674316,2.075000047683716,2.075000047683716,126800
2002-06-11,0.8173109292984009,2.0899999141693115,2.127500057220459,2.072499990463257,2.115000009536743,30000
2002-06-12,0.7987355589866638,2.0425000190734863,2.1600000858306885,2.0350000858306885,2.109999895095825,86400
2002-06-13,0.7782050967216492,1.9900000095367432,2.0250000953674316,1.962499976158142,2.0250000953674316,112800
2002-06-14,0.7918922901153564,2.0250000953674316,2.0250000953674316,1.9175000190734863,1.9800000190734863,222400
2002-06-17,0.7870039939880371,2.012500047683716,2.0625,1.9500000476837158,2.0250000953674316,117200
2002-06-18,0.7674510478973389,1.962499976158142,2.015000104904175,1.962499976158142,2.012500047683716,64400
2002-06-19,0.7576744556427002,1.9375,1.972499966621399,1.934999942779541,1.9500000476837158,50400
2002-06-20,0.7430096864700317,1.899999976158142,1.9500000476837158,1.875,1.9375,188000
2002-06-21,0.6784855127334595,1.7350000143051147,1.899999976158142,1.690000057220459,1.899999976158142,178000
2002-06-24,0.6951051950454712,1.777500033378601,1.7799999713897705,1.6649999618530273,1.722499966621399,122000
2002-06-25,0.6413348317146301,1.6399999856948853,1.8075000047683716,1.6375000476837158,1.7725000381469727,91200
2002-06-26,0.627647876739502,1.6050000190734863,1.6399999856948853,1.524999976158142,1.524999976158142,263600
2002-06-27,0.6667534112930298,1.7050000429153442,1.7050000429153442,1.5800000429153442,1.6100000143051147,119600
2002-06-28,0.6647982001304626,1.7000000476837158,1.7999999523162842,1.649999976158142,1.6875,162000
2002-07-01,0.6452454924583435,1.649999976158142,1.690000057220459,1.649999976158142,1.6749999523162842,16800
2002-07-02,0.6599105000495911,1.6875,1.6875,1.6074999570846558,1.6475000381469727,100400
2002-07-03,0.6247150897979736,1.597499966621399,1.690000057220459,1.597499966621399,1.690000057220459,28800
2002-07-05,0.6501336097717285,1.662500023841858,1.6749999523162842,1.597499966621399,1.597499966621399,27200
2002-07-08,0.6452454924583435,1.649999976158142,1.6725000143051147,1.627500057220459,1.6575000286102295,55200
2002-07-09,0.6481783986091614,1.6575000286102295,1.659999966621399,1.6100000143051147,1.649999976158142,53200
2002-07-10,0.6237375736236572,1.5950000286102295,1.6575000286102295,1.5750000476837158,1.6575000286102295,50800
2002-07-11,0.6775076985359192,1.7324999570846558,1.7324999570846558,1.5774999856948853,1.5950000286102295,147600
2002-07-12,0.6980383396148682,1.784999966621399,1.8250000476837158,1.7324999570846558,1.7324999570846558,260000
2002-07-15,0.6599105000495911,1.6875,1.7625000476837158,1.6875,1.7625000476837158,212800
2002-07-16,0.6305809020996094,1.6124999523162842,1.6974999904632568,1.6124999523162842,1.662500023841858,205200
2002-07-17,0.6159161925315857,1.5750000476837158,1.6449999809265137,1.5549999475479126,1.622499942779541,50400
2002-07-18,0.6159161925315857,1.5750000476837158,1.6124999523162842,1.5724999904632568,1.5724999904632568,39600
2002-07-19,0.6208042502403259,1.587499976158142,1.6200000047683716,1.5625,1.5625,34400
2002-07-22,0.5944079756736755,1.5199999809265137,1.6124999523162842,1.5099999904632568,1.6124999523162842,72000
2002-07-23,0.5152187943458557,1.3174999952316284,1.527500033378601,1.3025000095367432,1.5125000476837158,46400
2002-07-24,0.5455256700515747,1.3949999809265137,1.4049999713897705,1.274999976158142,1.2975000143051147,219200
2002-07-25,0.405722439289093,1.037500023841858,1.4075000286102295,1.0,1.3899999856948853,119200
2002-07-26,0.35195207595825195,0.8999999761581421,1.0625,0.875,1.0625,406000
2002-07-29,0.4272305965423584,1.0924999713897705,1.1825000047683716,1.024999976158142,1.024999976158142,342000
2002-07-30,0.47415754199028015,1.212499976158142,1.247499942779541,1.1124999523162842,1.1549999713897705,148800
2002-07-31,0.46926939487457275,1.2000000476837158,1.2374999523162842,1.2000000476837158,1.212499976158142,81200
2002-08-01,0.4682918190956116,1.1974999904632568,1.225000023841858,1.162500023841858,1.184999942779541,100400
2002-08-02,0.4585152566432953,1.1725000143051147,1.2050000429153442,1.159999966621399,1.1649999618530273,96400
2002-08-05,0.460470587015152,1.1775000095367432,1.2200000286102295,1.1749999523162842,1.1974999904632568,28400
2002-08-06,0.45362719893455505,1.159999966621399,1.1699999570846558,1.125,1.152500033378601,54400
