Date,Adj Close,Close,High,Low,Open,Volume
2002-08-07,0.43016359210014343,1.100000023841858,1.1775000095367432,1.100000023841858,1.1649999618530273,37200
2002-08-08,0.44580602645874023,1.1399999856948853,1.1475000381469727,1.1050000190734863,1.1050000190734863,34400
2002-08-09,0.46438100934028625,1.1875,1.1974999904632568,1.1074999570846558,1.1375000476837158,90800
2002-08-12,0.4506940245628357,1.152500033378601,1.1875,1.149999976158142,1.1875,49600
2002-08-13,0.4594927430152893,1.1749999523162842,1.1950000524520874,1.1475000381469727,1.1475000381469727,53600
2002-08-14,0.46926939487457275,1.2000000476837158,1.2000000476837158,1.149999976158142,1.1775000095367432,48000
2002-08-15,0.49762117862701416,1.2725000381469727,1.274999976158142,1.1924999952316284,1.2000000476837158,56400
2002-08-16,0.5328162312507629,1.3624999523162842,1.3799999952316284,1.2625000476837158,1.274999976158142,135600
2002-08-19,0.5513914227485657,1.409999966621399,1.4474999904632568,1.337499976158142,1.337499976158142,122800
2002-08-20,0.5152187943458557,1.3174999952316284,1.4424999952316284,1.3174999952316284,1.4249999523162842,183600
2002-08-21,0.5582351684570312,1.4275000095367432,1.440000057220459,1.3324999809265137,1.3324999809265137,45200
2002-08-22,0.5670337080955505,1.4500000476837158,1.4574999809265137,1.412500023841858,1.4249999523162842,50400
2002-08-23,0.573877215385437,1.4674999713897705,1.4700000286102295,1.4424999952316284,1.4500000476837158,42400
2002-08-26,0.6041842699050903,1.5449999570846558,1.5700000524520874,1.4674999713897705,1.472499966621399,112400
2002-08-27,0.6413348317146301,1.6399999856948853,1.6549999713897705,1.5549999475479126,1.5549999475479126,104800
2002-08-28,0.6501336097717285,1.662500023841858,1.6725000143051147,1.600000023841858,1.649999976158142,33200
2002-08-29,0.6305809020996094,1.6124999523162842,1.6399999856948853,1.590000033378601,1.6399999856948853,36000
2002-08-30,0.6344910264015198,1.622499942779541,1.6449999809265137,1.6074999570846558,1.625,32800
2002-09-03,0.6149383187294006,1.5724999904632568,1.597499966621399,1.5199999809265137,1.597499966621399,68400
2002-09-04,0.6247150897979736,1.597499966621399,1.6200000047683716,1.5850000381469727,1.5850000381469727,21200
2002-09-05,0.6198265552520752,1.5850000381469727,1.6150000095367432,1.5750000476837158,1.5950000286102295,21200
2002-09-06,0.6518694758415222,1.627500057220459,1.627500057220459,1.5674999952316284,1.5674999952316284,59200
2002-09-09,0.6438584327697754,1.6074999570846558,1.627500057220459,1.590000033378601,1.627500057220459,22800
2002-09-10,0.61982661485672,1.5475000143051147,1.6050000190734863,1.497499942779541,1.6050000190734863,36400
2002-09-11,0.6438584327697754,1.6074999570846558,1.6449999809265137,1.5525000095367432,1.5525000095367432,35600
2002-09-12,0.6438584327697754,1.6074999570846558,1.6150000095367432,1.559999942779541,1.6024999618530273,36800
2002-09-13,0.6608814597129822,1.649999976158142,1.649999976158142,1.5674999952316284,1.5824999809265137,34400
2002-09-16,0.6408544778823853,1.600000023841858,1.6549999713897705,1.597499966621399,1.649999976158142,47200
2002-09-17,0.6678907871246338,1.6675000190734863,1.6875,1.6124999523162842,1.6150000095367432,44800
2002-09-18,0.6829105615615845,1.7050000429153442,1.715000033378601,1.6399999856948853,1.6575000286102295,60800
2002-09-19,0.6809079647064209,1.7000000476837158,1.7100000381469727,1.6325000524520874,1.6775000095367432,63600
2002-09-20,0.7079441547393799,1.7675000429153442,1.7675000429153442,1.7000000476837158,1.7100000381469727,141600
2002-09-23,0.6929241418838501,1.7300000190734863,1.7649999856948853,1.712499976158142,1.75,129600
2002-09-24,0.6869159936904907,1.715000033378601,1.7324999570846558,1.652500033378601,1.7100000381469727,110800
2002-09-25,0.6829105615615845,1.7050000429153442,1.7400000095367432,1.6875,1.7300000190734863,44000
2002-09-26,0.68992018699646,1.722499966621399,1.7274999618530273,1.6699999570846558,1.7100000381469727,57200
2002-09-27,0.6879175305366516,1.7174999713897705,1.7374999523162842,1.690000057220459,1.7374999523162842,15600
2002-09-30,0.68992018699646,1.722499966621399,1.725000023841858,1.6775000095367432,1.7050000429153442,88400
2002-10-01,0.6628842353820801,1.6549999713897705,1.722499966621399,1.5800000429153442,1.7000000476837158,118400
2002-10-02,0.6408544778823853,1.600000023841858,1.659999966621399,1.600000023841858,1.659999966621399,68800
2002-10-03,0.6508679389953613,1.625,1.6449999809265137,1.6024999618530273,1.6024999618530273,19600
2002-10-04,0.6438584327697754,1.6074999570846558,1.6449999809265137,1.5724999904632568,1.6449999809265137,70800
2002-10-07,0.6488653421401978,1.6200000047683716,1.625,1.5824999809265137,1.5824999809265137,19200
2002-10-08,0.5957943797111511,1.4874999523162842,1.5625,1.4550000429153442,1.5625,86800
2002-10-09,0.576769232749939,1.440000057220459,1.472499966621399,1.3949999809265137,1.462499976158142,53200
2002-10-10,0.6258347630500793,1.5625,1.5800000429153442,1.475000023841858,1.475000023841858,74400
2002-10-11,0.6288387179374695,1.5700000524520874,1.622499942779541,1.5499999523162842,1.5700000524520874,81200
2002-10-14,0.6098135709762573,1.5225000381469727,1.5499999523162842,1.5099999904632568,1.5499999523162842,10000
2002-10-15,0.6628842353820801,1.6549999713897705,1.6649999618530273,1.5475000143051147,1.5475000143051147,91600
2002-10-16,0.6708947420120239,1.6749999523162842,1.7000000476837158,1.6399999856948853,1.6675000190734863,65600
2002-10-17,0.6829105615615845,1.7050000429153442,1.722499966621399,1.662500023841858,1.662500023841858,37600
2002-10-18,0.6809079647064209,1.7000000476837158,1.7000000476837158,1.6475000381469727,1.662500023841858,29200
2002-10-21,0.6769027709960938,1.690000057220459,1.7200000286102295,1.6699999570846558,1.6974999904632568,70400
2002-10-22,0.6829105615615845,1.7050000429153442,1.7300000190734863,1.6749999523162842,1.7024999856948853,58800
2002-10-23,0.7009349465370178,1.75,1.75,1.6699999570846558,1.7174999713897705,62000
2002-10-24,0.6829105615615845,1.7050000429153442,1.809999942779541,1.7050000429153442,1.752500057220459,56400
2002-10-25,0.7059418559074402,1.7625000476837158,1.7625000476837158,1.652500033378601,1.725000023841858,100400
2002-10-28,0.7199602127075195,1.7975000143051147,1.8025000095367432,1.7424999475479126,1.7675000429153442,46400
2002-10-29,0.6919228434562683,1.7274999618530273,1.7949999570846558,1.6875,1.7949999570846558,72800
2002-10-30,0.6738987565040588,1.6825000047683716,1.725000023841858,1.6749999523162842,1.725000023841858,38800
2002-10-31,0.6939254999160767,1.7324999570846558,1.7350000143051147,1.6825000047683716,1.684999942779541,33200
2002-11-01,0.7950602173805237,1.9850000143051147,1.9874999523162842,1.7450000047683716,1.7450000047683716,95600
2002-11-04,0.9092126488685608,2.2699999809265137,2.359999895095825,1.9850000143051147,1.9850000143051147,294800
2002-11-05,0.9202269911766052,2.297499895095825,2.369999885559082,2.2125000953674316,2.2950000762939453,146400
2002-11-06,0.9012017846107483,2.25,2.307499885559082,2.2300000190734863,2.302500009536743,76000
2002-11-07,0.9012017846107483,2.25,2.2699999809265137,2.2125000953674316,2.25,64000
2002-11-08,0.9002005457878113,2.247499942779541,2.265000104904175,2.2249999046325684,2.25,79200
2002-11-11,0.9452611804008484,2.359999895095825,2.375,2.2249999046325684,2.2249999046325684,78000
2002-11-12,0.9482650756835938,2.367500066757202,2.430000066757202,2.3424999713897705,2.369999885559082,83200
2002-11-13,0.9512683153152466,2.375,2.3949999809265137,2.325000047683716,2.365000009536743,104800
2002-11-14,0.9532718062400818,2.380000114440918,2.3949999809265137,2.367500066757202,2.382499933242798,23200
2002-11-15,0.9292395114898682,2.319999933242798,2.362499952316284,2.2874999046325684,2.362499952316284,180000
2002-11-18,0.9142195582389832,2.2825000286102295,2.317500114440918,2.25,2.317500114440918,63600
2002-11-19,0.9122166037559509,2.2774999141693115,2.2899999618530273,2.25,2.2799999713897705,40000
2002-11-20,0.9342454671859741,2.3324999809265137,2.3350000381469727,2.25,2.2674999237060547,51600
2002-11-21,0.9362484812736511,2.3375000953674316,2.390000104904175,2.322499990463257,2.3450000286102295,41200
2002-11-22,0.9342454671859741,2.3324999809265137,2.4000000953674316,2.302500009536743,2.325000047683716,54800
2002-11-25,0.9222301840782166,2.302500009536743,2.362499952316284,2.2750000953674316,2.362499952316284,63600
2002-11-26,0.8951933979988098,2.234999895095825,2.299999952316284,2.1475000381469727,2.299999952316284,60400
2002-11-27,0.9402537941932678,2.3475000858306885,2.3499999046325684,2.2300000190734863,2.234999895095825,94800
2002-11-29,0.9502672553062439,2.372499942779541,2.377500057220459,2.3125,2.3499999046325684,33200
2002-12-02,1.0033384561538696,2.505000114440918,2.515000104904175,2.367500066757202,2.367500066757202,204000
2002-12-03,1.0644192695617676,2.6575000286102295,2.6675000190734863,2.4625000953674316,2.490000009536743,113600
2002-12-04,1.0554077625274658,2.634999990463257,2.6500000953674316,2.555000066757202,2.6500000953674316,64400
2002-12-05,1.0053409337997437,2.509999990463257,2.612499952316284,2.497499942779541,2.609999895095825,48800
2002-12-06,1.0413886308670044,2.5999999046325684,2.609999895095825,2.442500114440918,2.442500114440918,53200
2002-12-09,1.0363085269927979,2.549999952316284,2.640000104904175,2.5325000286102295,2.5899999141693115,41600
2002-12-10,1.0373249053955078,2.552500009536743,2.5625,2.4825000762939453,2.5374999046325684,69200
2002-12-11,1.0373249053955078,2.552500009536743,2.5625,2.5,2.549999952316284,31200
2002-12-12,1.0363085269927979,2.549999952316284,2.5950000286102295,2.5250000953674316,2.5374999046325684,60400
2002-12-13,1.0363085269927979,2.549999952316284,2.575000047683716,2.549999952316284,2.557499885559082,11200
2002-12-16,1.061708688735962,2.612499952316284,2.6449999809265137,2.549999952316284,2.549999952316284,79600
2002-12-17,1.0586607456207275,2.6050000190734863,2.6624999046325684,2.5999999046325684,2.6075000762939453,79200
2002-12-18,1.0261491537094116,2.5250000953674316,2.637500047683716,2.5199999809265137,2.555000066757202,104400
2002-12-19,1.0373249053955078,2.552500009536743,2.625,2.5,2.5,167600
2002-12-20,1.0789803266525269,2.6549999713897705,2.6624999046325684,2.5399999618530273,2.5399999618530273,120400
2002-12-23,1.0718684196472168,2.637500047683716,2.6549999713897705,2.617500066757202,2.630000114440918,116800
2002-12-24,1.0637404918670654,2.617500066757202,2.674999952316284,2.5975000858306885,2.612499952316284,66800
2002-12-26,1.0434212684631348,2.567500114440918,2.5999999046325684,2.565000057220459,2.5924999713897705,33200
2002-12-27,1.0312292575836182,2.5374999046325684,2.549999952316284,2.5225000381469727,2.5250000953674316,46800
2002-12-30,1.033260703086853,2.5425000190734863,2.565000057220459,2.509999990463257,2.512500047683716,317600
2002-12-31,1.0464688539505005,2.575000047683716,2.5824999809265137,2.5174999237060547,2.5174999237060547,54000
2003-01-02,1.0749167203903198,2.6449999809265137,2.6449999809265137,2.569999933242798,2.575000047683716,54400
2003-01-03,1.0698360204696655,2.632499933242798,2.6500000953674316,2.5975000858306885,2.6500000953674316,64800
2003-01-06,1.112507939338684,2.737499952316284,2.75,2.6475000381469727,2.6575000286102295,80800
2003-01-07,1.0972684621810913,2.700000047683716,2.757499933242798,2.694999933242798,2.757499933242798,58800
2003-01-08,1.118604063987732,2.752500057220459,2.7874999046325684,2.6424999237060547,2.674999952316284,210800
2003-01-09,1.1226680278778076,2.762500047683716,2.7925000190734863,2.734999895095825,2.7750000953674316,86800
2003-01-10,1.1287636756896973,2.7774999141693115,2.7950000762939453,2.744999885559082,2.752500057220459,24400
2003-01-13,1.141971468925476,2.809999942779541,2.825000047683716,2.7674999237060547,2.825000047683716,68400
2003-01-14,1.1572116613388062,2.8475000858306885,2.862499952316284,2.797499895095825,2.825000047683716,33600
2003-01-15,1.180579423904419,2.9049999713897705,2.934999942779541,2.8424999713897705,2.8450000286102295,89600
2003-01-16,1.2161381244659424,2.992500066757202,3.0,2.880000114440918,2.880000114440918,128000
2003-01-17,1.2212185859680176,3.005000114440918,3.009999990463257,2.927500009536743,3.0,95600
2003-01-21,1.195819616317749,2.942500114440918,3.005000114440918,2.8499999046325684,3.005000114440918,120000
2003-01-22,1.184643030166626,2.9149999618530273,2.947499990463257,2.867500066757202,2.924999952316284,148800
2003-01-23,1.1226680278778076,2.762500047683716,2.934999942779541,2.762500047683716,2.924999952316284,125600
2003-01-24,1.0860921144485474,2.672499895095825,2.762500047683716,2.637500047683716,2.762500047683716,134800
2003-01-27,1.1165720224380493,2.747499942779541,2.755000114440918,2.5799999237060547,2.6549999713897705,122800
2003-01-28,1.091172218322754,2.684999942779541,2.762500047683716,2.6500000953674316,2.757499933242798,43600
2003-01-29,1.0972684621810913,2.700000047683716,2.700000047683716,2.6075000762939453,2.680000066757202,58800
2003-01-30,1.0789803266525269,2.6549999713897705,2.757499933242798,2.630000114440918,2.702500104904175,70000
2003-01-31,1.1064125299453735,2.7225000858306885,2.75,2.625,2.637500047683716,77200
2003-02-03,1.1064125299453735,2.7225000858306885,2.740000009536743,2.690000057220459,2.697499990463257,62000
2003-02-04,1.072884440422058,2.640000104904175,2.7125000953674316,2.5975000858306885,2.7125000953674316,49600
2003-02-05,1.0515491962432861,2.5875000953674316,2.632499933242798,2.575000047683716,2.632499933242798,36800
2003-02-06,1.0261491537094116,2.5250000953674316,2.5625,2.4774999618530273,2.5625,72400
2003-02-07,1.0017656087875366,2.4649999141693115,2.5,2.430000066757202,2.5,58800
2003-02-10,0.9753496050834656,2.4000000953674316,2.4649999141693115,2.362499952316284,2.4649999141693115,66000
2003-02-11,0.9916056394577026,2.440000057220459,2.4749999046325684,2.382499933242798,2.3924999237060547,106800
2003-02-12,1.0159893035888672,2.5,2.5325000286102295,2.422499895095825,2.422499895095825,62800
2003-02-13,1.0200530290603638,2.509999990463257,2.5299999713897705,2.487499952316284,2.487499952316284,53200
2003-02-14,1.0505329370498657,2.5850000381469727,2.6549999713897705,2.512500047683716,2.512500047683716,56800
2003-02-18,1.1206367015838623,2.757499933242798,2.7874999046325684,2.609999895095825,2.609999895095825,69600
2003-02-19,1.1206367015838623,2.757499933242798,2.762500047683716,2.734999895095825,2.744999885559082,37600
2003-02-20,1.1368919610977173,2.797499895095825,2.809999942779541,2.757499933242798,2.7725000381469727,73200
2003-02-21,1.1348598003387451,2.7925000190734863,2.8125,2.7799999713897705,2.7799999713897705,19200
2003-02-24,1.1358755826950073,2.7950000762939453,2.825000047683716,2.7750000953674316,2.8125,79600
2003-02-25,1.1328281164169312,2.7874999046325684,2.7925000190734863,2.742500066757202,2.7874999046325684,137600
2003-02-26,1.1358755826950073,2.7950000762939453,2.807499885559082,2.759999990463257,2.7699999809265137,34400
2003-02-27,1.139939785003662,2.805000066757202,2.867500066757202,2.762500047683716,2.7750000953674316,74400
2003-02-28,1.0972684621810913,2.700000047683716,2.797499895095825,2.690000057220459,2.797499895095825,334000
2003-03-03,1.0525649785995483,2.5899999141693115,2.700000047683716,2.5899999141693115,2.700000047683716,160800
2003-03-04,1.0200530290603638,2.509999990463257,2.609999895095825,2.509999990463257,2.5824999809265137,80000
2003-03-05,1.0302129983901978,2.5350000858306885,2.559999942779541,2.494999885559082,2.5250000953674316,78800
2003-03-06,1.0261491537094116,2.5250000953674316,2.549999952316284,2.507499933242798,2.5274999141693115,50800
2003-03-07,1.0467755794525146,2.5374999046325684,2.5799999237060547,2.487499952316284,2.487499952316284,62400
2003-03-10,1.0003665685653687,2.424999952316284,2.5325000286102295,2.424999952316284,2.5325000286102295,155200
2003-03-11,0.989022433757782,2.3975000381469727,2.444999933242798,2.3975000381469727,2.427500009536743,23200
2003-03-12,0.9869594573974609,2.3924999237060547,2.4375,2.3424999713897705,2.3949999809265137,90800
2003-03-13,1.0003665685653687,2.424999952316284,2.424999952316284,2.3499999046325684,2.375,51200
2003-03-14,1.0282115936279297,2.492500066757202,2.515000104904175,2.4375,2.4375,246400
2003-03-17,1.057088017463684,2.5625,2.5625,2.422499895095825,2.4749999046325684,139600
2003-03-18,0.9838656783103943,2.384999990463257,2.5625,2.3524999618530273,2.5625,105600
2003-03-19,1.0343996286392212,2.507499933242798,2.507499933242798,2.4000000953674316,2.4000000953674316,40000
2003-03-20,1.0766831636428833,2.609999895095825,2.625,2.4825000762939453,2.4825000762939453,90000
2003-03-21,1.109684944152832,2.690000057220459,2.692500114440918,2.575000047683716,2.575000047683716,141600
2003-03-24,1.061213493347168,2.572499990463257,2.6700000762939453,2.5425000190734863,2.625,53600
2003-03-25,1.0581194162368774,2.565000057220459,2.577500104904175,2.512500047683716,2.577500104904175,23600
2003-03-26,1.0467755794525146,2.5374999046325684,2.5850000381469727,2.5374999046325684,2.5625,25200
2003-03-27,1.1179351806640625,2.7100000381469727,2.7100000381469727,2.549999952316284,2.549999952316284,34000
2003-03-28,1.127217411994934,2.7325000762939453,2.7699999809265137,2.684999942779541,2.690000057220459,71600
2003-03-31,1.0962780714035034,2.6575000286102295,2.7325000762939453,2.637500047683716,2.7325000762939453,61600
2003-04-01,1.0766831636428833,2.609999895095825,2.6575000286102295,2.5975000858306885,2.6575000286102295,53600
2003-04-02,1.1241230964660645,2.7249999046325684,2.734999895095825,2.617500066757202,2.617500066757202,47600
2003-04-03,1.1055597066879272,2.680000066757202,2.7249999046325684,2.6575000286102295,2.7249999046325684,16000
2003-04-04,1.0973093509674072,2.6600000858306885,2.700000047683716,2.625,2.700000047683716,38000
2003-04-07,1.1230921745300293,2.7225000858306885,2.7225000858306885,2.6424999237060547,2.6424999237060547,26800
2003-04-08,1.1468114852905273,2.7799999713897705,2.7799999713897705,2.700000047683716,2.700000047683716,20000
2003-04-09,1.1519685983657837,2.7925000190734863,2.815000057220459,2.7799999713897705,2.7799999713897705,16000
2003-04-10,1.1612499952316284,2.815000057220459,2.815000057220459,2.7725000381469727,2.805000066757202,68000
2003-04-11,1.167438268661499,2.8299999237060547,2.8499999046325684,2.819999933242798,2.819999933242798,38800
2003-04-14,1.1921892166137695,2.890000104904175,2.9000000953674316,2.817500114440918,2.817500114440918,46000
2003-04-15,1.2138471603393555,2.942500114440918,2.942500114440918,2.762500047683716,2.875,87600
2003-04-16,1.1921892166137695,2.890000104904175,2.9749999046325684,2.859999895095825,2.9749999046325684,25600
2003-04-17,1.2241599559783936,2.9674999713897705,2.9674999713897705,2.887500047683716,2.9000000953674316,17600
2003-04-21,1.2550996541976929,3.0425000190734863,3.047499895095825,2.9549999237060547,2.9700000286102295,69200
2003-04-22,1.3025394678115845,3.1575000286102295,3.1575000286102295,2.992500066757202,3.055000066757202,101200
2003-04-23,1.2819128036499023,3.1075000762939453,3.1575000286102295,3.072499990463257,3.1575000286102295,100400
2003-04-24,1.2819128036499023,3.1075000762939453,3.127500057220459,3.069999933242798,3.0875000953674316,60800
2003-04-25,1.2788186073303223,3.0999999046325684,3.2049999237060547,3.0625,3.1075000762939453,38000
2003-04-28,1.2788186073303223,3.0999999046325684,3.134999990463257,3.0799999237060547,3.125,40000
2003-04-29,1.3097580671310425,3.174999952316284,3.174999952316284,3.0625,3.0625,58000
2003-04-30,1.3829805850982666,3.3524999618530273,3.4000000953674316,3.1575000286102295,3.1575000286102295,164800
2003-05-01,1.372667670249939,3.327500104904175,3.4000000953674316,3.299999952316284,3.365000009536743,68000
2003-05-02,1.3633862733840942,3.305000066757202,3.327500104904175,3.2249999046325684,3.325000047683716,56000
2003-05-05,1.380918264389038,3.3475000858306885,3.3499999046325684,3.2950000762939453,3.297499895095825,40000
2003-05-06,1.432483434677124,3.4725000858306885,3.4800000190734863,3.3550000190734863,3.3550000190734863,138800
2003-05-07,1.4170137643814087,3.434999942779541,3.4700000286102295,3.4075000286102295,3.4700000286102295,35600
2003-05-08,1.4077321290969849,3.4124999046325684,3.4375,3.377500057220459,3.424999952316284,37600
2003-05-09,1.394325613975525,3.380000114440918,3.4049999713897705,3.3350000381469727,3.387500047683716,68800
2003-05-12,1.3767927885055542,3.3375000953674316,3.382499933242798,3.3375000953674316,3.377500057220459,53200
2003-05-13,1.394325613975525,3.380000114440918,3.434999942779541,3.3375000953674316,3.3375000953674316,110000
2003-05-14,1.3974190950393677,3.387500047683716,3.422499895095825,3.3450000286102295,3.3550000190734863,36800
2003-05-15,1.3798868656158447,3.3450000286102295,3.3924999237060547,3.325000047683716,3.375,32800
2003-05-16,1.3974190950393677,3.387500047683716,3.4024999141693115,3.3125,3.3125,70000
2003-05-19,1.3757613897323608,3.3350000381469727,3.369999885559082,3.325000047683716,3.369999885559082,30800
2003-05-20,1.4056696891784668,3.4075000286102295,3.4175000190734863,3.3450000286102295,3.3550000190734863,50000
2003-05-21,1.4139196872711182,3.427500009536743,3.427500009536743,3.362499952316284,3.4075000286102295,28000
2003-05-22,1.433514952659607,3.4749999046325684,3.4749999046325684,3.3975000381469727,3.427500009536743,79200
2003-05-23,1.4788926839828491,3.5850000381469727,3.5850000381469727,3.4649999141693115,3.4649999141693115,44800
2003-05-27,1.512925148010254,3.6675000190734863,3.682499885559082,3.5875000953674316,3.5875000953674316,47200
2003-05-28,1.4902360439300537,3.612499952316284,3.6549999713897705,3.549999952316284,3.5875000953674316,153200
2003-05-29,1.4850798845291138,3.5999999046325684,3.6524999141693115,3.575000047683716,3.5875000953674316,50800
2003-05-30,1.4953933954238892,3.625,3.625,3.577500104904175,3.5999999046325684,23200
2003-06-02,1.489205241203308,3.609999895095825,3.6500000953674316,3.575000047683716,3.6500000953674316,27200
2003-06-03,1.553146243095398,3.765000104904175,3.8125,3.619999885559082,3.625,236000
2003-06-04,1.6139929294586182,3.9124999046325684,3.9749999046325684,3.7950000762939453,3.7950000762939453,186800
2003-06-05,1.6738083362579346,4.057499885559082,4.057499885559082,3.887500047683716,3.9124999046325684,100000
2003-06-06,1.6355160474777222,3.940000057220459,4.0625,3.9375,4.0625,87200
2003-06-09,1.5960803031921387,3.8450000286102295,3.9000000953674316,3.8125,3.8949999809265137,77600
2003-06-10,1.5940053462982178,3.8399999141693115,3.8450000286102295,3.805000066757202,3.8375000953674316,40400
2003-06-11,1.622024655342102,3.9075000286102295,3.924999952316284,3.875,3.875,31200
2003-06-12,1.6261752843856812,3.9175000190734863,3.9700000286102295,3.882499933242798,3.9075000286102295,40000
2003-06-13,1.618910789489746,3.9000000953674316,3.947499990463257,3.9000000953674316,3.9175000190734863,10800
2003-06-16,1.6458932161331177,3.9649999141693115,3.984999895095825,3.877500057220459,3.9075000286102295,18000
2003-06-17,1.6676859855651855,4.017499923706055,4.025000095367432,3.9649999141693115,3.9725000858306885,16000
2003-06-18,1.6967430114746094,4.087500095367432,4.110000133514404,3.987499952316284,4.027500152587891,64000
2003-06-19,1.6780637502670288,4.042500019073486,4.179999828338623,4.037499904632568,4.070000171661377,150400
2003-06-20,1.6552326679229736,3.987499952316284,4.005000114440918,3.940000057220459,4.0,57200
2003-06-23,1.6448554992675781,3.9625000953674316,3.984999895095825,3.865000009536743,3.984999895095825,31200
2003-06-24,1.624099612236023,3.9124999046325684,3.9649999141693115,3.875,3.932499885559082,86400
2003-06-25,1.6469310522079468,3.9674999713897705,4.012499809265137,3.9124999046325684,3.950000047683716,29200
2003-06-26,1.670799732208252,4.025000095367432,4.074999809265137,3.9075000286102295,4.0,88400
2003-06-27,1.72683846950531,4.159999847412109,4.159999847412109,4.014999866485596,4.027500152587891,92000
2003-06-30,1.7123098373413086,4.125,4.199999809265137,4.105000019073486,4.199999809265137,62400
2003-07-01,1.7392915487289429,4.190000057220459,4.190000057220459,4.077499866485596,4.137499809265137,46000
2003-07-02,1.7237260341644287,4.152500152587891,4.190000057220459,4.125,4.190000057220459,40400
2003-07-03,1.7174986600875854,4.137499809265137,4.175000190734863,4.125,4.142499923706055,28800
2003-07-07,1.7174986600875854,4.137499809265137,4.199999809265137,4.057499885559082,4.125,111200
2003-07-08,1.7143847942352295,4.130000114440918,4.15500020980835,4.087500095367432,4.15500020980835,66400
2003-07-09,1.7123098373413086,4.125,4.159999847412109,4.099999904632568,4.099999904632568,44800
2003-07-10,1.6541948318481445,3.984999895095825,4.112500190734863,3.9700000286102295,4.112500190734863,58000
2003-07-11,1.6417419910430908,3.9549999237060547,4.045000076293945,3.9375,3.987499952316284,54000
2003-07-14,1.6417419910430908,3.9549999237060547,4.03000020980835,3.930000066757202,3.930000066757202,14800
2003-07-15,1.5722123384475708,3.7874999046325684,3.9375,3.7774999141693115,3.9375,41600
2003-07-16,1.57428777217865,3.7925000190734863,3.799999952316284,3.7249999046325684,3.762500047683716,35600
2003-07-17,1.568061351776123,3.7774999141693115,3.7874999046325684,3.7249999046325684,3.7750000953674316,14400
2003-07-18,1.5981565713882446,3.8499999046325684,3.8575000762939453,3.7274999618530273,3.7774999141693115,28800
2003-07-21,1.6344780921936035,3.9375,3.950000047683716,3.8375000953674316,3.8375000953674316,42400
2003-07-22,1.6230621337890625,3.9100000858306885,3.950000047683716,3.875,3.950000047683716,27600
2003-07-23,1.6490060091018677,3.9725000858306885,3.9749999046325684,3.9024999141693115,3.9075000286102295,17600
2003-07-24,1.6396669149398804,3.950000047683716,4.045000076293945,3.932499885559082,3.987499952316284,59600
2003-07-25,1.6666479110717773,4.014999866485596,4.014999866485596,3.947499990463257,3.947499990463257,36800
2003-07-28,1.6936299800872803,4.079999923706055,4.079999923706055,3.9749999046325684,3.9749999046325684,34800
2003-07-29,1.7330650091171265,4.175000190734863,4.235000133514404,4.107500076293945,4.142499923706055,175600
2003-07-30,1.7662733793258667,4.255000114440918,4.269999980926514,4.175000190734863,4.175000190734863,62800
2003-07-31,1.7569340467453003,4.232500076293945,4.385000228881836,4.230000019073486,4.287499904632568,64400
2003-08-01,1.7091963291168213,4.117499828338623,4.255000114440918,4.099999904632568,4.210000038146973,86800
2003-08-04,1.661460041999817,4.002500057220459,4.087500095367432,3.9625000953674316,4.087500095367432,146000
2003-08-05,1.6811776161193848,4.050000190734863,4.162499904632568,4.050000190734863,4.052499771118164,123600
2003-08-06,1.7091963291168213,4.117499828338623,4.125,3.950000047683716,4.037499904632568,28000
2003-08-07,1.7392915487289429,4.190000057220459,4.192500114440918,4.087500095367432,4.099999904632568,22000
2003-08-08,1.7527823448181152,4.222499847412109,4.25,4.170000076293945,4.170000076293945,34800
2003-08-11,1.7797644138336182,4.287499904632568,4.287499904632568,4.204999923706055,4.239999771118164,15600
2003-08-12,1.7704250812530518,4.264999866485596,4.300000190734863,4.262499809265137,4.284999847412109,30800
2003-08-13,1.7953307628631592,4.324999809265137,4.34250020980835,4.269999980926514,4.269999980926514,8400
2003-08-14,1.785990834236145,4.302499771118164,4.340000152587891,4.300000190734863,4.322500228881836,21600
2003-08-15,1.7880667448043823,4.307499885559082,4.324999809265137,4.284999847412109,4.297500133514404,10800
2003-08-18,1.8150490522384644,4.372499942779541,4.429999828338623,4.320000171661377,4.337500095367432,50000
