Date,Adj Close,Close,High,Low,Open,Volume
2003-08-19,1.8129725456237793,4.367499828338623,4.402500152587891,4.300000190734863,4.402500152587891,30800
2003-08-20,1.7942930459976196,4.322500228881836,4.349999904632568,4.309999942779541,4.349999904632568,5200
2003-08-21,1.8077846765518188,4.355000019073486,4.355000019073486,4.300000190734863,4.300000190734863,39600
2003-08-22,1.7994825839996338,4.335000038146973,4.349999904632568,4.304999828338623,4.324999809265137,27200
2003-08-25,1.7766512632369995,4.28000020980835,4.349999904632568,4.277500152587891,4.317500114440918,42400
2003-08-26,1.8046716451644897,4.347499847412109,4.347499847412109,4.252500057220459,4.297500133514404,34000
2003-08-27,1.7901418209075928,4.3125,4.337500095367432,4.257500171661377,4.337500095367432,52000
2003-08-28,1.7590092420578003,4.237500190734863,4.302499771118164,4.210000038146973,4.300000190734863,29600
2003-08-29,1.764198899269104,4.25,4.309999942779541,4.232500076293945,4.237500190734863,70000
2003-09-02,1.7880667448043823,4.307499885559082,4.329999923706055,4.222499847412109,4.224999904632568,102400
2003-09-03,1.7849535942077637,4.300000190734863,4.337500095367432,4.272500038146973,4.332499980926514,65200
2003-09-04,1.7870285511016846,4.304999828338623,4.329999923706055,4.28000020980835,4.309999942779541,14000
2003-09-05,1.8015575408935547,4.340000152587891,4.340000152587891,4.255000114440918,4.255000114440918,44400
2003-09-08,1.8193531036376953,4.34499979019165,4.34499979019165,4.247499942779541,4.25,35200
2003-09-09,1.8319149017333984,4.375,4.387499809265137,4.337500095367432,4.349999904632568,32400
2003-09-10,1.7900428771972656,4.275000095367432,4.362500190734863,4.275000095367432,4.362500190734863,11600
2003-09-11,1.7795753479003906,4.25,4.28000020980835,4.210000038146973,4.277500152587891,16000
2003-09-12,1.791089415550232,4.277500152587891,4.300000190734863,4.224999904632568,4.224999904632568,20400
2003-09-15,1.7691069841384888,4.224999904632568,4.28249979019165,4.210000038146973,4.28249979019165,45600
2003-09-16,1.7711992263793945,4.230000019073486,4.262499809265137,4.212500095367432,4.260000228881836,44400
2003-09-17,1.7649190425872803,4.215000152587891,4.224999904632568,4.182499885559082,4.212500095367432,63200
2003-09-18,1.772247314453125,4.232500076293945,4.25,4.1875,4.25,34400
2003-09-19,1.8183064460754395,4.34250020980835,4.34250020980835,4.235000133514404,4.262499809265137,96400
2003-09-22,1.7638723850250244,4.212500095367432,4.28000020980835,4.175000190734863,4.28000020980835,52400
2003-09-23,1.770153522491455,4.227499961853027,4.235000133514404,4.15500020980835,4.167500019073486,58800
2003-09-24,1.8287742137908936,4.367499828338623,4.367499828338623,4.202499866485596,4.202499866485596,29200
2003-09-25,1.8099318742752075,4.322500228881836,4.352499961853027,4.277500152587891,4.34250020980835,32000
2003-09-26,1.7774808406829834,4.244999885559082,4.309999942779541,4.207499980926514,4.300000190734863,33600
2003-09-29,1.7282813787460327,4.127500057220459,4.262499809265137,4.059999942779541,4.262499809265137,48400
2003-09-30,1.6518641710281372,3.944999933242798,4.152500152587891,3.9149999618530273,4.152500152587891,51600
2003-10-01,1.7209534645080566,4.110000133514404,4.117499828338623,3.9124999046325684,3.9124999046325684,64800
2003-10-02,1.7345625162124634,4.142499923706055,4.150000095367432,4.059999942779541,4.097499847412109,14000
2003-10-03,1.7691069841384888,4.224999904632568,4.267499923706055,4.175000190734863,4.182499885559082,26000
2003-10-06,1.7900428771972656,4.275000095367432,4.275000095367432,4.199999809265137,4.199999809265137,85200
2003-10-07,1.7377018928527832,4.150000095367432,4.260000228881836,4.142499923706055,4.257500171661377,58800
2003-10-08,1.7042045593261719,4.070000171661377,4.139999866485596,4.005000114440918,4.139999866485596,30800
2003-10-09,1.6905959844589233,4.037499904632568,4.070000171661377,4.03249979019165,4.070000171661377,7200
2003-10-10,1.725140929222107,4.119999885559082,4.170000076293945,4.072500228881836,4.072500228881836,26000
2003-10-13,1.701064109802246,4.0625,4.099999904632568,4.0625,4.099999904632568,9600
2003-10-14,1.7586389780044556,4.199999809265137,4.199999809265137,4.112500190734863,4.112500190734863,37200
2003-10-15,1.7711992263793945,4.230000019073486,4.275000095367432,4.192500114440918,4.237500190734863,64000
2003-10-16,1.791089415550232,4.277500152587891,4.277500152587891,4.21999979019165,4.21999979019165,8800
2003-10-17,1.8183064460754395,4.34250020980835,4.40500020980835,4.287499904632568,4.287499904632568,41200
2003-10-20,1.8287742137908936,4.367499828338623,4.380000114440918,4.335000038146973,4.335000038146973,14000
2003-10-21,1.8507577180862427,4.420000076293945,4.452499866485596,4.347499847412109,4.347499847412109,30000
2003-10-22,1.7984172105789185,4.295000076293945,4.432499885559082,4.28249979019165,4.417500019073486,134800
2003-10-23,1.7303740978240967,4.132500171661377,4.235000133514404,4.074999809265137,4.232500076293945,111600
2003-10-24,1.8036513328552246,4.307499885559082,4.317500114440918,4.107500076293945,4.107500076293945,168400
2003-10-27,1.8036513328552246,4.307499885559082,4.349999904632568,4.244999885559082,4.244999885559082,67200
2003-10-28,1.788995385169983,4.272500038146973,4.284999847412109,4.25,4.25,39200
2003-10-29,1.7879492044448853,4.269999980926514,4.289999961853027,4.175000190734863,4.25,117200
2003-10-30,1.823541283607483,4.355000019073486,4.380000114440918,4.272500038146973,4.284999847412109,637200
2003-10-31,1.8287742137908936,4.367499828338623,4.440000057220459,4.34250020980835,4.402500152587891,48400
2003-11-03,1.810978651046753,4.324999809265137,4.429999828338623,4.324999809265137,4.429999828338623,40800
2003-11-04,1.8329616785049438,4.377500057220459,4.385000228881836,4.244999885559082,4.300000190734863,455200
2003-11-05,1.784808874130249,4.262499809265137,4.377500057220459,4.242499828338623,4.377500057220459,488400
2003-11-06,1.774340271949768,4.237500190734863,4.284999847412109,4.215000152587891,4.275000095367432,26400
2003-11-07,1.7816675901412964,4.255000114440918,4.284999847412109,4.237500190734863,4.237500190734863,10800
2003-11-10,1.808884859085083,4.320000171661377,4.320000171661377,4.252500057220459,4.28000020980835,26400
2003-11-11,1.8120253086090088,4.327499866485596,4.337500095367432,4.287499904632568,4.332499980926514,12800
2003-11-12,1.8120253086090088,4.327499866485596,4.362500190734863,4.300000190734863,4.349999904632568,18800
2003-11-13,1.8287742137908936,4.367499828338623,4.375,4.327499866485596,4.349999904632568,28000
2003-11-14,1.8298214673995972,4.369999885559082,4.385000228881836,4.332499980926514,4.357500076293945,26800
2003-11-17,1.801557183265686,4.302499771118164,4.347499847412109,4.255000114440918,4.337500095367432,29200
2003-11-18,1.823541283607483,4.355000019073486,4.355000019073486,4.315000057220459,4.337500095367432,51600
2003-11-19,1.8559919595718384,4.432499885559082,4.445000171661377,4.380000114440918,4.380000114440918,22800
2003-11-20,1.8654125928878784,4.454999923706055,4.465000152587891,4.432499885559082,4.434999942779541,28000
2003-11-21,1.8601783514022827,4.442500114440918,4.449999809265137,4.355000019073486,4.434999942779541,46800
2003-11-24,1.8413364887237549,4.397500038146973,4.462500095367432,4.385000228881836,4.462500095367432,20000
2003-11-25,1.867506742477417,4.460000038146973,4.46750020980835,4.402500152587891,4.402500152587891,48800
2003-11-26,1.8769274950027466,4.482500076293945,4.492499828338623,4.440000057220459,4.454999923706055,15200
2003-11-28,1.8790215253829956,4.487500190734863,4.487500190734863,4.465000152587891,4.46999979019165,8800
2003-12-01,1.8842549324035645,4.5,4.5,4.454999923706055,4.480000019073486,110800
2003-12-02,1.8811150789260864,4.492499828338623,4.512499809265137,4.474999904632568,4.474999904632568,71600
2003-12-03,1.9030979871749878,4.545000076293945,4.5625,4.46999979019165,4.485000133514404,267200
2003-12-04,1.8999569416046143,4.537499904632568,4.577499866485596,4.487500190734863,4.487500190734863,104000
2003-12-05,1.9324084520339966,4.614999771118164,4.614999771118164,4.550000190734863,4.5625,116800
2003-12-08,1.9397361278533936,4.632500171661377,4.644999980926514,4.625,4.639999866485596,48400
2003-12-09,1.968231439590454,4.662499904632568,4.690000057220459,4.5625,4.5625,33200
2003-12-10,1.952401041984558,4.625,4.637499809265137,4.559999942779541,4.637499809265137,74400
2003-12-11,1.9291828870773315,4.570000171661377,4.59499979019165,4.474999904632568,4.5625,106800
2003-12-12,1.9334050416946411,4.579999923706055,4.607500076293945,4.550000190734863,4.587500095367432,74400
2003-12-15,1.9471248388290405,4.612500190734863,4.672500133514404,4.547500133514404,4.605000019073486,37600
2003-12-16,1.9386810064315796,4.59250020980835,4.690000057220459,4.554999828338623,4.662499904632568,55600
2003-12-17,1.9196854829788208,4.547500133514404,4.610000133514404,4.534999847412109,4.550000190734863,31600
2003-12-18,1.9228510856628418,4.554999828338623,4.579999923706055,4.412499904632568,4.547500133514404,135600
2003-12-19,1.8996331691741943,4.5,4.5625,4.40500020980835,4.5625,141200
2003-12-22,1.9144083261489868,4.534999847412109,4.537499904632568,4.502500057220459,4.525000095367432,13200
2003-12-23,1.913352131843567,4.53249979019165,4.565000057220459,4.5,4.510000228881836,37200
2003-12-24,1.9344598054885864,4.582499980926514,4.59499979019165,4.482500076293945,4.482500076293945,21200
2003-12-26,1.9207402467727661,4.550000190734863,4.607500076293945,4.542500019073486,4.607500076293945,14800
2003-12-29,1.9228510856628418,4.554999828338623,4.602499961853027,4.53000020980835,4.574999809265137,48800
2003-12-30,1.9397361278533936,4.59499979019165,4.650000095367432,4.550000190734863,4.550000190734863,43600
2003-12-31,1.9640097618103027,4.652500152587891,4.672500133514404,4.59499979019165,4.625,23200
2004-01-02,2.057936429977417,4.875,4.880000114440918,4.662499904632568,4.662499904632568,498400
2004-01-05,2.1476399898529053,5.087500095367432,5.087500095367432,4.90500020980835,4.90500020980835,248800
2004-01-06,2.1307554244995117,5.047500133514404,5.190000057220459,5.002500057220459,5.087500095367432,87200
2004-01-07,2.124422550201416,5.03249979019165,5.082499980926514,4.989999771118164,5.082499980926514,114800
2004-01-08,2.1254777908325195,5.034999847412109,5.079999923706055,5.012499809265137,5.065000057220459,6800
2004-01-09,2.1212575435638428,5.025000095367432,5.107500076293945,4.900000095367432,5.0,73600
2004-01-12,2.084319829940796,4.9375,5.050000190734863,4.912499904632568,5.050000190734863,61600
2004-01-13,2.0853750705718994,4.940000057220459,5.0,4.925000190734863,4.954999923706055,319600
2004-01-14,2.044217109680176,4.84250020980835,4.962500095367432,4.802499771118164,4.962500095367432,55600
2004-01-15,2.0421054363250732,4.837500095367432,4.867499828338623,4.767499923706055,4.867499828338623,48000
2004-01-16,2.023108720779419,4.792500019073486,4.809999942779541,4.787499904632568,4.809999942779541,28800
2004-01-20,2.0157217979431152,4.775000095367432,4.807499885559082,4.762499809265137,4.762499809265137,17600
2004-01-21,2.0072789192199707,4.755000114440918,4.804999828338623,4.71750020980835,4.78000020980835,15600
2004-01-22,2.0516037940979004,4.860000133514404,4.862500190734863,4.78000020980835,4.78000020980835,28400
2004-01-23,2.030496597290039,4.809999942779541,4.849999904632568,4.797500133514404,4.824999809265137,21200
2004-01-26,1.9735080003738403,4.675000190734863,4.792500019073486,4.675000190734863,4.789999961853027,46800
2004-01-27,1.9608430862426758,4.644999980926514,4.724999904632568,4.59499979019165,4.699999809265137,63600
2004-01-28,1.9608430862426758,4.644999980926514,4.690000057220459,4.552499771118164,4.65500020980835,45600
2004-01-29,1.8943560123443604,4.487500190734863,4.622499942779541,4.387499809265137,4.607500076293945,54400
2004-01-30,1.8806366920471191,4.454999923706055,4.462500095367432,4.352499961853027,4.462500095367432,86800
2004-02-02,1.996725082397461,4.730000019073486,4.735000133514404,4.46999979019165,4.46999979019165,130000
2004-02-03,2.028385877609253,4.804999828338623,4.804999828338623,4.690000057220459,4.724999904632568,33600
2004-02-04,1.978784441947937,4.6875,4.829999923706055,4.6875,4.792500019073486,35600
2004-02-05,1.9735080003738403,4.675000190734863,4.697500228881836,4.622499942779541,4.625,38000
2004-02-06,1.9893382787704468,4.712500095367432,4.767499923706055,4.650000095367432,4.650000095367432,31200
2004-02-09,1.968231439590454,4.662499904632568,4.737500190734863,4.662499904632568,4.737500190734863,19200
2004-02-10,1.966119408607483,4.65749979019165,4.6875,4.637499809265137,4.637499809265137,5600
2004-02-11,1.996725082397461,4.730000019073486,4.730000019073486,4.625,4.695000171661377,16800
2004-02-12,2.04738187789917,4.849999904632568,4.849999904632568,4.65500020980835,4.690000057220459,25200
2004-02-13,1.9439581632614136,4.605000019073486,4.849999904632568,4.582499980926514,4.849999904632568,49600
2004-02-17,1.9735080003738403,4.675000190734863,4.732500076293945,4.65500020980835,4.65500020980835,36800
2004-02-18,1.918628454208374,4.545000076293945,4.699999809265137,4.507500171661377,4.699999809265137,21600
2004-02-19,1.900688648223877,4.502500057220459,4.577499866485596,4.5,4.550000190734863,85600
2004-02-20,1.8753595352172852,4.442500114440918,4.482500076293945,4.402500152587891,4.482500076293945,710400
2004-02-23,1.877470850944519,4.447500228881836,4.46750020980835,4.4375,4.445000171661377,48800
2004-02-24,1.8911901712417603,4.480000019073486,4.485000133514404,4.372499942779541,4.372499942779541,34000
2004-02-25,1.8542519807815552,4.392499923706055,4.452499866485596,4.367499828338623,4.452499866485596,20400
2004-02-26,1.8605842590332031,4.40749979019165,4.425000190734863,4.25,4.362500190734863,160400
2004-02-27,1.858473777770996,4.402500152587891,4.422500133514404,4.295000076293945,4.412499904632568,60000
2004-03-01,1.7993746995925903,4.262499809265137,4.425000190734863,4.199999809265137,4.425000190734863,58400
2004-03-02,1.8014848232269287,4.267499923706055,4.320000171661377,4.227499961853027,4.25,134000
2004-03-03,1.8394782543182373,4.357500076293945,4.357500076293945,4.264999866485596,4.292500019073486,262800
2004-03-04,1.9302380084991455,4.572500228881836,4.587500095367432,4.362500190734863,4.362500190734863,131600
2004-03-05,1.9302380084991455,4.572500228881836,4.675000190734863,4.565000057220459,4.597499847412109,136000
2004-03-08,1.900688648223877,4.502500057220459,4.617499828338623,4.477499961853027,4.597499847412109,86000
2004-03-09,1.8549280166625977,4.357500076293945,4.497499942779541,4.329999923706055,4.497499942779541,26800
2004-03-10,1.8357713222503662,4.3125,4.375,4.25,4.375,102800
2004-03-11,1.8325780630111694,4.304999828338623,4.400000095367432,4.197500228881836,4.304999828338623,71600
2004-03-12,1.8634411096572876,4.377500057220459,4.387499809265137,4.262499809265137,4.349999904632568,52400
2004-03-15,1.8240655660629272,4.284999847412109,4.402500152587891,4.284999847412109,4.402500152587891,22800
2004-03-16,1.78256094455719,4.1875,4.387499809265137,4.170000076293945,4.3125,105600
2004-03-17,1.814487338066101,4.262499809265137,4.262499809265137,4.202499866485596,4.25,91200
2004-03-18,1.7900104522705078,4.204999923706055,4.324999809265137,4.190000057220459,4.324999809265137,277200
2004-03-19,1.7804316282272339,4.182499885559082,4.25,4.142499923706055,4.25,79600
2004-03-22,1.7336068153381348,4.072500228881836,4.162499904632568,4.0625,4.162499904632568,86000
2004-03-23,1.7602119445800781,4.135000228881836,4.147500038146973,4.09499979019165,4.125,121600
2004-03-24,1.7442491054534912,4.097499847412109,4.162499904632568,4.065000057220459,4.162499904632568,112000
2004-03-25,1.8091658353805542,4.25,4.322500228881836,4.147500038146973,4.147500038146973,309200
2004-03-26,1.798524022102356,4.224999904632568,4.3125,4.224999904632568,4.25,54400
2004-03-29,1.8102304935455322,4.252500057220459,4.304999828338623,4.235000133514404,4.235000133514404,73600
2004-03-30,1.785753607749939,4.195000171661377,4.25,4.172500133514404,4.212500095367432,106400
2004-03-31,1.7868176698684692,4.197500228881836,4.224999904632568,4.142499923706055,4.224999904632568,129600
2004-04-01,1.8006525039672852,4.230000019073486,4.247499942779541,4.125,4.222499847412109,677600
2004-04-02,1.8027795553207397,4.235000133514404,4.300000190734863,4.222499847412109,4.300000190734863,50800
2004-04-05,1.819808006286621,4.275000095367432,4.292500019073486,4.232500076293945,4.25,52800
2004-04-06,1.8027795553207397,4.235000133514404,4.324999809265137,4.199999809265137,4.324999809265137,465200
2004-04-07,1.7889457941055298,4.202499866485596,4.287499904632568,4.152500152587891,4.287499904632568,101600
2004-04-08,1.7367991209030151,4.079999923706055,4.239999771118164,4.045000076293945,4.239999771118164,48800
2004-04-12,1.724029302597046,4.050000190734863,4.090000152587891,4.03249979019165,4.090000152587891,42000
2004-04-13,1.6921015977859497,3.9749999046325684,4.057499885559082,3.952500104904175,4.012499809265137,43200
2004-04-14,1.6623046398162842,3.9049999713897705,3.9549999237060547,3.8324999809265137,3.9549999237060547,90400
2004-04-15,1.6952952146530151,3.9825000762939453,4.0,3.9175000190734863,3.9175000190734863,36000
2004-04-16,1.6889100074768066,3.9674999713897705,4.014999866485596,3.9674999713897705,4.007500171661377,11200
2004-04-19,1.6921015977859497,3.9749999046325684,3.987499952316284,3.947499990463257,3.987499952316284,126800
2004-04-20,1.6654963493347168,3.9124999046325684,3.9549999237060547,3.9000000953674316,3.9200000762939453,115200
2004-04-21,1.671882152557373,3.927500009536743,3.950000047683716,3.887500047683716,3.887500047683716,51600
2004-04-22,1.724029302597046,4.050000190734863,4.067500114440918,3.940000057220459,3.9625000953674316,46400
2004-04-23,1.7208366394042969,4.042500019073486,4.042500019073486,3.997499942779541,4.002500057220459,43200
2004-04-26,1.7389272451400757,4.085000038146973,4.142499923706055,4.025000095367432,4.025000095367432,67600
2004-04-27,1.7346705198287964,4.074999809265137,4.085000038146973,4.059999942779541,4.085000038146973,35600
2004-04-28,1.6559191942214966,3.890000104904175,4.054999828338623,3.869999885559082,4.054999828338623,23200
2004-04-29,1.682524561882019,3.952500104904175,3.9574999809265137,3.930000066757202,3.950000047683716,12800
2004-04-30,1.6740107536315918,3.932499885559082,3.990000009536743,3.8949999809265137,3.9375,101200
2004-05-03,1.7229641675949097,4.047500133514404,4.047500133514404,3.890000104904175,3.890000104904175,71200
2004-05-04,1.7708537578582764,4.159999847412109,4.164999961853027,4.072500228881836,4.072500228881836,30800
2004-05-05,1.7878817319869995,4.199999809265137,4.287499904632568,4.15749979019165,4.184999942779541,64800
2004-05-06,1.7953306436538696,4.21750020980835,4.21750020980835,4.112500190734863,4.1875,44000
2004-05-07,1.7602119445800781,4.135000228881836,4.242499828338623,4.107500076293945,4.230000019073486,38000
2004-05-10,1.7038085460662842,4.002500057220459,4.127500057220459,4.0,4.127500057220459,69600
2004-05-11,1.7155158519744873,4.03000020980835,4.042500019073486,4.025000095367432,4.025000095367432,19200
2004-05-12,1.68465256690979,3.9574999809265137,4.0,3.9124999046325684,4.0,142400
2004-05-13,1.6676254272460938,3.9175000190734863,3.934999942779541,3.887500047683716,3.934999942779541,6400
2004-05-14,1.6654963493347168,3.9124999046325684,3.9749999046325684,3.7300000190734863,3.8499999046325684,35600
2004-05-17,1.6463409662246704,3.867500066757202,3.987499952316284,3.8375000953674316,3.9175000190734863,31200
2004-05-18,1.6484688520431519,3.872499942779541,3.890000104904175,3.8575000762939453,3.890000104904175,12800
2004-05-19,1.7027442455291748,4.0,4.072500228881836,3.987499952316284,3.987499952316284,100400
2004-05-20,1.6963591575622559,3.984999895095825,4.054999828338623,3.9725000858306885,4.019999980926514,54400
2004-05-21,1.664433240890503,3.9100000858306885,3.940000057220459,3.9024999141693115,3.940000057220459,6000
2004-05-24,1.6548545360565186,3.887500047683716,3.9725000858306885,3.875,3.9725000858306885,47600
2004-05-25,1.658047080039978,3.8949999809265137,3.927500009536743,3.8475000858306885,3.9149999618530273,72800
2004-05-26,1.6431479454040527,3.859999895095825,3.9100000858306885,3.8299999237060547,3.9100000858306885,26400
2004-05-27,1.699552297592163,3.992500066757202,3.994999885559082,3.9024999141693115,3.9024999141693115,24000
2004-05-28,1.6878448724746704,3.9649999141693115,3.984999895095825,3.9649999141693115,3.984999895095825,2400
2004-06-01,1.6676254272460938,3.9175000190734863,3.940000057220459,3.872499942779541,3.940000057220459,21600
2004-06-02,1.6527259349822998,3.882499933242798,3.940000057220459,3.8575000762939453,3.940000057220459,42400
2004-06-03,1.653791069984436,3.884999990463257,3.9075000286102295,3.884999990463257,3.8949999809265137,4800
2004-06-04,1.664433240890503,3.9100000858306885,3.940000057220459,3.9075000286102295,3.9075000286102295,8000
2004-06-07,1.676139235496521,3.9375,3.952500104904175,3.875,3.875,13200
2004-06-08,1.6632453203201294,3.869999885559082,3.932499885559082,3.869999885559082,3.922499895095825,8800
2004-06-09,1.6299378871917725,3.7925000190734863,3.859999895095825,3.7925000190734863,3.859999895095825,19200
2004-06-10,1.619193196296692,3.7674999237060547,3.7699999809265137,3.7325000762939453,3.75,22000
2004-06-14,1.5310888290405273,3.5625,3.690000057220459,3.555000066757202,3.690000057220459,49600
2004-06-15,1.5891087055206299,3.697499990463257,3.757499933242798,3.615000009536743,3.622499942779541,101200
2004-06-16,1.5998531579971313,3.7225000858306885,3.7249999046325684,3.672499895095825,3.700000047683716,52000
2004-06-17,1.5934067964553833,3.7074999809265137,3.755000114440918,3.640000104904175,3.755000114440918,44400
2004-06-18,1.5998531579971313,3.7225000858306885,3.765000104904175,3.7100000381469727,3.7174999713897705,16000
2004-06-21,1.6138207912445068,3.755000114440918,3.7825000286102295,3.75,3.75,6800
2004-06-22,1.6213421821594238,3.7725000381469727,3.802500009536743,3.755000114440918,3.7674999237060547,16400
2004-06-23,1.6406828165054321,3.817500114440918,3.819999933242798,3.7825000286102295,3.7899999618530273,20800
2004-06-24,1.6095235347747803,3.744999885559082,3.802500009536743,3.7149999141693115,3.802500009536743,288400
2004-06-25,1.620267391204834,3.7699999809265137,3.822499990463257,3.7300000190734863,3.822499990463257,91200
2004-06-28,1.6020013093948364,3.7274999618530273,3.7825000286102295,3.7249999046325684,3.765000104904175,31600
2004-06-29,1.5987789630889893,3.7200000286102295,3.7249999046325684,3.6700000762939453,3.702500104904175,80800
2004-06-30,1.6148946285247803,3.757499933242798,3.7725000381469727,3.692500114440918,3.700000047683716,27200
2004-07-01,1.6578733921051025,3.8575000762939453,3.865000009536743,3.7750000953674316,3.7750000953674316,8000
2004-07-02,1.6492780447006226,3.8375000953674316,3.8450000286102295,3.7725000381469727,3.7725000381469727,378000
2004-07-06,1.632086992263794,3.797499895095825,3.8299999237060547,3.7750000953674316,3.8299999237060547,22400
2004-07-07,1.6525007486343384,3.8450000286102295,3.862499952316284,3.825000047683716,3.8324999809265137,16800
2004-07-08,1.6525007486343384,3.8450000286102295,3.865000009536743,3.797499895095825,3.8125,33200
2004-07-09,1.6310126781463623,3.7950000762939453,3.8475000858306885,3.7950000762939453,3.815000057220459,31600
2004-07-12,1.6138207912445068,3.755000114440918,3.7750000953674316,3.6524999141693115,3.7750000953674316,69600
2004-07-13,1.6567988395690918,3.8550000190734863,3.862499952316284,3.757499933242798,3.757499933242798,109200
2004-07-14,1.6933305263519287,3.940000057220459,3.940000057220459,3.877500057220459,3.890000104904175,14800
2004-07-15,1.676138997077942,3.9000000953674316,3.9375,3.8949999809265137,3.9375,34800
2004-07-16,1.6567988395690918,3.8550000190734863,3.9649999141693115,3.8324999809265137,3.9000000953674316,24000
2004-07-19,1.684734582901001,3.9200000762939453,3.944999933242798,3.865000009536743,3.9075000286102295,40800
2004-07-20,1.6890320777893066,3.930000066757202,3.9375,3.8499999046325684,3.9024999141693115,22800
2004-07-21,1.811519742012024,4.215000152587891,4.21999979019165,3.9049999713897705,3.9049999713897705,131600
2004-07-22,1.7857328653335571,4.15500020980835,4.232500076293945,4.110000133514404,4.110000133514404,22800
2004-07-23,1.8222635984420776,4.239999771118164,4.262499809265137,4.105000019073486,4.105000019073486,45600
2004-07-26,1.8265618085861206,4.25,4.352499961853027,4.177499771118164,4.192500114440918,25200
2004-07-27,1.8523491621017456,4.309999942779541,4.335000038146973,4.199999809265137,4.300000190734863,43200
2004-07-28,1.8566464185714722,4.320000171661377,4.332499980926514,4.284999847412109,4.332499980926514,24800
2004-07-29,1.892102599143982,4.402500152587891,4.402500152587891,4.297500133514404,4.332499980926514,41200
2004-07-30,1.8684651851654053,4.347499847412109,4.412499904632568,4.28000020980835,4.352499961853027,56400
2004-08-02,1.8630932569503784,4.335000038146973,4.375,4.335000038146973,4.367499828338623,3200
2004-08-03,1.8931784629821777,4.40500020980835,4.409999847412109,4.320000171661377,4.320000171661377,32000
2004-08-04,1.8684651851654053,4.347499847412109,4.537499904632568,4.347499847412109,4.394999980926514,55600
2004-08-05,1.8749125003814697,4.362500190734863,4.397500038146973,4.28249979019165,4.3125,27200
2004-08-06,1.8233386278152466,4.242499828338623,4.372499942779541,4.242499828338623,4.372499942779541,17600
2004-08-09,1.8437528610229492,4.289999961853027,4.307499885559082,4.264999866485596,4.267499923706055,51600
2004-08-10,1.9361560344696045,4.505000114440918,4.505000114440918,4.25,4.25,34400
2004-08-11,1.9071452617645264,4.4375,4.462500095367432,4.357500076293945,4.460000038146973,111600
2004-08-12,1.8888801336288452,4.394999980926514,4.4375,4.355000019073486,4.4375,19200
2004-08-13,1.9297088384628296,4.489999771118164,4.505000114440918,4.420000076293945,4.420000076293945,26800
2004-08-16,1.9275593757629395,4.485000133514404,4.527500152587891,4.482500076293945,4.482500076293945,46400
2004-08-17,1.9694632291793823,4.582499980926514,4.607500076293945,4.485000133514404,4.485000133514404,9600
2004-08-18,1.9769848585128784,4.599999904632568,4.6875,4.542500019073486,4.579999923706055,60000
2004-08-19,2.037153482437134,4.739999771118164,4.807499885559082,4.637499809265137,4.637499809265137,50000
2004-08-20,2.0629405975341797,4.800000190734863,4.804999828338623,4.702499866485596,4.71750020980835,21600
2004-08-23,2.011366367340088,4.679999828338623,4.809999942779541,4.679999828338623,4.809999942779541,75600
2004-08-24,2.0049192905426025,4.664999961853027,4.71750020980835,4.652500152587891,4.652500152587891,46400
2004-08-25,2.032855272293091,4.730000019073486,4.757500171661377,4.619999885559082,4.644999980926514,33200
2004-08-26,2.0210366249084473,4.702499866485596,4.702499866485596,4.692500114440918,4.702499866485596,6800
2004-08-27,1.9995485544204712,4.652500152587891,4.710000038146973,4.627500057220459,4.707499980926514,16400
2004-08-30,1.992026686668396,4.635000228881836,4.652500152587891,4.559999942779541,4.652500152587891,11200
2004-08-31,2.01566481590271,4.690000057220459,4.690000057220459,4.547500133514404,4.625,52400
2004-09-01,2.0382277965545654,4.742499828338623,4.789999961853027,4.679999828338623,4.679999828338623,96400
2004-09-02,2.0446741580963135,4.757500171661377,4.777500152587891,4.739999771118164,4.75,11600
2004-09-03,2.024259567260742,4.710000038146973,4.75,4.710000038146973,4.747499942779541,136800
2004-09-07,2.0812063217163086,4.84250020980835,4.90749979019165,4.724999904632568,4.724999904632568,124000
