Date,Adj Close,Close,High,Low,Open,Volume
2004-09-08,2.0812058448791504,4.804999828338623,4.817500114440918,4.757500171661377,4.762499809265137,197600
2004-09-09,2.0887863636016846,4.822500228881836,4.827499866485596,4.804999828338623,4.804999828338623,25200
2004-09-10,2.0898683071136475,4.824999809265137,4.824999809265137,4.804999828338623,4.817500114440918,6800
2004-09-13,2.0790395736694336,4.800000190734863,4.855000019073486,4.800000190734863,4.8125,47600
2004-09-14,2.075791835784912,4.792500019073486,4.817500114440918,4.757500171661377,4.804999828338623,14400
2004-09-15,2.0335612297058105,4.695000171661377,4.730000019073486,4.684999942779541,4.730000019073486,38000
2004-09-16,2.0747082233428955,4.789999961853027,4.789999961853027,4.6875,4.6875,63200
2004-09-17,2.08012318611145,4.802499771118164,4.802499771118164,4.702499866485596,4.775000095367432,164800
2004-09-20,2.08012318611145,4.802499771118164,4.852499961853027,4.682499885559082,4.787499904632568,65600
2004-09-21,2.0498030185699463,4.732500076293945,4.797500133514404,4.6875,4.797500133514404,78000
2004-09-22,2.0563011169433594,4.747499942779541,4.78249979019165,4.710000038146973,4.715000152587891,63200
2004-09-23,2.050886392593384,4.735000133514404,4.75,4.699999809265137,4.727499961853027,21600
2004-09-24,2.0411417484283447,4.712500095367432,4.737500190734863,4.712500095367432,4.735000133514404,10400
2004-09-27,2.015153169631958,4.652500152587891,4.71999979019165,4.650000095367432,4.662499904632568,31600
2004-09-28,2.0541350841522217,4.742499828338623,4.742499828338623,4.625,4.625,50400
2004-09-29,2.046556234359741,4.724999904632568,4.75,4.699999809265137,4.727499961853027,56800
2004-09-30,2.0822877883911133,4.807499885559082,4.807499885559082,4.712500095367432,4.712500095367432,80800
2004-10-01,2.151590347290039,4.96750020980835,5.0,4.795000076293945,4.795000076293945,146000
2004-10-04,2.206815004348755,5.09499979019165,5.102499961853027,4.90500020980835,4.927499771118164,42400
2004-10-05,2.166750192642212,5.002500057220459,5.144999980926514,5.002500057220459,5.03249979019165,70000
2004-10-06,2.216560125350952,5.117499828338623,5.117499828338623,5.017499923706055,5.017499923706055,12000
2004-10-07,2.2198078632354736,5.125,5.139999866485596,5.0625,5.0625,494000
2004-10-08,2.2707018852233887,5.242499828338623,5.28000020980835,5.162499904632568,5.162499904632568,470000
2004-10-11,2.268535852432251,5.237500190734863,5.25,5.212500095367432,5.25,212400
2004-10-12,2.303187131881714,5.317500114440918,5.322500228881836,5.224999904632568,5.224999904632568,408000
2004-10-13,2.2793643474578857,5.262499809265137,5.40500020980835,5.210000038146973,5.239999771118164,184800
2004-10-14,2.3075172901153564,5.327499866485596,5.362500190734863,5.239999771118164,5.239999771118164,51600
2004-10-15,2.2880263328552246,5.28249979019165,5.352499961853027,5.262499809265137,5.315000057220459,64800
2004-10-18,2.3313405513763428,5.382500171661377,5.389999866485596,5.349999904632568,5.357500076293945,158000
2004-10-19,2.383316993713379,5.502500057220459,5.545000076293945,5.382500171661377,5.382500171661377,683600
2004-10-20,2.4472031593322754,5.650000095367432,5.699999809265137,5.539999961853027,5.539999961853027,332400
2004-10-21,2.440706253051758,5.635000228881836,5.650000095367432,5.574999809265137,5.625,399200
2004-10-22,2.372487783432007,5.477499961853027,5.610000133514404,5.4375,5.610000133514404,50800
2004-10-25,2.396311044692993,5.53249979019165,5.599999904632568,5.487500190734863,5.539999961853027,55600
2004-10-26,2.4396238327026367,5.632500171661377,5.635000228881836,5.5,5.5,86000
2004-10-27,2.4287962913513184,5.607500076293945,5.690000057220459,5.557499885559082,5.632500171661377,55200
2004-10-28,2.408221483230591,5.559999942779541,5.692500114440918,5.53249979019165,5.607500076293945,180800
2004-10-29,2.478605270385742,5.722499847412109,5.775000095367432,5.662499904632568,5.662499904632568,108400
2004-11-01,2.6074633598327637,6.019999980926514,6.027500152587891,5.699999809265137,5.78249979019165,858400
2004-11-02,2.5988011360168457,6.0,6.042500019073486,5.949999809265137,6.019999980926514,228000
2004-11-03,2.5923025608062744,5.985000133514404,6.137499809265137,5.862500190734863,6.137499809265137,444800
2004-11-04,2.5305819511413574,5.84250020980835,6.042500019073486,5.84250020980835,6.005000114440918,374800
2004-11-05,2.6107115745544434,6.027500152587891,6.027500152587891,5.90500020980835,5.90500020980835,389600
2004-11-08,2.6107115745544434,6.027500152587891,6.054999828338623,5.962500095367432,5.962500095367432,64400
2004-11-09,2.6074633598327637,6.019999980926514,6.152500152587891,6.007500171661377,6.152500152587891,240000
2004-11-10,2.6410305500030518,6.097499847412109,6.099999904632568,6.034999847412109,6.034999847412109,318400
2004-11-11,2.7666397094726562,6.387499809265137,6.394999980926514,6.099999904632568,6.159999847412109,172800
2004-11-12,2.794793128967285,6.452499866485596,6.512499809265137,6.349999904632568,6.462500095367432,426800
2004-11-15,2.815366744995117,6.5,6.5,6.385000228881836,6.442500114440918,399200
2004-11-16,2.7547287940979004,6.360000133514404,6.675000190734863,6.212500095367432,6.675000190734863,1411200
2004-11-17,2.7124974727630615,6.262499809265137,6.422500133514404,6.25,6.422500133514404,145200
2004-11-18,2.683262586593628,6.195000171661377,6.297500133514404,6.099999904632568,6.137499809265137,117600
2004-11-19,2.7568929195404053,6.364999771118164,6.375,6.207499980926514,6.207499980926514,358000
2004-11-22,2.802372455596924,6.46999979019165,6.489999771118164,6.349999904632568,6.412499904632568,234000
2004-11-23,2.786130428314209,6.432499885559082,6.572500228881836,6.425000190734863,6.53249979019165,62800
2004-11-24,2.818615198135376,6.507500171661377,6.519999980926514,6.447500228881836,6.46999979019165,31600
2004-11-26,2.824030876159668,6.519999980926514,6.612500190734863,6.487500190734863,6.612500190734863,20800
2004-11-29,2.7839648723602295,6.427499771118164,6.5625,6.402500152587891,6.5625,557600
2004-11-30,2.750396966934204,6.349999904632568,6.432499885559082,6.300000190734863,6.427499771118164,101600
2004-12-01,2.673515796661377,6.172500133514404,6.28249979019165,6.0,6.0,825200
2004-12-02,2.6962554454803467,6.224999904632568,6.25,6.114999771118164,6.212500095367432,472800
2004-12-03,2.884666681289673,6.659999847412109,6.704999923706055,6.262499809265137,6.262499809265137,1154800
2004-12-06,2.933396339416504,6.772500038146973,6.775000095367432,6.510000228881836,6.637499809265137,1584000
2004-12-07,2.9074082374572754,6.712500095367432,6.84250020980835,6.652500152587891,6.772500038146973,4083200
2004-12-08,2.8463144302368164,6.522500038146973,6.614999771118164,6.492499828338623,6.612500190734863,1555200
2004-12-09,2.828859567642212,6.482500076293945,6.534999847412109,6.385000228881836,6.425000190734863,1178000
2004-12-10,2.851768970489502,6.534999847412109,6.565000057220459,6.400000095367432,6.547500133514404,3064400
2004-12-13,2.847404956817627,6.525000095367432,6.53249979019165,6.4375,6.487500190734863,1277200
2004-12-14,2.815767288208008,6.452499866485596,6.492499828338623,6.427499771118164,6.462500095367432,4746800
2004-12-15,2.8746790885925293,6.587500095367432,6.664999961853027,6.425000190734863,6.425000190734863,1156000
2004-12-16,2.9270448684692383,6.707499980926514,6.752500057220459,6.605000019073486,6.614999771118164,2891200
2004-12-17,3.009958267211914,6.897500038146973,6.897500038146973,6.699999809265137,6.699999809265137,886000
2004-12-20,3.136509656906128,7.1875,7.202499866485596,6.887499809265137,6.927499771118164,288400
2004-12-21,3.1037802696228027,7.112500190734863,7.357500076293945,7.054999828338623,7.1875,464400
2004-12-22,3.060142993927002,7.012499809265137,7.09250020980835,6.989999771118164,7.072500228881836,154800
2004-12-23,3.0874154567718506,7.074999809265137,7.074999809265137,6.992499828338623,7.012499809265137,88400
2004-12-27,3.0983264446258545,7.099999904632568,7.199999809265137,7.045000076293945,7.099999904632568,75200
2004-12-28,3.121236562728882,7.152500152587891,7.199999809265137,7.099999904632568,7.125,52800
2004-12-29,3.1321449279785156,7.177499771118164,7.199999809265137,7.037499904632568,7.077499866485596,119600
2004-12-30,3.1506922245025635,7.21999979019165,7.262499809265137,7.167500019073486,7.172500133514404,73200
2004-12-31,3.152874708175659,7.224999904632568,7.28249979019165,7.207499980926514,7.25,173200
2005-01-03,3.109236240386963,7.125,7.287499904632568,7.117499828338623,7.287499904632568,90800
2005-01-04,3.017594814300537,6.914999961853027,7.150000095367432,6.897500038146973,7.099999904632568,328400
2005-01-05,3.0546860694885254,7.0,7.0625,6.900000095367432,6.900000095367432,158400
2005-01-06,3.120145559310913,7.150000095367432,7.150000095367432,7.03000020980835,7.045000076293945,252400
2005-01-07,3.128873825073242,7.170000076293945,7.269999980926514,7.15500020980835,7.242499828338623,96000
2005-01-10,3.1081438064575195,7.122499942779541,7.177499771118164,7.039999961853027,7.125,130800
2005-01-11,3.09505295753479,7.09250020980835,7.197500228881836,7.072500228881836,7.122499942779541,134400
2005-01-12,3.152874708175659,7.224999904632568,7.340000152587891,7.207499980926514,7.237500190734863,194400
2005-01-13,3.110325813293457,7.127500057220459,7.222499847412109,7.042500019073486,7.215000152587891,185600
2005-01-14,3.0917792320251465,7.085000038146973,7.085000038146973,6.987500190734863,7.045000076293945,103200
2005-01-18,3.0819616317749023,7.0625,7.065000057220459,6.947500228881836,6.962500095367432,142800
2005-01-19,3.1223249435424805,7.15500020980835,7.175000190734863,7.072500228881836,7.099999904632568,98400
2005-01-20,3.1343297958374023,7.182499885559082,7.242499828338623,7.112500190734863,7.125,120400
2005-01-21,3.1856014728546143,7.300000190734863,7.307499885559082,7.137499809265137,7.137499809265137,123600
2005-01-24,3.117964267730713,7.144999980926514,7.324999809265137,7.135000228881836,7.320000171661377,109600
2005-01-25,3.0743257999420166,7.045000076293945,7.079999923706055,6.962500095367432,7.079999923706055,114000
2005-01-26,3.1223249435424805,7.15500020980835,7.192500114440918,7.0625,7.0625,162800
2005-01-27,3.1343297958374023,7.182499885559082,7.199999809265137,7.065000057220459,7.152500152587891,312000
2005-01-28,3.0961434841156006,7.09499979019165,7.184999942779541,7.09499979019165,7.162499904632568,65200
2005-01-31,3.0546860694885254,7.0,7.074999809265137,6.942500114440918,7.074999809265137,208000
2005-02-01,3.0361411571502686,6.957499980926514,7.099999904632568,6.952499866485596,6.989999771118164,146400
2005-02-02,2.985957145690918,6.84250020980835,6.940000057220459,6.829999923706055,6.940000057220459,283200
2005-02-03,2.9870476722717285,6.84499979019165,7.012499809265137,6.824999809265137,6.84250020980835,124800
2005-02-04,3.0154130458831787,6.909999847412109,6.945000171661377,6.822500228881836,6.847499847412109,69600
2005-02-07,3.0546860694885254,7.0,7.012499809265137,6.787499904632568,6.855000019073486,84400
2005-02-08,3.0470495223999023,6.982500076293945,7.050000190734863,6.889999866485596,7.050000190734863,95200
2005-02-09,3.0350513458251953,6.954999923706055,6.96999979019165,6.875,6.920000076293945,113600
2005-02-10,3.0361411571502686,6.957499980926514,7.019999980926514,6.957499980926514,7.012499809265137,185200
2005-02-11,3.066688299179077,7.027500152587891,7.03000020980835,6.927499771118164,6.949999809265137,392800
2005-02-14,3.1517832279205322,7.222499847412109,7.222499847412109,6.992499828338623,7.027500152587891,118400
2005-02-15,3.184511184692383,7.297500133514404,7.302499771118164,7.15500020980835,7.202499866485596,182400
2005-02-16,3.229241132736206,7.400000095367432,7.420000076293945,7.235000133514404,7.235000133514404,268000
2005-02-17,3.2106945514678955,7.357500076293945,7.494999885559082,7.242499828338623,7.494999885559082,166000
2005-02-18,3.1932387351989746,7.317500114440918,7.46999979019165,7.267499923706055,7.417500019073486,104000
2005-02-22,3.261970043182373,7.474999904632568,7.474999904632568,7.347499847412109,7.347499847412109,166000
2005-02-23,3.23142147064209,7.40500020980835,7.474999904632568,7.349999904632568,7.409999847412109,214800
2005-02-24,3.1866936683654785,7.302499771118164,7.372499942779541,7.264999866485596,7.372499942779541,610400
2005-02-25,3.1976029872894287,7.327499866485596,7.347499847412109,7.224999904632568,7.337500095367432,549200
2005-02-28,3.25215220451355,7.452499866485596,7.477499961853027,7.320000171661377,7.320000171661377,135200
2005-03-01,3.3187003135681152,7.605000019073486,7.664999961853027,7.477499961853027,7.477499961853027,628800
2005-03-02,3.3394277095794678,7.652500152587891,7.695000171661377,7.485000133514404,7.630000114440918,119200
2005-03-03,3.3481557369232178,7.672500133514404,7.682499885559082,7.53249979019165,7.625,239200
2005-03-04,3.4234323501586914,7.84499979019165,7.877500057220459,7.6875,7.6875,273600
2005-03-07,3.383065700531006,7.752500057220459,7.885000228881836,7.710000038146973,7.885000228881836,118800
2005-03-08,3.4637975692749023,7.9375,8.0,7.8125,7.8125,101200
2005-03-09,3.4212496280670166,7.840000152587891,7.987500190734863,7.829999923706055,7.882500171661377,118400
2005-03-10,3.360156297683716,7.699999809265137,7.869999885559082,7.699999809265137,7.829999923706055,80800
2005-03-11,3.383065700531006,7.752500057220459,7.802499771118164,7.724999904632568,7.724999904632568,104000
2005-03-14,3.363429307937622,7.707499980926514,7.767499923706055,7.65749979019165,7.752500057220459,101600
2005-03-15,3.3568837642669678,7.692500114440918,7.775000095367432,7.659999847412109,7.737500190734863,29600
2005-03-16,3.3121538162231445,7.590000152587891,7.760000228881836,7.554999828338623,7.75,146800
2005-03-17,3.412522077560425,7.820000171661377,7.832499980926514,7.590000152587891,7.590000152587891,268400
2005-03-18,3.3568837642669678,7.692500114440918,7.954999923706055,7.670000076293945,7.849999904632568,249600
2005-03-21,3.379793405532837,7.744999885559082,8.074999809265137,7.632500171661377,8.050000190734863,2616000
2005-03-22,3.4081592559814453,7.809999942779541,7.857500076293945,7.737500190734863,7.775000095367432,790800
2005-03-23,3.42234206199646,7.84250020980835,7.90500020980835,7.739999771118164,7.762499809265137,901600
2005-03-24,3.391793727874756,7.772500038146973,7.880000114440918,7.747499942779541,7.880000114440918,650000
2005-03-28,3.3907034397125244,7.769999980926514,7.784999847412109,7.659999847412109,7.784999847412109,475600
2005-03-29,3.304516077041626,7.572500228881836,7.835000038146973,7.525000095367432,7.820000171661377,564800
2005-03-30,3.3427019119262695,7.659999847412109,7.659999847412109,7.505000114440918,7.574999809265137,558000
2005-03-31,3.3612475395202637,7.702499866485596,7.757500171661377,7.677499771118164,7.722499847412109,741600
2005-04-01,3.328517436981201,7.627500057220459,7.764999866485596,7.582499980926514,7.764999866485596,330000
2005-04-04,3.3132450580596924,7.59250020980835,7.625,7.539999961853027,7.625,383200
2005-04-05,3.311063289642334,7.587500095367432,7.614999771118164,7.554999828338623,7.612500190734863,514000
2005-04-06,3.293606996536255,7.547500133514404,7.625,7.449999809265137,7.625,338800
2005-04-07,3.3023362159729004,7.567500114440918,7.622499942779541,7.539999961853027,7.5625,468800
2005-04-08,3.273970127105713,7.502500057220459,7.574999809265137,7.502500057220459,7.565000057220459,445600
2005-04-11,3.3121538162231445,7.590000152587891,7.602499961853027,7.429999828338623,7.5,518800
2005-04-12,3.2946972846984863,7.550000190734863,7.637499809265137,7.519999980926514,7.637499809265137,312800
2005-04-13,3.2881524562835693,7.534999847412109,7.610000133514404,7.485000133514404,7.537499904632568,705600
2005-04-14,3.2892439365386963,7.537499904632568,7.5625,7.477499961853027,7.5,310400
2005-04-15,3.2346951961517334,7.412499904632568,7.572500228881836,7.397500038146973,7.527500152587891,184000
2005-04-18,3.1976029872894287,7.327499866485596,7.389999866485596,7.255000114440918,7.362500190734863,232400
2005-04-19,3.172511577606201,7.269999980926514,7.287499904632568,7.117499828338623,7.204999923706055,1430800
2005-04-20,3.196512460708618,7.324999809265137,7.324999809265137,7.224999904632568,7.224999904632568,555200
2005-04-21,3.196512460708618,7.324999809265137,7.324999809265137,7.25,7.324999809265137,232400
2005-04-22,3.1779654026031494,7.28249979019165,7.362500190734863,7.25,7.300000190734863,153200
2005-04-25,3.1517832279205322,7.222499847412109,7.267499923706055,7.132500171661377,7.257500171661377,370800
2005-04-26,3.1637818813323975,7.25,7.295000076293945,7.159999847412109,7.159999847412109,646000
2005-04-27,3.181239604949951,7.289999961853027,7.289999961853027,7.159999847412109,7.1875,299200
2005-04-28,3.180148124694824,7.287499904632568,7.425000190734863,7.255000114440918,7.255000114440918,174400
2005-04-29,3.264151096343994,7.480000019073486,7.480000019073486,7.389999866485596,7.392499923706055,488400
2005-05-02,3.2194230556488037,7.377500057220459,7.514999866485596,7.369999885559082,7.485000133514404,1491600
2005-05-03,3.172511577606201,7.269999980926514,7.322500228881836,7.25,7.322500228881836,329600
2005-05-04,3.336155652999878,7.644999980926514,7.662499904632568,7.289999961853027,7.289999961853027,1243600
2005-05-05,3.397249937057495,7.784999847412109,7.820000171661377,7.632500171661377,7.670000076293945,371600
2005-05-06,3.4910709857940674,8.0,8.0,7.797500133514404,7.797500133514404,345200
2005-05-09,3.5270750522613525,8.082500457763672,8.170000076293945,8.020000457763672,8.042499542236328,244000
2005-05-10,3.531437635421753,8.092499732971191,8.172499656677246,8.02750015258789,8.125,208000
2005-05-11,3.4637975692749023,7.9375,8.0625,7.769999980926514,8.0625,529200
2005-05-12,3.492161750793457,8.0024995803833,8.024999618530273,7.909999847412109,7.925000190734863,326000
2005-05-13,3.4517972469329834,7.909999847412109,7.962500095367432,7.867499828338623,7.962500095367432,200000
2005-05-16,3.4583418369293213,7.925000190734863,7.925000190734863,7.852499961853027,7.869999885559082,189200
2005-05-17,3.43979549407959,7.882500171661377,7.925000190734863,7.84499979019165,7.925000190734863,110400
2005-05-18,3.4419784545898438,7.887499809265137,7.914999961853027,7.849999904632568,7.914999961853027,118000
2005-05-19,3.4583418369293213,7.925000190734863,7.940000057220459,7.885000228881836,7.900000095367432,94800
2005-05-20,3.440887689590454,7.885000228881836,7.945000171661377,7.860000133514404,7.920000076293945,198800
2005-05-23,3.545618772506714,8.125,8.149999618530273,7.9375,7.980000019073486,403200
2005-05-24,3.4747068881988525,7.962500095367432,8.072500228881836,7.902500152587891,8.032500267028809,253200
2005-05-25,3.43979549407959,7.882500171661377,7.987500190734863,7.882500171661377,7.977499961853027,287600
2005-05-26,3.4507060050964355,7.90749979019165,7.9375,7.804999828338623,7.837500095367432,266000
2005-05-27,3.489980936050415,7.997499942779541,8.024999618530273,7.927499771118164,7.945000171661377,174000
2005-05-31,3.496525764465332,8.012499809265137,8.09749984741211,7.974999904632568,8.024999618530273,498800
2005-06-01,3.512890100479126,8.050000190734863,8.1274995803833,8.005000114440918,8.02750015258789,358400
2005-06-02,3.5085256099700928,8.039999961853027,8.074999809265137,8.007499694824219,8.074999809265137,255200
2005-06-03,3.5052525997161865,8.032500267028809,8.0649995803833,8.005000114440918,8.029999732971191,164000
2005-06-06,3.5270750522613525,8.082500457763672,8.082500457763672,7.977499961853027,8.082500457763672,284800
2005-06-07,3.565255880355835,8.170000076293945,8.170000076293945,8.069999694824219,8.109999656677246,206800
2005-06-08,3.5784285068511963,8.149999618530273,8.1850004196167,8.104999542236328,8.175000190734863,240400
2005-06-09,3.6772196292877197,8.375,8.392499923706055,8.112500190734863,8.15999984741211,463600
2005-06-10,3.7035651206970215,8.4350004196167,8.662500381469727,8.420000076293945,8.4375,334000
2005-06-13,3.705758810043335,8.4399995803833,8.4399995803833,8.300000190734863,8.332500457763672,320400
2005-06-14,3.6860005855560303,8.395000457763672,8.482500076293945,8.387499809265137,8.457500457763672,261600
2005-06-15,3.704662322998047,8.4375,8.557499885559082,8.430000305175781,8.512499809265137,394800
2005-06-16,3.7485690116882324,8.537500381469727,8.545000076293945,8.4375,8.4375,356000
2005-06-17,3.750763416290283,8.542499542236328,8.5649995803833,8.425000190734863,8.5649995803833,360000
2005-06-20,3.733200788497925,8.5024995803833,8.602499961853027,8.482500076293945,8.602499961853027,766800
2005-06-21,3.795769453048706,8.645000457763672,8.647500038146973,8.484999656677246,8.53499984741211,407200
2005-06-22,3.81113600730896,8.680000305175781,8.727499961853027,8.657500267028809,8.71500015258789,417600
2005-06-23,3.81333327293396,8.6850004196167,8.782500267028809,8.680000305175781,8.717499732971191,200000
2005-06-24,3.835284948348999,8.734999656677246,8.800000190734863,8.604999542236328,8.692500114440918,507600
2005-06-27,3.774914026260376,8.59749984741211,8.75,8.547499656677246,8.75,339600
2005-06-28,3.822112798690796,8.704999923706055,8.732500076293945,8.587499618530273,8.600000381469727,307600
2005-06-29,3.8166253566741943,8.692500114440918,8.72249984741211,8.625,8.710000038146973,342000
2005-06-30,3.733200788497925,8.5024995803833,8.710000038146973,8.479999542236328,8.710000038146973,528400
2005-07-01,3.781498908996582,8.612500190734863,8.662500381469727,8.5649995803833,8.5649995803833,160400
2005-07-05,3.704662322998047,8.4375,8.467499732971191,8.362500190734863,8.467499732971191,469600
2005-07-06,3.725515842437744,8.484999656677246,8.602499961853027,8.390000343322754,8.460000038146973,511600
2005-07-07,3.7793033123016357,8.607500076293945,8.672499656677246,8.4375,8.475000381469727,383200
2005-07-08,3.812234401702881,8.682499885559082,8.742500305175781,8.592499732971191,8.625,253200
2005-07-11,3.850653886795044,8.770000457763672,8.835000038146973,8.6899995803833,8.739999771118164,321200
2005-07-12,3.8572375774383545,8.78499984741211,8.867500305175781,8.774999618530273,8.822500228881836,199200
2005-07-13,3.8144290447235107,8.6875,8.774999618530273,8.619999885559082,8.770000457763672,233200
2005-07-14,3.729907512664795,8.494999885559082,8.772500038146973,8.46500015258789,8.772500038146973,260000
2005-07-15,3.782597064971924,8.614999771118164,8.654999732971191,8.477499961853027,8.512499809265137,154000
2005-07-18,3.749666690826416,8.539999961853027,8.770000457763672,8.477499961853027,8.757499694824219,275200
2005-07-19,3.8363828659057617,8.737500190734863,8.737500190734863,8.522500038146973,8.585000038146973,248400
2005-07-20,3.749666690826416,8.539999961853027,8.737500190734863,8.512499809265137,8.725000381469727,431600
2005-07-21,3.67612361907959,8.3725004196167,8.572500228881836,8.329999923706055,8.572500228881836,415600
2005-07-22,3.7562527656555176,8.555000305175781,8.5600004196167,8.317500114440918,8.337499618530273,286000
2005-07-25,3.7167365550994873,8.46500015258789,8.609999656677246,8.40999984741211,8.609999656677246,432800
2005-07-26,3.7266151905059814,8.487500190734863,8.487500190734863,8.380000114440918,8.449999809265137,368800
2005-07-27,3.844069004058838,8.755000114440918,8.770000457763672,8.457500457763672,8.487500190734863,288400
2005-07-28,3.850653886795044,8.770000457763672,8.835000038146973,8.704999923706055,8.75,301200
2005-07-29,3.8308944702148438,8.725000381469727,8.800000190734863,8.637499809265137,8.774999618530273,312400
2005-08-01,3.858335256576538,8.787500381469727,8.8125,8.75,8.787500381469727,183600
2005-08-02,3.9274911880493164,8.944999694824219,9.039999961853027,8.8774995803833,8.8774995803833,792800
2005-08-03,3.9724948406219482,9.047499656677246,9.0625,8.822500228881836,8.930000305175781,380000
2005-08-04,3.9922537803649902,9.092499732971191,9.147500038146973,9.012499809265137,9.055000305175781,197200
2005-08-05,3.9373698234558105,8.967499732971191,9.072500228881836,8.904999732971191,9.072500228881836,472000
2005-08-08,3.9911539554595947,9.09000015258789,9.112500190734863,8.957500457763672,9.047499656677246,255200
2005-08-09,3.977984666824341,9.0600004196167,9.102499961853027,8.989999771118164,9.09000015258789,236000
2005-08-10,4.006523132324219,9.125,9.147500038146973,9.0600004196167,9.117500305175781,244400
2005-08-11,4.106410980224609,9.352499961853027,9.354999542236328,9.180000305175781,9.1875,162000
2005-08-12,4.048234939575195,9.220000267028809,9.385000228881836,9.170000076293945,9.359999656677246,390400
2005-08-15,4.0570149421691895,9.239999771118164,9.262499809265137,9.09000015258789,9.262499809265137,290000
2005-08-16,4.03396463394165,9.1875,9.25,9.0,9.142499923706055,364400
2005-08-17,3.9373698234558105,8.967499732971191,9.170000076293945,8.930000305175781,9.09749984741211,404400
2005-08-18,3.8528475761413574,8.774999618530273,8.927499771118164,8.71500015258789,8.927499771118164,375600
2005-08-19,3.960421562194824,9.020000457763672,9.020000457763672,8.779999732971191,8.779999732971191,351200
2005-08-22,4.0240864753723145,9.164999961853027,9.197500228881836,9.045000076293945,9.069999694824219,360000
2005-08-23,3.998838424682617,9.107500076293945,9.234999656677246,9.092499732971191,9.204999923706055,377600
2005-08-24,4.0131096839904785,9.140000343322754,9.220000267028809,9.130000114440918,9.132499694824219,232400
2005-08-25,4.008719444274902,9.130000114440918,9.1850004196167,9.079999923706055,9.1850004196167,113600
2005-08-26,4.026281833648682,9.170000076293945,9.22249984741211,9.074999809265137,9.085000038146973,322000
2005-08-29,3.9757890701293945,9.055000305175781,9.204999923706055,9.020000457763672,9.199999809265137,246000
2005-08-30,3.9944493770599365,9.09749984741211,9.107500076293945,8.982500076293945,9.022500038146973,264000
2005-08-31,4.055917739868164,9.237500190734863,9.237500190734863,9.085000038146973,9.125,181200
2005-09-01,4.121779918670654,9.387499809265137,9.462499618530273,9.212499618530273,9.212499618530273,281200
2005-09-02,4.136049270629883,9.420000076293945,9.47249984741211,9.260000228881836,9.354999542236328,281200
2005-09-06,4.1558074951171875,9.46500015258789,9.517499923706055,9.40250015258789,9.5,204800
2005-09-07,4.178981304168701,9.467499732971191,9.475000381469727,9.352499961853027,9.46500015258789,225600
2005-09-08,4.193326950073242,9.5,9.507499694824219,9.412500381469727,9.460000038146973,280400
2005-09-09,4.172360420227051,9.452500343322754,9.5625,9.432499885559082,9.524999618530273,890400
2005-09-12,4.174567222595215,9.457500457763672,9.460000038146973,9.390000343322754,9.460000038146973,294000
2005-09-13,4.249606132507324,9.6274995803833,9.664999961853027,9.507499694824219,9.507499694824219,169600
2005-09-14,4.306986331939697,9.757499694824219,9.779999732971191,9.65250015258789,9.65999984741211,218000
2005-09-15,4.300368309020996,9.742500305175781,9.78499984741211,9.592499732971191,9.744999885559082,310400
2005-09-16,4.3411946296691895,9.835000038146973,9.984999656677246,9.807499885559082,9.807499885559082,252400
2005-09-19,4.406302452087402,9.982500076293945,10.079999923706055,9.8100004196167,9.835000038146973,812400
2005-09-20,4.3709917068481445,9.90250015258789,10.074999809265137,9.869999885559082,10.074999809265137,326000
2005-09-21,4.394164085388184,9.954999923706055,10.02750015258789,9.897500038146973,9.917499542236328,332400
2005-09-22,4.433891773223877,10.045000076293945,10.082500457763672,9.930000305175781,10.0,206800
2005-09-23,4.553069591522217,10.3149995803833,10.359999656677246,10.020000457763672,10.029999732971191,254000
2005-09-26,4.443823337554932,10.067500114440918,10.364999771118164,9.975000381469727,10.364999771118164,504800
2005-09-27,4.439408779144287,10.057499885559082,10.112500190734863,10.024999618530273,10.042499542236328,262800
