Date,Adj Close,Close,High,Low,Open,Volume
2005-09-28,4.362164497375488,9.882499694824219,10.100000381469727,9.800000190734863,10.100000381469727,217600
2005-09-29,4.400786399841309,9.970000267028809,10.037500381469727,9.824999809265137,9.944999694824219,286400
2005-09-30,4.495687484741211,10.1850004196167,10.237500190734863,9.942500114440918,9.982500076293945,159200
2005-10-03,4.482445240020752,10.154999732971191,10.194999694824219,10.015000343322754,10.157500267028809,480000
2005-10-04,4.419543743133545,10.012499809265137,10.137499809265137,9.962499618530273,10.125,248800
2005-10-05,4.283812999725342,9.704999923706055,10.015000343322754,9.609999656677246,10.015000343322754,348400
2005-10-06,4.266157150268555,9.664999961853027,9.732500076293945,9.430000305175781,9.617500305175781,377600
2005-10-07,4.340091705322266,9.832500457763672,9.9399995803833,9.619999885559082,9.619999885559082,157600
2005-10-10,4.376509666442871,9.914999961853027,9.962499618530273,9.782500267028809,9.962499618530273,129200
2005-10-11,4.384233474731445,9.932499885559082,10.0625,9.932499885559082,10.012499809265137,548800
2005-10-12,4.380924701690674,9.925000190734863,10.095000267028809,9.842499732971191,10.050000190734863,1407600
2005-10-13,4.363266468048096,9.885000228881836,9.9350004196167,9.762499809265137,9.837499618530273,719600
2005-10-14,4.309196472167969,9.762499809265137,9.867500305175781,9.727499961853027,9.845000267028809,146400
2005-10-17,4.324643135070801,9.797499656677246,9.822500228881836,9.7524995803833,9.755000114440918,260400
2005-10-18,4.33457612991333,9.819999694824219,9.892499923706055,9.675000190734863,9.739999771118164,287200
2005-10-19,4.1756696701049805,9.460000038146973,9.770000457763672,9.3774995803833,9.770000457763672,385600
2005-10-20,4.1061482429504395,9.302499771118164,9.5625,9.302499771118164,9.425000190734863,429600
2005-10-21,4.0642170906066895,9.207500457763672,9.345000267028809,9.142499923706055,9.317500114440918,579600
2005-10-24,4.222017765045166,9.5649995803833,9.5649995803833,9.270000457763672,9.270000457763672,318400
2005-10-25,4.291537761688232,9.72249984741211,9.824999809265137,9.670000076293945,9.675000190734863,282800
2005-10-26,4.265054702758789,9.662500381469727,9.890000343322754,9.6274995803833,9.762499809265137,294400
2005-10-27,4.245194435119629,9.617500305175781,9.827500343322754,9.567500114440918,9.662500381469727,166800
2005-10-28,4.169050216674805,9.444999694824219,9.72249984741211,9.427499771118164,9.680000305175781,656000
2005-10-31,4.160221576690674,9.425000190734863,9.524999618530273,9.375,9.46500015258789,488400
2005-11-01,4.1778788566589355,9.46500015258789,9.567500114440918,9.3774995803833,9.392499923706055,303600
2005-11-02,4.150291442871094,9.40250015258789,9.5,9.399999618530273,9.5,220400
2005-11-03,4.080769062042236,9.244999885559082,9.417499542236328,9.082500457763672,9.40250015258789,392000
2005-11-04,4.10945987701416,9.3100004196167,9.354999542236328,9.274999618530273,9.300000190734863,270400
2005-11-07,4.199947357177734,9.515000343322754,9.517499923706055,9.327500343322754,9.390000343322754,295600
2005-11-08,4.1061482429504395,9.302499771118164,9.479999542236328,9.279999732971191,9.479999542236328,174000
2005-11-09,4.091803073883057,9.270000457763672,9.407500267028809,9.149999618530273,9.317500114440918,388000
2005-11-10,4.105044364929199,9.300000190734863,9.399999618530273,9.232500076293945,9.399999618530273,530800
2005-11-11,4.239673137664795,9.604999542236328,9.612500190734863,9.300000190734863,9.300000190734863,231600
2005-11-14,4.329057693481445,9.807499885559082,9.899999618530273,9.614999771118164,9.65999984741211,418800
2005-11-15,4.192223072052002,9.4975004196167,9.770000457763672,9.484999656677246,9.770000457763672,362400
2005-11-16,4.0829758644104,9.25,9.582500457763672,9.164999961853027,9.5,1397600
2005-11-17,4.129323959350586,9.354999542236328,9.404999732971191,9.272500038146973,9.354999542236328,382800
2005-11-18,4.094012260437012,9.274999618530273,9.412500381469727,9.274999618530273,9.367500305175781,167200
2005-11-21,4.1061482429504395,9.302499771118164,9.397500038146973,9.274999618530273,9.3100004196167,264800
2005-11-22,4.095113754272461,9.27750015258789,9.350000381469727,9.234999656677246,9.295000076293945,219200
2005-11-23,4.1271162033081055,9.350000381469727,9.385000228881836,9.287500381469727,9.295000076293945,231600
2005-11-25,4.287127494812012,9.712499618530273,9.727499961853027,9.619999885559082,9.625,152800
2005-11-28,4.276089191436768,9.6875,9.712499618530273,9.5649995803833,9.692500114440918,238400
2005-11-29,4.216500282287598,9.552499771118164,9.782500267028809,9.492500305175781,9.734999656677246,201600
2005-11-30,4.226430892944336,9.574999809265137,9.645000457763672,9.4975004196167,9.567500114440918,417600
2005-12-01,4.183395862579346,9.477499961853027,9.595000267028809,9.350000381469727,9.574999809265137,422400
2005-12-02,4.171255111694336,9.449999809265137,9.492500305175781,9.40999984741211,9.492500305175781,257200
2005-12-05,4.102839946746826,9.295000076293945,9.422499656677246,9.25,9.3725004196167,1027600
2005-12-06,4.10945987701416,9.3100004196167,9.369999885559082,9.265000343322754,9.282500267028809,713600
2005-12-07,4.19686222076416,9.447500228881836,9.449999809265137,9.192500114440918,9.27750015258789,1064800
2005-12-08,4.174652099609375,9.397500038146973,9.47249984741211,9.282500267028809,9.422499656677246,823200
2005-12-09,4.175759792327881,9.399999618530273,9.4375,9.369999885559082,9.397500038146973,648400
2005-12-12,4.203525066375732,9.462499618530273,9.462499618530273,9.34000015258789,9.449999809265137,2140000
2005-12-13,4.179094314575195,9.407500267028809,9.442500114440918,9.337499618530273,9.427499771118164,237200
2005-12-14,4.204636573791504,9.46500015258789,9.475000381469727,9.385000228881836,9.397500038146973,208800
2005-12-15,4.24683952331543,9.5600004196167,9.569999694824219,9.422499656677246,9.422499656677246,184400
2005-12-16,4.291261196136475,9.65999984741211,9.725000381469727,9.600000381469727,9.702500343322754,257200
2005-12-19,4.270161151885986,9.612500190734863,9.824999809265137,9.552499771118164,9.779999732971191,445200
2005-12-20,4.220184803009033,9.5,9.680000305175781,9.5,9.675000190734863,215600
2005-12-21,4.240174293518066,9.545000076293945,9.604999542236328,9.482500076293945,9.52750015258789,205200
2005-12-22,4.272383213043213,9.617500305175781,9.664999961853027,9.52750015258789,9.607500076293945,150000
2005-12-23,4.380107402801514,9.859999656677246,9.859999656677246,9.637499809265137,9.637499809265137,239600
2005-12-27,4.3545637130737305,9.802499771118164,9.90999984741211,9.765000343322754,9.869999885559082,164400
2005-12-28,4.441189765930176,9.9975004196167,10.225000381469727,9.779999732971191,9.819999694824219,386400
2005-12-29,4.511153697967529,10.154999732971191,10.199999809265137,9.992500305175781,9.992500305175781,221200
2005-12-30,4.47117280960083,10.0649995803833,10.145000457763672,9.984999656677246,10.109999656677246,139600
2006-01-03,4.586673736572266,10.324999809265137,10.375,10.09000015258789,10.114999771118164,206400
2006-01-04,4.572235584259033,10.292499542236328,10.422499656677246,10.1899995803833,10.34749984741211,178000
2006-01-05,4.526703357696533,10.1899995803833,10.305000305175781,10.142499923706055,10.194999694824219,222000
2006-01-06,4.5400309562683105,10.220000267028809,10.232500076293945,10.100000381469727,10.162500381469727,344800
2006-01-09,4.380107402801514,9.859999656677246,10.107500076293945,9.84749984741211,10.107500076293945,306400
2006-01-10,4.343459606170654,9.77750015258789,9.930000305175781,9.762499809265137,9.859999656677246,208000
2006-01-11,4.490053176879883,10.107500076293945,10.140000343322754,9.862500190734863,9.862500190734863,335600
2006-01-12,4.432302951812744,9.977499961853027,10.167499542236328,9.904999732971191,10.114999771118164,232000
2006-01-13,4.4056501388549805,9.917499542236328,10.067500114440918,9.875,10.0600004196167,139600
2006-01-17,4.193531513214111,9.4399995803833,9.787500381469727,9.4375,9.787500381469727,462800
2006-01-18,4.13800048828125,9.3149995803833,9.470000267028809,9.260000228881836,9.3149995803833,407600
2006-01-19,4.247950077056885,9.5625,9.6225004196167,9.350000381469727,9.350000381469727,261600
2006-01-20,4.237952709197998,9.539999961853027,9.697500228881836,9.454999923706055,9.630000114440918,210000
2006-01-23,4.280155658721924,9.635000228881836,9.654999732971191,9.542499542236328,9.542499542236328,142000
2006-01-24,4.205747604370117,9.467499732971191,9.59000015258789,9.3125,9.59000015258789,431600
2006-01-25,4.194641590118408,9.442500114440918,9.577500343322754,9.3774995803833,9.460000038146973,133200
2006-01-26,4.200192928314209,9.454999923706055,9.542499542236328,9.404999732971191,9.404999732971191,99200
2006-01-27,4.205747604370117,9.467499732971191,9.505000114440918,9.432499885559082,9.46500015258789,112800
2006-01-30,4.267939567565918,9.607500076293945,9.625,9.454999923706055,9.46500015258789,205600
2006-01-31,4.367889881134033,9.832500457763672,9.837499618530273,9.552499771118164,9.574999809265137,220400
2006-02-01,4.2923736572265625,9.662500381469727,9.802499771118164,9.632499694824219,9.802499771118164,138400
2006-02-02,4.267939567565918,9.607500076293945,9.670000076293945,9.454999923706055,9.600000381469727,285600
2006-02-03,4.24683952331543,9.5600004196167,9.5600004196167,9.460000038146973,9.557499885559082,388800
2006-02-06,4.305697917938232,9.692500114440918,9.787500381469727,9.492500305175781,9.492500305175781,294400
2006-02-07,4.277932643890381,9.630000114440918,9.800000190734863,9.5625,9.729999542236328,201600
2006-02-08,4.2457275390625,9.557499885559082,9.640000343322754,9.444999694824219,9.577500343322754,171600
2006-02-09,4.184646129608154,9.420000076293945,9.5649995803833,9.407500267028809,9.545000076293945,161200
2006-02-10,4.095799922943115,9.220000267028809,9.449999809265137,9.180000305175781,9.4350004196167,319200
2006-02-13,4.068036079406738,9.157500267028809,9.220000267028809,9.09749984741211,9.162500381469727,379200
2006-02-14,4.164655685424805,9.375,9.3774995803833,9.207500457763672,9.207500457763672,160000
2006-02-15,4.199084281921387,9.452500343322754,9.4975004196167,9.324999809265137,9.3725004196167,186000
2006-02-16,4.223515510559082,9.507499694824219,9.587499618530273,9.442500114440918,9.452500343322754,242000
2006-02-17,4.205747604370117,9.467499732971191,9.552499771118164,9.307499885559082,9.52750015258789,428800
2006-02-21,4.215742588043213,9.489999771118164,9.5024995803833,9.387499809265137,9.404999732971191,240400
2006-02-22,4.167988300323486,9.382499694824219,9.4975004196167,9.369999885559082,9.470000267028809,151200
2006-02-23,4.074698448181152,9.172499656677246,9.329999923706055,9.172499656677246,9.329999923706055,206800
2006-02-24,4.112457275390625,9.257499694824219,9.27750015258789,9.140000343322754,9.162500381469727,95200
2006-02-27,4.237952709197998,9.539999961853027,9.587499618530273,9.262499809265137,9.262499809265137,684400
2006-02-28,4.315693378448486,9.71500015258789,9.757499694824219,9.5,9.5,1053600
2006-03-01,4.4367475509643555,9.987500190734863,10.0,9.667499542236328,9.6899995803833,906800
2006-03-02,4.486722469329834,10.100000381469727,10.305000305175781,9.930000305175781,10.024999618530273,1094800
2006-03-03,4.480061054229736,10.085000038146973,10.102499961853027,9.897500038146973,10.037500381469727,204000
2006-03-06,4.511153697967529,10.154999732971191,10.197500228881836,9.989999771118164,10.022500038146973,335200
2006-03-07,4.464509963989258,10.050000190734863,10.237500190734863,9.947500228881836,10.104999542236328,384000
2006-03-08,4.466968059539795,9.994999885559082,10.007499694824219,9.90999984741211,9.957500457763672,174800
2006-03-09,4.526186943054199,10.1274995803833,10.142499923706055,9.962499618530273,9.962499618530273,194000
2006-03-10,4.534007549285889,10.145000457763672,10.197500228881836,10.042499542236328,10.107500076293945,137200
2006-03-13,4.535123348236084,10.147500038146973,10.15999984741211,10.074999809265137,10.107500076293945,82400
2006-03-14,4.469203472137451,10.0,10.107500076293945,9.982500076293945,10.100000381469727,168800
2006-03-15,4.500487804412842,10.069999694824219,10.137499809265137,9.979999542236328,9.979999542236328,98800
2006-03-16,4.56305456161499,10.210000038146973,10.217499732971191,9.984999656677246,10.0625,563200
2006-03-17,4.459145545959473,9.977499961853027,10.147500038146973,9.977499961853027,10.147500038146973,295200
2006-03-20,4.508307933807373,10.087499618530273,10.117500305175781,9.882499694824219,9.977499961853027,344400
2006-03-21,4.504955291748047,10.079999923706055,10.102499961853027,10.0024995803833,10.050000190734863,210800
2006-03-22,4.487080097198486,10.039999961853027,10.1225004196167,9.952500343322754,10.029999732971191,74400
2006-03-23,4.439034938812256,9.932499885559082,10.010000228881836,9.857500076293945,9.984999656677246,100000
2006-03-24,4.4759063720703125,10.015000343322754,10.039999961853027,9.842499732971191,9.875,114000
2006-03-27,4.3898749351501465,9.822500228881836,10.010000228881836,9.800000190734863,9.920000076293945,290000
2006-03-28,4.40663480758667,9.859999656677246,9.942500114440918,9.789999961853027,9.797499656677246,102000
2006-03-29,4.374234199523926,9.787500381469727,9.9350004196167,9.782500267028809,9.832500457763672,102000
2006-03-30,4.339597702026367,9.710000038146973,9.864999771118164,9.65250015258789,9.850000381469727,196000
2006-03-31,4.323955535888672,9.675000190734863,9.75,9.625,9.675000190734863,136800
2006-04-03,4.265854358673096,9.545000076293945,9.625,9.489999771118164,9.512499809265137,526000
2006-04-04,4.312780857086182,9.649999618530273,9.739999771118164,9.505000114440918,9.664999961853027,446800
2006-04-05,4.366410255432129,9.770000457763672,9.787500381469727,9.529999732971191,9.604999542236328,219200
2006-04-06,4.469203472137451,10.0,10.015000343322754,9.772500038146973,9.774999618530273,304400
2006-04-07,4.441269874572754,9.9375,10.069999694824219,9.9375,10.0625,95600
2006-04-10,4.415571689605713,9.880000114440918,9.96500015258789,9.84749984741211,9.932499885559082,100800
2006-04-11,4.376467227935791,9.792499542236328,9.912500381469727,9.7524995803833,9.895000457763672,201200
2006-04-12,4.331774711608887,9.692500114440918,9.835000038146973,9.65250015258789,9.827500343322754,195200
2006-04-13,4.426746368408203,9.904999732971191,9.925000190734863,9.675000190734863,9.699999809265137,206000
2006-04-17,4.487080097198486,10.039999961853027,10.050000190734863,9.914999961853027,9.914999961853027,120400
2006-04-18,4.529537677764893,10.135000228881836,10.135000228881836,9.982500076293945,9.9975004196167,102400
2006-04-19,4.489315032958984,10.045000076293945,10.142499923706055,9.979999542236328,10.142499923706055,236800
2006-04-20,4.417807579040527,9.885000228881836,10.022500038146973,9.835000038146973,9.982500076293945,295200
2006-04-21,4.527301788330078,10.130000114440918,10.167499542236328,9.890000343322754,9.890000343322754,196800
2006-04-24,4.5451812744140625,10.170000076293945,10.244999885559082,10.069999694824219,10.069999694824219,84000
2006-04-25,4.585399627685547,10.260000228881836,10.28499984741211,10.170000076293945,10.170000076293945,438400
2006-04-26,4.608865261077881,10.3125,10.364999771118164,10.287500381469727,10.357500076293945,277200
2006-04-27,4.614450931549072,10.324999809265137,10.369999885559082,10.257499694824219,10.262499809265137,190400
2006-04-28,4.6178059577941895,10.332500457763672,10.350000381469727,10.2475004196167,10.262499809265137,376400
2006-05-01,4.678135871887207,10.467499732971191,10.489999771118164,10.342499732971191,10.385000228881836,290000
2006-05-02,4.794339179992676,10.727499961853027,10.895000457763672,10.467499732971191,10.467499732971191,426000
2006-05-03,4.707189083099365,10.532500267028809,10.827500343322754,10.522500038146973,10.8125,376800
2006-05-04,4.649088382720947,10.40250015258789,10.484999656677246,10.3149995803833,10.484999656677246,151600
2006-05-05,4.633446216583252,10.367500305175781,10.425000190734863,10.267499923706055,10.387499809265137,104800
2006-05-08,4.603280067443848,10.300000190734863,10.487500190734863,10.239999771118164,10.367500305175781,301200
2006-05-09,4.580932140350342,10.25,10.399999618530273,10.25,10.3125,141200
2006-05-10,4.598809719085693,10.289999961853027,10.350000381469727,10.15250015258789,10.207500457763672,132000
2006-05-11,4.4904303550720215,10.047499656677246,10.295000076293945,10.007499694824219,10.295000076293945,548400
2006-05-12,4.4479756355285645,9.952500343322754,10.117500305175781,9.890000343322754,9.949999809265137,512800
2006-05-15,4.442387580871582,9.9399995803833,9.975000381469727,9.77750015258789,9.899999618530273,201600
2006-05-16,4.433448791503906,9.920000076293945,9.987500190734863,9.774999618530273,9.914999961853027,226000
2006-05-17,4.38652229309082,9.8149995803833,9.989999771118164,9.792499542236328,9.904999732971191,144400
2006-05-18,4.401047706604004,9.84749984741211,9.90999984741211,9.71500015258789,9.819999694824219,152400
2006-05-19,4.425627708435059,9.90250015258789,9.960000038146973,9.78499984741211,9.822500228881836,101200
2006-05-22,4.284848690032959,9.587499618530273,9.869999885559082,9.422499656677246,9.84000015258789,330800
2006-05-23,4.36194372177124,9.760000228881836,9.954999923706055,9.75,9.75,192400
2006-05-24,4.339597702026367,9.710000038146973,9.787500381469727,9.604999542236328,9.75,444800
2006-05-25,4.459145545959473,9.977499961853027,10.007499694824219,9.862500190734863,9.8725004196167,178800
2006-05-26,4.542945384979248,10.164999961853027,10.194999694824219,9.952500343322754,10.037500381469727,254400
2006-05-30,4.551882743835449,10.1850004196167,10.305000305175781,10.157500267028809,10.282500267028809,223600
2006-05-31,4.519481182098389,10.112500190734863,10.3125,10.042499542236328,10.255000114440918,248800
2006-06-01,4.614450931549072,10.324999809265137,10.350000381469727,9.75,9.875,591600
2006-06-02,4.598809719085693,10.289999961853027,10.475000381469727,10.225000381469727,10.324999809265137,135600
2006-06-05,4.500487804412842,10.069999694824219,10.260000228881836,10.045000076293945,10.225000381469727,361200
2006-06-06,4.458030700683594,9.975000381469727,10.042499542236328,9.875,9.960000038146973,460400
2006-06-07,4.433859825134277,9.859999656677246,10.024999618530273,9.852499961853027,9.927499771118164,248400
2006-06-08,4.439480781555176,9.8725004196167,9.912500381469727,9.607500076293945,9.78499984741211,775200
2006-06-09,4.414748191833496,9.817500114440918,10.0649995803833,9.802499771118164,9.922499656677246,113200
2006-06-12,4.494566440582275,9.994999885559082,10.067500114440918,9.802499771118164,9.802499771118164,2651200
2006-06-13,4.408002853393555,9.802499771118164,9.975000381469727,9.7475004196167,9.907500267028809,501200
2006-06-14,4.373153209686279,9.725000381469727,10.057499885559082,9.569999694824219,10.057499885559082,727200
2006-06-15,4.413624286651611,9.8149995803833,9.829999923706055,9.6899995803833,9.725000381469727,312800
2006-06-16,4.387767314910889,9.757499694824219,9.8774995803833,9.712499618530273,9.787500381469727,156800
2006-06-19,4.388892650604248,9.760000228881836,9.887499809265137,9.632499694824219,9.737500190734863,244800
2006-06-20,4.402381896972656,9.789999961853027,9.84749984741211,9.71500015258789,9.762499809265137,152400
2006-06-21,4.509183406829834,10.02750015258789,10.117500305175781,9.787500381469727,9.787500381469727,178000
2006-06-22,4.483325481414795,9.970000267028809,10.119999885559082,9.952500343322754,10.024999618530273,366800
2006-06-23,4.470959663391113,9.942500114440918,10.039999961853027,9.84000015258789,9.987500190734863,206000
2006-06-26,4.530541896820068,10.074999809265137,10.087499618530273,9.895000457763672,9.917499542236328,126400
2006-06-27,4.483325481414795,9.970000267028809,10.0625,9.949999809265137,10.0625,166000
2006-06-28,4.4529709815979,9.90250015258789,9.970000267028809,9.819999694824219,9.942500114440918,127200
2006-06-29,4.44959831237793,9.895000457763672,10.047499656677246,9.802499771118164,10.0024995803833,218000
2006-06-30,4.539534568786621,10.095000267028809,10.095000267028809,9.895000457763672,9.895000457763672,232400
2006-07-03,4.5474042892456055,10.112500190734863,10.112500190734863,10.057499885559082,10.069999694824219,179600
2006-07-05,4.42936372756958,9.850000381469727,10.087499618530273,9.772500038146973,10.0625,276000
2006-07-06,4.421494483947754,9.832500457763672,9.9975004196167,9.782500267028809,9.875,303200
2006-07-07,4.468709468841553,9.9375,9.9375,9.819999694824219,9.84000015258789,86000
2006-07-10,4.411376953125,9.8100004196167,9.890000343322754,9.732500076293945,9.857500076293945,189200
2006-07-11,4.469834327697754,9.9399995803833,9.9399995803833,9.732500076293945,9.800000190734863,144000
2006-07-12,4.447350025177002,9.890000343322754,9.979999542236328,9.827500343322754,9.890000343322754,94000
2006-07-13,4.358537197113037,9.692500114440918,9.859999656677246,9.649999618530273,9.859999656677246,140400
2006-07-14,4.375401020050049,9.729999542236328,9.75,9.640000343322754,9.640000343322754,102800
2006-07-17,4.302328586578369,9.567500114440918,9.694999694824219,9.5600004196167,9.694999694824219,86800
2006-07-18,4.269725799560547,9.494999885559082,9.65250015258789,9.475000381469727,9.59749984741211,159200
2006-07-19,4.376523494720459,9.732500076293945,9.739999771118164,9.467499732971191,9.494999885559082,119600
2006-07-20,4.512554168701172,10.03499984741211,10.09749984741211,9.75,9.75,317200
2006-07-21,4.53278923034668,10.079999923706055,10.149999618530273,9.947500228881836,10.010000228881836,130000
2006-07-24,4.609234809875488,10.25,10.317500114440918,10.032500267028809,10.057499885559082,196000
2006-07-25,4.619354724884033,10.272500038146973,10.272500038146973,10.119999885559082,10.232500076293945,112400
2006-07-26,4.689053058624268,10.427499771118164,10.449999809265137,10.25,10.3125,96400
2006-07-27,4.63958740234375,10.317500114440918,10.492500305175781,10.2524995803833,10.477499961853027,96800
2006-07-28,4.669941425323486,10.385000228881836,10.430000305175781,10.282500267028809,10.342499732971191,160000
2006-07-31,4.723904132843018,10.505000114440918,10.520000457763672,10.322500228881836,10.322500228881836,144800
2006-08-01,4.7992262840271,10.672499656677246,10.675000190734863,10.529999732971191,10.529999732971191,121600
2006-08-02,4.755383491516113,10.574999809265137,10.739999771118164,10.52750015258789,10.699999809265137,137200
2006-08-03,4.738518714904785,10.537500381469727,10.59000015258789,10.457500457763672,10.512499809265137,70800
2006-08-04,4.782363414764404,10.635000228881836,10.699999809265137,10.524999618530273,10.625,79600
2006-08-07,4.7610039710998535,10.587499618530273,10.75,10.5625,10.699999809265137,210000
2006-08-08,4.917268753051758,10.9350004196167,10.957500457763672,10.640000343322754,10.640000343322754,405200
2006-08-09,5.036434173583984,11.199999809265137,11.317500114440918,10.932499885559082,10.932499885559082,856400
2006-08-10,5.043177604675293,11.21500015258789,11.234999656677246,11.074999809265137,11.137499809265137,140400
2006-08-11,5.1342387199401855,11.417499542236328,11.647500038146973,11.1899995803833,11.1899995803833,192400
2006-08-14,5.1095075607299805,11.362500190734863,11.537500381469727,11.305000305175781,11.467499732971191,270800
2006-08-15,5.210682392120361,11.587499618530273,11.657500267028809,11.34749984741211,11.34749984741211,134000
2006-08-16,5.2050652503967285,11.574999809265137,11.725000381469727,11.522500038146973,11.600000381469727,154800
2006-08-17,5.209559917449951,11.585000038146973,11.670000076293945,11.492500305175781,11.550000190734863,127600
2006-08-18,5.171338081359863,11.5,11.600000381469727,11.364999771118164,11.574999809265137,172000
2006-08-21,5.22305154800415,11.614999771118164,11.635000228881836,11.477499961853027,11.515000343322754,200400
2006-08-22,5.250033378601074,11.675000190734863,11.6899995803833,11.53499984741211,11.65250015258789,189600
2006-08-23,5.278136730194092,11.737500190734863,11.789999961853027,11.645000457763672,11.662500381469727,158800
2006-08-24,5.300621509552002,11.787500381469727,11.850000381469727,11.692500114440918,11.770000457763672,196800
2006-08-25,5.298372745513916,11.782500267028809,11.875,11.782500267028809,11.800000190734863,107200
2006-08-28,5.306241989135742,11.800000190734863,11.827500343322754,11.734999656677246,11.787500381469727,110400
2006-08-29,5.283758640289307,11.75,11.8125,11.637499809265137,11.800000190734863,140400
2006-08-30,5.375944137573242,11.954999923706055,11.970000267028809,11.755000114440918,11.832500457763672,183600
2006-08-31,5.344466209411621,11.885000228881836,12.005000114440918,11.880000114440918,11.9375,204800
2006-09-01,5.339966773986816,11.875,11.962499618530273,11.835000038146973,11.947500228881836,166800
2006-09-05,5.328728199005127,11.850000381469727,11.887499809265137,11.734999656677246,11.832500457763672,137200
2006-09-06,5.255653381347656,11.6875,11.795000076293945,11.6875,11.755000114440918,168000
2006-09-07,5.2590250968933105,11.694999694824219,11.822500228881836,11.637499809265137,11.662500381469727,190800
2006-09-08,5.071285247802734,11.27750015258789,11.550000190734863,11.270000457763672,11.550000190734863,836800
2006-09-11,5.957159519195557,13.2475004196167,13.8125,12.710000038146973,12.710000038146973,1172400
2006-09-12,6.171881675720215,13.725000381469727,13.829999923706055,13.305000305175781,13.460000038146973,1337600
2006-09-13,6.1661200523376465,13.649999618530273,13.75,13.552499771118164,13.645000457763672,1014400
2006-09-14,6.195479393005371,13.71500015258789,13.827500343322754,13.6899995803833,13.712499618530273,260000
2006-09-15,6.125463962554932,13.5600004196167,13.717499732971191,13.457500457763672,13.699999809265137,201600
2006-09-18,6.065608024597168,13.427499771118164,13.602499961853027,13.359999656677246,13.4975004196167,326800
2006-09-19,6.028340816497803,13.345000267028809,13.4375,13.297499656677246,13.34749984741211,269200
2006-09-20,6.154828071594238,13.625,13.819999694824219,13.470000267028809,13.552499771118164,368800
2006-09-21,6.206776142120361,13.739999771118164,13.779999732971191,13.667499542236328,13.6850004196167,200400
2006-09-22,6.4044060707092285,14.177499771118164,14.295000076293945,13.787500381469727,13.84749984741211,266400
2006-09-25,6.4371562004089355,14.25,14.385000228881836,14.229999542236328,14.25,254800
2006-09-26,6.319708347320557,13.989999771118164,14.324999809265137,13.922499656677246,14.25,258400
2006-09-27,6.314062118530273,13.977499961853027,14.164999961853027,13.944999694824219,13.979999542236328,120400
2006-09-28,6.32309627532959,13.9975004196167,14.100000381469727,13.9350004196167,14.039999961853027,370800
2006-09-29,6.320836544036865,13.992500305175781,14.077500343322754,13.90250015258789,13.9350004196167,275600
2006-10-02,6.430381774902344,14.234999656677246,14.239999771118164,13.949999809265137,14.0,274400
2006-10-03,6.36149263381958,14.082500457763672,14.182499885559082,14.015000343322754,14.172499656677246,138400
2006-10-04,6.362621784210205,14.085000038146973,14.100000381469727,13.932499885559082,14.047499656677246,106800
2006-10-05,6.386337757110596,14.137499809265137,14.21500015258789,13.987500190734863,14.107500076293945,346800
2006-10-06,6.307284832000732,13.962499618530273,14.109999656677246,13.899999618530273,14.109999656677246,180000
2006-10-09,6.380692958831787,14.125,14.149999618530273,14.012499809265137,14.012499809265137,64000
2006-10-10,6.219197750091553,13.767499923706055,14.024999618530273,13.677499771118164,14.024999618530273,386000
2006-10-11,6.090452671051025,13.482500076293945,13.677499771118164,13.4399995803833,13.619999885559082,308400
