Date,Adj Close,Close,High,Low,Open,Volume
2006-10-12,6.125463962554932,13.5600004196167,13.585000038146973,13.234999656677246,13.532500267028809,610400
2006-10-13,6.155957221984863,13.6274995803833,13.664999961853027,13.5,13.587499618530273,171200
2006-10-16,6.216938018798828,13.762499809265137,13.762499809265137,13.5024995803833,13.702500343322754,510400
2006-10-17,6.111911773681641,13.529999732971191,13.699999809265137,13.432499885559082,13.699999809265137,236000
2006-10-18,6.063352108001709,13.422499656677246,13.607500076293945,13.237500190734863,13.524999618530273,242800
2006-10-19,6.0859375,13.47249984741211,13.507499694824219,13.337499618530273,13.425000190734863,199200
2006-10-20,6.09722900390625,13.4975004196167,13.619999885559082,13.449999809265137,13.567500114440918,139600
2006-10-23,6.122076511383057,13.552499771118164,13.625,13.512499809265137,13.512499809265137,134400
2006-10-24,6.282441139221191,13.907500267028809,13.914999961853027,13.539999961853027,13.539999961853027,157600
2006-10-25,6.281309604644775,13.904999732971191,13.922499656677246,13.707500457763672,13.887499809265137,175200
2006-10-26,6.388596057891846,14.142499923706055,14.147500038146973,13.8774995803833,13.8774995803833,244800
2006-10-27,6.3829498291015625,14.130000114440918,14.327500343322754,14.057499885559082,14.15999984741211,107600
2006-10-30,6.380692958831787,14.125,14.172499656677246,13.9375,14.112500190734863,171200
2006-10-31,6.477815628051758,14.34000015258789,14.5,14.234999656677246,14.324999809265137,220400
2006-11-01,5.49416971206665,12.162500381469727,13.1274995803833,11.8125,13.125,3588000
2006-11-02,5.686156749725342,12.587499618530273,12.595000267028809,12.02750015258789,12.595000267028809,2459600
2006-11-03,5.640984535217285,12.487500190734863,12.829999923706055,12.375,12.824999809265137,1142800
2006-11-06,5.542731761932373,12.270000457763672,12.489999771118164,12.25,12.477499961853027,565600
2006-11-07,5.523533821105957,12.227499961853027,12.387499809265137,12.225000381469727,12.307499885559082,300800
2006-11-08,5.503204345703125,12.182499885559082,12.272500038146973,12.125,12.257499694824219,468400
2006-11-09,5.472714900970459,12.114999771118164,12.180000305175781,12.072500228881836,12.157500267028809,433200
2006-11-10,5.479489803314209,12.130000114440918,12.2475004196167,12.114999771118164,12.114999771118164,226800
2006-11-13,5.418506145477295,11.994999885559082,12.119999885559082,11.952500343322754,12.079999923706055,210400
2006-11-14,5.424153804779053,12.007499694824219,12.077500343322754,11.954999923706055,11.994999885559082,194400
2006-11-15,5.495299816131592,12.164999961853027,12.1850004196167,12.005000114440918,12.022500038146973,178400
2006-11-16,5.493041038513184,12.15999984741211,12.262499809265137,12.102499961853027,12.217499732971191,184400
2006-11-17,5.443352222442627,12.050000190734863,12.140000343322754,12.024999618530273,12.100000381469727,192000
2006-11-20,5.3755903244018555,11.899999618530273,12.09749984741211,11.8149995803833,12.0,415600
2006-11-21,5.415118217468262,11.987500190734863,11.987500190734863,11.77750015258789,11.852499961853027,192800
2006-11-22,5.424153804779053,12.007499694824219,12.112500190734863,11.982500076293945,12.037500381469727,108800
2006-11-24,5.520147800445557,12.220000267028809,12.305000305175781,12.09749984741211,12.09749984741211,92400
2006-11-27,5.589030742645264,12.3725004196167,12.3725004196167,12.232500076293945,12.232500076293945,331600
2006-11-28,5.6138787269592285,12.427499771118164,12.460000038146973,12.295000076293945,12.357500076293945,640400
2006-11-29,5.503204345703125,12.182499885559082,12.442500114440918,12.175000190734863,12.442500114440918,289600
2006-11-30,5.425282955169678,12.010000228881836,12.199999809265137,12.010000228881836,12.125,271600
2006-12-01,5.3722028732299805,11.892499923706055,12.037500381469727,11.854999542236328,12.022500038146973,217600
2006-12-04,5.458029270172119,12.082500457763672,12.085000038146973,11.890000343322754,11.890000343322754,437600
2006-12-05,5.467067241668701,12.102499961853027,12.1225004196167,11.954999923706055,12.1225004196167,231600
2006-12-06,5.515629291534424,12.210000038146973,12.244999885559082,12.052499771118164,12.102499961853027,269200
2006-12-07,5.461963653564453,12.010000228881836,12.157500267028809,11.920000076293945,12.149999618530273,221600
2006-12-08,5.451730728149414,11.987500190734863,12.052499771118164,11.925000190734863,12.024999618530273,265200
2006-12-11,5.3528151512146,11.770000457763672,12.010000228881836,11.72249984741211,11.987500190734863,326800
2006-12-12,5.350539684295654,11.765000343322754,11.8100004196167,11.572500228881836,11.8100004196167,315600
2006-12-13,5.386925220489502,11.845000267028809,11.8725004196167,11.77750015258789,11.8100004196167,295200
2006-12-14,5.269816875457764,11.587499618530273,11.895000457763672,11.395000457763672,11.895000457763672,599600
2006-12-15,5.234569549560547,11.510000228881836,11.710000038146973,11.460000038146973,11.587499618530273,291600
2006-12-18,5.212968826293945,11.462499618530273,11.592499732971191,11.352499961853027,11.5,419200
2006-12-19,5.101546764373779,11.217499732971191,11.324999809265137,11.0649995803833,11.324999809265137,872400
2006-12-20,5.242530345916748,11.52750015258789,11.595000267028809,11.407500267028809,11.425000190734863,228400
2006-12-21,5.169764995574951,11.367500305175781,11.5,11.27750015258789,11.489999771118164,609600
2006-12-22,5.111776351928711,11.239999771118164,11.362500190734863,11.1875,11.332500457763672,174400
2006-12-26,5.095859527587891,11.204999923706055,11.27750015258789,11.1875,11.194999694824219,93200
2006-12-27,5.145886421203613,11.3149995803833,11.387499809265137,11.1899995803833,11.1899995803833,190000
2006-12-28,5.150435447692871,11.324999809265137,11.375,11.305000305175781,11.369999885559082,157200
2006-12-29,5.078807353973389,11.167499542236328,11.337499618530273,11.164999961853027,11.292499542236328,264800
2007-01-03,5.042425155639648,11.087499618530273,11.229999542236328,11.057499885559082,11.229999542236328,427600
2007-01-04,5.06402587890625,11.135000228881836,11.182499885559082,11.102499961853027,11.112500190734863,186800
2007-01-05,5.102682113647461,11.220000267028809,11.262499809265137,11.112500190734863,11.175000190734863,173200
2007-01-08,5.167489051818848,11.362500190734863,11.399999618530273,11.140000343322754,11.1899995803833,150400
2007-01-09,5.275501728057861,11.600000381469727,11.607500076293945,11.350000381469727,11.364999771118164,326400
2007-01-10,5.161805629730225,11.350000381469727,11.609999656677246,11.342499732971191,11.587499618530273,308800
2007-01-11,5.147024154663086,11.317500114440918,11.462499618530273,11.267499923706055,11.350000381469727,138400
2007-01-12,5.2311601638793945,11.5024995803833,11.522500038146973,11.369999885559082,11.369999885559082,301600
2007-01-16,5.242530345916748,11.52750015258789,11.675000190734863,11.489999771118164,11.675000190734863,199200
2007-01-17,5.239119529724121,11.520000457763672,11.602499961853027,11.470000267028809,11.507499694824219,147200
2007-01-18,5.13906717300415,11.300000190734863,11.537500381469727,11.270000457763672,11.537500381469727,185200
2007-01-19,5.176585674285889,11.382499694824219,11.425000190734863,11.300000190734863,11.300000190734863,258800
2007-01-22,5.111776351928711,11.239999771118164,11.412500381469727,11.204999923706055,11.412500381469727,128000
2007-01-23,5.148161888122559,11.319999694824219,11.322500228881836,11.132499694824219,11.234999656677246,347200
2007-01-24,5.230023384094238,11.5,11.507499694824219,11.225000381469727,11.257499694824219,336000
2007-01-25,5.290280342102051,11.632499694824219,11.727499961853027,11.520000457763672,11.522500038146973,220000
2007-01-26,5.331211566925049,11.72249984741211,11.77750015258789,11.617500305175781,11.625,142400
2007-01-29,5.228887557983398,11.4975004196167,11.732500076293945,11.430000305175781,11.699999809265137,1248000
2007-01-30,5.275501728057861,11.600000381469727,11.645000457763672,11.529999732971191,11.5600004196167,270800
2007-01-31,5.252761363983154,11.550000190734863,11.630000114440918,11.537500381469727,11.604999542236328,252800
2007-02-01,5.277773380279541,11.604999542236328,11.682499885559082,11.542499542236328,11.579999923706055,481600
2007-02-02,5.282321453094482,11.614999771118164,11.637499809265137,11.517499923706055,11.552499771118164,252000
2007-02-05,5.306201457977295,11.667499542236328,11.704999923706055,11.587499618530273,11.614999771118164,167600
2007-02-06,5.252761363983154,11.550000190734863,11.734999656677246,11.520000457763672,11.699999809265137,493600
2007-02-07,5.288008689880371,11.6274995803833,11.692500114440918,11.595000267028809,11.600000381469727,322800
2007-02-08,5.419896602630615,11.917499542236328,11.954999923706055,11.6875,11.6875,456400
2007-02-09,5.442633628845215,11.967499732971191,12.007499694824219,11.822500228881836,11.96500015258789,337200
2007-02-12,5.485840797424316,12.0625,12.112500190734863,11.912500381469727,11.975000381469727,409600
2007-02-13,5.468783855438232,12.024999618530273,12.282500267028809,11.962499618530273,12.125,313200
2007-02-14,5.488112449645996,12.067500114440918,12.202500343322754,12.032500267028809,12.032500267028809,162400
2007-02-15,5.514264106750488,12.125,12.197500228881836,12.010000228881836,12.112500190734863,329600
2007-02-16,5.576797008514404,12.262499809265137,12.327500343322754,12.154999732971191,12.175000190734863,418000
2007-02-20,5.54041051864624,12.182499885559082,12.1875,11.992500305175781,12.087499618530273,220000
2007-02-21,5.5688371658325195,12.244999885559082,12.27750015258789,12.132499694824219,12.232500076293945,262000
2007-02-22,5.584754467010498,12.279999732971191,12.297499656677246,12.199999809265137,12.265000343322754,86800
2007-02-23,5.582481384277344,12.274999618530273,12.367500305175781,12.25,12.25,105200
2007-02-26,5.565426826477051,12.237500190734863,12.357500076293945,12.220000267028809,12.292499542236328,175600
2007-02-27,5.381242275238037,11.832500457763672,12.242500305175781,11.645000457763672,12.242500305175781,257200
2007-02-28,5.382377624511719,11.835000038146973,11.984999656677246,11.782500267028809,11.887499809265137,204400
2007-03-01,5.415348529815674,11.907500267028809,11.949999809265137,11.4399995803833,11.5625,336000
2007-03-02,5.323253631591797,11.704999923706055,11.885000228881836,11.677499771118164,11.824999809265137,379200
2007-03-05,5.326664447784424,11.712499618530273,11.8125,11.649999618530273,11.6850004196167,224400
2007-03-06,5.441497325897217,11.96500015258789,12.012499809265137,11.8100004196167,11.8100004196167,310000
2007-03-07,5.441385269165039,11.885000228881836,11.925000190734863,11.827500343322754,11.912500381469727,166800
2007-03-08,5.448252201080322,11.899999618530273,11.922499656677246,11.845000267028809,11.907500267028809,231200
2007-03-09,5.488311290740967,11.987500190734863,12.017499923706055,11.925000190734863,11.949999809265137,75200
2007-03-12,5.497468948364258,12.007499694824219,12.032500267028809,11.984999656677246,12.024999618530273,133600
2007-03-13,5.440237998962402,11.882499694824219,12.017499923706055,11.862500190734863,12.007499694824219,158800
2007-03-14,5.453973770141602,11.912500381469727,11.977499961853027,11.802499771118164,11.932499885559082,89600
2007-03-15,5.4734320640563965,11.954999923706055,12.024999618530273,11.917499542236328,11.9350004196167,49600
2007-03-16,5.47114372253418,11.949999809265137,12.015000343322754,11.907500267028809,11.989999771118164,88400
2007-03-19,5.49289083480835,11.9975004196167,12.012499809265137,11.942500114440918,12.012499809265137,128800
2007-03-20,5.587890625,12.204999923706055,12.229999542236328,12.0600004196167,12.0600004196167,194400
2007-03-21,5.635965824127197,12.3100004196167,12.367500305175781,12.1899995803833,12.25,619600
2007-03-22,5.529515743255615,12.077500343322754,12.317500114440918,12.042499542236328,12.317500114440918,248000
2007-03-23,5.55126428604126,12.125,12.227499961853027,12.045000076293945,12.09000015258789,146000
2007-03-26,5.597048759460449,12.225000381469727,12.270000457763672,12.010000228881836,12.074999809265137,304400
2007-03-27,5.578732967376709,12.1850004196167,12.232500076293945,12.15999984741211,12.232500076293945,84000
2007-03-28,5.548975944519043,12.119999885559082,12.21500015258789,12.055000305175781,12.147500038146973,134800
2007-03-29,5.726385116577148,12.507499694824219,12.789999961853027,12.300000190734863,12.5,540400
2007-03-30,5.722952365875244,12.5,12.577500343322754,12.404999732971191,12.532500267028809,146000
2007-04-02,5.7378315925598145,12.532500267028809,12.547499656677246,12.4375,12.5,125200
2007-04-03,5.704639434814453,12.460000038146973,12.569999694824219,12.460000038146973,12.529999732971191,158800
2007-04-04,5.697770595550537,12.444999694824219,12.537500381469727,12.399999618530273,12.475000381469727,115200
2007-04-05,5.722952365875244,12.5,12.507499694824219,12.452500343322754,12.5,138000
2007-04-09,5.750424861907959,12.5600004196167,12.567500114440918,12.489999771118164,12.512499809265137,220400
2007-04-10,5.940423965454102,12.975000381469727,13.104999542236328,12.6225004196167,12.822500228881836,631200
2007-04-11,5.885481357574463,12.854999542236328,12.992500305175781,12.717499732971191,12.9375,538400
2007-04-12,5.954159259796143,13.005000114440918,13.005000114440918,12.807499885559082,12.845000267028809,98400
2007-04-13,6.005665302276611,13.117500305175781,13.154999732971191,12.984999656677246,12.987500190734863,180000
2007-04-16,6.211694717407227,13.567500114440918,13.90999984741211,13.212499618530273,13.25,655200
2007-04-17,6.415430068969727,14.012499809265137,14.217499732971191,13.90250015258789,13.90250015258789,929600
2007-04-18,6.318140506744385,13.800000190734863,14.132499694824219,13.729999542236328,14.005000114440918,789200
2007-04-19,6.2528977394104,13.657500267028809,13.739999771118164,13.547499656677246,13.737500190734863,232000
2007-04-20,6.4211530685424805,14.024999618530273,14.037500381469727,13.667499542236328,13.862500190734863,538000
2007-04-23,6.365067958831787,13.90250015258789,13.987500190734863,13.822500228881836,13.987500190734863,403600
2007-04-24,6.311272144317627,13.78499984741211,13.84000015258789,13.654999732971191,13.84000015258789,298000
2007-04-25,6.391397476196289,13.960000038146973,13.977499961853027,13.817500114440918,13.817500114440918,192800
2007-04-26,6.446335315704346,14.079999923706055,14.170000076293945,13.487500190734863,13.925000190734863,444800
2007-04-27,6.363925933837891,13.899999618530273,14.09000015258789,13.880000114440918,14.067500114440918,317200
2007-04-30,6.2094035148620605,13.5625,13.987500190734863,13.5625,13.967499732971191,432800
2007-05-01,6.185366153717041,13.510000228881836,13.77750015258789,13.337499618530273,13.635000228881836,179200
2007-05-02,6.25518798828125,13.662500381469727,13.8100004196167,13.4375,13.512499809265137,428800
2007-05-03,6.220850467681885,13.587499618530273,13.760000228881836,13.4975004196167,13.645000457763672,546400
2007-05-04,6.329586505889893,13.824999809265137,13.862500190734863,13.694999694824219,13.694999694824219,355200
2007-05-07,6.35361909866333,13.8774995803833,13.977499961853027,13.774999618530273,13.887499809265137,154800
2007-05-08,6.312417507171631,13.787500381469727,13.842499732971191,13.739999771118164,13.8100004196167,125600
2007-05-09,6.27464485168457,13.704999923706055,13.789999961853027,13.604999542236328,13.787500381469727,187600
2007-05-10,6.1750664710998535,13.487500190734863,13.732500076293945,13.460000038146973,13.59749984741211,176000
2007-05-11,6.161330223083496,13.457500457763672,13.5649995803833,13.322500228881836,13.40999984741211,224400
2007-05-14,6.1865129470825195,13.512499809265137,13.552499771118164,13.40999984741211,13.487500190734863,112800
2007-05-15,6.287235736846924,13.732500076293945,13.837499618530273,13.5625,13.574999809265137,248400
2007-05-16,6.342175006866455,13.852499961853027,13.9975004196167,13.824999809265137,13.84749984741211,244000
2007-05-17,6.489830017089844,14.175000190734863,14.237500190734863,13.899999618530273,13.899999618530273,291200
2007-05-18,6.661518573760986,14.550000190734863,14.6225004196167,14.1850004196167,14.237500190734863,282400
2007-05-21,6.669528961181641,14.567500114440918,14.59749984741211,14.470000267028809,14.574999809265137,97200
2007-05-22,6.741638660430908,14.725000381469727,14.75,14.520000457763672,14.637499809265137,264800
2007-05-23,6.848085403442383,14.957500457763672,15.0625,14.680000305175781,14.680000305175781,564800
2007-05-24,6.7805562019348145,14.8100004196167,15.197500228881836,14.805000305175781,14.885000228881836,410400
2007-05-25,6.848085403442383,14.957500457763672,15.225000381469727,14.862500190734863,14.8774995803833,350000
2007-05-29,6.854948997497559,14.97249984741211,15.147500038146973,14.90250015258789,15.067500114440918,150400
2007-05-30,6.8652567863464355,14.994999885559082,15.010000228881836,14.7524995803833,14.800000190734863,398400
2007-05-31,6.887001037597656,15.042499542236328,15.262499809265137,15.0,15.045000076293945,262400
2007-06-01,7.02091646194458,15.335000038146973,15.390000343322754,15.135000228881836,15.135000228881836,146000
2007-06-04,7.0792951583862305,15.462499618530273,15.462499618530273,15.09749984741211,15.367500305175781,315600
2007-06-05,6.982000827789307,15.25,15.444999694824219,15.137499809265137,15.335000038146973,193600
2007-06-06,6.878735065460205,14.9375,15.162500381469727,14.899999618530273,15.119999885559082,290800
2007-06-07,6.776273727416992,14.71500015258789,14.962499618530273,14.612500190734863,14.9399995803833,247200
2007-06-08,6.8246259689331055,14.819999694824219,14.885000228881836,14.612500190734863,14.612500190734863,128400
2007-06-11,6.790090084075928,14.744999885559082,14.795000076293945,14.677499771118164,14.710000038146973,143600
2007-06-12,6.65424108505249,14.449999809265137,14.697500228881836,14.422499656677246,14.670000076293945,179200
2007-06-13,6.665752410888672,14.475000381469727,14.532500267028809,14.307499885559082,14.47249984741211,131200
2007-06-14,6.653088569641113,14.447500228881836,14.489999771118164,14.390000343322754,14.475000381469727,164000
2007-06-15,6.7958455085754395,14.757499694824219,14.824999809265137,14.489999771118164,14.489999771118164,153600
2007-06-18,6.755551338195801,14.670000076293945,14.800000190734863,14.607500076293945,14.697500228881836,120000
2007-06-19,7.0111284255981445,15.225000381469727,15.227499961853027,14.600000381469727,14.71500015258789,189200
2007-06-20,6.99155855178833,15.182499885559082,15.234999656677246,15.012499809265137,15.162500381469727,204000
2007-06-21,6.78087854385376,14.725000381469727,15.180000305175781,14.617500305175781,14.957500457763672,1071200
2007-06-22,6.798146724700928,14.762499809265137,14.852499961853027,14.600000381469727,14.680000305175781,490000
2007-06-25,6.58171272277832,14.292499542236328,14.762499809265137,14.199999809265137,14.762499809265137,373200
2007-06-26,6.635820388793945,14.40999984741211,14.857500076293945,14.350000381469727,14.857500076293945,415200
2007-06-27,6.732524871826172,14.619999885559082,14.707500457763672,14.112500190734863,14.375,610400
2007-06-28,6.739433288574219,14.635000228881836,14.954999923706055,14.59000015258789,14.619999885559082,208800
2007-06-29,6.783179759979248,14.729999542236328,14.920000076293945,14.532500267028809,14.702500343322754,234400
2007-07-02,7.001920223236084,15.204999923706055,15.274999618530273,14.9399995803833,14.979999542236328,183200
2007-07-03,6.916725158691406,15.020000457763672,15.177499771118164,15.0,15.135000228881836,142400
2007-07-05,6.993861198425293,15.1875,15.295000076293945,15.067500114440918,15.295000076293945,227200
2007-07-06,7.061784744262695,15.335000038146973,15.40250015258789,15.272500038146973,15.272500038146973,189200
2007-07-09,7.008829116821289,15.220000267028809,15.614999771118164,15.069999694824219,15.392499923706055,242400
2007-07-10,6.83268404006958,14.837499618530273,15.177499771118164,14.765000343322754,15.177499771118164,210400
2007-07-11,6.723313808441162,14.600000381469727,14.8725004196167,14.520000457763672,14.744999885559082,216000
2007-07-12,6.818868637084961,14.807499885559082,14.942500114440918,14.725000381469727,14.770000457763672,323200
2007-07-13,6.853409290313721,14.882499694824219,14.942500114440918,14.782500267028809,14.824999809265137,995200
2007-07-16,6.877585411071777,14.9350004196167,14.960000038146973,14.787500381469727,14.862500190734863,987200
2007-07-17,6.936300277709961,15.0625,15.107500076293945,14.864999771118164,14.925000190734863,344800
2007-07-18,6.8741302490234375,14.927499771118164,15.162500381469727,14.867500305175781,15.100000381469727,229200
2007-07-19,6.919026851654053,15.024999618530273,15.0625,14.920000076293945,14.949999809265137,158000
2007-07-20,6.852256774902344,14.880000114440918,15.0625,14.774999618530273,15.029999732971191,179600
2007-07-23,6.833835601806641,14.84000015258789,14.989999771118164,14.694999694824219,14.942500114440918,143600
2007-07-24,6.762457370758057,14.6850004196167,15.055000305175781,14.632499694824219,15.055000305175781,504000
2007-07-25,6.695684909820557,14.539999961853027,14.789999961853027,14.282500267028809,14.664999961853027,560000
2007-07-26,6.4596781730651855,14.02750015258789,14.397500038146973,13.792499542236328,14.397500038146973,472000
2007-07-27,6.33534574508667,13.757499694824219,14.0600004196167,13.757499694824219,14.02750015258789,408000
2007-07-30,6.269721984863281,13.614999771118164,13.8774995803833,13.582500457763672,13.8774995803833,416800
2007-07-31,6.2973527908325195,13.675000190734863,13.897500038146973,13.5600004196167,13.739999771118164,1179600
2007-08-01,6.209857940673828,13.484999656677246,13.717499732971191,13.350000381469727,13.600000381469727,620400
2007-08-02,6.413629531860352,13.927499771118164,14.045000076293945,13.582500457763672,13.649999618530273,644800
2007-08-03,6.101640701293945,13.25,13.71500015258789,13.25,13.5,1001200
2007-08-06,6.003783702850342,13.037500381469727,13.332500457763672,12.702500343322754,13.332500457763672,346000
2007-08-07,5.939313888549805,12.897500038146973,13.140000343322754,12.739999771118164,13.077500343322754,646800
2007-08-08,5.913982391357422,12.842499732971191,13.052499771118164,12.767499923706055,13.022500038146973,719600
2007-08-09,5.704457759857178,12.387499809265137,12.75,12.3725004196167,12.670000076293945,1105600
2007-08-10,5.863329887390137,12.732500076293945,12.732500076293945,12.069999694824219,12.460000038146973,514400
2007-08-13,5.8126749992370605,12.6225004196167,13.03499984741211,12.609999656677246,12.8125,510000
2007-08-14,5.714817523956299,12.40999984741211,12.649999618530273,12.270000457763672,12.5600004196167,566000
2007-08-15,5.614657402038574,12.192500114440918,12.524999618530273,12.170000076293945,12.329999923706055,278800
2007-08-16,5.552491188049316,12.057499885559082,12.15250015258789,11.712499618530273,12.114999771118164,489200
2007-08-17,5.558246612548828,12.069999694824219,12.704999923706055,11.984999656677246,12.625,366000
2007-08-20,5.5455851554870605,12.042499542236328,12.180000305175781,11.869999885559082,12.162500381469727,317200
2007-08-21,5.766624927520752,12.522500038146973,12.569999694824219,12.072500228881836,12.079999923706055,267600
2007-08-22,5.862181663513184,12.729999542236328,12.954999923706055,12.670000076293945,12.845000267028809,189200
2007-08-23,5.8426079750061035,12.6875,12.90250015258789,12.555000305175781,12.822500228881836,307600
2007-08-24,5.881750106811523,12.772500038146973,12.817500114440918,12.5024995803833,12.670000076293945,213600
2007-08-27,5.80001163482666,12.595000267028809,12.805000305175781,12.555000305175781,12.75,178000
2007-08-28,5.672224521636963,12.317500114440918,12.552499771118164,12.265000343322754,12.452500343322754,253600
2007-08-29,5.808072090148926,12.612500190734863,12.65999984741211,12.324999809265137,12.324999809265137,249600
2007-08-30,5.828794479370117,12.657500267028809,12.7475004196167,12.477499961853027,12.482500076293945,224000
2007-08-31,5.977304935455322,12.979999542236328,13.0,12.734999656677246,12.887499809265137,226400
2007-09-04,5.973849296569824,12.97249984741211,13.109999656677246,12.897500038146973,12.947500228881836,283200
2007-09-05,5.928951263427734,12.875,13.007499694824219,12.787500381469727,12.930000305175781,407600
2007-09-06,5.941123962402344,12.8125,12.944999694824219,12.710000038146973,12.822500228881836,262000
2007-09-07,5.949236869812012,12.829999923706055,13.0,12.662500381469727,12.819999694824219,302400
2007-09-10,5.928372859954834,12.78499984741211,12.899999618530273,12.682499885559082,12.7475004196167,316400
2007-09-11,6.0350213050842285,13.015000343322754,13.015000343322754,12.875,12.895000457763672,237600
2007-09-12,6.06748104095459,13.085000038146973,13.1225004196167,12.975000381469727,13.0,223600
2007-09-13,6.133555889129639,13.227499961853027,13.2524995803833,13.074999809265137,13.154999732971191,183200
2007-09-14,6.189200401306152,13.34749984741211,13.40250015258789,13.220000267028809,13.220000267028809,509600
2007-09-17,6.24484920501709,13.467499732971191,13.557499885559082,13.270000457763672,13.332500457763672,562400
2007-09-18,6.255277633666992,13.489999771118164,13.512499809265137,13.282500267028809,13.512499809265137,520400
2007-09-19,6.299330711364746,13.585000038146973,13.765000343322754,13.484999656677246,13.517499923706055,298400
2007-09-20,6.337583541870117,13.667499542236328,13.800000190734863,13.609999656677246,13.654999732971191,162400
2007-09-21,6.414096355438232,13.832500457763672,13.90999984741211,13.667499542236328,13.720000267028809,175600
2007-09-24,6.448871612548828,13.907500267028809,14.020000457763672,13.832500457763672,13.875,252400
2007-09-25,6.392068862915039,13.78499984741211,13.922499656677246,13.762499809265137,13.887499809265137,205200
2007-09-26,6.474377155303955,13.962499618530273,13.962499618530273,13.78499984741211,13.857500076293945,156000
2007-09-27,6.562478542327881,14.15250015258789,14.15250015258789,14.02750015258789,14.02750015258789,291200
2007-09-28,6.509154319763184,14.037500381469727,14.204999923706055,14.007499694824219,14.204999923706055,231600
2007-10-01,6.571753025054932,14.172499656677246,14.412500381469727,14.024999618530273,14.104999542236328,275600
2007-10-02,6.523065567016602,14.067500114440918,14.1875,13.932499885559082,14.170000076293945,269200
2007-10-03,6.498719215393066,14.015000343322754,14.182499885559082,13.982500076293945,14.067500114440918,287600
2007-10-04,6.502199649810791,14.022500038146973,14.0600004196167,13.962499618530273,14.024999618530273,514000
2007-10-05,6.606531143188477,14.2475004196167,14.414999961853027,14.220000267028809,14.329999923706055,238400
2007-10-08,6.611166954040527,14.257499694824219,14.375,14.21500015258789,14.305000305175781,132400
2007-10-09,6.576389789581299,14.182499885559082,14.319999694824219,14.0649995803833,14.319999694824219,161600
2007-10-10,6.565958023071289,14.15999984741211,14.202500343322754,14.03499984741211,14.079999923706055,163600
2007-10-11,6.611166954040527,14.257499694824219,14.369999885559082,14.147500038146973,14.242500305175781,165200
2007-10-12,6.626236915588379,14.289999961853027,14.395000457763672,14.204999923706055,14.22249984741211,100000
2007-10-15,6.593777179718018,14.220000267028809,14.295000076293945,14.154999732971191,14.225000381469727,142800
2007-10-16,6.555522918701172,14.137499809265137,14.21500015258789,14.0600004196167,14.1850004196167,113600
2007-10-17,6.499881267547607,14.017499923706055,14.242500305175781,13.90250015258789,14.242500305175781,205200
2007-10-18,6.491764545440674,14.0,14.057499885559082,13.9399995803833,14.017499923706055,175200
