Date,Adj Close,Close,High,Low,Open,Volume
2007-10-19,6.504515171051025,14.02750015258789,14.119999885559082,13.692500114440918,14.005000114440918,228400
2007-10-22,6.424529075622559,13.854999542236328,13.9375,13.137499809265137,13.137499809265137,1463600
2007-10-23,6.648261070251465,14.337499618530273,14.342499732971191,13.817500114440918,13.944999694824219,756400
2007-10-24,6.619280815124512,14.274999618530273,14.302499771118164,13.979999542236328,14.202500343322754,350000
2007-10-25,6.58682107925415,14.204999923706055,14.444999694824219,14.079999923706055,14.422499656677246,459200
2007-10-26,6.657538414001465,14.357500076293945,14.442500114440918,14.239999771118164,14.25,248000
2007-10-29,6.6923136711120605,14.432499885559082,14.4375,14.302499771118164,14.357500076293945,321600
2007-10-30,6.708541393280029,14.467499732971191,14.467499732971191,14.287500381469727,14.322500228881836,153600
2007-10-31,6.7966461181640625,14.657500267028809,14.65999984741211,14.385000228881836,14.47249984741211,196000
2007-11-01,6.669128894805908,14.382499694824219,14.625,14.319999694824219,14.625,192000
2007-11-02,6.656378269195557,14.354999542236328,14.449999809265137,14.0024995803833,14.4375,342800
2007-11-05,6.451193332672119,13.912500381469727,14.375,13.567500114440918,14.375,535200
2007-11-06,6.557841777801514,14.142499923706055,14.164999961853027,13.887499809265137,13.887499809265137,200400
2007-11-07,6.438441276550293,13.885000228881836,14.279999732971191,13.854999542236328,14.007499694824219,244400
2007-11-08,6.319037914276123,13.6274995803833,13.930000305175781,13.414999961853027,13.805000305175781,249600
2007-11-09,6.270350456237793,13.522500038146973,13.642499923706055,13.317500114440918,13.317500114440918,335600
2007-11-12,6.047774314880371,13.042499542236328,13.5600004196167,13.017499923706055,13.417499542236328,306400
2007-11-13,6.01879358291626,12.979999542236328,13.212499618530273,12.817500114440918,13.02750015258789,318000
2007-11-14,5.8947529792785645,12.712499618530273,13.079999923706055,12.667499542236328,13.079999923706055,303600
2007-11-15,5.771873950958252,12.447500228881836,12.6875,12.329999923706055,12.579999923706055,538800
2007-11-16,5.811286926269531,12.532500267028809,12.675000190734863,12.462499618530273,12.484999656677246,270400
2007-11-19,5.7776713371276855,12.460000038146973,12.517499923706055,12.292499542236328,12.442500114440918,323200
2007-11-20,5.684931755065918,12.260000228881836,12.569999694824219,12.194999694824219,12.390000343322754,416000
2007-11-21,5.589874744415283,12.055000305175781,12.149999618530273,11.8725004196167,12.032500267028809,262400
2007-11-23,5.431056976318359,11.712499618530273,12.069999694824219,11.675000190734863,12.069999694824219,285200
2007-11-26,5.315131187438965,11.462499618530273,11.772500038146973,11.4399995803833,11.692500114440918,530800
2007-11-27,5.320929527282715,11.475000381469727,11.555000305175781,11.28499984741211,11.332500457763672,408000
2007-11-28,5.540024757385254,11.947500228881836,11.982500076293945,11.462499618530273,11.462499618530273,229600
2007-11-29,5.239781379699707,11.300000190734863,11.737500190734863,11.109999656677246,11.737500190734863,619600
2007-11-30,5.238622665405273,11.297499656677246,11.577500343322754,11.107500076293945,11.237500190734863,417600
2007-12-03,5.120380401611328,11.042499542236328,11.417499542236328,11.015000343322754,11.300000190734863,369600
2007-12-04,5.031117916107178,10.850000381469727,11.0,10.744999885559082,10.952500343322754,393200
2007-12-05,5.067054271697998,10.927499771118164,11.114999771118164,10.875,10.9399995803833,407600
2007-12-06,5.200366020202637,11.21500015258789,11.227499961853027,10.914999961853027,11.02750015258789,344400
2007-12-07,5.1677327156066895,11.045000076293945,11.244999885559082,11.017499923706055,11.1875,256800
2007-12-10,5.159544467926025,11.02750015258789,11.074999809265137,10.944999694824219,10.944999694824219,565600
2007-12-11,5.036726474761963,10.765000343322754,11.02750015258789,10.71500015258789,10.9375,628000
2007-12-12,4.9337921142578125,10.545000076293945,11.007499694824219,10.367500305175781,10.800000190734863,770400
2007-12-13,4.86945915222168,10.407500267028809,10.537500381469727,9.917499542236328,10.537500381469727,812400
2007-12-14,5.033217906951904,10.757499694824219,10.767499923706055,10.212499618530273,10.475000381469727,1240400
2007-12-17,5.097549915313721,10.895000457763672,11.057499885559082,10.569999694824219,10.569999694824219,758800
2007-12-18,5.2262163162231445,11.170000076293945,11.182499885559082,10.637499809265137,11.007499694824219,640400
2007-12-19,5.379448413848877,11.4975004196167,11.550000190734863,11.164999961853027,11.207500457763672,710000
2007-12-20,5.412201404571533,11.567500114440918,11.725000381469727,11.449999809265137,11.614999771118164,1056000
2007-12-21,5.557241916656494,11.8774995803833,12.022500038146973,11.484999656677246,11.552499771118164,2610800
2007-12-24,5.604030132293701,11.977499961853027,12.015000343322754,11.845000267028809,11.845000267028809,260800
2007-12-26,5.589993476867676,11.947500228881836,12.042499542236328,11.925000190734863,12.024999618530273,98000
2007-12-27,5.664856433868408,12.107500076293945,12.242500305175781,11.987500190734863,12.132499694824219,330800
2007-12-28,5.716323375701904,12.217499732971191,12.300000190734863,12.15999984741211,12.175000190734863,450000
2007-12-31,5.644968509674072,12.0649995803833,12.220000267028809,12.039999961853027,12.170000076293945,265200
2008-01-02,5.692926406860352,12.167499542236328,12.217499732971191,12.042499542236328,12.217499732971191,948400
2008-01-03,5.621574401855469,12.015000343322754,12.154999732971191,11.922499656677246,12.15250015258789,256800
2008-01-04,5.482381820678711,11.717499732971191,11.952500343322754,11.697500228881836,11.952500343322754,960000
2008-01-07,5.358397483825684,11.452500343322754,11.869999885559082,11.319999694824219,11.827500343322754,738800
2008-01-08,5.322132110595703,11.375,11.725000381469727,11.375,11.524999618530273,799200
2008-01-09,5.212183475494385,11.140000343322754,11.34000015258789,10.880000114440918,11.34000015258789,493200
2008-01-10,5.340847015380859,11.414999961853027,11.524999618530273,10.987500190734863,11.0649995803833,450800
2008-01-11,5.18761682510376,11.087499618530273,11.287500381469727,11.039999961853027,11.244999885559082,345200
2008-01-14,5.1759209632873535,11.0625,11.107500076293945,10.970000267028809,11.039999961853027,254000
2008-01-15,5.040236473083496,10.772500038146973,11.024999618530273,10.702500343322754,11.024999618530273,374800
2008-01-16,4.890513896942139,10.452500343322754,10.795000076293945,10.34000015258789,10.600000381469727,463200
2008-01-17,4.748978614807129,10.149999618530273,10.40999984741211,10.0625,10.40999984741211,407200
2008-01-18,4.729096412658691,10.107500076293945,10.359999656677246,9.954999923706055,10.100000381469727,329600
2008-01-22,4.6448774337768555,9.927499771118164,10.015000343322754,9.694999694824219,9.725000381469727,521200
2008-01-23,4.758337020874023,10.170000076293945,10.212499618530273,9.602499961853027,9.602499961853027,473600
2008-01-24,4.984088897705078,10.65250015258789,10.717499732971191,10.3100004196167,10.3100004196167,674000
2008-01-25,4.953676223754883,10.587499618530273,10.8125,10.529999732971191,10.602499961853027,334000
2008-01-28,4.901042461395264,10.475000381469727,10.582500457763672,10.362500190734863,10.582500457763672,270000
2008-01-29,4.908059597015381,10.489999771118164,10.569999694824219,10.430000305175781,10.569999694824219,123600
2008-01-30,4.897531986236572,10.467499732971191,10.707500457763672,10.414999961853027,10.572500228881836,162400
2008-01-31,4.9150776863098145,10.505000114440918,10.569999694824219,10.109999656677246,10.225000381469727,330400
2008-02-01,4.9595255851745605,10.600000381469727,10.677499771118164,10.505000114440918,10.582500457763672,349600
2008-02-04,4.948997974395752,10.577500343322754,10.692500114440918,10.457500457763672,10.457500457763672,137200
2008-02-05,4.81448221206665,10.289999961853027,10.585000038146973,10.145000457763672,10.585000038146973,232000
2008-02-06,4.718567371368408,10.085000038146973,10.335000038146973,10.017499923706055,10.335000038146973,305600
2008-02-07,4.6881561279296875,10.020000457763672,10.15999984741211,9.914999961853027,9.977499961853027,232400
2008-02-08,4.795768737792969,10.25,10.369999885559082,10.092499732971191,10.092499732971191,256400
2008-02-11,4.712721347808838,10.072500228881836,10.2475004196167,10.029999732971191,10.172499656677246,228000
2008-02-12,4.731435775756836,10.112500190734863,10.217499732971191,10.02750015258789,10.172499656677246,256800
2008-02-13,4.816824436187744,10.295000076293945,10.295000076293945,10.1225004196167,10.237500190734863,209200
2008-02-14,4.751319885253906,10.154999732971191,10.34749984741211,10.092499732971191,10.305000305175781,230400
2008-02-15,4.683475971221924,10.010000228881836,10.239999771118164,9.882499694824219,10.22249984741211,307200
2008-02-19,4.7220778465271,10.092499732971191,10.117500305175781,9.927499771118164,10.0625,201200
2008-02-20,4.759507656097412,10.172499656677246,10.172499656677246,10.032500267028809,10.112500190734863,289600
2008-02-21,4.868290424346924,10.404999732971191,10.404999732971191,10.1850004196167,10.1850004196167,228400
2008-02-22,5.013332843780518,10.71500015258789,10.72249984741211,10.329999923706055,10.454999923706055,495600
2008-02-25,5.212183475494385,11.140000343322754,11.1875,10.729999542236328,10.729999542236328,696800
2008-02-26,5.458988189697266,11.667499542236328,11.727499961853027,11.272500038146973,11.327500343322754,505600
2008-02-27,5.473024368286133,11.697500228881836,11.742500305175781,11.507499694824219,11.667499542236328,484800
2008-02-28,5.475363254547119,11.702500343322754,11.859999656677246,11.654999732971191,11.702500343322754,393200
2008-02-29,5.22855806350708,11.175000190734863,11.702500343322754,11.077500343322754,11.702500343322754,325200
2008-03-03,5.212183475494385,11.140000343322754,11.295000076293945,11.114999771118164,11.147500038146973,316400
2008-03-04,5.091700553894043,10.882499694824219,11.1850004196167,10.787500381469727,11.125,421600
2008-03-05,5.144338607788086,10.994999885559082,11.050000190734863,10.949999809265137,10.97249984741211,302400
2008-03-06,5.096380710601807,10.892499923706055,11.287500381469727,10.854999542236328,10.97249984741211,396800
2008-03-07,5.094843864440918,10.774999618530273,10.962499618530273,10.697500228881836,10.720000267028809,332000
2008-03-10,4.961267471313477,10.492500305175781,10.845000267028809,10.364999771118164,10.845000267028809,433200
2008-03-11,4.91043758392334,10.385000228881836,10.59749984741211,10.182499885559082,10.59749984741211,492800
2008-03-12,4.922259330749512,10.40999984741211,10.59749984741211,10.352499961853027,10.477499961853027,356800
2008-03-13,4.996729373931885,10.567500114440918,10.75,10.270000457763672,10.380000114440918,411200
2008-03-14,5.085386753082275,10.755000114440918,10.77750015258789,10.470000267028809,10.517499923706055,773600
2008-03-17,4.911616325378418,10.387499809265137,10.827500343322754,10.342499732971191,10.390000343322754,1084000
2008-03-18,4.98963737487793,10.552499771118164,10.5649995803833,10.327500343322754,10.327500343322754,2329200
2008-03-19,4.74376106262207,10.032500267028809,10.510000228881836,9.994999885559082,10.467499732971191,2082800
2008-03-20,4.736668586730957,10.017499923706055,10.182499885559082,9.8100004196167,9.987500190734863,484000
2008-03-24,4.934079647064209,10.4350004196167,10.569999694824219,9.920000076293945,9.9350004196167,319200
2008-03-25,4.983726978302002,10.539999961853027,10.614999771118164,10.25,10.390000343322754,284400
2008-03-26,4.877337455749512,10.3149995803833,10.5600004196167,10.28499984741211,10.489999771118164,396000
2008-03-27,4.898616313934326,10.359999656677246,10.845000267028809,10.324999809265137,10.3774995803833,453600
2008-03-28,4.902162075042725,10.367500305175781,10.625,10.352499961853027,10.479999542236328,244400
2008-03-31,4.947082996368408,10.462499618530273,10.547499656677246,10.1899995803833,10.25,406800
2008-04-01,5.178772449493408,10.952500343322754,11.017499923706055,10.635000228881836,10.704999923706055,440800
2008-04-02,5.230784893035889,11.0625,11.27750015258789,10.8125,10.9375,521200
2008-04-03,5.350176811218262,11.3149995803833,11.335000038146973,11.09000015258789,11.125,291200
2008-04-04,5.309986114501953,11.229999542236328,11.319999694824219,11.142499923706055,11.25,189200
2008-04-07,5.236694812774658,11.074999809265137,11.232500076293945,11.0024995803833,11.204999923706055,278000
2008-04-08,5.174044609069824,10.942500114440918,11.045000076293945,10.892499923706055,11.045000076293945,190400
2008-04-09,5.142127990722656,10.875,10.882499694824219,10.7475004196167,10.84749984741211,290000
2008-04-10,5.242604732513428,11.087499618530273,11.09749984741211,10.84749984741211,10.90250015258789,217200
2008-04-11,5.138580322265625,10.867500305175781,11.192500114440918,10.792499542236328,11.095000267028809,277200
2008-04-14,5.116122722625732,10.819999694824219,10.914999961853027,10.717499732971191,10.887499809265137,211600
2008-04-15,5.097209930419922,10.779999732971191,10.835000038146973,10.662500381469727,10.71500015258789,307600
2008-04-16,5.13621711730957,10.862500190734863,10.992500305175781,10.772500038146973,10.824999809265137,244800
2008-04-17,5.159857749938965,10.912500381469727,10.944999694824219,10.737500190734863,10.817500114440918,253600
2008-04-18,5.281614780426025,11.170000076293945,11.177499771118164,11.015000343322754,11.100000381469727,366000
2008-04-21,5.227241516113281,11.055000305175781,11.279999732971191,10.975000381469727,11.25,266000
2008-04-22,5.210690021514893,11.020000457763672,11.095000267028809,10.920000076293945,10.942500114440918,170000
2008-04-23,5.092479228973389,10.770000457763672,10.957500457763672,10.697500228881836,10.957500457763672,183200
2008-04-24,5.194138526916504,10.984999656677246,11.037500381469727,10.697500228881836,10.697500228881836,152800
2008-04-25,5.166952610015869,10.927499771118164,11.007499694824219,10.850000381469727,10.989999771118164,257200
2008-04-28,5.21187162399292,11.022500038146973,11.102499961853027,10.9399995803833,11.047499656677246,273200
2008-04-29,5.215418338775635,11.029999732971191,11.217499732971191,10.96500015258789,11.102499961853027,190400
2008-04-30,5.242604732513428,11.087499618530273,11.204999923706055,10.979999542236328,11.117500305175781,231600
2008-05-01,5.263882160186768,11.132499694824219,11.182499885559082,10.8774995803833,11.012499809265137,365600
2008-05-02,5.278069496154785,11.162500381469727,11.234999656677246,11.024999618530273,11.1875,398400
2008-05-05,5.16340446472168,10.920000076293945,11.135000228881836,10.882499694824219,11.135000228881836,302800
2008-05-06,5.195321559906006,10.987500190734863,11.055000305175781,10.800000190734863,10.857500076293945,200000
2008-05-07,5.1681342124938965,10.930000305175781,11.074999809265137,10.857500076293945,11.0,403600
2008-05-08,5.28989315032959,11.1875,11.21500015258789,10.8125,10.827500343322754,322400
2008-05-09,5.20477819442749,11.007499694824219,11.3725004196167,10.984999656677246,11.177499771118164,380000
2008-05-12,5.220146179199219,11.039999961853027,11.107500076293945,10.9350004196167,11.052499771118164,447600
2008-05-13,5.226058006286621,11.052499771118164,11.082500457763672,10.970000267028809,11.017499923706055,303600
2008-05-14,5.286344051361084,11.180000305175781,11.25,11.095000267028809,11.09749984741211,370800
2008-05-15,5.396279811859131,11.412500381469727,11.427499771118164,11.267499923706055,11.267499923706055,231200
2008-05-16,5.442380905151367,11.510000228881836,11.670000076293945,11.479999542236328,11.532500267028809,260400
2008-05-19,5.3797287940979,11.3774995803833,11.614999771118164,11.335000038146973,11.579999923706055,232000
2008-05-20,5.489664554595947,11.609999656677246,11.675000190734863,11.432499885559082,11.447500228881836,439600
2008-05-21,5.588959693908691,11.819999694824219,11.97249984741211,11.52750015258789,11.52750015258789,501200
2008-05-22,5.5428595542907715,11.72249984741211,11.789999961853027,11.579999923706055,11.757499694824219,306000
2008-05-23,5.55586051940918,11.75,11.867500305175781,11.604999542236328,11.667499542236328,358400
2008-05-27,5.507397174835205,11.647500038146973,11.744999885559082,11.447500228881836,11.744999885559082,405200
2008-05-28,5.533402442932129,11.702500343322754,11.787500381469727,11.550000190734863,11.672499656677246,299200
2008-05-29,5.598416805267334,11.84000015258789,11.907500267028809,11.760000228881836,11.765000343322754,259600
2008-05-30,5.515671253204346,11.664999961853027,11.800000190734863,11.59000015258789,11.800000190734863,396400
2008-06-02,5.4388346672058105,11.5024995803833,11.600000381469727,11.395000457763672,11.539999961853027,274800
2008-06-03,5.365544319152832,11.34749984741211,11.5024995803833,11.324999809265137,11.449999809265137,212800
2008-06-04,5.2662482261657715,11.137499809265137,11.337499618530273,11.100000381469727,11.262499809265137,311600
2008-06-05,5.216602802276611,11.032500267028809,11.180000305175781,10.984999656677246,11.1225004196167,320400
2008-06-06,5.181491851806641,10.84749984741211,10.920000076293945,10.8100004196167,10.890000343322754,239600
2008-06-09,5.144472599029541,10.770000457763672,10.914999961853027,10.604999542236328,10.90250015258789,383200
2008-06-10,5.127753734588623,10.734999656677246,10.75,10.587499618530273,10.614999771118164,302000
2008-06-11,5.009530067443848,10.487500190734863,10.765000343322754,10.417499542236328,10.710000038146973,435200
2008-06-12,4.9999775886535645,10.467499732971191,10.482500076293945,10.352499961853027,10.417499542236328,264800
2008-06-13,4.979677200317383,10.425000190734863,10.524999618530273,10.357500076293945,10.420000076293945,361200
2008-06-16,5.028639316558838,10.52750015258789,10.600000381469727,10.40250015258789,10.477499961853027,268800
2008-06-17,5.115811824798584,10.710000038146973,10.732500076293945,10.550000190734863,10.5600004196167,187600
2008-06-18,5.108647346496582,10.694999694824219,10.824999809265137,10.587499618530273,10.619999885559082,368000
2008-06-19,5.173131942749023,10.829999923706055,10.850000381469727,10.617500305175781,10.694999694824219,255200
2008-06-20,5.164774417877197,10.8125,10.84749984741211,10.734999656677246,10.824999809265137,345200
2008-06-23,5.132530212402344,10.744999885559082,10.800000190734863,10.649999618530273,10.760000228881836,222400
2008-06-24,4.964153289794922,10.392499923706055,10.699999809265137,10.327500343322754,10.604999542236328,507200
2008-06-25,4.928328514099121,10.317500114440918,10.399999618530273,10.2475004196167,10.397500038146973,399200
2008-06-26,4.789804458618164,10.02750015258789,10.287500381469727,9.984999656677246,10.287500381469727,274000
2008-06-27,4.805327892303467,10.0600004196167,10.204999923706055,9.982500076293945,10.1225004196167,238400
2008-06-30,4.816076278686523,10.082500457763672,10.114999771118164,9.957500457763672,10.045000076293945,312800
2008-07-01,4.847124099731445,10.147500038146973,10.25,10.005000114440918,10.017499923706055,296000
2008-07-02,4.758756637573242,9.962499618530273,10.255000114440918,9.899999618530273,10.255000114440918,436800
2008-07-03,4.639340877532959,9.712499618530273,10.172499656677246,9.712499618530273,9.927499771118164,317600
2008-07-07,4.565300941467285,9.557499885559082,9.922499656677246,9.5,9.712499618530273,543600
2008-07-08,4.626204490661621,9.6850004196167,9.6899995803833,9.524999618530273,9.592499732971191,412000
2008-07-09,4.691884994506836,9.822500228881836,9.875,9.712499618530273,9.782500267028809,366800
2008-07-10,4.626204490661621,9.6850004196167,9.852499961853027,9.602499961853027,9.852499961853027,314400
2008-07-11,4.560525417327881,9.547499656677246,9.635000228881836,9.267499923706055,9.635000228881836,317600
2008-07-14,4.402894496917725,9.217499732971191,9.65999984741211,9.074999809265137,9.5625,403600
2008-07-15,4.295419216156006,8.992500305175781,9.107500076293945,8.899999618530273,9.0625,513200
2008-07-16,4.392146587371826,9.194999694824219,9.34749984741211,8.954999923706055,8.954999923706055,462000
2008-07-17,4.605902194976807,9.642499923706055,9.710000038146973,9.295000076293945,9.345000267028809,557200
2008-07-18,4.5617170333862305,9.550000190734863,9.699999809265137,9.494999885559082,9.649999618530273,378400
2008-07-21,4.52708625793457,9.477499961853027,9.604999542236328,9.412500381469727,9.604999542236328,355600
2008-07-22,4.438718795776367,9.292499542236328,9.489999771118164,9.270000457763672,9.442500114440918,406800
2008-07-23,4.382595539093018,9.175000190734863,9.3774995803833,9.104999542236328,9.287500381469727,807200
2008-07-24,4.272729396820068,8.944999694824219,9.212499618530273,8.917499542236328,9.15999984741211,454400
2008-07-25,4.27750825881958,8.954999923706055,9.087499618530273,8.90999984741211,9.012499809265137,289200
2008-07-28,4.23571252822876,8.867500305175781,8.96500015258789,8.8149995803833,8.912500381469727,319200
2008-07-29,4.165255069732666,8.720000267028809,8.8774995803833,8.657500267028809,8.8100004196167,597200
2008-07-30,4.160479545593262,8.710000038146973,8.710000038146973,8.630000114440918,8.710000038146973,743600
2008-07-31,4.2070512771606445,8.807499885559082,8.829999923706055,8.649999618530273,8.649999618530273,1216400
2008-08-01,4.190333366394043,8.772500038146973,8.952500343322754,8.7475004196167,8.887499809265137,415600
2008-08-04,4.170032024383545,8.729999542236328,8.819999694824219,8.640000343322754,8.725000381469727,205200
2008-08-05,4.256011009216309,8.90999984741211,8.979999542236328,8.587499618530273,8.720000267028809,385200
2008-08-06,4.25720739364624,8.912500381469727,8.949999809265137,8.795000076293945,8.795000076293945,355600
2008-08-07,4.241682529449463,8.880000114440918,8.949999809265137,8.829999923706055,8.882499694824219,298800
2008-08-08,4.410058975219727,9.232500076293945,9.322500228881836,8.887499809265137,8.887499809265137,513200
2008-08-11,4.303778648376465,9.010000228881836,9.220000267028809,8.899999618530273,9.220000267028809,437200
2008-08-12,4.358709812164307,9.125,9.1899995803833,9.024999618530273,9.047499656677246,338400
2008-08-13,4.218993186950684,8.832500457763672,9.0600004196167,8.762499809265137,9.0600004196167,400000
2008-08-14,4.246459007263184,8.890000343322754,8.9350004196167,8.787500381469727,8.792499542236328,323200
2008-08-15,4.189138889312744,8.770000457763672,8.859999656677246,8.6899995803833,8.84000015258789,306800
2008-08-18,4.181974411010742,8.755000114440918,8.824999809265137,8.667499542236328,8.824999809265137,456800
2008-08-19,4.160479545593262,8.710000038146973,8.78499984741211,8.675000190734863,8.7475004196167,229200
2008-08-20,4.228545665740967,8.852499961853027,8.852499961853027,8.702500343322754,8.762499809265137,225200
2008-08-21,4.413641929626465,9.239999771118164,9.244999885559082,8.864999771118164,8.882499694824219,294800
2008-08-22,4.443495750427246,9.302499771118164,9.479999542236328,9.234999656677246,9.479999542236328,602000
2008-08-25,4.395728588104248,9.202500343322754,9.4350004196167,9.199999809265137,9.302499771118164,481600
2008-08-26,4.331244468688965,9.067500114440918,9.2475004196167,9.029999732971191,9.2475004196167,309200
2008-08-27,4.467380523681641,9.352499961853027,9.3774995803833,9.100000381469727,9.112500190734863,336400
2008-08-28,4.653669357299805,9.742500305175781,9.7524995803833,9.395000457763672,9.40999984741211,543200
2008-08-29,4.632175922393799,9.697500228881836,9.702500343322754,9.569999694824219,9.667499542236328,457600
2008-09-02,4.517535209655762,9.457500457763672,9.779999732971191,9.425000190734863,9.712499618530273,692000
2008-09-03,4.48170804977417,9.382499694824219,9.520000457763672,9.300000190734863,9.47249984741211,431600
2008-09-04,4.4721574783325195,9.362500190734863,9.5024995803833,9.244999885559082,9.4350004196167,472800
2008-09-05,4.425585746765137,9.265000343322754,9.274999618530273,9.1225004196167,9.262499809265137,358000
2008-09-08,4.370261192321777,9.045000076293945,9.295000076293945,9.0,9.242500305175781,300000
2008-09-09,4.32556676864624,8.952500343322754,9.27750015258789,8.90250015258789,9.15250015258789,374800
2008-09-10,4.369052886962891,9.042499542236328,9.09749984741211,8.994999885559082,9.055000305175781,404000
2008-09-11,4.4717254638671875,9.255000114440918,9.34000015258789,8.887499809265137,8.982500076293945,465200
2008-09-12,4.556281566619873,9.430000305175781,9.505000114440918,9.104999542236328,9.212499618530273,282400
2008-09-15,4.4608540534973145,9.232500076293945,9.324999809265137,9.039999961853027,9.154999732971191,474800
2008-09-16,4.416162490844727,9.140000343322754,9.154999732971191,8.9350004196167,9.082500457763672,782800
2008-09-17,4.067071914672852,8.417499542236328,9.15250015258789,8.367500305175781,9.109999656677246,785600
2008-09-18,4.040497779846191,8.362500190734863,8.869999885559082,8.3149995803833,8.542499542236328,1778800
2008-09-19,4.365429401397705,9.03499984741211,9.092499732971191,8.395000457763672,8.720000267028809,778000
2008-09-22,4.292953968048096,8.885000228881836,9.295000076293945,8.832500457763672,9.0024995803833,497600
2008-09-23,4.254302501678467,8.805000305175781,9.02750015258789,8.742500305175781,8.897500038146973,448400
2008-09-24,4.210815906524658,8.71500015258789,8.90999984741211,8.694999694824219,8.795000076293945,357200
2008-09-25,4.276043891906738,8.850000381469727,8.932499885559082,8.707500457763672,8.805000305175781,508000
2008-09-26,4.343687057495117,8.989999771118164,8.989999771118164,8.770000457763672,8.770000457763672,563200
2008-09-29,4.1890740394592285,8.670000076293945,8.97249984741211,8.542499542236328,8.904999732971191,859200
2008-09-30,4.295370101928711,8.890000343322754,9.017499923706055,8.640000343322754,8.640000343322754,1041600
2008-10-01,4.492260932922363,9.297499656677246,9.329999923706055,8.667499542236328,8.757499694824219,555200
2008-10-02,4.222893714904785,8.739999771118164,9.21500015258789,8.675000190734863,9.132499694824219,704800
2008-10-03,4.180617332458496,8.65250015258789,9.032500267028809,8.625,8.897500038146973,617600
2008-10-06,3.9945969581604004,8.267499923706055,8.635000228881836,7.847499847412109,8.467499732971191,1229200
2008-10-07,3.7505970001220703,7.762499809265137,8.522500038146973,7.702499866485596,8.412500381469727,1652000
2008-10-08,3.734894275665283,7.730000019073486,7.977499961853027,7.090000152587891,7.840000152587891,1414400
2008-10-09,3.5778653621673584,7.40500020980835,8.082500457763672,7.237500190734863,7.892499923706055,1128800
2008-10-10,3.454655647277832,7.150000095367432,9.0625,6.707499980926514,7.107500076293945,1378000
2008-10-13,3.8460233211517334,7.960000038146973,7.960000038146973,7.1875,7.227499961853027,296800
2008-10-14,3.527130365371704,7.300000190734863,8.197500228881836,7.085000038146973,8.182499885559082,1000400
2008-10-15,3.4836459159851074,7.210000038146973,7.434999942779541,7.045000076293945,7.357500076293945,869200
2008-10-16,3.7131505012512207,7.684999942779541,7.732500076293945,7.042500019073486,7.25,1663200
2008-10-17,3.7602603435516357,7.78249979019165,7.982500076293945,7.377500057220459,7.445000171661377,952400
2008-10-20,3.9354095458984375,8.145000457763672,8.15250015258789,7.744999885559082,7.744999885559082,764000
2008-10-21,3.785625696182251,7.835000038146973,8.15999984741211,7.752500057220459,8.15999984741211,1331200
2008-10-22,3.6406760215759277,7.534999847412109,7.704999923706055,7.409999847412109,7.5625,975600
2008-10-23,3.623765707015991,7.5,7.617499828338623,7.195000171661377,7.412499904632568,1534000
2008-10-24,3.4993488788604736,7.242499828338623,7.349999904632568,6.849999904632568,6.9375,844000
