Date,Adj Close,Close,High,Low,Open,Volume
2008-10-27,3.4027156829833984,7.042500019073486,7.352499961853027,7.027500152587891,7.197500228881836,1115200
2008-10-28,3.6298043727874756,7.512499809265137,7.53000020980835,7.019999980926514,7.239999771118164,953200
2008-10-29,3.810992479324341,7.887499809265137,8.282500267028809,7.550000190734863,7.702499866485596,1312000
2008-10-30,3.912458658218384,8.09749984741211,8.242500305175781,7.902500152587891,8.242500305175781,571600
2008-10-31,3.9378256797790527,8.149999618530273,8.2475004196167,7.864999771118164,7.987500190734863,1153200
2008-11-03,3.9897658824920654,8.257499694824219,8.297499656677246,8.107500076293945,8.2475004196167,436800
2008-11-04,4.198736667633057,8.6899995803833,8.7475004196167,8.425000190734863,8.614999771118164,584000
2008-11-05,4.064656734466553,8.412500381469727,8.869999885559082,8.352499961853027,8.734999656677246,722400
2008-11-06,3.8230721950531006,7.912499904632568,8.479999542236328,7.787499904632568,8.479999542236328,726000
2008-11-07,3.75301194190979,7.767499923706055,8.007499694824219,7.630000114440918,8.0,971600
2008-11-10,3.8218631744384766,7.909999847412109,7.962500095367432,7.364999771118164,7.712500095367432,2156400
2008-11-11,3.5742409229278564,7.397500038146973,7.802499771118164,7.277500152587891,7.802499771118164,946400
2008-11-12,3.417210102081299,7.072500228881836,7.380000114440918,6.922500133514404,7.300000190734863,946400
2008-11-13,3.647923231124878,7.550000190734863,7.550000190734863,6.992499828338623,7.175000190734863,1025600
2008-11-14,3.4812307357788086,7.204999923706055,7.545000076293945,7.192500114440918,7.5,938800
2008-11-17,3.5210912227630615,7.287499904632568,7.480000019073486,7.105000019073486,7.15749979019165,911600
2008-11-18,3.530754804611206,7.307499885559082,7.522500038146973,7.144999980926514,7.3125,1170800
2008-11-19,3.4160022735595703,7.070000171661377,7.5,7.057499885559082,7.232500076293945,1322000
2008-11-20,3.1116063594818115,6.440000057220459,6.992499828338623,6.367499828338623,6.90749979019165,996800
2008-11-21,3.165961980819702,6.552499771118164,6.795000076293945,6.119999885559082,6.767499923706055,1355600
2008-11-24,3.5065970420837402,7.257500171661377,7.297500133514404,6.797500133514404,6.835000038146973,1086800
2008-11-25,3.5500833988189697,7.347499847412109,7.635000228881836,7.130000114440918,7.40500020980835,984800
2008-11-26,3.484854221343994,7.212500095367432,7.369999885559082,6.570000171661377,7.074999809265137,966000
2008-11-28,3.473982095718384,7.190000057220459,7.232500076293945,6.809999942779541,6.860000133514404,286400
2008-12-01,3.408754348754883,7.054999828338623,7.387499809265137,7.027500152587891,7.28249979019165,1214400
2008-12-02,3.4075474739074707,7.052499771118164,7.357500076293945,6.78000020980835,7.275000095367432,1490000
2008-12-03,3.267428159713745,6.762499809265137,6.962500095367432,6.579999923706055,6.625,1570800
2008-12-04,3.191328763961792,6.605000019073486,6.885000228881836,6.519999980926514,6.695000171661377,1006000
2008-12-05,3.088656187057495,6.392499923706055,6.692500114440918,6.197500228881836,6.472499847412109,1221600
2008-12-08,3.347151041030884,6.927499771118164,6.965000152587891,6.642499923706055,6.659999847412109,1488400
2008-12-09,3.288365125656128,6.712500095367432,6.864999771118164,6.465000152587891,6.75,1615600
2008-12-10,3.207533121109009,6.547500133514404,6.894999980926514,6.385000228881836,6.889999866485596,771600
2008-12-11,3.140174627304077,6.409999847412109,6.675000190734863,6.347499847412109,6.664999961853027,858000
2008-12-12,3.2393767833709717,6.612500190734863,6.712500095367432,6.177499771118164,6.182499885559082,865600
2008-12-15,3.1009840965270996,6.329999923706055,6.652500152587891,6.235000133514404,6.619999885559082,900000
2008-12-16,3.148746967315674,6.427499771118164,6.505000114440918,6.195000171661377,6.329999923706055,1165200
2008-12-17,3.148746967315674,6.427499771118164,6.71750020980835,6.047500133514404,6.355000019073486,1658800
2008-12-18,3.038522958755493,6.202499866485596,6.372499942779541,6.175000190734863,6.340000152587891,1019200
2008-12-19,3.0446465015411377,6.215000152587891,6.28000020980835,6.112500190734863,6.132500171661377,904000
2008-12-22,3.1071066856384277,6.34250020980835,6.402500152587891,6.224999904632568,6.25,1063600
2008-12-23,3.081387758255005,6.289999961853027,6.487500190734863,6.235000133514404,6.287499904632568,1128000
2008-12-24,3.1560959815979004,6.442500114440918,6.472499847412109,6.269999980926514,6.28000020980835,393200
2008-12-26,3.315307855606079,6.767499923706055,6.989999771118164,6.417500019073486,6.512499809265137,1412400
2008-12-29,3.312859296798706,6.762499809265137,6.925000190734863,6.512499809265137,6.772500038146973,3755200
2008-12-30,3.486769914627075,7.117499828338623,7.15500020980835,6.684999942779541,6.78249979019165,1962800
2008-12-31,3.4806461334228516,7.105000019073486,7.162499904632568,7.002500057220459,7.127500057220459,1192800
2009-01-02,3.502690076828003,7.150000095367432,7.179999828338623,7.067500114440918,7.072500228881836,678400
2009-01-05,3.574948787689209,7.297500133514404,7.297500133514404,7.09250020980835,7.182499885559082,1270000
2009-01-06,3.4904427528381348,7.125,7.434999942779541,7.067500114440918,7.355000019073486,1700800
2009-01-07,3.416959047317505,6.974999904632568,7.195000171661377,6.887499809265137,7.037499904632568,1611600
2009-01-08,3.4610493183135986,7.065000057220459,7.074999809265137,6.840000152587891,6.997499942779541,1104800
2009-01-09,3.4022631645202637,6.945000171661377,7.0625,6.889999866485596,7.0625,927600
2009-01-12,3.3177576065063477,6.772500038146973,6.949999809265137,6.737500190734863,6.864999771118164,1200800
2009-01-13,3.386343479156494,6.912499904632568,6.949999809265137,6.744999885559082,6.78000020980835,1114000
2009-01-14,3.2626452445983887,6.659999847412109,6.75,6.567500114440918,6.75,1036800
2009-01-15,3.2834653854370117,6.702499866485596,6.710000038146973,6.445000171661377,6.675000190734863,790000
2009-01-16,3.288365125656128,6.712500095367432,6.940000057220459,6.602499961853027,6.927499771118164,559600
2009-01-20,3.153646230697632,6.4375,6.807499885559082,6.340000152587891,6.804999828338623,1222000
2009-01-21,3.1683435440063477,6.46750020980835,6.489999771118164,6.269999980926514,6.440000057220459,822400
2009-01-22,3.1450726985931396,6.420000076293945,6.485000133514404,6.287499904632568,6.300000190734863,581600
2009-01-23,3.1940629482269287,6.519999980926514,6.59250020980835,6.297500133514404,6.317500114440918,779200
2009-01-26,3.206308364868164,6.545000076293945,6.692500114440918,6.449999809265137,6.605000019073486,498400
2009-01-27,3.19651198387146,6.525000095367432,6.607500076293945,6.417500019073486,6.53000020980835,349600
2009-01-28,3.337353229522705,6.8125,6.864999771118164,6.662499904632568,6.670000076293945,667600
2009-01-29,3.287140130996704,6.710000038146973,6.952499866485596,6.670000076293945,6.787499904632568,1623600
2009-01-30,3.2773427963256836,6.690000057220459,6.760000228881836,6.582499980926514,6.6875,1186400
2009-02-02,3.1879372596740723,6.507500171661377,6.607500076293945,6.485000133514404,6.577499866485596,1247600
2009-02-03,3.19651198387146,6.525000095367432,6.559999942779541,6.389999866485596,6.482500076293945,1053200
2009-02-04,3.1928374767303467,6.517499923706055,6.784999847412109,6.445000171661377,6.570000171661377,996400
2009-02-05,3.1952857971191406,6.522500038146973,6.59250020980835,6.440000057220459,6.547500133514404,853600
2009-02-06,3.217331647872925,6.567500114440918,6.622499942779541,6.40500020980835,6.454999923706055,1096800
2009-02-09,3.2344768047332764,6.602499961853027,6.625,6.502500057220459,6.542500019073486,828400
2009-02-10,3.123028039932251,6.375,6.590000152587891,6.332499980926514,6.5,649200
2009-02-11,3.1132287979125977,6.355000019073486,6.46750020980835,6.315000057220459,6.387499809265137,621200
2009-02-12,3.229579210281372,6.59250020980835,6.617499828338623,6.257500171661377,6.317500114440918,1422000
2009-02-13,3.1989598274230957,6.53000020980835,6.639999866485596,6.489999771118164,6.539999961853027,597600
2009-02-17,3.033623218536377,6.192500114440918,6.297500133514404,6.067500114440918,6.277500152587891,630400
2009-02-18,3.0005571842193604,6.125,6.347499847412109,6.087500095367432,6.320000171661377,915600
2009-02-19,2.984635353088379,6.09250020980835,6.25,6.070000171661377,6.179999828338623,602800
2009-02-20,2.984635353088379,6.09250020980835,6.167500019073486,6.0,6.0,678400
2009-02-23,2.9172749519348145,5.954999923706055,6.242499828338623,5.934999942779541,6.099999904632568,659200
2009-02-24,3.0262744426727295,6.177499771118164,6.197500228881836,5.882500171661377,5.917500019073486,814800
2009-02-25,2.9540176391601562,6.03000020980835,6.227499961853027,5.882500171661377,6.152500152587891,744400
2009-02-26,3.0875113010406494,6.302499771118164,6.380000114440918,6.074999809265137,6.135000228881836,1109600
2009-02-27,3.1046578884124756,6.337500095367432,6.394999980926514,6.139999866485596,6.144999980926514,1014400
2009-03-02,2.928297519683838,5.977499961853027,6.237500190734863,5.934999942779541,6.175000190734863,1543600
2009-03-03,2.886657476425171,5.892499923706055,6.054999828338623,5.855000019073486,5.96999979019165,1544800
2009-03-04,3.003005266189575,6.130000114440918,6.15500020980835,5.860000133514404,5.902500152587891,1060800
2009-03-05,2.9099276065826416,5.940000057220459,6.170000076293945,5.877500057220459,6.110000133514404,803200
2009-03-06,2.8842074871063232,5.887499809265137,6.027500152587891,5.809999942779541,5.934999942779541,536400
2009-03-09,2.8280951976776123,5.682499885559082,5.767499923706055,5.614999771118164,5.71999979019165,758400
2009-03-10,2.9637131690979004,5.954999923706055,6.072500228881836,5.75,5.75,600800
2009-03-11,2.8940370082855225,5.815000057220459,6.014999866485596,5.769999980926514,5.965000152587891,720400
2009-03-12,2.9425628185272217,5.912499904632568,5.922500133514404,5.800000190734863,5.822500228881836,1004800
2009-03-13,3.042099952697754,6.112500190734863,6.119999885559082,5.889999866485596,5.980000019073486,656400
2009-03-16,3.0806703567504883,6.190000057220459,6.315000057220459,6.017499923706055,6.117499828338623,824000
2009-03-17,3.20011305809021,6.429999828338623,6.429999828338623,6.127500057220459,6.247499942779541,571200
2009-03-18,3.2784993648529053,6.587500095367432,6.659999847412109,6.262499809265137,6.40500020980835,810400
2009-03-19,3.2523715496063232,6.534999847412109,6.672500133514404,6.474999904632568,6.650000095367432,635600
2009-03-20,3.210066556930542,6.449999809265137,6.619999885559082,6.440000057220459,6.534999847412109,441600
2009-03-23,3.36808180809021,6.767499923706055,6.769999980926514,6.527500152587891,6.527500152587891,601200
2009-03-24,3.3282673358917236,6.6875,6.8125,6.684999942779541,6.760000228881836,627600
2009-03-25,3.3830130100250244,6.797500133514404,6.827499866485596,6.690000057220459,6.767499923706055,842400
2009-03-26,3.4091410636901855,6.849999904632568,6.869999885559082,6.702499866485596,6.769999980926514,1239200
2009-03-27,3.4228286743164062,6.877500057220459,6.909999847412109,6.670000076293945,6.78000020980835,1190000
2009-03-30,3.2971625328063965,6.625,6.667500019073486,6.425000190734863,6.667500019073486,2169200
2009-03-31,3.27974271774292,6.590000152587891,6.712500095367432,6.577499866485596,6.704999923706055,1926800
2009-04-01,3.3394663333892822,6.710000038146973,6.742499828338623,6.497499942779541,6.559999942779541,2178000
2009-04-02,3.4638843536376953,6.960000038146973,7.050000190734863,6.829999923706055,6.829999923706055,1562800
2009-04-03,3.4190962314605713,6.869999885559082,7.017499923706055,6.755000114440918,6.9375,2183600
2009-04-06,3.488771438598633,7.010000228881836,7.025000095367432,6.832499980926514,6.974999904632568,1789600
2009-04-07,3.4501991271972656,6.932499885559082,7.0,6.862500190734863,6.927499771118164,1359600
2009-04-08,3.425316572189331,6.882500171661377,7.017499923706055,6.769999980926514,6.949999809265137,1087200
2009-04-09,3.0669825077056885,6.162499904632568,6.715000152587891,6.074999809265137,6.664999961853027,2918000
2009-04-13,3.0396101474761963,6.107500076293945,6.142499923706055,5.977499961853027,5.977499961853027,1074000
2009-04-14,2.9537596702575684,5.934999942779541,6.107500076293945,5.90749979019165,6.107500076293945,1066800
2009-04-15,2.9624691009521484,5.952499866485596,5.957499980926514,5.862500190734863,5.922500133514404,702000
2009-04-16,3.008505344390869,6.045000076293945,6.072500228881836,5.900000095367432,6.047500133514404,628000
2009-04-17,3.015969753265381,6.059999942779541,6.135000228881836,6.025000095367432,6.079999923706055,748400
2009-04-20,2.8952829837799072,5.817500114440918,5.989999771118164,5.804999828338623,5.980000019073486,610400
2009-04-21,2.921410322189331,5.869999885559082,5.880000114440918,5.767499923706055,5.767499923706055,502000
2009-04-22,2.913944721221924,5.855000019073486,6.034999847412109,5.815000057220459,5.840000152587891,658000
2009-04-23,2.9301202297210693,5.887499809265137,5.892499923706055,5.802499771118164,5.827499866485596,617200
2009-04-24,2.9599807262420654,5.947500228881836,5.992499828338623,5.882500171661377,5.882500171661377,520000
2009-04-27,2.881596326828003,5.789999961853027,5.960000038146973,5.760000228881836,5.942500114440918,715200
2009-04-28,2.8977694511413574,5.822500228881836,5.867499828338623,5.75,5.767499923706055,577200
2009-04-29,2.908968687057495,5.84499979019165,5.914999961853027,5.815000057220459,5.885000228881836,536800
2009-04-30,2.8927929401397705,5.8125,5.929999828338623,5.804999828338623,5.877500057220459,516400
2009-05-01,2.9027462005615234,5.832499980926514,5.882500171661377,5.75,5.784999847412109,437200
2009-05-04,2.986109495162964,6.0,6.0,5.84250020980835,5.922500133514404,604000
2009-05-05,2.988598585128784,6.005000114440918,6.070000171661377,5.922500133514404,5.987500190734863,1461200
2009-05-06,3.1155083179473877,6.260000228881836,6.264999866485596,5.994999885559082,6.025000095367432,758400
2009-05-07,3.1764726638793945,6.382500171661377,6.432499885559082,6.272500038146973,6.315000057220459,975200
2009-05-08,3.23868465423584,6.507500171661377,6.554999828338623,6.46999979019165,6.53249979019165,920800
2009-05-11,3.1864280700683594,6.402500152587891,6.485000133514404,6.360000133514404,6.477499961853027,545200
2009-05-12,3.193892478942871,6.417500019073486,6.489999771118164,6.357500076293945,6.400000095367432,494000
2009-05-13,3.109285831451416,6.247499942779541,6.380000114440918,6.227499961853027,6.377500057220459,488000
2009-05-14,3.1752283573150635,6.380000114440918,6.414999961853027,6.230000019073486,6.247499942779541,480800
2009-05-15,3.0844013690948486,6.197500228881836,6.394999980926514,6.167500019073486,6.317500114440918,377200
2009-05-18,3.1155083179473877,6.260000228881836,6.28249979019165,6.130000114440918,6.190000057220459,256000
2009-05-19,3.1814515590667725,6.392499923706055,6.425000190734863,6.309999942779541,6.377500057220459,590000
2009-05-20,3.2399284839630127,6.510000228881836,6.59250020980835,6.394999980926514,6.402500152587891,564000
2009-05-21,3.2859649658203125,6.602499961853027,6.610000133514404,6.447500228881836,6.507500171661377,605200
2009-05-22,3.282231330871582,6.59499979019165,6.699999809265137,6.585000038146973,6.659999847412109,406000
2009-05-26,3.415362596511841,6.862500190734863,6.864999771118164,6.567500114440918,6.574999809265137,764000
2009-05-27,3.401676654815674,6.835000038146973,6.992499828338623,6.822500228881836,6.862500190734863,532000
2009-05-28,3.4166066646575928,6.864999771118164,6.952499866485596,6.775000095367432,6.837500095367432,427200
2009-05-29,3.536052703857422,7.105000019073486,7.119999885559082,6.872499942779541,6.90500020980835,579200
2009-06-01,3.5684010982513428,7.170000076293945,7.287499904632568,7.15500020980835,7.190000057220459,454000
2009-06-02,3.6119489669799805,7.257500171661377,7.322500228881836,7.177499771118164,7.215000152587891,583600
2009-06-03,3.5273404121398926,7.087500095367432,7.257500171661377,7.052499771118164,7.257500171661377,655200
2009-06-04,3.570889711380005,7.175000190734863,7.190000057220459,7.025000095367432,7.102499961853027,369200
2009-06-05,3.5223641395568848,7.077499866485596,7.162499904632568,7.047500133514404,7.15749979019165,458000
2009-06-08,3.559130907058716,7.042500019073486,7.0625,6.932499885559082,6.934999942779541,431600
2009-06-09,3.5705013275146484,7.065000057220459,7.147500038146973,7.03000020980835,7.147500038146973,321200
2009-06-10,3.518699884414673,6.962500095367432,7.105000019073486,6.914999961853027,7.099999904632568,300400
2009-06-11,3.5907180309295654,7.105000019073486,7.179999828338623,7.005000114440918,7.054999828338623,464400
2009-06-12,3.49343204498291,6.912499904632568,7.077499866485596,6.84250020980835,7.077499866485596,420400
2009-06-15,3.3670876026153564,6.662499904632568,6.877500057220459,6.590000152587891,6.877500057220459,489600
2009-06-16,3.3418190479278564,6.612500190734863,6.744999885559082,6.53249979019165,6.697500228881836,604400
2009-06-17,3.3152847290039062,6.559999942779541,6.607500076293945,6.4375,6.59250020980835,530400
2009-06-18,3.3190765380859375,6.567500114440918,6.632500171661377,6.480000019073486,6.574999809265137,507600
2009-06-19,3.3203394412994385,6.570000171661377,6.632500171661377,6.512499809265137,6.607500076293945,307200
2009-06-22,3.2116827964782715,6.355000019073486,6.494999885559082,6.335000038146973,6.46750020980835,426400
2009-06-23,3.218001127243042,6.367499828338623,6.377500057220459,6.277500152587891,6.337500095367432,337200
2009-06-24,3.257166624069214,6.445000171661377,6.570000171661377,6.409999847412109,6.409999847412109,360800
2009-06-25,3.255903720855713,6.442500114440918,6.462500095367432,6.372499942779541,6.429999828338623,400000
2009-06-26,3.262221336364746,6.454999923706055,6.477499961853027,6.425000190734863,6.447500228881836,335200
2009-06-29,3.295071601867676,6.519999980926514,6.522500038146973,6.409999847412109,6.417500019073486,709600
2009-06-30,3.259692907333374,6.449999809265137,6.537499904632568,6.392499923706055,6.4375,796800
2009-07-01,3.267273426055908,6.465000152587891,6.537499904632568,6.442500114440918,6.512499809265137,349600
2009-07-02,3.242004871368408,6.414999961853027,6.567500114440918,6.412499904632568,6.445000171661377,522800
2009-07-06,3.268538236618042,6.46750020980835,6.487500190734863,6.402500152587891,6.412499904632568,397200
2009-07-07,3.1624093055725098,6.257500171661377,6.489999771118164,6.252500057220459,6.392499923706055,571600
2009-07-08,3.1737797260284424,6.28000020980835,6.397500038146973,6.172500133514404,6.315000057220459,533200
2009-07-09,3.187678337097168,6.307499885559082,6.337500095367432,6.235000133514404,6.284999847412109,262800
2009-07-10,3.1510376930236816,6.235000133514404,6.300000190734863,6.172500133514404,6.300000190734863,361600
2009-07-13,3.178832530975342,6.289999961853027,6.295000076293945,6.172500133514404,6.264999866485596,380400
2009-07-14,3.191467761993408,6.315000057220459,6.400000095367432,6.275000095367432,6.357500076293945,402400
2009-07-15,3.2773826122283936,6.485000133514404,6.505000114440918,6.400000095367432,6.40749979019165,276000
2009-07-16,3.348134994506836,6.625,6.650000095367432,6.457499980926514,6.485000133514404,383600
2009-07-17,3.3178131580352783,6.565000057220459,6.65500020980835,6.547500133514404,6.644999980926514,274000
2009-07-20,3.3443448543548584,6.617499828338623,6.650000095367432,6.565000057220459,6.630000114440918,308000
2009-07-21,3.4201507568359375,6.767499923706055,6.767499923706055,6.625,6.644999980926514,320800
2009-07-22,3.4163620471954346,6.760000228881836,6.820000171661377,6.75,6.75,226400
2009-07-23,3.546497344970703,7.017499923706055,7.034999847412109,6.737500190734863,6.795000076293945,450800
2009-07-24,3.5881896018981934,7.099999904632568,7.114999771118164,7.005000114440918,7.005000114440918,270000
2009-07-27,3.511120080947876,6.947500228881836,7.142499923706055,6.934999942779541,7.099999904632568,332000
2009-07-28,3.4353137016296387,6.797500133514404,6.929999828338623,6.747499942779541,6.929999828338623,452400
2009-07-29,3.3948822021484375,6.71750020980835,6.795000076293945,6.670000076293945,6.752500057220459,344400
2009-07-30,3.4289958477020264,6.784999847412109,6.887499809265137,6.744999885559082,6.822500228881836,517200
2009-07-31,3.4643728733062744,6.855000019073486,6.920000076293945,6.804999828338623,6.804999828338623,725600
2009-08-03,3.5982987880706787,7.119999885559082,7.125,6.922500133514404,6.940000057220459,293200
2009-08-04,3.5970349311828613,7.117499828338623,7.117499828338623,7.017499923706055,7.117499828338623,257600
2009-08-05,3.5679750442504883,7.059999942779541,7.137499809265137,7.012499809265137,7.117499828338623,471600
2009-08-06,3.501012086868286,6.927499771118164,7.099999904632568,6.885000228881836,7.070000171661377,378000
2009-08-07,3.691793441772461,7.304999828338623,7.364999771118164,6.880000114440918,6.929999828338623,590000
2009-08-10,3.6778953075408936,7.277500152587891,7.34250020980835,7.182499885559082,7.264999866485596,488400
2009-08-11,3.642519235610962,7.207499980926514,7.247499942779541,7.162499904632568,7.162499904632568,631600
2009-08-12,3.7435946464538574,7.40749979019165,7.487500190734863,7.224999904632568,7.224999904632568,467200
2009-08-13,3.7347490787506104,7.389999866485596,7.570000171661377,7.385000228881836,7.517499923706055,476800
2009-08-14,3.761281967163086,7.442500114440918,7.5,7.385000228881836,7.454999923706055,408000
2009-08-17,3.645045757293701,7.212500095367432,7.315000057220459,7.207499980926514,7.304999828338623,310400
2009-08-18,3.645045757293701,7.212500095367432,7.264999866485596,7.170000076293945,7.215000152587891,240800
2009-08-19,3.6564157009124756,7.235000133514404,7.252500057220459,7.137499809265137,7.139999866485596,492400
2009-08-20,3.6968462467193604,7.315000057220459,7.355000019073486,7.190000057220459,7.237500190734863,289200
2009-08-21,3.784025192260742,7.487500190734863,7.53000020980835,7.409999847412109,7.427499771118164,399200
2009-08-24,3.7701268196105957,7.460000038146973,7.539999961853027,7.434999942779541,7.5,639600
2009-08-25,3.777707815170288,7.474999904632568,7.597499847412109,7.4375,7.510000228881836,536400
2009-08-26,3.73980450630188,7.400000095367432,7.414999961853027,7.360000133514404,7.380000114440918,333200
2009-08-27,3.795396327972412,7.510000228881836,7.525000095367432,7.269999980926514,7.385000228881836,428400
2009-08-28,3.736013174057007,7.392499923706055,7.59499979019165,7.372499942779541,7.557499885559082,521200
2009-08-31,3.736013174057007,7.392499923706055,7.425000190734863,7.227499961853027,7.277500152587891,415200
2009-09-01,3.6336753368377686,7.190000057220459,7.477499961853027,7.170000076293945,7.414999961853027,542800
2009-09-02,3.6147236824035645,7.152500152587891,7.197500228881836,7.0625,7.137499809265137,458000
2009-09-03,3.682948589324951,7.287499904632568,7.360000133514404,7.167500019073486,7.167500019073486,700400
2009-09-04,3.847198009490967,7.612500190734863,7.622499942779541,7.324999809265137,7.324999809265137,671600
2009-09-08,3.942687511444092,7.690000057220459,7.8125,7.607500076293945,7.607500076293945,489600
2009-09-09,3.926024913787842,7.65749979019165,7.744999885559082,7.637499809265137,7.730000019073486,422800
2009-09-10,4.022156715393066,7.84499979019165,7.872499942779541,7.637499809265137,7.690000057220459,356400
2009-09-11,4.024719715118408,7.849999904632568,7.860000133514404,7.760000228881836,7.795000076293945,461200
2009-09-14,4.020875930786133,7.84250020980835,7.949999809265137,7.762499809265137,7.860000133514404,320000
2009-09-15,4.077272415161133,7.952499866485596,8.012499809265137,7.860000133514404,7.882500171661377,352400
2009-09-16,4.087526798248291,7.972499847412109,8.0024995803833,7.90749979019165,8.0024995803833,332000
2009-09-17,4.015747547149658,7.832499980926514,7.932499885559082,7.8125,7.84499979019165,310000
2009-09-18,3.977295398712158,7.757500171661377,7.860000133514404,7.699999809265137,7.852499961853027,286000
2009-09-21,3.9016716480255127,7.610000133514404,7.644999980926514,7.559999942779541,7.639999866485596,727200
2009-09-22,3.8773176670074463,7.5625,7.727499961853027,7.554999828338623,7.677499771118164,384800
2009-09-23,3.9234609603881836,7.652500152587891,7.75,7.570000171661377,7.590000152587891,416000
2009-09-24,3.835019826889038,7.480000019073486,7.71999979019165,7.454999923706055,7.71999979019165,379600
2009-09-25,3.811948537826538,7.434999942779541,7.497499942779541,7.425000190734863,7.485000133514404,170800
2009-09-28,3.851684093475342,7.512499809265137,7.53000020980835,7.447500228881836,7.447500228881836,273200
2009-09-29,3.91448974609375,7.635000228881836,7.704999923706055,7.46750020980835,7.497499942779541,526800
2009-09-30,3.9849863052368164,7.772500038146973,7.795000076293945,7.619999885559082,7.71999979019165,712400
2009-10-01,3.8375840187072754,7.485000133514404,7.764999866485596,7.477499961853027,7.764999866485596,414000
2009-10-02,3.83886456489563,7.487500190734863,7.527500152587891,7.349999904632568,7.392499923706055,344400
2009-10-05,3.878600835800171,7.565000057220459,7.602499961853027,7.489999771118164,7.5625,325600
2009-10-06,3.932433605194092,7.670000076293945,7.777500152587891,7.644999980926514,7.675000190734863,381200
2009-10-07,3.8721909523010254,7.552499771118164,7.672500133514404,7.534999847412109,7.644999980926514,598400
2009-10-08,3.9414069652557373,7.6875,7.712500095367432,7.534999847412109,7.627500057220459,456000
2009-10-09,3.92987060546875,7.664999961853027,7.732500076293945,7.630000114440918,7.715000152587891,241200
2009-10-12,3.919617176055908,7.644999980926514,7.727499961853027,7.622499942779541,7.650000095367432,111600
2009-10-13,3.94525408744812,7.695000171661377,7.739999771118164,7.59250020980835,7.727499961853027,203200
2009-10-14,3.904235363006592,7.614999771118164,7.829999923706055,7.587500095367432,7.732500076293945,406800
2009-10-15,3.7901577949523926,7.392499923706055,7.585000038146973,7.367499828338623,7.537499904632568,607200
2009-10-16,3.7952864170074463,7.402500152587891,7.492499828338623,7.315000057220459,7.375,443600
2009-10-19,3.829892635345459,7.46999979019165,7.494999885559082,7.355000019073486,7.420000076293945,475600
2009-10-20,3.8055408000946045,7.422500133514404,7.46999979019165,7.372499942779541,7.452499866485596,396400
2009-10-21,3.761960506439209,7.337500095367432,7.482500076293945,7.304999828338623,7.389999866485596,418400
2009-10-22,3.810666799545288,7.432499885559082,7.5,7.28000020980835,7.3125,600400
2009-10-23,3.7696518898010254,7.352499961853027,7.440000057220459,7.322500228881836,7.440000057220459,382800
2009-10-26,3.73376202583313,7.28249979019165,7.570000171661377,7.260000228881836,7.40749979019165,653600
2009-10-27,3.740170478820801,7.295000076293945,7.352499961853027,7.237500190734863,7.267499923706055,789200
2009-10-28,3.673518657684326,7.164999961853027,7.277500152587891,7.147500038146973,7.277500152587891,460800
2009-10-29,3.7247889041900635,7.264999866485596,7.28249979019165,7.152500152587891,7.167500019073486,536400
2009-10-30,3.78759503364563,7.387499809265137,7.482500076293945,7.267499923706055,7.382500171661377,1568400
2009-11-02,3.7504239082336426,7.315000057220459,7.477499961853027,7.260000228881836,7.387499809265137,846800
2009-11-03,3.73504376411438,7.284999847412109,7.362500190734863,7.264999866485596,7.28000020980835,1106400
2009-11-04,3.7747771739959717,7.362500190734863,7.392499923706055,7.320000171661377,7.364999771118164,669200
2009-11-05,3.841428518295288,7.492499828338623,7.492499828338623,7.364999771118164,7.364999771118164,419200
2009-11-06,3.78374981880188,7.380000114440918,7.527500152587891,7.367499828338623,7.527500152587891,450800
