Date,Adj Close,Close,High,Low,Open,Volume
2009-11-09,3.870910406112671,7.550000190734863,7.597499847412109,7.510000228881836,7.517499923706055,468800
2009-11-10,3.873473882675171,7.554999828338623,7.570000171661377,7.434999942779541,7.545000076293945,484800
2009-11-11,3.83886456489563,7.487500190734863,7.625,7.457499980926514,7.565000057220459,390000
2009-11-12,3.777341604232788,7.367499828338623,7.477499961853027,7.340000152587891,7.477499961853027,280000
2009-11-13,3.791440725326538,7.394999980926514,7.414999961853027,7.340000152587891,7.357500076293945,281200
2009-11-16,3.850402355194092,7.510000228881836,7.539999961853027,7.425000190734863,7.457499980926514,371600
2009-11-17,3.851684093475342,7.512499809265137,7.539999961853027,7.452499866485596,7.465000152587891,160400
2009-11-18,3.8901357650756836,7.587500095367432,7.597499847412109,7.5,7.59250020980835,332000
2009-11-19,3.9670417308807373,7.737500190734863,7.762499809265137,7.5,7.585000038146973,615600
2009-11-20,3.951660394668579,7.707499980926514,7.787499904632568,7.625,7.724999904632568,399200
2009-11-23,4.010621547698975,7.822500228881836,7.887499809265137,7.787499904632568,7.855000019073486,314000
2009-11-24,4.000368595123291,7.802499771118164,7.849999904632568,7.712500095367432,7.849999904632568,216800
2009-11-25,4.052919864654541,7.90500020980835,7.934999942779541,7.8125,7.849999904632568,225200
2009-11-27,3.909362554550171,7.625,7.684999942779541,7.482500076293945,7.514999866485596,268800
2009-11-30,3.926024913787842,7.65749979019165,7.724999904632568,7.632500171661377,7.632500171661377,356000
2009-12-01,4.010621547698975,7.822500228881836,7.882500171661377,7.75,7.757500171661377,292800
2009-12-02,4.075991630554199,7.949999809265137,7.960000038146973,7.78249979019165,7.817500114440918,372400
2009-12-03,4.079836845397949,7.957499980926514,8.029999732971191,7.837500095367432,7.942500114440918,431600
2009-12-04,4.052919864654541,7.90500020980835,8.077500343322754,7.889999866485596,8.015000343322754,395600
2009-12-07,4.128542423248291,8.052499771118164,8.09749984741211,7.949999809265137,7.952499866485596,508400
2009-12-08,4.083682060241699,7.965000152587891,8.072500228881836,7.922500133514404,8.037500381469727,471200
2009-12-09,4.057809352874756,7.802499771118164,7.925000190734863,7.662499904632568,7.925000190734863,596800
2009-12-10,4.022703647613525,7.735000133514404,7.864999771118164,7.670000076293945,7.802499771118164,460800
2009-12-11,3.8978898525238037,7.494999885559082,7.702499866485596,7.409999847412109,7.679999828338623,1107200
2009-12-14,3.8094775676727295,7.324999809265137,7.485000133514404,7.287499904632568,7.485000133514404,744800
2009-12-15,3.8068783283233643,7.320000171661377,7.367499828338623,7.1875,7.349999904632568,826800
2009-12-16,3.8978898525238037,7.494999885559082,7.527500152587891,7.34499979019165,7.527500152587891,597200
2009-12-17,3.8653838634490967,7.432499885559082,7.510000228881836,7.357500076293945,7.510000228881836,624800
2009-12-18,3.909590482711792,7.517499923706055,7.534999847412109,7.412499904632568,7.477499961853027,462800
2009-12-21,3.957695960998535,7.610000133514404,7.702499866485596,7.559999942779541,7.622499942779541,373200
2009-12-22,3.932992458343506,7.5625,7.664999961853027,7.522500038146973,7.664999961853027,326000
2009-12-23,3.9902000427246094,7.672500133514404,7.684999942779541,7.587500095367432,7.587500095367432,250000
2009-12-24,3.9902000427246094,7.672500133514404,7.71750020980835,7.659999847412109,7.684999942779541,93600
2009-12-28,4.021402359008789,7.732500076293945,7.739999771118164,7.672500133514404,7.727499961853027,88400
2009-12-29,4.039605140686035,7.767499923706055,7.862500190734863,7.764999866485596,7.769999980926514,185200
2009-12-30,3.998000383377075,7.6875,7.742499828338623,7.650000095367432,7.664999961853027,248400
2009-12-31,4.050008773803711,7.787499904632568,7.835000038146973,7.704999923706055,7.704999923706055,310400
2010-01-04,4.117615222930908,7.917500019073486,7.934999942779541,7.867499828338623,7.894999980926514,580400
2010-01-05,4.118916034698486,7.920000076293945,8.0,7.832499980926514,7.942500114440918,739600
2010-01-06,4.092913627624512,7.869999885559082,8.005000114440918,7.809999942779541,7.932499885559082,1178800
2010-01-07,4.072110652923584,7.829999923706055,7.889999866485596,7.809999942779541,7.860000133514404,892000
2010-01-08,4.134517669677734,7.949999809265137,7.96999979019165,7.837500095367432,7.889999866485596,287200
2010-01-11,4.147518634796143,7.974999904632568,7.982500076293945,7.912499904632568,7.965000152587891,308400
2010-01-12,4.122817039489746,7.927499771118164,7.974999904632568,7.90500020980835,7.957499980926514,327200
2010-01-13,4.144918441772461,7.96999979019165,8.0024995803833,7.875,7.929999828338623,588400
2010-01-14,4.126716613769531,7.934999942779541,8.010000228881836,7.932499885559082,8.0,489600
2010-01-15,4.098114490509033,7.880000114440918,7.952499866485596,7.8125,7.945000171661377,619200
2010-01-19,4.139719486236572,7.960000038146973,7.994999885559082,7.892499923706055,7.892499923706055,545600
2010-01-20,4.066908359527588,7.820000171661377,7.914999961853027,7.802499771118164,7.885000228881836,449600
2010-01-21,3.9732983112335205,7.639999866485596,7.795000076293945,7.612500190734863,7.752500057220459,920400
2010-01-22,3.93689227104187,7.570000171661377,7.664999961853027,7.557499885559082,7.664999961853027,527200
2010-01-25,3.929091691970825,7.554999828338623,7.612500190734863,7.5,7.599999904632568,552400
2010-01-26,3.8965868949890137,7.492499828338623,7.554999828338623,7.420000076293945,7.554999828338623,406400
2010-01-27,3.9082889556884766,7.514999866485596,7.53249979019165,7.449999809265137,7.454999923706055,466000
2010-01-28,3.9017882347106934,7.502500057220459,7.579999923706055,7.377500057220459,7.579999923706055,564800
2010-01-29,3.883586883544922,7.46750020980835,7.537499904632568,7.422500133514404,7.537499904632568,791200
2010-02-01,3.8757855892181396,7.452499866485596,7.53249979019165,7.412499904632568,7.487500190734863,475200
2010-02-02,3.892688512802124,7.485000133514404,7.507500171661377,7.440000057220459,7.465000152587891,316800
2010-02-03,3.85758376121521,7.417500019073486,7.485000133514404,7.380000114440918,7.485000133514404,474400
2010-02-04,3.78737473487854,7.28249979019165,7.382500171661377,7.247499942779541,7.367499828338623,410800
2010-02-05,3.8198776245117188,7.34499979019165,7.34499979019165,7.215000152587891,7.28000020980835,342000
2010-02-08,3.792576313018799,7.292500019073486,7.367499828338623,7.289999961853027,7.315000057220459,203200
2010-02-09,3.871884346008301,7.445000171661377,7.507500171661377,7.332499980926514,7.377500057220459,421600
2010-02-10,3.9121909141540527,7.522500038146973,7.557499885559082,7.367499828338623,7.477499961853027,568400
2010-02-11,3.9954004287719727,7.682499885559082,7.732500076293945,7.545000076293945,7.550000190734863,400000
2010-02-12,3.9498939514160156,7.59499979019165,7.630000114440918,7.512499809265137,7.630000114440918,871600
2010-02-16,4.0305070877075195,7.75,7.762499809265137,7.614999771118164,7.614999771118164,1204000
2010-02-17,4.031805515289307,7.752500057220459,7.804999828338623,7.722499847412109,7.804999828338623,1896400
2010-02-18,4.043505668640137,7.775000095367432,7.784999847412109,7.712500095367432,7.772500038146973,1358800
2010-02-19,4.035706043243408,7.760000228881836,7.775000095367432,7.675000190734863,7.75,404000
2010-02-22,4.09031343460083,7.864999771118164,7.889999866485596,7.772500038146973,7.820000171661377,626400
2010-02-23,4.021402359008789,7.732500076293945,7.875,7.704999923706055,7.875,433200
2010-02-24,4.033103942871094,7.755000114440918,7.789999961853027,7.695000171661377,7.775000095367432,353200
2010-02-25,4.047407627105713,7.78249979019165,7.784999847412109,7.614999771118164,7.6875,408800
2010-02-26,4.0825114250183105,7.849999904632568,7.880000114440918,7.744999885559082,7.784999847412109,342400
2010-03-01,4.183923721313477,8.045000076293945,8.047499656677246,7.880000114440918,7.922500133514404,386000
2010-03-02,4.248932838439941,8.170000076293945,8.192500114440918,8.102499961853027,8.102499961853027,410000
2010-03-03,4.324342727661133,8.3149995803833,8.332500457763672,8.15999984741211,8.1899995803833,589200
2010-03-04,4.337343692779541,8.34000015258789,8.3774995803833,8.307499885559082,8.342499732971191,703600
2010-03-05,4.385448455810547,8.432499885559082,8.432499885559082,8.354999542236328,8.369999885559082,300000
2010-03-08,4.463459014892578,8.582500457763672,8.725000381469727,8.492500305175781,8.517499923706055,722400
2010-03-09,4.422867298126221,8.390000343322754,8.420000076293945,8.217499732971191,8.327500343322754,629600
2010-03-10,4.520392894744873,8.574999809265137,8.585000038146973,8.404999732971191,8.432499885559082,418000
2010-03-11,4.48349142074585,8.505000114440918,8.59749984741211,8.479999542236328,8.59749984741211,330800
2010-03-12,4.467675685882568,8.475000381469727,8.567500114440918,8.412500381469727,8.512499809265137,407600
2010-03-15,4.458451271057129,8.457500457763672,8.494999885559082,8.369999885559082,8.494999885559082,290400
2010-03-16,4.4782185554504395,8.494999885559082,8.4975004196167,8.432499885559082,8.462499618530273,196800
2010-03-17,4.499305725097656,8.53499984741211,8.572500228881836,8.47249984741211,8.5,185600
2010-03-18,4.488763332366943,8.515000343322754,8.579999923706055,8.475000381469727,8.579999923706055,194000
2010-03-19,4.59023904800415,8.707500457763672,8.707500457763672,8.574999809265137,8.707500457763672,556800
2010-03-22,4.617917537689209,8.760000228881836,8.772500038146973,8.625,8.707500457763672,289200
2010-03-23,4.700944423675537,8.917499542236328,8.954999923706055,8.755000114440918,8.805000305175781,504000
2010-03-24,4.665360450744629,8.850000381469727,8.932499885559082,8.822500228881836,8.892499923706055,236800
2010-03-25,4.62318754196167,8.770000457763672,8.984999656677246,8.755000114440918,8.882499694824219,352400
2010-03-26,4.604737281799316,8.734999656677246,8.837499618530273,8.712499618530273,8.789999961853027,224000
2010-03-29,4.674589157104492,8.867500305175781,8.897500038146973,8.789999961853027,8.8125,206000
2010-03-30,4.706214904785156,8.927499771118164,8.984999656677246,8.842499732971191,8.9350004196167,263200
2010-03-31,4.720712661743164,8.954999923706055,9.022500038146973,8.922499656677246,8.97249984741211,290400
2010-04-01,4.765519618988037,9.039999961853027,9.140000343322754,9.020000457763672,9.042499542236328,398400
2010-04-05,4.822192192077637,9.147500038146973,9.15250015258789,9.015000343322754,9.042499542236328,305600
2010-04-06,4.90653657913208,9.307499885559082,9.335000038146973,9.157500267028809,9.217499732971191,388400
2010-04-07,4.913125991821289,9.319999694824219,9.414999961853027,9.262499809265137,9.28499984741211,336400
2010-04-08,4.814284801483154,9.132499694824219,9.337499618530273,9.077500343322754,9.337499618530273,440000
2010-04-09,4.783972263336182,9.074999809265137,9.15250015258789,8.960000038146973,9.104999542236328,474000
2010-04-12,4.7879252433776855,9.082500457763672,9.100000381469727,9.010000228881836,9.055000305175781,354000
2010-04-13,4.744436740875244,9.0,9.042499542236328,8.954999923706055,9.032500267028809,771600
2010-04-14,4.7918806076049805,9.09000015258789,9.119999885559082,9.007499694824219,9.012499809265137,389600
2010-04-15,4.768158912658691,9.045000076293945,9.107500076293945,9.012499809265137,9.0600004196167,237200
2010-04-16,4.648227214813232,8.817500114440918,9.050000190734863,8.805000305175781,9.024999618530273,644000
2010-04-19,4.657453536987305,8.835000038146973,8.854999542236328,8.710000038146973,8.805000305175781,516000
2010-04-20,4.780019283294678,9.067500114440918,9.092499732971191,8.989999771118164,8.994999885559082,466800
2010-04-21,4.777381420135498,9.0625,9.137499809265137,9.012499809265137,9.09749984741211,372800
2010-04-22,4.768158912658691,9.045000076293945,9.09000015258789,8.917499542236328,9.0625,490400
2010-04-23,4.834052562713623,9.170000076293945,9.180000305175781,9.0,9.069999694824219,265200
2010-04-26,4.836688041687012,9.175000190734863,9.244999885559082,9.109999656677246,9.142499923706055,288400
2010-04-27,4.7378458976745605,8.987500190734863,9.239999771118164,8.925000190734863,9.170000076293945,629600
2010-04-28,4.716758728027344,8.947500228881836,9.042499542236328,8.880000114440918,9.020000457763672,322000
2010-04-29,4.74575138092041,9.0024995803833,9.0649995803833,8.977499961853027,9.0024995803833,428000
2010-04-30,4.653500080108643,8.827500343322754,9.0,8.827500343322754,8.989999771118164,979200
2010-05-03,4.729938507080078,8.97249984741211,8.977499961853027,8.892499923706055,8.925000190734863,456000
2010-05-04,4.598148345947266,8.72249984741211,8.84000015258789,8.65250015258789,8.84000015258789,536000
2010-05-05,4.74575138092041,9.0024995803833,9.125,8.600000381469727,8.602499961853027,884400
2010-05-06,4.670633316040039,8.859999656677246,9.005000114440918,8.5024995803833,9.0,802400
2010-05-07,4.72466516494751,8.962499618530273,9.007499694824219,8.672499656677246,8.802499771118164,2315600
2010-05-10,4.823507308959961,9.149999618530273,9.375,9.107500076293945,9.265000343322754,538800
2010-05-11,4.874906539916992,9.2475004196167,9.297499656677246,9.085000038146973,9.130000114440918,1151200
2010-05-12,4.910490036010742,9.3149995803833,9.385000228881836,9.270000457763672,9.282500267028809,520400
2010-05-13,4.886767387390137,9.270000457763672,9.327500343322754,9.239999771118164,9.297499656677246,693600
2010-05-14,4.909172058105469,9.3125,9.322500228881836,9.145000457763672,9.229999542236328,1324000
2010-05-17,4.727302074432373,8.967499732971191,9.307499885559082,8.882499694824219,9.307499885559082,1127600
2010-05-18,4.758933067321777,9.02750015258789,9.147500038146973,8.9375,9.0649995803833,1148400
2010-05-19,4.687765121459961,8.892499923706055,9.057499885559082,8.824999809265137,8.987500190734863,836400
2010-05-20,4.505894660949707,8.547499656677246,8.795000076293945,8.547499656677246,8.725000381469727,1038400
2010-05-21,4.53488826751709,8.602499961853027,8.635000228881836,8.2524995803833,8.452500343322754,1123200
2010-05-24,4.532251834869385,8.59749984741211,8.707500457763672,8.552499771118164,8.577500343322754,226000
2010-05-25,4.519075393676758,8.572500228881836,8.574999809265137,8.25,8.3774995803833,788000
2010-05-26,4.429457664489746,8.40250015258789,8.642499923706055,8.395000457763672,8.585000038146973,661600
2010-05-27,4.62318754196167,8.770000457763672,8.800000190734863,8.557499885559082,8.569999694824219,828800
2010-05-28,4.552021503448486,8.635000228881836,8.890000343322754,8.617500305175781,8.774999618530273,763200
2010-06-01,4.603421688079834,8.732500076293945,8.96500015258789,8.574999809265137,8.574999809265137,837200
2010-06-02,4.782654285430908,9.072500228881836,9.100000381469727,8.832500457763672,8.882499694824219,754000
2010-06-03,4.826145172119141,9.154999732971191,9.1875,9.042499542236328,9.042499542236328,491600
2010-06-04,4.683811664581299,8.885000228881836,9.050000190734863,8.827500343322754,9.050000190734863,644800
2010-06-07,4.711487293243408,8.9375,9.029999732971191,8.84000015258789,8.907500267028809,651200
2010-06-08,4.7304511070251465,8.854999542236328,8.897500038146973,8.664999961853027,8.807499885559082,788800
2010-06-09,4.698399066925049,8.795000076293945,8.979999542236328,8.767499923706055,8.925000190734863,498800
2010-06-10,4.739800453186035,8.8725004196167,8.992500305175781,8.807499885559082,8.920000076293945,478000
2010-06-11,4.733123302459717,8.859999656677246,8.887499809265137,8.779999732971191,8.822500228881836,469200
2010-06-14,4.799898624420166,8.984999656677246,9.112500190734863,8.8774995803833,8.899999618530273,709200
2010-06-15,4.88403844833374,9.142499923706055,9.175000190734863,9.005000114440918,9.005000114440918,596400
2010-06-16,4.908076286315918,9.1875,9.225000381469727,9.069999694824219,9.072500228881836,268000
2010-06-17,4.954819679260254,9.274999618530273,9.297499656677246,9.1225004196167,9.217499732971191,306800
2010-06-18,5.013585090637207,9.385000228881836,9.40999984741211,9.270000457763672,9.270000457763672,453600
2010-06-21,5.034953594207764,9.425000190734863,9.579999923706055,9.40250015258789,9.4975004196167,456800
2010-06-22,5.026939392089844,9.40999984741211,9.550000190734863,9.399999618530273,9.407500267028809,394400
2010-06-23,5.013585090637207,9.385000228881836,9.397500038146973,9.255000114440918,9.322500228881836,333600
2010-06-24,5.002900123596191,9.364999771118164,9.475000381469727,9.27750015258789,9.475000381469727,1542800
2010-06-25,5.044303894042969,9.442500114440918,9.4975004196167,9.367500305175781,9.4350004196167,775600
2010-06-28,5.041630268096924,9.4375,9.507499694824219,9.427499771118164,9.460000038146973,506800
2010-06-29,4.851986408233643,9.082500457763672,9.324999809265137,9.045000076293945,9.324999809265137,979200
2010-06-30,4.834623336791992,9.050000190734863,9.140000343322754,8.992500305175781,9.140000343322754,715200
2010-07-01,4.8947224617004395,9.162500381469727,9.1899995803833,8.987500190734863,9.085000038146973,592000
2010-07-02,4.901400566101074,9.175000190734863,9.197500228881836,9.074999809265137,9.102499961853027,946000
2010-07-06,4.921432971954346,9.212499618530273,9.270000457763672,9.140000343322754,9.225000381469727,645200
2010-07-07,4.96016263961792,9.28499984741211,9.307499885559082,9.202500343322754,9.260000228881836,917600
2010-07-08,5.037625789642334,9.430000305175781,9.430000305175781,9.282500267028809,9.362500190734863,673200
2010-07-09,5.099057674407959,9.545000076293945,9.5600004196167,9.4350004196167,9.4350004196167,491200
2010-07-12,5.080360412597656,9.510000228881836,9.552499771118164,9.470000267028809,9.550000190734863,353200
2010-07-13,5.149807453155518,9.640000343322754,9.720000267028809,9.592499732971191,9.6274995803833,424000
2010-07-14,5.109743118286133,9.5649995803833,9.667499542236328,9.547499656677246,9.640000343322754,559200
2010-07-15,5.1471381187438965,9.635000228881836,9.65250015258789,9.404999732971191,9.547499656677246,506800
2010-07-16,5.008242607116699,9.375,9.607500076293945,9.364999771118164,9.607500076293945,396000
2010-07-19,5.05632209777832,9.46500015258789,9.484999656677246,9.350000381469727,9.390000343322754,304000
2010-07-20,5.092380523681641,9.532500267028809,9.552499771118164,9.3725004196167,9.457500457763672,372400
2010-07-21,5.109743118286133,9.5649995803833,9.625,9.4975004196167,9.625,418400
2010-07-22,5.1685075759887695,9.675000190734863,9.760000228881836,9.602499961853027,9.6274995803833,428000
2010-07-23,5.193882942199707,9.72249984741211,9.737500190734863,9.595000267028809,9.675000190734863,300000
2010-07-26,5.203229904174805,9.739999771118164,9.887499809265137,9.704999923706055,9.7524995803833,674800
2010-07-27,5.123097896575928,9.59000015258789,9.914999961853027,9.5649995803833,9.822500228881836,736800
2010-07-28,5.041630268096924,9.4375,9.600000381469727,9.390000343322754,9.585000038146973,480400
2010-07-29,5.013585090637207,9.385000228881836,9.555000305175781,9.305000305175781,9.417499542236328,1006800
2010-07-30,5.020261764526367,9.397500038146973,9.482500076293945,9.260000228881836,9.369999885559082,882400
2010-08-02,5.081695556640625,9.512499809265137,9.557499885559082,9.470000267028809,9.515000343322754,655600
2010-08-03,5.065670013427734,9.482500076293945,9.612500190734863,9.412500381469727,9.524999618530273,1100000
2010-08-04,5.071014881134033,9.492500305175781,9.600000381469727,9.487500190734863,9.574999809265137,367600
2010-08-05,5.181861400604248,9.699999809265137,9.734999656677246,9.492500305175781,9.4975004196167,1176000
2010-08-06,5.108406066894531,9.5625,9.592499732971191,9.412500381469727,9.592499732971191,434800
2010-08-09,5.204565525054932,9.742500305175781,9.797499656677246,9.617500305175781,9.662500381469727,459600
2010-08-10,5.179192543029785,9.694999694824219,9.737500190734863,9.595000267028809,9.6850004196167,405200
2010-08-11,5.042965412139893,9.4399995803833,9.537500381469727,9.354999542236328,9.53499984741211,467600
2010-08-12,5.0670061111450195,9.484999656677246,9.529999732971191,9.3100004196167,9.350000381469727,336400
2010-08-13,5.104401588439941,9.555000305175781,9.574999809265137,9.482500076293945,9.484999656677246,263200
2010-08-16,5.096386909484863,9.539999961853027,9.574999809265137,9.432499885559082,9.479999542236328,543600
2010-08-17,5.172513008117676,9.682499885559082,9.697500228881836,9.609999656677246,9.632499694824219,243600
2010-08-18,5.23394775390625,9.797499656677246,9.837499618530273,9.6274995803833,9.694999694824219,360400
2010-08-19,5.153817176818848,9.647500038146973,9.765000343322754,9.59000015258789,9.75,455600
2010-08-20,5.172513008117676,9.682499885559082,9.697500228881836,9.5649995803833,9.604999542236328,323600
2010-08-23,5.252643585205078,9.832500457763672,9.882499694824219,9.65999984741211,9.772500038146973,399600
2010-08-24,5.372842311859131,10.057499885559082,10.100000381469727,9.694999694824219,9.694999694824219,853600
2010-08-25,5.260659694671631,9.84749984741211,10.052499771118164,9.7524995803833,10.052499771118164,888000
2010-08-26,5.276683330535889,9.8774995803833,9.947500228881836,9.84749984741211,9.917499542236328,239600
2010-08-27,5.336781978607178,9.989999771118164,10.02750015258789,9.717499732971191,9.912500381469727,491600
2010-08-30,5.299386978149414,9.920000076293945,10.005000114440918,9.885000228881836,9.944999694824219,266000
2010-08-31,5.249975204467773,9.827500343322754,9.899999618530273,9.755000114440918,9.899999618530273,564800
2010-09-01,5.324764728546143,9.967499732971191,9.994999885559082,9.882499694824219,9.914999961853027,718400
2010-09-02,5.323427677154541,9.96500015258789,9.987500190734863,9.899999618530273,9.970000267028809,450000
2010-09-03,5.4182515144348145,10.142499923706055,10.28499984741211,10.067500114440918,10.072500228881836,410400
2010-09-07,5.459653377532959,10.220000267028809,10.225000381469727,10.095000267028809,10.162500381469727,400400
2010-09-08,5.413703918457031,10.015000343322754,10.1875,10.005000114440918,10.137499809265137,288800
2010-09-09,5.378568649291992,9.949999809265137,10.137499809265137,9.920000076293945,10.117500305175781,526800
2010-09-10,5.360998153686523,9.917499542236328,9.9375,9.800000190734863,9.914999961853027,503200
2010-09-13,5.394785404205322,9.979999542236328,10.017499923706055,9.912500381469727,10.017499923706055,229200
2010-09-14,5.4339752197265625,10.052499771118164,10.199999809265137,9.96500015258789,9.9975004196167,412800
2010-09-15,5.451544761657715,10.085000038146973,10.100000381469727,9.97249984741211,10.055000305175781,584800
2010-09-16,5.429923057556152,10.045000076293945,10.175000190734863,9.977499961853027,10.055000305175781,492400
2010-09-17,5.467759609222412,10.114999771118164,10.142499923706055,9.989999771118164,10.0600004196167,207200
2010-09-20,5.5299248695373535,10.229999542236328,10.3100004196167,10.100000381469727,10.15250015258789,262400
2010-09-21,5.512356758117676,10.197500228881836,10.270000457763672,10.114999771118164,10.270000457763672,330400
2010-09-22,5.483977317810059,10.145000457763672,10.239999771118164,10.095000267028809,10.170000076293945,248000
2010-09-23,5.500191688537598,10.175000190734863,10.199999809265137,10.020000457763672,10.112500190734863,336800
2010-09-24,5.625875473022461,10.407500267028809,10.414999961853027,10.267499923706055,10.267499923706055,442000
2010-09-27,5.639389514923096,10.432499885559082,10.5,10.367500305175781,10.385000228881836,716000
2010-09-28,5.692091464996338,10.529999732971191,10.555000305175781,10.3725004196167,10.4350004196167,341200
2010-09-29,5.728581428527832,10.59749984741211,10.664999961853027,10.494999885559082,10.529999732971191,430400
2010-09-30,5.723176002502441,10.587499618530273,10.737500190734863,10.547499656677246,10.667499542236328,475600
2010-10-01,5.738041400909424,10.614999771118164,10.704999923706055,10.5625,10.6274995803833,464000
2010-10-04,5.819126129150391,10.765000343322754,10.765000343322754,10.532500267028809,10.552499771118164,529600
2010-10-05,5.91912841796875,10.949999809265137,11.055000305175781,10.787500381469727,11.055000305175781,456800
2010-10-06,5.898857593536377,10.912500381469727,10.96500015258789,10.8774995803833,10.949999809265137,338800
2010-10-07,5.886693954467773,10.890000343322754,10.97249984741211,10.774999618530273,10.90999984741211,510400
2010-10-08,5.9542646408081055,11.015000343322754,11.032500267028809,10.8125,10.90999984741211,238800
2010-10-11,5.9299397468566895,10.970000267028809,11.015000343322754,10.927499771118164,11.010000228881836,148800
2010-10-12,6.027238368988037,11.149999618530273,11.177499771118164,10.922499656677246,10.927499771118164,373600
2010-10-13,5.961021423339844,11.02750015258789,11.242500305175781,11.024999618530273,11.175000190734863,561600
2010-10-14,5.893451690673828,10.90250015258789,11.164999961853027,10.817500114440918,11.03499984741211,486000
2010-10-15,5.8826398849487305,10.882499694824219,10.942500114440918,10.727499961853027,10.930000305175781,407200
2010-10-18,5.927237033843994,10.96500015258789,11.007499694824219,10.787500381469727,10.835000038146973,267600
2010-10-19,5.813718318939209,10.755000114440918,10.8149995803833,10.664999961853027,10.8149995803833,570000
2010-10-20,5.851556777954102,10.824999809265137,10.867500305175781,10.717499732971191,10.7524995803833,343600
2010-10-21,5.846151351928711,10.8149995803833,10.96500015258789,10.725000381469727,10.859999656677246,261200
2010-10-22,5.809665203094482,10.7475004196167,10.832500457763672,10.672499656677246,10.8100004196167,353200
2010-10-25,5.970480442047119,11.045000076293945,11.117500305175781,10.850000381469727,10.850000381469727,485600
2010-10-26,5.692091464996338,10.529999732971191,10.982500076293945,10.475000381469727,10.982500076293945,931600
2010-10-27,5.70966100692749,10.5625,10.587499618530273,10.305000305175781,10.392499923706055,537600
2010-10-28,5.7515549659729,10.640000343322754,10.712499618530273,10.577500343322754,10.6274995803833,590400
2010-10-29,5.6974992752075195,10.539999961853027,10.697500228881836,10.484999656677246,10.607500076293945,495600
2010-11-01,5.689390182495117,10.524999618530273,10.662500381469727,10.447500228881836,10.595000267028809,435600
2010-11-02,5.80155611038208,10.732500076293945,10.75,10.619999885559082,10.635000228881836,343600
2010-11-03,5.72587776184082,10.592499732971191,10.772500038146973,10.507499694824219,10.75,658400
2010-11-04,5.71641731262207,10.574999809265137,10.795000076293945,10.520000457763672,10.760000228881836,454400
2010-11-05,5.928586959838867,10.967499732971191,10.992500305175781,10.727499961853027,10.734999656677246,728400
2010-11-08,5.885342121124268,10.887499809265137,11.067500114440918,10.829999923706055,10.857500076293945,489200
2010-11-09,5.788042068481445,10.707500457763672,10.970000267028809,10.642499923706055,10.930000305175781,546400
2010-11-10,5.873180389404297,10.864999771118164,10.869999885559082,10.607500076293945,10.739999771118164,496400
2010-11-11,5.771825313568115,10.677499771118164,10.789999961853027,10.630000114440918,10.789999961853027,648800
2010-11-12,5.686687469482422,10.520000457763672,10.625,10.3774995803833,10.612500190734863,530400
2010-11-15,5.758309364318848,10.65250015258789,10.712499618530273,10.487500190734863,10.5625,361600
2010-11-16,5.738041400909424,10.614999771118164,10.657500267028809,10.462499618530273,10.572500228881836,748000
2010-11-17,5.851556777954102,10.824999809265137,10.854999542236328,10.572500228881836,10.602499961853027,628800
2010-11-18,5.888045787811279,10.892499923706055,11.024999618530273,10.869999885559082,10.895000457763672,476800
2010-11-19,5.958318710327148,11.022500038146973,11.024999618530273,10.832500457763672,10.892499923706055,298000
