Date,Adj Close,Close,High,Low,Open,Volume
2010-11-22,5.959670066833496,11.024999618530273,11.047499656677246,10.925000190734863,10.977499961853027,428800
2010-11-23,5.8826398849487305,10.882499694824219,10.9399995803833,10.845000267028809,10.932499885559082,566000
2010-11-24,6.033998966217041,11.162500381469727,11.170000076293945,10.954999923706055,10.954999923706055,378000
2010-11-26,5.971831321716309,11.047499656677246,11.069999694824219,10.957500457763672,10.979999542236328,176000
2010-11-29,5.963726043701172,11.032500267028809,11.039999961853027,10.857500076293945,10.977499961853027,355200
2010-11-30,5.883990287780762,10.885000228881836,11.072500228881836,10.867500305175781,10.9399995803833,350400
2010-12-01,5.979940891265869,11.0625,11.117500305175781,10.96500015258789,10.984999656677246,376400
2010-12-02,6.151568412780762,11.380000114440918,11.399999618530273,11.114999771118164,11.1274995803833,528000
2010-12-03,6.170487880706787,11.414999961853027,11.430000305175781,11.227499961853027,11.337499618530273,366800
2010-12-06,6.075889587402344,11.239999771118164,11.352499961853027,11.167499542236328,11.327500343322754,473600
2010-12-07,6.048861503601074,11.1899995803833,11.287500381469727,11.177499771118164,11.287500381469727,317200
2010-12-08,5.979672431945801,10.932499885559082,11.130000114440918,10.895000457763672,11.052499771118164,608400
2010-12-09,5.930442810058594,10.842499732971191,10.975000381469727,10.762499809265137,10.927499771118164,560800
2010-12-10,5.93317985534668,10.84749984741211,10.899999618530273,10.8125,10.845000267028809,315200
2010-12-13,5.983770847320557,10.9399995803833,11.154999732971191,10.819999694824219,10.885000228881836,652000
2010-12-14,6.053511619567871,11.067500114440918,11.114999771118164,10.977499961853027,10.977499961853027,358400
2010-12-15,6.102736949920654,11.157500267028809,11.1850004196167,11.102499961853027,11.102499961853027,394400
2010-12-16,6.063084602355957,11.085000038146973,11.180000305175781,10.979999542236328,11.114999771118164,450000
2010-12-17,6.0288987159729,11.022500038146973,11.164999961853027,10.949999809265137,11.107500076293945,326400
2010-12-20,5.9687323570251465,10.912500381469727,11.052499771118164,10.817500114440918,11.029999732971191,303600
2010-12-21,5.972835540771484,10.920000076293945,10.920000076293945,10.8149995803833,10.887499809265137,303200
2010-12-22,6.012489318847656,10.992500305175781,11.007499694824219,10.845000267028809,10.984999656677246,310000
2010-12-23,5.979672431945801,10.932499885559082,11.015000343322754,10.914999961853027,10.952500343322754,278400
2010-12-27,6.0029168128967285,10.975000381469727,10.977499961853027,10.8774995803833,10.927499771118164,91600
2010-12-28,5.993343830108643,10.957500457763672,11.055000305175781,10.892499923706055,10.987500190734863,174400
2010-12-29,6.016590118408203,11.0,11.012499809265137,10.927499771118164,10.930000305175781,255600
2010-12-30,5.959160804748535,10.895000457763672,11.0024995803833,10.864999771118164,10.96500015258789,380800
2010-12-31,5.956425666809082,10.890000343322754,10.912500381469727,10.84749984741211,10.899999618530273,443200
2011-01-03,5.970098495483398,10.914999961853027,11.137499809265137,10.887499809265137,10.97249984741211,310000
2011-01-04,5.938650608062744,10.857500076293945,10.9975004196167,10.772500038146973,10.947500228881836,448400
2011-01-05,5.993343830108643,10.957500457763672,11.020000457763672,10.78499984741211,10.845000267028809,352000
2011-01-06,5.98103666305542,10.9350004196167,10.992500305175781,10.897500038146973,10.979999542236328,237200
2011-01-07,6.031634330749512,11.02750015258789,11.057499885559082,10.824999809265137,10.97249984741211,392400
2011-01-10,5.983770847320557,10.9399995803833,11.007499694824219,10.774999618530273,11.007499694824219,256800
2011-01-11,6.071287155151367,11.100000381469727,11.132499694824219,10.925000190734863,10.9350004196167,390000
2011-01-12,6.090431213378906,11.135000228881836,11.220000267028809,11.082500457763672,11.135000228881836,261600
2011-01-13,6.072657108306885,11.102499961853027,11.147500038146973,11.047499656677246,11.104999542236328,195200
2011-01-14,6.110940933227539,11.172499656677246,11.260000228881836,11.032500267028809,11.067500114440918,539200
2011-01-18,6.177944183349609,11.295000076293945,11.337499618530273,11.229999542236328,11.255000114440918,378000
2011-01-19,6.164272308349609,11.270000457763672,11.335000038146973,11.2475004196167,11.3149995803833,295600
2011-01-20,6.209397792816162,11.352499961853027,11.367500305175781,11.15250015258789,11.22249984741211,444800
2011-01-21,6.25999116897583,11.444999694824219,11.4975004196167,11.367500305175781,11.375,295200
2011-01-24,6.359809875488281,11.6274995803833,11.692500114440918,11.385000228881836,11.449999809265137,641200
2011-01-25,6.351607799530029,11.612500190734863,11.647500038146973,11.515000343322754,11.542499542236328,359200
2011-01-26,6.465098857879639,11.819999694824219,11.837499618530273,11.555000305175781,11.604999542236328,484400
2011-01-27,6.466468334197998,11.822500228881836,11.850000381469727,11.7524995803833,11.832500457763672,292800
2011-01-28,6.421342372894287,11.739999771118164,11.817500114440918,11.635000228881836,11.805000305175781,760000
2011-01-31,6.496551513671875,11.8774995803833,11.907500267028809,11.707500457763672,11.725000381469727,391600
2011-02-01,6.584064483642578,12.037500381469727,12.069999694824219,11.917499542236328,11.952500343322754,388800
2011-02-02,6.5854315757751465,12.039999961853027,12.109999656677246,11.979999542236328,12.024999618530273,310000
2011-02-03,6.608679294586182,12.082500457763672,12.104999542236328,11.979999542236328,12.015000343322754,160800
2011-02-04,6.600473403930664,12.067500114440918,12.15999984741211,11.970000267028809,12.107500076293945,298400
2011-02-07,6.577226638793945,12.024999618530273,12.100000381469727,12.0,12.0649995803833,150000
2011-02-08,6.452794551849365,11.797499656677246,11.927499771118164,11.657500267028809,11.917499542236328,588400
2011-02-09,6.443222999572754,11.779999732971191,11.8149995803833,11.712499618530273,11.742500305175781,315200
2011-02-10,6.296908378601074,11.512499809265137,11.734999656677246,11.487500190734863,11.670000076293945,641600
2011-02-11,6.2928080558776855,11.505000114440918,11.607500076293945,11.452500343322754,11.595000267028809,395200
2011-02-14,6.287339687347412,11.494999885559082,11.6225004196167,11.460000038146973,11.507499694824219,506800
2011-02-15,6.331094264984131,11.574999809265137,11.667499542236328,11.512499809265137,11.512499809265137,385600
2011-02-16,6.488346099853516,11.862500190734863,11.90250015258789,11.619999885559082,11.619999885559082,482800
2011-02-17,6.459632873535156,11.8100004196167,11.952500343322754,11.78499984741211,11.854999542236328,486000
2011-02-18,6.500654697418213,11.885000228881836,11.920000076293945,11.822500228881836,11.829999923706055,196400
2011-02-22,6.419976234436035,11.737500190734863,11.859999656677246,11.619999885559082,11.717499732971191,352000
2011-02-23,6.359809875488281,11.6274995803833,11.779999732971191,11.547499656677246,11.670000076293945,343200
2011-02-24,6.335197448730469,11.582500457763672,11.6850004196167,11.479999542236328,11.647500038146973,370800
2011-02-25,6.398098945617676,11.697500228881836,11.699999809265137,11.572500228881836,11.602499961853027,240000
2011-02-28,6.50338888168335,11.890000343322754,11.975000381469727,11.675000190734863,11.675000190734863,385600
2011-03-01,6.407670974731445,11.71500015258789,11.864999771118164,11.697500228881836,11.837499618530273,293600
2011-03-02,6.425445079803467,11.7475004196167,11.7475004196167,11.670000076293945,11.732500076293945,259600
2011-03-03,6.477407455444336,11.842499732971191,11.852499961853027,11.727499961853027,11.760000228881836,302800
2011-03-04,6.506122589111328,11.895000457763672,11.920000076293945,11.789999961853027,11.862500190734863,241200
2011-03-07,6.430915832519531,11.757499694824219,11.90250015258789,11.739999771118164,11.90250015258789,462800
2011-03-08,6.519795894622803,11.920000076293945,11.979999542236328,11.760000228881836,11.805000305175781,548800
2011-03-09,6.496147632598877,11.742500305175781,11.904999732971191,11.6875,11.837499618530273,438400
2011-03-10,6.359226226806641,11.494999885559082,11.677499771118164,11.417499542236328,11.567500114440918,581600
2011-03-11,6.399334907531738,11.567500114440918,11.609999656677246,11.380000114440918,11.427499771118164,298400
2011-03-14,6.450506210327148,11.65999984741211,11.664999961853027,11.4350004196167,11.489999771118164,446400
2011-03-15,6.3564581871032715,11.489999771118164,11.579999923706055,11.25,11.319999694824219,589600
2011-03-16,6.314968585968018,11.414999961853027,11.600000381469727,11.332500457763672,11.390000343322754,607200
2011-03-17,6.377206802368164,11.52750015258789,11.587499618530273,11.4375,11.572500228881836,364400
2011-03-18,6.4560394287109375,11.670000076293945,11.710000038146973,11.595000267028809,11.6274995803833,244000
2011-03-21,6.5127434730529785,11.772500038146973,11.832500457763672,11.717499732971191,11.817500114440918,332400
2011-03-22,6.599877834320068,11.930000305175781,11.9350004196167,11.707500457763672,11.757499694824219,332400
2011-03-23,6.604022979736328,11.9375,11.970000267028809,11.8125,11.859999656677246,430800
2011-03-24,6.5680670738220215,11.8725004196167,11.987500190734863,11.8149995803833,11.987500190734863,521600
2011-03-25,6.487847328186035,11.727499961853027,11.9375,11.710000038146973,11.875,415600
2011-03-28,6.518276691436768,11.782500267028809,11.837499618530273,11.744999885559082,11.744999885559082,278800
2011-03-29,6.646900177001953,12.015000343322754,12.045000076293945,11.770000457763672,11.770000457763672,379600
2011-03-30,6.664879322052002,12.047499656677246,12.157500267028809,11.994999885559082,12.0625,354800
2011-03-31,6.7063703536987305,12.1225004196167,12.237500190734863,12.085000038146973,12.114999771118164,357600
2011-04-01,6.858504772186279,12.397500038146973,12.442500114440918,12.225000381469727,12.225000381469727,431600
2011-04-04,6.714667320251465,12.137499809265137,12.395000457763672,12.112500190734863,12.395000457763672,703200
2011-04-05,6.804567337036133,12.300000190734863,12.319999694824219,12.092499732971191,12.09749984741211,376000
2011-04-06,6.875100612640381,12.427499771118164,12.454999923706055,12.335000038146973,12.40250015258789,313200
2011-04-07,6.86680269241333,12.412500381469727,12.46500015258789,12.319999694824219,12.432499885559082,266000
2011-04-08,6.7976508140563965,12.287500381469727,12.430000305175781,12.232500076293945,12.430000305175781,306800
2011-04-11,6.740946292877197,12.1850004196167,12.257499694824219,12.140000343322754,12.220000267028809,364400
2011-04-12,6.685624122619629,12.085000038146973,12.1225004196167,12.024999618530273,12.100000381469727,332800
2011-04-13,6.685624122619629,12.085000038146973,12.332500457763672,12.085000038146973,12.132499694824219,1382000
2011-04-14,6.698070049285889,12.107500076293945,12.135000228881836,11.954999923706055,11.979999542236328,2026400
2011-04-15,6.729879856109619,12.164999961853027,12.199999809265137,12.007499694824219,12.007499694824219,421200
2011-04-18,6.742328643798828,12.1875,12.202500343322754,11.949999809265137,12.015000343322754,461200
2011-04-19,6.854358673095703,12.390000343322754,12.40999984741211,12.21500015258789,12.220000267028809,452000
2011-04-20,6.933187484741211,12.532500267028809,12.552499771118164,12.407500267028809,12.5,398000
2011-04-21,6.9802117347717285,12.617500305175781,12.647500038146973,12.512499809265137,12.577500343322754,321200
2011-04-25,6.955316066741943,12.572500228881836,12.635000228881836,12.5600004196167,12.632499694824219,178800
2011-04-26,6.947019100189209,12.557499885559082,12.600000381469727,12.532500267028809,12.59749984741211,278400
2011-04-27,6.94425106048584,12.552499771118164,12.5600004196167,12.354999542236328,12.550000190734863,586800
2011-04-28,6.920740604400635,12.510000228881836,12.569999694824219,12.4399995803833,12.507499694824219,363600
2011-04-29,6.938720703125,12.542499542236328,12.569999694824219,12.40999984741211,12.482500076293945,620000
2011-05-02,6.98712682723999,12.630000114440918,12.692500114440918,12.545000076293945,12.557499885559082,348000
2011-05-03,6.984358310699463,12.625,12.672499656677246,12.52750015258789,12.604999542236328,536000
2011-05-04,6.908294677734375,12.487500190734863,12.579999923706055,12.40250015258789,12.579999923706055,364000
2011-05-05,7.071493148803711,12.782500267028809,12.907500267028809,12.352499961853027,12.3774995803833,990400
2011-05-06,7.089474201202393,12.8149995803833,12.994999885559082,12.680000305175781,12.920000076293945,766400
2011-05-09,7.177987098693848,12.975000381469727,12.9975004196167,12.757499694824219,12.862500190734863,780000
2011-05-10,7.313525199890137,13.220000267028809,13.22249984741211,12.957500457763672,12.957500457763672,508000
2011-05-11,7.216712951660156,13.045000076293945,13.260000228881836,12.994999885559082,13.199999809265137,439200
2011-05-12,7.189051151275635,12.994999885559082,13.055000305175781,12.822500228881836,12.984999656677246,576000
2011-05-13,7.083942890167236,12.805000305175781,13.017499923706055,12.725000381469727,13.005000114440918,488400
2011-05-16,7.020320415496826,12.6899995803833,12.827500343322754,12.640000343322754,12.727499961853027,527600
2011-05-17,7.099155902862549,12.832500457763672,12.845000267028809,12.607500076293945,12.607500076293945,424400
2011-05-18,7.194582939147949,13.005000114440918,13.042499542236328,12.805000305175781,12.837499618530273,424000
2011-05-19,7.219480991363525,13.050000190734863,13.09000015258789,12.992500305175781,13.045000076293945,308400
2011-05-20,7.1876678466796875,12.992500305175781,13.079999923706055,12.792499542236328,12.97249984741211,401200
2011-05-23,7.10053825378418,12.835000038146973,12.854999542236328,12.77750015258789,12.782500267028809,222800
2011-05-24,7.1323466300964355,12.892499923706055,12.9350004196167,12.78499984741211,12.864999771118164,529600
2011-05-25,7.146177291870117,12.917499542236328,12.970000267028809,12.835000038146973,12.84749984741211,788000
2011-05-26,7.172454833984375,12.96500015258789,12.96500015258789,12.845000267028809,12.845000267028809,373200
2011-05-27,7.216712951660156,13.045000076293945,13.154999732971191,12.97249984741211,12.97249984741211,428400
2011-05-31,7.238841533660889,13.085000038146973,13.217499732971191,13.03499984741211,13.177499771118164,716400
2011-06-01,7.177987098693848,12.975000381469727,13.237500190734863,12.9350004196167,13.107500076293945,668000
2011-06-02,7.184903144836426,12.987500190734863,13.052499771118164,12.852499961853027,12.882499694824219,663200
2011-06-03,7.172454833984375,12.96500015258789,13.005000114440918,12.8149995803833,12.827500343322754,344800
2011-06-06,7.179369926452637,12.977499961853027,13.012499809265137,12.869999885559082,12.97249984741211,479600
2011-06-07,7.168307781219482,12.957500457763672,13.1875,12.944999694824219,13.032500267028809,642400
2011-06-08,7.200885772705078,12.875,12.947500228881836,12.779999732971191,12.817500114440918,489600
2011-06-09,7.15753698348999,12.797499656677246,12.890000343322754,12.767499923706055,12.890000343322754,726000
2011-06-10,7.132369518280029,12.7524995803833,12.797499656677246,12.6899995803833,12.732500076293945,672800
2011-06-13,7.177116394042969,12.832500457763672,12.852499961853027,12.717499732971191,12.7524995803833,433200
2011-06-14,7.203681945800781,12.880000114440918,12.960000038146973,12.859999656677246,12.904999732971191,327200
2011-06-15,7.05546760559082,12.614999771118164,12.827500343322754,12.524999618530273,12.807499885559082,616800
2011-06-16,7.014919281005859,12.542499542236328,12.640000343322754,12.382499694824219,12.555000305175781,598400
2011-06-17,7.066656589508057,12.635000228881836,12.712499618530273,12.577500343322754,12.587499618530273,406400
2011-06-20,7.167328357696533,12.8149995803833,12.837499618530273,12.577500343322754,12.630000114440918,391200
2011-06-21,7.302957534790039,13.057499885559082,13.072500228881836,12.837499618530273,12.837499618530273,492000
2011-06-22,7.286177635192871,13.02750015258789,13.149999618530273,13.020000457763672,13.055000305175781,341600
2011-06-23,7.172917366027832,12.824999809265137,12.967499732971191,12.805000305175781,12.914999961853027,611600
2011-06-24,7.082036972045898,12.662500381469727,12.824999809265137,12.577500343322754,12.824999809265137,579600
2011-06-27,7.09042501449585,12.677499771118164,12.712499618530273,12.569999694824219,12.579999923706055,425600
2011-06-28,7.107203483581543,12.707500457763672,12.727499961853027,12.677499771118164,12.710000038146973,262400
2011-06-29,7.248423099517822,12.960000038146973,12.97249984741211,12.77750015258789,12.77750015258789,302400
2011-06-30,7.354690074920654,13.149999618530273,13.180000305175781,13.032500267028809,13.085000038146973,548800
2011-07-01,7.439981460571289,13.302499771118164,13.390000343322754,13.154999732971191,13.1875,360000
2011-07-05,7.508494853973389,13.425000190734863,13.4975004196167,13.362500190734863,13.380000114440918,452800
2011-07-06,7.522475242614746,13.449999809265137,13.537500381469727,13.3774995803833,13.422499656677246,512400
2011-07-07,7.5686187744140625,13.532500267028809,13.640000343322754,13.452500343322754,13.550000190734863,628800
2011-07-08,7.536461353302002,13.475000381469727,13.552499771118164,13.414999961853027,13.432499885559082,600800
2011-07-11,7.358881950378418,13.157500267028809,13.40250015258789,13.09000015258789,13.34749984741211,823600
2011-07-12,7.379857540130615,13.194999694824219,13.229999542236328,13.039999961853027,13.09000015258789,613600
2011-07-13,7.564421653747559,13.524999618530273,13.630000114440918,13.229999542236328,13.267499923706055,661600
2011-07-14,7.627343654632568,13.637499809265137,13.72249984741211,13.550000190734863,13.552499771118164,495600
2011-07-15,7.652512550354004,13.682499885559082,13.760000228881836,13.595000267028809,13.710000038146973,426800
2011-07-18,7.563023090362549,13.522500038146973,13.53499984741211,13.357500076293945,13.53499984741211,642000
2011-07-19,7.616159439086914,13.617500305175781,13.720000267028809,13.557499885559082,13.604999542236328,352800
2011-07-20,7.599381923675537,13.587499618530273,13.614999771118164,13.53499984741211,13.612500190734863,206000
2011-07-21,7.614760398864746,13.614999771118164,13.787500381469727,13.577500343322754,13.632499694824219,474800
2011-07-22,7.5686187744140625,13.532500267028809,13.609999656677246,13.510000228881836,13.567500114440918,328000
2011-07-25,7.564421653747559,13.524999618530273,13.567500114440918,13.40250015258789,13.53499984741211,262400
2011-07-26,7.435784816741943,13.295000076293945,13.550000190734863,13.244999885559082,13.520000457763672,498400
2011-07-27,7.31833553314209,13.085000038146973,13.300000190734863,13.0,13.255000114440918,516000
2011-07-28,7.340708255767822,13.125,13.255000114440918,12.852499961853027,12.925000190734863,531200
2011-07-29,7.364477157592773,13.167499542236328,13.242500305175781,12.957500457763672,13.0024995803833,1129600
2011-08-01,7.4315948486328125,13.287500381469727,13.430000305175781,13.199999809265137,13.3149995803833,345200
2011-08-02,7.140759468078613,12.767499923706055,13.172499656677246,12.742500305175781,13.117500305175781,739600
2011-08-03,7.245625019073486,12.954999923706055,12.984999656677246,12.399999618530273,12.829999923706055,836800
2011-08-04,6.975770950317383,12.47249984741211,12.7524995803833,12.40250015258789,12.7524995803833,823600
2011-08-05,7.075040817260742,12.649999618530273,12.71500015258789,12.170000076293945,12.520000457763672,1553200
2011-08-08,6.705910682678223,11.989999771118164,12.475000381469727,11.885000228881836,12.09000015258789,2168000
2011-08-09,6.876493453979492,12.295000076293945,12.3100004196167,11.7475004196167,12.017499923706055,2111200
2011-08-10,6.8457350730896,12.239999771118164,12.392499923706055,12.045000076293945,12.172499656677246,2140400
2011-08-11,7.16872501373291,12.817500114440918,12.875,12.244999885559082,12.307499885559082,816000
2011-08-12,7.0316972732543945,12.572500228881836,12.925000190734863,12.5,12.90250015258789,1198400
2011-08-15,7.202284336090088,12.8774995803833,12.892499923706055,12.657500267028809,12.694999694824219,352800
2011-08-16,7.178513050079346,12.835000038146973,12.869999885559082,12.65250015258789,12.77750015258789,372800
2011-08-17,7.241433620452881,12.947500228881836,13.119999885559082,12.887499809265137,12.887499809265137,1121600
2011-08-18,7.063856601715088,12.630000114440918,12.727499961853027,12.487500190734863,12.702500343322754,900000
2011-08-19,6.915641784667969,12.364999771118164,12.6850004196167,12.357500076293945,12.489999771118164,2024400
2011-08-22,6.963184833526611,12.449999809265137,12.692500114440918,12.417499542236328,12.6225004196167,983600
2011-08-23,7.121184349060059,12.732500076293945,12.765000343322754,12.505000114440918,12.505000114440918,1361600
2011-08-24,7.080635070800781,12.65999984741211,12.920000076293945,12.595000267028809,12.680000305175781,806000
2011-08-25,7.1421613693237305,12.770000457763672,12.8100004196167,12.510000228881836,12.6899995803833,758000
2011-08-26,7.087629795074463,12.672499656677246,12.857500076293945,12.467499732971191,12.707500457763672,793200
2011-08-29,7.279183387756348,13.015000343322754,13.047499656677246,12.755000114440918,12.755000114440918,480000
2011-08-30,7.2638044357299805,12.987500190734863,13.057499885559082,12.84000015258789,12.992500305175781,586000
2011-08-31,7.31833553314209,13.085000038146973,13.137499809265137,12.947500228881836,13.079999923706055,689600
2011-09-01,7.349095344543457,13.140000343322754,13.2524995803833,13.074999809265137,13.104999542236328,648800
2011-09-02,7.286177635192871,13.02750015258789,13.0625,12.852499961853027,12.930000305175781,602400
2011-09-06,7.217663288116455,12.904999732971191,12.907500267028809,12.537500381469727,12.692500114440918,760800
2011-09-07,7.263598442077637,12.84749984741211,12.942500114440918,12.779999732971191,12.842499732971191,698400
2011-09-08,7.156182289123535,12.657500267028809,12.914999961853027,12.642499923706055,12.789999961853027,1244800
2011-09-09,6.96112585067749,12.3125,12.5649995803833,12.27750015258789,12.5649995803833,872400
2011-09-12,6.925788402557373,12.25,12.397500038146973,12.03499984741211,12.1875,859600
2011-09-13,6.917311191558838,12.234999656677246,12.305000305175781,12.135000228881836,12.207500457763672,642000
2011-09-14,7.096816539764404,12.552499771118164,12.707500457763672,12.227499961853027,12.262499809265137,1458000
2011-09-15,7.166073322296143,12.675000190734863,12.819999694824219,12.612500190734863,12.647500038146973,550800
2011-09-16,7.10105562210083,12.5600004196167,12.8125,12.482500076293945,12.702500343322754,779600
2011-09-19,6.978085994720459,12.342499732971191,12.375,12.1899995803833,12.332500457763672,493600
2011-09-20,7.014834880828857,12.407500267028809,12.587499618530273,12.27750015258789,12.302499771118164,574400
2011-09-21,6.863598346710205,12.140000343322754,12.397500038146973,12.135000228881836,12.392499923706055,565600
2011-09-22,6.698227882385254,11.84749984741211,11.904999732971191,11.672499656677246,11.797499656677246,1264400
2011-09-23,6.73921537399292,11.920000076293945,12.012499809265137,11.78499984741211,11.8125,650400
2011-09-26,6.737803936004639,11.917499542236328,12.032500267028809,11.732500076293945,11.979999542236328,718000
2011-09-27,6.76890230178833,11.97249984741211,12.157500267028809,11.942500114440918,12.132499694824219,654000
2011-09-28,6.628970146179199,11.725000381469727,12.039999961853027,11.725000381469727,11.967499732971191,633200
2011-09-29,6.645930767059326,11.755000114440918,11.880000114440918,11.692500114440918,11.84749984741211,667600
2011-09-30,6.535684585571289,11.5600004196167,11.765000343322754,11.550000190734863,11.582500457763672,868000
2011-10-03,6.440986633300781,11.392499923706055,11.595000267028809,11.354999542236328,11.592499732971191,883600
2011-10-04,6.422610282897949,11.359999656677246,11.367500305175781,11.157500267028809,11.292499542236328,1177600
2011-10-05,6.593637943267822,11.662500381469727,11.682499885559082,11.432499885559082,11.4350004196167,966000
2011-10-06,6.686922073364258,11.827500343322754,11.84749984741211,11.5649995803833,11.6225004196167,904000
2011-10-07,6.734979152679443,11.912500381469727,12.057499885559082,11.845000267028809,11.885000228881836,1076800
2011-10-10,6.920138835906982,12.239999771118164,12.25,12.017499923706055,12.087499618530273,513600
2011-10-11,6.821197509765625,12.0649995803833,12.137499809265137,11.960000038146973,12.119999885559082,736400
2011-10-12,6.98374080657959,12.352499961853027,12.430000305175781,12.212499618530273,12.404999732971191,708400
2011-10-13,7.00777006149292,12.395000457763672,12.452500343322754,12.192500114440918,12.282500267028809,505600
2011-10-14,7.171727180480957,12.6850004196167,12.6850004196167,12.529999732971191,12.5625,520000
2011-10-17,7.1335649490356445,12.617500305175781,12.725000381469727,12.572500228881836,12.609999656677246,673600
2011-10-18,7.188687801361084,12.71500015258789,12.819999694824219,12.5625,12.647500038146973,1889600
2011-10-19,7.180206298828125,12.699999809265137,12.854999542236328,12.694999694824219,12.742500305175781,468000
2011-10-20,7.298935413360596,12.90999984741211,12.917499542236328,12.697500228881836,12.720000267028809,801200
2011-10-21,7.363951683044434,13.024999618530273,13.079999923706055,12.949999809265137,12.994999885559082,401200
2011-10-24,7.400701999664307,13.09000015258789,13.175000190734863,13.020000457763672,13.020000457763672,294000
2011-10-25,7.199995994567871,12.734999656677246,13.02750015258789,12.707500457763672,13.02750015258789,611600
2011-10-26,7.188687801361084,12.71500015258789,12.84000015258789,12.635000228881836,12.84000015258789,678800
2011-10-27,7.27349328994751,12.864999771118164,13.005000114440918,12.827500343322754,12.979999542236328,546800
2011-10-28,7.197167873382568,12.729999542236328,12.917499542236328,12.675000190734863,12.805000305175781,540000
2011-10-31,7.2070631980896,12.7475004196167,12.862500190734863,12.552499771118164,12.625,639600
2011-11-01,7.0445170402526855,12.460000038146973,12.654999732971191,12.272500038146973,12.295000076293945,743200
2011-11-02,7.140631675720215,12.630000114440918,12.712499618530273,12.557499885559082,12.577500343322754,345600
2011-11-03,7.180206298828125,12.699999809265137,12.78499984741211,12.602499961853027,12.744999885559082,368400
2011-11-04,7.113778591156006,12.582500457763672,12.7475004196167,12.517499923706055,12.592499732971191,287600
2011-11-07,7.180206298828125,12.699999809265137,12.742500305175781,12.569999694824219,12.585000038146973,278400
2011-11-08,7.246635913848877,12.817500114440918,12.84000015258789,12.600000381469727,12.71500015258789,398800
2011-11-09,7.064305782318115,12.494999885559082,12.720000267028809,12.482500076293945,12.632499694824219,354000
2011-11-10,7.093989372253418,12.547499656677246,12.6225004196167,12.444999694824219,12.537500381469727,436400
2011-11-11,7.180206298828125,12.699999809265137,12.707500457763672,12.537500381469727,12.550000190734863,208400
2011-11-14,7.113778591156006,12.582500457763672,12.675000190734863,12.522500038146973,12.647500038146973,364000
2011-11-15,7.068546772003174,12.5024995803833,12.582500457763672,12.447500228881836,12.479999542236328,216800
2011-11-16,6.9893927574157715,12.362500190734863,12.457500457763672,12.329999923706055,12.397500038146973,450000
2011-11-17,6.963955879211426,12.317500114440918,12.447500228881836,12.22249984741211,12.327500343322754,414800
2011-11-18,6.922961711883545,12.244999885559082,12.430000305175781,12.204999923706055,12.327500343322754,436800
