Date,Adj Close,Close,High,Low,Open,Volume
2011-11-21,6.842398166656494,12.102499961853027,12.137499809265137,11.9375,12.100000381469727,386400
2011-11-22,6.9088263511657715,12.220000267028809,12.2475004196167,12.045000076293945,12.055000305175781,397200
2011-11-23,6.81412935256958,12.052499771118164,12.157500267028809,11.960000038146973,12.102499961853027,550800
2011-11-25,6.753353118896484,11.944999694824219,12.104999542236328,11.944999694824219,12.0,134800
2011-11-28,6.93144416809082,12.260000228881836,12.385000228881836,12.149999618530273,12.149999618530273,408800
2011-11-29,7.002114772796631,12.385000228881836,12.444999694824219,12.225000381469727,12.265000343322754,302800
2011-11-30,7.245223522186279,12.8149995803833,12.829999923706055,12.602499961853027,12.612500190734863,543600
2011-12-01,7.33144474029541,12.967499732971191,13.005000114440918,12.75,12.797499656677246,598800
2011-12-02,7.332855224609375,12.970000267028809,13.022500038146973,12.887499809265137,13.012499809265137,393200
2011-12-05,7.332855224609375,12.970000267028809,13.15250015258789,12.845000267028809,13.039999961853027,486800
2011-12-06,7.359711170196533,13.017499923706055,13.042499542236328,12.952500343322754,12.96500015258789,430000
2011-12-07,7.464034557342529,13.057499885559082,13.117500305175781,12.819999694824219,12.850000381469727,441600
2011-12-08,7.36113977432251,12.8774995803833,13.0649995803833,12.84000015258789,13.0649995803833,347200
2011-12-09,7.399725914001465,12.944999694824219,13.0024995803833,12.869999885559082,12.882499694824219,312400
2011-12-12,7.355426788330078,12.867500305175781,12.867500305175781,12.737500190734863,12.84000015258789,406800
2011-12-13,7.325416088104248,12.8149995803833,12.987500190734863,12.77750015258789,12.899999618530273,419200
2011-12-14,7.391151428222656,12.930000305175781,13.005000114440918,12.702500343322754,12.727499961853027,743200
2011-12-15,7.459747791290283,13.050000190734863,13.074999809265137,12.957500457763672,13.010000228881836,384000
2011-12-16,7.3468499183654785,12.852499961853027,13.087499618530273,12.8100004196167,13.085000038146973,522000
2011-12-19,7.359711170196533,12.875,13.042499542236328,12.859999656677246,12.942500114440918,418400
2011-12-20,7.475467681884766,13.077500343322754,13.232500076293945,13.052499771118164,13.052499771118164,545200
2011-12-21,7.555494785308838,13.217499732971191,13.22249984741211,13.069999694824219,13.102499961853027,1368800
2011-12-22,7.569784641265869,13.242500305175781,13.28499984741211,13.167499542236328,13.227499961853027,358000
2011-12-23,7.609800815582275,13.3125,13.362500190734863,13.244999885559082,13.295000076293945,301200
2011-12-27,7.594079494476318,13.28499984741211,13.34749984741211,13.197500228881836,13.327500343322754,90400
2011-12-28,7.54548978805542,13.199999809265137,13.327500343322754,13.164999961853027,13.307499885559082,330000
2011-12-29,7.596937656402588,13.289999961853027,13.300000190734863,13.154999732971191,13.197500228881836,369600
2011-12-30,7.652672290802002,13.387499809265137,13.4375,13.324999809265137,13.324999809265137,309600
2012-01-03,7.665533542633057,13.40999984741211,13.607500076293945,13.392499923706055,13.5625,349200
2012-01-04,7.622661590576172,13.335000038146973,13.507499694824219,13.272500038146973,13.350000381469727,604400
2012-01-05,7.679823398590088,13.4350004196167,13.460000038146973,13.2524995803833,13.2524995803833,534400
2012-01-06,7.525487899780273,13.164999961853027,13.420000076293945,13.145000457763672,13.399999618530273,627200
2012-01-09,7.5469207763671875,13.202500343322754,13.2524995803833,13.085000038146973,13.199999809265137,497600
2012-01-10,7.536917209625244,13.1850004196167,13.3125,13.182499885559082,13.297499656677246,574000
2012-01-11,7.491184234619141,13.104999542236328,13.1850004196167,13.077500343322754,13.180000305175781,485600
2012-01-12,7.484042167663574,13.092499732971191,13.260000228881836,13.007499694824219,13.192500114440918,496000
2012-01-13,7.404013633728027,12.952500343322754,13.02750015258789,12.890000343322754,12.992500305175781,270400
2012-01-17,7.506906986236572,13.132499694824219,13.204999923706055,13.057499885559082,13.130000114440918,488000
2012-01-18,7.522623538970947,13.15999984741211,13.177499771118164,13.077500343322754,13.082500457763672,258400
2012-01-19,7.511197566986084,13.140000343322754,13.345000267028809,13.107500076293945,13.262499809265137,536000
2012-01-20,7.494045257568359,13.109999656677246,13.194999694824219,13.067500114440918,13.109999656677246,257600
2012-01-23,7.604082107543945,13.302499771118164,13.319999694824219,13.154999732971191,13.15999984741211,340800
2012-01-24,7.53262996673584,13.177499771118164,13.274999618530273,13.067500114440918,13.234999656677246,402800
2012-01-25,7.61265754699707,13.317500114440918,13.352499961853027,13.119999885559082,13.157500267028809,275600
2012-01-26,7.656960487365723,13.395000457763672,13.507499694824219,13.3100004196167,13.34749984741211,368000
2012-01-27,7.64695405960083,13.3774995803833,13.482500076293945,13.329999923706055,13.359999656677246,467200
2012-01-30,7.681255340576172,13.4375,13.460000038146973,13.262499809265137,13.282500267028809,372000
2012-01-31,7.662675380706787,13.404999732971191,13.5600004196167,13.352499961853027,13.512499809265137,407200
2012-02-01,7.787005424499512,13.6225004196167,13.680000305175781,13.452500343322754,13.477499961853027,399200
2012-02-02,7.759853363037109,13.574999809265137,13.729999542236328,13.542499542236328,13.672499656677246,422800
2012-02-03,7.76556921005249,13.585000038146973,13.737500190734863,13.572500228881836,13.637499809265137,431200
2012-02-06,7.771285533905029,13.595000267028809,13.6225004196167,13.47249984741211,13.5,366400
2012-02-07,7.74841833114624,13.555000305175781,13.59749984741211,13.460000038146973,13.552499771118164,412800
2012-02-08,7.812726974487305,13.667499542236328,13.72249984741211,13.547499656677246,13.585000038146973,284000
2012-02-09,7.834163188934326,13.704999923706055,13.782500267028809,13.664999961853027,13.717499732971191,304000
2012-02-10,7.70554780960083,13.479999542236328,13.542499542236328,13.305000305175781,13.524999618530273,462000
2012-02-13,7.721264839172363,13.507499694824219,13.6875,13.505000114440918,13.5625,323600
2012-02-14,7.722696304321289,13.510000228881836,13.512499809265137,13.425000190734863,13.489999771118164,355200
2012-02-15,7.74841833114624,13.555000305175781,13.614999771118164,13.520000457763672,13.529999732971191,523600
2012-02-16,7.758424758911133,13.572500228881836,13.595000267028809,13.457500457763672,13.512499809265137,390800
2012-02-17,7.718410968780518,13.5024995803833,13.612500190734863,13.484999656677246,13.602499961853027,393600
2012-02-21,7.7155537605285645,13.4975004196167,13.602499961853027,13.417499542236328,13.487500190734863,411200
2012-02-22,8.108543395996094,14.1850004196167,14.2524995803833,13.702500343322754,13.832500457763672,944000
2012-02-23,8.058527946472168,14.09749984741211,14.227499961853027,13.970000267028809,14.207500457763672,655600
2012-02-24,8.112833976745605,14.192500114440918,14.369999885559082,14.074999809265137,14.112500190734863,724400
2012-02-27,8.127123832702637,14.217499732971191,14.295000076293945,13.9399995803833,13.957500457763672,588400
2012-02-28,8.137125015258789,14.234999656677246,14.3725004196167,14.135000228881836,14.135000228881836,480400
2012-02-29,8.212868690490723,14.367500305175781,14.432499885559082,14.1899995803833,14.300000190734863,834400
2012-03-01,8.238592147827148,14.412500381469727,14.489999771118164,14.350000381469727,14.444999694824219,620000
2012-03-02,8.202864646911621,14.350000381469727,14.404999732971191,14.28499984741211,14.40250015258789,380000
2012-03-05,8.20429515838623,14.352499961853027,14.422499656677246,14.21500015258789,14.272500038146973,420400
2012-03-06,8.127123832702637,14.217499732971191,14.302499771118164,14.074999809265137,14.257499694824219,487200
2012-03-07,8.170581817626953,14.147500038146973,14.237500190734863,14.0649995803833,14.074999809265137,1123200
2012-03-08,8.20090103149414,14.199999809265137,14.2524995803833,14.112500190734863,14.194999694824219,1184400
2012-03-09,8.271645545959473,14.322500228881836,14.332500457763672,14.182499885559082,14.182499885559082,424800
2012-03-12,8.24277400970459,14.272500038146973,14.40250015258789,14.227499961853027,14.292499542236328,627200
2012-03-13,8.387155532836914,14.522500038146973,14.539999961853027,14.239999771118164,14.327500343322754,1505600
2012-03-14,8.249993324279785,14.28499984741211,14.550000190734863,14.162500381469727,14.520000457763672,1464400
2012-03-15,8.306302070617676,14.382499694824219,14.520000457763672,14.147500038146973,14.232500076293945,905200
2012-03-16,8.241329193115234,14.270000457763672,14.4375,14.227499961853027,14.40999984741211,586400
2012-03-19,8.221115112304688,14.234999656677246,14.425000190734863,14.180000305175781,14.22249984741211,590400
2012-03-20,8.24710464477539,14.279999732971191,14.367500305175781,13.9975004196167,14.154999732971191,570000
2012-03-21,8.226893424987793,14.244999885559082,14.324999809265137,14.199999809265137,14.265000343322754,243600
2012-03-22,8.232666015625,14.255000114440918,14.282500267028809,14.09749984741211,14.104999542236328,306000
2012-03-23,8.15325927734375,14.117500305175781,14.27750015258789,14.087499618530273,14.232500076293945,360400
2012-03-26,8.293307304382324,14.359999656677246,14.444999694824219,14.1875,14.270000457763672,627200
2012-03-27,8.312074661254883,14.392499923706055,14.432499885559082,14.292499542236328,14.34000015258789,286000
2012-03-28,8.429027557373047,14.595000267028809,14.694999694824219,14.335000038146973,14.354999542236328,721200
2012-03-29,8.268762588500977,14.317500114440918,14.59749984741211,14.225000381469727,14.59749984741211,358400
2012-03-30,8.20667839050293,14.210000038146973,14.354999542236328,14.095000267028809,14.3100004196167,608400
2012-04-02,8.319296836853027,14.404999732971191,14.5,14.212499618530273,14.212499618530273,274000
2012-04-03,8.338067054748535,14.4375,14.579999923706055,14.380000114440918,14.47249984741211,418000
2012-04-04,8.316408157348633,14.399999618530273,14.46500015258789,14.324999809265137,14.342499732971191,265200
2012-04-05,8.329402923583984,14.422499656677246,14.4399995803833,14.3125,14.4399995803833,636000
2012-04-09,8.316408157348633,14.399999618530273,14.457500457763672,14.292499542236328,14.319999694824219,244800
2012-04-10,8.083953857421875,13.9975004196167,14.385000228881836,13.9375,14.385000228881836,535600
2012-04-11,8.073844909667969,13.979999542236328,13.987500190734863,13.867500305175781,13.982500076293945,975600
2012-04-12,8.192238807678223,14.1850004196167,14.234999656677246,13.97249984741211,13.97249984741211,459600
2012-04-13,8.218230247497559,14.229999542236328,14.282500267028809,14.095000267028809,14.137499809265137,440800
2012-04-16,8.235555648803711,14.260000228881836,14.272500038146973,14.172499656677246,14.225000381469727,259600
2012-04-17,8.353948593139648,14.46500015258789,14.53499984741211,14.385000228881836,14.427499771118164,294400
2012-04-18,8.416031837463379,14.572500228881836,14.614999771118164,14.427499771118164,14.4375,293200
2012-04-19,8.437690734863281,14.609999656677246,14.65250015258789,14.512499809265137,14.529999732971191,373600
2012-04-20,8.424694061279297,14.587499618530273,14.697500228881836,14.53499984741211,14.662500381469727,220000
2012-04-23,8.385711669921875,14.520000457763672,14.609999656677246,14.432499885559082,14.545000076293945,344000
2012-04-24,8.447794914245605,14.6274995803833,14.667499542236328,14.492500305175781,14.492500305175781,452000
2012-04-25,8.39004135131836,14.52750015258789,14.710000038146973,14.487500190734863,14.710000038146973,350800
2012-04-26,8.405924797058105,14.555000305175781,14.587499618530273,14.4975004196167,14.4975004196167,240800
2012-04-27,8.481005668640137,14.6850004196167,14.717499732971191,14.602499961853027,14.632499694824219,367600
2012-04-30,8.476675033569336,14.677499771118164,14.729999542236328,14.532500267028809,14.625,216000
2012-05-01,8.431915283203125,14.600000381469727,14.742500305175781,14.600000381469727,14.630000114440918,253200
2012-05-02,8.443467140197754,14.619999885559082,14.637499809265137,14.482500076293945,14.4975004196167,224000
2012-05-03,8.405924797058105,14.555000305175781,14.662500381469727,14.520000457763672,14.602499961853027,224000
2012-05-04,8.24277400970459,14.272500038146973,14.52750015258789,14.2475004196167,14.46500015258789,289600
2012-05-07,8.329402923583984,14.422499656677246,14.47249984741211,14.22249984741211,14.22249984741211,236000
2012-05-08,8.234107971191406,14.257499694824219,14.369999885559082,14.242500305175781,14.345000267028809,218800
2012-05-09,8.107051849365234,14.037500381469727,14.170000076293945,13.864999771118164,14.170000076293945,768000
2012-05-10,8.234107971191406,14.257499694824219,14.292499542236328,14.0024995803833,14.109999656677246,327200
2012-05-11,8.387155532836914,14.522500038146973,14.53499984741211,14.272500038146973,14.282500267028809,524000
2012-05-14,8.421804428100586,14.582500457763672,14.59749984741211,14.317500114440918,14.342499732971191,378800
2012-05-15,8.392930030822754,14.532500267028809,14.682499885559082,14.532500267028809,14.572500228881836,280000
2012-05-16,8.39004135131836,14.52750015258789,14.647500038146973,14.382499694824219,14.522500038146973,310800
2012-05-17,8.284645080566406,14.345000267028809,14.542499542236328,14.3125,14.542499542236328,358000
2012-05-18,8.18502140045166,14.172499656677246,14.475000381469727,14.095000267028809,14.417499542236328,388400
2012-05-21,8.20811939239502,14.212499618530273,14.382499694824219,14.15250015258789,14.154999732971191,198400
2012-05-22,8.174915313720703,14.154999732971191,14.287500381469727,14.09749984741211,14.212499618530273,448000
2012-05-23,8.069512367248535,13.97249984741211,14.095000267028809,13.954999923706055,14.074999809265137,432000
2012-05-24,8.037748336791992,13.917499542236328,14.012499809265137,13.774999618530273,13.992500305175781,401600
2012-05-25,7.988662242889404,13.832500457763672,13.962499618530273,13.802499771118164,13.864999771118164,280800
2012-05-29,8.102721214294434,14.029999732971191,14.047499656677246,13.857500076293945,13.922499656677246,335600
2012-05-30,8.057962417602539,13.952500343322754,13.970000267028809,13.8725004196167,13.954999923706055,189600
2012-05-31,8.18502140045166,14.172499656677246,14.212499618530273,13.920000076293945,13.9375,429200
2012-06-01,8.050741195678711,13.9399995803833,14.21500015258789,13.930000305175781,14.085000038146973,452000
2012-06-04,8.076735496520996,13.984999656677246,14.020000457763672,13.875,13.949999809265137,374000
2012-06-05,8.199462890625,14.197500228881836,14.207500457763672,13.962499618530273,13.962499618530273,612400
2012-06-06,8.230971336364746,14.104999542236328,14.244999885559082,14.03499984741211,14.164999961853027,369200
2012-06-07,8.169696807861328,14.0,14.237500190734863,13.989999771118164,14.207500457763672,261600
2012-06-08,8.12155532836914,13.917499542236328,14.047499656677246,13.792499542236328,13.899999618530273,315200
2012-06-11,8.143438339233398,13.954999923706055,14.272500038146973,13.954999923706055,13.962499618530273,417600
2012-06-12,8.18282699584961,14.022500038146973,14.167499542236328,13.967499732971191,14.010000228881836,283600
2012-06-13,8.181370735168457,14.020000457763672,14.182499885559082,13.952500343322754,13.984999656677246,336800
2012-06-14,8.239725112915039,14.119999885559082,14.232500076293945,13.9975004196167,14.020000457763672,306400
2012-06-15,8.140521049499512,13.949999809265137,14.22249984741211,13.932499885559082,14.119999885559082,326800
2012-06-18,8.279115676879883,14.1875,14.225000381469727,13.880000114440918,13.890000343322754,383600
2012-06-19,8.410412788391113,14.412500381469727,14.555000305175781,14.239999771118164,14.239999771118164,428800
2012-06-20,8.549003601074219,14.649999618530273,14.6875,14.357500076293945,14.387499809265137,630400
2012-06-21,8.340384483337402,14.292499542236328,14.677499771118164,14.257499694824219,14.602499961853027,372400
2012-06-22,8.372479438781738,14.34749984741211,14.407500267028809,14.172499656677246,14.34000015258789,284400
2012-06-25,8.373940467834473,14.350000381469727,14.390000343322754,14.132499694824219,14.232500076293945,295200
2012-06-26,8.411869049072266,14.414999961853027,14.4375,14.257499694824219,14.297499656677246,190400
2012-06-27,8.308289527893066,14.237500190734863,14.4350004196167,14.212499618530273,14.395000457763672,309200
2012-06-28,8.354975700378418,14.317500114440918,14.375,14.057499885559082,14.192500114440918,290000
2012-06-29,8.531499862670898,14.619999885559082,14.672499656677246,14.449999809265137,14.517499923706055,482800
2012-07-02,8.605900764465332,14.7475004196167,14.8125,14.537500381469727,14.692500114440918,101600
2012-07-03,8.757624626159668,15.007499694824219,15.055000305175781,14.720000267028809,14.770000457763672,366800
2012-07-05,8.84807300567627,15.162500381469727,15.337499618530273,15.102499961853027,15.217499732971191,482000
2012-07-06,8.769295692443848,15.02750015258789,15.2524995803833,14.957500457763672,15.077500343322754,528000
2012-07-09,8.814519882202148,15.104999542236328,15.109999656677246,14.962499618530273,14.962499618530273,376000
2012-07-10,8.84515380859375,15.157500267028809,15.305000305175781,15.074999809265137,15.087499618530273,402400
2012-07-11,8.724066734313965,14.949999809265137,15.167499542236328,14.850000381469727,15.164999961853027,621200
2012-07-12,8.789717674255371,15.0625,15.132499694824219,14.737500190734863,14.797499656677246,484800
2012-07-13,8.79992961883545,15.079999923706055,15.242500305175781,14.9350004196167,15.057499885559082,405200
2012-07-16,8.783885955810547,15.052499771118164,15.085000038146973,14.9375,14.987500190734863,406800
2012-07-17,8.79263687133789,15.067500114440918,15.137499809265137,15.020000457763672,15.02750015258789,261600
2012-07-18,8.875794410705566,15.210000038146973,15.307499885559082,15.0600004196167,15.069999694824219,292400
2012-07-19,8.801389694213867,15.082500457763672,15.232500076293945,14.954999923706055,15.210000038146973,372000
2012-07-20,8.667173385620117,14.852499961853027,15.047499656677246,14.845000267028809,14.96500015258789,420400
2012-07-23,8.741573333740234,14.979999542236328,15.017499923706055,14.582500457763672,14.739999771118164,534800
2012-07-24,8.728449821472168,14.957500457763672,15.022500038146973,14.90250015258789,15.0,355600
2012-07-25,8.748871803283691,14.992500305175781,15.0625,14.914999961853027,15.0,314000
2012-07-26,8.856827735900879,15.177499771118164,15.27750015258789,15.03499984741211,15.03499984741211,534400
2012-07-27,8.948738098144531,15.335000038146973,15.417499542236328,15.145000457763672,15.202500343322754,716800
2012-07-30,8.989585876464844,15.404999732971191,15.47249984741211,15.262499809265137,15.295000076293945,451200
2012-07-31,8.942899703979492,15.324999809265137,15.449999809265137,15.317500114440918,15.354999542236328,646800
2012-08-01,8.91810131072998,15.282500267028809,15.477499961853027,15.282500267028809,15.3725004196167,675600
2012-08-02,8.837861061096191,15.145000457763672,15.300000190734863,15.102499961853027,15.192500114440918,468800
2012-08-03,8.991044998168945,15.407500267028809,15.5024995803833,15.274999618530273,15.289999961853027,440000
2012-08-06,9.062532424926758,15.529999732971191,15.604999542236328,15.4399995803833,15.4399995803833,146000
2012-08-07,9.187993049621582,15.744999885559082,15.802499771118164,15.567500114440918,15.577500343322754,368400
2012-08-08,9.214251518249512,15.789999961853027,16.05500030517578,15.702500343322754,15.734999656677246,669200
2012-08-09,9.344094276428223,16.012500762939453,16.0625,15.77750015258789,15.78499984741211,390000
2012-08-10,9.363055229187012,16.045000076293945,16.082500457763672,15.90999984741211,16.002500534057617,220800
2012-08-13,9.28719711303711,15.914999961853027,16.0049991607666,15.850000381469727,15.97249984741211,456400
2012-08-14,9.319291114807129,15.970000267028809,16.0,15.899999618530273,15.979999542236328,225600
2012-08-15,9.387859344482422,16.087499618530273,16.147499084472656,15.792499542236328,15.922499656677246,625200
2012-08-16,9.166110038757324,15.707500457763672,16.092500686645508,15.65999984741211,16.092500686645508,555600
2012-08-17,9.14714527130127,15.675000190734863,15.692500114440918,15.65250015258789,15.6899995803833,400000
2012-08-20,9.255097389221191,15.859999656677246,15.904999732971191,15.645000457763672,15.675000190734863,346800
2012-08-21,9.135472297668457,15.654999732971191,15.932499885559082,15.617500305175781,15.932499885559082,277200
2012-08-22,9.06690788269043,15.537500381469727,15.7524995803833,15.494999885559082,15.5649995803833,504800
2012-08-23,9.106293678283691,15.604999542236328,15.755000114440918,15.452500343322754,15.5600004196167,456400
2012-08-24,9.220088005065918,15.800000190734863,15.859999656677246,15.59000015258789,15.6225004196167,597600
2012-08-27,9.284276962280273,15.90999984741211,15.960000038146973,15.77750015258789,15.8100004196167,762400
2012-08-28,9.208416938781738,15.779999732971191,16.065000534057617,15.734999656677246,16.002500534057617,818000
2012-08-29,9.265315055847168,15.8774995803833,15.9399995803833,15.760000228881836,15.887499809265137,506800
2012-08-30,9.134012222290039,15.65250015258789,15.890000343322754,15.595000267028809,15.854999542236328,563200
2012-08-31,9.026058197021484,15.467499732971191,15.755000114440918,15.382499694824219,15.71500015258789,977600
2012-09-04,9.074198722839355,15.550000190734863,15.595000267028809,15.387499809265137,15.427499771118164,600000
2012-09-05,9.176319122314453,15.725000381469727,15.725000381469727,15.324999809265137,15.507499694824219,782400
2012-09-06,9.217131614685059,15.640000343322754,15.8149995803833,15.555000305175781,15.632499694824219,812000
2012-09-07,9.149360656738281,15.524999618530273,15.65999984741211,15.387499809265137,15.632499694824219,723600
2012-09-10,9.215658187866211,15.637499809265137,15.734999656677246,15.53499984741211,15.577500343322754,513600
2012-09-11,9.240707397460938,15.680000305175781,15.732500076293945,15.454999923706055,15.712499618530273,609600
2012-09-12,9.337944984436035,15.845000267028809,15.887499809265137,15.614999771118164,15.680000305175781,533200
2012-09-13,9.317317962646484,15.8100004196167,16.014999389648438,15.702500343322754,15.875,507200
2012-09-14,9.140518188476562,15.510000228881836,15.84749984741211,15.425000190734863,15.84749984741211,548000
2012-09-17,9.180299758911133,15.577500343322754,15.645000457763672,15.414999961853027,15.494999885559082,470000
2012-09-18,9.289325714111328,15.762499809265137,15.772500038146973,15.539999961853027,15.604999542236328,559200
2012-09-19,9.174406051635742,15.567500114440918,15.792499542236328,15.547499656677246,15.742500305175781,421200
2012-09-20,9.258382797241211,15.710000038146973,15.72249984741211,15.387499809265137,15.4350004196167,444400
2012-09-21,9.141989707946777,15.512499809265137,15.862500190734863,15.510000228881836,15.832500457763672,421200
2012-09-24,9.25249195098877,15.699999809265137,15.805000305175781,15.479999542236328,15.512499809265137,372800
2012-09-25,9.251019477844238,15.697500228881836,15.800000190734863,15.614999771118164,15.704999923706055,582800
2012-09-26,9.236284255981445,15.672499656677246,15.8100004196167,15.59000015258789,15.697500228881836,344000
2012-09-27,9.274595260620117,15.737500190734863,15.829999923706055,15.630000114440918,15.71500015258789,381200
2012-09-28,9.212711334228516,15.632499694824219,15.84749984741211,15.604999542236328,15.697500228881836,602800
2012-10-01,9.273119926452637,15.734999656677246,15.917499542236328,15.619999885559082,15.65999984741211,790000
2012-10-02,9.289325714111328,15.762499809265137,15.850000381469727,15.692500114440918,15.734999656677246,376000
2012-10-03,9.274595260620117,15.737500190734863,15.835000038146973,15.729999542236328,15.782500267028809,233200
2012-10-04,9.446972846984863,16.030000686645508,16.082500457763672,15.77750015258789,15.787500381469727,309600
2012-10-05,9.469071388244629,16.0674991607666,16.287500381469727,16.03499984741211,16.227500915527344,398400
2012-10-08,9.448445320129395,16.032499313354492,16.287500381469727,15.960000038146973,16.100000381469727,91600
2012-10-09,9.351205825805664,15.867500305175781,16.059999465942383,15.817500114440918,16.045000076293945,189600
2012-10-10,9.314373970031738,15.805000305175781,15.979999542236328,15.782500267028809,15.895000457763672,450000
2012-10-11,9.312899589538574,15.802499771118164,15.907500267028809,15.734999656677246,15.867500305175781,340400
2012-10-12,9.23923110961914,15.677499771118164,15.835000038146973,15.65999984741211,15.8125,477600
2012-10-15,9.287854194641113,15.760000228881836,15.867500305175781,15.619999885559082,15.729999542236328,584800
2012-10-16,9.31142807006836,15.800000190734863,15.882499694824219,15.72249984741211,15.762499809265137,366400
2012-10-17,9.38803768157959,15.930000305175781,15.962499618530273,15.770000457763672,15.882499694824219,321200
2012-10-18,9.3600435256958,15.882499694824219,16.114999771118164,15.862500190734863,16.0,381200
2012-10-19,9.249543190002441,15.694999694824219,15.8774995803833,15.677499771118164,15.8774995803833,299200
2012-10-22,9.162616729736328,15.547499656677246,15.727499961853027,15.4399995803833,15.702500343322754,406400
2012-10-23,9.121365547180176,15.477499961853027,15.5024995803833,15.302499771118164,15.494999885559082,304800
2012-10-24,9.147887229919434,15.522500038146973,15.632499694824219,15.4375,15.574999809265137,222400
2012-10-25,9.167038917541504,15.555000305175781,15.677499771118164,15.470000267028809,15.6225004196167,354400
2012-10-26,9.25396728515625,15.702500343322754,15.729999542236328,15.537500381469727,15.537500381469727,259600
2012-10-31,9.474964141845703,16.077499389648438,16.11750030517578,15.962499618530273,15.987500190734863,421200
2012-11-01,9.538317680358887,16.184999465942383,16.25749969482422,15.925000190734863,16.092500686645508,401600
2012-11-02,9.460232734680176,16.052499771118164,16.262500762939453,16.020000457763672,16.262500762939453,243600
2012-11-05,9.43371295928955,16.00749969482422,16.112499237060547,15.982500076293945,16.112499237060547,245600
2012-11-06,9.424872398376465,15.992500305175781,16.167499542236328,15.967499732971191,16.167499542236328,186800
2012-11-07,9.262805938720703,15.717499732971191,15.9350004196167,15.697500228881836,15.917499542236328,314400
2012-11-08,9.292272567749023,15.767499923706055,15.8100004196167,15.662500381469727,15.795000076293945,224000
2012-11-09,9.411611557006836,15.970000267028809,16.1200008392334,15.787500381469727,15.787500381469727,343600
2012-11-12,9.495589256286621,16.112499237060547,16.135000228881836,15.979999542236328,16.059999465942383,233600
2012-11-13,9.585461616516113,16.264999389648438,16.280000686645508,16.024999618530273,16.09000015258789,285600
2012-11-14,9.312899589538574,15.802499771118164,16.264999389648438,15.770000457763672,16.264999389648438,426400
2012-11-15,9.192087173461914,15.59749984741211,15.792499542236328,15.529999732971191,15.792499542236328,592000
2012-11-16,9.167038917541504,15.555000305175781,15.654999732971191,15.404999732971191,15.6225004196167,668400
2012-11-19,9.385093688964844,15.925000190734863,15.925000190734863,15.617500305175781,15.662500381469727,382800
2012-11-20,9.340889930725098,15.850000381469727,15.90250015258789,15.694999694824219,15.90250015258789,221600
2012-11-21,9.43371295928955,16.00749969482422,16.010000228881836,15.875,15.9350004196167,212800
2012-11-23,9.545682907104492,16.197500228881836,16.2549991607666,16.09749984741211,16.09749984741211,78000
