Date,Adj Close,Close,High,Low,Open,Volume
2012-11-26,9.52358341217041,16.15999984741211,16.202499389648438,16.045000076293945,16.1825008392334,349600
2012-11-27,9.51032543182373,16.137500762939453,16.270000457763672,16.125,16.197500228881836,208400
2012-11-28,9.430763244628906,16.002500534057617,16.15999984741211,15.970000267028809,16.15999984741211,290000
2012-11-29,9.461709022521973,16.05500030517578,16.127500534057617,16.002500534057617,16.104999542236328,306000
2012-11-30,9.551575660705566,16.207500457763672,16.309999465942383,16.024999618530273,16.024999618530273,616400
2012-12-03,9.486751556396484,16.09749984741211,16.342500686645508,16.077499389648438,16.315000534057617,278400
2012-12-04,9.449915885925293,16.03499984741211,16.13249969482422,16.002500534057617,16.112499237060547,388000
2012-12-05,9.614933013916016,16.315000534057617,16.332500457763672,16.012500762939453,16.012500762939453,410400
2012-12-06,9.589884757995605,16.272499084472656,16.332500457763672,16.142499923706055,16.332500457763672,176800
2012-12-07,9.601635932922363,16.13249969482422,16.202499389648438,16.09749984741211,16.202499389648438,323200
2012-12-10,9.629907608032227,16.18000030517578,16.22249984741211,16.11750030517578,16.1825008392334,156000
2012-12-11,9.67306137084961,16.252500534057617,16.287500381469727,16.174999237060547,16.21500015258789,210800
2012-12-12,9.775725364685059,16.424999237060547,16.49250030517578,16.302499771118164,16.315000534057617,233600
2012-12-13,9.894761085510254,16.625,16.635000228881836,16.457500457763672,16.457500457763672,258000
2012-12-14,9.780193328857422,16.4325008392334,16.6299991607666,16.40250015258789,16.6299991607666,164000
2012-12-17,9.817390441894531,16.4950008392334,16.549999237060547,16.309999465942383,16.462499618530273,250800
2012-12-18,9.765313148498535,16.407499313354492,16.514999389648438,16.34749984741211,16.514999389648438,264400
2012-12-19,9.787631034851074,16.44499969482422,16.475000381469727,16.315000534057617,16.434999465942383,199600
2012-12-20,9.714722633361816,16.322500228881836,16.450000762939453,16.315000534057617,16.447500228881836,240800
2012-12-21,9.754897117614746,16.389999389648438,16.407499313354492,16.202499389648438,16.3174991607666,234000
2012-12-24,9.763822555541992,16.405000686645508,16.475000381469727,16.392499923706055,16.415000915527344,89600
2012-12-26,9.73257827758789,16.352500915527344,16.520000457763672,16.2549991607666,16.47249984741211,60000
2012-12-27,9.734062194824219,16.354999542236328,16.375,16.280000686645508,16.375,122400
2012-12-28,9.683475494384766,16.270000457763672,16.325000762939453,16.262500762939453,16.325000762939453,130400
2012-12-31,9.692401885986328,16.28499984741211,16.28499984741211,16.06999969482422,16.262500762939453,234000
2013-01-02,9.750432014465332,16.38249969482422,16.549999237060547,16.25749969482422,16.502500534057617,256000
2013-01-03,9.72811222076416,16.344999313354492,16.43000030517578,16.232500076293945,16.417499542236328,214400
2013-01-04,9.734062194824219,16.354999542236328,16.40250015258789,16.334999084472656,16.372499465942383,144800
2013-01-07,9.670085906982422,16.247499465942383,16.329999923706055,16.197500228881836,16.329999923706055,115600
2013-01-08,9.632885932922363,16.184999465942383,16.270000457763672,16.112499237060547,16.247499465942383,152400
2013-01-09,9.618005752563477,16.15999984741211,16.274999618530273,16.1299991607666,16.232500076293945,289600
2013-01-10,9.778704643249512,16.43000030517578,16.462499618530273,16.18000030517578,16.225000381469727,194800
2013-01-11,9.805486679077148,16.475000381469727,16.520000457763672,16.377500534057617,16.46500015258789,128400
2013-01-14,9.772751808166504,16.420000076293945,16.475000381469727,16.38249969482422,16.4424991607666,106800
2013-01-15,9.790605545043945,16.450000762939453,16.459999084472656,16.247499465942383,16.3700008392334,133200
2013-01-16,9.748942375183105,16.3799991607666,16.417499542236328,16.30500030517578,16.397499084472656,138000
2013-01-17,9.766799926757812,16.40999984741211,16.487499237060547,16.360000610351562,16.422500610351562,98400
2013-01-18,9.83821964263916,16.530000686645508,16.547500610351562,16.3125,16.397499084472656,118800
2013-01-22,9.64330005645752,16.202499389648438,16.44499969482422,16.19499969482422,16.424999237060547,166000
2013-01-23,9.601635932922363,16.13249969482422,16.3174991607666,16.104999542236328,16.227500915527344,234800
2013-01-24,9.722161293029785,16.334999084472656,16.377500534057617,16.079999923706055,16.137500762939453,201600
2013-01-25,9.610566139221191,16.147499084472656,16.302499771118164,16.059999465942383,16.280000686645508,407600
2013-01-28,9.708771705627441,16.3125,16.344999313354492,16.127500534057617,16.1825008392334,218800
2013-01-29,9.862029075622559,16.56999969482422,16.635000228881836,16.309999465942383,16.3125,252400
2013-01-30,9.832268714904785,16.520000457763672,16.575000762939453,16.44499969482422,16.559999465942383,133200
2013-01-31,10.010819435119629,16.81999969482422,16.86750030517578,16.549999237060547,16.582500457763672,312400
2013-02-01,10.071825981140137,16.922500610351562,16.9424991607666,16.68000030517578,16.815000534057617,237600
2013-02-04,9.960230827331543,16.735000610351562,16.8700008392334,16.6875,16.850000381469727,279200
2013-02-05,9.94534969329834,16.709999084472656,16.872499465942383,16.6200008392334,16.850000381469727,382000
2013-02-06,10.101585388183594,16.97249984741211,17.010000228881836,16.700000762939453,16.719999313354492,202800
2013-02-07,9.997429847717285,16.797500610351562,16.959999084472656,16.762500762939453,16.9424991607666,235600
2013-02-08,9.796555519104004,16.459999084472656,16.712499618530273,16.334999084472656,16.707500457763672,442000
2013-02-11,9.85012435913086,16.549999237060547,16.607500076293945,16.399999618530273,16.412500381469727,256000
2013-02-12,9.909639358520508,16.649999618530273,16.72249984741211,16.514999389648438,16.579999923706055,223200
2013-02-13,9.920060157775879,16.667499542236328,16.790000915527344,16.645000457763672,16.68000030517578,332800
2013-02-14,9.930472373962402,16.684999465942383,16.684999465942383,16.602500915527344,16.625,235200
2013-02-15,9.995942115783691,16.795000076293945,16.940000534057617,16.517499923706055,16.594999313354492,324000
2013-02-19,10.198301315307617,17.135000228881836,17.157499313354492,16.672500610351562,16.69499969482422,570800
2013-02-20,10.000404357910156,16.802499771118164,17.05500030517578,16.712499618530273,17.05500030517578,450400
2013-02-21,10.143248558044434,17.042499542236328,17.149999618530273,16.792499542236328,16.8075008392334,314400
2013-02-22,10.125391960144043,17.012500762939453,17.102500915527344,16.86750030517578,16.889999389648438,249200
2013-02-25,10.02718734741211,16.84749984741211,17.094999313354492,16.84000015258789,17.047500610351562,314800
2013-02-26,10.02718734741211,16.84749984741211,16.959999084472656,16.6875,16.795000076293945,269600
2013-02-27,10.272696495056152,17.260000228881836,17.337499618530273,16.732500076293945,16.790000915527344,349600
2013-02-28,10.211691856384277,17.157499313354492,17.260000228881836,16.860000610351562,17.229999542236328,524800
2013-03-01,10.257820129394531,17.235000610351562,17.25,16.982500076293945,17.049999237060547,220400
2013-03-04,10.292040824890137,17.292499542236328,17.350000381469727,17.13249969482422,17.184999465942383,380400
2013-03-05,10.353043556213379,17.395000457763672,17.502500534057617,17.302499771118164,17.342500686645508,482000
2013-03-06,10.302456855773926,17.309999465942383,17.462499618530273,17.25,17.450000762939453,227200
2013-03-07,10.092658996582031,16.957500457763672,17.21500015258789,16.872499465942383,17.197500228881836,246400
2013-03-08,10.08521842956543,16.94499969482422,17.072500228881836,16.927499771118164,17.072500228881836,176000
2013-03-11,10.0137939453125,16.825000762939453,16.97249984741211,16.822500228881836,16.97249984741211,90000
2013-03-12,10.043557167053223,16.875,16.975000381469727,16.829999923706055,16.844999313354492,164000
2013-03-13,9.90517807006836,16.642499923706055,16.90999984741211,16.592500686645508,16.877500534057617,211600
2013-03-14,10.021233558654785,16.837499618530273,16.969999313354492,16.697500228881836,16.74250030517578,129600
2013-03-15,10.173005104064941,17.092500686645508,17.135000228881836,16.852500915527344,16.852500915527344,278400
2013-03-18,10.109025001525879,16.985000610351562,17.135000228881836,16.927499771118164,17.0625,126400
2013-03-19,10.077778816223145,16.9325008392334,17.012500762939453,16.86750030517578,16.985000610351562,134400
2013-03-20,10.153660774230957,17.059999465942383,17.112499237060547,16.982500076293945,17.037500381469727,306400
2013-03-21,10.106047630310059,16.979999542236328,17.170000076293945,16.96500015258789,17.149999618530273,117200
2013-03-22,10.131341934204102,17.022499084472656,17.2450008392334,16.975000381469727,17.024999618530273,184000
2013-03-25,10.100096702575684,16.969999313354492,17.225000381469727,16.93000030517578,17.1299991607666,127600
2013-03-26,10.193836212158203,17.127500534057617,17.202499389648438,16.832500457763672,17.052499771118164,450800
2013-03-27,10.111997604370117,16.989999771118164,17.112499237060547,16.9375,17.09749984741211,856000
2013-03-28,10.283113479614258,17.27750015258789,17.322500228881836,16.947500228881836,16.977500915527344,298000
2013-04-01,10.216153144836426,17.165000915527344,17.252500534057617,17.087499618530273,17.2450008392334,268000
2013-04-02,10.272696495056152,17.260000228881836,17.40250015258789,17.239999771118164,17.25749969482422,234800
2013-04-03,10.165563583374023,17.079999923706055,17.387500762939453,17.0,17.30500030517578,316800
2013-04-04,10.1908597946167,17.122499465942383,17.24250030517578,17.0625,17.135000228881836,275200
2013-04-05,10.079264640808105,16.934999465942383,17.024999618530273,16.822500228881836,16.9424991607666,388000
2013-04-08,10.097122192382812,16.96500015258789,17.135000228881836,16.854999542236328,16.97249984741211,196400
2013-04-09,10.110509872436523,16.987499237060547,17.059999465942383,16.885000228881836,17.022499084472656,363200
2013-04-10,10.232522964477539,17.1924991607666,17.235000610351562,17.030000686645508,17.030000686645508,130800
2013-04-11,10.262282371520996,17.24250030517578,17.34000015258789,17.1924991607666,17.27750015258789,145200
2013-04-12,10.30691909790039,17.3174991607666,17.350000381469727,17.19499969482422,17.207500457763672,341200
2013-04-15,10.156638145446777,17.065000534057617,17.462499618530273,17.0625,17.219999313354492,162800
2013-04-16,10.284602165222168,17.280000686645508,17.322500228881836,17.047500610351562,17.13249969482422,208800
2013-04-17,10.299479484558105,17.30500030517578,17.920000076293945,17.030000686645508,17.344999313354492,355200
2013-04-18,10.391732215881348,17.459999084472656,17.584999084472656,17.299999237060547,17.399999618530273,156600
2013-04-19,10.507791519165039,17.655000686645508,17.684999465942383,17.399999618530273,17.459999084472656,147800
2013-04-22,10.478031158447266,17.604999542236328,17.7450008392334,17.584999084472656,17.700000762939453,114200
2013-04-23,10.489933967590332,17.625,17.760000228881836,17.55500030517578,17.700000762939453,148600
2013-04-24,10.445297241210938,17.549999237060547,17.670000076293945,17.475000381469727,17.665000915527344,146200
2013-04-25,10.409588813781738,17.489999771118164,17.610000610351562,17.405000686645508,17.549999237060547,292600
2013-04-26,10.436368942260742,17.53499984741211,17.635000228881836,17.46500015258789,17.5,181600
2013-04-29,10.57921028137207,17.774999618530273,17.795000076293945,17.545000076293945,17.584999084472656,250000
2013-04-30,10.730979919433594,18.030000686645508,18.030000686645508,17.665000915527344,17.80500030517578,1627400
2013-05-01,10.677412986755371,17.940000534057617,17.989999771118164,17.780000686645508,17.780000686645508,306800
2013-05-02,10.67146110534668,17.93000030517578,17.9950008392334,17.80500030517578,17.93000030517578,114600
2013-05-03,10.67146110534668,17.93000030517578,18.1200008392334,17.8700008392334,18.084999084472656,115000
2013-05-06,10.710147857666016,17.9950008392334,18.030000686645508,17.864999771118164,17.915000915527344,113600
2013-05-07,10.698244094848633,17.975000381469727,18.104999542236328,17.954999923706055,18.079999923706055,329800
2013-05-08,10.900602340698242,18.315000534057617,18.389999389648438,17.979999542236328,17.979999542236328,164800
2013-05-09,10.98987865447998,18.46500015258789,18.739999771118164,18.434999465942383,18.434999465942383,217000
2013-05-10,11.046424865722656,18.559999465942383,18.565000534057617,18.344999313354492,18.520000457763672,192800
2013-05-13,11.010709762573242,18.5,18.575000762939453,18.40999984741211,18.565000534057617,148600
2013-05-14,10.966075897216797,18.424999237060547,18.53499984741211,18.364999771118164,18.424999237060547,129400
2013-05-15,10.82323169708252,18.184999465942383,18.3799991607666,18.139999389648438,18.3799991607666,305600
2013-05-16,10.897625923156738,18.309999465942383,18.44499969482422,18.200000762939453,18.309999465942383,145000
2013-05-17,10.805377006530762,18.155000686645508,18.170000076293945,18.0,18.0,166200
2013-05-20,10.784546852111816,18.1200008392334,18.270000457763672,18.030000686645508,18.05500030517578,79200
2013-05-21,10.900602340698242,18.315000534057617,18.44499969482422,18.045000076293945,18.135000228881836,124400
2013-05-22,10.796449661254883,18.139999389648438,18.485000610351562,18.135000228881836,18.295000076293945,302200
2013-05-23,10.766690254211426,18.09000015258789,18.204999923706055,18.0,18.200000762939453,100600
2013-05-24,10.716100692749023,18.0049991607666,18.06999969482422,17.834999084472656,18.03499984741211,116200
2013-05-28,10.656585693359375,17.905000686645508,18.1200008392334,17.8799991607666,18.1200008392334,127200
2013-05-29,10.65955924987793,17.90999984741211,17.959999084472656,17.735000610351562,17.90999984741211,150200
2013-05-30,10.51672077178955,17.670000076293945,17.959999084472656,17.6200008392334,17.940000534057617,150200
2013-05-31,10.329237937927246,17.354999542236328,17.684999465942383,17.264999389648438,17.655000686645508,1235400
2013-06-03,10.37387752532959,17.43000030517578,17.69499969482422,17.385000228881836,17.399999618530273,190000
2013-06-04,10.3084077835083,17.31999969482422,17.46500015258789,17.024999618530273,17.344999313354492,252600
2013-06-05,10.11795425415039,17.0,17.229999542236328,16.809999465942383,17.229999542236328,234600
2013-06-06,10.23183822631836,17.024999618530273,17.065000534057617,16.565000534057617,16.84000015258789,189600
2013-06-07,10.228833198547363,17.020000457763672,17.100000381469727,16.81999969482422,16.9950008392334,330400
2013-06-10,10.240854263305664,17.040000915527344,17.200000762939453,16.94499969482422,17.049999237060547,311200
2013-06-11,10.114645957946777,16.829999923706055,17.065000534057617,16.78499984741211,17.014999389648438,207800
2013-06-12,9.907305717468262,16.485000610351562,16.915000915527344,16.399999618530273,16.8799991607666,315600
2013-06-13,10.258880615234375,17.06999969482422,17.15999984741211,16.43000030517578,16.4950008392334,428800
2013-06-14,10.249870300292969,17.05500030517578,17.2549991607666,16.920000076293945,17.104999542236328,457400
2013-06-17,10.306963920593262,17.149999618530273,17.295000076293945,17.09000015258789,17.21500015258789,432000
2013-06-18,10.424156188964844,17.344999313354492,17.584999084472656,17.165000915527344,17.165000915527344,208400
2013-06-19,10.030506134033203,16.690000534057617,17.31999969482422,16.68000030517578,17.31999969482422,266800
2013-06-20,9.690950393676758,16.125,16.540000915527344,16.125,16.469999313354492,824200
2013-06-21,9.654888153076172,16.065000534057617,16.344999313354492,15.885000228881836,16.040000915527344,491800
2013-06-24,9.471588134765625,15.760000228881836,16.0049991607666,15.600000381469727,15.779999732971191,366400
2013-06-25,9.537696838378906,15.869999885559082,16.079999923706055,15.78499984741211,16.049999237060547,366600
2013-06-26,8.82552433013916,14.6850004196167,15.890000343322754,14.204999923706055,15.890000343322754,4119200
2013-06-27,8.555078506469727,14.234999656677246,14.550000190734863,14.074999809265137,14.539999961853027,2008200
2013-06-28,8.771435737609863,14.595000267028809,14.880000114440918,14.210000038146973,14.350000381469727,940600
2013-07-01,8.915674209594727,14.835000038146973,14.854999542236328,14.65999984741211,14.65999984741211,261800
2013-07-02,9.002816200256348,14.979999542236328,15.395000457763672,14.65999984741211,14.734999656677246,732000
2013-07-03,9.06291389465332,15.079999923706055,15.194999694824219,14.755000114440918,14.925000190734863,228200
2013-07-05,8.95173454284668,14.895000457763672,15.130000114440918,14.835000038146973,14.989999771118164,401000
2013-07-08,9.053901672363281,15.0649995803833,15.170000076293945,14.845000267028809,14.9350004196167,338600
2013-07-09,9.041881561279297,15.045000076293945,15.204999923706055,14.90999984741211,15.175000190734863,283800
2013-07-10,8.978776931762695,14.9399995803833,15.119999885559082,14.800000190734863,15.114999771118164,258200
2013-07-11,9.186117172241211,15.28499984741211,15.385000228881836,15.130000114440918,15.145000457763672,422200
2013-07-12,9.189120292663574,15.289999961853027,15.404999732971191,15.265000343322754,15.345000267028809,225000
2013-07-15,9.17409896850586,15.265000343322754,15.385000228881836,15.229999542236328,15.350000381469727,220800
2013-07-16,9.222175598144531,15.345000267028809,15.404999732971191,15.265000343322754,15.305000305175781,183800
2013-07-17,9.189120292663574,15.289999961853027,15.529999732971191,15.274999618530273,15.364999771118164,344200
2013-07-18,9.138038635253906,15.204999923706055,15.454999923706055,15.194999694824219,15.359999656677246,222000
2013-07-19,9.168087005615234,15.255000114440918,15.329999923706055,15.104999542236328,15.199999809265137,216000
2013-07-22,8.915674209594727,14.835000038146973,15.3100004196167,14.819999694824219,15.274999618530273,1023000
2013-07-23,9.002816200256348,14.979999542236328,15.145000457763672,14.954999923706055,14.979999542236328,387200
2013-07-24,9.038875579833984,15.039999961853027,15.239999771118164,15.020000457763672,15.100000381469727,325000
2013-07-25,9.138038635253906,15.204999923706055,15.239999771118164,14.989999771118164,15.029999732971191,218000
2013-07-26,9.186117172241211,15.28499984741211,15.34000015258789,15.029999732971191,15.130000114440918,427000
2013-07-29,9.357400894165039,15.569999694824219,15.600000381469727,15.244999885559082,15.25,616200
2013-07-30,9.261240005493164,15.40999984741211,15.774999618530273,15.375,15.645000457763672,455600
2013-07-31,9.198138236999512,15.305000305175781,15.510000228881836,15.140000343322754,15.479999542236328,1920600
2013-08-01,9.120010375976562,15.175000190734863,15.345000267028809,15.024999618530273,15.319999694824219,336400
2013-08-02,9.086955070495605,15.119999885559082,15.15999984741211,15.010000228881836,15.119999885559082,353200
2013-08-05,9.177101135253906,15.270000457763672,15.319999694824219,15.104999542236328,15.135000228881836,100600
2013-08-06,9.071928024291992,15.095000267028809,15.1899995803833,14.904999732971191,15.029999732971191,421200
2013-08-07,8.981781959533691,14.944999694824219,15.03499984741211,14.765000343322754,15.03499984741211,489200
2013-08-08,8.91266918182373,14.829999923706055,15.015000343322754,14.789999961853027,14.949999809265137,537600
2013-08-09,9.020848274230957,15.010000228881836,15.015000343322754,14.6850004196167,14.755000114440918,295600
2013-08-12,8.990795135498047,14.960000038146973,14.984999656677246,14.774999618530273,14.84000015258789,393000
2013-08-13,9.06592082977295,15.085000038146973,15.175000190734863,14.890000343322754,14.920000076293945,469000
2013-08-14,8.945720672607422,14.885000228881836,15.109999656677246,14.864999771118164,15.085000038146973,222200
2013-08-15,9.387451171875,15.619999885559082,15.989999771118164,15.265000343322754,15.265000343322754,761000
2013-08-16,9.29429817199707,15.46500015258789,15.670000076293945,15.454999923706055,15.619999885559082,310400
2013-08-19,9.246217727661133,15.385000228881836,15.475000381469727,15.270000457763672,15.375,190600
2013-08-20,9.2071533203125,15.319999694824219,15.430000305175781,15.239999771118164,15.335000038146973,297800
2013-08-21,9.110993385314941,15.15999984741211,15.329999923706055,15.149999618530273,15.199999809265137,207200
2013-08-22,9.110993385314941,15.15999984741211,15.255000114440918,15.039999961853027,15.125,148600
2013-08-23,9.10498332977295,15.149999618530273,15.1850004196167,15.095000267028809,15.180000305175781,172200
2013-08-26,9.047892570495605,15.055000305175781,15.175000190734863,14.949999809265137,15.140000343322754,186200
2013-08-27,9.189120292663574,15.289999961853027,15.300000190734863,14.954999923706055,15.010000228881836,205600
2013-08-28,9.246217727661133,15.385000228881836,15.53499984741211,15.210000038146973,15.210000038146973,434800
2013-08-29,9.447548866271973,15.720000267028809,15.904999732971191,15.585000038146973,15.654999732971191,393800
2013-08-30,9.246217727661133,15.385000228881836,15.795000076293945,15.324999809265137,15.795000076293945,410000
2013-09-03,9.8381929397583,16.3700008392334,16.75,16.3700008392334,16.649999618530273,2540200
2013-09-04,9.856222152709961,16.399999618530273,16.469999313354492,16.2549991607666,16.34000015258789,958400
2013-09-05,9.79311752319336,16.295000076293945,16.354999542236328,16.165000915527344,16.344999313354492,503600
2013-09-06,9.727556228637695,16.024999618530273,16.344999313354492,15.920000076293945,16.344999313354492,334000
2013-09-09,9.709345817565918,15.994999885559082,16.149999618530273,15.96500015258789,16.09000015258789,174800
2013-09-10,9.809508323669434,16.15999984741211,16.229999542236328,16.049999237060547,16.049999237060547,321200
2013-09-11,9.85806655883789,16.239999771118164,16.28499984741211,16.094999313354492,16.139999389648438,149200
2013-09-12,9.74880313873291,16.059999465942383,16.2549991607666,15.824999809265137,16.209999084472656,1422800
2013-09-13,9.812541961669922,16.165000915527344,16.30500030517578,16.065000534057617,16.075000762939453,181600
2013-09-16,9.836822509765625,16.204999923706055,16.395000457763672,16.155000686645508,16.264999389648438,145400
2013-09-17,9.946086883544922,16.385000228881836,16.440000534057617,16.170000076293945,16.190000534057617,298600
2013-09-18,10.061421394348145,16.575000762939453,16.649999618530273,16.270000457763672,16.385000228881836,190400
2013-09-19,10.216211318969727,16.829999923706055,16.94499969482422,16.645000457763672,16.649999618530273,291400
2013-09-20,10.188897132873535,16.78499984741211,17.0,16.639999389648438,16.684999465942383,312400
2013-09-23,10.440811157226562,17.200000762939453,17.334999084472656,16.774999618530273,17.0049991607666,1062600
2013-09-24,10.455989837646484,17.225000381469727,17.424999237060547,17.19499969482422,17.295000076293945,386800
2013-09-25,10.228350639343262,16.850000381469727,17.28499984741211,16.78499984741211,17.264999389648438,531000
2013-09-26,10.289056777954102,16.950000762939453,17.010000228881836,16.825000762939453,16.8799991607666,196800
2013-09-27,10.170685768127441,16.7549991607666,16.94499969482422,16.639999389648438,16.94499969482422,151200
2013-09-30,10.052315711975098,16.559999465942383,16.719999313354492,16.524999618530273,16.645000457763672,397200
2013-10-01,10.05838394165039,16.56999969482422,16.760000228881836,16.415000915527344,16.450000762939453,508000
2013-10-02,9.96733570098877,16.420000076293945,16.520000457763672,16.395000457763672,16.520000457763672,212800
2013-10-03,9.927873611450195,16.354999542236328,16.424999237060547,16.274999618530273,16.40999984741211,288200
2013-10-04,9.979475021362305,16.440000534057617,16.489999771118164,16.274999618530273,16.299999237060547,141600
2013-10-07,9.955190658569336,16.399999618530273,16.514999389648438,16.299999237060547,16.299999237060547,392800
2013-10-08,9.93091106414795,16.360000610351562,16.545000076293945,16.334999084472656,16.364999771118164,175600
2013-10-09,10.043211936950684,16.545000076293945,16.7450008392334,16.28499984741211,16.385000228881836,243000
2013-10-10,10.201038360595703,16.80500030517578,16.889999389648438,16.665000915527344,16.68000030517578,161400
2013-10-11,10.176753997802734,16.764999389648438,16.915000915527344,16.625,16.770000457763672,113400
2013-10-14,10.21924877166748,16.834999084472656,16.885000228881836,16.6200008392334,16.690000534057617,42800
2013-10-15,10.18586254119873,16.780000686645508,16.850000381469727,16.639999389648438,16.834999084472656,107800
2013-10-16,10.198001861572266,16.799999237060547,16.81999969482422,16.704999923706055,16.78499984741211,163800
2013-10-17,10.176753997802734,16.764999389648438,16.829999923706055,16.610000610351562,16.75,531800
2013-10-18,10.413496017456055,17.155000686645508,17.28499984741211,16.770000457763672,16.770000457763672,211400
2013-10-21,10.413496017456055,17.155000686645508,17.434999465942383,17.05500030517578,17.19499969482422,139000
2013-10-22,10.537933349609375,17.360000610351562,17.389999389648438,17.225000381469727,17.2450008392334,187000
2013-10-23,10.674517631530762,17.584999084472656,18.024999618530273,17.295000076293945,17.520000457763672,4877400
2013-10-24,10.544007301330566,17.3700008392334,17.65999984741211,17.315000534057617,17.53499984741211,1319600
2013-10-25,10.6775484085083,17.59000015258789,17.684999465942383,17.190000534057617,17.334999084472656,1461600
2013-10-28,10.63506031036377,17.520000457763672,17.65999984741211,17.43000030517578,17.614999771118164,602400
2013-10-29,10.613814353942871,17.485000610351562,17.71500015258789,17.475000381469727,17.549999237060547,495800
2013-10-30,10.61077880859375,17.479999542236328,17.594999313354492,17.375,17.59000015258789,461200
2013-10-31,10.641130447387695,17.530000686645508,17.594999313354492,17.364999771118164,17.520000457763672,403800
2013-11-01,10.628989219665527,17.510000228881836,17.639999389648438,17.43000030517578,17.514999389648438,281600
2013-11-04,10.553110122680664,17.385000228881836,17.6299991607666,17.25,17.53499984741211,314400
2013-11-05,10.531864166259766,17.350000381469727,17.469999313354492,17.2450008392334,17.25,451200
2013-11-06,10.525794982910156,17.34000015258789,17.454999923706055,17.25,17.334999084472656,535400
2013-11-07,10.513652801513672,17.31999969482422,17.420000076293945,17.184999465942383,17.360000610351562,410600
2013-11-08,10.6987943649292,17.625,17.795000076293945,17.34000015258789,17.3700008392334,500000
2013-11-11,10.668442726135254,17.575000762939453,17.719999313354492,17.540000915527344,17.584999084472656,258200
2013-11-12,10.795917510986328,17.78499984741211,17.799999237060547,17.475000381469727,17.545000076293945,408000
2013-11-13,10.747358322143555,17.704999923706055,17.795000076293945,17.559999465942383,17.639999389648438,631400
2013-11-14,10.735217094421387,17.684999465942383,17.850000381469727,17.625,17.700000762939453,418200
2013-11-15,10.880904197692871,17.924999237060547,17.924999237060547,17.670000076293945,17.719999313354492,309600
2013-11-18,10.853588104248047,17.8799991607666,17.975000381469727,17.84000015258789,17.934999465942383,217400
2013-11-19,10.732181549072266,17.68000030517578,17.969999313354492,17.65999984741211,17.895000457763672,257200
2013-11-20,10.777710914611816,17.7549991607666,17.80500030517578,17.545000076293945,17.770000457763672,482400
2013-11-21,10.777710914611816,17.7549991607666,17.854999542236328,17.700000762939453,17.719999313354492,214400
2013-11-22,10.674517631530762,17.584999084472656,17.790000915527344,17.55500030517578,17.709999084472656,243000
2013-11-25,10.814131736755371,17.815000534057617,17.815000534057617,17.44499969482422,17.565000534057617,254600
