Date,Adj Close,Close,High,Low,Open,Volume
2013-11-26,10.738250732421875,17.690000534057617,17.760000228881836,17.594999313354492,17.75,726800
2013-11-27,10.726113319396973,17.670000076293945,17.7450008392334,17.55500030517578,17.604999542236328,191400
2013-11-29,10.741287231445312,17.69499969482422,17.84000015258789,17.65999984741211,17.68000030517578,115400
2013-12-02,10.674517631530762,17.584999084472656,17.704999923706055,17.565000534057617,17.594999313354492,218600
2013-12-03,10.653271675109863,17.549999237060547,17.6200008392334,17.43000030517578,17.6200008392334,624800
2013-12-04,10.613814353942871,17.485000610351562,17.610000610351562,17.424999237060547,17.514999389648438,398200
2013-12-05,10.452950477600098,17.219999313354492,17.459999084472656,17.200000762939453,17.454999923706055,397600
2013-12-06,10.474197387695312,17.2549991607666,17.325000762939453,17.125,17.2549991607666,392800
2013-12-09,10.578107833862305,17.2549991607666,17.31999969482422,17.059999465942383,17.075000762939453,337000
2013-12-10,10.645545959472656,17.364999771118164,17.43000030517578,17.184999465942383,17.264999389648438,302800
2013-12-11,10.593436241149902,17.280000686645508,17.40999984741211,17.149999618530273,17.354999542236328,303400
2013-12-12,10.495347023010254,17.1200008392334,17.204999923706055,17.040000915527344,17.1299991607666,275000
2013-12-13,10.434042930603027,17.020000457763672,17.219999313354492,16.864999771118164,17.135000228881836,337200
2013-12-16,10.38193416595459,16.934999465942383,17.170000076293945,16.895000457763672,17.020000457763672,389200
2013-12-17,10.409523963928223,16.979999542236328,17.170000076293945,16.899999618530273,16.924999237060547,335800
2013-12-18,10.449370384216309,17.045000076293945,17.149999618530273,16.860000610351562,16.969999313354492,332600
2013-12-19,10.430980682373047,17.014999389648438,17.165000915527344,16.979999542236328,17.059999465942383,348800
2013-12-20,10.299172401428223,16.799999237060547,17.190000534057617,16.780000686645508,16.93000030517578,867200
2013-12-23,10.467761993408203,17.075000762939453,17.094999313354492,16.864999771118164,16.940000534057617,450200
2013-12-24,10.522933959960938,17.165000915527344,17.270000457763672,17.020000457763672,17.05500030517578,168600
2013-12-26,10.627152442932129,17.334999084472656,17.3700008392334,17.174999237060547,17.21500015258789,131600
2013-12-27,10.522933959960938,17.165000915527344,17.344999313354492,17.1200008392334,17.295000076293945,318000
2013-12-30,10.58117389678955,17.260000228881836,17.260000228881836,17.040000915527344,17.104999542236328,196200
2013-12-31,10.556653022766113,17.219999313354492,17.364999771118164,17.200000762939453,17.264999389648438,168200
2014-01-02,10.513739585876465,17.149999618530273,17.25,17.05500030517578,17.184999465942383,305600
2014-01-03,10.593436241149902,17.280000686645508,17.309999465942383,17.114999771118164,17.225000381469727,237800
2014-01-06,10.452434539794922,17.049999237060547,17.19499969482422,16.954999923706055,17.184999465942383,300800
2014-01-07,10.47082805633545,17.079999923706055,17.309999465942383,17.010000228881836,17.024999618530273,296600
2014-01-08,10.385002136230469,16.940000534057617,17.079999923706055,16.940000534057617,17.079999923706055,279200
2014-01-09,10.240935325622559,16.704999923706055,16.940000534057617,16.65999984741211,16.889999389648438,285200
2014-01-10,10.28691291809082,16.780000686645508,16.81999969482422,16.594999313354492,16.684999465942383,320600
2014-01-13,10.385002136230469,16.940000534057617,16.979999542236328,16.725000381469727,16.7549991607666,427200
2014-01-14,10.372737884521484,16.920000076293945,17.165000915527344,16.860000610351562,16.885000228881836,413000
2014-01-15,10.434042930603027,17.020000457763672,17.075000762939453,16.90999984741211,16.90999984741211,274600
2014-01-16,10.516805648803711,17.155000686645508,17.165000915527344,16.9950008392334,17.075000762939453,231800
2014-01-17,10.44324016571045,17.03499984741211,17.209999084472656,17.0049991607666,17.110000610351562,182400
2014-01-21,10.44017505645752,17.030000686645508,17.149999618530273,16.975000381469727,17.125,187200
2014-01-22,10.296109199523926,16.795000076293945,17.145000457763672,16.795000076293945,17.05500030517578,525400
2014-01-23,10.28691291809082,16.780000686645508,16.834999084472656,16.625,16.739999771118164,244400
2014-01-24,10.127522468566895,16.520000457763672,16.850000381469727,16.520000457763672,16.774999618530273,230800
2014-01-27,10.20721435546875,16.649999618530273,16.905000686645508,16.475000381469727,16.575000762939453,513800
2014-01-28,10.326760292053223,16.844999313354492,16.959999084472656,16.600000381469727,16.604999542236328,320800
2014-01-29,10.268519401550293,16.75,16.875,16.68000030517578,16.78499984741211,370200
2014-01-30,10.627152442932129,17.334999084472656,17.350000381469727,16.75,16.790000915527344,419600
2014-01-31,10.694586753845215,17.44499969482422,17.5,17.079999923706055,17.1299991607666,276400
2014-02-03,10.58117389678955,17.260000228881836,17.565000534057617,17.209999084472656,17.510000228881836,459600
2014-02-04,10.400327682495117,16.96500015258789,17.364999771118164,16.920000076293945,17.30500030517578,318000
2014-02-05,10.247062683105469,16.71500015258789,16.979999542236328,16.6200008392334,16.979999542236328,354400
2014-02-06,10.369673728942871,16.915000915527344,17.020000457763672,16.604999542236328,16.670000076293945,265000
2014-02-07,10.400327682495117,16.96500015258789,17.209999084472656,16.8700008392334,17.15999984741211,328400
2014-02-10,10.363543510437012,16.905000686645508,17.104999542236328,16.860000610351562,17.0,227600
2014-02-11,10.391130447387695,16.950000762939453,17.09000015258789,16.8799991607666,16.915000915527344,381200
2014-02-12,10.375805854797363,16.924999237060547,17.094999313354492,16.834999084472656,16.915000915527344,421400
2014-02-13,10.42177963256836,17.0,17.125,16.934999465942383,16.934999465942383,375200
2014-02-14,10.553587913513184,17.21500015258789,17.290000915527344,17.010000228881836,17.03499984741211,311000
2014-02-18,10.60876178741455,17.30500030517578,17.389999389648438,17.190000534057617,17.2549991607666,271000
2014-02-19,10.489219665527344,17.110000610351562,17.25,17.075000762939453,17.239999771118164,287400
2014-02-20,10.495347023010254,17.1200008392334,17.209999084472656,17.024999618530273,17.024999618530273,242400
2014-02-21,10.688458442687988,17.434999465942383,17.44499969482422,17.065000534057617,17.125,352200
2014-02-24,10.860112190246582,17.71500015258789,17.75,17.415000915527344,17.479999542236328,309400
2014-02-25,10.743627548217773,17.524999618530273,17.7450008392334,17.485000610351562,17.655000686645508,214600
2014-02-26,10.639413833618164,17.354999542236328,17.639999389648438,17.30500030517578,17.4950008392334,248400
2014-02-27,10.719112396240234,17.485000610351562,17.510000228881836,17.299999237060547,17.3799991607666,448000
2014-02-28,10.835586547851562,17.674999237060547,17.875,17.53499984741211,17.53499984741211,431400
2014-03-03,10.823326110839844,17.655000686645508,17.709999084472656,17.524999618530273,17.584999084472656,206000
2014-03-04,10.780415534973145,17.584999084472656,17.774999618530273,17.549999237060547,17.709999084472656,532200
2014-03-05,10.826393127441406,17.65999984741211,17.674999237060547,17.5,17.6299991607666,172200
2014-03-06,10.896892547607422,17.774999618530273,17.834999084472656,17.674999237060547,17.719999313354492,205800
2014-03-07,10.753960609436035,17.3799991607666,17.575000762939453,17.264999389648438,17.540000915527344,201000
2014-03-10,10.744681358337402,17.364999771118164,17.395000457763672,17.25,17.360000610351562,260000
2014-03-11,10.747771263122559,17.3700008392334,17.424999237060547,17.2549991607666,17.350000381469727,419000
2014-03-12,10.778709411621094,17.420000076293945,17.450000762939453,17.200000762939453,17.21500015258789,212200
2014-03-13,10.744681358337402,17.364999771118164,17.520000457763672,17.225000381469727,17.489999771118164,226200
2014-03-14,10.760149955749512,17.389999389648438,17.43000030517578,17.19499969482422,17.219999313354492,200400
2014-03-17,10.763237953186035,17.395000457763672,17.584999084472656,17.290000915527344,17.475000381469727,237200
2014-03-18,10.902464866638184,17.6200008392334,17.735000610351562,17.405000686645508,17.43000030517578,176400
2014-03-19,10.794177055358887,17.44499969482422,17.635000228881836,17.329999923706055,17.53499984741211,196200
2014-03-20,10.744681358337402,17.364999771118164,17.5,17.209999084472656,17.30500030517578,238800
2014-03-21,10.766337394714355,17.399999618530273,17.639999389648438,17.395000457763672,17.489999771118164,768600
2014-03-24,10.868431091308594,17.565000534057617,17.584999084472656,17.3799991607666,17.475000381469727,221400
2014-03-25,10.781801223754883,17.424999237060547,17.600000381469727,17.385000228881836,17.40999984741211,498800
2014-03-26,10.9519624710083,17.700000762939453,17.719999313354492,17.44499969482422,17.459999084472656,620000
2014-03-27,11.143776893615723,18.010000228881836,18.049999237060547,17.68000030517578,17.68000030517578,274400
2014-03-28,11.317028045654297,18.290000915527344,18.315000534057617,17.950000762939453,17.969999313354492,305600
2014-03-31,11.122116088867188,17.975000381469727,18.375,17.950000762939453,18.325000762939453,342400
2014-04-01,11.091182708740234,17.924999237060547,18.09000015258789,17.75,18.014999389648438,328800
2014-04-02,11.050963401794434,17.860000610351562,18.030000686645508,17.84000015258789,17.915000915527344,227400
2014-04-03,10.71683406829834,17.31999969482422,17.690000534057617,17.225000381469727,17.690000534057617,613800
2014-04-04,10.886990547180176,17.594999313354492,17.610000610351562,17.3700008392334,17.405000686645508,260200
2014-04-07,10.921025276184082,17.649999618530273,17.709999084472656,17.520000457763672,17.524999618530273,255000
2014-04-08,11.044778823852539,17.850000381469727,17.889999389648438,17.614999771118164,17.71500015258789,186200
2014-04-09,11.02621078491211,17.81999969482422,17.889999389648438,17.719999313354492,17.844999313354492,138600
2014-04-10,10.787992477416992,17.434999465942383,17.854999542236328,17.434999465942383,17.799999237060547,296200
2014-04-11,10.741582870483398,17.360000610351562,17.46500015258789,17.334999084472656,17.399999618530273,127200
2014-04-14,10.695178985595703,17.28499984741211,17.364999771118164,16.954999923706055,17.364999771118164,409400
2014-04-15,10.766337394714355,17.399999618530273,17.540000915527344,17.149999618530273,17.190000534057617,179600
2014-04-16,10.81893253326416,17.485000610351562,17.6299991607666,17.434999465942383,17.44499969482422,169200
2014-04-17,10.794177055358887,17.44499969482422,17.584999084472656,17.334999084472656,17.510000228881836,180400
2014-04-21,10.787992477416992,17.434999465942383,17.510000228881836,17.389999389648438,17.389999389648438,150200
2014-04-22,10.738492012023926,17.354999542236328,17.5,17.2450008392334,17.475000381469727,178000
2014-04-23,10.70136833190918,17.295000076293945,17.424999237060547,17.260000228881836,17.334999084472656,224400
2014-04-24,10.791085243225098,17.440000534057617,17.514999389648438,17.280000686645508,17.280000686645508,161000
2014-04-25,10.65186595916748,17.21500015258789,17.424999237060547,17.1200008392334,17.399999618530273,200400
2014-04-28,10.747771263122559,17.3700008392334,17.469999313354492,17.280000686645508,17.280000686645508,124400
2014-04-29,10.8715238571167,17.56999969482422,17.59000015258789,17.459999084472656,17.479999542236328,157200
2014-04-30,10.911741256713867,17.635000228881836,17.670000076293945,17.4950008392334,17.520000457763672,170800
2014-05-01,10.911741256713867,17.635000228881836,17.739999771118164,17.53499984741211,17.594999313354492,158000
2014-05-02,10.908651351928711,17.6299991607666,17.725000381469727,17.584999084472656,17.610000610351562,161000
2014-05-05,10.973621368408203,17.735000610351562,17.809999465942383,17.600000381469727,17.600000381469727,186600
2014-05-06,11.088088989257812,17.920000076293945,17.975000381469727,17.71500015258789,17.815000534057617,301000
2014-05-07,11.242778778076172,18.170000076293945,18.309999465942383,17.885000228881836,17.90999984741211,455600
2014-05-08,11.36343002319336,18.364999771118164,18.420000076293945,18.049999237060547,18.290000915527344,190200
2014-05-09,11.258246421813965,18.19499969482422,18.31999969482422,18.104999542236328,18.30500030517578,212600
2014-05-12,11.347966194152832,18.34000015258789,18.375,18.21500015258789,18.225000381469727,157800
2014-05-13,11.409844398498535,18.440000534057617,18.579999923706055,18.389999389648438,18.389999389648438,233200
2014-05-14,11.446966171264648,18.5,18.55500030517578,18.405000686645508,18.405000686645508,223800
2014-05-15,11.617125511169434,18.774999618530273,18.78499984741211,18.530000686645508,18.55500030517578,198200
2014-05-16,11.558341979980469,18.68000030517578,18.834999084472656,18.600000381469727,18.78499984741211,182000
2014-05-19,11.592371940612793,18.735000610351562,18.790000915527344,18.545000076293945,18.770000457763672,133000
2014-05-20,11.502655982971191,18.59000015258789,18.665000915527344,18.489999771118164,18.575000762939453,175600
2014-05-21,11.713032722473145,18.93000030517578,18.94499969482422,18.53499984741211,18.59000015258789,193000
2014-05-22,11.830595016479492,19.1200008392334,19.2450008392334,18.84000015258789,18.94499969482422,256800
2014-05-23,11.858440399169922,19.165000915527344,19.190000534057617,19.09000015258789,19.145000457763672,172800
2014-05-27,11.771809577941895,19.024999618530273,19.30500030517578,19.010000228881836,19.225000381469727,201000
2014-05-28,11.740876197814941,18.975000381469727,19.104999542236328,18.954999923706055,19.014999389648438,297000
2014-05-29,11.68828010559082,18.889999389648438,19.09000015258789,18.790000915527344,19.06999969482422,262000
2014-05-30,11.685189247131348,18.885000228881836,19.104999542236328,18.790000915527344,18.885000228881836,282200
2014-06-02,11.774907112121582,19.030000686645508,19.094999313354492,18.809999465942383,18.8799991607666,216600
2014-06-03,11.898656845092773,19.229999542236328,19.290000915527344,18.985000610351562,19.010000228881836,489600
2014-06-04,11.948153495788574,19.309999465942383,19.3799991607666,19.139999389648438,19.264999389648438,327800
2014-06-05,11.852251052856445,19.155000686645508,19.334999084472656,19.020000457763672,19.260000228881836,448800
2014-06-06,11.732985496520996,18.790000915527344,18.940000534057617,18.735000610351562,18.90999984741211,255400
2014-06-09,11.742354393005371,18.80500030517578,18.975000381469727,18.795000076293945,18.875,295000
2014-06-10,11.761083602905273,18.834999084472656,18.924999237060547,18.80500030517578,18.8799991607666,291600
2014-06-11,11.714249610900879,18.760000228881836,18.96500015258789,18.71500015258789,18.885000228881836,183200
2014-06-12,11.817283630371094,18.924999237060547,18.940000534057617,18.774999618530273,18.790000915527344,198600
2014-06-13,11.901579856872559,19.059999465942383,19.1200008392334,18.905000686645508,18.950000762939453,452200
2014-06-16,11.973390579223633,19.174999237060547,19.280000686645508,19.0049991607666,19.014999389648438,474600
2014-06-17,11.848505020141602,18.975000381469727,19.200000762939453,18.94499969482422,19.15999984741211,563400
2014-06-18,11.90782356262207,19.06999969482422,19.145000457763672,18.93000030517578,18.969999313354492,652000
2014-06-19,11.764206886291504,18.84000015258789,19.18000030517578,18.815000534057617,19.149999618530273,536000
2014-06-20,11.714249610900879,18.760000228881836,19.084999084472656,18.584999084472656,19.079999923706055,527000
2014-06-23,11.636198043823242,18.635000228881836,18.760000228881836,18.5,18.760000228881836,297800
2014-06-24,11.523804664611816,18.454999923706055,18.639999389648438,18.399999618530273,18.575000762939453,401000
2014-06-25,11.480093002319336,18.385000228881836,18.625,18.354999542236328,18.510000228881836,236600
2014-06-26,11.523804664611816,18.454999923706055,18.655000686645508,18.40999984741211,18.434999465942383,299800
2014-06-27,11.6892728805542,18.719999313354492,18.7450008392334,18.46500015258789,18.4950008392334,153000
2014-06-30,11.626835823059082,18.6200008392334,18.78499984741211,18.594999313354492,18.7450008392334,299400
2014-07-01,11.739229202270508,18.799999237060547,18.825000762939453,18.65999984741211,18.704999923706055,92800
2014-07-02,11.592490196228027,18.565000534057617,18.844999313354492,18.489999771118164,18.799999237060547,326000
2014-07-03,11.65805435180664,18.670000076293945,18.7549991607666,18.524999618530273,18.524999618530273,168000
2014-07-07,11.49882698059082,18.415000915527344,18.604999542236328,18.200000762939453,18.56999969482422,888200
2014-07-08,11.255301475524902,18.024999618530273,18.354999542236328,17.829999923706055,18.334999084472656,750800
2014-07-09,11.476971626281738,18.3799991607666,18.385000228881836,17.985000610351562,18.014999389648438,285200
2014-07-10,11.430140495300293,18.30500030517578,18.364999771118164,18.139999389648438,18.225000381469727,216400
2014-07-11,11.358328819274902,18.190000534057617,18.325000762939453,18.110000610351562,18.325000762939453,178000
2014-07-14,11.386429786682129,18.235000610351562,18.325000762939453,18.1299991607666,18.209999084472656,228600
2014-07-15,11.071091651916504,17.729999542236328,18.25,17.700000762939453,18.25,432000
2014-07-16,11.214709281921387,17.959999084472656,18.084999084472656,17.665000915527344,17.71500015258789,340800
2014-07-17,11.20222282409668,17.940000534057617,18.084999084472656,17.844999313354492,17.96500015258789,212200
2014-07-18,11.274032592773438,18.05500030517578,18.190000534057617,17.940000534057617,18.014999389648438,197400
2014-07-21,11.255301475524902,18.024999618530273,18.09000015258789,17.959999084472656,18.084999084472656,145600
2014-07-22,11.205344200134277,17.94499969482422,18.079999923706055,17.860000610351562,18.024999618530273,280400
2014-07-23,11.080456733703613,17.7450008392334,17.950000762939453,17.670000076293945,17.950000762939453,359800
2014-07-24,11.064847946166992,17.719999313354492,17.829999923706055,17.690000534057617,17.735000610351562,264200
2014-07-25,10.852540969848633,17.3799991607666,17.71500015258789,17.325000762939453,17.704999923706055,506200
2014-07-28,10.796344757080078,17.290000915527344,17.475000381469727,17.19499969482422,17.375,397200
2014-07-29,10.805709838867188,17.30500030517578,17.4950008392334,17.28499984741211,17.31999969482422,479400
2014-07-30,10.94308090209961,17.524999618530273,17.530000686645508,17.2549991607666,17.31999969482422,222600
2014-07-31,10.896247863769531,17.450000762939453,17.56999969482422,17.395000457763672,17.485000610351562,342000
2014-08-01,10.852540969848633,17.3799991607666,17.545000076293945,17.329999923706055,17.454999923706055,360800
2014-08-04,10.846299171447754,17.3700008392334,17.46500015258789,17.299999237060547,17.46500015258789,139400
2014-08-05,10.880638122558594,17.424999237060547,17.5049991607666,17.260000228881836,17.364999771118164,462400
2014-08-06,10.836933135986328,17.354999542236328,17.485000610351562,17.334999084472656,17.44499969482422,254400
2014-08-07,10.924352645874023,17.4950008392334,17.670000076293945,17.315000534057617,17.614999771118164,411800
2014-08-08,10.821321487426758,17.329999923706055,17.524999618530273,17.280000686645508,17.524999618530273,221200
2014-08-11,10.939967155456543,17.520000457763672,17.549999237060547,17.360000610351562,17.3700008392334,261600
2014-08-12,10.94932746887207,17.53499984741211,17.579999923706055,17.454999923706055,17.53499984741211,333400
2014-08-13,10.961817741394043,17.55500030517578,17.625,17.510000228881836,17.584999084472656,257400
2014-08-14,11.0336275100708,17.670000076293945,17.684999465942383,17.59000015258789,17.59000015258789,152600
2014-08-15,11.027384757995605,17.65999984741211,17.774999618530273,17.440000534057617,17.7549991607666,355000
2014-08-18,11.042993545532227,17.684999465942383,17.760000228881836,17.65999984741211,17.68000030517578,142400
2014-08-19,10.989916801452637,17.600000381469727,17.725000381469727,17.59000015258789,17.670000076293945,146400
2014-08-20,11.005525588989258,17.625,17.665000915527344,17.514999389648438,17.600000381469727,179400
2014-08-21,11.005525588989258,17.625,17.690000534057617,17.56999969482422,17.665000915527344,216600
2014-08-22,11.042993545532227,17.684999465942383,17.709999084472656,17.56999969482422,17.645000457763672,251800
2014-08-25,11.052358627319336,17.700000762939453,17.7450008392334,17.59000015258789,17.670000076293945,191800
2014-08-26,11.186612129211426,17.915000915527344,18.020000457763672,17.735000610351562,17.774999618530273,263200
2014-08-27,11.286520957946777,18.075000762939453,18.165000915527344,17.895000457763672,18.1200008392334,381000
2014-08-28,11.380181312561035,18.225000381469727,18.239999771118164,17.975000381469727,18.010000228881836,197400
2014-08-29,11.395798683166504,18.25,18.350000381469727,18.125,18.229999542236328,385600
2014-09-02,11.383307456970215,18.229999542236328,18.28499984741211,18.114999771118164,18.190000534057617,313000
2014-09-03,11.442626953125,18.325000762939453,18.395000457763672,18.260000228881836,18.270000457763672,482800
2014-09-04,11.461359024047852,18.354999542236328,18.46500015258789,18.290000915527344,18.399999618530273,223000
2014-09-05,11.439504623413086,18.31999969482422,18.405000686645508,18.315000534057617,18.3700008392334,252600
2014-09-08,11.297344207763672,17.920000076293945,18.21500015258789,17.864999771118164,18.170000076293945,237200
2014-09-09,11.413970947265625,18.104999542236328,18.114999771118164,17.850000381469727,17.920000076293945,221000
2014-09-10,11.45810317993164,18.174999237060547,18.174999237060547,17.96500015258789,18.094999313354492,212800
2014-09-11,11.413970947265625,18.104999542236328,18.200000762939453,18.045000076293945,18.065000534057617,213000
2014-09-12,11.316255569458008,17.950000762939453,18.145000457763672,17.875,18.1200008392334,327600
2014-09-15,11.28158187866211,17.895000457763672,18.09000015258789,17.795000076293945,17.9950008392334,335600
2014-09-16,11.360386848449707,18.020000457763672,18.09000015258789,17.829999923706055,18.0,284200
2014-09-17,11.158645629882812,17.700000762939453,18.020000457763672,17.635000228881836,18.0049991607666,391200
2014-09-18,11.294191360473633,17.915000915527344,18.014999389648438,17.7450008392334,17.854999542236328,262600
2014-09-19,11.221687316894531,17.799999237060547,18.030000686645508,17.55500030517578,18.030000686645508,724200
2014-09-22,11.1618013381958,17.704999923706055,17.760000228881836,17.510000228881836,17.575000762939453,325600
2014-09-23,11.199625968933105,17.764999389648438,17.875,17.655000686645508,17.684999465942383,297400
2014-09-24,11.25321102142334,17.850000381469727,17.8799991607666,17.6200008392334,17.71500015258789,296000
2014-09-25,10.915931701660156,17.315000534057617,17.7450008392334,17.28499984741211,17.690000534057617,338000
2014-09-26,10.88440990447998,17.264999389648438,17.3700008392334,17.135000228881836,17.270000457763672,355400
2014-09-29,10.8150634765625,17.155000686645508,17.315000534057617,17.100000381469727,17.2549991607666,337200
2014-09-30,10.77408504486084,17.09000015258789,17.2549991607666,17.045000076293945,17.09000015258789,275000
2014-10-01,10.808756828308105,17.145000457763672,17.165000915527344,17.030000686645508,17.030000686645508,331400
2014-10-02,10.982128143310547,17.420000076293945,17.454999923706055,17.139999389648438,17.174999237060547,444600
2014-10-03,10.915931701660156,17.315000534057617,17.489999771118164,17.135000228881836,17.31999969482422,351400
2014-10-06,11.064083099365234,17.549999237060547,17.655000686645508,17.31999969482422,17.344999313354492,312800
2014-10-07,11.019951820373535,17.479999542236328,17.514999389648438,17.375,17.5,336800
2014-10-08,11.086149215698242,17.584999084472656,17.625,17.3700008392334,17.434999465942383,317600
2014-10-09,11.064083099365234,17.549999237060547,17.584999084472656,17.3799991607666,17.540000915527344,297200
2014-10-10,10.802452087402344,17.135000228881836,17.559999465942383,17.1200008392334,17.434999465942383,329200
2014-10-13,10.786693572998047,17.110000610351562,17.239999771118164,17.010000228881836,17.010000228881836,183400
2014-10-14,10.597563743591309,16.809999465942383,17.03499984741211,16.764999389648438,16.975000381469727,408800
2014-10-15,10.55028247833252,16.735000610351562,17.014999389648438,16.454999923706055,16.739999771118164,690200
2014-10-16,10.644845008850098,16.885000228881836,17.09000015258789,16.3799991607666,16.5,405000
2014-10-17,10.644845008850098,16.885000228881836,17.014999389648438,16.709999084472656,16.969999313354492,305200
2014-10-20,10.70788860321045,16.985000610351562,17.040000915527344,16.725000381469727,16.899999618530273,257200
2014-10-21,10.997886657714844,17.44499969482422,17.44499969482422,16.889999389648438,17.06999969482422,379600
2014-10-22,10.881255149841309,17.260000228881836,17.350000381469727,17.104999542236328,17.334999084472656,299000
2014-10-23,10.960062026977539,17.385000228881836,17.46500015258789,17.190000534057617,17.354999542236328,302000
2014-10-24,11.111363410949707,17.625,17.665000915527344,17.420000076293945,17.420000076293945,277800
2014-10-27,11.215386390686035,17.790000915527344,17.81999969482422,17.514999389648438,17.565000534057617,341400
2014-10-28,11.423430442810059,18.1200008392334,18.155000686645508,17.799999237060547,17.844999313354492,231400
2014-10-29,11.382452011108398,18.05500030517578,18.364999771118164,17.989999771118164,18.170000076293945,318200
2014-10-30,11.3919038772583,18.06999969482422,18.235000610351562,18.010000228881836,18.014999389648438,209000
2014-10-31,11.300490379333496,17.924999237060547,18.165000915527344,17.844999313354492,18.059999465942383,280000
2014-11-03,11.231149673461914,17.815000534057617,17.94499969482422,17.7549991607666,17.860000610351562,297200
2014-11-04,11.335169792175293,17.979999542236328,17.985000610351562,17.764999389648438,17.795000076293945,439600
2014-11-05,11.489624977111816,18.225000381469727,18.299999237060547,17.954999923706055,17.975000381469727,433400
2014-11-06,11.265820503234863,17.8700008392334,18.25,17.7549991607666,18.209999084472656,612800
2014-11-07,11.404513359069824,18.09000015258789,18.145000457763672,17.899999618530273,17.905000686645508,294200
2014-11-10,11.45810317993164,18.174999237060547,18.264999389648438,18.094999313354492,18.100000381469727,228600
2014-11-11,11.543210983276367,18.309999465942383,18.360000610351562,18.145000457763672,18.190000534057617,210000
2014-11-12,11.65983772277832,18.4950008392334,18.549999237060547,18.2549991607666,18.325000762939453,396600
2014-11-13,11.735494613647461,18.614999771118164,18.665000915527344,18.405000686645508,18.510000228881836,290000
2014-11-14,11.915164947509766,18.899999618530273,18.940000534057617,18.56999969482422,18.639999389648438,1173200
2014-11-17,12.082230567932129,19.165000915527344,19.399999618530273,18.829999923706055,18.864999771118164,463400
2014-11-18,12.19570541381836,19.344999313354492,19.40999984741211,19.19499969482422,19.19499969482422,444400
2014-11-19,12.126361846923828,19.235000610351562,19.329999923706055,19.149999618530273,19.260000228881836,804600
2014-11-20,11.90571117401123,18.885000228881836,19.469999313354492,18.834999084472656,19.219999313354492,912600
2014-11-21,11.908863067626953,18.889999389648438,19.155000686645508,18.864999771118164,19.03499984741211,868200
2014-11-24,11.8804931640625,18.844999313354492,19.040000915527344,18.795000076293945,18.94499969482422,568800
2014-11-25,11.874189376831055,18.834999084472656,19.030000686645508,18.815000534057617,18.844999313354492,686200
