Date,Adj Close,Close,High,Low,Open,Volume
2014-11-26,11.962451934814453,18.975000381469727,19.09000015258789,18.795000076293945,18.81999969482422,480000
2014-11-28,11.978208541870117,19.0,19.209999084472656,18.799999237060547,18.81999969482422,379000
2014-12-01,12.053860664367676,19.1200008392334,19.399999618530273,18.979999542236328,19.03499984741211,609600
2014-12-02,11.568429946899414,18.350000381469727,19.03499984741211,18.260000228881836,18.950000762939453,3823800
2014-12-03,11.65983772277832,18.4950008392334,18.579999923706055,18.2450008392334,18.364999771118164,849200
2014-12-04,11.499082565307617,18.239999771118164,18.540000915527344,18.1299991607666,18.459999084472656,649600
2014-12-05,11.442339897155762,18.149999618530273,18.389999389648438,17.989999771118164,18.260000228881836,545600
2014-12-08,11.300490379333496,17.924999237060547,18.2450008392334,17.81999969482422,18.040000915527344,784800
2014-12-09,11.423996925354004,17.94499969482422,17.94499969482422,17.584999084472656,17.649999618530273,709000
2014-12-10,11.099325180053711,17.434999465942383,17.90999984741211,17.334999084472656,17.90999984741211,461200
2014-12-11,11.48447322845459,18.040000915527344,18.135000228881836,17.405000686645508,17.524999618530273,761800
2014-12-12,11.303041458129883,17.7549991607666,17.96500015258789,17.625,17.875,466800
2014-12-15,11.350787162780762,17.829999923706055,17.94499969482422,17.684999465942383,17.725000381469727,539400
2014-12-16,11.573601722717285,18.18000030517578,18.3700008392334,17.7450008392334,17.795000076293945,861800
2014-12-17,11.649992942810059,18.299999237060547,18.415000915527344,17.969999313354492,18.184999465942383,741000
2014-12-18,11.557686805725098,18.155000686645508,18.40999984741211,17.9950008392334,18.375,657200
2014-12-19,11.503570556640625,18.06999969482422,18.2549991607666,17.920000076293945,18.21500015258789,1254200
2014-12-22,11.48765754699707,18.045000076293945,18.19499969482422,17.93000030517578,18.030000686645508,637000
2014-12-23,11.535406112670898,18.1200008392334,18.219999313354492,17.959999084472656,18.06999969482422,324800
2014-12-24,11.586333274841309,18.200000762939453,18.334999084472656,18.110000610351562,18.155000686645508,224800
2014-12-26,11.665911674499512,18.325000762939453,18.350000381469727,18.225000381469727,18.28499984741211,80200
2014-12-29,11.573601722717285,18.18000030517578,18.309999465942383,18.139999389648438,18.229999542236328,294800
2014-12-30,11.509942054748535,18.079999923706055,18.270000457763672,18.059999465942383,18.19499969482422,244600
2014-12-31,11.4717435836792,18.020000457763672,18.170000076293945,17.920000076293945,18.139999389648438,279800
2015-01-02,11.382614135742188,17.8799991607666,17.975000381469727,17.81999969482422,17.81999969482422,303000
2015-01-05,11.201184272766113,17.594999313354492,17.850000381469727,17.56999969482422,17.774999618530273,452000
2015-01-06,11.08341121673584,17.40999984741211,17.68000030517578,17.399999618530273,17.56999969482422,857600
2015-01-07,11.223465919494629,17.6299991607666,17.770000457763672,17.405000686645508,17.40999984741211,626800
2015-01-08,11.338053703308105,17.809999465942383,17.975000381469727,17.59000015258789,17.735000610351562,460800
2015-01-09,11.143888473510742,17.5049991607666,17.844999313354492,17.475000381469727,17.760000228881836,571800
2015-01-12,11.131157875061035,17.485000610351562,17.5049991607666,17.295000076293945,17.479999542236328,732200
2015-01-13,11.271210670471191,17.704999923706055,17.885000228881836,17.44499969482422,17.530000686645508,452000
2015-01-14,11.2616605758667,17.690000534057617,17.764999389648438,17.540000915527344,17.625,326800
2015-01-15,11.182085990905762,17.565000534057617,17.739999771118164,17.389999389648438,17.690000534057617,720600
2015-01-16,11.357151985168457,17.84000015258789,17.905000686645508,17.43000030517578,17.44499969482422,598400
2015-01-20,11.268024444580078,17.700000762939453,17.90999984741211,17.655000686645508,17.860000610351562,755600
2015-01-21,10.984735488891602,17.2549991607666,17.774999618530273,17.239999771118164,17.704999923706055,944600
2015-01-22,11.360335350036621,17.844999313354492,17.854999542236328,17.2549991607666,17.30500030517578,664400
2015-01-23,11.315773963928223,17.774999618530273,17.924999237060547,17.625,17.78499984741211,512800
2015-01-26,11.127973556518555,17.479999542236328,17.725000381469727,17.31999969482422,17.725000381469727,468400
2015-01-27,11.080228805541992,17.405000686645508,17.434999465942383,17.209999084472656,17.399999618530273,397200
2015-01-28,10.936990737915039,17.18000030517578,17.65999984741211,17.094999313354492,17.43000030517578,534400
2015-01-29,11.08341121673584,17.40999984741211,17.434999465942383,16.989999771118164,17.165000915527344,624800
2015-01-30,10.917889595031738,17.149999618530273,17.4950008392334,17.010000228881836,17.190000534057617,575400
2015-02-02,11.105690956115723,17.44499969482422,17.575000762939453,17.184999465942383,17.219999313354492,469200
2015-02-03,11.10887336730957,17.450000762939453,17.600000381469727,17.364999771118164,17.524999618530273,880800
2015-02-04,11.061127662658691,17.375,17.55500030517578,17.125,17.434999465942383,665400
2015-02-05,11.194816589355469,17.584999084472656,17.90999984741211,17.44499969482422,17.44499969482422,744600
2015-02-06,10.972002029418945,17.235000610351562,17.625,17.104999542236328,17.625,1192800
2015-02-09,10.806485176086426,16.975000381469727,17.264999389648438,16.860000610351562,17.2549991607666,905000
2015-02-10,10.84786319732666,17.040000915527344,17.174999237060547,16.979999542236328,16.979999542236328,967600
2015-02-11,10.959273338317871,17.21500015258789,17.290000915527344,17.065000534057617,17.184999465942383,660200
2015-02-12,11.08341121673584,17.40999984741211,17.55500030517578,17.125,17.53499984741211,692400
2015-02-13,11.086593627929688,17.415000915527344,17.549999237060547,17.360000610351562,17.375,409800
2015-02-17,11.217096328735352,17.6200008392334,17.7549991607666,17.459999084472656,17.459999084472656,590600
2015-02-18,11.172536849975586,17.549999237060547,17.65999984741211,17.440000534057617,17.545000076293945,355800
2015-02-19,11.197999000549316,17.59000015258789,17.645000457763672,17.364999771118164,17.479999542236328,365800
2015-02-20,11.264845848083496,17.69499969482422,17.760000228881836,17.530000686645508,17.565000534057617,387400
2015-02-23,11.283944129943848,17.725000381469727,17.780000686645508,17.559999465942383,17.670000076293945,374000
2015-02-24,11.245745658874512,17.665000915527344,17.905000686645508,17.514999389648438,17.635000228881836,400000
2015-02-25,11.338053703308105,17.809999465942383,17.834999084472656,17.5,17.71500015258789,433800
2015-02-26,11.328502655029297,17.795000076293945,17.915000915527344,17.594999313354492,17.774999618530273,456200
2015-02-27,11.318955421447754,17.780000686645508,18.09000015258789,17.71500015258789,17.829999923706055,787600
2015-03-02,11.175718307495117,17.55500030517578,17.760000228881836,17.485000610351562,17.7549991607666,523200
2015-03-03,11.207550048828125,17.604999542236328,17.709999084472656,17.53499984741211,17.625,435600
2015-03-04,11.2202787399292,17.625,17.770000457763672,17.415000915527344,17.56999969482422,563400
2015-03-05,11.14707088470459,17.510000228881836,17.729999542236328,17.454999923706055,17.645000457763672,432800
2015-03-06,10.95290470123291,17.204999923706055,17.440000534057617,17.1200008392334,17.440000534057617,613600
2015-03-09,10.752758026123047,16.735000610351562,17.145000457763672,16.704999923706055,17.125,477400
2015-03-10,10.460406303405762,16.280000686645508,16.690000534057617,16.274999618530273,16.68000030517578,615000
2015-03-11,10.601759910583496,16.5,16.520000457763672,16.264999389648438,16.325000762939453,429200
2015-03-12,10.772031784057617,16.764999389648438,16.864999771118164,16.674999237060547,16.700000762939453,503400
2015-03-13,10.627462387084961,16.540000915527344,16.719999313354492,16.364999771118164,16.709999084472656,398200
2015-03-16,10.627462387084961,16.540000915527344,16.725000381469727,16.5,16.59000015258789,1210800
2015-03-17,10.701353073120117,16.655000686645508,16.7450008392334,16.475000381469727,16.559999465942383,755600
2015-03-18,10.916598320007324,16.989999771118164,17.049999237060547,16.510000228881836,16.6299991607666,490800
2015-03-19,10.65316390991211,16.579999923706055,16.860000610351562,16.55500030517578,16.825000762939453,480400
2015-03-20,10.752758026123047,16.735000610351562,16.844999313354492,16.655000686645508,16.780000686645508,950600
2015-03-23,10.784883499145508,16.78499984741211,16.8700008392334,16.690000534057617,16.809999465942383,320600
2015-03-24,10.916598320007324,16.989999771118164,17.075000762939453,16.80500030517578,16.875,426600
2015-03-25,10.759182929992676,16.7450008392334,17.065000534057617,16.69499969482422,17.0,371200
2015-03-26,10.797736167907715,16.80500030517578,16.895000457763672,16.68000030517578,16.764999389648438,416000
2015-03-27,10.701353073120117,16.655000686645508,16.885000228881836,16.530000686645508,16.80500030517578,408800
2015-03-30,10.666014671325684,16.600000381469727,16.719999313354492,16.5,16.594999313354492,401000
2015-03-31,10.678865432739258,16.6200008392334,16.65999984741211,16.420000076293945,16.510000228881836,388000
2015-04-01,10.707778930664062,16.665000915527344,16.7549991607666,16.530000686645508,16.625,311200
2015-04-02,10.836284637451172,16.864999771118164,16.954999923706055,16.68000030517578,16.68000030517578,290000
2015-04-06,10.91981315612793,16.9950008392334,17.174999237060547,16.924999237060547,16.985000610351562,420000
2015-04-07,10.939088821411133,17.024999618530273,17.219999313354492,16.979999542236328,16.979999542236328,312800
2015-04-08,10.993704795837402,17.110000610351562,17.239999771118164,17.049999237060547,17.18000030517578,274800
2015-04-09,11.032258033752441,17.170000076293945,17.389999389648438,17.020000457763672,17.100000381469727,518800
2015-04-10,11.090084075927734,17.260000228881836,17.28499984741211,17.125,17.174999237060547,298600
2015-04-13,11.112573623657227,17.295000076293945,17.31999969482422,17.19499969482422,17.274999618530273,268600
2015-04-14,11.1157865524292,17.299999237060547,17.475000381469727,17.219999313354492,17.375,242600
2015-04-15,11.173613548278809,17.389999389648438,17.479999542236328,17.260000228881836,17.280000686645508,403200
2015-04-16,11.106145858764648,17.28499984741211,17.489999771118164,17.18000030517578,17.450000762939453,520400
2015-04-17,11.070806503295898,17.229999542236328,17.334999084472656,17.075000762939453,17.260000228881836,466200
2015-04-20,11.074020385742188,17.235000610351562,17.3700008392334,17.139999389648438,17.2450008392334,444400
2015-04-21,11.070806503295898,17.229999542236328,17.274999618530273,17.110000610351562,17.21500015258789,389800
2015-04-22,11.20252799987793,17.434999465942383,17.4950008392334,17.225000381469727,17.280000686645508,690600
2015-04-23,11.305334091186523,17.594999313354492,17.665000915527344,17.415000915527344,17.450000762939453,498800
2015-04-24,11.295694351196289,17.579999923706055,17.68000030517578,17.475000381469727,17.610000610351562,368000
2015-04-27,11.266778945922852,17.53499984741211,17.690000534057617,17.524999618530273,17.670000076293945,237400
2015-04-28,11.401710510253906,17.7450008392334,17.770000457763672,17.575000762939453,17.604999542236328,268600
2015-04-29,11.331034660339355,17.635000228881836,17.7450008392334,17.549999237060547,17.729999542236328,301000
2015-04-30,11.122210502624512,17.309999465942383,17.56999969482422,17.25,17.56999969482422,550800
2015-05-01,11.080446243286133,17.2450008392334,17.325000762939453,17.104999542236328,17.239999771118164,346600
2015-05-04,11.074020385742188,17.235000610351562,17.364999771118164,17.200000762939453,17.334999084472656,317800
2015-05-05,10.874838829040527,16.924999237060547,17.30500030517578,16.8799991607666,17.30500030517578,794800
2015-05-06,11.218588829040527,17.459999084472656,17.459999084472656,16.905000686645508,17.100000381469727,727000
2015-05-07,11.321393966674805,17.6200008392334,17.68000030517578,17.360000610351562,17.56999969482422,704000
2015-05-08,11.1607666015625,17.3700008392334,17.540000915527344,17.0,17.344999313354492,5414200
2015-05-11,11.247505187988281,17.5049991607666,17.68000030517578,17.344999313354492,17.375,1926400
2015-05-12,11.118999481201172,17.30500030517578,17.5049991607666,17.280000686645508,17.5049991607666,1031200
2015-05-13,11.173613548278809,17.389999389648438,17.44499969482422,17.19499969482422,17.40999984741211,580800
2015-05-14,11.122210502624512,17.309999465942383,17.524999618530273,17.295000076293945,17.475000381469727,564400
2015-05-15,11.102937698364258,17.280000686645508,17.31999969482422,17.149999618530273,17.2450008392334,535400
2015-05-18,11.035468101501465,17.174999237060547,17.350000381469727,17.145000457763672,17.21500015258789,275800
2015-05-19,10.91981315612793,16.9950008392334,17.065000534057617,16.895000457763672,17.040000915527344,599000
2015-05-20,10.890897750854492,16.950000762939453,17.1299991607666,16.94499969482422,16.9950008392334,358400
2015-05-21,11.009767532348633,17.135000228881836,17.15999984741211,16.969999313354492,16.969999313354492,270600
2015-05-22,10.990490913391113,17.104999542236328,17.19499969482422,17.0049991607666,17.05500030517578,456200
2015-05-26,10.94872760772705,17.040000915527344,17.19499969482422,16.959999084472656,17.1200008392334,556400
2015-05-27,10.961578369140625,17.059999465942383,17.149999618530273,16.915000915527344,17.03499984741211,487200
2015-05-28,10.990490913391113,17.104999542236328,17.149999618530273,16.924999237060547,16.954999923706055,443800
2015-05-29,10.939088821411133,17.024999618530273,17.049999237060547,16.80500030517578,17.0,413400
2015-06-01,10.9133882522583,16.985000610351562,17.030000686645508,16.844999313354492,17.0,411600
2015-06-02,10.993704795837402,17.110000610351562,17.174999237060547,17.0049991607666,17.03499984741211,471600
2015-06-03,11.000129699707031,17.1200008392334,17.200000762939453,17.0,17.049999237060547,376400
2015-06-04,10.95194149017334,17.045000076293945,17.18000030517578,16.985000610351562,17.079999923706055,472200
2015-06-05,10.9133882522583,16.985000610351562,17.020000457763672,16.8799991607666,16.959999084472656,404200
2015-06-08,10.877045631408691,16.760000228881836,16.90999984741211,16.739999771118164,16.84000015258789,432000
2015-06-09,10.912738800048828,16.815000534057617,16.854999542236328,16.604999542236328,16.780000686645508,331200
2015-06-10,10.928963661193848,16.84000015258789,17.020000457763672,16.809999465942383,16.954999923706055,347400
2015-06-11,10.86731243133545,16.7450008392334,16.885000228881836,16.635000228881836,16.875,468000
2015-06-12,10.779695510864258,16.610000610351562,16.760000228881836,16.59000015258789,16.639999389648438,360600
2015-06-15,10.818636894226074,16.670000076293945,16.69499969482422,16.485000610351562,16.55500030517578,421600
2015-06-16,10.841353416442871,16.704999923706055,16.764999389648438,16.540000915527344,16.655000686645508,351200
2015-06-17,10.815391540527344,16.665000915527344,16.790000915527344,16.565000534057617,16.704999923706055,311800
2015-06-18,10.932209014892578,16.844999313354492,16.864999771118164,16.719999313354492,16.7450008392334,310200
2015-06-19,10.893271446228027,16.78499984741211,16.96500015258789,16.645000457763672,16.690000534057617,823400
2015-06-22,11.214522361755371,17.280000686645508,17.325000762939453,16.975000381469727,17.114999771118164,652800
2015-06-23,11.136640548706055,17.15999984741211,17.3700008392334,17.125,17.219999313354492,342000
2015-06-24,11.221012115478516,17.290000915527344,17.360000610351562,17.049999237060547,17.059999465942383,426400
2015-06-25,11.311871528625488,17.43000030517578,17.479999542236328,17.239999771118164,17.260000228881836,458400
2015-06-26,11.331335067749023,17.459999084472656,17.485000610351562,17.295000076293945,17.364999771118164,394200
2015-06-29,11.11068058013916,17.1200008392334,17.315000534057617,17.1200008392334,17.174999237060547,381200
2015-06-30,11.175579071044922,17.219999313354492,17.309999465942383,17.049999237060547,17.114999771118164,1442200
2015-07-01,11.266437530517578,17.360000610351562,17.40999984741211,17.165000915527344,17.2549991607666,356800
2015-07-02,11.279419898986816,17.3799991607666,17.420000076293945,17.084999084472656,17.114999771118164,679800
2015-07-06,11.224254608154297,17.295000076293945,17.385000228881836,17.200000762939453,17.204999923706055,894000
2015-07-07,11.221012115478516,17.290000915527344,17.309999465942383,17.079999923706055,17.204999923706055,599800
2015-07-08,11.12366008758545,17.139999389648438,17.344999313354492,17.104999542236328,17.209999084472656,686800
2015-07-09,11.113927841186523,17.125,17.30500030517578,17.065000534057617,17.229999542236328,819200
2015-07-10,11.25345516204834,17.34000015258789,17.375,17.1299991607666,17.174999237060547,488400
2015-07-13,11.26319408416748,17.354999542236328,17.420000076293945,17.260000228881836,17.280000686645508,271200
2015-07-14,11.298890113830566,17.40999984741211,17.450000762939453,17.155000686645508,17.315000534057617,459800
2015-07-15,11.243724822998047,17.325000762939453,17.385000228881836,17.18000030517578,17.3700008392334,802400
2015-07-16,11.246968269348145,17.329999923706055,17.415000915527344,17.299999237060547,17.399999618530273,298800
2015-07-17,11.237236022949219,17.315000534057617,17.3700008392334,17.260000228881836,17.334999084472656,224200
2015-07-20,11.204785346984863,17.264999389648438,17.334999084472656,17.19499969482422,17.334999084472656,247600
2015-07-21,11.03604793548584,17.0049991607666,17.299999237060547,16.924999237060547,17.235000610351562,288800
2015-07-22,10.873802185058594,16.7549991607666,16.934999465942383,16.670000076293945,16.8700008392334,670200
2015-07-23,10.90625286102295,16.80500030517578,16.94499969482422,16.600000381469727,16.764999389648438,1037200
2015-07-24,10.980884552001953,16.920000076293945,16.954999923706055,16.700000762939453,16.790000915527344,565800
2015-07-27,10.948436737060547,16.8700008392334,17.024999618530273,16.795000076293945,16.899999618530273,427800
2015-07-28,11.09121322631836,17.09000015258789,17.125,16.799999237060547,16.940000534057617,459000
2015-07-29,11.074986457824707,17.065000534057617,17.31999969482422,16.950000762939453,17.084999084472656,482600
2015-07-30,11.107436180114746,17.114999771118164,17.165000915527344,16.90999984741211,17.040000915527344,304800
2015-07-31,11.087964057922363,17.084999084472656,17.28499984741211,16.969999313354492,17.184999465942383,542400
2015-08-03,11.062007904052734,17.045000076293945,17.149999618530273,16.979999542236328,17.05500030517578,282000
2015-08-04,10.86731243133545,16.7450008392334,17.094999313354492,16.6299991607666,16.959999084472656,638000
2015-08-05,10.951680183410645,16.875,16.950000762939453,16.7549991607666,16.81999969482422,717000
2015-08-06,11.09121322631836,17.09000015258789,17.170000076293945,16.860000610351562,16.889999389648438,592600
2015-08-07,11.013333320617676,16.969999313354492,17.204999923706055,16.905000686645508,16.969999313354492,825200
2015-08-10,10.95492172241211,16.8799991607666,16.93000030517578,16.799999237060547,16.815000534057617,802200
2015-08-11,10.847841262817383,16.71500015258789,16.760000228881836,16.469999313354492,16.7450008392334,470400
2015-08-12,11.029557228088379,16.9950008392334,17.0,16.65999984741211,16.729999542236328,641600
2015-08-13,11.05227279663086,17.030000686645508,17.084999084472656,16.84000015258789,16.940000534057617,543800
2015-08-14,11.03280258178711,17.0,17.1200008392334,16.94499969482422,17.049999237060547,355000
2015-08-17,11.023067474365234,16.985000610351562,17.0,16.844999313354492,16.905000686645508,379400
2015-08-18,11.113927841186523,17.125,17.139999389648438,16.924999237060547,16.979999542236328,618000
2015-08-19,11.049026489257812,17.024999618530273,17.174999237060547,16.940000534057617,17.049999237060547,473400
2015-08-20,10.912738800048828,16.815000534057617,16.940000534057617,16.725000381469727,16.940000534057617,382200
2015-08-21,10.838107109069824,16.700000762939453,16.969999313354492,16.665000915527344,16.665000915527344,668800
2015-08-24,10.393548011779785,16.014999389648438,16.30500030517578,15.789999961853027,15.984999656677246,1007400
2015-08-25,10.159912109375,15.654999732971191,16.389999389648438,15.640000343322754,16.329999923706055,862600
2015-08-26,10.422752380371094,16.059999465942383,16.110000610351562,15.699999809265137,15.9399995803833,545400
2015-08-27,10.630430221557617,16.3799991607666,16.5,16.114999771118164,16.225000381469727,575800
2015-08-28,10.610960960388184,16.350000381469727,16.354999542236328,16.1200008392334,16.28499984741211,364400
2015-08-31,10.627185821533203,16.375,16.420000076293945,16.045000076293945,16.174999237060547,495600
2015-09-01,10.32540512084961,15.90999984741211,16.149999618530273,15.8149995803833,16.09000015258789,1915400
2015-09-02,10.377324104309082,15.989999771118164,16.110000610351562,15.904999732971191,16.024999618530273,618600
2015-09-03,10.610960960388184,16.350000381469727,16.40999984741211,16.045000076293945,16.05500030517578,378400
2015-09-04,10.500630378723145,16.18000030517578,16.395000457763672,16.139999389648438,16.200000762939453,509000
2015-09-08,10.55502700805664,16.104999542236328,16.2549991607666,16.03499984741211,16.190000534057617,478200
2015-09-09,10.502598762512207,16.024999618530273,16.260000228881836,15.979999542236328,16.079999923706055,345000
2015-09-10,10.502598762512207,16.024999618530273,16.19499969482422,15.970000267028809,16.0,307400
2015-09-11,10.371521949768066,15.824999809265137,15.989999771118164,15.725000381469727,15.970000267028809,368000
2015-09-14,10.246994018554688,15.635000228881836,15.880000114440918,15.619999885559082,15.84000015258789,412800
2015-09-15,10.338753700256348,15.774999618530273,15.795000076293945,15.524999618530273,15.645000457763672,517000
2015-09-16,10.489489555358887,16.0049991607666,16.049999237060547,15.795000076293945,15.829999923706055,418600
2015-09-17,10.476381301879883,15.984999656677246,16.170000076293945,15.850000381469727,15.984999656677246,393000
2015-09-18,10.515708923339844,16.045000076293945,16.114999771118164,15.899999618530273,15.970000267028809,995000
2015-09-21,10.653338432312012,16.2549991607666,16.270000457763672,16.049999237060547,16.114999771118164,370200
2015-09-22,10.548474311828613,16.094999313354492,16.209999084472656,16.020000457763672,16.1200008392334,404400
2015-09-23,10.4239501953125,15.904999732971191,16.139999389648438,15.854999542236328,16.1299991607666,438800
2015-09-24,10.44361400604248,15.9350004196167,16.03499984741211,15.765000343322754,15.795000076293945,332800
2015-09-25,10.49604606628418,16.014999389648438,16.1200008392334,15.949999809265137,16.06999969482422,393000
2015-09-28,10.4239501953125,15.904999732971191,16.184999465942383,15.904999732971191,15.960000038146973,1245400
2015-09-29,10.381351470947266,15.84000015258789,16.014999389648438,15.805000305175781,15.9350004196167,389600
2015-09-30,10.335474014282227,15.770000457763672,15.984999656677246,15.694999694824219,15.960000038146973,465600
2015-10-01,10.276491165161133,15.680000305175781,15.930000305175781,15.654999732971191,15.904999732971191,507400
2015-10-02,10.574694633483887,16.135000228881836,16.135000228881836,15.614999771118164,15.654999732971191,598800
2015-10-05,10.676278114318848,16.290000915527344,16.389999389648438,16.219999313354492,16.274999618530273,379200
2015-10-06,10.528813362121582,16.065000534057617,16.309999465942383,15.960000038146973,16.280000686645508,467200
2015-10-07,10.597625732421875,16.170000076293945,16.184999465942383,15.979999542236328,16.155000686645508,546400
2015-10-08,10.758198738098145,16.415000915527344,16.424999237060547,16.114999771118164,16.204999923706055,285400
2015-10-09,10.790966033935547,16.46500015258789,16.604999542236328,16.364999771118164,16.450000762939453,468200
2015-10-12,10.833569526672363,16.530000686645508,16.6200008392334,16.440000534057617,16.5,221800
2015-10-13,10.771307945251465,16.434999465942383,16.559999465942383,16.264999389648438,16.395000457763672,340400
2015-10-14,10.728708267211914,16.3700008392334,16.565000534057617,16.309999465942383,16.405000686645508,319200
2015-10-15,10.797523498535156,16.475000381469727,16.549999237060547,16.350000381469727,16.375,992800
2015-10-16,10.722151756286621,16.360000610351562,16.4950008392334,16.270000457763672,16.469999313354492,456000
2015-10-19,10.653338432312012,16.2549991607666,16.3799991607666,16.225000381469727,16.309999465942383,312600
2015-10-20,10.830293655395508,16.524999618530273,16.575000762939453,16.280000686645508,16.280000686645508,320200
2015-10-21,10.840124130249023,16.540000915527344,16.665000915527344,16.524999618530273,16.524999618530273,370800
2015-10-22,11.069510459899902,16.889999389648438,16.924999237060547,16.655000686645508,16.670000076293945,394200
2015-10-23,10.997420310974121,16.780000686645508,16.889999389648438,16.71500015258789,16.8799991607666,369800
2015-10-26,11.007247924804688,16.795000076293945,16.915000915527344,16.729999542236328,16.864999771118164,203600
2015-10-27,10.889277458190918,16.614999771118164,16.774999618530273,16.59000015258789,16.71500015258789,288200
2015-10-28,10.984309196472168,16.760000228881836,16.844999313354492,16.6200008392334,16.719999313354492,609200
2015-10-29,10.96464729309082,16.729999542236328,16.780000686645508,16.604999542236328,16.635000228881836,388400
2015-10-30,10.935154914855957,16.684999465942383,16.850000381469727,16.56999969482422,16.770000457763672,670800
2015-11-02,10.89910888671875,16.6299991607666,16.709999084472656,16.510000228881836,16.69499969482422,564400
2015-11-03,10.954817771911621,16.71500015258789,16.764999389648438,16.3799991607666,16.545000076293945,437000
2015-11-04,10.89910888671875,16.6299991607666,16.905000686645508,16.56999969482422,16.69499969482422,610800
2015-11-05,10.43050479888916,15.914999961853027,16.385000228881836,15.875,16.31999969482422,754000
2015-11-06,10.233888626098633,15.614999771118164,15.875,15.53499984741211,15.869999885559082,616200
2015-11-09,10.1814603805542,15.53499984741211,15.604999542236328,15.444999694824219,15.579999923706055,465000
2015-11-10,10.129027366638184,15.454999923706055,15.550000190734863,15.350000381469727,15.510000228881836,400600
2015-11-11,10.1814603805542,15.53499984741211,15.630000114440918,15.385000228881836,15.539999961853027,302600
2015-11-12,10.060211181640625,15.350000381469727,15.475000381469727,15.289999961853027,15.4350004196167,503000
2015-11-13,9.886534690856934,15.085000038146973,15.319999694824219,15.050000190734863,15.3100004196167,341000
2015-11-16,10.109369277954102,15.425000190734863,15.454999923706055,15.024999618530273,15.100000381469727,403000
2015-11-17,10.132304191589355,15.460000038146973,15.524999618530273,15.359999656677246,15.444999694824219,401400
2015-11-18,10.214229583740234,15.585000038146973,15.619999885559082,15.369999885559082,15.484999656677246,258200
2015-11-19,10.319091796875,15.744999885559082,15.78499984741211,15.640000343322754,15.649999618530273,335400
2015-11-20,10.26010513305664,15.654999732971191,15.8149995803833,15.625,15.774999618530273,232400
2015-11-23,10.142133712768555,15.475000381469727,15.649999618530273,15.454999923706055,15.635000228881836,438600
2015-11-24,10.1814603805542,15.53499984741211,15.6899995803833,15.420000076293945,15.489999771118164,524600
2015-11-25,10.224058151245117,15.600000381469727,15.625,15.515000343322754,15.579999923706055,461800
2015-11-27,10.276491165161133,15.680000305175781,15.739999771118164,15.65999984741211,15.675000190734863,138600
