Date,Adj Close,Close,High,Low,Open,Volume
2015-11-30,10.404290199279785,15.875,15.989999771118164,15.71500015258789,15.725000381469727,719600
2015-12-01,10.410842895507812,15.885000228881836,16.020000457763672,15.845000267028809,15.90999984741211,387400
2015-12-02,10.355137825012207,15.800000190734863,15.930000305175781,15.765000343322754,15.875,690000
2015-12-03,10.276491165161133,15.680000305175781,15.864999771118164,15.574999809265137,15.850000381469727,347600
2015-12-04,10.256828308105469,15.649999618530273,15.71500015258789,15.494999885559082,15.630000114440918,492200
2015-12-07,10.027441024780273,15.300000190734863,15.539999961853027,15.244999885559082,15.484999656677246,545600
2015-12-08,9.834104537963867,15.005000114440918,15.210000038146973,14.925000190734863,15.194999694824219,465000
2015-12-09,9.696293830871582,14.635000228881836,14.960000038146973,14.5600004196167,14.859999656677246,764400
2015-12-10,9.689667701721191,14.625,14.805000305175781,14.59000015258789,14.664999961853027,423800
2015-12-11,9.4180269241333,14.21500015258789,14.550000190734863,14.164999961853027,14.529999732971191,551200
2015-12-14,9.606851577758789,14.5,14.524999618530273,14.239999771118164,14.244999885559082,561800
2015-12-15,9.616790771484375,14.515000343322754,14.59000015258789,14.414999961853027,14.59000015258789,450400
2015-12-16,9.759233474731445,14.729999542236328,14.800000190734863,14.460000038146973,14.524999618530273,504200
2015-12-17,8.98737621307373,13.5649995803833,14.265000343322754,13.1899995803833,14.265000343322754,2451600
2015-12-18,9.13976001739502,13.795000076293945,13.875,13.449999809265137,13.46500015258789,778800
2015-12-21,9.12319564819336,13.770000457763672,13.90999984741211,13.71500015258789,13.895000457763672,466000
2015-12-22,9.176199913024902,13.850000381469727,13.949999809265137,13.71500015258789,13.845000267028809,429400
2015-12-23,9.318642616271973,14.0649995803833,14.095000267028809,13.949999809265137,13.949999809265137,1189600
2015-12-24,9.33520793914795,14.09000015258789,14.1850004196167,14.039999961853027,14.039999961853027,464800
2015-12-28,9.239141464233398,13.944999694824219,14.055000305175781,13.864999771118164,14.055000305175781,501800
2015-12-29,9.398151397705078,14.1850004196167,14.244999885559082,13.904999732971191,14.039999961853027,1747800
2015-12-30,9.282205581665039,14.010000228881836,14.119999885559082,13.994999885559082,14.119999885559082,1274600
2015-12-31,9.159634590148926,13.824999809265137,13.989999771118164,13.78499984741211,13.979999542236328,1192400
2016-01-04,9.020501136779785,13.614999771118164,13.699999809265137,13.40999984741211,13.649999618530273,639400
2016-01-05,9.03044319152832,13.630000114440918,13.75,13.430000305175781,13.614999771118164,758800
2016-01-06,8.861492156982422,13.375,13.53499984741211,13.350000381469727,13.46500015258789,631600
2016-01-07,8.851553916931152,13.359999656677246,13.430000305175781,13.199999809265137,13.244999885559082,819400
2016-01-08,8.75217342376709,13.210000038146973,13.430000305175781,13.170000076293945,13.430000305175781,578400
2016-01-11,8.712419509887695,13.149999618530273,13.3149995803833,13.135000228881836,13.295000076293945,486000
2016-01-12,8.781987190246582,13.255000114440918,13.300000190734863,13.029999732971191,13.210000038146973,564200
2016-01-13,8.569974899291992,12.9350004196167,13.319999694824219,12.895000457763672,13.270000457763672,404400
2016-01-14,8.596475601196289,12.975000381469727,13.010000228881836,12.84000015258789,12.930000305175781,576400
2016-01-15,8.298330307006836,12.524999618530273,12.725000381469727,12.5,12.725000381469727,618200
2016-01-19,8.377839088439941,12.645000457763672,12.904999732971191,12.595000267028809,12.619999885559082,511600
2016-01-20,8.304959297180176,12.53499984741211,12.619999885559082,12.170000076293945,12.479999542236328,923800
2016-01-21,8.540160179138184,12.890000343322754,12.9399995803833,12.515000343322754,12.5600004196167,1216800
2016-01-22,8.795236587524414,13.274999618530273,13.300000190734863,13.045000076293945,13.125,438400
2016-01-25,8.583224296569824,12.954999923706055,13.210000038146973,12.9399995803833,13.210000038146973,402400
2016-01-26,8.861492156982422,13.375,13.505000114440918,13.104999542236328,13.164999961853027,568400
2016-01-27,8.75879955291748,13.220000267028809,13.515000343322754,13.104999542236328,13.21500015258789,790200
2016-01-28,9.109944343566895,13.75,13.795000076293945,13.305000305175781,13.444999694824219,792200
2016-01-29,9.186137199401855,13.864999771118164,14.024999618530273,13.8100004196167,13.845000267028809,970800
2016-02-01,9.26232624053955,13.979999542236328,14.100000381469727,13.739999771118164,13.890000343322754,573600
2016-02-02,9.259016036987305,13.975000381469727,13.989999771118164,13.675000190734863,13.770000457763672,427000
2016-02-03,9.550536155700684,14.414999961853027,14.4399995803833,14.140000343322754,14.1850004196167,761400
2016-02-04,9.653227806091309,14.569999694824219,14.645000457763672,14.475000381469727,14.53499984741211,588600
2016-02-05,9.63335132598877,14.539999961853027,14.5649995803833,14.420000076293945,14.515000343322754,661400
2016-02-08,9.543910026550293,14.404999732971191,14.539999961853027,14.324999809265137,14.404999732971191,757600
2016-02-09,9.474344253540039,14.300000190734863,14.550000190734863,14.194999694824219,14.324999809265137,666600
2016-02-10,9.484280586242676,14.3149995803833,14.46500015258789,14.1899995803833,14.260000228881836,523000
2016-02-11,9.44452953338623,14.255000114440918,14.270000457763672,13.729999542236328,13.899999618530273,633200
2016-02-12,9.42133903503418,14.220000267028809,14.260000228881836,13.875,14.114999771118164,1398000
2016-02-16,9.25239086151123,13.96500015258789,14.300000190734863,13.880000114440918,14.295000076293945,741400
2016-02-17,9.295456886291504,14.029999732971191,14.109999656677246,13.899999618530273,14.095000267028809,769800
2016-02-18,9.447843551635742,14.260000228881836,14.300000190734863,14.045000076293945,14.050000190734863,435800
2016-02-19,9.477654457092285,14.305000305175781,14.430000305175781,14.145000457763672,14.1899995803833,489000
2016-02-22,9.570408821105957,14.444999694824219,14.609999656677246,14.414999961853027,14.505000114440918,600400
2016-02-23,9.560473442077637,14.430000305175781,14.494999885559082,14.375,14.375,321400
2016-02-24,9.673104286193848,14.600000381469727,14.619999885559082,14.1850004196167,14.265000343322754,475600
2016-02-25,9.653227806091309,14.569999694824219,14.710000038146973,14.53499984741211,14.654999732971191,374800
2016-02-26,9.600225448608398,14.489999771118164,14.654999732971191,14.479999542236328,14.645000457763672,538800
2016-02-29,9.653227806091309,14.569999694824219,14.604999542236328,14.350000381469727,14.470000267028809,487400
2016-03-01,9.802298545837402,14.795000076293945,14.795000076293945,14.460000038146973,14.574999809265137,476600
2016-03-02,9.6598539352417,14.579999923706055,14.71500015258789,14.484999656677246,14.71500015258789,351600
2016-03-03,9.689667701721191,14.625,14.694999694824219,14.520000457763672,14.529999732971191,405800
2016-03-04,9.742671012878418,14.704999923706055,14.725000381469727,14.529999732971191,14.649999618530273,285000
2016-03-07,9.842053413391113,14.854999542236328,14.994999885559082,14.619999885559082,14.635000228881836,624600
2016-03-08,9.914932250976562,14.96500015258789,14.989999771118164,14.770000457763672,14.805000305175781,540000
2016-03-09,10.202312469482422,15.229999542236328,15.239999771118164,14.805000305175781,14.850000381469727,631200
2016-03-10,10.14537525177002,15.145000457763672,15.28499984741211,15.074999809265137,15.175000190734863,503600
2016-03-11,10.32958984375,15.420000076293945,15.479999542236328,15.274999618530273,15.28499984741211,386800
2016-03-14,10.299445152282715,15.375,15.404999732971191,15.180000305175781,15.364999771118164,346400
2016-03-15,10.326241493225098,15.414999961853027,15.4350004196167,15.244999885559082,15.28499984741211,396600
2016-03-16,10.436771392822266,15.579999923706055,15.619999885559082,15.319999694824219,15.359999656677246,396600
2016-03-17,10.718118667602539,16.0,16.030000686645508,15.71500015258789,15.71500015258789,464400
2016-03-18,10.567398071289062,15.774999618530273,15.989999771118164,15.699999809265137,15.989999771118164,712400
2016-03-21,10.661181449890137,15.914999961853027,15.960000038146973,15.710000038146973,15.710000038146973,500800
2016-03-22,10.657831192016602,15.90999984741211,15.944999694824219,15.805000305175781,15.835000038146973,393400
2016-03-23,10.543952941894531,15.739999771118164,15.739999771118164,15.579999923706055,15.649999618530273,462800
2016-03-24,10.530553817749023,15.720000267028809,15.734999656677246,15.475000381469727,15.595000267028809,384200
2016-03-28,10.677929878234863,15.9399995803833,15.9399995803833,15.680000305175781,15.755000114440918,292400
2016-03-29,10.795156478881836,16.114999771118164,16.165000915527344,15.8100004196167,15.920000076293945,290600
2016-03-30,10.979376792907715,16.389999389648438,16.459999084472656,16.204999923706055,16.204999923706055,404400
2016-03-31,10.895642280578613,16.264999389648438,16.479999542236328,16.260000228881836,16.43000030517578,399200
2016-04-01,10.85209846496582,16.200000762939453,16.2549991607666,16.084999084472656,16.094999313354492,434800
2016-04-04,10.791810035705566,16.110000610351562,16.229999542236328,16.05500030517578,16.149999618530273,260600
2016-04-05,10.70472526550293,15.979999542236328,16.079999923706055,15.850000381469727,15.944999694824219,420200
2016-04-06,10.728171348571777,16.014999389648438,16.135000228881836,15.850000381469727,15.979999542236328,326600
2016-04-07,10.597541809082031,15.819999694824219,15.850000381469727,15.670000076293945,15.84000015258789,363800
2016-04-08,10.654480934143066,15.904999732971191,16.075000762939453,15.869999885559082,15.970000267028809,349400
2016-04-11,10.687976837158203,15.954999923706055,16.1299991607666,15.954999923706055,16.030000686645508,371200
2016-04-12,10.75831413269043,16.059999465942383,16.145000457763672,15.920000076293945,15.994999885559082,561400
2016-04-13,10.634387969970703,15.875,16.19499969482422,15.864999771118164,16.155000686645508,528400
2016-04-14,10.647783279418945,15.895000457763672,16.014999389648438,15.795000076293945,15.904999732971191,503600
2016-04-15,10.54060173034668,15.734999656677246,15.930000305175781,15.675000190734863,15.895000457763672,625000
2016-04-18,10.661181449890137,15.914999961853027,15.930000305175781,15.640000343322754,15.640000343322754,728000
2016-04-19,10.657831192016602,15.90999984741211,16.065000534057617,15.854999542236328,16.045000076293945,436000
2016-04-20,10.600893020629883,15.824999809265137,15.930000305175781,15.8100004196167,15.890000343322754,666400
2016-04-21,10.396578788757324,15.520000457763672,15.805000305175781,15.449999809265137,15.805000305175781,428000
2016-04-22,10.423373222351074,15.5600004196167,15.71500015258789,15.454999923706055,15.619999885559082,479000
2016-04-25,10.443470001220703,15.59000015258789,15.6899995803833,15.510000228881836,15.510000228881836,259000
2016-04-26,10.430071830749512,15.569999694824219,15.725000381469727,15.529999732971191,15.654999732971191,352400
2016-04-27,10.473614692687988,15.635000228881836,15.675000190734863,15.454999923706055,15.600000381469727,411400
2016-04-28,10.597541809082031,15.819999694824219,15.890000343322754,15.604999542236328,15.619999885559082,296800
2016-04-29,10.604242324829102,15.829999923706055,15.899999618530273,15.744999885559082,15.885000228881836,595200
2016-05-02,10.637737274169922,15.880000114440918,16.079999923706055,15.819999694824219,15.914999961853027,777600
2016-05-03,10.393228530883789,15.515000343322754,15.819999694824219,15.460000038146973,15.755000114440918,321400
2016-05-04,10.32958984375,15.420000076293945,15.470000267028809,15.319999694824219,15.404999732971191,531000
2016-05-05,10.306145668029785,15.385000228881836,15.53499984741211,15.34000015258789,15.484999656677246,549000
2016-05-06,10.353034973144531,15.454999923706055,15.515000343322754,15.319999694824219,15.34000015258789,316600
2016-05-09,10.332942008972168,15.425000190734863,15.494999885559082,15.359999656677246,15.454999923706055,672400
2016-05-10,10.470267295837402,15.630000114440918,15.664999961853027,15.479999542236328,15.494999885559082,365200
2016-05-11,10.574098587036133,15.78499984741211,15.904999732971191,15.59000015258789,15.630000114440918,487800
2016-05-12,10.637737274169922,15.880000114440918,15.954999923706055,15.6899995803833,15.869999885559082,264600
2016-05-13,10.487013816833496,15.654999732971191,15.854999542236328,15.614999771118164,15.854999542236328,256400
2016-05-16,10.594193458557129,15.8149995803833,15.869999885559082,15.664999961853027,15.704999923706055,364200
2016-05-17,10.510458946228027,15.6899995803833,15.800000190734863,15.625,15.720000267028809,340000
2016-05-18,10.450165748596191,15.600000381469727,15.765000343322754,15.520000457763672,15.635000228881836,370600
2016-05-19,10.322890281677246,15.40999984741211,15.475000381469727,15.34000015258789,15.460000038146973,246200
2016-05-20,10.369783401489258,15.479999542236328,15.579999923706055,15.46500015258789,15.470000267028809,700400
2016-05-23,10.376482963562012,15.489999771118164,15.5649995803833,15.4399995803833,15.484999656677246,211800
2016-05-24,10.480314254760742,15.645000457763672,15.654999732971191,15.4399995803833,15.484999656677246,444200
2016-05-25,10.587495803833008,15.805000305175781,15.829999923706055,15.664999961853027,15.694999694824219,366400
2016-05-26,10.70472526550293,15.979999542236328,16.05500030517578,15.864999771118164,15.954999923706055,432200
2016-05-27,10.677929878234863,15.9399995803833,15.975000381469727,15.864999771118164,15.9350004196167,294400
2016-05-31,10.610940933227539,15.84000015258789,15.9350004196167,15.755000114440918,15.9350004196167,376200
2016-06-01,10.627687454223633,15.864999771118164,15.90999984741211,15.729999542236328,15.824999809265137,365400
2016-06-02,10.610940933227539,15.84000015258789,15.859999656677246,15.75,15.8100004196167,252800
2016-06-03,10.77506160736084,16.084999084472656,16.135000228881836,15.984999656677246,16.010000228881836,240800
2016-06-06,10.858797073364258,16.209999084472656,16.225000381469727,16.110000610351562,16.145000457763672,272000
2016-06-07,10.965978622436523,16.3700008392334,16.40999984741211,16.204999923706055,16.260000228881836,278600
2016-06-08,10.935836791992188,16.145000457763672,16.389999389648438,16.065000534057617,16.31999969482422,332600
2016-06-09,10.871489524841309,16.049999237060547,16.145000457763672,15.9350004196167,16.065000534057617,281600
2016-06-10,10.76988410949707,15.899999618530273,16.065000534057617,15.779999732971191,16.010000228881836,303400
2016-06-13,10.617480278015137,15.675000190734863,15.824999809265137,15.664999961853027,15.765000343322754,242000
2016-06-14,10.739404678344727,15.854999542236328,15.904999732971191,15.630000114440918,15.664999961853027,327200
2016-06-15,10.739404678344727,15.854999542236328,15.979999542236328,15.800000190734863,15.819999694824219,278800
2016-06-16,10.861326217651367,16.03499984741211,16.09000015258789,15.630000114440918,15.734999656677246,378200
2016-06-17,10.888422012329102,16.075000762939453,16.155000686645508,16.030000686645508,16.075000762939453,661400
2016-06-20,11.003570556640625,16.2450008392334,16.309999465942383,16.165000915527344,16.239999771118164,271400
2016-06-21,10.973092079162598,16.200000762939453,16.30500030517578,16.135000228881836,16.30500030517578,314800
2016-06-22,10.895193099975586,16.084999084472656,16.264999389648438,16.075000762939453,16.225000381469727,375200
2016-06-23,10.993413925170898,16.229999542236328,16.274999618530273,16.174999237060547,16.260000228881836,295400
2016-06-24,10.664898872375488,15.744999885559082,15.979999542236328,15.59000015258789,15.670000076293945,284200
2016-06-27,10.631028175354004,15.694999694824219,15.755000114440918,15.53499984741211,15.65999984741211,360200
2016-06-28,10.786820411682129,15.925000190734863,15.930000305175781,15.6899995803833,15.779999732971191,411000
2016-06-29,10.95276927947998,16.170000076293945,16.170000076293945,15.930000305175781,15.989999771118164,271000
2016-06-30,10.905356407165527,16.100000381469727,16.184999465942383,16.065000534057617,16.170000076293945,438400
2016-07-01,11.064533233642578,16.334999084472656,16.360000610351562,16.110000610351562,16.145000457763672,188600
2016-07-05,11.162750244140625,16.479999542236328,16.655000686645508,16.225000381469727,16.225000381469727,510000
2016-07-06,11.274514198303223,16.645000457763672,16.649999618530273,16.350000381469727,16.459999084472656,658000
2016-07-07,11.244030952453613,16.600000381469727,16.75,16.530000686645508,16.739999771118164,431200
2016-07-08,11.128880500793457,16.43000030517578,16.6200008392334,16.389999389648438,16.594999313354492,390600
2016-07-11,11.101788520812988,16.389999389648438,16.434999465942383,16.170000076293945,16.329999923706055,535600
2016-07-12,11.240641593933105,16.594999313354492,16.6200008392334,16.46500015258789,16.4950008392334,270800
2016-07-13,11.298218727111816,16.68000030517578,16.760000228881836,16.469999313354492,16.575000762939453,338600
2016-07-14,11.386272430419922,16.809999465942383,16.860000610351562,16.645000457763672,16.790000915527344,555600
2016-07-15,11.25080680847168,16.610000610351562,16.809999465942383,16.549999237060547,16.809999465942383,335000
2016-07-18,11.237257957458496,16.59000015258789,16.69499969482422,16.5049991607666,16.59000015258789,271200
2016-07-19,11.210160255432129,16.549999237060547,16.594999313354492,16.485000610351562,16.514999389648438,347200
2016-07-20,11.22709846496582,16.575000762939453,16.639999389648438,16.5,16.530000686645508,282400
2016-07-21,11.200004577636719,16.53499984741211,16.71500015258789,16.520000457763672,16.625,267600
2016-07-22,11.32531452178955,16.719999313354492,16.774999618530273,16.559999465942383,16.565000534057617,234400
2016-07-25,11.230483055114746,16.579999923706055,16.690000534057617,16.53499984741211,16.649999618530273,274000
2016-07-26,11.298218727111816,16.68000030517578,16.690000534057617,16.46500015258789,16.604999542236328,340200
2016-07-27,11.267738342285156,16.635000228881836,16.704999923706055,16.485000610351562,16.704999923706055,275400
2016-07-28,11.274514198303223,16.645000457763672,16.704999923706055,16.565000534057617,16.670000076293945,195000
2016-07-29,11.328701972961426,16.725000381469727,16.8700008392334,16.625,16.709999084472656,443600
2016-08-01,11.28128433227539,16.655000686645508,16.68000030517578,16.475000381469727,16.540000915527344,338600
2016-08-02,11.09840202331543,16.385000228881836,16.65999984741211,16.309999465942383,16.635000228881836,936400
2016-08-03,11.115334510803223,16.40999984741211,16.434999465942383,16.280000686645508,16.395000457763672,359400
2016-08-04,11.081463813781738,16.360000610351562,16.510000228881836,16.299999237060547,16.415000915527344,321400
2016-08-05,11.18306827545166,16.510000228881836,16.594999313354492,16.389999389648438,16.459999084472656,476200
2016-08-08,11.196617126464844,16.530000686645508,16.584999084472656,16.44499969482422,16.565000534057617,515400
2016-08-09,11.301608085632324,16.684999465942383,16.760000228881836,16.53499984741211,16.53499984741211,377200
2016-08-10,11.393047332763672,16.81999969482422,16.90999984741211,16.80500030517578,16.815000534057617,343000
2016-08-11,11.460783004760742,16.920000076293945,17.03499984741211,16.864999771118164,16.940000534057617,402000
2016-08-12,11.413371086120605,16.850000381469727,16.959999084472656,16.829999923706055,16.940000534057617,442600
2016-08-15,11.423527717590332,16.864999771118164,16.924999237060547,16.825000762939453,16.885000228881836,267200
2016-08-16,11.37273120880127,16.790000915527344,16.895000457763672,16.760000228881836,16.889999389648438,370400
2016-08-17,11.355792999267578,16.764999389648438,16.780000686645508,16.584999084472656,16.780000686645508,206600
2016-08-18,11.426919937133789,16.8700008392334,16.885000228881836,16.69499969482422,16.809999465942383,201200
2016-08-19,11.365958213806152,16.780000686645508,16.815000534057617,16.639999389648438,16.75,174400
2016-08-22,11.362570762634277,16.774999618530273,16.81999969482422,16.59000015258789,16.670000076293945,427600
2016-08-23,11.365958213806152,16.780000686645508,16.854999542236328,16.739999771118164,16.854999542236328,234200
2016-08-24,11.349020004272461,16.7549991607666,16.799999237060547,16.649999618530273,16.75,368400
2016-08-25,11.315153121948242,16.704999923706055,16.78499984741211,16.670000076293945,16.739999771118164,297400
2016-08-26,11.22709846496582,16.575000762939453,16.90999984741211,16.5,16.7549991607666,282800
2016-08-29,11.274514198303223,16.645000457763672,16.690000534057617,16.559999465942383,16.565000534057617,222000
2016-08-30,11.17629623413086,16.5,16.649999618530273,16.454999923706055,16.594999313354492,249800
2016-08-31,11.101788520812988,16.389999389648438,16.5049991607666,16.315000534057617,16.5,323000
2016-09-01,11.294832229614258,16.674999237060547,16.709999084472656,16.364999771118164,16.364999771118164,424200
2016-09-02,11.454011917114258,16.90999984741211,16.924999237060547,16.790000915527344,16.790000915527344,502200
2016-09-06,11.555612564086914,17.059999465942383,17.059999465942383,16.899999618530273,17.040000915527344,492400
2016-09-07,11.383793830871582,16.6299991607666,16.899999618530273,16.600000381469727,16.875,433200
2016-09-08,11.298226356506348,16.5049991607666,16.635000228881836,16.43000030517578,16.579999923706055,272400
2016-09-09,11.034684181213379,16.1200008392334,16.344999313354492,16.03499984741211,16.329999923706055,289800
2016-09-12,11.051796913146973,16.145000457763672,16.225000381469727,15.930000305175781,15.975000381469727,394400
2016-09-13,10.825899124145508,15.8149995803833,15.970000267028809,15.800000190734863,15.970000267028809,379200
2016-09-14,10.815633773803711,15.800000190734863,15.930000305175781,15.75,15.78499984741211,242800
2016-09-15,10.955960273742676,16.0049991607666,16.049999237060547,15.779999732971191,15.779999732971191,267000
2016-09-16,10.89093017578125,15.90999984741211,15.949999809265137,15.789999961853027,15.864999771118164,343200
2016-09-19,10.901198387145996,15.925000190734863,16.040000915527344,15.875,15.920000076293945,236400
2016-09-20,10.966228485107422,16.020000457763672,16.125,15.920000076293945,15.9399995803833,600200
2016-09-21,11.157898902893066,16.299999237060547,16.325000762939453,16.05500030517578,16.110000610351562,251600
2016-09-22,11.270846366882324,16.46500015258789,16.5049991607666,16.375,16.450000762939453,459000
2016-09-23,11.154476165771484,16.295000076293945,16.405000686645508,16.28499984741211,16.389999389648438,345800
2016-09-26,11.127094268798828,16.2549991607666,16.360000610351562,16.204999923706055,16.260000228881836,204800
2016-09-27,11.151056289672852,16.290000915527344,16.3700008392334,16.139999389648438,16.18000030517578,321000
2016-09-28,11.277691841125488,16.475000381469727,16.5049991607666,16.2450008392334,16.3700008392334,329200
2016-09-29,11.257155418395996,16.44499969482422,16.6200008392334,16.420000076293945,16.520000457763672,251400
2016-09-30,11.294803619384766,16.5,16.6299991607666,16.46500015258789,16.530000686645508,392000
2016-10-03,11.305072784423828,16.514999389648438,16.610000610351562,16.3700008392334,16.5049991607666,689200
2016-10-04,11.178434371948242,16.329999923706055,16.524999618530273,16.2450008392334,16.475000381469727,265000
2016-10-05,11.109983444213867,16.229999542236328,16.360000610351562,16.19499969482422,16.360000610351562,345000
2016-10-06,11.11340618133545,16.235000610351562,16.264999389648438,16.06999969482422,16.165000915527344,324600
2016-10-07,10.897773742675781,15.920000076293945,16.18000030517578,15.770000457763672,16.18000030517578,661400
2016-10-10,11.034684181213379,16.1200008392334,16.149999618530273,15.944999694824219,15.944999694824219,263800
2016-10-11,10.949114799499512,15.994999885559082,16.075000762939453,15.90999984741211,16.049999237060547,358600
2016-10-12,11.058642387390137,16.155000686645508,16.209999084472656,15.949999809265137,15.975000381469727,271000
2016-10-13,11.123671531677246,16.25,16.290000915527344,15.970000267028809,16.06999969482422,240000
2016-10-14,11.127094268798828,16.2549991607666,16.3700008392334,16.25,16.295000076293945,343600
2016-10-17,11.055219650268555,16.149999618530273,16.264999389648438,16.100000381469727,16.25,182600
2016-10-18,11.161319732666016,16.30500030517578,16.395000457763672,16.184999465942383,16.260000228881836,304400
2016-10-19,11.133940696716309,16.264999389648438,16.415000915527344,16.235000610351562,16.34000015258789,217800
2016-10-20,10.99703311920166,16.065000534057617,16.21500015258789,16.0049991607666,16.18000030517578,338600
2016-10-21,11.01756763458252,16.094999313354492,16.114999771118164,15.899999618530273,15.930000305175781,263000
2016-10-24,11.031258583068848,16.114999771118164,16.135000228881836,16.045000076293945,16.06999969482422,165400
2016-10-25,10.99703311920166,16.065000534057617,16.174999237060547,16.045000076293945,16.149999618530273,243800
2016-10-26,10.990187644958496,16.05500030517578,16.225000381469727,16.010000228881836,16.010000228881836,413200
2016-10-27,11.041528701782227,16.1299991607666,16.219999313354492,16.079999923706055,16.100000381469727,355000
2016-10-28,11.07575511932373,16.18000030517578,16.325000762939453,16.100000381469727,16.125,321400
2016-10-31,11.086024284362793,16.19499969482422,16.295000076293945,16.114999771118164,16.139999389648438,337800
2016-11-01,11.062061309814453,16.15999984741211,16.270000457763672,16.094999313354492,16.270000457763672,804200
2016-11-02,10.887507438659668,15.904999732971191,16.170000076293945,15.899999618530273,16.170000076293945,380000
2016-11-03,10.846437454223633,15.845000267028809,15.930000305175781,15.779999732971191,15.914999961853027,448800
2016-11-04,10.825899124145508,15.8149995803833,15.885000228881836,15.6850004196167,15.864999771118164,376600
2016-11-07,10.990187644958496,16.05500030517578,16.06999969482422,15.9350004196167,15.975000381469727,349400
2016-11-08,11.079176902770996,16.184999465942383,16.209999084472656,16.059999465942383,16.084999084472656,300800
2016-11-09,10.894352912902832,15.914999961853027,15.989999771118164,15.850000381469727,15.914999961853027,439800
2016-11-10,10.634231567382812,15.53499984741211,15.795000076293945,15.454999923706055,15.795000076293945,529600
2016-11-11,10.552088737487793,15.414999961853027,15.520000457763672,15.329999923706055,15.470000267028809,329400
2016-11-14,10.40491008758545,15.199999809265137,15.425000190734863,15.154999732971191,15.399999618530273,470800
2016-11-15,10.589736938476562,15.470000267028809,15.489999771118164,15.194999694824219,15.255000114440918,383000
2016-11-16,10.617116928100586,15.510000228881836,15.539999961853027,15.404999732971191,15.460000038146973,331000
2016-11-17,10.65134334564209,15.5600004196167,15.664999961853027,15.505000114440918,15.515000343322754,396400
2016-11-18,10.59658145904541,15.479999542236328,15.545000076293945,15.404999732971191,15.545000076293945,479600
2016-11-21,10.712950706481934,15.649999618530273,15.680000305175781,15.545000076293945,15.604999542236328,413600
2016-11-22,10.67530345916748,15.595000267028809,15.6899995803833,15.574999809265137,15.6899995803833,478200
2016-11-23,10.716373443603516,15.654999732971191,15.739999771118164,15.479999542236328,15.494999885559082,1167400
2016-11-25,10.774557113647461,15.739999771118164,15.774999618530273,15.649999618530273,15.694999694824219,235800
2016-11-28,10.774557113647461,15.739999771118164,15.914999961853027,15.670000076293945,15.789999961853027,720600
