Date,Adj Close,Close,High,Low,Open,Volume
2016-11-29,10.801941871643066,15.779999732971191,15.819999694824219,15.654999732971191,15.694999694824219,475800
2016-11-30,10.68899154663086,15.614999771118164,15.914999961853027,15.604999542236328,15.880000114440918,532000
2016-12-01,10.68899154663086,15.614999771118164,15.770000457763672,15.59000015258789,15.704999923706055,510400
2016-12-02,10.843012809753418,15.84000015258789,15.875,15.619999885559082,15.619999885559082,544800
2016-12-05,10.877241134643555,15.890000343322754,15.904999732971191,15.774999618530273,15.904999732971191,601600
2016-12-06,10.887507438659668,15.904999732971191,15.914999961853027,15.770000457763672,15.875,516200
2016-12-07,11.012836456298828,15.904999732971191,15.930000305175781,15.675000190734863,15.739999771118164,541200
2016-12-08,11.123619079589844,16.065000534057617,16.094999313354492,15.824999809265137,15.885000228881836,442200
2016-12-09,11.151317596435547,16.104999542236328,16.184999465942383,15.954999923706055,16.05500030517578,617600
2016-12-12,11.23786735534668,16.229999542236328,16.274999618530273,16.135000228881836,16.15999984741211,630200
2016-12-13,11.334809303283691,16.3700008392334,16.43000030517578,16.2450008392334,16.2549991607666,660800
2016-12-14,11.089000701904297,16.014999389648438,16.415000915527344,15.970000267028809,16.395000457763672,759600
2016-12-15,11.050917625427246,15.960000038146973,16.040000915527344,15.835000038146973,15.9399995803833,590600
2016-12-16,11.064764022827148,15.979999542236328,16.094999313354492,15.869999885559082,15.960000038146973,719800
2016-12-19,11.033607482910156,15.9350004196167,16.024999618530273,15.914999961853027,15.96500015258789,424000
2016-12-20,10.981674194335938,15.859999656677246,16.014999389648438,15.789999961853027,16.014999389648438,735200
2016-12-21,10.940131187438965,15.800000190734863,15.845000267028809,15.734999656677246,15.84000015258789,727800
2016-12-22,10.947056770324707,15.8100004196167,15.84000015258789,15.614999771118164,15.720000267028809,501400
2016-12-23,10.943593978881836,15.805000305175781,15.854999542236328,15.744999885559082,15.75,334200
2016-12-27,10.926280975341797,15.779999732971191,15.904999732971191,15.729999542236328,15.885000228881836,207400
2016-12-28,10.91589641571045,15.765000343322754,15.84000015258789,15.725000381469727,15.765000343322754,629000
2016-12-29,11.023219108581543,15.920000076293945,15.949999809265137,15.8100004196167,15.845000267028809,481000
2016-12-30,11.026684761047363,15.925000190734863,15.994999885559082,15.850000381469727,15.975000381469727,526400
2017-01-03,11.113231658935547,16.049999237060547,16.104999542236328,15.84000015258789,15.84000015258789,556200
2017-01-04,11.320959091186523,16.350000381469727,16.405000686645508,16.1200008392334,16.15999984741211,610600
2017-01-05,11.55638313293457,16.690000534057617,16.7450008392334,16.44499969482422,16.485000610351562,571600
2017-01-06,11.528684616088867,16.649999618530273,16.735000610351562,16.56999969482422,16.690000534057617,479000
2017-01-09,11.494065284729004,16.600000381469727,16.729999542236328,16.510000228881836,16.604999542236328,756800
2017-01-10,11.487140655517578,16.59000015258789,16.684999465942383,16.55500030517578,16.610000610351562,588800
2017-01-11,11.573688507080078,16.71500015258789,16.739999771118164,16.420000076293945,16.55500030517578,644600
2017-01-12,11.604846000671387,16.760000228881836,16.84000015258789,16.700000762939453,16.78499984741211,443200
2017-01-13,11.642930030822754,16.815000534057617,16.8799991607666,16.704999923706055,16.735000610351562,586800
2017-01-17,11.60831069946289,16.764999389648438,16.94499969482422,16.7549991607666,16.850000381469727,708000
2017-01-18,11.35557746887207,16.399999618530273,16.75,16.3700008392334,16.71500015258789,860200
2017-01-19,11.345191955566406,16.385000228881836,16.5,16.344999313354492,16.399999618530273,673200
2017-01-20,11.404048919677734,16.469999313354492,16.545000076293945,16.3799991607666,16.3799991607666,672200
2017-01-23,11.449053764343262,16.53499984741211,16.565000534057617,16.395000457763672,16.46500015258789,571800
2017-01-24,11.625621795654297,16.790000915527344,16.815000534057617,16.510000228881836,16.559999465942383,816600
2017-01-25,11.63254451751709,16.799999237060547,16.899999618530273,16.7549991607666,16.850000381469727,776400
2017-01-26,11.670628547668457,16.854999542236328,16.940000534057617,16.704999923706055,16.809999465942383,667400
2017-01-27,11.573688507080078,16.71500015258789,16.920000076293945,16.625,16.850000381469727,832800
2017-01-30,11.462902069091797,16.55500030517578,16.729999542236328,16.475000381469727,16.729999542236328,933200
2017-01-31,11.570229530334473,16.709999084472656,16.735000610351562,16.575000762939453,16.635000228881836,779400
2017-02-01,11.48021411895752,16.579999923706055,16.65999984741211,16.440000534057617,16.600000381469727,886200
2017-02-02,11.50098705291748,16.610000610351562,16.649999618530273,16.520000457763672,16.645000457763672,632000
2017-02-03,11.584077835083008,16.729999542236328,16.84000015258789,16.549999237060547,16.704999923706055,940600
2017-02-06,11.563301086425781,16.700000762939453,16.725000381469727,16.59000015258789,16.6299991607666,731400
2017-02-07,11.577153205871582,16.719999313354492,16.790000915527344,16.469999313354492,16.790000915527344,1441000
2017-02-08,11.597920417785645,16.75,16.80500030517578,16.684999465942383,16.739999771118164,1324800
2017-02-09,11.35557746887207,16.399999618530273,16.69499969482422,16.395000457763672,16.655000686645508,1547800
2017-02-10,11.404048919677734,16.469999313354492,16.540000915527344,16.40999984741211,16.5049991607666,954800
2017-02-13,11.410970687866211,16.479999542236328,16.540000915527344,16.389999389648438,16.459999084472656,880400
2017-02-14,11.390202522277832,16.450000762939453,16.5,16.3700008392334,16.469999313354492,727800
2017-02-15,11.397123336791992,16.459999084472656,16.5049991607666,16.360000610351562,16.485000610351562,1043200
2017-02-16,11.476751327514648,16.575000762939453,16.6200008392334,16.389999389648438,16.459999084472656,1033800
2017-02-17,11.615234375,16.774999618530273,16.78499984741211,16.575000762939453,16.575000762939453,1232000
2017-02-21,11.577153205871582,16.719999313354492,16.729999542236328,16.610000610351562,16.68000030517578,822200
2017-02-22,11.649853706359863,16.825000762939453,16.864999771118164,16.625,16.665000915527344,808000
2017-02-23,11.629083633422852,16.795000076293945,16.940000534057617,16.774999618530273,16.8700008392334,1173600
2017-02-24,11.483675956726074,16.584999084472656,16.760000228881836,16.53499984741211,16.739999771118164,759600
2017-02-27,11.47329044342041,16.56999969482422,16.584999084472656,16.450000762939453,16.584999084472656,925600
2017-02-28,11.262104034423828,16.264999389648438,16.530000686645508,16.25,16.459999084472656,968000
2017-03-01,11.217096328735352,16.200000762939453,16.315000534057617,16.059999465942383,16.295000076293945,721000
2017-03-02,11.134007453918457,16.079999923706055,16.190000534057617,16.045000076293945,16.149999618530273,1021600
2017-03-03,11.123619079589844,16.065000534057617,16.09000015258789,16.010000228881836,16.049999237060547,928400
2017-03-06,11.192864418029785,16.165000915527344,16.18000030517578,16.024999618530273,16.049999237060547,677400
2017-03-07,11.140931129455566,16.09000015258789,16.229999542236328,16.045000076293945,16.174999237060547,661200
2017-03-08,10.979186058044434,15.680000305175781,15.895000457763672,15.654999732971191,15.895000457763672,715400
2017-03-09,11.014195442199707,15.729999542236328,15.75,15.640000343322754,15.664999961853027,573800
2017-03-10,11.098217964172363,15.850000381469727,15.864999771118164,15.744999885559082,15.8100004196167,654000
2017-03-13,11.126227378845215,15.890000343322754,15.890000343322754,15.800000190734863,15.84000015258789,501400
2017-03-14,11.038703918457031,15.765000343322754,15.824999809265137,15.710000038146973,15.770000457763672,595600
2017-03-15,11.238258361816406,16.049999237060547,16.084999084472656,15.795000076293945,15.795000076293945,799200
2017-03-16,11.213750839233398,16.014999389648438,16.1200008392334,16.010000228881836,16.079999923706055,499000
2017-03-17,11.26276683807373,16.084999084472656,16.155000686645508,16.014999389648438,16.075000762939453,663800
2017-03-20,11.19274616241455,15.984999656677246,16.149999618530273,15.944999694824219,16.075000762939453,895400
2017-03-21,11.16823959350586,15.949999809265137,16.110000610351562,15.9399995803833,16.040000915527344,595600
2017-03-22,11.245260238647461,16.059999465942383,16.075000762939453,15.885000228881836,15.9350004196167,496400
2017-03-23,11.27677059173584,16.104999542236328,16.19499969482422,15.960000038146973,16.030000686645508,567600
2017-03-24,11.27677059173584,16.104999542236328,16.170000076293945,16.020000457763672,16.03499984741211,522200
2017-03-27,11.29077434539795,16.125,16.209999084472656,16.040000915527344,16.079999923706055,617600
2017-03-28,11.287272453308105,16.1200008392334,16.165000915527344,15.979999542236328,16.1299991607666,994400
2017-03-29,11.332786560058594,16.184999465942383,16.184999465942383,16.03499984741211,16.104999542236328,891800
2017-03-30,11.332786560058594,16.184999465942383,16.264999389648438,16.170000076293945,16.204999923706055,727200
2017-03-31,11.371298789978027,16.239999771118164,16.295000076293945,16.165000915527344,16.204999923706055,584200
2017-04-03,11.339787483215332,16.19499969482422,16.2450008392334,16.030000686645508,16.184999465942383,1048400
2017-04-04,11.427314758300781,16.31999969482422,16.344999313354492,16.03499984741211,16.114999771118164,719600
2017-04-05,11.539346694946289,16.479999542236328,16.56999969482422,16.395000457763672,16.399999618530273,1075000
2017-04-06,11.535844802856445,16.475000381469727,16.530000686645508,16.415000915527344,16.4950008392334,692000
2017-04-07,11.560352325439453,16.510000228881836,16.565000534057617,16.459999084472656,16.520000457763672,530200
2017-04-10,11.665382385253906,16.65999984741211,16.725000381469727,16.514999389648438,16.600000381469727,554200
2017-04-11,11.675887107849121,16.674999237060547,16.709999084472656,16.549999237060547,16.65999984741211,682200
2017-04-12,11.773913383483887,16.815000534057617,16.860000610351562,16.665000915527344,16.69499969482422,699400
2017-04-13,11.675887107849121,16.674999237060547,16.854999542236328,16.670000076293945,16.834999084472656,834600
2017-04-17,11.74240779876709,16.770000457763672,16.864999771118164,16.709999084472656,16.709999084472656,831600
2017-04-18,11.581358909606934,16.540000915527344,16.735000610351562,16.5049991607666,16.665000915527344,1657200
2017-04-19,11.434316635131836,16.329999923706055,16.510000228881836,16.290000915527344,16.4950008392334,1203000
2017-04-20,11.479830741882324,16.395000457763672,16.424999237060547,16.295000076293945,16.354999542236328,1063800
2017-04-21,11.5043363571167,16.43000030517578,16.459999084472656,16.334999084472656,16.360000610351562,710600
2017-04-24,11.542847633361816,16.485000610351562,16.575000762939453,16.440000534057617,16.540000915527344,713800
2017-04-25,11.560352325439453,16.510000228881836,16.56999969482422,16.44499969482422,16.44499969482422,970000
2017-04-26,11.66888427734375,16.665000915527344,16.729999542236328,16.46500015258789,16.4950008392334,1262400
2017-04-27,11.640875816345215,16.625,16.684999465942383,16.5049991607666,16.68000030517578,1074600
2017-04-28,11.651381492614746,16.639999389648438,16.649999618530273,16.46500015258789,16.579999923706055,719600
2017-05-01,11.556851387023926,16.5049991607666,16.65999984741211,16.469999313354492,16.53499984741211,643200
2017-05-02,11.633875846862793,16.614999771118164,16.674999237060547,16.475000381469727,16.4950008392334,706400
2017-05-03,11.535844802856445,16.475000381469727,16.610000610351562,16.450000762939453,16.59000015258789,942600
2017-05-04,11.451822280883789,16.354999542236328,16.485000610351562,16.280000686645508,16.475000381469727,860600
2017-05-05,11.654882431030273,16.645000457763672,16.665000915527344,16.34000015258789,16.350000381469727,664800
2017-05-08,11.682887077331543,16.684999465942383,16.739999771118164,16.6200008392334,16.6200008392334,768200
2017-05-09,11.651381492614746,16.639999389648438,16.68000030517578,16.485000610351562,16.655000686645508,942600
2017-05-10,11.714397430419922,16.729999542236328,16.84000015258789,16.65999984741211,16.709999084472656,859800
2017-05-11,11.700390815734863,16.709999084472656,16.844999313354492,16.59000015258789,16.655000686645508,1292800
2017-05-12,11.724903106689453,16.7450008392334,16.81999969482422,16.674999237060547,16.71500015258789,750200
2017-05-15,11.805423736572266,16.860000610351562,16.959999084472656,16.809999465942383,16.834999084472656,818600
2017-05-16,11.763412475585938,16.799999237060547,16.950000762939453,16.780000686645508,16.905000686645508,843800
2017-05-17,11.633875846862793,16.614999771118164,16.735000610351562,16.540000915527344,16.729999542236328,810400
2017-05-18,11.67238712310791,16.670000076293945,16.735000610351562,16.5,16.65999984741211,1019200
2017-05-19,11.822929382324219,16.885000228881836,16.889999389648438,16.65999984741211,16.760000228881836,675200
2017-05-22,11.924460411071777,17.030000686645508,17.079999923706055,16.90999984741211,16.920000076293945,351400
2017-05-23,11.861441612243652,16.940000534057617,17.094999313354492,16.8799991607666,17.065000534057617,581200
2017-05-24,11.962969779968262,17.084999084472656,17.100000381469727,16.899999618530273,16.934999465942383,598400
2017-05-25,11.945466041564941,17.059999465942383,17.139999389648438,17.03499984741211,17.104999542236328,670000
2017-05-26,11.952468872070312,17.06999969482422,17.100000381469727,17.045000076293945,17.100000381469727,325400
2017-05-30,11.959467887878418,17.079999923706055,17.114999771118164,16.954999923706055,16.969999313354492,661400
2017-05-31,11.91395378112793,17.014999389648438,17.135000228881836,16.969999313354492,17.1200008392334,1355800
2017-06-01,11.903451919555664,17.0,17.079999923706055,16.985000610351562,17.059999465942383,572400
2017-06-02,11.889450073242188,16.979999542236328,17.049999237060547,16.940000534057617,17.020000457763672,694200
2017-06-05,11.931461334228516,17.040000915527344,17.05500030517578,16.815000534057617,16.985000610351562,679200
2017-06-06,11.976973533630371,17.104999542236328,17.110000610351562,17.020000457763672,17.059999465942383,572000
2017-06-07,11.724302291870117,16.565000534057617,16.8799991607666,16.510000228881836,16.8799991607666,984600
2017-06-08,11.745528221130371,16.594999313354492,16.614999771118164,16.469999313354492,16.594999313354492,593800
2017-06-09,11.770302772521973,16.6299991607666,16.725000381469727,16.549999237060547,16.655000686645508,900800
2017-06-12,11.876468658447266,16.780000686645508,16.844999313354492,16.614999771118164,16.625,1057800
2017-06-13,11.99679183959961,16.950000762939453,16.985000610351562,16.815000534057617,16.924999237060547,936400
2017-06-14,11.918936729431152,16.84000015258789,17.05500030517578,16.764999389648438,17.024999618530273,780600
2017-06-15,12.000330924987793,16.954999923706055,16.989999771118164,16.610000610351562,16.719999313354492,1059200
2017-06-16,12.180811882019043,17.209999084472656,17.31999969482422,16.93000030517578,17.06999969482422,1517000
2017-06-19,12.166658401489258,17.190000534057617,17.290000915527344,17.104999542236328,17.174999237060547,1318200
2017-06-20,12.035717010498047,17.0049991607666,17.145000457763672,16.940000534057617,17.110000610351562,684600
2017-06-21,11.929553031921387,16.854999542236328,17.110000610351562,16.795000076293945,17.010000228881836,925800
2017-06-22,11.947246551513672,16.8799991607666,17.0049991607666,16.81999969482422,16.940000534057617,1236400
2017-06-23,12.010948181152344,16.969999313354492,17.010000228881836,16.799999237060547,16.860000610351562,700200
2017-06-26,12.053415298461914,17.030000686645508,17.174999237060547,17.010000228881836,17.030000686645508,664000
2017-06-27,12.156039237976074,17.174999237060547,17.204999923706055,17.0049991607666,17.065000534057617,1145200
2017-06-28,12.315285682678223,17.399999618530273,17.420000076293945,17.114999771118164,17.270000457763672,1109200
2017-06-29,12.163118362426758,17.184999465942383,17.34000015258789,17.100000381469727,17.34000015258789,1263000
2017-06-30,12.216202735900879,17.260000228881836,17.315000534057617,17.1200008392334,17.235000610351562,973000
2017-07-03,12.180811882019043,17.209999084472656,17.299999237060547,17.204999923706055,17.299999237060547,405400
2017-07-05,12.187889099121094,17.219999313354492,17.2549991607666,17.020000457763672,17.204999923706055,1276800
2017-07-06,12.244510650634766,17.299999237060547,17.389999389648438,17.1299991607666,17.170000076293945,1382400
2017-07-07,12.2657470703125,17.329999923706055,17.354999542236328,17.165000915527344,17.309999465942383,872200
2017-07-10,12.26220703125,17.325000762939453,17.440000534057617,17.299999237060547,17.334999084472656,933400
2017-07-11,12.187889099121094,17.219999313354492,17.315000534057617,17.110000610351562,17.295000076293945,833600
2017-07-12,12.442689895629883,17.579999923706055,17.7549991607666,17.264999389648438,17.30500030517578,1513000
2017-07-13,12.368374824523926,17.475000381469727,17.549999237060547,17.395000457763672,17.540000915527344,1017400
2017-07-14,12.502849578857422,17.665000915527344,17.68000030517578,17.514999389648438,17.530000686645508,609600
2017-07-17,12.47453784942627,17.625,17.764999389648438,17.565000534057617,17.69499969482422,848000
2017-07-18,12.502849578857422,17.665000915527344,17.735000610351562,17.55500030517578,17.684999465942383,965800
2017-07-19,12.609017372131348,17.815000534057617,17.860000610351562,17.709999084472656,17.7450008392334,646400
2017-07-20,12.711644172668457,17.959999084472656,18.030000686645508,17.774999618530273,17.815000534057617,1055800
2017-07-21,12.754110336303711,18.020000457763672,18.03499984741211,17.795000076293945,17.985000610351562,837400
2017-07-24,12.754110336303711,18.020000457763672,18.05500030517578,17.875,18.040000915527344,849200
2017-07-25,12.754110336303711,18.020000457763672,18.084999084472656,17.924999237060547,18.030000686645508,638800
2017-07-26,12.771803855895996,18.045000076293945,18.149999618530273,17.969999313354492,18.020000457763672,957800
2017-07-27,12.803654670715332,18.09000015258789,18.1299991607666,17.924999237060547,18.03499984741211,963400
2017-07-28,12.85319995880127,18.15999984741211,18.174999237060547,18.045000076293945,18.149999618530273,595800
2017-07-31,12.789499282836914,18.06999969482422,18.19499969482422,18.0049991607666,18.19499969482422,961200
2017-08-01,12.899208068847656,18.225000381469727,18.385000228881836,17.94499969482422,18.094999313354492,1311400
2017-08-02,12.93105697631836,18.270000457763672,18.325000762939453,18.184999465942383,18.184999465942383,816200
2017-08-03,12.870892524719238,18.184999465942383,18.28499984741211,18.155000686645508,18.2450008392334,1110800
2017-08-04,12.835503578186035,18.135000228881836,18.219999313354492,18.100000381469727,18.184999465942383,714600
2017-08-07,12.888587951660156,18.209999084472656,18.219999313354492,18.125,18.155000686645508,383400
2017-08-08,12.824888229370117,18.1200008392334,18.145000457763672,18.045000076293945,18.100000381469727,780600
2017-08-09,12.750571250915527,18.014999389648438,18.079999923706055,17.975000381469727,18.0049991607666,659800
2017-08-10,12.626709938049316,17.84000015258789,18.014999389648438,17.780000686645508,18.014999389648438,877400
2017-08-11,12.520544052124023,17.690000534057617,17.7450008392334,17.434999465942383,17.614999771118164,1681800
2017-08-14,12.612557411193848,17.81999969482422,17.885000228881836,17.684999465942383,17.700000762939453,1213000
2017-08-15,12.570091247558594,17.760000228881836,17.854999542236328,17.729999542236328,17.854999542236328,427200
2017-08-16,12.580705642700195,17.774999618530273,17.844999313354492,17.655000686645508,17.795000076293945,939600
2017-08-17,12.502849578857422,17.665000915527344,17.799999237060547,17.645000457763672,17.770000457763672,704800
2017-08-18,12.520544052124023,17.690000534057617,17.774999618530273,17.635000228881836,17.770000457763672,674800
2017-08-21,12.594861030578613,17.795000076293945,17.844999313354492,17.649999618530273,17.670000076293945,756000
2017-08-22,12.541779518127441,17.719999313354492,17.854999542236328,17.690000534057617,17.854999542236328,477200
2017-08-23,12.609017372131348,17.815000534057617,17.834999084472656,17.670000076293945,17.670000076293945,520400
2017-08-24,12.637331008911133,17.854999542236328,17.889999389648438,17.780000686645508,17.815000534057617,443200
2017-08-25,12.644407272338867,17.864999771118164,17.94499969482422,17.829999923706055,17.905000686645508,693200
2017-08-28,12.693952560424805,17.934999465942383,17.989999771118164,17.8799991607666,17.924999237060547,612000
2017-08-29,12.739959716796875,18.0,18.049999237060547,17.81999969482422,17.875,1246000
2017-08-30,12.647943496704102,17.8700008392334,17.975000381469727,17.81999969482422,17.934999465942383,991600
2017-08-31,12.803654670715332,18.09000015258789,18.149999618530273,17.905000686645508,17.959999084472656,834200
2017-09-01,12.86028003692627,18.170000076293945,18.219999313354492,18.1200008392334,18.18000030517578,565600
2017-09-05,12.81781005859375,18.110000610351562,18.219999313354492,18.100000381469727,18.184999465942383,788600
2017-09-06,12.913359642028809,18.2450008392334,18.469999313354492,18.075000762939453,18.125,853600
2017-09-07,12.867913246154785,17.979999542236328,18.145000457763672,17.96500015258789,18.1299991607666,771000
2017-09-08,12.828551292419434,17.924999237060547,18.040000915527344,17.81999969482422,18.0,954200
2017-09-11,12.914433479309082,18.045000076293945,18.094999313354492,17.905000686645508,17.94499969482422,918200
2017-09-12,12.935905456542969,18.075000762939453,18.21500015258789,18.010000228881836,18.059999465942383,694400
2017-09-13,12.871491432189941,17.985000610351562,18.09000015258789,17.979999542236328,18.084999084472656,736800
2017-09-14,12.939483642578125,18.079999923706055,18.110000610351562,17.889999389648438,17.954999923706055,685000
2017-09-15,13.007471084594727,18.174999237060547,18.235000610351562,18.065000534057617,18.139999389648438,828600
2017-09-18,12.960952758789062,18.110000610351562,18.280000686645508,18.024999618530273,18.184999465942383,677600
2017-09-19,13.007471084594727,18.174999237060547,18.204999923706055,18.06999969482422,18.139999389648438,834600
2017-09-20,12.964533805847168,18.114999771118164,18.280000686645508,18.0049991607666,18.190000534057617,662200
2017-09-21,12.935905456542969,18.075000762939453,18.110000610351562,18.010000228881836,18.084999084472656,525800
2017-09-22,12.860756874084473,17.969999313354492,18.165000915527344,17.950000762939453,18.104999542236328,660200
2017-09-25,12.832132339477539,17.93000030517578,18.049999237060547,17.8700008392334,17.9950008392334,649400
2017-09-26,12.839287757873535,17.940000534057617,17.9950008392334,17.854999542236328,17.96500015258789,584400
2017-09-27,12.8858060836792,18.0049991607666,18.170000076293945,17.950000762939453,17.950000762939453,929200
2017-09-28,12.960952758789062,18.110000610351562,18.21500015258789,17.924999237060547,17.975000381469727,630800
2017-09-29,12.871491432189941,17.985000610351562,18.1200008392334,17.90999984741211,18.114999771118164,788000
2017-10-02,12.839287757873535,17.940000534057617,18.05500030517578,17.934999465942383,17.969999313354492,742600
2017-10-03,12.8858060836792,18.0049991607666,18.024999618530273,17.905000686645508,17.940000534057617,629200
2017-10-04,12.892962455749512,18.014999389648438,18.05500030517578,17.93000030517578,18.05500030517578,528800
2017-10-05,12.749828338623047,17.815000534057617,17.969999313354492,17.799999237060547,17.959999084472656,563800
2017-10-06,12.810659408569336,17.899999618530273,17.920000076293945,17.735000610351562,17.81999969482422,540800
2017-10-09,12.835711479187012,17.934999465942383,17.94499969482422,17.889999389648438,17.94499969482422,382600
2017-10-10,12.853601455688477,17.959999084472656,18.049999237060547,17.920000076293945,17.979999542236328,795600
2017-10-11,12.928746223449707,18.065000534057617,18.065000534057617,17.950000762939453,17.979999542236328,571400
2017-10-12,12.860756874084473,17.969999313354492,18.010000228881836,17.915000915527344,18.010000228881836,902200
2017-10-13,12.892962455749512,18.014999389648438,18.05500030517578,17.979999542236328,18.014999389648438,776400
2017-10-16,12.860756874084473,17.969999313354492,18.010000228881836,17.924999237060547,17.959999084472656,427200
2017-10-17,12.892962455749512,18.014999389648438,18.040000915527344,17.93000030517578,17.96500015258789,595200
2017-10-18,12.928746223449707,18.065000534057617,18.09000015258789,17.985000610351562,18.03499984741211,550200
2017-10-19,12.878650665283203,17.9950008392334,18.084999084472656,17.934999465942383,18.059999465942383,743200
2017-10-20,12.767718315124512,17.84000015258789,18.010000228881836,17.75,17.875,1029800
2017-10-23,12.839287757873535,17.940000534057617,17.9950008392334,17.825000762939453,17.844999313354492,673600
2017-10-24,12.892962455749512,18.014999389648438,18.059999465942383,17.915000915527344,17.979999542236328,731000
2017-10-25,13.175658226013184,18.40999984741211,18.475000381469727,18.094999313354492,18.235000610351562,2021800
2017-10-26,13.10766887664795,18.315000534057617,18.6299991607666,18.290000915527344,18.405000686645508,1020600
2017-10-27,13.018207550048828,18.190000534057617,18.344999313354492,18.125,18.28499984741211,800800
2017-10-30,13.068305015563965,18.260000228881836,18.280000686645508,18.184999465942383,18.19499969482422,699000
2017-10-31,12.960952758789062,18.110000610351562,18.229999542236328,18.075000762939453,18.225000381469727,1278400
2017-11-01,13.02894115447998,18.204999923706055,18.2549991607666,18.059999465942383,18.06999969482422,1144000
2017-11-02,13.003896713256836,18.170000076293945,18.309999465942383,18.1200008392334,18.274999618530273,872600
2017-11-03,13.03252124786377,18.209999084472656,18.280000686645508,18.125,18.235000610351562,741800
2017-11-06,13.096933364868164,18.299999237060547,18.334999084472656,18.104999542236328,18.19499969482422,615200
2017-11-07,13.157763481140137,18.385000228881836,18.399999618530273,18.219999313354492,18.260000228881836,945600
2017-11-08,13.272276878356934,18.545000076293945,18.614999771118164,18.385000228881836,18.43000030517578,1500400
2017-11-09,13.411831855773926,18.739999771118164,18.815000534057617,18.200000762939453,18.34000015258789,1449400
2017-11-10,13.68736743927002,19.125,19.235000610351562,18.729999542236328,18.8799991607666,2176200
2017-11-13,13.61938190460205,19.030000686645508,19.155000686645508,18.94499969482422,19.084999084472656,955800
2017-11-14,13.583595275878906,18.979999542236328,19.05500030517578,18.905000686645508,19.0049991607666,902800
2017-11-15,13.461928367614746,18.809999465942383,18.959999084472656,18.774999618530273,18.940000534057617,863400
2017-11-16,13.49413013458252,18.854999542236328,18.90999984741211,18.825000762939453,18.860000610351562,1300000
2017-11-17,13.587173461914062,18.985000610351562,19.014999389648438,18.799999237060547,18.844999313354492,635800
2017-11-20,13.61938190460205,19.030000686645508,19.084999084472656,19.0,19.0049991607666,705400
2017-11-21,13.637269973754883,19.05500030517578,19.139999389648438,19.024999618530273,19.030000686645508,619400
2017-11-22,13.637269973754883,19.05500030517578,19.135000228881836,18.93000030517578,19.1200008392334,838000
2017-11-24,13.68736743927002,19.125,19.165000915527344,19.079999923706055,19.139999389648438,328800
