Date,Adj Close,Close,High,Low,Open,Volume
2017-11-27,13.6766357421875,19.110000610351562,19.25,19.094999313354492,19.209999084472656,615800
2017-11-28,13.551387786865234,18.934999465942383,19.114999771118164,18.915000915527344,19.09000015258789,694600
2017-11-29,13.372467994689941,18.684999465942383,18.9950008392334,18.635000228881836,18.969999313354492,994200
2017-11-30,13.22575569152832,18.479999542236328,18.71500015258789,18.44499969482422,18.670000076293945,1024400
2017-12-01,13.447614669799805,18.790000915527344,18.885000228881836,18.600000381469727,18.700000762939453,901000
2017-12-04,13.472663879394531,18.825000762939453,18.940000534057617,18.75,18.860000610351562,901600
2017-12-05,13.43687915802002,18.774999618530273,18.94499969482422,18.764999389648438,18.889999389648438,700400
2017-12-06,13.465509414672852,18.815000534057617,18.94499969482422,18.780000686645508,18.780000686645508,783600
2017-12-07,13.519186019897461,18.889999389648438,18.979999542236328,18.764999389648438,18.795000076293945,884600
2017-12-08,13.523884773254395,18.700000762939453,18.75,18.56999969482422,18.6200008392334,579600
2017-12-11,13.61428451538086,18.825000762939453,18.854999542236328,18.670000076293945,18.719999313354492,563400
2017-12-12,13.61428451538086,18.825000762939453,18.889999389648438,18.774999618530273,18.829999923706055,662400
2017-12-13,13.704684257507324,18.950000762939453,19.014999389648438,18.829999923706055,18.854999542236328,608600
2017-12-14,13.603434562683105,18.809999465942383,18.940000534057617,18.739999771118164,18.905000686645508,711800
2017-12-15,13.480496406555176,18.639999389648438,18.825000762939453,18.600000381469727,18.80500030517578,880400
2017-12-18,13.538346290588379,18.719999313354492,18.81999969482422,18.690000534057617,18.700000762939453,840600
2017-12-19,13.487724304199219,18.649999618530273,18.764999389648438,18.594999313354492,18.725000381469727,640000
2017-12-20,13.411789894104004,18.545000076293945,18.690000534057617,18.375,18.674999237060547,679000
2017-12-21,13.502187728881836,18.670000076293945,18.834999084472656,18.565000534057617,18.625,525000
2017-12-22,13.560044288635254,18.75,18.760000228881836,18.56999969482422,18.645000457763672,535800
2017-12-26,13.646829605102539,18.8700008392334,18.959999084472656,18.80500030517578,18.80500030517578,206800
2017-12-27,13.617898941040039,18.829999923706055,18.924999237060547,18.764999389648438,18.924999237060547,405000
2017-12-28,13.690218925476074,18.93000030517578,18.94499969482422,18.75,18.860000610351562,671000
2017-12-29,13.69383430480957,18.934999465942383,19.0049991607666,18.829999923706055,18.950000762939453,525000
2018-01-02,13.682988166809082,18.920000076293945,18.985000610351562,18.81999969482422,18.954999923706055,557600
2018-01-03,13.686603546142578,18.924999237060547,18.9950008392334,18.809999465942383,18.895000457763672,933200
2018-01-04,13.686603546142578,18.924999237060547,19.0,18.854999542236328,18.854999542236328,860800
2018-01-05,13.748075485229492,19.010000228881836,19.094999313354492,18.950000762939453,19.065000534057617,895400
2018-01-08,13.672139167785645,18.905000686645508,18.940000534057617,18.790000915527344,18.889999389648438,888600
2018-01-09,13.505807876586914,18.674999237060547,18.895000457763672,18.649999618530273,18.895000457763672,784600
2018-01-10,13.415404319763184,18.549999237060547,18.649999618530273,18.479999542236328,18.579999923706055,811800
2018-01-11,13.49857234954834,18.665000915527344,18.719999313354492,18.549999237060547,18.604999542236328,816800
2018-01-12,13.639595985412598,18.860000610351562,18.915000915527344,18.6299991607666,18.690000534057617,1045400
2018-01-16,13.654060363769531,18.8799991607666,18.959999084472656,18.860000610351562,18.924999237060547,587200
2018-01-17,13.690218925476074,18.93000030517578,19.100000381469727,18.735000610351562,18.905000686645508,787600
2018-01-18,13.625130653381348,18.84000015258789,18.934999465942383,18.825000762939453,18.924999237060547,470600
2018-01-19,13.570891380310059,18.764999389648438,18.975000381469727,18.729999542236328,18.854999542236328,621000
2018-01-22,13.628748893737793,18.844999313354492,18.90999984741211,18.7549991607666,18.81999969482422,578600
2018-01-23,13.523884773254395,18.700000762939453,18.829999923706055,18.625,18.809999465942383,787000
2018-01-24,13.545581817626953,18.729999542236328,18.799999237060547,18.545000076293945,18.78499984741211,846200
2018-01-25,13.487724304199219,18.649999618530273,18.799999237060547,18.565000534057617,18.770000457763672,691400
2018-01-26,13.625130653381348,18.84000015258789,18.844999313354492,18.670000076293945,18.670000076293945,473800
2018-01-29,13.458793640136719,18.610000610351562,18.799999237060547,18.610000610351562,18.799999237060547,705000
2018-01-30,13.455180168151855,18.604999542236328,18.639999389648438,18.4950008392334,18.614999771118164,876400
2018-01-31,13.621514320373535,18.834999084472656,18.8799991607666,18.709999084472656,18.719999313354492,784400
2018-02-01,13.411789894104004,18.545000076293945,18.770000457763672,18.53499984741211,18.760000228881836,960000
2018-02-02,13.259915351867676,18.334999084472656,18.639999389648438,18.2549991607666,18.639999389648438,1013800
2018-02-05,13.097193717956543,18.110000610351562,18.354999542236328,18.100000381469727,18.229999542236328,1245800
2018-02-06,13.15866756439209,18.19499969482422,18.329999923706055,17.770000457763672,17.93000030517578,1302600
2018-02-07,13.014026641845703,17.9950008392334,18.260000228881836,17.915000915527344,18.149999618530273,1088200
2018-02-08,12.894697189331055,17.829999923706055,18.18000030517578,17.829999923706055,17.940000534057617,985200
2018-02-09,12.887467384338379,17.81999969482422,17.905000686645508,17.53499984741211,17.850000381469727,966000
2018-02-12,12.981484413146973,17.950000762939453,18.045000076293945,17.690000534057617,17.860000610351562,1183800
2018-02-13,12.847688674926758,17.764999389648438,17.989999771118164,17.7450008392334,17.940000534057617,1149400
2018-02-14,12.818761825561523,17.725000381469727,17.770000457763672,17.530000686645508,17.700000762939453,886800
2018-02-15,13.086345672607422,18.094999313354492,18.114999771118164,17.690000534057617,17.7549991607666,869000
2018-02-16,13.071883201599121,18.075000762939453,18.25,18.024999618530273,18.05500030517578,773600
2018-02-20,13.021257400512695,18.0049991607666,18.06999969482422,17.864999771118164,17.950000762939453,898400
2018-02-21,13.227370262145996,18.290000915527344,18.354999542236328,17.975000381469727,18.0049991607666,1245800
2018-02-22,13.129739761352539,18.155000686645508,18.344999313354492,18.09000015258789,18.264999389648438,879600
2018-02-23,13.299691200256348,18.389999389648438,18.440000534057617,18.204999923706055,18.2450008392334,468400
2018-02-26,13.332233428955078,18.434999465942383,18.440000534057617,18.315000534057617,18.364999771118164,605600
2018-02-27,13.245453834533691,18.315000534057617,18.434999465942383,18.270000457763672,18.315000534057617,612800
2018-02-28,13.053799629211426,18.049999237060547,18.354999542236328,18.045000076293945,18.34000015258789,886000
2018-03-01,13.035723686218262,18.024999618530273,18.079999923706055,17.875,18.014999389648438,788600
2018-03-02,13.108041763305664,18.125,18.139999389648438,17.895000457763672,17.93000030517578,768800
2018-03-05,13.082730293273926,18.09000015258789,18.200000762939453,17.90999984741211,17.915000915527344,1118600
2018-03-06,13.205674171447754,18.260000228881836,18.270000457763672,18.125,18.2549991607666,835200
2018-03-07,13.234603881835938,18.299999237060547,18.3700008392334,18.149999618530273,18.184999465942383,1569200
2018-03-08,13.23131275177002,18.100000381469727,18.190000534057617,18.010000228881836,18.1200008392334,861200
2018-03-09,13.33365535736084,18.239999771118164,18.2450008392334,18.09000015258789,18.15999984741211,513000
2018-03-12,13.271519660949707,18.155000686645508,18.239999771118164,18.104999542236328,18.239999771118164,864200
2018-03-13,13.121664047241211,17.950000762939453,18.204999923706055,17.934999465942383,18.170000076293945,862800
2018-03-14,13.128971099853516,17.959999084472656,18.030000686645508,17.899999618530273,18.030000686645508,707600
2018-03-15,13.114351272583008,17.940000534057617,18.079999923706055,17.889999389648438,17.950000762939453,808800
2018-03-16,12.964495658874512,17.735000610351562,18.05500030517578,17.709999084472656,17.950000762939453,1749400
2018-03-19,12.927946090698242,17.684999465942383,17.7549991607666,17.56999969482422,17.71500015258789,955200
2018-03-20,12.935251235961914,17.69499969482422,17.739999771118164,17.575000762939453,17.68000030517578,1245200
2018-03-21,12.990079879760742,17.770000457763672,17.8799991607666,17.725000381469727,17.78499984741211,839600
2018-03-22,12.803672790527344,17.514999389648438,17.69499969482422,17.475000381469727,17.655000686645508,1177400
2018-03-23,12.653815269470215,17.309999465942383,17.665000915527344,17.30500030517578,17.579999923706055,902400
2018-03-26,12.598987579345703,17.235000610351562,17.389999389648438,17.139999389648438,17.375,870800
2018-03-27,12.639192581176758,17.290000915527344,17.44499969482422,17.204999923706055,17.239999771118164,842200
2018-03-28,12.71960163116455,17.399999618530273,17.485000610351562,17.260000228881836,17.274999618530273,994600
2018-03-29,12.851188659667969,17.579999923706055,17.59000015258789,17.34000015258789,17.44499969482422,622800
2018-04-02,12.697675704956055,17.3700008392334,17.584999084472656,17.325000762939453,17.584999084472656,670200
2018-04-03,12.683053016662598,17.350000381469727,17.4950008392334,17.299999237060547,17.43000030517578,680200
2018-04-04,12.781740188598633,17.485000610351562,17.514999389648438,17.184999465942383,17.290000915527344,728800
2018-04-05,12.949874877929688,17.71500015258789,17.7549991607666,17.40999984741211,17.469999313354492,946000
2018-04-06,12.869462966918945,17.604999542236328,17.8700008392334,17.55500030517578,17.719999313354492,1117200
2018-04-09,12.949874877929688,17.71500015258789,17.78499984741211,17.565000534057617,17.6299991607666,727400
2018-04-10,13.022974967956543,17.815000534057617,17.90999984741211,17.700000762939453,17.8799991607666,642600
2018-04-11,13.074146270751953,17.885000228881836,17.924999237060547,17.739999771118164,17.739999771118164,642800
2018-04-12,12.935251235961914,17.69499969482422,17.924999237060547,17.68000030517578,17.844999313354492,685400
2018-04-13,12.887736320495605,17.6299991607666,17.735000610351562,17.559999465942383,17.69499969482422,586600
2018-04-16,12.957183837890625,17.725000381469727,17.790000915527344,17.6200008392334,17.639999389648438,448800
2018-04-17,13.004701614379883,17.790000915527344,17.84000015258789,17.719999313354492,17.7549991607666,380200
2018-04-18,13.012008666992188,17.799999237060547,17.899999618530273,17.729999542236328,17.7549991607666,468200
2018-04-19,12.909667015075684,17.65999984741211,17.799999237060547,17.645000457763672,17.799999237060547,490200
2018-04-20,12.927946090698242,17.684999465942383,17.864999771118164,17.540000915527344,17.600000381469727,850000
2018-04-23,12.869462966918945,17.604999542236328,17.704999923706055,17.579999923706055,17.649999618530273,361400
2018-04-24,12.82194709777832,17.540000915527344,17.725000381469727,17.489999771118164,17.6299991607666,639800
2018-04-25,12.927946090698242,17.684999465942383,17.719999313354492,17.46500015258789,17.475000381469727,741600
2018-04-26,13.033939361572266,17.829999923706055,17.94499969482422,17.674999237060547,17.780000686645508,621000
2018-04-27,13.085110664367676,17.899999618530273,17.989999771118164,17.84000015258789,17.8799991607666,555200
2018-04-30,13.081454277038574,17.895000457763672,18.114999771118164,17.895000457763672,18.114999771118164,588200
2018-05-01,13.121664047241211,17.950000762939453,17.979999542236328,17.774999618530273,17.834999084472656,646000
2018-05-02,13.052218437194824,17.854999542236328,18.024999618530273,17.795000076293945,17.975000381469727,447200
2018-05-03,13.033939361572266,17.829999923706055,17.8799991607666,17.719999313354492,17.780000686645508,478400
2018-05-04,13.114351272583008,17.940000534057617,18.0049991607666,17.71500015258789,17.719999313354492,402200
2018-05-07,13.052218437194824,17.854999542236328,18.040000915527344,17.829999923706055,17.96500015258789,479200
2018-05-08,12.964495658874512,17.735000610351562,17.854999542236328,17.610000610351562,17.770000457763672,495000
2018-05-09,13.070490837097168,17.8799991607666,17.895000457763672,17.6200008392334,17.799999237060547,652200
2018-05-10,13.085110664367676,17.899999618530273,18.010000228881836,17.639999389648438,17.899999618530273,831200
2018-05-11,13.059526443481445,17.864999771118164,17.985000610351562,17.735000610351562,17.790000915527344,588200
2018-05-14,13.019319534301758,17.809999465942383,17.985000610351562,17.770000457763672,17.905000686645508,578000
2018-05-15,12.990079879760742,17.770000457763672,17.780000686645508,17.524999618530273,17.684999465942383,560200
2018-05-16,13.055870056152344,17.860000610351562,17.8799991607666,17.719999313354492,17.78499984741211,468000
2018-05-17,13.03028678894043,17.825000762939453,17.860000610351562,17.774999618530273,17.860000610351562,477400
2018-05-18,12.97180461883545,17.7450008392334,17.799999237060547,17.674999237060547,17.780000686645508,1116600
2018-05-21,13.033939361572266,17.829999923706055,17.834999084472656,17.690000534057617,17.825000762939453,457600
2018-05-22,12.975457191467285,17.75,17.959999084472656,17.68000030517578,17.895000457763672,549600
2018-05-23,12.942562103271484,17.704999923706055,17.760000228881836,17.6200008392334,17.684999465942383,504000
2018-05-24,12.88408088684082,17.625,17.729999542236328,17.584999084472656,17.68000030517578,912200
2018-05-25,12.902359008789062,17.649999618530273,17.670000076293945,17.4950008392334,17.559999465942383,1017200
2018-05-29,12.843873977661133,17.56999969482422,17.69499969482422,17.46500015258789,17.579999923706055,975800
2018-05-30,12.927946090698242,17.684999465942383,17.75,17.549999237060547,17.655000686645508,563400
2018-05-31,12.854844093322754,17.584999084472656,17.665000915527344,17.489999771118164,17.645000457763672,868600
2018-06-01,12.843873977661133,17.56999969482422,17.655000686645508,17.530000686645508,17.579999923706055,481800
2018-06-04,12.909667015075684,17.65999984741211,17.739999771118164,17.6200008392334,17.625,570400
2018-06-05,12.957183837890625,17.725000381469727,17.739999771118164,17.600000381469727,17.635000228881836,660000
2018-06-06,13.03028678894043,17.825000762939453,17.920000076293945,17.770000457763672,17.774999618530273,968600
2018-06-07,13.025110244750977,17.614999771118164,17.700000762939453,17.56999969482422,17.625,591600
2018-06-08,13.076869010925293,17.684999465942383,17.69499969482422,17.575000762939453,17.59000015258789,349200
2018-06-11,13.058382987976074,17.65999984741211,17.68000030517578,17.584999084472656,17.625,457200
2018-06-12,13.047290802001953,17.645000457763672,17.725000381469727,17.614999771118164,17.68000030517578,514000
2018-06-13,13.065777778625488,17.670000076293945,17.739999771118164,17.604999542236328,17.65999984741211,433000
2018-06-14,13.050990104675293,17.649999618530273,17.725000381469727,17.594999313354492,17.725000381469727,445200
2018-06-15,13.021410942077637,17.610000610351562,17.639999389648438,17.489999771118164,17.604999542236328,753600
2018-06-18,12.977046966552734,17.549999237060547,17.6299991607666,17.454999923706055,17.549999237060547,588800
2018-06-19,12.90310287475586,17.450000762939453,17.53499984741211,17.399999618530273,17.43000030517578,535000
2018-06-20,12.925285339355469,17.479999542236328,17.584999084472656,17.454999923706055,17.520000457763672,533200
2018-06-21,12.869829177856445,17.405000686645508,17.475000381469727,17.34000015258789,17.475000381469727,504400
2018-06-22,13.025110244750977,17.614999771118164,17.6299991607666,17.395000457763672,17.469999313354492,555600
2018-06-25,12.862435340881348,17.395000457763672,17.55500030517578,17.299999237060547,17.55500030517578,724800
2018-06-26,13.028804779052734,17.6200008392334,17.690000534057617,17.364999771118164,17.454999923706055,855600
2018-06-27,12.995530128479004,17.575000762939453,17.735000610351562,17.565000534057617,17.655000686645508,787400
2018-06-28,13.014017105102539,17.600000381469727,17.665000915527344,17.469999313354492,17.625,670400
2018-06-29,13.12862777709961,17.7549991607666,17.795000076293945,17.614999771118164,17.71500015258789,2096200
2018-07-02,13.069476127624512,17.674999237060547,17.75,17.614999771118164,17.739999771118164,432800
2018-07-03,13.076869010925293,17.684999465942383,17.844999313354492,17.635000228881836,17.774999618530273,426800
2018-07-05,13.091657638549805,17.704999923706055,17.795000076293945,17.594999313354492,17.78499984741211,872800
2018-07-06,13.306096076965332,17.9950008392334,18.045000076293945,17.674999237060547,17.704999923706055,599000
2018-07-09,13.27282428741455,17.950000762939453,18.03499984741211,17.875,18.03499984741211,577600
2018-07-10,13.383735656738281,18.100000381469727,18.139999389648438,17.895000457763672,17.934999465942383,564000
2018-07-11,13.276514053344727,17.954999923706055,18.174999237060547,17.94499969482422,18.059999465942383,696000
2018-07-12,13.483558654785156,18.235000610351562,18.260000228881836,17.985000610351562,17.985000610351562,442400
2018-07-13,13.487255096435547,18.239999771118164,18.264999389648438,18.125,18.174999237060547,488800
2018-07-16,13.5501070022583,18.325000762939453,18.354999542236328,18.239999771118164,18.2450008392334,372400
2018-07-17,13.502046585083008,18.260000228881836,18.344999313354492,18.225000381469727,18.290000915527344,560000
2018-07-18,13.424403190612793,18.155000686645508,18.2549991607666,18.139999389648438,18.229999542236328,433600
2018-07-19,13.36524772644043,18.075000762939453,18.1299991607666,17.985000610351562,18.024999618530273,606000
2018-07-20,13.43179702758789,18.165000915527344,18.264999389648438,18.139999389648438,18.19499969482422,522600
2018-07-23,13.357853889465332,18.065000534057617,18.165000915527344,17.989999771118164,18.165000915527344,425000
2018-07-24,13.31348705291748,18.0049991607666,18.100000381469727,17.989999771118164,18.100000381469727,452200
2018-07-25,13.331974983215332,18.030000686645508,18.100000381469727,17.934999465942383,18.084999084472656,581400
2018-07-26,13.306096076965332,17.9950008392334,18.049999237060547,17.954999923706055,18.040000915527344,763200
2018-07-27,13.350458145141602,18.05500030517578,18.09000015258789,17.959999084472656,18.049999237060547,759200
2018-07-30,13.413312911987305,18.139999389648438,18.204999923706055,18.110000610351562,18.155000686645508,441200
2018-07-31,13.490952491760254,18.2450008392334,18.385000228881836,18.135000228881836,18.184999465942383,657800
2018-08-01,13.557498931884766,18.334999084472656,18.385000228881836,18.219999313354492,18.225000381469727,654400
2018-08-02,13.47986125946045,18.229999542236328,18.31999969482422,18.09000015258789,18.31999969482422,564600
2018-08-03,13.428098678588867,18.15999984741211,18.295000076293945,17.915000915527344,18.295000076293945,686400
2018-08-06,13.542712211608887,18.315000534057617,18.360000610351562,18.09000015258789,18.28499984741211,572800
2018-08-07,13.413312911987305,18.139999389648438,18.315000534057617,18.114999771118164,18.315000534057617,750200
2018-08-08,13.483558654785156,18.235000610351562,18.260000228881836,18.03499984741211,18.125,923600
2018-08-09,13.513136863708496,18.274999618530273,18.3700008392334,18.209999084472656,18.2450008392334,667400
2018-08-10,13.331974983215332,18.030000686645508,18.229999542236328,17.969999313354492,18.229999542236328,591200
2018-08-13,13.394826889038086,18.114999771118164,18.184999465942383,18.0,18.0,490400
2018-08-14,13.616654396057129,18.415000915527344,18.424999237060547,18.209999084472656,18.2450008392334,837200
2018-08-15,13.575984954833984,18.360000610351562,18.389999389648438,18.170000076293945,18.31999969482422,651600
2018-08-16,13.635140419006348,18.440000534057617,18.604999542236328,18.395000457763672,18.399999618530273,733600
2018-08-17,13.845877647399902,18.725000381469727,18.815000534057617,18.46500015258789,18.520000457763672,807800
2018-08-20,13.79411792755127,18.655000686645508,18.774999618530273,18.540000915527344,18.71500015258789,531000
2018-08-21,13.786722183227539,18.645000457763672,18.764999389648438,18.625,18.65999984741211,572600
2018-08-22,13.760843276977539,18.610000610351562,18.735000610351562,18.55500030517578,18.614999771118164,603800
2018-08-23,13.749752044677734,18.594999313354492,18.635000228881836,18.524999618530273,18.524999618530273,590200
2018-08-24,13.757147789001465,18.604999542236328,18.700000762939453,18.559999465942383,18.674999237060547,574400
2018-08-27,13.838479995727539,18.71500015258789,18.75,18.559999465942383,18.559999465942383,560600
2018-08-28,13.805208206176758,18.670000076293945,18.834999084472656,18.579999923706055,18.774999618530273,638000
2018-08-29,13.882851600646973,18.774999618530273,18.850000381469727,18.575000762939453,18.674999237060547,798600
2018-08-30,13.83108901977539,18.704999923706055,18.80500030517578,18.670000076293945,18.684999465942383,540000
2018-08-31,13.694294929504395,18.520000457763672,18.674999237060547,18.424999237060547,18.594999313354492,931400
2018-09-04,13.509438514709473,18.270000457763672,18.420000076293945,18.2549991607666,18.344999313354492,782600
2018-09-05,13.675810813903809,18.4950008392334,18.530000686645508,18.229999542236328,18.2549991607666,843800
2018-09-06,13.805208206176758,18.670000076293945,18.68000030517578,18.424999237060547,18.479999542236328,886400
2018-09-07,13.711407661437988,18.344999313354492,18.479999542236328,18.264999389648438,18.385000228881836,684400
2018-09-10,13.72261905670166,18.360000610351562,18.44499969482422,18.315000534057617,18.389999389648438,768400
2018-09-11,13.819786071777344,18.489999771118164,18.514999389648438,18.329999923706055,18.375,615200
2018-09-12,13.849682807922363,18.530000686645508,18.649999618530273,18.485000610351562,18.545000076293945,822000
2018-09-13,13.92816162109375,18.635000228881836,18.729999542236328,18.485000610351562,18.549999237060547,656000
2018-09-14,13.838468551635742,18.514999389648438,18.635000228881836,18.475000381469727,18.635000228881836,468400
2018-09-17,13.883315086364746,18.575000762939453,18.725000381469727,18.545000076293945,18.545000076293945,496600
2018-09-18,13.909473419189453,18.610000610351562,18.645000457763672,18.524999618530273,18.565000534057617,651600
2018-09-19,13.681511878967285,18.30500030517578,18.65999984741211,18.295000076293945,18.610000610351562,864800
2018-09-20,13.759993553161621,18.40999984741211,18.5,18.295000076293945,18.40999984741211,985600
2018-09-21,13.74130630493164,18.385000228881836,18.44499969482422,18.31999969482422,18.43000030517578,955000
2018-09-24,13.591818809509277,18.184999465942383,18.415000915527344,18.1299991607666,18.405000686645508,582400
2018-09-25,13.532029151916504,18.104999542236328,18.21500015258789,18.06999969482422,18.21500015258789,667000
2018-09-26,13.715145111083984,18.350000381469727,18.44499969482422,18.125,18.125,972200
2018-09-27,13.789892196655273,18.450000762939453,18.53499984741211,18.334999084472656,18.334999084472656,1263600
2018-09-28,13.767464637756348,18.420000076293945,18.510000228881836,18.309999465942383,18.46500015258789,894200
2018-10-01,13.692721366882324,18.31999969482422,18.6200008392334,18.280000686645508,18.514999389648438,924200
2018-10-02,13.599296569824219,18.19499969482422,18.334999084472656,18.075000762939453,18.280000686645508,934200
2018-10-03,13.416183471679688,17.950000762939453,18.235000610351562,17.934999465942383,18.235000610351562,920600
2018-10-04,13.315279960632324,17.815000534057617,17.934999465942383,17.770000457763672,17.924999237060547,1132400
2018-10-05,13.31153678894043,17.809999465942383,17.899999618530273,17.739999771118164,17.834999084472656,744000
2018-10-08,13.188214302062988,17.645000457763672,17.795000076293945,17.600000381469727,17.795000076293945,625000
2018-10-09,13.105998039245605,17.53499984741211,17.704999923706055,17.4950008392334,17.604999542236328,1334600
2018-10-10,12.80329418182373,17.1299991607666,17.3799991607666,17.1299991607666,17.3799991607666,1301600
2018-10-11,12.691179275512695,16.979999542236328,17.114999771118164,16.94499969482422,17.094999313354492,1119000
2018-10-12,12.69865608215332,16.989999771118164,17.149999618530273,16.81999969482422,17.09000015258789,969600
2018-10-15,12.818243980407715,17.149999618530273,17.235000610351562,17.010000228881836,17.014999389648438,646000
2018-10-16,13.020045280456543,17.420000076293945,17.454999923706055,17.15999984741211,17.264999389648438,796200
2018-10-17,12.99388599395752,17.385000228881836,17.43000030517578,17.19499969482422,17.344999313354492,741800
2018-10-18,12.919144630432129,17.28499984741211,17.424999237060547,17.19499969482422,17.354999542236328,676200
2018-10-19,13.020045280456543,17.420000076293945,17.530000686645508,17.274999618530273,17.34000015258789,913600
2018-10-22,12.971464157104492,17.354999542236328,17.4950008392334,17.28499984741211,17.454999923706055,517200
2018-10-23,13.034996032714844,17.440000534057617,17.475000381469727,17.200000762939453,17.25,1022800
2018-10-24,13.023783683776855,17.424999237060547,17.56999969482422,17.3799991607666,17.424999237060547,1085800
2018-10-25,12.978936195373535,17.364999771118164,17.469999313354492,17.325000762939453,17.415000915527344,1061000
2018-10-26,12.80329418182373,17.1299991607666,17.325000762939453,17.0,17.235000610351562,935400
2018-10-29,12.732288360595703,17.03499984741211,17.329999923706055,16.954999923706055,17.2450008392334,749800
2018-10-30,12.818243980407715,17.149999618530273,17.204999923706055,16.9950008392334,17.030000686645508,759600
2018-10-31,12.78834342956543,17.110000610351562,17.260000228881836,17.06999969482422,17.19499969482422,843600
2018-11-01,12.93409538269043,17.30500030517578,17.385000228881836,17.170000076293945,17.235000610351562,1080400
2018-11-02,12.795820236206055,17.1200008392334,17.354999542236328,17.084999084472656,17.354999542236328,864200
2018-11-05,12.773397445678711,17.09000015258789,17.219999313354492,17.079999923706055,17.149999618530273,660800
2018-11-06,12.728551864624023,17.030000686645508,17.084999084472656,16.93000030517578,17.05500030517578,764000
2018-11-07,12.821979522705078,17.155000686645508,17.264999389648438,17.045000076293945,17.100000381469727,960800
2018-11-08,13.031258583068848,17.434999465942383,17.524999618530273,17.225000381469727,17.44499969482422,741800
2018-11-09,12.982675552368164,17.3700008392334,17.665000915527344,17.299999237060547,17.385000228881836,851800
2018-11-12,13.027521133422852,17.43000030517578,17.600000381469727,17.344999313354492,17.395000457763672,660000
2018-11-13,13.0462064743042,17.454999923706055,17.514999389648438,17.325000762939453,17.489999771118164,759200
2018-11-14,13.091049194335938,17.514999389648438,17.56999969482422,17.434999465942383,17.5049991607666,689200
2018-11-15,13.113475799560547,17.545000076293945,17.600000381469727,17.46500015258789,17.46500015258789,647200
2018-11-16,13.259218215942383,17.739999771118164,17.78499984741211,17.485000610351562,17.584999084472656,865800
2018-11-19,13.341436386108398,17.850000381469727,17.889999389648438,17.700000762939453,17.729999542236328,930000
2018-11-20,13.147106170654297,17.59000015258789,17.920000076293945,17.524999618530273,17.829999923706055,807200
2018-11-21,13.296594619750977,17.790000915527344,17.854999542236328,17.59000015258789,17.635000228881836,538800
2018-11-23,13.337700843811035,17.844999313354492,17.940000534057617,17.799999237060547,17.815000534057617,328800
