Date,Adj Close,Close,High,Low,Open,Volume
2018-11-26,13.419913291931152,17.954999923706055,18.079999923706055,17.924999237060547,17.959999084472656,746600
2018-11-27,13.363860130310059,17.8799991607666,18.0049991607666,17.81999969482422,17.924999237060547,531600
2018-11-28,13.363860130310059,17.8799991607666,17.90999984741211,17.735000610351562,17.850000381469727,637600
2018-11-29,13.378806114196777,17.899999618530273,18.030000686645508,17.799999237060547,17.844999313354492,708400
2018-11-30,13.416183471679688,17.950000762939453,18.0,17.844999313354492,17.93000030517578,877200
2018-12-03,13.472233772277832,18.024999618530273,18.125,17.8799991607666,18.075000762939453,655200
2018-12-04,13.446075439453125,17.989999771118164,18.2450008392334,17.899999618530273,18.020000457763672,685400
2018-12-06,13.412439346313477,17.94499969482422,17.954999923706055,17.600000381469727,17.834999084472656,868200
2018-12-07,13.416183471679688,17.950000762939453,18.229999542236328,17.899999618530273,17.989999771118164,838400
2018-12-10,13.196550369262695,17.454999923706055,17.700000762939453,17.299999237060547,17.700000762939453,856400
2018-12-11,13.219232559204102,17.485000610351562,17.645000457763672,17.459999084472656,17.530000686645508,966200
2018-12-12,13.283493995666504,17.56999969482422,17.645000457763672,17.540000915527344,17.600000381469727,684600
2018-12-13,13.230569839477539,17.5,17.6299991607666,17.415000915527344,17.5,641600
2018-12-14,13.170088768005371,17.420000076293945,17.475000381469727,17.30500030517578,17.399999618530273,552000
2018-12-17,12.950840950012207,17.1299991607666,17.434999465942383,17.075000762939453,17.3799991607666,1391200
2018-12-18,12.841217994689941,16.985000610351562,17.204999923706055,16.940000534057617,17.100000381469727,869600
2018-12-19,12.807193756103516,16.940000534057617,17.25,16.860000610351562,17.059999465942383,1043400
2018-12-20,12.784512519836426,16.90999984741211,16.9950008392334,16.65999984741211,16.915000915527344,1158000
2018-12-21,12.459419250488281,16.479999542236328,16.979999542236328,16.44499969482422,16.8799991607666,1330200
2018-12-24,12.349796295166016,16.334999084472656,16.485000610351562,16.299999237060547,16.405000686645508,639400
2018-12-26,12.561482429504395,16.614999771118164,16.6200008392334,16.229999542236328,16.315000534057617,902000
2018-12-27,12.485878944396973,16.514999389648438,16.514999389648438,16.260000228881836,16.329999923706055,852000
2018-12-28,12.50855827331543,16.545000076293945,16.65999984741211,16.514999389648438,16.524999618530273,841800
2018-12-31,12.527461051940918,16.56999969482422,16.69499969482422,16.469999313354492,16.645000457763672,892800
2019-01-02,12.565263748168945,16.6200008392334,16.639999389648438,16.350000381469727,16.520000457763672,587200
2019-01-03,12.587944984436035,16.649999618530273,16.790000915527344,16.549999237060547,16.665000915527344,1042400
2019-01-04,12.618185997009277,16.690000534057617,16.889999389648438,16.665000915527344,16.825000762939453,629800
2019-01-07,12.739153861999512,16.850000381469727,16.885000228881836,16.674999237060547,16.739999771118164,854400
2019-01-08,12.77695369720459,16.899999618530273,16.94499969482422,16.78499984741211,16.885000228881836,988200
2019-01-09,12.916821479797363,17.084999084472656,17.100000381469727,16.825000762939453,16.934999465942383,1040400
2019-01-10,12.939497947692871,17.114999771118164,17.174999237060547,16.93000030517578,17.05500030517578,540000
2019-01-11,12.95840072631836,17.139999389648438,17.264999389648438,17.024999618530273,17.1200008392334,1163800
2019-01-14,12.99620246887207,17.190000534057617,17.325000762939453,17.1200008392334,17.139999389648438,755800
2019-01-15,12.992420196533203,17.184999465942383,17.25,17.110000610351562,17.219999313354492,653400
2019-01-16,12.977302551269531,17.165000915527344,17.260000228881836,17.1200008392334,17.200000762939453,550600
2019-01-17,13.075587272644043,17.295000076293945,17.299999237060547,17.075000762939453,17.1299991607666,660800
2019-01-18,13.158751487731934,17.405000686645508,17.43000030517578,17.290000915527344,17.354999542236328,565000
2019-01-22,13.011322021484375,17.209999084472656,17.299999237060547,17.135000228881836,17.209999084472656,749400
2019-01-23,13.064245223999023,17.280000686645508,17.344999313354492,17.2450008392334,17.2450008392334,647200
2019-01-24,13.094490051269531,17.31999969482422,17.44499969482422,17.235000610351562,17.264999389648438,875200
2019-01-25,13.196550369262695,17.454999923706055,17.454999923706055,17.309999465942383,17.375,662200
2019-01-28,13.22679328918457,17.4950008392334,17.524999618530273,17.3700008392334,17.405000686645508,805600
2019-01-29,13.128506660461426,17.364999771118164,17.5,17.299999237060547,17.5,873400
2019-01-30,13.25703239440918,17.53499984741211,17.55500030517578,17.334999084472656,17.3700008392334,711600
2019-01-31,13.241909980773926,17.514999389648438,17.549999237060547,17.424999237060547,17.530000686645508,1119400
2019-02-01,13.385558128356934,17.704999923706055,17.735000610351562,17.514999389648438,17.549999237060547,789800
2019-02-04,13.393118858337402,17.71500015258789,17.719999313354492,17.594999313354492,17.625,582200
2019-02-05,13.487624168395996,17.84000015258789,17.8799991607666,17.764999389648438,17.795000076293945,614000
2019-02-06,13.396902084350586,17.719999313354492,17.815000534057617,17.635000228881836,17.815000534057617,1159800
2019-02-07,13.400679588317871,17.725000381469727,17.739999771118164,17.594999313354492,17.674999237060547,924800
2019-02-08,13.446044921875,17.78499984741211,17.790000915527344,17.68000030517578,17.709999084472656,609000
2019-02-11,13.204109191894531,17.46500015258789,17.80500030517578,17.40999984741211,17.75,927400
2019-02-12,13.36287784576416,17.674999237060547,17.729999542236328,17.479999542236328,17.520000457763672,779000
2019-02-13,13.377999305725098,17.69499969482422,17.729999542236328,17.594999313354492,17.700000762939453,767800
2019-02-14,13.332635879516602,17.635000228881836,17.790000915527344,17.565000534057617,17.649999618530273,772600
2019-02-15,13.457382202148438,17.799999237060547,17.834999084472656,17.56999969482422,17.700000762939453,1041000
2019-02-19,13.506525993347168,17.864999771118164,17.895000457763672,17.704999923706055,17.780000686645508,841200
2019-02-20,13.487624168395996,17.84000015258789,17.895000457763672,17.774999618530273,17.834999084472656,1312400
2019-02-21,13.529205322265625,17.895000457763672,17.975000381469727,17.760000228881836,17.864999771118164,929000
2019-02-22,13.616148948669434,18.010000228881836,18.045000076293945,17.899999618530273,17.96500015258789,775400
2019-02-25,13.687973022460938,18.104999542236328,18.125,17.985000610351562,18.040000915527344,920200
2019-02-26,13.767356872558594,18.209999084472656,18.295000076293945,18.030000686645508,18.030000686645508,767600
2019-02-27,13.771134376525879,18.21500015258789,18.260000228881836,18.114999771118164,18.229999542236328,691600
2019-02-28,13.729552268981934,18.15999984741211,18.280000686645508,18.145000457763672,18.18000030517578,920800
2019-03-01,13.377999305725098,17.69499969482422,18.155000686645508,17.674999237060547,18.135000228881836,1275200
2019-03-04,13.408241271972656,17.735000610351562,17.790000915527344,17.625,17.7450008392334,961000
2019-03-05,13.35909652709961,17.670000076293945,17.790000915527344,17.649999618530273,17.729999542236328,687400
2019-03-06,13.343978881835938,17.649999618530273,17.68000030517578,17.530000686645508,17.649999618530273,687200
2019-03-07,13.366661071777344,17.68000030517578,17.829999923706055,17.649999618530273,17.71500015258789,839800
2019-03-08,13.374218940734863,17.690000534057617,17.725000381469727,17.5,17.5,799800
2019-03-11,13.483839988708496,17.834999084472656,17.854999542236328,17.65999984741211,17.65999984741211,832200
2019-03-12,13.495183944702148,17.850000381469727,17.864999771118164,17.760000228881836,17.834999084472656,622600
2019-03-13,13.589689254760742,17.975000381469727,18.010000228881836,17.864999771118164,17.864999771118164,582200
2019-03-14,13.536765098571777,17.905000686645508,18.0,17.864999771118164,17.934999465942383,747800
2019-03-15,13.63883113861084,18.040000915527344,18.079999923706055,17.924999237060547,18.0,663800
2019-03-18,13.725772857666016,18.155000686645508,18.165000915527344,17.96500015258789,18.040000915527344,1265400
2019-03-19,13.721992492675781,18.149999618530273,18.264999389648438,18.114999771118164,18.21500015258789,511000
2019-03-20,13.721992492675781,18.149999618530273,18.235000610351562,18.065000534057617,18.135000228881836,498600
2019-03-21,13.74845027923584,18.184999465942383,18.184999465942383,18.03499984741211,18.104999542236328,710800
2019-03-22,13.733333587646484,18.165000915527344,18.235000610351562,18.079999923706055,18.125,589800
2019-03-25,13.737112998962402,18.170000076293945,18.21500015258789,18.110000610351562,18.149999618530273,1000400
2019-03-26,13.790037155151367,18.239999771118164,18.31999969482422,18.19499969482422,18.204999923706055,440400
2019-03-27,13.842957496643066,18.309999465942383,18.344999313354492,18.209999084472656,18.270000457763672,693400
2019-03-28,13.963923454284668,18.469999313354492,18.55500030517578,18.315000534057617,18.350000381469727,1001400
2019-03-29,14.001727104187012,18.520000457763672,18.674999237060547,18.3799991607666,18.674999237060547,1236400
2019-04-01,14.00928783416748,18.530000686645508,18.59000015258789,18.395000457763672,18.59000015258789,724400
2019-04-02,14.073548316955566,18.614999771118164,18.625,18.434999465942383,18.520000457763672,581200
2019-04-03,14.08867073059082,18.635000228881836,18.69499969482422,18.584999084472656,18.639999389648438,548600
2019-04-04,14.058427810668945,18.594999313354492,18.649999618530273,18.545000076293945,18.635000228881836,492000
2019-04-05,13.997944831848145,18.514999389648438,18.600000381469727,18.459999084472656,18.565000534057617,598200
2019-04-08,14.092453956604004,18.639999389648438,18.674999237060547,18.479999542236328,18.53499984741211,748600
2019-04-09,14.03952693939209,18.56999969482422,18.6200008392334,18.514999389648438,18.594999313354492,969800
2019-04-10,14.126470565795898,18.684999465942383,18.709999084472656,18.565000534057617,18.579999923706055,387800
2019-04-11,14.100013732910156,18.649999618530273,18.799999237060547,18.600000381469727,18.655000686645508,627200
2019-04-12,14.183173179626465,18.760000228881836,18.764999389648438,18.56999969482422,18.68000030517578,672800
2019-04-15,14.224757194519043,18.815000534057617,18.860000610351562,18.75,18.75,410200
2019-04-16,14.23609733581543,18.829999923706055,18.920000076293945,18.770000457763672,18.770000457763672,447400
2019-04-17,14.149147987365723,18.71500015258789,18.889999389648438,18.674999237060547,18.889999389648438,557400
2019-04-18,14.107571601867676,18.65999984741211,18.65999984741211,18.344999313354492,18.655000686645508,783200
2019-04-22,13.994166374206543,18.510000228881836,18.684999465942383,18.5,18.68000030517578,494200
2019-04-23,13.88076114654541,18.360000610351562,18.5,18.274999618530273,18.5,862200
2019-04-24,13.88076114654541,18.360000610351562,18.424999237060547,18.2549991607666,18.34000015258789,779800
2019-04-25,13.831618309020996,18.295000076293945,18.395000457763672,18.2450008392334,18.395000457763672,743400
2019-04-26,13.865635871887207,18.34000015258789,18.389999389648438,18.295000076293945,18.295000076293945,2562600
2019-04-29,13.816499710083008,18.274999618530273,18.389999389648438,18.270000457763672,18.375,562000
2019-04-30,13.926121711730957,18.420000076293945,18.44499969482422,18.190000534057617,18.315000534057617,562800
2019-05-01,13.835396766662598,18.299999237060547,18.450000762939453,18.295000076293945,18.420000076293945,532600
2019-05-02,13.865635871887207,18.34000015258789,18.395000457763672,18.209999084472656,18.274999618530273,588200
2019-05-03,13.945022583007812,18.44499969482422,18.479999542236328,18.325000762939453,18.325000762939453,431600
2019-05-06,13.911002159118652,18.399999618530273,18.450000762939453,18.290000915527344,18.364999771118164,627400
2019-05-07,13.865635871887207,18.34000015258789,18.415000915527344,18.260000228881836,18.299999237060547,881400
2019-05-08,13.835396766662598,18.299999237060547,18.53499984741211,18.290000915527344,18.360000610351562,1165600
2019-05-09,13.733333587646484,18.165000915527344,18.315000534057617,17.905000686645508,18.315000534057617,851400
2019-05-10,13.846738815307617,18.315000534057617,18.424999237060547,18.05500030517578,18.145000457763672,814800
2019-05-13,13.793818473815918,18.2450008392334,18.2549991607666,18.09000015258789,18.229999542236328,731200
2019-05-14,13.805159568786621,18.260000228881836,18.28499984741211,18.15999984741211,18.219999313354492,649400
2019-05-15,13.812718391418457,18.270000457763672,18.3700008392334,18.225000381469727,18.2450008392334,573000
2019-05-16,13.907220840454102,18.395000457763672,18.4950008392334,18.30500030517578,18.30500030517578,618000
2019-05-17,13.858078956604004,18.329999923706055,18.40999984741211,18.260000228881836,18.364999771118164,704200
2019-05-20,13.797595024108887,18.25,18.375,18.235000610351562,18.344999313354492,332600
2019-05-21,14.058427810668945,18.594999313354492,18.594999313354492,18.360000610351562,18.360000610351562,1057200
2019-05-22,14.028188705444336,18.55500030517578,18.6299991607666,18.485000610351562,18.53499984741211,746200
2019-05-23,14.164274215698242,18.735000610351562,18.829999923706055,18.420000076293945,18.46500015258789,860600
2019-05-24,14.149147987365723,18.71500015258789,18.850000381469727,18.670000076293945,18.770000457763672,541600
2019-05-28,14.122692108154297,18.68000030517578,18.850000381469727,18.674999237060547,18.7549991607666,786800
2019-05-29,14.024401664733887,18.549999237060547,18.71500015258789,18.510000228881836,18.690000534057617,901200
2019-05-30,14.020628929138184,18.545000076293945,18.604999542236328,18.440000534057617,18.565000534057617,863400
2019-05-31,13.945022583007812,18.44499969482422,18.485000610351562,18.389999389648438,18.40999984741211,745800
2019-06-03,14.118910789489746,18.674999237060547,18.719999313354492,18.450000762939453,18.459999084472656,740400
2019-06-04,14.213414192199707,18.799999237060547,18.815000534057617,18.674999237060547,18.774999618530273,958800
2019-06-05,14.292799949645996,18.905000686645508,19.049999237060547,18.8799991607666,18.905000686645508,1025200
2019-06-06,14.413763999938965,19.065000534057617,19.145000457763672,19.0,19.0049991607666,992000
2019-06-07,14.402677536010742,18.84000015258789,19.084999084472656,18.81999969482422,19.030000686645508,999800
2019-06-10,14.444722175598145,18.895000457763672,18.90999984741211,18.7549991607666,18.844999313354492,709600
2019-06-11,14.38356876373291,18.815000534057617,18.94499969482422,18.780000686645508,18.889999389648438,753800
2019-06-12,14.379745483398438,18.809999465942383,18.895000457763672,18.780000686645508,18.834999084472656,951200
2019-06-13,13.978397369384766,18.28499984741211,19.15999984741211,18.25,19.15999984741211,1989800
2019-06-14,13.84461498260498,18.110000610351562,18.25,17.954999923706055,18.25,1495000
2019-06-17,13.722299575805664,17.950000762939453,18.125,17.81999969482422,18.110000610351562,907400
2019-06-18,13.913414001464844,18.200000762939453,18.270000457763672,18.014999389648438,18.014999389648438,779000
2019-06-19,14.024263381958008,18.344999313354492,18.360000610351562,18.21500015258789,18.225000381469727,704400
2019-06-20,14.05484390258789,18.385000228881836,18.489999771118164,18.235000610351562,18.469999313354492,697800
2019-06-21,13.963107109069824,18.264999389648438,18.3799991607666,18.2549991607666,18.325000762939453,713800
2019-06-24,14.035731315612793,18.360000610351562,18.454999923706055,18.30500030517578,18.30500030517578,1343400
2019-06-25,14.024263381958008,18.344999313354492,18.420000076293945,18.295000076293945,18.399999618530273,1331200
2019-06-26,14.016618728637695,18.334999084472656,18.40999984741211,18.295000076293945,18.40999984741211,815400
2019-06-27,14.104534149169922,18.450000762939453,18.4950008392334,18.280000686645508,18.350000381469727,743200
2019-06-28,14.108355522155762,18.454999923706055,18.559999465942383,18.399999618530273,18.459999084472656,853000
2019-07-01,14.131291389465332,18.485000610351562,18.540000915527344,18.405000686645508,18.489999771118164,385200
2019-07-02,14.280365943908691,18.68000030517578,18.700000762939453,18.434999465942383,18.565000534057617,680200
2019-07-03,14.265074729919434,18.65999984741211,18.8799991607666,18.645000457763672,18.75,770400
2019-07-05,14.352989196777344,18.774999618530273,18.795000076293945,18.510000228881836,18.625,1058000
2019-07-08,14.226848602294922,18.610000610351562,18.7450008392334,18.579999923706055,18.725000381469727,638400
2019-07-09,14.276541709899902,18.674999237060547,18.704999923706055,18.520000457763672,18.55500030517578,658600
2019-07-10,14.257429122924805,18.649999618530273,18.834999084472656,18.565000534057617,18.735000610351562,686400
2019-07-11,14.326228141784668,18.739999771118164,18.795000076293945,18.635000228881836,18.655000686645508,1032000
2019-07-12,14.307119369506836,18.71500015258789,18.834999084472656,18.639999389648438,18.780000686645508,701200
2019-07-15,14.299473762512207,18.704999923706055,18.774999618530273,18.670000076293945,18.71500015258789,295800
2019-07-16,14.11600112915039,18.46500015258789,18.719999313354492,18.399999618530273,18.719999313354492,897400
2019-07-17,14.234492301940918,18.6200008392334,18.625,18.510000228881836,18.510000228881836,667600
2019-07-18,14.192450523376465,18.565000534057617,18.625,18.485000610351562,18.579999923706055,543000
2019-07-19,14.112176895141602,18.459999084472656,18.6200008392334,18.459999084472656,18.575000762939453,884800
2019-07-22,13.95163631439209,18.25,18.479999542236328,18.25,18.44499969482422,811800
2019-07-23,13.970748901367188,18.274999618530273,18.274999618530273,18.100000381469727,18.25,831800
2019-07-24,13.921060562133789,18.209999084472656,18.30500030517578,18.165000915527344,18.28499984741211,740000
2019-07-25,13.775812149047852,18.020000457763672,18.260000228881836,17.989999771118164,18.260000228881836,842400
2019-07-26,13.783456802368164,18.030000686645508,18.059999465942383,17.885000228881836,18.040000915527344,677000
2019-07-29,13.863726615905762,18.135000228881836,18.204999923706055,18.024999618530273,18.059999465942383,676400
2019-07-30,13.7337646484375,17.96500015258789,18.100000381469727,17.90999984741211,18.100000381469727,955400
2019-07-31,13.726118087768555,17.954999923706055,18.040000915527344,17.815000534057617,17.979999542236328,806400
2019-08-01,13.829323768615723,18.09000015258789,18.219999313354492,17.889999389648438,17.940000534057617,991000
2019-08-02,13.821678161621094,18.079999923706055,18.204999923706055,17.979999542236328,18.09000015258789,705800
2019-08-05,13.634380340576172,17.834999084472656,17.9950008392334,17.790000915527344,17.8799991607666,685400
2019-08-06,13.592338562011719,17.780000686645508,18.0049991607666,17.665000915527344,17.959999084472656,858400
2019-08-07,13.695540428161621,17.915000915527344,17.9950008392334,17.6200008392334,17.665000915527344,725000
2019-08-08,13.771984100341797,18.014999389648438,18.104999542236328,17.885000228881836,17.940000534057617,589200
2019-08-09,13.75670051574707,17.9950008392334,18.065000534057617,17.90999984741211,17.96500015258789,528400
2019-08-12,13.680252075195312,17.895000457763672,18.100000381469727,17.875,17.985000610351562,576600
2019-08-13,13.794922828674316,18.045000076293945,18.1299991607666,17.8700008392334,17.885000228881836,698000
2019-08-14,13.63820743560791,17.84000015258789,17.940000534057617,17.790000915527344,17.8799991607666,807600
2019-08-15,13.7337646484375,17.96500015258789,17.985000610351562,17.790000915527344,17.80500030517578,876800
2019-08-16,13.833145141601562,18.094999313354492,18.125,18.0,18.065000534057617,736200
2019-08-19,13.882837295532227,18.15999984741211,18.184999465942383,17.790000915527344,18.100000381469727,630200
2019-08-20,13.687895774841309,17.905000686645508,18.145000457763672,17.895000457763672,18.1299991607666,670000
2019-08-21,13.714653968811035,17.940000534057617,18.045000076293945,17.864999771118164,17.9950008392334,588800
2019-08-22,13.649674415588379,17.854999542236328,17.954999923706055,17.78499984741211,17.954999923706055,721400
2019-08-23,13.584692001342773,17.770000457763672,17.889999389648438,17.684999465942383,17.8700008392334,826200
2019-08-26,13.584692001342773,17.770000457763672,17.81999969482422,17.649999618530273,17.81999969482422,1004400
2019-08-27,13.477665901184082,17.6299991607666,17.8700008392334,17.6299991607666,17.799999237060547,1098600
2019-08-28,13.615266799926758,17.809999465942383,17.864999771118164,17.59000015258789,17.6299991607666,1295600
2019-08-29,13.821678161621094,18.079999923706055,18.1200008392334,17.80500030517578,17.80500030517578,1429200
2019-08-30,13.859901428222656,18.1299991607666,18.270000457763672,18.094999313354492,18.114999771118164,1283600
2019-09-03,13.943997383117676,18.239999771118164,18.264999389648438,18.040000915527344,18.040000915527344,1747200
2019-09-04,14.058667182922363,18.389999389648438,18.44499969482422,18.280000686645508,18.280000686645508,903200
2019-09-05,14.047201156616211,18.375,18.559999465942383,18.325000762939453,18.469999313354492,946000
2019-09-06,14.180977821350098,18.549999237060547,18.579999923706055,18.415000915527344,18.415000915527344,945600
2019-09-09,14.164355278015137,18.315000534057617,18.420000076293945,18.2450008392334,18.395000457763672,900800
2019-09-10,14.172087669372559,18.325000762939453,18.375,18.260000228881836,18.31999969482422,734400
2019-09-11,14.110217094421387,18.2450008392334,18.344999313354492,18.235000610351562,18.344999313354492,863000
2019-09-12,14.187554359436035,18.344999313354492,18.415000915527344,18.139999389648438,18.25,1045400
2019-09-13,14.087017059326172,18.21500015258789,18.3700008392334,18.165000915527344,18.30500030517578,824000
2019-09-16,14.03674602508545,18.149999618530273,18.200000762939453,18.075000762939453,18.149999618530273,693400
2019-09-17,14.199156761169434,18.360000610351562,18.424999237060547,18.094999313354492,18.094999313354492,772600
2019-09-18,14.233956336975098,18.405000686645508,18.46500015258789,18.31999969482422,18.354999542236328,509600
2019-09-19,14.210756301879883,18.375,18.5,18.3700008392334,18.43000030517578,466600
2019-09-20,14.291959762573242,18.479999542236328,18.510000228881836,18.360000610351562,18.420000076293945,860000
2019-09-23,14.12955093383789,18.270000457763672,18.485000610351562,18.2450008392334,18.485000610351562,640400
2019-09-24,14.087017059326172,18.21500015258789,18.315000534057617,18.155000686645508,18.280000686645508,644000
2019-09-25,13.916874885559082,17.9950008392334,18.219999313354492,17.9950008392334,18.165000915527344,834600
2019-09-26,13.820199966430664,17.8700008392334,18.045000076293945,17.8700008392334,17.975000381469727,732200
2019-09-27,13.669391632080078,17.674999237060547,17.934999465942383,17.55500030517578,17.934999465942383,1168400
2019-09-30,13.773797988891602,17.809999465942383,17.94499969482422,17.7450008392334,17.790000915527344,1381800
2019-10-01,13.882072448730469,17.950000762939453,18.045000076293945,17.799999237060547,17.799999237060547,1139000
2019-10-02,13.711928367614746,17.729999542236328,17.950000762939453,17.600000381469727,17.950000762939453,1394200
2019-10-03,13.769930839538574,17.80500030517578,17.8799991607666,17.69499969482422,17.75,1025200
2019-10-04,13.824068069458008,17.875,17.885000228881836,17.739999771118164,17.850000381469727,643000
2019-10-07,13.824068069458008,17.875,17.934999465942383,17.829999923706055,17.850000381469727,538200
2019-10-08,13.708063125610352,17.725000381469727,17.860000610351562,17.719999313354492,17.84000015258789,749800
2019-10-09,13.789265632629395,17.829999923706055,17.875,17.700000762939453,17.725000381469727,946200
2019-10-10,13.882072448730469,17.950000762939453,18.075000762939453,17.850000381469727,17.850000381469727,677600
2019-10-11,13.963274955749512,18.05500030517578,18.200000762939453,18.040000915527344,18.079999923706055,673400
2019-10-14,13.889805793762207,17.959999084472656,18.030000686645508,17.915000915527344,18.030000686645508,268200
2019-10-15,13.947811126708984,18.03499984741211,18.09000015258789,17.924999237060547,17.969999313354492,587600
2019-10-16,13.994210243225098,18.094999313354492,18.145000457763672,18.0,18.030000686645508,442400
2019-10-17,14.001948356628418,18.104999542236328,18.239999771118164,18.065000534057617,18.125,437800
2019-10-18,14.048345565795898,18.165000915527344,18.229999542236328,18.094999313354492,18.125,530200
2019-10-21,14.164355278015137,18.315000534057617,18.3700008392334,18.190000534057617,18.190000534057617,932200
2019-10-22,14.14115047454834,18.28499984741211,18.420000076293945,18.264999389648438,18.334999084472656,2695600
2019-10-23,13.545652389526367,17.514999389648438,18.155000686645508,17.485000610351562,18.149999618530273,1671800
2019-10-24,13.584325790405273,17.565000534057617,17.7450008392334,17.479999542236328,17.55500030517578,1093000
2019-10-25,13.619123458862305,17.610000610351562,17.655000686645508,17.5,17.584999084472656,1061800
2019-10-28,13.619123458862305,17.610000610351562,17.725000381469727,17.600000381469727,17.639999389648438,706400
2019-10-29,13.657793998718262,17.65999984741211,17.7450008392334,17.575000762939453,17.575000762939453,666400
2019-10-30,13.75059986114502,17.780000686645508,17.795000076293945,17.645000457763672,17.704999923706055,614400
2019-10-31,13.754467964172363,17.78499984741211,17.850000381469727,17.735000610351562,17.84000015258789,577600
2019-11-01,13.711928367614746,17.729999542236328,17.864999771118164,17.684999465942383,17.825000762939453,702400
2019-11-04,13.680994987487793,17.690000534057617,17.78499984741211,17.670000076293945,17.7549991607666,668000
2019-11-05,13.75059986114502,17.780000686645508,17.875,17.690000534057617,17.709999084472656,836400
2019-11-06,13.878202438354492,17.94499969482422,17.969999313354492,17.735000610351562,17.834999084472656,869600
2019-11-07,14.462100982666016,18.700000762939453,18.825000762939453,18.059999465942383,18.059999465942383,1413200
2019-11-08,14.581974029541016,18.854999542236328,18.854999542236328,18.649999618530273,18.665000915527344,1050600
2019-11-11,14.543307304382324,18.80500030517578,18.834999084472656,18.739999771118164,18.770000457763672,486000
2019-11-12,14.628376960754395,18.915000915527344,18.950000762939453,18.704999923706055,18.790000915527344,762800
2019-11-13,14.732784271240234,19.049999237060547,19.110000610351562,18.80500030517578,18.915000915527344,776000
2019-11-14,14.6786470413208,18.979999542236328,19.049999237060547,18.93000030517578,19.045000076293945,527200
2019-11-15,14.75985050201416,19.084999084472656,19.100000381469727,18.975000381469727,18.975000381469727,408000
2019-11-18,14.697980880737305,19.0049991607666,19.104999542236328,18.934999465942383,19.06999969482422,763200
2019-11-19,14.551042556762695,18.815000534057617,19.020000457763672,18.760000228881836,18.96500015258789,779800
2019-11-20,14.554905891418457,18.81999969482422,18.8799991607666,18.655000686645508,18.790000915527344,645800
2019-11-21,14.523974418640137,18.780000686645508,18.864999771118164,18.725000381469727,18.834999084472656,474600
2019-11-22,14.496906280517578,18.7450008392334,18.809999465942383,18.700000762939453,18.809999465942383,2402000
2019-11-25,14.500772476196289,18.75,18.84000015258789,18.725000381469727,18.770000457763672,639600
2019-11-26,14.551042556762695,18.815000534057617,18.834999084472656,18.584999084472656,18.68000030517578,1105200
2019-11-27,14.581974029541016,18.854999542236328,18.920000076293945,18.780000686645508,18.780000686645508,1109000
