Date,Adj Close,Close,High,Low,Open,Volume
2019-11-29,14.597442626953125,18.875,18.90999984741211,18.81999969482422,18.854999542236328,279200
2019-12-02,14.543307304382324,18.80500030517578,18.924999237060547,18.764999389648438,18.860000610351562,1096200
2019-12-03,14.508504867553711,18.760000228881836,18.860000610351562,18.69499969482422,18.764999389648438,674000
2019-12-04,14.690247535705566,18.9950008392334,19.020000457763672,18.795000076293945,18.864999771118164,821400
2019-12-05,14.918395042419434,19.290000915527344,19.30500030517578,19.049999237060547,19.049999237060547,1327800
2019-12-06,14.937726974487305,19.315000534057617,19.385000228881836,19.239999771118164,19.280000686645508,1172800
2019-12-09,15.011200904846191,19.40999984741211,19.44499969482422,19.299999237060547,19.334999084472656,989400
2019-12-10,14.831282615661621,18.959999084472656,19.225000381469727,18.940000534057617,19.100000381469727,972600
2019-12-11,14.889949798583984,19.03499984741211,19.065000534057617,18.885000228881836,18.94499969482422,712200
2019-12-12,14.858660697937012,18.9950008392334,19.104999542236328,18.979999542236328,19.040000915527344,775200
2019-12-13,14.807816505432129,18.93000030517578,19.030000686645508,18.844999313354492,18.979999542236328,783200
2019-12-16,14.858660697937012,18.9950008392334,19.104999542236328,18.96500015258789,19.0049991607666,784400
2019-12-17,14.909506797790527,19.059999465942383,19.1200008392334,18.9950008392334,19.020000457763672,902800
2019-12-18,14.925150871276855,19.079999923706055,19.110000610351562,18.8700008392334,19.094999313354492,907400
2019-12-19,14.98773193359375,19.15999984741211,19.19499969482422,19.030000686645508,19.084999084472656,821400
2019-12-20,15.011199951171875,19.190000534057617,19.260000228881836,19.075000762939453,19.204999923706055,987000
2019-12-23,15.026841163635254,19.209999084472656,19.25,19.170000076293945,19.200000762939453,591200
2019-12-24,14.991642951965332,19.165000915527344,19.209999084472656,19.09000015258789,19.209999084472656,319400
2019-12-26,14.999466896057129,19.174999237060547,19.200000762939453,19.114999771118164,19.165000915527344,440000
2019-12-27,15.108977317810059,19.315000534057617,19.325000762939453,19.209999084472656,19.219999313354492,608200
2019-12-30,15.101158142089844,19.30500030517578,19.344999313354492,19.264999389648438,19.325000762939453,706800
2019-12-31,15.148094177246094,19.364999771118164,19.40999984741211,19.280000686645508,19.280000686645508,832400
2020-01-02,15.183293342590332,19.40999984741211,19.424999237060547,19.315000534057617,19.420000076293945,636000
2020-01-03,15.140270233154297,19.354999542236328,19.469999313354492,19.30500030517578,19.30500030517578,739600
2020-01-06,15.175469398498535,19.399999618530273,19.424999237060547,19.280000686645508,19.290000915527344,797600
2020-01-07,15.191113471984863,19.420000076293945,19.475000381469727,19.309999465942383,19.354999542236328,644000
2020-01-08,15.167647361755371,19.389999389648438,19.540000915527344,19.344999313354492,19.395000457763672,818800
2020-01-09,15.026841163635254,19.209999084472656,19.415000915527344,19.184999465942383,19.354999542236328,730600
2020-01-10,15.058134078979492,19.25,19.34000015258789,19.239999771118164,19.280000686645508,691600
2020-01-13,15.089424133300781,19.290000915527344,19.299999237060547,19.18000030517578,19.2450008392334,628200
2020-01-14,15.050312042236328,19.239999771118164,19.264999389648438,19.184999465942383,19.264999389648438,685800
2020-01-15,15.116801261901855,19.325000762939453,19.360000610351562,19.21500015258789,19.235000610351562,739600
2020-01-16,15.245868682861328,19.489999771118164,19.540000915527344,19.280000686645508,19.360000610351562,581200
2020-01-17,15.359295845031738,19.635000228881836,19.635000228881836,19.450000762939453,19.489999771118164,513000
2020-01-21,15.437520980834961,19.735000610351562,19.7450008392334,19.6200008392334,19.639999389648438,726400
2020-01-22,15.480545043945312,19.790000915527344,19.885000228881836,19.725000381469727,19.75,683200
2020-01-23,15.527477264404297,19.850000381469727,19.885000228881836,19.704999923706055,19.790000915527344,1044200
2020-01-24,15.570504188537598,19.905000686645508,19.954999923706055,19.860000610351562,19.875,723200
2020-01-27,15.664368629455566,20.024999618530273,20.100000381469727,19.69499969482422,19.729999542236328,905000
2020-01-28,15.899043083190918,20.325000762939453,20.34000015258789,19.985000610351562,20.0049991607666,794200
2020-01-29,15.730863571166992,20.110000610351562,20.354999542236328,20.045000076293945,20.299999237060547,1142400
2020-01-30,15.773885726928711,20.165000915527344,20.184999465942383,19.989999771118164,20.075000762939453,887800
2020-01-31,15.687838554382324,20.05500030517578,20.125,19.899999618530273,20.125,988000
2020-02-03,15.633078575134277,19.985000610351562,20.165000915527344,19.979999542236328,20.125,708200
2020-02-04,15.726947784423828,20.104999542236328,20.149999618530273,20.040000915527344,20.1299991607666,684800
2020-02-05,15.723037719726562,20.100000381469727,20.21500015258789,20.06999969482422,20.174999237060547,1156400
2020-02-06,15.906864166259766,20.334999084472656,20.360000610351562,20.135000228881836,20.135000228881836,1725800
2020-02-07,16.03984260559082,20.5049991607666,20.5049991607666,20.270000457763672,20.360000610351562,1656600
2020-02-10,16.17282485961914,20.674999237060547,20.684999465942383,20.420000076293945,20.420000076293945,1072800
2020-02-11,16.215845108032227,20.729999542236328,20.8799991607666,20.645000457763672,20.65999984741211,1102600
2020-02-12,16.33709716796875,20.885000228881836,20.905000686645508,20.71500015258789,20.780000686645508,994400
2020-02-13,16.082866668701172,20.559999465942383,20.71500015258789,20.18000030517578,20.639999389648438,1860600
2020-02-14,15.863845825195312,20.280000686645508,20.489999771118164,20.084999084472656,20.434999465942383,1632200
2020-02-18,15.969443321228027,20.415000915527344,20.459999084472656,20.104999542236328,20.280000686645508,1232600
2020-02-19,15.887303352355957,20.309999465942383,20.4950008392334,20.084999084472656,20.4950008392334,1459600
2020-02-20,15.347564697265625,19.6200008392334,19.625,19.40999984741211,19.46500015258789,2463600
2020-02-21,15.347564697265625,19.6200008392334,19.700000762939453,19.549999237060547,19.600000381469727,1085600
2020-02-24,15.136359214782715,19.350000381469727,19.5049991607666,19.274999618530273,19.31999969482422,1322000
2020-02-25,14.94861888885498,19.110000610351562,19.420000076293945,19.079999923706055,19.3700008392334,1138000
2020-02-26,14.807816505432129,18.93000030517578,19.329999923706055,18.864999771118164,19.125,1437800
2020-02-27,14.627899169921875,18.700000762939453,18.875,18.4950008392334,18.75,3020200
2020-02-28,14.185935974121094,18.135000228881836,18.475000381469727,17.8700008392334,18.40999984741211,3130600
2020-03-02,14.68657112121582,18.774999618530273,18.84000015258789,18.084999084472656,18.170000076293945,2180200
2020-03-03,14.569232940673828,18.625,19.114999771118164,18.575000762939453,18.739999771118164,2081400
2020-03-04,15.011199951171875,19.190000534057617,19.200000762939453,18.795000076293945,18.90999984741211,1194600
2020-03-05,14.67092227935791,18.7549991607666,19.270000457763672,18.549999237060547,18.989999771118164,3157200
2020-03-06,14.569232940673828,18.625,18.725000381469727,18.19499969482422,18.485000610351562,2143400
2020-03-09,13.564054489135742,17.34000015258789,18.235000610351562,17.260000228881836,17.774999618530273,2675400
2020-03-10,14.033282279968262,17.719999313354492,17.764999389648438,17.19499969482422,17.3700008392334,2541400
2020-03-11,13.617506980895996,17.19499969482422,17.635000228881836,17.030000686645508,17.4950008392334,2330000
2020-03-12,11.752477645874023,14.84000015258789,16.600000381469727,14.739999771118164,16.424999237060547,2356000
2020-03-13,13.237374305725098,16.71500015258789,16.71500015258789,15.149999618530273,15.300000190734863,1999800
2020-03-16,11.471336364746094,14.484999656677246,15.404999732971191,13.755000114440918,14.420000076293945,3186800
2020-03-17,12.298918724060059,15.529999732971191,15.760000228881836,14.614999771118164,14.614999771118164,1685800
2020-03-18,11.617846488952637,14.670000076293945,15.789999961853027,14.15999984741211,14.8100004196167,1200700
2020-03-19,12.291000366210938,15.520000457763672,15.720000267028809,14.34000015258789,14.579999923706055,1245900
2020-03-20,11.704959869384766,14.779999732971191,16.079999923706055,14.75,15.6899995803833,1168700
2020-03-23,10.841739654541016,13.6899995803833,15.069999694824219,13.630000114440918,14.520000457763672,2548100
2020-03-24,11.245631217956543,14.199999809265137,14.479999542236328,13.539999961853027,14.260000228881836,2317300
2020-03-25,11.934624671936035,15.069999694824219,15.789999961853027,14.039999961853027,14.369999885559082,2127000
2020-03-26,12.314759254455566,15.550000190734863,15.850000381469727,15.0,15.170000076293945,1781900
2020-03-27,12.013818740844727,15.170000076293945,15.680000305175781,14.90999984741211,15.199999809265137,1868900
2020-03-30,12.005899429321289,15.15999984741211,15.34000015258789,14.729999542236328,15.260000228881836,1299500
2020-03-31,12.496905326843262,15.779999732971191,15.84000015258789,14.890000343322754,15.100000381469727,2142100
2020-04-01,12.227643966674805,15.4399995803833,15.5600004196167,15.199999809265137,15.329999923706055,2253100
2020-04-02,12.560260772705078,15.859999656677246,15.949999809265137,15.3100004196167,15.399999618530273,1366400
2020-04-03,12.496905326843262,15.779999732971191,16.06999969482422,15.600000381469727,15.779999732971191,1308100
2020-04-06,13.003752708435059,16.420000076293945,16.489999771118164,16.040000915527344,16.34000015258789,1259700
2020-04-07,13.019591331481934,16.440000534057617,17.040000915527344,16.420000076293945,16.639999389648438,1140700
2020-04-08,12.663213729858398,15.989999771118164,16.530000686645508,15.9399995803833,16.290000915527344,832000
2020-04-09,12.631536483764648,15.949999809265137,16.329999923706055,15.8100004196167,16.06999969482422,1085700
2020-04-13,12.845361709594727,16.219999313354492,16.290000915527344,15.649999618530273,16.0,861100
2020-04-14,13.2730131149292,16.760000228881836,16.790000915527344,16.43000030517578,16.719999313354492,1063600
2020-04-15,12.805765151977539,16.170000076293945,16.579999923706055,16.0,16.440000534057617,1127500
2020-04-16,12.58402156829834,15.890000343322754,16.459999084472656,15.850000381469727,16.299999237060547,951400
2020-04-17,12.853282928466797,16.229999542236328,16.299999237060547,15.960000038146973,16.290000915527344,1164400
2020-04-20,12.639458656311035,15.960000038146973,16.329999923706055,15.850000381469727,16.079999923706055,1246000
2020-04-21,12.17220687866211,15.369999885559082,15.760000228881836,15.329999923706055,15.699999809265137,1734300
2020-04-22,12.528583526611328,15.819999694824219,15.890000343322754,15.369999885559082,15.699999809265137,1685600
2020-04-23,12.54442310333252,15.84000015258789,16.170000076293945,15.729999542236328,15.9399995803833,2121500
2020-04-24,12.68697452545166,16.020000457763672,16.110000610351562,15.779999732971191,15.859999656677246,1170900
2020-04-27,12.81368350982666,16.18000030517578,16.200000762939453,15.930000305175781,16.09000015258789,1075600
2020-04-28,12.900798797607422,16.290000915527344,16.43000030517578,16.15999984741211,16.420000076293945,772700
2020-04-29,13.209656715393066,16.68000030517578,16.809999465942383,16.469999313354492,16.520000457763672,2564800
2020-04-30,12.94831657409668,16.350000381469727,16.709999084472656,16.100000381469727,16.6200008392334,1730700
2020-05-01,12.671133041381836,16.0,16.209999084472656,15.930000305175781,16.200000762939453,852900
2020-05-04,12.758249282836914,16.110000610351562,16.15999984741211,15.84000015258789,15.859999656677246,1031200
2020-05-05,12.805765151977539,16.170000076293945,16.3700008392334,16.09000015258789,16.25,1117600
2020-05-06,12.766167640686035,16.1200008392334,16.31999969482422,16.06999969482422,16.149999618530273,1112100
2020-05-07,12.853282928466797,16.229999542236328,16.350000381469727,16.040000915527344,16.350000381469727,1932900
2020-05-08,12.98791217803955,16.399999618530273,16.520000457763672,16.309999465942383,16.420000076293945,855000
2020-05-11,13.090868949890137,16.530000686645508,16.56999969482422,16.239999771118164,16.299999237060547,1203700
2020-05-12,12.861199378967285,16.239999771118164,16.690000534057617,16.239999771118164,16.6200008392334,1532100
2020-05-13,12.528583526611328,15.819999694824219,16.329999923706055,15.710000038146973,16.270000457763672,1212400
2020-05-14,12.663213729858398,15.989999771118164,16.06999969482422,15.600000381469727,15.65999984741211,1101600
2020-05-15,12.639458656311035,15.960000038146973,16.15999984741211,15.789999961853027,15.989999771118164,952900
2020-05-18,12.845361709594727,16.219999313354492,16.329999923706055,16.110000610351562,16.139999389648438,909800
2020-05-19,12.877039909362793,16.260000228881836,16.440000534057617,16.1200008392334,16.329999923706055,1007000
2020-05-20,12.821603775024414,16.190000534057617,16.440000534057617,16.18000030517578,16.399999618530273,890000
2020-05-21,12.805765151977539,16.170000076293945,16.270000457763672,16.100000381469727,16.149999618530273,714300
2020-05-22,12.805765151977539,16.170000076293945,16.200000762939453,15.970000267028809,16.100000381469727,1136800
2020-05-26,13.352206230163574,16.860000610351562,16.90999984741211,16.459999084472656,16.5,1595500
2020-05-27,13.439322471618652,16.969999313354492,17.100000381469727,16.790000915527344,17.040000915527344,2033800
2020-05-28,13.605630874633789,17.18000030517578,17.260000228881836,16.920000076293945,16.959999084472656,1351800
2020-05-29,13.748183250427246,17.360000610351562,17.3700008392334,17.100000381469727,17.190000534057617,3683400
2020-06-01,13.938247680664062,17.600000381469727,17.6200008392334,17.3799991607666,17.389999389648438,1237300
2020-06-02,14.231266021728516,17.969999313354492,18.0,17.670000076293945,17.690000534057617,1205500
2020-06-03,14.405496597290039,18.190000534057617,18.229999542236328,18.020000457763672,18.09000015258789,1197100
2020-06-04,14.429254531860352,18.219999313354492,18.219999313354492,18.06999969482422,18.170000076293945,978900
2020-06-05,14.690594673156738,18.549999237060547,18.709999084472656,18.43000030517578,18.479999542236328,966800
2020-06-08,15.062808990478516,19.020000457763672,19.020000457763672,18.540000915527344,18.639999389648438,1728100
2020-06-09,14.484395980834961,18.079999923706055,18.530000686645508,17.899999618530273,18.510000228881836,1566700
2020-06-10,14.32417106628418,17.8799991607666,18.139999389648438,17.8700008392334,18.139999389648438,1305700
2020-06-11,13.547075271606445,16.90999984741211,17.600000381469727,16.889999389648438,17.559999465942383,1584500
2020-06-12,13.771392822265625,17.190000534057617,17.280000686645508,16.93000030517578,17.18000030517578,1552400
2020-06-15,13.731334686279297,17.139999389648438,17.25,16.780000686645508,16.850000381469727,1070100
2020-06-16,13.907585144042969,17.360000610351562,17.75,17.280000686645508,17.5,1193600
2020-06-17,13.691280364990234,17.09000015258789,17.479999542236328,17.06999969482422,17.40999984741211,1444300
2020-06-18,13.795426368713379,17.219999313354492,17.350000381469727,16.950000762939453,17.06999969482422,1403000
2020-06-19,13.963663101196289,17.43000030517578,17.520000457763672,17.260000228881836,17.5,1686500
2020-06-22,13.891563415527344,17.34000015258789,17.65999984741211,17.290000915527344,17.43000030517578,1274400
2020-06-23,13.7233247756958,17.1299991607666,17.510000228881836,17.110000610351562,17.43000030517578,1233700
2020-06-24,13.410882949829102,16.739999771118164,17.049999237060547,16.6200008392334,17.040000915527344,1344200
2020-06-25,13.53105354309082,16.889999389648438,16.90999984741211,16.510000228881836,16.719999313354492,1193500
2020-06-26,13.106457710266113,16.360000610351562,16.889999389648438,16.34000015258789,16.84000015258789,1121500
2020-06-29,13.314749717712402,16.6200008392334,16.770000457763672,16.40999984741211,16.40999984741211,2062000
2020-06-30,13.434918403625488,16.770000457763672,16.829999923706055,16.520000457763672,16.600000381469727,1557300
2020-07-01,13.434918403625488,16.770000457763672,16.920000076293945,16.68000030517578,16.790000915527344,464100
2020-07-02,13.378838539123535,16.700000762939453,16.979999542236328,16.670000076293945,16.950000762939453,1084200
2020-07-06,13.418895721435547,16.75,16.969999313354492,16.6200008392334,16.950000762939453,1866400
2020-07-07,13.218613624572754,16.5,16.770000457763672,16.5,16.639999389648438,547500
2020-07-08,13.314749717712402,16.6200008392334,16.6299991607666,16.440000534057617,16.530000686645508,864300
2020-07-09,13.17054557800293,16.440000534057617,16.6200008392334,16.219999313354492,16.6200008392334,1548600
2020-07-10,13.362815856933594,16.68000030517578,16.690000534057617,16.399999618530273,16.399999618530273,1310300
2020-07-13,13.370828628540039,16.690000534057617,16.90999984741211,16.65999984741211,16.729999542236328,1474100
2020-07-14,13.627189636230469,17.010000228881836,17.040000915527344,16.700000762939453,16.700000762939453,1362700
2020-07-15,13.963663101196289,17.43000030517578,17.440000534057617,17.110000610351562,17.110000610351562,1721000
2020-07-16,14.099853515625,17.600000381469727,17.639999389648438,17.34000015258789,17.43000030517578,1275000
2020-07-17,14.075820922851562,17.56999969482422,17.700000762939453,17.469999313354492,17.6200008392334,959900
2020-07-20,13.955655097961426,17.420000076293945,17.56999969482422,17.25,17.56999969482422,1196200
2020-07-21,13.947639465332031,17.40999984741211,17.639999389648438,17.3799991607666,17.479999542236328,785800
2020-07-22,13.731334686279297,17.139999389648438,17.399999618530273,17.049999237060547,17.290000915527344,1464100
2020-07-23,13.65122127532959,17.040000915527344,17.260000228881836,17.010000228881836,17.100000381469727,1198800
2020-07-24,13.667245864868164,17.059999465942383,17.15999984741211,16.989999771118164,17.0,1041800
2020-07-27,13.819461822509766,17.25,17.280000686645508,17.049999237060547,17.049999237060547,1292300
2020-07-28,13.707301139831543,17.110000610351562,17.290000915527344,17.110000610351562,17.290000915527344,960000
2020-07-29,13.859517097473145,17.299999237060547,17.360000610351562,17.059999465942383,17.200000762939453,1356200
2020-07-30,13.891563415527344,17.34000015258789,17.3700008392334,17.010000228881836,17.100000381469727,974800
2020-07-31,13.907585144042969,17.360000610351562,17.579999923706055,17.010000228881836,17.489999771118164,1323000
2020-08-03,13.915596008300781,17.3700008392334,17.479999542236328,17.31999969482422,17.399999618530273,435900
2020-08-04,14.412293434143066,17.989999771118164,18.0,17.360000610351562,17.3700008392334,1653100
2020-08-05,14.364229202270508,17.93000030517578,18.15999984741211,17.829999923706055,18.100000381469727,751100
2020-08-06,14.460362434387207,18.049999237060547,18.149999618530273,17.850000381469727,17.850000381469727,731300
2020-08-07,14.468374252319336,18.059999465942383,18.09000015258789,17.8700008392334,17.90999984741211,699400
2020-08-10,14.51644229888916,18.1200008392334,18.15999984741211,17.93000030517578,18.059999465942383,822600
2020-08-11,14.652634620666504,18.290000915527344,18.350000381469727,18.149999618530273,18.219999313354492,919900
2020-08-12,14.71672534942627,18.3700008392334,18.639999389648438,18.309999465942383,18.389999389648438,815500
2020-08-13,14.596552848815918,18.219999313354492,18.350000381469727,18.170000076293945,18.25,1101100
2020-08-14,14.644622802734375,18.280000686645508,18.329999923706055,18.09000015258789,18.190000534057617,573800
2020-08-17,14.604569435119629,18.229999542236328,18.329999923706055,18.18000030517578,18.309999465942383,899000
2020-08-18,14.724736213684082,18.3799991607666,18.43000030517578,18.25,18.299999237060547,647300
2020-08-19,14.660645484924316,18.299999237060547,18.540000915527344,18.290000915527344,18.399999618530273,605000
2020-08-20,14.668655395507812,18.309999465942383,18.40999984741211,18.209999084472656,18.239999771118164,516900
2020-08-21,14.692688941955566,18.34000015258789,18.360000610351562,18.139999389648438,18.329999923706055,499800
2020-08-24,14.80484676361084,18.479999542236328,18.56999969482422,18.360000610351562,18.389999389648438,689400
2020-08-25,14.884961128234863,18.579999923706055,18.59000015258789,18.3700008392334,18.510000228881836,820700
2020-08-26,14.79683780670166,18.469999313354492,18.700000762939453,18.40999984741211,18.59000015258789,1723100
2020-08-27,14.933029174804688,18.639999389648438,18.790000915527344,18.469999313354492,18.5,1024700
2020-08-28,14.860923767089844,18.549999237060547,18.719999313354492,18.450000762939453,18.690000534057617,681900
2020-08-31,14.74876594543457,18.40999984741211,18.68000030517578,18.399999618530273,18.649999618530273,710500
2020-09-01,14.79683780670166,18.469999313354492,18.510000228881836,18.18000030517578,18.43000030517578,940100
2020-09-02,15.093253135681152,18.84000015258789,18.899999618530273,18.469999313354492,18.510000228881836,822900
2020-09-03,14.692688941955566,18.34000015258789,18.850000381469727,18.270000457763672,18.799999237060547,1815200
2020-09-04,14.596552848815918,18.219999313354492,18.520000457763672,18.15999984741211,18.329999923706055,1418900
2020-09-08,14.468374252319336,18.059999465942383,18.219999313354492,17.920000076293945,18.219999313354492,1353000
2020-09-09,14.687350273132324,18.110000610351562,18.219999313354492,17.940000534057617,17.989999771118164,871600
2020-09-10,14.476484298706055,17.850000381469727,18.170000076293945,17.829999923706055,18.1299991607666,1025600
2020-09-11,14.581915855407715,17.979999542236328,18.09000015258789,17.829999923706055,17.860000610351562,720300
2020-09-14,14.663015365600586,18.079999923706055,18.270000457763672,18.049999237060547,18.100000381469727,1152000
2020-09-15,14.776555061340332,18.219999313354492,18.389999389648438,18.149999618530273,18.18000030517578,1070700
2020-09-16,14.711675643920898,18.139999389648438,18.450000762939453,18.139999389648438,18.25,1369900
2020-09-17,14.727895736694336,18.15999984741211,18.219999313354492,17.979999542236328,18.010000228881836,1303400
2020-09-18,14.476484298706055,17.850000381469727,18.18000030517578,17.829999923706055,18.1299991607666,2968200
2020-09-21,14.176410675048828,17.479999542236328,17.68000030517578,17.43000030517578,17.600000381469727,1896400
2020-09-22,14.427824020385742,17.790000915527344,17.8700008392334,17.510000228881836,17.510000228881836,1040800
2020-09-23,14.273731231689453,17.600000381469727,17.940000534057617,17.540000915527344,17.850000381469727,1720600
2020-09-24,14.289953231811523,17.6200008392334,17.690000534057617,17.43000030517578,17.6299991607666,1362400
2020-09-25,14.435931205749512,17.799999237060547,17.809999465942383,17.389999389648438,17.559999465942383,1060400
2020-09-28,14.541366577148438,17.93000030517578,17.969999313354492,17.81999969482422,17.8799991607666,854500
2020-09-29,14.427824020385742,17.790000915527344,17.959999084472656,17.729999542236328,17.8799991607666,1000500
2020-09-30,14.281843185424805,17.610000610351562,17.829999923706055,17.56999969482422,17.829999923706055,1286000
2020-10-01,14.289953231811523,17.6200008392334,17.760000228881836,17.559999465942383,17.6200008392334,1325100
2020-10-02,14.411604881286621,17.770000457763672,17.829999923706055,17.540000915527344,17.6200008392334,1022800
2020-10-05,14.581915855407715,17.979999542236328,18.0,17.729999542236328,17.90999984741211,823700
2020-10-06,14.581915855407715,17.979999542236328,18.06999969482422,17.829999923706055,18.0,1268400
2020-10-07,14.646796226501465,18.059999465942383,18.100000381469727,17.920000076293945,18.049999237060547,1239800
2020-10-08,14.906319618225098,18.3799991607666,18.389999389648438,18.09000015258789,18.149999618530273,821500
2020-10-09,14.898209571838379,18.3700008392334,18.5,18.270000457763672,18.40999984741211,581300
2020-10-12,14.979310035705566,18.469999313354492,18.5,18.3700008392334,18.450000762939453,317400
2020-10-13,14.89009952545166,18.360000610351562,18.479999542236328,18.34000015258789,18.399999618530273,699000
2020-10-14,14.78467082977295,18.229999542236328,18.329999923706055,18.06999969482422,18.290000915527344,865300
2020-10-15,14.833329200744629,18.290000915527344,18.309999465942383,17.93000030517578,18.0,889200
2020-10-16,14.760336875915527,18.200000762939453,18.329999923706055,18.15999984741211,18.280000686645508,993400
2020-10-19,14.54947566986084,17.940000534057617,18.299999237060547,17.90999984741211,18.190000534057617,885400
2020-10-20,14.5900239944458,17.989999771118164,18.09000015258789,17.829999923706055,18.049999237060547,910100
2020-10-21,14.468378067016602,17.84000015258789,18.059999465942383,17.829999923706055,17.950000762939453,759700
2020-10-22,14.833329200744629,18.290000915527344,18.290000915527344,17.8799991607666,17.93000030517578,1375200
2020-10-23,14.906319618225098,18.3799991607666,18.3799991607666,18.18000030517578,18.3799991607666,864900
2020-10-26,14.557584762573242,17.950000762939453,18.209999084472656,17.860000610351562,18.18000030517578,1059900
2020-10-27,14.427824020385742,17.790000915527344,17.979999542236328,17.770000457763672,17.920000076293945,1152800
2020-10-28,13.803348541259766,17.020000457763672,17.600000381469727,17.0,17.600000381469727,2160100
2020-10-29,13.96554946899414,17.219999313354492,17.290000915527344,16.8700008392334,17.0,1298500
2020-10-30,13.876338005065918,17.110000610351562,17.15999984741211,16.940000534057617,17.1200008392334,1211100
2020-11-02,13.81956672668457,17.040000915527344,17.299999237060547,16.979999542236328,17.270000457763672,1561100
2020-11-03,13.957438468933105,17.209999084472656,17.3799991607666,17.190000534057617,17.25,1141900
2020-11-04,14.200742721557617,17.510000228881836,17.639999389648438,17.170000076293945,17.350000381469727,1308400
2020-11-05,14.322392463684082,17.65999984741211,17.84000015258789,17.610000610351562,17.6299991607666,1397200
2020-11-06,14.48459529876709,17.860000610351562,18.290000915527344,17.770000457763672,17.799999237060547,1561800
2020-11-09,14.979310035705566,18.469999313354492,18.780000686645508,18.299999237060547,18.549999237060547,2663600
2020-11-10,15.287492752075195,18.850000381469727,19.0,18.520000457763672,18.639999389648438,2308200
2020-11-11,15.482131004333496,19.09000015258789,19.18000030517578,18.889999389648438,18.920000076293945,925700
2020-11-12,15.474023818969727,19.079999923706055,19.139999389648438,18.889999389648438,19.06999969482422,2307500
2020-11-13,15.295597076416016,18.860000610351562,19.209999084472656,18.790000915527344,19.09000015258789,2398400
2020-11-16,15.433472633361816,19.030000686645508,19.1200008392334,18.84000015258789,18.989999771118164,1259000
2020-11-17,15.368593215942383,18.950000762939453,19.049999237060547,18.809999465942383,18.979999542236328,911000
2020-11-18,15.23883056640625,18.790000915527344,18.899999618530273,18.739999771118164,18.8700008392334,930300
2020-11-19,15.206395149230957,18.75,18.860000610351562,18.649999618530273,18.780000686645508,833000
2020-11-20,15.255053520202637,18.809999465942383,18.84000015258789,18.649999618530273,18.770000457763672,545700
2020-11-23,15.279380798339844,18.84000015258789,18.93000030517578,18.729999542236328,18.889999389648438,852100
2020-11-24,15.530792236328125,19.149999618530273,19.209999084472656,18.8799991607666,18.969999313354492,761200
2020-11-25,15.579452514648438,19.209999084472656,19.229999542236328,19.030000686645508,19.15999984741211,1284200
2020-11-27,15.749763488769531,19.420000076293945,19.440000534057617,19.270000457763672,19.270000457763672,430200
