Date,Adj Close,Close,High,Low,Open,Volume
2020-11-30,15.668664932250977,19.31999969482422,19.549999237060547,19.209999084472656,19.450000762939453,1205600
2020-12-01,15.652444839477539,19.299999237060547,19.540000915527344,19.270000457763672,19.479999542236328,892200
2020-12-02,15.709217071533203,19.3700008392334,19.43000030517578,19.290000915527344,19.299999237060547,709900
2020-12-03,15.993066787719727,19.719999313354492,19.850000381469727,19.350000381469727,19.350000381469727,970700
2020-12-04,16.147157669067383,19.90999984741211,19.920000076293945,19.75,19.760000228881836,578400
2020-12-07,16.252588272094727,20.040000915527344,20.110000610351562,19.81999969482422,19.950000762939453,1088200
2020-12-08,16.179601669311523,19.950000762939453,20.149999618530273,19.93000030517578,20.0,1113300
2020-12-09,16.447235107421875,20.280000686645508,20.309999465942383,19.989999771118164,20.040000915527344,1576000
2020-12-10,16.46611213684082,20.059999465942383,20.139999389648438,19.809999465942383,20.059999465942383,1292400
2020-12-11,16.49894905090332,20.100000381469727,20.170000076293945,19.899999618530273,19.969999313354492,705700
2020-12-14,16.37582015991211,19.950000762939453,20.239999771118164,19.920000076293945,20.209999084472656,999900
2020-12-15,16.482526779174805,20.079999923706055,20.170000076293945,19.8799991607666,20.0,675300
2020-12-16,16.482526779174805,20.079999923706055,20.209999084472656,19.989999771118164,20.030000686645508,789300
2020-12-17,16.384029388427734,19.959999084472656,20.219999313354492,19.899999618530273,20.139999389648438,942100
2020-12-18,16.326568603515625,19.889999389648438,20.010000228881836,19.799999237060547,19.979999542236328,1165800
2020-12-21,16.170610427856445,19.700000762939453,19.780000686645508,19.3799991607666,19.75,1140900
2020-12-22,16.154191970825195,19.68000030517578,19.709999084472656,19.549999237060547,19.68000030517578,923600
2020-12-23,16.318361282348633,19.8799991607666,20.030000686645508,19.770000457763672,19.809999465942383,1325200
2020-12-24,16.384029388427734,19.959999084472656,20.0,19.829999923706055,19.950000762939453,460400
2020-12-28,16.416860580444336,20.0,20.15999984741211,19.989999771118164,20.110000610351562,560900
2020-12-29,16.359403610229492,19.93000030517578,20.190000534057617,19.90999984741211,20.0,872400
2020-12-30,16.285524368286133,19.84000015258789,19.979999542236328,19.829999923706055,19.950000762939453,828500
2020-12-31,16.25269317626953,19.799999237060547,19.920000076293945,19.75,19.799999237060547,814600
2021-01-04,16.342985153198242,19.90999984741211,19.950000762939453,19.760000228881836,19.950000762939453,1214600
2021-01-05,16.67131996154785,20.309999465942383,20.34000015258789,19.90999984741211,19.90999984741211,1157900
2021-01-06,17.04070472717285,20.760000228881836,20.8799991607666,20.290000915527344,20.329999923706055,2137700
2021-01-07,17.02428436279297,20.739999771118164,20.790000915527344,20.579999923706055,20.770000457763672,1038000
2021-01-08,17.172039031982422,20.920000076293945,21.040000915527344,20.809999465942383,20.889999389648438,1102600
2021-01-11,17.098159790039062,20.829999923706055,21.030000686645508,20.709999084472656,20.709999084472656,1096200
2021-01-12,17.016075134277344,20.729999542236328,20.850000381469727,20.59000015258789,20.84000015258789,932600
2021-01-13,16.942195892333984,20.639999389648438,20.760000228881836,20.530000686645508,20.760000228881836,965900
2021-01-14,17.02428436279297,20.739999771118164,20.850000381469727,20.6299991607666,20.690000534057617,792900
2021-01-15,17.106369018554688,20.84000015258789,20.899999618530273,20.520000457763672,20.719999313354492,1230900
2021-01-19,17.089956283569336,20.81999969482422,20.950000762939453,20.75,20.90999984741211,705500
2021-01-20,17.114578247070312,20.850000381469727,20.969999313354492,20.770000457763672,20.889999389648438,961400
2021-01-21,17.130992889404297,20.8700008392334,20.959999084472656,20.739999771118164,20.8799991607666,818900
2021-01-22,17.048908233642578,20.770000457763672,20.829999923706055,20.700000762939453,20.780000686645508,427100
2021-01-25,17.28695297241211,21.059999465942383,21.149999618530273,20.729999542236328,20.739999771118164,1035100
2021-01-26,17.426496505737305,21.229999542236328,21.270000457763672,21.040000915527344,21.040000915527344,1684900
2021-01-27,17.098159790039062,20.829999923706055,21.1200008392334,20.780000686645508,21.1200008392334,1991100
2021-01-28,17.27874755859375,21.049999237060547,21.139999389648438,20.719999313354492,20.84000015258789,1418500
2021-01-29,16.933992385864258,20.6299991607666,21.15999984741211,20.59000015258789,21.15999984741211,1658000
2021-02-01,16.925785064697266,20.6200008392334,20.81999969482422,20.559999465942383,20.81999969482422,953000
2021-02-02,17.122787475585938,20.860000610351562,20.889999389648438,20.6200008392334,20.719999313354492,1013600
2021-02-03,17.188453674316406,20.940000534057617,21.270000457763672,20.81999969482422,21.0,1349200
2021-02-04,17.114578247070312,20.850000381469727,21.0,20.84000015258789,21.0,1721400
2021-02-05,17.336210250854492,21.1200008392334,21.229999542236328,20.799999237060547,20.950000762939453,2269300
2021-02-08,17.557832717895508,21.389999389648438,21.399999618530273,21.1200008392334,21.239999771118164,1526500
2021-02-09,17.607084274291992,21.450000762939453,21.6200008392334,21.219999313354492,21.43000030517578,1428000
2021-02-10,17.49216651916504,21.309999465942383,21.600000381469727,21.200000762939453,21.600000381469727,1306900
2021-02-11,17.360828399658203,21.149999618530273,21.459999084472656,21.100000381469727,21.299999237060547,2753900
2021-02-12,17.20486831665039,20.959999084472656,21.15999984741211,20.600000381469727,21.149999618530273,3427200
2021-02-16,17.139204025268555,20.8799991607666,21.030000686645508,20.850000381469727,21.010000228881836,1077100
2021-02-17,17.016075134277344,20.729999542236328,20.889999389648438,20.6200008392334,20.860000610351562,1392100
2021-02-18,17.02428436279297,20.739999771118164,20.81999969482422,20.540000915527344,20.75,1475500
2021-02-19,16.942195892333984,20.639999389648438,20.850000381469727,20.510000228881836,20.850000381469727,1043300
2021-02-22,16.835491180419922,20.510000228881836,20.65999984741211,20.489999771118164,20.600000381469727,1828200
2021-02-23,16.810867309570312,20.479999542236328,20.600000381469727,20.299999237060547,20.479999542236328,1336300
2021-02-24,16.6877384185791,20.329999923706055,20.489999771118164,20.239999771118164,20.450000762939453,1834400
2021-02-25,16.6549072265625,20.290000915527344,20.559999465942383,20.280000686645508,20.360000610351562,5511700
2021-02-26,16.449691772460938,20.040000915527344,20.360000610351562,20.030000686645508,20.290000915527344,1641000
2021-03-01,16.851911544799805,20.530000686645508,20.559999465942383,20.18000030517578,20.280000686645508,1744000
2021-03-02,16.966825485229492,20.670000076293945,20.760000228881836,20.579999923706055,20.59000015258789,863700
2021-03-03,16.909364700317383,20.600000381469727,20.719999313354492,20.420000076293945,20.610000610351562,843000
2021-03-04,16.753406524658203,20.40999984741211,20.739999771118164,20.360000610351562,20.59000015258789,1864200
2021-03-05,17.139204025268555,20.8799991607666,20.920000076293945,20.5,20.540000915527344,1967100
2021-03-08,17.38545799255371,21.18000030517578,21.25,20.739999771118164,20.889999389648438,1158100
2021-03-09,17.401872634887695,21.200000762939453,21.469999313354492,21.200000762939453,21.299999237060547,1152400
2021-03-10,17.473297119140625,21.040000915527344,21.110000610351562,20.780000686645508,21.09000015258789,1118100
2021-03-11,17.581260681152344,21.170000076293945,21.239999771118164,20.989999771118164,21.059999465942383,1019300
2021-03-12,17.72243881225586,21.34000015258789,21.350000381469727,21.030000686645508,21.170000076293945,916200
2021-03-15,17.464994430541992,21.030000686645508,21.850000381469727,20.979999542236328,21.5,2428300
2021-03-16,17.27397918701172,20.799999237060547,21.190000534057617,20.6200008392334,21.059999465942383,5631100
2021-03-17,17.381942749023438,20.93000030517578,21.030000686645508,20.639999389648438,20.850000381469727,2478300
2021-03-18,17.348722457885742,20.889999389648438,21.15999984741211,20.809999465942383,20.93000030517578,1544900
2021-03-19,17.323810577392578,20.860000610351562,21.010000228881836,20.81999969482422,20.93000030517578,1500700
2021-03-22,17.48160171508789,21.049999237060547,21.100000381469727,20.729999542236328,20.979999542236328,1277300
2021-03-23,17.381942749023438,20.93000030517578,21.06999969482422,20.899999618530273,21.0,1005400
2021-03-24,17.27397918701172,20.799999237060547,21.0,20.790000915527344,20.959999084472656,1108400
2021-03-25,17.27397918701172,20.799999237060547,20.809999465942383,20.610000610351562,20.790000915527344,1017300
2021-03-26,16.750778198242188,20.170000076293945,20.170000076293945,19.739999771118164,20.010000228881836,2630600
2021-03-29,16.617900848388672,20.010000228881836,20.079999923706055,19.920000076293945,20.059999465942383,3240400
2021-03-30,16.63450813293457,20.030000686645508,20.040000915527344,19.84000015258789,20.040000915527344,1752500
2021-03-31,16.55146026611328,19.93000030517578,20.079999923706055,19.920000076293945,20.049999237060547,4900900
2021-04-01,16.800609588623047,20.229999542236328,20.25,19.979999542236328,20.0,1341700
2021-04-05,16.82552146911621,20.260000228881836,20.440000534057617,20.239999771118164,20.309999465942383,1087400
2021-04-06,16.883651733398438,20.329999923706055,20.40999984741211,20.229999542236328,20.260000228881836,2023100
2021-04-07,16.842132568359375,20.280000686645508,20.350000381469727,20.200000762939453,20.329999923706055,785300
2021-04-08,16.983314514160156,20.450000762939453,20.520000457763672,20.31999969482422,20.43000030517578,867300
2021-04-09,17.124494552612305,20.6200008392334,20.6299991607666,20.43000030517578,20.459999084472656,859400
2021-04-12,16.991613388061523,20.459999084472656,20.6299991607666,20.450000762939453,20.6299991607666,932000
2021-04-13,17.01652717590332,20.489999771118164,20.540000915527344,20.3700008392334,20.540000915527344,971800
2021-04-14,17.008224487304688,20.479999542236328,20.579999923706055,20.40999984741211,20.5,942200
2021-04-15,17.074661254882812,20.559999465942383,20.6200008392334,20.5,20.549999237060547,834400
2021-04-16,17.307199478149414,20.84000015258789,20.850000381469727,20.530000686645508,20.6200008392334,2094600
2021-04-19,17.058055877685547,20.540000915527344,20.8799991607666,20.489999771118164,20.850000381469727,1541700
2021-04-20,16.958396911621094,20.420000076293945,20.559999465942383,20.360000610351562,20.5,937800
2021-04-21,17.091272354125977,20.579999923706055,20.610000610351562,20.360000610351562,20.469999313354492,801700
2021-04-22,17.099576950073242,20.59000015258789,20.670000076293945,20.440000534057617,20.610000610351562,983000
2021-04-23,17.166015625,20.670000076293945,20.700000762939453,20.56999969482422,20.649999618530273,882600
2021-04-26,17.232452392578125,20.75,20.780000686645508,20.670000076293945,20.719999313354492,761700
2021-04-27,17.14109992980957,20.639999389648438,20.780000686645508,20.6299991607666,20.770000457763672,798600
2021-04-28,17.199234008789062,20.709999084472656,20.780000686645508,20.600000381469727,20.65999984741211,2796600
2021-04-29,17.315502166748047,20.850000381469727,20.979999542236328,20.799999237060547,20.799999237060547,784700
2021-04-30,17.232452392578125,20.75,20.93000030517578,20.739999771118164,20.829999923706055,822500
2021-05-03,17.307199478149414,20.84000015258789,20.950000762939453,20.770000457763672,20.770000457763672,785500
2021-05-04,17.33211326599121,20.8700008392334,20.889999389648438,20.59000015258789,20.790000915527344,1301200
2021-05-05,17.48990249633789,21.059999465942383,21.190000534057617,20.889999389648438,20.889999389648438,920100
2021-05-06,17.830400466918945,21.469999313354492,21.479999542236328,21.149999618530273,21.149999618530273,1586700
2021-05-07,17.988191604614258,21.65999984741211,21.729999542236328,21.360000610351562,21.479999542236328,1353700
2021-05-10,18.05463218688965,21.739999771118164,22.0,21.729999542236328,21.739999771118164,1079800
2021-05-11,18.08785057067871,21.780000686645508,21.799999237060547,21.459999084472656,21.65999984741211,1380600
2021-05-12,17.9300594329834,21.59000015258789,21.8700008392334,21.559999465942383,21.780000686645508,753600
2021-05-13,17.9217529296875,21.579999923706055,21.68000030517578,21.469999313354492,21.549999237060547,1057900
2021-05-14,18.079545974731445,21.770000457763672,21.81999969482422,21.670000076293945,21.729999542236328,684700
2021-05-17,18.170896530151367,21.8799991607666,21.920000076293945,21.770000457763672,21.809999465942383,637600
2021-05-18,18.229028701782227,21.950000762939453,22.049999237060547,21.709999084472656,21.8700008392334,817200
2021-05-19,18.112764358520508,21.809999465942383,21.889999389648438,21.68000030517578,21.860000610351562,1041800
2021-05-20,18.361907958984375,22.110000610351562,22.209999084472656,21.75,21.829999923706055,724400
2021-05-21,18.378517150878906,22.1299991607666,22.360000610351562,22.100000381469727,22.219999313354492,868000
2021-05-24,18.378517150878906,22.1299991607666,22.219999313354492,22.100000381469727,22.18000030517578,412000
2021-05-25,18.528005599975586,22.309999465942383,22.389999389648438,22.1200008392334,22.139999389648438,1253000
2021-05-26,18.635969161987305,22.440000534057617,22.459999084472656,22.219999313354492,22.270000457763672,1234100
2021-05-27,18.635969161987305,22.440000534057617,22.649999618530273,22.389999389648438,22.559999465942383,1439900
2021-05-28,18.735624313354492,22.559999465942383,22.639999389648438,22.450000762939453,22.520000457763672,2813900
2021-06-01,18.868499755859375,22.719999313354492,22.809999465942383,22.6299991607666,22.700000762939453,922600
2021-06-02,18.984769821166992,22.860000610351562,22.8799991607666,22.770000457763672,22.770000457763672,680200
2021-06-03,18.968156814575195,22.84000015258789,22.920000076293945,22.770000457763672,22.770000457763672,920200
2021-06-04,19.16747283935547,23.079999923706055,23.100000381469727,22.899999618530273,22.899999618530273,675400
2021-06-07,19.29204559326172,23.229999542236328,23.270000457763672,23.1299991607666,23.170000076293945,1410500
2021-06-08,19.200693130493164,23.1200008392334,23.280000686645508,23.020000457763672,23.219999313354492,928800
2021-06-09,19.05034065246582,22.68000030517578,22.940000534057617,22.6200008392334,22.860000610351562,1272600
2021-06-10,19.033540725708008,22.65999984741211,22.799999237060547,22.610000610351562,22.68000030517578,1024000
2021-06-11,18.983142852783203,22.600000381469727,22.729999542236328,22.559999465942383,22.65999984741211,706800
2021-06-14,19.117536544799805,22.760000228881836,22.760000228881836,22.56999969482422,22.600000381469727,704200
2021-06-15,19.159536361694336,22.809999465942383,22.920000076293945,22.75,22.760000228881836,760100
2021-06-16,19.00834083557129,22.6299991607666,22.8799991607666,22.610000610351562,22.75,751100
2021-06-17,18.924345016479492,22.530000686645508,22.6200008392334,22.469999313354492,22.600000381469727,585200
2021-06-18,18.65555763244629,22.209999084472656,22.469999313354492,22.170000076293945,22.3799991607666,1245500
2021-06-21,18.857147216796875,22.450000762939453,22.459999084472656,22.239999771118164,22.239999771118164,589300
2021-06-22,18.94954490661621,22.559999465942383,22.59000015258789,22.219999313354492,22.440000534057617,909700
2021-06-23,18.815149307250977,22.399999618530273,22.6299991607666,22.389999389648438,22.579999923706055,806400
2021-06-24,18.756349563598633,22.329999923706055,22.469999313354492,22.209999084472656,22.440000534057617,1561700
2021-06-25,18.789949417114258,22.3700008392334,22.3799991607666,22.260000228881836,22.280000686645508,906900
2021-06-28,18.848751068115234,22.440000534057617,22.489999771118164,22.25,22.360000610351562,1169300
2021-06-29,18.907546997070312,22.510000228881836,22.639999389648438,22.43000030517578,22.450000762939453,1091400
2021-06-30,18.840349197387695,22.43000030517578,22.559999465942383,22.25,22.559999465942383,976700
2021-07-01,18.882349014282227,22.479999542236328,22.579999923706055,22.440000534057617,22.5,345000
2021-07-02,18.974742889404297,22.59000015258789,22.6299991607666,22.3799991607666,22.489999771118164,511500
2021-07-06,18.70595359802246,22.270000457763672,22.559999465942383,22.219999313354492,22.549999237060547,1385700
2021-07-07,18.764751434326172,22.34000015258789,22.389999389648438,22.229999542236328,22.260000228881836,1033700
2021-07-08,18.596759796142578,22.139999389648438,22.190000534057617,22.0,22.100000381469727,762000
2021-07-09,18.873947143554688,22.469999313354492,22.489999771118164,22.190000534057617,22.239999771118164,592500
2021-07-12,18.848751068115234,22.440000534057617,22.559999465942383,22.399999618530273,22.469999313354492,493900
2021-07-13,18.865549087524414,22.459999084472656,22.530000686645508,22.360000610351562,22.389999389648438,551600
2021-07-14,18.882349014282227,22.479999542236328,22.6200008392334,22.469999313354492,22.540000915527344,404900
2021-07-15,18.638757705688477,22.190000534057617,22.350000381469727,22.1200008392334,22.350000381469727,1054600
2021-07-16,18.588359832763672,22.1299991607666,22.329999923706055,21.940000534057617,21.940000534057617,1017200
2021-07-19,18.252376556396484,21.729999542236328,21.899999618530273,21.479999542236328,21.860000610351562,2350800
2021-07-20,18.395170211791992,21.899999618530273,21.950000762939453,21.610000610351562,21.719999313354492,956600
2021-07-21,18.47076416015625,21.989999771118164,22.079999923706055,21.920000076293945,22.030000686645508,758700
2021-07-22,18.445566177368164,21.959999084472656,22.059999465942383,21.780000686645508,21.969999313354492,852300
2021-07-23,18.487564086914062,22.010000228881836,22.09000015258789,21.889999389648438,21.959999084472656,1909700
2021-07-26,18.487564086914062,22.010000228881836,22.030000686645508,21.899999618530273,22.010000228881836,824000
2021-07-27,18.529565811157227,22.059999465942383,22.190000534057617,21.889999389648438,21.889999389648438,730600
2021-07-28,18.51276397705078,22.040000915527344,22.09000015258789,21.8799991607666,22.020000457763672,890500
2021-07-29,18.546361923217773,22.079999923706055,22.280000686645508,22.079999923706055,22.190000534057617,633200
2021-07-30,18.647159576416016,22.200000762939453,22.40999984741211,22.079999923706055,22.079999923706055,959800
2021-08-02,18.537961959838867,22.06999969482422,22.299999237060547,22.020000457763672,22.299999237060547,387200
2021-08-03,18.857147216796875,22.450000762939453,22.479999542236328,22.100000381469727,22.100000381469727,1033300
2021-08-04,18.756349563598633,22.329999923706055,22.489999771118164,22.31999969482422,22.420000076293945,1026400
2021-08-05,18.91594696044922,22.520000457763672,22.65999984741211,22.450000762939453,22.450000762939453,837400
2021-08-06,18.96634292602539,22.579999923706055,22.649999618530273,22.479999542236328,22.600000381469727,718100
2021-08-09,18.91594696044922,22.520000457763672,22.700000762939453,22.450000762939453,22.649999618530273,1019000
2021-08-10,19.016740798950195,22.639999389648438,22.68000030517578,22.5,22.520000457763672,1388600
2021-08-11,19.033540725708008,22.65999984741211,22.75,22.540000915527344,22.75,726500
2021-08-12,19.058740615844727,22.690000534057617,22.760000228881836,22.6299991607666,22.690000534057617,481300
2021-08-13,19.159536361694336,22.809999465942383,22.860000610351562,22.639999389648438,22.670000076293945,536600
2021-08-16,19.2015323638916,22.860000610351562,22.920000076293945,22.709999084472656,22.739999771118164,661200
2021-08-17,19.167932510375977,22.81999969482422,22.889999389648438,22.670000076293945,22.780000686645508,1263500
2021-08-18,19.041942596435547,22.670000076293945,22.860000610351562,22.670000076293945,22.799999237060547,511700
2021-08-19,18.840349197387695,22.43000030517578,22.520000457763672,22.299999237060547,22.479999542236328,737800
2021-08-20,18.999942779541016,22.6200008392334,22.639999389648438,22.260000228881836,22.350000381469727,567700
2021-08-23,19.18473243713379,22.84000015258789,22.899999618530273,22.729999542236328,22.729999542236328,767100
2021-08-24,19.2015323638916,22.860000610351562,22.940000534057617,22.719999313354492,22.850000381469727,1906800
2021-08-25,19.26032829284668,22.93000030517578,23.0,22.84000015258789,22.8799991607666,824200
2021-08-26,19.159536361694336,22.809999465942383,23.0,22.809999465942383,22.93000030517578,1115200
2021-08-27,19.35272789001465,23.040000915527344,23.1200008392334,22.829999923706055,22.84000015258789,630100
2021-08-30,19.478715896606445,23.190000534057617,23.280000686645508,23.059999465942383,23.059999465942383,1234900
2021-08-31,19.35272789001465,23.040000915527344,23.280000686645508,23.030000686645508,23.200000762939453,1650200
2021-09-01,19.394725799560547,23.09000015258789,23.209999084472656,23.010000228881836,23.09000015258789,816900
2021-09-02,19.57951545715332,23.309999465942383,23.350000381469727,23.1299991607666,23.149999618530273,660200
2021-09-03,19.562719345092773,23.290000915527344,23.3799991607666,23.260000228881836,23.350000381469727,783700
2021-09-07,19.52071762084961,23.239999771118164,23.399999618530273,23.1299991607666,23.18000030517578,1252900
2021-09-08,19.82310676574707,23.600000381469727,23.670000076293945,23.200000762939453,23.239999771118164,2126700
2021-09-09,19.7458553314209,23.260000228881836,23.350000381469727,23.170000076293945,23.350000381469727,1701900
2021-09-10,19.56757926940918,23.049999237060547,23.360000610351562,23.049999237060547,23.280000686645508,1080800
2021-09-13,19.62700653076172,23.1200008392334,23.309999465942383,23.079999923706055,23.18000030517578,1207700
2021-09-14,19.372325897216797,22.81999969482422,23.25,22.770000457763672,23.25,1214800
2021-09-15,19.295928955078125,22.729999542236328,22.8799991607666,22.530000686645508,22.8799991607666,1608600
2021-09-16,19.244993209838867,22.670000076293945,22.81999969482422,22.520000457763672,22.700000762939453,1085700
2021-09-17,19.126142501831055,22.530000686645508,22.65999984741211,22.3799991607666,22.610000610351562,1903700
2021-09-20,18.913911819458008,22.280000686645508,22.399999618530273,22.100000381469727,22.25,1587600
2021-09-21,19.015783309936523,22.399999618530273,22.610000610351562,22.350000381469727,22.350000381469727,846900
2021-09-22,19.092185974121094,22.489999771118164,22.670000076293945,22.43000030517578,22.510000228881836,895600
2021-09-23,19.2619686126709,22.690000534057617,22.84000015258789,22.610000610351562,22.610000610351562,682200
2021-09-24,19.202547073364258,22.6200008392334,22.690000534057617,22.479999542236328,22.690000534057617,729200
2021-09-27,19.126142501831055,22.530000686645508,22.65999984741211,22.43000030517578,22.65999984741211,1067800
2021-09-28,18.778087615966797,22.1200008392334,22.469999313354492,21.989999771118164,22.469999313354492,2166500
2021-09-29,18.531898498535156,21.829999923706055,22.170000076293945,21.809999465942383,22.15999984741211,1914100
2021-09-30,18.642255783081055,21.959999084472656,22.100000381469727,21.799999237060547,21.8799991607666,1186500
2021-10-01,18.684703826904297,22.010000228881836,22.040000915527344,21.760000228881836,21.989999771118164,768500
2021-10-04,18.642255783081055,21.959999084472656,22.1200008392334,21.860000610351562,22.030000686645508,843100
2021-10-05,18.65923500061035,21.979999542236328,22.059999465942383,21.829999923706055,21.979999542236328,884000
2021-10-06,18.642255783081055,21.959999084472656,21.979999542236328,21.780000686645508,21.860000610351562,1068900
2021-10-07,18.735637664794922,22.06999969482422,22.1299991607666,21.93000030517578,22.0,974700
2021-10-08,18.795061111450195,22.139999389648438,22.229999542236328,22.079999923706055,22.149999618530273,635200
2021-10-11,18.7611083984375,22.100000381469727,22.280000686645508,22.100000381469727,22.1299991607666,391800
2021-10-12,18.67621421813965,22.0,22.15999984741211,21.950000762939453,22.15999984741211,916300
2021-10-13,18.82901954650879,22.18000030517578,22.190000534057617,22.010000228881836,22.049999237060547,798800
2021-10-14,19.14311981201172,22.549999237060547,22.729999542236328,22.350000381469727,22.350000381469727,1165200
2021-10-15,19.18556785583496,22.600000381469727,22.739999771118164,22.549999237060547,22.56999969482422,748600
2021-10-18,19.126142501831055,22.530000686645508,22.610000610351562,22.389999389648438,22.530000686645508,784100
2021-10-19,19.117652893066406,22.520000457763672,22.610000610351562,22.399999618530273,22.610000610351562,649500
2021-10-20,19.151611328125,22.559999465942383,22.6200008392334,22.479999542236328,22.59000015258789,899300
2021-10-21,19.075204849243164,22.469999313354492,22.6299991607666,22.399999618530273,22.59000015258789,659700
2021-10-22,19.126142501831055,22.530000686645508,22.6200008392334,22.420000076293945,22.479999542236328,664000
2021-10-25,19.202547073364258,22.6200008392334,22.649999618530273,22.3799991607666,22.540000915527344,901400
2021-10-26,19.228012084960938,22.649999618530273,22.81999969482422,22.600000381469727,22.709999084472656,700400
2021-10-27,19.346866607666016,22.790000915527344,22.920000076293945,22.649999618530273,22.649999618530273,845200
2021-10-28,19.53362274169922,23.010000228881836,23.100000381469727,22.81999969482422,22.84000015258789,623500
2021-10-29,19.482690811157227,22.950000762939453,22.989999771118164,22.84000015258789,22.899999618530273,607300
2021-11-01,19.482690811157227,22.950000762939453,23.09000015258789,22.899999618530273,23.010000228881836,907500
2021-11-02,19.406286239624023,22.860000610351562,23.020000457763672,22.790000915527344,22.93000030517578,779700
2021-11-03,19.380821228027344,22.829999923706055,22.860000610351562,22.75,22.780000686645508,814500
2021-11-04,19.28743553161621,22.719999313354492,22.860000610351562,22.610000610351562,22.81999969482422,875300
2021-11-05,19.737361907958984,23.25,23.34000015258789,22.690000534057617,22.690000534057617,1227800
2021-11-08,19.881681442260742,23.420000076293945,23.559999465942383,23.260000228881836,23.329999923706055,886700
2021-11-09,19.94959259033203,23.5,23.510000228881836,23.360000610351562,23.489999771118164,851100
2021-11-10,19.856210708618164,23.389999389648438,23.65999984741211,23.389999389648438,23.489999771118164,822100
2021-11-11,19.525131225585938,23.0,23.3700008392334,22.8799991607666,23.229999542236328,1789000
2021-11-12,19.62700653076172,23.1200008392334,23.149999618530273,22.950000762939453,23.059999465942383,815800
2021-11-15,19.576068878173828,23.059999465942383,23.239999771118164,23.040000915527344,23.190000534057617,558400
2021-11-16,19.49966812133789,22.969999313354492,23.15999984741211,22.969999313354492,23.100000381469727,633300
2021-11-17,19.45722007751465,22.920000076293945,22.920000076293945,22.770000457763672,22.899999618530273,887800
2021-11-18,19.550600051879883,23.030000686645508,23.079999923706055,22.829999923706055,22.940000534057617,736600
2021-11-19,19.53362274169922,23.010000228881836,23.059999465942383,22.920000076293945,23.059999465942383,661700
2021-11-22,19.44024085998535,22.899999618530273,23.1200008392334,22.8700008392334,23.040000915527344,981700
2021-11-23,19.576068878173828,23.059999465942383,23.079999923706055,22.780000686645508,22.829999923706055,864100
2021-11-24,19.77980613708496,23.299999237060547,23.329999923706055,22.940000534057617,23.020000457763672,913800
2021-11-26,19.508153915405273,22.979999542236328,23.1200008392334,22.84000015258789,22.899999618530273,666400
2021-11-29,19.63549041748047,23.1299991607666,23.15999984741211,22.90999984741211,23.1200008392334,945100
2021-11-30,19.406286239624023,22.860000610351562,23.079999923706055,22.700000762939453,23.040000915527344,1394700
