Date,Adj Close,Close,High,Low,Open,Volume
2021-12-01,19.389307022094727,22.84000015258789,23.239999771118164,22.84000015258789,23.040000915527344,971000
2021-12-02,19.49966812133789,22.969999313354492,23.139999389648438,22.81999969482422,22.81999969482422,1028600
2021-12-03,19.542110443115234,23.020000457763672,23.1299991607666,22.93000030517578,23.0,726600
2021-12-06,19.813764572143555,23.34000015258789,23.389999389648438,23.149999618530273,23.190000534057617,1376800
2021-12-07,20.05146598815918,23.6200008392334,23.729999542236328,23.5,23.5,1060100
2021-12-08,19.805278778076172,23.329999923706055,23.670000076293945,23.290000915527344,23.6200008392334,943400
2021-12-09,19.6241455078125,22.860000610351562,23.020000457763672,22.809999465942383,23.0,865600
2021-12-10,19.838756561279297,23.110000610351562,23.200000762939453,22.799999237060547,22.940000534057617,1319800
2021-12-13,19.61556053161621,22.850000381469727,23.1200008392334,22.790000915527344,23.030000686645508,1117800
2021-12-14,19.50395965576172,22.719999313354492,22.899999618530273,22.59000015258789,22.729999542236328,915500
2021-12-15,19.581222534179688,22.809999465942383,22.899999618530273,22.610000610351562,22.739999771118164,1037300
2021-12-16,19.70998764038086,22.959999084472656,23.040000915527344,22.84000015258789,22.889999389648438,821200
2021-12-17,19.675657272338867,22.920000076293945,23.1299991607666,22.479999542236328,22.670000076293945,1218600
2021-12-20,19.718576431274414,22.969999313354492,22.979999542236328,22.65999984741211,22.760000228881836,985100
2021-12-21,19.752912521362305,23.010000228881836,23.18000030517578,22.979999542236328,23.049999237060547,1015000
2021-12-22,19.984697341918945,23.280000686645508,23.290000915527344,23.010000228881836,23.06999969482422,698900
2021-12-23,19.941774368286133,23.229999542236328,23.360000610351562,23.209999084472656,23.350000381469727,589100
2021-12-27,20.147798538208008,23.469999313354492,23.479999542236328,23.190000534057617,23.229999542236328,442200
2021-12-28,20.053373336791992,23.360000610351562,23.510000228881836,23.350000381469727,23.399999618530273,648600
2021-12-29,20.02761459350586,23.329999923706055,23.3799991607666,23.209999084472656,23.329999923706055,850200
2021-12-30,20.070537567138672,23.3799991607666,23.43000030517578,23.229999542236328,23.34000015258789,676800
2021-12-31,20.233644485473633,23.56999969482422,23.610000610351562,23.3799991607666,23.3799991607666,893500
2022-01-03,20.250812530517578,23.59000015258789,23.739999771118164,23.559999465942383,23.639999389648438,404700
2022-01-04,20.122045516967773,23.440000534057617,23.649999618530273,23.40999984741211,23.549999237060547,1198000
2022-01-05,20.01044273376465,23.309999465942383,23.610000610351562,23.299999237060547,23.440000534057617,1315100
2022-01-06,20.07912254333496,23.389999389648438,23.469999313354492,23.200000762939453,23.3799991607666,778300
2022-01-07,20.13062858581543,23.450000762939453,23.510000228881836,23.15999984741211,23.260000228881836,753300
2022-01-10,19.958940505981445,23.25,23.440000534057617,23.139999389648438,23.399999618530273,1052100
2022-01-11,20.225059509277344,23.559999465942383,23.649999618530273,23.209999084472656,23.489999771118164,875700
2022-01-12,20.319490432739258,23.670000076293945,23.780000686645508,23.600000381469727,23.600000381469727,1199500
2022-01-13,20.439672470092773,23.809999465942383,23.959999084472656,23.670000076293945,23.739999771118164,847700
2022-01-14,20.39674949645996,23.760000228881836,23.84000015258789,23.59000015258789,23.809999465942383,1447000
2022-01-18,20.5255184173584,23.90999984741211,24.0,23.670000076293945,23.739999771118164,922200
2022-01-19,20.422504425048828,23.790000915527344,23.989999771118164,23.709999084472656,23.989999771118164,1407500
2022-01-20,20.31089973449707,23.65999984741211,23.989999771118164,23.649999618530273,23.850000381469727,934800
2022-01-21,20.02761459350586,23.329999923706055,23.649999618530273,23.260000228881836,23.559999465942383,1257200
2022-01-24,19.864511489868164,23.139999389648438,23.239999771118164,22.739999771118164,23.1200008392334,1560100
2022-01-25,20.096290588378906,23.40999984741211,23.579999923706055,22.809999465942383,23.020000457763672,1477400
2022-01-26,20.01044273376465,23.309999465942383,23.84000015258789,23.18000030517578,23.489999771118164,2131800
2022-01-27,19.890262603759766,23.170000076293945,23.520000457763672,23.15999984741211,23.40999984741211,1330800
2022-01-28,20.096290588378906,23.40999984741211,23.420000076293945,23.030000686645508,23.190000534057617,1458300
2022-01-31,20.19930648803711,23.530000686645508,23.610000610351562,23.309999465942383,23.309999465942383,1065600
2022-02-01,20.250812530517578,23.59000015258789,23.65999984741211,23.3799991607666,23.489999771118164,2252400
2022-02-02,20.508346557617188,23.889999389648438,23.989999771118164,23.6200008392334,23.6200008392334,1471100
2022-02-03,20.705793380737305,24.1200008392334,24.25,23.760000228881836,23.850000381469727,2732800
2022-02-04,20.740129470825195,24.15999984741211,24.260000228881836,23.940000534057617,24.030000686645508,1413400
2022-02-07,20.757299423217773,24.18000030517578,24.270000457763672,24.030000686645508,24.270000457763672,1546600
2022-02-08,20.722959518432617,24.139999389648438,24.219999313354492,24.06999969482422,24.1299991607666,1544600
2022-02-09,21.040586471557617,24.510000228881836,24.549999237060547,24.190000534057617,24.219999313354492,2464900
2022-02-10,21.195106506347656,24.690000534057617,25.059999465942383,24.34000015258789,24.34000015258789,2183900
2022-02-11,21.263782501220703,24.770000457763672,24.950000762939453,24.649999618530273,24.700000762939453,1426800
2022-02-14,21.36679458618164,24.889999389648438,24.979999542236328,24.670000076293945,24.84000015258789,3087700
2022-02-15,21.51272964477539,25.059999465942383,25.190000534057617,24.950000762939453,24.959999084472656,1630800
2022-02-16,21.5299015045166,25.079999923706055,25.219999313354492,24.979999542236328,25.059999465942383,1486300
2022-02-17,21.57282257080078,25.1299991607666,25.190000534057617,24.920000076293945,24.920000076293945,2225000
2022-02-18,21.607160568237305,25.170000076293945,25.34000015258789,25.110000610351562,25.18000030517578,1738600
2022-02-22,21.521318435668945,25.06999969482422,25.329999923706055,24.81999969482422,25.170000076293945,2825200
2022-02-23,21.272367477416992,24.780000686645508,25.3799991607666,24.770000457763672,25.18000030517578,2397900
2022-02-24,21.435474395751953,24.969999313354492,24.989999771118164,24.239999771118164,24.350000381469727,2889000
2022-02-25,21.864696502685547,25.469999313354492,25.549999237060547,25.020000457763672,25.079999923706055,1575100
2022-02-28,21.667251586914062,25.239999771118164,25.389999389648438,25.100000381469727,25.18000030517578,2024400
2022-03-01,21.58140754699707,25.139999389648438,25.459999084472656,25.079999923706055,25.190000534057617,1461200
2022-03-02,22.03638458251953,25.670000076293945,25.760000228881836,25.209999084472656,25.209999084472656,1719000
2022-03-03,22.216659545898438,25.8799991607666,25.959999084472656,25.719999313354492,25.729999542236328,1642900
2022-03-04,22.620136260986328,26.350000381469727,26.469999313354492,25.68000030517578,25.770000457763672,1455000
2022-03-07,22.53428840637207,26.25,26.479999542236328,25.8799991607666,26.040000915527344,2024200
2022-03-08,22.03638458251953,25.670000076293945,26.34000015258789,25.600000381469727,26.149999618530273,3075400
2022-03-09,22.422687530517578,26.1200008392334,26.170000076293945,25.670000076293945,25.84000015258789,1665900
2022-03-10,22.566598892211914,26.030000686645508,26.100000381469727,25.690000534057617,25.75,1524300
2022-03-11,22.679304122924805,26.15999984741211,26.34000015258789,26.06999969482422,26.079999923706055,1231500
2022-03-14,22.124460220336914,25.520000457763672,26.200000762939453,25.40999984741211,26.139999389648438,1679300
2022-03-15,22.089784622192383,25.479999542236328,25.649999618530273,25.260000228881836,25.43000030517578,2167600
2022-03-16,22.3065185546875,25.729999542236328,25.799999237060547,25.3700008392334,25.600000381469727,1492800
2022-03-17,22.38454246520996,25.81999969482422,25.93000030517578,25.68000030517578,25.770000457763672,2789200
2022-03-18,22.228490829467773,25.639999389648438,25.780000686645508,25.350000381469727,25.75,2730000
2022-03-21,22.245832443237305,25.65999984741211,25.770000457763672,25.530000686645508,25.700000762939453,1532800
2022-03-22,22.219818115234375,25.6299991607666,25.770000457763672,25.5,25.770000457763672,1236900
2022-03-23,22.10712242126465,25.5,25.639999389648438,25.489999771118164,25.639999389648438,1312100
2022-03-24,22.219818115234375,25.6299991607666,25.709999084472656,25.5,25.56999969482422,1009800
2022-03-25,22.341196060180664,25.770000457763672,25.790000915527344,25.6200008392334,25.670000076293945,1926400
2022-03-28,22.202484130859375,25.610000610351562,25.729999542236328,25.40999984741211,25.729999542236328,1560800
2022-03-29,22.367202758789062,25.799999237060547,25.93000030517578,25.65999984741211,25.739999771118164,1856200
2022-03-30,22.40188217163086,25.84000015258789,25.940000534057617,25.729999542236328,25.899999618530273,1878200
2022-03-31,22.661962509155273,26.139999389648438,26.31999969482422,25.770000457763672,25.799999237060547,1935900
2022-04-01,23.078102111816406,26.6200008392334,26.649999618530273,26.1200008392334,26.190000534057617,1938100
2022-04-04,23.104110717773438,26.649999618530273,26.700000762939453,26.440000534057617,26.6200008392334,1340800
2022-04-05,23.28616714477539,26.860000610351562,27.06999969482422,26.690000534057617,26.690000534057617,1191600
2022-04-06,23.450885772705078,27.049999237060547,27.149999618530273,26.81999969482422,26.940000534057617,1541000
2022-04-07,23.624277114868164,27.25,27.3700008392334,26.90999984741211,27.049999237060547,1473300
2022-04-08,23.754314422607422,27.399999618530273,27.5,27.100000381469727,27.15999984741211,1274000
2022-04-11,23.29483413696289,26.8700008392334,27.469999313354492,26.829999923706055,27.139999389648438,1898000
2022-04-12,22.93071746826172,26.450000762939453,27.030000686645508,26.43000030517578,26.90999984741211,2745200
2022-04-13,23.095436096191406,26.639999389648438,26.709999084472656,26.3700008392334,26.440000534057617,2989400
2022-04-14,23.1734619140625,26.729999542236328,26.989999771118164,26.579999923706055,26.700000762939453,2062900
2022-04-18,23.060762405395508,26.600000381469727,27.020000457763672,26.520000457763672,26.690000534057617,1440900
2022-04-19,23.069429397583008,26.610000610351562,26.6299991607666,26.469999313354492,26.540000915527344,1208200
2022-04-20,23.537578582763672,27.149999618530273,27.34000015258789,26.700000762939453,26.81999969482422,1869600
2022-04-21,23.234148025512695,26.799999237060547,27.219999313354492,26.75,27.15999984741211,1556000
2022-04-22,22.70531463623047,26.190000534057617,26.6299991607666,26.079999923706055,26.579999923706055,1729300
2022-04-25,22.69664764404297,26.18000030517578,26.290000915527344,25.709999084472656,25.950000762939453,2292200
2022-04-26,22.17647361755371,25.579999923706055,26.190000534057617,25.559999465942383,26.190000534057617,2274700
2022-04-27,22.089784622192383,25.479999542236328,25.799999237060547,25.389999389648438,25.540000915527344,2266200
2022-04-28,22.18514633178711,25.59000015258789,25.739999771118164,25.329999923706055,25.540000915527344,1397100
2022-04-29,21.68231964111328,25.010000228881836,25.59000015258789,24.959999084472656,25.59000015258789,1761700
2022-05-02,21.465578079223633,24.760000228881836,25.030000686645508,24.489999771118164,25.030000686645508,1839700
2022-05-03,21.62162971496582,24.940000534057617,25.290000915527344,24.799999237060547,24.799999237060547,2319600
2022-05-04,21.821027755737305,25.170000076293945,25.209999084472656,24.780000686645508,24.940000534057617,2811600
2022-05-05,21.36154556274414,24.639999389648438,25.170000076293945,24.549999237060547,25.049999237060547,2048000
2022-05-06,21.734333038330078,25.06999969482422,25.170000076293945,24.469999313354492,24.65999984741211,3083200
2022-05-09,21.196828842163086,24.450000762939453,24.959999084472656,24.399999618530273,24.940000534057617,2198800
2022-05-10,20.87605857849121,24.079999923706055,24.59000015258789,23.93000030517578,24.219999313354492,2366500
2022-05-11,20.720006942749023,23.899999618530273,24.3700008392334,23.84000015258789,24.049999237060547,2176700
2022-05-12,20.607303619384766,23.770000457763672,23.93000030517578,23.520000457763672,23.93000030517578,2108700
2022-05-13,21.032108306884766,24.260000228881836,24.329999923706055,23.829999923706055,23.850000381469727,1496200
2022-05-16,21.482921600341797,24.780000686645508,24.979999542236328,24.15999984741211,24.200000762939453,2169000
2022-05-17,21.47425079345703,24.770000457763672,24.8799991607666,24.579999923706055,24.8799991607666,1522100
2022-05-18,21.075454711914062,24.309999465942383,24.719999313354492,24.229999542236328,24.670000076293945,1479200
2022-05-19,20.737346649169922,23.920000076293945,24.440000534057617,23.829999923706055,24.18000030517578,4926000
2022-05-20,21.014768600463867,24.239999771118164,24.329999923706055,23.8799991607666,24.110000610351562,2030000
2022-05-23,21.28352165222168,24.549999237060547,24.649999618530273,24.329999923706055,24.43000030517578,911000
2022-05-24,21.23150634765625,24.489999771118164,24.6299991607666,24.290000915527344,24.610000610351562,1278900
2022-05-25,21.248844146728516,24.510000228881836,24.639999389648438,24.299999237060547,24.34000015258789,1939900
2022-05-26,21.248844146728516,24.510000228881836,24.709999084472656,24.479999542236328,24.600000381469727,1230700
2022-05-27,21.47425079345703,24.770000457763672,24.81999969482422,24.489999771118164,24.549999237060547,1034300
2022-05-31,21.708324432373047,25.040000915527344,25.270000457763672,24.809999465942383,24.93000030517578,2532400
2022-06-01,21.51759910583496,24.81999969482422,25.1200008392334,24.709999084472656,25.100000381469727,1702200
2022-06-02,21.907726287841797,25.270000457763672,25.309999465942383,24.860000610351562,25.09000015258789,1474900
2022-06-03,21.71699333190918,25.049999237060547,25.280000686645508,25.020000457763672,25.25,941700
2022-06-06,21.829694747924805,25.18000030517578,25.280000686645508,25.049999237060547,25.1299991607666,1409500
2022-06-07,22.05510139465332,25.440000534057617,25.5,25.1200008392334,25.1200008392334,1428200
2022-06-08,21.595623016357422,24.90999984741211,25.3700008392334,24.799999237060547,25.31999969482422,1203500
2022-06-09,21.18369483947754,24.170000076293945,24.6299991607666,24.15999984741211,24.540000915527344,1065700
2022-06-10,20.833114624023438,23.770000457763672,23.940000534057617,23.65999984741211,23.940000534057617,1688400
2022-06-13,20.324777603149414,23.190000534057617,23.530000686645508,23.079999923706055,23.530000686645508,1470300
2022-06-14,19.825204849243164,22.6200008392334,23.219999313354492,22.489999771118164,22.969999313354492,1815000
2022-06-15,19.947904586791992,22.760000228881836,22.850000381469727,22.399999618530273,22.690000534057617,1882700
2022-06-16,18.72088050842285,21.360000610351562,22.469999313354492,21.34000015258789,22.329999923706055,4600600
2022-06-17,19.308101654052734,22.030000686645508,22.15999984741211,21.5,21.610000610351562,3327000
2022-06-21,19.544740676879883,22.299999237060547,22.399999618530273,22.200000762939453,22.31999969482422,1696800
2022-06-22,19.2642765045166,21.979999542236328,22.209999084472656,21.8799991607666,22.170000076293945,1426200
2022-06-23,19.211692810058594,21.920000076293945,22.1200008392334,21.809999465942383,21.940000534057617,1570600
2022-06-24,19.641151428222656,22.40999984741211,22.440000534057617,21.940000534057617,22.079999923706055,1581800
2022-06-27,19.772615432739258,22.559999465942383,22.649999618530273,22.170000076293945,22.3799991607666,1386000
2022-06-28,19.448328018188477,22.190000534057617,22.670000076293945,22.15999984741211,22.56999969482422,1448900
2022-06-29,19.57103157043457,22.329999923706055,22.350000381469727,21.989999771118164,22.25,1242000
2022-06-30,19.52721405029297,22.280000686645508,22.350000381469727,22.079999923706055,22.149999618530273,1364500
2022-07-01,19.746322631835938,22.530000686645508,22.579999923706055,22.139999389648438,22.270000457763672,677500
2022-07-05,19.39574432373047,22.1299991607666,22.18000030517578,21.65999984741211,22.1200008392334,1512400
2022-07-06,19.439565658569336,22.18000030517578,22.299999237060547,22.049999237060547,22.139999389648438,1279300
2022-07-07,19.53597640991211,22.290000915527344,22.389999389648438,22.190000534057617,22.299999237060547,1324100
2022-07-08,19.448328018188477,22.190000534057617,22.34000015258789,22.1200008392334,22.270000457763672,656400
2022-07-11,19.518449783325195,22.270000457763672,22.329999923706055,22.020000457763672,22.09000015258789,1332100
2022-07-12,19.39574432373047,22.1299991607666,22.3700008392334,21.920000076293945,22.299999237060547,1367000
2022-07-13,19.50091552734375,22.25,22.440000534057617,21.979999542236328,21.979999542236328,1202900
2022-07-14,19.246746063232422,21.959999084472656,22.15999984741211,21.739999771118164,21.75,1229500
2022-07-15,19.246746063232422,21.959999084472656,22.239999771118164,21.8799991607666,22.15999984741211,1213000
2022-07-18,19.273040771484375,21.989999771118164,22.170000076293945,21.899999618530273,22.139999389648438,979800
2022-07-19,19.606090545654297,22.3700008392334,22.520000457763672,22.1200008392334,22.1200008392334,1120500
2022-07-20,19.57103157043457,22.329999923706055,22.43000030517578,22.219999313354492,22.43000030517578,1096500
2022-07-21,19.614856719970703,22.3799991607666,22.40999984741211,22.149999618530273,22.260000228881836,807100
2022-07-22,19.606090545654297,22.3700008392334,22.559999465942383,22.18000030517578,22.399999618530273,795200
2022-07-25,19.772615432739258,22.559999465942383,22.739999771118164,22.40999984741211,22.40999984741211,971600
2022-07-26,19.641151428222656,22.40999984741211,22.520000457763672,22.260000228881836,22.489999771118164,1007900
2022-07-27,19.825204849243164,22.6200008392334,22.739999771118164,22.399999618530273,22.40999984741211,1301300
2022-07-28,20.105663299560547,22.940000534057617,23.079999923706055,22.559999465942383,22.6200008392334,1251100
2022-07-29,20.158252716064453,23.0,23.18000030517578,22.90999984741211,23.020000457763672,1024600
2022-08-01,20.088136672973633,22.920000076293945,23.010000228881836,22.790000915527344,22.90999984741211,620000
2022-08-02,19.833965301513672,22.6299991607666,22.950000762939453,22.6299991607666,22.940000534057617,964600
2022-08-03,19.75508689880371,22.540000915527344,22.739999771118164,22.459999084472656,22.690000534057617,1197100
2022-08-04,19.720029830932617,22.5,22.739999771118164,22.5,22.59000015258789,1432700
2022-08-05,19.597326278686523,22.360000610351562,22.5,22.079999923706055,22.459999084472656,1328700
2022-08-08,19.842731475830078,22.639999389648438,22.969999313354492,22.510000228881836,22.510000228881836,1124800
2022-08-09,19.877790451049805,22.68000030517578,22.75,22.559999465942383,22.700000762939453,771500
2022-08-10,20.19331169128418,23.040000915527344,23.06999969482422,22.84000015258789,22.84000015258789,1113200
2022-08-11,20.465007781982422,23.350000381469727,23.559999465942383,23.06999969482422,23.170000076293945,1441900
2022-08-12,20.684120178222656,23.600000381469727,23.639999389648438,23.280000686645508,23.350000381469727,1430600
2022-08-15,20.43871307373047,23.31999969482422,23.479999542236328,23.1299991607666,23.479999542236328,993300
2022-08-16,20.69288444519043,23.610000610351562,23.639999389648438,23.290000915527344,23.329999923706055,809300
2022-08-17,20.55265235900879,23.450000762939453,23.549999237060547,23.34000015258789,23.450000762939453,730300
2022-08-18,20.517595291137695,23.40999984741211,23.5,23.34000015258789,23.43000030517578,1014800
2022-08-19,20.736703872680664,23.65999984741211,23.68000030517578,23.34000015258789,23.40999984741211,952100
2022-08-22,20.421184539794922,23.299999237060547,23.579999923706055,23.18000030517578,23.520000457763672,842300
2022-08-23,20.359834671020508,23.229999542236328,23.34000015258789,23.139999389648438,23.270000457763672,860800
2022-08-24,20.359834671020508,23.229999542236328,23.290000915527344,23.079999923706055,23.190000534057617,662000
2022-08-25,20.587711334228516,23.489999771118164,23.530000686645508,23.139999389648438,23.329999923706055,674900
2022-08-26,20.23713493347168,23.09000015258789,23.559999465942383,23.049999237060547,23.540000915527344,786900
2022-08-29,20.280956268310547,23.139999389648438,23.209999084472656,22.959999084472656,23.020000457763672,966900
2022-08-30,19.991729736328125,22.809999465942383,23.299999237060547,22.760000228881836,23.290000915527344,1602400
2022-08-31,19.737558364868164,22.520000457763672,22.809999465942383,22.510000228881836,22.770000457763672,1127200
2022-09-01,19.70250129699707,22.479999542236328,22.520000457763672,22.290000915527344,22.520000457763672,1365500
2022-09-02,19.816438674926758,22.610000610351562,22.940000534057617,22.5,22.6200008392334,1497900
2022-09-06,19.430801391601562,22.170000076293945,22.790000915527344,22.15999984741211,22.690000534057617,1148500
2022-09-07,19.53597640991211,22.290000915527344,22.31999969482422,21.969999313354492,22.139999389648438,1460900
2022-09-08,19.52533531188965,22.020000457763672,22.1200008392334,21.81999969482422,21.84000015258789,1239100
2022-09-09,19.959823608398438,22.510000228881836,22.549999237060547,22.190000534057617,22.190000534057617,1362300
2022-09-12,20.110563278198242,22.68000030517578,22.889999389648438,22.6200008392334,22.700000762939453,1120600
2022-09-13,19.418928146362305,21.899999618530273,22.5,21.860000610351562,22.389999389648438,1220100
2022-09-14,19.214984893798828,21.670000076293945,21.90999984741211,21.639999389648438,21.81999969482422,930200
2022-09-15,19.188385009765625,21.639999389648438,21.790000915527344,21.510000228881836,21.6299991607666,1200300
2022-09-16,19.23272132873535,21.690000534057617,21.719999313354492,21.389999389648438,21.450000762939453,987200
2022-09-19,19.2681884765625,21.729999542236328,21.729999542236328,21.40999984741211,21.530000686645508,744600
2022-09-20,18.93124008178711,21.350000381469727,21.56999969482422,21.260000228881836,21.56999969482422,917100
2022-09-21,18.771631240844727,21.170000076293945,21.510000228881836,21.170000076293945,21.450000762939453,879100
2022-09-22,18.940107345581055,21.360000610351562,21.479999542236328,21.06999969482422,21.1299991607666,1015500
2022-09-23,18.523353576660156,20.889999389648438,21.190000534057617,20.809999465942383,21.110000610351562,1299400
2022-09-26,18.062265396118164,20.3700008392334,20.719999313354492,20.200000762939453,20.700000762939453,2002400
2022-09-27,18.106599807739258,20.420000076293945,20.559999465942383,20.329999923706055,20.450000762939453,1575200
2022-09-28,18.452415466308594,20.809999465942383,20.90999984741211,20.31999969482422,20.440000534057617,3884200
2022-09-29,17.929258346557617,20.219999313354492,20.670000076293945,20.110000610351562,20.639999389648438,2270900
2022-09-30,17.61004066467285,19.860000610351562,20.270000457763672,19.84000015258789,20.229999542236328,1583900
2022-10-03,18.346012115478516,20.690000534057617,20.829999923706055,20.1200008392334,20.139999389648438,1480500
2022-10-04,18.74502944946289,21.139999389648438,21.15999984741211,20.850000381469727,20.889999389648438,1609900
2022-10-05,18.434682846069336,20.790000915527344,20.93000030517578,20.489999771118164,20.84000015258789,1538900
2022-10-06,17.76078224182129,20.030000686645508,20.690000534057617,20.0,20.690000534057617,1265400
2022-10-07,17.76078224182129,20.030000686645508,20.219999313354492,19.899999618530273,19.90999984741211,1854000
2022-10-10,17.503639221191406,19.739999771118164,20.079999923706055,19.670000076293945,20.040000915527344,977400
2022-10-11,17.31743049621582,19.530000686645508,19.850000381469727,19.450000762939453,19.65999984741211,1836300
2022-10-12,17.078018188476562,19.260000228881836,19.790000915527344,19.260000228881836,19.450000762939453,1523900
2022-10-13,17.689847946166992,19.950000762939453,20.020000457763672,18.850000381469727,18.959999084472656,1764700
2022-10-14,17.281959533691406,19.489999771118164,20.030000686645508,19.459999084472656,19.979999542236328,1388200
2022-10-17,17.787385940551758,20.059999465942383,20.280000686645508,19.729999542236328,19.84000015258789,1253800
2022-10-18,18.062265396118164,20.3700008392334,20.489999771118164,20.110000610351562,20.350000381469727,1718200
2022-10-19,17.97359275817871,20.270000457763672,20.31999969482422,20.010000228881836,20.309999465942383,1376400
2022-10-20,17.77851676940918,20.049999237060547,20.65999984741211,20.010000228881836,20.3700008392334,1403900
2022-10-21,18.12433433532715,20.440000534057617,20.549999237060547,19.950000762939453,19.989999771118164,1408700
2022-10-24,18.14206886291504,20.459999084472656,20.56999969482422,20.219999313354492,20.489999771118164,1021600
2022-10-25,18.487884521484375,20.850000381469727,20.899999618530273,20.489999771118164,20.520000457763672,1410200
2022-10-26,18.56768798828125,20.940000534057617,21.260000228881836,20.829999923706055,20.850000381469727,1652700
2022-10-27,18.594287872314453,20.969999313354492,21.290000915527344,20.920000076293945,21.020000457763672,1278500
2022-10-28,18.771631240844727,21.170000076293945,21.18000030517578,20.899999618530273,20.940000534057617,1028200
2022-10-31,18.523353576660156,20.889999389648438,21.100000381469727,20.6299991607666,21.100000381469727,1348900
2022-11-01,18.434682846069336,20.790000915527344,21.219999313354492,20.729999542236328,21.219999313354492,1230000
2022-11-02,18.28394317626953,20.6200008392334,21.09000015258789,20.6200008392334,20.770000457763672,1545400
2022-11-03,18.079999923706055,20.389999389648438,20.5,20.110000610351562,20.239999771118164,1750000
2022-11-04,18.886903762817383,21.299999237060547,21.3799991607666,20.899999618530273,21.0,1749500
2022-11-07,18.78049659729004,21.18000030517578,21.489999771118164,21.020000457763672,21.489999771118164,1397700
2022-11-08,18.8248348236084,21.229999542236328,21.540000915527344,21.079999923706055,21.15999984741211,1409100
2022-11-09,18.70069694519043,21.09000015258789,21.34000015258789,21.040000915527344,21.219999313354492,1692400
2022-11-10,19.250455856323242,21.709999084472656,21.829999923706055,21.489999771118164,21.6299991607666,1424400
2022-11-11,19.41006088256836,21.889999389648438,21.920000076293945,21.610000610351562,21.760000228881836,1070200
2022-11-14,19.401195526123047,21.8799991607666,22.079999923706055,21.850000381469727,21.850000381469727,927500
2022-11-15,19.30365753173828,21.770000457763672,22.020000457763672,21.639999389648438,21.920000076293945,1141700
2022-11-16,19.330259323120117,21.799999237060547,21.959999084472656,21.739999771118164,21.799999237060547,1033400
2022-11-17,19.294788360595703,21.760000228881836,21.84000015258789,21.440000534057617,21.639999389648438,979800
2022-11-18,19.339122772216797,21.809999465942383,21.940000534057617,21.670000076293945,21.799999237060547,1163700
2022-11-21,19.13518524169922,21.579999923706055,21.8700008392334,21.549999237060547,21.65999984741211,1303600
2022-11-22,19.152917861938477,21.600000381469727,21.709999084472656,21.389999389648438,21.559999465942383,1471200
2022-11-23,19.117450714111328,21.559999465942383,21.65999984741211,21.34000015258789,21.56999969482422,1568100
2022-11-25,19.294788360595703,21.760000228881836,21.799999237060547,21.670000076293945,21.670000076293945,557700
2022-11-28,19.00217628479004,21.43000030517578,21.670000076293945,21.299999237060547,21.56999969482422,1241100
2022-11-29,18.647491455078125,21.030000686645508,21.40999984741211,20.959999084472656,21.40999984741211,1229800
