Date,Adj Close,Close,High,Low,Open,Volume
2022-11-30,18.895771026611328,21.309999465942383,21.329999923706055,20.959999084472656,21.030000686645508,3144200
2022-12-01,18.87803840637207,21.290000915527344,21.530000686645508,21.229999542236328,21.3799991607666,3333300
2022-12-02,18.81596565246582,21.219999313354492,21.360000610351562,21.049999237060547,21.170000076293945,1866400
2022-12-05,18.93124008178711,21.350000381469727,21.389999389648438,21.1200008392334,21.1200008392334,2228200
2022-12-06,18.6031551361084,20.979999542236328,21.350000381469727,20.920000076293945,21.350000381469727,1337900
2022-12-07,18.514482498168945,20.8799991607666,21.09000015258789,20.84000015258789,20.959999084472656,1529200
2022-12-08,18.592588424682617,20.709999084472656,20.8700008392334,20.559999465942383,20.559999465942383,1579600
2022-12-09,18.4848575592041,20.59000015258789,20.780000686645508,20.549999237060547,20.639999389648438,1119700
2022-12-12,18.457927703857422,20.559999465942383,20.690000534057617,20.389999389648438,20.59000015258789,1299800
2022-12-13,18.520771026611328,20.6299991607666,20.959999084472656,20.610000610351562,20.809999465942383,1429600
2022-12-14,18.341218948364258,20.43000030517578,20.68000030517578,20.360000610351562,20.56999969482422,2026200
2022-12-15,17.982112884521484,20.030000686645508,20.34000015258789,19.950000762939453,20.299999237060547,2272600
2022-12-16,17.712787628173828,19.729999542236328,19.90999984741211,19.610000610351562,19.790000915527344,2810100
2022-12-19,17.542213439941406,19.540000915527344,19.850000381469727,19.440000534057617,19.790000915527344,1747300
2022-12-20,17.64994239807129,19.65999984741211,19.760000228881836,19.440000534057617,19.510000228881836,1314600
2022-12-21,17.70380973815918,19.719999313354492,19.81999969482422,19.610000610351562,19.760000228881836,1299000
2022-12-22,17.578121185302734,19.579999923706055,19.690000534057617,19.40999984741211,19.68000030517578,1379500
2022-12-23,17.658920288085938,19.670000076293945,19.690000534057617,19.440000534057617,19.559999465942383,1266800
2022-12-27,17.730743408203125,19.75,19.790000915527344,19.600000381469727,19.670000076293945,440100
2022-12-28,17.236974716186523,19.200000762939453,19.799999237060547,19.200000762939453,19.780000686645508,1584200
2022-12-29,17.497323989868164,19.489999771118164,19.549999237060547,19.290000915527344,19.290000915527344,1274800
2022-12-30,17.335729598999023,19.309999465942383,19.510000228881836,19.1200008392334,19.479999542236328,1685000
2023-01-03,17.299816131591797,19.270000457763672,19.350000381469727,19.020000457763672,19.31999969482422,1423700
2023-01-04,17.748701095581055,19.770000457763672,19.809999465942383,19.43000030517578,19.43000030517578,1356800
2023-01-05,17.587100982666016,19.59000015258789,19.719999313354492,19.450000762939453,19.700000762939453,960000
2023-01-06,18.053937911987305,20.110000610351562,20.18000030517578,19.670000076293945,19.790000915527344,1088200
2023-01-09,18.071887969970703,20.1299991607666,20.3700008392334,20.020000457763672,20.1200008392334,1859500
2023-01-10,18.044958114624023,20.100000381469727,20.18000030517578,19.989999771118164,20.15999984741211,1493800
2023-01-11,18.1885986328125,20.260000228881836,20.290000915527344,20.06999969482422,20.200000762939453,1300100
2023-01-12,18.68236541748047,20.809999465942383,20.90999984741211,20.260000228881836,20.5,2247600
2023-01-13,18.87089729309082,21.020000457763672,21.079999923706055,20.68000030517578,20.709999084472656,1313500
2023-01-17,19.14920425415039,21.329999923706055,21.540000915527344,21.100000381469727,21.15999984741211,1524200
2023-01-18,18.87089729309082,21.020000457763672,21.440000534057617,20.940000534057617,21.34000015258789,1117800
2023-01-19,18.826005935668945,20.969999313354492,21.079999923706055,20.809999465942383,20.93000030517578,1488700
2023-01-20,19.08635711669922,21.260000228881836,21.329999923706055,20.850000381469727,20.979999542236328,967800
2023-01-23,19.10431480407715,21.280000686645508,21.3700008392334,21.06999969482422,21.25,1156500
2023-01-24,19.140222549438477,21.31999969482422,21.5,21.06999969482422,21.40999984741211,1496700
2023-01-25,19.10431480407715,21.280000686645508,21.360000610351562,21.030000686645508,21.209999084472656,2692500
2023-01-26,19.229999542236328,21.420000076293945,21.459999084472656,21.239999771118164,21.399999618530273,905800
2023-01-27,19.158180236816406,21.34000015258789,21.489999771118164,21.260000228881836,21.40999984741211,1142200
2023-01-30,19.14920425415039,21.329999923706055,21.469999313354492,21.270000457763672,21.34000015258789,1469500
2023-01-31,19.346708297729492,21.549999237060547,21.559999465942383,21.270000457763672,21.329999923706055,1406000
2023-02-01,19.55319595336914,21.780000686645508,21.809999465942383,21.43000030517578,21.510000228881836,1989300
2023-02-02,19.355688095092773,21.559999465942383,21.81999969482422,21.5,21.75,1542900
2023-02-03,19.176136016845703,21.360000610351562,21.549999237060547,21.260000228881836,21.43000030517578,1578900
2023-02-06,19.00555992126465,21.170000076293945,21.260000228881836,21.06999969482422,21.229999542236328,1280400
2023-02-07,18.817028045654297,20.959999084472656,21.170000076293945,20.860000610351562,21.170000076293945,1582300
2023-02-08,18.745206832885742,20.8799991607666,20.979999542236328,20.719999313354492,20.93000030517578,1882200
2023-02-09,18.044958114624023,20.100000381469727,20.799999237060547,20.020000457763672,20.6200008392334,4320000
2023-02-10,18.341218948364258,20.43000030517578,20.610000610351562,19.969999313354492,20.190000534057617,2198000
2023-02-13,18.359176635742188,20.450000762939453,20.559999465942383,20.270000457763672,20.399999618530273,2029100
2023-02-14,18.42201805114746,20.520000457763672,20.579999923706055,20.260000228881836,20.479999542236328,1826800
2023-02-15,18.33224105834961,20.420000076293945,20.5,20.309999465942383,20.3799991607666,1233400
2023-02-16,18.20655632019043,20.280000686645508,20.489999771118164,20.079999923706055,20.31999969482422,1113600
2023-02-17,18.493837356567383,20.600000381469727,20.65999984741211,20.229999542236328,20.280000686645508,1265000
2023-02-21,18.161666870117188,20.229999542236328,20.549999237060547,20.170000076293945,20.450000762939453,1080100
2023-02-22,18.170644760131836,20.239999771118164,20.3799991607666,20.209999084472656,20.299999237060547,1062400
2023-02-23,18.053937911987305,20.110000610351562,20.290000915527344,19.93000030517578,20.280000686645508,1989800
2023-02-24,17.928251266479492,19.969999313354492,19.979999542236328,19.760000228881836,19.93000030517578,933000
2023-02-27,17.955181121826172,20.0,20.219999313354492,19.979999542236328,20.059999465942383,951800
2023-02-28,17.84745216369629,19.8799991607666,19.969999313354492,19.809999465942383,19.950000762939453,1474700
2023-03-01,17.82949447631836,19.860000610351562,20.010000228881836,19.790000915527344,19.90999984741211,1011100
2023-03-02,17.856430053710938,19.889999389648438,20.020000457763672,19.770000457763672,19.809999465942383,1213200
2023-03-03,18.027002334594727,20.079999923706055,20.139999389648438,19.8700008392334,19.940000534057617,2357300
2023-03-06,18.107803344726562,20.170000076293945,20.270000457763672,20.030000686645508,20.1200008392334,1572100
2023-03-07,17.802562713623047,19.829999923706055,20.209999084472656,19.81999969482422,20.18000030517578,1936100
2023-03-08,17.7756290435791,19.799999237060547,19.920000076293945,19.739999771118164,19.850000381469727,1646400
2023-03-09,17.525524139404297,19.270000457763672,19.68000030517578,19.260000228881836,19.459999084472656,1511900
2023-03-10,17.38910484313965,19.1200008392334,19.34000015258789,19.020000457763672,19.299999237060547,2167500
2023-03-13,17.598281860351562,19.350000381469727,19.399999618530273,19.040000915527344,19.049999237060547,2849800
2023-03-14,17.79836654663086,19.56999969482422,19.649999618530273,19.420000076293945,19.5,1517400
2023-03-15,17.70741844177246,19.469999313354492,19.520000457763672,19.1299991607666,19.350000381469727,1811700
2023-03-16,17.843841552734375,19.6200008392334,19.639999389648438,19.170000076293945,19.40999984741211,1527200
2023-03-17,17.807458877563477,19.579999923706055,19.639999389648438,19.420000076293945,19.6299991607666,2055500
2023-03-20,18.21672248840332,20.030000686645508,20.059999465942383,19.600000381469727,19.610000610351562,1718400
2023-03-21,17.998451232910156,19.790000915527344,20.1299991607666,19.739999771118164,20.09000015258789,1168600
2023-03-22,17.898406982421875,19.68000030517578,19.93000030517578,19.670000076293945,19.790000915527344,926500
2023-03-23,18.007543563842773,19.799999237060547,19.950000762939453,19.670000076293945,19.75,1740000
2023-03-24,18.089399337768555,19.889999389648438,19.889999389648438,19.68000030517578,19.719999313354492,1250100
2023-03-27,18.116683959960938,19.920000076293945,19.969999313354492,19.799999237060547,19.969999313354492,1218100
2023-03-28,18.098491668701172,19.899999618530273,20.059999465942383,19.84000015258789,19.920000076293945,1066800
2023-03-29,18.116683959960938,19.920000076293945,20.0,19.790000915527344,19.989999771118164,1476100
2023-03-30,18.28948402404785,20.110000610351562,20.110000610351562,19.950000762939453,20.040000915527344,1271600
2023-03-31,18.06211280822754,19.860000610351562,20.18000030517578,19.780000686645508,20.18000030517578,2055200
2023-04-03,18.262197494506836,20.079999923706055,20.1200008392334,19.829999923706055,19.899999618530273,2175600
2023-04-04,18.62598419189453,20.479999542236328,20.489999771118164,20.059999465942383,20.100000381469727,1364500
2023-04-05,18.91701889038086,20.799999237060547,20.81999969482422,20.40999984741211,20.5,2737900
2023-04-06,18.862449645996094,20.739999771118164,20.889999389648438,20.6299991607666,20.84000015258789,1555000
2023-04-10,18.93520736694336,20.81999969482422,20.81999969482422,20.520000457763672,20.59000015258789,912700
2023-04-11,19.044342041015625,20.940000534057617,21.040000915527344,20.809999465942383,20.829999923706055,1111900
2023-04-12,19.117101669311523,21.020000457763672,21.18000030517578,20.989999771118164,21.040000915527344,1753500
2023-04-13,19.408132553100586,21.34000015258789,21.34000015258789,21.040000915527344,21.06999969482422,1273800
2023-04-14,19.262615203857422,21.18000030517578,21.31999969482422,21.09000015258789,21.290000915527344,1117600
2023-04-17,19.235332489013672,21.149999618530273,21.239999771118164,21.040000915527344,21.170000076293945,1365400
2023-04-18,19.24442481994629,21.15999984741211,21.25,21.149999618530273,21.18000030517578,968800
2023-04-19,19.24442481994629,21.15999984741211,21.25,21.09000015258789,21.110000610351562,1014800
2023-04-20,19.171667098999023,21.079999923706055,21.209999084472656,21.030000686645508,21.049999237060547,1077400
2023-04-21,19.289899826049805,21.209999084472656,21.260000228881836,21.0,21.110000610351562,1258000
2023-04-24,19.34446907043457,21.270000457763672,21.34000015258789,21.110000610351562,21.170000076293945,1018300
2023-04-25,19.026155471801758,20.920000076293945,21.25,20.889999389648438,21.139999389648438,1900700
2023-04-26,18.998870849609375,20.889999389648438,21.170000076293945,20.860000610351562,20.93000030517578,1642100
2023-04-27,19.208049774169922,21.1200008392334,21.15999984741211,20.889999389648438,20.889999389648438,1500800
2023-04-28,19.289899826049805,21.209999084472656,21.239999771118164,21.0,21.0,796000
2023-05-01,19.208049774169922,21.1200008392334,21.280000686645508,21.110000610351562,21.260000228881836,969300
2023-05-02,19.08981704711914,20.989999771118164,21.079999923706055,20.780000686645508,21.030000686645508,1487700
2023-05-03,19.144384384155273,21.049999237060547,21.200000762939453,21.0,21.139999389648438,1954700
2023-05-04,18.96249008178711,20.850000381469727,21.1200008392334,20.760000228881836,21.1200008392334,1877300
2023-05-05,19.135290145874023,21.040000915527344,21.06999969482422,20.690000534057617,20.969999313354492,1828000
2023-05-08,18.807878494262695,20.68000030517578,20.989999771118164,20.510000228881836,20.969999313354492,1571600
2023-05-09,18.68964958190918,20.549999237060547,20.65999984741211,20.520000457763672,20.579999923706055,1267900
2023-05-10,18.762407302856445,20.6299991607666,20.81999969482422,20.530000686645508,20.610000610351562,1226600
2023-05-11,18.66236686706543,20.520000457763672,20.56999969482422,20.31999969482422,20.530000686645508,1027200
2023-05-12,18.607797622680664,20.459999084472656,20.6200008392334,20.309999465942383,20.549999237060547,1012700
2023-05-15,18.72602653503418,20.59000015258789,20.610000610351562,20.40999984741211,20.469999313354492,855800
2023-05-16,18.516849517822266,20.360000610351562,20.670000076293945,20.34000015258789,20.520000457763672,1095800
2023-05-17,18.407712936401367,20.239999771118164,20.440000534057617,19.969999313354492,20.440000534057617,1694300
2023-05-18,18.407712936401367,20.239999771118164,20.239999771118164,20.020000457763672,20.1299991607666,1352400
2023-05-19,18.444093704223633,20.280000686645508,20.43000030517578,20.209999084472656,20.209999084472656,1109900
2023-05-22,18.407712936401367,20.239999771118164,20.350000381469727,20.1200008392334,20.350000381469727,552500
2023-05-23,18.134872436523438,19.940000534057617,20.239999771118164,19.90999984741211,20.209999084472656,1242400
2023-05-24,17.898406982421875,19.68000030517578,19.90999984741211,19.639999389648438,19.899999618530273,1277600
2023-05-25,17.543716430664062,19.290000915527344,19.600000381469727,19.270000457763672,19.600000381469727,1302000
2023-05-26,17.598281860351562,19.350000381469727,19.40999984741211,19.209999084472656,19.329999923706055,1583900
2023-05-30,17.516429901123047,19.260000228881836,19.489999771118164,19.209999084472656,19.360000610351562,918500
2023-05-31,17.252681732177734,18.969999313354492,19.229999542236328,18.889999389648438,19.209999084472656,2059800
2023-06-01,17.352725982666016,19.079999923706055,19.200000762939453,18.959999084472656,19.0,1358500
2023-06-02,17.44367218017578,19.18000030517578,19.190000534057617,18.860000610351562,19.079999923706055,3109300
2023-06-05,17.4163875579834,19.149999618530273,19.389999389648438,19.1299991607666,19.219999313354492,1078400
2023-06-06,17.44367218017578,19.18000030517578,19.229999542236328,19.100000381469727,19.18000030517578,1282100
2023-06-07,17.561904907226562,19.309999465942383,19.31999969482422,19.149999618530273,19.190000534057617,1470300
2023-06-08,17.51762580871582,18.989999771118164,19.09000015258789,18.8700008392334,18.989999771118164,939500
2023-06-09,17.499174118041992,18.969999313354492,19.06999969482422,18.889999389648438,19.0,1148500
2023-06-12,17.600648880004883,19.079999923706055,19.1299991607666,18.979999542236328,18.979999542236328,1107500
2023-06-13,17.785140991210938,19.280000686645508,19.299999237060547,19.1299991607666,19.139999389648438,1274000
2023-06-14,17.637548446655273,19.1200008392334,19.389999389648438,19.079999923706055,19.329999923706055,1303900
2023-06-15,17.75746726989746,19.25,19.260000228881836,19.049999237060547,19.100000381469727,1370600
2023-06-16,17.988082885742188,19.5,19.59000015258789,19.299999237060547,19.299999237060547,2265200
2023-06-20,17.766691207885742,19.260000228881836,19.399999618530273,19.209999084472656,19.399999618530273,1474000
2023-06-21,17.858938217163086,19.360000610351562,19.399999618530273,19.139999389648438,19.239999771118164,1265600
2023-06-22,17.868162155151367,19.3700008392334,19.3700008392334,19.200000762939453,19.329999923706055,1418800
2023-06-23,17.729793548583984,19.219999313354492,19.43000030517578,19.200000762939453,19.299999237060547,1819500
2023-06-26,17.692893981933594,19.18000030517578,19.299999237060547,19.1299991607666,19.200000762939453,1943000
2023-06-27,17.646770477294922,19.1299991607666,19.25,18.989999771118164,19.25,1933800
2023-06-28,17.748241424560547,19.239999771118164,19.260000228881836,18.920000076293945,19.040000915527344,1554200
2023-06-29,17.84048843383789,19.34000015258789,19.34000015258789,19.06999969482422,19.18000030517578,1288600
2023-06-30,17.95118522644043,19.459999084472656,19.520000457763672,19.290000915527344,19.3799991607666,1506700
2023-07-03,18.108003616333008,19.6299991607666,19.65999984741211,19.450000762939453,19.450000762939453,348200
2023-07-05,18.043428421020508,19.559999465942383,19.65999984741211,19.450000762939453,19.5,1006200
2023-07-06,17.803590774536133,19.299999237060547,19.59000015258789,19.260000228881836,19.440000534057617,1529200
2023-07-07,17.88661003112793,19.389999389648438,19.520000457763672,19.229999542236328,19.260000228881836,1285800
2023-07-10,17.655994415283203,19.139999389648438,19.40999984741211,19.139999389648438,19.350000381469727,1336000
2023-07-11,17.646770477294922,19.1299991607666,19.18000030517578,19.049999237060547,19.149999618530273,1110900
2023-07-12,17.739017486572266,19.229999542236328,19.309999465942383,19.15999984741211,19.309999465942383,926700
2023-07-13,17.969633102416992,19.479999542236328,19.510000228881836,19.15999984741211,19.25,1665200
2023-07-14,16.945697784423828,18.3700008392334,19.280000686645508,18.31999969482422,19.190000534057617,5232100
2023-07-17,16.72430419921875,18.1299991607666,18.559999465942383,18.059999465942383,18.360000610351562,3193600
2023-07-18,16.668956756591797,18.06999969482422,18.190000534057617,17.600000381469727,18.110000610351562,4576800
2023-07-19,17.019495010375977,18.450000762939453,18.489999771118164,18.219999313354492,18.260000228881836,2967900
2023-07-20,17.056392669677734,18.489999771118164,18.639999389648438,18.420000076293945,18.469999313354492,1903700
2023-07-21,17.305458068847656,18.760000228881836,18.799999237060547,18.469999313354492,18.510000228881836,1552500
2023-07-24,17.259334564208984,18.709999084472656,19.010000228881836,18.68000030517578,18.860000610351562,1676400
2023-07-25,17.111738204956055,18.549999237060547,18.739999771118164,18.329999923706055,18.739999771118164,2358700
2023-07-26,16.834999084472656,18.25,18.469999313354492,18.15999984741211,18.3799991607666,2201700
2023-07-27,16.63205909729004,18.030000686645508,18.40999984741211,18.020000457763672,18.260000228881836,2027900
2023-07-28,16.456790924072266,17.84000015258789,18.1299991607666,17.829999923706055,18.06999969482422,1953700
2023-07-31,16.410667419433594,17.790000915527344,18.049999237060547,17.739999771118164,17.850000381469727,2153400
2023-08-01,16.346094131469727,17.719999313354492,17.84000015258789,17.469999313354492,17.709999084472656,2212000
2023-08-02,15.967881202697754,17.309999465942383,17.690000534057617,17.309999465942383,17.600000381469727,1607900
2023-08-03,15.940210342407227,17.280000686645508,17.31999969482422,17.1200008392334,17.260000228881836,2262600
2023-08-04,15.829513549804688,17.15999984741211,17.459999084472656,16.68000030517578,17.100000381469727,2795400
2023-08-07,15.903308868408203,17.239999771118164,17.459999084472656,17.100000381469727,17.149999618530273,1384200
2023-08-08,15.783390045166016,17.110000610351562,17.15999984741211,16.920000076293945,17.1299991607666,1854000
2023-08-09,16.18927574157715,17.549999237060547,17.56999969482422,17.030000686645508,17.079999923706055,1872200
2023-08-10,16.355318069458008,17.729999542236328,17.81999969482422,17.600000381469727,17.65999984741211,1537500
2023-08-11,16.32764434814453,17.700000762939453,17.709999084472656,17.549999237060547,17.65999984741211,1078500
2023-08-14,16.226173400878906,17.59000015258789,17.739999771118164,17.559999465942383,17.68000030517578,931100
2023-08-15,15.801837921142578,17.1299991607666,17.520000457763672,17.110000610351562,17.5,1599700
2023-08-16,15.764941215515137,17.09000015258789,17.239999771118164,17.059999465942383,17.1200008392334,1311800
2023-08-17,15.663467407226562,16.979999542236328,17.18000030517578,16.950000762939453,17.06999969482422,1577200
2023-08-18,15.543548583984375,16.850000381469727,16.979999542236328,16.799999237060547,16.950000762939453,1178500
2023-08-21,15.663467407226562,16.979999542236328,17.030000686645508,16.829999923706055,16.8700008392334,1446200
2023-08-22,15.515874862670898,16.81999969482422,17.06999969482422,16.770000457763672,17.06999969482422,1053300
2023-08-23,15.645018577575684,16.959999084472656,17.010000228881836,16.780000686645508,16.829999923706055,1209200
2023-08-24,15.774164199829102,17.100000381469727,17.139999389648438,16.889999389648438,16.899999618530273,1131100
2023-08-25,15.8479642868042,17.18000030517578,17.239999771118164,16.959999084472656,17.18000030517578,1377200
2023-08-28,16.02323341369629,17.3700008392334,17.450000762939453,17.25,17.280000686645508,1006900
2023-08-29,16.31842041015625,17.690000534057617,17.719999313354492,17.309999465942383,17.3799991607666,1582600
2023-08-30,16.32764434814453,17.700000762939453,17.8700008392334,17.690000534057617,17.75,926100
2023-08-31,16.19849967956543,17.559999465942383,17.809999465942383,17.540000915527344,17.670000076293945,2115100
2023-09-01,16.115476608276367,17.469999313354492,17.700000762939453,17.469999313354492,17.600000381469727,1603000
2023-09-05,15.866412162780762,17.200000762939453,17.479999542236328,17.18000030517578,17.479999542236328,1589800
2023-09-06,15.700368881225586,17.020000457763672,17.170000076293945,16.959999084472656,17.149999618530273,1806000
2023-09-07,15.68818473815918,16.739999771118164,16.969999313354492,16.670000076293945,16.790000915527344,1742300
2023-09-08,15.68818473815918,16.739999771118164,16.84000015258789,16.68000030517578,16.81999969482422,701400
2023-09-11,15.800642967224121,16.860000610351562,17.010000228881836,16.770000457763672,16.81999969482422,1357500
2023-09-12,15.913103103637695,16.979999542236328,17.020000457763672,16.829999923706055,16.899999618530273,1187000
2023-09-13,15.79127311706543,16.850000381469727,17.040000915527344,16.81999969482422,17.040000915527344,1443400
2023-09-14,16.203628540039062,17.290000915527344,17.299999237060547,16.979999542236328,16.979999542236328,1646100
2023-09-15,16.138023376464844,17.219999313354492,17.40999984741211,17.190000534057617,17.280000686645508,2405000
2023-09-18,16.09116554260254,17.170000076293945,17.290000915527344,17.010000228881836,17.219999313354492,1086700
2023-09-19,15.950592041015625,17.020000457763672,17.260000228881836,16.979999542236328,17.200000762939453,1246400
2023-09-20,15.997451782226562,17.06999969482422,17.229999542236328,17.059999465942383,17.059999465942383,931300
2023-09-21,15.753786087036133,16.809999465942383,17.030000686645508,16.790000915527344,16.920000076293945,1528800
2023-09-22,15.913103103637695,16.979999542236328,17.020000457763672,16.81999969482422,16.8700008392334,1764900
2023-09-25,15.819389343261719,16.8799991607666,16.979999542236328,16.809999465942383,16.8700008392334,1624000
2023-09-26,15.54761028289795,16.59000015258789,16.899999618530273,16.59000015258789,16.799999237060547,1454000
2023-09-27,15.31331729888916,16.34000015258789,16.6299991607666,16.110000610351562,16.59000015258789,1821000
2023-09-28,15.37891960144043,16.40999984741211,16.479999542236328,16.219999313354492,16.31999969482422,1230800
2023-09-29,15.31331729888916,16.34000015258789,16.559999465942383,16.34000015258789,16.5,2652200
2023-10-02,14.647928237915039,15.630000114440918,16.280000686645508,15.470000267028809,16.270000457763672,2944000
2023-10-03,14.694787979125977,15.680000305175781,15.720000267028809,15.5,15.510000228881836,2404400
2023-10-04,15.14462661743164,16.15999984741211,16.200000762939453,15.670000076293945,15.670000076293945,4145300
2023-10-05,15.472634315490723,16.510000228881836,16.520000457763672,16.209999084472656,16.209999084472656,3199400
2023-10-06,15.453892707824707,16.489999771118164,16.690000534057617,16.190000534057617,16.3799991607666,3614000
2023-10-09,15.435148239135742,16.469999313354492,16.6299991607666,16.3799991607666,16.3799991607666,1538800
2023-10-10,15.641325950622559,16.690000534057617,16.829999923706055,16.59000015258789,16.600000381469727,1854200
2023-10-11,15.810015678405762,16.8700008392334,16.899999618530273,16.700000762939453,16.739999771118164,1042700
2023-10-12,15.641325950622559,16.690000534057617,16.850000381469727,16.579999923706055,16.850000381469727,1660000
2023-10-13,15.660069465637207,16.709999084472656,16.889999389648438,16.700000762939453,16.719999313354492,1698800
2023-10-16,15.847501754760742,16.90999984741211,16.93000030517578,16.59000015258789,16.729999542236328,1486000
2023-10-17,15.706928253173828,16.760000228881836,16.920000076293945,16.709999084472656,16.809999465942383,1927400
2023-10-18,15.37891960144043,16.40999984741211,16.65999984741211,16.40999984741211,16.639999389648438,1140700
2023-10-19,15.332061767578125,16.360000610351562,16.59000015258789,16.299999237060547,16.40999984741211,2196100
2023-10-20,15.107141494750977,16.1200008392334,16.420000076293945,16.1200008392334,16.329999923706055,1425700
2023-10-23,15.088397979736328,16.100000381469727,16.360000610351562,15.949999809265137,16.049999237060547,1894500
2023-10-24,15.24771499633789,16.270000457763672,16.329999923706055,16.1299991607666,16.219999313354492,1649300
2023-10-25,15.135255813598633,16.149999618530273,16.420000076293945,16.049999237060547,16.170000076293945,1676500
2023-10-26,15.135255813598633,16.149999618530273,16.290000915527344,16.049999237060547,16.09000015258789,1174900
2023-10-27,14.863475799560547,15.859999656677246,16.209999084472656,15.789999961853027,16.209999084472656,1925600
2023-10-30,15.163370132446289,16.18000030517578,16.329999923706055,15.970000267028809,15.970000267028809,1571700
2023-10-31,15.107141494750977,16.1200008392334,16.329999923706055,16.1200008392334,16.239999771118164,2172100
2023-11-01,15.407034873962402,16.440000534057617,16.479999542236328,16.139999389648438,16.209999084472656,1882900
2023-11-02,16.147396087646484,17.229999542236328,17.309999465942383,16.639999389648438,16.639999389648438,2990600
2023-11-03,16.625350952148438,17.739999771118164,17.889999389648438,17.190000534057617,17.479999542236328,2988200
2023-11-06,16.531635284423828,17.639999389648438,17.90999984741211,17.59000015258789,17.81999969482422,1568300
2023-11-07,16.353572845458984,17.450000762939453,17.760000228881836,17.40999984741211,17.549999237060547,1817100
2023-11-08,16.175512313842773,17.260000228881836,17.59000015258789,17.18000030517578,17.530000686645508,2071200
2023-11-09,16.166141510009766,17.25,17.43000030517578,17.219999313354492,17.40999984741211,1349700
2023-11-10,16.147396087646484,17.229999542236328,17.329999923706055,17.030000686645508,17.329999923706055,2088400
2023-11-13,16.147396087646484,17.229999542236328,17.469999313354492,17.040000915527344,17.1200008392334,1169100
2023-11-14,16.59723472595215,17.709999084472656,17.729999542236328,17.440000534057617,17.440000534057617,1641200
2023-11-15,16.747182846069336,17.8700008392334,17.8700008392334,17.729999542236328,17.770000457763672,1544900
2023-11-16,16.559749603271484,17.670000076293945,17.90999984741211,17.639999389648438,17.809999465942383,1179300
2023-11-17,16.550378799438477,17.65999984741211,17.8700008392334,17.600000381469727,17.799999237060547,2016800
2023-11-20,16.522262573242188,17.6299991607666,17.68000030517578,17.5,17.610000610351562,1646200
2023-11-21,16.484777450561523,17.59000015258789,17.760000228881836,17.579999923706055,17.68000030517578,1366800
2023-11-22,16.456661224365234,17.559999465942383,17.719999313354492,17.540000915527344,17.649999618530273,1735800
2023-11-24,16.625350952148438,17.739999771118164,17.739999771118164,17.610000610351562,17.649999618530273,541200
2023-11-27,16.587865829467773,17.700000762939453,17.809999465942383,17.59000015258789,17.6299991607666,1227000
2023-11-28,16.61598014831543,17.729999542236328,17.809999465942383,17.59000015258789,17.649999618530273,1006600
2023-11-29,16.43791961669922,17.540000915527344,17.799999237060547,17.540000915527344,17.799999237060547,1454500
