Date,Adj Close,Close,High,Low,Open,Volume
2023-11-30,16.784671783447266,17.90999984741211,17.969999313354492,17.479999542236328,17.549999237060547,2507300
2023-12-01,17.337600708007812,18.5,18.59000015258789,17.93000030517578,17.950000762939453,2859700
2023-12-04,17.46880340576172,18.639999389648438,18.719999313354492,18.34000015258789,18.360000610351562,1992400
2023-12-05,17.440689086914062,18.610000610351562,18.739999771118164,18.579999923706055,18.639999389648438,1833400
2023-12-06,17.64686393737793,18.829999923706055,19.139999389648438,18.690000534057617,18.690000534057617,1980800
2023-12-07,17.75932502746582,18.950000762939453,19.020000457763672,18.709999084472656,18.90999984741211,1355000
2023-12-08,17.556747436523438,18.459999084472656,18.700000762939453,18.3799991607666,18.700000762939453,1554500
2023-12-11,17.318979263305664,18.209999084472656,18.489999771118164,18.1299991607666,18.469999313354492,1612500
2023-12-12,17.21436309814453,18.100000381469727,18.229999542236328,17.950000762939453,18.190000534057617,1393200
2023-12-13,17.575769424438477,18.479999542236328,18.520000457763672,17.989999771118164,18.059999465942383,1779900
2023-12-14,17.471153259277344,18.3700008392334,18.68000030517578,18.290000915527344,18.600000381469727,2344300
2023-12-15,17.033658981323242,17.90999984741211,18.440000534057617,17.8799991607666,18.329999923706055,1812800
2023-12-18,16.871976852416992,17.739999771118164,18.110000610351562,17.690000534057617,18.049999237060547,2058900
2023-12-19,16.93855094909668,17.809999465942383,17.959999084472656,17.780000686645508,17.860000610351562,1897400
2023-12-20,16.67225456237793,17.530000686645508,17.8799991607666,17.530000686645508,17.760000228881836,1999400
2023-12-21,16.7958927154541,17.65999984741211,17.799999237060547,17.579999923706055,17.610000610351562,1847900
2023-12-22,16.700782775878906,17.559999465942383,17.8799991607666,17.510000228881836,17.75,2169500
2023-12-26,16.862464904785156,17.729999542236328,17.739999771118164,17.43000030517578,17.540000915527344,1089000
2023-12-27,16.852954864501953,17.719999313354492,17.729999542236328,17.56999969482422,17.600000381469727,2654700
2023-12-28,16.95757293701172,17.829999923706055,17.860000610351562,17.65999984741211,17.709999084472656,6471100
2023-12-29,16.919530868530273,17.790000915527344,17.93000030517578,17.670000076293945,17.780000686645508,2426600
2024-01-02,17.033658981323242,17.90999984741211,18.020000457763672,17.670000076293945,17.690000534057617,2591800
2024-01-03,17.024147033691406,17.899999618530273,17.979999542236328,17.690000534057617,17.81999969482422,2034900
2024-01-04,16.98610496520996,17.860000610351562,17.920000076293945,17.450000762939453,17.68000030517578,2933700
2024-01-05,17.043169021606445,17.920000076293945,18.020000457763672,17.709999084472656,17.790000915527344,2264600
2024-01-08,17.24289321899414,18.1299991607666,18.239999771118164,17.90999984741211,17.93000030517578,2124000
2024-01-09,17.21436309814453,18.100000381469727,18.110000610351562,17.860000610351562,18.110000610351562,1805900
2024-01-10,17.37604331970215,18.270000457763672,18.290000915527344,18.079999923706055,18.110000610351562,1372900
2024-01-11,17.176319122314453,18.059999465942383,18.389999389648438,17.969999313354492,18.299999237060547,2141400
2024-01-12,17.23338508605957,18.1200008392334,18.3799991607666,18.110000610351562,18.170000076293945,1371900
2024-01-16,17.461641311645508,18.360000610351562,18.399999618530273,18.049999237060547,18.049999237060547,3403900
2024-01-17,17.290449142456055,18.18000030517578,18.25,17.989999771118164,18.200000762939453,2380600
2024-01-18,17.347511291503906,18.239999771118164,18.270000457763672,17.989999771118164,18.18000030517578,2357200
2024-01-19,17.433107376098633,18.329999923706055,18.3799991607666,18.1299991607666,18.280000686645508,1809000
2024-01-22,17.30946922302246,18.200000762939453,18.3700008392334,18.170000076293945,18.3700008392334,2659500
2024-01-23,17.452131271362305,18.350000381469727,18.3700008392334,18.110000610351562,18.299999237060547,1895200
2024-01-24,17.21436309814453,18.100000381469727,18.549999237060547,18.049999237060547,18.469999313354492,1777900
2024-01-25,17.26191520690918,18.149999618530273,18.329999923706055,18.1200008392334,18.200000762939453,1897900
2024-01-26,17.23338508605957,18.1200008392334,18.299999237060547,18.09000015258789,18.209999084472656,1360900
2024-01-29,17.366533279418945,18.260000228881836,18.350000381469727,17.920000076293945,18.1299991607666,1746400
2024-01-30,17.223873138427734,18.110000610351562,18.239999771118164,18.06999969482422,18.170000076293945,1597000
2024-01-31,17.024147033691406,17.899999618530273,18.200000762939453,17.790000915527344,18.1299991607666,2511500
2024-02-01,17.23338508605957,18.1200008392334,18.15999984741211,17.860000610351562,18.0,2195400
2024-02-02,16.84344482421875,17.709999084472656,17.989999771118164,17.469999313354492,17.979999542236328,2371000
2024-02-05,16.42497444152832,17.270000457763672,17.600000381469727,17.25,17.540000915527344,3081700
2024-02-06,16.54861068725586,17.399999618530273,17.489999771118164,17.170000076293945,17.290000915527344,3244200
2024-02-07,16.605674743652344,17.459999084472656,17.5,17.299999237060547,17.40999984741211,1980800
2024-02-08,16.225248336791992,17.059999465942383,17.420000076293945,16.940000534057617,17.420000076293945,2749900
2024-02-09,16.700782775878906,17.559999465942383,17.979999542236328,17.229999542236328,17.510000228881836,4987000
2024-02-12,16.757848739624023,17.6200008392334,17.719999313354492,17.3799991607666,17.530000686645508,2192400
2024-02-13,16.24427032470703,17.079999923706055,17.450000762939453,16.899999618530273,17.389999389648438,2882700
2024-02-14,16.434484481811523,17.280000686645508,17.309999465942383,17.1200008392334,17.18000030517578,1668100
2024-02-15,16.738828659057617,17.600000381469727,17.719999313354492,17.299999237060547,17.299999237060547,2608900
2024-02-16,16.881486892700195,17.75,17.889999389648438,17.520000457763672,17.530000686645508,1625600
2024-02-20,17.014636993408203,17.889999389648438,17.979999542236328,17.68000030517578,17.690000534057617,1822500
2024-02-21,17.05268096923828,17.93000030517578,18.010000228881836,17.75,17.90999984741211,1288700
2024-02-22,17.166807174682617,18.049999237060547,18.09000015258789,17.920000076293945,17.940000534057617,3717900
2024-02-23,17.128765106201172,18.010000228881836,18.15999984741211,17.889999389648438,18.049999237060547,1600000
2024-02-26,16.786380767822266,17.649999618530273,18.0,17.549999237060547,17.979999542236328,2207400
2024-02-27,16.84344482421875,17.709999084472656,17.75,17.6200008392334,17.68000030517578,1130300
2024-02-28,16.56763458251953,17.420000076293945,17.610000610351562,17.360000610351562,17.610000610351562,1826700
2024-02-29,16.58665657043457,17.440000534057617,17.6299991607666,17.3799991607666,17.5,1704900
2024-03-01,16.700782775878906,17.559999465942383,17.610000610351562,17.309999465942383,17.440000534057617,1721400
2024-03-04,16.4725284576416,17.31999969482422,17.59000015258789,17.290000915527344,17.450000762939453,2320100
2024-03-05,16.32986831665039,17.170000076293945,17.3700008392334,17.09000015258789,17.360000610351562,2571500
2024-03-06,16.643718719482422,17.5,17.540000915527344,17.280000686645508,17.280000686645508,1562400
2024-03-07,16.7958927154541,17.65999984741211,17.770000457763672,17.520000457763672,17.649999618530273,1820600
2024-03-08,16.72728157043457,17.309999465942383,17.5,17.200000762939453,17.3799991607666,1665600
2024-03-11,16.71761703491211,17.299999237060547,17.3799991607666,17.110000610351562,17.309999465942383,1452800
2024-03-12,16.5533390045166,17.1299991607666,17.389999389648438,17.040000915527344,17.290000915527344,1904200
2024-03-13,16.36007308959961,16.93000030517578,17.219999313354492,16.850000381469727,17.139999389648438,2270800
2024-03-14,15.944548606872559,16.5,16.899999618530273,16.350000381469727,16.8799991607666,3437600
2024-03-15,16.00252914428711,16.559999465942383,16.639999389648438,16.34000015258789,16.479999542236328,3355800
2024-03-18,15.963875770568848,16.520000457763672,16.59000015258789,16.3799991607666,16.59000015258789,1968000
2024-03-19,15.92522144317627,16.479999542236328,16.6200008392334,16.31999969482422,16.389999389648438,1501300
2024-03-20,16.12815284729004,16.690000534057617,16.700000762939453,16.3799991607666,16.450000762939453,1760600
2024-03-21,15.95421314239502,16.510000228881836,16.770000457763672,16.489999771118164,16.639999389648438,2895300
2024-03-22,15.451716423034668,15.989999771118164,16.579999923706055,15.930000305175781,16.579999923706055,3534300
2024-03-25,15.25844955444336,15.789999961853027,15.970000267028809,15.6899995803833,15.930000305175781,3037200
2024-03-26,15.171480178833008,15.699999809265137,15.949999809265137,15.699999809265137,15.90999984741211,4205700
2024-03-27,15.374410629272461,15.90999984741211,15.979999542236328,15.699999809265137,15.800000190734863,9034900
2024-03-28,15.471044540405273,16.010000228881836,16.139999389648438,15.880000114440918,15.930000305175781,4002300
2024-04-01,15.355083465576172,15.890000343322754,16.010000228881836,15.5600004196167,15.960000038146973,4577000
2024-04-02,15.403399467468262,15.9399995803833,15.960000038146973,15.619999885559082,15.829999923706055,4799500
2024-04-03,15.461380958557129,16.0,16.219999313354492,15.899999618530273,15.920000076293945,3788700
2024-04-04,15.422727584838867,15.960000038146973,16.18000030517578,15.949999809265137,16.079999923706055,2055900
2024-04-05,15.480708122253418,16.020000457763672,16.15999984741211,15.819999694824219,15.869999885559082,2707400
2024-04-08,15.683637619018555,16.229999542236328,16.260000228881836,15.949999809265137,16.079999923706055,2600700
2024-04-09,15.867241859436035,16.420000076293945,16.520000457763672,16.209999084472656,16.270000457763672,2870200
2024-04-10,15.654648780822754,16.200000762939453,16.209999084472656,15.979999542236328,16.190000534057617,2657000
2024-04-11,15.635320663452148,16.18000030517578,16.280000686645508,16.010000228881836,16.170000076293945,1769600
2024-04-12,15.316431045532227,15.850000381469727,16.149999618530273,15.760000228881836,16.139999389648438,2140100
2024-04-15,15.219797134399414,15.75,16.059999465942383,15.520000457763672,15.949999809265137,2936000
2024-04-16,15.152153015136719,15.680000305175781,15.75,15.350000381469727,15.65999984741211,4492600
2024-04-17,15.229460716247559,15.760000228881836,15.899999618530273,15.630000114440918,15.75,2033500
2024-04-18,15.248785972595215,15.779999732971191,15.880000114440918,15.670000076293945,15.829999923706055,1697000
2024-04-19,15.384074211120605,15.920000076293945,15.970000267028809,15.770000457763672,15.770000457763672,1818300
2024-04-22,15.529024124145508,16.06999969482422,16.09000015258789,15.90999984741211,15.989999771118164,1946500
2024-04-23,15.664310455322266,16.209999084472656,16.239999771118164,16.09000015258789,16.100000381469727,1874800
2024-04-24,15.538686752319336,16.079999923706055,16.239999771118164,15.880000114440918,16.229999542236328,2458300
2024-04-25,15.558014869689941,16.100000381469727,16.1299991607666,15.850000381469727,15.899999618530273,2016700
2024-04-26,15.529024124145508,16.06999969482422,16.139999389648438,15.979999542236328,16.1200008392334,1544900
2024-04-29,15.587002754211426,16.1299991607666,16.270000457763672,16.049999237060547,16.15999984741211,2476200
2024-04-30,15.529024124145508,16.06999969482422,16.1299991607666,15.970000267028809,16.020000457763672,1994200
2024-05-01,15.683637619018555,16.229999542236328,16.360000610351562,15.970000267028809,16.049999237060547,2112400
2024-05-02,15.818925857543945,16.3700008392334,16.3799991607666,15.979999542236328,16.360000610351562,2451100
2024-05-03,15.828587532043457,16.3799991607666,16.59000015258789,16.34000015258789,16.530000686645508,2415000
2024-05-06,15.905895233154297,16.459999084472656,16.59000015258789,16.420000076293945,16.489999771118164,1934900
2024-05-07,15.87690544128418,16.43000030517578,16.549999237060547,16.3799991607666,16.510000228881836,1302000
2024-05-08,15.847914695739746,16.399999618530273,16.540000915527344,16.299999237060547,16.360000610351562,2376800
2024-05-09,15.857579231262207,16.40999984741211,16.600000381469727,16.200000762939453,16.440000534057617,3329500
2024-05-10,15.558014869689941,16.100000381469727,16.43000030517578,16.09000015258789,16.389999389648438,4331000
2024-05-13,15.722291946411133,16.270000457763672,16.31999969482422,16.079999923706055,16.200000762939453,2333300
2024-05-14,15.88656997680664,16.440000534057617,16.459999084472656,16.290000915527344,16.329999923706055,1520900
2024-05-15,15.95421314239502,16.510000228881836,16.709999084472656,16.479999542236328,16.610000610351562,1528600
2024-05-16,15.905895233154297,16.459999084472656,16.6200008392334,16.389999389648438,16.610000610351562,1665000
2024-05-17,16.060510635375977,16.6200008392334,16.65999984741211,16.420000076293945,16.520000457763672,1912200
2024-05-20,15.93488597869873,16.489999771118164,16.649999618530273,16.40999984741211,16.6200008392334,955300
2024-05-21,15.838252067565918,16.389999389648438,16.6200008392334,16.31999969482422,16.6200008392334,1787300
2024-05-22,15.983203887939453,16.540000915527344,16.59000015258789,16.290000915527344,16.34000015258789,2148600
2024-05-23,15.818925857543945,16.3700008392334,16.610000610351562,16.239999771118164,16.530000686645508,1784600
2024-05-24,15.731954574584961,16.280000686645508,16.420000076293945,16.25,16.3799991607666,1428900
2024-05-28,15.751280784606934,16.299999237060547,16.5,16.200000762939453,16.450000762939453,2034300
2024-05-29,15.461380958557129,16.0,16.18000030517578,15.930000305175781,16.18000030517578,1564500
2024-05-30,15.587002754211426,16.1299991607666,16.25,16.0,16.079999923706055,2626300
2024-05-31,15.896232604980469,16.450000762939453,16.469999313354492,16.190000534057617,16.209999084472656,2202200
2024-06-03,15.88656997680664,16.440000534057617,16.540000915527344,16.299999237060547,16.459999084472656,1882700
2024-06-04,16.12815284729004,16.690000534057617,16.729999542236328,16.350000381469727,16.40999984741211,2121600
2024-06-05,16.099163055419922,16.65999984741211,16.739999771118164,16.520000457763672,16.649999618530273,1751000
2024-06-06,16.147480010986328,16.709999084472656,16.790000915527344,16.600000381469727,16.6299991607666,3271400
2024-06-07,16.00252914428711,16.559999465942383,16.670000076293945,16.520000457763672,16.610000610351562,1693500
2024-06-10,15.818682670593262,16.09000015258789,16.25,16.040000915527344,16.190000534057617,3635000
2024-06-11,15.799018859863281,16.06999969482422,16.100000381469727,15.890000343322754,16.049999237060547,1815800
2024-06-12,15.818682670593262,16.09000015258789,16.360000610351562,16.079999923706055,16.25,3602800
2024-06-13,15.553235054016113,15.819999694824219,16.079999923706055,15.6899995803833,16.059999465942383,3394400
2024-06-14,15.53357219696045,15.800000190734863,15.829999923706055,15.520000457763672,15.760000228881836,2072800
2024-06-17,15.366438865661621,15.630000114440918,15.75,15.600000381469727,15.699999809265137,1491900
2024-06-18,15.307450294494629,15.569999694824219,15.640000343322754,15.5,15.640000343322754,2212200
2024-06-20,15.464752197265625,15.729999542236328,15.75,15.4399995803833,15.510000228881836,1911500
2024-06-21,15.494247436523438,15.760000228881836,15.8100004196167,15.65999984741211,15.8100004196167,2344700
2024-06-24,15.58272933959961,15.850000381469727,15.970000267028809,15.739999771118164,15.859999656677246,2106000
2024-06-25,15.2681245803833,15.529999732971191,15.869999885559082,15.470000267028809,15.819999694824219,1844000
2024-06-26,14.933857917785645,15.1899995803833,15.470000267028809,15.119999885559082,15.470000267028809,3111900
2024-06-27,14.924027442932129,15.180000305175781,15.220000267028809,15.100000381469727,15.1899995803833,1703100
2024-06-28,14.8847017288208,15.140000343322754,15.25,15.119999885559082,15.25,1432600
2024-07-01,14.855207443237305,15.109999656677246,15.399999618530273,15.100000381469727,15.149999618530273,954300
2024-07-02,14.65857982635498,14.90999984741211,15.079999923706055,14.630000114440918,15.069999694824219,3119100
2024-07-03,14.806051254272461,15.0600004196167,15.220000267028809,14.90999984741211,14.979999542236328,1047800
2024-07-05,15.012510299682617,15.270000457763672,15.300000190734863,15.069999694824219,15.180000305175781,1473700
2024-07-08,15.150148391723633,15.40999984741211,15.449999809265137,15.239999771118164,15.289999961853027,1654000
2024-07-09,15.179642677307129,15.4399995803833,15.470000267028809,15.260000228881836,15.359999656677246,2438200
2024-07-10,15.042003631591797,15.300000190734863,15.510000228881836,15.279999732971191,15.470000267028809,1758800
2024-07-11,15.1403169631958,15.399999618530273,15.550000190734863,15.289999961853027,15.449999809265137,2666800
2024-07-12,15.27795696258545,15.539999961853027,15.619999885559082,15.420000076293945,15.579999923706055,1775000
2024-07-15,15.248462677001953,15.510000228881836,15.600000381469727,15.40999984741211,15.460000038146973,1314900
2024-07-16,15.464752197265625,15.729999542236328,15.779999732971191,15.460000038146973,15.529999732971191,1100900
2024-07-17,15.563066482543945,15.829999923706055,15.890000343322754,15.65999984741211,15.720000267028809,1737700
2024-07-18,15.641716957092285,15.90999984741211,16.040000915527344,15.789999961853027,15.869999885559082,1885300
2024-07-19,15.553235054016113,15.819999694824219,15.9399995803833,15.699999809265137,15.930000305175781,1704300
2024-07-22,15.464752197265625,15.729999542236328,15.90999984741211,15.710000038146973,15.800000190734863,1877100
2024-07-23,15.425426483154297,15.6899995803833,15.829999923706055,15.65999984741211,15.710000038146973,1459800
2024-07-24,15.494247436523438,15.760000228881836,15.829999923706055,15.640000343322754,15.710000038146973,1649900
2024-07-25,15.563066482543945,15.829999923706055,15.899999618530273,15.680000305175781,15.729999542236328,1955400
2024-07-26,15.612223625183105,15.880000114440918,15.949999809265137,15.800000190734863,15.8100004196167,2611100
2024-07-29,15.622055053710938,15.890000343322754,15.9399995803833,15.75,15.920000076293945,1638300
2024-07-30,15.720368385314941,15.989999771118164,16.079999923706055,15.84000015258789,15.850000381469727,1853200
2024-07-31,15.867838859558105,16.139999389648438,16.239999771118164,16.010000228881836,16.010000228881836,1724000
2024-08-01,16.084129333496094,16.360000610351562,16.389999389648438,16.040000915527344,16.1299991607666,2346500
2024-08-02,16.329914093017578,16.610000610351562,16.649999618530273,16.079999923706055,16.420000076293945,4975000
2024-08-05,15.926828384399414,16.200000762939453,16.420000076293945,15.989999771118164,16.1299991607666,2974100
2024-08-06,16.06446647644043,16.34000015258789,16.600000381469727,15.890000343322754,16.030000686645508,2888500
2024-08-07,16.133285522460938,16.40999984741211,16.510000228881836,16.34000015258789,16.43000030517578,2035100
2024-08-08,16.123455047607422,16.399999618530273,16.489999771118164,16.34000015258789,16.440000534057617,2067400
2024-08-09,16.123455047607422,16.399999618530273,16.440000534057617,16.309999465942383,16.440000534057617,1076800
2024-08-12,16.113622665405273,16.389999389648438,16.459999084472656,16.299999237060547,16.459999084472656,1623800
2024-08-13,15.936657905578613,16.209999084472656,16.469999313354492,16.190000534057617,16.469999313354492,3144000
2024-08-14,15.730199813842773,16.0,16.239999771118164,15.970000267028809,16.100000381469727,2243700
2024-08-15,15.681042671203613,15.949999809265137,16.049999237060547,15.880000114440918,15.989999771118164,2546300
2024-08-16,15.730199813842773,16.0,16.020000457763672,15.930000305175781,15.930000305175781,1265800
2024-08-19,15.759695053100586,16.030000686645508,16.149999618530273,16.0,16.079999923706055,1645900
2024-08-20,15.622055053710938,15.890000343322754,16.0,15.850000381469727,15.960000038146973,3252500
2024-08-21,15.622055053710938,15.890000343322754,15.960000038146973,15.869999885559082,15.880000114440918,2915800
2024-08-22,15.572897911071777,15.84000015258789,15.989999771118164,15.800000190734863,15.960000038146973,1478800
2024-08-23,15.818682670593262,16.09000015258789,16.18000030517578,15.899999618530273,15.899999618530273,2443100
2024-08-26,15.98581600189209,16.260000228881836,16.280000686645508,16.100000381469727,16.100000381469727,2207100
2024-08-27,15.897333145141602,16.170000076293945,16.239999771118164,16.09000015258789,16.170000076293945,1782500
2024-08-28,15.799018859863281,16.06999969482422,16.219999313354492,16.0,16.149999618530273,1364100
2024-08-29,15.740031242370605,16.010000228881836,16.139999389648438,15.979999542236328,16.1200008392334,1168000
2024-08-30,15.867838859558105,16.139999389648438,16.260000228881836,16.040000915527344,16.1200008392334,1758400
2024-09-03,16.123455047607422,16.399999618530273,16.420000076293945,16.079999923706055,16.139999389648438,1814700
2024-09-04,16.339746475219727,16.6200008392334,16.709999084472656,16.360000610351562,16.40999984741211,2436500
2024-09-05,16.536373138427734,16.81999969482422,16.920000076293945,16.65999984741211,16.719999313354492,2367000
2024-09-06,16.575698852539062,16.860000610351562,16.959999084472656,16.799999237060547,16.860000610351562,1879400
2024-09-09,16.732999801635742,17.020000457763672,17.110000610351562,16.8700008392334,16.8700008392334,2722400
2024-09-10,16.610000610351562,16.610000610351562,16.760000228881836,16.489999771118164,16.739999771118164,1994600
2024-09-11,16.579999923706055,16.579999923706055,16.610000610351562,16.3700008392334,16.530000686645508,2093400
2024-09-12,16.969999313354492,16.969999313354492,17.0,16.520000457763672,16.56999969482422,3203600
2024-09-13,16.93000030517578,16.93000030517578,17.270000457763672,16.809999465942383,17.030000686645508,2574200
2024-09-16,16.950000762939453,16.950000762939453,17.059999465942383,16.899999618530273,17.0,1264000
2024-09-17,16.860000610351562,16.860000610351562,17.030000686645508,16.790000915527344,16.889999389648438,1241100
2024-09-18,16.780000686645508,16.780000686645508,16.959999084472656,16.770000457763672,16.8799991607666,2776200
2024-09-19,16.850000381469727,16.850000381469727,16.959999084472656,16.760000228881836,16.850000381469727,1989000
2024-09-20,16.739999771118164,16.739999771118164,16.8700008392334,16.670000076293945,16.809999465942383,2908800
2024-09-23,16.670000076293945,16.670000076293945,16.799999237060547,16.600000381469727,16.780000686645508,2264400
2024-09-24,16.68000030517578,16.68000030517578,16.739999771118164,16.559999465942383,16.709999084472656,1472900
2024-09-25,16.479999542236328,16.479999542236328,16.760000228881836,16.469999313354492,16.719999313354492,2218500
2024-09-26,16.65999984741211,16.65999984741211,16.709999084472656,16.510000228881836,16.549999237060547,1717000
2024-09-27,16.770000457763672,16.770000457763672,16.84000015258789,16.610000610351562,16.670000076293945,1611100
2024-09-30,16.780000686645508,16.780000686645508,16.8799991607666,16.68000030517578,16.81999969482422,1570100
2024-10-01,16.780000686645508,16.780000686645508,16.84000015258789,16.68000030517578,16.760000228881836,3111700
2024-10-02,16.649999618530273,16.649999618530273,16.770000457763672,16.549999237060547,16.690000534057617,1557100
2024-10-03,16.43000030517578,16.43000030517578,16.639999389648438,16.389999389648438,16.600000381469727,1964200
2024-10-04,16.299999237060547,16.299999237060547,16.5,16.270000457763672,16.3700008392334,1666100
2024-10-07,16.260000228881836,16.260000228881836,16.299999237060547,16.1299991607666,16.299999237060547,2004900
2024-10-08,16.15999984741211,16.15999984741211,16.280000686645508,16.079999923706055,16.25,1244600
2024-10-09,16.139999389648438,16.139999389648438,16.15999984741211,16.030000686645508,16.030000686645508,1485000
2024-10-10,16.049999237060547,16.049999237060547,16.15999984741211,15.9399995803833,16.15999984741211,2116900
2024-10-11,16.190000534057617,16.190000534057617,16.25,16.020000457763672,16.040000915527344,1677800
2024-10-14,16.1299991607666,16.1299991607666,16.229999542236328,16.110000610351562,16.229999542236328,620800
2024-10-15,16.139999389648438,16.139999389648438,16.260000228881836,16.079999923706055,16.100000381469727,2077800
2024-10-16,16.239999771118164,16.239999771118164,16.280000686645508,16.149999618530273,16.229999542236328,1728700
2024-10-17,16.34000015258789,16.34000015258789,16.389999389648438,16.170000076293945,16.18000030517578,2601500
2024-10-18,16.350000381469727,16.350000381469727,16.440000534057617,16.31999969482422,16.3700008392334,1015000
2024-10-21,16.200000762939453,16.200000762939453,16.3799991607666,16.139999389648438,16.350000381469727,1651300
2024-10-22,16.190000534057617,16.190000534057617,16.219999313354492,16.059999465942383,16.1200008392334,1590500
2024-10-23,16.170000076293945,16.170000076293945,16.209999084472656,16.049999237060547,16.110000610351562,1781200
2024-10-24,15.9399995803833,15.9399995803833,16.190000534057617,15.850000381469727,16.110000610351562,2383100
2024-10-25,15.819999694824219,15.819999694824219,15.989999771118164,15.760000228881836,15.930000305175781,2201400
2024-10-28,16.139999389648438,16.139999389648438,16.209999084472656,15.890000343322754,15.970000267028809,2731300
2024-10-29,16.020000457763672,16.020000457763672,16.110000610351562,15.899999618530273,16.06999969482422,3889300
2024-10-30,15.920000076293945,15.920000076293945,16.030000686645508,15.869999885559082,15.979999542236328,1653400
2024-10-31,15.8100004196167,15.8100004196167,15.949999809265137,15.800000190734863,15.90999984741211,2290800
2024-11-01,15.6899995803833,15.6899995803833,15.899999618530273,15.59000015258789,15.899999618530273,2242000
2024-11-04,15.710000038146973,15.710000038146973,15.8100004196167,15.520000457763672,15.699999809265137,5452800
2024-11-05,15.630000114440918,15.630000114440918,15.729999542236328,15.5600004196167,15.680000305175781,4144000
2024-11-06,15.109999656677246,15.109999656677246,15.529999732971191,15.0,15.510000228881836,4543900
2024-11-07,15.170000076293945,15.170000076293945,15.260000228881836,15.0600004196167,15.210000038146973,3269300
2024-11-08,15.65999984741211,15.65999984741211,15.90999984741211,15.539999961853027,15.720000267028809,4655100
2024-11-11,15.739999771118164,15.739999771118164,15.859999656677246,15.59000015258789,15.600000381469727,3426700
2024-11-12,15.670000076293945,15.670000076293945,15.760000228881836,15.430000305175781,15.760000228881836,3296900
2024-11-13,15.579999923706055,15.579999923706055,15.770000457763672,15.5600004196167,15.609999656677246,3347000
2024-11-14,15.180000305175781,15.180000305175781,15.65999984741211,15.15999984741211,15.600000381469727,4007000
2024-11-15,15.170000076293945,15.170000076293945,15.260000228881836,15.069999694824219,15.180000305175781,2235200
2024-11-18,15.4399995803833,15.4399995803833,15.520000457763672,15.170000076293945,15.1899995803833,3056400
2024-11-19,15.5,15.5,15.510000228881836,15.289999961853027,15.369999885559082,2692800
2024-11-20,15.510000228881836,15.510000228881836,15.529999732971191,15.390000343322754,15.5,2545200
2024-11-21,15.319999694824219,15.319999694824219,15.489999771118164,15.180000305175781,15.489999771118164,3297200
2024-11-22,15.199999809265137,15.199999809265137,15.40999984741211,15.140000343322754,15.350000381469727,3618200
2024-11-25,15.479999542236328,15.479999542236328,15.510000228881836,15.229999542236328,15.279999732971191,3266800
2024-11-26,15.229999542236328,15.229999542236328,15.4399995803833,15.149999618530273,15.289999961853027,3091000
2024-11-27,15.470000267028809,15.470000267028809,15.529999732971191,15.229999542236328,15.25,2232700
2024-11-29,15.539999961853027,15.539999961853027,15.550000190734863,15.390000343322754,15.489999771118164,1154700
