Date,Open,High,Low,Close,Adj Close,Volume
1993-03-02,5.351589202880859,5.752957820892334,5.351589202880859,5.752957820892334,1.4653681516647339,7474
1993-03-03,5.351589202880859,5.752957820892334,5.351589202880859,5.752957820892334,1.4653681516647339,9717
1993-03-04,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-05,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-08,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-09,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-10,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-11,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-12,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-15,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-16,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-17,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-18,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-19,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-22,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-23,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-24,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-25,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-26,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-29,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-30,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-03-31,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-01,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-02,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-05,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-06,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-07,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-08,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-12,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-13,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-14,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-15,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-16,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-19,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-20,5.752957820892334,5.752957820892334,5.752957820892334,5.752957820892334,1.4653681516647339,0
1993-04-21,6.4219069480896,6.957066059112549,6.4219069480896,6.957066059112549,1.7720727920532227,1495
1993-04-22,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-04-23,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-04-26,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-04-27,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-04-28,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-04-29,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-04-30,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-05-03,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-05-04,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-05-05,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.7720727920532227,0
1993-05-06,6.689486026763916,6.689486026763916,6.154327869415283,6.154327869415283,1.567603349685669,2242
1993-05-07,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,374
1993-05-10,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-11,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-12,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-13,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-14,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-17,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-18,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-19,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-20,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-21,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-24,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-25,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-26,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-27,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-05-28,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.126725912094116,0
1993-06-01,6.4219069480896,6.957066059112549,6.4219069480896,6.4219069480896,1.6464977264404297,8596
1993-06-02,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-03,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-04,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-07,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-08,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-09,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-10,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-11,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-14,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-15,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-16,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-17,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-18,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-21,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-22,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-23,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-24,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-25,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-28,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-29,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-06-30,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-01,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-02,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-06,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-07,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-08,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-09,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-12,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-13,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-14,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-15,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-16,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-19,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-20,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-21,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-22,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-23,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-26,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-27,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-28,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-29,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-07-30,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-02,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-03,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-04,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-05,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-06,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-09,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-10,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-11,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-12,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-13,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-16,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-17,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-18,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-19,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-20,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-23,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6464977264404297,0
1993-08-24,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-08-25,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-08-26,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-08-27,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-08-30,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-08-31,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-01,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-02,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-03,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-07,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-08,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-09,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-10,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-13,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-14,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-15,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-16,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-17,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-20,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-21,6.4219069480896,6.4219069480896,6.4219069480896,6.4219069480896,1.6568528413772583,0
1993-09-22,6.4219069480896,6.689486026763916,6.4219069480896,6.689486026763916,1.7258896827697754,7474
1993-09-23,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.7258896827697754,0
1993-09-24,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.7258896827697754,0
1993-09-27,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.7258896827697754,0
1993-09-28,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.7258896827697754,0
1993-09-29,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.7258896827697754,3737
1993-09-30,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.794924020767212,2242
1993-10-01,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.794924020767212,1495
1993-10-04,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.794924020767212,0
1993-10-05,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.794924020767212,0
1993-10-06,6.957066059112549,7.224645137786865,6.957066059112549,7.224645137786865,1.8639596700668335,3363
1993-10-07,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,374
1993-10-08,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-10-11,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-10-12,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-10-13,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-10-14,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-10-15,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3472089767456055,747
1993-10-18,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3472089767456055,0
1993-10-19,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3472089767456055,0
1993-10-20,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3472089767456055,0
1993-10-21,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3472089767456055,0
1993-10-22,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3472089767456055,0
1993-10-25,7.090856075286865,8.963912010192871,7.090856075286865,8.963912010192871,2.3126907348632812,7101
1993-10-26,8.963912010192871,8.963912010192871,8.963912010192871,8.963912010192871,2.3126907348632812,0
1993-10-27,9.231491088867188,9.231491088867188,9.231491088867188,9.231491088867188,2.3817265033721924,374
1993-10-28,9.231491088867188,9.231491088867188,9.231491088867188,9.231491088867188,2.3817265033721924,0
1993-10-29,9.231491088867188,9.231491088867188,9.231491088867188,9.231491088867188,2.3817265033721924,1121
1993-11-01,9.231491088867188,9.231491088867188,9.231491088867188,9.231491088867188,2.3817265033721924,0
1993-11-02,9.231491088867188,9.231491088867188,9.231491088867188,9.231491088867188,2.3817265033721924,0
1993-11-03,9.231491088867188,9.231491088867188,9.231491088867188,9.231491088867188,2.3817265033721924,0
1993-11-04,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,1495
1993-11-05,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-08,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-09,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-10,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-11,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-12,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-15,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-16,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-17,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-18,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-19,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-22,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8639596700668335,0
1993-11-23,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-11-24,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-11-26,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-11-29,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-11-30,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-12-01,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-12-02,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-12-03,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-12-06,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-12-07,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.8694992065429688,0
1993-12-08,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.561905860900879,1121
1993-12-09,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.561905860900879,0
1993-12-10,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.561905860900879,0
1993-12-13,8.027383804321289,8.562542915344238,8.027383804321289,8.562542915344238,2.215703010559082,7474
1993-12-14,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.215703010559082,0
1993-12-15,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.215703010559082,0
1993-12-16,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.215703010559082,0
1993-12-17,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.215703010559082,0
1993-12-20,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.215703010559082,0
1993-12-21,8.963912010192871,9.097702026367188,8.963912010192871,9.097702026367188,2.3541836738586426,747
1993-12-22,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3541836738586426,0
1993-12-23,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3541836738586426,0
1993-12-27,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3541836738586426,0
1993-12-28,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3541836738586426,0
1993-12-29,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,561
1993-12-30,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1993-12-31,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-03,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-04,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,374
1994-01-05,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-06,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-07,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-10,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-11,8.562542915344238,9.63286018371582,8.562542915344238,9.63286018371582,2.4926655292510986,2242
1994-01-12,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-13,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-14,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-17,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-18,8.562542915344238,9.63286018371582,8.562542915344238,9.63286018371582,2.4926655292510986,747
1994-01-19,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4234254360198975,374
1994-01-20,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.215703010559082,4485
1994-01-21,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,1121
1994-01-24,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-25,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.4926655292510986,0
1994-01-26,10.703178405761719,10.703178405761719,10.301809310913086,10.301809310913086,2.6657679080963135,2429
1994-01-27,11.238336563110352,11.238336563110352,10.703178405761719,10.703178405761719,2.7696266174316406,747
1994-01-28,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.561905860900879,374
1994-01-31,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.908109188079834,747
1994-02-01,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.908109188079834,1682
1994-02-02,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.908109188079834,0
1994-02-03,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.908109188079834,0
1994-02-04,11.238336563110352,11.238336563110352,10.435599327087402,10.970758438110352,2.8388705253601074,2616
1994-02-07,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8388705253601074,0
1994-02-08,11.238336563110352,11.7734956741333,11.238336563110352,11.7734956741333,3.0465924739837646,934
1994-02-09,10.703178405761719,11.7734956741333,10.703178405761719,11.7734956741333,3.0465924739837646,374
1994-02-10,12.30865478515625,12.30865478515625,12.30865478515625,12.30865478515625,3.185072183609009,4672
1994-02-11,12.30865478515625,12.30865478515625,12.30865478515625,12.30865478515625,3.185072183609009,0
1994-02-14,12.30865478515625,12.30865478515625,12.30865478515625,12.30865478515625,3.185072183609009,0
1994-02-15,13.914132118225098,15.519609451293945,13.914132118225098,15.519609451293945,4.015960693359375,2990
1994-02-16,16.054767608642578,16.054767608642578,14.984450340270996,14.984450340270996,3.8774802684783936,8035
1994-02-17,14.449291229248047,16.58992576599121,14.449291229248047,14.449291229248047,3.7389988899230957,9156
1994-02-18,14.449291229248047,14.449291229248047,12.8438138961792,12.8438138961792,3.3334295749664307,11959
1994-02-22,12.30865478515625,12.8438138961792,12.30865478515625,12.8438138961792,3.3334295749664307,5980
1994-02-23,11.238336563110352,11.7734956741333,11.238336563110352,11.238336563110352,2.9167532920837402,5419
1994-02-24,12.30865478515625,12.30865478515625,11.238336563110352,11.238336563110352,2.9167532920837402,1121
1994-02-25,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,747
1994-02-28,12.30865478515625,12.30865478515625,12.30865478515625,12.30865478515625,3.1945364475250244,3363
1994-03-01,11.238336563110352,12.8438138961792,11.238336563110352,12.8438138961792,3.3334295749664307,747
1994-03-02,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,0
1994-03-03,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,0
1994-03-04,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,747
1994-03-07,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,747
1994-03-08,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-03-09,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,747
1994-03-10,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-03-11,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,1869
1994-03-14,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,0
1994-03-15,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,187
1994-03-16,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,747
1994-03-17,12.8438138961792,12.8438138961792,11.238336563110352,11.238336563110352,2.9167532920837402,747
1994-03-18,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-03-21,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-03-22,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-03-23,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-03-24,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-03-25,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-03-28,11.238336563110352,11.7734956741333,11.238336563110352,11.7734956741333,3.0556442737579346,747
1994-03-29,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0556442737579346,0
