Date,Open,High,Low,Close,Adj Close,Volume
1994-03-30,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,747
1994-03-31,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-04-04,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,187
1994-04-05,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-04-06,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-04-07,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,187
1994-04-08,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,0
1994-04-11,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,0
1994-04-12,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,0
1994-04-13,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,0
1994-04-14,12.8438138961792,12.8438138961792,12.8438138961792,12.8438138961792,3.3334295749664307,0
1994-04-15,11.7734956741333,11.7734956741333,11.238336563110352,11.238336563110352,2.9167532920837402,2803
1994-04-18,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9167532920837402,0
1994-04-19,11.7734956741333,12.30865478515625,11.7734956741333,12.30865478515625,3.1945364475250244,2429
1994-04-20,11.238336563110352,11.7734956741333,11.238336563110352,11.7734956741333,3.0556442737579346,2616
1994-04-21,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0556442737579346,0
1994-04-22,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0556442737579346,0
1994-04-25,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0556442737579346,0
1994-04-26,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0556442737579346,0
1994-04-28,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0556442737579346,1869
1994-04-29,11.639705657958984,11.639705657958984,11.639705657958984,11.639705657958984,3.0209221839904785,187
1994-05-02,12.041075706481934,12.30865478515625,11.505916595458984,11.505916595458984,2.9861977100372314,5232
1994-05-03,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,2.9861977100372314,747
1994-05-04,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,2.997349500656128,1869
1994-05-05,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,2.997349500656128,1869
1994-05-06,12.30865478515625,12.30865478515625,12.30865478515625,12.30865478515625,3.2064688205718994,561
1994-05-09,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9276463985443115,934
1994-05-10,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9276463985443115,0
1994-05-11,11.238336563110352,11.505916595458984,10.16801929473877,10.16801929473877,2.64882230758667,9530
1994-05-12,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.64882230758667,0
1994-05-13,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.64882230758667,0
1994-05-16,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.64882230758667,0
1994-05-17,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.64882230758667,0
1994-05-18,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,2.997349500656128,561
1994-05-19,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,2.997349500656128,0
1994-05-20,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.5442633628845215,374
1994-05-23,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.5442633628845215,0
1994-05-24,11.372126579284668,11.372126579284668,11.372126579284668,11.372126579284668,2.962498664855957,1869
1994-05-25,11.372126579284668,11.372126579284668,11.372126579284668,11.372126579284668,2.962498664855957,0
1994-05-26,11.7734956741333,11.7734956741333,10.435599327087402,10.435599327087402,2.7185277938842773,1308
1994-05-27,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.7185277938842773,0
1994-05-31,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9276463985443115,187
1994-06-01,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9276463985443115,0
1994-06-02,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9276463985443115,0
1994-06-03,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,187
1994-06-06,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,2803
1994-06-07,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-08,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-09,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-10,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-13,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-14,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-15,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-16,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-17,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,187
1994-06-20,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,561
1994-06-21,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-22,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-23,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-24,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-27,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-28,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-29,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-06-30,11.7734956741333,12.576233863830566,11.7734956741333,12.576233863830566,3.276175022125244,8596
1994-07-01,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-05,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-06,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-07,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-08,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-11,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-12,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-13,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-14,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-15,12.576233863830566,12.576233863830566,12.576233863830566,12.576233863830566,3.276175022125244,0
1994-07-18,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,187
1994-07-19,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,0
1994-07-20,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,0
1994-07-21,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,0
1994-07-22,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,0
1994-07-25,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,0
1994-07-26,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,0
1994-07-27,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,0
1994-07-28,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,0
1994-07-29,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.753380298614502,0
1994-08-01,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,374
1994-08-02,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,0
1994-08-03,12.710023880004883,12.710023880004883,12.710023880004883,12.710023880004883,3.311028242111206,374
1994-08-04,12.710023880004883,12.710023880004883,12.710023880004883,12.710023880004883,3.311028242111206,0
1994-08-05,12.710023880004883,12.710023880004883,12.710023880004883,12.710023880004883,3.311028242111206,0
1994-08-08,12.710023880004883,12.710023880004883,12.710023880004883,12.710023880004883,3.311028242111206,0
1994-08-09,12.710023880004883,12.710023880004883,12.710023880004883,12.710023880004883,3.311028242111206,0
1994-08-10,12.710023880004883,12.710023880004883,12.710023880004883,12.710023880004883,3.311028242111206,0
1994-08-11,12.710023880004883,12.710023880004883,12.710023880004883,12.710023880004883,3.311028242111206,0
1994-08-12,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0670578479766846,1495
1994-08-15,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0782508850097656,0
1994-08-16,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0782508850097656,0
1994-08-17,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0782508850097656,0
1994-08-18,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0782508850097656,0
1994-08-19,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,5419
1994-08-22,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,1121
1994-08-23,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,187
1994-08-24,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-08-25,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-08-26,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-08-29,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,561
1994-08-30,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-08-31,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-09-01,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-09-02,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-09-06,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-09-07,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-09-08,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-09-09,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-09-12,9.900440216064453,11.505916595458984,9.900440216064453,9.900440216064453,2.588528633117676,3550
1994-09-13,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.588528633117676,0
1994-09-14,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.588528633117676,0
1994-09-15,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.588528633117676,0
1994-09-16,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,934
1994-09-19,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,2055
1994-09-20,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-09-21,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-09-22,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-09-23,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-09-26,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-09-27,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-09-28,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.7984089851379395,0
1994-09-29,10.703178405761719,12.041075706481934,10.703178405761719,12.041075706481934,3.1482114791870117,747
1994-09-30,12.041075706481934,12.041075706481934,12.041075706481934,12.041075706481934,3.1482114791870117,0
1994-10-03,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.763430118560791,934
1994-10-04,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.763430118560791,0
1994-10-05,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.763430118560791,0
1994-10-06,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.763430118560791,0
1994-10-07,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.008289337158203,747
1994-10-10,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.008289337158203,0
1994-10-11,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.008289337158203,0
1994-10-12,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.008289337158203,0
1994-10-13,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.008289337158203,0
1994-10-14,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.008289337158203,0
1994-10-17,10.10112476348877,11.238336563110352,10.10112476348877,11.238336563110352,2.9383320808410645,3550
1994-10-18,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9383320808410645,0
1994-10-19,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9383320808410645,0
1994-10-20,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,2.9383320808410645,0
1994-10-21,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.588528633117676,934
1994-10-24,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.588528633117676,374
1994-10-25,10.10112476348877,10.970758438110352,10.10112476348877,10.970758438110352,2.868370532989502,1869
1994-10-26,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-10-27,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-10-28,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-10-31,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0782508850097656,187
1994-11-01,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.0782508850097656,0
1994-11-02,10.10112476348877,10.970758438110352,10.10112476348877,10.970758438110352,2.868370532989502,1121
1994-11-03,10.10112476348877,10.970758438110352,10.10112476348877,10.970758438110352,2.868370532989502,1869
1994-11-04,10.10112476348877,10.970758438110352,10.10112476348877,10.970758438110352,2.868370532989502,1121
1994-11-07,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,374
1994-11-08,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-11-09,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-11-10,10.301809310913086,10.970758438110352,10.301809310913086,10.970758438110352,2.868370532989502,1308
1994-11-11,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.868370532989502,0
1994-11-14,9.900440216064453,12.041075706481934,9.900440216064453,12.041075706481934,3.1482114791870117,1308
1994-11-15,12.041075706481934,12.041075706481934,12.041075706481934,12.041075706481934,3.1482114791870117,0
1994-11-16,12.041075706481934,12.041075706481934,12.041075706481934,12.041075706481934,3.1482114791870117,0
1994-11-17,10.435599327087402,10.970758438110352,10.435599327087402,10.970758438110352,2.868370532989502,2429
1994-11-18,10.16801929473877,10.16801929473877,10.08440113067627,10.08440113067627,2.646956443786621,16444
1994-11-21,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,187
1994-11-22,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,1121
1994-11-23,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,374
1994-11-25,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,747
1994-11-28,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,0
1994-11-29,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,187
1994-11-30,12.041075706481934,12.041075706481934,11.7734956741333,11.7734956741333,3.09031081199646,747
1994-12-01,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.09031081199646,0
1994-12-02,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.09031081199646,0
1994-12-05,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.09031081199646,0
1994-12-06,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.09031081199646,0
1994-12-07,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.09031081199646,0
1994-12-08,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.09031081199646,0
1994-12-09,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.09031081199646,0
1994-12-12,10.970758438110352,10.970758438110352,10.03423023223877,10.03423023223877,2.6337873935699463,747
1994-12-13,10.03423023223877,10.03423023223877,10.03423023223877,10.03423023223877,2.6337873935699463,0
1994-12-14,10.03423023223877,10.03423023223877,10.03423023223877,10.03423023223877,2.6337873935699463,0
1994-12-15,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,187
1994-12-16,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.5986697673797607,1308
1994-12-19,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.5986697673797607,0
1994-12-20,12.041075706481934,12.041075706481934,10.970758438110352,10.970758438110352,2.8796074390411377,374
1994-12-21,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,0
1994-12-22,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,0
1994-12-23,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,0
1994-12-27,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,0
1994-12-28,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,0
1994-12-29,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,2.8796074390411377,0
1994-12-30,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.5986697673797607,187
1995-01-03,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.5986697673797607,0
1995-01-04,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.5986697673797607,2055
1995-01-05,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.5986697673797607,374
1995-01-06,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.5986697673797607,0
1995-01-09,9.900440216064453,9.900440216064453,9.465622901916504,9.465622901916504,2.484539031982422,4485
1995-01-10,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.7391393184661865,747
1995-01-11,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.7391393184661865,0
1995-01-12,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.7391393184661865,0
1995-01-13,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5284347534179688,187
1995-01-16,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5284347534179688,0
1995-01-17,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,374
1995-01-18,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,374
1995-01-19,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,0
1995-01-20,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,0
1995-01-23,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,0
1995-01-24,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,0
1995-01-25,9.900440216064453,9.900440216064453,9.63286018371582,9.63286018371582,2.5284347534179688,1495
1995-01-26,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5284347534179688,0
1995-01-27,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5284347534179688,0
1995-01-30,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5284347534179688,0
1995-01-31,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5284347534179688,0
1995-02-01,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5284347534179688,0
1995-02-02,10.703178405761719,10.703178405761719,10.16801929473877,10.16801929473877,2.6689047813415527,561
1995-02-03,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6689047813415527,0
1995-02-06,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6689047813415527,0
1995-02-07,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6689047813415527,0
1995-02-08,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,374
1995-02-09,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,0
1995-02-10,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,0
1995-02-13,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.8093717098236084,0
1995-02-14,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3879668712615967,2242
1995-02-15,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3879668712615967,187
1995-02-16,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.3879668712615967,0
1995-02-17,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6689047813415527,187
1995-02-21,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6689047813415527,0
1995-02-22,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6689047813415527,0
1995-02-23,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6689047813415527,0
1995-02-24,10.16801929473877,10.970758438110352,10.16801929473877,10.970758438110352,2.8796074390411377,2990
1995-02-27,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6819875240325928,374
1995-02-28,10.16801929473877,10.16801929473877,9.097702026367188,9.097702026367188,2.399672746658325,2242
1995-03-01,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,374
1995-03-02,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-03,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-06,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-07,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-08,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-09,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-10,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-13,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-14,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,374
1995-03-15,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-16,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6819875240325928,934
1995-03-17,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6819875240325928,0
1995-03-20,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6819875240325928,0
1995-03-21,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,374
1995-03-22,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-23,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-24,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,0
1995-03-27,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.399672746658325,2242
1995-03-28,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.6819875240325928,561
1995-03-29,10.435599327087402,10.435599327087402,9.63286018371582,9.63286018371582,2.540830135345459,374
1995-03-30,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.540830135345459,0
1995-03-31,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.540830135345459,0
1995-04-03,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.540830135345459,0
1995-04-04,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.540830135345459,0
1995-04-05,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.540830135345459,0
1995-04-06,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.752565860748291,374
1995-04-07,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.752565860748291,0
1995-04-10,8.830121994018555,9.69975471496582,8.830121994018555,9.69975471496582,2.558474540710449,934
1995-04-11,9.69975471496582,9.69975471496582,9.69975471496582,9.69975471496582,2.558474540710449,0
1995-04-12,10.16801929473877,10.16801929473877,8.562542915344238,8.562542915344238,2.2585155963897705,2803
1995-04-13,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.2585155963897705,0
1995-04-17,8.696331977844238,8.696331977844238,8.562542915344238,8.562542915344238,2.2585155963897705,1869
1995-04-18,8.696331977844238,9.298385620117188,8.562542915344238,8.562542915344238,2.2585155963897705,7101
