Date,Open,High,Low,Close,Adj Close,Volume
1995-04-19,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,747
1995-04-20,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,0
1995-04-21,8.696331977844238,8.696331977844238,8.294962882995605,8.294962882995605,2.187936782836914,2055
1995-04-24,8.696331977844238,9.097702026367188,8.696331977844238,9.097702026367188,2.399672746658325,561
1995-04-25,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,187
1995-04-26,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,0
1995-04-27,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,0
1995-04-28,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,187
1995-05-01,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,187
1995-05-02,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,0
1995-05-03,8.696331977844238,8.696331977844238,8.562542915344238,8.562542915344238,2.2585155963897705,3363
1995-05-04,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.187936782836914,934
1995-05-05,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,187
1995-05-08,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.293804168701172,0
1995-05-09,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.3080081939697266,0
1995-05-10,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.3080081939697266,0
1995-05-11,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.3080081939697266,0
1995-05-12,8.696331977844238,8.696331977844238,8.696331977844238,8.696331977844238,2.3080081939697266,0
1995-05-15,8.696331977844238,8.696331977844238,8.562542915344238,8.562542915344238,2.27250075340271,3177
1995-05-16,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.27250075340271,0
1995-05-17,10.16801929473877,10.16801929473877,9.63286018371582,9.63286018371582,2.5565638542175293,374
1995-05-18,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5565638542175293,0
1995-05-19,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5565638542175293,0
1995-05-22,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5565638542175293,0
1995-05-23,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5565638542175293,0
1995-05-24,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5565638542175293,0
1995-05-25,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5565638542175293,0
1995-05-26,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,561
1995-05-30,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-05-31,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-01,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-02,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2014853954315186,374
1995-06-05,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2014853954315186,0
1995-06-06,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,187
1995-06-07,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-08,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-09,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-12,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-13,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-14,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-15,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-16,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-19,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-20,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-21,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-22,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-23,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.4855475425720215,0
1995-06-26,8.830121994018555,8.830121994018555,8.562542915344238,8.562542915344238,2.27250075340271,1121
1995-06-27,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.27250075340271,0
1995-06-28,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2014853954315186,1495
1995-06-29,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2014853954315186,0
1995-06-30,10.435599327087402,10.435599327087402,9.63286018371582,9.63286018371582,2.5565638542175293,6914
1995-07-03,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5565638542175293,0
1995-07-05,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5565638542175293,0
1995-07-06,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.5565638542175293,0
1995-07-07,8.545819282531738,8.545819282531738,8.545819282531738,8.545819282531738,2.2680609226226807,187
1995-07-10,8.545819282531738,8.545819282531738,8.545819282531738,8.545819282531738,2.2680609226226807,0
1995-07-11,8.830121994018555,8.830121994018555,8.562542915344238,8.562542915344238,2.27250075340271,1121
1995-07-12,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.27250075340271,0
1995-07-13,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.27250075340271,0
1995-07-14,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.27250075340271,0
1995-07-17,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.27250075340271,0
1995-07-18,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.27250075340271,0
1995-07-19,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.3435165882110596,561
1995-07-20,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.3435165882110596,0
1995-07-21,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.76961088180542,187
1995-07-24,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.76961088180542,0
1995-07-25,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.76961088180542,0
1995-07-26,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.76961088180542,0
1995-07-27,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.76961088180542,0
1995-07-28,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.76961088180542,0
1995-07-31,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.76961088180542,0
1995-08-01,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.27250075340271,1682
1995-08-02,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.3435165882110596,1869
1995-08-03,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.3435165882110596,561
1995-08-04,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.3435165882110596,0
1995-08-07,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.3435165882110596,0
1995-08-08,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2014853954315186,187
1995-08-09,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.35239315032959,187
1995-08-10,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.35239315032959,0
1995-08-11,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.35239315032959,0
1995-08-14,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.35239315032959,0
1995-08-15,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.35239315032959,0
1995-08-16,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.35239315032959,0
1995-08-17,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.35239315032959,0
1995-08-18,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.368121385574341,0
1995-08-21,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.368121385574341,0
1995-08-22,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.368121385574341,0
1995-08-23,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.368121385574341,0
1995-08-24,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.368121385574341,0
1995-08-25,8.863570213317871,8.863570213317871,8.863570213317871,8.863570213317871,2.368121385574341,0
1995-08-28,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,747
1995-08-29,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,187
1995-08-30,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-08-31,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-01,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-05,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-06,8.671246528625488,8.671246528625488,8.027383804321289,8.027383804321289,2.1447131633758545,1682
1995-09-07,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-08,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-11,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-12,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-13,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-14,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-15,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-18,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-19,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-20,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-21,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-09-22,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,1121
1995-09-25,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,0
1995-09-26,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,0
1995-09-27,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,0
1995-09-28,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,187
1995-09-29,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,0
1995-10-02,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,0
1995-10-03,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,0
1995-10-04,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,0
1995-10-05,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.359184980392456,0
1995-10-06,8.830121994018555,8.830121994018555,8.027383804321289,8.027383804321289,2.1447131633758545,5232
1995-10-09,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-10-10,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-10-11,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-10-12,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-10-13,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-10-16,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.609400749206543,187
1995-10-17,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.609400749206543,0
1995-10-18,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.609400749206543,0
1995-10-19,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.609400749206543,0
1995-10-20,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.609400749206543,1308
1995-10-23,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.609400749206543,0
1995-10-24,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.609400749206543,0
1995-10-25,8.161172866821289,8.161172866821289,8.027383804321289,8.027383804321289,2.1447131633758545,4111
1995-10-26,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-10-27,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-10-30,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,4672
1995-10-31,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-11-01,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-11-02,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2162036895751953,934
1995-11-03,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2162036895751953,0
1995-11-06,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2162036895751953,561
1995-11-07,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2162036895751953,0
1995-11-08,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2162036895751953,0
1995-11-09,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0017309188842773,374
1995-11-10,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0017309188842773,0
1995-11-13,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,187
1995-11-14,7.308263778686523,7.308263778686523,7.308263778686523,7.308263778686523,1.9525830745697021,2803
1995-11-15,7.308263778686523,7.308263778686523,7.308263778686523,7.308263778686523,1.9525830745697021,0
1995-11-16,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,561
1995-11-17,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-11-20,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.1447131633758545,0
1995-11-21,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8587511777877808,1495
1995-11-22,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8587511777877808,0
1995-11-24,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8587511777877808,0
1995-11-27,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8587511777877808,0
1995-11-28,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8587511777877808,0
1995-11-29,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8587511777877808,0
1995-11-30,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.379317283630371,187
1995-12-01,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.379317283630371,0
1995-12-04,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.379317283630371,0
1995-12-05,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.379317283630371,0
1995-12-06,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.379317283630371,0
1995-12-07,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.379317283630371,0
1995-12-08,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.379317283630371,0
1995-12-11,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.163015365600586,374
1995-12-12,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8746130466461182,187
1995-12-13,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8746130466461182,0
1995-12-14,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8746130466461182,0
1995-12-15,6.957066059112549,6.957066059112549,6.957066059112549,6.957066059112549,1.8746130466461182,3177
1995-12-18,6.689486026763916,7.759803771972656,6.689486026763916,7.759803771972656,2.090914487838745,1308
1995-12-19,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.054865598678589,187
1995-12-20,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.054865598678589,0
1995-12-21,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,1682
1995-12-22,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,374
1995-12-26,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,0
1995-12-27,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,0
1995-12-28,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,0
1995-12-29,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,187
1996-01-02,6.823276042938232,7.492225170135498,6.689486026763916,7.492225170135498,2.0188138484954834,2990
1996-01-03,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,0
1996-01-04,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,0
1996-01-05,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,0
1996-01-08,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,0
1996-01-09,7.090856075286865,7.090856075286865,6.957066059112549,7.090856075286865,1.9106639623641968,14201
1996-01-10,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.802512526512146,11212
1996-01-11,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.802512526512146,0
1996-01-12,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.802512526512146,0
1996-01-15,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.802512526512146,0
1996-01-16,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.802512526512146,0
1996-01-17,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.802512526512146,0
1996-01-18,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.802512526512146,0
1996-01-19,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.802512526512146,0
1996-01-22,6.689486026763916,6.689486026763916,6.689486026763916,6.689486026763916,1.802512526512146,0
1996-01-23,6.689486026763916,7.090856075286865,6.689486026763916,7.090856075286865,1.9106639623641968,1869
1996-01-24,7.090856075286865,7.090856075286865,7.090856075286865,7.090856075286865,1.9106639623641968,0
1996-01-25,7.090856075286865,7.090856075286865,7.090856075286865,7.090856075286865,1.9106639623641968,0
1996-01-26,7.090856075286865,7.090856075286865,7.090856075286865,7.090856075286865,1.9106639623641968,0
1996-01-29,7.090856075286865,7.090856075286865,7.090856075286865,7.090856075286865,1.9106639623641968,0
1996-01-30,7.090856075286865,7.090856075286865,7.090856075286865,7.090856075286865,1.9106639623641968,0
1996-01-31,7.090856075286865,7.090856075286865,7.090856075286865,7.090856075286865,1.9106639623641968,0
1996-02-01,7.090856075286865,7.090856075286865,7.090856075286865,7.090856075286865,1.9106639623641968,0
1996-02-02,7.090856075286865,7.090856075286865,7.090856075286865,7.090856075286865,1.9106639623641968,0
1996-02-05,7.090856075286865,7.090856075286865,7.090856075286865,7.090856075286865,1.9106639623641968,0
1996-02-06,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.946714162826538,374
1996-02-07,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.946714162826538,0
1996-02-08,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.946714162826538,0
1996-02-09,7.224645137786865,7.224645137786865,7.224645137786865,7.224645137786865,1.946714162826538,0
1996-02-12,8.027383804321289,8.027383804321289,8.027383804321289,8.027383804321289,2.163015365600586,561
1996-02-13,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0188138484954834,3363
1996-02-14,7.893593788146973,7.893593788146973,7.492225170135498,7.492225170135498,2.0188138484954834,3737
1996-02-15,7.893593788146973,7.893593788146973,7.492225170135498,7.893593788146973,2.126965045928955,3177
1996-02-16,7.893593788146973,7.893593788146973,7.893593788146973,7.893593788146973,2.126965045928955,187
1996-02-20,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.054865598678589,1495
1996-02-21,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.054865598678589,0
1996-02-22,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.054865598678589,0
1996-02-23,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.054865598678589,0
1996-02-26,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.054865598678589,0
1996-02-27,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.054865598678589,0
1996-02-28,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.054865598678589,0
1996-02-29,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.090914487838745,374
1996-03-01,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.090914487838745,0
1996-03-04,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.090914487838745,0
1996-03-05,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.090914487838745,0
1996-03-06,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-07,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-08,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-11,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-12,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-13,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-14,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-15,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-18,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-19,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-03-20,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.070572853088379,1869
1996-03-21,8.094279289245605,8.094279289245605,8.094279289245605,8.094279289245605,2.197711944580078,1682
1996-03-22,8.094279289245605,8.094279289245605,7.6260151863098145,7.893593788146973,2.143224000930786,8969
1996-03-25,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.070572853088379,187
1996-03-26,8.094279289245605,8.094279289245605,8.027383804321289,8.027383804321289,2.1795496940612793,747
1996-03-27,8.027383804321289,8.027383804321289,7.893593788146973,7.893593788146973,2.143224000930786,18686
1996-03-28,7.893593788146973,8.094279289245605,7.893593788146973,8.094279289245605,2.197711944580078,2055
1996-03-29,8.094279289245605,8.094279289245605,8.094279289245605,8.094279289245605,2.197711944580078,0
1996-04-01,8.094279289245605,8.094279289245605,7.6260151863098145,7.6260151863098145,2.070572853088379,3363
1996-04-02,8.044107437133789,8.044107437133789,7.6260151863098145,7.893593788146973,2.143224000930786,1121
1996-04-03,7.893593788146973,7.893593788146973,7.893593788146973,7.893593788146973,2.143224000930786,0
1996-04-04,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.070572853088379,4672
1996-04-08,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.070572853088379,0
1996-04-09,8.027383804321289,8.027383804321289,7.6260151863098145,7.6260151863098145,2.070572853088379,3737
1996-04-10,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.070572853088379,0
1996-04-11,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.070572853088379,0
1996-04-12,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.070572853088379,0
1996-04-15,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,1121
1996-04-16,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,374
1996-04-17,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-04-18,7.492225170135498,7.759803771972656,7.224645137786865,7.759803771972656,2.1068973541259766,2990
1996-04-19,7.759803771972656,7.759803771972656,7.559120178222656,7.759803771972656,2.1068973541259766,50639
1996-04-22,7.759803771972656,7.759803771972656,7.559120178222656,7.6260151863098145,2.070572853088379,36998
1996-04-23,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,2803
1996-04-24,7.692908763885498,7.692908763885498,7.692908763885498,7.692908763885498,2.088736057281494,561
1996-04-25,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,3363
1996-04-26,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,747
1996-04-29,7.759803771972656,7.759803771972656,7.701271057128906,7.701271057128906,2.0910043716430664,2803
1996-04-30,7.358435153961182,7.759803771972656,7.358435153961182,7.759803771972656,2.1068973541259766,5232
1996-05-01,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-05-02,7.358435153961182,7.759803771972656,7.358435153961182,7.759803771972656,2.1068973541259766,1121
1996-05-03,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-05-06,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,187
1996-05-07,7.759803771972656,7.759803771972656,7.42533016204834,7.692908763885498,2.088736057281494,13454
1996-05-08,7.759803771972656,7.759803771972656,7.559120178222656,7.759803771972656,2.1068973541259766,3737
