Date,Open,High,Low,Close,Adj Close,Volume
1996-05-09,7.759803771972656,7.759803771972656,7.559120178222656,7.759803771972656,2.1068973541259766,22610
1996-05-10,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,0
1996-05-13,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.1068973541259766,3924
1996-05-14,7.759803771972656,7.893593788146973,7.759803771972656,7.8266987800598145,2.12506103515625,5045
1996-05-15,7.893593788146973,7.893593788146973,7.893593788146973,7.893593788146973,2.143224000930786,561
1996-05-16,7.492225170135498,7.492225170135498,7.492225170135498,7.492225170135498,2.0481321811676025,747
1996-05-17,7.893593788146973,7.893593788146973,7.893593788146973,7.893593788146973,2.157853841781616,1308
1996-05-20,7.893593788146973,7.893593788146973,7.759803771972656,7.893593788146973,2.157853841781616,1308
1996-05-21,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.12127947807312,187
1996-05-22,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.12127947807312,0
1996-05-23,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.12127947807312,0
1996-05-24,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.12127947807312,0
1996-05-28,7.759803771972656,7.759803771972656,7.759803771972656,7.759803771972656,2.12127947807312,0
1996-05-29,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.0847055912017822,2990
1996-05-30,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.0847055912017822,0
1996-05-31,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.0847055912017822,0
1996-06-03,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.0847055912017822,0
1996-06-04,7.6260151863098145,7.6260151863098145,7.6260151863098145,7.6260151863098145,2.0847055912017822,0
1996-06-05,8.161172866821289,8.161172866821289,8.161172866821289,8.161172866821289,2.231001615524292,934
1996-06-06,7.8266987800598145,8.194621086120605,7.8266987800598145,8.194621086120605,2.2401442527770996,2055
1996-06-07,8.194621086120605,8.194621086120605,8.194621086120605,8.194621086120605,2.2401442527770996,0
1996-06-10,8.194621086120605,8.194621086120605,8.194621086120605,8.194621086120605,2.2401442527770996,0
1996-06-11,8.194621086120605,8.194621086120605,8.194621086120605,8.194621086120605,2.2401442527770996,0
1996-06-12,8.194621086120605,8.194621086120605,8.194621086120605,8.194621086120605,2.2401442527770996,0
1996-06-13,8.194621086120605,8.194621086120605,8.194621086120605,8.194621086120605,2.2401442527770996,0
1996-06-14,8.194621086120605,8.194621086120605,8.194621086120605,8.194621086120605,2.2401442527770996,0
1996-06-17,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,187
1996-06-18,8.420391082763672,8.696331977844238,8.228068351745605,8.228068351745605,2.2492880821228027,4111
1996-06-19,7.893593788146973,7.893593788146973,7.893593788146973,7.893593788146973,2.157853841781616,1308
1996-06-20,8.696331977844238,8.696331977844238,8.294962882995605,8.294962882995605,2.2675745487213135,374
1996-06-21,8.294962882995605,8.696331977844238,8.194621086120605,8.595990180969238,2.349865436553955,36811
1996-06-24,8.595990180969238,8.595990180969238,8.595990180969238,8.595990180969238,2.349865436553955,0
1996-06-25,8.963912010192871,8.963912010192871,8.963912010192871,8.963912010192871,2.450443983078003,187
1996-06-26,8.963912010192871,8.963912010192871,8.963912010192871,8.963912010192871,2.450443983078003,0
1996-06-27,8.963912010192871,8.963912010192871,8.963912010192871,8.963912010192871,2.450443983078003,0
1996-06-28,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2675745487213135,2055
1996-07-01,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2675745487213135,0
1996-07-02,8.294962882995605,8.294962882995605,8.294962882995605,8.294962882995605,2.2675745487213135,0
1996-07-03,8.428752899169922,8.428752899169922,8.428752899169922,8.428752899169922,2.3041481971740723,3737
1996-07-05,8.428752899169922,8.428752899169922,8.428752899169922,8.428752899169922,2.3041481971740723,0
1996-07-08,8.428752899169922,8.428752899169922,8.428752899169922,8.428752899169922,2.3041481971740723,0
1996-07-09,8.428752899169922,8.428752899169922,8.428752899169922,8.428752899169922,2.3041481971740723,0
1996-07-10,8.428752899169922,8.428752899169922,8.428752899169922,8.428752899169922,2.3041481971740723,0
1996-07-11,8.562542915344238,8.963912010192871,8.562542915344238,8.963912010192871,2.450443983078003,12520
1996-07-12,8.562542915344238,8.963912010192871,8.562542915344238,8.963912010192871,2.450443983078003,2616
1996-07-15,8.562542915344238,8.963912010192871,8.562542915344238,8.963912010192871,2.450443983078003,2616
1996-07-16,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,561
1996-07-17,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-07-18,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,1869
1996-07-19,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-07-22,8.562542915344238,8.963912010192871,8.562542915344238,8.963912010192871,2.450443983078003,3924
1996-07-23,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,187
1996-07-24,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-07-25,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-07-26,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-07-29,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-07-30,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-07-31,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-08-01,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-08-02,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-08-05,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-08-06,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-08-07,8.562542915344238,8.963912010192871,8.562542915344238,8.963912010192871,2.450443983078003,3924
1996-08-08,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,374
1996-08-09,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-08-12,8.562542915344238,8.562542915344238,8.562542915344238,8.562542915344238,2.340721845626831,0
1996-08-13,8.562542915344238,8.963912010192871,8.562542915344238,8.963912010192871,2.450443983078003,2242
1996-08-14,8.963912010192871,8.963912010192871,8.963912010192871,8.963912010192871,2.450443983078003,0
1996-08-15,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.413870096206665,1121
1996-08-16,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.413870096206665,0
1996-08-19,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.413870096206665,0
1996-08-20,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.413870096206665,0
1996-08-21,8.830121994018555,8.830121994018555,8.830121994018555,8.830121994018555,2.413870096206665,0
1996-08-22,8.963912010192871,8.963912010192871,8.562542915344238,8.562542915344238,2.340721845626831,3924
1996-08-23,8.562542915344238,9.097702026367188,8.562542915344238,9.097702026367188,2.487017869949341,2990
1996-08-26,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.487017869949341,2055
1996-08-27,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.487017869949341,0
1996-08-28,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-08-29,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-08-30,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-09-03,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-09-04,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-09-05,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-09-06,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-09-09,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,187
1996-09-10,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-09-11,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-09-12,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.5032150745391846,0
1996-09-13,9.097702026367188,9.365281105041504,9.097702026367188,9.365281105041504,2.576838254928589,4672
1996-09-16,9.365281105041504,9.63286018371582,9.365281105041504,9.63286018371582,2.650463342666626,2429
1996-09-17,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.650463342666626,0
1996-09-18,9.030806541442871,9.030806541442871,9.030806541442871,9.030806541442871,2.484809398651123,187
1996-09-19,9.030806541442871,9.030806541442871,9.030806541442871,9.030806541442871,2.484809398651123,0
1996-09-20,9.030806541442871,9.030806541442871,9.030806541442871,9.030806541442871,2.484809398651123,0
1996-09-23,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.650463342666626,374
1996-09-24,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.650463342666626,0
1996-09-25,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.650463342666626,2803
1996-09-26,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.650463342666626,0
1996-09-27,9.365281105041504,9.766650199890137,9.365281105041504,9.766650199890137,2.687274932861328,4858
1996-09-30,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.687274932861328,0
1996-10-01,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,374
1996-10-02,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-10-03,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-10-04,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-10-07,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,3177
1996-10-08,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-10-09,9.365281105041504,9.766650199890137,9.365281105041504,9.766650199890137,2.687274932861328,2055
1996-10-10,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.687274932861328,0
1996-10-11,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.687274932861328,0
1996-10-14,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.687274932861328,0
1996-10-15,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.687274932861328,0
1996-10-16,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.687274932861328,0
1996-10-17,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.687274932861328,0
1996-10-18,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.687274932861328,0
1996-10-21,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.687274932861328,0
1996-10-22,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,747
1996-10-23,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-10-24,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-10-25,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-10-28,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-10-29,9.365281105041504,9.900440216064453,9.365281105041504,9.900440216064453,2.724086046218872,934
1996-10-30,9.908802032470703,9.908802032470703,9.365281105041504,9.365281105041504,2.576838254928589,2055
1996-10-31,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-11-01,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-11-04,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,0
1996-11-05,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.576838254928589,1869
1996-11-06,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.724086046218872,3363
1996-11-07,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.724086046218872,0
1996-11-08,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.724086046218872,0
1996-11-11,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.724086046218872,0
1996-11-12,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.724086046218872,0
1996-11-13,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.797710657119751,2242
1996-11-14,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.797710657119751,0
1996-11-15,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.797710657119751,0
1996-11-18,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.797710657119751,0
1996-11-19,9.63286018371582,9.63286018371582,9.49907112121582,9.49907112121582,2.61365008354187,2242
1996-11-20,10.03423023223877,10.03423023223877,10.03423023223877,10.03423023223877,2.760899066925049,374
1996-11-21,10.03423023223877,10.03423023223877,10.03423023223877,10.03423023223877,2.760899066925049,0
1996-11-22,10.03423023223877,10.03423023223877,10.03423023223877,10.03423023223877,2.760899066925049,0
1996-11-25,10.03423023223877,10.03423023223877,10.03423023223877,10.03423023223877,2.760899066925049,0
1996-11-26,10.03423023223877,10.03423023223877,10.03423023223877,10.03423023223877,2.760899066925049,0
1996-11-27,10.03423023223877,10.03423023223877,10.03423023223877,10.03423023223877,2.760899066925049,0
1996-11-29,10.03423023223877,10.03423023223877,10.03423023223877,10.03423023223877,2.760899066925049,0
1996-12-02,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.8882784843444824,2055
1996-12-03,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.8882784843444824,0
1996-12-04,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.8882784843444824,0
1996-12-05,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.8882784843444824,0
1996-12-06,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.8882784843444824,0
1996-12-09,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6661040782928467,187
1996-12-10,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6661040782928467,0
1996-12-11,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6661040782928467,0
1996-12-12,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6661040782928467,0
1996-12-13,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6661040782928467,0
1996-12-16,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6661040782928467,0
1996-12-17,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6661040782928467,0
1996-12-18,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6661040782928467,0
1996-12-19,10.435599327087402,10.435599327087402,10.435599327087402,10.435599327087402,2.8882784843444824,934
1996-12-20,10.970758438110352,11.071100234985352,10.435599327087402,11.071100234985352,3.064168930053711,10277
1996-12-23,10.703178405761719,11.505916595458984,10.703178405761719,11.505916595458984,3.1845128536224365,1495
1996-12-24,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.1845128536224365,0
1996-12-26,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.1845128536224365,0
1996-12-27,11.639705657958984,11.639705657958984,11.639705657958984,11.639705657958984,3.2215423583984375,374
1996-12-30,11.639705657958984,11.639705657958984,11.639705657958984,11.639705657958984,3.2215423583984375,934
1996-12-31,11.639705657958984,11.639705657958984,11.639705657958984,11.639705657958984,3.2215423583984375,0
1997-01-02,11.639705657958984,11.639705657958984,11.639705657958984,11.639705657958984,3.2215423583984375,0
1997-01-03,11.639705657958984,11.639705657958984,11.639705657958984,11.639705657958984,3.2215423583984375,0
1997-01-06,10.703178405761719,11.472469329833984,10.703178405761719,11.472469329833984,3.1752562522888184,374
1997-01-07,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,1869
1997-01-08,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,1682
1997-01-09,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-10,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-13,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-14,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-15,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-16,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-17,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-20,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-21,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,187
1997-01-22,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-23,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-24,11.639705657958984,11.639705657958984,11.639705657958984,11.639705657958984,3.2215423583984375,374
1997-01-27,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,3177
1997-01-28,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-01-29,10.703178405761719,11.639705657958984,10.703178405761719,11.639705657958984,3.2215423583984375,2055
1997-01-30,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,2990
1997-01-31,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-02-03,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-02-04,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,0
1997-02-05,11.505916595458984,11.505916595458984,11.079462051391602,11.079462051391602,3.066481828689575,934
1997-02-06,10.703178405761719,11.505916595458984,10.703178405761719,11.464106559753418,3.172940254211426,14949
1997-02-07,11.464106559753418,11.464106559753418,11.464106559753418,11.464106559753418,3.172940254211426,0
1997-02-10,11.464106559753418,11.464106559753418,11.464106559753418,11.464106559753418,3.172940254211426,0
1997-02-11,11.464106559753418,11.464106559753418,11.464106559753418,11.464106559753418,3.172940254211426,0
1997-02-12,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.1845128536224365,747
1997-02-13,11.505916595458984,11.505916595458984,11.505916595458984,11.505916595458984,3.1845128536224365,0
1997-02-14,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.110454559326172,187
1997-02-18,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.110454559326172,0
1997-02-19,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.110454559326172,0
1997-02-20,11.037652969360352,11.037652969360352,11.037652969360352,11.037652969360352,3.0549113750457764,374
1997-02-21,10.703178405761719,10.970758438110352,10.703178405761719,10.970758438110352,3.036395311355591,1869
1997-02-24,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,3.036395311355591,0
1997-02-25,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,3.036395311355591,0
1997-02-26,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.9623374938964844,561
1997-02-27,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.1276564598083496,561
1997-02-28,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.1276564598083496,0
1997-03-03,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.1276564598083496,0
1997-03-04,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.1276564598083496,187
1997-03-05,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.1276564598083496,0
1997-03-06,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.1276564598083496,0
1997-03-07,11.238336563110352,11.238336563110352,11.238336563110352,11.238336563110352,3.1276564598083496,0
1997-03-10,10.703178405761719,11.104546546936035,10.703178405761719,11.104546546936035,3.090423107147217,3363
1997-03-11,11.104546546936035,11.104546546936035,11.104546546936035,11.104546546936035,3.090423107147217,0
1997-03-12,11.104546546936035,11.104546546936035,11.104546546936035,11.104546546936035,3.090423107147217,0
1997-03-13,10.435599327087402,11.037652969360352,10.435599327087402,11.037652969360352,3.071805477142334,20555
1997-03-14,11.037652969360352,11.037652969360352,11.037652969360352,11.037652969360352,3.071805477142334,0
1997-03-17,11.037652969360352,11.037652969360352,11.037652969360352,11.037652969360352,3.071805477142334,0
1997-03-18,11.037652969360352,11.037652969360352,11.037652969360352,11.037652969360352,3.071805477142334,0
1997-03-19,11.037652969360352,11.037652969360352,11.037652969360352,11.037652969360352,3.071805477142334,0
1997-03-20,11.037652969360352,11.037652969360352,11.037652969360352,11.037652969360352,3.071805477142334,0
1997-03-21,10.937310218811035,10.937310218811035,10.937310218811035,10.937310218811035,3.043881416320801,374
1997-03-24,10.435599327087402,10.770072937011719,10.435599327087402,10.703178405761719,2.97871994972229,6166
1997-03-25,10.435599327087402,10.970758438110352,10.435599327087402,10.970758438110352,3.0531883239746094,14949
1997-03-26,10.903862953186035,10.970758438110352,10.903862953186035,10.970758438110352,3.0531883239746094,4111
1997-03-27,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,3.0531883239746094,187
1997-03-31,10.970758438110352,10.970758438110352,10.970758438110352,10.970758438110352,3.0531883239746094,187
1997-04-01,10.703178405761719,10.703178405761719,10.16801929473877,10.301809310913086,2.867018699645996,6353
1997-04-02,9.900440216064453,10.10112476348877,9.900440216064453,10.10112476348877,2.8111679553985596,3924
1997-04-03,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.7553157806396484,3737
1997-04-04,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6808481216430664,7474
1997-04-07,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6808481216430664,0
1997-04-08,9.49907112121582,9.49907112121582,9.49907112121582,9.49907112121582,2.6436140537261963,2242
1997-04-09,9.63286018371582,9.766650199890137,9.63286018371582,9.69975471496582,2.699465036392212,22050
1997-04-10,9.69975471496582,9.69975471496582,9.69975471496582,9.69975471496582,2.699465036392212,0
1997-04-11,9.69975471496582,9.69975471496582,9.69975471496582,9.69975471496582,2.699465036392212,0
1997-04-14,9.69975471496582,9.69975471496582,9.69975471496582,9.69975471496582,2.699465036392212,0
1997-04-15,9.69975471496582,9.69975471496582,9.69975471496582,9.69975471496582,2.699465036392212,0
1997-04-16,9.69975471496582,9.69975471496582,9.69975471496582,9.69975471496582,2.699465036392212,0
1997-04-17,9.69975471496582,9.69975471496582,9.69975471496582,9.69975471496582,2.699465036392212,0
1997-04-18,9.69975471496582,9.69975471496582,9.69975471496582,9.69975471496582,2.699465036392212,0
1997-04-21,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,3737
1997-04-22,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-04-23,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-04-24,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-04-25,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-04-28,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-04-29,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7180817127227783,374
1997-04-30,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,1495
1997-05-01,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-05-02,10.301809310913086,10.301809310913086,10.03423023223877,10.03423023223877,2.792550802230835,1308
1997-05-05,9.63286018371582,9.63286018371582,9.365281105041504,9.365281105041504,2.606381893157959,561
1997-05-06,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-05-07,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-05-08,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-05-09,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-05-12,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.606381893157959,0
1997-05-13,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7180817127227783,187
1997-05-14,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7180817127227783,0
1997-05-15,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7180817127227783,0
1997-05-16,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,0
1997-05-19,9.365281105041504,9.63286018371582,9.231491088867188,9.63286018371582,2.6971044540405273,8596
1997-05-20,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,561
1997-05-21,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,0
1997-05-22,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.54726505279541,374
1997-05-23,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,374
1997-05-27,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.54726505279541,9343
1997-05-28,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6971044540405273,187
