Date,Open,High,Low,Close,Adj Close,Volume
1997-05-29,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,374
1997-05-30,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,0
1997-06-02,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6971044540405273,374
1997-06-03,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6971044540405273,0
1997-06-04,9.900440216064453,9.900440216064453,9.63286018371582,9.63286018371582,2.6971044540405273,3924
1997-06-05,9.866991996765137,9.866991996765137,9.866991996765137,9.866991996765137,2.7626583576202393,1682
1997-06-06,9.69975471496582,9.69975471496582,9.69975471496582,9.69975471496582,2.715834617614746,187
1997-06-09,9.900440216064453,9.900440216064453,9.69975471496582,9.69975471496582,2.715834617614746,561
1997-06-10,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.54726505279541,7101
1997-06-11,9.097702026367188,9.56596565246582,9.097702026367188,9.097702026367188,2.54726505279541,41857
1997-06-12,9.49907112121582,9.49907112121582,9.365281105041504,9.365281105041504,2.6221861839294434,14949
1997-06-13,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.6221861839294434,374
1997-06-16,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.6221861839294434,0
1997-06-17,9.097702026367188,9.097702026367188,9.097702026367188,9.097702026367188,2.54726505279541,5045
1997-06-18,9.097702026367188,9.432175636291504,9.097702026367188,9.432175636291504,2.6409146785736084,44846
1997-06-19,9.432175636291504,9.432175636291504,9.432175636291504,9.432175636291504,2.6409146785736084,0
1997-06-20,9.365281105041504,9.365281105041504,9.365281105041504,9.365281105041504,2.6221861839294434,3737
1997-06-23,9.49907112121582,9.63286018371582,9.49907112121582,9.63286018371582,2.6971044540405273,2616
1997-06-24,9.63286018371582,9.63286018371582,9.482346534729004,9.482346534729004,2.6549627780914307,9343
1997-06-25,9.482346534729004,9.482346534729004,9.482346534729004,9.482346534729004,2.6549627780914307,0
1997-06-26,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6971044540405273,9343
1997-06-27,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6971044540405273,0
1997-06-30,9.63286018371582,9.63286018371582,9.63286018371582,9.63286018371582,2.6971044540405273,0
1997-07-01,9.365281105041504,9.49907112121582,9.365281105041504,9.49907112121582,2.6596450805664062,3363
1997-07-02,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.772023916244507,1869
1997-07-03,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.772023916244507,0
1997-07-07,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.772023916244507,187
1997-07-08,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.772023916244507,0
1997-07-09,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.772023916244507,0
1997-07-10,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.772023916244507,0
1997-07-11,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.772023916244507,0
1997-07-14,9.900440216064453,9.900440216064453,9.900440216064453,9.900440216064453,2.772023916244507,0
1997-07-15,9.49907112121582,9.49907112121582,9.49907112121582,9.49907112121582,2.6596450805664062,1121
1997-07-16,9.49907112121582,9.49907112121582,9.49907112121582,9.49907112121582,2.6596450805664062,0
1997-07-17,9.69975471496582,9.900440216064453,9.49907112121582,9.900440216064453,2.772023916244507,2242
1997-07-18,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,374
1997-07-21,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,0
1997-07-22,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,0
1997-07-23,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,0
1997-07-24,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,0
1997-07-25,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,0
1997-07-28,9.766650199890137,9.766650199890137,9.766650199890137,9.766650199890137,2.7345645427703857,0
1997-07-29,9.49907112121582,10.16801929473877,9.49907112121582,10.16801929473877,2.846942663192749,13828
1997-07-30,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.846942663192749,4111
1997-07-31,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.846942663192749,1869
1997-08-01,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.846942663192749,0
1997-08-04,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.846942663192749,0
1997-08-05,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.846942663192749,0
1997-08-06,9.49907112121582,9.49907112121582,9.49907112121582,9.49907112121582,2.6596450805664062,934
1997-08-07,9.49907112121582,9.49907112121582,9.49907112121582,9.49907112121582,2.6596450805664062,0
1997-08-08,9.49907112121582,9.56596565246582,9.49907112121582,9.56596565246582,2.678375244140625,14762
1997-08-11,10.16801929473877,10.301809310913086,10.03423023223877,10.16801929473877,2.846942663192749,6914
1997-08-12,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.846942663192749,2055
1997-08-13,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.846942663192749,0
1997-08-14,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.846942663192749,0
1997-08-15,10.16801929473877,10.16801929473877,10.16801929473877,10.16801929473877,2.846942663192749,2242
1997-08-18,10.569389343261719,10.569389343261719,10.569389343261719,10.569389343261719,2.9593241214752197,561
1997-08-19,10.301809310913086,10.301809310913086,10.301809310913086,10.301809310913086,2.8844032287597656,934
1997-08-20,10.703178405761719,10.836968421936035,10.703178405761719,10.836968421936035,3.034243106842041,1682
1997-08-21,10.836968421936035,10.836968421936035,10.703178405761719,10.703178405761719,2.996781826019287,1495
1997-08-22,10.703178405761719,10.703178405761719,10.703178405761719,10.703178405761719,2.996781826019287,0
1997-08-25,10.836968421936035,10.836968421936035,10.836968421936035,10.836968421936035,3.034243106842041,934
1997-08-26,10.836968421936035,10.836968421936035,10.836968421936035,10.836968421936035,3.034243106842041,187
1997-08-27,10.836968421936035,10.836968421936035,10.836968421936035,10.836968421936035,3.034243106842041,1869
1997-08-28,10.743314743041992,11.037652969360352,10.743314743041992,11.037652969360352,3.1107096672058105,1529
1997-08-29,11.184821128845215,11.479159355163574,10.743314743041992,10.743314743041992,3.027756929397583,2888
1997-09-02,11.331990242004395,11.331990242004395,10.743314743041992,10.743314743041992,3.027756929397583,1019
1997-09-03,11.184821128845215,11.184821128845215,11.184821128845215,11.184821128845215,3.152186155319214,340
1997-09-04,11.184821128845215,11.184821128845215,11.184821128845215,11.184821128845215,3.152186155319214,0
1997-09-05,11.184821128845215,11.184821128845215,11.184821128845215,11.184821128845215,3.152186155319214,0
1997-09-08,11.184821128845215,11.184821128845215,11.184821128845215,11.184821128845215,3.152186155319214,0
1997-09-09,10.743314743041992,10.743314743041992,10.743314743041992,10.743314743041992,3.027756929397583,170
1997-09-10,10.890483856201172,10.964068412780762,10.890483856201172,10.964068412780762,3.0899717807769775,5266
1997-09-11,11.184821128845215,11.331990242004395,11.037652969360352,11.331990242004395,3.193662643432617,6115
1997-09-12,11.331990242004395,11.331990242004395,11.331990242004395,11.331990242004395,3.193662643432617,0
1997-09-15,11.331990242004395,11.331990242004395,11.331990242004395,11.331990242004395,3.193662643432617,0
1997-09-16,11.331990242004395,11.331990242004395,11.331990242004395,11.331990242004395,3.193662643432617,0
1997-09-17,11.184821128845215,11.184821128845215,11.184821128845215,11.184821128845215,3.152186155319214,6115
1997-09-18,10.890483856201172,10.890483856201172,10.890483856201172,10.890483856201172,3.0692338943481445,1189
1997-09-19,10.890483856201172,10.890483856201172,10.890483856201172,10.890483856201172,3.0692338943481445,0
1997-09-22,10.890483856201172,11.331990242004395,10.890483856201172,11.331990242004395,3.193662643432617,12740
1997-09-23,11.331990242004395,11.331990242004395,10.890483856201172,11.331990242004395,3.193662643432617,11042
1997-09-24,10.890483856201172,11.331990242004395,10.890483856201172,11.331990242004395,3.193662643432617,3058
1997-09-25,11.331990242004395,11.331990242004395,11.331990242004395,11.331990242004395,3.193662643432617,6625
1997-09-26,11.331990242004395,11.626326560974121,11.331990242004395,11.626326560974121,3.2766144275665283,10362
1997-09-29,12.06783390045166,12.362171173095703,11.699912071228027,12.362171173095703,3.483995199203491,1869
1997-09-30,12.362171173095703,12.656508445739746,11.7734956741333,12.656508445739746,3.5669469833374023,4077
1997-10-01,12.656508445739746,12.656508445739746,12.656508445739746,12.656508445739746,3.5669469833374023,170
1997-10-02,12.06783390045166,12.06783390045166,12.06783390045166,12.06783390045166,3.401043653488159,679
1997-10-03,12.06783390045166,12.06783390045166,12.06783390045166,12.06783390045166,3.401043653488159,0
1997-10-06,12.656508445739746,12.656508445739746,12.656508445739746,12.656508445739746,3.5669469833374023,849
1997-10-07,12.656508445739746,12.656508445739746,12.656508445739746,12.656508445739746,3.5669469833374023,0
1997-10-08,12.656508445739746,12.656508445739746,12.656508445739746,12.656508445739746,3.5669469833374023,679
1997-10-09,12.80367660522461,13.098013877868652,12.80367660522461,12.80367660522461,3.608424186706543,3737
1997-10-10,12.362171173095703,13.245182991027832,12.362171173095703,13.245182991027832,3.7328524589538574,2888
1997-10-13,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.7328524589538574,0
1997-10-14,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.7328524589538574,0
1997-10-15,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.7328524589538574,0
1997-10-16,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.7328524589538574,0
1997-10-17,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.7328524589538574,0
1997-10-20,13.539521217346191,13.539521217346191,13.539521217346191,13.539521217346191,3.8158063888549805,3058
1997-10-21,13.245182991027832,13.833857536315918,13.245182991027832,13.833857536315918,3.8987555503845215,1189
1997-10-22,13.833857536315918,13.833857536315918,13.833857536315918,13.833857536315918,3.8987555503845215,0
1997-10-23,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,2718
1997-10-24,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,0
1997-10-27,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,0
1997-10-28,12.950845718383789,13.539521217346191,12.950845718383789,12.950845718383789,3.6498992443084717,7814
1997-10-29,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.7328524589538574,170
1997-10-30,13.245182991027832,13.981026649475098,12.950845718383789,13.981026649475098,3.940232753753662,7305
1997-10-31,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.7328524589538574,170
1997-11-03,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.7328524589538574,0
1997-11-04,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,340
1997-11-05,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,0
1997-11-06,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,170
1997-11-07,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,0
1997-11-10,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,0
1997-11-11,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,0
1997-11-12,13.686689376831055,13.686689376831055,13.686689376831055,13.686689376831055,3.8572804927825928,3397
1997-11-13,13.686689376831055,13.686689376831055,13.686689376831055,13.686689376831055,3.8572804927825928,0
1997-11-14,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,340
1997-11-17,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,0
1997-11-18,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,0
1997-11-19,13.981026649475098,13.981026649475098,13.981026649475098,13.981026649475098,3.940232753753662,170
1997-11-20,13.981026649475098,13.981026649475098,13.981026649475098,13.981026649475098,3.940232753753662,0
1997-11-21,13.981026649475098,13.981026649475098,13.981026649475098,13.981026649475098,3.940232753753662,0
1997-11-24,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6498992443084717,170
1997-11-25,13.245182991027832,13.981026649475098,13.245182991027832,13.981026649475098,3.940232753753662,2208
1997-11-26,13.245182991027832,13.981026649475098,13.245182991027832,13.981026649475098,3.960242986679077,2548
1997-11-28,13.981026649475098,13.981026649475098,13.981026649475098,13.981026649475098,3.960242986679077,0
1997-12-01,12.950845718383789,12.950845718383789,12.950845718383789,12.950845718383789,3.6684343814849854,5946
1997-12-02,13.981026649475098,13.981026649475098,13.392352104187012,13.392352104187012,3.7934951782226562,510
1997-12-03,13.098013877868652,13.098013877868652,13.098013877868652,13.098013877868652,3.710120677947998,510
1997-12-04,13.098013877868652,13.098013877868652,13.098013877868652,13.098013877868652,3.710120677947998,0
1997-12-05,13.098013877868652,13.098013877868652,13.098013877868652,13.098013877868652,3.710120677947998,0
1997-12-08,13.098013877868652,13.098013877868652,13.098013877868652,13.098013877868652,3.710120677947998,0
1997-12-09,13.098013877868652,13.098013877868652,13.098013877868652,13.098013877868652,3.710120677947998,0
1997-12-10,13.098013877868652,13.098013877868652,13.098013877868652,13.098013877868652,3.710120677947998,0
1997-12-11,13.098013877868652,13.098013877868652,13.098013877868652,13.098013877868652,3.710120677947998,0
1997-12-12,14.128194808959961,14.128194808959961,14.128194808959961,14.128194808959961,4.00192928314209,170
1997-12-15,14.716870307922363,14.716870307922363,14.716870307922363,14.716870307922363,4.168677806854248,1699
1997-12-16,13.539521217346191,13.539521217346191,13.539521217346191,13.539521217346191,3.8351826667785645,3907
1997-12-17,14.716870307922363,14.716870307922363,14.716870307922363,14.716870307922363,4.168677806854248,170
1997-12-18,15.011207580566406,15.30554485321045,15.011207580566406,15.30554485321045,4.335421085357666,3228
1997-12-19,15.011207580566406,15.011207580566406,15.011207580566406,15.011207580566406,4.252049446105957,1699
1997-12-22,13.833857536315918,15.011207580566406,13.833857536315918,15.011207580566406,4.252049446105957,510
1997-12-23,13.833857536315918,13.833857536315918,13.833857536315918,13.833857536315918,3.9185564517974854,170
1997-12-24,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.335421085357666,340
1997-12-26,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.335421085357666,0
1997-12-29,15.30554485321045,15.30554485321045,13.833857536315918,13.981026649475098,3.960242986679077,679
1997-12-30,15.30554485321045,16.482894897460938,15.30554485321045,16.114973068237305,4.564701557159424,8154
1997-12-31,16.482894897460938,16.482894897460938,15.894220352172852,15.894220352172852,4.502169609069824,679
1998-01-02,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,1019
1998-01-05,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.502169609069824,340
1998-01-06,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,170
1998-01-07,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,2038
1998-01-08,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,0
1998-01-09,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,0
1998-01-12,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,0
1998-01-13,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.502169609069824,849
1998-01-14,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.502169609069824,0
1998-01-15,15.894220352172852,16.482894897460938,15.894220352172852,16.482894897460938,4.668916702270508,2548
1998-01-16,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,0
1998-01-20,16.0413875579834,16.0413875579834,15.599882125854492,15.599882125854492,4.418796062469482,3058
1998-01-21,15.599882125854492,15.599882125854492,15.599882125854492,15.599882125854492,4.418796062469482,0
1998-01-22,15.599882125854492,15.599882125854492,15.599882125854492,15.599882125854492,4.418796062469482,0
1998-01-23,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,340
1998-01-26,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,340
1998-01-27,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,0
1998-01-28,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,0
1998-01-29,17.071569442749023,17.071569442749023,17.071569442749023,17.071569442749023,4.835665225982666,510
1998-01-30,17.071569442749023,17.071569442749023,17.071569442749023,17.071569442749023,4.835665225982666,0
1998-02-02,17.071569442749023,17.071569442749023,17.071569442749023,17.071569442749023,4.835665225982666,0
1998-02-03,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.502169609069824,2548
1998-02-04,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.502169609069824,0
1998-02-05,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.919037818908691,170
1998-02-06,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.668916702270508,340
1998-02-09,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.335421085357666,340
1998-02-10,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.335421085357666,170
1998-02-11,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.335421085357666,0
1998-02-12,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.335421085357666,170
1998-02-13,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.335421085357666,0
1998-02-17,17.071569442749023,17.071569442749023,17.071569442749023,17.071569442749023,4.835665225982666,340
1998-02-18,17.071569442749023,17.071569442749023,17.071569442749023,17.071569442749023,4.835665225982666,0
1998-02-19,17.071569442749023,17.071569442749023,17.071569442749023,17.071569442749023,4.835665225982666,0
1998-02-20,17.071569442749023,17.071569442749023,17.071569442749023,17.071569442749023,4.835665225982666,0
1998-02-23,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.919037818908691,510
1998-02-24,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.919037818908691,0
1998-02-25,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.919037818908691,0
1998-02-26,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.9391303062438965,0
1998-02-27,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,170
1998-03-02,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.9391303062438965,340
1998-03-03,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.9391303062438965,0
1998-03-04,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.9391303062438965,0
1998-03-05,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.9391303062438965,0
1998-03-06,17.071569442749023,17.071569442749023,17.071569442749023,17.071569442749023,4.8554158210754395,170
1998-03-09,17.071569442749023,17.071569442749023,17.071569442749023,17.071569442749023,4.8554158210754395,0
1998-03-10,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.9391303062438965,679
1998-03-11,17.365907669067383,17.365907669067383,17.365907669067383,17.365907669067383,4.9391303062438965,0
1998-03-12,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.520559787750244,340
1998-03-13,17.51307487487793,17.51307487487793,17.51307487487793,17.51307487487793,4.98098611831665,510
1998-03-16,17.51307487487793,17.51307487487793,17.51307487487793,17.51307487487793,4.98098611831665,0
1998-03-17,17.51307487487793,17.51307487487793,17.51307487487793,17.51307487487793,4.98098611831665,0
1998-03-18,17.51307487487793,17.51307487487793,17.51307487487793,17.51307487487793,4.98098611831665,0
1998-03-19,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,170
1998-03-20,17.365907669067383,17.365907669067383,15.894220352172852,15.894220352172852,4.520559787750244,1699
1998-03-23,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.520559787750244,0
1998-03-24,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.520559787750244,0
1998-03-25,17.51307487487793,17.51307487487793,17.51307487487793,17.51307487487793,4.98098611831665,170
1998-03-26,16.40930938720703,17.51307487487793,15.599882125854492,16.335725784301758,4.646129131317139,9513
1998-03-27,16.335725784301758,16.335725784301758,16.335725784301758,16.335725784301758,4.646129131317139,0
1998-03-30,16.335725784301758,16.335725784301758,16.335725784301758,16.335725784301758,4.646129131317139,0
1998-03-31,16.335725784301758,16.335725784301758,16.335725784301758,16.335725784301758,4.646129131317139,0
1998-04-01,16.335725784301758,16.335725784301758,16.335725784301758,16.335725784301758,4.646129131317139,0
1998-04-02,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,510
1998-04-03,15.894220352172852,16.482894897460938,15.894220352172852,16.482894897460938,4.687985420227051,2038
1998-04-06,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,0
1998-04-07,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,0
1998-04-08,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,0
1998-04-09,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,0
1998-04-13,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.520559787750244,340
1998-04-14,17.51307487487793,17.51307487487793,17.51307487487793,17.51307487487793,4.98098611831665,170
1998-04-15,15.967803955078125,17.51307487487793,15.894220352172852,16.777231216430664,4.771702289581299,38052
1998-04-16,16.188556671142578,16.188556671142578,16.188556671142578,16.188556671142578,4.604273796081543,340
1998-04-17,16.482894897460938,16.482894897460938,15.673466682434082,15.673466682434082,4.457773685455322,8833
1998-04-20,16.188556671142578,16.777231216430664,16.188556671142578,16.777231216430664,4.771702289581299,2208
1998-04-21,16.777231216430664,16.777231216430664,15.894220352172852,15.894220352172852,4.520559787750244,12401
1998-04-22,16.482894897460938,16.482894897460938,15.599882125854492,15.599882125854492,4.436845302581787,3397
1998-04-23,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,679
1998-04-24,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,340
1998-04-27,16.0413875579834,16.0413875579834,16.0413875579834,16.0413875579834,4.5624165534973145,849
1998-04-28,16.188556671142578,16.630062103271484,16.188556671142578,16.630062103271484,4.7298455238342285,3058
1998-04-29,16.574874877929688,16.574874877929688,16.574874877929688,16.574874877929688,4.714146137237549,849
1998-04-30,16.0413875579834,16.0413875579834,16.0413875579834,16.0413875579834,4.5624165534973145,510
1998-05-01,16.0413875579834,16.0413875579834,16.0413875579834,16.0413875579834,4.5624165534973145,0
1998-05-04,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.520559787750244,849
1998-05-05,15.599882125854492,15.747051239013672,15.599882125854492,15.599882125854492,4.436845302581787,4587
1998-05-06,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,1869
1998-05-07,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,0
1998-05-08,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,0
1998-05-11,15.599882125854492,16.482894897460938,15.599882125854492,16.482894897460938,4.687985420227051,340
1998-05-12,16.630062103271484,16.630062103271484,16.630062103271484,16.630062103271484,4.7298455238342285,679
1998-05-13,16.630062103271484,16.630062103271484,16.630062103271484,16.630062103271484,4.7298455238342285,0
1998-05-14,16.630062103271484,16.630062103271484,16.630062103271484,16.630062103271484,4.7298455238342285,0
1998-05-15,16.630062103271484,16.630062103271484,16.630062103271484,16.630062103271484,4.7298455238342285,170
1998-05-18,15.599882125854492,15.599882125854492,15.599882125854492,15.599882125854492,4.436845302581787,1189
1998-05-19,15.599882125854492,16.188556671142578,15.599882125854492,16.188556671142578,4.604273796081543,3397
1998-05-20,15.599882125854492,15.599882125854492,15.599882125854492,15.599882125854492,4.436845302581787,340
1998-05-21,16.188556671142578,16.188556671142578,16.188556671142578,16.188556671142578,4.604273796081543,2038
1998-05-22,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.520559787750244,849
1998-05-26,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.520559787750244,0
1998-05-27,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.687985420227051,510
1998-05-28,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.708163738250732,0
1998-05-29,16.482894897460938,16.482894897460938,16.482894897460938,16.482894897460938,4.708163738250732,0
1998-06-01,15.894220352172852,15.894220352172852,15.894220352172852,15.894220352172852,4.5400166511535645,4756
1998-06-02,15.599882125854492,15.599882125854492,15.599882125854492,15.599882125854492,4.455942630767822,679
1998-06-03,15.599882125854492,16.70364761352539,15.599882125854492,16.70364761352539,4.771219253540039,2208
1998-06-04,16.70364761352539,16.70364761352539,16.70364761352539,16.70364761352539,4.771219253540039,0
1998-06-05,16.188556671142578,16.188556671142578,16.188556671142578,16.188556671142578,4.624091625213623,1019
1998-06-08,16.70364761352539,16.70364761352539,15.599882125854492,15.599882125854492,4.455942630767822,2038
1998-06-09,15.599882125854492,15.599882125854492,15.599882125854492,15.599882125854492,4.455942630767822,0
1998-06-10,15.599882125854492,16.188556671142578,15.599882125854492,16.188556671142578,4.624091625213623,2378
