Date,Open,High,Low,Close,Adj Close,Volume
1998-06-11,16.335725784301758,16.335725784301758,16.0413875579834,16.0413875579834,4.582052707672119,2038
1998-06-12,15.599882125854492,15.599882125854492,15.599882125854492,15.599882125854492,4.455942630767822,849
1998-06-15,16.188556671142578,16.188556671142578,16.188556671142578,16.188556671142578,4.624091625213623,510
1998-06-16,16.188556671142578,16.188556671142578,16.188556671142578,16.188556671142578,4.624091625213623,0
1998-06-17,16.188556671142578,16.188556671142578,16.188556671142578,16.188556671142578,4.624091625213623,0
1998-06-18,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.371866703033447,8494
1998-06-19,15.30554485321045,15.747051239013672,15.30554485321045,15.379129409790039,4.392885208129883,7644
1998-06-22,15.489505767822266,15.894220352172852,15.489505767822266,15.894220352172852,4.5400166511535645,3228
1998-06-23,15.599882125854492,15.599882125854492,15.599882125854492,15.599882125854492,4.455942630767822,170
1998-06-24,16.188556671142578,16.188556671142578,16.188556671142578,16.188556671142578,4.624091625213623,679
1998-06-25,16.188556671142578,16.188556671142578,16.188556671142578,16.188556671142578,4.624091625213623,0
1998-06-26,16.188556671142578,16.188556671142578,16.188556671142578,16.188556671142578,4.624091625213623,0
1998-06-29,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.371866703033447,2888
1998-06-30,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.371866703033447,0
1998-07-01,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.371866703033447,1019
1998-07-02,15.30554485321045,15.30554485321045,15.30554485321045,15.30554485321045,4.371866703033447,0
1998-07-06,15.30554485321045,16.0413875579834,15.30554485321045,15.30554485321045,4.371866703033447,2038
1998-07-07,16.0413875579834,16.0413875579834,15.30554485321045,15.30554485321045,4.371866703033447,1529
1998-07-08,15.15837574005127,15.15837574005127,15.15837574005127,15.15837574005127,4.329828262329102,170
1998-07-09,15.452713966369629,15.452713966369629,15.452713966369629,15.452713966369629,4.413903713226318,170
1998-07-10,15.452713966369629,15.452713966369629,15.452713966369629,15.452713966369629,4.413903713226318,340
1998-07-13,15.452713966369629,15.452713966369629,15.452713966369629,15.452713966369629,4.413903713226318,0
1998-07-14,15.747051239013672,15.747051239013672,15.747051239013672,15.747051239013672,4.497978210449219,170
1998-07-15,15.747051239013672,15.747051239013672,15.747051239013672,15.747051239013672,4.497978210449219,0
1998-07-16,15.747051239013672,15.747051239013672,15.747051239013672,15.747051239013672,4.497978210449219,0
1998-07-17,15.011207580566406,15.011207580566406,15.011207580566406,15.011207580566406,4.287792205810547,3907
1998-07-20,15.011207580566406,15.011207580566406,14.716870307922363,14.716870307922363,4.2037200927734375,9003
1998-07-21,15.30554485321045,15.30554485321045,14.716870307922363,14.864039421081543,4.245753288269043,6625
1998-07-22,14.569701194763184,14.643285751342773,14.569701194763184,14.643285751342773,4.182699203491211,1529
1998-07-23,14.569701194763184,14.569701194763184,14.496116638183594,14.496116638183594,4.140663146972656,1359
1998-07-24,14.496116638183594,14.496116638183594,14.496116638183594,14.496116638183594,4.140663146972656,0
1998-07-27,14.569701194763184,14.569701194763184,14.569701194763184,14.569701194763184,4.16168212890625,510
1998-07-28,14.569701194763184,14.569701194763184,14.569701194763184,14.569701194763184,4.16168212890625,0
1998-07-29,14.569701194763184,14.569701194763184,14.569701194763184,14.569701194763184,4.16168212890625,0
1998-07-30,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,170
1998-07-31,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,0
1998-08-03,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,0
1998-08-04,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,0
1998-08-05,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,0
1998-08-06,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,0
1998-08-07,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,0
1998-08-10,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,0
1998-08-11,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,340
1998-08-12,14.569701194763184,14.569701194763184,14.569701194763184,14.569701194763184,4.16168212890625,340
1998-08-13,14.569701194763184,14.569701194763184,14.569701194763184,14.569701194763184,4.16168212890625,0
1998-08-14,14.42253303527832,14.459324836730957,14.42253303527832,14.459324836730957,4.130155086517334,2208
1998-08-17,14.459324836730957,14.459324836730957,14.459324836730957,14.459324836730957,4.130155086517334,0
1998-08-18,14.42253303527832,14.42253303527832,14.42253303527832,14.42253303527832,4.119643211364746,170
1998-08-19,14.42253303527832,14.42253303527832,14.128194808959961,14.128194808959961,4.03557014465332,4756
1998-08-20,14.937623023986816,14.937623023986816,14.937623023986816,14.937623023986816,4.266772270202637,340
1998-08-21,14.937623023986816,14.937623023986816,14.937623023986816,14.937623023986816,4.266772270202637,0
1998-08-24,14.937623023986816,14.937623023986816,14.937623023986816,14.937623023986816,4.266772270202637,0
1998-08-25,14.42253303527832,14.716870307922363,14.42253303527832,14.716870307922363,4.2037200927734375,340
1998-08-26,14.716870307922363,14.716870307922363,14.716870307922363,14.716870307922363,4.2037200927734375,0
1998-08-27,14.716870307922363,14.716870307922363,14.716870307922363,14.716870307922363,4.2037200927734375,0
1998-08-28,14.128194808959961,14.128194808959961,13.833857536315918,13.833857536315918,3.9705541133880615,1189
1998-08-31,13.833857536315918,13.833857536315918,13.833857536315918,13.833857536315918,3.9705541133880615,0
1998-09-01,13.539521217346191,13.539521217346191,13.539521217346191,13.539521217346191,3.886075735092163,510
1998-09-02,14.348947525024414,14.348947525024414,14.348947525024414,14.348947525024414,4.118391513824463,170
1998-09-03,14.348947525024414,14.348947525024414,14.348947525024414,14.348947525024414,4.118391513824463,170
1998-09-04,14.348947525024414,14.348947525024414,14.348947525024414,14.348947525024414,4.118391513824463,0
1998-09-08,13.686689376831055,13.686689376831055,13.686689376831055,13.686689376831055,3.9283134937286377,510
1998-09-09,13.686689376831055,13.686689376831055,13.686689376831055,13.686689376831055,3.9283134937286377,0
1998-09-10,13.686689376831055,13.686689376831055,13.686689376831055,13.686689376831055,3.9283134937286377,170
1998-09-11,13.686689376831055,13.686689376831055,13.686689376831055,13.686689376831055,3.9283134937286377,170
1998-09-14,13.686689376831055,13.686689376831055,13.686689376831055,13.686689376831055,3.9283134937286377,170
1998-09-15,14.348947525024414,14.348947525024414,14.348947525024414,14.348947525024414,4.118391513824463,170
1998-09-16,14.201780319213867,14.201780319213867,14.201780319213867,14.201780319213867,4.076152801513672,170
1998-09-17,14.201780319213867,14.201780319213867,14.201780319213867,14.201780319213867,4.076152801513672,0
1998-09-18,14.238572120666504,14.238572120666504,14.054611206054688,14.054611206054688,4.033915042877197,6455
1998-09-21,13.686689376831055,13.686689376831055,13.686689376831055,13.686689376831055,3.9283134937286377,170
1998-09-22,13.686689376831055,13.686689376831055,13.686689376831055,13.686689376831055,3.9283134937286377,0
1998-09-23,13.686689376831055,13.686689376831055,13.539521217346191,13.539521217346191,3.886075735092163,1869
1998-09-24,13.539521217346191,13.539521217346191,13.539521217346191,13.539521217346191,3.886075735092163,0
1998-09-25,13.539521217346191,13.539521217346191,13.539521217346191,13.539521217346191,3.886075735092163,510
1998-09-28,13.539521217346191,13.539521217346191,13.539521217346191,13.539521217346191,3.886075735092163,0
1998-09-29,13.539521217346191,13.539521217346191,13.539521217346191,13.539521217346191,3.886075735092163,0
1998-09-30,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.801593542098999,1359
1998-10-01,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.801593542098999,0
1998-10-02,13.245182991027832,13.245182991027832,13.245182991027832,13.245182991027832,3.801593542098999,0
1998-10-05,12.362171173095703,12.656508445739746,11.626326560974121,12.656508445739746,3.632634162902832,9513
1998-10-06,12.656508445739746,12.656508445739746,12.656508445739746,12.656508445739746,3.632634162902832,0
1998-10-07,12.656508445739746,12.656508445739746,12.656508445739746,12.656508445739746,3.632634162902832,849
1998-10-08,11.92066478729248,11.92066478729248,11.7734956741333,11.7734956741333,3.3791940212249756,2038
1998-10-09,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.3791940212249756,0
1998-10-12,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.3791940212249756,0
1998-10-13,11.7734956741333,11.7734956741333,11.736703872680664,11.736703872680664,3.3686349391937256,679
1998-10-14,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.3791940212249756,849
1998-10-15,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.3791940212249756,0
1998-10-16,11.7734956741333,11.7734956741333,11.7734956741333,11.7734956741333,3.3791940212249756,0
1998-10-19,12.80367660522461,12.80367660522461,12.80367660522461,12.80367660522461,3.6748743057250977,170
1998-10-20,12.80367660522461,12.80367660522461,12.80367660522461,12.80367660522461,3.6748743057250977,0
1998-10-21,12.80367660522461,12.80367660522461,12.80367660522461,12.80367660522461,3.6748743057250977,0
1998-10-22,12.80367660522461,12.80367660522461,12.80367660522461,12.80367660522461,3.6748743057250977,0
1998-10-23,11.331990242004395,11.331990242004395,11.331990242004395,11.331990242004395,3.2524759769439697,340
1998-10-26,11.331990242004395,11.699912071228027,11.184821128845215,11.699912071228027,3.3580760955810547,2718
1998-10-27,11.699912071228027,11.699912071228027,11.184821128845215,11.184821128845215,3.210235118865967,6455
1998-10-28,11.699912071228027,11.699912071228027,11.699912071228027,11.699912071228027,3.3580760955810547,170
1998-10-29,11.699912071228027,11.699912071228027,11.699912071228027,11.699912071228027,3.3580760955810547,0
1998-10-30,11.626326560974121,12.362171173095703,11.184821128845215,12.362171173095703,3.5481557846069336,5946
1998-11-02,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.5481557846069336,0
1998-11-03,11.221612930297852,11.221612930297852,11.221612930297852,11.221612930297852,3.2207961082458496,1699
1998-11-04,11.221612930297852,11.221612930297852,11.221612930297852,11.221612930297852,3.2207961082458496,0
1998-11-05,11.221612930297852,11.221612930297852,11.221612930297852,11.221612930297852,3.2207961082458496,0
1998-11-06,11.221612930297852,11.221612930297852,11.221612930297852,11.221612930297852,3.2207961082458496,0
1998-11-09,11.221612930297852,11.221612930297852,11.221612930297852,11.221612930297852,3.2207961082458496,0
1998-11-10,11.221612930297852,11.221612930297852,11.221612930297852,11.221612930297852,3.2207961082458496,0
1998-11-11,11.331990242004395,11.331990242004395,11.331990242004395,11.331990242004395,3.2524759769439697,340
1998-11-12,11.184821128845215,11.184821128845215,11.184821128845215,11.184821128845215,3.210235118865967,1699
1998-11-13,11.111236572265625,11.184821128845215,11.111236572265625,11.184821128845215,3.210235118865967,3397
1998-11-16,11.037652969360352,11.037652969360352,11.037652969360352,11.037652969360352,3.167994499206543,170
1998-11-17,11.037652969360352,11.037652969360352,11.037652969360352,11.037652969360352,3.167994499206543,0
1998-11-18,11.111236572265625,12.656508445739746,11.111236572265625,11.184821128845215,3.210235118865967,1019
1998-11-19,11.405573844909668,12.656508445739746,11.405573844909668,12.656508445739746,3.632634162902832,2888
1998-11-20,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.5481557846069336,510
1998-11-23,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.5481557846069336,0
1998-11-24,12.656508445739746,12.656508445739746,12.656508445739746,12.656508445739746,3.632634162902832,170
1998-11-25,12.656508445739746,12.656508445739746,12.656508445739746,12.656508445739746,3.632634162902832,340
1998-11-27,11.512271881103516,12.748489379882812,11.512271881103516,12.748489379882812,3.6824116706848145,4368
1998-11-30,11.66679859161377,11.66679859161377,11.66679859161377,11.66679859161377,3.3699653148651123,324
1998-12-01,11.66679859161377,11.66679859161377,11.66679859161377,11.66679859161377,3.3699653148651123,0
1998-12-02,11.66679859161377,11.66679859161377,11.66679859161377,11.66679859161377,3.3699653148651123,0
1998-12-03,11.628167152404785,12.748489379882812,11.628167152404785,12.748489379882812,3.6824116706848145,1618
1998-12-04,12.748489379882812,12.748489379882812,12.748489379882812,12.748489379882812,3.6824116706848145,0
1998-12-07,12.748489379882812,12.748489379882812,12.748489379882812,12.748489379882812,3.6824116706848145,0
1998-12-08,12.748489379882812,12.748489379882812,12.748489379882812,12.748489379882812,3.6824116706848145,0
1998-12-09,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.7493650913238525,162
1998-12-10,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.7493650913238525,0
1998-12-11,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.7493650913238525,162
1998-12-14,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.7493650913238525,324
1998-12-15,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.7493650913238525,0
1998-12-16,11.898590087890625,11.898590087890625,11.898590087890625,11.898590087890625,3.4369189739227295,971
1998-12-17,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.570827007293701,809
1998-12-18,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.570827007293701,0
1998-12-21,11.512271881103516,11.512271881103516,11.512271881103516,11.512271881103516,3.325331449508667,647
1998-12-22,12.980278968811035,14.79597282409668,12.980278968811035,14.332391738891602,4.139927387237549,8089
1998-12-23,13.289334297180176,13.289334297180176,12.980278968811035,12.980278968811035,3.7493650913238525,2265
1998-12-24,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.7493650913238525,0
1998-12-28,14.216497421264648,14.216497421264648,14.216497421264648,14.216497421264648,4.106450080871582,809
1998-12-29,14.216497421264648,14.216497421264648,14.216497421264648,14.216497421264648,4.106450080871582,0
1998-12-30,15.452713966369629,15.452713966369629,15.452713966369629,15.452713966369629,4.463529586791992,1618
1998-12-31,14.216497421264648,15.452713966369629,14.216497421264648,15.452713966369629,4.463529586791992,1618
1999-01-04,15.452713966369629,15.452713966369629,15.452713966369629,15.452713966369629,4.463529586791992,0
1999-01-05,15.452713966369629,15.452713966369629,15.452713966369629,15.452713966369629,4.463529586791992,0
1999-01-06,13.289334297180176,13.289334297180176,13.289334297180176,13.289334297180176,3.8386383056640625,1294
1999-01-07,13.289334297180176,13.289334297180176,13.289334297180176,13.289334297180176,3.8386383056640625,0
1999-01-08,13.289334297180176,13.289334297180176,13.289334297180176,13.289334297180176,3.8386383056640625,0
1999-01-11,13.289334297180176,13.289334297180176,13.289334297180176,13.289334297180176,3.8386383056640625,0
1999-01-12,13.907442092895508,13.907442092895508,13.907442092895508,13.907442092895508,4.017177581787109,324
1999-01-13,14.216497421264648,14.216497421264648,14.216497421264648,14.216497421264648,4.106450080871582,324
1999-01-14,14.216497421264648,14.216497421264648,14.216497421264648,14.216497421264648,4.106450080871582,324
1999-01-15,15.452713966369629,15.452713966369629,15.452713966369629,15.452713966369629,4.463529586791992,324
1999-01-19,15.452713966369629,15.452713966369629,15.452713966369629,15.452713966369629,4.463529586791992,1456
1999-01-20,15.761768341064453,15.761768341064453,15.761768341064453,15.761768341064453,4.552804470062256,1132
1999-01-21,16.37987518310547,16.37987518310547,15.143658638000488,15.143658638000488,4.374259948730469,1618
1999-01-22,15.143658638000488,15.143658638000488,15.143658638000488,15.143658638000488,4.374259948730469,0
1999-01-25,15.143658638000488,15.568609237670898,15.143658638000488,15.568609237670898,4.497007846832275,5339
1999-01-26,15.568609237670898,15.568609237670898,15.568609237670898,15.568609237670898,4.497007846832275,0
1999-01-27,16.07082176208496,16.07082176208496,16.07082176208496,16.07082176208496,4.642070770263672,1618
1999-01-28,15.452713966369629,15.452713966369629,15.452713966369629,15.452713966369629,4.463529586791992,809
1999-01-29,15.452713966369629,16.68893051147461,15.452713966369629,15.993558883666992,4.619755744934082,2912
1999-02-01,15.993558883666992,15.993558883666992,15.993558883666992,15.993558883666992,4.619755744934082,0
1999-02-02,15.452713966369629,15.452713966369629,14.83460521697998,15.452713966369629,4.463529586791992,3397
1999-02-03,14.83460521697998,14.83460521697998,14.83460521697998,14.83460521697998,4.284989833831787,809
1999-02-04,15.452713966369629,16.07082176208496,14.83460521697998,16.07082176208496,4.642070770263672,1780
1999-02-05,16.07082176208496,16.07082176208496,16.07082176208496,16.07082176208496,4.642070770263672,0
1999-02-08,16.07082176208496,16.07082176208496,16.07082176208496,16.07082176208496,4.642070770263672,0
1999-02-09,16.07082176208496,16.07082176208496,16.07082176208496,16.07082176208496,4.642070770263672,0
1999-02-10,16.07082176208496,16.07082176208496,16.07082176208496,16.07082176208496,4.642070770263672,0
1999-02-11,16.07082176208496,16.07082176208496,16.07082176208496,16.07082176208496,4.642070770263672,0
1999-02-12,16.07082176208496,16.07082176208496,16.07082176208496,16.07082176208496,4.642070770263672,0
1999-02-16,16.07082176208496,16.07082176208496,16.07082176208496,16.07082176208496,4.642070770263672,0
1999-02-17,16.07082176208496,16.07082176208496,16.07082176208496,16.07082176208496,4.642070770263672,0
1999-02-18,14.525550842285156,14.525550842285156,14.525550842285156,14.525550842285156,4.19572114944458,647
1999-02-19,14.525550842285156,14.525550842285156,14.525550842285156,14.525550842285156,4.19572114944458,647
1999-02-22,15.375450134277344,15.375450134277344,14.525550842285156,14.525550842285156,4.19572114944458,1132
1999-02-23,14.525550842285156,14.525550842285156,14.525550842285156,14.525550842285156,4.19572114944458,1618
1999-02-24,14.216497421264648,14.525550842285156,14.216497421264648,14.525550842285156,4.19572114944458,1780
1999-02-25,13.598387718200684,13.598387718200684,13.44386100769043,13.44386100769043,3.9040379524230957,1294
1999-02-26,13.598387718200684,13.598387718200684,13.598387718200684,13.598387718200684,3.948913335800171,485
1999-03-01,12.980278968811035,13.289334297180176,12.980278968811035,13.289334297180176,3.859166383743286,1456
1999-03-02,13.289334297180176,13.289334297180176,13.289334297180176,13.289334297180176,3.859166383743286,0
1999-03-03,13.289334297180176,13.289334297180176,13.289334297180176,13.289334297180176,3.859166383743286,0
1999-03-04,13.134806632995605,13.134806632995605,13.134806632995605,13.134806632995605,3.8142895698547363,485
1999-03-05,12.362171173095703,12.362171173095703,12.20764446258545,12.20764446258545,3.54504656791687,1132
1999-03-08,12.593961715698242,12.593961715698242,12.362171173095703,12.362171173095703,3.589921712875366,3236
1999-03-09,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,2589
1999-03-10,11.898590087890625,13.134806632995605,11.898590087890625,13.134806632995605,3.8142895698547363,2427
1999-03-11,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.769416332244873,324
1999-03-12,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.769416332244873,0
1999-03-15,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.769416332244873,0
1999-03-16,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,1618
1999-03-17,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,0
1999-03-18,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,0
1999-03-19,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,0
1999-03-22,13.44386100769043,13.44386100769043,10.816900253295898,10.816900253295898,3.141181468963623,12781
1999-03-23,11.744062423706055,11.744062423706055,11.125953674316406,11.125953674316406,3.230929136276245,647
1999-03-24,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.230929136276245,324
1999-03-25,12.825752258300781,12.825752258300781,12.825752258300781,12.825752258300781,3.724541664123535,485
1999-03-26,12.748489379882812,12.748489379882812,12.748489379882812,12.748489379882812,3.7021055221557617,1294
1999-03-29,12.748489379882812,12.748489379882812,12.748489379882812,12.748489379882812,3.7021055221557617,0
1999-03-30,12.323538780212402,12.323538780212402,12.323538780212402,12.323538780212402,3.578702449798584,324
1999-03-31,12.053116798400879,12.20764446258545,12.053116798400879,12.20764446258545,3.54504656791687,647
1999-04-01,12.20764446258545,12.362171173095703,12.20764446258545,12.362171173095703,3.589921712875366,2427
1999-04-05,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,0
1999-04-06,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,0
1999-04-07,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,0
1999-04-08,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,0
1999-04-09,12.362171173095703,12.362171173095703,12.323538780212402,12.323538780212402,3.578702449798584,647
1999-04-12,12.323538780212402,12.323538780212402,12.323538780212402,12.323538780212402,3.578702449798584,0
1999-04-13,12.323538780212402,12.323538780212402,12.323538780212402,12.323538780212402,3.578702449798584,0
1999-04-14,12.323538780212402,12.323538780212402,12.323538780212402,12.323538780212402,3.578702449798584,0
1999-04-15,12.284907341003418,12.284907341003418,12.284907341003418,12.284907341003418,3.5674850940704346,162
1999-04-16,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.589921712875366,647
1999-04-19,12.825752258300781,12.980278968811035,12.825752258300781,12.980278968811035,3.769416332244873,485
1999-04-20,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.769416332244873,0
1999-04-21,13.521123886108398,13.521123886108398,13.521123886108398,13.521123886108398,3.926476001739502,1132
1999-04-22,13.521123886108398,13.521123886108398,13.521123886108398,13.521123886108398,3.926476001739502,0
1999-04-23,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.769416332244873,1941
1999-04-26,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.769416332244873,0
1999-04-27,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.769416332244873,0
1999-04-28,11.125953674316406,11.744062423706055,9.271628379821777,11.744062423706055,3.4104244709014893,5824
1999-04-29,11.280481338500977,11.280481338500977,11.280481338500977,11.280481338500977,3.2758028507232666,4854
1999-04-30,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.230929136276245,162
1999-05-03,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.230929136276245,0
1999-05-04,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.230929136276245,0
1999-05-05,10.507844924926758,10.507844924926758,10.507844924926758,10.507844924926758,3.0514326095581055,324
1999-05-06,9.889737129211426,10.430582046508789,9.889737129211426,10.430582046508789,3.0289947986602783,2589
1999-05-07,9.580681800842285,9.580681800842285,8.962574005126953,8.962574005126953,2.6026923656463623,485
1999-05-10,9.889737129211426,10.430582046508789,9.889737129211426,10.430582046508789,3.0289947986602783,3074
1999-05-11,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.871936559677124,1618
1999-05-12,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.871936559677124,0
1999-05-13,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.871936559677124,0
1999-05-14,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.871936559677124,1618
1999-05-17,9.580681800842285,9.580681800842285,9.271628379821777,9.271628379821777,2.69244122505188,12134
1999-05-18,9.271628379821777,9.426155090332031,9.117100715637207,9.271628379821777,2.69244122505188,3236
1999-05-19,8.653519630432129,9.735210418701172,8.653519630432129,9.735210418701172,2.82706356048584,3236
1999-05-20,9.426155090332031,10.198790550231934,9.117100715637207,9.271628379821777,2.69244122505188,1618
1999-05-21,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.871936559677124,485
1999-05-24,9.580681800842285,9.580681800842285,9.580681800842285,9.580681800842285,2.7821879386901855,324
1999-05-25,9.65794563293457,9.65794563293457,9.65794563293457,9.65794563293457,2.8046250343322754,162
1999-05-26,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.69244122505188,647
1999-05-27,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.715066909790039,0
1999-05-28,9.65794563293457,9.889737129211426,9.271628379821777,9.271628379821777,2.715066909790039,1294
1999-06-01,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.715066909790039,0
1999-06-02,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.715066909790039,0
1999-06-03,9.348892211914062,9.348892211914062,9.348892211914062,9.348892211914062,2.7376928329467773,1618
1999-06-04,9.81247329711914,9.81247329711914,9.348892211914062,9.348892211914062,2.7376928329467773,2265
1999-06-07,9.271628379821777,9.735210418701172,9.271628379821777,9.735210418701172,2.8508193492889404,1941
1999-06-08,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.715066909790039,2427
1999-06-09,9.426155090332031,9.81247329711914,9.426155090332031,9.81247329711914,2.8734447956085205,647
1999-06-10,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.715066909790039,324
1999-06-11,9.81247329711914,9.81247329711914,9.81247329711914,9.81247329711914,2.8734447956085205,324
1999-06-14,9.310259819030762,9.81247329711914,9.310259819030762,9.580681800842285,2.805567741394043,2750
1999-06-15,9.81247329711914,9.889737129211426,9.735210418701172,9.735210418701172,2.8508193492889404,2589
1999-06-16,9.735210418701172,9.735210418701172,9.735210418701172,9.735210418701172,2.8508193492889404,0
1999-06-17,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.8960704803466797,485
1999-06-18,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.8960704803466797,0
1999-06-21,10.430582046508789,10.430582046508789,10.430582046508789,10.430582046508789,3.054450035095215,162
1999-06-22,10.237422943115234,10.507844924926758,10.237422943115234,10.507844924926758,3.0770750045776367,3721
1999-06-23,10.507844924926758,10.507844924926758,10.507844924926758,10.507844924926758,3.0770750045776367,0
