Date,Open,High,Low,Close,Adj Close,Volume
1999-06-24,10.469212532043457,10.469212532043457,10.469212532043457,10.469212532043457,3.0657618045806885,2427
1999-06-25,10.469212532043457,10.469212532043457,10.469212532043457,10.469212532043457,3.0657618045806885,0
1999-06-28,10.469212532043457,10.469212532043457,10.469212532043457,10.469212532043457,3.0657618045806885,0
1999-06-29,10.469212532043457,10.469212532043457,10.469212532043457,10.469212532043457,3.0657618045806885,0
1999-06-30,10.469212532043457,10.469212532043457,10.469212532043457,10.469212532043457,3.0657618045806885,0
1999-07-01,10.469212532043457,10.469212532043457,10.469212532043457,10.469212532043457,3.0657618045806885,0
1999-07-02,11.43500804901123,11.43500804901123,11.43500804901123,11.43500804901123,3.3485827445983887,1618
1999-07-06,11.744062423706055,12.362171173095703,11.744062423706055,12.362171173095703,3.6200907230377197,647
1999-07-07,12.593961715698242,12.671224594116211,12.593961715698242,12.671224594116211,3.7105906009674072,647
1999-07-08,12.671224594116211,12.748489379882812,12.671224594116211,12.748489379882812,3.7332165241241455,2427
1999-07-09,12.748489379882812,12.748489379882812,12.748489379882812,12.748489379882812,3.7332165241241455,0
1999-07-12,13.289334297180176,13.289334297180176,12.516697883605957,12.980278968811035,3.8010921478271484,1132
1999-07-13,12.980278968811035,12.980278968811035,12.980278968811035,12.980278968811035,3.8010921478271484,0
1999-07-14,12.980278968811035,13.21207046508789,12.671224594116211,12.671224594116211,3.7105906009674072,5662
1999-07-15,12.671224594116211,12.671224594116211,12.671224594116211,12.671224594116211,3.7105906009674072,0
1999-07-16,12.362171173095703,12.362171173095703,12.362171173095703,12.362171173095703,3.6200907230377197,1941
1999-07-19,12.439434051513672,12.439434051513672,12.439434051513672,12.439434051513672,3.6427130699157715,324
1999-07-20,12.980278968811035,12.980278968811035,12.439434051513672,12.439434051513672,3.6427130699157715,324
1999-07-21,12.439434051513672,12.439434051513672,12.439434051513672,12.439434051513672,3.6427130699157715,0
1999-07-22,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.25808048248291,971
1999-07-23,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.25808048248291,0
1999-07-26,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.25808048248291,0
1999-07-27,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.25808048248291,0
1999-07-28,11.43500804901123,11.744062423706055,11.43500804901123,11.744062423706055,3.4390852451324463,485
1999-07-29,11.744062423706055,11.744062423706055,11.744062423706055,11.744062423706055,3.4390852451324463,0
1999-07-30,11.744062423706055,11.744062423706055,11.744062423706055,11.744062423706055,3.4390852451324463,0
1999-08-02,11.43500804901123,11.744062423706055,11.43500804901123,11.744062423706055,3.4390852451324463,1618
1999-08-03,11.125953674316406,11.125953674316406,10.662371635437012,10.662371635437012,3.122326374053955,3236
1999-08-04,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.25808048248291,324
1999-08-05,11.125953674316406,11.125953674316406,11.125953674316406,11.125953674316406,3.25808048248291,0
1999-08-06,11.280481338500977,11.280481338500977,11.280481338500977,11.280481338500977,3.303331136703491,162
1999-08-09,11.280481338500977,11.280481338500977,11.280481338500977,11.280481338500977,3.303331136703491,0
1999-08-10,10.662371635437012,10.662371635437012,9.889737129211426,9.889737129211426,2.8960704803466797,5015
1999-08-11,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.8960704803466797,0
1999-08-12,10.894163131713867,10.894163131713867,10.894163131713867,10.894163131713867,3.1902027130126953,324
1999-08-13,9.77384090423584,9.77384090423584,9.77384090423584,9.77384090423584,2.8621318340301514,971
1999-08-16,9.735210418701172,10.121526718139648,9.735210418701172,10.121526718139648,2.96394681930542,2589
1999-08-17,9.735210418701172,9.735210418701172,9.735210418701172,9.735210418701172,2.8508193492889404,1132
1999-08-18,9.735210418701172,9.735210418701172,9.580681800842285,9.735210418701172,2.8508193492889404,3397
1999-08-19,9.735210418701172,9.735210418701172,9.735210418701172,9.735210418701172,2.8508193492889404,0
1999-08-20,9.735210418701172,9.735210418701172,9.735210418701172,9.735210418701172,2.8508193492889404,0
1999-08-23,9.735210418701172,10.16015911102295,9.735210418701172,10.16015911102295,2.9752585887908936,4854
1999-08-24,10.16015911102295,10.16015911102295,10.16015911102295,10.16015911102295,2.9752585887908936,0
1999-08-25,10.16015911102295,10.16015911102295,10.16015911102295,10.16015911102295,2.9752585887908936,0
1999-08-26,10.16015911102295,10.16015911102295,10.16015911102295,10.16015911102295,2.9752585887908936,0
1999-08-27,10.16015911102295,10.16015911102295,10.16015911102295,10.16015911102295,2.9752585887908936,0
1999-08-30,10.16015911102295,10.16015911102295,10.16015911102295,10.16015911102295,2.998976945877075,0
1999-08-31,10.16015911102295,10.16015911102295,10.16015911102295,10.16015911102295,2.998976945877075,0
1999-09-01,10.507844924926758,10.507844924926758,10.507844924926758,10.507844924926758,3.101605176925659,162
1999-09-02,10.507844924926758,10.507844924926758,10.507844924926758,10.507844924926758,3.101605176925659,0
1999-09-03,10.198790550231934,10.198790550231934,10.198790550231934,10.198790550231934,3.0103816986083984,485
1999-09-07,10.507844924926758,10.507844924926758,10.507844924926758,10.507844924926758,3.101605176925659,324
1999-09-08,10.507844924926758,10.507844924926758,10.507844924926758,10.507844924926758,3.101605176925659,0
1999-09-09,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.919156789779663,647
1999-09-10,10.507844924926758,11.43500804901123,10.507844924926758,11.43500804901123,3.3752760887145996,1294
1999-09-13,11.43500804901123,11.43500804901123,11.43500804901123,11.43500804901123,3.3752760887145996,0
1999-09-14,11.43500804901123,11.43500804901123,11.43500804901123,11.43500804901123,3.3752760887145996,0
1999-09-15,11.589534759521484,11.589534759521484,11.589534759521484,11.589534759521484,3.4208855628967285,2589
1999-09-16,11.589534759521484,11.589534759521484,11.589534759521484,11.589534759521484,3.4208855628967285,324
1999-09-17,10.816900253295898,10.816900253295898,10.816900253295898,10.816900253295898,3.1928296089172363,2912
1999-09-20,11.280481338500977,11.280481338500977,11.280481338500977,11.280481338500977,3.3296632766723633,324
1999-09-21,11.048689842224121,11.048689842224121,11.048689842224121,11.048689842224121,3.2612476348876953,1456
1999-09-22,11.048689842224121,11.048689842224121,11.048689842224121,11.048689842224121,3.2612476348876953,0
1999-09-23,10.971426963806152,10.971426963806152,10.971426963806152,10.971426963806152,3.2384397983551025,2912
1999-09-24,11.357745170593262,11.43500804901123,11.357745170593262,11.43500804901123,3.3752760887145996,1941
1999-09-27,11.43500804901123,11.43500804901123,11.43500804901123,11.43500804901123,3.3752760887145996,0
1999-09-28,11.43500804901123,11.43500804901123,11.43500804901123,11.43500804901123,3.3752760887145996,0
1999-09-29,10.971426963806152,10.971426963806152,10.662371635437012,10.739636421203613,3.1700222492218018,12619
1999-09-30,10.739636421203613,10.739636421203613,8.03541088104248,9.889737129211426,2.919156789779663,33489
1999-10-01,9.889737129211426,9.889737129211426,9.889737129211426,9.889737129211426,2.919156789779663,324
1999-10-04,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,324
1999-10-05,9.426155090332031,9.889737129211426,9.426155090332031,9.426155090332031,2.782322645187378,6471
1999-10-06,9.271628379821777,9.580681800842285,9.271628379821777,9.310259819030762,2.7481131553649902,5986
1999-10-07,9.348892211914062,9.426155090332031,9.348892211914062,9.426155090332031,2.782322645187378,324
1999-10-08,9.387523651123047,9.426155090332031,9.387523651123047,9.426155090332031,2.782322645187378,1294
1999-10-11,9.426155090332031,9.426155090332031,9.426155090332031,9.426155090332031,2.782322645187378,0
1999-10-12,9.503418922424316,9.580681800842285,9.503418922424316,9.580681800842285,2.8279333114624023,324
1999-10-13,10.121526718139648,10.353318214416504,9.271628379821777,9.271628379821777,2.7367103099823,10840
1999-10-14,9.580681800842285,9.580681800842285,9.271628379821777,9.271628379821777,2.7367103099823,2750
1999-10-15,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,0
1999-10-18,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,324
1999-10-19,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,162
1999-10-20,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,0
1999-10-21,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,0
1999-10-22,9.271628379821777,9.580681800842285,9.271628379821777,9.426155090332031,2.782322645187378,809
1999-10-25,9.271628379821777,9.889737129211426,9.271628379821777,9.503418922424316,2.8051276206970215,809
1999-10-26,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,485
1999-10-27,9.580681800842285,9.580681800842285,9.580681800842285,9.580681800842285,2.8279333114624023,971
1999-10-28,9.348892211914062,9.735210418701172,9.348892211914062,9.735210418701172,2.8735454082489014,1941
1999-10-29,9.348892211914062,9.348892211914062,9.348892211914062,9.348892211914062,2.7595157623291016,809
1999-11-01,9.348892211914062,9.348892211914062,9.348892211914062,9.348892211914062,2.7595157623291016,0
1999-11-02,9.735210418701172,9.735210418701172,9.735210418701172,9.735210418701172,2.8735454082489014,324
1999-11-03,9.426155090332031,9.426155090332031,9.426155090332031,9.426155090332031,2.782322645187378,485
1999-11-04,9.65794563293457,9.65794563293457,9.580681800842285,9.580681800842285,2.8279333114624023,485
1999-11-05,9.580681800842285,9.580681800842285,9.580681800842285,9.580681800842285,2.8279333114624023,0
1999-11-08,9.580681800842285,9.580681800842285,9.580681800842285,9.580681800842285,2.8279333114624023,0
1999-11-09,9.580681800842285,9.580681800842285,9.580681800842285,9.580681800842285,2.8279333114624023,0
1999-11-10,9.580681800842285,9.580681800842285,9.271628379821777,9.271628379821777,2.7367103099823,1132
1999-11-11,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,0
1999-11-12,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,162
1999-11-15,9.271628379821777,9.271628379821777,8.730783462524414,8.730783462524414,2.5770692825317383,6471
1999-11-16,8.730783462524414,8.730783462524414,8.730783462524414,8.730783462524414,2.5770692825317383,0
1999-11-17,8.653519630432129,8.653519630432129,8.42172908782959,8.42172908782959,2.4858458042144775,2750
1999-11-18,9.271628379821777,9.271628379821777,8.962574005126953,8.962574005126953,2.6454861164093018,1618
1999-11-19,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,324
1999-11-22,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,0
1999-11-23,9.271628379821777,9.271628379821777,9.271628379821777,9.271628379821777,2.7367103099823,0
1999-11-24,8.730783462524414,9.117100715637207,8.730783462524414,9.117100715637207,2.6910979747772217,485
1999-11-26,9.117100715637207,9.117100715637207,9.117100715637207,9.117100715637207,2.6910979747772217,0
1999-11-29,9.572956085205078,9.572956085205078,9.086195945739746,9.086195945739746,2.7070274353027344,924
1999-11-30,9.248449325561523,9.248449325561523,8.761689186096191,9.248449325561523,2.7553670406341553,1695
1999-12-01,8.923941612243652,9.248449325561523,8.923941612243652,9.248449325561523,2.7553670406341553,1079
1999-12-02,9.248449325561523,9.248449325561523,9.248449325561523,9.248449325561523,2.7553670406341553,0
1999-12-03,9.248449325561523,9.248449325561523,9.248449325561523,9.248449325561523,2.7553670406341553,0
1999-12-06,9.086195945739746,9.086195945739746,8.842815399169922,8.842815399169922,2.6345179080963135,1079
1999-12-07,8.761689186096191,8.761689186096191,8.761689186096191,8.761689186096191,2.610347032546997,154
1999-12-08,8.761689186096191,8.761689186096191,8.274928092956543,8.274928092956543,2.4653286933898926,3082
1999-12-09,8.437182426452637,8.437182426452637,8.274928092956543,8.274928092956543,2.4653286933898926,2003
1999-12-10,8.761689186096191,9.086195945739746,8.761689186096191,9.086195945739746,2.7070274353027344,1695
1999-12-13,8.802251815795898,8.802251815795898,8.112674713134766,8.437182426452637,2.513667583465576,6780
1999-12-14,8.112674713134766,8.315491676330566,8.112674713134766,8.315491676330566,2.4774129390716553,616
1999-12-15,8.761689186096191,8.761689186096191,8.761689186096191,8.761689186096191,2.610347032546997,2003
1999-12-16,8.599434852600098,8.599434852600098,8.599434852600098,8.599434852600098,2.5620076656341553,616
1999-12-17,8.599434852600098,9.086195945739746,8.599434852600098,9.086195945739746,2.7070274353027344,1849
1999-12-20,9.086195945739746,9.086195945739746,9.086195945739746,9.086195945739746,2.7070274353027344,0
1999-12-21,9.086195945739746,9.248449325561523,9.086195945739746,9.086195945739746,2.7070274353027344,18181
1999-12-22,8.599434852600098,9.086195945739746,8.599434852600098,8.761689186096191,2.610347032546997,616
1999-12-23,8.761689186096191,8.761689186096191,8.761689186096191,8.761689186096191,2.610347032546997,0
1999-12-27,8.761689186096191,8.761689186096191,8.761689186096191,8.761689186096191,2.610347032546997,0
1999-12-28,8.761689186096191,9.4107027053833,8.761689186096191,9.4107027053833,2.803706407546997,2003
1999-12-29,8.761689186096191,9.4107027053833,8.761689186096191,9.4107027053833,2.803706407546997,7088
1999-12-30,9.4107027053833,10.18140697479248,9.4107027053833,10.18140697479248,3.0333211421966553,6317
1999-12-31,9.329575538635254,10.221969604492188,9.329575538635254,10.221969604492188,3.0454065799713135,1079
2000-01-03,9.329575538635254,9.329575538635254,8.112674713134766,8.761689186096191,2.610347032546997,15716
2000-01-04,9.086195945739746,9.086195945739746,9.086195945739746,9.086195945739746,2.7070274353027344,154
2000-01-05,8.35605525970459,8.923941612243652,7.788167953491211,8.923941612243652,2.658686399459839,6780
2000-01-06,8.923941612243652,8.923941612243652,8.923941612243652,8.923941612243652,2.658686399459839,0
2000-01-07,8.031547546386719,8.031547546386719,6.490139961242676,7.382534027099609,2.19946026802063,42372
2000-01-10,7.382534027099609,7.382534027099609,7.382534027099609,7.382534027099609,2.19946026802063,154
2000-01-11,7.788167953491211,7.788167953491211,7.139153957366943,7.3014068603515625,2.1752898693084717,8628
2000-01-12,7.463661193847656,7.463661193847656,7.463661193847656,7.463661193847656,2.2236287593841553,308
2000-01-13,7.463661193847656,7.788167953491211,7.463661193847656,7.788167953491211,2.3203089237213135,2157
2000-01-14,7.788167953491211,7.788167953491211,7.788167953491211,7.788167953491211,2.3203089237213135,0
2000-01-18,7.788167953491211,7.788167953491211,7.139153957366943,7.788167953491211,2.3203089237213135,1541
2000-01-19,7.788167953491211,7.788167953491211,7.788167953491211,7.788167953491211,2.3203089237213135,0
2000-01-20,7.788167953491211,7.788167953491211,7.5447869300842285,7.707040786743164,2.2961394786834717,2465
2000-01-21,7.707040786743164,7.707040786743164,7.707040786743164,7.707040786743164,2.2961394786834717,0
2000-01-24,7.788167953491211,7.788167953491211,7.625914096832275,7.625914096832275,2.2719695568084717,770
2000-01-25,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.2719695568084717,0
2000-01-26,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.2719695568084717,0
2000-01-27,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.2719695568084717,0
2000-01-28,7.707040786743164,7.707040786743164,7.707040786743164,7.707040786743164,2.2961394786834717,154
2000-01-31,7.788167953491211,8.031547546386719,7.788167953491211,8.031547546386719,2.3928189277648926,1695
2000-02-01,7.463661193847656,7.463661193847656,7.139153957366943,7.139153957366943,2.12695050239563,1233
2000-02-02,7.139153957366943,7.139153957366943,7.139153957366943,7.139153957366943,2.12695050239563,0
2000-02-03,7.463661193847656,7.463661193847656,7.463661193847656,7.463661193847656,2.2236287593841553,308
2000-02-04,7.463661193847656,7.463661193847656,7.463661193847656,7.463661193847656,2.2236287593841553,0
2000-02-07,8.193800926208496,8.193800926208496,8.193800926208496,8.193800926208496,2.441159248352051,462
2000-02-08,8.193800926208496,8.193800926208496,8.193800926208496,8.193800926208496,2.441159248352051,0
2000-02-09,7.95042085647583,8.193800926208496,7.5447869300842285,7.95042085647583,2.3686487674713135,11094
2000-02-10,7.95042085647583,7.95042085647583,7.95042085647583,7.95042085647583,2.3686487674713135,0
2000-02-11,7.666478157043457,7.666478157043457,7.625914096832275,7.625914096832275,2.2719695568084717,8012
2000-02-14,8.112674713134766,8.112674713134766,8.031547546386719,8.031547546386719,2.3928189277648926,3544
2000-02-15,8.031547546386719,8.031547546386719,8.031547546386719,8.031547546386719,2.3928189277648926,0
2000-02-16,8.031547546386719,8.031547546386719,8.031547546386719,8.031547546386719,2.3928189277648926,0
2000-02-17,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.2719695568084717,1079
2000-02-18,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.2719695568084717,0
2000-02-22,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.2719695568084717,0
2000-02-23,7.95042085647583,8.274928092956543,7.909858226776123,8.274928092956543,2.4653286933898926,4006
2000-02-24,8.274928092956543,8.274928092956543,8.274928092956543,8.274928092956543,2.4653286933898926,0
2000-02-25,8.274928092956543,8.274928092956543,8.274928092956543,8.274928092956543,2.4653286933898926,308
2000-02-28,8.599434852600098,8.599434852600098,7.95042085647583,7.95042085647583,2.3686487674713135,616
2000-02-29,7.95042085647583,7.95042085647583,7.909858226776123,7.909858226776123,2.3818411827087402,924
2000-03-01,7.95042085647583,7.95042085647583,7.95042085647583,7.95042085647583,2.394055128097534,770
2000-03-02,7.95042085647583,7.95042085647583,7.95042085647583,7.95042085647583,2.394055128097534,1541
2000-03-03,7.95042085647583,7.95042085647583,7.95042085647583,7.95042085647583,2.394055128097534,0
2000-03-06,7.95042085647583,7.95042085647583,7.95042085647583,7.95042085647583,2.394055128097534,0
2000-03-07,7.788167953491211,7.788167953491211,7.788167953491211,7.788167953491211,2.3451972007751465,308
2000-03-08,7.788167953491211,7.788167953491211,7.788167953491211,7.788167953491211,2.3451972007751465,0
2000-03-09,7.788167953491211,7.788167953491211,7.788167953491211,7.788167953491211,2.3451972007751465,154
2000-03-10,7.788167953491211,7.788167953491211,7.625914096832275,7.625914096832275,2.2963383197784424,616
2000-03-13,7.788167953491211,8.112674713134766,7.788167953491211,8.112674713134766,2.4429128170013428,2311
2000-03-14,8.112674713134766,8.112674713134766,8.112674713134766,8.112674713134766,2.4429128170013428,0
2000-03-15,8.437182426452637,8.437182426452637,8.35605525970459,8.35605525970459,2.516200065612793,1233
2000-03-16,8.437182426452637,9.086195945739746,8.437182426452637,9.086195945739746,2.7360634803771973,1695
2000-03-17,8.883378982543945,8.883378982543945,8.883378982543945,8.883378982543945,2.674990177154541,462
2000-03-20,8.437182426452637,8.761689186096191,8.437182426452637,8.761689186096191,2.638345718383789,1387
2000-03-21,8.761689186096191,8.761689186096191,8.761689186096191,8.761689186096191,2.638345718383789,616
2000-03-22,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5406301021575928,308
2000-03-23,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5406301021575928,154
2000-03-24,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5406301021575928,0
2000-03-27,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5406301021575928,1541
2000-03-28,9.086195945739746,9.086195945739746,9.086195945739746,9.086195945739746,2.7360634803771973,308
2000-03-29,9.086195945739746,9.086195945739746,9.086195945739746,9.086195945739746,2.7360634803771973,0
2000-03-30,9.086195945739746,9.086195945739746,9.086195945739746,9.086195945739746,2.7360634803771973,308
2000-03-31,9.086195945739746,9.086195945739746,9.086195945739746,9.086195945739746,2.7360634803771973,0
2000-04-03,9.086195945739746,9.086195945739746,8.193800926208496,8.193800926208496,2.4673430919647217,616
2000-04-04,8.193800926208496,8.193800926208496,8.193800926208496,8.193800926208496,2.4673430919647217,0
2000-04-05,9.086195945739746,9.4107027053833,9.086195945739746,9.4107027053833,2.8337795734405518,3390
2000-04-06,9.126758575439453,9.735210418701172,9.126758575439453,9.4107027053833,2.8337795734405518,3236
2000-04-07,9.4107027053833,9.4107027053833,9.4107027053833,9.4107027053833,2.8337795734405518,0
2000-04-10,9.4107027053833,9.735210418701172,9.218027114868164,9.218027114868164,2.7757606506347656,9091
2000-04-11,9.329575538635254,9.4107027053833,9.329575538635254,9.4107027053833,2.8337795734405518,924
2000-04-12,9.4107027053833,9.4107027053833,9.4107027053833,9.4107027053833,2.8337795734405518,0
2000-04-13,9.4107027053833,9.4107027053833,9.4107027053833,9.4107027053833,2.8337795734405518,0
2000-04-14,9.4107027053833,9.4107027053833,9.4107027053833,9.4107027053833,2.8337795734405518,0
2000-04-17,9.086195945739746,9.086195945739746,8.923941612243652,8.923941612243652,2.687204599380493,1541
2000-04-18,8.923941612243652,8.923941612243652,8.923941612243652,8.923941612243652,2.687204599380493,0
2000-04-19,8.923941612243652,8.923941612243652,8.923941612243652,8.923941612243652,2.687204599380493,0
2000-04-20,8.761689186096191,9.086195945739746,8.761689186096191,9.086195945739746,2.7360634803771973,616
2000-04-24,9.086195945739746,9.086195945739746,9.086195945739746,9.086195945739746,2.7360634803771973,0
2000-04-25,8.680562019348145,9.086195945739746,8.680562019348145,9.086195945739746,2.7360634803771973,1541
2000-04-26,9.086195945739746,9.086195945739746,9.086195945739746,9.086195945739746,2.7360634803771973,154
2000-04-27,8.680562019348145,8.680562019348145,8.599434852600098,8.599434852600098,2.5894885063171387,18027
2000-04-28,8.599434852600098,8.599434852600098,8.599434852600098,8.599434852600098,2.5894885063171387,0
2000-05-01,9.248449325561523,9.248449325561523,9.248449325561523,9.248449325561523,2.784921407699585,154
2000-05-02,8.599434852600098,8.599434852600098,8.599434852600098,8.599434852600098,2.5894885063171387,154
2000-05-03,8.599434852600098,8.599434852600098,8.599434852600098,8.599434852600098,2.5894885063171387,0
2000-05-04,8.599434852600098,8.599434852600098,8.599434852600098,8.599434852600098,2.5894885063171387,0
2000-05-05,9.248449325561523,9.248449325561523,8.599434852600098,8.599434852600098,2.5894885063171387,616
2000-05-08,7.788167953491211,7.788167953491211,7.788167953491211,7.788167953491211,2.3451972007751465,1079
2000-05-09,9.248449325561523,9.248449325561523,9.248449325561523,9.248449325561523,2.784921407699585,154
2000-05-10,9.248449325561523,9.248449325561523,9.248449325561523,9.248449325561523,2.784921407699585,0
2000-05-11,9.0050687789917,9.0050687789917,9.0050687789917,9.0050687789917,2.7116339206695557,1079
2000-05-12,7.95042085647583,7.95042085647583,7.95042085647583,7.95042085647583,2.394055128097534,154
2000-05-15,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5406301021575928,308
2000-05-16,7.788167953491211,7.788167953491211,7.788167953491211,7.788167953491211,2.3451972007751465,154
2000-05-17,8.437182426452637,8.437182426452637,7.139153957366943,8.437182426452637,2.5406301021575928,2003
2000-05-18,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5406301021575928,0
2000-05-19,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5406301021575928,0
2000-05-22,7.463661193847656,7.463661193847656,7.463661193847656,7.463661193847656,2.2474794387817383,308
2000-05-23,7.463661193847656,7.463661193847656,7.463661193847656,7.463661193847656,2.2474794387817383,0
2000-05-24,7.463661193847656,7.463661193847656,7.139153957366943,7.463661193847656,2.2474794387817383,2311
2000-05-25,7.463661193847656,7.463661193847656,7.463661193847656,7.463661193847656,2.2474794387817383,0
2000-05-26,7.463661193847656,7.463661193847656,7.463661193847656,7.463661193847656,2.2474794387817383,0
2000-05-30,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5696775913238525,308
2000-05-31,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5696775913238525,0
2000-06-01,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5696775913238525,0
2000-06-02,8.437182426452637,8.437182426452637,8.437182426452637,8.437182426452637,2.5696775913238525,0
2000-06-05,7.3014068603515625,8.437182426452637,7.3014068603515625,8.437182426452637,2.5696775913238525,1695
2000-06-06,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.2237606048583984,1233
2000-06-07,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.2237606048583984,0
2000-06-08,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.2237606048583984,0
2000-06-09,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.2237606048583984,770
2000-06-12,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.2237606048583984,0
2000-06-13,6.571266174316406,6.814647197723389,6.571266174316406,6.814647197723389,2.075510025024414,13405
2000-06-14,6.571266174316406,6.571266174316406,6.571266174316406,6.571266174316406,2.0013840198516846,308
2000-06-15,6.814647197723389,6.814647197723389,6.814647197723389,6.814647197723389,2.075510025024414,1695
2000-06-16,6.814647197723389,6.814647197723389,6.814647197723389,6.814647197723389,2.075510025024414,462
2000-06-19,6.571266174316406,6.895772933959961,6.571266174316406,6.895772933959961,2.100217819213867,1695
2000-06-20,6.571266174316406,6.571266174316406,6.571266174316406,6.571266174316406,2.0013840198516846,616
2000-06-21,6.976900100708008,6.976900100708008,6.490139961242676,6.490139961242676,1.9766756296157837,1233
2000-06-22,6.165633201599121,6.165633201599121,6.165633201599121,6.165633201599121,1.8778430223464966,308
2000-06-23,6.976900100708008,6.976900100708008,6.976900100708008,6.976900100708008,2.1249277591705322,1541
2000-06-26,6.814647197723389,6.814647197723389,5.841125965118408,5.841125965118408,1.779008388519287,462
2000-06-27,6.490139961242676,6.490139961242676,6.165633201599121,6.490139961242676,1.9766756296157837,6009
2000-06-28,6.246758937835693,6.246758937835693,6.246758937835693,6.246758937835693,1.9025506973266602,616
2000-06-29,6.246758937835693,6.246758937835693,6.246758937835693,6.246758937835693,1.9025506973266602,0
2000-06-30,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,924
2000-07-03,6.246758937835693,6.246758937835693,6.084506034851074,6.084506034851074,1.8531337976455688,1079
2000-07-05,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,616
2000-07-06,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,0
2000-07-07,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,0
2000-07-10,7.139153957366943,7.139153957366943,6.652392864227295,6.652392864227295,2.0260937213897705,4160
2000-07-11,6.976900100708008,6.976900100708008,6.976900100708008,6.976900100708008,2.1249277591705322,1541
