Date,Open,High,Low,Close,Adj Close,Volume
2000-07-12,6.976900100708008,6.976900100708008,6.976900100708008,6.976900100708008,2.1249277591705322,0
2000-07-13,6.530703067779541,6.530703067779541,6.530703067779541,6.530703067779541,1.9890302419662476,308
2000-07-14,7.139153957366943,7.139153957366943,6.530703067779541,6.530703067779541,1.9890302419662476,462
2000-07-17,6.530703067779541,6.530703067779541,6.490139961242676,6.490139961242676,1.9766756296157837,2773
2000-07-18,6.814647197723389,6.976900100708008,6.814647197723389,6.976900100708008,2.1249277591705322,616
2000-07-19,5.841125965118408,6.32788610458374,5.192111968994141,6.32788610458374,1.927259087562561,14329
2000-07-20,6.32788610458374,6.32788610458374,6.32788610458374,6.32788610458374,1.927259087562561,0
2000-07-21,6.32788610458374,6.32788610458374,6.32788610458374,6.32788610458374,1.927259087562561,154
2000-07-24,6.32788610458374,6.32788610458374,6.32788610458374,6.32788610458374,1.927259087562561,0
2000-07-25,6.003378868103027,6.490139961242676,5.841125965118408,5.841125965118408,1.779008388519287,3544
2000-07-26,5.841125965118408,5.841125965118408,5.841125965118408,5.841125965118408,1.779008388519287,0
2000-07-27,6.003378868103027,6.003378868103027,5.841125965118408,5.841125965118408,1.779008388519287,770
2000-07-28,5.841125965118408,5.841125965118408,5.841125965118408,5.841125965118408,1.779008388519287,0
2000-07-31,6.490139961242676,6.490139961242676,5.841125965118408,5.841125965118408,1.779008388519287,924
2000-08-01,5.841125965118408,5.841125965118408,5.841125965118408,5.841125965118408,1.779008388519287,0
2000-08-02,6.32788610458374,6.32788610458374,6.003378868103027,6.003378868103027,1.8284249305725098,1387
2000-08-03,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,154
2000-08-04,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,0
2000-08-07,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,0
2000-08-08,6.003378868103027,6.652392864227295,6.003378868103027,6.003378868103027,1.8284249305725098,462
2000-08-09,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.0260937213897705,462
2000-08-10,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.0260937213897705,0
2000-08-11,6.003378868103027,6.003378868103027,6.003378868103027,6.003378868103027,1.8284249305725098,154
2000-08-14,6.003378868103027,6.003378868103027,6.003378868103027,6.003378868103027,1.8284249305725098,154
2000-08-15,6.003378868103027,6.003378868103027,6.003378868103027,6.003378868103027,1.8284249305725098,0
2000-08-16,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.0260937213897705,308
2000-08-17,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,616
2000-08-18,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,0
2000-08-21,6.490139961242676,6.490139961242676,6.409012794494629,6.409012794494629,1.9519675970077515,15408
2000-08-22,6.409012794494629,6.409012794494629,6.409012794494629,6.409012794494629,1.9519675970077515,0
2000-08-23,6.084506034851074,6.084506034851074,6.084506034851074,6.084506034851074,1.8531337976455688,154
2000-08-24,6.084506034851074,6.084506034851074,6.084506034851074,6.084506034851074,1.8531337976455688,0
2000-08-25,6.084506034851074,6.084506034851074,6.084506034851074,6.084506034851074,1.8531337976455688,0
2000-08-28,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,1.9766756296157837,9245
2000-08-29,6.449575901031494,6.449575901031494,6.449575901031494,6.449575901031494,1.9643220901489258,308
2000-08-30,6.32788610458374,6.32788610458374,6.32788610458374,6.32788610458374,1.9528050422668457,0
2000-08-31,6.32788610458374,6.32788610458374,6.32788610458374,6.32788610458374,1.9528050422668457,0
2000-09-01,6.32788610458374,6.32788610458374,6.32788610458374,6.32788610458374,1.9528050422668457,0
2000-09-05,6.32788610458374,6.490139961242676,6.32788610458374,6.490139961242676,2.002878189086914,5393
2000-09-06,6.368450164794922,6.490139961242676,6.368450164794922,6.490139961242676,2.002878189086914,462
2000-09-07,6.368450164794922,6.490139961242676,6.368450164794922,6.490139961242676,2.002878189086914,2465
2000-09-08,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,2.002878189086914,4776
2000-09-11,6.490139961242676,6.571266174316406,6.490139961242676,6.571266174316406,2.0279126167297363,6317
2000-09-12,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,2.002878189086914,5239
2000-09-13,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,2.002878189086914,3082
2000-09-14,6.490139961242676,6.490139961242676,6.490139961242676,6.490139961242676,2.002878189086914,616
2000-09-15,6.490139961242676,7.139153957366943,6.490139961242676,6.571266174316406,2.0279126167297363,6625
2000-09-18,6.530703067779541,6.976900100708008,6.530703067779541,6.530703067779541,2.0153958797454834,1695
2000-09-19,6.976900100708008,6.976900100708008,6.976900100708008,6.976900100708008,2.1530933380126953,154
2000-09-20,6.976900100708008,7.220280170440674,6.652392864227295,7.139153957366943,2.203165292739868,12943
2000-09-21,7.463661193847656,7.625914096832275,7.463661193847656,7.625914096832275,2.3533802032470703,1079
2000-09-22,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.3533802032470703,0
2000-09-25,7.0580267906188965,7.0580267906188965,7.0580267906188965,7.0580267906188965,2.178129196166992,154
2000-09-26,7.0580267906188965,7.0580267906188965,7.0580267906188965,7.0580267906188965,2.178129196166992,308
2000-09-27,7.0580267906188965,7.0580267906188965,7.0580267906188965,7.0580267906188965,2.178129196166992,0
2000-09-28,7.139153957366943,7.139153957366943,7.139153957366943,7.139153957366943,2.203165292739868,308
2000-09-29,7.788167953491211,7.788167953491211,7.788167953491211,7.788167953491211,2.4034523963928223,154
2000-10-02,7.788167953491211,7.788167953491211,7.788167953491211,7.788167953491211,2.4034523963928223,0
2000-10-03,7.788167953491211,7.788167953491211,6.733520030975342,7.139153957366943,2.203165292739868,13405
2000-10-04,7.139153957366943,7.139153957366943,7.139153957366943,7.139153957366943,2.203165292739868,0
2000-10-05,7.139153957366943,7.139153957366943,7.139153957366943,7.139153957366943,2.203165292739868,0
2000-10-06,7.139153957366943,7.139153957366943,7.139153957366943,7.139153957366943,2.203165292739868,0
2000-10-09,7.0580267906188965,7.0580267906188965,7.0580267906188965,7.0580267906188965,2.178129196166992,1233
2000-10-10,7.0580267906188965,7.0580267906188965,7.0580267906188965,7.0580267906188965,2.178129196166992,0
2000-10-11,7.0580267906188965,7.0580267906188965,7.0580267906188965,7.0580267906188965,2.178129196166992,154
2000-10-12,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.253237009048462,4160
2000-10-13,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.253237009048462,0
2000-10-16,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.253237009048462,0
2000-10-17,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.253237009048462,0
2000-10-18,7.3014068603515625,7.3014068603515625,7.3014068603515625,7.3014068603515625,2.253237009048462,0
2000-10-19,7.5447869300842285,7.5447869300842285,7.5447869300842285,7.5447869300842285,2.3283450603485107,308
2000-10-20,7.5447869300842285,7.788167953491211,7.5447869300842285,7.788167953491211,2.4034523963928223,5085
2000-10-23,7.0580267906188965,7.0580267906188965,7.0580267906188965,7.0580267906188965,2.178129196166992,154
2000-10-24,7.869294166564941,7.869294166564941,7.869294166564941,7.869294166564941,2.428487539291382,154
2000-10-25,7.869294166564941,7.869294166564941,7.869294166564941,7.869294166564941,2.428487539291382,0
2000-10-26,7.869294166564941,7.869294166564941,7.869294166564941,7.869294166564941,2.428487539291382,0
2000-10-27,7.139153957366943,7.139153957366943,6.652392864227295,6.652392864227295,2.052949905395508,34206
2000-10-30,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,0
2000-10-31,6.733520030975342,7.139153957366943,6.733520030975342,7.139153957366943,2.203165292739868,924
2000-11-01,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,154
2000-11-02,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,0
2000-11-03,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,0
2000-11-06,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,924
2000-11-07,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,3698
2000-11-08,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,0
2000-11-09,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,0
2000-11-10,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,0
2000-11-13,6.814647197723389,6.814647197723389,6.652392864227295,6.652392864227295,2.052949905395508,924
2000-11-14,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,0
2000-11-15,6.652392864227295,6.652392864227295,6.571266174316406,6.571266174316406,2.0279126167297363,1233
2000-11-16,6.571266174316406,6.571266174316406,6.571266174316406,6.571266174316406,2.0279126167297363,0
2000-11-17,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.3533802032470703,308
2000-11-20,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.3533802032470703,616
2000-11-21,7.625914096832275,7.625914096832275,7.625914096832275,7.625914096832275,2.3533802032470703,0
2000-11-22,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,1233
2000-11-24,6.652392864227295,6.652392864227295,6.652392864227295,6.652392864227295,2.052949905395508,0
2000-11-27,7.463661193847656,7.463661193847656,7.463661193847656,7.463661193847656,2.3033087253570557,308
2000-11-28,7.139153957366943,7.139153957366943,7.139153957366943,7.139153957366943,2.203165292739868,616
2000-11-29,7.027604103088379,7.027604103088379,7.027604103088379,7.027604103088379,2.195991277694702,0
2000-11-30,8.007209777832031,8.007209777832031,8.007209777832031,8.007209777832031,2.502098560333252,293
2000-12-01,8.007209777832031,8.007209777832031,8.007209777832031,8.007209777832031,2.502098560333252,0
2000-12-04,8.007209777832031,8.007209777832031,8.007209777832031,8.007209777832031,2.502098560333252,147
2000-12-05,8.007209777832031,8.007209777832031,8.007209777832031,8.007209777832031,2.502098560333252,0
2000-12-06,8.007209777832031,8.007209777832031,8.007209777832031,8.007209777832031,2.502098560333252,0
2000-12-07,8.007209777832031,8.007209777832031,8.007209777832031,8.007209777832031,2.502098560333252,0
2000-12-08,6.985013008117676,6.985013008117676,6.985013008117676,6.985013008117676,2.182681083679199,293
2000-12-11,6.985013008117676,6.985013008117676,6.985013008117676,6.985013008117676,2.182681083679199,0
2000-12-12,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,293
2000-12-13,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,0
2000-12-14,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,0
2000-12-15,6.985013008117676,7.325745105743408,6.388731002807617,7.325745105743408,2.289153814315796,7631
2000-12-18,6.644280910491943,6.644280910491943,6.644280910491943,6.644280910491943,2.0762085914611816,293
2000-12-19,7.112788200378418,7.112788200378418,7.112788200378418,7.112788200378418,2.222609043121338,147
2000-12-20,7.581294059753418,7.836843967437744,7.496110916137695,7.496110916137695,2.342390298843384,8364
2000-12-21,7.836843967437744,7.836843967437744,7.027604103088379,7.027604103088379,2.195991277694702,3082
2000-12-22,7.666478157043457,7.666478157043457,7.666478157043457,7.666478157043457,2.395627021789551,587
2000-12-26,7.2405619621276855,7.2405619621276855,7.2405619621276855,7.2405619621276855,2.2625362873077393,293
2000-12-27,7.2405619621276855,7.2405619621276855,7.2405619621276855,7.2405619621276855,2.2625362873077393,880
2000-12-28,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.289153814315796,293
2000-12-29,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.661806583404541,440
2001-01-02,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.661806583404541,0
2001-01-03,8.51830768585205,8.688674926757812,8.51830768585205,8.688674926757812,2.7150425910949707,587
2001-01-04,8.859041213989258,8.859041213989258,8.177576065063477,8.177576065063477,2.55533504486084,2641
2001-01-05,7.836843967437744,8.859041213989258,7.836843967437744,8.859041213989258,2.768279552459717,2201
2001-01-08,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.768279552459717,147
2001-01-09,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.768279552459717,0
2001-01-10,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.768279552459717,0
2001-01-11,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.768279552459717,0
2001-01-12,8.347942352294922,8.859041213989258,8.177576065063477,8.347942352294922,2.6085710525512695,8805
2001-01-16,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.289153814315796,880
2001-01-17,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.289153814315796,0
2001-01-18,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,14674
2001-01-19,7.581294059753418,8.177576065063477,7.325745105743408,7.325745105743408,2.289153814315796,17462
2001-01-22,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.289153814315796,0
2001-01-23,7.325745105743408,7.836843967437744,7.325745105743408,7.836843967437744,2.4488625526428223,6016
2001-01-24,7.836843967437744,7.836843967437744,7.836843967437744,7.836843967437744,2.4488625526428223,0
2001-01-25,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.342390298843384,587
2001-01-26,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.342390298843384,0
2001-01-29,8.007209777832031,8.007209777832031,8.007209777832031,8.007209777832031,2.502098560333252,880
2001-01-30,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.342390298843384,1908
2001-01-31,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.342390298843384,0
2001-02-01,7.325745105743408,7.325745105743408,6.985013008117676,6.985013008117676,2.182681083679199,2495
2001-02-02,7.325745105743408,7.410927772521973,7.325745105743408,7.410927772521973,2.3157715797424316,13207
2001-02-05,7.410927772521973,7.410927772521973,7.410927772521973,7.410927772521973,2.3157715797424316,0
2001-02-06,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,5283
2001-02-07,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,0
2001-02-08,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,0
2001-02-09,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.342390298843384,293
2001-02-12,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.342390298843384,0
2001-02-13,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.342390298843384,0
2001-02-14,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,2348
2001-02-15,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,1174
2001-02-16,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,0
2001-02-20,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,17316
2001-02-21,7.2405619621276855,7.325745105743408,7.2405619621276855,7.2405619621276855,2.2625362873077393,8364
2001-02-22,7.070196151733398,7.325745105743408,7.070196151733398,7.325745105743408,2.289153814315796,11886
2001-02-23,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.289153814315796,0
2001-02-26,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2359182834625244,880
2001-02-27,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.289153814315796,440
2001-02-28,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.289153814315796,0
2001-03-01,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.289153814315796,0
2001-03-02,7.155378818511963,7.325745105743408,7.155378818511963,7.325745105743408,2.289153814315796,2495
2001-03-05,6.985013008117676,6.985013008117676,6.985013008117676,6.985013008117676,2.2093987464904785,3815
2001-03-06,6.985013008117676,7.325745105743408,6.985013008117676,7.325745105743408,2.3171746730804443,2935
2001-03-07,6.985013008117676,6.985013008117676,6.985013008117676,6.985013008117676,2.2093987464904785,147
2001-03-08,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,440
2001-03-09,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,0
2001-03-12,7.325745105743408,7.325745105743408,7.070196151733398,7.070196151733398,2.2363440990448,4256
2001-03-13,7.070196151733398,7.070196151733398,7.070196151733398,7.070196151733398,2.2363440990448,0
2001-03-14,6.985013008117676,6.985013008117676,6.985013008117676,6.985013008117676,2.2093987464904785,147
2001-03-15,6.985013008117676,7.155378818511963,6.985013008117676,7.155378818511963,2.2632875442504883,6457
2001-03-16,6.644280910491943,7.155378818511963,6.644280910491943,6.985013008117676,2.2093987464904785,4989
2001-03-19,7.155378818511963,7.155378818511963,6.814647197723389,6.814647197723389,2.1555116176605225,1908
2001-03-20,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2632875442504883,6457
2001-03-21,7.325745105743408,7.325745105743408,7.155378818511963,7.283154010772705,2.303704023361206,13941
2001-03-22,7.070196151733398,7.070196151733398,7.070196151733398,7.070196151733398,2.2363440990448,293
2001-03-23,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,147
2001-03-26,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,0
2001-03-27,7.070196151733398,7.325745105743408,7.070196151733398,7.325745105743408,2.3171746730804443,1467
2001-03-28,7.2405619621276855,7.2405619621276855,7.2405619621276855,7.2405619621276855,2.290231704711914,147
2001-03-29,7.2405619621276855,7.2405619621276855,7.2405619621276855,7.2405619621276855,2.290231704711914,0
2001-03-30,7.2405619621276855,7.2405619621276855,7.2405619621276855,7.2405619621276855,2.290231704711914,0
2001-04-02,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,440
2001-04-03,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,0
2001-04-04,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2632875442504883,293
2001-04-05,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2632875442504883,1467
2001-04-06,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2632875442504883,0
2001-04-09,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2632875442504883,3375
2001-04-10,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2632875442504883,0
2001-04-11,7.2235260009765625,7.2235260009765625,7.2235260009765625,7.2235260009765625,2.2848424911499023,1467
2001-04-12,7.2235260009765625,7.2235260009765625,7.2235260009765625,7.2235260009765625,2.2848424911499023,1467
2001-04-16,7.2235260009765625,7.2235260009765625,7.2235260009765625,7.2235260009765625,2.2848424911499023,440
2001-04-17,7.257598876953125,7.257598876953125,7.257598876953125,7.257598876953125,2.2956197261810303,1027
2001-04-18,7.257598876953125,7.257598876953125,7.087233066558838,7.2235260009765625,2.2848424911499023,4402
2001-04-19,7.2235260009765625,7.2235260009765625,7.2235260009765625,7.2235260009765625,2.2848424911499023,0
2001-04-20,7.359817981719971,7.359817981719971,7.325745105743408,7.325745105743408,2.3171746730804443,8805
2001-04-23,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,0
2001-04-24,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,0
2001-04-25,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,0
2001-04-26,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,147
2001-04-27,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,293
2001-04-30,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,0
2001-05-01,7.2235260009765625,7.2235260009765625,7.2235260009765625,7.2235260009765625,2.2848424911499023,587
2001-05-02,7.257598876953125,7.7005510330200195,7.257598876953125,7.257598876953125,2.2956197261810303,1761
2001-05-03,7.257598876953125,7.257598876953125,7.257598876953125,7.257598876953125,2.2956197261810303,0
2001-05-04,7.257598876953125,7.257598876953125,7.257598876953125,7.257598876953125,2.2956197261810303,0
2001-05-07,7.63240385055542,7.63240385055542,7.2235260009765625,7.2235260009765625,2.2848424911499023,880
2001-05-08,7.325745105743408,7.325745105743408,7.325745105743408,7.325745105743408,2.3171746730804443,293
2001-05-09,7.2235260009765625,7.2235260009765625,7.2235260009765625,7.2235260009765625,2.2848424911499023,440
2001-05-10,7.2235260009765625,7.2235260009765625,7.2235260009765625,7.2235260009765625,2.2848424911499023,0
2001-05-11,6.882792949676514,6.882792949676514,6.882792949676514,6.882792949676514,2.177067279815674,880
2001-05-14,7.42796516418457,7.42796516418457,7.42796516418457,7.42796516418457,2.349508047103882,293
2001-05-15,6.678353786468506,6.678353786468506,6.678353786468506,6.678353786468506,2.1124019622802734,1174
2001-05-16,7.63240385055542,7.63240385055542,7.63240385055542,7.63240385055542,2.4141738414764404,147
2001-05-17,7.63240385055542,7.63240385055542,7.63240385055542,7.63240385055542,2.4141738414764404,0
2001-05-18,7.63240385055542,7.63240385055542,7.63240385055542,7.63240385055542,2.4141738414764404,0
2001-05-21,7.7686967849731445,7.7686967849731445,7.7686967849731445,7.7686967849731445,2.4572839736938477,293
2001-05-22,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.371062755584717,880
2001-05-23,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.371062755584717,0
2001-05-24,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.371062755584717,0
2001-05-25,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.371062755584717,0
2001-05-29,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.371062755584717,293
2001-05-30,7.407520771026611,7.407520771026611,7.407520771026611,7.407520771026611,2.371063709259033,0
2001-05-31,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.399419069290161,293
2001-06-01,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.399419069290161,587
2001-06-04,7.496110916137695,7.496110916137695,7.496110916137695,7.496110916137695,2.399419069290161,0
2001-06-05,7.155378818511963,7.155378818511963,7.155378818511963,7.155378818511963,2.2903552055358887,147
2001-06-06,7.496110916137695,7.666478157043457,7.496110916137695,7.666478157043457,2.4539525508880615,1321
2001-06-07,7.666478157043457,7.666478157043457,7.666478157043457,7.666478157043457,2.4539525508880615,0
2001-06-08,7.666478157043457,7.666478157043457,7.666478157043457,7.666478157043457,2.4539525508880615,2935
2001-06-11,7.666478157043457,7.666478157043457,7.666478157043457,7.666478157043457,2.4539525508880615,0
2001-06-12,7.666478157043457,7.666478157043457,7.666478157043457,7.666478157043457,2.4539525508880615,0
2001-06-13,8.177576065063477,8.177576065063477,8.177576065063477,8.177576065063477,2.6175496578216553,587
2001-06-14,8.177576065063477,8.31386947631836,8.177576065063477,8.31386947631836,2.6611745357513428,3669
2001-06-15,8.688674926757812,8.859041213989258,8.688674926757812,8.824968338012695,2.8247711658477783,3082
2001-06-18,8.347942352294922,8.347942352294922,8.347942352294922,8.347942352294922,2.672081708908081,293
2001-06-19,8.31386947631836,8.347942352294922,8.31386947631836,8.347942352294922,2.672081708908081,587
2001-06-20,8.347942352294922,8.859041213989258,8.347942352294922,8.7908935546875,2.8138656616210938,1174
2001-06-21,8.7908935546875,8.7908935546875,8.7908935546875,8.7908935546875,2.8138656616210938,0
2001-06-22,9.16569995880127,9.16569995880127,9.16569995880127,9.16569995880127,2.933835983276367,293
2001-06-25,9.131627082824707,9.131627082824707,9.131627082824707,9.131627082824707,2.9229302406311035,7044
2001-06-26,9.131627082824707,9.131627082824707,9.131627082824707,9.131627082824707,2.9229302406311035,0
2001-06-27,9.131627082824707,9.131627082824707,9.131627082824707,9.131627082824707,2.9229302406311035,0
2001-06-28,9.131627082824707,9.131627082824707,9.131627082824707,9.131627082824707,2.9229302406311035,0
2001-06-29,9.131627082824707,9.131627082824707,9.131627082824707,9.131627082824707,2.9229302406311035,0
2001-07-02,8.7908935546875,8.7908935546875,8.51830768585205,8.51830768585205,2.7266128063201904,2054
2001-07-03,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.7266128063201904,0
2001-07-05,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.7266128063201904,0
2001-07-06,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.7266128063201904,2201
2001-07-09,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.7266128063201904,0
2001-07-10,8.688674926757812,8.688674926757812,8.382015228271484,8.382015228271484,2.682988166809082,2641
2001-07-11,9.097553253173828,9.097553253173828,9.097553253173828,9.097553253173828,2.9120230674743652,440
2001-07-12,9.097553253173828,9.097553253173828,9.097553253173828,9.097553253173828,2.9120230674743652,0
2001-07-13,9.097553253173828,9.097553253173828,9.097553253173828,9.097553253173828,2.9120230674743652,0
2001-07-16,9.097553253173828,9.097553253173828,9.097553253173828,9.097553253173828,2.9120230674743652,0
2001-07-17,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,440
2001-07-18,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-07-19,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-07-20,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-07-23,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-07-24,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-07-25,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-07-26,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-07-27,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-07-30,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-07-31,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
