Date,Open,High,Low,Close,Adj Close,Volume
2001-08-01,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-08-02,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.8356785774230957,0
2001-08-03,8.177576065063477,8.177576065063477,8.177576065063477,8.177576065063477,2.6175496578216553,147
2001-08-06,8.177576065063477,8.177576065063477,8.177576065063477,8.177576065063477,2.6175496578216553,0
2001-08-07,8.177576065063477,8.177576065063477,8.177576065063477,8.177576065063477,2.6175496578216553,0
2001-08-08,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.7266128063201904,1614
2001-08-09,9.199772834777832,9.199772834777832,8.450161933898926,8.450161933898926,2.7048003673553467,4696
2001-08-10,9.16569995880127,9.16569995880127,9.16569995880127,9.16569995880127,2.933835983276367,587
2001-08-13,8.51830768585205,9.520060539245605,8.51830768585205,9.199772834777832,2.9447431564331055,6603
2001-08-14,8.51830768585205,8.586455345153809,8.51830768585205,8.586455345153809,2.748427391052246,2054
2001-08-15,8.586455345153809,8.586455345153809,8.586455345153809,8.586455345153809,2.748427391052246,0
2001-08-16,8.586455345153809,8.586455345153809,8.586455345153809,8.586455345153809,2.748427391052246,0
2001-08-17,8.586455345153809,8.586455345153809,8.586455345153809,8.586455345153809,2.748427391052246,0
2001-08-20,8.586455345153809,8.586455345153809,8.586455345153809,8.586455345153809,2.748427391052246,0
2001-08-21,8.586455345153809,8.586455345153809,8.586455345153809,8.586455345153809,2.748427391052246,734
2001-08-22,8.51830768585205,8.51830768585205,8.347942352294922,8.347942352294922,2.672081708908081,4256
2001-08-23,8.51830768585205,8.824968338012695,8.51830768585205,8.824968338012695,2.8247711658477783,1174
2001-08-24,8.824968338012695,8.824968338012695,8.586455345153809,8.586455345153809,2.748427391052246,8951
2001-08-27,8.824968338012695,8.824968338012695,8.27979564666748,8.824968338012695,2.8247711658477783,6603
2001-08-28,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.7266128063201904,147
2001-08-29,8.824968338012695,8.859041213989258,8.824968338012695,8.859041213989258,2.865478754043579,4256
2001-08-30,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.865478754043579,1761
2001-08-31,8.177576065063477,8.177576065063477,7.925434112548828,8.177576065063477,2.645057439804077,2054
2001-09-04,8.177576065063477,8.177576065063477,8.177576065063477,8.177576065063477,2.645057439804077,0
2001-09-05,8.177576065063477,8.177576065063477,8.177576065063477,8.177576065063477,2.645057439804077,293
2001-09-06,8.177576065063477,8.177576065063477,8.177576065063477,8.177576065063477,2.645057439804077,0
2001-09-07,8.177576065063477,8.177576065063477,8.177576065063477,8.177576065063477,2.645057439804077,0
2001-09-10,8.177576065063477,8.859041213989258,8.177576065063477,8.859041213989258,2.865478754043579,880
2001-09-17,9.438285827636719,9.438285827636719,8.51830768585205,8.859041213989258,2.865478754043579,3082
2001-09-18,9.199772834777832,9.199772834777832,9.199772834777832,9.199772834777832,2.975689172744751,293
2001-09-19,9.438285827636719,9.676797866821289,9.438285827636719,9.438285827636719,3.0528361797332764,3375
2001-09-20,9.5541353225708,9.5541353225708,9.438285827636719,9.540505409240723,3.0858993530273438,4696
2001-09-21,9.84716510772705,9.84716510772705,9.097553253173828,9.370139122009277,3.0307934284210205,7631
2001-09-24,9.540505409240723,9.540505409240723,8.927186965942383,8.927186965942383,2.8875198364257812,3082
2001-09-25,8.927186965942383,8.927186965942383,8.927186965942383,8.927186965942383,2.8875198364257812,1908
2001-09-26,8.927186965942383,8.927186965942383,8.927186965942383,8.927186965942383,2.8875198364257812,0
2001-09-27,8.927186965942383,8.927186965942383,8.927186965942383,8.927186965942383,2.8875198364257812,0
2001-09-28,9.40421199798584,9.40421199798584,9.40421199798584,9.40421199798584,3.0418155193328857,147
2001-10-01,9.40421199798584,9.40421199798584,9.40421199798584,9.40421199798584,3.0418155193328857,0
2001-10-02,9.40421199798584,9.40421199798584,9.40421199798584,9.40421199798584,3.0418155193328857,0
2001-10-03,9.40421199798584,9.40421199798584,9.40421199798584,9.40421199798584,3.0418155193328857,0
2001-10-04,9.40421199798584,9.40421199798584,9.40421199798584,9.40421199798584,3.0418155193328857,0
2001-10-05,9.199772834777832,9.199772834777832,9.029406547546387,9.097553253173828,2.9426283836364746,1321
2001-10-08,8.995333671569824,8.995333671569824,8.927186965942383,8.927186965942383,2.8875198364257812,734
2001-10-09,9.199772834777832,9.199772834777832,9.199772834777832,9.199772834777832,2.975689172744751,587
2001-10-10,9.199772834777832,9.199772834777832,9.199772834777832,9.199772834777832,2.975689172744751,0
2001-10-11,8.859041213989258,8.859041213989258,8.586455345153809,8.586455345153809,2.777310371398926,734
2001-10-12,8.586455345153809,8.586455345153809,8.586455345153809,8.586455345153809,2.777310371398926,147
2001-10-15,8.552382469177246,8.552382469177246,8.552382469177246,8.552382469177246,2.7662901878356934,293
2001-10-16,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.865478754043579,293
2001-10-17,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.865478754043579,0
2001-10-18,8.824968338012695,8.824968338012695,8.824968338012695,8.824968338012695,2.8544576168060303,734
2001-10-19,8.824968338012695,8.824968338012695,8.824968338012695,8.824968338012695,2.8544576168060303,0
2001-10-22,8.824968338012695,8.824968338012695,8.824968338012695,8.824968338012695,2.8544576168060303,0
2001-10-23,8.586455345153809,8.586455345153809,8.586455345153809,8.586455345153809,2.777310371398926,293
2001-10-24,8.586455345153809,8.586455345153809,8.586455345153809,8.586455345153809,2.777310371398926,0
2001-10-25,8.586455345153809,8.586455345153809,8.586455345153809,8.586455345153809,2.777310371398926,293
2001-10-26,8.559196472167969,8.824968338012695,8.559196472167969,8.824968338012695,2.8544576168060303,587
2001-10-29,8.559196472167969,8.559196472167969,8.559196472167969,8.559196472167969,2.76849365234375,880
2001-10-30,8.559196472167969,8.559196472167969,8.484234809875488,8.484234809875488,2.744245767593384,4402
2001-10-31,8.484234809875488,8.484234809875488,8.484234809875488,8.484234809875488,2.744245767593384,0
2001-11-01,8.484234809875488,8.484234809875488,8.484234809875488,8.484234809875488,2.744245767593384,0
2001-11-02,8.484234809875488,8.484234809875488,8.484234809875488,8.484234809875488,2.744245767593384,0
2001-11-05,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.865478754043579,1467
2001-11-06,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.75526762008667,293
2001-11-07,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.75526762008667,0
2001-11-08,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.75526762008667,0
2001-11-09,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.75526762008667,0
2001-11-12,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.75526762008667,0
2001-11-13,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.75526762008667,0
2001-11-14,8.51830768585205,8.51830768585205,8.51830768585205,8.51830768585205,2.75526762008667,0
2001-11-15,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.865478754043579,587
2001-11-16,8.688674926757812,8.688674926757812,8.688674926757812,8.688674926757812,2.8103740215301514,734
2001-11-19,8.688674926757812,8.688674926757812,8.688674926757812,8.688674926757812,2.8103740215301514,0
2001-11-20,8.688674926757812,8.688674926757812,8.688674926757812,8.688674926757812,2.8103740215301514,0
2001-11-21,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.865478754043579,587
2001-11-23,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.865478754043579,1174
2001-11-26,8.484234809875488,8.859041213989258,8.484234809875488,8.859041213989258,2.865478754043579,1908
2001-11-27,8.859041213989258,8.859041213989258,8.859041213989258,8.859041213989258,2.865478754043579,293
2001-11-28,8.859041213989258,9.710871696472168,8.859041213989258,9.370139122009277,3.0307934284210205,3375
2001-11-29,9.280527114868164,9.280527114868164,9.280527114868164,9.280527114868164,3.031907796859741,0
2001-11-30,10.017531394958496,10.017531394958496,10.017531394958496,10.017531394958496,3.2726857662200928,419
2001-12-03,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.0389208793640137,839
2001-12-04,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,559
2001-12-05,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2001-12-06,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2001-12-07,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2001-12-10,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2001-12-11,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2001-12-12,10.017531394958496,10.017531394958496,10.017531394958496,10.017531394958496,3.2726857662200928,280
2001-12-13,9.480876922607422,9.480876922607422,9.480876922607422,9.480876922607422,3.097362756729126,699
2001-12-14,9.373546600341797,9.373546600341797,9.373546600341797,9.373546600341797,3.0622971057891846,3354
2001-12-17,9.445099830627441,10.017531394958496,9.445099830627441,10.017531394958496,3.2726857662200928,1537
2001-12-18,9.588208198547363,9.588208198547363,9.588208198547363,9.588208198547363,3.1324245929718018,140
2001-12-19,9.588208198547363,9.588208198547363,9.588208198547363,9.588208198547363,3.1324245929718018,0
2001-12-20,9.445099830627441,9.731315612792969,9.387857437133789,9.387857437133789,3.066973924636841,9643
2001-12-21,9.659762382507324,9.659762382507324,9.652606010437012,9.652606010437012,3.1534652709960938,280
2001-12-24,9.301993370056152,9.301993370056152,9.12310791015625,9.12310791015625,2.9804794788360596,280
2001-12-26,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.0389208793640137,559
2001-12-27,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.0389208793640137,0
2001-12-28,9.301993370056152,9.301993370056152,8.94422435760498,9.301993370056152,3.0389208793640137,4053
2001-12-31,9.12310791015625,9.945977210998535,9.12310791015625,9.945977210998535,3.249307632446289,1537
2002-01-02,9.945977210998535,9.945977210998535,9.917354583740234,9.917354583740234,3.239957571029663,699
2002-01-03,9.917354583740234,9.917354583740234,9.917354583740234,9.917354583740234,3.239957571029663,0
2002-01-04,9.917354583740234,9.917354583740234,9.917354583740234,9.917354583740234,3.239957571029663,0
2002-01-07,9.917354583740234,9.917354583740234,9.917354583740234,9.917354583740234,3.239957571029663,0
2002-01-08,9.917354583740234,9.917354583740234,9.917354583740234,9.917354583740234,3.239957571029663,0
2002-01-09,8.765338897705078,9.301993370056152,8.765338897705078,9.301993370056152,3.0389208793640137,4891
2002-01-10,10.017531394958496,10.017531394958496,9.301993370056152,9.309147834777832,3.041256904602051,699
2002-01-11,9.20181655883789,9.301993370056152,9.20181655883789,9.266216278076172,3.0272328853607178,978
2002-01-14,9.15888500213623,9.301993370056152,9.15888500213623,9.266216278076172,3.0272328853607178,1118
2002-01-15,9.15888500213623,9.15888500213623,9.051554679870605,9.051554679870605,2.9571049213409424,559
2002-01-16,8.801115989685059,8.94422435760498,8.801115989685059,8.94422435760498,2.922039747238159,1817
2002-01-17,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2002-01-18,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,978
2002-01-22,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2002-01-23,8.87267017364502,8.87267017364502,8.87267017364502,8.87267017364502,2.898663282394409,7267
2002-01-24,8.87267017364502,8.87267017364502,8.87267017364502,8.87267017364502,2.898663282394409,0
2002-01-25,8.87267017364502,8.87267017364502,8.87267017364502,8.87267017364502,2.898663282394409,0
2002-01-28,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,10202
2002-01-29,9.29483699798584,9.29483699798584,8.87267017364502,8.87267017364502,2.898663282394409,978
2002-01-30,9.29483699798584,9.29483699798584,8.94422435760498,8.94422435760498,2.922039747238159,1398
2002-01-31,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2002-02-01,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2002-02-04,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,0
2002-02-05,9.29483699798584,9.29483699798584,9.29483699798584,9.29483699798584,3.0365827083587646,280
2002-02-06,9.29483699798584,9.29483699798584,8.94422435760498,8.94422435760498,2.922039747238159,10202
2002-02-07,9.29483699798584,9.29483699798584,9.015777587890625,9.015777587890625,2.9454164505004883,10342
2002-02-08,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.922039747238159,140
2002-02-11,8.808272361755371,8.808272361755371,8.808272361755371,8.808272361755371,2.877624273300171,1118
2002-02-12,8.808272361755371,8.808272361755371,8.808272361755371,8.808272361755371,2.877624273300171,0
2002-02-13,8.808272361755371,8.808272361755371,8.808272361755371,8.808272361755371,2.877624273300171,0
2002-02-14,8.808272361755371,8.808272361755371,8.808272361755371,8.808272361755371,2.877624273300171,0
2002-02-15,9.230439186096191,9.230439186096191,9.230439186096191,9.230439186096191,3.01554536819458,280
2002-02-19,9.230439186096191,9.230439186096191,9.230439186096191,9.230439186096191,3.01554536819458,0
2002-02-20,9.230439186096191,9.230439186096191,9.230439186096191,9.230439186096191,3.01554536819458,0
2002-02-21,9.230439186096191,9.230439186096191,9.230439186096191,9.230439186096191,3.01554536819458,0
2002-02-22,9.266216278076172,9.301993370056152,9.266216278076172,9.301993370056152,3.0389208793640137,1537
2002-02-25,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.0389208793640137,0
2002-02-26,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.0389208793640137,559
2002-02-27,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.0389208793640137,0
2002-02-28,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.0389208793640137,0
2002-03-01,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.0389208793640137,699
2002-03-04,9.208972930908203,9.208972930908203,9.208972930908203,9.208972930908203,3.0389211177825928,0
2002-03-05,9.480876922607422,9.480876922607422,9.480876922607422,9.480876922607422,3.1286487579345703,140
2002-03-06,9.480876922607422,9.480876922607422,9.409322738647461,9.409322738647461,3.1050350666046143,839
2002-03-07,9.409322738647461,9.409322738647461,9.409322738647461,9.409322738647461,3.1050350666046143,0
2002-03-08,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.069617748260498,2236
2002-03-11,9.480876922607422,9.566741943359375,9.480876922607422,9.566741943359375,3.156982898712158,280
2002-03-12,9.566741943359375,9.566741943359375,9.566741943359375,9.566741943359375,3.156982898712158,0
2002-03-13,9.516654014587402,9.516654014587402,9.309147834777832,9.309147834777832,3.0719776153564453,3913
2002-03-14,9.309147834777832,9.309147834777832,8.836893081665039,9.301993370056152,3.069617748260498,6988
2002-03-15,9.301993370056152,9.337770462036133,9.301993370056152,9.337770462036133,3.0814225673675537,2236
2002-03-18,9.337770462036133,9.337770462036133,9.337770462036133,9.337770462036133,3.0814225673675537,0
2002-03-19,9.337770462036133,9.337770462036133,9.337770462036133,9.337770462036133,3.0814225673675537,1398
2002-03-20,9.015777587890625,9.566741943359375,8.836893081665039,9.480876922607422,3.1286487579345703,10621
2002-03-21,9.516654014587402,9.516654014587402,9.516654014587402,9.516654014587402,3.140453815460205,140
2002-03-22,9.516654014587402,9.516654014587402,9.516654014587402,9.516654014587402,3.140453815460205,0
2002-03-25,9.409322738647461,9.409322738647461,9.409322738647461,9.409322738647461,3.1050350666046143,839
2002-03-26,9.445099830627441,9.566741943359375,9.445099830627441,9.566741943359375,3.156982898712158,2516
2002-03-27,9.623985290527344,9.738471031188965,9.623985290527344,9.738471031188965,3.2136521339416504,1118
2002-03-28,9.802868843078613,10.017531394958496,9.802868843078613,10.017531394958496,3.3057432174682617,978
2002-04-01,10.017531394958496,10.017531394958496,10.017531394958496,10.017531394958496,3.3057432174682617,1398
2002-04-02,10.05330753326416,10.05330753326416,9.516654014587402,9.516654014587402,3.140453815460205,419
2002-04-03,9.659762382507324,9.659762382507324,9.659762382507324,9.659762382507324,3.187678813934326,140
2002-04-04,9.659762382507324,9.659762382507324,9.659762382507324,9.659762382507324,3.187678813934326,699
2002-04-05,10.017531394958496,10.017531394958496,10.017531394958496,10.017531394958496,3.3057432174682617,699
2002-04-08,10.081929206848145,10.167794227600098,10.081929206848145,10.167794227600098,3.355328321456909,559
2002-04-09,10.167794227600098,10.339523315429688,10.160637855529785,10.267969131469727,3.3883867263793945,7687
2002-04-10,10.017531394958496,10.017531394958496,10.017531394958496,10.017531394958496,3.3057432174682617,1537
2002-04-11,9.838645935058594,9.838645935058594,9.838645935058594,9.838645935058594,3.2467103004455566,559
2002-04-12,9.838645935058594,9.838645935058594,9.767091751098633,9.767091751098633,3.223095655441284,978
2002-04-15,9.681227684020996,9.681227684020996,9.681227684020996,9.681227684020996,3.19476318359375,1258
2002-04-16,10.103395462036133,10.103395462036133,10.103395462036133,10.103395462036133,3.334076166152954,140
2002-04-17,10.103395462036133,10.103395462036133,10.103395462036133,10.103395462036133,3.334076166152954,0
2002-04-18,10.103395462036133,10.103395462036133,10.103395462036133,10.103395462036133,3.334076166152954,0
2002-04-19,10.010375022888184,10.010375022888184,10.010375022888184,10.010375022888184,3.3033812046051025,419
2002-04-22,10.010375022888184,10.010375022888184,10.010375022888184,10.010375022888184,3.3033812046051025,0
2002-04-23,10.010375022888184,10.010375022888184,10.010375022888184,10.010375022888184,3.3033812046051025,0
2002-04-24,9.759937286376953,9.759937286376953,9.759937286376953,9.759937286376953,3.2207369804382324,280
2002-04-25,9.759937286376953,9.759937286376953,9.759937286376953,9.759937286376953,3.2207369804382324,0
2002-04-26,9.838645935058594,9.838645935058594,9.430789947509766,9.445099830627441,3.1168408393859863,5730
2002-04-29,9.480876922607422,9.480876922607422,9.480876922607422,9.480876922607422,3.1286487579345703,1398
2002-04-30,9.480876922607422,9.480876922607422,9.480876922607422,9.480876922607422,3.1286487579345703,0
2002-05-01,9.445099830627441,9.445099830627441,9.445099830627441,9.445099830627441,3.1168408393859863,419
2002-05-02,9.695539474487305,9.695539474487305,9.409322738647461,9.695539474487305,3.1994872093200684,10342
2002-05-03,9.695539474487305,9.695539474487305,9.695539474487305,9.695539474487305,3.1994872093200684,0
2002-05-06,9.695539474487305,9.695539474487305,9.695539474487305,9.695539474487305,3.1994872093200684,0
2002-05-07,9.695539474487305,9.695539474487305,9.695539474487305,9.695539474487305,3.1994872093200684,0
2002-05-08,9.301993370056152,9.301993370056152,9.04439926147461,9.301993370056152,3.069617748260498,10062
2002-05-09,9.015777587890625,9.659762382507324,9.015777587890625,9.659762382507324,3.187678813934326,1118
2002-05-10,9.659762382507324,9.659762382507324,9.659762382507324,9.659762382507324,3.187678813934326,0
2002-05-13,9.659762382507324,9.659762382507324,9.659762382507324,9.659762382507324,3.187678813934326,0
2002-05-14,9.659762382507324,9.659762382507324,9.659762382507324,9.659762382507324,3.187678813934326,0
2002-05-15,9.409322738647461,9.409322738647461,9.12310791015625,9.12310791015625,3.010584592819214,14255
2002-05-16,9.459410667419434,9.631139755249023,8.980001449584961,9.301993370056152,3.069617748260498,7826
2002-05-17,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.069617748260498,0
2002-05-20,9.230439186096191,9.373546600341797,9.12310791015625,9.373546600341797,3.093229293823242,22361
2002-05-21,9.480876922607422,9.480876922607422,9.480876922607422,9.480876922607422,3.1286487579345703,280
2002-05-22,9.480876922607422,9.480876922607422,9.301993370056152,9.301993370056152,3.069617748260498,2795
2002-05-23,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.069617748260498,0
2002-05-24,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.069617748260498,0
2002-05-28,9.051554679870605,9.051554679870605,9.051554679870605,9.051554679870605,2.9869730472564697,1398
2002-05-29,9.287681579589844,9.287681579589844,9.287681579589844,9.287681579589844,3.0967183113098145,280
2002-05-30,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.1014904975891113,1537
2002-05-31,9.051554679870605,9.301993370056152,9.051554679870605,9.301993370056152,3.1014904975891113,419
2002-06-03,9.301993370056152,9.301993370056152,9.301993370056152,9.301993370056152,3.1014904975891113,0
2002-06-04,9.337770462036133,9.337770462036133,9.337770462036133,9.337770462036133,3.1134181022644043,1398
2002-06-05,9.051554679870605,9.08017635345459,9.051554679870605,9.08017635345459,3.0275306701660156,7966
2002-06-06,9.373546600341797,9.373546600341797,9.08017635345459,9.08017635345459,3.0275306701660156,9643
2002-06-07,9.051554679870605,9.051554679870605,9.051554679870605,9.051554679870605,3.0179882049560547,140
2002-06-10,9.051554679870605,9.051554679870605,9.051554679870605,9.051554679870605,3.0179882049560547,0
2002-06-11,9.051554679870605,9.051554679870605,9.051554679870605,9.051554679870605,3.0179882049560547,0
2002-06-12,9.08733081817627,9.552431106567383,9.08733081817627,9.480876922607422,3.161135196685791,2096
2002-06-13,9.08733081817627,9.08733081817627,9.08733081817627,9.08733081817627,3.0299158096313477,1957
2002-06-14,9.301993370056152,9.301993370056152,9.08733081817627,9.08733081817627,3.0299158096313477,1258
2002-06-17,9.301993370056152,9.301993370056152,9.29483699798584,9.29483699798584,3.099104404449463,1817
2002-06-18,9.287681579589844,9.301993370056152,9.151729583740234,9.223283767700195,3.0752463340759277,9084
2002-06-19,9.08733081817627,9.12310791015625,9.08733081817627,9.12310791015625,3.0418453216552734,1677
2002-06-20,9.230439186096191,9.301993370056152,9.230439186096191,9.230439186096191,3.0776326656341553,20544
2002-06-21,9.316304206848145,9.316304206848145,9.280527114868164,9.280527114868164,3.0943329334259033,7128
2002-06-24,9.094487190246582,9.373546600341797,9.094487190246582,9.373546600341797,3.125347375869751,2516
2002-06-25,9.373546600341797,9.373546600341797,9.373546600341797,9.373546600341797,3.125347375869751,0
2002-06-26,9.373546600341797,9.373546600341797,9.373546600341797,9.373546600341797,3.125347375869751,0
2002-06-27,9.445099830627441,9.874423027038574,9.445099830627441,9.874423027038574,3.292351484298706,1817
2002-06-28,9.373546600341797,9.903044700622559,9.373546600341797,9.903044700622559,3.301893949508667,1118
2002-07-01,9.903044700622559,9.903044700622559,9.373546600341797,9.373546600341797,3.125347375869751,978
2002-07-02,9.301993370056152,9.903044700622559,9.301993370056152,9.903044700622559,3.301893949508667,559
2002-07-03,9.903044700622559,9.903044700622559,9.903044700622559,9.903044700622559,3.301893949508667,0
2002-07-05,9.623985290527344,9.623985290527344,9.623985290527344,9.623985290527344,3.208848714828491,280
2002-07-08,9.588208198547363,9.659762382507324,9.588208198547363,9.659762382507324,3.2207775115966797,839
2002-07-09,9.659762382507324,9.659762382507324,9.659762382507324,9.659762382507324,3.2207775115966797,0
2002-07-10,9.831491470336914,9.831491470336914,9.831491470336914,9.831491470336914,3.2780370712280273,280
2002-07-11,9.838645935058594,9.838645935058594,9.838645935058594,9.838645935058594,3.2804226875305176,280
2002-07-12,9.838645935058594,9.838645935058594,9.838645935058594,9.838645935058594,3.2804226875305176,0
2002-07-15,9.194662094116211,9.194662094116211,9.194662094116211,9.194662094116211,3.065703868865967,280
2002-07-16,9.194662094116211,9.194662094116211,9.194662094116211,9.194662094116211,3.065703868865967,0
2002-07-17,9.194662094116211,9.194662094116211,9.194662094116211,9.194662094116211,3.065703868865967,0
2002-07-18,9.194662094116211,9.194662094116211,9.194662094116211,9.194662094116211,3.065703868865967,0
2002-07-19,9.266216278076172,9.266216278076172,9.194662094116211,9.194662094116211,3.065703868865967,2376
2002-07-22,9.08733081817627,9.831491470336914,9.08733081817627,9.831491470336914,3.2780370712280273,280
2002-07-23,9.831491470336914,9.831491470336914,9.194662094116211,9.194662094116211,3.065703868865967,3634
2002-07-24,9.230439186096191,9.731315612792969,9.230439186096191,9.301993370056152,3.1014904975891113,1957
2002-07-25,9.731315612792969,10.05330753326416,9.731315612792969,10.05330753326416,3.3519949913024902,1118
2002-07-26,9.15888500213623,9.981754302978516,9.15888500213623,9.981754302978516,3.3281383514404297,1677
2002-07-29,9.301993370056152,9.445099830627441,9.301993370056152,9.445099830627441,3.149204730987549,839
2002-07-30,9.12310791015625,9.12310791015625,8.693785667419434,9.12310791015625,3.0418453216552734,4053
2002-07-31,9.12310791015625,9.12310791015625,9.12310791015625,9.12310791015625,3.0418453216552734,0
2002-08-01,9.12310791015625,9.12310791015625,9.12310791015625,9.12310791015625,3.0418453216552734,0
2002-08-02,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.9822022914886475,140
2002-08-05,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.9822022914886475,0
2002-08-06,9.015777587890625,9.12310791015625,9.015777587890625,9.12310791015625,3.0418453216552734,3214
2002-08-07,9.12310791015625,9.12310791015625,9.12310791015625,9.12310791015625,3.0418453216552734,0
2002-08-08,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.9822022914886475,839
2002-08-09,8.94422435760498,8.94422435760498,8.94422435760498,8.94422435760498,2.9822022914886475,0
2002-08-12,8.94422435760498,9.480876922607422,8.765338897705078,9.480876922607422,3.161135196685791,2096
2002-08-13,8.758184432983398,8.758184432983398,8.758184432983398,8.758184432983398,2.9201722145080566,699
2002-08-14,8.758184432983398,8.758184432983398,8.758184432983398,8.758184432983398,2.9201722145080566,0
2002-08-15,8.758184432983398,8.758184432983398,8.758184432983398,8.758184432983398,2.9201722145080566,0
2002-08-16,8.758184432983398,8.758184432983398,8.758184432983398,8.758184432983398,2.9201722145080566,0
2002-08-19,8.729561805725098,8.729561805725098,8.658008575439453,8.658008575439453,2.8867716789245605,699
2002-08-20,8.658008575439453,8.658008575439453,8.658008575439453,8.658008575439453,2.8867716789245605,0
2002-08-21,8.658008575439453,8.658008575439453,8.658008575439453,8.658008575439453,2.8867716789245605,0
2002-08-22,8.829737663269043,9.659762382507324,8.829737663269043,9.552431106567383,3.184990644454956,26553
2002-08-23,9.523810386657715,9.523810386657715,9.301993370056152,9.301993370056152,3.1014904975891113,1677
2002-08-26,9.616828918457031,9.616828918457031,9.12310791015625,9.12310791015625,3.0418453216552734,699
2002-08-27,9.12310791015625,9.12310791015625,9.12310791015625,9.12310791015625,3.0418453216552734,0
2002-08-28,9.230439186096191,9.230439186096191,9.230439186096191,9.230439186096191,3.1093361377716064,280
