Date,Open,High,Low,Close,Adj Close,Volume
2002-08-29,9.230439186096191,9.230439186096191,9.230439186096191,9.230439186096191,3.1093361377716064,0
2002-08-30,9.623985290527344,9.623985290527344,9.480876922607422,9.480876922607422,3.1936991214752197,12019
2002-09-03,9.588208198547363,9.588208198547363,9.445099830627441,9.445099830627441,3.181645631790161,1258
2002-09-04,9.373546600341797,9.659762382507324,9.373546600341797,9.659762382507324,3.2539548873901367,5171
2002-09-05,9.788558959960938,9.788558959960938,9.623985290527344,9.623985290527344,3.241903781890869,17889
2002-09-06,9.623985290527344,9.659762382507324,9.602519035339355,9.602519035339355,3.2346742153167725,2096
2002-09-09,9.552431106567383,9.552431106567383,9.552431106567383,9.552431106567383,3.217801094055176,280
2002-09-10,9.552431106567383,9.552431106567383,9.552431106567383,9.552431106567383,3.217801094055176,699
2002-09-11,9.552431106567383,9.552431106567383,9.552431106567383,9.552431106567383,3.217801094055176,0
2002-09-12,9.552431106567383,9.552431106567383,9.552431106567383,9.552431106567383,3.217801094055176,0
2002-09-13,9.831491470336914,9.838645935058594,9.831491470336914,9.838645935058594,3.3142149448394775,9643
2002-09-16,9.838645935058594,9.838645935058594,9.838645935058594,9.838645935058594,3.3142149448394775,0
2002-09-17,9.623985290527344,10.196414947509766,9.623985290527344,10.031841278076172,3.3792927265167236,4053
2002-09-18,10.024685859680176,10.160637855529785,10.024685859680176,10.160637855529785,3.4226784706115723,839
2002-09-19,10.024685859680176,10.18925952911377,10.024685859680176,10.18925952911377,3.432321071624756,559
2002-09-20,10.017531394958496,10.18925952911377,10.017531394958496,10.017531394958496,3.3744733333587646,9783
2002-09-23,10.160637855529785,10.160637855529785,10.160637855529785,10.160637855529785,3.4226784706115723,140
2002-09-24,10.160637855529785,10.160637855529785,10.160637855529785,10.160637855529785,3.4226784706115723,0
2002-09-25,10.160637855529785,10.196414947509766,9.910200119018555,9.910200119018555,3.3383166790008545,1677
2002-09-26,9.910200119018555,9.910200119018555,9.910200119018555,9.910200119018555,3.3383166790008545,559
2002-09-27,9.659762382507324,9.659762382507324,9.437945365905762,9.437945365905762,3.179234743118286,559
2002-09-30,9.409322738647461,9.652606010437012,9.309147834777832,9.652606010437012,3.251544952392578,1537
2002-10-01,9.266216278076172,9.266216278076172,9.266216278076172,9.266216278076172,3.121386766433716,280
2002-10-02,9.223283767700195,9.223283767700195,8.693785667419434,8.693785667419434,2.9285600185394287,2516
2002-10-03,9.301993370056152,9.301993370056152,8.693785667419434,8.693785667419434,2.9285600185394287,419
2002-10-04,8.693785667419434,8.693785667419434,8.693785667419434,8.693785667419434,2.9285600185394287,0
2002-10-07,8.693785667419434,8.693785667419434,8.693785667419434,8.693785667419434,2.9285600185394287,0
2002-10-08,8.479124069213867,8.479124069213867,8.479124069213867,8.479124069213867,2.8562495708465576,419
2002-10-09,8.228686332702637,8.228686332702637,7.870916843414307,8.056957244873047,2.7140402793884277,3773
2002-10-10,8.121355056762695,8.94422435760498,7.906693935394287,8.751029014587402,2.947843074798584,1817
2002-10-11,8.751029014587402,8.751029014587402,8.751029014587402,8.751029014587402,2.947843074798584,0
2002-10-14,8.94422435760498,9.29483699798584,8.94422435760498,9.29483699798584,3.1310291290283203,1398
2002-10-15,9.29483699798584,9.29483699798584,8.228686332702637,9.187506675720215,3.0948729515075684,1957
2002-10-16,8.922758102416992,8.937067985534668,8.622232437133789,8.629386901855469,2.906867504119873,3214
2002-10-17,8.586455345153809,9.659762382507324,7.870916843414307,9.12310791015625,3.073179244995117,11600
2002-10-18,9.29483699798584,9.724160194396973,9.29483699798584,9.623985290527344,3.241903781890869,5171
2002-10-21,9.516654014587402,9.781402587890625,9.516654014587402,9.781402587890625,3.2949297428131104,559
2002-10-22,9.788558959960938,9.802868843078613,9.516654014587402,9.516654014587402,3.2057487964630127,3634
2002-10-23,9.552431106567383,9.552431106567383,9.516654014587402,9.552431106567383,3.217801094055176,1398
2002-10-24,9.488033294677734,9.488033294677734,9.488033294677734,9.488033294677734,3.196108102798462,280
2002-10-25,9.480876922607422,9.488033294677734,9.480876922607422,9.480876922607422,3.1936991214752197,1537
2002-10-28,9.309147834777832,9.309147834777832,9.309147834777832,9.309147834777832,3.1358487606048584,280
2002-10-29,9.309147834777832,9.309147834777832,9.309147834777832,9.309147834777832,3.1358487606048584,0
2002-10-30,9.309147834777832,9.309147834777832,9.309147834777832,9.309147834777832,3.1358487606048584,0
2002-10-31,9.309147834777832,9.309147834777832,9.309147834777832,9.309147834777832,3.1358487606048584,0
2002-11-01,9.309147834777832,9.309147834777832,9.309147834777832,9.309147834777832,3.1358487606048584,0
2002-11-04,9.309147834777832,9.309147834777832,9.309147834777832,9.309147834777832,3.1358487606048584,0
2002-11-05,9.395012855529785,9.395012855529785,9.373546600341797,9.373546600341797,3.1575427055358887,559
2002-11-06,9.316304206848145,9.802868843078613,9.309147834777832,9.802868843078613,3.3021621704101562,9503
2002-11-07,9.530964851379395,9.530964851379395,9.516654014587402,9.516654014587402,3.2057487964630127,1537
2002-11-08,9.316304206848145,9.559585571289062,9.309147834777832,9.559585571289062,3.220210313796997,839
2002-11-11,9.559585571289062,9.559585571289062,9.559585571289062,9.559585571289062,3.220210313796997,0
2002-11-12,9.559585571289062,9.559585571289062,9.559585571289062,9.559585571289062,3.220210313796997,0
2002-11-13,9.316304206848145,9.373546600341797,9.316304206848145,9.373546600341797,3.1575427055358887,1537
2002-11-14,9.373546600341797,9.373546600341797,9.373546600341797,9.373546600341797,3.1575427055358887,0
2002-11-15,9.373546600341797,9.373546600341797,9.373546600341797,9.373546600341797,3.1575427055358887,0
2002-11-18,9.373546600341797,9.373546600341797,9.373546600341797,9.373546600341797,3.1575427055358887,0
2002-11-19,9.445099830627441,9.445099830627441,9.445099830627441,9.445099830627441,3.181645631790161,839
2002-11-20,9.480876922607422,9.480876922607422,9.395012855529785,9.395012855529785,3.164773941040039,699
2002-11-21,9.395012855529785,9.395012855529785,9.395012855529785,9.395012855529785,3.164773941040039,0
2002-11-22,9.559585571289062,9.924510955810547,9.559585571289062,9.924510955810547,3.3431379795074463,1957
2002-11-25,9.960288047790527,9.960288047790527,9.960288047790527,9.960288047790527,3.355189085006714,140
2002-11-26,9.981754302978516,9.981754302978516,9.974597930908203,9.974597930908203,3.36000919342041,1398
2002-11-27,9.879790306091309,9.879790306091309,9.879790306091309,9.879790306091309,3.360985040664673,0
2002-11-29,9.879790306091309,9.879790306091309,9.879790306091309,9.879790306091309,3.360985040664673,0
2002-12-02,10.47332763671875,10.47332763671875,10.435763359069824,10.435763359069824,3.550119161605835,799
2002-12-03,10.435763359069824,10.435763359069824,10.435763359069824,10.435763359069824,3.550119161605835,0
2002-12-04,10.435763359069824,10.435763359069824,10.435763359069824,10.435763359069824,3.550119161605835,0
2002-12-05,10.435763359069824,10.435763359069824,10.435763359069824,10.435763359069824,3.550119161605835,0
2002-12-06,10.435763359069824,10.435763359069824,10.435763359069824,10.435763359069824,3.550119161605835,0
2002-12-09,10.435763359069824,10.435763359069824,10.435763359069824,10.435763359069824,3.550119161605835,0
2002-12-10,10.435763359069824,10.435763359069824,10.435763359069824,10.435763359069824,3.550119161605835,0
2002-12-11,10.240421295166016,10.240421295166016,10.240421295166016,10.240421295166016,3.4836666584014893,13842
2002-12-12,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.527116060256958,399
2002-12-13,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.527116060256958,0
2002-12-16,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.527116060256958,6123
2002-12-17,10.405710220336914,10.405710220336914,10.405710220336914,10.405710220336914,3.539896011352539,5191
2002-12-18,10.262960433959961,10.262960433959961,10.240421295166016,10.240421295166016,3.4836666584014893,3328
2002-12-19,10.240421295166016,10.240421295166016,10.240421295166016,10.240421295166016,3.4836666584014893,0
2002-12-20,10.240421295166016,10.443276405334473,10.225394248962402,10.443276405334473,3.552676200866699,17037
2002-12-23,10.435763359069824,10.435763359069824,10.300525665283203,10.300525665283203,3.5041134357452393,666
2002-12-24,10.300525665283203,10.300525665283203,10.300525665283203,10.300525665283203,3.5041134357452393,0
2002-12-26,10.300525665283203,10.300525665283203,10.300525665283203,10.300525665283203,3.5041134357452393,0
2002-12-27,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.5143368244171143,133
2002-12-30,10.368144035339355,10.480840682983398,10.232908248901367,10.232908248901367,3.481109619140625,2928
2002-12-31,10.47332763671875,10.480840682983398,10.47332763671875,10.480840682983398,3.565455675125122,1464
2003-01-02,10.47332763671875,10.47332763671875,10.47332763671875,10.47332763671875,3.562896966934204,266
2003-01-03,10.47332763671875,10.47332763671875,10.47332763671875,10.47332763671875,3.562896966934204,0
2003-01-06,10.47332763671875,10.47332763671875,10.47332763671875,10.47332763671875,3.562896966934204,0
2003-01-07,10.47332763671875,10.47332763671875,10.47332763671875,10.47332763671875,3.562896966934204,0
2003-01-08,10.368144035339355,10.368144035339355,10.15777587890625,10.323064804077148,3.5117805004119873,3594
2003-01-09,10.255447387695312,10.518406867980957,10.142749786376953,10.50338077545166,3.5731263160705566,13842
2003-01-10,10.50338077545166,10.50338077545166,10.50338077545166,10.50338077545166,3.5731263160705566,0
2003-01-13,10.47332763671875,10.548460006713867,10.360630989074707,10.360630989074707,3.524561643600464,3993
2003-01-14,10.360630989074707,10.360630989074707,10.360630989074707,10.360630989074707,3.524561643600464,0
2003-01-15,10.360630989074707,10.360630989074707,10.360630989074707,10.360630989074707,3.524561643600464,0
2003-01-16,10.443276405334473,10.443276405334473,10.443276405334473,10.443276405334473,3.552676200866699,799
2003-01-17,10.555973052978516,10.578512191772461,10.510893821716309,10.578512191772461,3.5986809730529785,1730
2003-01-21,10.262960433959961,10.390684127807617,10.262960433959961,10.34560489654541,3.5194475650787354,1198
2003-01-22,10.34560489654541,10.34560489654541,10.34560489654541,10.34560489654541,3.5194475650787354,0
2003-01-23,10.34560489654541,10.34560489654541,10.34560489654541,10.34560489654541,3.5194475650787354,0
2003-01-24,10.262960433959961,10.525919914245605,10.262960433959961,10.323064804077148,3.5117805004119873,3061
2003-01-27,10.510893821716309,10.510893821716309,10.510893821716309,10.510893821716309,3.5756795406341553,133
2003-01-28,10.510893821716309,10.510893821716309,10.510893821716309,10.510893821716309,3.5756795406341553,0
2003-01-29,10.375657081604004,10.593539237976074,10.375657081604004,10.593539237976074,3.6037940979003906,4259
2003-01-30,10.593539237976074,10.593539237976074,10.593539237976074,10.593539237976074,3.6037940979003906,1730
2003-01-31,10.586026191711426,10.706235885620117,10.586026191711426,10.593539237976074,3.6037940979003906,19433
2003-02-03,10.586026191711426,10.586026191711426,10.255447387695312,10.34560489654541,3.5194475650787354,5457
2003-02-04,10.631104469299316,10.631104469299316,10.586026191711426,10.586026191711426,3.601238250732422,1597
2003-02-05,10.586026191711426,10.586026191711426,10.586026191711426,10.586026191711426,3.601238250732422,0
2003-02-06,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.527116060256958,133
2003-02-07,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.527116060256958,0
2003-02-10,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.527116060256958,0
2003-02-11,10.330578804016113,10.330578804016113,10.217881202697754,10.217881202697754,3.4760000705718994,399
2003-02-12,10.217881202697754,10.217881202697754,10.217881202697754,10.217881202697754,3.4760000705718994,0
2003-02-13,10.210368156433105,10.240421295166016,10.142749786376953,10.240421295166016,3.4836666584014893,1331
2003-02-14,10.240421295166016,10.240421295166016,10.240421295166016,10.240421295166016,3.4836666584014893,0
2003-02-18,10.180315971374512,10.217881202697754,10.15777587890625,10.180315971374512,3.4632198810577393,3594
2003-02-19,10.180315971374512,10.308038711547852,10.15777587890625,10.308038711547852,3.5066683292388916,15706
2003-02-20,10.308038711547852,10.308038711547852,10.308038711547852,10.308038711547852,3.5066683292388916,0
2003-02-21,10.308038711547852,10.308038711547852,10.308038711547852,10.308038711547852,3.5066683292388916,0
2003-02-24,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.5143368244171143,133
2003-02-25,10.15777587890625,10.480840682983398,10.120209693908691,10.480840682983398,3.565455675125122,15706
2003-02-26,10.217881202697754,10.255447387695312,10.217881202697754,10.255447387695312,3.4887776374816895,799
2003-02-27,10.172801971435547,10.172801971435547,10.172801971435547,10.172801971435547,3.460663318634033,266
2003-02-28,10.172801971435547,10.172801971435547,10.172801971435547,10.172801971435547,3.460663318634033,0
2003-03-03,10.172801971435547,10.172801971435547,10.172801971435547,10.172801971435547,3.460663318634033,0
2003-03-04,10.172801971435547,10.172801971435547,10.172801971435547,10.172801971435547,3.460663318634033,0
2003-03-05,10.172801971435547,10.172801971435547,10.172801971435547,10.172801971435547,3.460663318634033,0
2003-03-06,10.0751314163208,10.0751314163208,10.0751314163208,10.0751314163208,3.460662841796875,0
2003-03-07,10.217881202697754,10.330578804016113,10.217881202697754,10.285499572753906,3.532921552658081,532
2003-03-10,10.285499572753906,10.285499572753906,10.285499572753906,10.285499572753906,3.532921552658081,0
2003-03-11,10.308038711547852,10.308038711547852,10.308038711547852,10.308038711547852,3.540663242340088,399
2003-03-12,10.217881202697754,10.3155517578125,10.217881202697754,10.3155517578125,3.543245315551758,2662
2003-03-13,10.330578804016113,10.330578804016113,10.217881202697754,10.217881202697754,3.509697198867798,3061
2003-03-14,10.323064804077148,10.323064804077148,10.225394248962402,10.323064804077148,3.5458250045776367,1198
2003-03-17,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.548405647277832,1065
2003-03-18,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.548405647277832,0
2003-03-19,10.120209693908691,10.277985572814941,10.120209693908691,10.277985572814941,3.530341148376465,1863
2003-03-20,10.135236740112305,10.300525665283203,10.135236740112305,10.300525665283203,3.538083076477051,399
2003-03-21,10.232908248901367,10.330578804016113,10.232908248901367,10.330578804016113,3.548405647277832,10116
2003-03-24,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.548405647277832,0
2003-03-25,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.548405647277832,0
2003-03-26,10.202855110168457,10.202855110168457,9.96994686126709,9.96994686126709,3.4245338439941406,1464
2003-03-27,10.217881202697754,10.232908248901367,10.180315971374512,10.232908248901367,3.514857769012451,3061
2003-03-28,10.232908248901367,10.593539237976074,10.232908248901367,10.593539237976074,3.6387290954589844,16238
2003-03-31,10.480840682983398,10.480840682983398,10.368144035339355,10.368144035339355,3.5613086223602295,1331
2003-04-01,10.3155517578125,10.443276405334473,10.142749786376953,10.443276405334473,3.5871176719665527,1065
2003-04-02,10.443276405334473,10.443276405334473,10.443276405334473,10.443276405334473,3.5871176719665527,0
2003-04-03,10.443276405334473,10.47332763671875,10.443276405334473,10.47332763671875,3.5974364280700684,532
2003-04-04,10.47332763671875,10.47332763671875,10.390684127807617,10.443276405334473,3.5871176719665527,1597
2003-04-07,10.240421295166016,10.510893821716309,10.240421295166016,10.293012619018555,3.5355024337768555,10648
2003-04-08,10.255447387695312,10.676182746887207,10.255447387695312,10.480840682983398,3.600019693374634,1597
2003-04-09,10.856498718261719,10.894064903259277,9.932381629943848,10.150262832641602,3.486470937728882,7853
2003-04-10,10.886550903320312,10.886550903320312,10.232908248901367,10.879037857055664,3.7367942333221436,1198
2003-04-11,10.879037857055664,10.879037857055664,10.879037857055664,10.879037857055664,3.7367942333221436,0
2003-04-14,10.81893253326416,10.81893253326416,10.47332763671875,10.47332763671875,3.5974364280700684,532
2003-04-15,10.886550903320312,10.886550903320312,10.886550903320312,10.886550903320312,3.739374876022339,266
2003-04-16,10.47332763671875,10.50338077545166,10.47332763671875,10.50338077545166,3.6077637672424316,932
2003-04-17,10.518406867980957,10.518406867980957,10.518406867980957,10.518406867980957,3.6129205226898193,133
2003-04-21,10.368144035339355,10.69120979309082,10.368144035339355,10.375657081604004,3.5638890266418457,1464
2003-04-22,10.886550903320312,10.886550903320312,10.886550903320312,10.886550903320312,3.739374876022339,932
2003-04-23,10.540946960449219,10.623591423034668,10.510893821716309,10.623591423034668,3.649052858352661,1198
2003-04-24,10.405710220336914,10.405710220336914,10.368144035339355,10.368144035339355,3.5613086223602295,399
2003-04-25,10.308038711547852,10.330578804016113,10.210368156433105,10.210368156433105,3.5071139335632324,1730
2003-04-28,10.3155517578125,10.330578804016113,10.3155517578125,10.330578804016113,3.548405647277832,532
2003-04-29,10.18782901763916,10.18782901763916,10.180315971374512,10.180315971374512,3.496793508529663,532
2003-04-30,10.330578804016113,10.330578804016113,10.180315971374512,10.323064804077148,3.5458250045776367,7853
2003-05-01,10.330578804016113,10.375657081604004,10.330578804016113,10.375657081604004,3.5638890266418457,1464
2003-05-02,10.405710220336914,10.443276405334473,10.405710220336914,10.443276405334473,3.5871176719665527,34473
2003-05-05,10.398197174072266,10.398197174072266,10.383171081542969,10.383171081542969,3.56646990776062,266
2003-05-06,10.368144035339355,10.405710220336914,10.368144035339355,10.405710220336914,3.5742130279541016,532
2003-05-07,10.405710220336914,10.405710220336914,10.150262832641602,10.150262832641602,3.486470937728882,6123
2003-05-08,10.293012619018555,10.293012619018555,10.150262832641602,10.150262832641602,3.486470937728882,666
2003-05-09,10.150262832641602,10.150262832641602,10.150262832641602,10.150262832641602,3.486470937728882,666
2003-05-12,10.150262832641602,10.150262832641602,10.150262832641602,10.150262832641602,3.486470937728882,0
2003-05-13,10.293012619018555,10.293012619018555,10.293012619018555,10.293012619018555,3.5355024337768555,3993
2003-05-14,10.293012619018555,10.293012619018555,10.293012619018555,10.293012619018555,3.5355024337768555,0
2003-05-15,10.293012619018555,10.293012619018555,10.293012619018555,10.293012619018555,3.5355024337768555,0
2003-05-16,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.5613086223602295,266
2003-05-19,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.548405647277832,399
2003-05-20,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.548405647277832,0
2003-05-21,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.548405647277832,0
2003-05-22,10.330578804016113,10.330578804016113,10.330578804016113,10.330578804016113,3.548405647277832,532
2003-05-23,10.150262832641602,10.15777587890625,10.127723693847656,10.142749786376953,3.4838905334472656,2130
2003-05-27,10.142749786376953,10.142749786376953,10.015026092529297,10.135236740112305,3.481308937072754,5590
2003-05-28,10.067618370056152,10.067618370056152,10.067618370056152,10.067618370056152,3.4917311668395996,799
2003-05-29,10.142749786376953,10.330578804016113,10.142749786376953,10.180315971374512,3.530818223953247,1331
2003-05-30,10.180315971374512,10.180315971374512,10.180315971374512,10.180315971374512,3.530818223953247,0
2003-06-02,10.217881202697754,10.255447387695312,10.217881202697754,10.255447387695312,3.556877851486206,666
2003-06-03,10.368144035339355,10.368144035339355,10.323064804077148,10.323064804077148,3.5803279876708984,532
2003-06-04,10.368144035339355,10.368144035339355,10.217881202697754,10.368144035339355,3.595961809158325,9983
2003-06-05,10.368144035339355,10.405710220336914,10.368144035339355,10.383171081542969,3.6011738777160645,1065
2003-06-06,10.405710220336914,10.405710220336914,10.405710220336914,10.405710220336914,3.6089913845062256,1331
2003-06-09,10.405710220336914,10.405710220336914,10.405710220336914,10.405710220336914,3.6089913845062256,0
2003-06-10,10.308038711547852,10.405710220336914,10.308038711547852,10.405710220336914,3.6089913845062256,3993
2003-06-11,10.405710220336914,10.405710220336914,10.405710220336914,10.405710220336914,3.6089913845062256,1331
2003-06-12,10.405710220336914,10.405710220336914,10.405710220336914,10.405710220336914,3.6089913845062256,0
2003-06-13,10.308038711547852,10.308038711547852,10.022539138793945,10.285499572753906,3.5673012733459473,10914
2003-06-16,10.293012619018555,10.293012619018555,10.293012619018555,10.293012619018555,3.5699057579040527,399
2003-06-17,10.293012619018555,10.405710220336914,10.18782901763916,10.18782901763916,3.5334246158599854,1464
2003-06-18,10.217881202697754,10.390684127807617,10.217881202697754,10.368144035339355,3.595961809158325,5324
2003-06-19,10.390684127807617,10.405710220336914,10.293012619018555,10.293012619018555,3.5699057579040527,2795
2003-06-20,10.293012619018555,10.405710220336914,10.285499572753906,10.285499572753906,3.5673012733459473,7454
2003-06-23,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,2396
2003-06-24,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-06-25,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-06-26,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-06-27,10.293012619018555,10.293012619018555,10.293012619018555,10.293012619018555,3.5699057579040527,399
2003-06-30,10.405710220336914,10.405710220336914,10.405710220336914,10.405710220336914,3.6089913845062256,266
2003-07-01,10.405710220336914,10.405710220336914,10.405710220336914,10.405710220336914,3.6089913845062256,0
2003-07-02,10.18782901763916,10.293012619018555,10.165288925170898,10.293012619018555,3.5699057579040527,4259
2003-07-03,10.293012619018555,10.293012619018555,10.293012619018555,10.293012619018555,3.5699057579040527,532
2003-07-07,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,133
2003-07-08,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,532
2003-07-09,10.405710220336914,10.405710220336914,10.368144035339355,10.368144035339355,3.595961809158325,799
2003-07-10,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-07-11,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-07-14,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-07-15,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-07-16,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,266
2003-07-17,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-07-18,10.368144035339355,10.368144035339355,10.293012619018555,10.293012619018555,3.5699057579040527,532
2003-07-21,10.293012619018555,10.368144035339355,10.293012619018555,10.368144035339355,3.595961809158325,799
2003-07-22,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,1997
2003-07-23,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,1065
2003-07-24,10.368144035339355,10.368144035339355,10.180315971374512,10.180315971374512,3.530818223953247,3061
2003-07-25,10.360630989074707,10.360630989074707,10.360630989074707,10.360630989074707,3.5933589935302734,399
2003-07-28,10.308038711547852,10.368144035339355,10.308038711547852,10.368144035339355,3.595961809158325,1331
2003-07-29,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-07-30,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-07-31,10.255447387695312,10.368144035339355,10.255447387695312,10.368144035339355,3.595961809158325,1597
2003-08-01,10.368144035339355,10.368144035339355,10.368144035339355,10.368144035339355,3.595961809158325,0
2003-08-04,10.443276405334473,10.443276405334473,10.300525665283203,10.368144035339355,3.595961809158325,1730
2003-08-05,10.255447387695312,10.255447387695312,10.255447387695312,10.255447387695312,3.556877851486206,799
2003-08-06,10.360630989074707,10.360630989074707,10.360630989074707,10.360630989074707,3.5933589935302734,2263
2003-08-07,10.360630989074707,10.360630989074707,10.262960433959961,10.360630989074707,3.5933589935302734,1065
2003-08-08,10.300525665283203,10.300525665283203,10.293012619018555,10.293012619018555,3.5699057579040527,1464
2003-08-11,10.293012619018555,10.293012619018555,10.293012619018555,10.293012619018555,3.5699057579040527,0
2003-08-12,10.293012619018555,10.293012619018555,10.293012619018555,10.293012619018555,3.5699057579040527,266
2003-08-13,10.293012619018555,10.293012619018555,10.293012619018555,10.293012619018555,3.5699057579040527,0
2003-08-14,10.368144035339355,10.42824935913086,10.368144035339355,10.42824935913086,3.6168088912963867,2263
2003-08-15,10.42824935913086,10.42824935913086,10.42824935913086,10.42824935913086,3.6168088912963867,133
2003-08-18,10.360630989074707,10.518406867980957,10.360630989074707,10.518406867980957,3.648077964782715,6655
2003-08-19,10.518406867980957,10.518406867980957,10.518406867980957,10.518406867980957,3.648077964782715,0
2003-08-20,10.465814590454102,10.518406867980957,10.300525665283203,10.300525665283203,3.5725088119506836,8785
2003-08-21,10.518406867980957,10.518406867980957,10.300525665283203,10.300525665283203,3.5725088119506836,932
2003-08-22,10.300525665283203,10.300525665283203,10.300525665283203,10.300525665283203,3.5725088119506836,0
2003-08-25,10.300525665283203,10.518406867980957,10.300525665283203,10.480840682983398,3.635050058364868,799
2003-08-26,10.480840682983398,10.480840682983398,10.480840682983398,10.480840682983398,3.635050058364868,0
2003-08-27,10.405710220336914,10.443276405334473,10.293012619018555,10.405710220336914,3.6089913845062256,14109
2003-08-28,10.435763359069824,10.458301544189453,10.413223266601562,10.443276405334473,3.6220219135284424,20897
2003-08-29,10.435763359069824,10.435763359069824,10.420736312866211,10.435763359069824,3.619415521621704,2130
2003-09-02,10.50338077545166,10.518406867980957,10.375657081604004,10.518406867980957,3.648077964782715,8785
2003-09-03,10.47332763671875,10.47332763671875,10.368144035339355,10.398197174072266,3.6063857078552246,3194
2003-09-04,10.330578804016113,10.518406867980957,10.105183601379395,10.360630989074707,3.6274306774139404,5457
2003-09-05,10.360630989074707,10.360630989074707,10.360630989074707,10.360630989074707,3.6274306774139404,0
2003-09-08,10.405710220336914,10.405710220336914,10.398197174072266,10.405710220336914,3.6432127952575684,1997
2003-09-09,10.368144035339355,10.405710220336914,10.368144035339355,10.405710220336914,3.6432127952575684,2928
