Date,Open,High,Low,Close,Adj Close,Volume
2003-09-10,10.375657081604004,10.375657081604004,10.368144035339355,10.368144035339355,3.630059003829956,532
2003-09-11,10.330578804016113,10.330578804016113,10.285499572753906,10.285499572753906,3.6011266708374023,1198
2003-09-12,10.285499572753906,10.285499572753906,10.285499572753906,10.285499572753906,3.6011266708374023,0
2003-09-15,10.330578804016113,10.405710220336914,10.293012619018555,10.368144035339355,3.630059003829956,2396
2003-09-16,10.293012619018555,10.360630989074707,10.293012619018555,10.300525665283203,3.6063854694366455,1863
2003-09-17,10.300525665283203,10.300525665283203,10.300525665283203,10.300525665283203,3.6063854694366455,0
2003-09-18,10.368144035339355,10.510893821716309,10.330578804016113,10.383171081542969,3.6353206634521484,3993
2003-09-19,10.383171081542969,10.721261978149414,10.383171081542969,10.480840682983398,3.669517755508423,16238
2003-09-22,10.69120979309082,10.728775024414062,10.262960433959961,10.293012619018555,3.6037561893463135,7720
2003-09-23,10.435763359069824,10.721261978149414,10.435763359069824,10.601052284240723,3.71160626411438,1597
2003-09-24,10.548460006713867,10.706235885620117,10.518406867980957,10.518406867980957,3.682669162750244,15040
2003-09-25,10.413223266601562,10.66115665435791,10.413223266601562,10.555973052978516,3.695822238922119,2795
2003-09-26,10.548460006713867,10.623591423034668,10.142749786376953,10.42824935913086,3.6511049270629883,6389
2003-09-29,10.510893821716309,10.510893821716309,10.450789451599121,10.450789451599121,3.6589972972869873,799
2003-09-30,10.450789451599121,10.450789451599121,10.450789451599121,10.450789451599121,3.6589972972869873,0
2003-10-01,10.450789451599121,10.450789451599121,10.450789451599121,10.450789451599121,3.6589972972869873,0
2003-10-02,10.255447387695312,10.323064804077148,10.255447387695312,10.323064804077148,3.6142778396606445,666
2003-10-03,10.510893821716309,10.518406867980957,10.50338077545166,10.518406867980957,3.682669162750244,1597
2003-10-06,10.518406867980957,10.518406867980957,10.510893821716309,10.518406867980957,3.682669162750244,1331
2003-10-07,10.443276405334473,10.450789451599121,10.375657081604004,10.443276405334473,3.656367778778076,932
2003-10-08,10.518406867980957,10.894064903259277,10.518406867980957,10.743802070617676,3.7615842819213867,15706
2003-10-09,10.743802070617676,10.743802070617676,10.743802070617676,10.743802070617676,3.7615842819213867,0
2003-10-10,10.743802070617676,10.743802070617676,10.743802070617676,10.743802070617676,3.7615842819213867,0
2003-10-13,10.638618469238281,10.638618469238281,10.638618469238281,10.638618469238281,3.7247567176818848,133
2003-10-14,10.638618469238281,10.653643608093262,10.53343391418457,10.540946960449219,3.6905601024627686,2795
2003-10-15,10.593539237976074,10.593539237976074,10.518406867980957,10.518406867980957,3.682669162750244,666
2003-10-16,10.518406867980957,10.518406867980957,10.518406867980957,10.518406867980957,3.682669162750244,0
2003-10-17,10.518406867980957,10.518406867980957,10.518406867980957,10.518406867980957,3.682669162750244,0
2003-10-20,10.518406867980957,10.518406867980957,10.518406867980957,10.518406867980957,3.682669162750244,0
2003-10-21,10.518406867980957,10.518406867980957,10.518406867980957,10.518406867980957,3.682669162750244,0
2003-10-22,10.518406867980957,10.518406867980957,10.518406867980957,10.518406867980957,3.682669162750244,0
2003-10-23,10.668669700622559,10.706235885620117,10.668669700622559,10.706235885620117,3.7484302520751953,2396
2003-10-24,11.00676155090332,11.00676155090332,10.751315116882324,10.894064903259277,3.8141934871673584,932
2003-10-27,10.894064903259277,10.894064903259277,10.894064903259277,10.894064903259277,3.8141934871673584,532
2003-10-28,10.969196319580078,10.969196319580078,10.969196319580078,10.969196319580078,3.840498208999634,266
2003-10-29,10.894064903259277,11.044327735900879,10.61607837677002,10.969196319580078,3.840498208999634,12911
2003-10-30,10.743802070617676,10.743802070617676,10.743802070617676,10.743802070617676,3.7615842819213867,133
2003-10-31,11.051840782165527,11.051840782165527,11.051840782165527,11.051840782165527,3.8694334030151367,266
2003-11-03,11.051840782165527,11.247182846069336,11.051840782165527,11.19459056854248,3.919412851333618,3194
2003-11-04,11.262208938598633,11.262208938598633,11.262208938598633,11.262208938598633,3.9430863857269287,133
2003-11-05,11.262208938598633,11.262208938598633,11.262208938598633,11.262208938598633,3.9430863857269287,0
2003-11-06,11.262208938598633,11.269721984863281,11.262208938598633,11.269721984863281,3.945716619491577,8252
2003-11-07,11.27723503112793,11.27723503112793,11.27723503112793,11.27723503112793,3.948347568511963,399
2003-11-10,11.27723503112793,11.525169372558594,11.202103614807129,11.525169372558594,4.035154342651367,2263
2003-11-11,11.525169372558594,11.525169372558594,11.344853401184082,11.525169372558594,4.035154342651367,1863
2003-11-12,11.570247650146484,11.65289306640625,11.570247650146484,11.65289306640625,4.079873085021973,1730
2003-11-13,11.65289306640625,11.900826454162598,11.65289306640625,11.900826454162598,4.166677474975586,2130
2003-11-14,12.021037101745605,12.021037101745605,12.013524055480957,12.013524055480957,4.20613431930542,1597
2003-11-17,12.021037101745605,12.021037101745605,11.720511436462402,11.720511436462402,4.103546619415283,4525
2003-11-18,11.728023529052734,11.833208084106445,11.645379066467285,11.720511436462402,4.103546619415283,7321
2003-11-19,11.712998390197754,12.021037101745605,11.712998390197754,11.833208084106445,4.143004417419434,16371
2003-11-20,12.021037101745605,12.126220703125,11.758076667785645,11.758076667785645,4.116697788238525,10914
2003-11-21,12.013524055480957,12.021037101745605,11.803155899047852,12.021037101745605,4.208763599395752,5324
2003-11-24,12.697219848632812,12.697219848632812,11.833208084106445,12.171299934387207,4.26137638092041,20364
2003-11-25,12.036063194274902,12.479338645935059,12.028550148010254,12.479338645935059,4.369223594665527,13842
2003-11-26,12.389181137084961,13.185574531555176,12.381668090820312,13.072877883911133,4.577032566070557,12112
2003-11-28,13.214876174926758,13.471074104309082,12.768594741821289,13.471074104309082,4.755530834197998,5929
2003-12-01,13.471074104309082,14.041321754455566,13.471074104309082,14.016529083251953,4.948088645935059,6413
2003-12-02,13.94214916229248,14.024792671203613,13.842974662780762,14.024792671203613,4.951003551483154,2662
2003-12-03,14.00826358795166,14.04958724975586,13.892561912536621,14.04958724975586,4.959755897521973,2662
2003-12-04,14.132230758666992,14.214876174926758,14.132230758666992,14.214876174926758,5.018108367919922,968
2003-12-05,14.256197929382324,14.462809562683105,14.256197929382324,14.462809562683105,5.10563325881958,484
2003-12-08,14.421487808227539,14.421487808227539,14.363636016845703,14.421487808227539,5.091042995452881,605
2003-12-09,14.462809562683105,14.586776733398438,14.355372428894043,14.479338645935059,5.111466407775879,1331
2003-12-10,14.297520637512207,14.462809562683105,14.297520637512207,14.462809562683105,5.10563325881958,726
2003-12-11,14.462809562683105,14.462809562683105,14.462809562683105,14.462809562683105,5.10563325881958,0
2003-12-12,14.297520637512207,14.297520637512207,14.297520637512207,14.297520637512207,5.047280311584473,968
2003-12-15,14.462809562683105,15.28925609588623,14.297520637512207,15.264463424682617,5.38862943649292,4235
2003-12-16,15.190082550048828,15.198347091674805,14.900826454162598,15.082645416259766,5.324444770812988,1694
2003-12-17,14.900826454162598,14.966941833496094,14.900826454162598,14.966941833496094,5.283599376678467,968
2003-12-18,14.966941833496094,15.148759841918945,14.966941833496094,15.148759841918945,5.347784996032715,1089
2003-12-19,14.958678245544434,15.082645416259766,14.752065658569336,14.752065658569336,5.207744121551514,9680
2003-12-22,14.462809562683105,14.983470916748047,14.462809562683105,14.983470916748047,5.28943395614624,484
2003-12-23,14.462809562683105,14.776860237121582,14.04958724975586,14.776860237121582,5.216495990753174,6776
2003-12-24,14.669421195983887,14.669421195983887,14.669421195983887,14.669421195983887,5.1785664558410645,605
2003-12-26,14.090909004211426,14.479338645935059,14.090909004211426,14.479338645935059,5.111466407775879,726
2003-12-29,14.190082550048828,15.082645416259766,13.933883666992188,15.082645416259766,5.324444770812988,4961
2003-12-30,14.785123825073242,14.958678245544434,14.785123825073242,14.867769241333008,5.248587608337402,2057
2003-12-31,14.958678245544434,15.016529083251953,14.958678245544434,14.958678245544434,5.280683517456055,1089
2004-01-02,14.39669418334961,14.876032829284668,14.39669418334961,14.876032829284668,5.2515058517456055,363
2004-01-05,14.528925895690918,14.537190437316895,14.528925895690918,14.537190437316895,5.1318888664245605,1694
2004-01-06,14.586776733398438,14.586776733398438,14.578512191772461,14.578512191772461,5.146474838256836,484
2004-01-07,14.851240158081055,14.876032829284668,14.62809944152832,14.669421195983887,5.1785664558410645,3751
2004-01-08,14.62809944152832,14.95041275024414,14.62809944152832,14.743802070617676,5.204828262329102,1089
2004-01-09,14.694214820861816,14.694214820861816,14.62809944152832,14.62809944152832,5.1639814376831055,847
2004-01-12,14.62809944152832,14.669421195983887,14.553718566894531,14.553718566894531,5.137723922729492,12221
2004-01-13,14.545454978942871,14.545454978942871,14.355372428894043,14.429752349853516,5.093962669372559,2541
2004-01-14,14.214876174926758,14.264463424682617,14.214876174926758,14.264463424682617,5.035612106323242,605
2004-01-15,14.223139762878418,14.223139762878418,14.214876174926758,14.214876174926758,5.018108367919922,968
2004-01-16,14.214876174926758,14.214876174926758,14.214876174926758,14.214876174926758,5.018108367919922,0
2004-01-20,13.925620079040527,13.925620079040527,13.801652908325195,13.801652908325195,4.8722333908081055,11737
2004-01-21,14.107438087463379,14.107438087463379,13.966941833496094,13.966941833496094,4.930582046508789,1694
2004-01-22,13.735536575317383,13.735536575317383,13.735536575317383,13.735536575317383,4.8488898277282715,363
2004-01-23,13.735536575317383,13.735536575317383,13.735536575317383,13.735536575317383,4.8488898277282715,0
2004-01-26,13.834711074829102,13.834711074829102,13.595041275024414,13.801652908325195,4.8722333908081055,3993
2004-01-27,13.595041275024414,13.595041275024414,13.595041275024414,13.595041275024414,4.7992939949035645,484
2004-01-28,13.60330581665039,13.785123825073242,13.60330581665039,13.785123825073242,4.866397857666016,847
2004-01-29,13.793388366699219,13.793388366699219,13.793388366699219,13.793388366699219,4.869311809539795,1210
2004-01-30,13.793388366699219,13.793388366699219,13.793388366699219,13.793388366699219,4.869311809539795,0
2004-02-02,13.793388366699219,14.190082550048828,13.760331153869629,13.801652908325195,4.8722333908081055,4235
2004-02-03,14.041321754455566,14.04958724975586,14.041321754455566,14.04958724975586,4.959755897521973,968
2004-02-04,14.04958724975586,14.04958724975586,14.04958724975586,14.04958724975586,4.959755897521973,242
2004-02-05,14.041321754455566,14.702479362487793,14.033058166503906,14.702479362487793,5.190240859985352,4477
2004-02-06,14.851240158081055,14.859503746032715,14.851240158081055,14.859503746032715,5.245672702789307,242
2004-02-09,14.380165100097656,14.380165100097656,13.884298324584961,13.884298324584961,4.901405334472656,1936
2004-02-10,14.619834899902344,14.619834899902344,14.619834899902344,14.619834899902344,5.161061763763428,121
2004-02-11,14.619834899902344,14.776860237121582,14.619834899902344,14.776860237121582,5.216495990753174,1694
2004-02-12,14.04958724975586,14.380165100097656,14.04958724975586,14.04958724975586,4.959755897521973,847
2004-02-13,14.297520637512207,14.669421195983887,13.925620079040527,13.925620079040527,4.915994167327881,1331
2004-02-17,14.256197929382324,14.256197929382324,13.842974662780762,14.00826358795166,4.945168495178223,3872
2004-02-18,14.041321754455566,14.041321754455566,14.041321754455566,14.041321754455566,4.956839084625244,242
2004-02-19,13.851240158081055,13.851240158081055,13.842974662780762,13.842974662780762,4.88681697845459,2420
2004-02-20,13.842974662780762,13.842974662780762,13.842974662780762,13.842974662780762,4.88681697845459,121
2004-02-23,13.801652908325195,13.801652908325195,13.60330581665039,13.60330581665039,4.802211761474609,363
2004-02-24,13.801652908325195,13.801652908325195,13.636363983154297,13.636363983154297,4.813881874084473,726
2004-02-25,13.818181991577148,13.818181991577148,13.636363983154297,13.818181991577148,4.87806510925293,3146
2004-02-26,13.818181991577148,13.826445579528809,13.471074104309082,13.471074104309082,4.755530834197998,3751
2004-02-27,13.429752349853516,13.636363983154297,13.429752349853516,13.636363983154297,4.813881874084473,1694
2004-03-01,13.586776733398438,13.586776733398438,13.181818008422852,13.223139762878418,4.668004512786865,4477
2004-03-02,13.231405258178711,13.363636016845703,13.223139762878418,13.363636016845703,4.717602252960205,2057
2004-03-03,13.388429641723633,13.388429641723633,13.140496253967285,13.140496253967285,4.6388325691223145,1573
2004-03-04,12.983470916748047,12.983470916748047,12.983470916748047,12.983470916748047,4.583400249481201,121
2004-03-05,12.851240158081055,13.223139762878418,12.851240158081055,13.223139762878418,4.706954479217529,3025
2004-03-08,13.223139762878418,13.223139762878418,13.223139762878418,13.223139762878418,4.706954479217529,0
2004-03-09,12.851240158081055,12.851240158081055,12.851240158081055,12.851240158081055,4.574571132659912,484
2004-03-10,12.975207328796387,13.090909004211426,12.851240158081055,12.851240158081055,4.574571132659912,1815
2004-03-11,12.851240158081055,13.181818008422852,12.851240158081055,13.181818008422852,4.6922454833984375,363
2004-03-12,12.851240158081055,12.851240158081055,12.851240158081055,12.851240158081055,4.574571132659912,968
2004-03-15,12.876032829284668,13.223139762878418,12.876032829284668,13.223139762878418,4.706954479217529,605
2004-03-16,13.214876174926758,13.214876174926758,13.214876174926758,13.214876174926758,4.704015731811523,363
2004-03-17,13.223139762878418,13.223139762878418,12.851240158081055,12.851240158081055,4.574571132659912,847
2004-03-18,13.429752349853516,13.429752349853516,13.223139762878418,13.223139762878418,4.706954479217529,2299
2004-03-19,13.239668846130371,13.239668846130371,13.223139762878418,13.223139762878418,4.706954479217529,3872
2004-03-22,13.115701675415039,13.115701675415039,12.429752349853516,12.570247650146484,4.474548816680908,12463
2004-03-23,12.570247650146484,12.570247650146484,12.570247650146484,12.570247650146484,4.474548816680908,0
2004-03-24,12.570247650146484,12.570247650146484,12.570247650146484,12.570247650146484,4.474548816680908,0
2004-03-25,13.181818008422852,13.181818008422852,13.181818008422852,13.181818008422852,4.6922454833984375,242
2004-03-26,13.181818008422852,13.181818008422852,12.735536575317383,12.735536575317383,4.533385753631592,1573
2004-03-29,12.809917449951172,12.809917449951172,12.404958724975586,12.561983108520508,4.471608638763428,2541
2004-03-30,12.801652908325195,12.809917449951172,12.801652908325195,12.809917449951172,4.559866428375244,484
2004-03-31,13.05785083770752,13.05785083770752,13.04958724975586,13.05785083770752,4.6481194496154785,2178
2004-04-01,13.173554420471191,13.173554420471191,12.644627571105957,12.644627571105957,4.5010247230529785,5929
2004-04-02,12.892561912536621,12.892561912536621,12.892561912536621,12.892561912536621,4.589282989501953,726
2004-04-05,12.892561912536621,13.247934341430664,12.892561912536621,13.206611633300781,4.7010722160339355,15609
2004-04-06,13.024792671203613,13.173554420471191,13.024792671203613,13.173554420471191,4.689304828643799,1573
2004-04-07,13.173554420471191,13.173554420471191,13.173554420471191,13.173554420471191,4.689304828643799,0
2004-04-08,13.157025337219238,13.190082550048828,12.933883666992188,12.933883666992188,4.60399055480957,3872
2004-04-12,13.181818008422852,13.181818008422852,13.181818008422852,13.181818008422852,4.6922454833984375,121
2004-04-13,13.181818008422852,13.190082550048828,13.181818008422852,13.181818008422852,4.6922454833984375,2057
2004-04-14,13.05785083770752,13.05785083770752,13.05785083770752,13.05785083770752,4.6481194496154785,605
2004-04-15,12.851240158081055,12.851240158081055,12.851240158081055,12.851240158081055,4.574571132659912,363
2004-04-16,12.809917449951172,13.0,12.809917449951172,12.818181991577148,4.562805652618408,847
2004-04-19,12.818181991577148,12.975207328796387,12.528925895690918,12.842974662780762,4.571630954742432,5445
2004-04-20,12.809917449951172,12.809917449951172,12.809917449951172,12.809917449951172,4.559866428375244,847
2004-04-21,12.842974662780762,12.842974662780762,12.842974662780762,12.842974662780762,4.571630954742432,363
2004-04-22,12.842974662780762,12.842974662780762,12.842974662780762,12.842974662780762,4.571630954742432,0
2004-04-23,12.644627571105957,12.644627571105957,12.644627571105957,12.644627571105957,4.5010247230529785,1089
2004-04-26,12.561983108520508,12.561983108520508,12.561983108520508,12.561983108520508,4.471608638763428,121
2004-04-27,12.561983108520508,12.561983108520508,12.561983108520508,12.561983108520508,4.471608638763428,1452
2004-04-28,12.561983108520508,12.561983108520508,12.561983108520508,12.561983108520508,4.471608638763428,1573
2004-04-29,12.561983108520508,12.561983108520508,12.561983108520508,12.561983108520508,4.471608638763428,0
2004-04-30,12.561983108520508,12.561983108520508,12.561983108520508,12.561983108520508,4.471608638763428,605
2004-05-03,12.68595027923584,12.68595027923584,12.561983108520508,12.561983108520508,4.471608638763428,968
2004-05-04,12.60330581665039,12.60330581665039,12.561983108520508,12.561983108520508,4.471608638763428,847
2004-05-05,12.561983108520508,12.561983108520508,12.231405258178711,12.231405258178711,4.3539347648620605,3146
2004-05-06,12.231405258178711,12.39669418334961,12.231405258178711,12.39669418334961,4.412771224975586,1452
2004-05-07,12.198347091674805,12.272727012634277,12.148759841918945,12.272727012634277,4.368643283843994,2299
2004-05-10,11.842974662780762,11.842974662780762,11.735536575317383,11.735536575317383,4.177423477172852,363
2004-05-11,12.190082550048828,12.190082550048828,11.785123825073242,11.785123825073242,4.19507360458374,363
2004-05-12,11.785123825073242,11.785123825073242,11.785123825073242,11.785123825073242,4.19507360458374,0
2004-05-13,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.1921305656433105,363
2004-05-14,12.190082550048828,12.190082550048828,12.190082550048828,12.190082550048828,4.339224815368652,484
2004-05-17,11.818181991577148,11.818181991577148,11.776860237121582,11.776860237121582,4.1921305656433105,1815
2004-05-18,12.115701675415039,12.272727012634277,12.115701675415039,12.272727012634277,4.368643283843994,1210
2004-05-19,11.983470916748047,12.066116333007812,11.68595027923584,12.066116333007812,4.295097351074219,1452
2004-05-20,12.31404972076416,12.31404972076416,11.801652908325195,12.280991554260254,4.371585369110107,3751
2004-05-21,12.305785179138184,12.31404972076416,12.305785179138184,12.31404972076416,4.383352279663086,1210
2004-05-24,12.388429641723633,12.388429641723633,12.388429641723633,12.388429641723633,4.4098286628723145,121
2004-05-25,11.983470916748047,12.380165100097656,11.983470916748047,12.37190055847168,4.4039435386657715,726
2004-05-26,12.264463424682617,12.264463424682617,12.264463424682617,12.264463424682617,4.403944492340088,0
2004-05-27,12.264463424682617,12.264463424682617,12.264463424682617,12.264463424682617,4.403944492340088,0
2004-05-28,12.264463424682617,12.264463424682617,12.264463424682617,12.264463424682617,4.403944492340088,0
2004-06-01,11.983470916748047,11.99173641204834,11.892561912536621,11.99173641204834,4.306013584136963,847
2004-06-02,11.99173641204834,11.99173641204834,11.99173641204834,11.99173641204834,4.306013584136963,0
2004-06-03,11.99173641204834,11.99173641204834,11.99173641204834,11.99173641204834,4.306013584136963,0
2004-06-04,12.231405258178711,12.231405258178711,12.115701675415039,12.115701675415039,4.350529193878174,363
2004-06-07,12.115701675415039,12.115701675415039,12.115701675415039,12.115701675415039,4.350529193878174,0
2004-06-08,12.04958724975586,12.115701675415039,12.041321754455566,12.041321754455566,4.323818206787109,1331
2004-06-09,12.041321754455566,12.34710693359375,12.041321754455566,12.115701675415039,4.350529193878174,1815
2004-06-10,12.041321754455566,12.05785083770752,12.041321754455566,12.05785083770752,4.3297576904296875,484
2004-06-14,12.107438087463379,12.107438087463379,12.107438087463379,12.107438087463379,4.347560405731201,1210
2004-06-15,12.115701675415039,12.115701675415039,12.115701675415039,12.115701675415039,4.350529193878174,242
2004-06-16,12.115701675415039,12.115701675415039,12.115701675415039,12.115701675415039,4.350529193878174,0
2004-06-17,12.115701675415039,12.115701675415039,12.115701675415039,12.115701675415039,4.350529193878174,0
2004-06-18,12.39669418334961,12.429752349853516,12.39669418334961,12.429752349853516,4.463296413421631,2662
2004-06-21,12.479338645935059,12.809917449951172,12.479338645935059,12.644627571105957,4.540454864501953,9922
2004-06-22,12.247934341430664,12.330578804016113,12.066116333007812,12.157025337219238,4.365365982055664,4961
2004-06-23,12.429752349853516,12.438016891479492,12.39669418334961,12.39669418334961,4.451427459716797,2420
2004-06-24,12.157025337219238,12.388429641723633,12.157025337219238,12.388429641723633,4.448459625244141,363
2004-06-25,12.404958724975586,12.404958724975586,12.39669418334961,12.404958724975586,4.454395294189453,1210
2004-06-28,12.404958724975586,12.404958724975586,12.39669418334961,12.39669418334961,4.451427459716797,726
2004-06-29,12.190082550048828,12.190082550048828,12.190082550048828,12.190082550048828,4.377236843109131,363
2004-06-30,12.190082550048828,12.190082550048828,11.39669418334961,11.669421195983887,4.1902756690979,10406
2004-07-01,11.586776733398438,11.900826454162598,11.487603187561035,11.611570358276367,4.169502258300781,4114
2004-07-02,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.228854179382324,3630
2004-07-06,11.818181991577148,11.818181991577148,11.818181991577148,11.818181991577148,4.243693828582764,363
2004-07-07,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.228854179382324,242
2004-07-08,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.228854179382324,0
2004-07-09,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.228854179382324,0
2004-07-12,11.768594741821289,11.776860237121582,11.768594741821289,11.768594741821289,4.225890636444092,1694
2004-07-13,11.495867729187012,11.884298324584961,11.363636016845703,11.776860237121582,4.228854179382324,2662
2004-07-14,11.876032829284668,11.876032829284668,11.363636016845703,11.785123825073242,4.231823444366455,7865
2004-07-15,11.785123825073242,11.785123825073242,11.785123825073242,11.785123825073242,4.231823444366455,0
2004-07-16,11.785123825073242,11.785123825073242,11.785123825073242,11.785123825073242,4.231823444366455,0
2004-07-19,11.785123825073242,11.785123825073242,11.785123825073242,11.785123825073242,4.231823444366455,0
2004-07-20,11.785123825073242,11.785123825073242,11.785123825073242,11.785123825073242,4.231823444366455,0
2004-07-21,11.446281433105469,11.776860237121582,11.446281433105469,11.776860237121582,4.228854179382324,968
2004-07-22,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.228854179382324,726
2004-07-23,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.228854179382324,0
2004-07-26,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.228854179382324,2178
2004-07-27,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.228854179382324,121
2004-07-28,11.198347091674805,11.363636016845703,11.198347091674805,11.363636016845703,4.080476760864258,847
2004-07-29,12.190082550048828,12.190082550048828,12.190082550048828,12.190082550048828,4.377236843109131,121
2004-07-30,12.190082550048828,12.190082550048828,11.231405258178711,11.586776733398438,4.160599231719971,2057
2004-08-02,11.570247650146484,11.65289306640625,11.570247650146484,11.644627571105957,4.181374549865723,4356
2004-08-03,11.65289306640625,11.677685737609863,11.65289306640625,11.669421195983887,4.1902756690979,2783
2004-08-04,11.65289306640625,11.65289306640625,11.65289306640625,11.65289306640625,4.184340000152588,3509
2004-08-05,11.65289306640625,11.65289306640625,11.65289306640625,11.65289306640625,4.184340000152588,363
2004-08-06,11.363636016845703,11.694214820861816,11.363636016845703,11.694214820861816,4.199181079864502,363
2004-08-09,11.694214820861816,11.694214820861816,11.694214820861816,11.694214820861816,4.199181079864502,0
2004-08-10,11.570247650146484,11.570247650146484,11.37190055847168,11.37190055847168,4.0834455490112305,484
2004-08-11,11.37190055847168,11.37190055847168,11.37190055847168,11.37190055847168,4.0834455490112305,0
2004-08-12,11.694214820861816,11.694214820861816,11.68595027923584,11.68595027923584,4.196212291717529,7260
2004-08-13,11.413223266601562,11.68595027923584,11.404958724975586,11.677685737609863,4.1932454109191895,847
2004-08-16,11.404958724975586,11.404958724975586,11.404958724975586,11.404958724975586,4.095312595367432,242
2004-08-17,11.404958724975586,11.404958724975586,11.404958724975586,11.404958724975586,4.095312595367432,0
2004-08-18,11.528925895690918,11.528925895690918,11.528925895690918,11.528925895690918,4.139829158782959,363
2004-08-19,11.528925895690918,11.528925895690918,11.528925895690918,11.528925895690918,4.139829158782959,0
2004-08-20,11.487603187561035,11.859503746032715,11.487603187561035,11.859503746032715,4.258530616760254,2904
2004-08-23,11.694214820861816,11.694214820861816,11.694214820861816,11.694214820861816,4.199181079864502,242
2004-08-24,11.735536575317383,11.735536575317383,11.495867729187012,11.495867729187012,4.127957820892334,4235
2004-08-25,11.495867729187012,11.495867729187012,11.495867729187012,11.495867729187012,4.127957820892334,0
2004-08-26,11.495867729187012,11.495867729187012,11.495867729187012,11.495867729187012,4.127957820892334,0
2004-08-27,11.677685737609863,11.735536575317383,11.65289306640625,11.65289306640625,4.184340000152588,7502
2004-08-30,11.570247650146484,11.669421195983887,11.570247650146484,11.570247650146484,4.154664039611816,1452
2004-08-31,11.570247650146484,11.702479362487793,11.570247650146484,11.65289306640625,4.184340000152588,6655
2004-09-01,11.677685737609863,11.677685737609863,11.65289306640625,11.65289306640625,4.184340000152588,4598
2004-09-02,11.776860237121582,11.776860237121582,11.462809562683105,11.65289306640625,4.184340000152588,2057
2004-09-03,11.776860237121582,11.909090995788574,11.776860237121582,11.909090995788574,4.31613302230835,1331
2004-09-07,11.776860237121582,11.776860237121582,11.776860237121582,11.776860237121582,4.268208026885986,121
2004-09-08,11.776860237121582,11.776860237121582,11.462809562683105,11.65289306640625,4.223278999328613,3993
2004-09-09,11.471074104309082,11.768594741821289,11.471074104309082,11.768594741821289,4.265214443206787,363
2004-09-10,11.768594741821289,11.768594741821289,11.768594741821289,11.768594741821289,4.265214443206787,0
2004-09-13,11.727272987365723,11.735536575317383,11.694214820861816,11.694214820861816,4.238257884979248,1573
2004-09-14,11.65289306640625,11.65289306640625,11.65289306640625,11.65289306640625,4.223278999328613,726
2004-09-15,11.735536575317383,11.735536575317383,11.694214820861816,11.694214820861816,4.238257884979248,9559
2004-09-16,11.570247650146484,11.694214820861816,11.570247650146484,11.694214820861816,4.238257884979248,3509
