Date,Open,High,Low,Close,Adj Close,Volume
2004-09-17,11.735536575317383,11.735536575317383,11.65289306640625,11.65289306640625,4.223278999328613,7865
2004-09-20,11.735536575317383,12.39669418334961,11.735536575317383,12.00826358795166,4.352075576782227,2662
2004-09-21,12.39669418334961,12.528925895690918,12.272727012634277,12.438016891479492,4.50782585144043,1694
2004-09-22,12.355372428894043,12.479338645935059,11.983470916748047,12.024792671203613,4.358065605163574,7381
2004-09-23,12.024792671203613,12.272727012634277,12.024792671203613,12.272727012634277,4.447923183441162,847
2004-09-24,12.272727012634277,12.272727012634277,12.272727012634277,12.272727012634277,4.447923183441162,605
2004-09-27,12.264463424682617,12.297520637512207,12.264463424682617,12.272727012634277,4.447923183441162,7623
2004-09-28,12.157025337219238,12.157025337219238,12.05785083770752,12.05785083770752,4.370047569274902,242
2004-09-29,12.05785083770752,12.05785083770752,12.05785083770752,12.05785083770752,4.370047569274902,0
2004-09-30,12.0,12.0,12.0,12.0,4.3490800857543945,121
2004-10-01,11.900826454162598,11.917354583740234,11.900826454162598,11.909090995788574,4.31613302230835,726
2004-10-04,12.00826358795166,12.115701675415039,11.99173641204834,11.99173641204834,4.346083164215088,2662
2004-10-05,11.619834899902344,11.619834899902344,11.446281433105469,11.570247650146484,4.193326473236084,1815
2004-10-06,11.768594741821289,12.024792671203613,11.702479362487793,11.859503746032715,4.298158168792725,8954
2004-10-07,11.867769241333008,11.867769241333008,11.867769241333008,11.867769241333008,4.301155090332031,242
2004-10-08,11.876032829284668,11.876032829284668,11.876032829284668,11.876032829284668,4.304152011871338,121
2004-10-11,11.570247650146484,11.570247650146484,11.404958724975586,11.545454978942871,4.184341907501221,3267
2004-10-12,11.413223266601562,11.413223266601562,11.413223266601562,11.413223266601562,4.136419296264648,605
2004-10-13,11.446281433105469,11.446281433105469,11.421487808227539,11.421487808227539,4.139413833618164,484
2004-10-14,11.421487808227539,11.570247650146484,11.421487808227539,11.570247650146484,4.193326473236084,1210
2004-10-15,11.487603187561035,11.570247650146484,11.322314262390137,11.380165100097656,4.124436378479004,3993
2004-10-18,11.553718566894531,11.801652908325195,11.553718566894531,11.570247650146484,4.193326473236084,1936
2004-10-19,11.561983108520508,11.570247650146484,11.561983108520508,11.570247650146484,4.193326473236084,1452
2004-10-20,11.570247650146484,11.983470916748047,10.669421195983887,10.785123825073242,3.908780336380005,22264
2004-10-21,10.65289306640625,10.95041275024414,10.65289306640625,10.876032829284668,3.9417288303375244,4477
2004-10-22,10.867769241333008,11.140496253967285,10.867769241333008,11.140496253967285,4.037574291229248,605
2004-10-25,11.140496253967285,11.140496253967285,11.140496253967285,11.140496253967285,4.037574291229248,0
2004-10-26,10.66115665435791,10.95041275024414,10.66115665435791,10.95041275024414,3.9686853885650635,1331
2004-10-27,10.785123825073242,10.785123825073242,10.785123825073242,10.785123825073242,3.908780336380005,484
2004-10-28,10.743802070617676,10.743802070617676,10.223139762878418,10.719008445739746,3.884817600250244,5203
2004-10-29,10.743802070617676,10.94214916229248,10.66115665435791,10.94214916229248,3.9656901359558105,2783
2004-11-01,10.909090995788574,10.95041275024414,10.884298324584961,10.95041275024414,3.9686853885650635,3146
2004-11-02,11.239668846130371,11.322314262390137,10.958678245544434,11.322314262390137,4.103469371795654,4719
2004-11-03,11.570247650146484,11.735536575317383,11.570247650146484,11.735536575317383,4.253232002258301,847
2004-11-04,11.776860237121582,11.859503746032715,11.776860237121582,11.859503746032715,4.298158168792725,484
2004-11-05,11.859503746032715,11.859503746032715,11.859503746032715,11.859503746032715,4.298158168792725,0
2004-11-08,12.024792671203613,12.024792671203613,12.024792671203613,12.024792671203613,4.358065605163574,1089
2004-11-09,12.066116333007812,12.066116333007812,11.818181991577148,11.818181991577148,4.2831830978393555,726
2004-11-10,11.818181991577148,12.05785083770752,11.818181991577148,11.966941833496094,4.337098121643066,1694
2004-11-11,11.983470916748047,12.066116333007812,11.983470916748047,11.983470916748047,4.34309196472168,2662
2004-11-12,12.066116333007812,12.066116333007812,12.066116333007812,12.066116333007812,4.37304162979126,121
2004-11-15,12.066116333007812,12.066116333007812,12.024792671203613,12.024792671203613,4.358065605163574,847
2004-11-16,12.066116333007812,12.305785179138184,12.066116333007812,12.305785179138184,4.459903717041016,2662
2004-11-17,12.39669418334961,12.39669418334961,12.39669418334961,12.39669418334961,4.492851734161377,605
2004-11-18,11.776860237121582,12.727272987365723,11.776860237121582,12.702479362487793,4.60367488861084,3509
2004-11-19,12.024792671203613,13.34710693359375,11.900826454162598,13.223139762878418,4.792374134063721,5324
2004-11-22,13.223139762878418,14.173554420471191,13.223139762878418,13.239668846130371,4.798364162445068,10406
2004-11-23,13.297520637512207,13.95041275024414,13.297520637512207,13.842974662780762,5.017017364501953,2420
2004-11-24,13.966941833496094,15.462809562683105,13.966941833496094,15.280991554260254,5.53818941116333,8833
2004-11-26,15.280991554260254,15.280991554260254,14.983470916748047,15.190082550048828,5.505239486694336,5203
2004-11-29,14.876032829284668,15.206611633300781,14.876032829284668,15.181818008422852,5.5022454261779785,7018
2004-11-30,15.165288925170898,15.272727012634277,15.0,15.0,5.436349391937256,18997
2004-12-01,15.0,15.390909194946289,14.854544639587402,15.227272987365723,5.562544822692871,9020
2004-12-02,15.227272987365723,15.227272987365723,15.227272987365723,15.227272987365723,5.562544822692871,990
2004-12-03,15.027273178100586,15.03636360168457,15.027273178100586,15.027273178100586,5.489485263824463,1650
2004-12-06,14.590909004211426,14.590909004211426,14.100000381469727,14.118182182312012,5.157390594482422,3740
2004-12-07,14.345455169677734,14.345455169677734,14.190909385681152,14.190909385681152,5.183958530426025,440
2004-12-08,14.090909004211426,14.090909004211426,13.918182373046875,13.918182373046875,5.084329605102539,1210
2004-12-09,13.863636016845703,13.909090995788574,13.681818008422852,13.681818008422852,4.997986793518066,4180
2004-12-10,13.636363983154297,13.636363983154297,13.363636016845703,13.363636016845703,4.881753444671631,1320
2004-12-13,13.363636016845703,13.363636016845703,13.363636016845703,13.363636016845703,4.881753444671631,0
2004-12-14,13.527273178100586,13.636363983154297,13.527273178100586,13.636363983154297,4.981382369995117,1540
2004-12-15,13.636363983154297,13.636363983154297,13.445454597473145,13.57272720336914,4.95813512802124,1540
2004-12-16,13.5,13.627272605895996,13.454545021057129,13.481818199157715,4.924928188323975,2750
2004-12-17,13.454545021057129,13.581817626953125,13.381817817687988,13.581817626953125,4.961457252502441,17820
2004-12-20,13.418182373046875,13.454545021057129,13.363636016845703,13.363636016845703,4.881753444671631,35530
2004-12-21,13.409090995788574,13.627272605895996,13.409090995788574,13.5090913772583,4.934889793395996,12100
2004-12-22,13.409090995788574,13.618182182312012,13.318181991577148,13.363636016845703,4.881753444671631,44770
2004-12-23,13.545454978942871,13.545454978942871,13.53636360168457,13.53636360168457,4.944850921630859,2970
2004-12-27,13.53636360168457,13.53636360168457,13.53636360168457,13.53636360168457,4.944850921630859,770
2004-12-28,13.53636360168457,13.53636360168457,13.53636360168457,13.53636360168457,4.944850921630859,0
2004-12-29,13.481818199157715,13.481818199157715,13.481818199157715,13.481818199157715,4.924928188323975,14960
2004-12-30,13.46363639831543,13.46363639831543,13.46363639831543,13.46363639831543,4.918284893035889,1210
2004-12-31,13.53636360168457,13.545454978942871,13.454545021057129,13.53636360168457,4.944850921630859,57750
2005-01-03,13.272727012634277,13.545454978942871,13.272727012634277,13.545454978942871,4.948174476623535,1210
2005-01-04,13.636363983154297,13.636363983154297,13.409090995788574,13.409090995788574,4.8983612060546875,330
2005-01-05,14.0,14.545454978942871,14.0,14.090909004211426,5.147427558898926,2420
2005-01-06,13.636363983154297,13.9909086227417,13.272727012634277,13.9909086227417,5.110899925231934,5610
2005-01-07,13.409090995788574,13.945454597473145,13.272727012634277,13.845455169677734,5.057765960693359,6600
2005-01-10,14.0,14.0,14.0,14.0,5.114220142364502,330
2005-01-11,14.0,14.0,13.863636016845703,14.0,5.114220142364502,2200
2005-01-12,14.0,14.0,13.863636016845703,13.863636016845703,5.064406394958496,330
2005-01-13,13.818181991577148,13.818181991577148,13.800000190734863,13.800000190734863,5.041159629821777,660
2005-01-14,13.645455360412598,13.82727336883545,13.645455360412598,13.772727012634277,5.031197547912598,2200
2005-01-18,13.663636207580566,14.0,13.409090995788574,13.763635635375977,5.0278754234313965,5500
2005-01-19,13.409090995788574,13.854544639587402,13.409090995788574,13.409090995788574,4.8983612060546875,3410
2005-01-20,13.627272605895996,13.627272605895996,13.409090995788574,13.409090995788574,4.8983612060546875,660
2005-01-21,13.409090995788574,13.409090995788574,13.409090995788574,13.409090995788574,4.8983612060546875,1100
2005-01-24,13.627272605895996,13.627272605895996,13.627272605895996,13.627272605895996,4.978060245513916,220
2005-01-25,13.409090995788574,13.418182373046875,13.409090995788574,13.418182373046875,4.9016804695129395,1100
2005-01-26,13.409090995788574,13.409090995788574,13.409090995788574,13.409090995788574,4.8983612060546875,440
2005-01-27,13.409090995788574,13.418182373046875,13.409090995788574,13.409090995788574,4.8983612060546875,2530
2005-01-28,13.409090995788574,13.409090995788574,13.409090995788574,13.409090995788574,4.8983612060546875,3850
2005-01-31,13.409090995788574,13.590909004211426,13.409090995788574,13.545454978942871,4.948174476623535,880
2005-02-01,13.409090995788574,13.636363983154297,13.409090995788574,13.636363983154297,4.981382369995117,4950
2005-02-02,13.545454978942871,13.545454978942871,13.418182373046875,13.42727279663086,4.905001163482666,1100
2005-02-03,13.418182373046875,13.518181800842285,13.409090995788574,13.5090913772583,4.934889793395996,2530
2005-02-04,13.627272605895996,13.636363983154297,13.57272720336914,13.636363983154297,4.981382369995117,1980
2005-02-07,13.581817626953125,13.636363983154297,13.581817626953125,13.636363983154297,4.981382369995117,1650
2005-02-08,13.545454978942871,13.545454978942871,13.545454978942871,13.545454978942871,4.948174476623535,1870
2005-02-09,13.545454978942871,13.545454978942871,13.545454978942871,13.545454978942871,4.948174476623535,0
2005-02-10,13.545454978942871,13.545454978942871,13.545454978942871,13.545454978942871,4.948174476623535,0
2005-02-11,13.545454978942871,13.545454978942871,13.545454978942871,13.545454978942871,4.948174476623535,0
2005-02-14,13.409090995788574,13.581817626953125,12.918182373046875,13.5,4.931570529937744,20790
2005-02-15,13.57272720336914,13.590909004211426,13.472726821899414,13.590909004211426,4.96477746963501,990
2005-02-16,13.590909004211426,13.590909004211426,13.590909004211426,13.590909004211426,4.96477746963501,0
2005-02-17,13.590909004211426,13.590909004211426,13.590909004211426,13.590909004211426,4.96477746963501,0
2005-02-18,13.590909004211426,13.590909004211426,13.590909004211426,13.590909004211426,4.96477746963501,0
2005-02-22,13.545454978942871,13.57272720336914,13.32727336883545,13.372727394104004,4.885076522827148,5060
2005-02-23,13.227272987365723,13.5,12.981818199157715,13.5,4.931570529937744,5610
2005-02-24,13.409090995788574,13.409090995788574,13.263635635375977,13.263635635375977,4.845224380493164,1210
2005-02-25,13.136363983154297,13.445454597473145,12.863636016845703,13.445454597473145,4.911645412445068,3520
2005-02-28,13.445454597473145,13.5,13.318181991577148,13.5,4.931570529937744,3960
2005-03-01,13.399999618530273,13.409090995788574,13.090909004211426,13.190909385681152,4.818658351898193,14410
2005-03-02,13.5,13.5,13.181818008422852,13.318181991577148,4.865152359008789,1100
2005-03-03,13.4909086227417,13.5,12.736364364624023,12.736364364624023,4.652609825134277,5500
2005-03-04,13.090909004211426,13.4909086227417,13.090909004211426,13.181818008422852,4.860435485839844,2530
2005-03-07,13.181818008422852,13.181818008422852,13.17272663116455,13.17272663116455,4.857084274291992,770
2005-03-08,13.5,13.5,13.127272605895996,13.363636016845703,4.927475929260254,2970
2005-03-09,13.363636016845703,13.363636016845703,13.363636016845703,13.363636016845703,4.927475929260254,0
2005-03-10,13.363636016845703,13.363636016845703,13.363636016845703,13.363636016845703,4.927475929260254,0
2005-03-11,13.409090995788574,13.409090995788574,13.409090995788574,13.409090995788574,4.944238662719727,110
2005-03-14,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,4.940886497497559,110
2005-03-15,13.399999618530273,13.399999618530273,13.181818008422852,13.181818008422852,4.860435485839844,1650
2005-03-16,13.390909194946289,13.399999618530273,13.390909194946289,13.399999618530273,4.940886497497559,2640
2005-03-17,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,4.940886497497559,0
2005-03-18,13.363636016845703,13.363636016845703,13.127272605895996,13.363636016845703,4.927475929260254,2750
2005-03-21,12.818181991577148,13.181818008422852,12.818181991577148,13.181818008422852,4.860435485839844,330
2005-03-22,13.181818008422852,13.181818008422852,13.181818008422852,13.181818008422852,4.860435485839844,330
2005-03-23,12.909090995788574,13.363636016845703,12.909090995788574,13.227272987365723,4.877197742462158,880
2005-03-24,13.227272987365723,13.227272987365723,13.227272987365723,13.227272987365723,4.877197742462158,0
2005-03-28,13.227272987365723,13.227272987365723,13.227272987365723,13.227272987365723,4.877197742462158,0
2005-03-29,12.727272987365723,13.0,12.727272987365723,12.736364364624023,4.696186542510986,7260
2005-03-30,12.890909194946289,12.981818199157715,12.890909194946289,12.981818199157715,4.786690711975098,440
2005-03-31,12.872727394104004,12.945454597473145,12.727272987365723,12.945454597473145,4.773284912109375,3300
2005-04-01,12.727272987365723,12.727272987365723,12.272727012634277,12.636363983154297,4.659315586090088,2970
2005-04-04,12.5,12.5,12.354544639587402,12.4909086227417,4.605684280395508,2530
2005-04-05,12.454545021057129,12.454545021057129,12.445454597473145,12.445454597473145,4.588921070098877,660
2005-04-06,12.272727012634277,12.345455169677734,12.272727012634277,12.272727012634277,4.5252366065979,990
2005-04-07,12.263635635375977,12.32727336883545,12.263635635375977,12.272727012634277,4.5252366065979,3190
2005-04-08,12.272727012634277,12.272727012634277,12.272727012634277,12.272727012634277,4.5252366065979,440
2005-04-11,12.272727012634277,12.272727012634277,12.272727012634277,12.272727012634277,4.5252366065979,0
2005-04-12,12.272727012634277,12.272727012634277,12.272727012634277,12.272727012634277,4.5252366065979,440
2005-04-13,12.090909004211426,12.227272987365723,11.681818008422852,12.227272987365723,4.508477210998535,2200
2005-04-14,12.227272987365723,12.227272987365723,12.227272987365723,12.227272987365723,4.508477210998535,0
2005-04-15,12.227272987365723,12.227272987365723,12.227272987365723,12.227272987365723,4.508477210998535,0
2005-04-18,11.363636016845703,12.272727012634277,11.363636016845703,12.227272987365723,4.508477210998535,990
2005-04-19,12.227272987365723,12.227272987365723,12.227272987365723,12.227272987365723,4.508477210998535,0
2005-04-20,12.0,12.0,11.818181991577148,11.818181991577148,4.357632637023926,4840
2005-04-21,11.818181991577148,12.272727012634277,11.818181991577148,12.272727012634277,4.5252366065979,550
2005-04-22,11.609090805053711,12.272727012634277,11.609090805053711,11.9909086227417,4.421323776245117,6600
2005-04-25,12.254545211791992,12.254545211791992,11.981818199157715,12.0,4.424674987792969,770
2005-04-26,11.818181991577148,11.818181991577148,11.818181991577148,11.818181991577148,4.357632637023926,660
2005-04-27,11.818181991577148,11.818181991577148,11.181818008422852,11.718181610107422,4.3207621574401855,1760
2005-04-28,11.718181610107422,11.718181610107422,11.5,11.609090805053711,4.280536651611328,2200
2005-04-29,11.818181991577148,11.818181991577148,11.818181991577148,11.818181991577148,4.357632637023926,220
2005-05-02,10.909090995788574,11.709091186523438,10.909090995788574,11.381817817687988,4.196736812591553,5610
2005-05-03,11.363636016845703,11.818181991577148,11.363636016845703,11.818181991577148,4.357632637023926,440
2005-05-04,11.363636016845703,11.863636016845703,11.363636016845703,11.863636016845703,4.374393463134766,2310
2005-05-05,11.909090995788574,11.909090995788574,11.800000190734863,11.818181991577148,4.357632637023926,2090
2005-05-06,11.363636016845703,11.727272987365723,11.363636016845703,11.727272987365723,4.324112415313721,330
2005-05-09,11.727272987365723,11.727272987365723,11.227272987365723,11.399999618530273,4.203442096710205,4180
2005-05-10,11.627272605895996,11.627272605895996,11.272727012634277,11.5,4.240312576293945,6600
2005-05-11,11.227272987365723,11.227272987365723,11.227272987365723,11.227272987365723,4.13975191116333,2310
2005-05-12,11.136363983154297,11.272727012634277,11.136363983154297,11.272727012634277,4.156512260437012,2200
2005-05-13,12.272727012634277,12.272727012634277,11.300000190734863,11.300000190734863,4.166568279266357,14850
2005-05-16,11.272727012634277,11.590909004211426,11.272727012634277,11.272727012634277,4.156512260437012,3300
2005-05-17,11.281818389892578,11.818181991577148,10.636363983154297,11.609090805053711,4.280536651611328,11110
2005-05-18,11.363636016845703,11.909090995788574,11.363636016845703,11.909090995788574,4.3911542892456055,3190
2005-05-19,11.727272987365723,12.045454978942871,11.636363983154297,12.045454978942871,4.441433429718018,3190
2005-05-20,12.045454978942871,12.272727012634277,11.93636417388916,12.090909004211426,4.458192348480225,3850
2005-05-23,12.181818008422852,12.181818008422852,12.181818008422852,12.181818008422852,4.491714954376221,110
2005-05-24,12.272727012634277,12.272727012634277,12.181818008422852,12.181818008422852,4.491714954376221,440
2005-05-25,12.054545402526855,12.181818008422852,11.854544639587402,11.854544639587402,4.413863182067871,1320
2005-05-26,11.854544639587402,11.854544639587402,11.854544639587402,11.854544639587402,4.413863182067871,0
2005-05-27,11.818181991577148,12.227272987365723,11.818181991577148,12.227272987365723,4.552644729614258,2420
2005-05-31,11.863636016845703,12.227272987365723,11.818181991577148,12.181818008422852,4.5357184410095215,1650
2005-06-01,12.263635635375977,12.263635635375977,12.045454978942871,12.045454978942871,4.4849443435668945,550
2005-06-02,12.227272987365723,12.354544639587402,12.227272987365723,12.354544639587402,4.600030899047852,2310
2005-06-03,12.32727336883545,12.32727336883545,12.045454978942871,12.045454978942871,4.4849443435668945,1210
2005-06-06,12.090909004211426,12.090909004211426,12.081817626953125,12.081817626953125,4.498482704162598,880
2005-06-07,11.818181991577148,12.318181991577148,11.763635635375977,12.045454978942871,4.4849443435668945,990
2005-06-08,12.309090614318848,12.354544639587402,12.309090614318848,12.354544639587402,4.600030899047852,330
2005-06-09,12.272727012634277,12.272727012634277,12.272727012634277,12.272727012634277,4.569568157196045,1650
2005-06-10,12.272727012634277,12.272727012634277,12.136363983154297,12.272727012634277,4.569568157196045,1760
2005-06-13,12.272727012634277,12.272727012634277,12.090909004211426,12.090909004211426,4.501867294311523,2640
2005-06-14,12.272727012634277,12.272727012634277,11.699999809265137,12.272727012634277,4.569568157196045,2200
2005-06-15,12.254545211791992,12.272727012634277,12.254545211791992,12.272727012634277,4.569568157196045,440
2005-06-16,11.818181991577148,11.818181991577148,11.818181991577148,11.818181991577148,4.400322437286377,330
2005-06-17,11.681818008422852,11.681818008422852,11.681818008422852,11.681818008422852,4.349549770355225,660
2005-06-20,12.181818008422852,12.181818008422852,11.245454788208008,11.363636016845703,4.2310791015625,13640
2005-06-21,11.681818008422852,11.681818008422852,11.363636016845703,11.627272605895996,4.329241752624512,1430
2005-06-22,11.818181991577148,11.818181991577148,11.818181991577148,11.818181991577148,4.400322437286377,990
2005-06-23,11.818181991577148,11.909090995788574,11.818181991577148,11.909090995788574,4.434172630310059,990
2005-06-24,11.818181991577148,11.818181991577148,11.818181991577148,11.818181991577148,4.400322437286377,990
2005-06-27,12.181818008422852,12.181818008422852,11.381817817687988,12.181818008422852,4.5357184410095215,2640
2005-06-28,12.181818008422852,12.181818008422852,12.0,12.0,4.468021392822266,440
2005-06-29,12.0,12.0,12.0,12.0,4.468021392822266,440
2005-06-30,11.42727279663086,11.981818199157715,11.42727279663086,11.981818199157715,4.461249351501465,440
2005-07-01,11.981818199157715,11.981818199157715,11.981818199157715,11.981818199157715,4.461249351501465,0
2005-07-05,12.0,12.0,12.0,12.0,4.468021392822266,110
2005-07-06,12.0,12.0,12.0,12.0,4.468021392822266,440
2005-07-07,12.0,12.0,12.0,12.0,4.468021392822266,110
2005-07-08,11.909090995788574,11.909090995788574,11.909090995788574,11.909090995788574,4.434172630310059,110
2005-07-11,11.409090995788574,11.800000190734863,11.409090995788574,11.699999809265137,4.356319904327393,1760
2005-07-12,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,4.356319904327393,0
2005-07-13,11.881817817687988,11.881817817687988,11.590909004211426,11.590909004211426,4.315702438354492,1320
2005-07-14,11.67272663116455,11.699999809265137,11.67272663116455,11.699999809265137,4.356319904327393,440
2005-07-15,11.681818008422852,11.681818008422852,11.681818008422852,11.681818008422852,4.349549770355225,660
2005-07-18,11.681818008422852,11.681818008422852,11.681818008422852,11.681818008422852,4.349549770355225,660
2005-07-19,11.681818008422852,11.681818008422852,11.363636016845703,11.590909004211426,4.315702438354492,2420
2005-07-20,11.272727012634277,11.590909004211426,11.272727012634277,11.590909004211426,4.315702438354492,5390
2005-07-21,11.590909004211426,11.590909004211426,11.590909004211426,11.590909004211426,4.315702438354492,0
2005-07-22,11.272727012634277,11.781818389892578,11.0,11.227272987365723,4.180306911468506,3630
2005-07-25,11.0,11.609090805053711,11.0,11.609090805053711,4.322470664978027,1650
2005-07-26,11.818181991577148,11.818181991577148,11.818181991577148,11.818181991577148,4.400322437286377,220
2005-07-27,11.818181991577148,11.818181991577148,11.818181991577148,11.818181991577148,4.400322437286377,0
2005-07-28,11.818181991577148,11.818181991577148,11.818181991577148,11.818181991577148,4.400322437286377,0
2005-07-29,11.363636016845703,11.381817817687988,11.363636016845703,11.363636016845703,4.2310791015625,1320
2005-08-01,11.363636016845703,11.363636016845703,11.145455360412598,11.263635635375977,4.193847179412842,1540
2005-08-02,11.109090805053711,11.145455360412598,11.090909004211426,11.145455360412598,4.149842739105225,2420
2005-08-03,11.290908813476562,11.290908813476562,11.136363983154297,11.136363983154297,4.146460056304932,1210
2005-08-04,11.136363983154297,11.136363983154297,11.136363983154297,11.136363983154297,4.146460056304932,770
2005-08-05,11.018181800842285,11.07272720336914,11.018181800842285,11.07272720336914,4.122766017913818,1210
2005-08-08,11.07272720336914,11.07272720336914,11.07272720336914,11.07272720336914,4.122766017913818,0
2005-08-09,11.07272720336914,11.07272720336914,11.07272720336914,11.07272720336914,4.122766017913818,0
2005-08-10,11.272727012634277,11.272727012634277,11.018181800842285,11.145455360412598,4.149842739105225,2750
2005-08-11,11.209091186523438,11.209091186523438,11.136363983154297,11.136363983154297,4.146460056304932,1650
2005-08-12,11.090909004211426,11.090909004211426,10.909090995788574,11.090909004211426,4.129533767700195,1210
2005-08-15,11.090909004211426,11.090909004211426,11.090909004211426,11.090909004211426,4.129533767700195,0
2005-08-16,11.263635635375977,11.272727012634277,11.209091186523438,11.272727012634277,4.197231769561768,3850
2005-08-17,11.227272987365723,11.227272987365723,11.136363983154297,11.136363983154297,4.146460056304932,10340
2005-08-18,11.136363983154297,11.136363983154297,11.136363983154297,11.136363983154297,4.146460056304932,5390
2005-08-19,10.96363639831543,11.136363983154297,10.93636417388916,11.045454978942871,4.112611293792725,31790
2005-08-22,11.136363983154297,11.136363983154297,11.045454978942871,11.136363983154297,4.146460056304932,37290
2005-08-23,11.53636360168457,11.53636360168457,11.03636360168457,11.136363983154297,4.146460056304932,1650
2005-08-24,11.136363983154297,11.181818008422852,11.136363983154297,11.181818008422852,4.163382053375244,8360
2005-08-25,11.181818008422852,11.227272987365723,11.181818008422852,11.227272987365723,4.180306911468506,2860
2005-08-26,11.227272987365723,11.227272987365723,11.227272987365723,11.227272987365723,4.180306911468506,0
2005-08-29,11.53636360168457,11.53636360168457,11.245454788208008,11.245454788208008,4.187077045440674,2310
2005-08-30,11.272727012634277,11.272727012634277,11.272727012634277,11.272727012634277,4.197231769561768,660
2005-08-31,11.272727012634277,11.272727012634277,11.272727012634277,11.272727012634277,4.197231769561768,880
2005-09-01,11.363636016845703,11.727272987365723,11.363636016845703,11.454545021057129,4.264928340911865,1650
2005-09-02,11.136363983154297,11.136363983154297,11.136363983154297,11.136363983154297,4.146460056304932,220
2005-09-06,11.154544830322266,11.590909004211426,11.154544830322266,11.590909004211426,4.361992835998535,5830
2005-09-07,11.300000190734863,11.590909004211426,11.300000190734863,11.590909004211426,4.361992835998535,2640
2005-09-08,11.272727012634277,11.590909004211426,11.227272987365723,11.590909004211426,4.361992835998535,2420
2005-09-09,11.227272987365723,11.227272987365723,11.227272987365723,11.227272987365723,4.22514533996582,660
2005-09-12,11.363636016845703,11.454545021057129,11.363636016845703,11.454545021057129,4.31067419052124,1210
2005-09-13,11.454545021057129,11.454545021057129,11.454545021057129,11.454545021057129,4.31067419052124,550
2005-09-14,11.590909004211426,11.590909004211426,11.590909004211426,11.590909004211426,4.361992835998535,220
2005-09-15,11.590909004211426,11.590909004211426,11.590909004211426,11.590909004211426,4.361992835998535,880
2005-09-16,11.209091186523438,11.518181800842285,10.92727279663086,11.309090614318848,4.255935192108154,2200
2005-09-19,11.5,11.5,11.5,11.5,4.327780723571777,1100
2005-09-20,11.781818389892578,11.800000190734863,11.445454597473145,11.445454597473145,4.307254314422607,770
2005-09-21,11.445454597473145,11.445454597473145,11.445454597473145,11.445454597473145,4.307254314422607,0
2005-09-22,11.445454597473145,11.445454597473145,11.445454597473145,11.445454597473145,4.307254314422607,0
2005-09-23,11.445454597473145,11.445454597473145,11.445454597473145,11.445454597473145,4.307254314422607,0
2005-09-26,11.272727012634277,11.272727012634277,11.272727012634277,11.272727012634277,4.242251396179199,330
2005-09-27,11.681818008422852,11.818181991577148,11.363636016845703,11.46363639831543,4.314095973968506,4950
2005-09-28,11.409090995788574,11.409090995788574,11.409090995788574,11.409090995788574,4.293568134307861,7370
2005-09-29,11.409090995788574,11.409090995788574,11.409090995788574,11.409090995788574,4.293568134307861,0
2005-09-30,11.318181991577148,11.318181991577148,11.318181991577148,11.318181991577148,4.259356498718262,550
2005-10-03,11.363636016845703,11.363636016845703,11.136363983154297,11.136363983154297,4.190935134887695,550
2005-10-04,11.136363983154297,11.136363983154297,11.136363983154297,11.136363983154297,4.190935134887695,0
