Date,Open,High,Low,Close,Adj Close,Volume
2007-12-14,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,4.301059246063232,900
2007-12-17,10.680000305175781,10.680000305175781,10.300000190734863,10.300000190734863,4.301059246063232,200
2007-12-18,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,4.301059246063232,600
2007-12-19,10.619999885559082,10.619999885559082,10.300000190734863,10.5,4.384576797485352,2500
2007-12-20,10.5,10.5,10.300000190734863,10.300000190734863,4.301059246063232,6400
2007-12-21,10.5,10.5,10.300000190734863,10.319999694824219,4.30941104888916,2000
2007-12-24,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,4.301059246063232,1800
2007-12-26,10.100000381469727,10.119999885559082,10.100000381469727,10.119999885559082,4.225895404815674,2300
2007-12-27,10.149999618530273,10.180000305175781,10.149999618530273,10.149999618530273,4.238422870635986,1500
2007-12-28,10.149999618530273,10.300000190734863,10.149999618530273,10.149999618530273,4.238422870635986,3200
2007-12-31,10.149999618530273,10.479999542236328,10.149999618530273,10.479999542236328,4.376223087310791,2500
2008-01-02,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,4.238422870635986,1800
2008-01-03,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,4.238422870635986,200
2008-01-04,10.479999542236328,10.479999542236328,10.149999618530273,10.300000190734863,4.301059246063232,1400
2008-01-07,10.479999542236328,10.489999771118164,10.449999809265137,10.449999809265137,4.363696098327637,1300
2008-01-08,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,4.301059246063232,800
2008-01-09,10.34000015258789,10.34000015258789,10.300000190734863,10.300000190734863,4.301059246063232,3000
2008-01-10,10.779999732971191,10.779999732971191,10.319999694824219,10.319999694824219,4.30941104888916,200
2008-01-11,10.699999809265137,10.789999961853027,10.600000381469727,10.600000381469727,4.426331520080566,500
2008-01-14,10.5,10.5,10.319999694824219,10.319999694824219,4.30941104888916,300
2008-01-15,10.319999694824219,10.319999694824219,9.1899995803833,10.09000015258789,4.213366985321045,7600
2008-01-16,9.399999618530273,9.399999618530273,9.369999885559082,9.369999885559082,3.912713050842285,1700
2008-01-17,9.050000190734863,9.9399995803833,9.050000190734863,9.050000190734863,3.779087781906128,2600
2008-01-18,9.050000190734863,9.050000190734863,8.699999809265137,8.699999809265137,3.632935047149658,2000
2008-01-22,8.34000015258789,8.960000038146973,8.279999732971191,8.699999809265137,3.632935047149658,2600
2008-01-23,8.75,8.949999809265137,8.75,8.760000228881836,3.657989740371704,2200
2008-01-24,9.0,9.0,8.760000228881836,8.760000228881836,3.657989740371704,1800
2008-01-25,9.0600004196167,9.0600004196167,8.800000190734863,8.960000038146973,3.7415049076080322,1100
2008-01-28,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,3.749854803085327,200
2008-01-29,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,3.749854803085327,300
2008-01-30,9.4399995803833,9.5,8.989999771118164,8.989999771118164,3.7540316581726074,2100
2008-01-31,9.010000228881836,9.010000228881836,8.979999542236328,8.979999542236328,3.749854803085327,800
2008-02-01,9.520000457763672,9.520000457763672,8.979999542236328,8.979999542236328,3.749854803085327,1100
2008-02-04,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,3.749854803085327,200
2008-02-05,9.5,9.5,9.5,9.5,3.9669973850250244,2600
2008-02-06,9.5,9.899999618530273,9.5,9.899999618530273,4.134029388427734,400
2008-02-07,9.5,9.5,9.5,9.5,3.9669973850250244,400
2008-02-08,9.899999618530273,9.899999618530273,9.720000267028809,9.739999771118164,4.067215442657471,1400
2008-02-11,9.5,10.399999618530273,9.170000076293945,9.170000076293945,3.8291966915130615,4100
2008-02-12,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,3.8291966915130615,0
2008-02-13,10.0,10.989999771118164,10.0,10.079999923706055,4.209190845489502,2100
2008-02-14,10.029999732971191,10.029999732971191,9.3100004196167,9.319999694824219,3.891831159591675,800
2008-02-15,10.489999771118164,10.489999771118164,9.25,9.25,3.862602472305298,600
2008-02-19,9.25,10.40999984741211,9.25,10.25,4.280179500579834,600
2008-02-20,9.5,9.5,9.5,9.5,3.9669973850250244,100
2008-02-21,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,4.259302139282227,100
2008-02-22,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,4.259302139282227,0
2008-02-25,9.979999542236328,9.989999771118164,9.300000190734863,9.989999771118164,4.171610355377197,1000
2008-02-26,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,4.171610355377197,0
2008-02-27,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,4.171610355377197,0
2008-02-28,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,4.171610355377197,0
2008-02-29,9.300000190734863,9.319999694824219,9.300000190734863,9.319999694824219,3.891831159591675,400
2008-03-03,9.300000190734863,9.449999809265137,9.25,9.25,3.862602472305298,5300
2008-03-04,9.25,9.25,9.25,9.25,3.862602472305298,0
2008-03-05,9.149999618530273,9.880000114440918,9.149999618530273,9.640000343322754,4.082838535308838,1100
2008-03-06,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,4.082838535308838,0
2008-03-07,9.180000305175781,9.180000305175781,9.149999618530273,9.149999618530273,3.875307321548462,1800
2008-03-10,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,3.896484851837158,600
2008-03-11,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,3.896484851837158,0
2008-03-12,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,3.896484851837158,0
2008-03-13,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,3.896484851837158,0
2008-03-14,9.199999809265137,9.210000038146973,9.199999809265137,9.210000038146973,3.9007201194763184,800
2008-03-17,9.199999809265137,9.5,9.199999809265137,9.25,3.9176621437072754,2600
2008-03-18,9.229999542236328,9.229999542236328,9.199999809265137,9.199999809265137,3.896484851837158,6700
2008-03-19,9.649999618530273,9.649999618530273,9.199999809265137,9.199999809265137,3.896484851837158,600
2008-03-20,9.630000114440918,9.649999618530273,9.350000381469727,9.350000381469727,3.960015296936035,4300
2008-03-24,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,3.913426399230957,400
2008-03-25,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,3.913426399230957,0
2008-03-26,9.640000343322754,9.649999618530273,9.630000114440918,9.630000114440918,4.078604221343994,600
2008-03-27,9.25,9.649999618530273,9.25,9.649999618530273,4.087073802947998,500
2008-03-28,9.75,10.59000015258789,9.75,10.0,4.235309600830078,400
2008-03-31,9.649999618530273,9.75,9.5,9.739999771118164,4.125191688537598,4600
2008-04-01,9.25,9.289999961853027,9.25,9.289999961853027,3.934603452682495,500
2008-04-02,9.25,9.25,9.25,9.25,3.9176621437072754,100
2008-04-03,9.25,10.59000015258789,9.25,9.25,3.9176621437072754,700
2008-04-04,9.25,9.5,9.25,9.479999542236328,4.015072822570801,1000
2008-04-07,9.25,9.25,9.25,9.25,3.9176621437072754,500
2008-04-08,9.25,9.25,9.25,9.25,3.9176621437072754,600
2008-04-09,9.489999771118164,9.489999771118164,9.25,9.25,3.9176621437072754,800
2008-04-10,9.25,9.34000015258789,9.25,9.260000228881836,3.9218966960906982,2000
2008-04-11,9.270000457763672,9.5,9.270000457763672,9.5,4.0235443115234375,500
2008-04-14,9.25,9.25,9.25,9.25,3.9176621437072754,2100
2008-04-15,9.25,10.859999656677246,9.25,10.050000190734863,4.256486892700195,5700
2008-04-16,10.300000190734863,10.300000190734863,9.989999771118164,9.989999771118164,4.231072902679443,300
2008-04-17,10.0,10.350000381469727,9.989999771118164,10.0,4.235309600830078,1800
2008-04-18,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,4.231072902679443,300
2008-04-21,10.0,10.039999961853027,9.5,10.039999961853027,4.252251148223877,1300
2008-04-22,9.550000190734863,10.239999771118164,9.399999618530273,10.239999771118164,4.336959362030029,2200
2008-04-23,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,4.336959362030029,0
2008-04-24,10.029999732971191,10.029999732971191,9.550000190734863,9.550000190734863,4.044721603393555,400
2008-04-25,10.0,10.0,10.0,10.0,4.235309600830078,200
2008-04-28,9.75,9.75,9.75,9.75,4.129427433013916,100
2008-04-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,4.150603294372559,700
2008-04-30,10.25,10.25,10.25,10.25,4.341192245483398,200
2008-05-01,10.25,10.25,10.25,10.25,4.341192245483398,100
2008-05-02,9.350000381469727,9.359999656677246,9.350000381469727,9.350000381469727,3.960015296936035,700
2008-05-05,9.350000381469727,9.369999885559082,9.350000381469727,9.369999885559082,3.9684863090515137,500
2008-05-06,10.649999618530273,10.649999618530273,10.489999771118164,10.489999771118164,4.442839622497559,900
2008-05-07,10.039999961853027,10.140000343322754,10.039999961853027,10.140000343322754,4.294605255126953,400
2008-05-08,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,4.544485092163086,1400
2008-05-09,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,4.108250617980957,800
2008-05-12,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,4.108250617980957,0
2008-05-13,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,4.404722690582275,600
2008-05-14,9.779999732971191,9.960000038146973,9.75,9.760000228881836,4.133661270141602,1300
2008-05-15,9.75,9.75,9.75,9.75,4.129427433013916,300
2008-05-16,9.75,9.75,9.75,9.75,4.129427433013916,0
2008-05-19,9.75,9.75,9.75,9.75,4.129427433013916,0
2008-05-20,10.75,10.75,9.75,9.75,4.129427433013916,1400
2008-05-21,10.449999809265137,10.5,10.449999809265137,10.5,4.507171630859375,1000
2008-05-22,10.979999542236328,11.0,9.75,11.0,4.721797466278076,1700
2008-05-23,11.0,11.0,11.0,11.0,4.721797466278076,0
2008-05-27,10.699999809265137,10.699999809265137,9.75,9.75,4.185230731964111,1700
2008-05-28,9.75,9.789999961853027,9.699999809265137,9.699999809265137,4.163766384124756,6600
2008-05-29,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,4.163766384124756,0
2008-05-30,9.800000190734863,9.829999923706055,9.649999618530273,9.649999618530273,4.142304420471191,3800
2008-06-02,9.649999618530273,9.649999618530273,9.619999885559082,9.619999885559082,4.129427433013916,1400
2008-06-03,9.40999984741211,9.40999984741211,9.399999618530273,9.399999618530273,4.034991264343262,900
2008-06-04,9.319999694824219,9.5,9.300000190734863,9.5,4.077916145324707,600
2008-06-05,9.5,9.5,9.5,9.5,4.077916145324707,100
2008-06-06,9.5,9.5,9.5,9.5,4.077916145324707,200
2008-06-09,9.5,9.5,9.5,9.5,4.077916145324707,400
2008-06-10,9.5,9.5,9.5,9.5,4.077916145324707,0
2008-06-11,9.5,9.5,9.300000190734863,9.5,4.077916145324707,800
2008-06-12,9.270000457763672,9.270000457763672,9.25,9.25,3.9706032276153564,2100
2008-06-13,9.25,9.25,9.25,9.25,3.9706032276153564,0
2008-06-16,9.289999961853027,9.289999961853027,9.25,9.270000457763672,3.979187250137329,1200
2008-06-17,9.819999694824219,9.819999694824219,9.260000228881836,9.260000228881836,3.9748952388763428,500
2008-06-18,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,3.9748952388763428,0
2008-06-19,9.25,9.699999809265137,9.25,9.25,3.9706032276153564,2000
2008-06-20,9.869999885559082,9.869999885559082,9.550000190734863,9.850000381469727,4.228154182434082,1300
2008-06-23,10.25,10.25,9.170000076293945,9.170000076293945,3.936262607574463,1300
2008-06-24,9.75,9.789999961853027,9.25,9.789999961853027,4.202398777008057,1400
2008-06-25,9.5,9.5,9.5,9.5,4.077916145324707,300
2008-06-26,9.359999656677246,9.5,9.300000190734863,9.5,4.077916145324707,1500
2008-06-27,9.5,9.5,9.5,9.5,4.077916145324707,0
2008-06-30,9.25,9.739999771118164,9.25,9.739999771118164,4.18093729019165,700
2008-07-01,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,4.18093729019165,0
2008-07-02,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,4.18093729019165,0
2008-07-03,9.25,9.5600004196167,8.59000015258789,9.5600004196167,4.103670597076416,2500
2008-07-07,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,4.103670597076416,0
2008-07-08,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,4.103670597076416,0
2008-07-09,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,4.103670597076416,0
2008-07-10,8.699999809265137,9.050000190734863,8.6899995803833,9.050000190734863,3.884751796722412,400
2008-07-11,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,3.884751796722412,0
2008-07-14,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,3.68729567527771,200
2008-07-15,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,3.68729567527771,0
2008-07-16,8.779999732971191,9.5,8.59000015258789,9.109999656677246,3.9105074405670166,3800
2008-07-17,8.989999771118164,9.0,8.0,8.649999618530273,3.7130515575408936,14000
2008-07-18,8.850000381469727,9.359999656677246,8.760000228881836,9.359999656677246,4.017820835113525,3400
2008-07-21,8.760000228881836,9.300000190734863,8.75,9.300000190734863,3.992065668106079,1300
2008-07-22,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,3.992065668106079,200
2008-07-23,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,4.271080017089844,100
2008-07-24,9.0,9.0,9.0,9.0,3.863288640975952,500
2008-07-25,9.6899995803833,9.800000190734863,9.050000190734863,9.050000190734863,3.884751796722412,1500
2008-07-28,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,3.884751796722412,0
2008-07-29,9.25,9.25,9.25,9.25,3.9706032276153564,300
2008-07-30,9.25,9.25,9.25,9.25,3.9706032276153564,0
2008-07-31,9.25,9.25,9.25,9.25,3.9706032276153564,0
2008-08-01,9.699999809265137,9.949999809265137,9.699999809265137,9.930000305175781,4.262495994567871,1200
2008-08-04,9.989999771118164,10.0,9.989999771118164,10.0,4.292542457580566,500
2008-08-05,9.5,9.5,9.199999809265137,9.199999809265137,3.9491400718688965,1100
2008-08-06,9.199999809265137,9.229999542236328,9.199999809265137,9.220000267028809,3.9577252864837646,1700
2008-08-07,9.25,9.25,9.25,9.25,3.9706032276153564,500
2008-08-08,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,3.867581367492676,400
2008-08-11,9.25,9.920000076293945,9.010000228881836,9.920000076293945,4.258204460144043,4600
2008-08-12,9.720000267028809,10.0,9.720000267028809,10.0,4.292542457580566,1700
2008-08-13,10.100000381469727,10.149999618530273,9.449999809265137,10.149999618530273,4.356931209564209,5300
2008-08-14,9.300000190734863,10.220000267028809,9.260000228881836,10.220000267028809,4.386978626251221,2600
2008-08-15,10.0,11.0,10.0,11.0,4.721797466278076,1800
2008-08-18,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,4.717504024505615,400
2008-08-19,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,4.610191345214844,100
2008-08-20,10.75,10.899999618530273,10.75,10.899999618530273,4.678873062133789,1700
2008-08-21,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,4.678873062133789,200
2008-08-22,11.0,11.0,11.0,11.0,4.721797466278076,100
2008-08-25,11.0,11.0,11.0,11.0,4.721797466278076,0
2008-08-26,11.0,11.0,11.0,11.0,4.721797466278076,300
2008-08-27,11.0,11.0,9.319999694824219,10.0,4.292542457580566,3900
2008-08-28,10.850000381469727,10.880000114440918,10.140000343322754,10.170000076293945,4.365517616271973,600
2008-08-29,10.010000228881836,10.010000228881836,9.25,9.25,3.9706032276153564,2800
2008-09-02,9.960000038146973,10.0,9.59000015258789,9.59000015258789,4.116549015045166,3000
2008-09-03,9.699999809265137,9.699999809265137,9.670000076293945,9.670000076293945,4.2123847007751465,200
2008-09-04,10.0,10.710000038146973,9.710000038146973,10.710000038146973,4.665423393249512,7200
2008-09-05,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,4.726409435272217,200
2008-09-08,10.729999542236328,10.850000381469727,9.739999771118164,10.75,4.68284797668457,1900
2008-09-09,10.850000381469727,11.0,10.449999809265137,10.899999618530273,4.7481889724731445,1700
2008-09-10,11.0,11.0,10.470000267028809,11.0,4.791751384735107,2800
2008-09-11,10.510000228881836,10.75,10.5,10.75,4.68284797668457,1900
2008-09-12,10.75,10.75,10.75,10.75,4.68284797668457,300
2008-09-15,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,4.7481889724731445,100
2008-09-16,10.899999618530273,10.989999771118164,9.569999694824219,10.399999618530273,4.530381202697754,4700
2008-09-17,10.350000381469727,10.350000381469727,10.010000228881836,10.010000228881836,4.3604936599731445,600
2008-09-18,9.779999732971191,10.369999885559082,9.75,10.260000228881836,4.469394207000732,1600
2008-09-19,10.399999618530273,10.800000190734863,9.75,9.75,4.247234344482422,2900
2008-09-22,11.0,11.0,11.0,11.0,4.791751384735107,400
2008-09-23,11.0,11.0,11.0,11.0,4.791751384735107,100
2008-09-24,10.039999961853027,11.0,9.75,10.970000267028809,4.778680801391602,2000
2008-09-25,9.75,10.970000267028809,9.75,10.069999694824219,4.386629104614258,2700
2008-09-26,10.380000114440918,10.989999771118164,9.760000228881836,9.760000228881836,4.251590728759766,3300
2008-09-29,9.75,10.5,9.699999809265137,10.5,4.573943614959717,1700
2008-09-30,9.779999732971191,10.0,9.779999732971191,10.0,4.356136322021484,1900
2008-10-01,10.25,10.449999809265137,9.899999618530273,10.0600004196167,4.3822736740112305,7600
2008-10-02,9.75,10.989999771118164,9.75,10.989999771118164,4.7873945236206055,3200
2008-10-03,10.989999771118164,10.989999771118164,10.25,10.350000381469727,4.50860071182251,3000
2008-10-06,9.930000305175781,11.0,9.930000305175781,11.0,4.791751384735107,1000
2008-10-07,11.0,11.0,10.050000190734863,11.0,4.791751384735107,400
2008-10-08,10.989999771118164,10.989999771118164,10.050000190734863,10.100000381469727,4.399697780609131,1700
2008-10-09,10.0,10.100000381469727,10.0,10.0,4.356136322021484,1000
2008-10-10,9.5600004196167,10.0,9.0,9.989999771118164,4.351779937744141,3900
2008-10-13,9.0,10.5,8.75,9.25,4.0294270515441895,4800
2008-10-14,9.479999542236328,10.5,9.479999542236328,10.380000114440918,4.521668910980225,1500
2008-10-15,10.09000015258789,10.09000015258789,10.039999961853027,10.039999961853027,4.373561382293701,2100
2008-10-16,10.5,10.5,10.5,10.5,4.573943614959717,100
2008-10-17,10.069999694824219,10.100000381469727,10.029999732971191,10.100000381469727,4.399697780609131,400
2008-10-20,10.140000343322754,10.140000343322754,10.100000381469727,10.100000381469727,4.399697780609131,1300
2008-10-21,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,4.778680801391602,200
2008-10-22,10.0,10.989999771118164,8.859999656677246,10.989999771118164,4.7873945236206055,3900
2008-10-23,10.199999809265137,10.979999542236328,10.199999809265137,10.979999542236328,4.783039569854736,600
2008-10-24,8.630000114440918,10.960000038146973,8.630000114440918,10.5,4.573943614959717,2800
2008-10-27,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,4.530381202697754,100
2008-10-28,10.09000015258789,10.1899995803833,10.09000015258789,10.1899995803833,4.438903331756592,900
2008-10-29,10.0,10.010000228881836,10.0,10.0,4.356136322021484,600
2008-10-30,9.300000190734863,10.0,9.100000381469727,10.0,4.356136322021484,3400
2008-10-31,10.4399995803833,10.460000038146973,9.550000190734863,10.460000038146973,4.556518077850342,1300
2008-11-03,9.300000190734863,10.5,9.300000190734863,10.5,4.573943614959717,700
2008-11-04,9.640000343322754,10.380000114440918,9.600000381469727,10.380000114440918,4.521668910980225,1100
2008-11-05,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,4.521668910980225,0
2008-11-06,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,4.521668910980225,0
2008-11-07,10.489999771118164,10.489999771118164,9.649999618530273,9.699999809265137,4.225451946258545,600
2008-11-10,10.0,10.0,9.600000381469727,9.600000381469727,4.1818928718566895,1500
2008-11-11,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,4.1818928718566895,0
2008-11-12,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,4.1818928718566895,0
2008-11-13,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,4.33435583114624,100
2008-11-14,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,4.33435583114624,0
2008-11-17,9.3100004196167,9.930000305175781,9.3100004196167,9.3100004196167,4.055562973022461,1000
2008-11-18,9.25,9.25,8.600000381469727,9.25,4.0294270515441895,5000
2008-11-19,8.699999809265137,9.239999771118164,8.5600004196167,9.239999771118164,4.025069236755371,700
2008-11-20,8.609999656677246,8.609999656677246,8.350000381469727,8.350000381469727,3.637373208999634,1800
2008-11-21,8.5,8.75,7.860000133514404,8.75,3.811619520187378,4800
2008-11-24,8.520000457763672,8.739999771118164,7.309999942779541,7.599999904632568,3.3106634616851807,2600
2008-11-25,8.729999542236328,8.770000457763672,7.949999809265137,8.770000457763672,3.8920280933380127,3200
2008-11-26,8.770000457763672,9.029999732971191,8.770000457763672,9.029999732971191,4.007412910461426,1400
2008-11-28,9.029999732971191,9.029999732971191,9.0,9.010000228881836,3.9985361099243164,800
2008-12-01,8.0600004196167,9.029999732971191,7.949999809265137,7.949999809265137,3.5281214714050293,4300
2008-12-02,7.989999771118164,7.989999771118164,7.510000228881836,7.880000114440918,3.4970555305480957,3800
2008-12-03,8.390000343322754,9.109999656677246,8.0,9.0,3.9940989017486572,11100
2008-12-04,8.100000381469727,9.199999809265137,8.100000381469727,9.0,3.9940989017486572,2400
2008-12-05,7.760000228881836,9.199999809265137,7.760000228881836,8.800000190734863,3.905341625213623,1800
2008-12-08,9.170000076293945,9.199999809265137,9.170000076293945,9.199999809265137,4.082855224609375,200
2008-12-09,9.15999984741211,9.210000038146973,9.029999732971191,9.199999809265137,4.082855224609375,1300
2008-12-10,9.0,9.5,8.989999771118164,9.0,3.9940989017486572,4900
2008-12-11,9.0,9.0,9.0,9.0,3.9940989017486572,0
2008-12-12,9.0,9.0,9.0,9.0,3.9940989017486572,0
2008-12-15,8.920000076293945,9.430000305175781,8.850000381469727,9.430000305175781,4.184927463531494,1600
2008-12-16,9.5,9.5600004196167,9.3100004196167,9.40999984741211,4.176050186157227,900
2008-12-17,8.930000305175781,9.819999694824219,8.880000114440918,9.180000305175781,4.073980331420898,2600
2008-12-18,9.640000343322754,9.640000343322754,9.40999984741211,9.59000015258789,4.255932807922363,800
2008-12-19,9.859999656677246,9.880000114440918,9.0,9.0,3.9940989017486572,3700
2008-12-22,9.859999656677246,9.859999656677246,8.899999618530273,9.40999984741211,4.176050186157227,1500
2008-12-23,9.899999618530273,15.949999809265137,9.260000228881836,9.989999771118164,4.433448314666748,47600
2008-12-24,10.0,10.5,9.930000305175781,10.5,4.659781455993652,1400
2008-12-26,10.199999809265137,11.09000015258789,9.470000267028809,9.859999656677246,4.375757217407227,5900
2008-12-29,9.930000305175781,9.970000267028809,9.399999618530273,9.859999656677246,4.375757217407227,2200
2008-12-30,9.9399995803833,10.199999809265137,9.859999656677246,10.149999618530273,4.50445556640625,1800
2008-12-31,10.149999618530273,10.199999809265137,9.449999809265137,10.0,4.4378862380981445,2500
2009-01-02,9.449999809265137,9.949999809265137,9.40999984741211,9.90999984741211,4.397945880889893,1900
2009-01-05,9.970000267028809,10.0,9.859999656677246,9.859999656677246,4.375757217407227,400
2009-01-06,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,4.375757217407227,0
2009-01-07,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,4.375757217407227,0
2009-01-08,9.460000038146973,9.460000038146973,9.210000038146973,9.210000038146973,4.087294578552246,3400
2009-01-09,9.229999542236328,9.4399995803833,9.109999656677246,9.4399995803833,4.189365386962891,2100
2009-01-12,9.079999923706055,9.449999809265137,8.760000228881836,9.449999809265137,4.193802833557129,7700
2009-01-13,9.369999885559082,9.390000343322754,9.25,9.25,4.105045795440674,1400
2009-01-14,9.350000381469727,9.390000343322754,9.25,9.25,4.105045795440674,1900
2009-01-15,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,4.087294578552246,200
2009-01-16,9.0,9.140000343322754,8.75,9.079999923706055,4.029601573944092,2900
2009-01-20,9.229999542236328,9.300000190734863,8.760000228881836,8.760000228881836,3.887589454650879,6900
2009-01-21,9.0,9.0,8.75,8.75,3.8831515312194824,800
2009-01-22,8.760000228881836,9.25,8.5,8.75,3.8831515312194824,1600
2009-01-23,8.75,8.75,8.75,8.75,3.8831515312194824,0
2009-01-26,9.289999961853027,9.289999961853027,8.859999656677246,8.859999656677246,3.93196702003479,300
2009-01-27,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,3.93196702003479,0
2009-01-28,9.289999961853027,9.289999961853027,9.220000267028809,9.239999771118164,4.100606918334961,900
2009-01-29,8.760000228881836,8.850000381469727,8.760000228881836,8.850000381469727,3.927530527114868,300
2009-01-30,9.199999809265137,9.220000267028809,9.1899995803833,9.220000267028809,4.091732978820801,300
2009-02-02,8.960000038146973,9.25,8.850000381469727,9.25,4.105045795440674,2500
2009-02-03,9.300000190734863,9.300000190734863,9.09000015258789,9.09000015258789,4.0340375900268555,700
2009-02-04,9.09000015258789,9.270000457763672,9.09000015258789,9.270000457763672,4.113921642303467,900
2009-02-05,9.34000015258789,9.350000381469727,9.199999809265137,9.199999809265137,4.082855224609375,700
2009-02-06,9.350000381469727,9.350000381469727,8.850000381469727,8.850000381469727,3.927530527114868,2800
2009-02-09,9.229999542236328,9.350000381469727,8.90999984741211,8.90999984741211,3.9541563987731934,1600
2009-02-10,8.899999618530273,8.899999618530273,8.800000190734863,8.800000190734863,3.905341625213623,900
2009-02-11,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,3.905341625213623,500
2009-02-12,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,3.905341625213623,0
2009-02-13,9.1899995803833,9.449999809265137,9.1899995803833,9.449999809265137,4.193802833557129,1500
2009-02-17,8.890000343322754,9.210000038146973,8.800000190734863,9.0,3.9940989017486572,3700
2009-02-18,8.800000190734863,9.199999809265137,8.800000190734863,9.199999809265137,4.082855224609375,400
2009-02-19,8.600000381469727,9.149999618530273,8.600000381469727,9.149999618530273,4.060666561126709,300
2009-02-20,9.15999984741211,9.15999984741211,8.729999542236328,8.8100004196167,3.909777879714966,400
2009-02-23,8.539999961853027,8.569999694824219,8.050000190734863,8.420000076293945,3.736701726913452,9800
2009-02-24,8.5,8.760000228881836,7.139999866485596,7.960000038146973,3.5325570106506348,13200
2009-02-25,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,3.701197624206543,300
2009-02-26,8.449999809265137,8.449999809265137,7.579999923706055,8.239999771118164,3.656818389892578,2600
2009-02-27,8.180000305175781,8.260000228881836,7.949999809265137,8.100000381469727,3.5946881771087646,2000
2009-03-02,7.570000171661377,8.470000267028809,7.570000171661377,8.449999809265137,3.7500154972076416,4600
2009-03-03,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,3.7500154972076416,0
2009-03-04,8.010000228881836,8.039999961853027,7.420000076293945,7.489999771118164,3.379976987838745,11600
2009-03-05,7.5,7.820000171661377,7.360000133514404,7.360000133514404,3.321312427520752,5100
2009-03-06,7.400000095367432,7.5,7.400000095367432,7.5,3.384489059448242,2800
2009-03-09,7.5,7.650000095367432,7.360000133514404,7.360000133514404,3.321312427520752,3000
